bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
24,0,0,0,1,19.761268957793032,0.0,29999441,1.1799086365593124e-8,0.7,1.6855837665133035e-8,-43134507289,-43211554857,-43134507289B,-43211554857B
19,0,1,0,1,19.75890026425025,0.0,29999441,1.1589188307157993e-8,1.0,1.1589188307157993e-8,-79021521,-154522926,-79021521B,-154522926B
20,0,0,0,1,19.758910551970285,0.0,29999441,1.0898501033790939e-8,0.7777777777777778,1.4012358472016922e-8,3072597752,3020165902,3.1 GB,3.0 GB
22,0,0,0,1,19.744511875612844,0.0,29999441,1.0883964793280553e-8,0.8,1.360495599160069e-8,-8301454474,-8383661359,-8301454474B,-8383661359B
18,2,2,0,1,16.49468454244286,-2.0,24575108,1.0766762414408141e-8,1.1101866586804278e-8,0.9698155107723557,-7440436,-100318867,-7440436B,-100318867B
20,0,0,0,1,19.743741719460566,0.0,29999441,1.0662510562216322e-8,0.7777777777777778,1.3708942151420985e-8,3115229954,3168822264,3.1 GB,3.2 GB
22,0,0,0,1,19.74402382648898,0.0,29999441,1.0479380543788796e-8,0.8,1.3099225679735994e-8,-7200950779,-7286833718,-7200950779B,-7286833718B
22,0,0,0,1,19.76123979917388,0.0,29999441,1.0424037058077184e-8,0.8,1.303004632259648e-8,24934380685,25011126383,24.9 GB,25.0 GB
16,2,2,0,1,19.758912647362717,0.0,29999441,1.037499442084675e-8,1.1108752352694888e-7,0.09339477640195899,-96683264,-297670,-96683264B,-297670B
20,0,0,0,1,19.744719985498755,0.0,29999441,1.0321322269550187e-8,0.7777777777777778,1.3270271489421668e-8,6202670265,6147306373,6.2 GB,6.1 GB
11,40,9,0,1,3.118600217041359,-32.0,2587153,9.997427761811163e-9,9.9999840000256e-9,0.9997443757695582,-100025727,2,-100025727B,2B
11,24,5,0,1,3.1159482819451174,-16.5,1466974,9.973681349917026e-9,1.0000002900000842e-8,0.9973678457549434,-7,100263874,-7B,100.3 MB
12,32,8,0,1,3.1159481720650146,-17.0,1341904,9.968215050443703e-9,9.99998610001932e-9,0.9968228906262624,-100318867,-4,-100318867B,-4B
10,32,6,0,1,3.1186002361244953,-25.0,2606866,9.920710999103198e-9,9.999999200000064e-9,0.9920711792760077,100799227,0,100.8 MB,0B
22,0,0,0,1,19.744838332660635,0.0,29999441,9.918701910280343e-9,0.8,1.2398377387850428e-8,-4724633401,-4820652110,-4724633401B,-4820652110B
14,8,2,0,1,3.1160588011323256,-23.5,1716438,9.913569731920617e-9,9.131287168415243e-8,0.1085670568571237,-1873,100869965,-1873B,100.9 MB
14,8,1,0,1,3.1049860885100053,-23.5,1251430,9.909009430909634e-9,1.0008317211852566e-8,0.9900774746802266,100929713,11452,100.9 MB,11.5 kB
15,4,0,0,1,3.116070637450552,-24.0,1868858,9.908252750174266e-9,1.0095339477444432e-8,0.9814680102944368,101763611,837643,101.8 MB,837.6 kB
15,4,1,0,1,3.118497900449045,-23.5,2461057,9.901583899937445e-9,9.998358769408002e-9,0.990320924493462,-15492,100978451,-15492B,101.0 MB
16,8,3,0,1,3.10507859687931,-20.5,1323489,9.888916515225326e-9,9.987232521688924e-9,0.990155830832006,322106,-100801207,322.1 kB,-100801207B
12,18,4,0,1,3.118803769512067,-30.5,2882555,9.816915411105274e-9,1.0000039800158405e-8,0.9816876339781938,186,101865177,186B,101.9 MB
13,12,2,0,1,3.1160697594765248,-22.0,1780806,9.809544842122193e-9,1.0000666644438517e-8,0.9808890937863017,2064,101943593,2.1 kB,101.9 MB
24,0,0,0,1,19.743741276054656,0.0,29999441,9.796806237900843e-9,0.7,1.399543748271549e-8,-10683021517,-10595529447,-10683021517B,-10595529447B
14,18,5,0,1,13.67647968028742,-8.0,19733619,9.732028971549541e-9,9.99984850229519e-9,0.9732176411788461,-102751374,2122,-102751374B,2.1 kB
17,4,5,0,1,14.087439708116868,-5.0,21571574,9.631013620555072e-9,9.899866317155186e-9,0.972842795247222,2450024,-101381207,2.5 MB,-101381207B
13,12,3,0,1,3.1049765375908933,-20.5,1045771,9.625389189376963e-9,9.265847382341807e-8,0.10388029062210052,-395,103891508,-395B,103.9 MB
18,0,0,0,1,19.675872805999486,0.0,29999441,9.61890332120686e-9,0.8,1.2023629151508575e-8,762215047,675580084,762.2 MB,675.6 MB
64,0,0,0,1,17.521646720417536,1.0,26486328,9.594040561926937e-9,0.7142857142857143,1.3431656786697712e-8,-1653170459633940791415885527730,-1653170459633940791415929414623,-1653170459633940791415885527730B,-1653170459633940791415929414623B
13,24,7,0,1,16.494167199917975,-2.0,23788846,9.1534930205348e-9,9.999935600414733e-9,0.9153551969029852,-109247529,383,-109247529B,383B
26,0,0,0,1,20.327364303771432,0.0,29999441,9.145643553367556e-9,0.6666666666666667,1.3718465330051333e-8,-166791031075,-166885462523,-166791031075B,-166885462523B
26,0,0,0,1,20.32736429462579,0.0,29999441,9.07028155208e-9,0.6666666666666667,1.3605422328119997e-8,-129707131262,-129611915214,-129707131262B,-129611915214B
22,0,0,0,1,19.74483834164707,0.0,29999441,8.986435456452782e-9,0.8,1.1233044320565978e-8,-3572644559,-3678066606,-3572644559B,-3678066606B
20,0,0,0,1,19.675875769816827,0.0,29999441,8.97899796214458e-9,0.7777777777777778,1.1544425951328747e-8,-855301378,-966672380,-855301378B,-966672380B
15,12,4,0,1,3.1048735734903494,-19.5,751878,8.889663423228746e-9,9.99861419207298e-9,0.8890895530579205,-104427710,27474,-104427710B,27.5 kB
24,0,0,0,1,20.047023664928243,0.0,29999441,8.861594756932305e-9,0.7,1.2659421081331865e-8,-50595602629,-50498877053,-50595602629B,-50498877053B
18,2,4,0,1,3.0928896293219736,-13.5,124719,8.591357058715232e-9,9.011650559227438e-9,0.9533610965327713,14725795,-101670252,14.7 MB,-101670252B
20,0,0,0,1,19.743742909089022,0.0,29999441,8.58670143673955e-9,0.7777777777777778,1.1040044704379421e-8,7108501196,7175049285,7.1 GB,7.2 GB
20,0,0,0,1,19.67661373518745,0.0,29999441,8.401608620715852e-9,0.7777777777777778,1.0802068226634666e-8,1098325756,1166339942,1.1 GB,1.2 GB
17,4,3,0,1,3.11880367368212,-27.0,2834805,8.312261712947626e-9,1.0097708864190925e-8,0.8231829442444163,-163135,-112948323,-163135B,-112948323B
16,2,0,0,1,3.118397040946456,-26.0,2208729,8.282208296793265e-9,9.986282243533348e-9,0.8293585235042239,120121007,-619738,120.1 MB,-619738B
22,0,0,0,1,19.761268841814545,0.0,29999441,8.183877992858043e-9,0.8,1.0229847491072553e-8,-8968232208,-9084605027,-8968232208B,-9084605027B
14,18,6,0,1,3.118600225204458,-25.5,2588829,8.163099345314943e-9,1.0000061800381926e-8,0.8163048897360989,-113079331,-109,-113079331B,-109B
16,8,4,0,1,3.0938448432300865,-26.0,285595,8.074464068766104e-9,1.0007647043258695e-8,0.8068294209281879,-14293,-115605040,-14293B,-115605040B
26,0,0,0,1,20.047023672960886,0.0,29999441,8.032642349122157e-9,0.6666666666666667,1.2048963523683234e-8,-154622761044,-154717612119,-154622761044B,-154717612119B
24,0,0,0,1,19.761268945112327,0.0,29999441,8.024054913021e-9,0.7,1.146293559003e-8,-91810280946,-91909981161,-91810280946B,-91909981161B
22,0,0,0,1,19.743741346457615,0.0,29999441,7.883134884710073e-9,0.8,9.853918605887591e-9,-7667101424,-7780601555,-7667101424B,-7780601555B
22,0,0,0,1,19.74374133857448,0.0,29999441,7.568334072078422e-9,0.8,9.460417590098027e-9,10730203918,10796268655,10.7 GB,10.8 GB
26,0,0,0,1,19.76126885020961,0.0,29999441,7.538578784353677e-9,0.6666666666666667,1.1307868176530514e-8,-109772451679,-109887800373,-109772451679B,-109887800373B
38,0,0,0,1,20.691325749852062,0.0,29999441,7.537549379024379e-9,0.6666666666666667,1.1306324068536567e-8,-112062360208344136,-112062360134049432,-112062360208344136B,-112062360134049432B
20,0,0,0,1,19.758900215479677,0.0,29999441,7.241252641484504e-9,0.7777777777777778,9.310181967622934e-9,5715527616,5794440561,5.7 GB,5.8 GB
18,0,0,0,1,19.75891491041979,0.0,29999441,7.214705821452336e-9,0.8,9.018382276815419e-9,566142378,450637553,566.1 MB,450.6 MB
18,0,0,0,1,19.675875560190097,0.0,29999441,7.058257291100376e-9,0.8,8.822821613875468e-9,451771604,536778423,451.8 MB,536.8 MB
24,0,0,0,1,19.761239846591558,0.0,29999441,7.053135174384932e-9,0.7,1.0075907391978475e-8,-98870335897,-99005952430,-98870335897B,-99005952430B
22,0,0,0,1,19.744838348679238,0.0,29999441,7.032168619361111e-9,0.8,8.790210774201387e-9,-8584555390,-8711790229,-8584555390B,-8711790229B
25,0,2,0,1,13.676479687319247,-3.0,19781966,7.031826313102502e-9,1.9924900658430298e-8,0.35291650551478715,999919050929,1000061261495,999.9 GB,1.0 TB
24,0,0,0,1,19.761307833587896,0.0,29999441,7.029705367095954e-9,0.7,1.0042436238708507e-8,-69695952820,-69576160422,-69695952820B,-69576160422B
22,0,0,0,1,19.74471999248927,0.0,29999441,6.990513032157592e-9,0.8,8.73814129019699e-9,-7113415578,-7249654642,-7113415578B,-7249654642B
22,0,0,0,1,19.744304732329994,0.0,29999441,6.964610299451248e-9,0.8,8.70576287431406e-9,-2752522833,-2872175376,-2752522833B,-2872175376B
20,0,0,0,1,19.744023816009598,0.0,29999441,6.9155264143571085e-9,0.7777777777777778,8.891391104173425e-9,5180460847,5263090648,5.2 GB,5.3 GB
26,0,0,0,1,19.761277774985317,0.0,29999441,6.793505828719305e-9,0.6666666666666667,1.0190258743078956e-8,-118243271272,-118353670824,-118243271272B,-118353670824B
22,0,0,0,1,19.743742859408965,0.0,29999441,6.779467106315611e-9,0.8,8.474333882894513e-9,-4566891239,-4699645036,-4566891239B,-4699645036B
22,0,0,0,1,19.761268969927478,0.0,29999441,6.747530693909849e-9,0.8,8.434413367387312e-9,16594367666,16520266484,16.6 GB,16.5 GB
22,0,0,0,1,19.743740177110215,0.0,29999441,6.686226966494571e-9,0.8,8.357783708118214e-9,-7185175178,-7055555488,-7185175178B,-7055555488B
22,0,0,0,1,19.744719975177432,0.0,29999441,6.532360677893116e-9,0.8,8.165450847366394e-9,-6828634410,-6964709090,-6828634410B,-6964709090B
24,0,0,0,1,19.76129504099483,0.0,29999441,6.365669415220023e-9,0.7,9.09381345031432e-9,101851225685,101965474899,101.9 GB,102.0 GB
20,0,0,0,1,19.74471996864507,0.0,29999441,6.325140454803911e-9,0.7777777777777778,8.132323441890742e-9,9662949725,9753292157,9.7 GB,9.8 GB
20,0,0,0,1,19.744719938801182,0.0,29999441,6.149408579784295e-9,0.7777777777777778,7.906382459722664e-9,9773771591,9866695742,9.8 GB,9.9 GB
16,2,1,0,1,13.887439661692563,-2.5,20346497,6.1465470365692114e-9,8.013168941557992e-9,0.7670557155848688,100351113,9966129,100.4 MB,10.0 MB
15,12,5,0,1,3.1171797878932637,-23.0,2081003,6.145751223437769e-9,1.0000745355551348e-8,0.6145293180599086,-151092852,-1245,-151092852B,-1245B
24,0,0,0,1,19.76126897605106,0.0,29999441,6.123582429705361e-9,0.7,8.747974899579088e-9,123246513764,123319092920,123.2 GB,123.3 GB
24,0,0,0,1,19.76129493781973,0.0,29999441,5.895755470768486e-9,0.7,8.422507815383552e-9,-10213848526,-10059654392,-10213848526B,-10059654392B
26,0,0,0,1,19.761295215960214,0.0,29999441,5.847495611372313e-9,0.6666666666666667,8.771243417058469e-9,-110447250875,-110577546785,-110447250875B,-110577546785B
20,0,0,0,1,19.743739915813446,0.0,29999441,5.809831885542593e-9,0.7777777777777778,7.469783852840477e-9,8879292068,9008383583,8.9 GB,9.0 GB
22,0,0,0,1,19.74543448646164,0.0,29999441,5.56128988033611e-9,0.8,6.951612350420137e-9,-1092088749,-1263340558,-1092088749B,-1263340558B
28,0,0,0,1,20.32806808889231,0.0,29999441,5.5524474075198876e-9,0.8,6.940559259399859e-9,-1269485659757,-1269336880868,-1269485659757B,-1269336880868B
22,0,0,0,1,19.744719258631342,0.0,29999441,5.517746664708002e-9,0.8,6.897183330885003e-9,-8753379502,-8925551234,-8753379502B,-8925551234B
22,0,0,0,1,19.745434491779374,0.0,29999441,5.31773345106874e-9,0.8,6.647166813835924e-9,-1385404481,-1216159443,-1385404481B,-1216159443B
20,0,0,0,1,19.743741725557687,0.0,29999441,5.230843040378766e-9,0.7777777777777778,6.725369623344127e-9,7315834983,7425077139,7.3 GB,7.4 GB
20,0,0,0,1,19.743743134336825,0.0,29999441,5.21950941757911e-9,0.7777777777777778,6.710797822601712e-9,4243670028,4134190664,4.2 GB,4.1 GB
20,0,0,0,1,19.743740076522233,0.0,29999441,5.130911583201193e-9,0.7777777777777778,6.596886321258677e-9,8877014359,9023187215,8.9 GB,9.0 GB
20,0,0,0,1,19.761239839538423,0.0,29999441,5.084260972395972e-9,0.7777777777777778,6.536906964509107e-9,-292613291,-466159249,-292613291B,-466159249B
20,0,0,0,1,19.743742897341406,0.0,29999441,4.713059244304687e-9,0.7777777777777778,6.059647599820312e-9,4976379369,5097623033,5.0 GB,5.1 GB
36,0,0,0,1,20.327874885121076,0.0,29999441,4.6764637681775386e-9,0.7142857142857143,6.547049275448554e-9,-10011991488509862,-10011991338032121,-10011991488509862B,-10011991338032121B
22,0,0,0,1,19.76126893465001,0.0,29999441,4.6077006011989515e-9,0.8,5.759625751498689e-9,65470866640,65362352645,65.5 GB,65.4 GB
20,0,1,0,1,17.521646710823493,0.5,26479509,4.485290498460502e-9,0.7777777777777778,5.766802069449217e-9,9800937773,9974344106,9.8 GB,10.0 GB
19,0,3,0,1,3.118397032663714,-28.0,2195609,4.390630927376253e-9,4.730219051714066e-9,0.9282087952745534,-107778825,104795028,-107778825B,104.8 MB
18,0,0,0,1,19.625637222126638,0.0,29999441,4.314611591623076e-9,0.8,5.3932644895288445e-9,738219059,931361203,738.2 MB,931.4 MB
40,0,0,0,1,21.50722667182604,0.0,29999441,4.295462135731388e-9,0.7142857142857143,6.013646990023943e-9,-1248451513104797435,-1248451513235167575,-1248451513104797435B,-1248451513235167575B
21,0,1,0,1,19.67587555313184,0.0,29999441,4.251781516406041e-9,1.0,4.251781516406041e-9,-992207672,-1172063076,-992207672B,-1172063076B
22,0,0,0,1,19.743741350528428,0.0,29999441,4.070813413817963e-9,0.8,5.088516767272454e-9,-7265501844,-7031548367,-7265501844B,-7031548367B
22,0,0,0,1,19.743740080579077,0.0,29999441,4.056846315586375e-9,0.8,5.071057894482968e-9,10141456667,10264705112,10.1 GB,10.3 GB
20,0,0,0,1,19.758900219386963,0.0,29999441,3.907281732241076e-9,0.7777777777777778,5.023647941452812e-9,6575518781,6721765868,6.6 GB,6.7 GB
22,0,0,0,1,19.761268861923476,0.0,29999441,3.902007877264246e-9,0.8,4.877509846580307e-9,51462697739,51334558582,51.5 GB,51.3 GB
18,0,0,0,1,19.675872963080483,0.0,29999441,3.846481897800748e-9,0.8,4.8081023722509354e-9,238474721,455122909,238.5 MB,455.1 MB
36,0,0,0,1,20.327953557121674,0.0,29999441,3.6994135942363677e-9,0.7142857142857143,5.179179031930915e-9,-10012025587519752,-10012025749707619,-10012025587519752B,-10012025749707619B
24,0,0,0,1,19.761268963007502,0.0,29999441,3.6311723795921783e-9,0.7,5.1873891137031124e-9,-97139595543,-97388760774,-97139595543B,-97388760774B
22,0,0,0,1,19.761239750044485,0.0,29999441,3.6158851562476043e-9,0.8,4.519856445309505e-9,51989621652,52127900380,52.0 GB,52.1 GB
36,0,0,0,1,20.327896349616474,0.0,29999441,3.5768012129945862e-9,0.7142857142857143,5.007521698192421e-9,-10012071042674826,-10012071217411962,-10012071042674826B,-10012071217411962B
17,0,1,0,1,19.743740267675445,0.0,29999441,3.5757770369903173e-9,1.0,3.5757770369903173e-9,255009303,26196989,255.0 MB,26.2 MB
24,0,0,0,1,20.047023676373627,0.0,29999441,3.4127417244536837e-9,0.7,4.8753453206481195e-9,-60213715735,-59920696198,-60213715735B,-59920696198B
36,0,0,0,1,20.327909824601463,0.0,29999441,3.399374477023233e-9,0.7142857142857143,4.7591242678325264e-9,-10012071438333187,-10012071609933385,-10012071438333187B,-10012071609933385B
22,0,0,0,1,19.7448383520777,0.0,29999441,3.3984603329836784e-9,0.8,4.248075416229597e-9,-2678357841,-2415080723,-2678357841B,-2415080723B
23,0,1,0,1,19.74374290050232,0.0,29999441,3.160912394234956e-9,1.0,3.160912394234956e-9,-9801717873,-10102264007,-9801717873B,-10102264007B
20,0,0,0,1,19.76115681700849,0.0,29999441,3.1048254313531252e-9,0.7777777777777778,3.991918411739733e-9,9002445735,9186491049,9.0 GB,9.2 GB
22,0,0,0,1,19.74472003058156,0.0,29999441,3.0772956016207487e-9,0.8,3.846619502025936e-9,-8869070878,-9177783502,-8869070878B,-9177783502B
20,0,0,0,1,19.743741353573522,0.0,29999441,3.045094980570033e-9,0.7777777777777778,3.915122117875757e-9,1523438348,1335782930,1.5 GB,1.3 GB
24,0,0,0,1,20.324222224804945,0.0,29999441,3.0329642389070542e-9,0.7,4.332806055581506e-9,-36320196690,-36602805646,-36320196690B,-36602805646B
22,0,0,0,1,19.76130784635311,0.0,29999441,2.7359902987474867e-9,0.8,3.419987873434358e-9,26277298857,26094549671,26.3 GB,26.1 GB
20,0,0,0,1,19.761238114489835,0.0,29999441,2.7268913510655955e-9,0.7777777777777778,3.5060031656557657e-9,4209097526,4418650639,4.2 GB,4.4 GB
22,0,0,0,1,19.761268852924598,0.0,29999441,2.7149896893922564e-9,0.8,3.3937371117403202e-9,27189393845,27005231083,27.2 GB,27.0 GB
22,0,0,0,1,19.76126883208731,0.0,29999441,2.694565406479503e-9,0.8,3.3682067580993784e-9,74515006990,74700565670,74.5 GB,74.7 GB
24,0,0,0,1,19.76130784189822,0.0,29999441,2.6830417048440863e-9,0.7,3.832916721205838e-9,106229746332,106064096859,106.2 GB,106.1 GB
22,0,0,0,1,19.74471983456122,0.0,29999441,2.653588422709784e-9,0.8,3.3169855283872297e-9,-3880349417,-3541186044,-3880349417B,-3541186044B
22,0,0,0,1,19.761307848978063,0.0,29999441,2.6249547772790972e-9,0.8,3.2811934715988713e-9,66069713215,66260192687,66.1 GB,66.3 GB
20,0,0,0,1,19.744511729025724,0.0,29999441,2.529310655165282e-9,0.7777777777777778,3.2519708423553624e-9,7919601627,8216125108,7.9 GB,8.2 GB
22,0,0,0,1,19.76123983445416,0.0,29999441,2.48552880390846e-9,0.8,3.106911004885575e-9,26906785316,26705620880,26.9 GB,26.7 GB
22,0,0,0,1,19.761294931923977,0.0,29999441,2.4808053654287858e-9,0.8,3.101006706785982e-9,33073979965,32751504042,33.1 GB,32.8 GB
20,0,0,0,1,19.744720095241615,0.0,29999441,2.3967569256743546e-9,0.7777777777777778,3.0815446187241703e-9,3993476386,4231893793,4.0 GB,4.2 GB
24,0,0,0,1,19.761277486864316,0.0,29999441,2.3738347638153606e-9,0.7,3.3911925197362297e-9,103347454533,103534680894,103.3 GB,103.5 GB
20,0,0,0,1,19.7612397464286,0.0,29999441,2.314144223226739e-9,0.7777777777777778,2.9753282870058075e-9,2438238426,2685167103,2.4 GB,2.7 GB
22,0,0,0,1,19.75890026655949,0.0,29999441,2.3092416525232544e-9,0.8,2.886552065654068e-9,-3642761763,-4003630593,-3642761763B,-4003630593B
26,0,0,0,1,19.761279076782987,0.0,29999441,2.29195571362802e-9,0.6666666666666667,3.43793357044203e-9,-128857204328,-129210406532,-128857204328B,-129210406532B
20,0,0,0,1,19.745434479291244,0.0,29999441,2.241708199342449e-9,0.7777777777777778,2.8821962562974342e-9,1745308420,2079874712,1.7 GB,2.1 GB
24,0,0,0,1,19.76126886553445,0.0,29999441,2.218467506444866e-9,0.7,3.1692392949212375e-9,-86363488235,-86771320174,-86363488235B,-86771320174B
20,0,0,0,1,19.75890025266106,0.0,29999441,2.150678321146608e-9,0.7777777777777778,2.76515784147421e-9,5961065312,6226762216,6.0 GB,6.2 GB
20,0,0,0,1,19.761276928561024,0.0,29999441,2.122863255143013e-9,0.7777777777777778,2.729395613755302e-9,9393613014,9124434785,9.4 GB,9.1 GB
24,0,0,0,1,19.7612689366945,0.0,29999441,2.04449098656391e-9,0.7,2.9207014093770142e-9,-46128498767,-45683844858,-46128498767B,-45683844858B
36,0,0,0,1,20.32789634603967,0.0,29999441,2.033922534548908e-9,0.7142857142857143,2.847491548368471e-9,-10011988692594856,-10011988999882862,-10011988692594856B,-10011988999882862B
19,0,2,0,1,19.67587453444341,0.0,29999441,2.0032882935628924e-9,1.9969646137870437e-5,0.0001003166645884554,1027770237,528590961,1.0 GB,528.6 MB
24,0,0,0,1,19.761268856938525,0.0,29999441,1.8834406523498754e-9,0.7,2.690629503356965e-9,-52534038473,-53016714106,-52534038473B,-53016714106B
24,0,0,0,1,19.75890022126635,0.0,29999441,1.879391035938959e-9,0.7,2.684844337055656e-9,-13532943394,-13908534391,-13532943394B,-13908534391B
24,0,0,0,1,19.76130782646546,0.0,29999441,1.8633970797141903e-9,0.7,2.661995828163129e-9,107057361745,107295874754,107.1 GB,107.3 GB
24,0,0,0,1,19.761307836761322,0.0,29999441,1.858642609140191e-9,0.7,2.65520372734313e-9,104084626042,103693333642,104.1 GB,103.7 GB
22,0,0,0,1,19.745433947140718,0.0,29999441,1.8362746481043962e-9,0.8,2.2953433101304953e-9,-9144850318,-9662202121,-9144850318B,-9662202121B
24,0,0,0,1,19.761294927743055,0.0,29999441,1.7978309588017105e-9,0.7,2.5683299411453007e-9,-62626241396,-63089762913,-62626241396B,-63089762913B
26,0,0,0,1,19.761239788749844,0.0,29999441,1.7610936909758614e-9,0.6666666666666667,2.641640536463792e-9,-109382162288,-109814793877,-109382162288B,-109814793877B
20,0,0,0,1,19.743742861112388,0.0,29999441,1.7034232093316698e-9,0.7777777777777778,2.190115554855004e-9,6206286170,6541745126,6.2 GB,6.5 GB
19,0,3,0,1,19.67587591142566,0.0,29999441,1.6993848062161172e-9,4.730219051714066e-9,0.3592613339122888,308260655,-280187586,308.3 MB,-280187586B
22,0,0,0,1,19.76126891097842,0.0,29999441,1.696911166904042e-9,0.8,2.1211389586300523e-9,19215901498,19510554518,19.2 GB,19.5 GB
22,0,0,0,1,19.761307838450083,0.0,29999441,1.6887615466986191e-9,0.8,2.1109519333732737e-9,44624069386,45097789315,44.6 GB,45.1 GB
20,0,0,0,1,19.76129492944317,0.0,29999441,1.6769500635730651e-9,0.7777777777777778,2.1560786531653694e-9,6034685198,5587444689,6.0 GB,5.6 GB
20,0,0,0,1,19.74374026935066,0.0,29999441,1.6752154100304814e-9,0.7777777777777778,2.1538483843249045e-9,9132912800,8685209182,9.1 GB,8.7 GB
52,0,0,0,1,17.52157378729986,1.0,26329020,1.666946847092726e-9,0.7142857142857143,2.3337255859298164e-9,-1926601723823898393810200,-1926601723823898731253473,-1926601723823898393810200B,-1926601723823898731253473B
20,0,0,0,1,19.74543448090035,0.0,29999441,1.6091052356862338e-9,0.7777777777777778,2.0688495887394433e-9,5659689063,6125786608,5.7 GB,6.1 GB
24,0,0,0,1,19.76129493942871,0.0,29999441,1.6089786252218967e-9,0.7,2.2985408931741383e-9,-97791301620,-98353622269,-97791301620B,-98353622269B
20,0,0,0,1,19.743742910669614,0.0,29999441,1.5805935001908646e-9,0.7777777777777778,2.0321916431025403e-9,2273044228,2634572079,2.3 GB,2.6 GB
18,2,4,0,1,19.655163132901286,0.0,29999441,1.5597498685286837e-9,9.011650559227438e-9,0.17308148582521157,79389367,-561739073,79.4 MB,-561739073B
21,0,1,0,1,19.758910553511523,0.0,29999441,1.541241318933226e-9,1.0,1.541241318933226e-9,-895310759,-1544138420,-895310759B,-1544138420B
22,0,0,0,1,19.74541547199693,0.0,29999441,1.5274678637041068e-9,0.8,1.9093348296301335e-9,-2303897034,-2925841379,-2303897034B,-2925841379B
22,0,0,0,1,19.761268867058455,0.0,29999441,1.5240030541996568e-9,0.8,1.9050038177495708e-9,79629336746,79301253414,79.6 GB,79.3 GB
19,0,2,0,1,19.625486061857885,0.0,29999441,1.4649549084608495e-9,1.9969646137870437e-5,7.33590819960855e-5,401938384,1022497354,401.9 MB,1.0 GB
19,0,2,0,1,19.74374362319122,0.0,29999441,1.4378425738114797e-9,1.9969646137870437e-5,7.200140472618366e-5,968429920,1663916351,968.4 MB,1.7 GB
22,0,0,0,1,19.76126895937633,0.0,29999441,1.4217436140346262e-9,0.8,1.7771795175432827e-9,30168458936,29605769579,30.2 GB,29.6 GB
21,0,1,0,1,19.675872745726267,0.0,29999441,1.4184567674437248e-9,1.0,1.4184567674437248e-9,-782914869,-1452656818,-782914869B,-1452656818B
22,0,0,0,1,19.761295034502922,0.0,29999441,1.4168994521476088e-9,0.8,1.771124315184511e-9,29697948062,29345064871,29.7 GB,29.3 GB
22,0,0,0,1,19.758900208238426,0.0,29999441,1.4158905349428135e-9,0.8,1.7698631686785167e-9,10277019330,10630153974,10.3 GB,10.6 GB
22,0,0,0,1,19.761294925790715,0.0,29999441,1.4130829493539483e-9,0.8,1.7663536866924353e-9,23518672886,23872509156,23.5 GB,23.9 GB
24,0,0,0,1,19.761307850375296,0.0,29999441,1.3972309264385232e-9,0.7,1.9960441806264616e-9,-27338389773,-26660356956,-27338389773B,-26660356956B
36,0,0,0,1,20.327911968920287,0.0,29999441,1.3185581285846226e-9,0.7142857142857143,1.8459813800184716e-9,-10011972166146858,-10011971680768181,-10011972166146858B,-10011971680768181B
22,0,0,0,1,19.761268863315983,0.0,29999441,1.2949545176621138e-9,0.8,1.6186931470776421e-9,79048969933,79435083880,79.0 GB,79.4 GB
20,0,0,0,1,19.7447199937408,0.0,29999441,1.2515348060207015e-9,0.7777777777777778,1.6091161791694733e-9,5244913641,5701495886,5.2 GB,5.7 GB
20,0,0,0,1,19.75891494443878,0.0,29999441,1.2477976706458723e-9,0.7777777777777778,1.6043112908304072e-9,4800410392,4342460690,4.8 GB,4.3 GB
17,0,1,0,1,19.67587580055263,0.0,29999441,1.2365726762815811e-9,1.0,1.2365726762815811e-9,72006934,733659770,72.0 MB,733.7 MB
18,0,0,0,1,19.74472008975669,0.0,29999441,1.2360562282986875e-9,0.8,1.5450702853733594e-9,940917739,266730502,940.9 MB,266.7 MB
22,0,0,0,1,19.744720092844858,0.0,29999441,1.2059543329502627e-9,0.8,1.5074429161878282e-9,-7809370268,-8638589064,-7809370268B,-8638589064B
22,0,0,0,1,19.744511107824344,0.0,29999441,1.2008725119790497e-9,0.8,1.501090639973812e-9,-8007578254,-8752650552,-8007578254B,-8752650552B
30,0,2,0,1,16.494167201101774,-0.5,24064863,1.1751807665111614e-9,1.0,1.1751807665111614e-9,999949809739244,999950660672163,999.9 TB,1.0 PB
22,0,0,0,1,19.761268833630666,0.0,29999441,1.1165196538911443e-9,0.8,1.3956495673639303e-9,68147156356,68594976507,68.1 GB,68.6 GB
21,0,1,0,1,19.743739910003615,0.0,29999441,1.1154746366054924e-9,1.0,1.1154746366054924e-9,-598184189,-1444859150,-598184189B,-1444859150B
19,0,3,0,1,19.67587287347424,0.0,29999441,1.0877826725786219e-9,4.730219051714066e-9,0.22996454512702694,438477226,-480824051,438.5 MB,-480824051B
18,2,1,0,1,13.676479688402576,-7.0,19987965,1.083318810180811e-9,1.110821949346737e-9,0.9752407312602166,77584894,1000674192,77.6 MB,1.0 GB
20,2,2,0,1,4.785585610567141,-18.0,5096120,1.0710591757420554e-9,1.1106746628637581e-9,0.9643320510980611,-96394133,-1030049362,-96394133B,-1030049362B
22,0,0,0,1,19.76126885411504,0.0,29999441,1.0156451205844538e-9,0.8,1.2695564007305672e-9,97923554303,98711231006,97.9 GB,98.7 GB
