bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
35,0,12,0,1,3.5039148596347556e-17,4.762479790053231e-17,0.735733276381125,-1.4677822889111224e16,1.3861683350610564e16,-14677822889111225B,13.9 PB
35,0,1,0,1,3.214705642474883e-17,1.0,3.214705642474883e-17,-2.060895418978742e15,-2.9949972175869896e16,-2060895418978742B,-29949972175869897B
33,4,3,0,1,3.0602097509857235e-17,1.0095949383649108e-16,0.3031126281141906,-3.027307366790001e16,-1.6130475438248e13,-30273073667900008B,-16130475438248B
29,24,7,0,1,2.656340950549489e-17,9.99933311073751e-17,0.26565181108898656,-7.360002977e9,-3.4749948736541104e16,-7360002977B,-34749948736541106B
29,12,6,0,1,2.4630851857561965e-17,9.999035998341654e-17,0.24633226504682057,-2.0696677431e10,4.059946834182239e16,-20696677431B,40.6 PB
31,12,13,0,1,2.1220815003940792e-17,9.997893434001065e-17,0.21225286250574105,-4.711676338341073e16,6.780166367916e12,-47116763383410729B,6.8 TB
36,0,0,0,1,1.2412284494097458e-17,0.7142857142857143,1.737719829173644e-17,2.0660037163318566e17,1.3946258295861757e17,206.6 PB,139.5 PB
30,8,0,0,1,1.2180548491780707e-17,9.055934456427171e-17,0.13450349657882005,9.951482275166e12,8.210806066633928e16,10.0 TB,82.1 PB
32,8,4,0,1,1.1513945098462991e-17,9.982233570136054e-17,0.11534437676262528,-7.067290139828e12,-8.396323161089102e16,-7067290139828B,-83963231610891030B
37,0,1,0,1,1.042487595535076e-17,1.0,1.042487595535076e-17,-1.3333273635306066e17,-5.063928568665071e16,-133332736353060658B,-50639285686650713B
20,128,5,0,1,9.98431033104731e-18,9.999999408134299e-18,0.998431092198443,80.0,1.001571432420716e17,80B,100.2 PB
24,72,1,0,1,9.957933440931553e-18,9.999338701132912e-18,0.995859200149239,-43029.0,1.0042244266155917e17,-43029B,100.4 PB
21,112,4,0,1,9.927863099154276e-18,9.999969866319557e-18,0.9927893015549836,432.0,1.0072661055179046e17,432B,100.7 PB
19,144,6,0,1,9.906599743970818e-18,9.999968912740198e-18,0.9906630540970558,1.0094280841502682e17,2.0,100.9 PB,2B
24,98,13,0,1,9.837485676316816e-18,9.999840915882057e-18,0.9837642177579662,-1.016519904478157e17,52793.0,-101651990447815693B,52.8 kB
20,162,18,0,1,9.823152557123576e-18,9.999936376815885e-18,0.9823215055545584,-1.0180031249487392e17,6.0,-101800312494873918B,6B
22,98,2,0,1,9.777849259676383e-18,9.99998050460378e-18,0.9777868322018096,3909.0,1.0227197959821434e17,3.9 kB,102.3 PB
25,60,2,0,1,9.685599934244689e-18,9.999923772783605e-18,0.9685673765439694,1.950077e6,1.0324605670354592e17,2.0 MB,103.2 PB
27,40,0,0,1,9.625647618118299e-18,9.999999069524602e-18,0.9625648513761211,4.69676431e8,1.0388911418683621e17,469.7 MB,103.9 PB
25,84,12,0,1,9.536813219904619e-18,9.999337623620662e-18,0.9537444957730543,-1.0009061019998835e17,197723.0,-100090610199988346B,197.7 kB
26,72,14,0,1,9.505236171431161e-18,9.999595906908652e-18,0.9505620286979857,2.047671e6,-1.0520517133347259e17,2.0 MB,-105205171333472590B
26,50,1,0,1,9.491182601722995e-18,9.999768920656992e-18,0.949140192841518,-1.417835e6,1.0536094836116699e17,-1417835B,105.4 PB
24,72,0,0,1,9.417458491596427e-18,9.99998706876716e-18,0.9417470669547026,487550.0,1.0618576135981182e17,487.6 kB,106.2 PB
21,144,17,0,1,9.411012014236096e-18,9.999962330684144e-18,0.9411047465008044,-1.0,-1.0000799798836851e17,-1B,-100007997988368508B
23,112,15,0,1,9.3058014693826e-18,9.999443064039546e-18,0.930631977179664,-410.0,-1.0234271121240054e17,-410B,-102342711212400546B
22,98,3,0,1,9.269530405805086e-18,9.999803663531475e-18,0.9269712404064853,1.078803300945799e17,-216.0,107.9 PB,-216B
23,84,1,0,1,9.254295632485544e-18,9.999965419818475e-18,0.9254327634118492,29920.0,1.0805792679563384e17,29.9 kB,108.1 PB
30,18,5,0,1,9.142154779187595e-18,9.999874294115654e-18,0.9142269702897389,-1.3154044635e10,1.0938338979123603e17,-13154044635B,109.4 PB
23,84,2,0,1,9.07197620218181e-18,9.999803247142968e-18,0.9072154699417465,1.1022956605193483e17,-2139.0,110.2 PB,-2139B
35,4,14,0,1,8.970905998870475e-18,9.899279930973108e-18,0.9062180341826769,-1.047829811852956e17,6.688480016717866e15,-104782981185295594B,6.7 PB
34,2,9,0,1,8.820496322566946e-18,9.985492222954318e-18,0.883331149393986,1.1319188292206352e17,-1.80422153506124e14,113.2 PB,-180422153506124B
28,32,2,0,1,8.786476363928429e-18,9.999918157746861e-18,0.8786548275019243,1.1381127052151242e17,4.368751664e9,113.8 PB,4.4 GB
33,4,0,0,1,8.598604094147353e-18,1.0099726306183802e-17,0.8513700107776832,4.93674810634834e14,1.167916214367216e17,493.7 TB,116.8 PB
22,128,16,0,1,8.53844876124074e-18,9.999991883969891e-18,0.8538455691077087,-1.171172923750941e17,966.0,-117117292375094093B,966B
32,8,7,0,1,8.354223722934421e-18,9.9989658616472e-18,0.8355087754603225,-7.968934151385e12,1.1370696515266434e17,-7968934151385B,113.7 PB
31,24,12,0,1,8.113546441192526e-18,9.99874770826078e-18,0.8114562621166314,8.43988002404e11,-1.2324982170400544e17,844.0 GB,-123249821704005432B
28,50,12,0,1,8.074548114423534e-18,9.99914394695972e-18,0.8075239397747278,9.03934589e8,-1.2384593893432136e17,903.9 MB,-123845938934321356B
29,24,4,0,1,7.994536592566387e-18,9.999423461465933e-18,0.7994997534982256,-1.788210329e9,1.250854222912587e17,-1788210329B,125.1 PB
27,60,13,0,1,7.970617599071275e-18,9.99966086124759e-18,0.7970887922769848,3.8433445e7,-1.1975802908300838e17,38.4 MB,-119758029083008384B
32,8,1,0,1,7.958189298124152e-18,1.000590577356713e-17,0.7953492145756074,1.2566982059331195e17,1.3096112566955e13,125.7 PB,13.1 TB
30,18,0,0,1,7.915732106665191e-18,9.99999026263498e-18,0.7915739814509989,1.79007680524e11,1.2633088178095677e17,179.0 GB,126.3 PB
28,32,3,0,1,7.659162931725145e-18,9.999839758731867e-18,0.7659285665089941,1.3056257012888832e17,-3.3920859e8,130.6 PB,-339208590B
32,18,6,0,1,7.614824671164955e-18,9.996626717907057e-18,0.7617394233121102,-9.13099351607e11,-1.2708748137562696e17,-913099351607B,-127087481375626954B
24,98,14,0,1,7.586386752829233e-18,9.998874296126772e-18,0.7587240851470595,-1405.0,-1.244919979978925e17,-1405B,-124491997997892499B
27,40,2,0,1,7.504259361679705e-18,9.999915512534782e-18,0.7504322763800554,1.3325765430631378e17,-2.0837088e7,133.3 PB,-20837088B
23,112,14,0,1,7.46878328121122e-18,9.999758960682969e-18,0.7468963312592799,8904.0,-1.3389061676425597e17,8.9 kB,-133890616764255963B
25,60,0,0,1,7.33962531673014e-18,9.999914413904152e-18,0.7339688134255354,-273331.0,1.3624673697151366e17,-273331B,136.2 PB
29,24,1,0,1,7.328969490598564e-18,9.9997718878358e-18,0.7329136677121478,8.8851833281e10,1.3644491936760734e17,88.9 GB,136.4 PB
25,84,13,0,1,7.288294139712717e-18,9.999684742527353e-18,0.7288523915875622,-15760.0,-1.3096966673510171e17,-15760B,-130969666735101711B
31,12,2,0,1,7.139355588374277e-18,1.0000458658803256e-17,0.7139028150563482,1.4007856934685984e17,9.905218629629e12,140.1 PB,9.9 TB
34,8,4,0,1,7.014395266598487e-18,1.000731579161408e-17,0.7009267432608055,-9.9652933209567e13,-1.4266361775022694e17,-99652933209567B,-142663617750226945B
36,2,13,0,1,6.751738020350094e-18,9.011028061705225e-18,0.7492749966059268,-1.189803203634222e17,2.912969175285769e16,-118980320363422208B,29.1 PB
30,32,8,0,1,6.517531789868971e-18,9.994474942044637e-18,0.6521134754614368,-1.4206696083754715e17,-1.169592734e9,-142066960837547148B,-1169592734B
33,12,13,0,1,6.474593662978477e-18,9.997725621168515e-18,0.6476066565849342,-1.5439298718026317e17,5.6859721785453e13,-154392987180263169B,56.9 TB
32,18,14,0,1,5.965017111095816e-18,9.998801359500586e-18,0.5965732187916726,-1.6764288605727888e17,1.226503580623e12,-167642886057278883B,1.2 TB
34,8,12,0,1,5.03982880290666e-18,9.9850992340107e-18,0.5047349740641806,-1.9754896323843363e17,8.70475021703737e14,-197548963238433626B,870.5 TB
30,32,13,0,1,4.769816022054409e-18,9.999635334578037e-18,0.47699899670948204,-2.096516236428276e17,6.8451009113e10,-209651623642827579B,68.5 GB
28,50,10,0,1,4.767890672719133e-18,9.997800428057297e-18,0.47689396353009583,-1.929574445816948e17,-5.3017473e7,-192957444581694797B,-53017473B
29,40,14,0,1,4.734787125276027e-18,9.999379543341919e-18,0.47350809165241486,1.055640823e9,-2.1120273595055613e17,1.1 GB,-211202735950556116B
31,12,6,0,1,4.583191748171417e-18,9.999932122940108e-18,0.4583222857740658,2.1818811842040832e17,-4.39891378639e11,218.2 PB,-439891378639B
26,72,12,0,1,4.468770158459439e-18,9.998826744920884e-18,0.4469294520709088,-459791.0,-2.2377521433028774e17,-459791B,-223775214330287730B
36,0,11,0,1,4.262194082095394e-18,8.997826217332704e-18,0.47369153161516264,-1.875360118789619e16,2.1586734303442243e17,-18753601187896194B,215.9 PB
35,0,10,0,1,3.2802772432265157e-18,9.880998016539622e-18,0.33197833232389273,-6.177539210990382e15,2.986747418164478e17,-6177539210990382B,298.7 PB
27,60,11,0,1,3.189891326731233e-18,9.998524505901495e-18,0.3190362062770804,-4.628488e6,-2.8623027707067818e17,-4628488B,-286230277070678162B
33,4,8,0,1,3.1750375407405923e-18,9.997484923938001e-18,0.3175836287723,3.148903890125531e17,-6.6516903824033e13,314.9 PB,-66516903824033B
37,0,12,0,1,2.3136467390858082e-18,4.7633375142635336e-18,0.4857196728465555,2.408042574685512e17,-1.9141384355197462e17,240.8 PB,-191413843551974609B
29,40,9,0,1,2.2101573586665573e-18,9.998047306650418e-18,0.22105890189141467,-2.51431881e8,-3.981616951865499e17,-251431881B,-398161695186549919B
38,0,0,0,1,1.898022513440416e-18,0.6666666666666667,2.847033770160624e-18,9.135481519464247e18,8.740333414165682e18,9.1 EB,8.7 EB
31,24,7,0,1,1.718173095209174e-18,9.99848281674425e-18,0.17184338131099103,-5.619441604606963e17,-5.5951385308e10,-561944160460696297B,-55951385308B
37,0,2,0,1,1.0133193946709845e-18,1.9878359230542793e-14,5.097600777402367e-5,1.1150358515714717e18,1.2818017185294554e17,1.1 EB,128.2 PB
23,112,1,0,1,9.96084397922359e-19,9.999999974077868e-19,0.9960844005044222,-520.0,1.003930994287038e18,-520B,1.0 EB
20,162,4,0,1,9.93075314622897e-19,9.999987541997987e-19,0.9930765517978652,4.0,1.0069729710074733e18,4B,1.0 EB
27,84,15,0,1,9.907146303641643e-19,9.99945352440357e-19,0.9907687734598043,5.834172e6,-1.0093723957893331e18,5.8 MB,-1009372395789333076B
26,72,0,0,1,9.899271143154417e-19,9.999962947528722e-19,0.9899307822536293,1.0101753811432913e18,7.757958e6,1.0 EB,7.8 MB
22,128,2,0,1,9.863029186078027e-19,9.999997039393555e-19,0.986303210613367,1.0138872968271567e18,233.0,1.0 EB,233B
28,50,2,0,1,9.860549246426712e-19,9.999996456642095e-19,0.9860552740373462,1.0141422916026067e18,9.36209755e8,1.0 EB,936.2 MB
21,144,3,0,1,9.848027656130171e-19,9.99999919340264e-19,0.9848028450469546,54.0,1.0154317543752255e18,54B,1.0 EB
23,144,17,0,1,9.718749498599878e-19,9.99997628237311e-19,0.9718772549221995,-20.0,-1.028938959836411e18,-20B,-1028938959836410956B
29,60,13,0,1,9.71704207687457e-19,9.999764616187586e-19,0.9717270805699421,-1.0291197587844311e18,1.79959652e8,-1029119758784431076B,180.0 MB
25,84,2,0,1,9.671135780787952e-19,9.999988093816806e-19,0.9671147295433091,1.0340047153372015e18,110711.0,1.0 EB,110.7 kB
34,8,10,0,1,9.665484160629785e-19,9.999580860251174e-19,0.9665889296470975,-1.9486034719531e13,1.0345898344929362e18,-19486034719531B,1.0 EB
34,8,2,0,1,9.636085243376442e-19,1.0007307686440124e-18,0.9629048636561173,4.38745612809692e14,1.0382045755564274e18,438.7 TB,1.0 EB
29,40,5,0,1,9.590581077240544e-19,9.999832255157011e-19,0.9590741956990916,-6.73114254e8,1.0426896882479305e18,-673114254B,1.0 EB
22,162,18,0,1,9.589788017461955e-19,9.99997807150349e-19,0.9589809046471375,12.0,-1.0427759176523084e18,12B,-1042775917652308311B
33,12,9,0,1,9.572389660344796e-19,9.99964466584062e-19,0.9572729812134873,-1.478484607829e12,1.0446697431045686e18,-1478484607829B,1.0 EB
24,128,16,0,1,9.542962032416566e-19,9.998676497480093e-19,0.9544225213028567,-766.0,-1.0478926737873341e18,-766B,-1047892673787334113B
26,98,13,0,1,9.486910136808221e-19,9.999873524158724e-19,0.9487030124819846,120844.0,-1.054083980536497e18,120.8 kB,-1054083980536497066B
24,98,0,0,1,9.442507527292326e-19,9.99978504716053e-19,0.9442710501035776,-3229.0,1.0590407231443855e18,-3229B,1.1 EB
23,112,0,0,1,9.413179246098812e-19,9.999985887178868e-19,0.9413192530769059,5167.0,1.062340335667616e18,5.2 kB,1.1 EB
25,84,1,0,1,9.406110097992296e-19,9.999993106811134e-19,0.9406116581806107,1.0631387359727259e18,-18836.0,1.1 EB,-18836B
31,40,9,0,1,9.258180825211103e-19,9.98880372036003e-19,0.9268558162115341,-1.0001164880521833e18,-3.607936905e9,-1000116488052183236B,-3607936905B
26,72,2,0,1,9.244353723795964e-19,9.999745771490941e-19,0.9244588747597381,-105012.0,1.081741384934022e18,-105012B,1.1 EB
30,50,15,0,1,9.204663456791692e-19,9.999898846942362e-19,0.9204756565718836,-1.0864058239835497e18,1.383315246e9,-1086405823983549755B,1.4 GB
24,128,15,0,1,9.178078910987635e-19,9.999947879563964e-19,0.9178126747784444,1444.0,-1.0895526282769677e18,1.4 kB,-1089552628276967672B
27,60,1,0,1,9.163487514749249e-19,9.99985184773656e-19,0.9163623275902213,1.0912875676088502e18,8.5641547e7,1.1 EB,85.6 MB
28,72,14,0,1,9.141769143413335e-19,9.999695853045166e-19,0.9142047195994896,4.6584982e7,-1.0938801716272997e18,46.6 MB,-1093880171627299722B
21,180,19,0,1,9.107376451568127e-19,9.999990765583316e-19,0.9107384861706798,0.0,-1.0980110521596128e18,0B,-1098011052159612818B
24,98,1,0,1,9.035586103674523e-19,9.999883229248911e-19,0.9035691614124162,1.1067350679037176e18,12198.0,1.1 EB,12.2 kB
35,4,0,0,1,8.949818761779165e-19,1.009676289460819e-18,0.8864047670722753,3.723102288486267e15,1.1210641642891725e18,3.7 PB,1.1 EB
29,40,0,0,1,8.841191138338933e-19,9.999863779466123e-19,0.8841311575157227,4.918030328e9,1.131069319394901e18,4.9 GB,1.1 EB
34,18,14,0,1,8.610424083615161e-19,9.998198167276511e-19,0.8611975817599365,4.5000748192842e13,-1.1085478458711347e18,45.0 TB,-1108547845871134718B
33,24,15,0,1,8.268881732892712e-19,9.99836745439114e-19,0.827023188596768,2.061261459569e12,-1.209351309971447e18,2.1 TB,-1209351309971447058B
29,60,11,0,1,8.115596273809093e-19,9.99823993811171e-19,0.8117024920429968,-1.0843319089792069e18,-1.0344601e7,-1084331908979206951B,-10344601B
30,32,1,0,1,8.038623741835645e-19,9.999508720539286e-19,0.8039018682311936,1.9980917743e10,1.243994056914965e18,20.0 GB,1.2 EB
33,12,1,0,1,7.997756942980315e-19,1.0000133933907101e-18,0.7997649827331414,1.2503650621672545e18,1.4486212696605e13,1.3 EB,14.5 TB
25,112,14,0,1,7.778919592002964e-19,9.999732332836763e-19,0.7779127813710399,-1.227092584331041e18,33692.0,-1227092584331040922B,33.7 kB
27,60,3,0,1,7.590982578087285e-19,9.999839380402464e-19,0.7591104506102347,-8.300039e6,1.317352516234692e18,-8300039B,1.3 EB
36,2,1,0,1,7.58914765980134e-19,1.110683481041685e-18,0.6832862637592889,1.1969475697644165e18,1.1043644390589648e16,1.2 EB,11.0 PB
32,32,8,0,1,7.470393181752863e-19,9.993161924801325e-19,0.7475504988278655,-6.4319494695e10,-1.290809919737912e18,-64319494695B,-1290809919737911987B
37,4,14,0,1,6.840782211828289e-19,9.88695030667455e-19,0.6919001309443384,-1.381133673508368e18,1.107692886135156e16,-1381133673508367832B,11.1 PB
32,18,0,0,1,6.747325111088055e-19,9.99936105841602e-19,0.6747756253294934,1.1115557438645285e18,4.147265892061e12,1.1 EB,4.1 TB
35,4,11,0,1,6.392340212085696e-19,9.997005645679973e-19,0.6394254878557593,1.5636913398571338e18,-6.80966406145509e14,1.6 EB,-680966406145509B
35,12,13,0,1,5.791814413720762e-19,9.995380497508535e-19,0.5794491180365209,-1.659344822980241e18,8.23118970013326e14,-1659344822980240918B,823.1 TB
27,84,13,0,1,5.175631126890852e-19,9.999619704754432e-19,0.5175827961167403,-1.9321315130138675e18,-249263.0,-1932131513013867587B,-249263B
26,98,14,0,1,5.170782242600602e-19,9.999302821224034e-19,0.5171142763698836,-1.8533623896166853e18,-85290.0,-1853362389616685425B,-85290B
28,50,4,0,1,5.157775652378658e-19,9.99992442621036e-19,0.5157814631938458,1.9388202732787645e18,-2.8045697e7,1.9 EB,-28045697B
31,24,2,0,1,5.156760078912687e-19,9.99982640851517e-19,0.5156849597430553,1.35458866875e11,1.9392022404574223e18,135.5 GB,1.9 EB
37,0,13,0,1,4.874014073855918e-19,9.89942701305013e-19,0.49235315007935765,-1.5444072967932486e16,2.0362529160989919e18,-15444072967932486B,2.0 EB
30,50,10,0,1,4.302437350740614e-19,9.998219887477005e-19,0.43032033693612937,-2.0453522696697495e18,-1.04410524e8,-2045352269669749584B,-104410524B
32,18,8,0,1,4.2733022119055606e-19,9.999834889374267e-19,0.4273372769830762,-2.82007362373e11,2.3401103640732426e18,-282007362373B,2.3 EB
33,24,7,0,1,4.068110473141472e-19,9.995596961737564e-19,0.40699024667700295,-2.203853124480757e18,-1.80817708598e11,-2203853124480757026B,-180817708598B
38,0,14,0,1,3.8038646471413452e-19,9.089129508666527e-19,0.41850703563133773,-3.612172559099899e17,2.2676880621367846e18,-361217255909989876B,2.3 EB
28,72,12,0,1,3.603971960932706e-19,9.99938311183171e-19,0.36041942994146586,-1.017803e6,-2.3783283178523837e18,-1017803B,-2378328317852383901B
34,18,6,0,1,3.474766037197487e-19,9.978575256392088e-19,0.34822266184459727,-8.785256797054e12,-2.6922299620305874e18,-8785256797054B,-2692229962030587482B
44,0,0,0,1,3.381330766195382e-19,0.7142857142857143,4.733863072673535e-19,-1.1052378102315826e20,-1.0798885345643784e20,-110523781023158257024B,-107988853456437831413B
30,32,6,0,1,2.913525316241611e-19,9.999642629834684e-19,0.2913629440665099,-7.690349896e9,3.4322680918021914e18,-7690349896B,3.4 EB
40,0,0,0,1,2.806134158228767e-19,0.7142857142857143,3.928587821520274e-19,1.641782988725251e19,1.3566932692426443e19,16.4 EB,13.6 EB
25,112,15,0,1,2.625408996020432e-19,9.999474832379219e-19,0.2625546881241319,-3.808930347674553e18,-1091.0,-3808930347674552669B,-1091B
36,8,4,0,1,2.596855314414356e-19,1.0000640959461018e-18,0.2596688877184041,-3.4901222973327406e18,-3.24483146939764e14,-3490122297332740811B,-324483146939764B
38,2,13,0,1,2.25561934644001e-19,8.999512055499141e-19,0.25063796042827863,-4.261583757486997e18,1.717883962776704e17,-4261583757486997238B,171.8 PB
32,32,13,0,1,1.4676720787970526e-19,9.998032673574144e-19,0.14679608746191286,-6.813510609655738e18,4.90314423439e11,-6813510609655738057B,490.3 GB
39,0,15,0,1,1.422846331314181e-19,4.998989428027409e-19,0.2846267934348549,1.0799987574614825e18,-5.948167095673001e18,1.1 EB,-5948167095673000630B
36,8,15,0,1,1.2001251090248457e-19,9.987281095296604e-19,0.12016534806355164,-8.329739360311512e18,2.725250920094725e15,-8329739360311511998B,2.7 PB
36,2,12,0,1,1.1662883075744866e-19,4.765805507578766e-18,0.024472008052359884,8.57110968297881e18,-3.099571332295751e15,8.6 EB,-3099571332295751B
42,0,0,0,1,1.1106284270553429e-19,0.7142857142857143,1.55487979787748e-19,1.885139809370423e20,1.8196568170792046e20,188.5 EB,182.0 EB
28,50,3,0,1,1.0044329660146478e-19,1.0050113946211258e-19,0.9994244556732652,-8.6203878e7,9.955865984358365e18,-86203878B,10.0 EB
20,162,5,0,1,1.0017376581993393e-19,1.0050248989683176e-19,0.9967291946972132,1.0,9.982653560189972e18,1B,10.0 EB
21,180,5,0,1,9.989139467262403e-20,9.99998638242831e-20,0.9989153070063209,7.0,1.0010872340678785e19,7B,10.0 EB
31,60,16,0,1,9.878177925870642e-20,9.994129840707966e-20,0.9883979979562573,-1.0123324434127194e19,3.885112266e9,-10123324434127195110B,3.9 GB
25,112,1,0,1,9.705124522646756e-20,9.999608746302277e-20,0.9705504254089523,-8564.0,1.0303834821145414e19,-8564B,10.3 EB
29,84,15,0,1,9.596369146755486e-20,9.999559835765985e-20,0.9596791563196228,3.5312998e7,-1.042060788516779e19,35.3 MB,-10420607885167790145B
30,50,1,0,1,9.519089357285075e-20,9.99961504957678e-20,0.951945580913933,1.631232876e9,1.0505206565688621e19,1.6 GB,10.5 EB
23,144,3,0,1,9.511178618151082e-20,9.999985386009919e-20,0.9511192517798394,315.0,1.0513944066738536e19,315B,10.5 EB
22,162,4,0,1,9.449419695403374e-20,9.999977851710157e-20,0.9449440624298355,11.0,1.05826604408993e19,11B,10.6 EB
22,200,20,0,1,9.427866583863846e-20,9.99989121418867e-20,0.9427969146791129,1.0,-1.0606853534727975e19,1B,-10606853534727975126B
28,98,16,0,1,9.415321790413619e-20,9.999090481071496e-20,0.9416178209645204,-1.0620985902126377e19,3.576325e6,-10620985902126376296B,3.6 MB
23,180,19,0,1,9.299138115876784e-20,9.999910533170361e-20,0.9299221313061683,-1.0241604549941193e19,-1.0,-10241604549941192215B,-1B
34,18,0,0,1,9.152436272930403e-20,9.999868587940601e-20,0.9152556548560884,9.8655221621165e13,1.0926151240341918e19,98.7 TB,10.9 EB
26,98,1,0,1,9.078903210661622e-20,9.999877118355907e-20,0.9079014775087852,907484.0,1.1014546325659175e19,907.5 kB,11.0 EB
31,40,0,0,1,9.001684733404997e-20,9.999874137551984e-20,0.9001798032238685,1.110903159658515e19,1.3985635367e10,11.1 EB,14.0 GB
35,12,1,0,1,8.995273586194395e-20,1.0000681651778214e-19,0.8994660463564452,4.44753028235862e14,1.1117394008854786e19,444.8 TB,11.1 EB
29,60,1,0,1,8.882593516318821e-20,9.999890704687615e-20,0.8882690599963216,1.1257973227907473e19,1.24040205e8,11.3 EB,124.0 MB
33,40,14,0,1,8.684807655770947e-20,9.994551544279685e-20,0.8689542114314912,-1.1514358886100738e19,8.97509580562e11,-11514358886100738255B,897.5 GB
34,32,16,0,1,8.465695996506402e-20,9.997955638264945e-20,0.8467427044890896,8.442792758186e12,-1.1812369422094866e19,8.4 TB,-11812369422094866429B
25,144,17,0,1,8.434112443827293e-20,9.999052249259839e-20,0.8434911863223449,-1.1856612140995037e19,-368.0,-11856612140995037913B,-368B
28,72,0,0,1,8.334955485540991e-20,9.999906859915361e-20,0.833503311811,1.0598792e7,1.1997664555445158e19,10.6 MB,12.0 EB
27,84,1,0,1,8.305277374147197e-20,9.999797365020588e-20,0.8305445671528463,1.2040537057954695e19,1.442901e6,12.0 EB,1.4 MB
24,128,1,0,1,8.007447525831139e-20,9.999976279171264e-20,0.8007466520205332,1.2488374063946234e19,3988.0,12.5 EB,4.0 kB
24,128,2,0,1,7.98556233825021e-20,9.999971483139712e-20,0.7985585110631702,1.2522599632214745e19,-475.0,12.5 EB,-475B
36,8,1,0,1,7.949596708282654e-20,1.0007873432929941e-19,0.7943342570785592,3.840952559183e15,1.258309543169652e19,3.8 PB,12.6 EB
26,98,0,0,1,7.791785371124172e-20,9.999830444941822e-20,0.7791917487026455,-36958.0,1.2834029075106834e19,-36958B,12.8 EB
38,2,12,0,1,7.791436359559091e-20,9.986417308121238e-20,0.7802033621429854,1.278122692000013e19,-5.33770458415302e16,12.8 EB,-53377045841530203B
27,112,14,0,1,7.600968887691489e-20,9.999958373967896e-20,0.7601000527640688,406185.0,-1.3156217513523884e19,406.2 kB,-13156217513523883445B
38,2,1,0,1,7.60037017987063e-20,1.110832594497726e-19,0.6842048223573429,2.015962586439744e17,1.335885013357328e19,201.6 PB,13.4 EB
37,4,0,0,1,7.186475678405381e-20,1.0097320633409144e-19,0.7117210534671337,1.3954291320850774e19,3.926475219631048e16,14.0 EB,39.3 PB
39,0,1,0,1,7.103364539077059e-20,1.0,7.103364539077059e-20,1.2049790353774645e19,1.100362466481752e18,12.0 EB,1.1 EB
25,112,0,0,1,6.962709671581731e-20,9.999759205510972e-20,0.6962877333830707,88597.0,1.436222458163812e19,88.6 kB,14.4 EB
33,24,1,0,1,6.932448525945722e-20,9.999910390054473e-20,0.6932510648135877,3.777659014222e12,1.4424921557536512e19,3.8 TB,14.4 EB
30,72,14,0,1,6.906376982965547e-20,9.999789051500325e-20,0.6906522675025174,1.12426435e8,-1.4479371781452376e19,112.4 MB,-14479371781452375366B
24,162,18,0,1,6.812186580422785e-20,9.999626293538527e-20,0.681244116575099,-1.3980547084807602e19,-12.0,-13980547084807602479B,-12B
31,40,5,0,1,6.770339251695228e-20,9.999065488055704e-20,0.6770972007116742,-1.122394693e9,1.477030858791337e19,-1122394693B,14.8 EB
28,72,2,0,1,6.431920243948946e-20,9.999727123140816e-20,0.6432095760957868,1.554745646823858e19,-3.30858e6,15.5 EB,-3308580B
25,144,16,0,1,5.823952589444752e-20,9.99984415888452e-20,0.582404335198601,3086.0,-1.717046944737128e19,3.1 kB,-17170469447371280273B
40,0,14,0,1,5.625042245557443e-20,8.995978220889927e-20,0.6252841111259367,-2.0387211332518676e18,1.5738923128705133e19,-2038721133251867546B,15.7 EB
42,0,0,0,1,5.318168320703193e-20,0.7142857142857143,7.44543564898447e-20,4.231128274791957e20,4.387823829178462e20,423.1 EB,438.8 EB
32,32,1,0,1,5.1044377794186444e-20,9.999446831579542e-20,0.5104720156417225,3.16651772281e11,1.6028833530777123e19,316.7 GB,16.0 EB
42,0,0,0,1,4.8007261009062647e-20,0.7142857142857143,6.72101654126877e-20,8.966170712994536e20,9.139755565747544e20,896.6 EB,914.0 EB
26,128,16,0,1,4.6520854356005515e-20,9.999820871892178e-20,0.4652168769019438,-2.056113870589212e19,-1363.0,-20561138705892117452B,-1363B
29,60,3,0,1,4.3727252511939255e-20,9.999296395813699e-20,0.43730329396222406,2.2869033441474085e19,-1.5539165e7,22.9 EB,-15539165B
42,0,0,0,1,3.9505320128288486e-20,0.7142857142857143,5.530744817960388e-20,6.123615370832162e20,5.912673317805585e20,612.4 EB,591.3 EB
42,0,0,0,1,3.8842552967248824e-20,0.7142857142857143,5.437957415414835e-20,7.793073836381455e20,7.98030991426901e20,779.3 EB,798.0 EB
42,0,0,0,1,3.731917092002243e-20,0.7142857142857143,5.22468392880314e-20,7.334285635360999e20,7.557584629628375e20,733.4 EB,755.8 EB
31,60,11,0,1,3.670603893008758e-20,9.998581203084978e-20,0.36711247510559036,-9.22336387e8,-2.4099995816332263e19,-922336387B,-24099995816332264552B
42,0,0,0,1,3.539966838201926e-20,0.7142857142857143,4.955953573482697e-20,8.918363444368565e20,8.712917246561204e20,891.8 EB,871.3 EB
37,12,16,0,1,3.463259069927004e-20,9.991870917086984e-20,0.34660766723922787,3.171416629666381e15,-2.8871364961068384e19,3.2 PB,-28871364961068385243B
