bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,fitness,i1_1,i1_2,i2_1,i2_2,output1,output2,fitness_max,fitness_ratio_max
45,297,6,1,1,3.6239368753418374e-36,-7.0,96884.0,1.0,-2.7594299635963512e35,out,"DomainError(-5.693938609981481e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.99768343054373e-36,0.3624776580012944
84,164,6,1,1,3.5865668548328814e-36,2.788181682309792e35,7.5390895e7,1.9585532726075403e26,-1.03327382972e11,out,"DomainError(-3.6365518044927483e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.157218695526064e-29,3.9166552357051034e-8
64,192,6,1,1,3.5730892915898956e-36,7.357256278425e12,2.798698600546409e35,6953.0,9.3359127329e10,"DomainError(-4.824421241060344e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,6.433704823716547e-26,5.5537041090514866e-11
60,294,6,1,1,3.5607474469262514e-36,1.1535939414646227e21,3.0,1.0,2.8083991209857674e35,out,"DomainError(-4.04229692403429e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.976428754152448e-35,0.03569160402658292
50,265,9,0,1,3.5403373870410764e-36,-2.414886342e9,2.8245895536972383e35,11.0,1.0,out,in,9.962946686319922e-35,0.03553504297982742
60,240,6,1,1,3.538504327828941e-36,122415.0,2.8260527820621677e35,5.0,1.3204817056215484e16,"DomainError(-1.673942825062373e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.943108463145586e-35,0.03558750606960095
77,317,6,1,1,3.518951169922475e-36,0.0,2.8441139836340103e35,5.737229e6,2.3581543764231032e32,out,"DomainError(-1.5212918606435373e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.914739337836705e-35,0.03549211986333747
71,358,6,1,1,3.508319333026316e-36,1.8399268751005441e30,0.0,94.0,-2.85036766911567e35,out,"DomainError(-9.431113492366534e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.986535310925395e-36,0.35130495450090393
71,288,6,1,1,3.501160082509755e-36,-2.8561961647956545e35,-6.0,37676.0,-1.654469736874433e25,"DomainError(-5.28226994941202e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.841818742566296e-36,0.3557431989035812
70,225,6,1,1,3.477771915450835e-36,-2.875404207956423e35,7.585293832190244e18,7.0,1.099623537136e12,"DomainError(-3.2081310028728443e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.2695789914760254e-29,2.739311172286761e-7
53,261,6,1,1,3.452776691303249e-36,9.0,-2.8962197367665573e35,-13455.0,-1.6909908e7,"DomainError(-6.69746290350385e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.991505713345166e-36,0.345571207219703
57,283,9,0,1,3.432161321078543e-36,5.64514427560837e16,-2.9136159593039e35,0.0,60.0,out,in,9.984879069429487e-36,0.3437358927647632
50,265,0,2,1,3.4319542318391726e-36,1.2535288008e10,0.0,-9.475745597523455e34,17.0,"DomainError(-8.887251219877357e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-3.1164970608535894e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.245766459203498e-35,0.10573632684223881
94,212,6,1,1,3.3950178851274776e-36,-12914.0,-8.259375621629115e33,-9.843769402206358e15,2.8628988268439937e35,"DomainError(-7.761425063564702e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.337784888120731e-32,3.6357850665916754e-5
53,288,6,1,1,3.377187873867378e-36,4.7235606789733e13,1.0,0.0,-2.9610434401295314e35,"DomainError(-8.616527135637171e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.985628299918781e-36,0.3382048452469282
58,252,9,0,1,3.307431074643343e-36,-12.0,-5.0,6.6366951786978856e16,3.023494601797061e35,in,out,9.950829481449347e-35,0.03323774244960343
46,291,9,0,1,3.227592775820381e-36,46.0,-2.0,97784.0,-3.098284292527649e35,in,out,9.979203074127581e-36,0.3234319165413466
44,300,9,0,1,3.0455750415461915e-36,-3.283452176874668e35,-15.0,11.0,27.0,out,in,9.998373606506955e-36,0.30460704524625154
68,216,6,1,1,3.0348622407088946e-36,-3.295042478654373e35,12150.0,5.420806e6,1.4305182898312996e18,"DomainError(-7.2877722059508765e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.0529928617605103e-28,2.8821299278656793e-8
57,230,6,1,1,2.974385225889277e-36,0.0,7.177085e7,3.362039292341568e35,5.79037360164e11,out,"DomainError(-3.0316615113955017e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.998562670427499e-35,0.029748128045309376
88,175,6,1,1,2.9550652473365224e-36,-6.273429467196762e15,830705.0,3.384020034418263e35,3.357375033198133e28,"DomainError(-5.4005042537598195e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.219439563426893e-31,3.205254752207645e-6
87,299,6,1,1,2.9188324774823677e-36,4.0,3.0718287187089e13,-3.42518757317708e35,-7.585335279849267e33,out,"DomainError(-1.30450616067934e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.321669625162232e-36,0.31312335609958597
89,172,6,1,1,2.9128302637126017e-36,14469.0,-9.561282281606682e22,-3.433087099024546e35,1.4500146122119262e22,"DomainError(-1.452325507533722e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.45860756918098e-31,3.079555042756492e-6
55,276,6,1,1,2.869599053939429e-36,0.0,3.48480739365726e35,3.678073796173273e16,1.0,out,"DomainError(-6.678199522063903e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.999528245678178e-35,0.028697344349016437
54,273,6,1,1,2.8462496861712554e-36,-3.513395205131105e35,-3.44279571302e11,0.0,118.0,"DomainError(-3.991635761871266e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.996377681781424e-36,0.2847281061977676
39,306,6,1,1,2.8068020623366935e-36,0.0,0.0,0.0,3.496796210361864e35,"DomainError(""The point should not be at the origin (0, 0)"", """")",out,9.812630306077135e-35,0.028603972378317275
46,273,5,1,1,2.800536948508625e-36,-191114.0,3.536076403717094e35,2.0,-1.0,"DomainError(-6.510789217202796e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.888046852714467e-35,0.028322448206642765
47,262,6,1,1,2.7913893666056553e-36,-226.0,3.582445401431064e35,18968.0,86.0,"DomainError(-1.6624891904574314e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.996272107542361e-35,0.027924303546113992
49,278,6,1,1,2.7348408354057607e-36,1.0,4764.0,-3.656519922672695e35,5.652888e6,out,"DomainError(-1.4519927014950706e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.99340187073139e-36,0.27366465101494064
54,289,6,1,1,2.729114991811659e-36,-4.4747556278464e13,1.0,0.0,-3.6641915162987454e35,out,"DomainError(-1.03840603051323e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.999037389451315e-36,0.27293777245905626
54,253,6,1,1,2.728940446301915e-36,-1.1840382e7,101918.0,14.0,-3.66442588131645e35,out,"DomainError(-5.623648190653361e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.985055418711723e-36,0.2733024837486585
79,248,6,1,1,2.6500876885791415e-36,-1.3497946567796183e27,2.74421944e8,-3.773460055252849e35,4979.0,"DomainError(-1.7422173708556609e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,8.660640159943241e-33,0.0003059921252514559
58,273,9,0,1,2.6421577429926225e-36,7.22137170782563e18,3.784785381009677e35,0.0,79.0,out,in,9.976097287203168e-35,0.02648488348626921
69,220,6,1,1,2.543614965925279e-36,-8.15608998261937e14,5.21437263861812e14,4.0,-3.931412628861596e35,out,"DomainError(-1.5368673724790524e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.6165351537136653e-28,1.5734980832812907e-8
44,304,6,1,1,2.5433846257387108e-36,-3.931768675017275e35,0.0,1.0,19814.0,"DomainError(-5.403507324139924e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.991453579892494e-36,0.2545560168399518
46,270,6,1,1,2.518200552024159e-36,46.0,3.971089590923123e35,126829.0,38.0,"DomainError(-1.2659950127045824e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.996111619537794e-35,0.025191801050943017
79,312,6,1,1,2.4750088136398435e-36,2.397620200599481e33,-22495.0,4.06436585431338e35,104.0,"DomainError(-1.8807561748318428e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.1007783949691104e-34,0.02248416961080796
75,374,9,0,1,2.441079887518664e-36,9.337845907430708e34,3.988702637381948e35,-14.0,0.0,out,in,9.90103459845146e-35,0.024654796054348234
82,233,6,1,1,2.3959381705922544e-36,4.173730408699469e35,26587.0,3.167453366e9,1.109492864334686e30,"DomainError(-1.3494351356313742e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.0062518769038262e-32,0.0002381052125800158
59,260,6,1,1,2.369504020297619e-36,-4.22029248076311e35,-4.93387359719596e14,23936.0,1.0,"DomainError(-1.0580651950625784e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.99146357596377e-31,2.3715284575503824e-6
47,284,6,1,1,2.3307610794615247e-36,10373.0,-4.290444047705781e35,18.0,853.0,"DomainError(-5.632364104195074e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.985801606330819e-36,0.23340750911612984
52,252,6,1,1,2.3199893424328008e-36,1774.0,4.310364628448569e35,-8.458080936e9,1.0,out,"DomainError(-2.2478431749115704e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.985354912734115e-35,0.023233919702485156
41,318,9,0,1,2.2767472808574724e-36,-2.0,-4.392231006084164e35,1.0,2.0,out,in,9.999914704306772e-36,0.22767667006968778
70,197,6,1,1,2.2549024317910844e-36,-4.4347816823528505e35,10643.0,1.2523714756129045e17,-6.17940031e8,"DomainError(-2.7835464899480445e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.09591742451517e-30,2.479026937638756e-7
58,285,9,0,1,2.2248702113396402e-36,0.0,60.0,1.0489219713509832e17,-4.494644203977541e35,in,out,9.991356532508433e-35,0.02226794934302143
64,215,6,1,1,2.214476093750878e-36,51.0,-1.562268834641731e15,4.5157407786967826e35,1.34276884e8,out,"DomainError(-1.2429743363187775e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.696532846546568e-34,0.002283781356487197
55,264,6,1,1,2.2106891727544815e-36,-30.0,1.425632923709e12,-5.0,-4.523476263983403e35,out,"DomainError(-9.852643853720326e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.98948135102887e-34,0.002213016967619436
57,234,6,1,1,2.1439243617841074e-36,4.664343657944308e35,-54.0,4876.0,4.5453724919453e13,"DomainError(-1.3539884652369322e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,4.1701147245905204e-26,5.141163980793424e-11
74,385,6,1,1,2.141824383016035e-36,5.519839569905047e34,25.0,5.2209008295859986e35,0.0,out,"DomainError(-3.631019971718967e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",4.767932180092413e-34,0.004492145236374822
59,204,6,1,1,2.1206694911689167e-36,4.715491990450611e35,10091.0,6.67490845e8,1.53073136e8,"DomainError(-4.324006428068441e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.99263716177556e-28,2.1222320562994418e-9
43,308,9,0,1,2.1120122960358644e-36,5.0,1.0,1673.0,-4.734820918784172e35,in,out,9.994725917931641e-36,0.21131267764398434
86,253,6,1,1,2.1040327668836e-36,2.998992330450966e31,4.7527776836401864e35,5.621032459682735e16,3.0,out,"DomainError(-6.972170083183127e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.1578870757875212e-33,0.0018171312305671698
49,276,6,1,1,2.0885847271766033e-36,-29.0,-4.7879312100104405e35,36.0,-280325.0,"DomainError(-3.3628708931368064e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.995624863684177e-36,0.2089498911433532
44,283,6,1,1,2.0823993408701058e-36,4.8021528838083566e35,0.0,196264.0,0.0,"DomainError(-3.347618649310413e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.997204749920699e-35,0.020829815863145387
42,313,6,1,1,2.0703708852931034e-36,-4.830052465978479e35,8.0,0.0,975.0,"DomainError(-1.4670351104969463e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.999672643653697e-36,0.20704386624166807
53,264,6,1,1,2.007468389009929e-36,-4.981398489134834e35,45168.0,0.0,1.141989138e9,"DomainError(-1.630823743280259e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.998182058423306e-35,0.020078334013918755
47,267,9,0,1,1.9956480170620244e-36,5.01090368366758e35,7.299131e6,0.0,-18.0,out,in,9.90684299517813e-35,0.02014413691660753
69,250,6,1,1,1.9924020064921967e-36,-6.442076204477542e21,-5.0190674208393824e35,-15161.0,658.0,"DomainError(-7.741822155711755e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.860989209621012e-34,0.0020204889835476973
76,408,9,0,1,1.9810080492889377e-36,4.059951681983483e35,-2.9997401188322763e35,0.0,-1.0,out,in,9.885456463136035e-36,0.20039621404194502
51,266,6,1,1,1.972492727973946e-36,117.0,-5.0697271823514105e35,1.7319014e7,-25.0,"DomainError(-1.647041535862769e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.965521246746204e-36,0.19793171667944368
86,254,6,1,1,1.9511857839040372e-36,-125.0,-4.4343019575833455e32,5.125086672683949e35,-7.4397899932e10,"DomainError(-1.1034545724117787e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,8.931187086434846e-35,0.02184688065562528
60,224,6,1,1,1.9177710175031995e-36,2.807991e6,5.214386863046499e35,-1.0,5.51473602985229e14,"DomainError(-1.3770942368297407e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.958408710743562e-33,0.00019257805872480662
43,284,5,1,1,1.8905300333287338e-36,0.0,5.238167311165514e35,-31.0,-19.0,"DomainError(-1.5286658721426632e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.898230218260023e-35,0.01909967733263193
49,257,9,0,1,1.8654391795658407e-36,5.36066793789942e35,1.3963425e7,15.0,-23.0,out,in,9.997784141490035e-35,0.01865852626107831
49,257,5,1,1,1.8562618712763796e-36,63.0,-32.0,5.334868304195628e35,1.0559544e7,in,"DomainError(-1.6113326768302386e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.830971403130754e-35,0.01888177470117793
66,297,9,0,1,1.8144090545396953e-36,-14.0,0.0,7.262808127419962e25,5.51143634065304e35,in,out,9.99694219219024e-35,0.018149640356599626
76,218,6,1,1,1.7759047712057274e-36,-5.630932560201768e35,8.1087343120598e13,11.0,-2.2439180764050112e21,"DomainError(-1.6155040791310504e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.99404585237063e-32,1.7769628010906867e-5
68,328,9,0,1,1.7285146404453954e-36,2.0137479049050497e28,5.785314029751719e35,1.0,-4.0,out,in,9.8807916317564e-35,0.017493685778070964
47,290,6,1,1,1.7065041423523172e-36,-5.859933036093061e35,0.0,8.405443e6,96.0,"DomainError(-9.342994771560174e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.996150212561218e-36,0.17071613631895155
71,375,0,2,1,1.6825426701893903e-36,1.3862188605969203e35,4.0,2.844609152495608e32,1.0,"DomainError(-7.253992645254784e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-4.161527392675696e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",6.040877376071882e-35,0.02785262082713346
56,243,6,1,1,1.664074855952184e-36,113.0,307051.0,-6.009345050934021e35,7.017571117e9,out,"DomainError(-1.1903836297509425e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.951358097575373e-36,0.16722087976691666
58,249,6,1,1,1.6602549099021705e-36,2.166117399981e12,-6.023171466235414e35,7.584088e6,1.0,"DomainError(-5.471489365617468e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.987121654703763e-30,1.6623958006161053e-7
46,267,6,1,1,1.6282969173006563e-36,-31.0,300.0,1310.0,6.141386066478412e35,out,"DomainError(-1.3938973870236368e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.98862070373485e-35,0.016301519154609798
57,218,6,1,1,1.613961219947659e-36,10353.0,47281.0,6.195935736500722e35,2.2053634697e10,out,"DomainError(-6.842214885801861e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.990898688429514e-32,1.615431474464646e-5
59,264,9,0,1,1.6127232318333574e-36,42.0,30.0,6.2006919740542934e35,1.0951389523665929e18,in,out,9.907594910132314e-35,0.016277646052969476
56,279,9,0,1,1.602784008711531e-36,0.0,1.0,6.2391438557207354e35,-7.980928832225898e16,in,out,9.984303170570882e-35,0.016053038267465663
61,242,6,1,1,1.6002126394632265e-36,-21.0,-7.71870330042621e14,15671.0,-6.2491694874716076e35,out,"DomainError(-9.51811562830284e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.949932865510727e-31,1.6082647602678955e-6
83,256,6,1,1,1.591723216588393e-36,2.633893533807e12,6.282402339612422e35,-4.0,-9.696415058949487e30,out,"DomainError(-1.0197280264974306e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.94350536114397e-35,0.0160076669019392
76,363,6,1,1,1.5841430783591994e-36,6.3122063099192646e35,44.0,-21.0,-6.692798489785757e33,out,"DomainError(-1.028242568053334e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",4.621186131183864e-34,0.0034280010226581605
62,225,6,1,1,1.583774142324057e-36,4.2668080645611e13,1.1156897e7,-6.314031611430296e35,573.0,out,"DomainError(-1.675510006561145e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.971966675379864e-28,1.588226469142032e-9
71,205,6,1,1,1.5650422627469292e-36,1.78922188e8,6.38960380689542e35,-2.150629093273148e20,7853.0,out,"DomainError(-2.6346932918794043e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.655936961572129e-33,0.00016208082850740954
67,236,6,1,1,1.517987205080407e-36,7.77069812035995e21,7.634986e6,6.5876708094324296e35,-2.0,"DomainError(-3.729708871553162e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.380255114411244e-30,1.618279232883832e-7
65,246,6,1,1,1.5146602137419755e-36,1.3008884e7,1.0,-6.602140803114483e35,-2.4880070243007565e17,out,"DomainError(-5.316030036339488e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.999189168682744e-36,0.1514783037094508
91,167,6,1,1,1.4968609857560467e-36,1.6504510559263603e25,5.119307490292055e23,6.680647097763838e35,-3843.0,out,"DomainError(-1.2995893484040833e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",8.02789565285466e-35,0.018645745416780227
92,215,0,2,1,1.4944668040269873e-36,237.0,-1.5744699206931733e28,-1.6728374248685176e35,-8.124643580521512e20,"DomainError(-4.438774294963819e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-8.075210808152991e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",7.4508822259793544e-31,2.0057581890318397e-6
63,250,6,1,1,1.4626149759166456e-36,-6.83706933448622e35,1.0,1.1258844841603715e17,-163396.0,"DomainError(-1.479998244029965e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.819270426190249e-33,0.0001489535283614876
50,249,6,1,1,1.443931243177156e-36,-5.0,29132.0,-218970.0,6.925537519360331e35,out,"DomainError(-1.51342133599532e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.999905644030513e-34,0.0014439448676589433
57,260,9,0,1,1.3993525315528472e-36,-4.0,31.0,-7.564083229920507e15,7.146162081761558e35,in,out,9.985994170715404e-35,0.014013151896849109
76,252,6,1,1,1.3840389920602864e-36,7.225229966327724e35,-3.375459463966084e26,1.5929806004e10,3.0,out,"DomainError(-4.495697706859275e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.752592470518722e-33,0.00014191498273347536
50,253,6,1,1,1.3364743860777122e-36,7.48237310357142e35,5.5750336e7,65409.0,1.0,"DomainError(-1.9050484295241504e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.972004766378022e-35,0.01340226381142354
88,248,6,1,1,1.3094547611224552e-36,1.0,-3.9659690280333157e30,3.088191756137982e18,7.636726647095357e35,"DomainError(-9.940399679767554e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.936439929369653e-35,0.013178309036539652
47,267,6,1,1,1.288321240756712e-36,7.762039220999237e35,-16.0,6.0,1.184252e6,"DomainError(-1.430582414153654e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.99929992150629e-35,0.012884114396707082
54,275,9,0,1,1.2650967390916778e-36,7.904533851837974e35,1.746056222445887e15,1.0,0.0,out,in,9.988837769731122e-35,0.012665104472166549
59,220,6,1,1,1.2475935725166299e-36,2.5893123e7,7.252934350599e12,8.015430842456271e35,17.0,"DomainError(-2.9955740531213373e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.899564564282623e-29,1.2602509579238625e-8
58,263,0,2,1,1.2470236539549605e-36,2.385846172311424e35,0.0,2.858619455228788e17,-75.0,"DomainError(-1.5329159944659748e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-5.083922140386532e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.801182683961294e-34,0.004451775534294969
61,308,6,1,1,1.2214279391235278e-36,-9.354199708230712e20,1.0,1.0,-8.187138741214483e35,out,"DomainError(-2.7956245948056697e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.954794167196787e-36,0.12269745798947794
61,228,0,2,1,1.1313322612668818e-36,2.8256255221571044e35,6.0,6.1780307e7,3.453199068552979e15,"DomainError(-7.105472345031296e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-4.908906144672515e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.909948313793928e-31,3.887808783077233e-6
50,265,5,1,1,1.1268765440600786e-36,-8.719974578e9,8.787930384707037e35,11.0,1.0,"DomainError(-9.481632651838276e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.894953227097957e-35,0.011388396874621455
57,270,9,0,1,1.1016813287218004e-36,9.077035018467875e35,8.532437396982386e17,43.0,1.0,out,in,9.996489247042549e-35,0.011020682376542662
61,298,6,1,1,1.0649328936044657e-36,1.6708962965533493e22,1.0,1.0,9.390263048550524e35,out,"DomainError(-5.983510377551181e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.979437903849704e-35,0.010671271306710105
70,293,6,1,1,1.0614227061393081e-36,56041.0,9.421317202053086e35,1.0041428597797856e27,3.0,"DomainError(-8.483526520367286e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.998916400953143e-35,0.010615377342670136
50,272,0,2,1,1.0599282169152398e-36,5.71044383128e11,7.790693393943391e35,0.0,0.0,"DomainError(-1.401448805501537e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(""The point should not be at the origin (0, 0)"", """")",8.160911730024893e-35,0.012987865228533806
84,306,0,2,1,1.0427383201225284e-36,-11.0,6.44349339247433e35,-5.8159008e7,3.924051464072684e35,"DomainError(-2.6830899661807796e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-8.779862523916794e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.2669933310258006e-35,0.08230022168137952
89,106,6,1,1,1.035028063894139e-36,9.661573776440893e35,1.2198838018827692e20,2.109120940468613e20,-1.878339387e9,out,"DomainError(-9.307865141088132e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.5480361956958517e-28,4.0620618562739045e-9
65,306,6,1,1,1.0123656992840633e-36,0.0,1.8057408234179662e25,9.877853434852562e35,46.0,out,"DomainError(-1.5057254753708592e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.980213996573824e-35,0.010143727375300823
44,302,5,1,1,1.0111533021117945e-36,0.0,26.0,-235.0,-9.793680741265426e35,in,"DomainError(-1.4217600355513778e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.896093623282505e-36,0.10217701454772594
55,256,6,1,1,1.0001765559023543e-36,6.0,-6.110670846e9,204472.0,-9.998234752641298e35,out,"DomainError(-1.2961039826941489e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.942853968542912e-36,0.10059250181755676
51,276,6,1,1,9.885360009871962e-37,1.158954781e9,1.0115969463948256e36,1.0,111.0,"DomainError(-1.606651135483778e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.98916278864331e-36,0.09896084605919767
46,315,9,0,1,9.772085925686191e-37,57714.0,-1.0233229707604935e36,0.0,62.0,out,in,9.98965815542423e-37,0.9782202527501003
71,222,6,1,1,9.765225064358274e-37,5.55573546988393e14,-2.60966826951683e14,-1.0240419380090503e36,29.0,out,"DomainError(-8.335681169570013e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",8.03418631120095e-30,1.2154591250571297e-7
90,300,6,1,1,9.37959691692808e-37,1.056639959316208e34,-1.0660915336851405e36,1.611444867783615e15,4.0,"DomainError(-4.755148053401236e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.497781162369807e-37,0.9875566468187356
46,293,9,0,1,9.374523740708486e-37,1.066720857143431e36,190337.0,0.0,-1.0,out,in,9.977257624114108e-36,0.09395892232000835
47,306,6,1,1,9.362416431678609e-37,-31.0,-1.0681003214260014e36,-1.0,1305.0,"DomainError(-1.1698539053934422e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.994469114863679e-37,0.9367597542279572
