bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
38,50,17,1,1,3.100978128664061,0.0,12029684,9.87410529742794e-24,9.99998001407925e-24,0.9874125031775977,26063695795246,101274998608516058587081,26.1 TB,"BoundsError(""kMGTPE"", 7)"
33,112,16,1,1,5.1162915713120904,0.0,40458167,9.80899547224958e-24,9.999876999187862e-24,0.9809116125174555,751195747,101947238412851360927119,751.2 MB,"BoundsError(""kMGTPE"", 7)"
30,162,17,1,1,3.1010942690605443,0.0,18670164,9.797834040814453e-24,9.999956046389293e-24,0.979787710602206,102063373990040981247014,-51452,"BoundsError(""kMGTPE"", 7)",-51452B
35,84,17,1,1,3.091055773650647,0.0,5083116,9.777870247406634e-24,9.99929163114137e-24,0.9778562930352835,19153095895,102271760076322905553122,19.2 GB,"BoundsError(""kMGTPE"", 7)"
30,162,16,1,1,3.1009678947515678,0.0,6362089,9.777211631584896e-24,9.999304339993717e-24,0.977789184041481,653876,102278649341039062081279,653.9 kB,"BoundsError(""kMGTPE"", 7)"
44,8,17,1,1,4.11421443167251,0.0,25525796,9.77339671259988e-24,1.0007428540170946e-23,0.9766141894861765,16147591601009026540,102334720080406083080199,16.1 EB,"BoundsError(""kMGTPE"", 7)"
45,4,16,1,1,5.1185724570247375,0.0,52009647,9.771289045057686e-24,1.0096869616965767e-23,0.9677543056155734,102464776115500016143016,124133505423962744889,"BoundsError(""kMGTPE"", 7)",124.1 EB
34,128,18,0,1,3.1009678957318796,0.0,6563259,9.76675068045852e-24,9.999945770367462e-24,0.9766803645475796,333041853,-102388197745317047061022,333.0 MB,-102388197745317047061022B
33,112,14,1,1,5.116551108181511,0.0,47952116,9.764171095320409e-24,9.999894688234483e-24,0.9764273924613008,102415247565588157369248,-21523684,"BoundsError(""kMGTPE"", 7)",-21523684B
30,200,19,0,1,5.114856649327873,0.0,33702270,9.752221471883329e-24,9.999954380592365e-24,0.9752265961142954,76803,-102540739346732867490192,76.8 kB,-102540739346732867490192B
40,32,18,1,1,3.101094168041843,0.0,17324652,9.743431463338528e-24,9.999480177461322e-24,0.9743937975196026,102633253629673406542036,7451190406857490,"BoundsError(""kMGTPE"", 7)",7.5 PB
37,84,13,0,1,5.118715921904399,0.0,54676168,9.670120180844028e-24,9.956630676395051e-24,0.9712241515364957,-103411331120947541674315,-64000504863,-103411331120947541674315B,-64000504863B
44,18,20,0,1,3.100968894150648,0.0,8265127,9.665881988749266e-24,9.999829686534364e-24,0.9666046614539058,6007710633792229705,-103450666099781390397756,6.0 EB,-103450666099781390397756B
37,60,18,1,1,5.116411266218928,0.0,42779258,9.651212647174879e-24,9.999375007350594e-24,0.9651815878572632,103613922578675287732972,1524122671194,"BoundsError(""kMGTPE"", 7)",1.5 TB
31,144,16,1,1,3.091055783222094,0.0,5631097,9.650040225724508e-24,9.999846623770606e-24,0.9650188236672976,-653768,103626511041296902410657,-653768B,"BoundsError(""kMGTPE"", 7)"
37,60,10,1,1,5.116551073373554,0.0,47690484,9.648034353449182e-24,9.999938756662427e-24,0.964809344159354,103648055485781902616221,-515047172039,"BoundsError(""kMGTPE"", 7)",-515047172039B
43,12,4,1,1,5.117654845347691,0.0,49383956,9.640467419682816e-24,9.999854101431933e-24,0.9640608074774156,103728960851500131572138,-449400777992720744,"BoundsError(""kMGTPE"", 7)",-449400777992720744B
32,162,18,0,1,5.11485654923087,0.0,32291871,9.629591670053392e-24,9.99805145922495e-24,0.9631468400943677,-100265647232159006504348,-241080,-100265647232159006504348B,-241080B
30,200,20,0,1,3.1009688941395464,0.0,7732921,9.612479151566836e-24,9.999994360955673e-24,0.9612484572089496,-6964,-100030225957029049660099,-6964B,-100030225957029049660099B
31,180,18,0,1,3.091055773650647,0.0,5038475,9.603222010603927e-24,9.99914582422833e-24,0.9604042364633725,270911,-100412727438868435401298,270.9 kB,-100412727438868435401298B
42,18,5,1,1,5.115962858652793,0.0,35735212,9.59596250968919e-24,9.996615430398567e-24,0.9599211429609428,-13167368216643025,104210481505811748673460,-13167368216643025B,"BoundsError(""kMGTPE"", 7)"
42,18,16,1,1,5.114856650327783,0.0,33897945,9.566518459343329e-24,9.999279696203606e-24,0.9567207588938049,299963178528321280,104531536091545613537809,300.0 PB,"BoundsError(""kMGTPE"", 7)"
32,128,15,1,1,5.118705935191947,0.0,54268157,9.544058480899355e-24,9.999903785991088e-24,0.9544150308995645,104777228890760947982495,-4833079,"BoundsError(""kMGTPE"", 7)",-4833079B
36,72,16,1,1,3.103212821309626,0.0,21496980,9.526362963537902e-24,9.999328515629203e-24,0.952700268687838,104971855873054383843251,304816233094,"BoundsError(""kMGTPE"", 7)",304.8 GB
38,50,9,1,1,3.1032133998863625,0.0,22050789,9.474765571516187e-24,9.998927657951251e-24,0.9475781699432294,105543508427236612036737,-5972698584092,"BoundsError(""kMGTPE"", 7)",-5972698584092B
31,180,19,0,1,3.101094168041844,0.0,17394512,9.463604600588902e-24,9.986816055335581e-24,0.9476097835538738,-101894125439867672721338,-19361,-101894125439867672721338B,-19361B
34,98,13,1,1,5.115962858652793,0.0,35763095,9.446442108887146e-24,9.998448248934733e-24,0.9447908189046835,105859961716084119409602,-184780571,"BoundsError(""kMGTPE"", 7)",-184780571B
37,84,18,0,1,5.118715923807168,0.0,56253109,9.37840425207388e-24,9.99829626444367e-24,0.938000235642719,324905367608,-106627947902311771603420,324.9 GB,-106627947902311771603420B
39,60,19,0,1,3.1032128212122463,0.0,21153352,9.314631584780132e-24,9.998154653419123e-24,0.9316350774384908,29135593034383,-103655977407152986141363,29.1 TB,-103655977407152986141363B
47,0,0,1,1,3.1009821892983873,0.0,15623529,9.303095731977595e-24,9.894576559216943e-24,0.9402217140168192,104175803317669962745770,-3315297366448888480573,"BoundsError(""kMGTPE"", 7)",-3315297366448888480573B
39,40,16,1,1,5.115980050805526,0.0,36958310,9.262361069967426e-24,9.999440603786014e-24,0.9262879231924721,464051434643906,107963833059871062833690,464.1 TB,"BoundsError(""kMGTPE"", 7)"
29,220,21,0,1,3.1009791701751097,0.0,13187642,9.039949136078174e-24,9.999109603784001e-24,0.9040754121404122,-575,-110620091434920697873092,-575B,-110620091434920697873092B
36,98,19,0,1,3.100980171147936,0.0,14286735,9.013479888707313e-24,9.997509906533987e-24,0.9015724888470928,45010739331,-110944941614887355011618,45.0 GB,-110944941614887355011618B
33,144,17,0,1,5.116431407532008,0.0,43526279,9.0088915709054e-24,9.996774310518955e-24,0.9011798497267194,-1399929,-107037109581817610677384,-1399929B,-107037109581817610677384B
45,12,19,0,1,4.114212405910673,0.0,24271059,8.952756020783765e-24,9.995146791820722e-24,0.8957103089381366,-111640383534448123243378,57064455702225699703,-111640383534448123243378B,57.1 EB
35,84,12,1,1,4.103223394802258,0.0,22981962,8.92783310087226e-24,9.999808200644076e-24,0.8928004339420458,-1050240092,112009262348585969144415,-1050240092B,"BoundsError(""kMGTPE"", 7)"
43,24,18,0,1,5.116401201607322,0.0,42109631,8.830668526357532e-24,9.998780719016219e-24,0.8831745364275158,612767288561922646,-109336210203414228561685,612.8 PB,-109336210203414228561685B
36,72,11,1,1,3.102194566656974,0.0,18871789,8.690878178228973e-24,9.999963153477034e-24,0.8690910201211205,115063170774223410938687,-53866213765,"BoundsError(""kMGTPE"", 7)",-53866213765B
41,24,17,1,1,5.116450193864722,0.0,46036435,8.635588727736514e-24,9.999393179914303e-24,0.8636112784406506,90623440579521534,115799954596595710838723,90.6 PB,"BoundsError(""kMGTPE"", 7)"
46,8,18,0,1,3.1009691404503816,0.0,9615486,8.621016913042371e-24,9.98534291445867e-24,0.8633671359006841,190137185959399944309,-115805459399304497891882,190.1 EB,-115805459399304497891882B
40,50,18,0,1,3.091066904642933,0.0,5989982,8.60261688568457e-24,9.998447523173121e-24,0.860395262939224,679619245527630,-116243697405329586396914,679.6 TB,-116243697405329586396914B
47,4,2,1,1,5.114336200824077,0.0,30511781,8.552748796533355e-24,9.893387551394821e-24,0.8644914345165366,4910430413918930073693,-112011044048808797798938,"BoundsError(""kMGTPE"", 7)",-112011044048808797798938B
35,112,15,0,1,4.114213415503625,0.0,24834184,8.523331878903648e-24,9.998577587796106e-24,0.8524544420505284,-113540332493583347001382,-901085729,-113540332493583347001382B,-901085729B
39,60,11,0,1,5.116411256234904,0.0,42607885,8.386855535992322e-24,9.995935068834545e-24,0.8390266121416663,-112610076615546942292704,-3240189127519,-112610076615546942292704B,-3240189127519B
43,24,7,0,1,3.1009691415081226,0.0,11092235,8.376178062933741e-24,9.98257556101476e-24,0.8390798558686069,-85444708402733263,-109437427843516699665027,-85444708402733263B,-109437427843516699665027B
41,40,9,0,1,3.1009691404503816,0.0,9524385,8.368988879176847e-24,9.956208290133613e-24,0.8405799311641897,-101384392043251681400668,-125132249072482,-101384392043251681400668B,-125132249072482B
34,128,16,0,1,5.1148566584987565,0.0,34281042,8.264129642221552e-24,9.998669715714772e-24,0.8265229152667112,-61487554,-116832296101270009270708,-61487554B,-116832296101270009270708B
45,12,5,0,1,5.1142156717617775,0.0,27610203,8.261896637831696e-24,9.9637069849875e-24,0.8291990772390283,-111490730626239804734206,-8746288479531809121,-111490730626239804734206B,-8746288479531809121B
38,72,20,0,1,3.101094165961869,0.0,16861390,8.157302857866564e-24,9.999785300556452e-24,0.8157477998465267,2057767317797,-122589539386643677892980,2.1 TB,-122589539386643677892980B
42,32,19,0,1,5.116551108182505,0.0,48365840,8.120094714083531e-24,9.999448904776247e-24,0.8120542233287437,-118590099174981510030018,15456661336089411,-118590099174981510030018B,15.5 PB
44,8,3,1,1,3.100982189309358,0.0,15774528,7.907524669684166e-24,9.999076621107149e-24,0.7908254901249676,-1574248905991853213,126460250629591802099690,-1574248905991853213B,"BoundsError(""kMGTPE"", 7)"
46,8,4,0,1,5.114346993987874,0.0,31172348,7.370233622419066e-24,9.981918427711915e-24,0.7383584303752413,-113079529934757856125835,-12105477754575975132,-113079529934757856125835B,-12105477754575975132B
41,24,6,1,1,5.11641115631341,0.0,42212020,7.327293937050488e-24,9.996931384004466e-24,0.7329543092367807,-2085228603810504,136476029665524074578561,-2085228603810504B,"BoundsError(""kMGTPE"", 7)"
45,4,2,1,1,4.114213415503724,0.0,24994545,7.32449016586324e-24,9.995469690908754e-24,0.7327809890239708,-17647750419613482794,136510626211996630723169,-17647750419613482794B,"BoundsError(""kMGTPE"", 7)"
36,98,14,0,1,3.100978128664061,0.0,11916197,7.220329680974217e-24,9.935240072513537e-24,0.7267393267073345,-4241153214,-120031453542957984515449,-4241153214B,-120031453542957984515449B
38,72,12,0,1,5.114856549230859,0.0,31428526,7.162693119912637e-24,9.983514957903627e-24,0.7174520346906641,-135381616029784611621894,-310344385445,-135381616029784611621894B,-310344385445B
35,84,16,1,1,3.1009821892983873,0.0,15469308,7.029808790800452e-24,9.998290963371037e-24,0.7031010416234448,142251379768586462707655,99951366257,"BoundsError(""kMGTPE"", 7)",100.0 GB
40,50,10,0,1,5.118716030799824,0.0,57883680,6.986354961064073e-24,9.887551094394012e-24,0.7065809212379349,-33019848053371,-139046552468800444162875,-33019848053371B,-139046552468800444162875B
39,40,8,1,1,4.114212405910673,0.0,24187592,6.7146960481316e-24,9.998946666293219e-24,0.6715403404207628,-10358082587039,148927068740319838340313,-10358082587039B,"BoundsError(""kMGTPE"", 7)"
48,2,2,0,1,5.116411256234805,0.0,42475058,6.661819297308622e-24,1.1088098901297146e-23,0.6008080696799418,-2498806937865830606815,-141349766220670227756225,-2498806937865830606815B,-141349766220670227756225B
42,32,8,0,1,5.116291571322019,0.0,40605964,6.527220659758448e-24,9.963863798741508e-24,0.655089309890293,-134634315826864445964282,-1377259189373026,-134634315826864445964282B,-1377259189373026B
44,18,6,0,1,5.1159800413758445,0.0,36204536,6.506771934354621e-24,9.752021808318253e-24,0.6672228653964343,-470353980021611395,-145805173252645233797130,-470353980021611395B,-145805173252645233797130B
47,4,3,0,1,3.100980171156056,0.0,14591540,5.805493038106059e-24,1.0075535121692849e-23,0.5761969928134839,-155316660821204094045465,-291067974466422808320,-155316660821204094045465B,-291067974466422808320B
48,0,1,1,1,5.115980050815487,0.0,37283012,5.510751752959448e-24,9.081957208529846e-24,0.6067801935670547,170444784500809499597533,-11018660928930339929810,"BoundsError(""kMGTPE"", 7)",-11018660928930339929810B
49,0,1,0,1,3.1009691404503816,0.0,9875807,4.971405869549699e-24,1.0,4.971405869549699e-24,-15688561481457016067189,-201752629528225624682755,-15688561481457016067189B,-201752629528225624682755B
52,0,0,0,1,3.100978128664061,0.0,11979185,3.934409569866417e-24,0.7142857142857143,5.5081733978129835e-24,-3431971573782768231978950,-3653553708614875037947868,-3431971573782768231978950B,-3653553708614875037947868B
48,2,2,1,1,3.1009691415081226,0.0,10826818,3.8904949994925994e-24,9.087225673964883e-24,0.4281279170428176,-219254722424770845391754,37781978594102227818327,-219254722424770845391754B,"BoundsError(""kMGTPE"", 7)"
49,0,2,1,1,5.118715921904453,0.0,54789592,2.1886112394223504e-24,4.99733145102573e-24,0.4379559892856668,-215805217563229466660455,241105531128682725538669,-215805217563229466660455B,"BoundsError(""kMGTPE"", 7)"
46,8,16,1,1,5.115864723121627,0.0,34624938,9.999682192359918e-25,1.0007226509086634e-24,0.9992461131243641,1000263759020364185413359,231977246306828632692,"BoundsError(""kMGTPE"", 8)",232.0 EB
29,220,18,1,1,5.118716050524237,0.0,58248507,9.999060204310615e-25,9.999849267655543e-25,0.9999210924761156,2806,1000093988401927944856871,2.8 kB,"BoundsError(""kMGTPE"", 8)"
26,288,22,1,1,5.116190060261797,0.0,38586034,9.995165857810864e-25,9.99995712557582e-25,0.9995208711692671,1000483648021243917313009,0,"BoundsError(""kMGTPE"", 8)",0B
28,242,20,1,1,4.114212405910564,0.0,23776887,9.988552048856495e-25,9.999912677719511e-25,0.9988639271932516,1001146107172241727821221,-12,"BoundsError(""kMGTPE"", 8)",-12B
33,144,15,1,1,5.116411266218928,0.0,42712691,9.98662565141081e-25,9.99980326616917e-25,0.9986822125988277,-3357526,1001339225986437287198548,-3357526B,"BoundsError(""kMGTPE"", 8)"
36,98,12,1,1,5.114336200713651,0.0,30059331,9.983675845138952e-25,9.99990958556249e-25,0.9983766112798683,-1009977555,1001635084623564460540237,-1009977555B,"BoundsError(""kMGTPE"", 8)"
27,312,25,0,1,5.118716030799814,0.0,57780196,9.975303182875506e-25,9.999964910860418e-25,0.9975338185478902,-1002475796140902360967812,0,-1002475796140902360967812B,0B
27,264,21,1,1,3.1032016260041155,0.0,19648841,9.973343879705991e-25,9.999998609338317e-25,0.9973345266660902,1002672736507987944428375,12,"BoundsError(""kMGTPE"", 8)",12B
28,288,24,0,1,5.116191067128093,0.0,39191713,9.971423914073736e-25,9.999805920402305e-25,0.9971617442823902,-3,-1002865797921391249347882,-3B,-1002865797921391249347882B
30,200,18,1,1,5.116291569460949,0.0,40097493,9.97028030593836e-25,9.999615075883404e-25,0.997066410084545,1002980828336785822857447,-2791,"BoundsError(""kMGTPE"", 8)",-2791B
29,264,23,0,1,3.1009689946531904,0.0,8630010,9.968394367123377e-25,9.99991924237314e-25,0.996847487016077,-1003170584119430661467697,834,-1003170584119430661467697B,834B
42,32,6,1,1,5.115962858551881,0.0,35448801,9.966547105020152e-25,9.999720449018018e-25,0.996682572861212,-5377323051827314,1003356512645152141195155,-5377323051827314B,"BoundsError(""kMGTPE"", 8)"
48,2,0,1,1,5.116551068713072,0.0,47485837,9.961705317011437e-25,9.987690624215167e-25,0.9973982667083491,1002035210897538809468897,-1808978603145129169065,"BoundsError(""kMGTPE"", 8)",-1808978603145129169065B
33,144,17,1,1,5.116421306165113,0.0,43254909,9.954090695100958e-25,9.99988074278593e-25,0.9954209406229163,28071581,1004612104340342856458938,28.1 MB,"BoundsError(""kMGTPE"", 8)"
29,220,19,1,1,5.116191067128093,0.0,39141922,9.950788227131887e-25,9.999944545192986e-25,0.9950843409341976,-137,1004945515043113010811279,-137B,"BoundsError(""kMGTPE"", 8)"
31,180,16,1,1,5.118715923826786,0.0,56815389,9.94032596734106e-25,9.999721234359433e-25,0.9940603077199504,107783,1006003226941953323424573,107.8 kB,"BoundsError(""kMGTPE"", 8)"
35,112,13,1,1,5.114217131688468,0.0,27976207,9.931582398047466e-25,9.998455225252065e-25,0.9933116840853871,1006888892344686529950067,-103708583,"BoundsError(""kMGTPE"", 8)",-103708583B
42,32,17,1,1,4.114214532041973,0.0,25812177,9.9253373590344e-25,9.99993983438755e-25,0.9925397075793786,16935598755340325,1007522445470246037738833,16.9 PB,"BoundsError(""kMGTPE"", 8)"
31,180,17,1,1,3.1009821893103333,0.0,16236238,9.920102873442835e-25,9.998909193274588e-25,0.9921185082984092,-27684,1008054062299198381689772,-27684B,"BoundsError(""kMGTPE"", 8)"
33,180,21,0,1,5.118716053811574,0.0,59008394,9.908162411776655e-25,9.999861364815794e-25,0.9908299775673113,1975299,-1009268881999167519149224,2.0 MB,-1009268881999167519149224B
30,242,22,0,1,5.11871605261395,0.0,58527715,9.89950621525355e-25,9.99891647643591e-25,0.9900578966314364,-1010151393671696994517350,-805,-1010151393671696994517350B,-805B
30,200,17,1,1,3.1032126554954367,0.0,20409886,9.891105228430442e-25,9.999993037134658e-25,0.9891112115478616,51347,1011009363367862669694390,51.3 kB,"BoundsError(""kMGTPE"", 8)"
43,24,16,1,1,4.114214532053182,0.0,26281503,9.886128901346398e-25,9.999872569340884e-25,0.9886254882543986,410988725523956059,1011518680656248677894915,411.0 PB,"BoundsError(""kMGTPE"", 8)"
37,84,11,1,1,5.116291571322019,0.0,40722987,9.875557526856857e-25,9.997839093701308e-25,0.9877692003543557,1012601057996358950570733,-85176723211,"BoundsError(""kMGTPE"", 8)",-85176723211B
30,242,21,0,1,5.118715923826786,0.0,56658432,9.87520521369586e-25,9.998867753146408e-25,0.9876323457311821,4798,-1012637184099330200574135,4.8 kB,-1012637184099330200574135B
34,128,16,1,1,5.118572455921829,0.0,51437223,9.869451519616539e-25,9.999894724192668e-25,0.9869555422158046,114836224,1013227531451366334236264,114.8 MB,"BoundsError(""kMGTPE"", 8)"
39,60,17,1,1,3.1009688941395472,0.0,7923110,9.866225371922156e-25,9.999616804798805e-25,0.9866603455431777,27138270773781,1013558845789829683882960,27.1 TB,"BoundsError(""kMGTPE"", 8)"
41,40,7,1,1,5.118715921904453,0.0,54803807,9.861498882662475e-25,9.998957748074364e-25,0.9862526806418037,-526197123543191,1014044630922377617162879,-526197123543191B,"BoundsError(""kMGTPE"", 8)"
41,60,19,0,1,5.114336200828317,0.0,30651275,9.800322908046541e-25,9.99916312208837e-25,0.9801143144067141,-1020374541137670170703940,989866731539017,-1020374541137670170703940B,989.9 TB
39,60,9,1,1,3.1009678957318796,0.0,6508166,9.76752273426725e-25,9.999270065726963e-25,0.9768235751273445,1023801046800465117885638,-1008245860492,"BoundsError(""kMGTPE"", 8)",-1008245860492B
31,220,20,0,1,3.1009781702140975,0.0,12807559,9.723505502577684e-25,9.999913443105204e-25,0.9723589666950468,-1028435680665683520204084,23532,-1028435680665683520204084B,23.5 kB
32,200,19,0,1,5.118572455921853,0.0,51617639,9.660826323850579e-25,9.998589039730833e-25,0.9662189620417335,-1035108143421652473101987,991645,-1035108143421652473101987B,991.6 kB
40,50,16,1,1,3.103212821309617,0.0,21384439,9.642496459901594e-25,9.999921097630704e-25,0.9642572542083562,482757422864400,1037075828468288636062828,482.8 TB,"BoundsError(""kMGTPE"", 8)"
36,98,17,1,1,5.118722242758563,0.0,59626330,9.633286670805025e-25,9.999666210192682e-25,0.963360823082854,52965678142,1038067311990917875103259,53.0 GB,"BoundsError(""kMGTPE"", 8)"
38,72,18,1,1,5.116450191866201,0.0,44452776,9.601044865050274e-25,9.99925407791726e-25,0.9601761081612671,1555825143945,1041553303892677446102027,1.6 TB,"BoundsError(""kMGTPE"", 8)"
34,162,20,0,1,3.0910090909091905,0.0,4588557,9.587313865100626e-25,9.998583195302712e-25,0.95886723927093,-1043045021859732495717599,96920038,-1043045021859732495717599B,96.9 MB
37,84,16,1,1,5.114325555044847,0.0,29721607,9.584295474210679e-25,9.998467954842007e-25,0.9585764056551529,408957429601,1043373508977453167139965,409.0 GB,"BoundsError(""kMGTPE"", 8)"
47,4,1,1,1,3.1032126554955366,0.0,20493106,9.568913742485553e-25,9.996827738319584e-25,0.9571950215573124,1044906849235236323718065,-143850260615879491019,"BoundsError(""kMGTPE"", 8)",-143850260615879491019B
43,40,20,0,1,5.114214542026364,0.0,26509032,9.56811530305167e-25,9.999002879689819e-25,0.9569069454401923,22473295205845842,-1045137884342123618614275,22.5 PB,-1045137884342123618614275B
41,40,18,1,1,4.103223384925501,0.0,22452990,9.538988773649922e-25,9.999754271809973e-25,0.9539223179254532,1048329153091987651039469,2351863679357462,"BoundsError(""kMGTPE"", 8)",2.4 PB
32,162,18,1,1,5.118722242759442,0.0,59697677,9.515258746847595e-25,9.999892670780516e-25,0.9515360874473172,5850742,1050943570327291319669535,5.9 MB,"BoundsError(""kMGTPE"", 8)"
40,50,8,1,1,5.118715923807168,0.0,56156853,9.467485073186894e-25,9.999060334562428e-25,0.9468374783640311,1056246714154093776460325,-15147988363673,"BoundsError(""kMGTPE"", 8)",-15147988363673B
48,8,3,1,1,4.114213415503625,0.0,24849878,9.451638419163567e-25,9.988372084997e-25,0.946264149826814,-1048180975587998092370028,9836645962632509731614,-1048180975587998092370028B,"BoundsError(""kMGTPE"", 7)"
35,144,19,0,1,5.116291648483709,0.0,41479027,9.441866797779428e-25,9.99972546228156e-25,0.9442126019752896,-1059112590144973301398929,469481025,-1059112590144973301398929B,469.5 MB
31,220,21,0,1,5.118715923826786,0.0,56464587,9.41484417607857e-25,9.999403200447371e-25,0.941540608709263,-1647,-1024218453594581235191155,-1647B,-1024218453594581235191155B
39,84,13,0,1,5.116450281586876,0.0,46673724,9.41345692086038e-25,9.999252129622356e-25,0.9414160978072967,-741632042640,-1031957313446208450878349,-741632042640B,-1031957313446208450878349B
45,24,21,0,1,3.100967895733998,0.0,7394723,9.40043215364279e-25,9.999901177997551e-25,0.9400525051513756,-1063773333696811005486751,7547496493356022844,-1063773333696811005486751B,7.5 EB
35,112,18,1,1,5.118722242758563,0.0,59623928,9.400276274218707e-25,9.999245955172606e-25,0.9400985150641232,1163197781,1063798521265392267689207,1.2 GB,"BoundsError(""kMGTPE"", 8)"
32,200,20,0,1,5.118572467028072,0.0,52470086,9.363811413814357e-25,9.999523266071983e-25,0.9364257839756649,-49581,-1067941200230397446232222,-49581B,-1067941200230397446232222B
44,18,18,1,1,3.0910090909091905,0.0,4569269,9.361493001855492e-25,9.999335242489885e-25,0.9362115355504805,1068208292624888698853686,2612396537059087888,"BoundsError(""kMGTPE"", 8)",2.6 EB
45,12,17,1,1,5.1159800498070505,0.0,36257809,9.342177478087759e-25,9.999118890345423e-25,0.9343000698899611,25817733465073380286,1070440078590227356747132,25.8 EB,"BoundsError(""kMGTPE"", 8)"
38,98,19,0,1,3.1009781385622337,0.0,12108778,9.257409216949517e-25,9.999434723857973e-25,0.925793254578878,-1080215832059040275802550,199676606682,-1080215832059040275802550B,199.7 GB
38,72,10,1,1,3.1009688941496125,0.0,8209161,9.255153851260426e-25,9.99981205062763e-25,0.9255327804565621,-124435977263,1080479067199621450620107,-124435977263B,"BoundsError(""kMGTPE"", 8)"
43,24,5,1,1,3.1009781702140975,0.0,12774519,9.166678909291649e-25,9.99558135229459e-25,0.9170731132299115,-88452484944563093,1090907545485000214117291,-88452484944563093B,"BoundsError(""kMGTPE"", 8)"
44,18,4,1,1,5.118715921989071,0.0,54912042,9.050469121944567e-25,9.99994238058491e-25,0.9050521270518753,-223886837332367631,1104914876674427138186960,-223886837332367631B,"BoundsError(""kMGTPE"", 8)"
46,8,2,1,1,3.1021945666571846,0.0,19172447,8.988391113006213e-25,9.998655763530987e-25,0.8989599527758916,-42962617244482250577,1112503195452133315575936,-42962617244482250577B,"BoundsError(""kMGTPE"", 8)"
40,72,20,0,1,5.1142156259775735,0.0,27315180,8.930144213154493e-25,9.998783685373724e-25,0.8931230531787139,10384574032526,-1082475986483455360079751,10.4 TB,-1082475986483455360079751B
35,144,17,0,1,5.11629164828513,0.0,40970961,8.927543060619812e-25,9.99461878709519e-25,0.8932349748193337,-11085203,-1045453745779563826657305,-11085203B,-1045453745779563826657305B
45,24,7,0,1,5.11645019187649,0.0,44999674,8.898033287324381e-25,9.825531716326837e-25,0.905603232905833,-322545470245385211,-1067651981427567820492185,-322545470245385211B,-1067651981427567820492185B
37,112,20,0,1,5.114856549334181,0.0,33282635,8.857564252884729e-25,9.999324242139854e-25,0.8858162850201976,-1090048250076031963626339,10119038094,-1090048250076031963626339B,10.1 GB
32,162,16,1,1,5.116450281586876,0.0,46680119,8.790651737903097e-25,9.999063829534034e-25,0.8791474769806275,-372278,1137572082042847278325177,-372278B,"BoundsError(""kMGTPE"", 8)"
36,128,16,0,1,5.116191077048025,0.0,39354426,8.710351138415172e-25,9.993872083552368e-25,0.871569204167664,-250017660,-1113269665352898851306487,-250017660B,-1113269665352898851306487B
41,60,11,0,1,5.114336200713651,0.0,30187785,8.6764087254382e-25,9.969191367630615e-25,0.8703222162641993,-73175883964606,-1056504708039628394451665,-73175883964606B,-1056504708039628394451665B
42,50,21,0,1,3.100982189309358,0.0,15804850,8.663386176531954e-25,9.998672978666407e-25,0.8664535978940928,7730231496998139,-1154283063142075792791450,7.7 PB,-1154283063142075792791450B
44,32,19,0,1,5.114214542034968,0.0,26671216,8.641537285024447e-25,9.99792143485358e-25,0.8643333858275116,-1157200920136071586978667,590448131077367452,-1157200920136071586978667B,590.4 PB
34,162,18,0,1,5.116291648483709,0.0,41454112,8.564350848475652e-25,9.997877802499894e-25,0.8566168758668165,-3525052,-1087104556119782509851887,-3525052B,-1087104556119782509851887B
39,84,21,0,1,5.118572436803043,0.0,51163375,8.542101736702147e-25,9.999735975270804e-25,0.8542327275266702,4871055442321,-1170672079096437482235387,4.9 TB,-1170672079096437482235387B
45,12,3,1,1,5.115962858652793,0.0,35948646,8.48062681638646e-25,9.998149676523056e-25,0.8482196297080914,-1133735303679540644,1179156989421085205004933,-1133735303679540644B,"BoundsError(""kMGTPE"", 8)"
44,32,8,0,1,3.101094168041843,0.0,17299045,8.302241080459103e-25,9.79595618205111e-25,0.8475171720011463,-1144269396443360737131921,-47007092512781685,-1144269396443360737131921B,-47007092512781685B
50,0,2,1,1,5.115962858551881,0.0,35414276,8.295784288413132e-25,9.081587918815233e-25,0.9134728818983217,-122765084432781433556608,1082666451916009248522938,-122765084432781433556608B,"BoundsError(""kMGTPE"", 8)"
34,128,14,1,1,5.11871605261395,0.0,58506755,8.292556198957944e-25,9.997762725432248e-25,0.8294411886634787,1205900781384709372055531,-15402669,"BoundsError(""kMGTPE"", 8)",-15402669B
50,2,3,1,1,3.103212821309626,0.0,21693391,8.273569272405632e-25,9.083241305641647e-25,0.9108608913942291,103340564834913796465129,-1105327625489235025965470,"BoundsError(""kMGTPE"", 7)",-1105327625489235025965470B
33,180,19,0,1,5.116551068542956,0.0,47078078,7.995915780720843e-25,9.991894202031179e-25,0.8002402366405573,-203167,-1161307164853250323462911,-203167B,-1161307164853250323462911B
46,18,6,0,1,3.091055783222086,0.0,5586117,7.886614987070446e-25,9.902078290339207e-25,0.7964605768432357,-1175195568923850728865374,-2828043061151312182,-1175195568923850728865374B,-2828043061151312182B
50,2,2,0,1,5.11857245609614,0.0,51767727,7.8099010206051445e-25,1.1092766564253172e-24,0.7040534906569497,-1167478290772048119039019,-15094928133395694407558,-1167478290772048119039019B,-15094928133395694407558B
