bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i1_3,i2_1,i2_2,i2_3,output1,output2
27,10,4,2,1,0.0014315667334622744,0.0,1412822,1.0439695054294129e-10,2.037066183330112e-6,5.124867880938333e-5,199,2973510144,-9561,0,771707,34,"ArgumentError(""Month: 2973510144 out of range (1:12)"")","ArgumentError(""Month: 771707 out of range (1:12)"")"
27,17,8,2,1,0.0016139374135716545,0.0,1508056,1.0375449347771582e-10,2.1705527572482493e-9,0.047800954448696344,-6,1,-406,-4058160779,-4111770,1,"ArgumentError(""Day: -6 out of range (1:31)"")","ArgumentError(""Month: -4111770 out of range (1:12)"")"
27,17,7,2,1,0.0019455071515355128,0.0,1850275,1.016487844605439e-10,4.812934309852027e-9,0.02111991934992129,4584338687,1,246689865,0,0,-3452,"ArgumentError(""Day: 4584338687 out of range (1:31)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
23,12,2,2,1,0.012750527467115209,0.0,2597861,1.0097997017202156e-10,2.7435009413148512e-8,0.0036806974858782393,87736,5,11864,4141323047,0,1,"ArgumentError(""Day: 87736 out of range (1:31)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
26,11,2,2,1,0.0004666527947367878,0.0,1273046,9.823359422293174e-11,6.110874664043623e-7,0.0001607521011696379,18544,14,580337,-6,3,4034092683,"ArgumentError(""Month: 14 out of range (1:12)"")","ArgumentError(""Day: -6 out of range (1:31)"")"
35,11,6,2,1,0.0122491178069144,0.0,2407190,9.495291342361228e-11,8.425411261694295e-8,0.0011269825350284193,0,-112,-18690306,1470726,2730333620,7628,"ArgumentError(""Month: -112 out of range (1:12)"")","ArgumentError(""Month: 2730333620 out of range (1:12)"")"
31,17,6,2,1,0.012833225022929879,0.0,2729064,9.162476525056841e-11,2.2200158290676307e-8,0.004127212250060815,-11955,1,1,3120946907,4155755608,-54,"ArgumentError(""Day: -11955 out of range (1:31)"")","ArgumentError(""Month: 4155755608 out of range (1:12)"")"
28,15,1,2,1,0.001859090029531005,0.0,1805876,9.02912496601591e-11,1.9864685593688703e-8,0.004545314811770589,2176,3,267637721,1,-21,4697745860,"ArgumentError(""Day: 2176 out of range (1:31)"")","ArgumentError(""Month: -21 out of range (1:12)"")"
46,13,1,2,1,0.0016139373093197265,0.0,1489035,8.733302757354663e-11,3.311848474881601e-7,0.00026369874176284227,-8,-1683584227,368471220,1218806903,1979813599,1993,"ArgumentError(""Month: -1683584227 out of range (1:12)"")","ArgumentError(""Month: 1979813599 out of range (1:12)"")"
25,9,1,2,1,0.00986396301123655,0.0,2068960,8.464245204013701e-11,0.11111111111111116,7.617820683612327e-10,399,29,1759653570,44,136,61703,"ArgumentError(""Month: 29 out of range (1:12)"")","ArgumentError(""Month: 136 out of range (1:12)"")"
42,14,4,2,1,0.010703916678830102,0.0,2328634,8.232567327713785e-11,1.5294637949173308e-9,0.05382649367099771,1577,-175937,304189130,3000198007,-1060460765,0,"ArgumentError(""Month: -175937 out of range (1:12)"")","ArgumentError(""Month: -1060460765 out of range (1:12)"")"
24,10,4,2,1,0.014859266668762307,0.0,2979861,8.13086166518736e-11,4.5282084392873465e-5,1.795602339027265e-6,-1,0,-4,2049803249,-5655,-950,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: -5655 out of range (1:12)"")"
33,21,8,2,1,0.009861268464699155,0.0,2036975,8.089515310164765e-11,5.163502357246058e-9,0.015666721443077427,1,36,0,3094310313,-455335665,699406166,"ArgumentError(""Month: 36 out of range (1:12)"")","ArgumentError(""Month: -455335665 out of range (1:12)"")"
27,16,3,2,1,0.0016144416937602549,0.0,1660895,8.060643580406346e-11,4.607299577479578e-9,0.017495375425133346,27,0,1731495871,644904443,2863,3,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 2863 out of range (1:12)"")"
23,10,8,2,1,0.0018568057363361242,0.0,1761645,7.958250449206507e-11,3.1476153066003125e-7,0.00025283427846213146,4270,3082122383,-7,1,-6,-437,"ArgumentError(""Month: 3082122383 out of range (1:12)"")","ArgumentError(""Month: -6 out of range (1:12)"")"
31,12,2,2,1,0.012755801901205613,0.0,2645751,7.788435867582352e-11,7.545840413771538e-7,0.00010321495606199232,3,-22,-28500458,2096059052,-3411,905,"ArgumentError(""Month: -22 out of range (1:12)"")","ArgumentError(""Month: -3411 out of range (1:12)"")"
32,11,6,2,1,0.01034534272723401,0.0,2141620,7.749263032504692e-11,3.7667817288466394e-6,2.0572636245842306e-5,819,88,95,2977781368,31755667,2192536,"ArgumentError(""Month: 88 out of range (1:12)"")","ArgumentError(""Month: 31755667 out of range (1:12)"")"
23,10,2,2,1,0.013990509510737013,0.0,2743219,7.431813565641825e-11,4.495481139519962e-6,1.6531742287401546e-5,7243,-2,13,0,-127,1462572388,"ArgumentError(""Month: -2 out of range (1:12)"")","ArgumentError(""Month: -127 out of range (1:12)"")"
32,17,7,2,1,0.012755733056948998,0.0,2636928,7.430815838461698e-11,2.582735358204057e-7,0.0002877110817745116,15,819,0,-2127844825,2764999628,-3368,"ArgumentError(""Month: 819 out of range (1:12)"")","ArgumentError(""Month: 2764999628 out of range (1:12)"")"
33,12,3,2,1,0.0020811092186534116,0.0,1960501,7.406236141224828e-11,2.0927318477493054e-7,0.0003539027778064399,1816,783261388,227,0,-60999,3777388621,"ArgumentError(""Month: 783261388 out of range (1:12)"")","ArgumentError(""Month: -60999 out of range (1:12)"")"
34,15,2,2,1,0.0014315742754004495,0.0,1425644,7.397479819173194e-11,4.2217023634229946e-8,0.0017522504388905453,60,4259480,3758,1,-59828255,-3194544820,"ArgumentError(""Month: 4259480 out of range (1:12)"")","ArgumentError(""Month: -59828255 out of range (1:12)"")"
36,11,6,2,1,0.010360054110487455,0.0,2168842,7.313423527296848e-11,8.60383657221898e-9,0.008500188800553511,1285,-5,646,2945052169,60088111,144040872,"ArgumentError(""Month: -5 out of range (1:12)"")","ArgumentError(""Month: 60088111 out of range (1:12)"")"
31,14,6,2,1,0.0019453551835927321,0.0,1841763,7.173808861818147e-11,6.450886657553828e-8,0.001112065556665423,120,1339,0,-40,3766549816,1294351183,"ArgumentError(""Month: 1339 out of range (1:12)"")","ArgumentError(""Month: 3766549816 out of range (1:12)"")"
24,13,7,2,1,0.012769354263816141,0.0,2660474,7.000406452948357e-11,4.4013054015794586e-8,0.0015905295847991328,-26705,7029070323,1,17988,6,0,"ArgumentError(""Month: 7029070323 out of range (1:12)"")","ArgumentError(""Day: 17988 out of range (1:30)"")"
24,14,1,2,1,0.00046753081699848765,0.0,1287761,6.788117863824324e-11,4.433719441031465e-9,0.015310210657454523,-2,3669,2,0,76656,-2651692316,"ArgumentError(""Month: 3669 out of range (1:12)"")","ArgumentError(""Month: 76656 out of range (1:12)"")"
30,14,0,2,1,0.0019320020259846631,0.0,1825809,6.753425854758249e-11,7.229435317293082e-7,9.341567575276314e-5,15286,941003,0,-3838914207,425987,1,"ArgumentError(""Month: 941003 out of range (1:12)"")","ArgumentError(""Month: 425987 out of range (1:12)"")"
28,24,4,2,1,0.0019630911720000485,0.0,1884254,6.590881078942648e-11,7.030328589834634e-10,0.0937492607169543,0,1,69545120447,1,-13,63533383771,"ArgumentError(""Day: 0 out of range (1:31)"")","ArgumentError(""Month: -13 out of range (1:12)"")"
19,11,9,2,1,0.0004665516432104453,0.0,1253186,6.285500860323358e-11,3.6037298539164254e-7,0.00017441653828442397,124,0,9,-1,3671453332,64,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 3671453332 out of range (1:12)"")"
33,10,4,2,1,0.01456478956125908,0.0,2815373,6.099096096313833e-11,2.456230809331377e-7,0.0002483111958836677,99550880,-7438,106967,2832196241,0,206,"ArgumentError(""Month: -7438 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
38,17,5,2,1,0.0014004852140312887,0.0,1353017,5.6765983799496024e-11,0.4482758620689655,1.2663181001426037e-10,2695617627,0,-1797770418,27,593298,-8100529,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 593298 out of range (1:12)"")"
31,15,5,2,1,0.010703916596504428,0.0,2327496,5.0779823322464664e-11,1.0391280102395138e-7,0.0004886772642261868,-108950767,5872324396,103,7,25602,-5,"ArgumentError(""Month: 5872324396 out of range (1:12)"")","ArgumentError(""Month: 25602 out of range (1:12)"")"
21,14,10,2,1,0.01034534264974138,0.0,2139925,5.017120695612205e-11,4.812489239933375e-10,0.104252091702997,1303,-4888920035,12,51,0,0,"ArgumentError(""Month: -4888920035 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
24,9,1,2,1,0.0016131255099418565,0.0,1473878,4.9608155127964296e-11,3.281701022207361e-6,1.511659800580996e-5,0,2730,181,105,103,3702485567,"ArgumentError(""Month: 2730 out of range (1:12)"")","ArgumentError(""Month: 103 out of range (1:12)"")"
21,11,6,2,1,0.013992716830158198,0.0,2777388,4.845458162703586e-11,4.450077305076077e-8,0.001088848087465022,1,5896537973,-4,301,-107,0,"ArgumentError(""Month: 5896537973 out of range (1:12)"")","ArgumentError(""Month: -107 out of range (1:12)"")"
31,13,5,2,1,0.012479155484995955,0.0,2510084,4.588989920826117e-11,7.15762557941497e-8,0.0006411329944421595,5384,23097,34513,-10728013217,1,1646,"ArgumentError(""Month: 23097 out of range (1:12)"")","ArgumentError(""Day: -10728013217 out of range (1:31)"")"
28,9,3,2,1,0.0006070770408851045,0.0,1320570,4.39433618251503e-11,3.488235759317935e-6,1.259758939967483e-5,15238,3987,60501,816,1,9752874368,"ArgumentError(""Month: 3987 out of range (1:12)"")","ArgumentError(""Day: 816 out of range (1:31)"")"
25,12,0,2,1,3.350701701680374e-8,0.0,1180909,4.281628408674116e-11,8.921809433858166e-6,4.799058352922653e-6,0,-29,50,15439,157,-3892599932,"ArgumentError(""Month: -29 out of range (1:12)"")","ArgumentError(""Month: 157 out of range (1:12)"")"
21,14,36,1,1,0.0018589777717244532,0.0,1795606,4.198679523536054e-11,9.797778862766642e-10,0.04285338118307413,8,6,3294,38,-8,23817015152,3294-06-08,"ArgumentError(""Month: -8 out of range (1:12)"")"
28,13,7,2,1,9.638276502358097e-8,0.0,1221758,4.01064845209004e-11,1.1699625452535538e-7,0.00034280143995728116,29441,0,140,0,-2022032,4986724505,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: -2022032 out of range (1:12)"")"
20,12,3,2,1,0.012750571022157427,0.0,2602759,3.898487785639452e-11,4.206763844901556e-9,0.009267189529462837,118,0,8,0,2123,3345778930,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 2123 out of range (1:12)"")"
19,12,9,2,1,0.010360456796241495,0.0,2182498,3.72350425858218e-11,4.754804868921916e-9,0.007831034839977422,5931,0,0,31,6587424153,6,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 6587424153 out of range (1:12)"")"
30,11,7,2,1,0.0019453552184717086,0.0,1842312,3.4878976588778375e-11,8.109163804096052e-8,0.00043011804214832254,23027,0,6183774708,-15,30059525,201,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 30059525 out of range (1:12)"")"
25,10,2,2,1,0.001386908389230676,0.0,1327963,3.431408994042566e-11,3.928708410510861e-5,8.73419107628904e-7,932887,-13,130,3802134750,0,-2,"ArgumentError(""Month: -13 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
19,18,12,2,1,0.014836042650800876,0.0,2948448,3.276988881536866e-11,4.909501543340306e-11,0.6674789390752044,0,-13507001905,63,-1,5,1,"ArgumentError(""Month: -13507001905 out of range (1:12)"")","ArgumentError(""Day: -1 out of range (1:31)"")"
27,12,2,2,1,0.0016144419938567954,0.0,1670818,3.0402422643649496e-11,8.070965011964695e-7,3.766888172427935e-5,-6449434373,5976,16,-1,875616,17,"ArgumentError(""Month: 5976 out of range (1:12)"")","ArgumentError(""Month: 875616 out of range (1:12)"")"
20,15,45,1,1,0.009912419551385256,0.0,2095491,3.029218547389731e-11,9.91811983106867e-10,0.030542266064387074,26,33011814249,8117,7,2,2,"ArgumentError(""Month: 33011814249 out of range (1:12)"")",0002-02-07
26,19,7,2,1,8.725498885770479e-8,0.0,1216104,3.019068672158832e-11,0.4666666666666667,6.469432868911784e-11,1816555,-68,78,-15491104815,1,2,"ArgumentError(""Month: -68 out of range (1:12)"")","ArgumentError(""Day: -15491104815 out of range (1:31)"")"
29,12,8,2,1,0.013990588365866934,0.0,2763748,2.965056638876792e-11,1.8750011010780004e-7,0.00015813626120923782,19791,-8119262641,-28364,-16,161,5,"ArgumentError(""Month: -8119262641 out of range (1:12)"")","ArgumentError(""Month: 161 out of range (1:12)"")"
22,13,6,2,1,0.010460816044532657,0.0,2250936,2.8630545093392617e-11,4.855624584202541e-9,0.005896367109298407,16032402464,1,26,987,119,-4,"ArgumentError(""Day: 16032402464 out of range (1:31)"")","ArgumentError(""Month: 119 out of range (1:12)"")"
18,16,0,2,1,0.012769367864655648,0.0,2664990,2.7378909053749864e-11,3.9083774399817923e-10,0.07005185521150029,496,4,14471957754,0,0,3,"ArgumentError(""Day: 496 out of range (1:30)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
31,14,8,2,1,0.0016139354552241862,0.0,1481749,2.7017512746025618e-11,1.6245682429300864e-7,0.00016630580379496145,14,-68,683685513,-7,10553028250,5130,"ArgumentError(""Month: -68 out of range (1:12)"")","ArgumentError(""Month: 10553028250 out of range (1:12)"")"
38,19,1,2,1,0.0014040320872339208,0.0,1373296,2.701382361072441e-11,6.238057560619343e-9,0.004330486429182989,2,351450330,-10844784204,0,51869608,1207336,"ArgumentError(""Month: 351450330 out of range (1:12)"")","ArgumentError(""Month: 51869608 out of range (1:12)"")"
22,13,1,2,1,0.014564820785534966,0.0,2847713,2.2199914047269527e-11,4.205653368144885e-9,0.005278588629157975,-4,0,491994,5005024355,-1,3,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
26,23,29,1,1,0.0014004852360113374,0.0,1355280,2.1904593333987037e-11,1.962621464600318e-9,0.01116088544280129,1,4,45652036871,-211163684,18,0,6871-04-01,"ArgumentError(""Month: 18 out of range (1:12)"")"
26,10,1,2,1,0.009861401846943006,0.0,2053240,2.1707849847317043e-11,9.97231790498961e-7,2.176810853217546e-5,161398,501,6860935909,1,76,-168,"ArgumentError(""Month: 501 out of range (1:12)"")","ArgumentError(""Month: 76 out of range (1:12)"")"
26,11,7,2,1,0.0004665515788609738,0.0,1244728,2.041681201750297e-11,1.6283319723612232e-6,1.2538482547816595e-5,-49,5724,1,104,12467449433,1348,"ArgumentError(""Month: 5724 out of range (1:12)"")","ArgumentError(""Month: 12467449433 out of range (1:12)"")"
22,9,0,2,1,0.010739176185195352,0.0,2351425,1.9113612567959027e-11,4.477317419129286e-5,4.268987605456862e-7,12,269,7792151794,-1,121,13,"ArgumentError(""Month: 269 out of range (1:12)"")","ArgumentError(""Month: 121 out of range (1:12)"")"
33,19,7,2,1,0.009861268383789864,0.0,2031108,1.8574839066839704e-11,2.2959183542032537e-9,0.00809037439542822,11016451762,6827481753,1,8,690,1011359,"ArgumentError(""Month: 6827481753 out of range (1:12)"")","ArgumentError(""Month: 690 out of range (1:12)"")"
29,15,1,2,1,0.001482717596642684,0.0,1454260,1.7828623615090965e-11,1.3440435434480584e-7,0.00013264915189691522,26,29,24127055016,-8875,2,88663841,"ArgumentError(""Month: 29 out of range (1:12)"")","ArgumentError(""Day: -8875 out of range (1:28)"")"
27,16,6,2,1,0.001945332281881198,0.0,1840074,1.7786462143589934e-11,3.662371039460351e-8,0.0004856542920405673,6,26618077,-10,21,50,12974403964,"ArgumentError(""Month: 26618077 out of range (1:12)"")","ArgumentError(""Month: 50 out of range (1:12)"")"
19,12,1,2,1,0.001618409732016159,0.0,1685556,1.7080664988411368e-11,4.4073932645996506e-8,0.00038754574332188407,6505085923,0,0,4816,-1,0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
30,18,8,2,1,0.010360465144642752,0.0,2185312,1.5701534588939343e-11,1.548612692985299e-9,0.01013909718037446,110,14447080046,0,21,206,5134345773,"ArgumentError(""Month: 14447080046 out of range (1:12)"")","ArgumentError(""Month: 206 out of range (1:12)"")"
18,16,10,2,1,0.0014827170135363293,0.0,1452568,1.5480810846098876e-11,4.894293519676586e-10,0.03163032781720424,-12,0,4,0,12919219929,0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 12919219929 out of range (1:12)"")"
36,24,1,2,1,0.01073917615451023,0.0,2340641,1.515738156504167e-11,2.2473876125744958e-9,0.006744444741189138,0,-12822723753,-55,0,11263185084,13160292,"ArgumentError(""Month: -12822723753 out of range (1:12)"")","ArgumentError(""Month: 11263185084 out of range (1:12)"")"
18,12,0,2,1,0.0016230120268300489,0.0,1690933,1.4240105278201838e-11,3.95723592868259e-9,0.0035984979250257986,1,-4,9159678304,1,75,53,"ArgumentError(""Month: -4 out of range (1:12)"")","ArgumentError(""Month: 75 out of range (1:12)"")"
33,17,5,2,1,0.012248976247400095,0.0,2385832,1.4053959075827687e-11,1.2531533078551712e-8,0.0011214876095153655,-13069154024,-1,13509474,1,5358888,361,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Month: 5358888 out of range (1:12)"")"
26,17,8,2,1,0.001856805961884155,0.0,1765175,1.3607664042372564e-11,4.080151622454227e-9,0.003335087835335762,1,133,2,29791747,20996550108,-7,"ArgumentError(""Month: 133 out of range (1:12)"")","ArgumentError(""Month: 20996550108 out of range (1:12)"")"
20,14,3,2,1,0.0014315596999166585,0.0,1399219,1.336037854449461e-11,4.198538296827807e-9,0.0031821499769548378,59,951,0,33,9,30493702409,"ArgumentError(""Month: 951 out of range (1:12)"")","ArgumentError(""Day: 33 out of range (1:30)"")"
45,13,8,2,1,0.0014827169980555185,0.0,1451991,1.3080856116029157e-11,1.6203361731879637e-9,0.008072927292793172,2234293,-2,198698650,-4634,-172591161,-17109330306,"ArgumentError(""Month: -2 out of range (1:12)"")","ArgumentError(""Month: -172591161 out of range (1:12)"")"
23,18,2,2,1,0.01276936787822737,0.0,2677916,1.2885746720372383e-11,4.301519894603752e-11,0.2995626438119588,-10122407761,0,1,0,217,13613,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 217 out of range (1:12)"")"
26,23,11,2,1,0.001858970920157388,0.0,1789311,1.2336347449196085e-11,4.2179656171808e-10,0.029247150329882114,6,0,372401355,0,-21012585262,13,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: -21012585262 out of range (1:12)"")"
45,8,7,2,1,0.010703751579750526,0.0,2313196,1.2336151274973432e-11,2.529141820545788e-9,0.004877603610346886,2048366432,22012636400,-3906,-84707,4129,101205375,"ArgumentError(""Month: 22012636400 out of range (1:12)"")","ArgumentError(""Month: 4129 out of range (1:12)"")"
35,18,8,2,1,0.002381213891195643,0.0,1998328,1.1953424833862029e-11,1.2151143995128287e-8,0.0009837283500758835,1,-1,19228924489,727,1984842384,25527827,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Month: 1984842384 out of range (1:12)"")"
29,20,33,1,1,0.010706427765366011,0.0,2332661,1.1822851177652474e-11,8.84627942316497e-10,0.01336477247903002,290188632,0,84581862271,2,2,393760,"ArgumentError(""Month: 0 out of range (1:12)"")",3760-02-02
38,16,4,2,1,0.0014315621375017885,0.0,1403204,1.154736723449949e-11,2.6097416388150184e-7,4.424716632004499e-5,57,6314619,-118,-19708394688,-41,3310949781,"ArgumentError(""Month: 6314619 out of range (1:12)"")","ArgumentError(""Month: -41 out of range (1:12)"")"
33,18,1,2,1,0.010739176165981922,0.0,2344609,1.1383485033346197e-11,0.15217391304347827,7.480575879056072e-11,-2,0,29198879,9535953841,13,2111844446,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 13 out of range (1:12)"")"
28,16,3,2,1,0.0004665166969498526,0.0,1235343,1.043051832447199e-11,3.509277901379692e-8,0.0002972269115640906,28,1767660,44740505869,-31951,1,1,"ArgumentError(""Month: 1767660 out of range (1:12)"")","ArgumentError(""Day: -31951 out of range (1:31)"")"
25,20,2,2,1,0.0019638720198329757,0.0,1891613,1.0264483442022162e-11,6.278065910541506e-8,0.00016349754189084027,10,30970411860,9,0,119695557,0,"ArgumentError(""Month: 30970411860 out of range (1:12)"")","ArgumentError(""Month: 119695557 out of range (1:12)"")"
28,17,0,2,1,0.010345900993316705,0.0,2160347,1.0173911227737447e-11,1.3897404183984712e-7,7.320727736667401e-5,12819565754,15,156021369,44,47,35,"ArgumentError(""Month: 15 out of range (1:12)"")","ArgumentError(""Month: 47 out of range (1:12)"")"
28,14,1,2,1,0.009912734754422281,0.0,2107858,9.852768183730153e-12,2.985697816346996e-7,3.299988407998042e-5,58896,0,2542312,11277205198,-6,-1,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: -6 out of range (1:12)"")"
36,10,0,2,1,0.001482513533376718,0.0,1448782,9.640544108119937e-12,1.9800129763310804e-5,4.868929761250176e-7,14,-226,20886697,1505624,-196,12986959748,"ArgumentError(""Month: -226 out of range (1:12)"")","ArgumentError(""Month: -196 out of range (1:12)"")"
24,16,9,2,1,0.009912734744569511,0.0,2105074,9.505811768208078e-12,4.282214126009401e-9,0.0022198356944533627,-484174,84,1,54,27273763287,7,"ArgumentError(""Month: 84 out of range (1:12)"")","ArgumentError(""Month: 27273763287 out of range (1:12)"")"
27,14,4,2,1,0.0018589777810738841,0.0,1799297,9.199904844213508e-12,1.4412651732643408e-7,6.383214563754787e-5,0,-484779,433,252,29984832856,12,"ArgumentError(""Month: -484779 out of range (1:12)"")","ArgumentError(""Month: 29984832856 out of range (1:12)"")"
28,12,2,2,1,0.00986131481414165,0.0,2049020,8.817600465006721e-12,3.509935057675293e-7,2.512183365252009e-5,10128,-798,3,14477823562,-4,23345,"ArgumentError(""Month: -798 out of range (1:12)"")","ArgumentError(""Month: -4 out of range (1:12)"")"
27,19,4,2,1,0.0004665516517214019,0.0,1257374,8.510705801805306e-12,3.3002328411532e-8,0.0002578819801948098,1,0,-201595,1,89152,-19583379600,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 89152 out of range (1:12)"")"
34,15,4,2,1,8.646110224382314e-8,0.0,1208850,8.240238405535828e-12,7.112805499470104e-8,0.00011585074843041492,-545,3651,53709653564,-745773659,1,7535,"ArgumentError(""Month: 3651 out of range (1:12)"")","ArgumentError(""Day: -745773659 out of range (1:31)"")"
24,17,10,2,1,0.001482717604246205,0.0,1460746,7.603521109363544e-12,4.5925878343954346e-10,0.0165560711815204,140,0,3,0,32259134919,6857217,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 32259134919 out of range (1:12)"")"
24,17,2,2,1,0.00046663466308686873,0.0,1266739,7.426866007040251e-12,4.381477175605745e-10,0.016950598415506928,68358888429,1,0,8,7430560,-31,"ArgumentError(""Day: 68358888429 out of range (1:31)"")","ArgumentError(""Month: 7430560 out of range (1:12)"")"
27,22,11,2,1,0.012406291480910658,0.0,2489309,6.744187729427036e-12,4.3873131640369847e-10,0.015372022641806071,0,1,470,67843711454,1239789624,1,"ArgumentError(""Day: 0 out of range (1:31)"")","ArgumentError(""Month: 1239789624 out of range (1:12)"")"
18,15,10,2,1,0.0146529022681726,0.0,2902042,6.6254673723744105e-12,3.125147068281657e-10,0.021200497856945284,40,34830634248,27,0,0,1,"ArgumentError(""Month: 34830634248 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
29,18,1,2,1,0.0017241527519860878,0.0,1729196,6.592359455419195e-12,4.892495358151966e-7,1.3474431701677312e-5,-64273210695,167240,5,2534040,3,50,"ArgumentError(""Month: 167240 out of range (1:12)"")","ArgumentError(""Day: 2534040 out of range (1:31)"")"
23,15,10,2,1,0.014722044660858054,0.0,2917977,6.409630845375796e-12,2.855912234206645e-10,0.022443374724911154,0,0,-8,853544,40448391718,54,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 40448391718 out of range (1:12)"")"
33,15,4,2,1,0.0016144416999936673,0.0,1662555,6.21754664801441e-12,3.382403562595739e-8,0.00018382036717235815,26189324755,-9,-108,-69473988,379199,0,"ArgumentError(""Month: -9 out of range (1:12)"")","ArgumentError(""Month: 379199 out of range (1:12)"")"
24,18,6,2,1,0.00046651668651915667,0.0,1232565,6.208118228204388e-12,3.127886234453791e-8,0.0001984764714209142,-1,3,0,-61503046138,314021,63,"ArgumentError(""Day: -1 out of range (1:31)"")","ArgumentError(""Month: 314021 out of range (1:12)"")"
28,15,4,2,1,0.010406882461477564,0.0,2223040,5.8738137132759525e-12,7.107429897500899e-9,0.0008264328734837457,-4,7,28,66207171198,-969,82067800,"ArgumentError(""Day: -4 out of range (1:31)"")","ArgumentError(""Month: -969 out of range (1:12)"")"
28,15,9,2,1,0.01070042753391861,0.0,2284512,5.8335807272743475e-12,4.539369515210596e-9,0.001285108142821836,-7,102,10442,9,-41268090972,37507,"ArgumentError(""Month: 102 out of range (1:12)"")","ArgumentError(""Month: -41268090972 out of range (1:12)"")"
23,17,3,2,1,0.0014040320930482164,0.0,1373833,5.814295765421756e-12,4.266882782122181e-10,0.013626565486596172,3,0,-25615513198,580,1672,51,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 1672 out of range (1:12)"")"
29,17,2,2,1,0.012604207005916041,0.0,2582156,5.740136758423335e-12,1.5402042620852298e-7,3.726867208283115e-5,44344839492,14023007,1,0,791468,16,"ArgumentError(""Month: 14023007 out of range (1:12)"")","ArgumentError(""Month: 791468 out of range (1:12)"")"
28,18,5,2,1,0.012397637104285614,0.0,2464897,5.695725522022133e-12,4.284673934260966e-8,0.00013293253137603223,364140,5,45672097618,0,2,23830512,"ArgumentError(""Day: 364140 out of range (1:31)"")","ArgumentError(""Day: 0 out of range (1:29)"")"
26,15,5,2,1,0.014627570801321661,0.0,2862853,5.586750730143982e-12,4.906328060378404e-9,0.0011386826688701082,1,-1,0,-104,2436665,35798983917,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Month: 2436665 out of range (1:12)"")"
25,24,11,2,1,0.0023803840735017816,0.0,1978140,5.55613931299412e-12,4.5574373530402864e-10,0.012191367390464721,1,-46652246457,0,942382400,0,0,"ArgumentError(""Month: -46652246457 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
23,16,8,2,1,0.010460815843592588,0.0,2243208,5.463656504411758e-12,1.1542342935922562e-8,0.0004733576653148589,154973,-86,3,1,49916621229,0,"ArgumentError(""Month: -86 out of range (1:12)"")","ArgumentError(""Month: 49916621229 out of range (1:12)"")"
28,16,4,2,1,0.00991274321358305,0.0,2114383,5.3021998632735085e-12,2.5605972451613723e-7,2.0706887322060508e-5,0,3785271,-2,1,62870772923,106865,"ArgumentError(""Month: 3785271 out of range (1:12)"")","ArgumentError(""Month: 62870772923 out of range (1:12)"")"
35,13,6,2,1,0.012567936162037533,0.0,2548165,5.3007100556213635e-12,3.536193457077824e-8,0.0001498987575188171,0,423448200,48908471685,241605,105,16029,"ArgumentError(""Month: 423448200 out of range (1:12)"")","ArgumentError(""Month: 105 out of range (1:12)"")"
