bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
42,0,0,0,1,6.046050528138612e-18,0.7142857142857143,8.464470739394056e-18,2.27299349208649e20,2.2737285908792905e20,227.3 EB,227.4 EB
44,0,0,0,1,6.0317488410999405e-18,0.7142857142857143,8.444448377539917e-18,-1.9494971800604934e20,-1.9510169161947644e20,-194949718006049354437B,-195101691619476452083B
42,0,0,0,1,5.971047938208013e-18,0.7142857142857143,8.359467113491218e-18,5.532887969488418e20,5.533632301888767e20,553.3 EB,553.4 EB
46,0,0,0,1,5.9289281640252545e-18,0.7142857142857143,8.300499429635355e-18,-1.123791537806529e21,-1.123936776724473e21,-1123791537806529033535B,-1123936776724473097067B
44,0,0,0,1,5.890372653113471e-18,0.7142857142857143,8.246521714358859e-18,-6.99933878918415e20,-7.000847842925289e20,-699933878918414961337B,-700084784292528948745B
42,0,0,0,1,5.811812857182974e-18,0.7142857142857143,8.136538000056163e-18,5.7776024447588866e20,5.776837718751071e20,577.8 EB,577.7 EB
44,0,0,0,1,5.807982755839753e-18,0.7142857142857143,8.131175858175654e-18,-9.126805534741902e20,-9.128350711329304e20,-912680553474190232478B,-912835071132930446970B
42,0,0,0,1,5.748504661987075e-18,0.7142857142857143,8.047906526781904e-18,1.0621089211005778e20,1.0628820690243908e20,106.2 EB,106.3 EB
42,0,0,0,1,5.701301142177401e-18,0.7142857142857143,7.981821599048361e-18,1.3727869617424512e20,1.3735665108898493e20,137.3 EB,137.4 EB
46,0,0,0,1,5.67224817513426e-18,0.7142857142857143,7.941147445187964e-18,-1.2114005223524191e21,-1.211532745057922e21,-1211400522352419164503B,-1211532745057922039951B
42,0,0,0,1,5.522366334120711e-18,0.7142857142857143,7.731312867768995e-18,2.8754890468645457e20,2.876293854835539e20,287.5 EB,287.6 EB
42,0,0,0,1,5.500801143743662e-18,0.7142857142857143,7.701121601241128e-18,8.894513956288851e20,8.893705993170698e20,889.5 EB,889.4 EB
44,0,0,0,1,5.359660779952331e-18,0.7142857142857143,7.503525091933263e-18,-8.587021504909076e20,-8.588558037621827e20,-858702150490907607343B,-858855803762182740226B
42,0,0,0,1,5.2885112956227e-18,0.7142857142857143,7.40391581387178e-18,8.517926836317562e20,8.517086440184131e20,851.8 EB,851.7 EB
40,0,0,0,1,5.272747306618883e-18,0.7142857142857143,7.381846229266436e-18,4.777884708027365e19,4.768401985436575e19,47.8 EB,47.7 EB
42,0,0,0,1,5.250247681826425e-18,0.7142857142857143,7.350346754556995e-18,1.1072028214756349e20,1.1063563005658064e20,110.7 EB,110.6 EB
44,0,0,0,1,5.1122659817886635e-18,0.7142857142857143,7.157172374504129e-18,-5.6238330249672314e20,-5.625626098077926e20,-562383302496723115971B,-562562609807792628473B
38,0,0,0,1,5.0724141685670756e-18,0.6666666666666667,7.608621252850613e-18,3.542653591957892e18,3.6553077547369533e18,3.5 EB,3.7 EB
44,0,0,0,1,5.012257589662451e-18,0.7142857142857143,7.017160625527431e-18,-4.072131017473722e20,-4.0737633793456846e20,-407213101747372225078B,-407376337934568445838B
40,0,0,0,1,5.006210968694844e-18,0.7142857142857143,7.008695356172781e-18,2.9826709207339856e19,2.972683327260066e19,29.8 EB,29.7 EB
42,0,0,0,1,4.887881944132355e-18,0.7142857142857143,6.843034721785297e-18,1.4452985440758671e20,1.4443892658864092e20,144.5 EB,144.4 EB
46,0,0,0,1,4.885171009544299e-18,0.7142857142857143,6.839239413362018e-18,-1.062248657942745e21,-1.062414631827636e21,-1062248657942745028731B,-1062414631827635999040B
34,2,1,0,1,4.848858626891447e-18,8.016989296353167e-18,0.6048228889487398,1.7872690017722947e17,9.989908415037e15,178.7 PB,10.0 PB
42,0,0,0,1,4.759297090213438e-18,0.7142857142857143,6.663015926298813e-18,5.414462986167278e20,5.415396830884302e20,541.4 EB,541.5 EB
42,0,0,0,1,4.749484769504398e-18,0.7142857142857143,6.649278677306157e-18,1.0769007183709364e20,1.0759649443533038e20,107.7 EB,107.6 EB
42,0,0,0,1,4.662721609808609e-18,0.7142857142857143,6.5278102537320525e-18,8.826060458002705e20,8.825107271255485e20,882.6 EB,882.5 EB
37,0,12,0,1,4.561237374699501e-18,4.7633375142635336e-18,0.9575717364224442,1.074460180137704e17,-1.0302318609408328e17,107.4 PB,-103023186094083279B
44,0,0,0,1,4.4968463990297194e-18,0.7142857142857143,6.295584958641607e-18,-9.726598326262356e20,-9.728429675031445e20,-972659832626235571453B,-972842967503144508798B
42,0,0,0,1,4.4819304734442854e-18,0.7142857142857143,6.274702662821999e-18,6.591443172092054e20,6.592434808278912e20,659.1 EB,659.2 EB
42,0,0,0,1,4.472275778964108e-18,0.7142857142857143,6.2611860905497504e-18,2.9789728311081134e20,2.9805990115209884e20,297.9 EB,298.1 EB
42,0,0,0,1,4.446094710210423e-18,0.7142857142857143,6.224532594294592e-18,7.266659031911052e20,7.26565940308303e20,726.7 EB,726.6 EB
42,0,0,0,1,4.207225579117573e-18,0.7142857142857143,5.8901158107646016e-18,2.9453592119520068e20,2.9443028282709167e20,294.5 EB,294.4 EB
42,0,0,0,1,4.156973732526492e-18,0.7142857142857143,5.8197632255370885e-18,3.050867025036375e20,3.0491175005648054e20,305.1 EB,304.9 EB
42,0,0,0,1,4.14403576707566e-18,0.7142857142857143,5.801650073905924e-18,6.583955174079832e20,6.585027665895601e20,658.4 EB,658.5 EB
42,0,0,0,1,4.024825585844452e-18,0.7142857142857143,5.634755820182232e-18,2.379479323602725e20,2.3812862906669144e20,237.9 EB,238.1 EB
42,0,0,0,1,3.996976617677411e-18,0.7142857142857143,5.595767264748375e-18,7.785260287281653e20,7.786372238856448e20,778.5 EB,778.6 EB
44,0,0,0,1,3.965314421182767e-18,0.7142857142857143,5.5514401896558736e-18,-5.735202144787149e20,-5.737291692652875e20,-573520214478714924497B,-573729169265287507009B
42,0,0,0,1,3.961765770940483e-18,0.7142857142857143,5.546472079316676e-18,3.4603073472324705e20,3.46142918146029e20,346.0 EB,346.1 EB
44,0,0,0,1,3.895943862812658e-18,0.7142857142857143,5.4543214079377205e-18,-8.504374000352123e20,-8.506655575549788e20,-850437400035212232479B,-850665557554978741577B
42,0,0,0,1,3.811003533001711e-18,0.7142857142857143,5.335404946202395e-18,-8.359529049389203e19,-8.38113830282162e19,-83595290493892033061B,-83811383028216203197B
42,0,0,0,1,3.793139610830029e-18,0.7142857142857143,5.310395455162041e-18,7.299281584573747e20,7.298109878572798e20,729.9 EB,729.8 EB
42,0,0,0,1,3.774376582177124e-18,0.7142857142857143,5.2841272150479734e-18,-5.846975839421754e19,-5.871199328900865e19,-58469758394217540411B,-58711993289008652862B
42,0,0,0,1,3.703744805231193e-18,0.7142857142857143,5.1852427273236705e-18,-6.11814382988497e19,-6.141286430204847e19,-61181438298849696903B,-61412864302048465626B
44,0,0,0,1,3.68082787001965e-18,0.7142857142857143,5.15315901802751e-18,-1.3075072513673021e20,-1.3099911646242424e20,-130750725136730206834B,-130999116462424237055B
42,0,0,0,1,3.6797584093437925e-18,0.7142857142857143,5.15166177308131e-18,3.4645175115127914e20,3.463309702751988e20,346.5 EB,346.3 EB
42,0,0,0,1,3.638389591559436e-18,0.7142857142857143,5.0937454281832104e-18,-6.072219532179188e19,-6.096732901884317e19,-60722195321791878003B,-60967329018843166440B
42,0,0,0,1,3.569967276154319e-18,0.7142857142857143,4.997954186616046e-18,4.12781551103215e20,4.126570557199063e20,412.8 EB,412.7 EB
42,0,0,0,1,3.5592407351329194e-18,0.7142857142857143,4.982937029186087e-18,3.372429345743145e20,3.3736780515136124e20,337.2 EB,337.4 EB
42,0,0,0,1,3.558863759127619e-18,0.7142857142857143,4.9824092627786664e-18,6.732121378042621e20,6.733370216083428e20,673.2 EB,673.3 EB
42,0,0,0,1,3.545245845787772e-18,0.7142857142857143,4.96334418410288e-18,-2.55703549324736e19,-2.579435001817474e19,-25570354932473602606B,-25794350018174737262B
42,0,0,0,1,3.5221420138376705e-18,0.7142857142857143,4.930998819372739e-18,2.355331344149268e20,2.35406948576111e20,235.5 EB,235.4 EB
46,0,0,0,1,3.499641755614797e-18,0.7142857142857143,4.899498457860716e-18,-1.8485482998499954e21,-1.8487943567813168e21,-1848548299849995352699B,-1848794356781316837661B
44,0,0,0,1,3.4279124182339714e-18,0.7142857142857143,4.79907738552756e-18,-6.897133735432324e20,-6.894716604165597e20,-689713373543232474684B,-689471660416559798263B
39,0,1,0,1,3.4174744230899223e-18,1.0,3.4174744230899223e-18,-1.0212196369875502e18,-7.871286385019853e17,-1021219636987550223B,-787128638501985249B
42,0,0,0,1,3.239535358364401e-18,0.7142857142857143,4.535349501710161e-18,6.725404662760676e20,6.724032723901305e20,672.5 EB,672.4 EB
42,0,0,0,1,3.0983413695296894e-18,0.7142857142857143,4.3376779173415655e-18,5.959663603518304e20,5.957316306559922e20,596.0 EB,595.7 EB
44,0,0,0,1,3.0301894677126026e-18,0.7142857142857143,4.242265254797644e-18,-2.2918020860561936e20,-2.2946438592201703e20,-229180208605619348198B,-229464385922017037878B
42,0,0,0,1,3.006477451098115e-18,0.7142857142857143,4.209068431537361e-18,1.6242994039219664e20,1.6228211142900846e20,162.4 EB,162.3 EB
44,0,0,0,1,2.9689779984100047e-18,0.7142857142857143,4.156569197774007e-18,-1.05955187894076e20,-1.0624247233233299e20,-105955187894075996237B,-106242472332332988734B
44,0,0,0,1,2.9655776303393675e-18,0.7142857142857143,4.151808682475114e-18,-1.8680879797809227e20,-1.8709490913559645e20,-186808797978092279842B,-187094909135596442613B
42,0,0,0,1,2.8805876799814172e-18,0.7142857142857143,4.032822751973984e-18,6.394480613429978e20,6.39293771838973e20,639.4 EB,639.3 EB
42,0,0,0,1,2.8765795242745117e-18,0.7142857142857143,4.027211333984316e-18,7.397920978451489e20,7.399466023324033e20,739.8 EB,739.9 EB
42,0,0,0,1,2.8322433622359047e-18,0.7142857142857143,3.9651407071302665e-18,4.649750491994815e20,4.647182659240858e20,465.0 EB,464.7 EB
42,0,0,0,1,2.8240324256393596e-18,0.7142857142857143,3.953645395895103e-18,1.6048769887851092e20,1.603303195083559e20,160.5 EB,160.3 EB
44,0,0,0,1,2.7848942038592354e-18,0.7142857142857143,3.898851885402929e-18,-1.4386824801379469e20,-1.4419897965534236e20,-143868248013794691682B,-144198979655342358411B
44,0,0,0,1,2.783637206719804e-18,0.7142857142857143,3.897092089407725e-18,-3.172923555176203e20,-3.175753948396903e20,-317292355517620273491B,-317575394839690268491B
44,0,0,0,1,2.7684547256358716e-18,0.7142857142857143,3.87583661589022e-18,-4.5950863881141525e20,-4.59206001448384e20,-459508638811415272790B,-459206001448384024634B
44,0,0,0,1,2.762738175609311e-18,0.7142857142857143,3.867833445853035e-18,-1.2663831869732022e20,-1.2695769494113742e20,-126638318697320218125B,-126957694941137412704B
44,0,0,0,1,2.74520302915057e-18,0.7142857142857143,3.843284240810798e-18,-3.427807060709263e20,-3.4306998072151736e20,-342780706070926359340B,-343069980721517336635B
44,0,0,0,1,2.728683148612842e-18,0.7142857142857143,3.820156408057979e-18,-4.927521198880191e20,-4.9307548207157825e20,-492752119888019116256B,-493075482071578253547B
42,0,0,0,1,2.690859705841924e-18,0.7142857142857143,3.767203588178693e-18,6.907394261569027e20,6.91009701387415e20,690.7 EB,691.0 EB
46,0,0,0,1,2.6714261668626805e-18,0.7142857142857143,3.7399966336077525e-18,-1.4028979901471426e21,-1.4025716495270614e21,-1402897990147142621291B,-1402571649527061510586B
42,0,0,0,1,2.6280304300996976e-18,0.7142857142857143,3.6792426021395766e-18,9.20234867647628e20,9.199177733994835e20,920.2 EB,919.9 EB
42,0,0,0,1,2.5741843598916942e-18,0.7142857142857143,3.6038581038483715e-18,7.369216850755667e20,7.372042105770825e20,736.9 EB,737.2 EB
42,0,0,0,1,2.573165396456783e-18,0.7142857142857143,3.602431555039496e-18,3.734308755645387e20,3.7325815272089394e20,373.4 EB,373.3 EB
35,4,13,0,1,2.553774987051605e-18,8.699703211407554e-18,0.29354736880023075,-3.816118670798447e17,9.96530987203872e15,-381611867079844673B,10.0 PB
42,0,0,0,1,2.505106754344254e-18,0.7142857142857143,3.507149456081956e-18,-1.2645540980180464e19,-1.2290710237998553e19,-12645540980180463539B,-12290710237998552947B
42,0,0,0,1,2.4771069573178962e-18,0.7142857142857143,3.4679497402450545e-18,6.147996393115246e20,6.150932369396464e20,614.8 EB,615.1 EB
42,0,0,0,1,2.4703482628699e-18,0.7142857142857143,3.45848756801786e-18,6.676678987410693e20,6.678478103960876e20,667.7 EB,667.8 EB
42,0,0,0,1,2.457300196353839e-18,0.7142857142857143,3.440220274895375e-18,9.487770125431238e20,9.490729766782147e20,948.8 EB,949.1 EB
42,0,0,0,1,2.4536363271466074e-18,0.7142857142857143,3.43509085800525e-18,2.0116747304123374e20,2.0134861009057035e20,201.2 EB,201.3 EB
42,0,0,0,1,2.3784902572750542e-18,0.7142857142857143,3.3298863601850757e-18,6.069780710491631e20,6.06672300308649e20,607.0 EB,606.7 EB
42,0,0,0,1,2.3634108165395124e-18,0.7142857142857143,3.308775143155317e-18,9.877091397356373e20,9.880168614072922e20,987.7 EB,988.0 EB
42,0,0,0,1,2.3563696408175887e-18,0.7142857142857143,3.298917497144624e-18,-4.301125876302107e19,-4.336933076725349e19,-43011258763021062587B,-43369330767253490415B
44,0,0,0,1,2.270144159552297e-18,0.7142857142857143,3.1782018233732155e-18,-5.95953323601494e20,-5.9634487974349e20,-595953323601494081195B,-596344879743490010516B
42,0,0,0,1,2.2410457073979457e-18,0.7142857142857143,3.137463990357124e-18,3.9348662108945986e20,3.936849412053671e20,393.5 EB,393.7 EB
42,0,0,0,1,2.2352884787067854e-18,0.7142857142857143,3.1294038701894995e-18,1.954613117984059e20,1.9526248088746164e20,195.5 EB,195.3 EB
44,0,0,0,1,2.1416548830704733e-18,0.7142857142857143,2.9983168362986624e-18,-3.4141352628237494e20,-3.418156037216104e20,-341413526282374943155B,-341815603721610410986B
46,0,0,0,1,2.116116574554245e-18,0.7142857142857143,2.9625632043759427e-18,-2.0073093617226746e21,-2.0076707340079014e21,-2007309361722674579203B,-2007670734007901362942B
44,0,0,0,1,2.1156783507495085e-18,0.7142857142857143,2.9619496910493116e-18,-2.9274125099901698e20,-2.9238317399865092e20,-292741250999016970072B,-292383173998650928690B
42,0,0,0,1,2.1108395559082567e-18,0.7142857142857143,2.9551753782715592e-18,6.938586905987894e20,6.942032325253594e20,693.9 EB,694.2 EB
42,0,0,0,1,2.0872361939935397e-18,0.7142857142857143,2.9221306715909554e-18,8.976545359121166e20,8.978674703398175e20,897.7 EB,897.9 EB
44,0,0,0,1,2.0759977545963377e-18,0.7142857142857143,2.9063968564348727e-18,-8.396799110560996e20,-8.401203189092688e20,-839679911056099655839B,-840120318909268789123B
23,84,0,0,1,2.0676106788807037e-18,9.134335290109506e-18,0.22635589927594132,99992.0,4.836500460239229e17,100.0 kB,483.7 PB
44,0,0,0,1,2.0501864018189847e-18,0.7142857142857143,2.8702609625465785e-18,-5.4254500823699364e20,-5.4291082863231703e20,-542545008236993642174B,-542910828632317003180B
42,0,0,0,1,2.015861326078863e-18,0.7142857142857143,2.822205856510408e-18,1.3384232901933803e20,1.3420310419661046e20,133.8 EB,134.2 EB
42,0,0,0,1,2.0145597907175576e-18,0.7142857142857143,2.8203837070045807e-18,3.191636178107626e20,3.19384233970428e20,319.2 EB,319.4 EB
26,72,13,0,1,1.9948349077230486e-18,9.572034087122905e-18,0.20840240324746295,-5.01294616466045e17,9.973862e6,-501294616466044962B,10.0 MB
44,0,0,0,1,1.9699372600636578e-18,0.7142857142857143,2.7579121640891208e-18,-4.9399926988641776e20,-4.9443438164074594e20,-493999269886417737620B,-494434381640745973949B
42,0,0,0,1,1.951332445938177e-18,0.7142857142857143,2.7318654243134476e-18,6.436826175134445e20,6.439103821085394e20,643.7 EB,643.9 EB
44,0,0,0,1,1.9361107240088033e-18,0.7142857142857143,2.7105550136123246e-18,-4.322693482272562e20,-4.318413915932184e20,-432269348227256235668B,-431841391593218366900B
42,0,0,0,1,1.899133874704501e-18,0.7142857142857143,2.6587874245863015e-18,6.0033973707672e20,5.99900940557721e20,600.3 EB,599.9 EB
46,0,0,0,1,1.8534049909434365e-18,0.7142857142857143,2.594766987320811e-18,-1.1087145462850286e21,-1.109177015557169e21,-1108714546285028574754B,-1109177015557168899995B
44,0,0,0,1,1.8430448783098034e-18,0.7142857142857143,2.5802628296337247e-18,-1.1861705254954689e20,-1.191156399305344e20,-118617052549546892787B,-119115639930534397263B
42,0,0,0,1,1.8189977068186843e-18,0.7142857142857143,2.546596789546158e-18,7.995863884848996e20,7.998307232868505e20,799.6 EB,799.8 EB
44,0,0,0,1,1.7739223986791653e-18,0.7142857142857143,2.4834913581508313e-18,-7.231004555688917e20,-7.235812777159629e20,-723100455568891754758B,-723581277715962942759B
44,0,0,0,1,1.7717977029182085e-18,0.7142857142857143,2.4805167840854917e-18,-4.407835336946449e20,-4.4126493243168234e20,-440783533694644940359B,-441264932431682338201B
40,0,0,0,1,1.768736356207273e-18,0.7142857142857143,2.476230898690182e-18,7.703164365670254e19,7.657934334795814e19,77.0 EB,76.6 EB
44,0,0,0,1,1.7450737717517226e-18,0.7142857142857143,2.4431032804524115e-18,-3.673121470966341e20,-3.6777427748100964e20,-367312147096634134112B,-367774277481009633306B
44,0,0,0,1,1.7307249308882103e-18,0.7142857142857143,2.4230149032434945e-18,-5.618007908080909e20,-5.623276016776925e20,-561800790808090904817B,-562327601677692485029B
44,0,0,0,1,1.6841811252986902e-18,0.7142857142857143,2.3578535754181663e-18,-1.8850283892189928e20,-1.8904420866662947e20,-188502838921899283245B,-189044208666629471373B
42,0,0,0,1,1.6677035675224188e-18,0.7142857142857143,2.3347849945313863e-18,6.595255623879236e20,6.60025251511076e20,659.5 EB,660.0 EB
42,0,0,0,1,1.6619386302981274e-18,0.7142857142857143,2.3267140824173784e-18,1.568698749758918e20,1.57307480019793e20,156.9 EB,157.3 EB
46,0,0,0,1,1.6353146981777402e-18,0.7142857142857143,2.2894405774488362e-18,-1.0123287768767623e21,-1.0128143822761046e21,-1012328776876762299679B,-1012814382276104531971B
44,0,0,0,1,1.6312670370306145e-18,0.7142857142857143,2.2837738518428602e-18,-5.836585434047509e20,-5.8416647460777433e20,-583658543404750910705B,-584166474607774342159B
44,0,0,0,1,1.593050320921531e-18,0.7142857142857143,2.2302704492901434e-18,-5.2171233021518066e20,-5.212507665671336e20,-521712330215180669949B,-521250766567133624159B
42,0,0,0,1,1.5785222190177478e-18,0.7142857142857143,2.209931106624847e-18,8.396435832887252e20,8.399251405826865e20,839.6 EB,839.9 EB
46,0,0,0,1,1.57257682904134e-18,0.7142857142857143,2.201607560657876e-18,-1.0900233061268484e21,-1.0905355580821609e21,-1090023306126848371172B,-1090535558082160870002B
44,0,0,0,1,1.5516854219524878e-18,0.7142857142857143,2.172359590733483e-18,-1.9507367599889108e20,-1.9556649875248162e20,-195073675998891066136B,-195566498752481617156B
42,0,0,0,1,1.5384754003798636e-18,0.7142857142857143,2.153865560531809e-18,9.52163260910556e20,9.524521471965081e20,952.2 EB,952.5 EB
42,0,0,0,1,1.4645942499365458e-18,0.7142857142857143,2.050431949911164e-18,7.086683918181707e20,7.091649612450303e20,708.7 EB,709.2 EB
42,0,0,0,1,1.4605989148788334e-18,0.7142857142857143,2.0448384808303666e-18,8.42053357063002e20,8.423576462418566e20,842.1 EB,842.4 EB
44,0,0,0,1,1.4406089400141051e-18,0.7142857142857143,2.016852516019747e-18,-9.333433694258503e20,-9.33958188799181e20,-933343369425850276289B,-933958188799181121787B
44,0,0,0,1,1.4283911768505885e-18,0.7142857142857143,1.9997476475908238e-18,-7.316580481432586e20,-7.322551823109109e20,-731658048143258601611B,-732255182310910917566B
42,0,0,0,1,1.424958185173406e-18,0.7142857142857143,1.994941459242768e-18,9.838544180422412e20,9.843647998449074e20,983.9 EB,984.4 EB
44,0,0,0,1,1.4238379195253245e-18,0.7142857142857143,1.9933730873354543e-18,-4.0786235283802574e20,-4.085120054335321e20,-407862352838025736589B,-408512005433532094645B
42,0,0,0,1,1.398013556172038e-18,0.7142857142857143,1.9572189786408532e-18,3.954400588582278e20,3.949198402065117e20,395.4 EB,394.9 EB
44,0,0,0,1,1.3915820286750455e-18,0.7142857142857143,1.9482148401450638e-18,-5.475494753795052e20,-5.481557996799155e20,-547549475379505184691B,-548155799679915525669B
42,0,0,0,1,1.3902284219737471e-18,0.7142857142857143,1.9463197907632458e-18,4.5741317346505884e20,4.5689004164313835e20,457.4 EB,456.9 EB
46,0,0,0,1,1.3700152330537466e-18,0.7142857142857143,1.918021326275245e-18,-1.8994648090560202e21,-1.9000695989945413e21,-1899464809056020227596B,-1900069598994541241908B
42,0,0,0,1,1.3405789435970302e-18,0.7142857142857143,1.876810521035842e-18,8.36710495126624e20,8.372530015793372e20,836.7 EB,837.3 EB
42,0,0,0,1,1.3181368738862999e-18,0.7142857142857143,1.8453916234408198e-18,1.1447809242040012e20,1.1481526866760886e20,114.5 EB,114.8 EB
42,0,0,0,1,1.3111724508092485e-18,0.7142857142857143,1.8356414311329478e-18,7.259242160076444e20,7.255852488152128e20,725.9 EB,725.6 EB
44,0,0,0,1,1.3070384611169437e-18,0.7142857142857143,1.829853845563721e-18,-2.296833275679351e20,-2.3038638179797946e20,-229683327567935100730B,-230386381797979446113B
44,0,0,0,1,1.2843535364264285e-18,0.7142857142857143,1.798094950997e-18,-2.510512472133995e20,-2.5170008206276038e20,-251051247213399523068B,-251700082062760385998B
44,0,0,0,1,1.2344757511155332e-18,0.7142857142857143,1.7282660515617465e-18,-7.961245719896798e20,-7.967255845921554e20,-796124571989679828854B,-796725584592155428843B
42,0,0,0,1,1.212024796021992e-18,0.7142857142857143,1.6968347144307886e-18,2.1977527258044052e20,2.2046282727079707e20,219.8 EB,220.5 EB
44,0,0,0,1,1.1789106682170816e-18,0.7142857142857143,1.6504749355039142e-18,-5.946690378916038e20,-5.939386084075671e20,-594669037891603776865B,-593938608407567121772B
42,0,0,0,1,1.1631082003473166e-18,0.7142857142857143,1.6283514804862432e-18,-4.659172330020872e19,-4.737779437598026e19,-46591723300208722032B,-47377794375980261364B
42,0,0,0,1,1.1476456640289692e-18,0.7142857142857143,1.6067039296405568e-18,6.105039222872158e20,6.10891188547504e20,610.5 EB,610.9 EB
42,0,0,0,1,1.1247614735000669e-18,0.7142857142857143,1.5746660629000935e-18,6.952343082347317e20,6.945877064934668e20,695.2 EB,694.6 EB
36,2,1,0,1,1.0917997937910287e-18,1.110683481041685e-18,0.9829981380177314,9.60577624848897e16,1.0119766018974943e18,96.1 PB,1.0 EB
44,0,0,0,1,1.0873722921125879e-18,0.7142857142857143,1.522321208957623e-18,-8.823622505166406e20,-8.831541698228039e20,-882362250516640524475B,-883154169822803928777B
42,0,0,0,1,1.086680866502758e-18,0.7142857142857143,1.5213532131038613e-18,9.887508305079572e20,9.8834183789739e20,988.8 EB,988.3 EB
42,0,0,0,1,1.0833240373666716e-18,0.7142857142857143,1.5166536523133402e-18,4.7014282298356e20,4.705530829142127e20,470.1 EB,470.6 EB
44,0,0,0,1,1.0778861584722492e-18,0.7142857142857143,1.5090406218611489e-18,-6.672507187663628e20,-6.680459259878357e20,-667250718766362744090B,-668045925987835683009B
42,0,0,0,1,1.0690788184285717e-18,0.7142857142857143,1.4967103458000003e-18,8.603360015638516e20,8.595565142903517e20,860.3 EB,859.6 EB
42,0,0,0,1,1.0428103168363858e-18,0.7142857142857143,1.45993444357094e-18,2.4453491258665284e20,2.438374964645348e20,244.5 EB,243.8 EB
44,0,0,0,1,1.036411371576104e-18,0.7142857142857143,1.4509759202065457e-18,-7.839345203883787e20,-7.84789117616859e20,-783934520388378754675B,-784789117616858939627B
44,0,0,0,1,1.03169411460688e-18,0.7142857142857143,1.4443717604496318e-18,-4.319437575412915e20,-4.328344468511448e20,-431943757541291534589B,-432834446851144840033B
38,0,0,0,1,1.0311061310880486e-18,0.6666666666666667,1.5466591966320728e-18,9.590875413491675e18,9.036685544767313e18,9.6 EB,9.0 EB
24,98,12,0,1,1.0211631291335544e-18,9.468705257827041e-18,0.10784612059705188,-9.79275466837886e17,99976.0,-979275466837885984B,100.0 kB
35,4,0,0,1,1.002538599190795e-18,1.009676289460819e-18,0.9929307141857956,1.0059908101068099e18,8.522981130293737e15,1.0 EB,8.5 PB
42,0,0,0,1,1.002476020463517e-18,0.7142857142857143,1.4034664286489238e-18,9.304441275980072e20,9.308874743069278e20,930.4 EB,930.9 EB
31,12,0,0,1,1.0000162856073039e-18,1.0000162856073039e-18,1.0,9.999913158343296e17,7.6011764168e12,1.0 EB,7.6 TB
21,144,3,0,1,9.99999919340264e-19,9.99999919340264e-19,1.0,1.0000000806597426e18,58.0,1.0 EB,58B
20,162,4,0,1,9.999913556994225e-19,9.999987541997987e-19,0.9999926014904068,1.000008644375302e18,0.0,1.0 EB,0B
31,40,14,0,1,9.999873418912546e-19,9.999873418912546e-19,1.0,3.860307337e10,-1.0000126196659017e18,38.6 GB,-1000012619665901746B
28,50,2,0,1,9.999804588795654e-19,9.999996456642095e-19,0.9999808132085574,2.19788067e8,1.0000195417220855e18,219.8 MB,1.0 EB
24,98,1,0,1,9.999796975954762e-19,9.999883229248911e-19,0.9999913745698653,15050.0,1.0000203028167348e18,15.1 kB,1.0 EB
33,12,9,0,1,9.99964466584062e-19,9.99964466584062e-19,1.0,1.0000325997507756e18,-2.934927830957e12,1.0 EB,-2934927830957B
23,112,0,0,1,9.99959442152861e-19,9.999985887178868e-19,0.9999608533797273,1.0000405594921471e18,2476.0,1.0 EB,2.5 kB
22,128,2,0,1,9.9993792937613e-19,9.999997039393555e-19,0.9999382254184855,277.0,1.0000620744768717e18,277B,1.0 EB
26,98,13,0,1,9.998869290687133e-19,9.999873524158724e-19,0.999899575382712,942434.0,-1.0001130837168256e18,942.4 kB,-1000113083716825653B
34,8,2,0,1,9.99886626088367e-19,1.0007307686440124e-18,0.9991564738668032,1.0004384761892846e18,3.25089422550294e14,1.0 EB,325.1 TB
31,24,2,0,1,9.998862536006623e-19,9.99982640851517e-19,0.9999036110759156,1.0001138690479091e18,1.09708856222e11,1.0 EB,109.7 GB
30,32,6,0,1,9.998565259925824e-19,9.999642629834684e-19,0.9998922591587779,1.000143486284094e18,-8.311068191e9,1.0 EB,-8311068191B
22,162,18,0,1,9.998001000116233e-19,9.99997807150349e-19,0.9998022924277312,-4.0,-1.0001999399563716e18,-4B,-1000199939956371640B
25,112,14,0,1,9.997809048659102e-19,9.999732332836763e-19,0.9998076664340959,-1.000219143147254e18,32998.0,-1000219143147254013B,33.0 kB
28,72,12,0,1,9.99724559032704e-19,9.99938311183171e-19,0.9997862346626022,-2.970125e6,-1.0002755168588954e18,-2970125B,-1000275516858895376B
29,40,5,0,1,9.997151619766109e-19,9.999832255157011e-19,0.9997319319642067,-1.43827997e8,1.0002849190353769e18,-143827997B,1.0 EB
26,72,2,0,1,9.996847121009442e-19,9.999745771490941e-19,0.9997101275824668,-214909.0,1.0003153873366518e18,-214909B,1.0 EB
32,18,8,0,1,9.996654220134375e-19,9.999834889374267e-19,0.9996819278243012,-9.72318340373e11,1.0003337176481174e18,-972318340373B,1.0 EB
21,180,19,0,1,9.996557839078296e-19,9.999990765583316e-19,0.9996567070324869,-1.0003443346176869e18,1.0,-1000344334617686925B,1B
24,128,15,0,1,9.996437250825419e-19,9.999947879563964e-19,0.999648935296381,7010.0,-1.0003564018945068e18,7.0 kB,-1000356401894506712B
