bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
28,0,8,0,1,8.630600246719935e-14,8.994812480100297e-14,0.9595086352065562,-1.154114250554e12,1.0432565370948e13,-1154114250554B,10.4 TB
27,0,8,0,1,8.519690729578436e-14,9.03873963410483e-14,0.9425750795422929,-1.751915709736e12,9.985599556261e12,-1751915709736B,10.0 TB
28,2,10,0,1,8.515578380211254e-14,9.087839148412351e-14,0.9370300509443907,-1.0421731697358e13,1.321451858134e12,-10421731697358B,1.3 TB
22,32,9,0,1,7.678858982642235e-14,9.484889343830057e-14,0.8095886735502456,-1.302275817524e13,9.950343e6,-13022758175240B,10.0 MB
25,12,9,0,1,6.997529757882971e-14,9.464123816722981e-14,0.7393742826481654,9.991742596e9,-1.4280765633226e13,10.0 GB,-14280765633226B
24,8,0,0,1,6.641502635123485e-14,9.056662781782816e-14,0.7333278046393261,9.955511925e9,1.5066789107255e13,10.0 GB,15.1 TB
31,0,1,0,1,5.753934452697446e-14,1.0,5.753934452697446e-14,-8.8964804245973e13,-1.05723523383513e14,-88964804245973B,-105723523383513B
29,0,9,0,1,4.65929338854978e-14,4.766677218874113e-14,0.9774719735795961,-1.0335621783659e13,1.1126860112362e13,-10335621783659B,11.1 TB
34,0,0,0,1,4.6063615428726566e-14,0.7142857142857143,6.448906160021719e-14,-4.763475397821608e15,-4.74393720066484e15,-4763475397821608B,-4743937200664840B
25,4,1,0,1,2.8193285110114796e-14,9.130037343490101e-14,0.3087970404657454,9.9955434002e10,3.5569394206188e13,100.0 GB,35.6 TB
30,2,2,0,1,1.0345643155701211e-14,1.1104988753177812e-14,0.9316212186834223,-7.662869461964e12,-1.00741951010635e14,-7662869461964B,-100741951010635B
27,4,0,0,1,1.0049644551784596e-14,1.010054161194348e-14,0.9949609573313672,4.94336266572e11,1.00000343155385e14,494.3 GB,100.0 TB
28,2,9,0,1,1.003203107498773e-14,4.7550690889862357e-14,0.21097550608095422,9.956492566756e12,-8.9724219397269e13,10.0 TB,-89724219397269B
15,84,6,0,1,1.0004845805679735e-14,1.0004990503792139e-14,0.9999855374063226,9.9951565413662e13,0.0,100.0 TB,0B
17,60,4,0,1,1.0004232415800204e-14,1.0005001706025863e-14,0.999923109435834,767.0,9.995769374853e13,767B,100.0 TB
23,12,0,0,1,1.0004189989597696e-14,1.0004544289398018e-14,0.9999645861130629,9.9958811435683e13,6.93783e8,100.0 TB,693.8 MB
18,50,3,0,1,1.0003294921642367e-14,1.000483425010349e-14,0.9998461415329188,9.9967061636266e13,-243.0,100.0 TB,-243B
24,8,2,0,1,1.0002862556146972e-14,1.0005445258298207e-14,0.9997418703431421,3.057750384e9,9.9974440380797e13,3.1 GB,100.0 TB
23,12,2,0,1,1.00025316676765e-14,1.0004889927030858e-14,0.9997642893253641,-1.7961418e7,9.9974671769536e13,-17961418B,100.0 TB
16,72,5,0,1,1.000212674449154e-14,1.00049852842227e-14,0.9997142884622061,-2.0,9.9978737077163e13,-2B,100.0 TB
22,18,1,0,1,1.0001716007313687e-14,9.048015530336337e-14,0.11054043810800024,9.9982892255939e13,4.93849e7,100.0 TB,49.4 MB
17,84,5,0,1,9.999965177229763e-15,9.999999863623301e-15,0.999996531360599,75.0,1.0000034822899e14,75B,100.0 TB
16,98,6,0,1,9.999685891830405e-15,9.9999895596389e-15,0.9999696331874464,0.0,1.00003141180363e14,0B,100.0 TB
19,60,2,0,1,9.999141469368013e-15,9.999991815830698e-15,0.9999149652841377,2932.0,1.0000858604639e14,2.9 kB,100.0 TB
22,32,2,0,1,9.999070218147868e-15,9.999877371986681e-15,0.9999192836263099,1.00009306315618e14,7.632522e6,100.0 TB,7.6 MB
21,60,10,0,1,9.999067911755448e-15,9.999976344957656e-15,0.9999091564648884,-1.00009321687145e14,64170.0,-100009321687145B,64.2 kB
17,112,15,0,1,9.99874254215051e-15,9.999992331023681e-15,0.9998750210168368,0.0,-1.00012576159894e14,0B,-100012576159894B
24,32,10,0,1,9.997390195689156e-15,9.99917179466659e-15,0.9998218253457367,-1.00026071637142e14,3.3218823e7,-100026071637142B,33.2 MB
18,72,4,0,1,9.997312150431566e-15,9.999994956152444e-15,0.9997317192925955,174.0,1.00026885722336e14,174B,100.0 TB
24,18,0,0,1,9.996806297308541e-15,9.99992714278102e-15,0.9996879131789743,1.00032159283855e14,2.12053945e8,100.0 TB,212.1 MB
20,72,12,0,1,9.996551951874768e-15,9.999676389564511e-15,0.9996875461196921,-1.00034492374632e14,-243.0,-100034492374632B,-243B
23,24,1,0,1,9.996323325078241e-15,9.99978403406083e-15,0.999653921627627,1.4560017e7,1.00036794832145e14,14.6 MB,100.0 TB
20,50,2,0,1,9.995747158738404e-15,9.999956463712042e-15,0.9995790676700531,1.0004254650169e14,-5280.0,100.0 TB,-5280B
18,98,14,0,1,9.994789151057507e-15,9.999934293929331e-15,0.9994854823321242,91.0,-1.00052135656437e14,91B,-100052135656437B
20,50,1,0,1,9.994455353793498e-15,9.9999470000928e-15,0.9994508324594868,1.00055477238091e14,15869.0,100.1 TB,15.9 kB
23,40,11,0,1,9.994445339052226e-15,9.99974002762074e-15,0.9994705173780629,-1.00055573385637e14,4.095247e6,-100055573385637B,4.1 MB
19,84,13,0,1,9.992211104390146e-15,9.999908252838362e-15,0.9992302780931984,-1.00077949669964e14,319.0,-100077949669964B,319B
27,12,10,0,1,9.990988221488155e-15,9.997345900942491e-15,0.999364063270659,3.6003820769e10,-1.00054195249754e14,36.0 GB,-100054195249754B
27,4,5,0,1,9.987167387450065e-15,9.997446599628067e-15,0.9989718162457217,1.00073886000384e14,-5.4605012654e10,100.1 TB,-54605012654B
26,8,1,0,1,9.986945050192507e-15,1.0009537793658771e-14,0.9977428784493348,1.00143085695562e14,1.2365542984e10,100.1 TB,12.4 GB
25,12,2,0,1,9.984664158405005e-15,1.000050517917721e-14,0.9984159779442754,3.07462604e9,1.00156668591262e14,3.1 GB,100.2 TB
25,24,9,0,1,9.98284541807211e-15,9.999978675963472e-15,0.9982866705573539,3.82970892e8,-1.0017145763376e14,383.0 MB,-100171457633760B
22,32,0,0,1,9.979877480300056e-15,9.999185261980913e-15,0.9980690645112588,1.00201630085098e14,-844136.0,100.2 TB,-844136B
21,40,1,0,1,9.979792632152912e-15,9.999941895629614e-15,0.9979850619446591,1.00202482830326e14,-12674.0,100.2 TB,-12674B
22,50,10,0,1,9.979557978479115e-15,9.999416231713631e-15,0.998014058743596,-96196.0,-1.00204839043622e14,-96196B,-100204839043622B
20,72,11,0,1,9.979289649718178e-15,9.999459321961155e-15,0.9979829237168174,8412.0,-1.00207533303164e14,8.4 kB,-100207533303164B
19,60,3,0,1,9.973086658917137e-15,9.999884007333646e-15,0.9973202340750297,-724.0,1.00269859692702e14,-724B,100.3 TB
24,18,2,0,1,9.97098934058966e-15,9.99997215769282e-15,0.9971017102201766,1.0029092715226e14,-2.3508897e7,100.3 TB,-23508897B
25,24,7,0,1,9.968907711054092e-15,9.998838929894233e-15,0.9970065305531971,-3.2478016e7,-1.00311925113068e14,-32478016B,-100311925113068B
21,40,0,0,1,9.968671630070785e-15,9.999912847878157e-15,0.9968758509916413,244486.0,1.00314268494979e14,244.5 kB,100.3 TB
28,2,6,0,1,9.957110605406878e-15,9.98578152258772e-15,0.9971288259095206,1.00222454386566e14,-2.08286983022e11,100.2 TB,-208286983022B
28,8,4,0,1,9.95296179476143e-15,9.996434301968058e-15,0.9956511986280879,-3.3347742082e10,-1.00505952844046e14,-33347742082B,-100505952844046B
22,50,9,0,1,9.950141293841279e-15,9.999936180490295e-15,0.995020479556043,-1.00501085162061e14,246541.0,-100501085162061B,246.5 kB
28,8,9,0,1,9.941321346819895e-15,9.984505884337493e-15,0.9956748448027517,-1.00327957515804e14,2.62292523733e11,-100327957515804B,262.3 GB
26,18,11,0,1,9.938898891995792e-15,9.998758224853701e-15,0.9940133233035761,-1.00613447812678e14,1.319564153e9,-100613447812678B,1.3 GB
25,12,3,0,1,9.936349935735687e-15,9.999256845922403e-15,0.9937088414513155,-4.96441684e8,1.0064008148357e14,-496441684B,100.6 TB
23,40,9,0,1,9.930023362153476e-15,9.999787930977222e-15,0.9930233951654484,-1.00704698212671e14,-597223.0,-100704698212671B,-597223B
26,18,6,0,1,9.92947021023684e-15,9.99927752198352e-15,0.9930187644464105,-4.99537936e8,-1.00710807220721e14,-499537936B,-100710807220721B
21,60,11,0,1,9.874392154045925e-15,9.999253119086577e-15,0.9875129708635622,-1.01272056490406e14,-3338.0,-101272056490406B,-3338B
29,4,11,0,1,9.836987319775156e-15,9.892899790739798e-15,0.994348222245516,1.464917356832e12,-1.00192222933439e14,1.5 TB,-100192222933439B
29,0,7,0,1,9.760542894952473e-15,9.888633931520751e-15,0.9870466398639777,-1.361593039759e12,1.01091724440884e14,-1361593039759B,101.1 TB
29,4,3,0,1,9.699115909314491e-15,1.0093528867551437e-14,0.9609241759336618,-1.00070380633482e14,-7.86799329109e11,-100070380633482B,-786799329109B
27,12,5,0,1,9.561877449764196e-15,9.996386090244831e-15,0.9565334275249072,-4.831374829e9,-1.04586803404251e14,-4831374829B,-104586803404251B
31,0,2,0,1,9.510946804747136e-15,1.9959941984450194e-11,0.0004765017259146668,9.70621015109041e14,1.075763018374255e15,970.6 TB,1.1 PB
24,32,8,0,1,9.475775741116784e-15,9.999913601341679e-15,0.947585761125519,-2.721437e6,-1.05532259638499e14,-2721437B,-105532259638499B
25,4,4,0,1,9.413226102763967e-15,1.0004582359386792e-14,0.9408914599950307,-1.056501463e9,9.9983418567279e13,-1056501463B,100.0 TB
26,18,10,0,1,8.9834199659987e-15,9.494914854585506e-15,0.9461295971137874,-1.06005423726599e14,9.986438529e9,-106005423726599B,10.0 GB
30,2,10,0,1,8.715931397903372e-15,9.00976200315179e-15,0.9673875286444158,-1.00256598282453e14,1.4475832980206e13,-100256598282453B,14.5 TB
30,0,8,0,1,8.479442027700541e-15,8.998616779609526e-15,0.942305049250968,1.06675469499868e14,-1.1256818583854e13,106.7 TB,-11256818583854B
19,60,1,0,1,8.130170979812623e-15,9.070487607139439e-15,0.8963322956765096,1.00635253587462e14,9969.0,100.6 TB,10.0 kB
28,2,1,0,1,7.961079891956662e-15,8.016377217254134e-15,0.9931019556841147,1.12771672907862e14,9.9989549744e12,112.8 TB,10.0 TB
22,32,1,0,1,7.83567372423293e-15,9.07054823956477e-15,0.8638588889318236,1.27621454546955e14,9.959828e6,127.6 TB,10.0 MB
25,12,1,0,1,7.21286480976781e-15,9.07075590530897e-15,0.7951779195762764,1.38651118901914e14,9.95115872e9,138.7 TB,10.0 GB
27,12,9,0,1,5.060176545774614e-15,9.3664580867033e-15,0.5402444017721151,-1.97521567428187e14,9.9995960748e10,-197521567428187B,100.0 GB
36,0,0,0,1,4.71714076830567e-15,0.7142857142857143,6.603997075627938e-15,-1.2376741416548972e16,-1.2568859914705538e16,-12376741416548971B,-12568859914705538B
31,0,9,0,1,4.476077764682989e-15,4.7322510740452654e-15,0.9458665008779231,1.0908284233984e14,-1.0315654445001e14,109.1 TB,-103156544450010B
20,72,10,0,1,3.619457566692202e-15,9.508432439655038e-15,0.38065765200131296,9997.0,-2.76284493335754e14,10.0 kB,-276284493335754B
33,0,1,0,1,3.470116163409451e-15,1.0,3.470116163409451e-15,-9.2764320587713e14,-1.206212170472511e15,-927643205877130B,-1206212170472511B
23,24,0,0,1,2.6547573996367535e-15,9.131028362872224e-15,0.2907402424059148,3.76682353540461e14,9.9961724e7,376.7 TB,100.0 MB
32,0,1,0,1,2.1953816693191715e-15,0.7777777777777778,2.8226335748389347e-15,9.950832557846448e15,9.596553487082876e15,10.0 PB,9.6 PB
29,4,10,0,1,1.9913984591077114e-15,8.636299965580262e-15,0.23058467943961833,9.99505642406e12,-4.92164617058901e14,10.0 TB,-492164617058901B
30,2,1,0,1,1.1006715288199646e-15,1.1108169353953638e-15,0.9908667159708109,9.6450513751093e13,1.004986778945583e15,96.5 TB,1.0 PB
32,2,2,0,1,1.0980654515031115e-15,1.1103570490834786e-15,0.9889300494912758,-1.00095873923236e15,-9.0266212998038e13,-1000958739232360B,-90266212998038B
29,4,0,0,1,1.0050545167980627e-15,1.0099253207413692e-15,0.9951770652311887,1.00137097771037e15,6.400074852449e12,1.0 PB,6.4 TB
17,84,3,0,1,1.0000484049827759e-15,1.0000492984637718e-15,0.9999991065630491,9.99951597360147e14,-6.0,1.0 PB,-6B
18,72,2,0,1,1.0000349010603804e-15,1.000049415326825e-15,0.9999854864507473,9.99965100158127e14,466.0,1.0 PB,466B
20,50,0,0,1,1.0000185804917302e-15,9.125503489827072e-15,0.10958503074449874,9.99981419850963e14,-2535.0,1.0 PB,-2535B
16,98,4,0,1,1.0000137108128738e-15,1.0000496281246266e-15,0.9999640844706675,9.9998628937511e14,0.0,1.0 PB,0B
22,72,11,0,1,9.99987651753292e-16,9.99987651753292e-16,1.0,-1.000012348304102e15,95087.0,-1000012348304102B,95.1 kB
25,24,4,0,1,9.999740520920075e-16,9.99984697733573e-16,0.9999893541955296,-2.6093216e7,1.000025922488088e15,-26093216B,1.0 PB
21,84,12,0,1,9.999702237841404e-16,9.999844100484524e-16,0.9999858135145214,1290.0,-1.000029777101219e15,1.3 kB,-1000029777101219B
22,50,1,0,1,9.999512650696262e-16,9.999827185243395e-16,0.9999685460017153,1.000048737278203e15,-27380.0,1.0 PB,-27380B
17,112,4,0,1,9.99945453031855e-16,9.999996873689668e-16,0.9999457656459328,0.0,1.000054549943679e15,0B,1.0 PB
24,32,1,0,1,9.999377688412452e-16,9.999823224623018e-16,0.9999554455913312,1.3431798e7,1.000062248463511e15,13.4 MB,1.0 PB
18,98,3,0,1,9.99931941630492e-16,9.999992855049696e-16,0.9999326560774054,1.000068063001793e15,28.0,1.0 PB,28B
19,84,2,0,1,9.99930178609151e-16,9.999998261855872e-16,0.9999303524114581,1.000069826266404e15,188.0,1.0 PB,188B
21,60,1,0,1,9.999204470554225e-16,9.99996824647313e-16,0.999923622165583,1.000079559293017e15,19265.0,1.0 PB,19.3 kB
24,32,3,0,1,9.999172526870943e-16,9.99999797545813e-16,0.9999174551245698,1.000082748820414e15,-5.340176e6,1.0 PB,-5340176B
27,12,1,0,1,9.99880204120744e-16,1.0000579276553008e-15,0.9998222867599545,1.000198421963502e15,7.8611731474e10,1.0 PB,78.6 GB
23,40,0,0,1,9.998175896705279e-16,9.999888586152759e-16,0.9998287291470576,4.085124e6,1.000182447694195e15,4.1 MB,1.0 PB
22,50,2,0,1,9.998031090267115e-16,9.999991421932028e-16,0.9998039666653501,114081.0,1.000196929861059e15,114.1 kB,1.0 PB
20,72,1,0,1,9.997618451873035e-16,9.999951439339156e-16,0.9997667001204683,1.000238211543021e15,-901.0,1.0 PB,-901B
18,128,16,0,1,9.997072589260889e-16,9.999982518412881e-16,0.9997090065760981,0.0,-1.000292826796342e15,0B,-1000292826796342B
20,72,0,0,1,9.996780675962437e-16,9.99993350591039e-16,0.9996847149087452,1.000322036084948e15,7343.0,1.0 PB,7.3 kB
25,40,11,0,1,9.995999910873271e-16,9.999968918507916e-16,0.9996030980029049,-1.000400148907212e15,2.0076621e7,-1000400148907212B,20.1 MB
28,8,7,0,1,9.994391860409715e-16,9.997723726062813e-16,0.999666737575033,1.000530899828334e15,-3.0228819473e10,1.0 PB,-30228819473B
25,24,2,0,1,9.99330575847659e-16,9.99999527793581e-16,0.9993310477381944,1.000670000315433e15,1.27734207e8,1.0 PB,127.7 MB
19,112,15,0,1,9.991056319376581e-16,9.999976596269243e-16,0.9991079702230513,-1.000895168672616e15,-3.0,-1000895168672616B,-3B
28,8,2,0,1,9.989431165342708e-16,1.0007848533372435e-15,0.9981597075566929,1.001513771444075e15,4.55769793895e11,1.0 PB,455.8 GB
23,60,10,0,1,9.988299306356658e-16,9.999840067048785e-16,0.998845905473013,652314.0,-1.001171439378112e15,652.3 kB,-1001171439378112B
29,4,8,0,1,9.988074248062418e-16,9.997635102222005e-16,0.9990436884261297,-2.39790657294e11,1.000954208470205e15,-239790657294B,1.0 PB
20,98,14,0,1,9.986948804464438e-16,9.999971086081313e-16,0.9986977680730497,124.0,-1.001306825116445e15,124B,-1001306825116445B
21,84,13,0,1,9.98638858148269e-16,9.999739121010583e-16,0.9986649112175494,-232.0,-1.001362997084338e15,-232B,-1001362997084338B
23,40,2,0,1,9.986346515393703e-16,9.99991635234346e-16,0.9986430049540789,-357218.0,1.001367214828561e15,-357218B,1.0 PB
27,12,6,0,1,9.984222035925792e-16,9.999891354512837e-16,0.998433051117103,1.001578776344439e15,-1.513438524e9,1.0 PB,-1513438524B
25,40,9,0,1,9.98163443003112e-16,9.998541886174448e-16,0.9983090078197595,-3.206433e6,-1.001839939350921e15,-3206433B,-1001839939350921B
30,2,9,0,1,9.981266241745769e-16,4.738087824030607e-15,0.2106602201656719,1.00029132172711e15,-1.585570222318e12,1.0 PB,-1585570222318B
26,32,10,0,1,9.980927159660784e-16,9.999378653986657e-16,0.9981547359126643,1.54045625e8,-1.00191077467213e15,154.0 MB,-1001910774672130B
21,60,0,0,1,9.979545474021873e-16,9.999963204598422e-16,0.9979582194295316,1.002049645047972e15,-1632.0,1.0 PB,-1632B
22,72,12,0,1,9.977994665921868e-16,9.999943868374909e-16,0.9978050674341827,-4160.0,-1.002205386438499e15,-4160B,-1002205386438499B
24,50,10,0,1,9.97792787780906e-16,9.999073551812027e-16,0.9978852366778385,-805441.0,-1.002212095587167e15,-805441B,-1002212095587167B
27,24,7,0,1,9.977858313831453e-16,9.999083825495884e-16,0.9978772543530128,-2.99570414e8,-1.002219381609077e15,-299570414B,-1002219381609077B
26,32,8,0,1,9.976811934312892e-16,9.994327029146965e-16,0.9982474963263667,-1.002324274833183e15,-7.8903684e7,-1002324274833183B,-78903684B
26,18,0,0,1,9.976592749497157e-16,9.99955651236415e-16,0.9977035218673349,1.002350019825665e15,3.802926712e9,1.0 PB,3.8 GB
26,18,5,0,1,9.976478455603117e-16,9.99999160858509e-16,0.9976486827287148,1.002357421683571e15,-2.78430909e8,1.0 PB,-278430909B
23,60,11,0,1,9.975959677681386e-16,9.997803084725898e-16,0.997815179308954,-54705.0,-1.002409825584814e15,-54705B,-1002409825584814B
28,18,11,0,1,9.975762418607048e-16,9.99922214440311e-16,0.997653844923408,-1.0023643200858e15,6.5326930226e10,-1002364320085800B,65.3 GB
27,24,12,0,1,9.97553374840727e-16,9.999964314604165e-16,0.9975569346621351,-1.002450702225581e15,1.923589718e9,-1002450702225581B,1.9 GB
29,12,10,0,1,9.96711577059031e-16,9.997584858001905e-16,0.9969523552093476,-1.002831117615635e15,4.68154728198e11,-1002831117615635B,468.2 GB
24,50,12,0,1,9.959341515457144e-16,9.999641252508158e-16,0.995969881715416,-1.004082441886029e15,5.179347e6,-1004082441886029B,5.2 MB
30,8,12,0,1,9.924678773593709e-16,9.987744539050207e-16,0.993685684970223,1.791852283322e12,-1.005797433790772e15,1.8 TB,-1005797433790772B
31,0,10,0,1,9.830827872464661e-16,9.894204511397142e-16,0.993594569542253,1.001721192889652e15,-1.5487136839035e13,1.0 PB,-15487136839035B
31,4,11,0,1,9.798968302789714e-16,9.886864983931512e-16,0.991109752051368,1.8457340239017e13,-1.002058258036064e15,18.5 TB,-1002058258036064B
29,12,5,0,1,9.78763548042801e-16,9.98928715852121e-16,0.9798132063986986,-2.5164047751e10,-1.021722388060297e15,-25164047751B,-1021722388060297B
30,8,4,0,1,9.71197520479961e-16,1.0008321582652244e-15,0.970390002418957,-2.23363524357e11,-1.029880028530879e15,-223363524357B,-1029880028530879B
31,4,3,0,1,9.631541272943078e-16,1.009185849916338e-15,0.954387269078489,-6.096666338764e12,-1.007271542674066e15,-6096666338764B,-1007271542674066B
24,32,2,0,1,9.37648785299128e-16,9.522812618052651e-16,0.9846342912613885,1.066497508888231e15,9.9966637e7,1.1 PB,100.0 MB
28,18,6,0,1,9.338588988679329e-16,9.999881399489615e-16,0.9338699746134951,-4.53780609e9,-1.03116991421393e15,-4537806090B,-1031169914213930B
32,0,11,0,1,8.960361674117828e-16,9.086194130578866e-16,0.9861512471940744,-1.15039979488583e14,1.000986400214949e15,-115039979488583B,1.0 PB
32,2,10,0,1,8.789135649402231e-16,8.997266478753914e-16,0.9768673263325965,-1.00911404147075e15,1.28654266915766e14,-1009114041470750B,128.7 TB
25,40,10,0,1,8.43729162521311e-16,9.443164905566179e-16,0.8934813391048412,9.9962227e7,-1.06669291004413e15,100.0 MB,-1066692910044130B
26,18,1,0,1,7.847510469123149e-16,9.521933265750393e-16,0.8241509628459586,9.992640626e9,1.274299468181442e15,10.0 GB,1.3 PB
23,40,1,0,1,7.472881988496429e-16,9.519475157550287e-16,0.7850098734245217,1.040800304910003e15,9.956771e6,1.0 PB,10.0 MB
31,0,0,0,1,6.610760532651695e-16,1.1347098612612405e-14,0.0582594789940732,2.134505962683653e15,9.99992019400396e14,2.1 PB,1.0 PB
24,50,11,0,1,6.480379135601363e-16,9.5344167364677e-16,0.6796828075297878,9.992214e6,-1.543119580814262e15,10.0 MB,-1543119580814262B
35,0,1,0,1,5.543930121061393e-16,1.0,5.543930121061393e-16,-1.0435693771366676e16,-8.752170868024875e15,-10435693771366675B,-8752170868024875B
21,84,11,0,1,5.094406179154508e-16,9.534368859978804e-16,0.5343202317815333,-1.962937317575402e15,9991.0,-1962937317575402B,10.0 kB
21,60,2,0,1,4.799484748890399e-16,9.520877215988687e-16,0.5041011074935915,2.083556990735663e15,99967.0,2.1 PB,100.0 kB
33,0,12,0,1,4.76789083900188e-16,4.982866854376141e-16,0.9568569617336934,-1.060468948518558e15,1.036894505820388e15,-1060468948518558B,1.0 PB
38,0,0,0,1,3.1991382863728524e-16,0.6666666666666667,4.798707429559278e-16,-2.6006121408337654e17,-2.6280816591891046e17,-260061214083376534B,-262808165918910467B
27,24,11,0,1,2.6869247614927694e-16,9.529528180527824e-16,0.28195779587315783,-3.721716860543505e15,9.978746301e9,-3721716860543505B,10.0 GB
40,0,0,0,1,1.985150566588078e-16,0.7142857142857143,2.779210793223309e-16,-1.0131339284394307e18,-1.0173842357672531e18,-1013133928439430709B,-1017384235767253060B
29,4,1,0,1,1.4991132725649512e-16,9.61067291148733e-16,0.15598421529600792,6.680592621433121e15,9.982612831029e12,6.7 PB,10.0 TB
32,2,1,0,1,1.0936758013306606e-16,1.1103479861955497e-16,0.9849847209413924,1.0120209868527208e16,9.76732443285528e14,10.1 PB,976.7 TB
30,2,0,0,1,1.0071014613417868e-16,1.0150399289413239e-16,0.9921791573186516,9.965571008143072e15,3.608487009622e13,10.0 PB,36.1 TB
19,84,3,0,1,1.0050080050130139e-16,1.0050209961740707e-16,0.9999870737416371,-19.0,9.950169501257346e15,-19B,10.0 PB
17,112,5,0,1,1.0049257117657929e-16,1.0050222299464922e-16,0.9999039641335054,9.0,9.950984319456442e15,9B,10.0 PB
18,98,4,0,1,1.0049226042626944e-16,1.0050239217968799e-16,0.9998991889327327,80.0,9.951015090696482e15,80B,10.0 PB
22,50,0,0,1,1.0048094782437837e-16,8.435582085965471e-16,0.11911560672446246,9.952135421118186e15,-94303.0,10.0 PB,-94303B
28,8,1,0,1,1.004806611486619e-16,1.0050446782066571e-16,0.9997631282218589,4.02191196502e11,9.952566006286178e15,402.2 GB,10.0 PB
29,4,7,0,1,1.0047520613024637e-16,1.0049068763012508e-16,0.9998459409499149,9.951977802549486e15,-7.26337252889e11,10.0 PB,-726337252889B
24,32,0,0,1,1.0045636826255298e-16,1.0050175639874298e-16,0.9995483846470313,9.954570541333992e15,4.1767475e7,10.0 PB,41.8 MB
25,24,3,0,1,1.0043896036533297e-16,1.0050241818440612e-16,0.999368594107291,-6.8468048e7,9.9562957390815e15,-68468048B,10.0 PB
27,12,0,0,1,1.0041693987235849e-16,1.0050239817742291e-16,0.9991496888968405,9.958492594979708e15,1.3465152458e10,10.0 PB,13.5 GB
20,72,2,0,1,1.0041536079851763e-16,1.0050154686836011e-16,0.9991424403650686,9.958635731105696e15,-119.0,10.0 PB,-119B
26,18,4,0,1,1.0039572563373086e-16,1.0049955517563216e-16,0.9989668656570683,9.960582808815914e15,-6.0932934e8,10.0 PB,-609329340B
25,24,1,0,1,1.0038597938984073e-16,1.0050042240758695e-16,0.9988612682911711,9.96155068105923e15,2.12775388e8,10.0 PB,212.8 MB
31,4,0,0,1,1.0029880141476835e-16,1.0099290745692351e-16,0.9931271803175761,5.8770498171806e13,1.0028979372998464e16,58.8 TB,10.0 PB
18,128,5,0,1,9.999937570804522e-17,9.999966233189279e-17,0.999997133751846,3.0,1.0000062429585224e16,3B,10.0 PB
19,112,4,0,1,9.99972652908554e-17,9.99998521093487e-17,0.9999741317768104,1.000027347839332e16,21.0,10.0 PB,21B
22,72,0,0,1,9.99969765118494e-17,9.9999855611552e-17,0.999971208961403,1.0000302357969416e16,12598.0,10.0 PB,12.6 kB
28,32,13,0,1,9.999564730993076e-17,9.999693923671236e-17,0.9999870803367438,1.715291335e9,-1.0000433572662324e16,1.7 GB,-10000433572662324B
22,72,1,0,1,9.999154548396186e-17,9.99979610846636e-17,0.9999358426848692,1.0000845523085284e16,-3417.0,10.0 PB,-3417B
23,84,12,0,1,9.99908078074039e-17,9.999881516675774e-17,0.9999199254577118,-1.0000919303752564e16,11219.0,-10000919303752564B,11.2 kB
24,50,1,0,1,9.998526767595901e-17,9.999974185246311e-17,0.9998552578613107,1.0001473451539168e16,2.061717e6,10.0 PB,2.1 MB
23,60,1,0,1,9.997942781303514e-17,9.999931645724193e-17,0.9998011121984489,243233.0,1.0002057642241678e16,243.2 kB,10.0 PB
19,144,17,0,1,9.997920212357641e-17,9.999977352559655e-17,0.999794285513908,0.0,-1.0002080220284002e16,0B,-10002080220284002B
20,98,3,0,1,9.997783027999974e-17,9.999987056569907e-17,0.9997795968577294,1.0002217463605476e16,-21.0,10.0 PB,-21B
25,40,0,0,1,9.997039992876491e-17,9.99983934034389e-17,0.9997200607557659,1.000296089629772e16,1.2750571e7,10.0 PB,12.8 MB
20,128,16,0,1,9.996309653396144e-17,9.999894900786578e-17,0.9996414714928502,20.0,-1.0003691708972404e16,20B,-10003691708972403B
21,84,1,0,1,9.995854473222142e-17,9.999996451887761e-17,0.999585801986476,1363.0,1.0004147246031168e16,1.4 kB,10.0 PB
21,112,15,0,1,9.995830522880369e-17,9.999556837604958e-17,0.9996273520131838,-1.0004171216298756e16,-33.0,-10004171216298755B,-33B
25,40,2,0,1,9.995742633441817e-17,9.999586315124195e-17,0.9996156159303745,-1.717937e6,1.000425917812923e16,-1717937B,10.0 PB
26,32,1,0,1,9.993710973752412e-17,9.999890740397244e-17,0.9993820165834545,1.0006293286150052e16,3.02228357e8,10.0 PB,302.2 MB
29,12,6,0,1,9.993256766580786e-17,9.999035998341654e-17,0.9994220211066521,-1.9503383894e10,1.0006728280223312e16,-19503383894B,10.0 PB
27,24,1,0,1,9.991423971824915e-17,9.999754035895288e-17,0.9991669731034912,1.948337555e9,1.00085853376515e16,1.9 GB,10.0 PB
24,72,11,0,1,9.991070819482403e-17,9.999715040733726e-17,0.9991355532416563,124626.0,-1.0008937160545064e16,124.6 kB,-10008937160545065B
30,8,7,0,1,9.990049869076568e-17,9.999479537875249e-17,0.9990569840397229,1.0009484724497114e16,-4.75316797807e11,10.0 PB,-475316797807B
29,12,1,0,1,9.98938827051635e-17,9.999857295895581e-17,0.9989530825221349,1.0011346138501238e16,7.23136174889e11,10.0 PB,723.1 GB
21,84,2,0,1,9.989328480359256e-17,9.999978010964224e-17,0.998935044597769,-115.0,1.0010682919939624e16,-115B,10.0 PB
