bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
41,220,14,1,1,4.101821151485381,0.0,39730154,9.938545628265987e-31,9.999908845444313e-31,0.9938636223462896,-138715794,1006183437097600295085529047144,-138715794B,"BoundsError(""kMGTPE"", 10)"
51,84,27,0,1,7.037860619942682,0.0,430088275,9.93045762173322e-31,9.995709028702164e-31,0.9934720581820081,1102571037159721806,-1007002937921373819518864999922,1.1 EB,-1007002937921373819518864999922B
40,288,26,0,1,7.0357905406478976,0.0,339742479,9.927953726084987e-31,9.999299195030184e-31,0.992864953077846,16748641,-1007256910729319432684363139419,16.7 MB,-1007256910729319432684363139419B
42,200,13,1,1,6.637316777965082,0.0,232630442,9.918282445852568e-31,9.999535775527568e-31,0.9918742898171478,-3483301423,1008239083187392290915821938149,-3483301423B,"BoundsError(""kMGTPE"", 10)"
49,84,17,1,1,7.039905686878231,0.0,526380175,9.914343711033637e-31,9.999711238740041e-31,0.9914630007138926,118044774304169962,1008639632784992690686740885632,118.0 PB,"BoundsError(""kMGTPE"", 10)"
41,264,23,0,1,6.702255348930585,0.0,304218155,9.910097347410534e-31,9.994587628590232e-31,0.9915463964778288,-1009071823357311168452494685341,-39929567,-1009071823357311168452494685341B,-39929567B
36,392,28,0,1,7.0388963115395065,0.0,503701883,9.90611381976483e-31,9.998110610439e-31,0.990798582426352,-1009477599585807859965381428826,-521,-1009477599585807859965381428826B,-521B
40,288,24,0,1,6.6998276505079515,0.0,279118474,9.901794949550053e-31,9.994756719243083e-31,0.9906989462270703,-2924251,-1009917903869985590635940769607,-2924251B,-1009917903869985590635940769607B
47,144,25,0,1,7.037840504244991,0.0,403937189,9.90118781203069e-31,9.997659294532703e-31,0.9903505931078518,719887435300089,-1009979831697489772921003335623,719.9 TB,-1009979831697489772921003335623B
44,200,25,0,1,6.63732698788627,0.0,251306664,9.896592536513279e-31,9.999593245577099e-31,0.9896995101166361,218521197610,-1010448794684150305437315527529,218.5 GB,-1010448794684150305437315527529B
48,128,27,0,1,5.675330559716758,0.0,106697516,9.882005835456156e-31,9.999602988390169e-31,0.9882398178137125,2180779754133968,-1011940305086692474331110803791,2.2 PB,-1011940305086692474331110803791B
48,98,7,1,1,7.035791748063831,0.0,361681830,9.860140975910626e-31,9.999634906722232e-31,0.9860500976172808,1014184282398299002224309133162,-1925532349767983,"BoundsError(""kMGTPE"", 10)",-1925532349767983B
47,112,8,1,1,6.701188028643877,0.0,290120905,9.859840688872535e-31,9.996630284089295e-31,0.9863164295038024,1014215169955600029275910410309,-135956839257258,"BoundsError(""kMGTPE"", 10)",-135956839257258B
46,162,26,0,1,6.54485935361868,0.0,176974063,9.850363723548865e-31,9.996346389318322e-31,0.9853963978353684,43835649452841,-1015190939202925680483984021806,43.8 TB,-1015190939202925680483984021806B
54,32,1,1,1,7.0357905406478976,0.0,339437722,9.846181899035112e-31,9.997919632124847e-31,0.9848230693311257,1015622098810559575352305922326,-7559419448468884350702,"BoundsError(""kMGTPE"", 10)",-7559419448468884350702B
60,2,5,1,1,3.1008101825128196,0.0,11821092,9.836185235115982e-31,9.983064096288393e-31,0.9852871964202835,1013660625662544547803956899019,-2993672824961193823559126168,"BoundsError(""kMGTPE"", 10)",-2993672824961193823559126168B
45,180,27,0,1,7.079223882085752,0.0,553876939,9.83415028068738e-31,9.998390746069085e-31,0.9835733099902825,6729673562120,-1016864672043737296955556913174,6.7 TB,-1016864672043737296955556913174B
58,8,3,1,1,7.038897422279099,0.0,512606222,9.83160097846876e-31,9.996704585262206e-31,0.9834841966784882,-25269883309071284866977482,1017103071868968519863883630114,-25269883309071284866977482B,"BoundsError(""kMGTPE"", 10)"
55,40,9,1,1,5.686430948732936,0.0,120836172,9.798379784752444e-31,9.999885522287176e-31,0.9798491955647264,-1020576879588526259841747059824,13701658658285238518990,-1020576879588526259841747059824B,"BoundsError(""kMGTPE"", 7)"
46,128,9,1,1,3.1008100820070634,0.0,7268303,9.796735136653837e-31,9.998601710167809e-31,0.979810519574083,1020748224843362515508159370034,-21264704285504,"BoundsError(""kMGTPE"", 10)",-21264704285504B
57,12,2,1,1,6.6998276505079195,0.0,274689519,9.78805512483029e-31,9.993557706703784e-31,0.9794364941990937,1021645169534600938864311727367,-8251136483081560550272579,"BoundsError(""kMGTPE"", 10)",-8251136483081560550272579B
49,112,26,0,1,7.038897422279098,0.0,511263034,9.786867737873973e-31,9.998933711667842e-31,0.9787911411447395,66948589341434272,-1021777372274131728212888656481,66.9 PB,-1021777372274131728212888656481B
60,8,9,1,1,6.6998276505079195,0.0,274962077,9.770642153977868e-31,9.986120437267755e-31,0.9784222226595894,3182776296535186235811834147,-1020291407120237896917021790946,"BoundsError(""kMGTPE"", 9)",-1020291407120237896917021790946B
45,144,10,1,1,7.0803411063691,0.0,583067169,9.764435999059787e-31,9.999027628014767e-31,0.9765385557793927,1024124690966574521239633799778,-1533425304802,"BoundsError(""kMGTPE"", 10)",-1533425304802B
53,60,25,0,1,7.080323994296244,0.0,559890149,9.754156726243753e-31,9.999903508105646e-31,0.9754250846857974,-1025203949293027874073158669537,228800261928544455205,-1025203949293027874073158669537B,228.8 EB
43,220,26,0,1,5.675330559716758,0.0,107079080,9.730168108980897e-31,9.998645243121413e-31,0.9731486488806855,51802315187,-1027731472673123681456058089761,51.8 GB,-1027731472673123681456058089761B
37,364,27,0,1,7.038861734876288,0.0,451514995,9.722247162080968e-31,9.995741272400707e-31,0.9726389366364568,-2615,-1028568790042937016963028172598,-2615B,-1028568790042937016963028172598B
46,162,18,0,1,7.079223882085752,0.0,553618663,9.720750160443022e-31,9.873278228784504e-31,0.98455142610113,-3992486620303,-1028727190283455506806528472835,-3992486620303B,-1028727190283455506806528472835B
38,338,26,0,1,5.6864309485753255,0.0,116946138,9.704782068565486e-31,9.99896109299304e-31,0.9705790409931981,-1000113375485190374604342643950,-31177,-1000113375485190374604342643950B,-31177B
38,338,25,0,1,6.637240667352798,0.0,225524807,9.702673184419763e-31,9.999909457846268e-31,0.9702761035307891,-1030643804024820208948780731540,469947,-1030643804024820208948780731540B,469.9 kB
50,98,25,0,1,7.079223882085752,0.0,553815302,9.700787209331447e-31,9.998663577768516e-31,0.9702083817381973,-1030844176272510677293888390501,187282639382115489,-1030844176272510677293888390501B,187.3 PB
43,220,21,0,1,3.1008111834045016,0.0,15780167,9.688658992041457e-31,9.967484038959888e-31,0.97202653690454,-9086461841,-1032134582114437963594815500219,-9086461841B,-1032134582114437963594815500219B
50,72,5,1,1,7.037850611217721,0.0,425181601,9.677937809928609e-31,9.998122875537438e-31,0.9679754820385104,-967613432871021885,1008676120224770131171107187374,-967613432871021885B,"BoundsError(""kMGTPE"", 10)"
54,50,9,1,1,7.0388907704134995,0.0,490432398,9.677653034205712e-31,9.998739112086705e-31,0.9678873431658142,-1033308380275304707937230215206,1897000019012747072652,-1033308380275304707937230215206B,"BoundsError(""kMGTPE"", 7)"
56,32,9,1,1,7.080340107380513,0.0,573144310,9.656525756454977e-31,9.998053590883174e-31,0.9658405677341415,798179285629451422759407,-1035568334261067030396916238608,"BoundsError(""kMGTPE"", 7)",-1035568334261067030396916238608B
55,24,0,1,1,6.637240667352798,0.0,225555739,9.605926318946126e-31,9.9949565925141e-31,0.9610773423609117,-51907260582034087409380,1041023964722622107388518747985,-51907260582034087409380B,"BoundsError(""kMGTPE"", 10)"
44,200,20,0,1,5.686588991308599,0.0,130916272,9.577954721286919e-31,9.983160054284204e-31,0.959411115238667,-22900438636,-1018599256821789846040814670698,-22900438636B,-1018599256821789846040814670698B
52,50,3,1,1,7.038871846099772,0.0,471192312,9.472658649405848e-31,9.998339273568977e-31,0.9474232060165444,1055669835611754265029256904271,-81863630599228721900,"BoundsError(""kMGTPE"", 10)",-81863630599228721900B
50,98,14,0,1,7.080342094241658,0.0,585032044,9.372249580045105e-31,9.786728652337297e-31,0.9576488643942116,-17451717089424749,-1040955800168610218412888875575,-17451717089424749B,-1040955800168610218412888875575B
39,312,25,0,1,4.101821150472351,0.0,37488658,9.338947550705668e-31,9.996219075351062e-31,0.9342479871948673,-1040190627642157063627958747816,-129138,-1040190627642157063627958747816B,-129138B
48,128,16,0,1,7.037850510146822,0.0,409976227,9.322259661794316e-31,9.9793780831674e-31,0.9341523674224277,-352804701910135,-1021620279774143950613969488298,-352804701910135B,-1021620279774143950613969488298B
61,4,9,1,1,7.035790640571355,0.0,352921937,9.293736839291688e-31,9.900651450349515e-31,0.9386995275915505,31091316336273266863272503773,-1044902137418776195671301885673,"BoundsError(""kMGTPE"", 9)",-1044902137418776195671301885673B
53,40,2,1,1,7.036001484880901,0.0,386601759,9.26532877875355e-31,9.997039690723317e-31,0.9268072414828208,1079292514809199064159374813915,-199133423176817718213,"BoundsError(""kMGTPE"", 10)",-199133423176817718213B
61,0,6,1,1,7.037860619942683,0.0,432152509,9.26362968771506e-31,9.884160949917132e-31,0.9372196319600324,1039661512126194596839848693666,-18662481721367898109754153778,"BoundsError(""kMGTPE"", 10)",-18662481721367898109754153778B
49,112,15,0,1,7.035791647222398,0.0,356298324,9.23034938772563e-31,9.960863391727443e-31,0.9266615778900743,-4793747517042479,-1024821386722212411071947122695,-4793747517042479B,-1024821386722212411071947122695B
59,12,9,1,1,7.038871846099772,0.0,469406108,9.22401958832917e-31,9.9956476226847e-31,0.9228035977774613,100839552553952540206691464,-1084025218966733129482036943398,"BoundsError(""kMGTPE"", 8)",-1084025218966733129482036943398B
45,180,19,0,1,7.035588682374427,0.0,311683219,9.21535458799565e-31,9.958925995341524e-31,0.9253361850772168,-1021313354359967445438315442374,-257453926222,-1021313354359967445438315442374B,-257453926222B
47,144,17,0,1,7.035791749374507,0.0,372610368,9.132682730766315e-31,9.99289838439593e-31,0.9139173020139126,-1008523627428873489208454222580,-23334112755534,-1008523627428873489208454222580B,-23334112755534B
42,242,22,0,1,5.6865889913085885,0.0,129043379,9.046487861598581e-31,9.996702829464682e-31,0.9049471626719363,-1043990174853950580582894442960,-354779588,-1043990174853950580582894442960B,-354779588B
58,18,9,1,1,7.038861735065932,0.0,462503646,8.931944597911841e-31,9.997237338845696e-31,0.893441287345004,-1119512055547954373283104170152,64973886134899359170640791,-1119512055547954373283104170152B,"BoundsError(""kMGTPE"", 8)"
56,32,8,0,1,7.080442154288959,0.0,588580303,8.852586457763415e-31,9.655674866149984e-31,0.9168273145565448,-1079408384237773439944440005915,-55254365262668113725886,-1079408384237773439944440005915B,-55254365262668113725886B
62,2,2,0,1,6.637131142138448,0.0,199709889,8.799576853196058e-31,1.095501658878953e-30,0.8032463284629643,-1000209312055877147003882762222,-33044817688034210467580718141,-1000209312055877147003882762222B,-33044817688034210467580718141B
38,288,18,1,1,7.035791748063831,0.0,362141980,8.7646723493246e-31,9.647498005166565e-31,0.9084917503616812,9968709,1101601067213553700482987084251,10.0 MB,"BoundsError(""kMGTPE"", 10)"
52,72,12,0,1,4.101820131649462,0.0,30800673,8.755869611757878e-31,9.99398304366422e-31,0.8761141152134277,-3000065002615350723,-1086379256859189919562561708020,-3000065002615350723B,-1086379256859189919562561708020B
61,4,3,0,1,7.0388907704134995,0.0,491326795,8.716818698510148e-31,1.0003382263303356e-30,0.8713871437750742,-1083969230670053680832962910742,-8462176519398314971127117656,-1083969230670053680832962910742B,-8462176519398314971127117656B
51,84,13,0,1,7.035790640571355,0.0,352380584,8.706117575184976e-31,9.90083606565598e-31,0.8793315551789365,-432694373554484567,-1121905576868040204627720776196,-432694373554484567B,-1121905576868040204627720776196B
60,8,4,0,1,5.686430948575426,0.0,117646081,8.68696993071378e-31,9.606352923418846e-31,0.9042942727552985,-604725685688871056168436603,-1076679140759489088190693755596,-604725685688871056168436603B,-1076679140759489088190693755596B
55,40,9,0,1,7.0357905406108685,0.0,332222466,8.485608203210215e-31,9.883825571694983e-31,0.8585347992695315,-3471785096831063840805,-1017766017355903477923114775842,-3471785096831063840805B,-1017766017355903477923114775842B
62,0,7,1,1,6.636980666635755,0.0,198101940,8.407068657653868e-31,8.990305730470197e-31,0.9351260023516659,1044638944606458798945520421824,-120561289416686622884064123510,"BoundsError(""kMGTPE"", 10)",-120561289416686622884064123510B
58,18,6,0,1,7.0357905406108685,0.0,334596701,8.270779862585342e-31,9.635546882818025e-31,0.8583612288093043,-1136533693528771952703979201798,-2416409073957481144996446,-1136533693528771952703979201798B,-2416409073957481144996446B
35,364,18,1,1,6.702255348928588,0.0,302196016,8.253663999081891e-31,9.65435771882388e-31,0.8549159083870548,1169804394129336020744597354649,9981,"BoundsError(""kMGTPE"", 10)",10.0 kB
59,12,5,0,1,7.038861734976104,0.0,454688440,7.909525757307425e-31,9.426748574294956e-31,0.839051311803868,-65340935256916369210209255,-1091959330708879369933726094988,-65340935256916369210209255B,-1091959330708879369933726094988B
57,24,7,0,1,6.699837590176699,0.0,285328774,7.8604751790637875e-31,9.491666839123325e-31,0.8281448677342957,-1197353866950991893276304131503,-718257081759166212967566,-1197353866950991893276304131503B,-718257081759166212967566B
45,144,17,1,1,7.0803411063691,0.0,583675345,7.663904978028085e-31,9.665221305339402e-31,0.792936316294618,99965303372393,1261323919644146042650438064702,100.0 TB,"BoundsError(""kMGTPE"", 10)"
62,2,9,1,1,7.03889166305172,0.0,497762035,7.644206864641604e-31,9.084517671905256e-31,0.8414543447124384,105029725748017578178855545329,-1203150465745118709917033285442,"BoundsError(""kMGTPE"", 9)",-1203150465745118709917033285442B
54,50,10,0,1,7.03889077041448,0.0,491530775,7.562818192150162e-31,9.816102806272748e-31,0.770450181849901,-1202053105218677851784749711825,-154614166442514878951,-1202053105218677851784749711825B,-154614166442514878951B
53,60,11,0,1,7.035790540637899,0.0,336746443,6.167250967647739e-31,9.673726927774487e-31,0.6375258484856323,-1505648843340556446917735309500,-51150800637120250637,-1505648843340556446917735309500B,-51150800637120250637B
41,220,18,1,1,7.079223882085752,0.0,553000994,4.7193071649873e-31,9.653885729866016e-31,0.4888505309719259,9965900076,2045887685680888933080437055012,10.0 GB,"BoundsError(""kMGTPE"", 10)"
63,0,8,1,1,7.038897422279097,0.0,509612659,4.601147776281048e-31,4.891655963365144e-31,0.9406114842785785,-1068628498199987139387535008569,1062946661861386405865238092324,-1068628498199987139387535008569B,"BoundsError(""kMGTPE"", 10)"
36,392,26,0,1,7.037860620943292,0.0,435343724,3.974832049851727e-31,9.692024800831613e-31,0.4101136895058989,-2515829568289062406588329980852,9974,-2515829568289062406588329980852B,10.0 kB
65,0,1,0,1,7.038871947087089,0.0,473819567,3.8044970585388948e-31,1.0,3.8044970585388948e-31,-9541744120520509348907114393134,-11593231591449959007323159077920,-9541744120520509348907114393134B,-11593231591449959007323159077920B
42,200,17,1,1,7.080340107380401,0.0,569070033,2.4632756517348208e-31,9.66526930269131e-31,0.25485846018267877,99950532634,3924313813542826676314515496754,100.0 GB,"BoundsError(""kMGTPE"", 10)"
48,128,26,0,1,6.637131154135937,0.0,212722305,2.284843833172718e-31,9.702303538055028e-31,0.2354949857228183,9985952589906360,-4376666735298948989248631648266,10.0 PB,-4376666735298948989248631648266B
47,112,18,1,1,7.035790540758589,0.0,345813897,2.132357127225028e-31,9.654927633595754e-31,0.22085687310645133,9950717628172021,4527934036245615306033686513731,10.0 PB,"BoundsError(""kMGTPE"", 10)"
60,2,1,2,1,7.035789525194684,0.0,329369011,2.025603760684099e-31,2.135793117585173e-31,0.9484082255000151,63292138845116789862670823807,1012676692923674523207634050334,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 10)"
56,18,1,2,1,6.637131154135926,0.0,211538892,1.92002438123543e-31,1.9229481363546927e-31,0.9984795455145217,8587953182941303315939916,1001598433306880423621875990589,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 10)"
53,40,1,2,1,6.70118802963072,0.0,294622137,1.91912940635698e-31,1.9229371036816332e-31,0.9980198534224738,3635785138857624534558,1002056934610250520933439311701,"BoundsError(""kMGTPE"", 7)","BoundsError(""kMGTPE"", 10)"
59,4,1,2,1,5.686588991308488,0.0,126936035,1.9182189121136441e-31,1.9417639858501765e-31,0.9878743895199893,1007664530102178398858419215458,5131966726538574381417625359,"BoundsError(""kMGTPE"", 10)","BoundsError(""kMGTPE"", 9)"
55,24,1,2,1,6.544859348955867,0.0,170219575,1.9160474991180533e-31,1.9228354404867963e-31,0.9964698272011127,402158902433055700459359,1003669112857413456374342381093,"BoundsError(""kMGTPE"", 7)","BoundsError(""kMGTPE"", 10)"
54,32,1,2,1,7.0357885240712585,0.0,323547286,1.9130522140048927e-31,1.9229661823894365e-31,0.9948444395562771,1005240193094301439011437940214,28189944807143945937454,"BoundsError(""kMGTPE"", 10)","BoundsError(""kMGTPE"", 7)"
58,8,1,2,1,7.080554703643861,0.0,597659906,1.9114165516348178e-31,1.9247891283783093e-31,0.9930524458257106,637361146322227160555065068,1006737743311649831274737576121,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 10)"
57,12,1,2,1,7.038859669392605,0.0,448423661,1.902822323678904e-31,1.9227027928796012e-31,0.9896601444204891,82650892811776636160410813,1010727154662800671861375366270,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 10)"
45,180,26,0,1,7.0388718470971785,0.0,472615571,1.670475917360474e-31,9.693947771566068e-31,0.17232153058016803,9990430166396,-5804914393672864150153193310407,10.0 TB,-5804914393672864150153193310407B
50,72,18,1,1,6.702255348941278,0.0,309536579,1.2879865006510178e-31,9.636847891000896e-31,0.1336522600770495,7496330442070396302028870166215,9971057056078587345,"BoundsError(""kMGTPE"", 10)",10.0 EB
68,0,0,0,1,5.103812679475129,0.0,85475296,1.0082963112607418e-31,0.7142857142857143,1.4116148357650385e-31,-178537926658256496961779089405093,-186619031445756872605696412483004,-178537926658256496961779089405093B,-186619031445756872605696412483004B
33,480,23,1,1,5.10381267846985,0.0,81439441,9.99995013626255e-32,9.999987036874567e-32,0.9999963099340149,0,10000049863986089237932757777256,0B,"BoundsError(""kMGTPE"", 10)"
50,98,17,1,1,7.038881009190442,0.0,483790559,9.99982019533612e-32,9.999912078177176e-32,0.9999908116351086,542398775102173042,10000179807897453284532560510700,542.4 PB,"BoundsError(""kMGTPE"", 10)"
35,480,31,0,1,5.103812679475129,0.0,86069311,9.99960756298708e-32,9.999893833427697e-32,0.9999713726520114,93,-10000392452414206424288204329498,93B,-10000392452414206424288204329498B
34,450,22,1,1,7.039905694766159,0.0,537136723,9.999311272414066e-32,9.999986845901892e-32,0.9999324425623517,10000688775023768884253096269534,46,"BoundsError(""kMGTPE"", 10)",46B
36,392,19,1,1,6.6998375901767,0.0,286915704,9.999250873171467e-32,9.999969523860365e-32,0.9999281347120926,1202,10000749182951837023916354910184,1.2 kB,"BoundsError(""kMGTPE"", 10)"
46,162,18,1,1,7.035890836293774,0.0,381801832,9.999028059603397e-32,9.999611605835704e-32,0.9999416431102218,10000972034872598407445818990559,26418782539584,"BoundsError(""kMGTPE"", 10)",26.4 TB
34,512,32,0,1,7.038859669390504,0.0,447139160,9.997480594389644e-32,9.999771907393002e-32,0.9997708634732294,-10002520040510775752140407490550,1,-10002520040510775752140407490550B,1B
48,128,19,1,1,7.035790640571355,0.0,353878171,9.99717375066094e-32,9.99999898839275e-32,0.9997174761982387,6638172498497828,10002827048333416504631158520185,6.6 PB,"BoundsError(""kMGTPE"", 10)"
35,420,21,1,1,7.035890339802309,0.0,375847152,9.997157467539798e-32,9.999867825696264e-32,0.9997289606019091,239,10002843340689022939303326230104,239B,"BoundsError(""kMGTPE"", 10)"
52,72,18,1,1,5.103802669762273,0.0,77435954,9.996239900103478e-32,9.99970229111995e-32,0.9996537505902003,63941420781225628819,10003761514327403097041231727097,63.9 EB,"BoundsError(""kMGTPE"", 10)"
39,312,19,1,1,7.08055470364386,0.0,596506718,9.996096503217973e-32,9.999769619829458e-32,0.9996326798765243,10003905021105759793956585978396,5388308,"BoundsError(""kMGTPE"", 10)",5.4 MB
37,364,18,1,1,7.080554703643861,0.0,597392887,9.995370698808282e-32,9.999774780182162e-32,0.9995595819435246,10004631445227209419564703166779,23936,"BoundsError(""kMGTPE"", 10)",23.9 kB
51,84,19,1,1,7.0378303133857285,0.0,395043889,9.995016247369533e-32,9.999303509062851e-32,0.9995712439681991,4203520451506331630,10004986237652169642319599752590,4.2 EB,"BoundsError(""kMGTPE"", 10)"
40,288,16,1,1,7.080339096597202,0.0,563947942,9.993891502524793e-32,9.999837071506204e-32,0.999405433414675,10006112231130049141460247474402,-4289396,"BoundsError(""kMGTPE"", 10)",-4289396B
36,392,20,1,1,6.699826988091589,0.0,257444789,9.991876466437158e-32,9.999837531332303e-32,0.9992038805760393,10008130138107820449402599261827,-254,"BoundsError(""kMGTPE"", 10)",-254B
37,420,28,0,1,7.03579164722241,0.0,357777691,9.991790988186103e-32,9.999640456452643e-32,0.9992150249500746,-10008215756137816676791455318182,6936,-10008215756137816676791455318182B,6.9 kB
60,8,4,1,1,5.103800579917719,0.0,70491959,9.991537940337472e-32,9.996277605019155e-32,0.9995258570370932,-757487880981142865117505215,10007711738491433735881628922052,-757487880981142865117505215B,"BoundsError(""kMGTPE"", 10)"
38,338,17,1,1,7.03579174964057,0.0,374111968,9.99103440998639e-32,9.999972073707765e-32,0.9991062311318973,10008973635407211139299636733944,385679,"BoundsError(""kMGTPE"", 10)",385.7 kB
45,180,11,1,1,6.544859338939996,0.0,165206850,9.99101016734863e-32,9.999227800054295e-32,0.9991781732679778,10008997921632338320363459069541,-173091366497,"BoundsError(""kMGTPE"", 10)",-173091366497B
41,264,17,1,1,6.699827494372915,0.0,264972578,9.99052130496914e-32,9.999571204774392e-32,0.9990949712122725,196359429,10009487688121085228948119029352,196.4 MB,"BoundsError(""kMGTPE"", 10)"
43,220,18,1,1,4.1018101957145605,0.0,25264462,9.990183128991215e-32,9.999787870425352e-32,0.999039505481657,10009826517574333389172937676571,91361063830,"BoundsError(""kMGTPE"", 10)",91.4 GB
44,200,17,1,1,6.637326786438328,0.0,244170919,9.989983848164873e-32,9.99941099976355e-32,0.9990572293109165,10010026194223493705809468936209,571328401013,"BoundsError(""kMGTPE"", 10)",571.3 GB
36,450,30,0,1,7.038861734976104,0.0,455227452,9.989902047188546e-32,9.999773966125595e-32,0.9990127857919098,-39,-10010108159983707262279952020255,-39B,-10010108159983707262279952020255B
38,392,27,0,1,7.038859579507308,0.0,445020542,9.989789191341507e-32,9.999608758592855e-32,0.999018004855149,-10010221245376571657616181373959,19886,-10010221245376571657616181373959B,19.9 kB
47,144,17,1,1,5.687707375760836,0.0,147849668,9.988582783438843e-32,9.99956647347587e-32,0.9989015833770233,10011430266744235165331355683567,166332170950980,"BoundsError(""kMGTPE"", 10)",166.3 TB
49,112,18,1,1,6.637131154147034,0.0,214852672,9.985173957831547e-32,9.999930668246585e-32,0.9985243187273392,11935173263467806,10014848055958841082224743818527,11.9 PB,"BoundsError(""kMGTPE"", 10)"
42,242,14,1,1,4.1018101845143145,0.0,22428823,9.982417561877605e-32,9.99958475032779e-32,0.9982832098653275,10017613406785888229701440318047,-503548068,"BoundsError(""kMGTPE"", 10)",-503548068B
42,242,19,1,1,7.038896311539505,0.0,502907497,9.981513153182405e-32,9.998972422556146e-32,0.9982538936366746,10018521086466434124829779865185,3469116247,"BoundsError(""kMGTPE"", 10)",3.5 GB
41,264,15,1,1,7.038871745597714,0.0,467702082,9.979528272587815e-32,9.999873004672886e-32,0.9979655009543058,-45589432,10020513722545802277957830540589,-45589432B,"BoundsError(""kMGTPE"", 10)"
46,200,28,0,1,4.101821235373113,0.0,53508989,9.977690827726482e-32,9.99940363606869e-32,0.9978285896706991,1382122865777,-10022359053471094353941143915810,1.4 TB,-10022359053471094353941143915810B
37,364,19,1,1,5.687707375760836,0.0,146116263,9.976968295731389e-32,9.999953601466016e-32,0.997701458761643,-4369,10023084872664639212061443159638,-4369B,"BoundsError(""kMGTPE"", 10)"
39,364,26,0,1,7.038859579507308,0.0,445130430,9.97647413135413e-32,9.99987945051977e-32,0.9976594398681052,-10023581345810271664956423804012,154800,-10023581345810271664956423804012B,154.8 kB
40,288,18,1,1,5.686430948574317,0.0,115225498,9.974750798618966e-32,9.999859141852231e-32,0.9974891303090281,29444829,10025313114974792642945285714710,29.4 MB,"BoundsError(""kMGTPE"", 10)"
53,60,17,1,1,7.037830313285336,0.0,392666470,9.971972276307393e-32,9.998361871210593e-32,0.9973606081433013,115036028953486231941,10028106499928717378596971271299,115.0 EB,"BoundsError(""kMGTPE"", 10)"
50,128,27,0,1,7.039905486795228,0.0,514205046,9.962997085611467e-32,9.99896335911272e-32,0.9964029997701238,-10037140344487217739443751100222,58322754429904555,-10037140344487217739443751100222B,58.3 PB
43,220,13,1,1,7.038873055891998,0.0,481363024,9.962217799015152e-32,9.999899929237195e-32,0.9962317492686232,-3681555532,10037925491840363314795263303771,-3681555532B,"BoundsError(""kMGTPE"", 10)"
51,112,26,0,1,4.101821234253753,0.0,44636540,9.961172265205305e-32,9.999309702223202e-32,0.9961859930181562,-10038979081739001047106484757014,526761856723736485,-10038979081739001047106484757014B,526.8 PB
47,180,27,0,1,5.686588991308488,0.0,126806217,9.957959685720212e-32,9.999935716787765e-32,0.9958023699095301,62045772411981,-10042217799234589955639298565104,62.0 TB,-10042217799234589955639298565104B
44,200,12,1,1,5.686441954685397,0.0,123942131,9.957357531318239e-32,9.998274424448535e-32,0.9959076045132105,10042825085418135817011976244050,-80866461327,"BoundsError(""kMGTPE"", 10)",-80866461327B
38,338,18,1,1,6.546068806216904,0.0,183744267,9.950286283995748e-32,9.999740804216374e-32,0.9950544197905836,-70424,10049962096150151385774362732793,-70424B,"BoundsError(""kMGTPE"", 10)"
46,162,10,1,1,7.035790640571355,0.0,353696705,9.946273491003996e-32,9.999238388782396e-32,0.9947031068048324,10054016721985975796173972689291,-1954373270823,"BoundsError(""kMGTPE"", 10)",-1954373270823B
50,98,6,1,1,6.637131154135926,0.0,210957399,9.940335588941972e-32,9.99908742428448e-32,0.9941242802618349,10060022531959940356720775543483,-48374111773520971,"BoundsError(""kMGTPE"", 10)",-48374111773520971B
41,312,27,0,1,7.039905694766159,0.0,536960119,9.94005385738255e-32,9.999111706456693e-32,0.9940936904389209,-10060307663798952014793771677452,49371402,-10060307663798952014793771677452B,49.4 MB
58,32,10,1,1,7.0388963115395065,0.0,503665855,9.939546791860623e-32,9.991001374511564e-32,0.9948499073594156,1875089958614949772362823,-10060819014841242138317319284056,"BoundsError(""kMGTPE"", 8)",-10060819014841242138317319284056B
48,162,26,0,1,6.699827650507941,0.0,276310256,9.927325463323807e-32,9.999366391391096e-32,0.9927954507068255,-10073206561973499690643173579126,130321649377171,-10073206561973499690643173579126B,130.3 TB
40,338,28,0,1,7.037860620943292,0.0,435785549,9.921728761890088e-32,9.999983546594693e-32,0.9921745086539413,-10078888709808875577081022858791,1028084,-10078888709808875577081022858791B,1.0 MB
54,72,26,0,1,7.035900921717311,0.0,383260806,9.91822490464361e-32,9.995273619655633e-32,0.992291485161496,-10082449324994235593726621974661,507653168337365982686,-10082449324994235593726621974661B,507.7 EB
62,2,6,1,1,7.038896311539407,0.0,502036469,9.908046104463865e-32,9.984010789249667e-32,0.9923913659160307,-12397370530593979028732642111,10080409924234320792897612229970,-12397370530593979028732642111B,"BoundsError(""kMGTPE"", 10)"
45,180,19,1,1,7.03578852406126,0.0,322760819,9.905519311399958e-32,9.999985623722688e-32,0.9905533551869685,10095381863009753202706767330968,3527776242653,"BoundsError(""kMGTPE"", 10)",3.5 TB
