bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
16,6,6,1,1,3.566200370776111e-5,0.08108649612461213,0.0004398020066492507,124.0,1.0,-21177.0,-14776.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
15,3,10,1,1,3.269743932026088e-5,0.008996481938867996,0.003634469511798421,8531.0,-7278.0,2.0,20412.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
15,4,10,1,1,3.0710102080440505e-5,0.0008860394271594313,0.03465997238846869,24.0,17.0,14073.0,-27447.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
12,4,10,1,1,3.0468691321267166e-5,9.471961180705363e-5,0.32167246824588663,35.0,105.0,-31058.0,0.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
17,4,10,1,1,1.99012489771309e-5,0.04506172049884681,0.00044164423277269667,-43687.0,23037.0,2.0,41941.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
14,4,10,1,1,1.973314059575735e-5,9.438838374340715e-5,0.20906323228715815,7.0,5671.0,-12.0,-42338.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
12,3,14,0,1,1.6103171998820017e-5,9.524800312470871e-5,0.1690657176060274,10.0,59141.0,4021.0,0.0,Severely obese,Underweight
17,2,6,1,1,1.4167554942944076e-5,0.0008660851024529969,0.016358155685645175,-4.0,25990.0,62387.0,45116.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
14,3,14,0,1,1.3513100068965822e-5,0.00034771272059802994,0.03886282919337747,29482.0,498.0,0.0,64690.0,Underweight,Severely obese
16,2,6,1,1,1.0551119129696485e-5,0.0075740309632892425,0.001393065222579227,61968.0,61375.0,-630.0,61.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
12,3,11,0,1,9.982254087131933e-6,9.78086687188719e-5,0.10205899147675329,6882.0,99942.0,13.0,0.0,Normal,Underweight
18,0,6,1,1,9.386327418763115e-6,0.000697468051827501,0.013457716656940953,97660.0,1009.0,-225.0,11975.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
15,4,14,0,1,9.186125279578105e-6,1.042636807829029e-5,0.881047476033902,14152.0,0.0,143.0,102963.0,Underweight,Severely obese
15,3,6,1,1,8.579422189336368e-6,0.008417333725408552,0.001019256509153075,92602.0,54739.0,0.0,-373.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
14,9,6,1,1,8.427181711112539e-6,9.227219902046067e-6,0.9132958573192641,13060.0,4.0,2.0,-108924.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
13,4,14,0,1,8.324356697109888e-6,6.624942065373767e-5,0.12565176593193716,102.0,473.0,114770.0,0.0,Severely obese,Underweight
12,8,6,1,1,8.118229213965278e-6,9.244930227505632e-6,0.8781276888182261,-10.0,-113883.0,1.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
14,7,10,1,1,8.066737161176151e-6,9.467200761374685e-6,0.8520720500707772,0.0,1645.0,-117430.0,13.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
11,8,10,1,1,7.50943999185643e-6,9.47349398278233e-6,0.7926790269254952,1.0,-126098.0,1.0,59.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
12,6,14,0,1,7.499423925983645e-6,9.542838195853662e-6,0.7858693369905533,9304.0,0.0,0.0,126942.0,Underweight,Severely obese
13,6,14,0,1,7.328645926463155e-6,9.484700250549316e-6,0.772680815720951,118299.0,0.0,6.0,54511.0,Underweight,Severely obese
15,2,6,1,1,7.254409343679303e-6,0.044276875448902284,0.0001638419439070684,28.0,-252.0,127467.0,835.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
14,5,10,1,1,6.862104483832602e-6,0.00023678264328859025,0.02898060596219074,2.0,131016.0,-1.0,-7042.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
12,4,14,0,1,6.861233912156803e-6,9.548568202406523e-6,0.7185615441724099,139121.0,454.0,0.0,65.0,Underweight,Severely obese
9,6,14,0,1,6.775784764767639e-6,9.545454544977273e-6,0.7098441182492449,0.0,0.0,140876.0,1.0,Severely obese,Underweight
11,8,6,1,1,6.761213243347403e-6,9.24417369537897e-6,0.7314026614111802,12.0,0.0,1.0,-136740.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
13,8,10,1,1,6.732054857918575e-6,9.472188874533618e-6,0.7107179710085797,9.0,7579.0,2.0,-133146.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
11,5,14,0,1,6.656520944261342e-6,9.54552431156031e-6,0.6973447164342582,1.0,143400.0,124.0,0.0,Severely obese,Underweight
12,6,6,1,1,6.650974571477062e-6,9.21294553459692e-5,0.07219161935236658,-346.0,139006.0,4.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
19,1,6,1,1,6.4495812533072524e-6,0.0005039073629137557,0.012799140730974207,33677.0,131420.0,589.0,-8056.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
14,4,14,0,1,6.096423657573185e-6,9.628597733213235e-6,0.633157997300475,156532.0,152.0,3.0,3933.0,Underweight,Severely obese
23,3,6,1,1,5.893224073283005e-6,8.077665881568855e-5,0.07295701703545102,1.933536e6,151924.0,1.894587e6,-44.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
15,2,10,1,1,5.817308755962252e-6,0.04595411842793678,0.00012658949741544274,335.0,163330.0,-19.0,477.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
16,5,14,0,1,5.694940485643234e-6,6.569514443291526e-6,0.8668738815938878,14.0,115856.0,121180.0,42.0,Severely obese,Underweight
19,0,20,0,1,5.417486787827939e-6,0.0016181319411590846,0.003347988288240165,2069.0,11503.0,1310.0,156534.0,Obese,Severely obese
18,7,6,1,1,5.366577149641112e-6,3.697999710281764e-5,0.1451210808567698,-154808.0,-70355.0,2445.0,3.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
10,5,14,0,1,5.051119723172855e-6,9.546313690296098e-6,0.52911729983348,0.0,14.0,188977.0,0.0,Severely obese,Underweight
18,5,10,1,1,5.0427234297046986e-6,0.0007503045128297385,0.0067209024382464426,178945.0,-23972.0,7.0,33262.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
15,2,14,0,1,5.014541998566959e-6,6.842598701465212e-5,0.07328417487778716,183.0,190552.0,602.0,197.0,Severely obese,Underweight
14,7,6,1,1,4.638549171422605e-6,9.23394872381319e-6,0.5023364662465984,2788.0,0.0,28.0,-199295.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
13,3,6,1,1,4.404403270267771e-6,9.194002275755363e-5,0.04790517924802137,210860.0,32.0,950.0,-1.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
14,5,14,0,1,4.269343422183907e-6,9.482634664525815e-6,0.45022755523371183,0.0,222283.0,24308.0,27.0,Severely obese,Underweight
14,3,7,1,1,4.266647491363506e-6,0.0005410084815948726,0.007886470612781504,170.0,58.0,225171.0,-13.0,Normal,"DomainError(""Height or Weight cannot be negative."", """")"
18,3,6,1,1,4.227414785390704e-6,0.004981248456720231,0.0008486657154568298,3853.0,7147.0,-214728.0,-14.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
17,4,6,1,1,4.052144372098758e-6,0.023156667079524143,0.0001749882380820594,414.0,45.0,15079.0,-227641.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
16,3,6,1,1,4.020037750021289e-6,0.0006093624143405342,0.006597121278593896,15884.0,-12.0,245864.0,36.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
10,9,10,1,1,3.8123937945990457e-6,9.473400006631494e-6,0.40243141764628587,1.0,3.0,-248496.0,9.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
12,8,10,1,1,3.7794505812690013e-6,9.472736640868813e-6,0.3989819124668878,1.0,749.0,1.0,-249914.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
14,5,6,1,1,3.5369012372204366e-6,0.0004194772782377419,0.008431687294432838,257340.0,1.0,-4055.0,22.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
15,5,6,1,1,3.1005676362868866e-6,9.22051603275498e-6,0.3362683417362351,8125.0,49.0,14.0,-298021.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
20,4,10,1,1,2.318606264414667e-6,8.829131870121475e-5,0.026260863452057227,25.0,291033.0,-301914.0,15748.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
15,7,10,1,1,2.220827567997409e-6,9.46756044270581e-6,0.23457231474116694,30.0,20563.0,-426058.0,8.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
15,10,6,1,1,2.132283565162006e-6,9.19083582799886e-6,0.2320010502925361,-281152.0,1.0,152434.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
14,9,10,1,1,1.9998911843613755e-6,9.461724668015243e-6,0.21136645321353306,-473463.0,0.0,1.0,15264.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
16,4,6,1,1,1.991698669072054e-6,0.0009013664745348798,0.002209643608167038,4046.0,48.0,-25.0,-464125.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
17,7,6,1,1,1.7357988011997305e-6,3.6558405765355965e-5,0.04748015579072747,464503.0,3.0,-32.0,-260565.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
14,8,14,0,1,1.734725151912482e-6,6.7064739579135966e-6,0.25866426423165595,519190.0,7.0,2.0,182290.0,Underweight,Severely obese
16,8,10,1,1,1.4259716268928517e-6,1.926171943153482e-5,0.0740313777262421,0.0,613361.0,-255350.0,26.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
16,2,14,0,1,1.3495498855464815e-6,0.00035065580563808354,0.0038486454918113338,707898.0,421.0,593.0,1895.0,Underweight,Severely obese
18,7,10,1,1,1.2694818634401948e-6,2.055134484276659e-5,0.06177123069817066,558950.0,-493339.0,1.0,1116.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
19,4,10,1,1,1.1953531265902844e-6,1.550683579095229e-5,0.07708556037510451,1115.0,-460579.0,45.0,331963.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
16,2,10,1,1,1.1034414655653602e-6,0.007221727331128717,0.00015279467293220254,3984.0,858555.0,2720.0,-2.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
20,4,6,1,1,9.724105869451008e-7,7.303671350516765e-5,0.013313997033509712,39302.0,447669.0,60.0,-502280.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
10,9,14,0,1,9.402526736309e-7,9.54529227536655e-7,0.9850433559351572,1.015201e6,7.0,0.0,0.0,Underweight,Severely obese
12,11,10,1,1,9.352725412758494e-7,9.473485239977426e-7,0.9872528616280168,0.0,31.0,1.0,-1.012902e6,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
18,1,6,1,1,9.320055248075102e-7,0.0007156988125883298,0.0013022314811965464,-201.0,232.0,991703.0,12289.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
12,7,14,0,1,9.261757637339615e-7,9.545387726805016e-7,0.9702861635815043,21.0,47.0,1.030652e6,0.0,Severely obese,Underweight
12,8,14,0,1,9.189259566460508e-7,9.545310750697935e-7,0.9626988378339183,1.038762e6,451.0,0.0,0.0,Underweight,Severely obese
11,8,14,0,1,9.106685330737592e-7,9.545502269224036e-7,0.9540289315208432,2.0,1.048181e6,47.0,0.0,Severely obese,Underweight
14,7,14,0,1,8.782035371591585e-7,9.545521841787798e-7,0.920016267014982,2835.0,0.0,22.0,1.086926e6,Underweight,Severely obese
19,3,6,1,1,8.554647368217062e-7,0.0004848509748561333,0.0017643869584371625,996122.0,438428.0,-1.0,19237.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
14,11,10,1,1,8.546974720579409e-7,9.471428398795635e-7,0.902395537474181,0.0,2.0,-987.0,-1.108423e6,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
16,12,6,1,1,8.451162497679723e-7,6.157743059524435e-6,0.13724448090778912,1.0,0.0,-374214.0,1.027971e6,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
15,10,14,0,1,8.347687010171935e-7,9.489303004758813e-7,0.8796944312965488,4.0,1.0,328275.0,1.095353e6,Severely obese,Underweight
12,7,6,1,1,8.325978433204801e-7,9.244450972062345e-6,0.09006460695574826,-1.0,1.110415e6,27.0,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
18,3,14,0,1,8.059451256184274e-7,9.788261032670059e-5,0.00823379273323875,734211.0,908.0,573.0,930710.0,Underweight,Severely obese
13,8,14,0,1,7.893733230204585e-7,9.545329205796036e-7,0.8269733877184056,9153.0,1.0,1.0,1.209211e6,Underweight,Severely obese
16,6,14,0,1,7.333676872901807e-7,6.610495724834044e-6,0.11093989283361828,0.0,7494.0,1.301589e6,4738.0,Severely obese,Underweight
17,3,14,0,1,7.307256490889701e-7,9.54980971953666e-7,0.7651729935457015,795.0,1.30742e6,841.0,1122.0,Severely obese,Underweight
16,12,10,1,1,7.004608127852991e-7,6.621693670818827e-6,0.1057827268380238,-1.30978e6,0.0,0.0,337215.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
16,8,6,1,1,6.854923889653665e-7,2.646045502229227e-5,0.025906296334959333,16.0,-31198.0,1.348362e6,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
16,6,10,1,1,6.446877269097652e-7,0.09426668117778846,6.838977662678862e-6,238.0,1.469498e6,-1997.0,0.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
13,10,10,1,1,6.168759155278398e-7,9.47366526182685e-7,0.6511481021115209,30.0,12.0,-1.535722e6,0.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
22,5,6,1,1,6.15783240308268e-7,6.203268520697198e-5,0.009926754552921704,525728.0,63.0,-120809.0,1.355109e6,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
21,4,6,1,1,6.075514423825154e-7,0.00313572427870473,0.0001937515509601743,1.472084e6,476.0,-449.0,-383326.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
16,10,10,1,1,5.721460169166537e-7,9.471710026863699e-7,0.6040577839629074,-2448.0,-1.655794e6,1.0,20.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
19,2,6,1,1,5.546468532500858e-7,0.002665276531647135,0.00020810105317939197,7100.0,45919.0,-64.0,1.712781e6,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
19,14,10,1,1,5.542874595529181e-7,0.9473684210526316,5.850812073058579e-7,-1.283386e6,-1.128775e6,11.0,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
14,9,14,0,1,5.386373537150728e-7,9.544591164156108e-7,0.5643377955651774,2.0,1.772101e6,13132.0,1.0,Severely obese,Underweight
12,11,6,1,1,5.304196247779596e-7,9.244894727298938e-7,0.5737432825618893,0.0,-1.743012e6,54.0,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
19,4,7,1,1,5.135330348389046e-7,9.391864492487706e-6,0.054678497038544965,9969.0,218284.0,-7.0,2.08766e6,Normal,"DomainError(""Height or Weight cannot be negative."", """")"
17,10,10,1,1,5.080913977672662e-7,0.9473684210526316,5.363186976432254e-7,1.0,1.307286e6,35.0,-557277.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
20,5,14,0,1,5.000320783487877e-7,6.337411247557018e-7,0.789016301477268,1.392141e6,1.306563e6,196.0,175.0,Underweight,Severely obese
13,10,6,1,1,4.990029971036543e-7,9.244866998669695e-7,0.5397622239189154,591.0,0.0,-1.85216e6,0.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
15,9,6,1,1,4.921942362052103e-7,9.244753132042952e-7,0.5324038718775855,1488.0,47.0,-1.876893e6,0.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
19,6,6,1,1,4.901551926875116e-7,0.016993168152168198,2.8844250130307312e-5,-1.867592e6,-445.0,18603.0,21.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
18,6,6,1,1,4.804053225384227e-7,9.238872151620338e-6,0.051998265010536796,7872.0,11.0,-1.916602e6,2461.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
17,10,7,1,1,4.763974972323562e-7,4.7247023993613466e-6,0.10083121791898521,-10201.0,-2.015097e6,23.0,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Normal
17,6,6,1,1,4.727362264867888e-7,2.8148952208670046e-5,0.01679409673874764,21.0,-7.0,119481.0,1.952037e6,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
13,6,17,0,1,4.719581346042578e-7,5.2348657420069e-6,0.09015668364081528,125.0,32.0,0.0,2.118864e6,Normal,Severely obese
15,11,10,1,1,4.667861310106159e-7,9.47062866562843e-7,0.4928776615481862,1.0,1.0,26395.0,-2.029383e6,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
17,8,6,1,1,4.437979318995149e-7,9.23809724847049e-7,0.4803997186465996,1941.0,0.0,1530.0,-2.083219e6,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
21,5,6,1,1,4.22498163397783e-7,0.00047173139197593996,0.0008956329186151173,12860.0,-856404.0,2.026552e6,12.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
12,7,10,1,1,4.0878261265305513e-7,9.472736616718167e-6,0.04315359216592238,0.0,-4.0,25.0,2.317532e6,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
17,10,6,1,1,3.9275617977150486e-7,0.9245283018867925,4.2481790873244405e-7,2.342627e6,1.0,15.0,-230755.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
13,8,6,1,1,3.7010622139192207e-7,9.244037425759108e-6,0.04003729153676911,2.497684e6,0.0,-324.0,0.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
15,9,8,1,1,3.668381652085361e-7,8.629738897798327e-7,0.425086053648884,-389.0,-2.45874e6,36.0,3.0,"DomainError(""Height or Weight cannot be negative."", """")",Overweight
21,2,10,1,1,3.5184881912583566e-7,0.0001777742441215495,0.0019791889475579277,6467.0,2.676721e6,296229.0,-186.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
19,8,10,1,1,3.5147571219046487e-7,0.004353934022991218,8.07260078665583e-5,2.0,275207.0,3475.0,-2.420193e6,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
15,7,14,0,1,3.4953357143325515e-7,9.541541007034734e-7,0.36632821802636806,1.0,2.730426e6,53755.0,43.0,Severely obese,Underweight
22,1,6,1,1,3.3623734762264795e-7,7.049903645548715e-5,0.004769389264418487,539894.0,21948.0,-412.0,2.71797e6,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
14,6,6,1,1,3.2351627008578903e-7,9.228974900112079e-6,0.03505441000623592,-73.0,2.857753e6,211.0,4.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
18,9,6,1,1,3.155685854340861e-7,0.03875824264031247,8.141973524513288e-6,889283.0,-2.791639e6,472.0,7.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
23,4,6,1,1,2.9932439050989726e-7,1.3596637081744506e-6,0.2201458998356178,4684.0,1291.0,-118813.0,-3.084956e6,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
15,4,12,0,1,2.8928854724407904e-7,4.147833496270495e-6,0.0697444937228535,1.44084e6,71.0,525.0,642.0,Underweight,Overweight
15,7,6,1,1,2.845538263448665e-7,9.236265216971981e-6,0.030808321292245727,29.0,-3952.0,3.249072e6,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
16,8,14,0,1,2.8140418305856926e-7,9.478047281504187e-7,0.2969010120974094,1.0,363524.0,3.372552e6,61.0,Severely obese,Underweight
23,2,10,1,1,2.7913039780786175e-7,0.000274894769597392,0.0010154081804345466,-3.365462e6,12974.0,9571.0,371282.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
17,6,10,1,1,2.6160501604733305e-7,9.365669360578227e-6,0.027932335210174644,8859.0,3.621355e6,-1382.0,0.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
15,11,6,1,1,2.543998168702412e-7,9.244769936795312e-7,0.27518242055726977,11985.0,-3.634135e6,5.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
17,6,14,0,1,2.4566943840471846e-7,1.001548487028178e-6,0.24528961062451957,3.887515e6,0.0,2573.0,65087.0,Underweight,Severely obese
17,8,10,1,1,2.41132807086213e-7,9.470583095374667e-7,0.254612418958638,-3.928405e6,1.0,222.0,39370.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
13,6,6,1,1,2.4100659756550265e-7,9.052112340107809e-5,0.0026624348937612976,-4.0,170.0,3.836108e6,2.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
