x,y,output,outputtype,datatype,metric,n_x,n_y,n_output,n_outputtype,n_datatype,count
-864450104,false,DivideError(),error,DivideError,2.0,-864450104,true,"(-864450104, 1)",valid,"Tuple{Int64, Int64}",1
10463813150320113128,false,DivideError(),error,DivideError,27.0,10463813150320113128,true,"(0x9136ee9edce435e8, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
17170425226872907301,false,DivideError(),error,DivideError,27.0,17170425226872907301,true,"(0xee499ac5622a6625, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
43,false,DivideError(),error,DivideError,6.0,43,true,"(43, 1)",valid,"Tuple{Int64, Int64}",1
-1,167654586368291847980261133616776095838,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,167654586368291847980261133616776095838,"(0x00000000000000000000000000000000, 0x7e21194c45682260ade04fea740a285e)",valid,"Tuple{UInt128, UInt128}",1
3312803236,false,DivideError(),error,DivideError,11.0,3312803236,true,"(0xc5755da4, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
12060433613086399097,false,DivideError(),error,DivideError,27.0,12060433613086399097,true,"(0xa75f4478e1321a79, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
12147,false,DivideError(),error,DivideError,3.0,12147,true,"(0x2f73, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
-1988040078,false,DivideError(),error,DivideError,3.0,-1988040078,true,"(-1988040078, 1)",valid,"Tuple{Int64, Int64}",1
1935033931,false,DivideError(),error,DivideError,11.0,1935033931,true,"(0x7356464b, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
1809576774050048598,false,DivideError(),error,DivideError,27.0,1809576774050048598,true,"(0x191ce87d0b0cea56, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
256751612274019382948282784568971068771,0,DivideError(),error,DivideError,59.0,256751612274019382948282784568971068771,1,"(0xc1288fd46830cfe202e6e2c5898b8563, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
11400,false,DivideError(),error,DivideError,3.0,11400,true,"(11400, 1)",valid,"Tuple{Int64, Int64}",1
86183318608427314992380477865094598976,false,DivideError(),error,DivideError,30.0,86183318608427314992380477865094598976,true,"(86183318608427314992380477865094598976, 1)",valid,"Tuple{Int128, Int128}",1
-431692791950521752,false,DivideError(),error,DivideError,11.0,-431692791950521752,true,"(-431692791950521752, 1)",valid,"Tuple{Int64, Int64}",1
11645,false,DivideError(),error,DivideError,3.0,11645,true,"(0x2d7d, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
-11574,false,DivideError(),error,DivideError,2.0,-11574,true,"(-11574, 1)",valid,"Tuple{Int64, Int64}",1
27280414169661259013619528733477307786,0,DivideError(),error,DivideError,59.0,27280414169661259013619528733477307786,1,"(0x148604437788b2326336fca2e004058a, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
89,0,DivideError(),error,DivideError,6.0,89,1,"(89, 1)",valid,"Tuple{Int64, Int64}",1
1414494505,false,DivideError(),error,DivideError,2.0,1414494505,true,"(1414494505, 1)",valid,"Tuple{Int64, Int64}",1
25507,false,DivideError(),error,DivideError,3.0,25507,true,"(25507, 1)",valid,"Tuple{Int64, Int64}",1
55,false,DivideError(),error,DivideError,6.0,55,true,"(55, 1)",valid,"Tuple{Int64, Int64}",1
40288,false,DivideError(),error,DivideError,3.0,40288,true,"(0x9d60, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
2762988572,false,DivideError(),error,DivideError,11.0,2762988572,true,"(0xa4afdc1c, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
-1,144191436431596191936271584666162998125,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,144191436431596191936271584666162998125,"(0x00000000000000000000000000000000, 0x6c7a42b118c4b062e2481c7e2c16ab6d)",valid,"Tuple{UInt128, UInt128}",1
34430,false,DivideError(),error,DivideError,3.0,34430,true,"(0x867e, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
108891813035055200071545560356394332802,false,DivideError(),error,DivideError,31.0,108891813035055200071545560356394332802,true,"(108891813035055200071545560356394332802, 1)",valid,"Tuple{Int128, Int128}",1
30938,false,DivideError(),error,DivideError,3.0,30938,true,"(0x78da, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
-27154,false,DivideError(),error,DivideError,2.0,-27154,true,"(-27154, 1)",valid,"Tuple{Int64, Int64}",1
11287678353472209170,false,DivideError(),error,DivideError,27.0,11287678353472209170,true,"(0x9ca5e3a86593c112, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
223600351136590281679282243164654614537,false,DivideError(),error,DivideError,59.0,223600351136590281679282243164654614537,true,"(0xa837dc767c4cd3bba90e9dee17613809, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
242903252994752680644880859603503508443,0,DivideError(),error,DivideError,59.0,242903252994752680644880859603503508443,1,"(0xb6bd77009dfa938e16e5392fa4616bdb, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-1,112710139067828597163948103626075236336,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,112710139067828597163948103626075236336,"(0x00000000000000000000000000000000, 0x54cb2ee55277650831d48d7f764567f0)",valid,"Tuple{UInt128, UInt128}",1
2548111924,false,DivideError(),error,DivideError,11.0,2548111924,true,"(0x97e11a34, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
52074,false,DivideError(),error,DivideError,3.0,52074,true,"(0xcb6a, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
-157061472377395955,false,DivideError(),error,DivideError,11.0,-157061472377395955,true,"(-157061472377395955, 1)",valid,"Tuple{Int64, Int64}",1
168,false,DivideError(),error,DivideError,1.0,168,true,"(0xa8, 0x01)",valid,"Tuple{UInt8, UInt8}",1
42536,false,DivideError(),error,DivideError,3.0,42536,true,"(0xa628, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
2642388584,false,DivideError(),error,DivideError,11.0,2642388584,true,"(0x9d7fa668, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
297800423967731460098912159571952225947,false,DivideError(),error,DivideError,59.0,297800423967731460098912159571952225947,true,"(0xe00a46806c137415e1578c192f774e9b, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
3665068786,false,DivideError(),error,DivideError,11.0,3665068786,true,"(0xda7482f2, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
97841704736653566455170888088521085932,false,DivideError(),error,DivideError,30.0,97841704736653566455170888088521085932,true,"(97841704736653566455170888088521085932, 1)",valid,"Tuple{Int128, Int128}",1
52654,false,DivideError(),error,DivideError,3.0,52654,true,"(0xcdae, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
41,false,DivideError(),error,DivideError,6.0,41,true,"(41, 1)",valid,"Tuple{Int64, Int64}",1
62,false,DivideError(),error,DivideError,6.0,62,true,"(62, 1)",valid,"Tuple{Int64, Int64}",1
-50098808122889932234878023411599348265,false,DivideError(),error,DivideError,31.0,-50098808122889932234878023411599348265,true,"(-50098808122889932234878023411599348265, 1)",valid,"Tuple{Int128, Int128}",1
-982639606,false,DivideError(),error,DivideError,2.0,-982639606,true,"(-982639606, 1)",valid,"Tuple{Int64, Int64}",1
4740118225206541319,false,DivideError(),error,DivideError,11.0,4740118225206541319,true,"(4740118225206541319, 1)",valid,"Tuple{Int64, Int64}",1
13989241735071821618,false,DivideError(),error,DivideError,27.0,13989241735071821618,true,"(0xc223c53d68066f32, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-1217334683,false,DivideError(),error,DivideError,3.0,-1217334683,true,"(-1217334683, 1)",valid,"Tuple{Int64, Int64}",1
14770285764541848036,false,DivideError(),error,DivideError,27.0,14770285764541848036,true,"(0xccfa98a5828699e4, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
9262115409903217349,false,DivideError(),error,DivideError,27.0,9262115409903217349,true,"(0x8089a4e47bf3eac5, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-1460394282858044931,false,DivideError(),error,DivideError,12.0,-1460394282858044931,true,"(-1460394282858044931, 1)",valid,"Tuple{Int64, Int64}",1
-1183015719,false,DivideError(),error,DivideError,3.0,-1183015719,true,"(-1183015719, 1)",valid,"Tuple{Int64, Int64}",1
117095002942197050235374655401758446136,false,DivideError(),error,DivideError,59.0,117095002942197050235374655401758446136,true,"(0x5817ad604911224449749c7f900a5238, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
3551902253,false,DivideError(),error,DivideError,11.0,3551902253,true,"(0xd3b5ba2d, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
-20743211198400568889524701294226552181,false,DivideError(),error,DivideError,31.0,-20743211198400568889524701294226552181,true,"(-20743211198400568889524701294226552181, 1)",valid,"Tuple{Int128, Int128}",1
8861901703853783050,false,DivideError(),error,DivideError,27.0,8861901703853783050,true,"(0x7afbcca5b4a2380a, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-1,216737573405401683716447298671554787404,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,216737573405401683716447298671554787404,"(0x00000000000000000000000000000000, 0xa30e2365a1c0f7121bbe70563416f84c)",valid,"Tuple{UInt128, UInt128}",1
-116730413173820155979930138184404660002,false,DivideError(),error,DivideError,32.0,-116730413173820155979930138184404660002,true,"(-116730413173820155979930138184404660002, 1)",valid,"Tuple{Int128, Int128}",1
6888941286200765444,false,DivideError(),error,DivideError,11.0,6888941286200765444,true,"(6888941286200765444, 1)",valid,"Tuple{Int64, Int64}",1
-9743,false,DivideError(),error,DivideError,3.0,-9743,true,"(-9743, 1)",valid,"Tuple{Int64, Int64}",1
-40598391757237605799455827314161978625,false,DivideError(),error,DivideError,31.0,-40598391757237605799455827314161978625,true,"(-40598391757237605799455827314161978625, 1)",valid,"Tuple{Int128, Int128}",1
1791318311,false,DivideError(),error,DivideError,11.0,1791318311,true,"(0x6ac55927, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
48,false,DivideError(),error,DivideError,1.0,48,true,"(0x30, 0x01)",valid,"Tuple{UInt8, UInt8}",1
7331591879767779381,false,DivideError(),error,DivideError,11.0,7331591879767779381,true,"(7331591879767779381, 1)",valid,"Tuple{Int64, Int64}",1
636238487485326784,false,DivideError(),error,DivideError,10.0,636238487485326784,true,"(636238487485326784, 1)",valid,"Tuple{Int64, Int64}",1
11518,0,DivideError(),error,DivideError,3.0,11518,1,"(11518, 1)",valid,"Tuple{Int64, Int64}",1
339467712487258774941247254499122690969,false,DivideError(),error,DivideError,59.0,339467712487258774941247254499122690969,true,"(0xff631a6f74c1cb9e9d52478f29a73b99, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
2543558218,false,DivideError(),error,DivideError,11.0,2543558218,true,"(0x979b9e4a, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
243452055597291202456265164878565821628,false,DivideError(),error,DivideError,59.0,243452055597291202456265164878565821628,true,"(0xb727290f4d65162e03b07383f9334cbc, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-51139678193734842279775308727798257685,false,DivideError(),error,DivideError,31.0,-51139678193734842279775308727798257685,true,"(-51139678193734842279775308727798257685, 1)",valid,"Tuple{Int128, Int128}",1
2206096770,false,DivideError(),error,DivideError,11.0,2206096770,true,"(0x837e5d82, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
249094155,false,DivideError(),error,DivideError,11.0,249094155,true,"(0x0ed8e00b, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
5270406949232937925,false,DivideError(),error,DivideError,27.0,5270406949232937925,true,"(0x49243f324ec78bc5, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
17357759393313662323,false,DivideError(),error,DivideError,27.0,17357759393313662323,true,"(0xf0e32633ef292573, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
186896816,false,DivideError(),error,DivideError,1.0,186896816,true,"(186896816, 1)",valid,"Tuple{Int64, Int64}",1
6953,false,DivideError(),error,DivideError,4.0,6953,true,"(6953, 1)",valid,"Tuple{Int64, Int64}",1
48686,false,DivideError(),error,DivideError,3.0,48686,true,"(0xbe2e, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
65,false,DivideError(),error,DivideError,6.0,65,true,"(65, 1)",valid,"Tuple{Int64, Int64}",1
-1376792776,false,DivideError(),error,DivideError,3.0,-1376792776,true,"(-1376792776, 1)",valid,"Tuple{Int64, Int64}",1
-78833577074708814554009789113043010718,false,DivideError(),error,DivideError,31.0,-78833577074708814554009789113043010718,true,"(-78833577074708814554009789113043010718, 1)",valid,"Tuple{Int128, Int128}",1
110,false,DivideError(),error,DivideError,5.0,110,true,"(110, 1)",valid,"Tuple{Int64, Int64}",1
578,false,DivideError(),error,DivideError,3.0,578,true,"(0x0242, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
-110660280997883552456457045485637191300,false,DivideError(),error,DivideError,32.0,-110660280997883552456457045485637191300,true,"(-110660280997883552456457045485637191300, 1)",valid,"Tuple{Int128, Int128}",1
23679,false,DivideError(),error,DivideError,3.0,23679,true,"(23679, 1)",valid,"Tuple{Int64, Int64}",1
3780430293,false,DivideError(),error,DivideError,11.0,3780430293,true,"(0xe154c9d5, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
136055056394063163569713793222291760469,0,DivideError(),error,DivideError,59.0,136055056394063163569713793222291760469,1,"(0x665b402f2691e46dcbdc888eddec2555, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
41932,false,DivideError(),error,DivideError,3.0,41932,true,"(0xa3cc, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
112432921695250053054049311122364833892,false,DivideError(),error,DivideError,31.0,112432921695250053054049311122364833892,true,"(112432921695250053054049311122364833892, 1)",valid,"Tuple{Int128, Int128}",1
4889212165947806682,false,DivideError(),error,DivideError,11.0,4889212165947806682,true,"(4889212165947806682, 1)",valid,"Tuple{Int64, Int64}",1
-1,202431117612662732056770664330405484244,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,202431117612662732056770664330405484244,"(0x00000000000000000000000000000000, 0x984ad0aaf50c59131263d0d37c4216d4)",valid,"Tuple{UInt128, UInt128}",1
14339,false,DivideError(),error,DivideError,3.0,14339,true,"(0x3803, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
11816263648906926249,false,DivideError(),error,DivideError,27.0,11816263648906926249,true,"(0xa3fbcd2ef57558a9, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
278031805374704005592977947380469858367,0,DivideError(),error,DivideError,59.0,278031805374704005592977947380469858367,1,"(0xd12afa5ab09fd4df46b10bed6e4e003f, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
1257853525,false,DivideError(),error,DivideError,2.0,1257853525,true,"(1257853525, 1)",valid,"Tuple{Int64, Int64}",1
5261724659776729748,false,DivideError(),error,DivideError,27.0,5261724659776729748,true,"(0x490566b343e7b294, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
155082448323013361563098592365174238248,false,DivideError(),error,DivideError,31.0,155082448323013361563098592365174238248,true,"(155082448323013361563098592365174238248, 1)",valid,"Tuple{Int128, Int128}",1
166377636150584710597730820318083880074,false,DivideError(),error,DivideError,31.0,166377636150584710597730820318083880074,true,"(166377636150584710597730820318083880074, 1)",valid,"Tuple{Int128, Int128}",1
-1,150831422945071752749655875621472944802,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,150831422945071752749655875621472944802,"(0x00000000000000000000000000000000, 0x7179134d718d3ef6b9b943fd5f4fc2a2)",valid,"Tuple{UInt128, UInt128}",1
79433553031281751792952450945499497286,false,DivideError(),error,DivideError,30.0,79433553031281751792952450945499497286,true,"(79433553031281751792952450945499497286, 1)",valid,"Tuple{Int128, Int128}",1
156,false,DivideError(),error,DivideError,1.0,156,true,"(0x9c, 0x01)",valid,"Tuple{UInt8, UInt8}",1
3584718464,false,DivideError(),error,DivideError,11.0,3584718464,true,"(0xd5aa7680, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
45484338658366773497944057851029293981,0,DivideError(),error,DivideError,59.0,45484338658366773497944057851029293981,1,"(0x2237f70914252f46c8262d274a490b9d, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-38993708406245020366796652638893682630,false,DivideError(),error,DivideError,31.0,-38993708406245020366796652638893682630,true,"(-38993708406245020366796652638893682630, 1)",valid,"Tuple{Int128, Int128}",1
81,false,DivideError(),error,DivideError,6.0,81,true,"(81, 1)",valid,"Tuple{Int64, Int64}",1
-4994728913728641122,false,DivideError(),error,DivideError,12.0,-4994728913728641122,true,"(-4994728913728641122, 1)",valid,"Tuple{Int64, Int64}",1
47035801752198364864827877706986414838,false,DivideError(),error,DivideError,59.0,47035801752198364864827877706986414838,true,"(0x2362c4125e5a374374422d052563e2f6, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
9940,false,DivideError(),error,DivideError,3.0,9940,true,"(0x26d4, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
913335111,false,DivideError(),error,DivideError,1.0,913335111,true,"(913335111, 1)",valid,"Tuple{Int64, Int64}",1
253074246153495251407173112307086882610,false,DivideError(),error,DivideError,59.0,253074246153495251407173112307086882610,true,"(0xbe6453ae8a53e8f065dee408c0057732, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
52570,false,DivideError(),error,DivideError,3.0,52570,true,"(0xcd5a, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
36635,false,DivideError(),error,DivideError,3.0,36635,true,"(0x8f1b, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
38075,false,DivideError(),error,DivideError,3.0,38075,true,"(0x94bb, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
-164603222800201030390520359437666311064,false,DivideError(),error,DivideError,32.0,-164603222800201030390520359437666311064,true,"(-164603222800201030390520359437666311064, 1)",valid,"Tuple{Int128, Int128}",1
-4326304940880556409,false,DivideError(),error,DivideError,12.0,-4326304940880556409,true,"(-4326304940880556409, 1)",valid,"Tuple{Int64, Int64}",1
1245,false,DivideError(),error,DivideError,4.0,1245,true,"(1245, 1)",valid,"Tuple{Int64, Int64}",1
