x,y,output,outputtype,datatype,metric,n_x,n_y,n_output,n_outputtype,n_datatype,count
1,0,DivideError(),error,DivideError,7.0,1,1,"(1, 1)",valid,"Tuple{Int64, Int64}",2
false,false,DivideError(),error,DivideError,4.0,false,true,"(0, true)",valid,"Tuple{Int64, Bool}",57
-5,false,DivideError(),error,DivideError,6.0,-5,true,"(-5, 1)",valid,"Tuple{Int64, Int64}",2
-16,false,DivideError(),error,DivideError,5.0,-16,true,"(-16, 1)",valid,"Tuple{Int64, Int64}",3
-41,false,DivideError(),error,DivideError,5.0,-41,true,"(-41, 1)",valid,"Tuple{Int64, Int64}",2
-76,false,DivideError(),error,DivideError,5.0,-76,true,"(-76, 1)",valid,"Tuple{Int64, Int64}",2
-91,false,DivideError(),error,DivideError,5.0,-91,true,"(-91, 1)",valid,"Tuple{Int64, Int64}",2
-93,false,DivideError(),error,DivideError,5.0,-93,true,"(-93, 1)",valid,"Tuple{Int64, Int64}",2
-124,false,DivideError(),error,DivideError,4.0,-124,true,"(-124, 1)",valid,"Tuple{Int64, Int64}",2
307543824047967077163283564660754101423,false,DivideError(),error,DivideError,59.0,307543824047967077163283564660754101423,true,"(0xe75ec936f011f85d974a4aa3c4e634af, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
75720014873769197834808676180110514709,false,DivideError(),error,DivideError,30.0,75720014873769197834808676180110514709,true,"(75720014873769197834808676180110514709, 1)",valid,"Tuple{Int128, Int128}",1
53384182957151123251049117316447251194,false,DivideError(),error,DivideError,30.0,53384182957151123251049117316447251194,true,"(53384182957151123251049117316447251194, 1)",valid,"Tuple{Int128, Int128}",1
128809320837639517329648825279242092596,false,DivideError(),error,DivideError,31.0,128809320837639517329648825279242092596,true,"(128809320837639517329648825279242092596, 1)",valid,"Tuple{Int128, Int128}",1
-1,293045439617341460856125248507241068568,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,293045439617341460856125248507241068568,"(0x00000000000000000000000000000000, 0xdc767fac475fcb23498e3736a9a07818)",valid,"Tuple{UInt128, UInt128}",1
213315095457261540638826269741461700,false,DivideError(),error,DivideError,28.0,213315095457261540638826269741461700,true,"(213315095457261540638826269741461700, 1)",valid,"Tuple{Int128, Int128}",1
-57663985131329358647276615551296804207,false,DivideError(),error,DivideError,31.0,-57663985131329358647276615551296804207,true,"(-57663985131329358647276615551296804207, 1)",valid,"Tuple{Int128, Int128}",1
-31578042,false,DivideError(),error,DivideError,1.0,-31578042,true,"(-31578042, 1)",valid,"Tuple{Int64, Int64}",1
14823364635536682549311333755022428810,false,DivideError(),error,DivideError,30.0,14823364635536682549311333755022428810,true,"(14823364635536682549311333755022428810, 1)",valid,"Tuple{Int128, Int128}",1
94807615886467568751110193012110091130,false,DivideError(),error,DivideError,59.0,94807615886467568751110193012110091130,true,"(0x4753485b0a6c66c2e7469e7153e9637a, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
51496,false,DivideError(),error,DivideError,3.0,51496,true,"(0xc928, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
2861814346075465704,false,DivideError(),error,DivideError,27.0,2861814346075465704,true,"(0x27b734fc36f1e7e8, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-124510324268165329862319671726765228487,false,DivideError(),error,DivideError,32.0,-124510324268165329862319671726765228487,true,"(-124510324268165329862319671726765228487, 1)",valid,"Tuple{Int128, Int128}",1
35462555156613573775870483404634268800,false,DivideError(),error,DivideError,59.0,35462555156613573775870483404634268800,true,"(0x1aadd6f5cbf7256f1ccf520314f52480, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-38999023,false,DivideError(),error,DivideError,1.0,-38999023,true,"(-38999023, 1)",valid,"Tuple{Int64, Int64}",1
336635338891385644146431242284944780169,false,DivideError(),error,DivideError,59.0,336635338891385644146431242284944780169,true,"(0xfd419ba2ad046ff96d6da83d60caeb89, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
61492,0,DivideError(),error,DivideError,3.0,61492,1,"(61492, 1)",valid,"Tuple{Int64, Int64}",1
43317,false,DivideError(),error,DivideError,3.0,43317,true,"(0xa935, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
8649131360370337638719079913548678860,false,DivideError(),error,DivideError,29.0,8649131360370337638719079913548678860,true,"(8649131360370337638719079913548678860, 1)",valid,"Tuple{Int128, Int128}",1
31220,false,DivideError(),error,DivideError,3.0,31220,true,"(0x79f4, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
14638,false,DivideError(),error,DivideError,3.0,14638,true,"(14638, 1)",valid,"Tuple{Int64, Int64}",1
43461,false,DivideError(),error,DivideError,3.0,43461,true,"(0xa9c5, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
446303221,false,DivideError(),error,DivideError,1.0,446303221,true,"(446303221, 1)",valid,"Tuple{Int64, Int64}",1
14634715349587710570,false,DivideError(),error,DivideError,27.0,14634715349587710570,true,"(0xcb18f4128921d26a, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-4777958077976887467,false,DivideError(),error,DivideError,12.0,-4777958077976887467,true,"(-4777958077976887467, 1)",valid,"Tuple{Int64, Int64}",1
333947632732710248940378425808936186075,false,DivideError(),error,DivideError,59.0,333947632732710248940378425808936186075,true,"(0xfb3bf97da9bcc76c4ac7b4eedfab30db, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
343411121,false,DivideError(),error,DivideError,1.0,343411121,true,"(343411121, 1)",valid,"Tuple{Int64, Int64}",1
-3694921183919922174,false,DivideError(),error,DivideError,12.0,-3694921183919922174,true,"(-3694921183919922174, 1)",valid,"Tuple{Int64, Int64}",1
1816689336,false,DivideError(),error,DivideError,11.0,1816689336,true,"(0x6c487ab8, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
-1283110209,0,DivideError(),error,DivideError,3.0,-1283110209,1,"(-1283110209, 1)",valid,"Tuple{Int64, Int64}",1
12887397046070153620,false,DivideError(),error,DivideError,27.0,12887397046070153620,true,"(0xb2d93b55426e1194, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-126,false,DivideError(),error,DivideError,4.0,-126,true,"(-126, 1)",valid,"Tuple{Int64, Int64}",1
1753285004,false,DivideError(),error,DivideError,11.0,1753285004,true,"(0x6881018c, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
-126725660021151522021008538104254783807,false,DivideError(),error,DivideError,32.0,-126725660021151522021008538104254783807,true,"(-126725660021151522021008538104254783807, 1)",valid,"Tuple{Int128, Int128}",1
8976,0,DivideError(),error,DivideError,4.0,8976,1,"(8976, 1)",valid,"Tuple{Int64, Int64}",1
3878292706,false,DivideError(),error,DivideError,11.0,3878292706,true,"(0xe72a0ce2, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
-122,false,DivideError(),error,DivideError,4.0,-122,true,"(-122, 1)",valid,"Tuple{Int64, Int64}",1
4659599468933297265,false,DivideError(),error,DivideError,27.0,4659599468933297265,true,"(0x40aa3907855e3471, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
116711838580656517180070899013959935593,false,DivideError(),error,DivideError,31.0,116711838580656517180070899013959935593,true,"(116711838580656517180070899013959935593, 1)",valid,"Tuple{Int128, Int128}",1
59904,false,DivideError(),error,DivideError,3.0,59904,true,"(0xea00, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
-15349,false,DivideError(),error,DivideError,2.0,-15349,true,"(-15349, 1)",valid,"Tuple{Int64, Int64}",1
6936368301239127955,false,DivideError(),error,DivideError,27.0,6936368301239127955,true,"(0x6042ee3832a34f93, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
95137306008960787301514435661810086299,false,DivideError(),error,DivideError,59.0,95137306008960787301514435661810086299,true,"(0x4792c7556a91065019ae4b56f86fb19b, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
25871,0,DivideError(),error,DivideError,3.0,25871,1,"(25871, 1)",valid,"Tuple{Int64, Int64}",1
-633877401227256962,false,DivideError(),error,DivideError,11.0,-633877401227256962,true,"(-633877401227256962, 1)",valid,"Tuple{Int64, Int64}",1
-1,57145375222788757846018657875199833772,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,57145375222788757846018657875199833772,"(0x00000000000000000000000000000000, 0x2afdcc86d6cf03da603e66ae1724b6ac)",valid,"Tuple{UInt128, UInt128}",1
-49551196754945357123671822985255178118,false,DivideError(),error,DivideError,31.0,-49551196754945357123671822985255178118,true,"(-49551196754945357123671822985255178118, 1)",valid,"Tuple{Int128, Int128}",1
-112917305027013137922402048110924690740,false,DivideError(),error,DivideError,32.0,-112917305027013137922402048110924690740,true,"(-112917305027013137922402048110924690740, 1)",valid,"Tuple{Int128, Int128}",1
1575557345,false,DivideError(),error,DivideError,2.0,1575557345,true,"(1575557345, 1)",valid,"Tuple{Int64, Int64}",1
97024021146001860471248081145859981616,false,DivideError(),error,DivideError,59.0,97024021146001860471248081145859981616,true,"(0x48fe25926403baa7877c879ee9f0c130, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
241941540718425552892968832777681595688,false,DivideError(),error,DivideError,59.0,241941540718425552892968832777681595688,true,"(0xb6043eed25b28946cff9662e7ae76d28, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-25960,false,DivideError(),error,DivideError,2.0,-25960,true,"(-25960, 1)",valid,"Tuple{Int64, Int64}",1
-32182408,false,DivideError(),error,DivideError,1.0,-32182408,true,"(-32182408, 1)",valid,"Tuple{Int64, Int64}",1
288192611038657081263740275092301219692,false,DivideError(),error,DivideError,59.0,288192611038657081263740275092301219692,true,"(0xd8cfe0c059f4cf4ad6cbb0ee020b076c, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
145921700271282902071571140817195968248,false,DivideError(),error,DivideError,59.0,145921700271282902071571140817195968248,true,"(0x6dc77f49140b18779a8fb65bdc2d26f8, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
39,false,DivideError(),error,DivideError,6.0,39,true,"(39, 1)",valid,"Tuple{Int64, Int64}",1
253963295383561200575321729452911040762,0,DivideError(),error,DivideError,59.0,253963295383561200575321729452911040762,1,"(0xbf0f8d316d4fa8cd20b3e5912a2718fa, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
34837,false,DivideError(),error,DivideError,3.0,34837,true,"(0x8815, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
-25720,false,DivideError(),error,DivideError,2.0,-25720,true,"(-25720, 1)",valid,"Tuple{Int64, Int64}",1
81076955876598094747117576639493743734,false,DivideError(),error,DivideError,59.0,81076955876598094747117576639493743734,true,"(0x3cfeda8ce2d335797d760b9a8c74a476, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
10030927717771743660,false,DivideError(),error,DivideError,27.0,10030927717771743660,true,"(0x8b35039cf96791ac, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-342888032,false,DivideError(),error,DivideError,2.0,-342888032,true,"(-342888032, 1)",valid,"Tuple{Int64, Int64}",1
-1,46835133653396824621254653114764705491,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,46835133653396824621254653114764705491,"(0x00000000000000000000000000000000, 0x233c1e5ee123b4d26a89787c53133ed3)",valid,"Tuple{UInt128, UInt128}",1
195279043730642286607900654846317347639,false,DivideError(),error,DivideError,59.0,195279043730642286607900654846317347639,true,"(0x92e96033542a2a50c3c50ce242d6c337, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
1907039782510141543,false,DivideError(),error,DivideError,11.0,1907039782510141543,true,"(1907039782510141543, 1)",valid,"Tuple{Int64, Int64}",1
-14027032519374323908660909977838055024,false,DivideError(),error,DivideError,31.0,-14027032519374323908660909977838055024,true,"(-14027032519374323908660909977838055024, 1)",valid,"Tuple{Int128, Int128}",1
9352609684002161903,false,DivideError(),error,DivideError,27.0,9352609684002161903,true,"(0x81cb24f491d3c4ef, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
99,false,DivideError(),error,DivideError,1.0,99,true,"(0x63, 0x01)",valid,"Tuple{UInt8, UInt8}",1
11568,false,DivideError(),error,DivideError,3.0,11568,true,"(11568, 1)",valid,"Tuple{Int64, Int64}",1
786696791,false,DivideError(),error,DivideError,1.0,786696791,true,"(786696791, 1)",valid,"Tuple{Int64, Int64}",1
3928812057,false,DivideError(),error,DivideError,11.0,3928812057,true,"(0xea2cea19, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
-4639919329204484833,false,DivideError(),error,DivideError,12.0,-4639919329204484833,true,"(-4639919329204484833, 1)",valid,"Tuple{Int64, Int64}",1
43,false,DivideError(),error,DivideError,6.0,43,true,"(43, 1)",valid,"Tuple{Int64, Int64}",1
-7653481726218587696,false,DivideError(),error,DivideError,12.0,-7653481726218587696,true,"(-7653481726218587696, 1)",valid,"Tuple{Int64, Int64}",1
54631538771837392441285320096269304616,false,DivideError(),error,DivideError,59.0,54631538771837392441285320096269304616,true,"(0x2919a6d21112ef7d4d3fa94486ad8328, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
7156,false,DivideError(),error,DivideError,3.0,7156,true,"(0x1bf4, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
312600746089368846,false,DivideError(),error,DivideError,10.0,312600746089368846,true,"(312600746089368846, 1)",valid,"Tuple{Int64, Int64}",1
-18728,false,DivideError(),error,DivideError,2.0,-18728,true,"(-18728, 1)",valid,"Tuple{Int64, Int64}",1
11203401529082643218,false,DivideError(),error,DivideError,27.0,11203401529082643218,true,"(0x9b7a7a55210a0312, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-67673638,false,DivideError(),error,DivideError,1.0,-67673638,true,"(-67673638, 1)",valid,"Tuple{Int64, Int64}",1
-50,false,DivideError(),error,DivideError,5.0,-50,true,"(-50, 1)",valid,"Tuple{Int64, Int64}",1
83783018151966400811042089960836225180,false,DivideError(),error,DivideError,30.0,83783018151966400811042089960836225180,true,"(83783018151966400811042089960836225180, 1)",valid,"Tuple{Int128, Int128}",1
601477199,false,DivideError(),error,DivideError,1.0,601477199,true,"(601477199, 1)",valid,"Tuple{Int64, Int64}",1
42346,false,DivideError(),error,DivideError,3.0,42346,true,"(0xa56a, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
44365524292799263356110366654098815041,0,DivideError(),error,DivideError,59.0,44365524292799263356110366654098815041,1,"(0x21607d3a77b1ecb29880b09eb90bb841, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-54120751251813106361619989071531102819,false,DivideError(),error,DivideError,31.0,-54120751251813106361619989071531102819,true,"(-54120751251813106361619989071531102819, 1)",valid,"Tuple{Int128, Int128}",1
15670,false,DivideError(),error,DivideError,3.0,15670,true,"(15670, 1)",valid,"Tuple{Int64, Int64}",1
-1,182930831375483630734812145437655956252,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,182930831375483630734812145437655956252,"(0x00000000000000000000000000000000, 0x899f3253b50729ef213b66ad26e7fb1c)",valid,"Tuple{UInt128, UInt128}",1
225805341372143864401959712578458110746,false,DivideError(),error,DivideError,59.0,225805341372143864401959712578458110746,true,"(0xa9e086dffa237c02fdb40e813c1c4b1a, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
218784426623266429283035945703374772048,0,DivideError(),error,DivideError,59.0,218784426623266429283035945703374772048,1,"(0xa498590d5940760f094b0ecdc086d750, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
17687,false,DivideError(),error,DivideError,3.0,17687,true,"(17687, 1)",valid,"Tuple{Int64, Int64}",1
59610,false,DivideError(),error,DivideError,3.0,59610,true,"(0xe8da, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
1644295234,false,DivideError(),error,DivideError,11.0,1644295234,true,"(0x6201f442, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
84,false,DivideError(),error,DivideError,6.0,84,true,"(84, 1)",valid,"Tuple{Int64, Int64}",1
-128289663881391703326502234586307695451,false,DivideError(),error,DivideError,32.0,-128289663881391703326502234586307695451,true,"(-128289663881391703326502234586307695451, 1)",valid,"Tuple{Int128, Int128}",1
3961564064,false,DivideError(),error,DivideError,11.0,3961564064,true,"(0xec20aba0, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
10808070000608815452364500544507457588,false,DivideError(),error,DivideError,30.0,10808070000608815452364500544507457588,true,"(10808070000608815452364500544507457588, 1)",valid,"Tuple{Int128, Int128}",1
-1144029031,false,DivideError(),error,DivideError,3.0,-1144029031,true,"(-1144029031, 1)",valid,"Tuple{Int64, Int64}",1
276717102518815844159796077818669261097,false,DivideError(),error,DivideError,59.0,276717102518815844159796077818669261097,true,"(0xd02dc67fbae50c1b3b72c5d658f56129, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
14656,false,DivideError(),error,DivideError,3.0,14656,true,"(14656, 1)",valid,"Tuple{Int64, Int64}",1
293188393884036229274484532743885937372,false,DivideError(),error,DivideError,59.0,293188393884036229274484532743885937372,true,"(0xdc9207dccb6370e0d0c22f3ff385dadc, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-364441704197180604,false,DivideError(),error,DivideError,11.0,-364441704197180604,true,"(-364441704197180604, 1)",valid,"Tuple{Int64, Int64}",1
4,false,DivideError(),error,DivideError,7.0,4,true,"(4, 1)",valid,"Tuple{Int64, Int64}",1
3426251253649553133,false,DivideError(),error,DivideError,27.0,3426251253649553133,true,"(0x2f8c7d5cb504b6ed, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
30345678117331635379706815620153374433,false,DivideError(),error,DivideError,59.0,30345678117331635379706815620153374433,true,"(0x16d45d71bf3763c8188ba4ac83dc76e1, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
5266139008648241304,false,DivideError(),error,DivideError,27.0,5266139008648241304,true,"(0x49151586f44e6098, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-1510396084,false,DivideError(),error,DivideError,3.0,-1510396084,true,"(-1510396084, 1)",valid,"Tuple{Int64, Int64}",1
155896717764480788386985783586603753829,false,DivideError(),error,DivideError,59.0,155896717764480788386985783586603753829,true,"(0x75489d9e58c5b0932a51d2fe22356165, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
31462,false,DivideError(),error,DivideError,3.0,31462,true,"(0x7ae6, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
2336396844,false,DivideError(),error,DivideError,11.0,2336396844,true,"(0x8b42962c, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
-1,67249172008219919282987345967789099883,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,67249172008219919282987345967789099883,"(0x00000000000000000000000000000000, 0x3297b82b4ad3466cae152da2c003cb6b)",valid,"Tuple{UInt128, UInt128}",1
282225460354503325042487234250137210123,false,DivideError(),error,DivideError,59.0,282225460354503325042487234250137210123,true,"(0xd452a5821b52499935aa4e1a505d0d0b, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-90,false,DivideError(),error,DivideError,5.0,-90,true,"(-90, 1)",valid,"Tuple{Int64, Int64}",1
34336,false,DivideError(),error,DivideError,3.0,34336,true,"(0x8620, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
-45,false,DivideError(),error,DivideError,5.0,-45,true,"(-45, 1)",valid,"Tuple{Int64, Int64}",1
220315305524109834342481644911203175175,false,DivideError(),error,DivideError,59.0,220315305524109834342481644911203175175,true,"(0xa5bf2f3598c09d5b9df6411c41fbcb07, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
39391,0,DivideError(),error,DivideError,3.0,39391,1,"(39391, 1)",valid,"Tuple{Int64, Int64}",1
222,false,DivideError(),error,DivideError,1.0,222,true,"(0xde, 0x01)",valid,"Tuple{UInt8, UInt8}",1
-50434498501111642252597457665281599067,false,DivideError(),error,DivideError,31.0,-50434498501111642252597457665281599067,true,"(-50434498501111642252597457665281599067, 1)",valid,"Tuple{Int128, Int128}",1
36154,0,DivideError(),error,DivideError,3.0,36154,1,"(36154, 1)",valid,"Tuple{Int64, Int64}",1
-5899377611063911072,false,DivideError(),error,DivideError,12.0,-5899377611063911072,true,"(-5899377611063911072, 1)",valid,"Tuple{Int64, Int64}",1
-14938,false,DivideError(),error,DivideError,2.0,-14938,true,"(-14938, 1)",valid,"Tuple{Int64, Int64}",1
-12,false,DivideError(),error,DivideError,5.0,-12,true,"(-12, 1)",valid,"Tuple{Int64, Int64}",1
29896,false,DivideError(),error,DivideError,3.0,29896,true,"(0x74c8, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
-10388,false,DivideError(),error,DivideError,2.0,-10388,true,"(-10388, 1)",valid,"Tuple{Int64, Int64}",1
1708409417905380860855721064746559221,false,DivideError(),error,DivideError,59.0,1708409417905380860855721064746559221,true,"(0x0149071665fa559a5db2b03f6579a6f5, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
263148422380498609141018455607782063874,0,DivideError(),error,DivideError,59.0,263148422380498609141018455607782063874,1,"(0xc5f88aeafc27b25112ced1f9e8aabf02, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
48317,0,DivideError(),error,DivideError,3.0,48317,1,"(48317, 1)",valid,"Tuple{Int64, Int64}",1
3894045220,false,DivideError(),error,DivideError,11.0,3894045220,true,"(0xe81a6a24, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
14800,false,DivideError(),error,DivideError,3.0,14800,true,"(14800, 1)",valid,"Tuple{Int64, Int64}",1
25649,false,DivideError(),error,DivideError,3.0,25649,true,"(25649, 1)",valid,"Tuple{Int64, Int64}",1
4045452580,false,DivideError(),error,DivideError,11.0,4045452580,true,"(0xf120b524, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
-7032,false,DivideError(),error,DivideError,3.0,-7032,true,"(-7032, 1)",valid,"Tuple{Int64, Int64}",1
-103775726064040591712752552628972860690,false,DivideError(),error,DivideError,32.0,-103775726064040591712752552628972860690,true,"(-103775726064040591712752552628972860690, 1)",valid,"Tuple{Int128, Int128}",1
73808153270114153535883063079529930933,false,DivideError(),error,DivideError,59.0,73808153270114153535883063079529930933,true,"(0x3786eee99f24c73981205814b340e0b5, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
1501451333725955827,false,DivideError(),error,DivideError,11.0,1501451333725955827,true,"(1501451333725955827, 1)",valid,"Tuple{Int64, Int64}",1
-15614,false,DivideError(),error,DivideError,2.0,-15614,true,"(-15614, 1)",valid,"Tuple{Int64, Int64}",1
19785,false,DivideError(),error,DivideError,3.0,19785,true,"(19785, 1)",valid,"Tuple{Int64, Int64}",1
2439002153,false,DivideError(),error,DivideError,11.0,2439002153,true,"(0x91603829, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
220510113131518910300170659889771310410,0,DivideError(),error,DivideError,59.0,220510113131518910300170659889771310410,1,"(0xa5e4b3f748fb3e6dc48d7a3a3f29ed4a, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-54,false,DivideError(),error,DivideError,5.0,-54,true,"(-54, 1)",valid,"Tuple{Int64, Int64}",1
41,false,DivideError(),error,DivideError,6.0,41,true,"(41, 1)",valid,"Tuple{Int64, Int64}",1
3121555241,false,DivideError(),error,DivideError,11.0,3121555241,true,"(0xba0f2729, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
-1632,false,DivideError(),error,DivideError,3.0,-1632,true,"(-1632, 1)",valid,"Tuple{Int64, Int64}",1
