x,y,output,outputtype,datatype,metric,n_x,n_y,n_output,n_outputtype,n_datatype,count
-10899,false,DivideError(),error,DivideError,2.0,-10899,true,"(-10899, 1)",valid,"Tuple{Int64, Int64}",1
-97539443422744279144565708554942757308,false,DivideError(),error,DivideError,31.0,-97539443422744279144565708554942757308,true,"(-97539443422744279144565708554942757308, 1)",valid,"Tuple{Int128, Int128}",1
-2126033766,false,DivideError(),error,DivideError,3.0,-2126033766,true,"(-2126033766, 1)",valid,"Tuple{Int64, Int64}",1
65370,false,DivideError(),error,DivideError,3.0,65370,true,"(0xff5a, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
60850,false,DivideError(),error,DivideError,3.0,60850,true,"(0xedb2, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
163310352262534220235456875343496032049,false,DivideError(),error,DivideError,31.0,163310352262534220235456875343496032049,true,"(163310352262534220235456875343496032049, 1)",valid,"Tuple{Int128, Int128}",1
52851144678152834682409595316506329617,false,DivideError(),error,DivideError,59.0,52851144678152834682409595316506329617,true,"(0x27c2c29d530b2685b63f19a86bae0211, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
1734217447,false,DivideError(),error,DivideError,11.0,1734217447,true,"(0x675e0ee7, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
-103,false,DivideError(),error,DivideError,4.0,-103,true,"(-103, 1)",valid,"Tuple{Int64, Int64}",1
968757119,false,DivideError(),error,DivideError,11.0,968757119,true,"(0x39be0f7f, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
3888331995,false,DivideError(),error,DivideError,11.0,3888331995,true,"(0xe7c33cdb, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
145,0,DivideError(),error,DivideError,5.0,145,1,"(145, 1)",valid,"Tuple{Int64, Int64}",1
-68,false,DivideError(),error,DivideError,5.0,-68,true,"(-68, 1)",valid,"Tuple{Int64, Int64}",1
-133564865233508246864661621410384417480,false,DivideError(),error,DivideError,32.0,-133564865233508246864661621410384417480,true,"(-133564865233508246864661621410384417480, 1)",valid,"Tuple{Int128, Int128}",1
43733326649184182845656855292430852150,false,DivideError(),error,DivideError,59.0,43733326649184182845656855292430852150,true,"(0x20e6bb7a617dd25591aef8e7b1012036, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
40694,false,DivideError(),error,DivideError,3.0,40694,true,"(0x9ef6, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
-3905907807493654484,false,DivideError(),error,DivideError,12.0,-3905907807493654484,true,"(-3905907807493654484, 1)",valid,"Tuple{Int64, Int64}",1
348773254,false,DivideError(),error,DivideError,1.0,348773254,true,"(348773254, 1)",valid,"Tuple{Int64, Int64}",1
-160155311770064833186215967612649219744,false,DivideError(),error,DivideError,32.0,-160155311770064833186215967612649219744,true,"(-160155311770064833186215967612649219744, 1)",valid,"Tuple{Int128, Int128}",1
14119665598871408691,false,DivideError(),error,DivideError,27.0,14119665598871408691,true,"(0xc3f3210d90089033, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-140055672410644637343312057105705587507,false,DivideError(),error,DivideError,32.0,-140055672410644637343312057105705587507,true,"(-140055672410644637343312057105705587507, 1)",valid,"Tuple{Int128, Int128}",1
-773258784603612642,false,DivideError(),error,DivideError,11.0,-773258784603612642,true,"(-773258784603612642, 1)",valid,"Tuple{Int64, Int64}",1
39054128004330414715338479810550694800,false,DivideError(),error,DivideError,30.0,39054128004330414715338479810550694800,true,"(39054128004330414715338479810550694800, 1)",valid,"Tuple{Int128, Int128}",1
-77,false,DivideError(),error,DivideError,5.0,-77,true,"(-77, 1)",valid,"Tuple{Int64, Int64}",1
2644209389744724441,false,DivideError(),error,DivideError,27.0,2644209389744724441,true,"(0x24b21e6e2b7c99d9, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
330152266862130605962500454986421925472,false,DivideError(),error,DivideError,59.0,330152266862130605962500454986421925472,true,"(0xf86103818fe3dad191dc609a33a87660, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
285194360649269064103578086289111876697,false,DivideError(),error,DivideError,59.0,285194360649269064103578086289111876697,true,"(0xd68e6f98176379d821e2ce131e458459, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
190,false,DivideError(),error,DivideError,1.0,190,true,"(0xbe, 0x01)",valid,"Tuple{UInt8, UInt8}",1
110,false,DivideError(),error,DivideError,1.0,110,true,"(0x6e, 0x01)",valid,"Tuple{UInt8, UInt8}",1
18,false,DivideError(),error,DivideError,1.0,18,true,"(0x12, 0x01)",valid,"Tuple{UInt8, UInt8}",1
189,false,DivideError(),error,DivideError,1.0,189,true,"(0xbd, 0x01)",valid,"Tuple{UInt8, UInt8}",1
2329988436,false,DivideError(),error,DivideError,11.0,2329988436,true,"(0x8ae0cd54, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
21415092988068308817628349520830453562,0,DivideError(),error,DivideError,59.0,21415092988068308817628349520830453562,1,"(0x101c659a3d4664373dcdf9db9286d73a, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
121,false,DivideError(),error,DivideError,1.0,121,true,"(0x79, 0x01)",valid,"Tuple{UInt8, UInt8}",1
67919368346080463327763206327818982452,false,DivideError(),error,DivideError,59.0,67919368346080463327763206327818982452,true,"(0x3318cb6654158e49afcdebdae0171434, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
7687222732134983405,false,DivideError(),error,DivideError,27.0,7687222732134983405,true,"(0x6aae8058a236a6ed, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
24317678513358200346715564371018218113,false,DivideError(),error,DivideError,30.0,24317678513358200346715564371018218113,true,"(24317678513358200346715564371018218113, 1)",valid,"Tuple{Int128, Int128}",1
-87,false,DivideError(),error,DivideError,5.0,-87,true,"(-87, 1)",valid,"Tuple{Int64, Int64}",1
925,false,DivideError(),error,DivideError,5.0,925,true,"(925, 1)",valid,"Tuple{Int64, Int64}",1
-127,false,DivideError(),error,DivideError,4.0,-127,true,"(-127, 1)",valid,"Tuple{Int64, Int64}",1
1662346621,false,DivideError(),error,DivideError,11.0,1662346621,true,"(0x6315657d, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
-836255259,false,DivideError(),error,DivideError,2.0,-836255259,true,"(-836255259, 1)",valid,"Tuple{Int64, Int64}",1
10994,false,DivideError(),error,DivideError,3.0,10994,true,"(10994, 1)",valid,"Tuple{Int64, Int64}",1
-29288,false,DivideError(),error,DivideError,2.0,-29288,true,"(-29288, 1)",valid,"Tuple{Int64, Int64}",1
121664279799069365596716090536417549141,false,DivideError(),error,DivideError,31.0,121664279799069365596716090536417549141,true,"(121664279799069365596716090536417549141, 1)",valid,"Tuple{Int128, Int128}",1
5294680777295570672,false,DivideError(),error,DivideError,11.0,5294680777295570672,true,"(5294680777295570672, 1)",valid,"Tuple{Int64, Int64}",1
-1,23566165596838330030251281050792219765,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,23566165596838330030251281050792219765,"(0x00000000000000000000000000000000, 0x11baadab9aded11e12d16f17c939d475)",valid,"Tuple{UInt128, UInt128}",1
81355198902234891169913186972990723838,false,DivideError(),error,DivideError,59.0,81355198902234891169913186972990723838,true,"(0x3d3470fd9b740fdadc1e74e8248456fe, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
162368938540845389280103295275567074128,false,DivideError(),error,DivideError,59.0,162368938540845389280103295275567074128,true,"(0x7a271ebd64c9648504520c502aa6cb50, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
2896,false,DivideError(),error,DivideError,4.0,2896,true,"(2896, 1)",valid,"Tuple{Int64, Int64}",1
2052132041,false,DivideError(),error,DivideError,11.0,2052132041,true,"(0x7a510cc9, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
-3305,false,DivideError(),error,DivideError,3.0,-3305,true,"(-3305, 1)",valid,"Tuple{Int64, Int64}",1
3785792542747642699,false,DivideError(),error,DivideError,27.0,3785792542747642699,true,"(0x3489d64277cbcb4b, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-158803690249731089090569318663532363688,0,DivideError(),error,DivideError,32.0,-158803690249731089090569318663532363688,1,"(-158803690249731089090569318663532363688, 1)",valid,"Tuple{Int128, Int128}",1
64333,false,DivideError(),error,DivideError,3.0,64333,true,"(0xfb4d, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
1506328745,false,DivideError(),error,DivideError,11.0,1506328745,true,"(0x59c8c0a9, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
54696,false,DivideError(),error,DivideError,3.0,54696,true,"(0xd5a8, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
11783135362183179701,false,DivideError(),error,DivideError,27.0,11783135362183179701,true,"(0xa3861b2ea345adb5, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
1970195039,false,DivideError(),error,DivideError,11.0,1970195039,true,"(0x756eca5f, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
1904593649,false,DivideError(),error,DivideError,11.0,1904593649,true,"(0x7185caf1, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
2167477775,false,DivideError(),error,DivideError,11.0,2167477775,true,"(0x8131160f, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
13633562813561489055678330531259832830,false,DivideError(),error,DivideError,59.0,13633562813561489055678330531259832830,true,"(0x0a41ba8b3d69f8d259e7eb8a832759fe, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
280404623270728174442960319131151255949,false,DivideError(),error,DivideError,59.0,280404623270728174442960319131151255949,true,"(0xd2f3f74f1065e3cd56c9f22e06b0498d, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
209094682159478075454053126955103353769,false,DivideError(),error,DivideError,59.0,209094682159478075454053126955103353769,true,"(0x9d4e2bc3ec71b3b379370f937126fba9, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
169164376117681387016458768887503899006,false,DivideError(),error,DivideError,59.0,169164376117681387016458768887503899006,true,"(0x7f43dfae016674906c3c8136b0cbc97e, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
31376,false,DivideError(),error,DivideError,3.0,31376,true,"(0x7a90, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
8354983350371492637,false,DivideError(),error,DivideError,11.0,8354983350371492637,true,"(8354983350371492637, 1)",valid,"Tuple{Int64, Int64}",1
11549,false,DivideError(),error,DivideError,3.0,11549,true,"(11549, 1)",valid,"Tuple{Int64, Int64}",1
-169803039662255330766632962766603699074,false,DivideError(),error,DivideError,32.0,-169803039662255330766632962766603699074,true,"(-169803039662255330766632962766603699074, 1)",valid,"Tuple{Int128, Int128}",1
17929,false,DivideError(),error,DivideError,3.0,17929,true,"(17929, 1)",valid,"Tuple{Int64, Int64}",1
20367,0,DivideError(),error,DivideError,3.0,20367,1,"(20367, 1)",valid,"Tuple{Int64, Int64}",1
112,false,DivideError(),error,DivideError,5.0,112,true,"(112, 1)",valid,"Tuple{Int64, Int64}",1
334033448988405225451611614599030981385,false,DivideError(),error,DivideError,59.0,334033448988405225451611614599030981385,true,"(0xfb4c808f16e58e9212b039be677b4309, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-4923742653994968081,false,DivideError(),error,DivideError,12.0,-4923742653994968081,true,"(-4923742653994968081, 1)",valid,"Tuple{Int64, Int64}",1
62687,false,DivideError(),error,DivideError,3.0,62687,true,"(0xf4df, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
59230,0,DivideError(),error,DivideError,3.0,59230,1,"(59230, 1)",valid,"Tuple{Int64, Int64}",1
8987042762364934666,false,DivideError(),error,DivideError,11.0,8987042762364934666,true,"(8987042762364934666, 1)",valid,"Tuple{Int64, Int64}",1
149,false,DivideError(),error,DivideError,1.0,149,true,"(0x95, 0x01)",valid,"Tuple{UInt8, UInt8}",1
221,false,DivideError(),error,DivideError,1.0,221,true,"(0xdd, 0x01)",valid,"Tuple{UInt8, UInt8}",1
150615320297051888843392597168182846189,false,DivideError(),error,DivideError,59.0,150615320297051888843392597168182846189,true,"(0x714f749e8e11d7f5b811183609a8e2ed, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
9462867969777831506,false,DivideError(),error,DivideError,27.0,9462867969777831506,true,"(0x8352dc4837078e52, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
16751,false,DivideError(),error,DivideError,3.0,16751,true,"(16751, 1)",valid,"Tuple{Int64, Int64}",1
-1,330393939877801190723246398648774551420,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,330393939877801190723246398648774551420,"(0x00000000000000000000000000000000, 0xf88f8ee7dd57c9594f4953df4083e77c)",valid,"Tuple{UInt128, UInt128}",1
-1815798500,false,DivideError(),error,DivideError,3.0,-1815798500,true,"(-1815798500, 1)",valid,"Tuple{Int64, Int64}",1
-4216,false,DivideError(),error,DivideError,3.0,-4216,true,"(-4216, 1)",valid,"Tuple{Int64, Int64}",1
4348727071811831540,false,DivideError(),error,DivideError,11.0,4348727071811831540,true,"(4348727071811831540, 1)",valid,"Tuple{Int64, Int64}",1
167565647201572071215642410920148166137,0,DivideError(),error,DivideError,59.0,167565647201572071215642410920148166137,1,"(0x7e0ff8422a80e9da82f17e65fe9f65f9, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
184371486,false,DivideError(),error,DivideError,11.0,184371486,true,"(0x0afd491e, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
208543379199146639425802289692005160748,false,DivideError(),error,DivideError,59.0,208543379199146639425802289692005160748,true,"(0x9ce3fe6e4944727acd4c7f41e350d72c, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
4790589150509450599,false,DivideError(),error,DivideError,27.0,4790589150509450599,true,"(0x427b977364f4c567, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-11,false,DivideError(),error,DivideError,5.0,-11,true,"(-11, 1)",valid,"Tuple{Int64, Int64}",1
-121375396854244785440002915464566187996,false,DivideError(),error,DivideError,32.0,-121375396854244785440002915464566187996,true,"(-121375396854244785440002915464566187996, 1)",valid,"Tuple{Int128, Int128}",1
-99,false,DivideError(),error,DivideError,5.0,-99,true,"(-99, 1)",valid,"Tuple{Int64, Int64}",1
4934324340119569473,false,DivideError(),error,DivideError,27.0,4934324340119569473,true,"(0x447a3dd81b640441, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
4014832506973494951,false,DivideError(),error,DivideError,11.0,4014832506973494951,true,"(4014832506973494951, 1)",valid,"Tuple{Int64, Int64}",1
-1,234478984656197067992119748051552122558,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,234478984656197067992119748051552122558,"(0x00000000000000000000000000000000, 0xb067028175851167763c0dcb37af36be)",valid,"Tuple{UInt128, UInt128}",1
6196867614957429875,false,DivideError(),error,DivideError,27.0,6196867614957429875,true,"(0x55ffb2436da8e473, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
898622056,false,DivideError(),error,DivideError,1.0,898622056,true,"(898622056, 1)",valid,"Tuple{Int64, Int64}",1
235471749,false,DivideError(),error,DivideError,1.0,235471749,true,"(235471749, 1)",valid,"Tuple{Int64, Int64}",1
4548,false,DivideError(),error,DivideError,3.0,4548,true,"(0x11c4, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
2108470846,false,DivideError(),error,DivideError,2.0,2108470846,true,"(2108470846, 1)",valid,"Tuple{Int64, Int64}",1
56066,0,DivideError(),error,DivideError,3.0,56066,1,"(56066, 1)",valid,"Tuple{Int64, Int64}",1
35772,false,DivideError(),error,DivideError,3.0,35772,true,"(0x8bbc, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
63829630557037183987338822114816334525,false,DivideError(),error,DivideError,59.0,63829630557037183987338822114816334525,true,"(0x300523c24223788f044b71ac23989abd, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
3593079826,false,DivideError(),error,DivideError,11.0,3593079826,true,"(0xd62a0c12, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
-1,211538956697173332527722287652493108762,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,211538956697173332527722287652493108762,"(0x00000000000000000000000000000000, 0x9f24ebcdea0c3bb570ef13a1cbdca61a)",valid,"Tuple{UInt128, UInt128}",1
7124825742390545213819968685631553557,false,DivideError(),error,DivideError,29.0,7124825742390545213819968685631553557,true,"(7124825742390545213819968685631553557, 1)",valid,"Tuple{Int128, Int128}",1
27643,false,DivideError(),error,DivideError,3.0,27643,true,"(27643, 1)",valid,"Tuple{Int64, Int64}",1
88279200736570197769113274424489243538,false,DivideError(),error,DivideError,30.0,88279200736570197769113274424489243538,true,"(88279200736570197769113274424489243538, 1)",valid,"Tuple{Int128, Int128}",1
31603071005460543613479654284089342076,0,DivideError(),error,DivideError,59.0,31603071005460543613479654284089342076,1,"(0x17c687b337d5ae415f37918e4df7b87c, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-161196276570753344495996013126353924858,false,DivideError(),error,DivideError,32.0,-161196276570753344495996013126353924858,true,"(-161196276570753344495996013126353924858, 1)",valid,"Tuple{Int128, Int128}",1
257898689850135803524920364329120492244,false,DivideError(),error,DivideError,59.0,257898689850135803524920364329120492244,true,"(0xc2057b1ee34aa2922e900d038cbaead4, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
64753,false,DivideError(),error,DivideError,3.0,64753,true,"(0xfcf1, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
44801367774275458691370208249951439127,false,DivideError(),error,DivideError,30.0,44801367774275458691370208249951439127,true,"(44801367774275458691370208249951439127, 1)",valid,"Tuple{Int128, Int128}",1
95564899317298749488916931251455128360,false,DivideError(),error,DivideError,59.0,95564899317298749488916931251455128360,true,"(0x47e5214fb98b988a23bcb920592ff328, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
9868572986683277183,false,DivideError(),error,DivideError,27.0,9868572986683277183,true,"(0x88f436d86f45bf7f, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
4741356933452165013,false,DivideError(),error,DivideError,27.0,4741356933452165013,true,"(0x41ccaf029bc06f95, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
939579752,false,DivideError(),error,DivideError,1.0,939579752,true,"(939579752, 1)",valid,"Tuple{Int64, Int64}",1
-3587893945852028026,false,DivideError(),error,DivideError,12.0,-3587893945852028026,true,"(-3587893945852028026, 1)",valid,"Tuple{Int64, Int64}",1
51918885147446470049492179868574044796,false,DivideError(),error,DivideError,30.0,51918885147446470049492179868574044796,true,"(51918885147446470049492179868574044796, 1)",valid,"Tuple{Int128, Int128}",1
72907388868682483039672300831778697633,false,DivideError(),error,DivideError,30.0,72907388868682483039672300831778697633,true,"(72907388868682483039672300831778697633, 1)",valid,"Tuple{Int128, Int128}",1
14,false,DivideError(),error,DivideError,6.0,14,true,"(14, 1)",valid,"Tuple{Int64, Int64}",1
13064,0,DivideError(),error,DivideError,3.0,13064,1,"(13064, 1)",valid,"Tuple{Int64, Int64}",1
-117803029072056790114205811972177658232,false,DivideError(),error,DivideError,32.0,-117803029072056790114205811972177658232,true,"(-117803029072056790114205811972177658232, 1)",valid,"Tuple{Int128, Int128}",1
110,false,DivideError(),error,DivideError,5.0,110,true,"(110, 1)",valid,"Tuple{Int64, Int64}",1
22805,0,DivideError(),error,DivideError,3.0,22805,1,"(22805, 1)",valid,"Tuple{Int64, Int64}",1
-1,82702595115294946754017704095928727768,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,82702595115294946754017704095928727768,"(0x00000000000000000000000000000000, 0x3e37f0c0bf9ab5602fbbac5d9aaeb8d8)",valid,"Tuple{UInt128, UInt128}",1
15008132282508834070,false,DivideError(),error,DivideError,27.0,15008132282508834070,true,"(0xd04798cb6102f516, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
22207541930744247022885050017875663212,false,DivideError(),error,DivideError,30.0,22207541930744247022885050017875663212,true,"(22207541930744247022885050017875663212, 1)",valid,"Tuple{Int128, Int128}",1
-1,142523155264888987416127812055993793965,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,142523155264888987416127812055993793965,"(0x00000000000000000000000000000000, 0x6b38f6146f7924d6439e4e6d10e5bdad)",valid,"Tuple{UInt128, UInt128}",1
-17716,false,DivideError(),error,DivideError,2.0,-17716,true,"(-17716, 1)",valid,"Tuple{Int64, Int64}",1
16258,false,DivideError(),error,DivideError,3.0,16258,true,"(16258, 1)",valid,"Tuple{Int64, Int64}",1
242740535858458778354345084729942006911,false,DivideError(),error,DivideError,59.0,242740535858458778354345084729942006911,true,"(0xb69e206d9e421c9ed7fde4572e22dc7f, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
6156292736771515702,false,DivideError(),error,DivideError,27.0,6156292736771515702,true,"(0x556f8ba06c956536, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-30789,false,DivideError(),error,DivideError,2.0,-30789,true,"(-30789, 1)",valid,"Tuple{Int64, Int64}",1
4837,0,DivideError(),error,DivideError,4.0,4837,1,"(4837, 1)",valid,"Tuple{Int64, Int64}",1
324024407060856084190752394971090171323,false,DivideError(),error,DivideError,59.0,324024407060856084190752394971090171323,true,"(0xf3c4d4b1156a857aaf7d0af52756b5bb, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
205235822,false,DivideError(),error,DivideError,1.0,205235822,true,"(205235822, 1)",valid,"Tuple{Int64, Int64}",1
-1,39460978101110247923254169216109260894,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,39460978101110247923254169216109260894,"(0x00000000000000000000000000000000, 0x1dafe86e7df1fc586918c1a7b6f4305e)",valid,"Tuple{UInt128, UInt128}",1
233,false,DivideError(),error,DivideError,1.0,233,true,"(0xe9, 0x01)",valid,"Tuple{UInt8, UInt8}",1
-24746,false,DivideError(),error,DivideError,2.0,-24746,true,"(-24746, 1)",valid,"Tuple{Int64, Int64}",1
25,false,DivideError(),error,DivideError,6.0,25,true,"(25, 1)",valid,"Tuple{Int64, Int64}",1
226671876335287192158873201205022776729,false,DivideError(),error,DivideError,59.0,226671876335287192158873201205022776729,true,"(0xaa876a58dd2eff5e666f0a2af98b5d99, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
516399059,false,DivideError(),error,DivideError,11.0,516399059,true,"(0x1ec79fd3, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
1473289302,false,DivideError(),error,DivideError,2.0,1473289302,true,"(1473289302, 1)",valid,"Tuple{Int64, Int64}",1
133,false,DivideError(),error,DivideError,1.0,133,true,"(0x85, 0x01)",valid,"Tuple{UInt8, UInt8}",1
