x,y,output,outputtype,datatype,metric,n_x,n_y,n_output,n_outputtype,n_datatype,count
-156895157144361355880316138694259206392,false,DivideError(),error,DivideError,32.0,-156895157144361355880316138694259206392,true,"(-156895157144361355880316138694259206392, 1)",valid,"Tuple{Int128, Int128}",1
-159581709703938048681823755124305211760,false,DivideError(),error,DivideError,32.0,-159581709703938048681823755124305211760,true,"(-159581709703938048681823755124305211760, 1)",valid,"Tuple{Int128, Int128}",1
-115,false,DivideError(),error,DivideError,4.0,-115,true,"(-115, 1)",valid,"Tuple{Int64, Int64}",1
438,false,DivideError(),error,DivideError,5.0,438,true,"(438, 1)",valid,"Tuple{Int64, Int64}",1
-1,10458390322528187725688582901203439114,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,10458390322528187725688582901203439114,"(0x00000000000000000000000000000000, 0x07de36741c9b85e2e11130ec25b78e0a)",valid,"Tuple{UInt128, UInt128}",1
128431627986464358959011726644083121840,false,DivideError(),error,DivideError,31.0,128431627986464358959011726644083121840,true,"(128431627986464358959011726644083121840, 1)",valid,"Tuple{Int128, Int128}",1
4904745228315426962,false,DivideError(),error,DivideError,27.0,4904745228315426962,true,"(0x441127cc77888092, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
14049067555526587281,false,DivideError(),error,DivideError,27.0,14049067555526587281,true,"(0xc2f85081b0a0b391, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
1810243299,false,DivideError(),error,DivideError,11.0,1810243299,true,"(0x6be61ee3, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
4248016914,false,DivideError(),error,DivideError,11.0,4248016914,true,"(0xfd339812, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
3443786934905108606,false,DivideError(),error,DivideError,27.0,3443786934905108606,true,"(0x2fcac9f8a926787e, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
407750423,false,DivideError(),error,DivideError,1.0,407750423,true,"(407750423, 1)",valid,"Tuple{Int64, Int64}",1
-83327657722619069377175813451999028314,false,DivideError(),error,DivideError,31.0,-83327657722619069377175813451999028314,true,"(-83327657722619069377175813451999028314, 1)",valid,"Tuple{Int128, Int128}",1
73,false,DivideError(),error,DivideError,1.0,73,true,"(0x49, 0x01)",valid,"Tuple{UInt8, UInt8}",1
103894945456342359462972774866729694759,false,DivideError(),error,DivideError,59.0,103894945456342359462972774866729694759,true,"(0x4e29704b877cac1bc4d1c24e38b1f627, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
248346623691564918584757455136825478815,false,DivideError(),error,DivideError,59.0,248346623691564918584757455136825478815,true,"(0xbad5d1e5fb88eca914e4b2d3e5a70e9f, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-962133517,false,DivideError(),error,DivideError,2.0,-962133517,true,"(-962133517, 1)",valid,"Tuple{Int64, Int64}",1
3147,false,DivideError(),error,DivideError,4.0,3147,true,"(3147, 1)",valid,"Tuple{Int64, Int64}",1
3651,false,DivideError(),error,DivideError,4.0,3651,true,"(3651, 1)",valid,"Tuple{Int64, Int64}",1
-136468616349128238796576193620070075905,false,DivideError(),error,DivideError,32.0,-136468616349128238796576193620070075905,true,"(-136468616349128238796576193620070075905, 1)",valid,"Tuple{Int128, Int128}",1
-1032180045,false,DivideError(),error,DivideError,3.0,-1032180045,true,"(-1032180045, 1)",valid,"Tuple{Int64, Int64}",1
89577379121302246724415882783724503418,false,DivideError(),error,DivideError,59.0,89577379121302246724415882783724503418,true,"(0x4363f9c618659599dcce486de2a9817a, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
79544960091042026145837746061373659936,false,DivideError(),error,DivideError,59.0,79544960091042026145837746061373659936,true,"(0x3bd7cd53922e4881e32255b7fe0cdb20, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
1846787786,false,DivideError(),error,DivideError,2.0,1846787786,true,"(1846787786, 1)",valid,"Tuple{Int64, Int64}",1
-7154109817158442425,false,DivideError(),error,DivideError,12.0,-7154109817158442425,true,"(-7154109817158442425, 1)",valid,"Tuple{Int64, Int64}",1
129217946448928636276725023808220915862,false,DivideError(),error,DivideError,59.0,129217946448928636276725023808220915862,true,"(0x613678a34dd51dd7ed0044bd9c056896, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
233257028771639026193786023789227960565,false,DivideError(),error,DivideError,59.0,233257028771639026193786023789227960565,true,"(0xaf7bab6ddaf791f890abd4cf2b9468f5, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
1774536231,false,DivideError(),error,DivideError,11.0,1774536231,true,"(0x69c54627, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
1403,false,DivideError(),error,DivideError,4.0,1403,true,"(1403, 1)",valid,"Tuple{Int64, Int64}",1
7732328751559707286,false,DivideError(),error,DivideError,27.0,7732328751559707286,true,"(0x6b4ec0082b418a96, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-1,188631406923629699387320321889197038989,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,188631406923629699387320321889197038989,"(0x00000000000000000000000000000000, 0x8de91666b3c370bcb24116491b6b1d8d)",valid,"Tuple{UInt128, UInt128}",1
-14107,false,DivideError(),error,DivideError,2.0,-14107,true,"(-14107, 1)",valid,"Tuple{Int64, Int64}",1
9610365517748964900803855112336266162,0,DivideError(),error,DivideError,59.0,9610365517748964900803855112336266162,1,"(0x073ae39a44f615706009085e37bf53b2, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
1131646411,false,DivideError(),error,DivideError,2.0,1131646411,true,"(1131646411, 1)",valid,"Tuple{Int64, Int64}",1
59712,false,DivideError(),error,DivideError,3.0,59712,true,"(0xe940, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
55149,false,DivideError(),error,DivideError,3.0,55149,true,"(0xd76d, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
944243766,false,DivideError(),error,DivideError,1.0,944243766,true,"(944243766, 1)",valid,"Tuple{Int64, Int64}",1
553589156,false,DivideError(),error,DivideError,1.0,553589156,true,"(553589156, 1)",valid,"Tuple{Int64, Int64}",1
90506443171284174522584647429725443296,false,DivideError(),error,DivideError,59.0,90506443171284174522584647429725443296,true,"(0x4416e82b03d2a1d3a0324e9c564954e0, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-1123080943,false,DivideError(),error,DivideError,3.0,-1123080943,true,"(-1123080943, 1)",valid,"Tuple{Int64, Int64}",1
-2104,false,DivideError(),error,DivideError,3.0,-2104,true,"(-2104, 1)",valid,"Tuple{Int64, Int64}",1
166497108442411029989923111421087812939,false,DivideError(),error,DivideError,31.0,166497108442411029989923111421087812939,true,"(166497108442411029989923111421087812939, 1)",valid,"Tuple{Int128, Int128}",1
4988027347950083367,false,DivideError(),error,DivideError,27.0,4988027347950083367,true,"(0x45390871fc7f9d27, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-88489700493364245494563968425335463093,false,DivideError(),error,DivideError,31.0,-88489700493364245494563968425335463093,true,"(-88489700493364245494563968425335463093, 1)",valid,"Tuple{Int128, Int128}",1
58,false,DivideError(),error,DivideError,1.0,58,true,"(0x3a, 0x01)",valid,"Tuple{UInt8, UInt8}",1
3021920870230306765,false,DivideError(),error,DivideError,27.0,3021920870230306765,true,"(0x29f00505496aafcd, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-103,false,DivideError(),error,DivideError,4.0,-103,true,"(-103, 1)",valid,"Tuple{Int64, Int64}",1
322489409616915734360566922647335013123,0,DivideError(),error,DivideError,59.0,322489409616915734360566922647335013123,1,"(0xf29d337983709c6f353f627b87e70b03, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
80,false,DivideError(),error,DivideError,6.0,80,true,"(80, 1)",valid,"Tuple{Int64, Int64}",1
545,0,DivideError(),error,DivideError,5.0,545,1,"(545, 1)",valid,"Tuple{Int64, Int64}",1
1828325906,false,DivideError(),error,DivideError,2.0,1828325906,true,"(1828325906, 1)",valid,"Tuple{Int64, Int64}",1
60031643257413970104044443356206173632,false,DivideError(),error,DivideError,59.0,60031643257413970104044443356206173632,true,"(0x2d29ac871238857b9bdac78f2b2b8dc0, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-86,false,DivideError(),error,DivideError,5.0,-86,true,"(-86, 1)",valid,"Tuple{Int64, Int64}",1
142,false,DivideError(),error,DivideError,1.0,142,true,"(0x8e, 0x01)",valid,"Tuple{UInt8, UInt8}",1
-1140,false,DivideError(),error,DivideError,3.0,-1140,true,"(-1140, 1)",valid,"Tuple{Int64, Int64}",1
-126933474563121769129726342107324579012,false,DivideError(),error,DivideError,32.0,-126933474563121769129726342107324579012,true,"(-126933474563121769129726342107324579012, 1)",valid,"Tuple{Int128, Int128}",1
493510217,false,DivideError(),error,DivideError,11.0,493510217,true,"(0x1d6a5e49, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
296387202167096066843472860733807617990,false,DivideError(),error,DivideError,59.0,296387202167096066843472860733807617990,true,"(0xdefa19498f30937bfa19253cd66167c6, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
3309374142,false,DivideError(),error,DivideError,11.0,3309374142,true,"(0xc5410abe, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
115960486803016331831115081194083866178,0,DivideError(),error,DivideError,59.0,115960486803016331831115081194083866178,1,"(0x573d2d696dc254c9c3c62c0afc2e5642, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
149,false,DivideError(),error,DivideError,1.0,149,true,"(0x95, 0x01)",valid,"Tuple{UInt8, UInt8}",1
-6876608956992518911598952883811509229,false,DivideError(),error,DivideError,30.0,-6876608956992518911598952883811509229,true,"(-6876608956992518911598952883811509229, 1)",valid,"Tuple{Int128, Int128}",1
-1552245446,false,DivideError(),error,DivideError,3.0,-1552245446,true,"(-1552245446, 1)",valid,"Tuple{Int64, Int64}",1
199422066972571759571237104495948459001,false,DivideError(),error,DivideError,59.0,199422066972571759571237104495948459001,true,"(0x96074b045e52d13b5b08213d4b13ebf9, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-8536271102374598793,false,DivideError(),error,DivideError,12.0,-8536271102374598793,true,"(-8536271102374598793, 1)",valid,"Tuple{Int64, Int64}",1
102,false,DivideError(),error,DivideError,1.0,102,true,"(0x66, 0x01)",valid,"Tuple{UInt8, UInt8}",1
17836841714449591535710097597809020425,false,DivideError(),error,DivideError,59.0,17836841714449591535710097597809020425,true,"(0x0d6b40319e49cf396de04d2b379fce09, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
633320398,false,DivideError(),error,DivideError,1.0,633320398,true,"(633320398, 1)",valid,"Tuple{Int64, Int64}",1
-22012,false,DivideError(),error,DivideError,2.0,-22012,true,"(-22012, 1)",valid,"Tuple{Int64, Int64}",1
-23884013310625074513277665976875495639,false,DivideError(),error,DivideError,31.0,-23884013310625074513277665976875495639,true,"(-23884013310625074513277665976875495639, 1)",valid,"Tuple{Int128, Int128}",1
237,false,DivideError(),error,DivideError,1.0,237,true,"(0xed, 0x01)",valid,"Tuple{UInt8, UInt8}",1
-1331088477129466944,false,DivideError(),error,DivideError,12.0,-1331088477129466944,true,"(-1331088477129466944, 1)",valid,"Tuple{Int64, Int64}",1
3947775306,false,DivideError(),error,DivideError,11.0,3947775306,true,"(0xeb4e454a, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
45573,false,DivideError(),error,DivideError,3.0,45573,true,"(0xb205, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
3131380020985786435,false,DivideError(),error,DivideError,27.0,3131380020985786435,true,"(0x2b74e589cf9cf043, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
181,false,DivideError(),error,DivideError,1.0,181,true,"(0xb5, 0x01)",valid,"Tuple{UInt8, UInt8}",1
9342,false,DivideError(),error,DivideError,3.0,9342,true,"(0x247e, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
80242272195621676820060392232025462983,false,DivideError(),error,DivideError,59.0,80242272195621676820060392232025462983,true,"(0x3c5e1977b31d1e9c384dfc8a90e218c7, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
59661,0,DivideError(),error,DivideError,3.0,59661,1,"(59661, 1)",valid,"Tuple{Int64, Int64}",1
9786,false,DivideError(),error,DivideError,3.0,9786,true,"(0x263a, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
-354653928934563474,false,DivideError(),error,DivideError,11.0,-354653928934563474,true,"(-354653928934563474, 1)",valid,"Tuple{Int64, Int64}",1
5067515202914850881,0,DivideError(),error,DivideError,11.0,5067515202914850881,1,"(5067515202914850881, 1)",valid,"Tuple{Int64, Int64}",1
5965415993307462729,false,DivideError(),error,DivideError,11.0,5965415993307462729,true,"(5965415993307462729, 1)",valid,"Tuple{Int64, Int64}",1
-2751530028051367684,false,DivideError(),error,DivideError,12.0,-2751530028051367684,true,"(-2751530028051367684, 1)",valid,"Tuple{Int64, Int64}",1
46117,false,DivideError(),error,DivideError,3.0,46117,true,"(0xb425, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
3759672395071309453740678145782022466,false,DivideError(),error,DivideError,59.0,3759672395071309453740678145782022466,true,"(0x02d416291a41cb5f24827935f64f8142, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
117170877851575185261867886124256162576,0,DivideError(),error,DivideError,59.0,117170877851575185261867886124256162576,1,"(0x58264a4c47d1f1eec905f9a18f5b7310, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
9681758459484555213701309059220484673,false,DivideError(),error,DivideError,59.0,9681758459484555213701309059220484673,true,"(0x0748a38be132e45735fce38f6fadb241, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
509498796,false,DivideError(),error,DivideError,1.0,509498796,true,"(509498796, 1)",valid,"Tuple{Int64, Int64}",1
2207424495,false,DivideError(),error,DivideError,11.0,2207424495,true,"(0x83929fef, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
37,false,DivideError(),error,DivideError,1.0,37,true,"(0x25, 0x01)",valid,"Tuple{UInt8, UInt8}",1
-1,300921578778408579212951393401394459262,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,300921578778408579212951393401394459262,"(0x00000000000000000000000000000000, 0xe2636350921c2e9593ebc6ff4e74727e)",valid,"Tuple{UInt128, UInt128}",1
-92251678618219703155497830589655295318,false,DivideError(),error,DivideError,31.0,-92251678618219703155497830589655295318,true,"(-92251678618219703155497830589655295318, 1)",valid,"Tuple{Int128, Int128}",1
58693443617870858166050829136370173551,false,DivideError(),error,DivideError,59.0,58693443617870858166050829136370173551,true,"(0x2c27f23101c5025e239228ea46ad866f, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
21166,false,DivideError(),error,DivideError,3.0,21166,true,"(0x52ae, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
67748698884480519969472828759843836961,false,DivideError(),error,DivideError,59.0,67748698884480519969472828759843836961,true,"(0x32f7ecbedf77381f764f1064edf89421, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
37434,false,DivideError(),error,DivideError,3.0,37434,true,"(0x923a, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
221,0,DivideError(),error,DivideError,5.0,221,1,"(221, 1)",valid,"Tuple{Int64, Int64}",1
6999164781841549829,false,DivideError(),error,DivideError,27.0,6999164781841549829,true,"(0x6122074932170a05, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
1494,false,DivideError(),error,DivideError,3.0,1494,true,"(0x05d6, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
8686,0,DivideError(),error,DivideError,4.0,8686,1,"(8686, 1)",valid,"Tuple{Int64, Int64}",1
35800,0,DivideError(),error,DivideError,3.0,35800,1,"(35800, 1)",valid,"Tuple{Int64, Int64}",1
-1908496901,false,DivideError(),error,DivideError,3.0,-1908496901,true,"(-1908496901, 1)",valid,"Tuple{Int64, Int64}",1
83578675843635839683553486627101660273,false,DivideError(),error,DivideError,59.0,83578675843635839683553486627101660273,true,"(0x3ee0aade2185a185a01e5f5ced7ed471, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
258071256452822411660321601624168662727,false,DivideError(),error,DivideError,59.0,258071256452822411660321601624168662727,true,"(0xc226b74fa15f237581847983b67306c7, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
203413673287965074915324791149791388895,false,DivideError(),error,DivideError,59.0,203413673287965074915324791149791388895,true,"(0x99080c671bc064c81e91d8d2572da4df, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-1435097346,false,DivideError(),error,DivideError,3.0,-1435097346,true,"(-1435097346, 1)",valid,"Tuple{Int64, Int64}",1
-9391904399728723928453945429216705378,false,DivideError(),error,DivideError,30.0,-9391904399728723928453945429216705378,true,"(-9391904399728723928453945429216705378, 1)",valid,"Tuple{Int128, Int128}",1
-8024165421188712737,false,DivideError(),error,DivideError,12.0,-8024165421188712737,true,"(-8024165421188712737, 1)",valid,"Tuple{Int64, Int64}",1
2464,false,DivideError(),error,DivideError,4.0,2464,true,"(2464, 1)",valid,"Tuple{Int64, Int64}",1
2487358197,false,DivideError(),error,DivideError,11.0,2487358197,true,"(0x944212f5, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
-98,false,DivideError(),error,DivideError,5.0,-98,true,"(-98, 1)",valid,"Tuple{Int64, Int64}",1
177122630536349515896856812188813545228,false,DivideError(),error,DivideError,59.0,177122630536349515896856812188813545228,true,"(0x854093ea8f7d3284bfc5c6c5e054cf0c, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
92620011970835449812089048896980286933,false,DivideError(),error,DivideError,30.0,92620011970835449812089048896980286933,true,"(92620011970835449812089048896980286933, 1)",valid,"Tuple{Int128, Int128}",1
-17231898734433341882854040249283505769,false,DivideError(),error,DivideError,31.0,-17231898734433341882854040249283505769,true,"(-17231898734433341882854040249283505769, 1)",valid,"Tuple{Int128, Int128}",1
42843094633745493955696588163526546268,false,DivideError(),error,DivideError,30.0,42843094633745493955696588163526546268,true,"(42843094633745493955696588163526546268, 1)",valid,"Tuple{Int128, Int128}",1
8085,false,DivideError(),error,DivideError,4.0,8085,true,"(8085, 1)",valid,"Tuple{Int64, Int64}",1
-6063,false,DivideError(),error,DivideError,3.0,-6063,true,"(-6063, 1)",valid,"Tuple{Int64, Int64}",1
-5057262560442464828,false,DivideError(),error,DivideError,12.0,-5057262560442464828,true,"(-5057262560442464828, 1)",valid,"Tuple{Int64, Int64}",1
-1,120883152387282188988313602251624055015,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,120883152387282188988313602251624055015,"(0x00000000000000000000000000000000, 0x5af13f904a8d121ff1834e29ae4080e7)",valid,"Tuple{UInt128, UInt128}",1
52265786239657242714105674737732949115,false,DivideError(),error,DivideError,59.0,52265786239657242714105674737732949115,true,"(0x275206371f25486e9ec4f143cd76147b, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-131682815123830939355198494397738015004,false,DivideError(),error,DivideError,32.0,-131682815123830939355198494397738015004,true,"(-131682815123830939355198494397738015004, 1)",valid,"Tuple{Int128, Int128}",1
2587390054088746076,false,DivideError(),error,DivideError,11.0,2587390054088746076,true,"(2587390054088746076, 1)",valid,"Tuple{Int64, Int64}",1
-6793375359899775467,false,DivideError(),error,DivideError,12.0,-6793375359899775467,true,"(-6793375359899775467, 1)",valid,"Tuple{Int64, Int64}",1
106860651744522999520972871570258431331,false,DivideError(),error,DivideError,59.0,106860651744522999520972871570258431331,true,"(0x50649ce77baa4cd75fd1d412f4d48d63, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
12645358905975464281,false,DivideError(),error,DivideError,27.0,12645358905975464281,true,"(0xaf7d56ed4ffd6159, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
4906505704202630829,false,DivideError(),error,DivideError,27.0,4906505704202630829,true,"(0x441768f1336cf6ad, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
7487,false,DivideError(),error,DivideError,3.0,7487,true,"(0x1d3f, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
103076393138258726624694627221275474775,false,DivideError(),error,DivideError,31.0,103076393138258726624694627221275474775,true,"(103076393138258726624694627221275474775, 1)",valid,"Tuple{Int128, Int128}",1
17,false,DivideError(),error,DivideError,1.0,17,true,"(0x11, 0x01)",valid,"Tuple{UInt8, UInt8}",1
6761,0,DivideError(),error,DivideError,4.0,6761,1,"(6761, 1)",valid,"Tuple{Int64, Int64}",1
307769055839907830781622733532829634639,false,DivideError(),error,DivideError,59.0,307769055839907830781622733532829634639,true,"(0xe78a29ffd279f057b0b8da8a3fdcd04f, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
3002728047,false,DivideError(),error,DivideError,11.0,3002728047,true,"(0xb2f9fe6f, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
190003848034599395422259087605220317449,false,DivideError(),error,DivideError,59.0,190003848034599395422259087605220317449,true,"(0x8ef168f8e5944fb64c7f824ed9951909, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
140375228296523764803836533424505930278,false,DivideError(),error,DivideError,59.0,140375228296523764803836533424505930278,true,"(0x699b491aa235a1a0a2a7d3ad4996c226, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
