x,y,output,outputtype,datatype,metric,n_x,n_y,n_output,n_outputtype,n_datatype,count
75,false,DivideError(),error,DivideError,6.0,75,true,"(75, 1)",valid,"Tuple{Int64, Int64}",2
68,false,DivideError(),error,DivideError,1.0,68,true,"(0x44, 0x01)",valid,"Tuple{UInt8, UInt8}",2
55,false,DivideError(),error,DivideError,6.0,55,true,"(55, 1)",valid,"Tuple{Int64, Int64}",2
42,false,DivideError(),error,DivideError,6.0,42,true,"(42, 1)",valid,"Tuple{Int64, Int64}",2
39,false,DivideError(),error,DivideError,1.0,39,true,"(0x27, 0x01)",valid,"Tuple{UInt8, UInt8}",2
30,false,DivideError(),error,DivideError,1.0,30,true,"(0x1e, 0x01)",valid,"Tuple{UInt8, UInt8}",2
27,false,DivideError(),error,DivideError,6.0,27,true,"(27, 1)",valid,"Tuple{Int64, Int64}",3
26,false,DivideError(),error,DivideError,1.0,26,true,"(0x1a, 0x01)",valid,"Tuple{UInt8, UInt8}",2
23,false,DivideError(),error,DivideError,6.0,23,true,"(23, 1)",valid,"Tuple{Int64, Int64}",5
17,0,DivideError(),error,DivideError,6.0,17,1,"(17, 1)",valid,"Tuple{Int64, Int64}",2
12,false,DivideError(),error,DivideError,6.0,12,true,"(12, 1)",valid,"Tuple{Int64, Int64}",2
11,false,DivideError(),error,DivideError,1.0,11,true,"(0x0b, 0x01)",valid,"Tuple{UInt8, UInt8}",2
10,false,DivideError(),error,DivideError,1.0,10,true,"(0x0a, 0x01)",valid,"Tuple{UInt8, UInt8}",2
5,false,DivideError(),error,DivideError,7.0,5,true,"(5, 1)",valid,"Tuple{Int64, Int64}",2
2,0,DivideError(),error,DivideError,7.0,2,1,"(2, 1)",valid,"Tuple{Int64, Int64}",3
true,false,DivideError(),error,DivideError,4.0,true,true,"(1, true)",valid,"Tuple{Int64, Bool}",55
true,0,DivideError(),error,DivideError,7.0,true,1,"(1, 1)",valid,"Tuple{Int64, Int64}",2
false,false,DivideError(),error,DivideError,4.0,false,true,"(0, true)",valid,"Tuple{Int64, Bool}",54
-8,false,DivideError(),error,DivideError,6.0,-8,true,"(-8, 1)",valid,"Tuple{Int64, Int64}",2
-25,false,DivideError(),error,DivideError,5.0,-25,true,"(-25, 1)",valid,"Tuple{Int64, Int64}",2
-26,false,DivideError(),error,DivideError,5.0,-26,true,"(-26, 1)",valid,"Tuple{Int64, Int64}",2
-29,false,DivideError(),error,DivideError,5.0,-29,true,"(-29, 1)",valid,"Tuple{Int64, Int64}",2
-33,false,DivideError(),error,DivideError,5.0,-33,true,"(-33, 1)",valid,"Tuple{Int64, Int64}",2
-48,false,DivideError(),error,DivideError,5.0,-48,true,"(-48, 1)",valid,"Tuple{Int64, Int64}",2
-58,false,DivideError(),error,DivideError,5.0,-58,true,"(-58, 1)",valid,"Tuple{Int64, Int64}",3
-59,false,DivideError(),error,DivideError,5.0,-59,true,"(-59, 1)",valid,"Tuple{Int64, Int64}",2
-63,false,DivideError(),error,DivideError,5.0,-63,true,"(-63, 1)",valid,"Tuple{Int64, Int64}",2
-72,false,DivideError(),error,DivideError,5.0,-72,true,"(-72, 1)",valid,"Tuple{Int64, Int64}",2
-74,false,DivideError(),error,DivideError,5.0,-74,true,"(-74, 1)",valid,"Tuple{Int64, Int64}",2
-79,false,DivideError(),error,DivideError,5.0,-79,true,"(-79, 1)",valid,"Tuple{Int64, Int64}",3
6410591692501846672,false,DivideError(),error,DivideError,11.0,6410591692501846672,true,"(6410591692501846672, 1)",valid,"Tuple{Int64, Int64}",1
-1046513866,false,DivideError(),error,DivideError,3.0,-1046513866,true,"(-1046513866, 1)",valid,"Tuple{Int64, Int64}",1
627096763162430913,false,DivideError(),error,DivideError,10.0,627096763162430913,true,"(627096763162430913, 1)",valid,"Tuple{Int64, Int64}",1
1308459770,false,DivideError(),error,DivideError,2.0,1308459770,true,"(1308459770, 1)",valid,"Tuple{Int64, Int64}",1
27219,false,DivideError(),error,DivideError,3.0,27219,true,"(27219, 1)",valid,"Tuple{Int64, Int64}",1
43120861346438995270433396531904258064,false,DivideError(),error,DivideError,59.0,43120861346438995270433396531904258064,true,"(0x2070c69b735994f1fb1d578094622010, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
46296,false,DivideError(),error,DivideError,3.0,46296,true,"(0xb4d8, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
4122003222167244586,false,DivideError(),error,DivideError,27.0,4122003222167244586,true,"(0x39344c175c4b4f2a, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
114361845801255810148723727926727130220,false,DivideError(),error,DivideError,59.0,114361845801255810148723727926727130220,true,"(0x56094a533971ad556ebf8a5ab5a9bc6c, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
14311508838589457105,false,DivideError(),error,DivideError,27.0,14311508838589457105,true,"(0xc69cb1768bfce2d1, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-20706,false,DivideError(),error,DivideError,2.0,-20706,true,"(-20706, 1)",valid,"Tuple{Int64, Int64}",1
173697553356669002367444882986391469461,false,DivideError(),error,DivideError,59.0,173697553356669002367444882986391469461,true,"(0x82acee92cf53ac792366fa8f65167d95, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
19993,0,DivideError(),error,DivideError,3.0,19993,1,"(19993, 1)",valid,"Tuple{Int64, Int64}",1
979606873,false,DivideError(),error,DivideError,1.0,979606873,true,"(979606873, 1)",valid,"Tuple{Int64, Int64}",1
3143861447023800167,false,DivideError(),error,DivideError,11.0,3143861447023800167,true,"(3143861447023800167, 1)",valid,"Tuple{Int64, Int64}",1
165519882291816540314343841492564283040,false,DivideError(),error,DivideError,31.0,165519882291816540314343841492564283040,true,"(165519882291816540314343841492564283040, 1)",valid,"Tuple{Int128, Int128}",1
22325,false,DivideError(),error,DivideError,3.0,22325,true,"(22325, 1)",valid,"Tuple{Int64, Int64}",1
28333,false,DivideError(),error,DivideError,3.0,28333,true,"(28333, 1)",valid,"Tuple{Int64, Int64}",1
83,0,DivideError(),error,DivideError,6.0,83,1,"(83, 1)",valid,"Tuple{Int64, Int64}",1
-1673,false,DivideError(),error,DivideError,3.0,-1673,true,"(-1673, 1)",valid,"Tuple{Int64, Int64}",1
205070132832344122184736671107443483798,false,DivideError(),error,DivideError,59.0,205070132832344122184736671107443483798,true,"(0x9a471229eb2d29c2d615667bdb966496, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
149309837457657517990203958266298111662,0,DivideError(),error,DivideError,59.0,149309837457657517990203958266298111662,1,"(0x705407589062245e2fc8472bf28c16ae, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
3251196199549109840,false,DivideError(),error,DivideError,27.0,3251196199549109840,true,"(0x2d1e91b7c9398650, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
234,false,DivideError(),error,DivideError,1.0,234,true,"(0xea, 0x01)",valid,"Tuple{UInt8, UInt8}",1
657745834,false,DivideError(),error,DivideError,1.0,657745834,true,"(657745834, 1)",valid,"Tuple{Int64, Int64}",1
-61,false,DivideError(),error,DivideError,5.0,-61,true,"(-61, 1)",valid,"Tuple{Int64, Int64}",1
-2203951058005208130,false,DivideError(),error,DivideError,12.0,-2203951058005208130,true,"(-2203951058005208130, 1)",valid,"Tuple{Int64, Int64}",1
166591287163369813409568550808319078310,false,DivideError(),error,DivideError,59.0,166591287163369813409568550808319078310,true,"(0x7d5450997f81941422bcbbbda082afa6, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
1201798597,false,DivideError(),error,DivideError,11.0,1201798597,true,"(0x47a1fdc5, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
211,0,DivideError(),error,DivideError,5.0,211,1,"(211, 1)",valid,"Tuple{Int64, Int64}",1
1121254616,false,DivideError(),error,DivideError,2.0,1121254616,true,"(1121254616, 1)",valid,"Tuple{Int64, Int64}",1
-374,false,DivideError(),error,DivideError,4.0,-374,true,"(-374, 1)",valid,"Tuple{Int64, Int64}",1
466,false,DivideError(),error,DivideError,3.0,466,true,"(0x01d2, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
3112829660,false,DivideError(),error,DivideError,11.0,3112829660,true,"(0xb98a02dc, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
11414,false,DivideError(),error,DivideError,3.0,11414,true,"(0x2c96, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
48,false,DivideError(),error,DivideError,6.0,48,true,"(48, 1)",valid,"Tuple{Int64, Int64}",1
304861605115690471168090423923946347648,0,DivideError(),error,DivideError,59.0,304861605115690471168090423923946347648,1,"(0xe55a359c758814521f48271a4604dc80, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-907203860472651825,false,DivideError(),error,DivideError,11.0,-907203860472651825,true,"(-907203860472651825, 1)",valid,"Tuple{Int64, Int64}",1
133,false,DivideError(),error,DivideError,1.0,133,true,"(0x85, 0x01)",valid,"Tuple{UInt8, UInt8}",1
2045857102,false,DivideError(),error,DivideError,2.0,2045857102,true,"(2045857102, 1)",valid,"Tuple{Int64, Int64}",1
44891,false,DivideError(),error,DivideError,3.0,44891,true,"(0xaf5b, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
-83861289753972657431916557563708183818,false,DivideError(),error,DivideError,31.0,-83861289753972657431916557563708183818,true,"(-83861289753972657431916557563708183818, 1)",valid,"Tuple{Int128, Int128}",1
12174,false,DivideError(),error,DivideError,3.0,12174,true,"(0x2f8e, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
11191,0,DivideError(),error,DivideError,3.0,11191,1,"(11191, 1)",valid,"Tuple{Int64, Int64}",1
-62767537542563571031935795662515121642,false,DivideError(),error,DivideError,31.0,-62767537542563571031935795662515121642,true,"(-62767537542563571031935795662515121642, 1)",valid,"Tuple{Int128, Int128}",1
3684,false,DivideError(),error,DivideError,4.0,3684,true,"(3684, 1)",valid,"Tuple{Int64, Int64}",1
2569459853,false,DivideError(),error,DivideError,11.0,2569459853,true,"(0x9926d88d, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
37261,false,DivideError(),error,DivideError,3.0,37261,true,"(0x918d, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
67,0,DivideError(),error,DivideError,6.0,67,1,"(67, 1)",valid,"Tuple{Int64, Int64}",1
-156673622399683338412443854339990891292,false,DivideError(),error,DivideError,32.0,-156673622399683338412443854339990891292,true,"(-156673622399683338412443854339990891292, 1)",valid,"Tuple{Int128, Int128}",1
2835770265,false,DivideError(),error,DivideError,11.0,2835770265,true,"(0xa9066b99, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
186,false,DivideError(),error,DivideError,1.0,186,true,"(0xba, 0x01)",valid,"Tuple{UInt8, UInt8}",1
8679388342633233050,false,DivideError(),error,DivideError,11.0,8679388342633233050,true,"(8679388342633233050, 1)",valid,"Tuple{Int64, Int64}",1
-1,22610124676636432689254128876031279343,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,22610124676636432689254128876031279343,"(0x00000000000000000000000000000000, 0x11028d36b690737fffdd6626952780ef)",valid,"Tuple{UInt128, UInt128}",1
55990480665923495757174521741256856607,false,DivideError(),error,DivideError,59.0,55990480665923495757174521741256856607,true,"(0x2a1f5fd430a90cd3905498beee46941f, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
79,false,DivideError(),error,DivideError,1.0,79,true,"(0x4f, 0x01)",valid,"Tuple{UInt8, UInt8}",1
265804326217587836903090544178267718385,false,DivideError(),error,DivideError,59.0,265804326217587836903090544178267718385,true,"(0xc7f80d16444519c067debf18155c82f1, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
9898,false,DivideError(),error,DivideError,4.0,9898,true,"(9898, 1)",valid,"Tuple{Int64, Int64}",1
20878491147682124702356094038376358059,false,DivideError(),error,DivideError,59.0,20878491147682124702356094038376358059,true,"(0x0fb50d16d292aa6bc5d0d3fde3c6a0ab, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
46,false,DivideError(),error,DivideError,6.0,46,true,"(46, 1)",valid,"Tuple{Int64, Int64}",1
107941845529493935249474749690832041900,false,DivideError(),error,DivideError,59.0,107941845529493935249474749690832041900,true,"(0x5134d7df9c2715d3e42819e3b6e937ac, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-8965815832169779315,false,DivideError(),error,DivideError,12.0,-8965815832169779315,true,"(-8965815832169779315, 1)",valid,"Tuple{Int64, Int64}",1
9230,false,DivideError(),error,DivideError,3.0,9230,true,"(0x240e, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
-1,136962129069369609897859133859791996750,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,136962129069369609897859133859791996750,"(0x00000000000000000000000000000000, 0x6709f251e607fdfdd10b42f3886d874e)",valid,"Tuple{UInt128, UInt128}",1
-1098983123,false,DivideError(),error,DivideError,3.0,-1098983123,true,"(-1098983123, 1)",valid,"Tuple{Int64, Int64}",1
83227325920051444073936729041282013022,false,DivideError(),error,DivideError,30.0,83227325920051444073936729041282013022,true,"(83227325920051444073936729041282013022, 1)",valid,"Tuple{Int128, Int128}",1
213654751488059875603748792653004609001,false,DivideError(),error,DivideError,59.0,213654751488059875603748792653004609001,true,"(0xa0bc688a9e4644df7e0d185aad2f15e9, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
3676391523,false,DivideError(),error,DivideError,11.0,3676391523,true,"(0xdb214863, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
244574706031221433725556469980585959373,false,DivideError(),error,DivideError,59.0,244574706031221433725556469980585959373,true,"(0xb7ff5fffe73a6aec1f199d2af0d29fcd, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
27247,false,DivideError(),error,DivideError,3.0,27247,true,"(0x6a6f, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
-25077,false,DivideError(),error,DivideError,2.0,-25077,true,"(-25077, 1)",valid,"Tuple{Int64, Int64}",1
22985,false,DivideError(),error,DivideError,3.0,22985,true,"(0x59c9, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
1056776418,false,DivideError(),error,DivideError,11.0,1056776418,true,"(0x3efd20e2, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
63201,false,DivideError(),error,DivideError,3.0,63201,true,"(0xf6e1, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
1042858235,false,DivideError(),error,DivideError,2.0,1042858235,true,"(1042858235, 1)",valid,"Tuple{Int64, Int64}",1
825059377,false,DivideError(),error,DivideError,11.0,825059377,true,"(0x312d6831, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
180,false,DivideError(),error,DivideError,1.0,180,true,"(0xb4, 0x01)",valid,"Tuple{UInt8, UInt8}",1
23767240760700322248145424283175198128,false,DivideError(),error,DivideError,59.0,23767240760700322248145424283175198128,true,"(0x11e16770fa3b6147cc915f209e7f9db0, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
1392822391,false,DivideError(),error,DivideError,11.0,1392822391,true,"(0x5304c877, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
155125545643148764600442831024994609886,false,DivideError(),error,DivideError,31.0,155125545643148764600442831024994609886,true,"(155125545643148764600442831024994609886, 1)",valid,"Tuple{Int128, Int128}",1
-13128,false,DivideError(),error,DivideError,2.0,-13128,true,"(-13128, 1)",valid,"Tuple{Int64, Int64}",1
17939422398357575740,false,DivideError(),error,DivideError,27.0,17939422398357575740,true,"(0xf8f5a19fc9ca183c, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
6845821352027755153,false,DivideError(),error,DivideError,11.0,6845821352027755153,true,"(6845821352027755153, 1)",valid,"Tuple{Int64, Int64}",1
82,false,DivideError(),error,DivideError,1.0,82,true,"(0x52, 0x01)",valid,"Tuple{UInt8, UInt8}",1
248,0,DivideError(),error,DivideError,5.0,248,1,"(248, 1)",valid,"Tuple{Int64, Int64}",1
-7083926330315472706,false,DivideError(),error,DivideError,12.0,-7083926330315472706,true,"(-7083926330315472706, 1)",valid,"Tuple{Int64, Int64}",1
12722200669405328731,false,DivideError(),error,DivideError,27.0,12722200669405328731,true,"(0xb08e561a8d24355b, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
1374868843987213761,false,DivideError(),error,DivideError,27.0,1374868843987213761,true,"(0x131483ede29c1dc1, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
10326132012882150758,false,DivideError(),error,DivideError,27.0,10326132012882150758,true,"(0x8f4dca5b03a14566, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
200124400,false,DivideError(),error,DivideError,11.0,200124400,true,"(0x0beda7f0, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
6920237877998413418,false,DivideError(),error,DivideError,27.0,6920237877998413418,true,"(0x60099faf5f4c666a, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
168801145878400957691424080037212996816,false,DivideError(),error,DivideError,31.0,168801145878400957691424080037212996816,true,"(168801145878400957691424080037212996816, 1)",valid,"Tuple{Int128, Int128}",1
-19885,false,DivideError(),error,DivideError,2.0,-19885,true,"(-19885, 1)",valid,"Tuple{Int64, Int64}",1
52724,false,DivideError(),error,DivideError,3.0,52724,true,"(0xcdf4, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
1583593954447597890,0,DivideError(),error,DivideError,11.0,1583593954447597890,1,"(1583593954447597890, 1)",valid,"Tuple{Int64, Int64}",1
-7070430568958506608,false,DivideError(),error,DivideError,12.0,-7070430568958506608,true,"(-7070430568958506608, 1)",valid,"Tuple{Int64, Int64}",1
283386742417391216666137181221005482232,false,DivideError(),error,DivideError,59.0,283386742417391216666137181221005482232,true,"(0xd5324d226a90bcbf4936decd9c0ad8f8, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
1156471411,false,DivideError(),error,DivideError,2.0,1156471411,true,"(1156471411, 1)",valid,"Tuple{Int64, Int64}",1
135536406951102155830893152110891111423,false,DivideError(),error,DivideError,59.0,135536406951102155830893152110891111423,true,"(0x65f75ccad8791e8c7f2c8734db2613ff, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
3968383264563944771,false,DivideError(),error,DivideError,11.0,3968383264563944771,true,"(3968383264563944771, 1)",valid,"Tuple{Int64, Int64}",1
6432,false,DivideError(),error,DivideError,3.0,6432,true,"(0x1920, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
1558447988,false,DivideError(),error,DivideError,2.0,1558447988,true,"(1558447988, 1)",valid,"Tuple{Int64, Int64}",1
3710132692,false,DivideError(),error,DivideError,11.0,3710132692,true,"(0xdd2421d4, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
1475624368787105511,false,DivideError(),error,DivideError,11.0,1475624368787105511,true,"(1475624368787105511, 1)",valid,"Tuple{Int64, Int64}",1
154,false,DivideError(),error,DivideError,1.0,154,true,"(0x9a, 0x01)",valid,"Tuple{UInt8, UInt8}",1
246,false,DivideError(),error,DivideError,1.0,246,true,"(0xf6, 0x01)",valid,"Tuple{UInt8, UInt8}",1
37,false,DivideError(),error,DivideError,6.0,37,true,"(37, 1)",valid,"Tuple{Int64, Int64}",1
1005122850600663829,false,DivideError(),error,DivideError,11.0,1005122850600663829,true,"(1005122850600663829, 1)",valid,"Tuple{Int64, Int64}",1
-580620078,false,DivideError(),error,DivideError,2.0,-580620078,true,"(-580620078, 1)",valid,"Tuple{Int64, Int64}",1
-84105013716951224483529573789195986284,false,DivideError(),error,DivideError,31.0,-84105013716951224483529573789195986284,true,"(-84105013716951224483529573789195986284, 1)",valid,"Tuple{Int128, Int128}",1
9565328442040598589,false,DivideError(),error,DivideError,27.0,9565328442040598589,true,"(0x84bedf89ebc5403d, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-435147091241506679,false,DivideError(),error,DivideError,11.0,-435147091241506679,true,"(-435147091241506679, 1)",valid,"Tuple{Int64, Int64}",1
-19462,false,DivideError(),error,DivideError,2.0,-19462,true,"(-19462, 1)",valid,"Tuple{Int64, Int64}",1
4506429585487318795,false,DivideError(),error,DivideError,27.0,4506429585487318795,true,"(0x3e8a0dd4f8484f0b, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
842151206,false,DivideError(),error,DivideError,1.0,842151206,true,"(842151206, 1)",valid,"Tuple{Int64, Int64}",1
97380306064710583498126598648722845163,false,DivideError(),error,DivideError,30.0,97380306064710583498126598648722845163,true,"(97380306064710583498126598648722845163, 1)",valid,"Tuple{Int128, Int128}",1
-80,false,DivideError(),error,DivideError,5.0,-80,true,"(-80, 1)",valid,"Tuple{Int64, Int64}",1
5900392062506405581,false,DivideError(),error,DivideError,27.0,5900392062506405581,true,"(0x51e26751b93a8ecd, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
17425435063976200847,false,DivideError(),error,DivideError,27.0,17425435063976200847,true,"(0xf1d394dde4f00a8f, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-7186020640754212360,0,DivideError(),error,DivideError,12.0,-7186020640754212360,1,"(-7186020640754212360, 1)",valid,"Tuple{Int64, Int64}",1
121643785320886738274596590148299258361,false,DivideError(),error,DivideError,59.0,121643785320886738274596590148299258361,true,"(0x5b83bda9a4d8169b4d7ef2d2a227f9f9, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-24409,false,DivideError(),error,DivideError,2.0,-24409,true,"(-24409, 1)",valid,"Tuple{Int64, Int64}",1
10204794597892057984,false,DivideError(),error,DivideError,27.0,10204794597892057984,true,"(0x8d9eb69e952e6b80, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
150193440419008040050122899370878442865,false,DivideError(),error,DivideError,31.0,150193440419008040050122899370878442865,true,"(150193440419008040050122899370878442865, 1)",valid,"Tuple{Int128, Int128}",1
-50,false,DivideError(),error,DivideError,5.0,-50,true,"(-50, 1)",valid,"Tuple{Int64, Int64}",1
-28338,false,DivideError(),error,DivideError,2.0,-28338,true,"(-28338, 1)",valid,"Tuple{Int64, Int64}",1
47884,0,DivideError(),error,DivideError,3.0,47884,1,"(47884, 1)",valid,"Tuple{Int64, Int64}",1
30770,false,DivideError(),error,DivideError,3.0,30770,true,"(0x7832, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
25451,false,DivideError(),error,DivideError,3.0,25451,true,"(0x636b, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
3774656939,false,DivideError(),error,DivideError,11.0,3774656939,true,"(0xe0fcb1ab, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
9310424073659611306,false,DivideError(),error,DivideError,27.0,9310424073659611306,true,"(0x8135455dc2b9f8aa, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
224904598,false,DivideError(),error,DivideError,1.0,224904598,true,"(224904598, 1)",valid,"Tuple{Int64, Int64}",1
-6425,false,DivideError(),error,DivideError,3.0,-6425,true,"(-6425, 1)",valid,"Tuple{Int64, Int64}",1
25843,false,DivideError(),error,DivideError,3.0,25843,true,"(25843, 1)",valid,"Tuple{Int64, Int64}",1
61827,0,DivideError(),error,DivideError,3.0,61827,1,"(61827, 1)",valid,"Tuple{Int64, Int64}",1
1156245948,false,DivideError(),error,DivideError,2.0,1156245948,true,"(1156245948, 1)",valid,"Tuple{Int64, Int64}",1
20459,false,DivideError(),error,DivideError,3.0,20459,true,"(0x4feb, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
33167,false,DivideError(),error,DivideError,3.0,33167,true,"(0x818f, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
-84,false,DivideError(),error,DivideError,5.0,-84,true,"(-84, 1)",valid,"Tuple{Int64, Int64}",1
58025,false,DivideError(),error,DivideError,3.0,58025,true,"(0xe2a9, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
-5130564641300889029,false,DivideError(),error,DivideError,12.0,-5130564641300889029,true,"(-5130564641300889029, 1)",valid,"Tuple{Int64, Int64}",1
1780964576,false,DivideError(),error,DivideError,2.0,1780964576,true,"(1780964576, 1)",valid,"Tuple{Int64, Int64}",1
-70,false,DivideError(),error,DivideError,5.0,-70,true,"(-70, 1)",valid,"Tuple{Int64, Int64}",1
10930184065320453861,false,DivideError(),error,DivideError,27.0,10930184065320453861,true,"(0x97afd07f2f0f86e5, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-4115819537881013718,false,DivideError(),error,DivideError,12.0,-4115819537881013718,true,"(-4115819537881013718, 1)",valid,"Tuple{Int64, Int64}",1
326940371809918711708965532502033228577,false,DivideError(),error,DivideError,59.0,326940371809918711708965532502033228577,true,"(0xf5f66cda8c5b2e676734ea4567b8e321, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
27450,false,DivideError(),error,DivideError,3.0,27450,true,"(27450, 1)",valid,"Tuple{Int64, Int64}",1
42230573968429857471842579737896690987,0,DivideError(),error,DivideError,59.0,42230573968429857471842579737896690987,1,"(0x1fc5500cf097c11aa6130b2f3fe2252b, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
6803497763660371129,false,DivideError(),error,DivideError,27.0,6803497763660371129,true,"(0x5e6ae12b692414b9, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
