x,y,output,outputtype,datatype,metric,n_x,n_y,n_output,n_outputtype,n_datatype,count
3267214477,false,DivideError(),error,DivideError,11.0,3267214477,true,"(0xc2bdbc8d, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
-14,false,DivideError(),error,DivideError,5.0,-14,true,"(-14, 1)",valid,"Tuple{Int64, Int64}",1
203933952082003558288516201843139900853,false,DivideError(),error,DivideError,59.0,203933952082003558288516201843139900853,true,"(0x996c4020b71f7f336e4260ca290175b5, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
249886768461742022047932274317565581655,false,DivideError(),error,DivideError,59.0,249886768461742022047932274317565581655,true,"(0xbbfe70e5f1985ce8ccec04e4b6d35957, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
14276,false,DivideError(),error,DivideError,3.0,14276,true,"(14276, 1)",valid,"Tuple{Int64, Int64}",1
-123601867160565057,false,DivideError(),error,DivideError,11.0,-123601867160565057,true,"(-123601867160565057, 1)",valid,"Tuple{Int64, Int64}",1
1451647519,false,DivideError(),error,DivideError,2.0,1451647519,true,"(1451647519, 1)",valid,"Tuple{Int64, Int64}",1
643645161,false,DivideError(),error,DivideError,1.0,643645161,true,"(643645161, 1)",valid,"Tuple{Int64, Int64}",1
1180917287,false,DivideError(),error,DivideError,11.0,1180917287,true,"(0x46635e27, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
-18881,false,DivideError(),error,DivideError,2.0,-18881,true,"(-18881, 1)",valid,"Tuple{Int64, Int64}",1
10336,false,DivideError(),error,DivideError,3.0,10336,true,"(0x2860, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
8401,false,DivideError(),error,DivideError,4.0,8401,true,"(8401, 1)",valid,"Tuple{Int64, Int64}",1
8525776503330817892,false,DivideError(),error,DivideError,11.0,8525776503330817892,true,"(8525776503330817892, 1)",valid,"Tuple{Int64, Int64}",1
29543,false,DivideError(),error,DivideError,3.0,29543,true,"(29543, 1)",valid,"Tuple{Int64, Int64}",1
492185620,false,DivideError(),error,DivideError,11.0,492185620,true,"(0x1d562814, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
6,false,DivideError(),error,DivideError,1.0,6,true,"(0x06, 0x01)",valid,"Tuple{UInt8, UInt8}",1
21726,false,DivideError(),error,DivideError,3.0,21726,true,"(21726, 1)",valid,"Tuple{Int64, Int64}",1
2210648443,false,DivideError(),error,DivideError,11.0,2210648443,true,"(0x83c3d17b, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
146261550317277190620977848981060027765,false,DivideError(),error,DivideError,31.0,146261550317277190620977848981060027765,true,"(146261550317277190620977848981060027765, 1)",valid,"Tuple{Int128, Int128}",1
4093151629,false,DivideError(),error,DivideError,11.0,4093151629,true,"(0xf3f8898d, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
-2631460767596904681,false,DivideError(),error,DivideError,12.0,-2631460767596904681,true,"(-2631460767596904681, 1)",valid,"Tuple{Int64, Int64}",1
51110812461059797631112877364752430182,0,DivideError(),error,DivideError,59.0,51110812461059797631112877364752430182,1,"(0x2673959c8dc65d04747df5260fdc3466, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-351120761803513560,false,DivideError(),error,DivideError,11.0,-351120761803513560,true,"(-351120761803513560, 1)",valid,"Tuple{Int64, Int64}",1
292543456894780284629086699228468749713,0,DivideError(),error,DivideError,59.0,292543456894780284629086699228468749713,1,"(0xdc15d2038f5c9a6bfef33ddb29622591, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
13119362812778734906,false,DivideError(),error,DivideError,27.0,13119362812778734906,true,"(0xb61156f80725653a, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
13077708077798096224,false,DivideError(),error,DivideError,27.0,13077708077798096224,true,"(0xb57d5a3545697d60, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
27602,false,DivideError(),error,DivideError,3.0,27602,true,"(0x6bd2, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
5715828415097261123,false,DivideError(),error,DivideError,11.0,5715828415097261123,true,"(5715828415097261123, 1)",valid,"Tuple{Int64, Int64}",1
7522066901899348524,false,DivideError(),error,DivideError,11.0,7522066901899348524,true,"(7522066901899348524, 1)",valid,"Tuple{Int64, Int64}",1
4952379062469291129,false,DivideError(),error,DivideError,27.0,4952379062469291129,true,"(0x44ba6284bb906c79, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
23,false,DivideError(),error,DivideError,1.0,23,true,"(0x17, 0x01)",valid,"Tuple{UInt8, UInt8}",1
-143642388654640885999805319930899227605,false,DivideError(),error,DivideError,32.0,-143642388654640885999805319930899227605,true,"(-143642388654640885999805319930899227605, 1)",valid,"Tuple{Int128, Int128}",1
7228864286148525254,false,DivideError(),error,DivideError,11.0,7228864286148525254,true,"(7228864286148525254, 1)",valid,"Tuple{Int64, Int64}",1
-72474185162238016727727467988968472048,false,DivideError(),error,DivideError,31.0,-72474185162238016727727467988968472048,true,"(-72474185162238016727727467988968472048, 1)",valid,"Tuple{Int128, Int128}",1
546668597,false,DivideError(),error,DivideError,11.0,546668597,true,"(0x20958035, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
-2039046436,false,DivideError(),error,DivideError,3.0,-2039046436,true,"(-2039046436, 1)",valid,"Tuple{Int64, Int64}",1
18784,false,DivideError(),error,DivideError,3.0,18784,true,"(18784, 1)",valid,"Tuple{Int64, Int64}",1
-1762079677267640908,false,DivideError(),error,DivideError,12.0,-1762079677267640908,true,"(-1762079677267640908, 1)",valid,"Tuple{Int64, Int64}",1
1292406817,false,DivideError(),error,DivideError,2.0,1292406817,true,"(1292406817, 1)",valid,"Tuple{Int64, Int64}",1
29823,false,DivideError(),error,DivideError,3.0,29823,true,"(0x747f, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
-685990558,false,DivideError(),error,DivideError,2.0,-685990558,true,"(-685990558, 1)",valid,"Tuple{Int64, Int64}",1
-34819680128294649140083029328595910198,false,DivideError(),error,DivideError,31.0,-34819680128294649140083029328595910198,true,"(-34819680128294649140083029328595910198, 1)",valid,"Tuple{Int128, Int128}",1
1071877499,false,DivideError(),error,DivideError,11.0,1071877499,true,"(0x3fe38d7b, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
6289161557634665915,false,DivideError(),error,DivideError,27.0,6289161557634665915,true,"(0x5747971d81db4dbb, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-18743,false,DivideError(),error,DivideError,2.0,-18743,true,"(-18743, 1)",valid,"Tuple{Int64, Int64}",1
2836069860,false,DivideError(),error,DivideError,11.0,2836069860,true,"(0xa90afde4, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
2188123920,false,DivideError(),error,DivideError,11.0,2188123920,true,"(0x826c1f10, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
2506974580229043657,false,DivideError(),error,DivideError,11.0,2506974580229043657,true,"(2506974580229043657, 1)",valid,"Tuple{Int64, Int64}",1
9014697081536327197,false,DivideError(),error,DivideError,27.0,9014697081536327197,true,"(0x7d1aa33bd6b92e1d, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-7573514691751525373,false,DivideError(),error,DivideError,12.0,-7573514691751525373,true,"(-7573514691751525373, 1)",valid,"Tuple{Int64, Int64}",1
5224925608922818132,false,DivideError(),error,DivideError,27.0,5224925608922818132,true,"(0x4882aa2891afa654, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-1,127864136720755601800582623929061837678,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,127864136720755601800582623929061837678,"(0x00000000000000000000000000000000, 0x6031bcaa38aeb2b2174e67937a7f8b6e)",valid,"Tuple{UInt128, UInt128}",1
319005440664704281331463299305998945323,false,DivideError(),error,DivideError,59.0,319005440664704281331463299305998945323,true,"(0xeffe368b174a9c819fd502f2eaac8c2b, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
319343290406051426421842329946617479124,false,DivideError(),error,DivideError,59.0,319343290406051426421842329946617479124,true,"(0xf03f47d255e90658a57815f7e482ffd4, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-1,291083009313739416319146293091605380223,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,291083009313739416319146293091605380223,"(0x00000000000000000000000000000000, 0xdafc8c638c0da157106ed54bb2d77c7f)",valid,"Tuple{UInt128, UInt128}",1
254475152525421598930564956484938029792,false,DivideError(),error,DivideError,59.0,254475152525421598930564956484938029792,true,"(0xbf7221b2d6df62bb9a31c5ffb650dae0, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
3708368332,false,DivideError(),error,DivideError,11.0,3708368332,true,"(0xdd0935cc, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
17701,0,DivideError(),error,DivideError,3.0,17701,1,"(17701, 1)",valid,"Tuple{Int64, Int64}",1
9072457196501492415,false,DivideError(),error,DivideError,27.0,9072457196501492415,true,"(0x7de7d7c0956862bf, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-129105184457943278677651577426707757433,false,DivideError(),error,DivideError,32.0,-129105184457943278677651577426707757433,true,"(-129105184457943278677651577426707757433, 1)",valid,"Tuple{Int128, Int128}",1
-4576,false,DivideError(),error,DivideError,3.0,-4576,true,"(-4576, 1)",valid,"Tuple{Int64, Int64}",1
-53317311,false,DivideError(),error,DivideError,1.0,-53317311,true,"(-53317311, 1)",valid,"Tuple{Int64, Int64}",1
-655841752,false,DivideError(),error,DivideError,2.0,-655841752,true,"(-655841752, 1)",valid,"Tuple{Int64, Int64}",1
169,0,DivideError(),error,DivideError,5.0,169,1,"(169, 1)",valid,"Tuple{Int64, Int64}",1
54437209837320555495351809019904277928,false,DivideError(),error,DivideError,59.0,54437209837320555495351809019904277928,true,"(0x28f439aa14608567f74c83a6e3683da8, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-64624393174117201524047512685216385049,false,DivideError(),error,DivideError,31.0,-64624393174117201524047512685216385049,true,"(-64624393174117201524047512685216385049, 1)",valid,"Tuple{Int128, Int128}",1
3381134581,false,DivideError(),error,DivideError,11.0,3381134581,true,"(0xc98804f5, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
308627650398242974859460453429421296450,false,DivideError(),error,DivideError,59.0,308627650398242974859460453429421296450,true,"(0xe82f85fab5d44cb099d294736b904b42, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
5961949075220944489,false,DivideError(),error,DivideError,11.0,5961949075220944489,true,"(5961949075220944489, 1)",valid,"Tuple{Int64, Int64}",1
83087422362003288488266933405784118119,0,DivideError(),error,DivideError,59.0,83087422362003288488266933405784118119,1,"(0x3e820e3378b6027cdb308b3aac129367, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
84,false,DivideError(),error,DivideError,6.0,84,true,"(84, 1)",valid,"Tuple{Int64, Int64}",1
1170079466,false,DivideError(),error,DivideError,11.0,1170079466,true,"(0x45bdfeea, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
42,false,DivideError(),error,DivideError,6.0,42,true,"(42, 1)",valid,"Tuple{Int64, Int64}",1
-1384563902,false,DivideError(),error,DivideError,3.0,-1384563902,true,"(-1384563902, 1)",valid,"Tuple{Int64, Int64}",1
155918228666978212976481349529144004828,false,DivideError(),error,DivideError,59.0,155918228666978212976481349529144004828,true,"(0x754cc2301b6613ef4f2cb914dd2e10dc, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
2083548491,false,DivideError(),error,DivideError,2.0,2083548491,true,"(2083548491, 1)",valid,"Tuple{Int64, Int64}",1
1954717716464874657,false,DivideError(),error,DivideError,11.0,1954717716464874657,true,"(1954717716464874657, 1)",valid,"Tuple{Int64, Int64}",1
18655,false,DivideError(),error,DivideError,3.0,18655,true,"(0x48df, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
-99649735015008221630530935427855776656,false,DivideError(),error,DivideError,31.0,-99649735015008221630530935427855776656,true,"(-99649735015008221630530935427855776656, 1)",valid,"Tuple{Int128, Int128}",1
36,false,DivideError(),error,DivideError,6.0,36,true,"(36, 1)",valid,"Tuple{Int64, Int64}",1
-4706837457384249942,false,DivideError(),error,DivideError,12.0,-4706837457384249942,true,"(-4706837457384249942, 1)",valid,"Tuple{Int64, Int64}",1
9605,false,DivideError(),error,DivideError,3.0,9605,true,"(0x2585, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
1123111161,false,DivideError(),error,DivideError,11.0,1123111161,true,"(0x42f150f9, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
-1,218034300983360492056042320401734385902,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,218034300983360492056042320401734385902,"(0x00000000000000000000000000000000, 0xa407e100affb560df6df3b43198140ee)",valid,"Tuple{UInt128, UInt128}",1
44250,false,DivideError(),error,DivideError,3.0,44250,true,"(0xacda, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
-25265,false,DivideError(),error,DivideError,2.0,-25265,true,"(-25265, 1)",valid,"Tuple{Int64, Int64}",1
117019175300016612937928904786600742130,false,DivideError(),error,DivideError,59.0,117019175300016612937928904786600742130,true,"(0x580912c8e2ddde30c59f73fcef034cf2, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
1339217438,false,DivideError(),error,DivideError,2.0,1339217438,true,"(1339217438, 1)",valid,"Tuple{Int64, Int64}",1
2577567086,false,DivideError(),error,DivideError,11.0,2577567086,true,"(0x99a28d6e, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
4137,false,DivideError(),error,DivideError,3.0,4137,true,"(0x1029, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
8390562224851695625,false,DivideError(),error,DivideError,11.0,8390562224851695625,true,"(8390562224851695625, 1)",valid,"Tuple{Int64, Int64}",1
235209238924286827119495153425641269821,false,DivideError(),error,DivideError,59.0,235209238924286827119495153425641269821,true,"(0xb0f3a6d2258304908f6bc31489066a3d, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-680463089,false,DivideError(),error,DivideError,2.0,-680463089,true,"(-680463089, 1)",valid,"Tuple{Int64, Int64}",1
-963833998,false,DivideError(),error,DivideError,2.0,-963833998,true,"(-963833998, 1)",valid,"Tuple{Int64, Int64}",1
316450036474608181998537344205070217555,false,DivideError(),error,DivideError,59.0,316450036474608181998537344205070217555,true,"(0xee120f63b07658a919f51e63084b3153, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-9188858688353290376,false,DivideError(),error,DivideError,12.0,-9188858688353290376,true,"(-9188858688353290376, 1)",valid,"Tuple{Int64, Int64}",1
12443409121990766239,false,DivideError(),error,DivideError,27.0,12443409121990766239,true,"(0xacafdeab1f1d6e9f, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-16,false,DivideError(),error,DivideError,5.0,-16,true,"(-16, 1)",valid,"Tuple{Int64, Int64}",1
52581,false,DivideError(),error,DivideError,3.0,52581,true,"(0xcd65, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
-90,false,DivideError(),error,DivideError,5.0,-90,true,"(-90, 1)",valid,"Tuple{Int64, Int64}",1
-1,274449814421603268423823412466458787191,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,274449814421603268423823412466458787191,"(0x00000000000000000000000000000000, 0xce791c90ad868f7214ba29aa77a37d77)",valid,"Tuple{UInt128, UInt128}",1
-4191255006011006540,false,DivideError(),error,DivideError,12.0,-4191255006011006540,true,"(-4191255006011006540, 1)",valid,"Tuple{Int64, Int64}",1
76,0,DivideError(),error,DivideError,6.0,76,1,"(76, 1)",valid,"Tuple{Int64, Int64}",1
2647101312749039659,false,DivideError(),error,DivideError,27.0,2647101312749039659,true,"(0x24bc649e76e0702b, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
8871398163519659932,false,DivideError(),error,DivideError,27.0,8871398163519659932,true,"(0x7b1d89a085a45f9c, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
104514367880699840663260166920772192899,false,DivideError(),error,DivideError,59.0,104514367880699840663260166920772192899,true,"(0x4ea0bc2dadf5c669894c82927aeb0a83, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
1371494134,false,DivideError(),error,DivideError,2.0,1371494134,true,"(1371494134, 1)",valid,"Tuple{Int64, Int64}",1
-109,false,DivideError(),error,DivideError,4.0,-109,true,"(-109, 1)",valid,"Tuple{Int64, Int64}",1
9068974606996485732294900330672831490,false,DivideError(),error,DivideError,29.0,9068974606996485732294900330672831490,true,"(9068974606996485732294900330672831490, 1)",valid,"Tuple{Int128, Int128}",1
-19405,false,DivideError(),error,DivideError,2.0,-19405,true,"(-19405, 1)",valid,"Tuple{Int64, Int64}",1
-6266817295085652252,false,DivideError(),error,DivideError,12.0,-6266817295085652252,true,"(-6266817295085652252, 1)",valid,"Tuple{Int64, Int64}",1
144782123721533143928171144058902590174,false,DivideError(),error,DivideError,31.0,144782123721533143928171144058902590174,true,"(144782123721533143928171144058902590174, 1)",valid,"Tuple{Int128, Int128}",1
111965373322971269964430594388817511923,false,DivideError(),error,DivideError,59.0,111965373322971269964430594388817511923,true,"(0x543bbf1c0c27cc7fa1bebd9cb16e85f3, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
1064458467,false,DivideError(),error,DivideError,2.0,1064458467,true,"(1064458467, 1)",valid,"Tuple{Int64, Int64}",1
65351002328699588110374537279370345878,false,DivideError(),error,DivideError,59.0,65351002328699588110374537279370345878,true,"(0x312a252daa7810361c032fd3737abd96, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
101717639809518917025250813647765550780,0,DivideError(),error,DivideError,59.0,101717639809518917025250813647765550780,1,"(0x4c861ad6ac5e174ee86fe05585c6b6bc, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
138776671390242265896833613022442051239,false,DivideError(),error,DivideError,31.0,138776671390242265896833613022442051239,true,"(138776671390242265896833613022442051239, 1)",valid,"Tuple{Int128, Int128}",1
-1,49606306376958150691734930205832495010,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,49606306376958150691734930205832495010,"(0x00000000000000000000000000000000, 0x2551d3bc0d1967f3b0fe886fe005bfa2)",valid,"Tuple{UInt128, UInt128}",1
8178940788359553347015821123716396117,0,DivideError(),error,DivideError,59.0,8178940788359553347015821123716396117,1,"(0x062734ea251632cbb36c357a1e3c3455, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-10100,false,DivideError(),error,DivideError,2.0,-10100,true,"(-10100, 1)",valid,"Tuple{Int64, Int64}",1
33750,false,DivideError(),error,DivideError,3.0,33750,true,"(0x83d6, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
2677026378,false,DivideError(),error,DivideError,11.0,2677026378,true,"(0x9f902e4a, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
38513,false,DivideError(),error,DivideError,3.0,38513,true,"(0x9671, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
-28985,false,DivideError(),error,DivideError,2.0,-28985,true,"(-28985, 1)",valid,"Tuple{Int64, Int64}",1
78,false,DivideError(),error,DivideError,6.0,78,true,"(78, 1)",valid,"Tuple{Int64, Int64}",1
-27956,false,DivideError(),error,DivideError,2.0,-27956,true,"(-27956, 1)",valid,"Tuple{Int64, Int64}",1
