x,y,output,outputtype,datatype,metric,n_x,n_y,n_output,n_outputtype,n_datatype,count
68,false,DivideError(),error,DivideError,1.0,68,true,"(0x44, 0x01)",valid,"Tuple{UInt8, UInt8}",2
58,0,DivideError(),error,DivideError,6.0,58,1,"(58, 1)",valid,"Tuple{Int64, Int64}",2
57,false,DivideError(),error,DivideError,1.0,57,true,"(0x39, 0x01)",valid,"Tuple{UInt8, UInt8}",2
55,false,DivideError(),error,DivideError,6.0,55,true,"(55, 1)",valid,"Tuple{Int64, Int64}",2
52,false,DivideError(),error,DivideError,6.0,52,true,"(52, 1)",valid,"Tuple{Int64, Int64}",2
43,false,DivideError(),error,DivideError,1.0,43,true,"(0x2b, 0x01)",valid,"Tuple{UInt8, UInt8}",2
37,false,DivideError(),error,DivideError,6.0,37,true,"(37, 1)",valid,"Tuple{Int64, Int64}",2
33,false,DivideError(),error,DivideError,6.0,33,true,"(33, 1)",valid,"Tuple{Int64, Int64}",2
27,false,DivideError(),error,DivideError,6.0,27,true,"(27, 1)",valid,"Tuple{Int64, Int64}",2
13,false,DivideError(),error,DivideError,1.0,13,true,"(0x0d, 0x01)",valid,"Tuple{UInt8, UInt8}",2
4,false,DivideError(),error,DivideError,1.0,4,true,"(0x04, 0x01)",valid,"Tuple{UInt8, UInt8}",2
2,false,DivideError(),error,DivideError,1.0,2,true,"(0x02, 0x01)",valid,"Tuple{UInt8, UInt8}",2
2,0,DivideError(),error,DivideError,7.0,2,1,"(2, 1)",valid,"Tuple{Int64, Int64}",2
true,false,DivideError(),error,DivideError,4.0,true,true,"(1, true)",valid,"Tuple{Int64, Bool}",49
true,0,DivideError(),error,DivideError,7.0,true,1,"(1, 1)",valid,"Tuple{Int64, Int64}",6
0,false,DivideError(),error,DivideError,7.0,0,true,"(0, 1)",valid,"Tuple{Int64, Int64}",4
false,false,DivideError(),error,DivideError,4.0,false,true,"(0, true)",valid,"Tuple{Int64, Bool}",51
-4,false,DivideError(),error,DivideError,6.0,-4,true,"(-4, 1)",valid,"Tuple{Int64, Int64}",2
-33,false,DivideError(),error,DivideError,5.0,-33,true,"(-33, 1)",valid,"Tuple{Int64, Int64}",3
-51,false,DivideError(),error,DivideError,5.0,-51,true,"(-51, 1)",valid,"Tuple{Int64, Int64}",2
-68,false,DivideError(),error,DivideError,5.0,-68,true,"(-68, 1)",valid,"Tuple{Int64, Int64}",2
-71,false,DivideError(),error,DivideError,5.0,-71,true,"(-71, 1)",valid,"Tuple{Int64, Int64}",2
-81,false,DivideError(),error,DivideError,5.0,-81,true,"(-81, 1)",valid,"Tuple{Int64, Int64}",2
-94,false,DivideError(),error,DivideError,5.0,-94,true,"(-94, 1)",valid,"Tuple{Int64, Int64}",2
-105,false,DivideError(),error,DivideError,4.0,-105,true,"(-105, 1)",valid,"Tuple{Int64, Int64}",2
-116,false,DivideError(),error,DivideError,4.0,-116,true,"(-116, 1)",valid,"Tuple{Int64, Int64}",2
135779179232191116340259332874013986978,false,DivideError(),error,DivideError,59.0,135779179232191116340259332874013986978,true,"(0x66261e63d40f2e76eab11a494a7f50a2, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
63,false,DivideError(),error,DivideError,6.0,63,true,"(63, 1)",valid,"Tuple{Int64, Int64}",1
-95,false,DivideError(),error,DivideError,5.0,-95,true,"(-95, 1)",valid,"Tuple{Int64, Int64}",1
8267647654148054113,false,DivideError(),error,DivideError,11.0,8267647654148054113,true,"(8267647654148054113, 1)",valid,"Tuple{Int64, Int64}",1
237679738608862617903607789095067426828,0,DivideError(),error,DivideError,59.0,237679738608862617903607789095067426828,1,"(0xb2cf73dc06e27b6b739ec1fcd535a00c, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-1,167499098769355567111408805858123035496,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,167499098769355567111408805858123035496,"(0x00000000000000000000000000000000, 0x7e03272adcc39f3a5cdf27fe6741b368)",valid,"Tuple{UInt128, UInt128}",1
1314405744936495534,false,DivideError(),error,DivideError,11.0,1314405744936495534,true,"(1314405744936495534, 1)",valid,"Tuple{Int64, Int64}",1
201407109202478434953394553753881176182,false,DivideError(),error,DivideError,59.0,201407109202478434953394553753881176182,true,"(0x97859927bc10a627e72339bef5666876, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-6468185592486710344,false,DivideError(),error,DivideError,12.0,-6468185592486710344,true,"(-6468185592486710344, 1)",valid,"Tuple{Int64, Int64}",1
17737158991269488575,false,DivideError(),error,DivideError,27.0,17737158991269488575,true,"(0xf6270c20873e67bf, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
3693926139,false,DivideError(),error,DivideError,11.0,3693926139,true,"(0xdc2cd6fb, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
14147,false,DivideError(),error,DivideError,3.0,14147,true,"(14147, 1)",valid,"Tuple{Int64, Int64}",1
175214871624823401900907735957156766380,0,DivideError(),error,DivideError,59.0,175214871624823401900907735957156766380,1,"(0x83d12823cf6d876ec3bb2247375da2ac, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
193,0,DivideError(),error,DivideError,5.0,193,1,"(193, 1)",valid,"Tuple{Int64, Int64}",1
107099627329054435348233993445487859663,false,DivideError(),error,DivideError,59.0,107099627329054435348233993445487859663,true,"(0x5092a34f6b083b28fac260ec39e2d7cf, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-78897009786112322996385339329684116840,false,DivideError(),error,DivideError,31.0,-78897009786112322996385339329684116840,true,"(-78897009786112322996385339329684116840, 1)",valid,"Tuple{Int128, Int128}",1
-1,315871098800232672732503684446016348150,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,315871098800232672732503684446016348150,"(0x00000000000000000000000000000000, 0xeda28f8eec5e63263697048231a19ff6)",valid,"Tuple{UInt128, UInt128}",1
257157247919066803116537020770733948012,false,DivideError(),error,DivideError,59.0,257157247919066803116537020770733948012,true,"(0xc176af360a907ac4b200ffbaf7ca7c6c, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
2583922931,false,DivideError(),error,DivideError,11.0,2583922931,true,"(0x9a0388f3, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
-8060640374731405312,false,DivideError(),error,DivideError,12.0,-8060640374731405312,true,"(-8060640374731405312, 1)",valid,"Tuple{Int64, Int64}",1
104433883680332666644113989677242419035,false,DivideError(),error,DivideError,59.0,104433883680332666644113989677242419035,true,"(0x4e913c0040c5372646a94911fbe8875b, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
857736077,false,DivideError(),error,DivideError,1.0,857736077,true,"(857736077, 1)",valid,"Tuple{Int64, Int64}",1
18947,false,DivideError(),error,DivideError,3.0,18947,true,"(18947, 1)",valid,"Tuple{Int64, Int64}",1
16457,false,DivideError(),error,DivideError,3.0,16457,true,"(16457, 1)",valid,"Tuple{Int64, Int64}",1
5588279610343585221,false,DivideError(),error,DivideError,27.0,5588279610343585221,true,"(0x4d8d8eb2981675c5, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
1094625549,false,DivideError(),error,DivideError,2.0,1094625549,true,"(1094625549, 1)",valid,"Tuple{Int64, Int64}",1
714038126864664637,false,DivideError(),error,DivideError,27.0,714038126864664637,true,"(0x09e8c5e4abda883d, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
1032170180,false,DivideError(),error,DivideError,11.0,1032170180,true,"(0x3d85aac4, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
-2166591993632785764,false,DivideError(),error,DivideError,12.0,-2166591993632785764,true,"(-2166591993632785764, 1)",valid,"Tuple{Int64, Int64}",1
-140982870671133067366592724082999372021,false,DivideError(),error,DivideError,32.0,-140982870671133067366592724082999372021,true,"(-140982870671133067366592724082999372021, 1)",valid,"Tuple{Int128, Int128}",1
99988151759190819184411574172643174277,false,DivideError(),error,DivideError,59.0,99988151759190819184411574172643174277,true,"(0x4b39047e87b48db3798af59426df2785, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
500848662,false,DivideError(),error,DivideError,11.0,500848662,true,"(0x1dda5816, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
20127,false,DivideError(),error,DivideError,3.0,20127,true,"(20127, 1)",valid,"Tuple{Int64, Int64}",1
1295131605,false,DivideError(),error,DivideError,11.0,1295131605,true,"(0x4d3223d5, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
2931258362,false,DivideError(),error,DivideError,11.0,2931258362,true,"(0xaeb773fa, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
30520,false,DivideError(),error,DivideError,3.0,30520,true,"(0x7738, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
15424499459763517147,false,DivideError(),error,DivideError,27.0,15424499459763517147,true,"(0xd60ed4894168b6db, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-1,304246993085084266620164417866590870006,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,304246993085084266620164417866590870006,"(0x00000000000000000000000000000000, 0xe4e3d6e60390c76671503650895059f6)",valid,"Tuple{UInt128, UInt128}",1
-1994516499722348284,false,DivideError(),error,DivideError,12.0,-1994516499722348284,true,"(-1994516499722348284, 1)",valid,"Tuple{Int64, Int64}",1
11442,false,DivideError(),error,DivideError,3.0,11442,true,"(0x2cb2, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
6904554245706967258,false,DivideError(),error,DivideError,27.0,6904554245706967258,true,"(0x5fd1e7812bc768da, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
223191966893199580242696299003979671478,false,DivideError(),error,DivideError,59.0,223191966893199580242696299003979671478,true,"(0xa7e93590a9afe6e4817108e2d3b2a7b6, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
58781,0,DivideError(),error,DivideError,3.0,58781,1,"(58781, 1)",valid,"Tuple{Int64, Int64}",1
14528799968717423578,false,DivideError(),error,DivideError,27.0,14528799968717423578,true,"(0xc9a0aa983c1bc3da, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
16425,false,DivideError(),error,DivideError,3.0,16425,true,"(16425, 1)",valid,"Tuple{Int64, Int64}",1
139293620248730818697924238511258745494,0,DivideError(),error,DivideError,31.0,139293620248730818697924238511258745494,1,"(139293620248730818697924238511258745494, 1)",valid,"Tuple{Int128, Int128}",1
5142182788172112848482907290180015981,false,DivideError(),error,DivideError,59.0,5142182788172112848482907290180015981,true,"(0x03de592f8163d81436e505d2dfe0576d, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
1457303374,false,DivideError(),error,DivideError,2.0,1457303374,true,"(1457303374, 1)",valid,"Tuple{Int64, Int64}",1
7511729458424785404,false,DivideError(),error,DivideError,11.0,7511729458424785404,true,"(7511729458424785404, 1)",valid,"Tuple{Int64, Int64}",1
1026844925,false,DivideError(),error,DivideError,2.0,1026844925,true,"(1026844925, 1)",valid,"Tuple{Int64, Int64}",1
-262410501454424240,false,DivideError(),error,DivideError,11.0,-262410501454424240,true,"(-262410501454424240, 1)",valid,"Tuple{Int64, Int64}",1
58200946732915405530329670213792722693,false,DivideError(),error,DivideError,59.0,58200946732915405530329670213792722693,true,"(0x2bc9183864231995867adbd8254c6f05, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
15248511546852379975,false,DivideError(),error,DivideError,27.0,15248511546852379975,true,"(0xd39d987637940d47, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
1338136824,false,DivideError(),error,DivideError,2.0,1338136824,true,"(1338136824, 1)",valid,"Tuple{Int64, Int64}",1
120287061795235936588814297592910483308,false,DivideError(),error,DivideError,59.0,120287061795235936588814297592910483308,true,"(0x5a7e7207444327a1de3ca341a4928f6c, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
20044,false,DivideError(),error,DivideError,3.0,20044,true,"(20044, 1)",valid,"Tuple{Int64, Int64}",1
221005663979426086057666430704409874667,false,DivideError(),error,DivideError,59.0,221005663979426086057666430704409874667,true,"(0xa6442482551e4614ff675fb1ccc790eb, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
26012,false,DivideError(),error,DivideError,3.0,26012,true,"(0x659c, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
158232825985946634282378966471280492957,false,DivideError(),error,DivideError,31.0,158232825985946634282378966471280492957,true,"(158232825985946634282378966471280492957, 1)",valid,"Tuple{Int128, Int128}",1
-29266,false,DivideError(),error,DivideError,2.0,-29266,true,"(-29266, 1)",valid,"Tuple{Int64, Int64}",1
45433,false,DivideError(),error,DivideError,3.0,45433,true,"(0xb179, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
2763738870208651226,false,DivideError(),error,DivideError,27.0,2763738870208651226,true,"(0x265ac5dc0ab9dfda, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-1,223591888875707489546284603531410083557,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,223591888875707489546284603531410083557,"(0x00000000000000000000000000000000, 0xa8363b3dbcb0372f0015fb8d456d0ee5)",valid,"Tuple{UInt128, UInt128}",1
2467,0,DivideError(),error,DivideError,4.0,2467,1,"(2467, 1)",valid,"Tuple{Int64, Int64}",1
87,0,DivideError(),error,DivideError,6.0,87,1,"(87, 1)",valid,"Tuple{Int64, Int64}",1
192470679143383769018404460789280963648,false,DivideError(),error,DivideError,59.0,192470679143383769018404460789280963648,true,"(0x90cc8122d7416f18fdf0792aa1527c40, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
835208701,false,DivideError(),error,DivideError,11.0,835208701,true,"(0x31c845fd, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
152,false,DivideError(),error,DivideError,1.0,152,true,"(0x98, 0x01)",valid,"Tuple{UInt8, UInt8}",1
-1,280359068544421155338734876715171457325,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,280359068544421155338734876715171457325,"(0x00000000000000000000000000000000, 0xd2eb314994fa9073ad1399712b68292d)",valid,"Tuple{UInt128, UInt128}",1
-749052256,false,DivideError(),error,DivideError,2.0,-749052256,true,"(-749052256, 1)",valid,"Tuple{Int64, Int64}",1
73,false,DivideError(),error,DivideError,1.0,73,true,"(0x49, 0x01)",valid,"Tuple{UInt8, UInt8}",1
-16968,false,DivideError(),error,DivideError,2.0,-16968,true,"(-16968, 1)",valid,"Tuple{Int64, Int64}",1
1574568355,false,DivideError(),error,DivideError,11.0,1574568355,true,"(0x5dda01a3, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
161904254675349391938710415291973817086,false,DivideError(),error,DivideError,31.0,161904254675349391938710415291973817086,true,"(161904254675349391938710415291973817086, 1)",valid,"Tuple{Int128, Int128}",1
3669584878,false,DivideError(),error,DivideError,11.0,3669584878,true,"(0xdab96bee, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
-4364,false,DivideError(),error,DivideError,3.0,-4364,true,"(-4364, 1)",valid,"Tuple{Int64, Int64}",1
54240,false,DivideError(),error,DivideError,3.0,54240,true,"(0xd3e0, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
11,false,DivideError(),error,DivideError,6.0,11,true,"(11, 1)",valid,"Tuple{Int64, Int64}",1
-12401,false,DivideError(),error,DivideError,2.0,-12401,true,"(-12401, 1)",valid,"Tuple{Int64, Int64}",1
311560045,false,DivideError(),error,DivideError,11.0,311560045,true,"(0x1292076d, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
97,false,DivideError(),error,DivideError,1.0,97,true,"(0x61, 0x01)",valid,"Tuple{UInt8, UInt8}",1
161610834631694149610256626908802308204,false,DivideError(),error,DivideError,31.0,161610834631694149610256626908802308204,true,"(161610834631694149610256626908802308204, 1)",valid,"Tuple{Int128, Int128}",1
12054676042142259688,false,DivideError(),error,DivideError,27.0,12054676042142259688,true,"(0xa74acffdee4d19e8, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
64644,false,DivideError(),error,DivideError,3.0,64644,true,"(0xfc84, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
1310479721,false,DivideError(),error,DivideError,11.0,1310479721,true,"(0x4e1c5569, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
437863927328594883,false,DivideError(),error,DivideError,10.0,437863927328594883,true,"(437863927328594883, 1)",valid,"Tuple{Int64, Int64}",1
5,false,DivideError(),error,DivideError,1.0,5,true,"(0x05, 0x01)",valid,"Tuple{UInt8, UInt8}",1
1732192397,false,DivideError(),error,DivideError,11.0,1732192397,true,"(0x673f288d, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
149,false,DivideError(),error,DivideError,1.0,149,true,"(0x95, 0x01)",valid,"Tuple{UInt8, UInt8}",1
-92,false,DivideError(),error,DivideError,5.0,-92,true,"(-92, 1)",valid,"Tuple{Int64, Int64}",1
-1935213512,false,DivideError(),error,DivideError,3.0,-1935213512,true,"(-1935213512, 1)",valid,"Tuple{Int64, Int64}",1
126,false,DivideError(),error,DivideError,5.0,126,true,"(126, 1)",valid,"Tuple{Int64, Int64}",1
2807033711,false,DivideError(),error,DivideError,11.0,2807033711,true,"(0xa74fef6f, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
43699,false,DivideError(),error,DivideError,3.0,43699,true,"(0xaab3, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
38,false,DivideError(),error,DivideError,1.0,38,true,"(0x26, 0x01)",valid,"Tuple{UInt8, UInt8}",1
99683660132089775960430086024896352561,false,DivideError(),error,DivideError,59.0,99683660132089775960430086024896352561,true,"(0x4afe5fe5e175d831602b517e472e9131, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
157539960274981247690922228259195837240,false,DivideError(),error,DivideError,31.0,157539960274981247690922228259195837240,true,"(157539960274981247690922228259195837240, 1)",valid,"Tuple{Int128, Int128}",1
13508913476975773779315849189643441694,0,DivideError(),error,DivideError,59.0,13508913476975773779315849189643441694,1,"(0x0a29b8db6c8aabe5bb00f4af84b6d61e, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
529,0,DivideError(),error,DivideError,5.0,529,1,"(529, 1)",valid,"Tuple{Int64, Int64}",1
6754125397058779397,false,DivideError(),error,DivideError,11.0,6754125397058779397,true,"(6754125397058779397, 1)",valid,"Tuple{Int64, Int64}",1
-1704791686,false,DivideError(),error,DivideError,3.0,-1704791686,true,"(-1704791686, 1)",valid,"Tuple{Int64, Int64}",1
-125,false,DivideError(),error,DivideError,4.0,-125,true,"(-125, 1)",valid,"Tuple{Int64, Int64}",1
8624373735492542470,false,DivideError(),error,DivideError,11.0,8624373735492542470,true,"(8624373735492542470, 1)",valid,"Tuple{Int64, Int64}",1
3,false,DivideError(),error,DivideError,1.0,3,true,"(0x03, 0x01)",valid,"Tuple{UInt8, UInt8}",1
61834,0,DivideError(),error,DivideError,3.0,61834,1,"(61834, 1)",valid,"Tuple{Int64, Int64}",1
45867968450431167125946332503952750259,false,DivideError(),error,DivideError,59.0,45867968450431167125946332503952750259,true,"(0x2281d971cc9e99b5cd5df3c4d6b676b3, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-3177518020232896584,false,DivideError(),error,DivideError,12.0,-3177518020232896584,true,"(-3177518020232896584, 1)",valid,"Tuple{Int64, Int64}",1
158586019049567736652308661698109128294,false,DivideError(),error,DivideError,31.0,158586019049567736652308661698109128294,true,"(158586019049567736652308661698109128294, 1)",valid,"Tuple{Int128, Int128}",1
400455416875391574,false,DivideError(),error,DivideError,10.0,400455416875391574,true,"(400455416875391574, 1)",valid,"Tuple{Int64, Int64}",1
1621215085,false,DivideError(),error,DivideError,11.0,1621215085,true,"(0x60a1c76d, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
40,false,DivideError(),error,DivideError,6.0,40,true,"(40, 1)",valid,"Tuple{Int64, Int64}",1
129369575189240753777313116328186868732,false,DivideError(),error,DivideError,31.0,129369575189240753777313116328186868732,true,"(129369575189240753777313116328186868732, 1)",valid,"Tuple{Int128, Int128}",1
-11898,false,DivideError(),error,DivideError,2.0,-11898,true,"(-11898, 1)",valid,"Tuple{Int64, Int64}",1
131183058110365586005520274666193910513,false,DivideError(),error,DivideError,59.0,131183058110365586005520274666193910513,true,"(0x62b0f01f8797a16e061d64e204537af1, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
139012871902551144684604454344182551233,false,DivideError(),error,DivideError,31.0,139012871902551144684604454344182551233,true,"(139012871902551144684604454344182551233, 1)",valid,"Tuple{Int128, Int128}",1
-1897463078,false,DivideError(),error,DivideError,3.0,-1897463078,true,"(-1897463078, 1)",valid,"Tuple{Int64, Int64}",1
17851872188424229090,false,DivideError(),error,DivideError,27.0,17851872188424229090,true,"(0xf7be972c0eb390e2, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
97789087109708362791470429173651741470,false,DivideError(),error,DivideError,59.0,97789087109708362791470429173651741470,true,"(0x49917e3c7319f236b8129c5c1bba1b1e, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
52477,false,DivideError(),error,DivideError,3.0,52477,true,"(0xccfd, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
149,0,DivideError(),error,DivideError,5.0,149,1,"(149, 1)",valid,"Tuple{Int64, Int64}",1
3371972521,false,DivideError(),error,DivideError,11.0,3371972521,true,"(0xc8fc37a9, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
-1400721478,false,DivideError(),error,DivideError,3.0,-1400721478,true,"(-1400721478, 1)",valid,"Tuple{Int64, Int64}",1
172557274888074305554055780241788713437,0,DivideError(),error,DivideError,59.0,172557274888074305554055780241788713437,1,"(0x81d15281217e7bece0063d8bde5539dd, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
28120,false,DivideError(),error,DivideError,3.0,28120,true,"(28120, 1)",valid,"Tuple{Int64, Int64}",1
5373171525404457150,false,DivideError(),error,DivideError,11.0,5373171525404457150,true,"(5373171525404457150, 1)",valid,"Tuple{Int64, Int64}",1
-3732371505483063922,false,DivideError(),error,DivideError,12.0,-3732371505483063922,true,"(-3732371505483063922, 1)",valid,"Tuple{Int64, Int64}",1
223,false,DivideError(),error,DivideError,1.0,223,true,"(0xdf, 0x01)",valid,"Tuple{UInt8, UInt8}",1
4114932074,false,DivideError(),error,DivideError,11.0,4114932074,true,"(0xf544e16a, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
97414771692584992174950741919603217115,false,DivideError(),error,DivideError,59.0,97414771692584992174950741919603217115,true,"(0x4949670fab41cb5c434e6e0cb0fdd2db, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-31426,false,DivideError(),error,DivideError,2.0,-31426,true,"(-31426, 1)",valid,"Tuple{Int64, Int64}",1
219,false,DivideError(),error,DivideError,1.0,219,true,"(0xdb, 0x01)",valid,"Tuple{UInt8, UInt8}",1
40,false,DivideError(),error,DivideError,1.0,40,true,"(0x28, 0x01)",valid,"Tuple{UInt8, UInt8}",1
54,false,DivideError(),error,DivideError,1.0,54,true,"(0x36, 0x01)",valid,"Tuple{UInt8, UInt8}",1
938476627,false,DivideError(),error,DivideError,1.0,938476627,true,"(938476627, 1)",valid,"Tuple{Int64, Int64}",1
7,0,DivideError(),error,DivideError,7.0,7,1,"(7, 1)",valid,"Tuple{Int64, Int64}",1
-1113291533,false,DivideError(),error,DivideError,3.0,-1113291533,true,"(-1113291533, 1)",valid,"Tuple{Int64, Int64}",1
1076414902,false,DivideError(),error,DivideError,11.0,1076414902,true,"(0x4028c9b6, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
26026538538620083309020446954323364937,0,DivideError(),error,DivideError,59.0,26026538538620083309020446954323364937,1,"(0x1394876c0582be0370fbb6d5bec2cc49, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
150981251495813531731074127243549797860,false,DivideError(),error,DivideError,59.0,150981251495813531731074127243549797860,true,"(0x7195ee6b9f49c35926d3988d3962ede4, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
5649,false,DivideError(),error,DivideError,3.0,5649,true,"(0x1611, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
20211,0,DivideError(),error,DivideError,3.0,20211,1,"(20211, 1)",valid,"Tuple{Int64, Int64}",1
-15150,false,DivideError(),error,DivideError,2.0,-15150,true,"(-15150, 1)",valid,"Tuple{Int64, Int64}",1
-2471178567576792809,false,DivideError(),error,DivideError,12.0,-2471178567576792809,true,"(-2471178567576792809, 1)",valid,"Tuple{Int64, Int64}",1
149893869426660802284186942478621837469,false,DivideError(),error,DivideError,59.0,149893869426660802284186942478621837469,true,"(0x70c482585e30d4630c3cb8bd27df889d, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
29700202208576514896540666424387010266,false,DivideError(),error,DivideError,30.0,29700202208576514896540666424387010266,true,"(29700202208576514896540666424387010266, 1)",valid,"Tuple{Int128, Int128}",1
20,false,DivideError(),error,DivideError,1.0,20,true,"(0x14, 0x01)",valid,"Tuple{UInt8, UInt8}",1
-1305036349,false,DivideError(),error,DivideError,3.0,-1305036349,true,"(-1305036349, 1)",valid,"Tuple{Int64, Int64}",1
