x,y,output,outputtype,datatype,metric,n_x,n_y,n_output,n_outputtype,n_datatype,count
true,0,DivideError(),error,DivideError,7.0,true,1,"(1, 1)",valid,"Tuple{Int64, Int64}",1
145861494717376886453849136103719725964,0,DivideError(),error,DivideError,59.0,145861494717376886453849136103719725964,1,"(0x6dbbe6ec277c05f39ae6fdd505e06b8c, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-1,137438865841363443579427244558888314028,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,137438865841363443579427244558888314028,"(0x00000000000000000000000000000000, 0x6765c341ec3467930ebe729d2dcda4ac)",valid,"Tuple{UInt128, UInt128}",1
-1,209688516814582257418055768552438040006,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,209688516814582257418055768552438040006,"(0x00000000000000000000000000000000, 0x9dc08a130555febff6569f2e7b9d05c6)",valid,"Tuple{UInt128, UInt128}",1
-1,137441090271389032010927641588661717227,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,137441090271389032010927641588661717227,"(0x00000000000000000000000000000000, 0x676630ee2d438d5b3d7b3e9045f788eb)",valid,"Tuple{UInt128, UInt128}",1
16513772925118500722938841168062440585,false,DivideError(),error,DivideError,59.0,16513772925118500722938841168062440585,true,"(0x0c6c6fddbbb12002ed32c443d967e489, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
44769419321494999757732997329402392352,false,DivideError(),error,DivideError,30.0,44769419321494999757732997329402392352,true,"(44769419321494999757732997329402392352, 1)",valid,"Tuple{Int128, Int128}",1
30894,false,DivideError(),error,DivideError,3.0,30894,true,"(0x78ae, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
102,false,DivideError(),error,DivideError,1.0,102,true,"(0x66, 0x01)",valid,"Tuple{UInt8, UInt8}",1
-25986,false,DivideError(),error,DivideError,2.0,-25986,true,"(-25986, 1)",valid,"Tuple{Int64, Int64}",1
125692641522918474495598041450614807643,false,DivideError(),error,DivideError,31.0,125692641522918474495598041450614807643,true,"(125692641522918474495598041450614807643, 1)",valid,"Tuple{Int128, Int128}",1
2929166266294495800,false,DivideError(),error,DivideError,11.0,2929166266294495800,true,"(2929166266294495800, 1)",valid,"Tuple{Int64, Int64}",1
172,false,DivideError(),error,DivideError,1.0,172,true,"(0xac, 0x01)",valid,"Tuple{UInt8, UInt8}",1
4948894919668134356336244837452392534,false,DivideError(),error,DivideError,59.0,4948894919668134356336244837452392534,true,"(0x03b91f5b9e67a770c35f2855b0b8a856, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-24168,false,DivideError(),error,DivideError,2.0,-24168,true,"(-24168, 1)",valid,"Tuple{Int64, Int64}",1
-1,114047182257744693841810661176335451,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,114047182257744693841810661176335451,"(0x00000000000000000000000000000000, 0x0015f6f5d09fe875ad87700a87415c5b)",valid,"Tuple{UInt128, UInt128}",1
-1414198934328756019,false,DivideError(),error,DivideError,12.0,-1414198934328756019,true,"(-1414198934328756019, 1)",valid,"Tuple{Int64, Int64}",1
-36,false,DivideError(),error,DivideError,5.0,-36,true,"(-36, 1)",valid,"Tuple{Int64, Int64}",1
17891,false,DivideError(),error,DivideError,3.0,17891,true,"(17891, 1)",valid,"Tuple{Int64, Int64}",1
-5017136883554049724,false,DivideError(),error,DivideError,12.0,-5017136883554049724,true,"(-5017136883554049724, 1)",valid,"Tuple{Int64, Int64}",1
148181665735199208451225474424359623749,false,DivideError(),error,DivideError,59.0,148181665735199208451225474424359623749,true,"(0x6f7ac02f812212c06d6cef78a0101c45, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
83,false,DivideError(),error,DivideError,1.0,83,true,"(0x53, 0x01)",valid,"Tuple{UInt8, UInt8}",1
12468183259750889599,false,DivideError(),error,DivideError,27.0,12468183259750889599,true,"(0xad07e29d8fec787f, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
218489749991653786599798532572614469744,false,DivideError(),error,DivideError,59.0,218489749991653786599798532572614469744,true,"(0xa45f985f5bde0d717b919308137fa870, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
275947389279148652646016744710967416885,false,DivideError(),error,DivideError,59.0,275947389279148652646016744710967416885,true,"(0xcf9988b4cd4ef6e3dfe67f6866ec5835, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
3082530940,false,DivideError(),error,DivideError,11.0,3082530940,true,"(0xb7bbb07c, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
39273,false,DivideError(),error,DivideError,3.0,39273,true,"(0x9969, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
14175,false,DivideError(),error,DivideError,3.0,14175,true,"(0x375f, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
22,false,DivideError(),error,DivideError,1.0,22,true,"(0x16, 0x01)",valid,"Tuple{UInt8, UInt8}",1
-1663794655,false,DivideError(),error,DivideError,3.0,-1663794655,true,"(-1663794655, 1)",valid,"Tuple{Int64, Int64}",1
2547649461,false,DivideError(),error,DivideError,11.0,2547649461,true,"(0x97da0bb5, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
50362,false,DivideError(),error,DivideError,3.0,50362,true,"(0xc4ba, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
465398366,false,DivideError(),error,DivideError,1.0,465398366,true,"(465398366, 1)",valid,"Tuple{Int64, Int64}",1
31071,false,DivideError(),error,DivideError,3.0,31071,true,"(31071, 1)",valid,"Tuple{Int64, Int64}",1
70777651488651994866779437450411942291,false,DivideError(),error,DivideError,30.0,70777651488651994866779437450411942291,true,"(70777651488651994866779437450411942291, 1)",valid,"Tuple{Int128, Int128}",1
741166469717551260,false,DivideError(),error,DivideError,27.0,741166469717551260,true,"(0x0a4926fa32f1e89c, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
164990169668004176812971459103101083288,false,DivideError(),error,DivideError,59.0,164990169668004176812971459103101083288,true,"(0x7c1ff3698cc7a9655b9123fc6558de98, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
2430536618094677502,false,DivideError(),error,DivideError,27.0,2430536618094677502,true,"(0x21bb002d371ccdfe, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
16378369978593833356,0,DivideError(),error,DivideError,27.0,16378369978593833356,1,"(0xe34ba8b81e01f18c, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
3750692010026759179,false,DivideError(),error,DivideError,27.0,3750692010026759179,true,"(0x340d2282d78a740b, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
104,false,DivideError(),error,DivideError,5.0,104,true,"(104, 1)",valid,"Tuple{Int64, Int64}",1
15680370333875338766,false,DivideError(),error,DivideError,27.0,15680370333875338766,true,"(0xd99bddbd91367e0e, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
74,false,DivideError(),error,DivideError,6.0,74,true,"(74, 1)",valid,"Tuple{Int64, Int64}",1
1795866403,false,DivideError(),error,DivideError,11.0,1795866403,true,"(0x6b0abf23, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
-696529585,false,DivideError(),error,DivideError,2.0,-696529585,true,"(-696529585, 1)",valid,"Tuple{Int64, Int64}",1
-1204490971,false,DivideError(),error,DivideError,3.0,-1204490971,true,"(-1204490971, 1)",valid,"Tuple{Int64, Int64}",1
47187113532666315636583576497410013896,false,DivideError(),error,DivideError,59.0,47187113532666315636583576497410013896,true,"(0x237fe85189d02f44a09059f388b3fac8, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-60,false,DivideError(),error,DivideError,5.0,-60,true,"(-60, 1)",valid,"Tuple{Int64, Int64}",1
22907563397863877750954934463413848943,false,DivideError(),error,DivideError,59.0,22907563397863877750954934463413848943,true,"(0x113bd6132cd65bc0feb052841ba78b6f, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
143386870283598012725349949163370509383,false,DivideError(),error,DivideError,31.0,143386870283598012725349949163370509383,true,"(143386870283598012725349949163370509383, 1)",valid,"Tuple{Int128, Int128}",1
34038499779189602156349372509727980386,false,DivideError(),error,DivideError,30.0,34038499779189602156349372509727980386,true,"(34038499779189602156349372509727980386, 1)",valid,"Tuple{Int128, Int128}",1
17,false,DivideError(),error,DivideError,1.0,17,true,"(0x11, 0x01)",valid,"Tuple{UInt8, UInt8}",1
67,0,DivideError(),error,DivideError,6.0,67,1,"(67, 1)",valid,"Tuple{Int64, Int64}",1
860441640,false,DivideError(),error,DivideError,11.0,860441640,true,"(0x33494c28, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
12774106957307907441,0,DivideError(),error,DivideError,27.0,12774106957307907441,1,"(0xb146be98f92f0d71, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-1,173552380074069455567991544140447509198,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,173552380074069455567991544140447509198,"(0x00000000000000000000000000000000, 0x8290f8fa6038a59535856f79505a6ace)",valid,"Tuple{UInt128, UInt128}",1
-19861,false,DivideError(),error,DivideError,2.0,-19861,true,"(-19861, 1)",valid,"Tuple{Int64, Int64}",1
10487142289261583104,false,DivideError(),error,DivideError,27.0,10487142289261583104,true,"(0x9189d0594c69db00, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-1,96799085465772701287771476224167534399,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,96799085465772701287771476224167534399,"(0x00000000000000000000000000000000, 0x48d2d362f626bdc3cce733fd47665f3f)",valid,"Tuple{UInt128, UInt128}",1
22895,false,DivideError(),error,DivideError,3.0,22895,true,"(0x596f, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
2118242445,false,DivideError(),error,DivideError,11.0,2118242445,true,"(0x7e41d08d, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
17470071384135113574,false,DivideError(),error,DivideError,27.0,17470071384135113574,true,"(0xf272295d0c171b66, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
310882360103568450302357732531528418110,0,DivideError(),error,DivideError,59.0,310882360103568450302357732531528418110,1,"(0xe9e1c3c02300aed0ac790894ef92433e, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
4300022917274545324,false,DivideError(),error,DivideError,27.0,4300022917274545324,true,"(0x3bacc00f8e302cac, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
139908023123376656862018682645886434495,false,DivideError(),error,DivideError,31.0,139908023123376656862018682645886434495,true,"(139908023123376656862018682645886434495, 1)",valid,"Tuple{Int128, Int128}",1
3276557113,false,DivideError(),error,DivideError,11.0,3276557113,true,"(0xc34c4b39, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
1804798174196997016,false,DivideError(),error,DivideError,11.0,1804798174196997016,true,"(1804798174196997016, 1)",valid,"Tuple{Int64, Int64}",1
13433152092650388888,false,DivideError(),error,DivideError,27.0,13433152092650388888,true,"(0xba6c24a80838bd98, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-458313218,false,DivideError(),error,DivideError,2.0,-458313218,true,"(-458313218, 1)",valid,"Tuple{Int64, Int64}",1
-1015057955,false,DivideError(),error,DivideError,3.0,-1015057955,true,"(-1015057955, 1)",valid,"Tuple{Int64, Int64}",1
252,0,DivideError(),error,DivideError,5.0,252,1,"(252, 1)",valid,"Tuple{Int64, Int64}",1
244,false,DivideError(),error,DivideError,1.0,244,true,"(0xf4, 0x01)",valid,"Tuple{UInt8, UInt8}",1
-83302278933444884770867802253745166444,false,DivideError(),error,DivideError,31.0,-83302278933444884770867802253745166444,true,"(-83302278933444884770867802253745166444, 1)",valid,"Tuple{Int128, Int128}",1
729326567008440620,false,DivideError(),error,DivideError,10.0,729326567008440620,true,"(729326567008440620, 1)",valid,"Tuple{Int64, Int64}",1
1512454418,false,DivideError(),error,DivideError,2.0,1512454418,true,"(1512454418, 1)",valid,"Tuple{Int64, Int64}",1
36094597554657581212008416786197094426,false,DivideError(),error,DivideError,30.0,36094597554657581212008416786197094426,true,"(36094597554657581212008416786197094426, 1)",valid,"Tuple{Int128, Int128}",1
-1550207723784313613,false,DivideError(),error,DivideError,12.0,-1550207723784313613,true,"(-1550207723784313613, 1)",valid,"Tuple{Int64, Int64}",1
1479147697390621443,false,DivideError(),error,DivideError,27.0,1479147697390621443,true,"(0x1486fcfe714e1303, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
12219,false,DivideError(),error,DivideError,3.0,12219,true,"(12219, 1)",valid,"Tuple{Int64, Int64}",1
-57,false,DivideError(),error,DivideError,5.0,-57,true,"(-57, 1)",valid,"Tuple{Int64, Int64}",1
65728745147081456687356777866757288859,false,DivideError(),error,DivideError,30.0,65728745147081456687356777866757288859,true,"(65728745147081456687356777866757288859, 1)",valid,"Tuple{Int128, Int128}",1
-944,false,DivideError(),error,DivideError,4.0,-944,true,"(-944, 1)",valid,"Tuple{Int64, Int64}",1
-20332178544007666911601110556525525672,false,DivideError(),error,DivideError,31.0,-20332178544007666911601110556525525672,true,"(-20332178544007666911601110556525525672, 1)",valid,"Tuple{Int128, Int128}",1
-1533180278,false,DivideError(),error,DivideError,3.0,-1533180278,true,"(-1533180278, 1)",valid,"Tuple{Int64, Int64}",1
18541,0,DivideError(),error,DivideError,3.0,18541,1,"(18541, 1)",valid,"Tuple{Int64, Int64}",1
39521,0,DivideError(),error,DivideError,3.0,39521,1,"(39521, 1)",valid,"Tuple{Int64, Int64}",1
-1,212516541465253812263043610396728724575,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,212516541465253812263043610396728724575,"(0x00000000000000000000000000000000, 0x9fe13274653f8dd068b948869dc38c5f)",valid,"Tuple{UInt128, UInt128}",1
6464,false,DivideError(),error,DivideError,4.0,6464,true,"(6464, 1)",valid,"Tuple{Int64, Int64}",1
5459593187455060095,false,DivideError(),error,DivideError,11.0,5459593187455060095,true,"(5459593187455060095, 1)",valid,"Tuple{Int64, Int64}",1
1864682773152928685,false,DivideError(),error,DivideError,27.0,1864682773152928685,true,"(0x19e0af1a489213ad, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
125,false,DivideError(),error,DivideError,5.0,125,true,"(125, 1)",valid,"Tuple{Int64, Int64}",1
644847076,false,DivideError(),error,DivideError,1.0,644847076,true,"(644847076, 1)",valid,"Tuple{Int64, Int64}",1
26510,false,DivideError(),error,DivideError,3.0,26510,true,"(26510, 1)",valid,"Tuple{Int64, Int64}",1
59894,0,DivideError(),error,DivideError,3.0,59894,1,"(59894, 1)",valid,"Tuple{Int64, Int64}",1
139625020800463781363210225807674930158,false,DivideError(),error,DivideError,31.0,139625020800463781363210225807674930158,true,"(139625020800463781363210225807674930158, 1)",valid,"Tuple{Int128, Int128}",1
76337850626954963447638029631233056591,false,DivideError(),error,DivideError,30.0,76337850626954963447638029631233056591,true,"(76337850626954963447638029631233056591, 1)",valid,"Tuple{Int128, Int128}",1
1474407587,false,DivideError(),error,DivideError,2.0,1474407587,true,"(1474407587, 1)",valid,"Tuple{Int64, Int64}",1
2737298202,false,DivideError(),error,DivideError,11.0,2737298202,true,"(0xa327db1a, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
-1028160311,false,DivideError(),error,DivideError,3.0,-1028160311,true,"(-1028160311, 1)",valid,"Tuple{Int64, Int64}",1
1410718877,false,DivideError(),error,DivideError,2.0,1410718877,true,"(1410718877, 1)",valid,"Tuple{Int64, Int64}",1
106,false,DivideError(),error,DivideError,5.0,106,true,"(106, 1)",valid,"Tuple{Int64, Int64}",1
47785679947066336422898030593056313125,false,DivideError(),error,DivideError,30.0,47785679947066336422898030593056313125,true,"(47785679947066336422898030593056313125, 1)",valid,"Tuple{Int128, Int128}",1
108972030541683456962085999891416789397,false,DivideError(),error,DivideError,59.0,108972030541683456962085999891416789397,true,"(0x51fb3fea8298f64d46fa04dff866b195, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-27337,false,DivideError(),error,DivideError,2.0,-27337,true,"(-27337, 1)",valid,"Tuple{Int64, Int64}",1
51,false,DivideError(),error,DivideError,6.0,51,true,"(51, 1)",valid,"Tuple{Int64, Int64}",1
335939949091660133093011411557946767223,false,DivideError(),error,DivideError,59.0,335939949091660133093011411557946767223,true,"(0xfcbbae4572105ca7797c2517a6343777, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-23262,false,DivideError(),error,DivideError,2.0,-23262,true,"(-23262, 1)",valid,"Tuple{Int64, Int64}",1
1178151452,false,DivideError(),error,DivideError,11.0,1178151452,true,"(0x46392a1c, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
9430607519067358856,false,DivideError(),error,DivideError,27.0,9430607519067358856,true,"(0x82e03f92b6234688, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
162,0,DivideError(),error,DivideError,5.0,162,1,"(162, 1)",valid,"Tuple{Int64, Int64}",1
49107,false,DivideError(),error,DivideError,3.0,49107,true,"(0xbfd3, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
32384,false,DivideError(),error,DivideError,3.0,32384,true,"(0x7e80, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
29516,0,DivideError(),error,DivideError,3.0,29516,1,"(29516, 1)",valid,"Tuple{Int64, Int64}",1
214469745,false,DivideError(),error,DivideError,1.0,214469745,true,"(214469745, 1)",valid,"Tuple{Int64, Int64}",1
-784568345207638295,false,DivideError(),error,DivideError,11.0,-784568345207638295,true,"(-784568345207638295, 1)",valid,"Tuple{Int64, Int64}",1
-154585458,false,DivideError(),error,DivideError,2.0,-154585458,true,"(-154585458, 1)",valid,"Tuple{Int64, Int64}",1
206622445222591591888438672232797090311,false,DivideError(),error,DivideError,59.0,206622445222591591888438672232797090311,true,"(0x9b720912d61bb83bc54973d105f2b207, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
12865,false,DivideError(),error,DivideError,3.0,12865,true,"(12865, 1)",valid,"Tuple{Int64, Int64}",1
3926153225,false,DivideError(),error,DivideError,11.0,3926153225,true,"(0xea045809, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
6632164214328919095,false,DivideError(),error,DivideError,11.0,6632164214328919095,true,"(6632164214328919095, 1)",valid,"Tuple{Int64, Int64}",1
-862250907,false,DivideError(),error,DivideError,2.0,-862250907,true,"(-862250907, 1)",valid,"Tuple{Int64, Int64}",1
212,false,DivideError(),error,DivideError,1.0,212,true,"(0xd4, 0x01)",valid,"Tuple{UInt8, UInt8}",1
95,false,DivideError(),error,DivideError,6.0,95,true,"(95, 1)",valid,"Tuple{Int64, Int64}",1
328181388780462191328615180471792713554,false,DivideError(),error,DivideError,59.0,328181388780462191328615180471792713554,true,"(0xf6e56fb6e1760a18b33a9c3735763f52, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
2125439421,false,DivideError(),error,DivideError,11.0,2125439421,true,"(0x7eafa1bd, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
145997127,false,DivideError(),error,DivideError,11.0,145997127,true,"(0x08b3bd47, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
2466020772547825119771209960997128136,false,DivideError(),error,DivideError,29.0,2466020772547825119771209960997128136,true,"(2466020772547825119771209960997128136, 1)",valid,"Tuple{Int128, Int128}",1
21051,false,DivideError(),error,DivideError,3.0,21051,true,"(21051, 1)",valid,"Tuple{Int64, Int64}",1
169143805169814344498469307805453675117,false,DivideError(),error,DivideError,59.0,169143805169814344498469307805453675117,true,"(0x7f3fe97423fcffaad77a7de187ea6a6d, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
2398060071,false,DivideError(),error,DivideError,11.0,2398060071,true,"(0x8eef7e27, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
578978718,false,DivideError(),error,DivideError,1.0,578978718,true,"(578978718, 1)",valid,"Tuple{Int64, Int64}",1
-142658470555727106663601835206677188427,false,DivideError(),error,DivideError,32.0,-142658470555727106663601835206677188427,true,"(-142658470555727106663601835206677188427, 1)",valid,"Tuple{Int128, Int128}",1
2315199983,false,DivideError(),error,DivideError,11.0,2315199983,true,"(0x89ff25ef, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
4134,false,DivideError(),error,DivideError,3.0,4134,true,"(0x1026, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
8862,false,DivideError(),error,DivideError,3.0,8862,true,"(0x229e, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
1345984727839010709,false,DivideError(),error,DivideError,11.0,1345984727839010709,true,"(1345984727839010709, 1)",valid,"Tuple{Int64, Int64}",1
-25720,false,DivideError(),error,DivideError,2.0,-25720,true,"(-25720, 1)",valid,"Tuple{Int64, Int64}",1
16937375837517133870,false,DivideError(),error,DivideError,27.0,16937375837517133870,true,"(0xeb0da5960e7e382e, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-8926,false,DivideError(),error,DivideError,3.0,-8926,true,"(-8926, 1)",valid,"Tuple{Int64, Int64}",1
10219,0,DivideError(),error,DivideError,3.0,10219,1,"(10219, 1)",valid,"Tuple{Int64, Int64}",1
6400168475039702767,false,DivideError(),error,DivideError,27.0,6400168475039702767,true,"(0x58d1f75189651eef, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-2859932339166662775,false,DivideError(),error,DivideError,12.0,-2859932339166662775,true,"(-2859932339166662775, 1)",valid,"Tuple{Int64, Int64}",1
-12988,false,DivideError(),error,DivideError,2.0,-12988,true,"(-12988, 1)",valid,"Tuple{Int64, Int64}",1
248078855709382495815373750377900638831,0,DivideError(),error,DivideError,59.0,248078855709382495815373750377900638831,1,"(0xbaa23feae5c52e069c47dcb4f22b826f, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
17352267991967554966,false,DivideError(),error,DivideError,27.0,17352267991967554966,true,"(0xf0cfa3cd6c9b5d96, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
11549055736987879672,false,DivideError(),error,DivideError,27.0,11549055736987879672,true,"(0xa0467d00d65988f8, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-1445,false,DivideError(),error,DivideError,3.0,-1445,true,"(-1445, 1)",valid,"Tuple{Int64, Int64}",1
17758055883816594438107209442004146647,false,DivideError(),error,DivideError,30.0,17758055883816594438107209442004146647,true,"(17758055883816594438107209442004146647, 1)",valid,"Tuple{Int128, Int128}",1
-7177728875296771364,false,DivideError(),error,DivideError,12.0,-7177728875296771364,true,"(-7177728875296771364, 1)",valid,"Tuple{Int64, Int64}",1
101,false,DivideError(),error,DivideError,5.0,101,true,"(101, 1)",valid,"Tuple{Int64, Int64}",1
-2729575399108263335,false,DivideError(),error,DivideError,12.0,-2729575399108263335,true,"(-2729575399108263335, 1)",valid,"Tuple{Int64, Int64}",1
15826,false,DivideError(),error,DivideError,3.0,15826,true,"(15826, 1)",valid,"Tuple{Int64, Int64}",1
-101384157821843847415085163557359730774,false,DivideError(),error,DivideError,32.0,-101384157821843847415085163557359730774,true,"(-101384157821843847415085163557359730774, 1)",valid,"Tuple{Int128, Int128}",1
-822156866,false,DivideError(),error,DivideError,2.0,-822156866,true,"(-822156866, 1)",valid,"Tuple{Int64, Int64}",1
3717040734,false,DivideError(),error,DivideError,11.0,3717040734,true,"(0xdd8d8a5e, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
1480795153,false,DivideError(),error,DivideError,11.0,1480795153,true,"(0x58432411, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
228508417846797026380729236164961233265,false,DivideError(),error,DivideError,59.0,228508417846797026380729236164961233265,true,"(0xabe91ed5a6e4c3f9e38742f1eb91e971, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
-13544,false,DivideError(),error,DivideError,2.0,-13544,true,"(-13544, 1)",valid,"Tuple{Int64, Int64}",1
40974,false,DivideError(),error,DivideError,3.0,40974,true,"(0xa00e, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
58264434525278524105621051248233087541,false,DivideError(),error,DivideError,30.0,58264434525278524105621051248233087541,true,"(58264434525278524105621051248233087541, 1)",valid,"Tuple{Int128, Int128}",1
-1,60815154886817459666608876420373383875,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,60815154886817459666608876420373383875,"(0x00000000000000000000000000000000, 0x2dc092a229a8ebb485e21bb2c07f8ac3)",valid,"Tuple{UInt128, UInt128}",1
-383123249,false,DivideError(),error,DivideError,2.0,-383123249,true,"(-383123249, 1)",valid,"Tuple{Int64, Int64}",1
-28822,false,DivideError(),error,DivideError,2.0,-28822,true,"(-28822, 1)",valid,"Tuple{Int64, Int64}",1
-2665012019446240721,false,DivideError(),error,DivideError,12.0,-2665012019446240721,true,"(-2665012019446240721, 1)",valid,"Tuple{Int64, Int64}",1
2691912410846450069,false,DivideError(),error,DivideError,11.0,2691912410846450069,true,"(2691912410846450069, 1)",valid,"Tuple{Int64, Int64}",1
-16694,false,DivideError(),error,DivideError,2.0,-16694,true,"(-16694, 1)",valid,"Tuple{Int64, Int64}",1
17470664076477729950,false,DivideError(),error,DivideError,27.0,17470664076477729950,true,"(0xf2744469fca20c9e, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
69,false,DivideError(),error,DivideError,1.0,69,true,"(0x45, 0x01)",valid,"Tuple{UInt8, UInt8}",1
12009402707831834728,false,DivideError(),error,DivideError,27.0,12009402707831834728,true,"(0xa6a9f8225cee4868, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
13179,0,DivideError(),error,DivideError,3.0,13179,1,"(13179, 1)",valid,"Tuple{Int64, Int64}",1
349555414676143798,0,DivideError(),error,DivideError,27.0,349555414676143798,1,"(0x04d9decc3115feb6, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
-46351124056516715134063716079901515336,false,DivideError(),error,DivideError,31.0,-46351124056516715134063716079901515336,true,"(-46351124056516715134063716079901515336, 1)",valid,"Tuple{Int128, Int128}",1
-10695,false,DivideError(),error,DivideError,2.0,-10695,true,"(-10695, 1)",valid,"Tuple{Int64, Int64}",1
14644749441597017238,false,DivideError(),error,DivideError,27.0,14644749441597017238,true,"(0xcb3c9a06a2fd8c96, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
8610,0,DivideError(),error,DivideError,4.0,8610,1,"(8610, 1)",valid,"Tuple{Int64, Int64}",1
1720412732,false,DivideError(),error,DivideError,11.0,1720412732,true,"(0x668b6a3c, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
296107089172297614669730378347754138355,false,DivideError(),error,DivideError,59.0,296107089172297614669730378347754138355,true,"(0xdec426a68253211f7a00a6071e99aaf3, 0x00000000000000000000000000000001)",valid,"Tuple{UInt128, UInt128}",1
2337749456,false,DivideError(),error,DivideError,11.0,2337749456,true,"(0x8b5739d0, 0x00000001)",valid,"Tuple{UInt32, UInt32}",1
33782,false,DivideError(),error,DivideError,3.0,33782,true,"(0x83f6, 0x0001)",valid,"Tuple{UInt16, UInt16}",1
1645270356,false,DivideError(),error,DivideError,2.0,1645270356,true,"(1645270356, 1)",valid,"Tuple{Int64, Int64}",1
-1,72149390264956707102673384839777148202,"InexactError(:check_top_bit, UInt128, -1)",error,InexactError,31.0,0,72149390264956707102673384839777148202,"(0x00000000000000000000000000000000, 0x364777950c8657369016bf602dc4dd2a)",valid,"Tuple{UInt128, UInt128}",1
18241255675876769923,false,DivideError(),error,DivideError,27.0,18241255675876769923,true,"(0xfd25f56411b68083, 0x0000000000000001)",valid,"Tuple{UInt64, UInt64}",1
