a,b,output,outputtype,datatype,metric,n_a,n_b,n_output,n_outputtype,n_datatype,count
1339999866,134,9999999,valid,UInt32,1.0,1339999867,134,10000000,valid,UInt32,13
1329999867,133,9999999,valid,Int64,1.0,1329999868,133,10000000,valid,Int64,5
1319999868,132,9999999,valid,UInt32,1.0,1319999869,132,10000000,valid,UInt32,13
1309999869,131,9999999,valid,Int64,1.0,1309999870,131,10000000,valid,Int64,4
1299999987,13,99999999,valid,Int64,1.0,1299999988,13,100000000,valid,Int64,4
1299999987,13,99999999,valid,UInt64,1.0,1299999988,13,100000000,valid,UInt64,12
1279999999,-128,-9999999,valid,Int64,1.0,1280000000,-128,-10000000,valid,Int64,6
1269999873,127,9999999,valid,UInt32,1.0,1269999874,127,10000000,valid,UInt32,10
1269999873,127,9999999,valid,Int64,1.0,1269999874,127,10000000,valid,Int64,3
1259999874,126,9999999,valid,UInt32,1.0,1259999875,126,10000000,valid,UInt32,11
1249999999,-125,-9999999,valid,Int64,1.0,1250000000,-125,-10000000,valid,Int64,10
1249999875,125,9999999,valid,UInt64,1.0,1249999876,125,10000000,valid,UInt64,14
1249999875,125,9999999,valid,Int64,1.0,1249999876,125,10000000,valid,Int64,8
1239999876,124,9999999,valid,Int64,1.0,1239999877,124,10000000,valid,Int64,3
1229999877,123,9999999,valid,UInt32,1.0,1229999878,123,10000000,valid,UInt32,9
1229999877,123,9999999,valid,UInt64,1.0,1229999878,123,10000000,valid,UInt64,20
1219999878,122,9999999,valid,Int64,1.0,1219999879,122,10000000,valid,Int64,4
1219999878,122,9999999,valid,UInt64,1.0,1219999879,122,10000000,valid,UInt64,9
1199999988,12,99999999,valid,Int64,1.0,1199999989,12,100000000,valid,Int64,8
1199999988,12,99999999,valid,UInt32,1.0,1199999989,12,100000000,valid,UInt32,12
1199999880,120,9999999,valid,UInt32,1.0,1199999881,120,10000000,valid,UInt32,13
1199999880,120,9999999,valid,Int64,1.0,1199999881,120,10000000,valid,Int64,5
1189999999,-119,-9999999,valid,Int64,1.0,1190000000,-119,-10000000,valid,Int64,3
1189999881,119,9999999,valid,Int64,1.0,1189999882,119,10000000,valid,Int64,10
1179999882,118,9999999,valid,UInt32,1.0,1179999883,118,10000000,valid,UInt32,11
1169999999,-117,-9999999,valid,Int64,1.0,1170000000,-117,-10000000,valid,Int64,8
1169999883,117,9999999,valid,UInt32,1.0,1169999884,117,10000000,valid,UInt32,14
1169999883,117,9999999,valid,Int64,1.0,1169999884,117,10000000,valid,Int64,10
1159999999,-116,-9999999,valid,Int64,1.0,1160000000,-116,-10000000,valid,Int64,4
1159999884,116,9999999,valid,UInt32,1.0,1159999885,116,10000000,valid,UInt32,5
1159999884,116,9999999,valid,UInt64,1.0,1159999885,116,10000000,valid,UInt64,8
1149999885,115,9999999,valid,Int64,1.0,1149999886,115,10000000,valid,Int64,21
1149999885,115,9999999,valid,UInt64,1.0,1149999886,115,10000000,valid,UInt64,13
1149999885,115,9999999,valid,UInt32,1.0,1149999886,115,10000000,valid,UInt32,23
1139999999,-114,-9999999,valid,Int64,1.0,1140000000,-114,-10000000,valid,Int64,5
1139999886,114,9999999,valid,Int64,1.0,1139999887,114,10000000,valid,Int64,4
1129999999,-113,-9999999,valid,Int64,1.0,1130000000,-113,-10000000,valid,Int64,9
1129999887,113,9999999,valid,UInt64,1.0,1129999888,113,10000000,valid,UInt64,7
1129999887,113,9999999,valid,UInt32,1.0,1129999888,113,10000000,valid,UInt32,7
1119999999,-112,-9999999,valid,Int64,1.0,1120000000,-112,-10000000,valid,Int64,5
1119999888,112,9999999,valid,Int64,1.0,1119999889,112,10000000,valid,Int64,6
1119999888,112,9999999,valid,UInt64,1.0,1119999889,112,10000000,valid,UInt64,14
1109999999,-111,-9999999,valid,Int64,1.0,1110000000,-111,-10000000,valid,Int64,10
1109999889,111,9999999,valid,UInt64,1.0,1109999890,111,10000000,valid,UInt64,13
1109999889,111,9999999,valid,Int64,1.0,1109999890,111,10000000,valid,Int64,7
1099999989,11,99999999,valid,UInt64,1.0,1099999990,11,100000000,valid,UInt64,6
1099999890,110,9999999,valid,Int64,1.0,1099999891,110,10000000,valid,Int64,6
1099999890,110,9999999,valid,UInt64,1.0,1099999891,110,10000000,valid,UInt64,11
1089999999,-109,-9999999,valid,Int64,1.0,1090000000,-109,-10000000,valid,Int64,5
1089999891,109,9999999,valid,Int64,1.0,1089999892,109,10000000,valid,Int64,10
1079999892,108,9999999,valid,UInt32,1.0,1079999893,108,10000000,valid,UInt32,15
1079999892,108,9999999,valid,Int64,1.0,1079999893,108,10000000,valid,Int64,8
1079999892,108,9999999,valid,UInt64,1.0,1079999893,108,10000000,valid,UInt64,8
1069999893,107,9999999,valid,Int64,1.0,1069999894,107,10000000,valid,Int64,3
1069999893,107,9999999,valid,UInt32,1.0,1069999894,107,10000000,valid,UInt32,8
1059999894,106,9999999,valid,Int64,1.0,1059999895,106,10000000,valid,Int64,5
1059999894,106,9999999,valid,UInt32,1.0,1059999895,106,10000000,valid,UInt32,11
1049999895,105,9999999,valid,UInt32,1.0,1049999896,105,10000000,valid,UInt32,15
1049999895,105,9999999,valid,UInt64,1.0,1049999896,105,10000000,valid,UInt64,10
1039999896,104,9999999,valid,UInt64,1.0,1039999897,104,10000000,valid,UInt64,8
1039999896,104,9999999,valid,Int64,1.0,1039999897,104,10000000,valid,Int64,7
1029999999,-103,-9999999,valid,Int64,1.0,1030000000,-103,-10000000,valid,Int64,8
1029999897,103,9999999,valid,Int64,1.0,1029999898,103,10000000,valid,Int64,10
1019999999,-102,-9999999,valid,Int64,1.0,1020000000,-102,-10000000,valid,Int64,6
1009999899,101,9999999,valid,Int64,1.0,1009999900,101,10000000,valid,Int64,6
999999999,-100,-9999999,valid,Int64,1.0,1000000000,-100,-10000000,valid,Int64,3
999999900,100,9999999,valid,Int64,1.0,999999901,100,10000000,valid,Int64,10
989999901,99,9999999,valid,UInt32,1.0,989999902,99,10000000,valid,UInt32,7
979999902,98,9999999,valid,Int64,1.0,979999903,98,10000000,valid,Int64,10
969999903,97,9999999,valid,Int64,1.0,969999904,97,10000000,valid,Int64,13
969999903,97,9999999,valid,UInt32,1.0,969999904,97,10000000,valid,UInt32,13
969999903,97,9999999,valid,UInt64,1.0,969999904,97,10000000,valid,UInt64,9
959999904,96,9999999,valid,UInt32,1.0,959999905,96,10000000,valid,UInt32,13
949999905,95,9999999,valid,UInt32,1.0,949999906,95,10000000,valid,UInt32,6
949999905,95,9999999,valid,Int64,1.0,949999906,95,10000000,valid,Int64,6
939999906,94,9999999,valid,UInt64,1.0,939999907,94,10000000,valid,UInt64,5
929999999,-93,-9999999,valid,Int64,1.0,930000000,-93,-10000000,valid,Int64,5
929999907,93,9999999,valid,Int64,1.0,929999908,93,10000000,valid,Int64,5
929999907,93,9999999,valid,UInt64,1.0,929999908,93,10000000,valid,UInt64,7
919999908,92,9999999,valid,Int64,1.0,919999909,92,10000000,valid,Int64,2
919999908,92,9999999,valid,UInt64,1.0,919999909,92,10000000,valid,UInt64,4
919999908,92,9999999,valid,UInt32,1.0,919999909,92,10000000,valid,UInt32,10
899999999,-90,-9999999,valid,Int64,1.0,900000000,-90,-10000000,valid,Int64,13
899999991,9,99999999,valid,Int64,1.0,899999992,9,100000000,valid,Int64,4
899999991,9,99999999,valid,UInt32,1.0,899999992,9,100000000,valid,UInt32,9
899999910,90,9999999,valid,Int64,1.0,899999911,90,10000000,valid,Int64,4
889999999,-89,-9999999,valid,Int64,1.0,890000000,-89,-10000000,valid,Int64,4
889999911,89,9999999,valid,UInt64,1.0,889999912,89,10000000,valid,UInt64,7
889999911,89,9999999,valid,Int64,1.0,889999912,89,10000000,valid,Int64,3
879999912,88,9999999,valid,Int64,1.0,879999913,88,10000000,valid,Int64,15
869999913,87,9999999,valid,Int64,1.0,869999914,87,10000000,valid,Int64,5
859999999,-86,-9999999,valid,Int64,1.0,860000000,-86,-10000000,valid,Int64,3
849999915,85,9999999,valid,UInt32,1.0,849999916,85,10000000,valid,UInt32,4
839999999,-84,-9999999,valid,Int64,1.0,840000000,-84,-10000000,valid,Int64,13
839999916,84,9999999,valid,UInt64,1.0,839999917,84,10000000,valid,UInt64,10
829999917,83,9999999,valid,Int64,1.0,829999918,83,10000000,valid,Int64,13
829999917,83,9999999,valid,UInt32,1.0,829999918,83,10000000,valid,UInt32,9
829999917,83,9999999,valid,UInt64,1.0,829999918,83,10000000,valid,UInt64,9
819999918,82,9999999,valid,UInt32,1.0,819999919,82,10000000,valid,UInt32,13
819999918,82,9999999,valid,Int64,1.0,819999919,82,10000000,valid,Int64,8
809999919,81,9999999,valid,UInt32,1.0,809999920,81,10000000,valid,UInt32,9
809999919,81,9999999,valid,Int64,1.0,809999920,81,10000000,valid,Int64,5
809999919,81,9999999,valid,UInt64,1.0,809999920,81,10000000,valid,UInt64,9
799999999,-80,-9999999,valid,Int64,1.0,800000000,-80,-10000000,valid,Int64,7
799999992,8,99999999,valid,Int64,1.0,799999993,8,100000000,valid,Int64,7
799999920,80,9999999,valid,Int64,1.0,799999921,80,10000000,valid,Int64,15
799999920,80,9999999,valid,UInt64,1.0,799999921,80,10000000,valid,UInt64,10
789999999,-79,-9999999,valid,Int64,1.0,790000000,-79,-10000000,valid,Int64,6
789999921,79,9999999,valid,Int64,1.0,789999922,79,10000000,valid,Int64,4
769999923,77,9999999,valid,Int64,1.0,769999924,77,10000000,valid,Int64,10
769999923,77,9999999,valid,UInt64,1.0,769999924,77,10000000,valid,UInt64,16
759999999,-76,-9999999,valid,Int64,1.0,760000000,-76,-10000000,valid,Int64,5
759999924,76,9999999,valid,UInt32,1.0,759999925,76,10000000,valid,UInt32,14
749999925,75,9999999,valid,UInt64,1.0,749999926,75,10000000,valid,UInt64,8
739999926,74,9999999,valid,Int64,1.0,739999927,74,10000000,valid,Int64,10
739999926,74,9999999,valid,UInt64,1.0,739999927,74,10000000,valid,UInt64,9
729999999,-73,-9999999,valid,Int64,1.0,730000000,-73,-10000000,valid,Int64,4
729999927,73,9999999,valid,Int64,1.0,729999928,73,10000000,valid,Int64,8
709999999,-71,-9999999,valid,Int64,1.0,710000000,-71,-10000000,valid,Int64,7
699999993,7,99999999,valid,Int64,1.0,699999994,7,100000000,valid,Int64,5
699999930,70,9999999,valid,UInt32,1.0,699999931,70,10000000,valid,UInt32,9
699999930,70,9999999,valid,Int64,1.0,699999931,70,10000000,valid,Int64,4
699999930,70,9999999,valid,UInt64,1.0,699999931,70,10000000,valid,UInt64,6
689999999,-69,-9999999,valid,Int64,1.0,690000000,-69,-10000000,valid,Int64,5
689999931,69,9999999,valid,UInt64,1.0,689999932,69,10000000,valid,UInt64,8
679999999,-68,-9999999,valid,Int64,1.0,680000000,-68,-10000000,valid,Int64,7
679999932,68,9999999,valid,UInt64,1.0,679999933,68,10000000,valid,UInt64,9
669999933,67,9999999,valid,Int64,1.0,669999934,67,10000000,valid,Int64,4
659999999,-66,-9999999,valid,Int64,1.0,660000000,-66,-10000000,valid,Int64,6
659999934,66,9999999,valid,Int64,1.0,659999935,66,10000000,valid,Int64,7
649999935,65,9999999,valid,Int64,1.0,649999936,65,10000000,valid,Int64,6
639999936,64,9999999,valid,UInt32,1.0,639999937,64,10000000,valid,UInt32,9
629999937,63,9999999,valid,UInt32,1.0,629999938,63,10000000,valid,UInt32,6
609999999,-61,-9999999,valid,Int64,1.0,610000000,-61,-10000000,valid,Int64,5
609999939,61,9999999,valid,UInt64,1.0,609999940,61,10000000,valid,UInt64,8
599999999,-60,-9999999,valid,Int64,1.0,600000000,-60,-10000000,valid,Int64,11
569999943,57,9999999,valid,Int64,1.0,569999944,57,10000000,valid,Int64,6
569999943,57,9999999,valid,UInt32,1.0,569999944,57,10000000,valid,UInt32,11
559999944,56,9999999,valid,UInt32,1.0,559999945,56,10000000,valid,UInt32,10
539999946,54,9999999,valid,UInt32,1.0,539999947,54,10000000,valid,UInt32,7
539999946,54,9999999,valid,Int64,1.0,539999947,54,10000000,valid,Int64,6
529999947,53,9999999,valid,Int64,1.0,529999948,53,10000000,valid,Int64,3
519999999,-52,-9999999,valid,Int64,1.0,520000000,-52,-10000000,valid,Int64,9
519999948,52,9999999,valid,Int64,1.0,519999949,52,10000000,valid,Int64,6
509999949,51,9999999,valid,Int64,1.0,509999950,51,10000000,valid,Int64,9
499999995,5,99999999,valid,Int64,1.0,499999996,5,100000000,valid,Int64,3
499999950,50,9999999,valid,UInt32,1.0,499999951,50,10000000,valid,UInt32,10
499999950,50,9999999,valid,UInt64,1.0,499999951,50,10000000,valid,UInt64,7
489999951,49,9999999,valid,UInt32,1.0,489999952,49,10000000,valid,UInt32,9
479999952,48,9999999,valid,UInt32,1.0,479999953,48,10000000,valid,UInt32,12
459999954,46,9999999,valid,UInt32,1.0,459999955,46,10000000,valid,UInt32,8
439999999,-44,-9999999,valid,Int64,1.0,440000000,-44,-10000000,valid,Int64,11
439999956,44,9999999,valid,UInt32,1.0,439999957,44,10000000,valid,UInt32,7
429999957,43,9999999,valid,UInt64,1.0,429999958,43,10000000,valid,UInt64,8
419999999,-42,-9999999,valid,Int64,1.0,420000000,-42,-10000000,valid,Int64,3
419999958,42,9999999,valid,UInt32,1.0,419999959,42,10000000,valid,UInt32,8
409999999,-41,-9999999,valid,Int64,1.0,410000000,-41,-10000000,valid,Int64,8
409999959,41,9999999,valid,Int64,1.0,409999960,41,10000000,valid,Int64,10
399999996,4,99999999,valid,UInt64,1.0,399999997,4,100000000,valid,UInt64,7
399999996,4,99999999,valid,Int64,1.0,399999997,4,100000000,valid,Int64,18
399999960,40,9999999,valid,Int64,1.0,399999961,40,10000000,valid,Int64,3
389999999,-39,-9999999,valid,Int64,1.0,390000000,-39,-10000000,valid,Int64,6
389999961,39,9999999,valid,Int64,1.0,389999962,39,10000000,valid,Int64,8
379999999,-38,-9999999,valid,Int64,1.0,380000000,-38,-10000000,valid,Int64,10
369999963,37,9999999,valid,Int64,1.0,369999964,37,10000000,valid,Int64,7
359999999,-36,-9999999,valid,Int64,1.0,360000000,-36,-10000000,valid,Int64,10
349999999,-35,-9999999,valid,Int64,1.0,350000000,-35,-10000000,valid,Int64,10
349999965,35,9999999,valid,UInt32,1.0,349999966,35,10000000,valid,UInt32,4
329999967,33,9999999,valid,Int64,1.0,329999968,33,10000000,valid,Int64,8
329999967,33,9999999,valid,UInt32,1.0,329999968,33,10000000,valid,UInt32,6
309999999,-31,-9999999,valid,Int64,1.0,310000000,-31,-10000000,valid,Int64,10
309999969,31,9999999,valid,UInt64,1.0,309999970,31,10000000,valid,UInt64,7
299999997,3,99999999,valid,Int64,1.0,299999998,3,100000000,valid,Int64,4
299999997,3,99999999,valid,UInt32,1.0,299999998,3,100000000,valid,UInt32,4
299999970,30,9999999,valid,Int64,1.0,299999971,30,10000000,valid,Int64,5
289999999,-29,-9999999,valid,Int64,1.0,290000000,-29,-10000000,valid,Int64,20
289999971,29,9999999,valid,UInt32,1.0,289999972,29,10000000,valid,UInt32,7
286479999,-28648,-9999,valid,Int64,1.0,286480000,-28648,-10000,valid,Int64,2
279999972,28,9999999,valid,UInt32,1.0,279999973,28,10000000,valid,UInt32,5
279999972,28,9999999,valid,Int64,1.0,279999973,28,10000000,valid,Int64,5
269999999,-27,-9999999,valid,Int64,1.0,270000000,-27,-10000000,valid,Int64,8
269999973,27,9999999,valid,UInt64,1.0,269999974,27,10000000,valid,UInt64,8
269999973,27,9999999,valid,Int64,1.0,269999974,27,10000000,valid,Int64,6
259999974,26,9999999,valid,Int64,1.0,259999975,26,10000000,valid,Int64,10
254999745,255,999999,valid,UInt32,1.0,254999746,255,1000000,valid,UInt32,6
254999745,255,999999,valid,Int64,1.0,254999746,255,1000000,valid,Int64,4
253999746,254,999999,valid,Int64,1.0,253999747,254,1000000,valid,Int64,4
249999975,25,9999999,valid,Int64,1.0,249999976,25,10000000,valid,Int64,5
239999999,-24,-9999999,valid,Int64,1.0,240000000,-24,-10000000,valid,Int64,11
235999764,236,999999,valid,UInt32,1.0,235999765,236,1000000,valid,UInt32,5
233999766,234,999999,valid,Int64,1.0,233999767,234,1000000,valid,Int64,3
233999766,234,999999,valid,UInt32,1.0,233999767,234,1000000,valid,UInt32,2
229999999,-23,-9999999,valid,Int64,1.0,230000000,-23,-10000000,valid,Int64,4
229999770,230,999999,valid,UInt32,1.0,229999771,230,1000000,valid,UInt32,2
222999777,223,999999,valid,Int64,1.0,222999778,223,1000000,valid,Int64,6
221999778,222,999999,valid,Int64,1.0,221999779,222,1000000,valid,Int64,9
220999779,221,999999,valid,Int64,1.0,220999780,221,1000000,valid,Int64,6
218999781,219,999999,valid,UInt32,1.0,218999782,219,1000000,valid,UInt32,5
217999782,218,999999,valid,Int64,1.0,217999783,218,1000000,valid,Int64,4
215999784,216,999999,valid,UInt32,1.0,215999785,216,1000000,valid,UInt32,2
213999786,214,999999,valid,UInt32,1.0,213999787,214,1000000,valid,UInt32,3
212999787,213,999999,valid,Int64,1.0,212999788,213,1000000,valid,Int64,3
212999787,213,999999,valid,UInt32,1.0,212999788,213,1000000,valid,UInt32,3
211999788,212,999999,valid,Int64,1.0,211999789,212,1000000,valid,Int64,5
209999979,21,9999999,valid,Int64,1.0,209999980,21,10000000,valid,Int64,8
209999979,21,9999999,valid,UInt32,1.0,209999980,21,10000000,valid,UInt32,4
206999793,207,999999,valid,UInt32,1.0,206999794,207,1000000,valid,UInt32,8
206849999,-20685,-9999,valid,Int64,1.0,206850000,-20685,-10000,valid,Int64,2
205999794,206,999999,valid,Int64,1.0,205999795,206,1000000,valid,Int64,3
204999795,205,999999,valid,Int64,1.0,204999796,205,1000000,valid,Int64,11
202999797,203,999999,valid,UInt32,1.0,202999798,203,1000000,valid,UInt32,4
195999804,196,999999,valid,Int64,1.0,195999805,196,1000000,valid,Int64,11
189999981,19,9999999,valid,Int64,1.0,189999982,19,10000000,valid,Int64,4
187999812,188,999999,valid,Int64,1.0,187999813,188,1000000,valid,Int64,10
182999817,183,999999,valid,Int64,1.0,182999818,183,1000000,valid,Int64,7
179999982,18,9999999,valid,Int64,1.0,179999983,18,10000000,valid,Int64,10
178999821,179,999999,valid,Int64,1.0,178999822,179,1000000,valid,Int64,2
177999822,178,999999,valid,Int64,1.0,177999823,178,1000000,valid,Int64,4
174999825,175,999999,valid,Int64,1.0,174999826,175,1000000,valid,Int64,6
172999827,173,999999,valid,Int64,1.0,172999828,173,1000000,valid,Int64,4
169999999,-17,-9999999,valid,Int64,1.0,170000000,-17,-10000000,valid,Int64,5
166999833,167,999999,valid,Int64,1.0,166999834,167,1000000,valid,Int64,6
163999836,164,999999,valid,UInt32,1.0,163999837,164,1000000,valid,UInt32,7
162999837,163,999999,valid,Int64,1.0,162999838,163,1000000,valid,Int64,7
159999999,-16,-9999999,valid,Int64,1.0,160000000,-16,-10000000,valid,Int64,4
159999984,16,9999999,valid,Int64,1.0,159999985,16,10000000,valid,Int64,4
158999841,159,999999,valid,Int64,1.0,158999842,159,1000000,valid,Int64,4
145999854,146,999999,valid,UInt32,1.0,145999855,146,1000000,valid,UInt32,4
144999855,145,999999,valid,UInt32,1.0,144999856,145,1000000,valid,UInt32,3
142999857,143,999999,valid,Int64,1.0,142999858,143,1000000,valid,Int64,6
140999859,141,999999,valid,UInt32,1.0,140999860,141,1000000,valid,UInt32,2
140999859,141,999999,valid,Int64,1.0,140999860,141,1000000,valid,Int64,4
127999872,128,999999,valid,Int64,1.0,127999873,128,1000000,valid,Int64,9
126999999,-127,-999999,valid,Int64,1.0,127000000,-127,-1000000,valid,Int64,5
126999873,127,999999,valid,Int64,1.0,126999874,127,1000000,valid,Int64,3
125999999,-126,-999999,valid,Int64,1.0,126000000,-126,-1000000,valid,Int64,2
125999874,126,999999,valid,Int64,1.0,125999875,126,1000000,valid,Int64,4
124999999,-125,-999999,valid,Int64,1.0,125000000,-125,-1000000,valid,Int64,5
124999875,125,999999,valid,Int64,1.0,124999876,125,1000000,valid,Int64,4
118999881,119,999999,valid,Int64,1.0,118999882,119,1000000,valid,Int64,6
117548244,11756,9999,valid,Int64,1.0,117548245,11756,10000,valid,Int64,2
114999999,-115,-999999,valid,Int64,1.0,115000000,-115,-1000000,valid,Int64,6
113999886,114,999999,valid,Int64,1.0,113999887,114,1000000,valid,Int64,8
111999999,-112,-999999,valid,Int64,1.0,112000000,-112,-1000000,valid,Int64,5
109999999,-110,-999999,valid,Int64,1.0,110000000,-110,-1000000,valid,Int64,4
108999999,-109,-999999,valid,Int64,1.0,109000000,-109,-1000000,valid,Int64,4
106999999,-107,-999999,valid,Int64,1.0,107000000,-107,-1000000,valid,Int64,6
105999894,106,999999,valid,Int64,1.0,105999895,106,1000000,valid,Int64,4
104999895,105,999999,valid,Int64,1.0,104999896,105,1000000,valid,Int64,5
102999897,103,999999,valid,Int64,1.0,102999898,103,1000000,valid,Int64,3
100999999,-101,-999999,valid,Int64,1.0,101000000,-101,-1000000,valid,Int64,3
100999899,101,999999,valid,UInt64,1.0,100999900,101,1000000,valid,UInt64,2
99999999,-10,-9999999,valid,Int64,1.0,100000000,-10,-10000000,valid,Int64,2
99999900,100,999999,valid,Int64,1.0,99999901,100,1000000,valid,Int64,5
98999901,99,999999,valid,Int64,1.0,98999902,99,1000000,valid,Int64,7
97999999,-98,-999999,valid,Int64,1.0,98000000,-98,-1000000,valid,Int64,5
95999999,-96,-999999,valid,Int64,1.0,96000000,-96,-1000000,valid,Int64,4
95999904,96,999999,valid,Int64,1.0,95999905,96,1000000,valid,Int64,4
93999906,94,999999,valid,Int64,1.0,93999907,94,1000000,valid,Int64,3
90999999,-91,-999999,valid,Int64,1.0,91000000,-91,-1000000,valid,Int64,2
89999991,9,9999999,valid,UInt32,1.0,89999992,9,10000000,valid,UInt32,3
87999999,-88,-999999,valid,Int64,1.0,88000000,-88,-1000000,valid,Int64,5
