a,b,output,outputtype,datatype,metric,n_a,n_b,n_output,n_outputtype,n_datatype,count
1589999841,159,9999999,valid,UInt32,1.0,1589999842,159,10000000,valid,UInt32,7
1579999842,158,9999999,valid,UInt32,1.0,1579999843,158,10000000,valid,UInt32,13
1569999843,157,9999999,valid,Int64,1.0,1569999844,157,10000000,valid,Int64,4
1539999846,154,9999999,valid,UInt32,1.0,1539999847,154,10000000,valid,UInt32,11
1539999846,154,9999999,valid,Int64,1.0,1539999847,154,10000000,valid,Int64,5
1529999847,153,9999999,valid,UInt32,1.0,1529999848,153,10000000,valid,UInt32,11
1529999847,153,9999999,valid,Int64,1.0,1529999848,153,10000000,valid,Int64,4
1514984850,15150,99999,valid,UInt64,1.0,1514984851,15150,100000,valid,UInt64,2
1509999849,151,9999999,valid,Int64,1.0,1509999850,151,10000000,valid,Int64,3
1509999849,151,9999999,valid,UInt32,1.0,1509999850,151,10000000,valid,UInt32,8
1499999985,15,99999999,valid,Int64,1.0,1499999986,15,100000000,valid,Int64,10
1499999985,15,99999999,valid,UInt64,1.0,1499999986,15,100000000,valid,UInt64,15
1499999850,150,9999999,valid,Int64,1.0,1499999851,150,10000000,valid,Int64,5
1499999850,150,9999999,valid,UInt32,1.0,1499999851,150,10000000,valid,UInt32,15
1489999851,149,9999999,valid,Int64,1.0,1489999852,149,10000000,valid,Int64,19
1489999851,149,9999999,valid,UInt32,1.0,1489999852,149,10000000,valid,UInt32,14
1455685443,14557,99999,valid,UInt64,1.0,1455685444,14557,100000,valid,UInt64,2
1449999855,145,9999999,valid,UInt32,1.0,1449999856,145,10000000,valid,UInt32,8
1449999855,145,9999999,valid,Int64,1.0,1449999856,145,10000000,valid,Int64,3
1409999859,141,9999999,valid,Int64,1.0,1409999860,141,10000000,valid,Int64,4
1399999860,140,9999999,valid,UInt32,1.0,1399999861,140,10000000,valid,UInt32,11
1359999864,136,9999999,valid,Int64,1.0,1359999865,136,10000000,valid,Int64,6
1349999865,135,9999999,valid,Int64,1.0,1349999866,135,10000000,valid,Int64,8
1329999867,133,9999999,valid,Int64,1.0,1329999868,133,10000000,valid,Int64,9
1319999868,132,9999999,valid,UInt32,1.0,1319999869,132,10000000,valid,UInt32,8
1309999869,131,9999999,valid,UInt32,1.0,1309999870,131,10000000,valid,UInt32,9
1299999987,13,99999999,valid,Int64,1.0,1299999988,13,100000000,valid,Int64,3
1299999987,13,99999999,valid,UInt32,1.0,1299999988,13,100000000,valid,UInt32,12
1299999870,130,9999999,valid,Int64,1.0,1299999871,130,10000000,valid,Int64,9
1289999871,129,9999999,valid,Int64,1.0,1289999872,129,10000000,valid,Int64,7
1279999872,128,9999999,valid,Int64,1.0,1279999873,128,10000000,valid,Int64,6
1269999999,-127,-9999999,valid,Int64,1.0,1270000000,-127,-10000000,valid,Int64,5
1259999999,-126,-9999999,valid,Int64,1.0,1260000000,-126,-10000000,valid,Int64,6
1249999999,-125,-9999999,valid,Int64,1.0,1250000000,-125,-10000000,valid,Int64,4
1239999999,-124,-9999999,valid,Int64,1.0,1240000000,-124,-10000000,valid,Int64,6
1239999876,124,9999999,valid,Int64,1.0,1239999877,124,10000000,valid,Int64,6
1229999877,123,9999999,valid,Int64,1.0,1229999878,123,10000000,valid,Int64,13
1229999877,123,9999999,valid,UInt32,1.0,1229999878,123,10000000,valid,UInt32,8
1229999877,123,9999999,valid,UInt64,1.0,1229999878,123,10000000,valid,UInt64,9
1219999878,122,9999999,valid,Int64,1.0,1219999879,122,10000000,valid,Int64,4
1219999878,122,9999999,valid,UInt64,1.0,1219999879,122,10000000,valid,UInt64,10
1209999879,121,9999999,valid,Int64,1.0,1209999880,121,10000000,valid,Int64,10
1199999988,12,99999999,valid,Int64,1.0,1199999989,12,100000000,valid,Int64,6
1199999880,120,9999999,valid,UInt64,1.0,1199999881,120,10000000,valid,UInt64,13
1189999999,-119,-9999999,valid,Int64,1.0,1190000000,-119,-10000000,valid,Int64,6
1189999881,119,9999999,valid,UInt64,1.0,1189999882,119,10000000,valid,UInt64,9
1169999999,-117,-9999999,valid,Int64,1.0,1170000000,-117,-10000000,valid,Int64,5
1169999883,117,9999999,valid,UInt32,1.0,1169999884,117,10000000,valid,UInt32,7
1159999999,-116,-9999999,valid,Int64,1.0,1160000000,-116,-10000000,valid,Int64,7
1149999885,115,9999999,valid,UInt64,1.0,1149999886,115,10000000,valid,UInt64,9
1139999886,114,9999999,valid,UInt64,1.0,1139999887,114,10000000,valid,UInt64,16
1139999886,114,9999999,valid,Int64,1.0,1139999887,114,10000000,valid,Int64,7
1129999999,-113,-9999999,valid,Int64,1.0,1130000000,-113,-10000000,valid,Int64,6
1129999887,113,9999999,valid,Int64,1.0,1129999888,113,10000000,valid,Int64,4
1129999887,113,9999999,valid,UInt64,1.0,1129999888,113,10000000,valid,UInt64,10
1119999999,-112,-9999999,valid,Int64,1.0,1120000000,-112,-10000000,valid,Int64,9
1109999889,111,9999999,valid,UInt64,1.0,1109999890,111,10000000,valid,UInt64,8
1109999889,111,9999999,valid,Int64,1.0,1109999890,111,10000000,valid,Int64,7
1099999989,11,99999999,valid,UInt32,1.0,1099999990,11,100000000,valid,UInt32,9
1099999989,11,99999999,valid,Int64,1.0,1099999990,11,100000000,valid,Int64,7
1099999890,110,9999999,valid,Int64,1.0,1099999891,110,10000000,valid,Int64,4
1089999891,109,9999999,valid,Int64,1.0,1089999892,109,10000000,valid,Int64,4
1089999891,109,9999999,valid,UInt32,1.0,1089999892,109,10000000,valid,UInt32,12
1079999892,108,9999999,valid,Int64,1.0,1079999893,108,10000000,valid,Int64,9
1069999893,107,9999999,valid,UInt64,1.0,1069999894,107,10000000,valid,UInt64,13
1069999893,107,9999999,valid,Int64,1.0,1069999894,107,10000000,valid,Int64,3
1059999894,106,9999999,valid,Int64,1.0,1059999895,106,10000000,valid,Int64,7
1049999895,105,9999999,valid,UInt32,1.0,1049999896,105,10000000,valid,UInt32,7
1039999896,104,9999999,valid,Int64,1.0,1039999897,104,10000000,valid,Int64,3
1029999999,-103,-9999999,valid,Int64,1.0,1030000000,-103,-10000000,valid,Int64,7
1029999897,103,9999999,valid,UInt32,1.0,1029999898,103,10000000,valid,UInt32,8
1029999897,103,9999999,valid,Int64,1.0,1029999898,103,10000000,valid,Int64,6
1019999898,102,9999999,valid,Int64,1.0,1019999899,102,10000000,valid,Int64,12
1019999898,102,9999999,valid,UInt64,1.0,1019999899,102,10000000,valid,UInt64,7
1019999898,102,9999999,valid,UInt32,1.0,1019999899,102,10000000,valid,UInt32,11
1009999999,-101,-9999999,valid,Int64,1.0,1010000000,-101,-10000000,valid,Int64,3
1009999899,101,9999999,valid,Int64,1.0,1009999900,101,10000000,valid,Int64,4
1009999899,101,9999999,valid,UInt64,1.0,1009999900,101,10000000,valid,UInt64,13
999999999,-10,-99999999,valid,Int64,1.0,1000000000,-10,-100000000,valid,Int64,6
999999990,10,99999999,valid,UInt32,1.0,999999991,10,100000000,valid,UInt32,5
999999900,100,9999999,valid,Int64,1.0,999999901,100,10000000,valid,Int64,19
989999999,-99,-9999999,valid,Int64,1.0,990000000,-99,-10000000,valid,Int64,10
989999901,99,9999999,valid,Int64,1.0,989999902,99,10000000,valid,Int64,10
979999902,98,9999999,valid,UInt64,1.0,979999903,98,10000000,valid,UInt64,8
969999999,-97,-9999999,valid,Int64,1.0,970000000,-97,-10000000,valid,Int64,8
969999903,97,9999999,valid,Int64,1.0,969999904,97,10000000,valid,Int64,8
959999904,96,9999999,valid,Int64,1.0,959999905,96,10000000,valid,Int64,7
939999999,-94,-9999999,valid,Int64,1.0,940000000,-94,-10000000,valid,Int64,4
939999906,94,9999999,valid,UInt32,1.0,939999907,94,10000000,valid,UInt32,11
939999906,94,9999999,valid,Int64,1.0,939999907,94,10000000,valid,Int64,8
929999907,93,9999999,valid,Int64,1.0,929999908,93,10000000,valid,Int64,13
929999907,93,9999999,valid,UInt32,1.0,929999908,93,10000000,valid,UInt32,6
909999909,91,9999999,valid,Int64,1.0,909999910,91,10000000,valid,Int64,4
909999909,91,9999999,valid,UInt32,1.0,909999910,91,10000000,valid,UInt32,12
899999991,9,99999999,valid,Int64,1.0,899999992,9,100000000,valid,Int64,15
899999991,9,99999999,valid,UInt32,1.0,899999992,9,100000000,valid,UInt32,12
899999910,90,9999999,valid,UInt32,1.0,899999911,90,10000000,valid,UInt32,7
899999910,90,9999999,valid,Int64,1.0,899999911,90,10000000,valid,Int64,7
889999999,-89,-9999999,valid,Int64,1.0,890000000,-89,-10000000,valid,Int64,4
889999911,89,9999999,valid,UInt32,1.0,889999912,89,10000000,valid,UInt32,13
889999911,89,9999999,valid,Int64,1.0,889999912,89,10000000,valid,Int64,13
879999999,-88,-9999999,valid,Int64,1.0,880000000,-88,-10000000,valid,Int64,5
879999912,88,9999999,valid,UInt64,1.0,879999913,88,10000000,valid,UInt64,15
879999912,88,9999999,valid,Int64,1.0,879999913,88,10000000,valid,Int64,10
869999913,87,9999999,valid,Int64,1.0,869999914,87,10000000,valid,Int64,4
859999999,-86,-9999999,valid,Int64,1.0,860000000,-86,-10000000,valid,Int64,7
849999999,-85,-9999999,valid,Int64,1.0,850000000,-85,-10000000,valid,Int64,7
839999916,84,9999999,valid,UInt32,1.0,839999917,84,10000000,valid,UInt32,12
839999916,84,9999999,valid,Int64,1.0,839999917,84,10000000,valid,Int64,9
839999916,84,9999999,valid,UInt64,1.0,839999917,84,10000000,valid,UInt64,13
829999999,-83,-9999999,valid,Int64,1.0,830000000,-83,-10000000,valid,Int64,6
819999918,82,9999999,valid,UInt32,1.0,819999919,82,10000000,valid,UInt32,8
819999918,82,9999999,valid,Int64,1.0,819999919,82,10000000,valid,Int64,5
809999999,-81,-9999999,valid,Int64,1.0,810000000,-81,-10000000,valid,Int64,9
809999919,81,9999999,valid,Int64,1.0,809999920,81,10000000,valid,Int64,3
799999999,-8,-99999999,valid,Int64,1.0,800000000,-8,-100000000,valid,Int64,6
799999999,-80,-9999999,valid,Int64,1.0,800000000,-80,-10000000,valid,Int64,6
799999992,8,99999999,valid,Int64,1.0,799999993,8,100000000,valid,Int64,4
799999920,80,9999999,valid,Int64,1.0,799999921,80,10000000,valid,Int64,6
799999920,80,9999999,valid,UInt32,1.0,799999921,80,10000000,valid,UInt32,5
789999921,79,9999999,valid,UInt32,1.0,789999922,79,10000000,valid,UInt32,11
779999922,78,9999999,valid,Int64,1.0,779999923,78,10000000,valid,Int64,11
769999923,77,9999999,valid,Int64,1.0,769999924,77,10000000,valid,Int64,9
769999923,77,9999999,valid,UInt64,1.0,769999924,77,10000000,valid,UInt64,12
769999923,77,9999999,valid,UInt32,1.0,769999924,77,10000000,valid,UInt32,9
759999999,-76,-9999999,valid,Int64,1.0,760000000,-76,-10000000,valid,Int64,3
759999924,76,9999999,valid,Int64,1.0,759999925,76,10000000,valid,Int64,11
759999924,76,9999999,valid,UInt32,1.0,759999925,76,10000000,valid,UInt32,11
749999999,-75,-9999999,valid,Int64,1.0,750000000,-75,-10000000,valid,Int64,11
749999925,75,9999999,valid,Int64,1.0,749999926,75,10000000,valid,Int64,7
739999999,-74,-9999999,valid,Int64,1.0,740000000,-74,-10000000,valid,Int64,8
739999926,74,9999999,valid,Int64,1.0,739999927,74,10000000,valid,Int64,26
729999927,73,9999999,valid,UInt32,1.0,729999928,73,10000000,valid,UInt32,11
729999927,73,9999999,valid,UInt64,1.0,729999928,73,10000000,valid,UInt64,9
719999928,72,9999999,valid,Int64,1.0,719999929,72,10000000,valid,Int64,4
709999929,71,9999999,valid,UInt32,1.0,709999930,71,10000000,valid,UInt32,7
709999929,71,9999999,valid,Int64,1.0,709999930,71,10000000,valid,Int64,6
699999999,-70,-9999999,valid,Int64,1.0,700000000,-70,-10000000,valid,Int64,7
699999993,7,99999999,valid,UInt32,1.0,699999994,7,100000000,valid,UInt32,11
699999930,70,9999999,valid,UInt32,1.0,699999931,70,10000000,valid,UInt32,6
689999931,69,9999999,valid,Int64,1.0,689999932,69,10000000,valid,Int64,9
689999931,69,9999999,valid,UInt32,1.0,689999932,69,10000000,valid,UInt32,8
679999932,68,9999999,valid,Int64,1.0,679999933,68,10000000,valid,Int64,7
669999999,-67,-9999999,valid,Int64,1.0,670000000,-67,-10000000,valid,Int64,3
669999933,67,9999999,valid,Int64,1.0,669999934,67,10000000,valid,Int64,8
659999934,66,9999999,valid,Int64,1.0,659999935,66,10000000,valid,Int64,18
639999999,-64,-9999999,valid,Int64,1.0,640000000,-64,-10000000,valid,Int64,2
639999936,64,9999999,valid,UInt32,1.0,639999937,64,10000000,valid,UInt32,3
639999936,64,9999999,valid,Int64,1.0,639999937,64,10000000,valid,Int64,4
629999937,63,9999999,valid,UInt32,1.0,629999938,63,10000000,valid,UInt32,7
619999938,62,9999999,valid,Int64,1.0,619999939,62,10000000,valid,Int64,5
609999939,61,9999999,valid,Int64,1.0,609999940,61,10000000,valid,Int64,13
599999994,6,99999999,valid,UInt64,1.0,599999995,6,100000000,valid,UInt64,7
599999994,6,99999999,valid,Int64,1.0,599999995,6,100000000,valid,Int64,11
599999940,60,9999999,valid,UInt32,1.0,599999941,60,10000000,valid,UInt32,4
589999941,59,9999999,valid,UInt32,1.0,589999942,59,10000000,valid,UInt32,10
579999942,58,9999999,valid,UInt32,1.0,579999943,58,10000000,valid,UInt32,9
569999999,-57,-9999999,valid,Int64,1.0,570000000,-57,-10000000,valid,Int64,11
569999943,57,9999999,valid,UInt32,1.0,569999944,57,10000000,valid,UInt32,9
559999944,56,9999999,valid,UInt32,1.0,559999945,56,10000000,valid,UInt32,7
559999944,56,9999999,valid,Int64,1.0,559999945,56,10000000,valid,Int64,7
549999999,-55,-9999999,valid,Int64,1.0,550000000,-55,-10000000,valid,Int64,7
539999946,54,9999999,valid,UInt64,1.0,539999947,54,10000000,valid,UInt64,7
529999999,-53,-9999999,valid,Int64,1.0,530000000,-53,-10000000,valid,Int64,10
529999947,53,9999999,valid,Int64,1.0,529999948,53,10000000,valid,Int64,8
519999948,52,9999999,valid,Int64,1.0,519999949,52,10000000,valid,Int64,10
499999950,50,9999999,valid,UInt64,1.0,499999951,50,10000000,valid,UInt64,7
489999999,-49,-9999999,valid,Int64,1.0,490000000,-49,-10000000,valid,Int64,2
489999951,49,9999999,valid,UInt32,1.0,489999952,49,10000000,valid,UInt32,6
489999951,49,9999999,valid,Int64,1.0,489999952,49,10000000,valid,Int64,6
479999999,-48,-9999999,valid,Int64,1.0,480000000,-48,-10000000,valid,Int64,11
479999952,48,9999999,valid,Int64,1.0,479999953,48,10000000,valid,Int64,4
469999999,-47,-9999999,valid,Int64,1.0,470000000,-47,-10000000,valid,Int64,8
469999953,47,9999999,valid,Int64,1.0,469999954,47,10000000,valid,Int64,16
459999954,46,9999999,valid,Int64,1.0,459999955,46,10000000,valid,Int64,15
459999954,46,9999999,valid,UInt64,1.0,459999955,46,10000000,valid,UInt64,12
449999955,45,9999999,valid,Int64,1.0,449999956,45,10000000,valid,Int64,7
439999999,-44,-9999999,valid,Int64,1.0,440000000,-44,-10000000,valid,Int64,2
439999956,44,9999999,valid,UInt64,1.0,439999957,44,10000000,valid,UInt64,8
439999956,44,9999999,valid,Int64,1.0,439999957,44,10000000,valid,Int64,10
429999999,-43,-9999999,valid,Int64,1.0,430000000,-43,-10000000,valid,Int64,6
429999957,43,9999999,valid,UInt64,1.0,429999958,43,10000000,valid,UInt64,6
419999999,-42,-9999999,valid,Int64,1.0,420000000,-42,-10000000,valid,Int64,13
419999958,42,9999999,valid,UInt32,1.0,419999959,42,10000000,valid,UInt32,4
409999999,-41,-9999999,valid,Int64,1.0,410000000,-41,-10000000,valid,Int64,11
399999999,-40,-9999999,valid,Int64,1.0,400000000,-40,-10000000,valid,Int64,17
399999996,4,99999999,valid,UInt64,1.0,399999997,4,100000000,valid,UInt64,3
389999961,39,9999999,valid,UInt32,1.0,389999962,39,10000000,valid,UInt32,9
379999962,38,9999999,valid,UInt32,1.0,379999963,38,10000000,valid,UInt32,6
369999999,-37,-9999999,valid,Int64,1.0,370000000,-37,-10000000,valid,Int64,8
349999965,35,9999999,valid,Int64,1.0,349999966,35,10000000,valid,Int64,18
339999999,-34,-9999999,valid,Int64,1.0,340000000,-34,-10000000,valid,Int64,2
329999967,33,9999999,valid,Int64,1.0,329999968,33,10000000,valid,Int64,4
319999968,32,9999999,valid,Int64,1.0,319999969,32,10000000,valid,Int64,6
309999969,31,9999999,valid,Int64,1.0,309999970,31,10000000,valid,Int64,7
299999999,-3,-99999999,valid,Int64,1.0,300000000,-3,-100000000,valid,Int64,9
299999999,-30,-9999999,valid,Int64,1.0,300000000,-30,-10000000,valid,Int64,11
299999970,30,9999999,valid,UInt32,1.0,299999971,30,10000000,valid,UInt32,8
289999999,-29,-9999999,valid,Int64,1.0,290000000,-29,-10000000,valid,Int64,14
279999999,-28,-9999999,valid,Int64,1.0,280000000,-28,-10000000,valid,Int64,10
279999972,28,9999999,valid,Int64,1.0,279999973,28,10000000,valid,Int64,8
269999973,27,9999999,valid,UInt32,1.0,269999974,27,10000000,valid,UInt32,5
269999973,27,9999999,valid,UInt64,1.0,269999974,27,10000000,valid,UInt64,4
249999999,-25,-9999999,valid,Int64,1.0,250000000,-25,-10000000,valid,Int64,9
249999975,25,9999999,valid,UInt32,1.0,249999976,25,10000000,valid,UInt32,5
246999753,247,999999,valid,UInt32,1.0,246999754,247,1000000,valid,UInt32,3
241999758,242,999999,valid,Int64,1.0,241999759,242,1000000,valid,Int64,6
241999758,242,999999,valid,UInt32,1.0,241999759,242,1000000,valid,UInt32,6
240999759,241,999999,valid,Int64,1.0,240999760,241,1000000,valid,Int64,7
239999976,24,9999999,valid,UInt64,1.0,239999977,24,10000000,valid,UInt64,8
239999976,24,9999999,valid,Int64,1.0,239999977,24,10000000,valid,Int64,5
237999762,238,999999,valid,Int64,1.0,237999763,238,1000000,valid,Int64,3
229999977,23,9999999,valid,Int64,1.0,229999978,23,10000000,valid,Int64,7
229999977,23,9999999,valid,UInt64,1.0,229999978,23,10000000,valid,UInt64,7
229999770,230,999999,valid,Int64,1.0,229999771,230,1000000,valid,Int64,12
219999978,22,9999999,valid,Int64,1.0,219999979,22,10000000,valid,Int64,3
219999978,22,9999999,valid,UInt32,1.0,219999979,22,10000000,valid,UInt32,4
219999780,220,999999,valid,UInt32,1.0,219999781,220,1000000,valid,UInt32,6
217999782,218,999999,valid,Int64,1.0,217999783,218,1000000,valid,Int64,2
214999785,215,999999,valid,UInt32,1.0,214999786,215,1000000,valid,UInt32,5
211999788,212,999999,valid,Int64,1.0,211999789,212,1000000,valid,Int64,8
209999979,21,9999999,valid,Int64,1.0,209999980,21,10000000,valid,Int64,6
207999792,208,999999,valid,Int64,1.0,207999793,208,1000000,valid,Int64,5
206999793,207,999999,valid,UInt32,1.0,206999794,207,1000000,valid,UInt32,4
199999998,2,99999999,valid,UInt64,1.0,199999999,2,100000000,valid,UInt64,2
199999980,20,9999999,valid,Int64,1.0,199999981,20,10000000,valid,Int64,8
199999980,20,9999999,valid,UInt64,1.0,199999981,20,10000000,valid,UInt64,4
197999802,198,999999,valid,Int64,1.0,197999803,198,1000000,valid,Int64,2
197999802,198,999999,valid,UInt32,1.0,197999803,198,1000000,valid,UInt32,3
194999805,195,999999,valid,Int64,1.0,194999806,195,1000000,valid,Int64,5
194999805,195,999999,valid,UInt32,1.0,194999806,195,1000000,valid,UInt32,7
193390659,19341,9999,valid,Int64,1.0,193390660,19341,10000,valid,Int64,2
190999809,191,999999,valid,Int64,1.0,190999810,191,1000000,valid,Int64,9
183999816,184,999999,valid,Int64,1.0,183999817,184,1000000,valid,Int64,3
181999818,182,999999,valid,Int64,1.0,181999819,182,1000000,valid,Int64,5
181999818,182,999999,valid,UInt32,1.0,181999819,182,1000000,valid,UInt32,5
180999819,181,999999,valid,UInt32,1.0,180999820,181,1000000,valid,UInt32,3
179999820,180,999999,valid,Int64,1.0,179999821,180,1000000,valid,Int64,5
178999821,179,999999,valid,Int64,1.0,178999822,179,1000000,valid,Int64,6
173999826,174,999999,valid,UInt32,1.0,173999827,174,1000000,valid,UInt32,2
169999983,17,9999999,valid,UInt32,1.0,169999984,17,10000000,valid,UInt32,3
169999983,17,9999999,valid,Int64,1.0,169999984,17,10000000,valid,Int64,4
169999830,170,999999,valid,Int64,1.0,169999831,170,1000000,valid,Int64,4
166999833,167,999999,valid,Int64,1.0,166999834,167,1000000,valid,Int64,4
162999837,163,999999,valid,UInt32,1.0,162999838,163,1000000,valid,UInt32,4
161999838,162,999999,valid,UInt32,1.0,161999839,162,1000000,valid,UInt32,3
161999838,162,999999,valid,Int64,1.0,161999839,162,1000000,valid,Int64,6
160999839,161,999999,valid,Int64,1.0,160999840,161,1000000,valid,Int64,2
159999999,-16,-9999999,valid,Int64,1.0,160000000,-16,-10000000,valid,Int64,2
152999847,153,999999,valid,Int64,1.0,152999848,153,1000000,valid,Int64,3
150999849,151,999999,valid,UInt32,1.0,150999850,151,1000000,valid,UInt32,4
149999999,-15,-9999999,valid,Int64,1.0,150000000,-15,-10000000,valid,Int64,7
148999851,149,999999,valid,Int64,1.0,148999852,149,1000000,valid,Int64,3
140999859,141,999999,valid,UInt32,1.0,140999860,141,1000000,valid,UInt32,2
139999986,14,9999999,valid,Int64,1.0,139999987,14,10000000,valid,Int64,3
139999860,140,999999,valid,Int64,1.0,139999861,140,1000000,valid,Int64,4
137999862,138,999999,valid,UInt32,1.0,137999863,138,1000000,valid,UInt32,2
135999864,136,999999,valid,Int64,1.0,135999865,136,1000000,valid,Int64,4
135999864,136,999999,valid,UInt32,1.0,135999865,136,1000000,valid,UInt32,5
133679999,-13368,-9999,valid,Int64,1.0,133680000,-13368,-10000,valid,Int64,2
132999867,133,999999,valid,Int64,1.0,132999868,133,1000000,valid,Int64,5
129999987,13,9999999,valid,UInt64,1.0,129999988,13,10000000,valid,UInt64,4
129999987,13,9999999,valid,Int64,1.0,129999988,13,10000000,valid,Int64,4
127999872,128,999999,valid,UInt32,1.0,127999873,128,1000000,valid,UInt32,4
124999999,-125,-999999,valid,Int64,1.0,125000000,-125,-1000000,valid,Int64,10
