a,b,output,outputtype,datatype,metric,n_a,n_b,n_output,n_outputtype,n_datatype,count
1649999835,165,9999999,valid,Int64,1.0,1649999836,165,10000000,valid,Int64,5
1629999837,163,9999999,valid,Int64,1.0,1629999838,163,10000000,valid,Int64,5
1609999839,161,9999999,valid,Int64,1.0,1609999840,161,10000000,valid,Int64,10
1599999984,16,99999999,valid,UInt32,1.0,1599999985,16,100000000,valid,UInt32,5
1599999984,16,99999999,valid,Int64,1.0,1599999985,16,100000000,valid,Int64,2
1599999840,160,9999999,valid,UInt32,1.0,1599999841,160,10000000,valid,UInt32,11
1589999841,159,9999999,valid,UInt32,1.0,1589999842,159,10000000,valid,UInt32,12
1579999842,158,9999999,valid,UInt32,1.0,1579999843,158,10000000,valid,UInt32,8
1549999845,155,9999999,valid,Int64,1.0,1549999846,155,10000000,valid,Int64,4
1539999846,154,9999999,valid,UInt32,1.0,1539999847,154,10000000,valid,UInt32,11
1539999846,154,9999999,valid,Int64,1.0,1539999847,154,10000000,valid,Int64,2
1529999847,153,9999999,valid,UInt32,1.0,1529999848,153,10000000,valid,UInt32,10
1499999985,15,99999999,valid,UInt64,1.0,1499999986,15,100000000,valid,UInt64,11
1499999850,150,9999999,valid,UInt32,1.0,1499999851,150,10000000,valid,UInt32,11
1498185018,14982,99999,valid,UInt32,1.0,1498185019,14982,100000,valid,UInt32,2
1489999851,149,9999999,valid,UInt32,1.0,1489999852,149,10000000,valid,UInt32,8
1489999851,149,9999999,valid,Int64,1.0,1489999852,149,10000000,valid,Int64,2
1479999852,148,9999999,valid,Int64,1.0,1479999853,148,10000000,valid,Int64,11
1469999853,147,9999999,valid,UInt32,1.0,1469999854,147,10000000,valid,UInt32,10
1469999853,147,9999999,valid,Int64,1.0,1469999854,147,10000000,valid,Int64,4
1459999854,146,9999999,valid,UInt32,1.0,1459999855,146,10000000,valid,UInt32,8
1442999999,-1443,-999999,valid,Int64,1.0,1443000000,-1443,-1000000,valid,Int64,2
1439999856,144,9999999,valid,Int64,1.0,1439999857,144,10000000,valid,Int64,6
1424799999,-14248,-99999,valid,Int64,1.0,1424800000,-14248,-100000,valid,Int64,2
1399999860,140,9999999,valid,Int64,1.0,1399999861,140,10000000,valid,Int64,11
1389999861,139,9999999,valid,Int64,1.0,1389999862,139,10000000,valid,Int64,4
1359999864,136,9999999,valid,UInt32,1.0,1359999865,136,10000000,valid,UInt32,10
1339999866,134,9999999,valid,Int64,1.0,1339999867,134,10000000,valid,Int64,5
1319999868,132,9999999,valid,Int64,1.0,1319999869,132,10000000,valid,Int64,7
1299999999,-13,-99999999,valid,Int64,1.0,1300000000,-13,-100000000,valid,Int64,4
1299999987,13,99999999,valid,UInt32,1.0,1299999988,13,100000000,valid,UInt32,10
1299999870,130,9999999,valid,UInt32,1.0,1299999871,130,10000000,valid,UInt32,10
1279999872,128,9999999,valid,UInt32,1.0,1279999873,128,10000000,valid,UInt32,9
1269999999,-127,-9999999,valid,Int64,1.0,1270000000,-127,-10000000,valid,Int64,8
1269999873,127,9999999,valid,UInt32,1.0,1269999874,127,10000000,valid,UInt32,11
1269999873,127,9999999,valid,Int64,1.0,1269999874,127,10000000,valid,Int64,4
1259999999,-126,-9999999,valid,Int64,1.0,1260000000,-126,-10000000,valid,Int64,6
1259999874,126,9999999,valid,UInt64,1.0,1259999875,126,10000000,valid,UInt64,8
1259999874,126,9999999,valid,UInt32,1.0,1259999875,126,10000000,valid,UInt32,10
1249999875,125,9999999,valid,UInt64,1.0,1249999876,125,10000000,valid,UInt64,9
1239999999,-124,-9999999,valid,Int64,1.0,1240000000,-124,-10000000,valid,Int64,7
1239999876,124,9999999,valid,Int64,1.0,1239999877,124,10000000,valid,Int64,6
1219999999,-122,-9999999,valid,Int64,1.0,1220000000,-122,-10000000,valid,Int64,3
1219999878,122,9999999,valid,UInt32,1.0,1219999879,122,10000000,valid,UInt32,12
1219999878,122,9999999,valid,Int64,1.0,1219999879,122,10000000,valid,Int64,4
1209999879,121,9999999,valid,Int64,1.0,1209999880,121,10000000,valid,Int64,5
1199999999,-12,-99999999,valid,Int64,1.0,1200000000,-12,-100000000,valid,Int64,3
1199999988,12,99999999,valid,UInt64,1.0,1199999989,12,100000000,valid,UInt64,8
1199999880,120,9999999,valid,UInt32,1.0,1199999881,120,10000000,valid,UInt32,11
1199999880,120,9999999,valid,UInt64,1.0,1199999881,120,10000000,valid,UInt64,8
1189999999,-119,-9999999,valid,Int64,1.0,1190000000,-119,-10000000,valid,Int64,4
1189999881,119,9999999,valid,Int64,1.0,1189999882,119,10000000,valid,Int64,4
1189999881,119,9999999,valid,UInt64,1.0,1189999882,119,10000000,valid,UInt64,9
1179999882,118,9999999,valid,UInt32,1.0,1179999883,118,10000000,valid,UInt32,9
1179999882,118,9999999,valid,Int64,1.0,1179999883,118,10000000,valid,Int64,5
1169999883,117,9999999,valid,Int64,1.0,1169999884,117,10000000,valid,Int64,2
1169999883,117,9999999,valid,UInt64,1.0,1169999884,117,10000000,valid,UInt64,12
1159999884,116,9999999,valid,Int64,1.0,1159999885,116,10000000,valid,Int64,3
1159999884,116,9999999,valid,UInt32,1.0,1159999885,116,10000000,valid,UInt32,5
1159999884,116,9999999,valid,UInt64,1.0,1159999885,116,10000000,valid,UInt64,12
1149999999,-115,-9999999,valid,Int64,1.0,1150000000,-115,-10000000,valid,Int64,5
1139999999,-114,-9999999,valid,Int64,1.0,1140000000,-114,-10000000,valid,Int64,10
1139999886,114,9999999,valid,Int64,1.0,1139999887,114,10000000,valid,Int64,3
1119999888,112,9999999,valid,UInt32,1.0,1119999889,112,10000000,valid,UInt32,10
1119999888,112,9999999,valid,Int64,1.0,1119999889,112,10000000,valid,Int64,6
1109999889,111,9999999,valid,UInt32,1.0,1109999890,111,10000000,valid,UInt32,15
1109999889,111,9999999,valid,Int64,1.0,1109999890,111,10000000,valid,Int64,4
1099999999,-11,-99999999,valid,Int64,1.0,1100000000,-11,-100000000,valid,Int64,4
1099999989,11,99999999,valid,Int64,1.0,1099999990,11,100000000,valid,Int64,9
1099999890,110,9999999,valid,Int64,1.0,1099999891,110,10000000,valid,Int64,7
1089999891,109,9999999,valid,Int64,1.0,1089999892,109,10000000,valid,Int64,5
1079999999,-108,-9999999,valid,Int64,1.0,1080000000,-108,-10000000,valid,Int64,6
1069999999,-107,-9999999,valid,Int64,1.0,1070000000,-107,-10000000,valid,Int64,2
1069999893,107,9999999,valid,Int64,1.0,1069999894,107,10000000,valid,Int64,5
1059999894,106,9999999,valid,Int64,1.0,1059999895,106,10000000,valid,Int64,8
1059999894,106,9999999,valid,UInt64,1.0,1059999895,106,10000000,valid,UInt64,12
1059999894,106,9999999,valid,UInt32,1.0,1059999895,106,10000000,valid,UInt32,8
1039999896,104,9999999,valid,Int64,1.0,1039999897,104,10000000,valid,Int64,7
1019999999,-102,-9999999,valid,Int64,1.0,1020000000,-102,-10000000,valid,Int64,10
1019999898,102,9999999,valid,Int64,1.0,1019999899,102,10000000,valid,Int64,13
999999990,10,99999999,valid,Int64,1.0,999999991,10,100000000,valid,Int64,5
989999901,99,9999999,valid,Int64,1.0,989999902,99,10000000,valid,Int64,10
979999999,-98,-9999999,valid,Int64,1.0,980000000,-98,-10000000,valid,Int64,6
969999903,97,9999999,valid,Int64,1.0,969999904,97,10000000,valid,Int64,14
969999903,97,9999999,valid,UInt32,1.0,969999904,97,10000000,valid,UInt32,24
959999904,96,9999999,valid,UInt64,1.0,959999905,96,10000000,valid,UInt64,9
949999999,-95,-9999999,valid,Int64,1.0,950000000,-95,-10000000,valid,Int64,5
949999905,95,9999999,valid,Int64,1.0,949999906,95,10000000,valid,Int64,4
949999905,95,9999999,valid,UInt64,1.0,949999906,95,10000000,valid,UInt64,4
939999906,94,9999999,valid,UInt32,1.0,939999907,94,10000000,valid,UInt32,11
929999999,-93,-9999999,valid,Int64,1.0,930000000,-93,-10000000,valid,Int64,15
929999907,93,9999999,valid,Int64,1.0,929999908,93,10000000,valid,Int64,22
919999908,92,9999999,valid,Int64,1.0,919999909,92,10000000,valid,Int64,5
919999908,92,9999999,valid,UInt64,1.0,919999909,92,10000000,valid,UInt64,13
909999909,91,9999999,valid,Int64,1.0,909999910,91,10000000,valid,Int64,6
899999999,-9,-99999999,valid,Int64,1.0,900000000,-9,-100000000,valid,Int64,10
899999991,9,99999999,valid,Int64,1.0,899999992,9,100000000,valid,Int64,2
899999910,90,9999999,valid,Int64,1.0,899999911,90,10000000,valid,Int64,5
889999999,-89,-9999999,valid,Int64,1.0,890000000,-89,-10000000,valid,Int64,8
889999911,89,9999999,valid,Int64,1.0,889999912,89,10000000,valid,Int64,4
889999911,89,9999999,valid,UInt64,1.0,889999912,89,10000000,valid,UInt64,4
879999912,88,9999999,valid,Int64,1.0,879999913,88,10000000,valid,Int64,14
869999999,-87,-9999999,valid,Int64,1.0,870000000,-87,-10000000,valid,Int64,11
869999913,87,9999999,valid,Int64,1.0,869999914,87,10000000,valid,Int64,5
859999914,86,9999999,valid,UInt32,1.0,859999915,86,10000000,valid,UInt32,12
849999999,-85,-9999999,valid,Int64,1.0,850000000,-85,-10000000,valid,Int64,5
849999915,85,9999999,valid,UInt64,1.0,849999916,85,10000000,valid,UInt64,11
839999916,84,9999999,valid,UInt64,1.0,839999917,84,10000000,valid,UInt64,11
829999917,83,9999999,valid,UInt32,1.0,829999918,83,10000000,valid,UInt32,7
819999999,-82,-9999999,valid,Int64,1.0,820000000,-82,-10000000,valid,Int64,9
809999919,81,9999999,valid,UInt64,1.0,809999920,81,10000000,valid,UInt64,7
789999921,79,9999999,valid,Int64,1.0,789999922,79,10000000,valid,Int64,8
789999921,79,9999999,valid,UInt64,1.0,789999922,79,10000000,valid,UInt64,11
779999999,-78,-9999999,valid,Int64,1.0,780000000,-78,-10000000,valid,Int64,10
779999922,78,9999999,valid,UInt32,1.0,779999923,78,10000000,valid,UInt32,14
769999999,-77,-9999999,valid,Int64,1.0,770000000,-77,-10000000,valid,Int64,5
759999924,76,9999999,valid,Int64,1.0,759999925,76,10000000,valid,Int64,6
749999925,75,9999999,valid,UInt64,1.0,749999926,75,10000000,valid,UInt64,7
749999925,75,9999999,valid,UInt32,1.0,749999926,75,10000000,valid,UInt32,10
739999926,74,9999999,valid,Int64,1.0,739999927,74,10000000,valid,Int64,7
719999928,72,9999999,valid,UInt64,1.0,719999929,72,10000000,valid,UInt64,6
719999928,72,9999999,valid,UInt32,1.0,719999929,72,10000000,valid,UInt32,10
709999999,-71,-9999999,valid,Int64,1.0,710000000,-71,-10000000,valid,Int64,9
699999999,-70,-9999999,valid,Int64,1.0,700000000,-70,-10000000,valid,Int64,13
699999993,7,99999999,valid,UInt32,1.0,699999994,7,100000000,valid,UInt32,9
699999930,70,9999999,valid,UInt64,1.0,699999931,70,10000000,valid,UInt64,6
689999999,-69,-9999999,valid,Int64,1.0,690000000,-69,-10000000,valid,Int64,9
689999931,69,9999999,valid,Int64,1.0,689999932,69,10000000,valid,Int64,8
679999932,68,9999999,valid,UInt32,1.0,679999933,68,10000000,valid,UInt32,7
669999999,-67,-9999999,valid,Int64,1.0,670000000,-67,-10000000,valid,Int64,3
669999933,67,9999999,valid,UInt64,1.0,669999934,67,10000000,valid,UInt64,4
669999933,67,9999999,valid,UInt32,1.0,669999934,67,10000000,valid,UInt32,15
639999999,-64,-9999999,valid,Int64,1.0,640000000,-64,-10000000,valid,Int64,6
639999936,64,9999999,valid,Int64,1.0,639999937,64,10000000,valid,Int64,6
619999999,-62,-9999999,valid,Int64,1.0,620000000,-62,-10000000,valid,Int64,6
619999938,62,9999999,valid,Int64,1.0,619999939,62,10000000,valid,Int64,6
619999938,62,9999999,valid,UInt32,1.0,619999939,62,10000000,valid,UInt32,11
609999999,-61,-9999999,valid,Int64,1.0,610000000,-61,-10000000,valid,Int64,5
609999939,61,9999999,valid,UInt64,1.0,609999940,61,10000000,valid,UInt64,7
599999994,6,99999999,valid,Int64,1.0,599999995,6,100000000,valid,Int64,2
599999940,60,9999999,valid,UInt32,1.0,599999941,60,10000000,valid,UInt32,7
599999940,60,9999999,valid,UInt64,1.0,599999941,60,10000000,valid,UInt64,6
589999999,-59,-9999999,valid,Int64,1.0,590000000,-59,-10000000,valid,Int64,4
589999941,59,9999999,valid,UInt64,1.0,589999942,59,10000000,valid,UInt64,8
579999942,58,9999999,valid,UInt32,1.0,579999943,58,10000000,valid,UInt32,11
569999999,-57,-9999999,valid,Int64,1.0,570000000,-57,-10000000,valid,Int64,7
559999944,56,9999999,valid,UInt32,1.0,559999945,56,10000000,valid,UInt32,8
559999944,56,9999999,valid,Int64,1.0,559999945,56,10000000,valid,Int64,9
539999999,-54,-9999999,valid,Int64,1.0,540000000,-54,-10000000,valid,Int64,16
529999947,53,9999999,valid,Int64,1.0,529999948,53,10000000,valid,Int64,7
519999999,-52,-9999999,valid,Int64,1.0,520000000,-52,-10000000,valid,Int64,12
519999948,52,9999999,valid,Int64,1.0,519999949,52,10000000,valid,Int64,17
509999949,51,9999999,valid,Int64,1.0,509999950,51,10000000,valid,Int64,8
499999950,50,9999999,valid,UInt32,1.0,499999951,50,10000000,valid,UInt32,4
499999950,50,9999999,valid,UInt64,1.0,499999951,50,10000000,valid,UInt64,4
489999951,49,9999999,valid,Int64,1.0,489999952,49,10000000,valid,Int64,5
489999951,49,9999999,valid,UInt64,1.0,489999952,49,10000000,valid,UInt64,7
479999952,48,9999999,valid,UInt64,1.0,479999953,48,10000000,valid,UInt64,8
469999999,-47,-9999999,valid,Int64,1.0,470000000,-47,-10000000,valid,Int64,8
459999954,46,9999999,valid,UInt64,1.0,459999955,46,10000000,valid,UInt64,9
459999954,46,9999999,valid,Int64,1.0,459999955,46,10000000,valid,Int64,15
449999955,45,9999999,valid,UInt64,1.0,449999956,45,10000000,valid,UInt64,8
439999956,44,9999999,valid,Int64,1.0,439999957,44,10000000,valid,Int64,6
429999999,-43,-9999999,valid,Int64,1.0,430000000,-43,-10000000,valid,Int64,11
429999957,43,9999999,valid,UInt64,1.0,429999958,43,10000000,valid,UInt64,6
409999999,-41,-9999999,valid,Int64,1.0,410000000,-41,-10000000,valid,Int64,6
409999959,41,9999999,valid,Int64,1.0,409999960,41,10000000,valid,Int64,5
401799999,-4018,-99999,valid,Int64,1.0,401800000,-4018,-100000,valid,Int64,2
399999999,-4,-99999999,valid,Int64,1.0,400000000,-4,-100000000,valid,Int64,5
399999996,4,99999999,valid,Int64,1.0,399999997,4,100000000,valid,Int64,4
399999960,40,9999999,valid,Int64,1.0,399999961,40,10000000,valid,Int64,9
399999960,40,9999999,valid,UInt64,1.0,399999961,40,10000000,valid,UInt64,3
379999962,38,9999999,valid,Int64,1.0,379999963,38,10000000,valid,Int64,14
359999999,-36,-9999999,valid,Int64,1.0,360000000,-36,-10000000,valid,Int64,15
359999964,36,9999999,valid,UInt32,1.0,359999965,36,10000000,valid,UInt32,9
339999999,-34,-9999999,valid,Int64,1.0,340000000,-34,-10000000,valid,Int64,4
339999966,34,9999999,valid,Int64,1.0,339999967,34,10000000,valid,Int64,11
339999966,34,9999999,valid,UInt64,1.0,339999967,34,10000000,valid,UInt64,2
329999999,-33,-9999999,valid,Int64,1.0,330000000,-33,-10000000,valid,Int64,10
325907406,32594,9999,valid,UInt64,1.0,325907407,32594,10000,valid,UInt64,2
319999968,32,9999999,valid,Int64,1.0,319999969,32,10000000,valid,Int64,8
309999969,31,9999999,valid,UInt64,1.0,309999970,31,10000000,valid,UInt64,6
299999999,-3,-99999999,valid,Int64,1.0,300000000,-3,-100000000,valid,Int64,9
299999997,3,99999999,valid,UInt64,1.0,299999998,3,100000000,valid,UInt64,4
299999997,3,99999999,valid,Int64,1.0,299999998,3,100000000,valid,Int64,14
299999970,30,9999999,valid,UInt64,1.0,299999971,30,10000000,valid,UInt64,4
292740723,29277,9999,valid,UInt64,1.0,292740724,29277,10000,valid,UInt64,2
289999971,29,9999999,valid,Int64,1.0,289999972,29,10000000,valid,Int64,2
279999972,28,9999999,valid,UInt32,1.0,279999973,28,10000000,valid,UInt32,5
269999999,-27,-9999999,valid,Int64,1.0,270000000,-27,-10000000,valid,Int64,11
269999973,27,9999999,valid,Int64,1.0,269999974,27,10000000,valid,Int64,8
259999974,26,9999999,valid,Int64,1.0,259999975,26,10000000,valid,Int64,5
259604037,25963,9999,valid,UInt32,1.0,259604038,25963,10000,valid,UInt32,2
254999745,255,999999,valid,Int64,1.0,254999746,255,1000000,valid,Int64,3
253999746,254,999999,valid,Int64,1.0,253999747,254,1000000,valid,Int64,6
249999999,-25,-9999999,valid,Int64,1.0,250000000,-25,-10000000,valid,Int64,11
249999750,250,999999,valid,UInt32,1.0,249999751,250,1000000,valid,UInt32,4
247999752,248,999999,valid,Int64,1.0,247999753,248,1000000,valid,Int64,9
246999753,247,999999,valid,UInt32,1.0,246999754,247,1000000,valid,UInt32,5
239999976,24,9999999,valid,Int64,1.0,239999977,24,10000000,valid,Int64,7
239999760,240,999999,valid,Int64,1.0,239999761,240,1000000,valid,Int64,6
236999763,237,999999,valid,Int64,1.0,236999764,237,1000000,valid,Int64,6
235999764,236,999999,valid,Int64,1.0,235999765,236,1000000,valid,Int64,3
234999765,235,999999,valid,Int64,1.0,234999766,235,1000000,valid,Int64,7
230129999,-23013,-9999,valid,Int64,1.0,230130000,-23013,-10000,valid,Int64,2
229999999,-23,-9999999,valid,Int64,1.0,230000000,-23,-10000000,valid,Int64,9
226999773,227,999999,valid,Int64,1.0,226999774,227,1000000,valid,Int64,5
225999774,226,999999,valid,Int64,1.0,225999775,226,1000000,valid,Int64,7
224999775,225,999999,valid,UInt32,1.0,224999776,225,1000000,valid,UInt32,4
220999779,221,999999,valid,Int64,1.0,220999780,221,1000000,valid,Int64,7
219999978,22,9999999,valid,Int64,1.0,219999979,22,10000000,valid,Int64,20
214999785,215,999999,valid,Int64,1.0,214999786,215,1000000,valid,Int64,6
214408557,21443,9999,valid,Int64,1.0,214408558,21443,10000,valid,Int64,2
213999786,214,999999,valid,Int64,1.0,213999787,214,1000000,valid,Int64,5
209999999,-21,-9999999,valid,Int64,1.0,210000000,-21,-10000000,valid,Int64,4
206029395,20605,9999,valid,Int64,1.0,206029396,20605,10000,valid,Int64,2
204999795,205,999999,valid,Int64,1.0,204999796,205,1000000,valid,Int64,3
203999796,204,999999,valid,Int64,1.0,203999797,204,1000000,valid,Int64,8
201999798,202,999999,valid,UInt32,1.0,201999799,202,1000000,valid,UInt32,2
199999998,2,99999999,valid,Int64,1.0,199999999,2,100000000,valid,Int64,2
192999807,193,999999,valid,Int64,1.0,192999808,193,1000000,valid,Int64,4
191999808,192,999999,valid,Int64,1.0,191999809,192,1000000,valid,Int64,6
189999999,-19,-9999999,valid,Int64,1.0,190000000,-19,-10000000,valid,Int64,8
189999981,19,9999999,valid,UInt32,1.0,189999982,19,10000000,valid,UInt32,7
185999814,186,999999,valid,Int64,1.0,185999815,186,1000000,valid,Int64,7
185999814,186,999999,valid,UInt32,1.0,185999815,186,1000000,valid,UInt32,3
183999816,184,999999,valid,Int64,1.0,183999817,184,1000000,valid,Int64,6
183999816,184,999999,valid,UInt32,1.0,183999817,184,1000000,valid,UInt32,4
182999817,183,999999,valid,Int64,1.0,182999818,183,1000000,valid,Int64,10
180999819,181,999999,valid,UInt32,1.0,180999820,181,1000000,valid,UInt32,6
179999982,18,9999999,valid,Int64,1.0,179999983,18,10000000,valid,Int64,2
175999824,176,999999,valid,Int64,1.0,175999825,176,1000000,valid,Int64,5
172999827,173,999999,valid,Int64,1.0,172999828,173,1000000,valid,Int64,7
171999828,172,999999,valid,UInt32,1.0,171999829,172,1000000,valid,UInt32,2
165999834,166,999999,valid,Int64,1.0,165999835,166,1000000,valid,Int64,4
164999835,165,999999,valid,Int64,1.0,164999836,165,1000000,valid,Int64,7
161999838,162,999999,valid,UInt32,1.0,161999839,162,1000000,valid,UInt32,2
156999843,157,999999,valid,Int64,1.0,156999844,157,1000000,valid,Int64,4
149999985,15,9999999,valid,Int64,1.0,149999986,15,10000000,valid,Int64,4
148999851,149,999999,valid,UInt32,1.0,148999852,149,1000000,valid,UInt32,4
147999852,148,999999,valid,UInt32,1.0,147999853,148,1000000,valid,UInt32,2
143999856,144,999999,valid,UInt32,1.0,143999857,144,1000000,valid,UInt32,2
142999857,143,999999,valid,Int64,1.0,142999858,143,1000000,valid,Int64,4
139999860,140,999999,valid,Int64,1.0,139999861,140,1000000,valid,Int64,2
137999862,138,999999,valid,UInt32,1.0,137999863,138,1000000,valid,UInt32,7
132999867,133,999999,valid,Int64,1.0,132999868,133,1000000,valid,Int64,5
129999870,130,999999,valid,Int64,1.0,129999871,130,1000000,valid,Int64,5
127999872,128,999999,valid,Int64,1.0,127999873,128,1000000,valid,Int64,5
125999999,-126,-999999,valid,Int64,1.0,126000000,-126,-1000000,valid,Int64,10
121999999,-122,-999999,valid,Int64,1.0,122000000,-122,-1000000,valid,Int64,5
120999879,121,999999,valid,Int64,1.0,120999880,121,1000000,valid,Int64,4
119999880,120,999999,valid,Int64,1.0,119999881,120,1000000,valid,Int64,5
118999999,-119,-999999,valid,Int64,1.0,119000000,-119,-1000000,valid,Int64,5
117999999,-118,-999999,valid,Int64,1.0,118000000,-118,-1000000,valid,Int64,3
117999882,118,999999,valid,Int64,1.0,117999883,118,1000000,valid,Int64,7
115999884,116,999999,valid,Int64,1.0,115999885,116,1000000,valid,Int64,3
114999999,-115,-999999,valid,Int64,1.0,115000000,-115,-1000000,valid,Int64,7
114999885,115,999999,valid,UInt64,1.0,114999886,115,1000000,valid,UInt64,3
113999886,114,999999,valid,Int64,1.0,113999887,114,1000000,valid,Int64,5
109999890,110,999999,valid,Int64,1.0,109999891,110,1000000,valid,Int64,5
109999890,110,999999,valid,UInt64,1.0,109999891,110,1000000,valid,UInt64,3
108999891,109,999999,valid,Int64,1.0,108999892,109,1000000,valid,Int64,2
103999896,104,999999,valid,UInt32,1.0,103999897,104,1000000,valid,UInt32,2
102999999,-103,-999999,valid,Int64,1.0,103000000,-103,-1000000,valid,Int64,9
102999897,103,999999,valid,Int64,1.0,102999898,103,1000000,valid,Int64,3
96999999,-97,-999999,valid,Int64,1.0,97000000,-97,-1000000,valid,Int64,4
95999904,96,999999,valid,UInt64,1.0,95999905,96,1000000,valid,UInt64,2
95999904,96,999999,valid,Int64,1.0,95999905,96,1000000,valid,Int64,2
93999999,-94,-999999,valid,Int64,1.0,94000000,-94,-1000000,valid,Int64,4
