a,b,output,outputtype,datatype,metric,n_a,n_b,n_output,n_outputtype,n_datatype,count
2039999796,204,9999999,valid,UInt32,1.0,2039999797,204,10000000,valid,UInt32,12
2009999799,201,9999999,valid,UInt32,1.0,2009999800,201,10000000,valid,UInt32,9
1999999998,2,999999999,valid,UInt64,1.0,1999999999,2,1000000000,valid,UInt64,4
1999999980,20,99999999,valid,UInt32,1.0,1999999981,20,100000000,valid,UInt32,11
1989999801,199,9999999,valid,UInt32,1.0,1989999802,199,10000000,valid,UInt32,10
1939999806,194,9999999,valid,UInt32,1.0,1939999807,194,10000000,valid,UInt32,8
1929999807,193,9999999,valid,Int64,1.0,1929999808,193,10000000,valid,Int64,3
1929999807,193,9999999,valid,UInt32,1.0,1929999808,193,10000000,valid,UInt32,13
1909999809,191,9999999,valid,UInt32,1.0,1909999810,191,10000000,valid,UInt32,17
1879999812,188,9999999,valid,Int64,1.0,1879999813,188,10000000,valid,Int64,5
1799999982,18,99999999,valid,UInt32,1.0,1799999983,18,100000000,valid,UInt32,8
1799999820,180,9999999,valid,Int64,1.0,1799999821,180,10000000,valid,Int64,10
1799999820,180,9999999,valid,UInt32,1.0,1799999821,180,10000000,valid,UInt32,15
1789999821,179,9999999,valid,UInt32,1.0,1789999822,179,10000000,valid,UInt32,10
1769999823,177,9999999,valid,UInt32,1.0,1769999824,177,10000000,valid,UInt32,16
1739999826,174,9999999,valid,UInt32,1.0,1739999827,174,10000000,valid,UInt32,17
1709999829,171,9999999,valid,Int64,1.0,1709999830,171,10000000,valid,Int64,6
1699999830,170,9999999,valid,Int64,1.0,1699999831,170,10000000,valid,Int64,5
1679999832,168,9999999,valid,Int64,1.0,1679999833,168,10000000,valid,Int64,10
1669999833,167,9999999,valid,UInt32,1.0,1669999834,167,10000000,valid,UInt32,13
1669999833,167,9999999,valid,Int64,1.0,1669999834,167,10000000,valid,Int64,6
1666183338,16662,99999,valid,UInt64,1.0,1666183339,16662,100000,valid,UInt64,2
1659999834,166,9999999,valid,UInt32,1.0,1659999835,166,10000000,valid,UInt32,8
1649999835,165,9999999,valid,Int64,1.0,1649999836,165,10000000,valid,Int64,6
1639999836,164,9999999,valid,UInt32,1.0,1639999837,164,10000000,valid,UInt32,10
1629999837,163,9999999,valid,UInt32,1.0,1629999838,163,10000000,valid,UInt32,11
1607683923,16077,99999,valid,UInt64,1.0,1607683924,16077,100000,valid,UInt64,2
1599999999,-16,-99999999,valid,Int64,1.0,1600000000,-16,-100000000,valid,Int64,2
1599999984,16,99999999,valid,Int64,1.0,1599999985,16,100000000,valid,Int64,3
1599999984,16,99999999,valid,UInt64,1.0,1599999985,16,100000000,valid,UInt64,6
1599999840,160,9999999,valid,UInt32,1.0,1599999841,160,10000000,valid,UInt32,10
1589999841,159,9999999,valid,Int64,1.0,1589999842,159,10000000,valid,Int64,4
1579999842,158,9999999,valid,UInt32,1.0,1579999843,158,10000000,valid,UInt32,6
1569999843,157,9999999,valid,UInt32,1.0,1569999844,157,10000000,valid,UInt32,10
1559999844,156,9999999,valid,UInt32,1.0,1559999845,156,10000000,valid,UInt32,11
1529999847,153,9999999,valid,Int64,1.0,1529999848,153,10000000,valid,Int64,5
1519999848,152,9999999,valid,Int64,1.0,1519999849,152,10000000,valid,Int64,6
1519999848,152,9999999,valid,UInt32,1.0,1519999849,152,10000000,valid,UInt32,10
1509999849,151,9999999,valid,UInt32,1.0,1509999850,151,10000000,valid,UInt32,10
1499999985,15,99999999,valid,UInt32,1.0,1499999986,15,100000000,valid,UInt32,12
1499999985,15,99999999,valid,Int64,1.0,1499999986,15,100000000,valid,Int64,3
1499999985,15,99999999,valid,UInt64,1.0,1499999986,15,100000000,valid,UInt64,13
1489999851,149,9999999,valid,Int64,1.0,1489999852,149,10000000,valid,Int64,3
1449999855,145,9999999,valid,UInt32,1.0,1449999856,145,10000000,valid,UInt32,15
1429999857,143,9999999,valid,UInt32,1.0,1429999858,143,10000000,valid,UInt32,13
1419999858,142,9999999,valid,UInt32,1.0,1419999859,142,10000000,valid,UInt32,11
1399999999,-14,-99999999,valid,Int64,1.0,1400000000,-14,-100000000,valid,Int64,3
1399999986,14,99999999,valid,UInt32,1.0,1399999987,14,100000000,valid,UInt32,8
1399999986,14,99999999,valid,UInt64,1.0,1399999987,14,100000000,valid,UInt64,7
1399999860,140,9999999,valid,Int64,1.0,1399999861,140,10000000,valid,Int64,5
1389999861,139,9999999,valid,Int64,1.0,1389999862,139,10000000,valid,Int64,7
1379999862,138,9999999,valid,Int64,1.0,1379999863,138,10000000,valid,Int64,2
1359999864,136,9999999,valid,Int64,1.0,1359999865,136,10000000,valid,Int64,6
1349999865,135,9999999,valid,UInt32,1.0,1349999866,135,10000000,valid,UInt32,11
1339999866,134,9999999,valid,UInt32,1.0,1339999867,134,10000000,valid,UInt32,19
1339999866,134,9999999,valid,Int64,1.0,1339999867,134,10000000,valid,Int64,5
1329999867,133,9999999,valid,Int64,1.0,1329999868,133,10000000,valid,Int64,6
1319999868,132,9999999,valid,UInt32,1.0,1319999869,132,10000000,valid,UInt32,9
1309999869,131,9999999,valid,Int64,1.0,1309999870,131,10000000,valid,Int64,3
1309999869,131,9999999,valid,UInt32,1.0,1309999870,131,10000000,valid,UInt32,10
1299999999,-13,-99999999,valid,Int64,1.0,1300000000,-13,-100000000,valid,Int64,4
1289998710,1290,999999,valid,Int64,1.0,1289998711,1290,1000000,valid,Int64,2
1279999872,128,9999999,valid,Int64,1.0,1279999873,128,10000000,valid,Int64,4
1259999874,126,9999999,valid,Int64,1.0,1259999875,126,10000000,valid,Int64,11
1249999875,125,9999999,valid,UInt32,1.0,1249999876,125,10000000,valid,UInt32,12
1229999877,123,9999999,valid,Int64,1.0,1229999878,123,10000000,valid,Int64,12
1219999878,122,9999999,valid,Int64,1.0,1219999879,122,10000000,valid,Int64,15
1209999879,121,9999999,valid,UInt32,1.0,1209999880,121,10000000,valid,UInt32,8
1199999988,12,99999999,valid,UInt64,1.0,1199999989,12,100000000,valid,UInt64,9
1199999988,12,99999999,valid,Int64,1.0,1199999989,12,100000000,valid,Int64,5
1199999988,12,99999999,valid,UInt32,1.0,1199999989,12,100000000,valid,UInt32,14
1199999880,120,9999999,valid,UInt32,1.0,1199999881,120,10000000,valid,UInt32,10
1189999999,-119,-9999999,valid,Int64,1.0,1190000000,-119,-10000000,valid,Int64,9
1189999881,119,9999999,valid,Int64,1.0,1189999882,119,10000000,valid,Int64,4
1172288277,11723,99999,valid,UInt32,1.0,1172288278,11723,100000,valid,UInt32,2
1169999883,117,9999999,valid,UInt64,1.0,1169999884,117,10000000,valid,UInt64,12
1169999883,117,9999999,valid,Int64,1.0,1169999884,117,10000000,valid,Int64,11
1159999884,116,9999999,valid,UInt64,1.0,1159999885,116,10000000,valid,UInt64,12
1149999999,-115,-9999999,valid,Int64,1.0,1150000000,-115,-10000000,valid,Int64,5
1139999886,114,9999999,valid,Int64,1.0,1139999887,114,10000000,valid,Int64,10
1129999887,113,9999999,valid,Int64,1.0,1129999888,113,10000000,valid,Int64,4
1119999888,112,9999999,valid,Int64,1.0,1119999889,112,10000000,valid,Int64,3
1119999888,112,9999999,valid,UInt64,1.0,1119999889,112,10000000,valid,UInt64,15
1109999999,-111,-9999999,valid,Int64,1.0,1110000000,-111,-10000000,valid,Int64,4
1099999999,-110,-9999999,valid,Int64,1.0,1100000000,-110,-10000000,valid,Int64,7
1099999989,11,99999999,valid,Int64,1.0,1099999990,11,100000000,valid,Int64,4
1099999890,110,9999999,valid,UInt64,1.0,1099999891,110,10000000,valid,UInt64,18
1089999891,109,9999999,valid,UInt64,1.0,1089999892,109,10000000,valid,UInt64,7
1079999999,-108,-9999999,valid,Int64,1.0,1080000000,-108,-10000000,valid,Int64,13
1069999893,107,9999999,valid,UInt64,1.0,1069999894,107,10000000,valid,UInt64,11
1059999894,106,9999999,valid,UInt64,1.0,1059999895,106,10000000,valid,UInt64,9
1059999894,106,9999999,valid,Int64,1.0,1059999895,106,10000000,valid,Int64,2
1049999999,-105,-9999999,valid,Int64,1.0,1050000000,-105,-10000000,valid,Int64,5
1039999999,-104,-9999999,valid,Int64,1.0,1040000000,-104,-10000000,valid,Int64,5
1029999897,103,9999999,valid,Int64,1.0,1029999898,103,10000000,valid,Int64,4
1019999898,102,9999999,valid,Int64,1.0,1019999899,102,10000000,valid,Int64,10
1019999898,102,9999999,valid,UInt64,1.0,1019999899,102,10000000,valid,UInt64,8
1009999899,101,9999999,valid,UInt64,1.0,1009999900,101,10000000,valid,UInt64,14
999999999,-10,-99999999,valid,Int64,1.0,1000000000,-10,-100000000,valid,Int64,14
999999990,10,99999999,valid,UInt64,1.0,999999991,10,100000000,valid,UInt64,14
999999900,100,9999999,valid,Int64,1.0,999999901,100,10000000,valid,Int64,5
989999999,-99,-9999999,valid,Int64,1.0,990000000,-99,-10000000,valid,Int64,10
979999902,98,9999999,valid,Int64,1.0,979999903,98,10000000,valid,Int64,7
969999999,-97,-9999999,valid,Int64,1.0,970000000,-97,-10000000,valid,Int64,8
969999903,97,9999999,valid,Int64,1.0,969999904,97,10000000,valid,Int64,5
959999904,96,9999999,valid,UInt64,1.0,959999905,96,10000000,valid,UInt64,9
949999999,-95,-9999999,valid,Int64,1.0,950000000,-95,-10000000,valid,Int64,5
949999905,95,9999999,valid,UInt32,1.0,949999906,95,10000000,valid,UInt32,13
939999906,94,9999999,valid,UInt64,1.0,939999907,94,10000000,valid,UInt64,14
939999906,94,9999999,valid,Int64,1.0,939999907,94,10000000,valid,Int64,8
929999907,93,9999999,valid,UInt32,1.0,929999908,93,10000000,valid,UInt32,11
929999907,93,9999999,valid,UInt64,1.0,929999908,93,10000000,valid,UInt64,13
919999908,92,9999999,valid,Int64,1.0,919999909,92,10000000,valid,Int64,6
909999999,-91,-9999999,valid,Int64,1.0,910000000,-91,-10000000,valid,Int64,8
909999909,91,9999999,valid,Int64,1.0,909999910,91,10000000,valid,Int64,4
909999909,91,9999999,valid,UInt32,1.0,909999910,91,10000000,valid,UInt32,9
899999991,9,99999999,valid,Int64,1.0,899999992,9,100000000,valid,Int64,11
889999911,89,9999999,valid,Int64,1.0,889999912,89,10000000,valid,Int64,5
879999999,-88,-9999999,valid,Int64,1.0,880000000,-88,-10000000,valid,Int64,9
879999912,88,9999999,valid,UInt32,1.0,879999913,88,10000000,valid,UInt32,10
869999999,-87,-9999999,valid,Int64,1.0,870000000,-87,-10000000,valid,Int64,6
869999913,87,9999999,valid,UInt32,1.0,869999914,87,10000000,valid,UInt32,10
859999914,86,9999999,valid,Int64,1.0,859999915,86,10000000,valid,Int64,9
849999999,-85,-9999999,valid,Int64,1.0,850000000,-85,-10000000,valid,Int64,6
849999915,85,9999999,valid,Int64,1.0,849999916,85,10000000,valid,Int64,8
839999916,84,9999999,valid,UInt32,1.0,839999917,84,10000000,valid,UInt32,9
824391756,8244,99999,valid,UInt32,1.0,824391757,8244,100000,valid,UInt32,2
819999918,82,9999999,valid,Int64,1.0,819999919,82,10000000,valid,Int64,4
819999918,82,9999999,valid,UInt32,1.0,819999919,82,10000000,valid,UInt32,14
799999999,-80,-9999999,valid,Int64,1.0,800000000,-80,-10000000,valid,Int64,7
799999992,8,99999999,valid,UInt64,1.0,799999993,8,100000000,valid,UInt64,7
789999999,-79,-9999999,valid,Int64,1.0,790000000,-79,-10000000,valid,Int64,3
789999921,79,9999999,valid,UInt64,1.0,789999922,79,10000000,valid,UInt64,8
779999922,78,9999999,valid,UInt64,1.0,779999923,78,10000000,valid,UInt64,6
759999999,-76,-9999999,valid,Int64,1.0,760000000,-76,-10000000,valid,Int64,5
759999924,76,9999999,valid,Int64,1.0,759999925,76,10000000,valid,Int64,2
759999924,76,9999999,valid,UInt32,1.0,759999925,76,10000000,valid,UInt32,13
739999926,74,9999999,valid,UInt32,1.0,739999927,74,10000000,valid,UInt32,6
729999927,73,9999999,valid,Int64,1.0,729999928,73,10000000,valid,Int64,2
719999928,72,9999999,valid,UInt64,1.0,719999929,72,10000000,valid,UInt64,16
719999928,72,9999999,valid,Int64,1.0,719999929,72,10000000,valid,Int64,7
709999999,-71,-9999999,valid,Int64,1.0,710000000,-71,-10000000,valid,Int64,6
709999929,71,9999999,valid,Int64,1.0,709999930,71,10000000,valid,Int64,5
699999993,7,99999999,valid,UInt64,1.0,699999994,7,100000000,valid,UInt64,10
699999930,70,9999999,valid,Int64,1.0,699999931,70,10000000,valid,Int64,6
679999999,-68,-9999999,valid,Int64,1.0,680000000,-68,-10000000,valid,Int64,6
679999932,68,9999999,valid,UInt32,1.0,679999933,68,10000000,valid,UInt32,7
669999933,67,9999999,valid,UInt64,1.0,669999934,67,10000000,valid,UInt64,10
659999999,-66,-9999999,valid,Int64,1.0,660000000,-66,-10000000,valid,Int64,7
659999934,66,9999999,valid,UInt32,1.0,659999935,66,10000000,valid,UInt32,12
649999999,-65,-9999999,valid,Int64,1.0,650000000,-65,-10000000,valid,Int64,7
649999935,65,9999999,valid,UInt64,1.0,649999936,65,10000000,valid,UInt64,7
649999935,65,9999999,valid,UInt32,1.0,649999936,65,10000000,valid,UInt32,9
639999936,64,9999999,valid,Int64,1.0,639999937,64,10000000,valid,Int64,6
629999937,63,9999999,valid,UInt32,1.0,629999938,63,10000000,valid,UInt32,7
619999999,-62,-9999999,valid,Int64,1.0,620000000,-62,-10000000,valid,Int64,8
619999938,62,9999999,valid,UInt64,1.0,619999939,62,10000000,valid,UInt64,7
619999938,62,9999999,valid,UInt32,1.0,619999939,62,10000000,valid,UInt32,12
609999999,-61,-9999999,valid,Int64,1.0,610000000,-61,-10000000,valid,Int64,8
609999939,61,9999999,valid,UInt64,1.0,609999940,61,10000000,valid,UInt64,10
601619832,60168,9999,valid,UInt32,1.0,601619833,60168,10000,valid,UInt32,2
599999994,6,99999999,valid,UInt32,1.0,599999995,6,100000000,valid,UInt32,6
589999999,-59,-9999999,valid,Int64,1.0,590000000,-59,-10000000,valid,Int64,12
589999941,59,9999999,valid,Int64,1.0,589999942,59,10000000,valid,Int64,7
589771017,58983,9999,valid,Int64,1.0,589771018,58983,10000,valid,Int64,2
579999942,58,9999999,valid,Int64,1.0,579999943,58,10000000,valid,Int64,9
569999999,-57,-9999999,valid,Int64,1.0,570000000,-57,-10000000,valid,Int64,9
559999999,-56,-9999999,valid,Int64,1.0,560000000,-56,-10000000,valid,Int64,7
559999944,56,9999999,valid,Int64,1.0,559999945,56,10000000,valid,Int64,8
559999944,56,9999999,valid,UInt64,1.0,559999945,56,10000000,valid,UInt64,7
557494245,55755,9999,valid,Int64,1.0,557494246,55755,10000,valid,Int64,2
539999946,54,9999999,valid,UInt64,1.0,539999947,54,10000000,valid,UInt64,10
519999948,52,9999999,valid,UInt64,1.0,519999949,52,10000000,valid,UInt64,11
509999999,-51,-9999999,valid,Int64,1.0,510000000,-51,-10000000,valid,Int64,14
509999949,51,9999999,valid,Int64,1.0,509999950,51,10000000,valid,Int64,7
499999999,-5,-99999999,valid,Int64,1.0,500000000,-5,-100000000,valid,Int64,6
499999999,-50,-9999999,valid,Int64,1.0,500000000,-50,-10000000,valid,Int64,8
499999950,50,9999999,valid,UInt64,1.0,499999951,50,10000000,valid,UInt64,7
499999950,50,9999999,valid,Int64,1.0,499999951,50,10000000,valid,Int64,10
489999999,-49,-9999999,valid,Int64,1.0,490000000,-49,-10000000,valid,Int64,18
489999951,49,9999999,valid,Int64,1.0,489999952,49,10000000,valid,Int64,7
479999952,48,9999999,valid,UInt32,1.0,479999953,48,10000000,valid,UInt32,8
469999953,47,9999999,valid,UInt32,1.0,469999954,47,10000000,valid,UInt32,12
460543941,46059,9999,valid,UInt32,1.0,460543942,46059,10000,valid,UInt32,2
439999956,44,9999999,valid,UInt32,1.0,439999957,44,10000000,valid,UInt32,3
429999957,43,9999999,valid,Int64,1.0,429999958,43,10000000,valid,Int64,9
419999999,-42,-9999999,valid,Int64,1.0,420000000,-42,-10000000,valid,Int64,16
419999958,42,9999999,valid,UInt64,1.0,419999959,42,10000000,valid,UInt64,10
419999958,42,9999999,valid,Int64,1.0,419999959,42,10000000,valid,Int64,4
419999958,42,9999999,valid,UInt32,1.0,419999959,42,10000000,valid,UInt32,4
399999999,-4,-99999999,valid,Int64,1.0,400000000,-4,-100000000,valid,Int64,10
399999999,-40,-9999999,valid,Int64,1.0,400000000,-40,-10000000,valid,Int64,8
399999996,4,99999999,valid,UInt32,1.0,399999997,4,100000000,valid,UInt32,8
389999999,-39,-9999999,valid,Int64,1.0,390000000,-39,-10000000,valid,Int64,8
389999961,39,9999999,valid,Int64,1.0,389999962,39,10000000,valid,Int64,11
379999962,38,9999999,valid,UInt32,1.0,379999963,38,10000000,valid,UInt32,7
369999999,-37,-9999999,valid,Int64,1.0,370000000,-37,-10000000,valid,Int64,11
369999963,37,9999999,valid,UInt32,1.0,369999964,37,10000000,valid,UInt32,2
359999999,-36,-9999999,valid,Int64,1.0,360000000,-36,-10000000,valid,Int64,10
359999964,36,9999999,valid,UInt64,1.0,359999965,36,10000000,valid,UInt64,5
359999964,36,9999999,valid,UInt32,1.0,359999965,36,10000000,valid,UInt32,2
339999999,-34,-9999999,valid,Int64,1.0,340000000,-34,-10000000,valid,Int64,10
329999999,-33,-9999999,valid,Int64,1.0,330000000,-33,-10000000,valid,Int64,13
329999967,33,9999999,valid,UInt64,1.0,329999968,33,10000000,valid,UInt64,6
319999999,-32,-9999999,valid,Int64,1.0,320000000,-32,-10000000,valid,Int64,10
319999968,32,9999999,valid,UInt64,1.0,319999969,32,10000000,valid,UInt64,4
319999968,32,9999999,valid,Int64,1.0,319999969,32,10000000,valid,Int64,7
289999999,-29,-9999999,valid,Int64,1.0,290000000,-29,-10000000,valid,Int64,10
279999972,28,9999999,valid,Int64,1.0,279999973,28,10000000,valid,Int64,16
269999999,-27,-9999999,valid,Int64,1.0,270000000,-27,-10000000,valid,Int64,13
269999973,27,9999999,valid,UInt64,1.0,269999974,27,10000000,valid,UInt64,3
269999973,27,9999999,valid,Int64,1.0,269999974,27,10000000,valid,Int64,7
253999746,254,999999,valid,Int64,1.0,253999747,254,1000000,valid,Int64,5
253999746,254,999999,valid,UInt32,1.0,253999747,254,1000000,valid,UInt32,3
252999999,-253,-999999,valid,Int64,1.0,253000000,-253,-1000000,valid,Int64,2
239999976,24,9999999,valid,Int64,1.0,239999977,24,10000000,valid,Int64,8
239586039,23961,9999,valid,UInt64,1.0,239586040,23961,10000,valid,UInt64,2
238999761,239,999999,valid,UInt32,1.0,238999762,239,1000000,valid,UInt32,4
237999762,238,999999,valid,Int64,1.0,237999763,238,1000000,valid,Int64,2
235999764,236,999999,valid,Int64,1.0,235999765,236,1000000,valid,Int64,2
232999767,233,999999,valid,UInt32,1.0,232999768,233,1000000,valid,UInt32,4
229999977,23,9999999,valid,Int64,1.0,229999978,23,10000000,valid,Int64,8
229999977,23,9999999,valid,UInt64,1.0,229999978,23,10000000,valid,UInt64,4
224999775,225,999999,valid,UInt32,1.0,224999776,225,1000000,valid,UInt32,7
222999777,223,999999,valid,Int64,1.0,222999778,223,1000000,valid,Int64,8
221999778,222,999999,valid,UInt32,1.0,221999779,222,1000000,valid,UInt32,6
217999782,218,999999,valid,Int64,1.0,217999783,218,1000000,valid,Int64,8
216999783,217,999999,valid,UInt32,1.0,216999784,217,1000000,valid,UInt32,3
213999786,214,999999,valid,UInt32,1.0,213999787,214,1000000,valid,UInt32,4
209999999,-21,-9999999,valid,Int64,1.0,210000000,-21,-10000000,valid,Int64,4
199999999,-20,-9999999,valid,Int64,1.0,200000000,-20,-10000000,valid,Int64,4
199999800,200,999999,valid,Int64,1.0,199999801,200,1000000,valid,Int64,2
194999805,195,999999,valid,UInt32,1.0,194999806,195,1000000,valid,UInt32,4
189999981,19,9999999,valid,Int64,1.0,189999982,19,10000000,valid,Int64,5
186999813,187,999999,valid,Int64,1.0,186999814,187,1000000,valid,Int64,9
179999982,18,9999999,valid,Int64,1.0,179999983,18,10000000,valid,Int64,3
174999825,175,999999,valid,Int64,1.0,174999826,175,1000000,valid,Int64,10
174999825,175,999999,valid,UInt32,1.0,174999826,175,1000000,valid,UInt32,3
172999827,173,999999,valid,Int64,1.0,172999828,173,1000000,valid,Int64,4
170999829,171,999999,valid,Int64,1.0,170999830,171,1000000,valid,Int64,8
169999983,17,9999999,valid,UInt32,1.0,169999984,17,10000000,valid,UInt32,3
168999831,169,999999,valid,Int64,1.0,168999832,169,1000000,valid,Int64,2
165999834,166,999999,valid,Int64,1.0,165999835,166,1000000,valid,Int64,7
159999840,160,999999,valid,UInt32,1.0,159999841,160,1000000,valid,UInt32,5
158999841,159,999999,valid,Int64,1.0,158999842,159,1000000,valid,Int64,5
149999985,15,9999999,valid,Int64,1.0,149999986,15,10000000,valid,Int64,2
147999852,148,999999,valid,Int64,1.0,147999853,148,1000000,valid,Int64,6
144999855,145,999999,valid,UInt32,1.0,144999856,145,1000000,valid,UInt32,6
139999860,140,999999,valid,UInt32,1.0,139999861,140,1000000,valid,UInt32,3
138999861,139,999999,valid,UInt32,1.0,138999862,139,1000000,valid,UInt32,2
131999868,132,999999,valid,Int64,1.0,131999869,132,1000000,valid,Int64,4
130999869,131,999999,valid,Int64,1.0,130999870,131,1000000,valid,Int64,3
126999873,127,999999,valid,Int64,1.0,126999874,127,1000000,valid,Int64,4
125999874,126,999999,valid,Int64,1.0,125999875,126,1000000,valid,Int64,5
124999875,125,999999,valid,UInt64,1.0,124999876,125,1000000,valid,UInt64,5
123999876,124,999999,valid,Int64,1.0,123999877,124,1000000,valid,Int64,5
122999999,-123,-999999,valid,Int64,1.0,123000000,-123,-1000000,valid,Int64,9
122999877,123,999999,valid,Int64,1.0,122999878,123,1000000,valid,Int64,6
118999881,119,999999,valid,Int64,1.0,118999882,119,1000000,valid,Int64,4
110999889,111,999999,valid,Int64,1.0,110999890,111,1000000,valid,Int64,4
110999889,111,999999,valid,UInt32,1.0,110999890,111,1000000,valid,UInt32,2
109999989,11,9999999,valid,Int64,1.0,109999990,11,10000000,valid,Int64,3
104999895,105,999999,valid,Int64,1.0,104999896,105,1000000,valid,Int64,4
101999898,102,999999,valid,UInt32,1.0,101999899,102,1000000,valid,UInt32,4
99999999,-10,-9999999,valid,Int64,1.0,100000000,-10,-10000000,valid,Int64,2
97999902,98,999999,valid,UInt32,1.0,97999903,98,1000000,valid,UInt32,3
96999999,-97,-999999,valid,Int64,1.0,97000000,-97,-1000000,valid,Int64,3
93999906,94,999999,valid,Int64,1.0,93999907,94,1000000,valid,Int64,4
89999999,-90,-999999,valid,Int64,1.0,90000000,-90,-1000000,valid,Int64,3
89999991,9,9999999,valid,Int64,1.0,89999992,9,10000000,valid,Int64,3
85999999,-86,-999999,valid,Int64,1.0,86000000,-86,-1000000,valid,Int64,3
81999918,82,999999,valid,Int64,1.0,81999919,82,1000000,valid,Int64,2
78999921,79,999999,valid,Int64,1.0,78999922,79,1000000,valid,Int64,4
77999922,78,999999,valid,Int64,1.0,77999923,78,1000000,valid,Int64,2
74999925,75,999999,valid,UInt32,1.0,74999926,75,1000000,valid,UInt32,3
73999926,74,999999,valid,Int64,1.0,73999927,74,1000000,valid,Int64,3
72999927,73,999999,valid,Int64,1.0,72999928,73,1000000,valid,Int64,4
71999999,-72,-999999,valid,Int64,1.0,72000000,-72,-1000000,valid,Int64,2
71999928,72,999999,valid,Int64,1.0,71999929,72,1000000,valid,Int64,3
69999999,-70,-999999,valid,Int64,1.0,70000000,-70,-1000000,valid,Int64,2
68999999,-69,-999999,valid,Int64,1.0,69000000,-69,-1000000,valid,Int64,5
66999933,67,999999,valid,Int64,1.0,66999934,67,1000000,valid,Int64,5
64999999,-65,-999999,valid,Int64,1.0,65000000,-65,-1000000,valid,Int64,4
58999941,59,999999,valid,Int64,1.0,58999942,59,1000000,valid,Int64,2
57999942,58,999999,valid,Int64,1.0,57999943,58,1000000,valid,Int64,3
51999999,-52,-999999,valid,Int64,1.0,52000000,-52,-1000000,valid,Int64,4
50999999,-51,-999999,valid,Int64,1.0,51000000,-51,-1000000,valid,Int64,2
45999999,-46,-999999,valid,Int64,1.0,46000000,-46,-1000000,valid,Int64,2
35999964,36,999999,valid,Int64,1.0,35999965,36,1000000,valid,Int64,2
30999999,-31,-999999,valid,Int64,1.0,31000000,-31,-1000000,valid,Int64,2
63500,6,10584,valid,UInt64,1.0,63500,7,9072,valid,UInt64,2
62050,62,1001,valid,UInt16,1.0,62050,63,985,valid,UInt16,2
54838,54,1016,valid,UInt64,1.0,54838,55,998,valid,UInt64,2
53714,53,1014,valid,UInt16,1.0,53714,54,995,valid,UInt16,2
49460,4,12365,valid,UInt64,1.0,49460,5,9892,valid,UInt64,2
47629,4,11908,valid,UInt64,1.0,47629,5,9526,valid,UInt64,2
46953,47,999,valid,UInt16,1.0,46954,47,1000,valid,UInt16,5
43956,44,999,valid,UInt16,1.0,43957,44,1000,valid,UInt16,6
42957,43,999,valid,UInt16,1.0,42958,43,1000,valid,UInt16,6
41958,42,999,valid,UInt16,1.0,41959,42,1000,valid,UInt16,5
40959,41,999,valid,UInt16,1.0,40960,41,1000,valid,UInt16,9
39996,4,9999,valid,UInt16,1.0,39997,4,10000,valid,UInt16,2
39960,40,999,valid,UInt64,1.0,39961,40,1000,valid,UInt64,2
39960,40,999,valid,UInt16,1.0,39961,40,1000,valid,UInt16,7
