bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
10,2,0,0,1,3.8686216101203144e-5,4.7440580672707434e-5,0.815466749197261,9989.0,-15860.0,10.0 kB,-15860B
13,0,2,0,1,1.718272105570638e-5,0.0196078431372549,0.0008763187738410254,1.022565e6,964367.0,1.0 MB,964.4 kB
12,2,2,0,1,1.0242543428384136e-5,1.110790216159776e-5,0.9220952146837103,-102880.0,-5248.0,-102880B,-5248B
9,4,4,0,1,1.0032706623592913e-5,1.0099275881919266e-5,0.9934085117482995,100191.0,517.0,100.2 kB,517B
7,4,5,0,1,1.0009408844313654e-5,1.0013919347893571e-5,0.9995495766020059,56.0,99962.0,56B,100.0 kB
6,8,6,0,1,1.0005002501250626e-5,1.0005703250852986e-5,0.9999299649824913,99951.0,1.0,100.0 kB,1B
8,8,5,0,1,1.0003701369506717e-5,1.0009509033581903e-5,0.9994197853205685,100015.0,52.0,100.0 kB,52B
7,12,6,0,1,9.99980000399992e-6,1.000060003600216e-5,0.9999200015999681,0.0,100002.0,0B,100.0 kB
8,18,6,0,1,9.993304485994383e-6,9.99990000099999e-6,0.9993404419039242,1.0,-100066.0,1B,-100066B
10,8,4,0,1,9.985620706183096e-6,1.0008206729518205e-5,0.9977432497204025,-63.0,-100207.0,-63B,-100207B
11,4,3,0,1,9.97496284326341e-6,1.0095707305253806e-5,0.9880400195509272,-100697.0,-446.0,-100697B,-446B
10,2,3,0,1,9.974564859608e-6,9.98771511041419e-6,0.9986833574385316,100079.0,-176.0,100.1 kB,-176B
9,12,5,0,1,9.954706087302772e-6,1.000060003600216e-5,0.9954108804937534,94.0,-100361.0,94B,-100361B
11,4,2,0,1,9.778994719342852e-6,9.899421873762572e-6,0.9878349305691375,1349.0,-100911.0,1.3 kB,-100911B
11,0,2,0,1,9.69057978738868e-6,9.885721064494444e-6,0.9802602889730893,-1298.0,101895.0,-1298B,101.9 kB
12,0,1,0,1,8.986502273585076e-6,8.99733678831066e-6,0.9987958086953397,-11261.0,100017.0,-11261B,100.0 kB
12,2,1,0,1,8.680028123291119e-6,9.0046283789868e-6,0.9639518432039719,-102041.0,13166.0,-102041B,13.2 kB
13,0,0,0,1,4.283664246396368e-6,4.733705402577976e-6,0.904928355715479,127973.0,-105472.0,128.0 kB,-105472B
18,0,0,0,1,4.0626872644910975e-6,0.8,5.078359080613871e-6,-4.7680345e7,-4.7483431e7,-47680345B,-47483431B
11,4,1,0,1,4.061919907063273e-6,8.328033675539808e-6,0.48774057182231395,-236219.0,9970.0,-236219B,10.0 kB
20,0,0,0,1,1.9051653915751918e-6,0.7777777777777778,2.449498360596675e-6,-1.1989099e8,-1.20385003e8,-119890990B,-120385003B
17,0,1,0,1,1.3567968739400025e-6,1.0,1.3567968739400025e-6,-9.997082e6,-1.0628822e7,-9997082B,-10628822B
14,2,2,0,1,1.0191311295641789e-6,1.110385659147135e-6,0.9178172657119447,-78680.0,-1.059908e6,-78680B,-1059908B
11,4,0,0,1,1.006159709743047e-6,1.0098776129320888e-6,0.9963184616220503,7916.0,1.001794e6,7.9 kB,1.0 MB
13,4,3,0,1,1.004161244195948e-6,1.0097511670199113e-6,0.9944640590607478,-1.00123e6,-5374.0,-1001230B,-5374B
10,8,2,0,1,9.999870001689977e-7,1.0009188434983314e-6,0.9990690121028426,124.0,1.000137e6,124B,1.0 MB
9,12,3,0,1,9.99967001088964e-7,1.000089007921705e-6,0.9998780040258671,18.0,1.000051e6,18B,1.0 MB
8,18,4,0,1,9.999510024008824e-7,1.0000070000490004e-6,0.9999440027438655,6.0,1.000055e6,6B,1.0 MB
9,24,7,0,1,9.997160806331002e-7,9.99998000004e-7,0.9997180800652614,4.0,-1.00028e6,4B,-1000280B
11,12,5,0,1,9.989061977135037e-7,1.0000540029161574e-6,0.9988522567788273,227.0,-1.000868e6,227B,-1000868B
10,18,6,0,1,9.984045495298512e-7,9.99999000001e-7,0.9984055479344007,-1.001605e6,-7.0,-1001605B,-7B
12,8,4,0,1,9.968906979132086e-7,1.0008968035359683e-6,0.9959974838478783,-1.003775e6,-656.0,-1003775B,-656B
12,8,3,0,1,9.947922625057823e-7,9.988333626324454e-7,0.995954179868389,-1.003487e6,1748.0,-1003487B,1.7 kB
12,2,0,0,1,9.922761226612051e-7,4.737270952949425e-6,0.20946155128479912,1.005737e6,-2047.0,1.0 MB,-2047B
13,4,2,0,1,9.828686002968264e-7,9.890981600796025e-7,0.993701778009298,-1.005648e6,11782.0,-1005648B,11.8 kB
14,0,2,0,1,8.902151115795621e-7,9.089942251596875e-7,0.9793407779055732,-100213.0,1.023111e6,-100213B,1.0 MB
14,2,1,0,1,8.583904663721243e-7,8.996996802467337e-7,0.9540855523442214,126724.0,-1.038247e6,126.7 kB,-1038247B
12,8,2,0,1,4.767259983953403e-7,9.126959196864099e-7,0.5223273032261796,-2.087661e6,9980.0,-2087661B,10.0 kB
15,0,3,0,1,4.595345374669997e-7,4.989746071822405e-7,0.9209577618829887,-1.175397e6,1.000718e6,-1175397B,1.0 MB
13,4,1,0,1,4.029096523453774e-7,8.354429338493715e-7,0.482270704581746,99957.0,-2.381989e6,100.0 kB,-2381989B
14,0,1,0,1,3.563113428152872e-7,0.7777777777777778,4.5811458361965497e-7,7.811741e6,9.994601e6,7.8 MB,10.0 MB
16,2,2,0,1,1.0303939422727976e-7,1.1108752352694888e-7,0.9275514563278862,-1.0484189e7,-779163.0,-10484189B,-779163B
13,4,0,0,1,1.0075305858578775e-7,1.0099108612277446e-7,0.9976430837005026,91222.0,1.0016479e7,91.2 kB,10.0 MB
8,18,5,0,1,1.0049516985040389e-7,1.0050249236130806e-7,0.9999271410018584,9.950727e6,0.0,10.0 MB,0B
9,12,4,0,1,1.0045909807821746e-7,1.0050270447752613e-7,0.9995661171554002,58.0,9.954358e6,58B,10.0 MB
10,8,3,0,1,1.004158118352285e-7,1.0051168488541467e-7,0.9990461502033773,9.959194e6,603.0,10.0 MB,603B
14,8,4,0,1,1.0004826328220734e-7,1.000809254363078e-7,0.9996736425651735,-1.0002322e7,-7146.0,-10002322B,-7146B
9,24,5,0,1,9.998439243634068e-8,9.9999970000009e-8,0.999844224316584,5.0,1.0001566e7,5B,10.0 MB
13,12,5,0,1,9.996647124554425e-8,1.0000504025402881e-7,0.9996143293539347,-422.0,-1.0003776e7,-422B,-10003776B
10,18,4,0,1,9.994419116365422e-8,1.0e-7,0.9994419116365423,60.0,1.0005644e7,60B,10.0 MB
11,24,7,0,1,9.990134741942332e-8,9.999958000176399e-8,0.9990176700508249,65.0,-1.000981e7,65B,-10009810B
11,12,3,0,1,9.987912628137428e-8,1.0000861074138484e-7,0.9987052668860146,-72.0,1.001203e7,-72B,10.0 MB
10,32,8,0,1,9.978535172989383e-8,9.9999810000361e-8,0.9978554132206211,1.0,-1.002151e7,1B,-10021510B
12,18,6,0,1,9.96828987308473e-8,9.9999850000225e-8,0.996830482551954,-1.0030826e7,985.0,-10030826B,985B
12,8,1,0,1,9.961286456316173e-8,1.0009395819856099e-7,0.9951935796719629,1293.0,1.0040157e7,1.3 kB,10.0 MB
13,12,4,0,1,9.940525833935563e-8,9.998577202464089e-8,0.9941940370761733,5309.0,-1.0054521e7,5.3 kB,-10054521B
14,2,0,0,1,9.930259785526249e-8,9.988360563435428e-8,0.9941831517254323,-15329.0,1.0054901e7,-15329B,10.1 MB
14,8,3,0,1,9.89174670243786e-8,9.987404883701165e-8,0.9904221184204304,-1.0044942e7,64496.0,-10044942B,64.5 kB
15,4,3,0,1,9.869471307226279e-8,1.0099396237894107e-7,0.977233794451482,-1.0152877e7,-20622.0,-10152877B,-20622B
15,4,2,0,1,9.789605709924584e-8,9.887766923976026e-8,0.9900724587456226,-1.0062467e7,152449.0,-10062467B,152.4 kB
16,2,4,0,1,8.945126301605329e-8,9.088005886119652e-8,0.9842782249148246,1.097844e6,-1.0081428e7,1.1 MB,-10081428B
16,0,2,0,1,8.900308182071113e-8,8.99612833624793e-8,0.98934873418927,-1.143981e6,1.0091585e7,-1143981B,10.1 MB
12,8,0,0,1,7.773477749002955e-8,9.05554061894439e-8,0.8584222716356291,9980.0,1.0301384e7,10.0 kB,10.3 MB
15,0,2,0,1,7.69631095805372e-8,9.035905072395671e-8,0.851747655203422,-3.003851e6,9.989387e6,-3003851B,10.0 MB
19,0,1,0,1,5.6072267732966815e-8,1.0,5.6072267732966815e-8,-9.7799523e7,-1.15633651e8,-97799523B,-115633651B
17,0,3,0,1,4.6640679412911384e-8,4.762575604697081e-8,0.9793163045414356,-1.0238158e7,1.1202353e7,-10238158B,11.2 MB
15,0,0,0,1,4.578419425455291e-8,9.977251865746098e-6,0.00458885822174533,9.961582e6,2.7434861e7,10.0 MB,27.4 MB
13,12,3,0,1,4.510239009291724e-8,9.265847382341807e-8,0.4867594752193973,-2.2161777e7,9997.0,-22161777B,10.0 kB
16,2,3,0,1,3.471020381415157e-8,4.745696400811647e-8,0.7314038000453454,-1.8853799e7,9.956173e6,-18853799B,10.0 MB
19,0,2,0,1,2.1574274834687118e-8,1.9969646137870437e-5,0.0010803533866217921,1.012147335e9,9.65795835e8,1.0 GB,965.8 MB
22,0,0,0,1,1.7936126089728817e-8,0.8,2.242015761216102e-8,-1.500633587e9,-1.547583818e9,-1500633587B,-1547583818B
18,2,2,0,1,1.0259846515774077e-8,1.1101866586804278e-8,0.9241550900970987,-1.02313853e8,-4.846508e6,-102313853B,-4846508B
11,12,4,0,1,1.0003492419273418e-8,1.0005022621406172e-8,0.9998470566044019,-45.0,9.9965043e7,-45B,100.0 MB
9,24,6,0,1,1.00032735712762e-8,1.0005000499249525e-8,0.9998273935145275,9.9967275e7,0.0,100.0 MB,0B
12,18,4,0,1,9.999390837110204e-9,1.0000039800158405e-8,0.9999351039534672,1.00006057e8,-35.0,100.0 MB,-35B
10,32,6,0,1,9.999031693770775e-9,9.999999200000064e-9,0.9999032493693311,1.00009687e8,3.0,100.0 MB,3B
11,40,9,0,1,9.994346697790395e-9,9.9999840000256e-9,0.9994362688745112,-1.00056564e8,1.0,-100056564B,1B
15,4,0,0,1,9.991509814450268e-9,1.0095339477444432e-8,0.9897150894998483,151906.0,1.0023688e8,151.9 kB,100.2 MB
14,18,5,0,1,9.988026354006817e-9,9.99984850229519e-9,0.9988177672606081,-1.00114264e8,5616.0,-100114264B,5.6 kB
13,24,7,0,1,9.987358700472051e-9,9.999935600414733e-9,0.9987423019062083,395.0,-1.00126178e8,395B,-100126178B
14,8,1,0,1,9.986568863803693e-9,1.0008317211852566e-8,0.9978269725480806,55024.0,1.00189516e8,55.0 kB,100.2 MB
12,32,8,0,1,9.984023964213425e-9,9.99998610001932e-9,0.9984037842006735,-1.00159992e8,24.0,-100159992B,24B
11,24,5,0,1,9.9834277096705e-9,1.0000002900000842e-8,0.9983424814476464,1.00166085e8,87.0,100.2 MB,87B
16,2,0,0,1,9.97009460154173e-9,9.986282243533348e-9,0.9983790121692084,-215677.0,1.00084274e8,-215677B,100.1 MB
13,12,2,0,1,9.965708892614314e-9,1.0000666644438517e-8,0.9965044578459533,1.00349764e8,5673.0,100.3 MB,5.7 kB
15,12,4,0,1,9.956921181370378e-9,9.99861419207298e-9,0.9958301210646116,-1.00404506e8,28146.0,-100404506B,28.1 kB
15,4,1,0,1,9.943447537043344e-9,9.998358769408002e-9,0.9945079753956549,1.00554926e8,-13815.0,100.6 MB,-13815B
16,8,3,0,1,9.918943288154101e-9,9.987232521688924e-9,0.9931623466874812,-1.00304334e8,512857.0,-100304334B,512.9 kB
14,8,2,0,1,9.876617735663704e-9,9.131287168415243e-8,0.10816238229618415,-1275.0,1.01247961e8,-1275B,101.2 MB
17,4,3,0,1,9.866964993695453e-9,1.0097708864190925e-8,0.9771488885648358,-1.01701158e8,-352871.0,-101701158B,-352871B
14,18,6,0,1,9.799771845631799e-9,1.0000061800381926e-8,0.9799711283041793,-232.0,-1.02043424e8,-232B,-102043424B
16,8,4,0,1,9.780965737932345e-9,1.0007647043258695e-8,0.9773491906392676,-1.02272208e8,-32815.0,-102272208B,-32815B
17,4,5,0,1,9.699707906875976e-9,9.899866317155186e-9,0.9797817057456258,1.693482e6,-1.01402406e8,1.7 MB,-101402406B
15,12,5,0,1,9.56924292216928e-9,1.0000745355551348e-8,0.9568529726494291,-1.04506341e8,-4866.0,-104506341B,-4866B
18,2,4,0,1,8.431205649170839e-9,9.011650559227438e-9,0.935589500919756,-1.05050237e8,1.3556762e7,-105050237B,13.6 MB
18,0,2,0,1,8.420652340358221e-9,1.0,8.420652340358221e-9,-1.8497429e7,1.00258216e8,-18497429B,100.3 MB
13,12,1,0,1,8.17096371020627e-9,9.071657833428495e-9,0.9007133933223073,9975.0,1.00142817e8,10.0 kB,100.1 MB
21,0,1,0,1,6.018137921446136e-9,1.0,6.018137921446136e-9,-9.0199979e8,-1.068164144e9,-901999790B,-1068164144B
19,0,3,0,1,4.660387887625782e-9,4.730219051714066e-9,0.9852372240429375,-1.03509741e8,1.11064673e8,-103509741B,111.1 MB
16,2,1,0,1,2.088712779251412e-9,8.013168941557992e-9,0.26066002033464003,4.01708879e8,9.993069e6,401.7 MB,10.0 MB
20,2,2,0,1,1.0833681203739593e-9,1.1106746628637581e-9,0.975414454472751,-1.015566411e9,-9.2519128e7,-1015566411B,-92519128B
18,2,1,0,1,1.0563392686237538e-9,1.110821949346737e-9,0.9509528230379101,6.6602766e7,1.013268321e9,66.6 MB,1.0 GB
17,4,0,0,1,1.0037424487012704e-9,1.0097469611980748e-9,0.9940534483117632,1.003791014e9,7.519509e6,1.0 GB,7.5 MB
12,32,3,0,1,9.999984450024181e-10,9.999993100004761e-10,0.9999991350013452,1.000001552e9,-3.0,1.0 GB,-3B
15,12,0,0,1,9.998864029057658e-10,9.99973917680305e-10,0.9999124829428129,-2392.0,1.000111218e9,-2392B,1.0 GB
16,18,5,0,1,9.998288782876522e-10,9.999778114923408e-10,0.9998510634906326,14394.0,-1.000156757e9,14.4 kB,-1000156757B
13,24,2,0,1,9.998126461080585e-10,9.999988070014233e-10,0.9998138388845452,1.000187373e9,-16.0,1.0 GB,-16B
15,12,1,0,1,9.997849422597802e-10,1.0000876126753084e-9,0.9996973560999136,19600.0,1.000234704e9,19.6 kB,1.0 GB
11,40,4,0,1,9.996606292116315e-10,9.999998340000276e-10,0.9996607951552958,7.0,1.000339493e9,7B,1.0 GB
14,18,1,0,1,9.996201673276793e-10,9.999951630233964e-10,0.9996250024904287,-270.0,1.000379707e9,-270B,1.0 GB
15,24,6,0,1,9.993926650798603e-10,9.999913770743556e-10,0.9994012828428113,-1.000604154e9,3550.0,-1000604154B,3.5 kB
16,8,1,0,1,9.99211755819034e-10,9.999547860443943e-10,0.9992569361777851,1.000751867e9,-36999.0,1.0 GB,-36999B
12,50,10,0,1,9.991343989143662e-10,9.999999610000015e-10,0.9991344378806077,5.0,-1.000866346e9,5B,-1000866346B
16,8,2,0,1,9.984155684073782e-10,1.0009163409119376e-9,0.99750151695767,192866.0,1.001779812e9,192.9 kB,1.0 GB
14,18,0,0,1,9.983676070636592e-10,1.0000010190010384e-9,0.9983665897270675,1.001642687e9,7625.0,1.0 GB,7.6 kB
13,40,9,0,1,9.98231488175132e-10,9.99999781000048e-10,0.9982317067878279,-1.001771649e9,-4.0,-1001771649B,-4B
14,32,8,0,1,9.971295064533907e-10,9.999958010176315e-10,0.9971336934001883,-22.0,-1.002878779e9,-22B,-1002878779B
17,12,4,0,1,9.944083602488352e-10,9.998229523514206e-10,0.9945844490868596,686071.0,-1.004937011e9,686.1 kB,-1004937011B
17,4,2,0,1,9.940094568827155e-10,9.998118164197252e-10,0.9941965483486805,1.005888798e9,-137848.0,1.0 GB,-137848B
18,2,3,0,1,9.934634999478486e-10,4.7361624111173875e-9,0.20976128217559667,-1.92813e6,1.004651377e9,-1928130B,1.0 GB
18,8,6,0,1,9.93042564055523e-10,9.988459473762448e-10,0.9941899115314368,3.108164e6,-1.003898017e9,3.1 MB,-1003898017B
15,24,7,0,1,9.900253627964525e-10,9.99980858366409e-10,0.9900443138619472,-867.0,-1.010076e9,-867B,-1010076000B
19,4,3,0,1,9.827193857028981e-10,1.0094605817968322e-9,0.9735094202030802,-4.118871e6,-1.021703356e9,-4118871B,-1021703356B
17,12,5,0,1,9.803030031100191e-10,9.999910650798335e-10,0.9803117621173519,-1.020164262e9,-71498.0,-1020164262B,-71498B
19,0,4,0,1,9.642049685246763e-10,9.899769281026018e-10,0.9739671109029578,1.004954093e9,-3.2169789e7,1.0 GB,-32169789B
16,18,6,0,1,9.48494202899704e-10,9.999273782742982e-10,0.9485630891881779,-2118.0,-1.054304819e9,-2118B,-1054304819B
18,8,4,0,1,9.285979125376457e-10,1.0007137200329784e-9,0.9279356262918469,-713976.0,-1.010300566e9,-713976B,-1010300566B
19,4,5,0,1,9.231082457018829e-10,9.890384267846023e-10,0.9333391106985998,-1.060195411e9,2.3101163e7,-1060195411B,23.1 MB
24,0,0,0,1,8.594766203263849e-10,0.7,1.227823743323407e-9,-3.3705522402e10,-3.2603260399e10,-33705522402B,-32603260399B
20,2,4,0,1,8.513124550463394e-10,8.997706714000123e-10,0.9461438143140701,1.69220903e8,-1.005435939e9,169.2 MB,-1005435939B
20,0,5,0,1,8.477342952637679e-10,9.090566996344715e-10,0.932542816751297,1.027262151e9,-1.52352742e8,1.0 GB,-152352742B
21,0,6,0,1,4.841596682475981e-10,4.996450167053364e-10,0.9690072993025152,-1.064761174e9,1.000673156e9,-1064761174B,1.0 GB
23,0,1,0,1,1.7428691891562917e-10,1.0,1.7428691891562917e-10,-1.3293931217e10,-8.462213103e9,-13293931217B,-8462213103B
20,2,1,0,1,1.0751445104988874e-10,1.1105522638133082e-10,0.968116986054451,8.46677906e8,1.0147753159e10,846.7 MB,10.1 GB
15,24,5,0,1,1.0329125589634326e-10,9.353280914746923e-10,0.11043318043991204,-9.681351628e9,9987.0,-9681351628B,10.0 kB
22,2,2,0,1,1.0196532564220003e-10,1.110264791049191e-10,0.918387455535212,-1.0270484558e10,-4.63229065e8,-10270484558B,-463229065B
11,40,5,0,1,1.0049316917253595e-10,1.0050213790700511e-10,0.9999107607593636,0.0,9.950925105e9,0B,10.0 GB
13,24,3,0,1,1.0047144005842735e-10,1.0050211154423794e-10,0.9996948174984653,9.953077191e9,-16.0,10.0 GB,-16B
12,32,4,0,1,1.003542118418197e-10,1.005021574316228e-10,0.99852793617984,9.964703835e9,-4.0,10.0 GB,-4B
14,18,2,0,1,1.0032230527955926e-10,1.0050181102987102e-10,0.9982139053170056,9.967872385e9,-634.0,10.0 GB,-634B
16,8,0,0,1,1.0021614329162645e-10,8.47148333441585e-10,0.1182982239774858,9.978415894e9,-16394.0,10.0 GB,-16394B
12,50,5,0,1,9.99899443512624e-11,9.999998273000299e-11,0.9998996161952579,1.0,1.0001005667e10,1B,10.0 GB
15,24,1,0,1,9.996938531545937e-11,9.999991222007705e-11,0.999694730685858,1.0003068664e10,6258.0,10.0 GB,6.3 kB
13,40,4,0,1,9.995733072444273e-11,9.999992193006095e-11,0.9995740876113083,-2.0,1.0004268747e10,-2B,10.0 GB
18,8,1,0,1,9.99223600863992e-11,1.0008216396374672e-10,0.9984032731605863,7.443782e6,1.0015213806e10,7.4 MB,10.0 GB
14,32,3,0,1,9.991219298847206e-11,9.999959612163119e-11,0.999125965138371,648.0,1.0008789066e10,648B,10.0 GB
14,50,10,0,1,9.987345813133152e-11,9.999993461004276e-11,0.998735234385858,-1.0012670164e10,56.0,-10012670164B,56B
13,60,11,0,1,9.987015519593015e-11,9.99997609605714e-11,0.9987039392554913,0.0,-1.0013001362e10,0B,-10013001362B
19,12,7,0,1,9.977736839425076e-11,9.997051979338864e-11,0.9980679164263917,-1.002093129e10,1.381546e6,-10020931290B,1.4 MB
17,12,1,0,1,9.943650192496136e-11,1.0000349364205109e-10,0.994330280908793,1.0056824556e10,155419.0,10.1 GB,155.4 kB
20,2,3,0,1,9.917633237755696e-11,9.984383408936631e-11,0.9933145424762846,1.0018257276e10,-6.4793549e7,10.0 GB,-64793549B
15,24,2,0,1,9.90897026564836e-11,9.999712894243209e-11,0.9909254766057244,1.0091865546e10,-442.0,10.1 GB,-442B
15,40,9,0,1,9.903644043221045e-11,9.999878967464905e-11,0.9903763910986358,-1.0097293465e10,-28.0,-10097293465B,-28B
19,4,0,0,1,9.896467951092975e-11,1.0098554999481878e-10,0.9799885183177919,8.6962327e7,1.0191577478e10,87.0 MB,10.2 GB
17,24,6,0,1,9.888458576858306e-11,9.999965866116513e-11,0.9888492330122812,41751.0,-1.0112757855e10,41.8 kB,-10112757855B
16,18,0,0,1,9.840043491362721e-11,9.999961277149947e-11,0.9840081594963133,1.016264779e10,91081.0,10.2 GB,91.1 kB
18,18,5,0,1,9.834523140381334e-11,9.999457276456483e-11,0.9835056912075134,-1.0168135024e10,126169.0,-10168135024B,126.2 kB
18,18,6,0,1,9.821391543116325e-11,9.998189463863471e-11,0.9823170063553858,-55127.0,-1.0181911696e10,-55127B,-10181911696B
19,4,2,0,1,9.804177151991477e-11,9.998085767498764e-11,0.980605425876858,-8.530693e6,1.0191203405e10,-8530693B,10.2 GB
19,12,5,0,1,9.796981304469365e-11,1.0000433357779083e-10,0.9796556763061215,-1.0207825252e10,-599486.0,-10207825252B,-599486B
16,18,1,0,1,9.7793067859544e-11,9.999885215317568e-11,0.9779419038705273,1.0225672124e10,-1555.0,10.2 GB,-1555B
20,8,6,0,1,9.774373333310391e-11,9.986974218228873e-11,0.9787121824615879,-1.0175231909e10,5.5603009e7,-10175231909B,55.6 MB
16,32,7,0,1,9.763625043455161e-11,9.999968044102118e-11,0.976365624409535,1798.0,-1.0242095738e10,1.8 kB,-10242095738B
21,0,4,0,1,9.737069342069019e-11,9.885919898962703e-11,0.9849431759092745,1.0094803353e10,-1.75227237e8,10.1 GB,-175227237B
17,12,0,0,1,9.719382341004409e-11,9.999727636418394e-11,0.9719647068793169,-17008.0,1.0288702634e10,-17008B,10.3 GB
21,4,5,0,1,9.327365500577322e-11,9.880273915434014e-11,0.9440391613037173,2.46037636e8,-1.047510329e10,246.0 MB,-10475103290B
16,32,8,0,1,9.25765708301987e-11,9.999950856241512e-11,0.9257702578849839,-1.0081744677e10,-182.0,-10081744677B,-182B
21,4,3,0,1,9.18596465676737e-11,1.0094806042250397e-10,0.9099694058826688,-3.448581e7,-1.0376350116e10,-34485810B,-10376350116B
17,24,7,0,1,9.042249190302031e-11,9.999708366505257e-11,0.9042512900265868,-9633.0,-1.0368005253e10,-9633B,-10368005253B
20,8,4,0,1,8.662850989286802e-11,1.0005341142257164e-10,0.8658226507339757,-1.0937247823e10,-1.258941e6,-10937247823B,-1258941B
22,0,5,0,1,8.460546871908199e-11,8.996484602409905e-11,0.9404280945072541,1.0484971768e10,-1.33459516e9,10.5 GB,-1334595160B
18,2,0,0,1,8.085298756190981e-11,1.0150754529793749e-10,0.7965219464680784,8.1986754e7,9.976488171e9,82.0 MB,10.0 GB
22,2,7,0,1,7.345854340195246e-11,9.081860810691559e-11,0.8088490336195627,-1.2264551074e10,1.348569384e9,-12264551074B,1.3 GB
