bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
49,112,15,0,1,9.960863391727443e-31,9.960863391727443e-31,1.0,-3.527978022217276e15,-1.0039290377483839e30,-3527978022217276B,-1003929037748383915503999016649B
57,12,2,1,1,9.958993181833658e-31,9.993557706703784e-31,0.9965413193294577,1.0041081357040111e30,-9.430943302325672e24,"BoundsError(""kMGTPE"", 10)",-9430943302325672214972474B
49,84,17,1,1,9.958720592701155e-31,9.999711238740041e-31,0.9959008170275874,1.0041450512559104e30,1.1962564406252016e17,"BoundsError(""kMGTPE"", 10)",119.6 PB
46,162,26,0,1,9.956665561979128e-31,9.996346389318322e-31,0.9960304669532466,-1.0043523042680423e30,7.386775684093e13,-1004352304268042290207493792643B,73.9 TB
43,180,12,1,1,9.952462151106951e-31,9.999714306490562e-31,0.9952746494614411,1.0047764913014777e30,-3.0486551137e10,"BoundsError(""kMGTPE"", 10)",-30486551137B
46,128,17,1,1,9.951923531576402e-31,9.999691368975264e-31,0.9952230688291975,1.0048308719687262e30,1.16061311095948e14,"BoundsError(""kMGTPE"", 10)",116.1 TB
55,24,0,1,1,9.942540257533027e-31,9.9949565925141e-31,0.9947557215985978,1.0057791696348112e30,-1.1638650380562366e22,"BoundsError(""kMGTPE"", 10)",-11638650380562366394661B
42,242,27,0,1,9.94207084082817e-31,9.998931948072397e-31,0.9943132819045549,-1.0058266693226464e30,2.187123371e9,-1005826669322646351760705081783B,2.2 GB
39,264,18,1,1,9.932627649163717e-31,9.99993293629625e-31,0.9932694261490256,1.0067829332998257e30,2.7330853e7,"BoundsError(""kMGTPE"", 10)",27.3 MB
45,180,27,0,1,9.929982552137245e-31,9.998390746069085e-31,0.993158079568081,-1.0070511148932163e30,5.821017740297e12,-1007051114893216371775279315816B,5.8 TB
35,364,19,1,1,9.929010705203385e-31,9.999881375650939e-31,0.9929128488843759,2401.0,1.0071496845863416e30,2.4 kB,"BoundsError(""kMGTPE"", 10)"
39,312,27,0,1,9.928518520107098e-31,9.998831203888506e-31,0.992967909713881,-1.0071996118804772e30,1.057433e6,-1007199611880477255734655521939B,1.1 MB
46,128,9,1,1,9.923096889849304e-31,9.998601710167809e-31,0.9924484620442754,-2.765757327024e13,1.0077499102351165e30,-27657573270240B,"BoundsError(""kMGTPE"", 10)"
35,364,20,1,1,9.917668421606874e-31,9.999108004935489e-31,0.991855315165271,-111.0,1.0083015054439364e30,-111B,"BoundsError(""kMGTPE"", 10)"
51,60,4,1,1,9.917033637031747e-31,9.991367415124808e-31,0.9925601997199568,1.0083660463387067e30,-1.848462647518208e18,"BoundsError(""kMGTPE"", 10)",-1848462647518207967B
34,392,21,1,1,9.91431352126424e-31,9.999986246910353e-31,0.9914327156527257,-16.0,1.0086427041622175e30,-16B,"BoundsError(""kMGTPE"", 10)"
49,84,6,1,1,9.911520070537034e-31,9.996789983434105e-31,0.9914702706530423,1.0089269787916129e30,-6.41197248040584e16,"BoundsError(""kMGTPE"", 10)",-64119724804058397B
38,338,25,0,1,9.906042380042249e-31,9.999909457846268e-31,0.9906132072295547,-1.0094848796676913e30,351004.0,-1009484879667691257556602367620B,351.0 kB
55,40,9,1,1,9.904792774442042e-31,9.999885522287176e-31,0.9904906163542375,-1.0096121998283969e30,3.8178603833384224e22,-1009612199828396903126134952555B,"BoundsError(""kMGTPE"", 7)"
59,4,4,1,1,9.893442014294499e-31,9.997263492317575e-31,0.989615010337293,-3.0463021150487418e26,1.0104659373575516e30,-304630211504874194067468508B,"BoundsError(""kMGTPE"", 10)"
50,98,25,0,1,9.888356751459933e-31,9.998663577768516e-31,0.988967843007155,-1.0112903742597831e30,1.8514841742600227e17,-1011290374259783081019514734045B,185.1 PB
47,112,19,1,1,9.887909605531476e-31,9.99914499134792e-31,0.9888755102648582,1.0113361063096526e30,1.726334105506694e15,"BoundsError(""kMGTPE"", 10)",1.7 PB
38,288,19,1,1,9.882602646225587e-31,9.999891907308576e-31,0.9882709471092117,1.924039e6,1.01187919397116e30,1.9 MB,"BoundsError(""kMGTPE"", 10)"
48,98,7,1,1,9.873167669789386e-31,9.999634906722232e-31,0.9873528145664769,1.012846163911373e30,-3.055462715014269e15,"BoundsError(""kMGTPE"", 10)",-3055462715014269B
43,220,26,0,1,9.867001125233855e-31,9.998645243121413e-31,0.986833804511854,-1.0134791587715555e30,3.1968255498e10,-1013479158771555494008381774626B,32.0 GB
41,220,19,1,1,9.859698523055027e-31,9.999574590902682e-31,0.9860117981444021,4.222779208e9,1.0142297938032188e30,4.2 GB,"BoundsError(""kMGTPE"", 10)"
54,32,1,1,1,9.844826574610998e-31,9.997919632124847e-31,0.9846875086871134,1.015761921450033e30,-4.289642650670686e21,"BoundsError(""kMGTPE"", 10)",-4289642650670685972061B
53,40,2,1,1,9.843439303866993e-31,9.997039690723317e-31,0.9846354129214014,1.015905080403387e30,-2.5998470404002962e20,"BoundsError(""kMGTPE"", 10)",-259984704040029634132B
47,112,8,1,1,9.837452096191539e-31,9.996630284089295e-31,0.9840768155494252,-1.67789436220296e14,1.0165233743675751e30,-167789436220296B,"BoundsError(""kMGTPE"", 10)"
37,312,17,1,1,9.8362250310987e-31,9.999870030354868e-31,0.983635287382794,230638.0,1.0166501852472367e30,230.6 kB,"BoundsError(""kMGTPE"", 10)"
61,4,9,1,1,9.829542573203753e-31,9.900651450349515e-31,0.9928177577503497,1.4778901623115662e28,-1.0025624370533076e30,"BoundsError(""kMGTPE"", 9)",-1002562437053307506427979060294B
52,50,17,1,1,9.800429614245195e-31,9.999502262071243e-31,0.980091744308,1.0203634328722503e30,4.9121241258615675e20,"BoundsError(""kMGTPE"", 10)",491.2 EB
50,72,19,1,1,9.79954368013754e-31,9.999512723449945e-31,0.9800021212190214,6.082693044321823e18,1.0204556790055815e30,6.1 EB,"BoundsError(""kMGTPE"", 10)"
61,0,6,1,1,9.786288694260998e-31,9.884160949917132e-31,0.9900980714344848,-1.7692778427606927e28,1.0041450512559104e30,-17692778427606926662292093075B,"BoundsError(""kMGTPE"", 10)"
38,338,26,0,1,9.770878749766214e-31,9.99896109299304e-31,0.9771893958676707,-1.0234494006221567e30,-86647.0,-1023449400622156720750392979792B,-86647B
44,162,19,1,1,9.754187801153729e-31,9.9995166514557e-31,0.9754659291190583,1.0252006834251434e30,1.454616407527e12,"BoundsError(""kMGTPE"", 10)",1.5 TB
48,128,16,0,1,9.741055883542436e-31,9.9793780831674e-31,0.976118531872547,-1.0021403099018818e30,-4.32504515626084e14,-1002140309901881722348248409888B,-432504515626084B
45,144,18,1,1,9.727778236015565e-31,9.999414770986033e-31,0.9728347567140989,1.0279839607133083e30,3.0899478566287e13,"BoundsError(""kMGTPE"", 10)",30.9 TB
56,32,9,1,1,9.70576092142774e-31,9.998053590883174e-31,0.9707650427357216,-1.0303153586407365e30,5.620742132459527e23,-1030315358640736450306904906313B,"BoundsError(""kMGTPE"", 7)"
44,200,25,0,1,9.682772417953751e-31,9.999593245577099e-31,0.9683166285025163,-1.0032545736873389e30,5.21429619423e11,-1003254573687338875663676120522B,521.4 GB
41,264,25,0,1,9.681070086624066e-31,9.998578012410333e-31,0.9682446918559646,-1.0025629673264521e30,9.37197344e8,-1002562967326452089875641787374B,937.2 MB
59,12,9,1,1,9.68064882283583e-31,9.9956476226847e-31,0.9684864041091252,4.836173526336039e26,-1.032504995601784e30,"BoundsError(""kMGTPE"", 8)",-1032504995601783960906378397660B
40,288,24,0,1,9.677415537935722e-31,9.994756719243083e-31,0.9682492340512522,-1.0333337408939132e30,-2.247772e6,-1033333740893913145031258762369B,-2247772B
36,338,17,1,1,9.66266488712947e-31,9.66266488712947e-31,1.0,1.0004141486415954e30,99958.0,"BoundsError(""kMGTPE"", 10)",100.0 kB
56,18,1,1,1,9.654007593244376e-31,9.990696927602503e-31,0.966299714945019,1.035839050661355e30,-2.009047759366588e23,"BoundsError(""kMGTPE"", 10)",-200904775936658814134457B
50,72,5,1,1,9.640085348365672e-31,9.998122875537438e-31,0.9641895252109992,1.0126367567435846e30,-4.562248753499701e17,"BoundsError(""kMGTPE"", 10)",-456224875349970110B
47,144,25,0,1,9.63135418409031e-31,9.997659294532703e-31,0.9633609128245939,-1.038275595400555e30,8.49178318748209e14,-1038275595400554878980757263235B,849.2 TB
53,60,11,0,1,9.6220685885921e-31,9.673726927774487e-31,0.9946599341114262,-1.0176259478297339e30,-9.16726463537197e19,-1017625947829733870144001313650B,-91672646353719711558B
48,98,17,1,1,9.617947759517368e-31,9.65638197656215e-31,0.9960198118572703,1.0050654160709129e30,9.995961460025174e16,"BoundsError(""kMGTPE"", 10)",100.0 PB
52,50,3,1,1,9.617063893137852e-31,9.998339273568977e-31,0.9618661289641328,1.0156365777134171e30,-4.02737740892871e19,"BoundsError(""kMGTPE"", 10)",-40273774089287100358B
36,392,27,0,1,9.595755367002098e-31,9.999770085037938e-31,0.9595975992847732,-1.0421274425552803e30,3140.0,-1042127442555280236149190215772B,3.1 kB
36,392,26,0,1,9.566967649919605e-31,9.692024800831613e-31,0.9870969014749861,-1.0115451111533794e30,9962.0,-1011545111153379297005112864032B,10.0 kB
42,200,17,1,1,9.56498213622193e-31,9.66526930269131e-31,0.9896239656311019,1.0106309169213882e30,9.9995661603e10,"BoundsError(""kMGTPE"", 10)",100.0 GB
37,364,26,0,1,9.564949254259062e-31,9.999997236960586e-31,0.956495189709297,98452.0,-1.0454838529903563e30,98.5 kB,-1045483852990356328425262693392B
47,112,18,1,1,9.548678615210473e-31,9.654927633595754e-31,0.9889953583892673,1.0111527262435126e30,9.954811813684812e15,"BoundsError(""kMGTPE"", 10)",10.0 PB
48,128,26,0,1,9.540038123948813e-31,9.702303538055028e-31,0.9832755784778566,-1.0173840216189432e30,9.960405450507488e15,-1017384021618943223830827352621B,10.0 PB
41,220,18,1,1,9.530777138679115e-31,9.653885729866016e-31,0.9872477679318243,1.0130519550823563e30,9.967993878e9,"BoundsError(""kMGTPE"", 10)",10.0 GB
49,112,26,0,1,9.52820261245213e-31,9.998933711667842e-31,0.9529218701923774,-1.049515885286734e30,9.76707346220838e16,-1049515885286733993380051119375B,97.7 PB
39,312,25,0,1,9.513810909263058e-31,9.996219075351062e-31,0.9517409370031176,-1.0182565212188348e30,-311179.0,-1018256521218834766485406588209B,-311179B
35,364,18,1,1,9.507741040716823e-31,9.65435771882388e-31,0.9848134197657513,1.015506456522628e30,9983.0,"BoundsError(""kMGTPE"", 10)",10.0 kB
51,60,17,1,1,9.461558275726737e-31,9.660031522236047e-31,0.9794541823127126,1.021678077321795e30,9.997752657588537e19,"BoundsError(""kMGTPE"", 10)",100.0 EB
48,128,27,0,1,9.456442613004454e-31,9.999602988390169e-31,0.9456818059660629,1.154443769171679e15,-1.0574801126850848e30,1.2 PB,-1057480112685084868465347868488B
38,288,18,1,1,9.417381021231407e-31,9.647498005166565e-31,0.9761474960853144,1.0252502677788652e30,9.996852e6,"BoundsError(""kMGTPE"", 10)",10.0 MB
53,60,25,0,1,9.366464806375968e-31,9.999903508105646e-31,0.9366555186041314,-1.035285979853677e30,2.2802348546709393e20,-1035285979853676911352079300702B,228.0 EB
36,392,28,0,1,9.346219782244096e-31,9.998110610439e-31,0.9347985980956974,-1.0342862560359809e30,-380.0,-1034286256035980870325990071709B,-380B
47,144,17,0,1,9.345765383919906e-31,9.99289838439593e-31,0.9352407103942403,-1.0432532381751858e30,-6.568563620894e13,-1043253238175185807532482239709B,-65685636208940B
50,72,18,1,1,9.332974844113993e-31,9.636847891000896e-31,0.968467589161528,1.0345224941836411e30,9.952256957701605e18,"BoundsError(""kMGTPE"", 10)",10.0 EB
60,8,4,0,1,9.330242149731962e-31,9.606352923418846e-31,0.9712574818052159,-7.548627680788244e26,-1.006919006354696e30,-754862768078824438509362288B,-1006919006354695941234185863192B
44,162,18,1,1,9.323556637328886e-31,9.649726475380993e-31,0.9661990587107051,1.0355675188518213e30,9.97585915045e12,"BoundsError(""kMGTPE"", 10)",10.0 TB
58,8,3,1,1,9.3167174556248e-31,9.996704585262206e-31,0.9319788712532441,1.0733208515818995e30,-1.855659803624503e25,"BoundsError(""kMGTPE"", 10)",-18556598036245030445288026B
44,162,11,1,1,9.310241507662414e-31,9.999869722271082e-31,0.9310362800954525,1.044250271512371e30,-5.01006812632e11,"BoundsError(""kMGTPE"", 10)",-501006812632B
44,200,20,0,1,9.306300757489659e-31,9.983160054284204e-31,0.9321998953122989,-1.0179860352032947e30,-2.7313264493e10,-1017986035203294733236051750041B,-27313264493B
42,242,22,0,1,9.261160160994263e-31,9.996702829464682e-31,0.9264214730578515,-1.051363105269721e30,-4.03164301e8,-1051363105269721106892565798773B,-403164301B
46,162,18,0,1,9.22635803829559e-31,9.873278228784504e-31,0.9344776703848083,-1.0025624370533076e30,-3.953820226488e12,-1002562437053307506427979060294B,-3953820226488B
52,72,12,0,1,9.101112230646543e-31,9.99398304366422e-31,0.9106591627065326,-1.5064020457656548e18,-1.0529848539914384e30,-1506402045765654679B,-1052984853991438419328335117942B
43,220,21,0,1,9.08600002312724e-31,9.967484038959888e-31,0.9115640403950293,-1.0034830547673052e30,-9.916300536e9,-1003483054767305275188890021047B,-9916300536B
54,50,10,0,1,9.083750065427587e-31,9.816102806272748e-31,0.9253927189538838,-1.0305988234863559e30,-2.87789156912002e20,-1030598823486355897265638618944B,-287789156912001996714B
62,2,9,1,1,9.065923915099194e-31,9.084517671905256e-31,0.9979532477697121,1.00891228157368e29,-1.0021403099018818e30,"BoundsError(""kMGTPE"", 9)",-1002140309901881722348248409888B
59,12,5,0,1,9.053650843421914e-31,9.426748574294956e-31,0.9604213766886271,-1.032504995601784e30,-1.2551545544884427e25,-1032504995601783960906378397660B,-12551545544884428234267340B
57,24,9,1,1,9.04561175601383e-31,9.999977688100616e-31,0.9045631938536798,3.868113863980038e24,-1.1055045562723209e30,"BoundsError(""kMGTPE"", 8)",-1105504556272320902980547441606B
55,40,9,0,1,9.038759250288422e-31,9.883825571694983e-31,0.9145000773964852,-1.0309138236828818e30,-4.6336046501452605e21,-1030913823682881767019015376771B,-4633604650145260704547B
57,24,7,0,1,9.014954428584188e-31,9.491666839123325e-31,0.949775690759162,-1.0840575786841335e30,-2.658994592964989e23,-1084057578684133504357179810509B,-265899459296498922596198B
50,98,14,0,1,9.012015958382873e-31,9.786728652337297e-31,0.920840484959251,-1.0541481555149258e30,-4.233196763331668e16,-1054148155514925791014389440391B,-42331967633316681B
41,220,14,1,1,9.002041602983114e-31,9.999908845444313e-31,0.9002123661441374,1.1108591185233114e30,-1.2362922e8,"BoundsError(""kMGTPE"", 10)",-123629220B
41,264,23,0,1,9.000227369635782e-31,9.994587628590232e-31,0.9005101264898602,-2.1976916e7,-1.006919006354696e30,-21976916B,-1006919006354695941234185863192B
45,144,10,1,1,8.991375365146062e-31,9.999027628014767e-31,0.8992249746319817,1.1121769021860375e30,-3.099560768416e12,"BoundsError(""kMGTPE"", 10)",-3099560768416B
62,0,7,1,1,8.949906058512908e-31,8.990305730470197e-31,0.9955063072193012,-1.153654878430519e29,1.0019646756940581e30,-115365487843051896927353242218B,"BoundsError(""kMGTPE"", 10)"
54,50,9,1,1,8.800461626495825e-31,9.998739112086705e-31,0.8801571405996207,3.529991569183476e21,-1.1363040251010393e30,"BoundsError(""kMGTPE"", 7)",-1136304025101039296371155501951B
45,180,19,0,1,8.73914534745871e-31,9.958925995341524e-31,0.8775188561042235,-1.0171348038597074e30,-1.22620761945e11,-1017134803859707333220775885171B,-122620761945B
56,32,8,0,1,8.31313545571761e-31,9.655674866149984e-31,0.860958511026616,-1.038881639204448e30,-1.8380656900157209e22,-1038881639204447984401799150196B,-18380656900157207487100B
58,18,6,0,1,8.163700093253022e-31,9.635546882818025e-31,0.8472482353659054,-1.011904433745861e30,-1.8073810492663996e24,-1011904433745861020260685526352B,-1807381049266399543645288B
51,84,13,0,1,8.106963361517033e-31,9.90083606565598e-31,0.8188160381362608,-1.0900763835045787e30,-1.2675561901782302e17,-1090076383504578738314267416862B,-126755619017823026B
63,0,8,1,1,4.690079297185573e-31,4.891655963365144e-31,0.9587917327610056,1.0104659373575516e30,-1.0798871137114562e30,"BoundsError(""kMGTPE"", 10)",-1079887113711456269425727241679B
60,2,1,2,1,2.1236939470773473e-31,2.135793117585173e-31,0.9943350456520313,9.679179795604097e28,1.0023257265729606e30,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 10)"
59,4,1,2,1,1.9309320443762577e-31,1.9417639858501765e-31,0.994421597293568,5.650710856983616e27,1.0015826643805618e30,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 10)"
58,8,1,2,1,1.922169186845688e-31,1.9247891283783093e-31,0.9986388423053758,1.000623319202975e30,1.510734519521425e26,"BoundsError(""kMGTPE"", 10)","BoundsError(""kMGTPE"", 8)"
53,40,1,2,1,1.9145858795155524e-31,1.9229371036816332e-31,0.9956570476745746,1.004434925385512e30,1.0229031635224353e21,"BoundsError(""kMGTPE"", 10)","BoundsError(""kMGTPE"", 7)"
54,32,1,2,1,1.9099923160822739e-31,1.9229661823894365e-31,0.9932532010047928,6.258685414238887e22,1.0068506697251529e30,"BoundsError(""kMGTPE"", 7)","BoundsError(""kMGTPE"", 10)"
57,12,1,2,1,1.9085632452738617e-31,1.9227027928796012e-31,0.9926460045420942,1.0076340074205457e30,2.9502912245442163e25,"BoundsError(""kMGTPE"", 10)","BoundsError(""kMGTPE"", 8)"
55,24,1,2,1,1.7872991847063806e-31,1.9228354404867963e-31,0.9295122957864234,1.0759682276782648e30,1.1918676575340093e23,"BoundsError(""kMGTPE"", 10)","BoundsError(""kMGTPE"", 7)"
56,18,1,2,1,1.6878135568559025e-31,1.9229481363546927e-31,0.8777218298021643,1.139390523318499e30,1.0953420615448484e24,"BoundsError(""kMGTPE"", 10)","BoundsError(""kMGTPE"", 8)"
64,2,2,0,1,1.052191047396529e-31,1.0853179434797584e-31,0.9694772427911609,-8.720727598044112e29,-1.0024051056385189e31,-872072759804411222571421728839B,-10024051056385189061965138237720B
33,480,23,1,1,9.994748555036849e-32,9.999987036874567e-32,0.9994761511371563,1.0005254204179558e31,1.0,"BoundsError(""kMGTPE"", 10)",1B
49,112,7,1,1,9.994216192830683e-32,9.998464622935006e-32,0.9995750917501295,1.0005787154347795e31,-3.055462715014269e15,"BoundsError(""kMGTPE"", 10)",-3055462715014269B
46,162,10,1,1,9.99417312217035e-32,9.999238388782396e-32,0.9994934347582183,-1.544299429966e12,1.0005830275059699e31,-1544299429966B,"BoundsError(""kMGTPE"", 10)"
34,450,22,1,1,9.99372627260455e-32,9.999986845901892e-32,0.9993739418467429,-4.0,1.000627766583186e31,-4B,"BoundsError(""kMGTPE"", 10)"
38,392,28,0,1,9.993189082557359e-32,9.99518262467863e-32,0.9998005497051801,-1.0006815559463924e31,-2582.0,-10006815559463923977266484594790B,-2582B
60,18,10,1,1,9.989084504729587e-32,9.999015259042758e-32,0.9990068267668468,5.345990513284297e26,-1.0010392824042593e31,"BoundsError(""kMGTPE"", 8)",-10010392824042593451981169752684B
42,242,14,1,1,9.988204026098598e-32,9.99958475032779e-32,0.9988618803166982,1.0011809904834322e31,-2.44261616e8,"BoundsError(""kMGTPE"", 10)",-244261616B
59,12,3,1,1,9.986726251534184e-32,9.99819605420036e-32,0.9988528127870269,1.0013272834526035e31,-1.855659803624503e25,"BoundsError(""kMGTPE"", 10)",-18556598036245030445288026B
34,512,32,0,1,9.985285721142693e-32,9.999771907393002e-32,0.9985513483322955,0.0,-1.0014735961762368e31,0B,-10014735961762367756848115189949B
37,420,28,0,1,9.982806658686553e-32,9.999640456452643e-32,0.9983165596963811,-1.0017222953324942e31,4495.0,-10017222953324942091655383659286B,4.5 kB
46,162,18,1,1,9.981544389641165e-32,9.999611605835704e-32,0.9981932082058073,1.0018489734292009e31,7.4210462421684e13,"BoundsError(""kMGTPE"", 10)",74.2 TB
39,312,19,1,1,9.979219424572458e-32,9.999769619829458e-32,0.9979449331296345,1.002082384858316e31,1.523422e6,"BoundsError(""kMGTPE"", 10)",1.5 MB
52,98,28,0,1,9.977702081132873e-32,9.998022527907185e-32,0.997967553411928,-1.0022347749693542e31,4.549218010658476e18,-10022347749693541070767998881260B,4.5 EB
35,420,21,1,1,9.977000256944592e-32,9.999867825696264e-32,0.9977132128993835,243.0,1.0023052763819866e31,243B,"BoundsError(""kMGTPE"", 10)"
58,32,10,1,1,9.97600539942733e-32,9.991001374511564e-32,0.9984990518445437,-1.0024051056385189e31,1.2567521397166352e24,-10024051056385189061965138237720B,"BoundsError(""kMGTPE"", 8)"
42,242,19,1,1,9.975503010955623e-32,9.998972422556146e-32,0.9976528176487837,9.667489173e9,1.0024557146659645e31,9.7 GB,"BoundsError(""kMGTPE"", 10)"
48,128,19,1,1,9.973911703422065e-32,9.99999898839275e-32,0.9973912712390307,8.989230396917163e15,1.0026156534520948e31,9.0 PB,"BoundsError(""kMGTPE"", 10)"
61,4,5,1,1,9.973551417762065e-32,9.996084859636628e-32,0.9977457732511305,-3.4659566740522397e27,1.0023052763819866e31,-3465956674052239619573966437B,"BoundsError(""kMGTPE"", 10)"
55,40,1,1,1,9.97076905171917e-32,9.995456553403113e-32,0.9975301276582972,1.0029316639320499e31,-4.289642650670686e21,"BoundsError(""kMGTPE"", 10)",-4289642650670685972061B
61,12,10,1,1,9.969879371188965e-32,9.992591316520848e-32,0.9977271215631192,6.160571749528687e27,-1.0024051056385189e31,"BoundsError(""kMGTPE"", 9)",-10024051056385189061965138237720B
37,364,19,1,1,9.966300681476149e-32,9.999953601466016e-32,0.9966346923864793,1.0033813266929108e31,-2165.0,"BoundsError(""kMGTPE"", 10)",-2165B
57,40,10,1,1,9.962689807472137e-32,9.999353411112986e-32,0.9963334025577992,-1.0037449760565078e31,1.583312030897673e23,-10037449760565077181927911614800B,"BoundsError(""kMGTPE"", 7)"
47,144,17,1,1,9.962632258555393e-32,9.99956647347587e-32,0.9963064183813922,1.16061311095948e14,1.0037507899995524e31,116.1 TB,"BoundsError(""kMGTPE"", 10)"
37,420,29,0,1,9.961220569547096e-32,9.999381020111553e-32,0.9961837187234185,-1.0038930400328105e31,-764.0,-10038930400328105699465975397739B,-764B
57,24,1,1,1,9.957562205839839e-32,9.999081172833592e-32,0.9958477217780214,1.0042618290481452e31,-3.678637342141616e23,"BoundsError(""kMGTPE"", 10)",-367863734214161611695500B
40,338,28,0,1,9.952810594803454e-32,9.999983546594693e-32,0.9952826970593064,-1.0047413145007685e31,1.057433e6,-10047413145007685684191000732807B,1.1 MB
62,2,6,1,1,9.948457100867555e-32,9.984010789249667e-32,0.996438937303594,-2.7252795937332733e28,1.0024557146659645e31,-27252795937332731553212047149B,"BoundsError(""kMGTPE"", 10)"
40,288,18,1,1,9.948286617057034e-32,9.999859141852231e-32,0.9948426748753538,2.7330853e7,1.0051982200486966e31,27.3 MB,"BoundsError(""kMGTPE"", 10)"
62,8,10,1,1,9.94241528261519e-32,9.98858377895214e-32,0.9953778736446867,3.3867181535833207e28,-1.0024051056385189e31,"BoundsError(""kMGTPE"", 9)",-10024051056385189061965138237720B
36,392,19,1,1,9.941983506455798e-32,9.999969523860365e-32,0.9942013805875899,2143.0,1.0058355049077007e31,2.1 kB,"BoundsError(""kMGTPE"", 10)"
38,338,17,1,1,9.941321588287499e-32,9.999972073707765e-32,0.9941349350790217,1.0059024759627164e31,920984.0,"BoundsError(""kMGTPE"", 10)",921.0 kB
49,112,18,1,1,9.939653032444123e-32,9.999930668246585e-32,0.9939721946279222,4.7628256823769224e16,1.0060713354237765e31,47.6 PB,"BoundsError(""kMGTPE"", 10)"
44,242,27,0,1,9.937413267727115e-32,9.999583178138182e-32,0.9937827498103133,-1.0062980909203144e31,1.2518151735e10,-10062980909203144474949256973563B,12.5 GB
55,60,10,1,1,9.921067837700105e-32,9.999417244660348e-32,0.9921646026920137,-1.0079560145974215e31,1.7751558694876265e21,-10079560145974215059571231835801B,"BoundsError(""kMGTPE"", 7)"
44,200,17,1,1,9.91488604913078e-32,9.99941099976355e-32,0.9915470070552387,2.13196994273e11,1.0085844608246086e31,213.2 GB,"BoundsError(""kMGTPE"", 10)"
51,112,26,0,1,9.904822700872593e-32,9.999309702223202e-32,0.9905506475782422,-1.0096091875646506e31,1.1361760569530435e17,-10096091875646506157930947997568B,113.6 PB
60,8,4,1,1,9.899569841073833e-32,9.996277605019155e-32,0.9903256224200132,1.0101282743509316e31,-1.66269466455541e26,"BoundsError(""kMGTPE"", 10)",-166269466455540994204807494B
41,264,17,1,1,9.895814240076075e-32,9.999571204774392e-32,0.9896238586061793,1.47391303e8,1.0105282655268522e31,147.4 MB,"BoundsError(""kMGTPE"", 10)"
38,338,18,1,1,9.89303311228871e-32,9.999740804216374e-32,0.9893289542182262,1.010812345061134e31,-16122.0,"BoundsError(""kMGTPE"", 10)",-16122B
52,72,18,1,1,9.884456566621495e-32,9.99970229111995e-32,0.9884750844431842,1.0116894067593334e31,2.397504998448152e19,"BoundsError(""kMGTPE"", 10)",24.0 EB
51,84,19,1,1,9.883566320749933e-32,9.999303509062851e-32,0.9884254750135327,5.865834967037525e18,1.0117805330057247e31,5.9 EB,"BoundsError(""kMGTPE"", 10)"
44,200,12,1,1,9.88342534873013e-32,9.998274424448535e-32,0.9885131102785529,1.0117949645144886e31,-3.0486551137e10,"BoundsError(""kMGTPE"", 10)",-30486551137B
53,84,27,0,1,9.879662047661301e-32,9.999874295027393e-32,0.9879786241487186,-1.0121803713265933e31,1.7138624240798622e19,-10121803713265932668734622300362B,17.1 EB
63,0,7,1,1,9.876601694737876e-32,9.88919462083854e-32,0.9987265974041881,-1.186623784020484e29,1.000627766583186e31,-118662378402048414672378345704B,"BoundsError(""kMGTPE"", 10)"
56,50,10,1,1,9.87506290694973e-32,9.998180066376308e-32,0.9876860429989036,-1.0126517758153218e31,1.1128375423152498e22,-10126517758153217476171234599142B,"BoundsError(""kMGTPE"", 7)"
36,392,20,1,1,9.871251110553234e-32,9.999837531332303e-32,0.9871411490060542,1.0130428137228848e31,-744.0,"BoundsError(""kMGTPE"", 10)",-744B
39,312,17,1,1,9.870599668603328e-32,9.997206280919087e-32,0.9873358007469144,-224246.0,1.0131096727393647e31,-224246B,"BoundsError(""kMGTPE"", 10)"
56,32,0,1,1,9.868500432648177e-32,9.997066379267873e-32,0.9871396325939858,1.0133251795492982e31,-2.7566962466274826e22,"BoundsError(""kMGTPE"", 10)",-27566962466274827184437B
63,4,10,1,1,9.866168551457154e-32,9.898031039973108e-32,0.9967809265916344,1.1093133168803467e29,-1.0024715498025899e31,"BoundsError(""kMGTPE"", 9)",-10024715498025898636007708583874B
38,392,27,0,1,9.861085837504053e-32,9.999608758592855e-32,0.9861471659108897,-1.0140871061042409e31,65493.0,-10140871061042408888114793062927B,65.5 kB
45,220,21,0,1,9.85831236897049e-32,9.91018422923912e-32,0.9947658026259909,-1.0143724022658766e31,-9.0511325255e10,-10143724022658764875610916121814B,-90511325255B
54,50,2,1,1,9.851136414291035e-32,9.99966734839447e-32,0.9851464124826829,1.0151113109276513e31,-3.673746185631173e20,"BoundsError(""kMGTPE"", 10)",-367374618563117311205B
58,18,2,1,1,9.835527609790122e-32,9.996172136315636e-32,0.983929395739205,1.0167213311684318e31,-9.430943302325672e24,"BoundsError(""kMGTPE"", 10)",-9430943302325672214972474B
49,144,28,0,1,9.834699524954582e-32,9.99995806868434e-32,0.983474076331652,-1.01680788260241e31,2.519928487041743e15,-10168078826024101220010518154583B,2.5 PB
