bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i1_3,i2_1,i2_2,i2_3,output1,output2
139,245,0,2,1,0.7336648355719485,2.0,15961533,4.098701744729827e-34,7.006939665532325e-33,0.05849489135594611,3257027831720763547261074536042592,5756771581981875901012190803465,-293935191707981139535880066128696,4724272951102127663780375397155209,1040,-9,"InexactError(:Int64, Int64, -293935191707981139535880066128696)","InexactError(:Int64, Int64, 4724272951102127663780375397155209)"
103,184,15,2,1,0.08439896908207759,0.0,1831577,4.06636898277095e-34,1.6388024387626707e-31,0.0024813051815087248,29078401,3969995813480741634529197180819,98461292644831807063,3769,-6136,-1399844634076211930319349167528223,"InexactError(:Int64, Int64, 98461292644831807063)","InexactError(:Int64, Int64, -1399844634076211930319349167528223)"
107,302,1,2,1,1.3649933950648097,0.0,29420826,4.037479033419871e-34,1.6181112382472912e-32,0.024951801445945058,1426177472631123540156902314354388,-260376037410139534088003445566433,4,7844,157283135691414450670655352561349,6,"InexactError(:Int64, Int64, -260376037410139534088003445566433)","InexactError(:Int64, Int64, 157283135691414450670655352561349)"
74,223,16,2,1,0.24746190931096126,0.0,2176385,4.0260820518001695e-34,6.515721028866294e-31,0.000617902766856286,1950,79196940481195043328286322216,2244401494164121484913957896173961,233,907,1,"InexactError(:Int64, Int64, 2244401494164121484913957896173961)","ArgumentError(""Month: 907 out of range (1:12)"")"
78,152,4,2,1,1.0360701894010667,0.0,24686692,4.001775718664118e-34,3.2941089116097476e-27,1.2148279932579859e-7,14557757008049368,2206467292222497219079198618833912,4470,33214401187696889,4,-1969,"InexactError(:Int64, Int64, 2206467292222497219079198618833912)","ArgumentError(""Day: 33214401187696889 out of range (1:30)"")"
144,153,2,2,1,0.510709057509983,4.0,13726625,3.926352683251592e-34,2.8938031666128317e-31,0.0013568140115926923,439180001500640854510,2678894270407757632494740760723022,38046958885240613970481958434349,653361799821177960660,4242951537289835783085841374126808,20,"InexactError(:Int64, Int64, 38046958885240613970481958434349)","InexactError(:Int64, Int64, 4242951537289835783085841374126808)"
88,147,12,2,1,0.3147170544455733,0.0,2476111,3.915968990080304e-34,4.8704574850704144e-26,8.040248789942345e-9,-485,18,1586356078880446498161124994025727,21698718322962943,-941428175464420813017,171217351,"InexactError(:Int64, Int64, 1586356078880446498161124994025727)","InexactError(:Int64, Int64, -941428175464420813017)"
63,161,18,2,1,0.005246252598314227,2.0,1604287,3.900814564785684e-34,8.971998097670011e-31,0.00043477657065026673,235426743,0,-2354904689536965879049033972187913,-117,27,185899324220,"InexactError(:Int64, Int64, -2354904689536965879049033972187913)","ArgumentError(""Month: 27 out of range (1:12)"")"
92,151,11,2,1,0.3211709733512765,0.0,2604796,3.890062836716042e-34,9.98708144061814e-29,3.895094737983103e-6,3,468950746683897203,1713768375087383132845443165968475,21677601052423465799180,214171922548,1299,"InexactError(:Int64, Int64, 1713768375087383132845443165968475)","InexactError(:Int64, Int64, 21677601052423465799180)"
112,195,2,2,1,0.7350413755088552,0.0,18788141,3.881285833840124e-34,4.740784671500976e-29,8.187011439630042e-6,-46581964839979816498,1435429511884575221653066328449029,53,-65575714312001904997,15,-9276575202187458087225421212794,"InexactError(:Int64, Int64, 1435429511884575221653066328449029)","InexactError(:Int64, Int64, -9276575202187458087225421212794)"
138,290,0,2,1,1.194724804120907,1.0,28029831,3.8486718712181295e-34,6.6915304427482325e-31,0.0005751556993047869,-174809801394047827175378218535524,2740788742143141389258702704683494,1,-958518755841344989113778593159101,1222674180789961286167657993781859,1,"InexactError(:Int64, Int64, 2740788742143141389258702704683494)","InexactError(:Int64, Int64, 1222674180789961286167657993781859)"
194,11,1,2,1,1.0361032282944862,1.0,25197629,3.8300816243368556e-34,3.27335810902357e-33,0.11700771796946328,-1205814684564857753317184192440347,2815410117389941096528716373,10900354891077941397301269770799904,-940935980661961663891168741882574,3087787161268622452191477226,9426534142479964891666406691688287,"InexactError(:Int64, Int64, 10900354891077941397301269770799904)","InexactError(:Int64, Int64, 9426534142479964891666406691688287)"
76,248,2,2,1,0.34306595885710583,3.0,9738098,3.82056324472153e-34,7.004980021165309e-33,0.05454067296662986,227,1441403073415927489628146240834212,23,14399155221604069862435145303474,394,43,"InexactError(:Int64, Int64, 1441403073415927489628146240834212)","InexactError(:Int64, Int64, 14399155221604069862435145303474)"
101,186,0,2,1,1.0102433071156254,0.0,22618986,3.8138242856794877e-34,4.254931767400884e-28,8.963303042598857e-7,3466642966669,1601442042766745909289044220714715,-4426945,-275261002889852054279158503866199,167711807,-27,"InexactError(:Int64, Int64, 1601442042766745909289044220714715)","InexactError(:Int64, Int64, -275261002889852054279158503866199)"
114,172,1,2,1,1.0173096252028266,0.0,23831730,3.7899652225981804e-34,1.206948406997905e-28,3.1401219808766515e-6,-973118834164176974521681452493102,-8864559936269,849319572948293,-2658856964634154434567137255848648,-24237441924849,1,"InexactError(:Int64, Int64, -973118834164176974521681452493102)","InexactError(:Int64, Int64, -2658856964634154434567137255848648)"
95,252,0,2,1,0.7350433771508614,0.0,18868997,3.785936288272289e-34,7.60453723251184e-29,4.978522916669005e-6,-46203407510483941688,1464038521574790006773251947922300,53,-791750673456417665330856798138042,15,12,"InexactError(:Int64, Int64, 1464038521574790006773251947922300)","InexactError(:Int64, Int64, -791750673456417665330856798138042)"
139,220,1,2,1,1.1939603939127348,0.0,26731173,3.766449299653762e-34,4.701357207255215e-31,0.0008011408479749874,1635991406968840036776320994711402,12116947056482010966468006371108,495507960208487414361244490217434,5121,18535798764079236582100420305918,-472,"InexactError(:Int64, Int64, 495507960208487414361244490217434)","InexactError(:Int64, Int64, 18535798764079236582100420305918)"
132,197,2,2,1,0.7346129222281697,0.0,18248947,3.7456757953879463e-34,3.5973469621648208e-31,0.0010412328404191136,-964428676787796211367269809048652,-8785397537783,205213833126552192882484915686749,-2660697360908339835479781793885579,-24237441924849,1,"InexactError(:Int64, Int64, 205213833126552192882484915686749)","InexactError(:Int64, Int64, -2660697360908339835479781793885579)"
188,17,1,2,1,0.7337245269022264,1.0,16077341,3.723428240245104e-34,4.2664392959576846e-32,0.008727250013314225,13136438529269627501984314,9699291911588137730008852484143671,-370067355083757864882713306900249,11827473008996568221474886,11252099617004699153791119052884482,204118252783142205430117799014875,"InexactError(:Int64, Int64, -370067355083757864882713306900249)","InexactError(:Int64, Int64, 204118252783142205430117799014875)"
95,202,10,2,1,0.3485328862107845,0.0,11465782,3.716584473545997e-34,1.2546996589722035e-29,2.9621307752569762e-5,1531793812382911392272994882301041,1792819448101567721102497911390678,-4955976,4341291,167711807,-27,"InexactError(:Int64, Int64, 1792819448101567721102497911390678)","ArgumentError(""Month: 167711807 out of range (1:12)"")"
105,167,0,2,1,0.7336648354548359,1.5,15852464,3.6604097620088962e-34,1.3271451230828664e-25,2.7581081362873244e-9,3452997269158,1595138301287278301423816122938285,-4409520,4341291,167711807,-126331983959340897267388591265005,"InexactError(:Int64, Int64, 1595138301287278301423816122938285)","InexactError(:Int64, Int64, -126331983959340897267388591265005)"
197,3,1,2,1,0.8864709946462348,0.0,21510033,3.643735141859365e-34,1.8590054804269267e-31,0.001960045400738985,22619556836112943055634741615354784,5222733615700517579865576340857,94420477895394066268046803796731,24341062138286044989220893529716202,5913163005612101027700483207060,205329322058600614179497536166418,"InexactError(:Int64, Int64, 94420477895394066268046803796731)","InexactError(:Int64, Int64, 205329322058600614179497536166418)"
79,263,16,2,1,0.7363602445325778,0.0,19679640,3.6017742173578826e-34,2.359955485394999e-33,0.1526204303279489,-2414681399382837398309559739352868,724773381441198768639086635009182,113582,9,16,-4,"InexactError(:Int64, Int64, 724773381441198768639086635009182)","ArgumentError(""Month: 16 out of range (1:12)"")"
133,144,2,2,1,1.1944417805155976,0.0,27337392,3.5739180044402095e-34,3.739921740836423e-30,9.556130454325796e-5,1293290638465,597444173865151212710434300492329,37377280797348194787835394184544,4697049049897,2119453478803273475723115015374669,-5998181,"InexactError(:Int64, Int64, 37377280797348194787835394184544)","InexactError(:Int64, Int64, 2119453478803273475723115015374669)"
114,207,13,2,1,0.7946947811329476,0.0,20144352,3.56957830083629e-34,8.114225313105352e-34,0.43991609341572446,-45852581484902699348,1401341359479190671159731701557690,-773884361445639555720506176360005,-65575714312001904997,15,12,"InexactError(:Int64, Int64, -773884361445639555720506176360005)","InexactError(:Int64, Int64, -65575714312001904997)"
45,172,13,2,1,0.33562570555431925,0.0,2836922,3.563067414086956e-34,9.121679533140445e-33,0.039061528100628747,7,32,2509404238392562793985028383188855,0,577936,4,"InexactError(:Int64, Int64, 2509404238392562793985028383188855)","ArgumentError(""Month: 577936 out of range (1:12)"")"
75,278,17,2,1,0.3485313329084306,1.0,11204192,3.5498438878881504e-34,9.187915685449716e-34,0.3863600852922279,2467061174604238171314023526023399,-450409310916104542383806834483128,3,7844,1,6,"InexactError(:Int64, Int64, -450409310916104542383806834483128)","ArgumentError(""Day: 7844 out of range (1:31)"")"
68,174,2,2,1,0.08429029588093072,4.0,1775988,3.542823878805098e-34,8.420043504055632e-33,0.04207607570078049,0,14703397445212156,15794042139470,2393079972246521368351526330337991,0,1,"ArgumentError(""Month: 14703397445212156 out of range (1:12)"")","InexactError(:Int64, Int64, 2393079972246521368351526330337991)"
167,160,1,2,1,0.7951362066486356,0.0,20501906,3.499289785214877e-34,5.858553770399967e-32,0.005972958382484861,6328052960716360288765829969379690,26782351438370249687952518644341,21,8056054098550484055421251278387753,97736124566827196612661345599780,550770611598545212168560962878696,"InexactError(:Int64, Int64, 26782351438370249687952518644341)","InexactError(:Int64, Int64, 550770611598545212168560962878696)"
181,108,0,2,1,1.0361012012055673,0.0,25057740,3.4767896778066516e-34,2.4901013081938386e-32,0.013962442677998888,-782643826084830452940815991769443,-29500031402561390473941506651561,26915717358116101085483395567670338,-1238029553188513217861668952147305,730214324,28563891753079151544021975263923237,"InexactError(:Int64, Int64, 26915717358116101085483395567670338)","InexactError(:Int64, Int64, 28563891753079151544021975263923237)"
120,236,0,2,1,0.7215073823121895,0.0,14458469,3.416314617544428e-34,1.540637343555919e-31,0.0022174683950340252,396365013065580127792699074861562,255513547682,1175561428270100606185437081165291,6,931997,2738116292754405055420337827453842,"InexactError(:Int64, Int64, 1175561428270100606185437081165291)","InexactError(:Int64, Int64, 2738116292754405055420337827453842)"
78,153,17,2,1,0.3358740713800833,4.0,2864425,3.4128119580706275e-34,5.393075916970835e-32,0.006328136318888543,-2660697360908339835479781793885579,-24237441924849,1,27899346,585,1339067966615520,"InexactError(:Int64, Int64, -2660697360908339835479781793885579)","ArgumentError(""Month: 585 out of range (1:12)"")"
191,28,1,2,1,1.0102468237259636,0.0,22802484,3.3996304638324277e-34,2.020175894618308e-33,0.16828388423448415,-48694556480728889040,1275772968443337790608176105184058,-870141475353356107087123194538631,-41045371715688723608101711806164,2507956699261974539813556139463922,-1710552893341909258127086369533238,"InexactError(:Int64, Int64, -870141475353356107087123194538631)","InexactError(:Int64, Int64, -1710552893341909258127086369533238)"
111,276,1,2,1,0.48419518637093567,0.0,13312211,3.3763593664380756e-34,3.6895349071140915e-32,0.009151178810987377,2868356474542505916369126593006757,-21633301823492725513593246972256,-191,4724272951102127663780375397155209,1040,-9,"InexactError(:Int64, Int64, -21633301823492725513593246972256)","InexactError(:Int64, Int64, 4724272951102127663780375397155209)"
61,150,8,2,1,0.24555729965790735,0.0,2103319,3.3550370842321696e-34,3.0333627574942745e-25,1.106045452672339e-9,17,2540278112805949925145970906491510,36561,-1472631,70921706283,3,"InexactError(:Int64, Int64, 2540278112805949925145970906491510)","ArgumentError(""Month: 70921706283 out of range (1:12)"")"
137,260,1,2,1,0.5107096601135123,0.0,13778073,3.340531316766076e-34,1.2798758846762385e-31,0.0026100431743122554,113,585552708600188510957846543288547,313165076500511639704013531063946,484640936584572368291120340316375,2043567876640427047509426704499706,0,"InexactError(:Int64, Int64, 313165076500511639704013531063946)","InexactError(:Int64, Int64, 2043567876640427047509426704499706)"
86,236,0,2,1,0.34832342918600023,0.0,10869583,3.3312209306721152e-34,6.178208062904918e-32,0.0053918885488388945,23749832,1978375135967646480558882343774110,267,45756,-3,-442504043383289221114958729944122,"InexactError(:Int64, Int64, 1978375135967646480558882343774110)","InexactError(:Int64, Int64, -442504043383289221114958729944122)"
100,204,0,2,1,0.48384009080581986,1.0,13252878,3.2719448766671473e-34,9.251803368041495e-29,3.5365482236354336e-6,1834034444039920401880751761212876,-334719595145025,-1,-138994899,-435,-401337966945741411232809699223631,"InexactError(:Int64, Int64, 1834034444039920401880751761212876)","InexactError(:Int64, Int64, -401337966945741411232809699223631)"
85,261,5,2,1,1.194630865520119,0.0,27624892,3.26319426666402e-34,1.0407916530339141e-33,0.3135300189189439,1433974031715927298797265118472571,2246041245678550161366001424583032,1,0,88588103734744,0,"InexactError(:Int64, Int64, 2246041245678550161366001424583032)","ArgumentError(""Month: 88588103734744 out of range (1:12)"")"
63,168,42,1,1,0.2476199460517092,0.0,2225187,3.2177882257045105e-34,1.1568302880152347e-29,2.781555997487969e-5,1,9,158831464778085,2972606250123908118955276393079269,-5609265978,9,8085-09-01,"InexactError(:Int64, Int64, 2972606250123908118955276393079269)"
120,265,0,2,1,1.1939587342939006,0.0,26426098,3.2055037346914126e-34,4.623357704266404e-33,0.06933280831230935,4378423121110400480309347337098900,-799082056083066,0,6263365027092340177346607002784494,-573635976167882409580834454147114,0,"InexactError(:Int64, Int64, 4378423121110400480309347337098900)","InexactError(:Int64, Int64, -573635976167882409580834454147114)"
81,254,15,2,1,1.0102468002459817,0.0,22670373,3.1702838223375358e-34,7.569489206910352e-34,0.41882400987418206,-110479802644092009440971459948406,2825826817435813459220871749527865,-19,694717,9,-43,"InexactError(:Int64, Int64, 2825826817435813459220871749527865)","ArgumentError(""Day: 694717 out of range (1:30)"")"
71,141,7,2,1,0.34230248462290347,5.0,2898328,3.1597216729444584e-34,2.1202114056761222e-25,1.4902861405638193e-9,6,931997,2738116292754405055420337827453842,3945,447744094118,25601551839679,"InexactError(:Int64, Int64, 2738116292754405055420337827453842)","ArgumentError(""Month: 447744094118 out of range (1:12)"")"
99,215,0,2,1,1.1946308655224764,0.0,27655244,3.1479430378242746e-34,7.298790729567552e-30,4.31296519445597e-5,43683830863763,1811558619016212702347766772413171,1,59407693205666,65,-389992059383317861763121992067344,"InexactError(:Int64, Int64, 1811558619016212702347766772413171)","InexactError(:Int64, Int64, -389992059383317861763121992067344)"
121,220,1,2,1,0.7341082726147466,0.0,16738081,3.132568741078966e-34,3.331070374068357e-28,9.404090545385405e-7,4130864747453656653045812510081947,223951537010067756708086539770386,476583916,6202637534517568884255127929983527,-18906,28648,"InexactError(:Int64, Int64, 223951537010067756708086539770386)","InexactError(:Int64, Int64, 6202637534517568884255127929983527)"
76,273,0,2,1,0.3461815867431431,0.0,10377397,3.1039945110111463e-34,1.3102543695097316e-31,0.0023690014574594344,259,1653542011210361194158900354293831,20,7,-297601267775697342699195311955140,43,"InexactError(:Int64, Int64, 1653542011210361194158900354293831)","InexactError(:Int64, Int64, -297601267775697342699195311955140)"
100,180,1,2,1,0.5254305112879958,0.0,14153314,3.0910841095477755e-34,1.0442243706591612e-28,2.960172350312553e-6,3448825842479,1593211276643843408890649297026530,-4404193,897351592050150880696869787170880,167711807,-27,"InexactError(:Int64, Int64, 1593211276643843408890649297026530)","InexactError(:Int64, Int64, 897351592050150880696869787170880)"
143,224,2,2,1,0.3722509441032255,1.0,12261270,3.0871210072740528e-34,2.6671305682951967e-33,0.11574690208163711,2309608611652131122834760182474469,8840,-772756189114819222258329621236930,3823789502733380441677329081824420,14636,32323686515146012977206197251107,"InexactError(:Int64, Int64, -772756189114819222258329621236930)","InexactError(:Int64, Int64, 32323686515146012977206197251107)"
68,161,17,2,1,1.1944405183989502,0.0,27138957,3.0772862455143923e-34,8.990054887648998e-32,0.00342298938546207,35377185866494865,2988153056042237625461198798186496,84116121115,21,-1,47,"InexactError(:Int64, Int64, 2988153056042237625461198798186496)","ArgumentError(""Month: -1 out of range (1:12)"")"
168,87,2,2,1,1.1947130556443877,1.0,27709186,3.0674107340071524e-34,1.5368024480843104e-30,0.00019959694480125342,17361419896139328142950079177244259,-135508870679161887169950982952847,5905927510109943,15423260005829562623493781222892648,49725110895773063378550160018708,4736213651295404,"InexactError(:Int64, Int64, -135508870679161887169950982952847)","InexactError(:Int64, Int64, 49725110895773063378550160018708)"
83,258,1,2,1,0.7953654669252244,0.0,20966204,3.064876744265771e-34,3.552528449374364e-33,0.08627310908109762,-133,-1792085248786066556543123651090030,26604,-210,0,1232821945111695706818338878989821,"InexactError(:Int64, Int64, -1792085248786066556543123651090030)","InexactError(:Int64, Int64, 1232821945111695706818338878989821)"
187,62,0,2,1,0.34853288359783097,0.0,11437296,3.0583108075938058e-34,2.8058197769684777e-33,0.10899883280807614,-804160943500124283813506864469675,-191148598252356973299071625360834,-4414109314704463421005563860034646,-708502645941627089869711435156313,116170562931389,-2369964776132646496518792900564592,"InexactError(:Int64, Int64, -4414109314704463421005563860034646)","InexactError(:Int64, Int64, -2369964776132646496518792900564592)"
148,209,1,2,1,0.7216588284290195,0.0,15196856,3.057551187501697e-34,4.06356659744984e-33,0.07524304362134769,262363,-704067840048950535679272476677976,-729634842888792744208003726885794,329006,-2771498210137061913656842195320366,-36922612245581789356483978393641,"InexactError(:Int64, Int64, -729634842888792744208003726885794)","InexactError(:Int64, Int64, -36922612245581789356483978393641)"
185,61,0,2,1,1.193355986741464,0.0,26367762,3.042242725319233e-34,2.4785832269393477e-32,0.01227411971586653,-639946481932760649292364514946865,-152114914267725289241223042691521,-3996682806390849926572517900472530,21476143219454668737940482623548,116170562931389,-2369964776132646496518792900564592,"InexactError(:Int64, Int64, -3996682806390849926572517900472530)","InexactError(:Int64, Int64, -2369964776132646496518792900564592)"
84,268,0,2,1,0.7336648354548357,0.0,15847289,3.02730402116691e-34,7.703613666961424e-33,0.03929719417460073,-1300695326261388794403094353730990,12,61180,-3273481072411905351073747853396150,1,217466,"InexactError(:Int64, Int64, -1300695326261388794403094353730990)","InexactError(:Int64, Int64, -3273481072411905351073747853396150)"
192,15,0,2,1,0.9533301381211774,0.0,22178953,3.0184796815718278e-34,3.345509461696047e-32,0.00902248137729544,-972467557500979846035170837986059,153198202585328448202894709,27602745069033372954027127349096641,-378530112764639694774231113366073,477620500219899888103685546,25567359468289756623080631483766722,"InexactError(:Int64, Int64, 27602745069033372954027127349096641)","InexactError(:Int64, Int64, 25567359468289756623080631483766722)"
66,165,17,2,1,1.1947225130114776,0.0,28002275,3.000128593335311e-34,1.1569590347738715e-31,0.002593115661974746,32629643617057,3011919088530657311141742549833301,1,59407693205666,65,1,"InexactError(:Int64, Int64, 3011919088530657311141742549833301)","ArgumentError(""Month: 65 out of range (1:12)"")"
99,278,2,2,1,0.3147251808336065,0.0,2503818,2.9832163233638727e-34,3.3320922891179395e-33,0.089529822841539,59245953977978562808809145161690,42,1,0,69802421215327296308442661352,1866651232874594061169241504930862,"InexactError(:Int64, Int64, 59245953977978562808809145161690)","InexactError(:Int64, Int64, 1866651232874594061169241504930862)"
107,141,3,2,1,1.364993429681975,0.0,29562516,2.9646696495817227e-34,1.0370878977101711e-27,2.8586483904860315e-7,1338,151380774668,1812372141467161196100273286292425,7791071327812331251423112368812,447744094118,25601551839679,"InexactError(:Int64, Int64, 1812372141467161196100273286292425)","InexactError(:Int64, Int64, 7791071327812331251423112368812)"
156,161,1,2,1,0.7341082726147466,0.0,16733941,2.9511013860319444e-34,2.2711456795917983e-33,0.12993888558317215,272427,-1016275910161145968044301429476571,-619450776000379745793265227236614,-2203723328988228345189873976145,-2771498210137061913656842195320366,78218404259719,"InexactError(:Int64, Int64, -619450776000379745793265227236614)","InexactError(:Int64, Int64, -2771498210137061913656842195320366)"
110,282,0,2,1,1.0102184405023766,0.0,22459032,2.936244498417466e-34,1.5994400578995004e-32,0.018357952734243465,120,684023255092645546990248319288780,2107533743254527080836366671648384,-17,1567995125817506101819673168987990,124,"InexactError(:Int64, Int64, 2107533743254527080836366671648384)","InexactError(:Int64, Int64, 1567995125817506101819673168987990)"
74,123,10,2,1,0.2454421364436469,9.5,2008998,2.934016372857436e-34,8.440647437942229e-23,3.4760560661123036e-12,4341291,167711807,-27,6476191550694,2991727605537902119336816247913672,-8270157,"ArgumentError(""Month: 167711807 out of range (1:12)"")","InexactError(:Int64, Int64, 2991727605537902119336816247913672)"
146,112,1,2,1,0.48064995809287747,0.0,12989603,2.9310747459378496e-34,2.1090534450529774e-29,1.3897584021936551e-5,-838734112443114696922030728300219,-7640391439605,916952321679168,-2660697360908339835479781793885579,-24237441924849,121197274162800479449598147010220,"InexactError(:Int64, Int64, -838734112443114696922030728300219)","InexactError(:Int64, Int64, 121197274162800479449598147010220)"
103,154,2,2,1,1.017099446553839,2.0,23582164,2.9201432104894572e-34,3.2620515155233343e-26,8.951861111307359e-9,4697049049897,2169838187935506671988200645288220,-5998181,4341291,167711807,51579089280128578788536984462691,"InexactError(:Int64, Int64, 2169838187935506671988200645288220)","InexactError(:Int64, Int64, 51579089280128578788536984462691)"
113,201,12,2,1,1.1933556770752192,0.0,26298778,2.907916231771821e-34,3.758272837588948e-34,0.7737373941263248,-38683215479033517664,2032367886605313494986597294850186,860547069949859308911969802022880,-65575714312001904997,15,12,"InexactError(:Int64, Int64, 860547069949859308911969802022880)","InexactError(:Int64, Int64, -65575714312001904997)"
113,257,2,2,1,0.37268229355689386,0.0,12648963,2.8823577542546113e-34,1.1409213692096584e-32,0.025263421582254038,1745178460593176606184695911300216,-119,51226518451993862269877787863798,0,1415694755571236672874546209201749,51636009,"InexactError(:Int64, Int64, 51226518451993862269877787863798)","InexactError(:Int64, Int64, 1415694755571236672874546209201749)"
61,149,13,2,1,0.3147170543645663,0.0,2465652,2.831101702382624e-34,7.881078719568182e-28,3.5922768990407257e-7,97852338544,-30169,-1,1189504,3254380843441070667403417022056418,3,"ArgumentError(""Month: -30169 out of range (1:12)"")","InexactError(:Int64, Int64, 3254380843441070667403417022056418)"
152,208,0,2,1,0.7953654669251109,0.0,20959874,2.8263466921291433e-34,1.9330143266888294e-33,0.14621447203500834,-164826021514455916490547066738479,44135863650872,-5577750645513896814090447498383543,-13357664971651975208654191595004,8,-7543170105389041534601406360661661,"InexactError(:Int64, Int64, -5577750645513896814090447498383543)","InexactError(:Int64, Int64, -7543170105389041534601406360661661)"
116,136,2,2,1,0.36957980259087364,2.5,11844995,2.7846589616810275e-34,4.2578359074969695e-28,6.540080506103932e-7,-11985260,127010430980706,-1887253306495640200878231289193679,-15983239,169390979413572,552855837343612846098681612722456,"InexactError(:Int64, Int64, -1887253306495640200878231289193679)","InexactError(:Int64, Int64, 552855837343612846098681612722456)"
49,175,19,2,1,0.3695356726275926,0.0,11799127,2.7747098453215416e-34,9.040255098887473e-34,0.3069282686130182,-64,-3303648733622598253581665383461633,50224,-210,0,0,"InexactError(:Int64, Int64, -3303648733622598253581665383461633)","ArgumentError(""Month: 0 out of range (1:12)"")"
84,269,0,2,1,0.9533189577795074,0.0,21866094,2.716287385496201e-34,6.283392338187008e-32,0.004322963200925872,-2577405154552786518435781745074721,8,121237,-4673812359051954412701787167550953,1,217466,"InexactError(:Int64, Int64, -2577405154552786518435781745074721)","InexactError(:Int64, Int64, -4673812359051954412701787167550953)"
86,243,1,2,1,0.3483234252360236,5.0,10847230,2.7134763204911746e-34,3.150826845541013e-32,0.008611949984910253,395,2043567876640427047509426704499706,0,0,88588103734744,438935138982330094749767725843519,"InexactError(:Int64, Int64, 2043567876640427047509426704499706)","InexactError(:Int64, Int64, 438935138982330094749767725843519)"
118,269,0,2,1,0.8864706906398637,2.0,21447281,2.707381625196164e-34,5.37355901285867e-33,0.05038339801828786,-573938099312898303624282591962676,1222674180789961286167657993781859,1,38566278915769,3405690996248707088913233938567109,1,"InexactError(:Int64, Int64, 1222674180789961286167657993781859)","InexactError(:Int64, Int64, 3405690996248707088913233938567109)"
113,269,0,2,1,0.7946947053717202,1.0,19970455,2.690032909140459e-34,1.4761550679256406e-32,0.018223240685144373,17540649,1460148082115011066786568063681413,355,593594037185629318521898645128692,3555022460161681025746200991218841,0,"InexactError(:Int64, Int64, 1460148082115011066786568063681413)","InexactError(:Int64, Int64, 3555022460161681025746200991218841)"
84,169,11,2,1,0.33399787039980594,0.0,2790018,2.6529495988456965e-34,2.7412722131164434e-28,9.677804291568927e-7,-3330,15333,-2284478402169058294442784533187629,76,211072672658671795084427,-147534110414,"InexactError(:Int64, Int64, -2284478402169058294442784533187629)","InexactError(:Int64, Int64, 211072672658671795084427)"
75,290,17,2,1,0.7952509302709334,0.0,20810796,2.652140320803219e-34,8.306054152179675e-34,0.31930207439199565,-3283859404944540771069892037832343,5,-762870424955592721894328367127472,9,16,-4,"InexactError(:Int64, Int64, -762870424955592721894328367127472)","ArgumentError(""Month: 16 out of range (1:12)"")"
169,132,1,2,1,0.8842544530485299,0.0,21193412,2.6462066878777e-34,5.814660092347521e-33,0.04550922402773438,22913600335576332680943290254924683,5305042068831446260489011995757,77450266625463376779115757808444,20519715755961031786212879492293850,4634947551925959245323107319362,16146,"InexactError(:Int64, Int64, 77450266625463376779115757808444)","InexactError(:Int64, Int64, 4634947551925959245323107319362)"
152,180,0,2,1,1.194030516257014,0.0,26814240,2.645692411148046e-34,1.122164222826515e-31,0.002357669543664525,-1742886926393444254116587155143602,17288211,2109119511492149273208248868757046,432489641934431431404445813965283,18711108,2885696189184133092618442978387496,"InexactError(:Int64, Int64, 2109119511492149273208248868757046)","InexactError(:Int64, Int64, 2885696189184133092618442978387496)"
45,169,16,2,1,0.24648793605766497,1.5,2138798,2.617733043595234e-34,9.033612902292164e-33,0.028977697759564366,525,3395643765370648475336199666367650,-5,7,394,43,"InexactError(:Int64, Int64, 3395643765370648475336199666367650)","ArgumentError(""Month: 394 out of range (1:12)"")"
65,148,5,2,1,0.004955989388914671,0.0,1305484,2.6134049302449288e-34,6.735377435510268e-29,3.880116526902459e-6,35305812,18656987857901,4950,3510844272838673844667370414063600,3,1398,"ArgumentError(""Month: 18656987857901 out of range (1:12)"")","InexactError(:Int64, Int64, 3510844272838673844667370414063600)"
95,230,2,2,1,0.005246252598314227,0.0,1607100,2.569153443918706e-34,3.373111101803965e-29,7.616569292795317e-6,10,4441534,170444481479276174221153660466820,-2318330468211515457515194085072767,37630067308191018,0,"InexactError(:Int64, Int64, 170444481479276174221153660466820)","InexactError(:Int64, Int64, -2318330468211515457515194085072767)"
109,279,2,2,1,0.37225063001808023,1.0,12066566,2.555116754130805e-34,3.271909231005123e-32,0.00780925317217886,5675798236001572786269797011748821,-13576,27,8056054098550484055421251278387753,97736124566827196612661345599780,4,"InexactError(:Int64, Int64, 5675798236001572786269797011748821)","InexactError(:Int64, Int64, 97736124566827196612661345599780)"
53,158,17,2,1,0.2793312497634306,2.0,2313382,2.5512546104836636e-34,8.813476086033292e-31,0.0002894720069107165,42640570,3555022460161681025746200991218841,0,45756,-3,603,"InexactError(:Int64, Int64, 3555022460161681025746200991218841)","ArgumentError(""Month: -3 out of range (1:12)"")"
132,202,6,2,1,0.5098802411526937,0.0,13381077,2.5495077973208955e-34,1.5510979169852638e-32,0.016436794669134464,-190125228567463330967991469319774,3395716461723886607162816125,2392687289950541812742778292768397,-6749,4552829394358281201101488294,111,"InexactError(:Int64, Int64, 2392687289950541812742778292768397)","InexactError(:Int64, Int64, 4552829394358281201101488294)"
