bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
73,248,0,2,2,0.004760097726226242,11.5,1337157,0.0,0.0,1.0,-517353755,81199204534059902257899031930942747350,14639156147651418190987,-1,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
22,49,5,0,2,0.004760097726226242,0.0,1337652,0.0,0.0,1.0,1,16,111,1866940580633154,Severely obese,Severely obese
15,7,0,2,2,0.004760097726226242,0.0,1337716,0.0,0.0,1.0,-8109,3,-7,2119288,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
32,160,0,2,2,0.004760097726226242,-0.5,1338485,0.0,0.0,1.0,-1,374079063592258932039001283,-1,0,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
46,269,0,2,2,0.004760097813387812,-0.5,1340014,0.0,0.0,1.0,2,-120,976084579877689393413509886232236215,-7551,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
47,104,1,0,2,0.010923482863375997,4.5,1341017,0.0,0.0,1.0,42277747,1959898,273795342781358179804674063,29919,Underweight,Underweight
30,49,1,0,2,0.010923482864592042,-0.5,1342071,0.0,0.0,1.0,380499161132,273286251190990,43,2,Underweight,Underweight
28,114,0,2,2,0.010923482864592042,1.0,1342101,0.0,0.0,1.0,-3,0,12739178612885966875244,-3,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
19,14,1,0,2,0.010923482864592042,0.0,1343536,0.0,0.0,1.0,538619321,57,1398564,2,Underweight,Underweight
13,1,0,2,2,0.010923482864592042,-0.5,1343624,0.0,0.0,1.0,-7,14807,-60,155,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
64,222,5,0,2,0.010923482864592042,8.5,1344164,0.0,0.0,1.0,221,172852939516625196919937804690684,1807,142730789216745192849581,Severely obese,Severely obese
17,8,0,2,2,0.010923482864592042,0.0,1344218,0.0,0.0,1.0,0,-59,-1730,-8887420,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
28,78,0,2,2,0.01093769350934143,2.0,1346346,0.0,0.0,1.0,-8,-4058,-7952632286712773271,0,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
50,107,0,2,2,0.01093769350934143,2.0,1347103,0.0,0.0,1.0,144,-27009613439,27674319,-15440668344509418390683673,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
58,181,0,2,2,0.01093769350934143,1.0,1347848,0.0,0.0,1.0,-99357413464884527387878170330581,-7125807957140,0,-117797582,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
27,4,0,2,2,0.010937695397463266,0.0,1349669,0.0,0.0,1.0,89969902,-27958381,-2538,13352,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,1,1,0,2,0.010937695397463266,2.5,1350772,0.0,0.0,1.0,283,3,2699,70,Underweight,Underweight
37,70,0,2,2,0.010937695471234937,0.0,1352041,0.0,0.0,1.0,0,-1123561389133900,4018230171925154,-41,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
12,11,5,0,2,0.010937695471234937,-0.5,1352550,0.0,0.0,1.0,27,59747213,0,0,Severely obese,Severely obese
43,109,0,2,2,0.010937695471234937,1.5,1352644,0.0,0.0,1.0,10302848261212201302095133,-50,149666455,-1622,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
66,195,0,2,2,0.010937695471234948,0.0,1354512,0.0,0.0,1.0,42226904905802473411325,-28672165164033932832734303916900,-45,-461741,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
81,160,0,2,2,0.010937695471234948,0.0,1355004,0.0,0.0,1.0,-96193877005811863388596732633445854949,-200477152603273,-31296158342697,13614603097,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
51,268,1,0,2,0.010937695471237787,7.5,1356637,0.0,0.0,1.0,112869,0,2545426241622597108887121656218343997,2491076,Underweight,Underweight
13,6,0,2,2,0.010937695471711351,-0.5,1359127,0.0,0.0,1.0,-57,0,-487186,30,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
28,55,0,2,2,0.010937695471711351,0.0,1360203,0.0,0.0,1.0,-13675290316927787,186,-3610,-1,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
13,2,1,0,2,0.010937699444441583,-0.5,1360989,0.0,0.0,1.0,28706,2016,297,0,Underweight,Underweight
36,166,0,2,2,0.010937699444441597,0.0,1361278,0.0,0.0,1.0,-24087,0,-111607936595699829523157867,2,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
34,205,5,0,2,0.010937699444441597,1.5,1362030,0.0,0.0,1.0,3,67,0,130188081904273456362762070149,Severely obese,Severely obese
25,36,1,0,2,0.010937699444441597,1.5,1362323,0.0,0.0,1.0,258337291479511,11922,8390,0,Underweight,Underweight
29,100,0,2,2,0.010937699444441597,0.5,1362356,0.0,0.0,1.0,-6738,0,-443765043943875804481,0,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
11,1,0,2,2,0.010937699444881132,-0.5,1363628,0.0,0.0,1.0,-159,1,-39,-14,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
20,54,5,0,2,0.010937699444881132,0.5,1364429,0.0,0.0,1.0,1,3230254517032314,3,55,Severely obese,Severely obese
25,11,0,2,2,0.010937699444881132,-0.5,1364730,0.0,0.0,1.0,786360524,-1731,-9,114659883,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
55,92,5,0,2,0.010937699444881132,0.0,1365218,0.0,0.0,1.0,4133564818,20652733971541052918995,47,72595646030991903995,Severely obese,Severely obese
31,22,1,0,2,0.010937699444881132,-0.5,1365249,0.0,0.0,1.0,238927323778,197197023,458892390,7,Underweight,Underweight
15,11,5,0,2,0.010937699444881132,-0.5,1365833,0.0,0.0,1.0,0,27998581,1,52932,Severely obese,Severely obese
27,44,1,0,2,0.010937699444881132,-0.5,1366123,0.0,0.0,1.0,1045238,1,1264737355454681,114,Underweight,Underweight
42,193,1,0,2,0.010937699444881132,0.0,1366182,0.0,0.0,1.0,2214660161749096917219410691521,1,1732981,185,Underweight,Underweight
8,2,5,0,2,0.010937699444881132,0.0,1366499,0.0,0.0,1.0,1,5,67,1573,Severely obese,Severely obese
43,306,0,2,2,0.010937699444881132,0.0,1366793,0.0,0.0,1.0,-114289116640715412656538960444407944,12,14,-1,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
52,258,1,0,2,0.010937699444881132,3.0,1367284,0.0,0.0,1.0,9622273983799599011389486262297975892,2676232,21589,629,Underweight,Underweight
16,7,1,0,2,0.010937699444881132,-0.5,1367577,0.0,0.0,1.0,141,13,54414611,108,Underweight,Underweight
9,2,1,0,2,0.010937699444881132,-0.5,1367929,0.0,0.0,1.0,116,0,1546,6,Underweight,Underweight
52,218,1,0,2,0.010937699444881132,2.0,1367955,0.0,0.0,1.0,31013913933190956614175719118549513,11588347,60029,1943,Underweight,Underweight
40,120,0,2,2,0.010937699444881132,0.0,1367985,0.0,0.0,1.0,-24327,0,-813747,70850758220250296810728535,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
72,148,0,2,2,0.010937708333704351,2.5,1368594,0.0,0.0,1.0,-13055504302709665728746,1,100943747264177945,-1083371026494928354557461318,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
29,14,1,0,2,0.012139727151134452,-0.5,1370944,0.0,0.0,1.0,3936486,14,627014912,10817622586,Underweight,Underweight
29,8,0,2,2,0.012139727151134452,0.0,1370975,0.0,0.0,1.0,-29318493,108346636,-7805370,551,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
19,24,5,0,2,0.012139727151134452,0.0,1371723,0.0,0.0,1.0,2,695967378877,12,6277,Severely obese,Severely obese
18,13,1,0,2,0.012139727151168822,1.5,1373231,0.0,0.0,1.0,979942334,8,175469,66,Underweight,Underweight
16,18,5,0,2,0.012139727151168822,0.5,1373262,0.0,0.0,1.0,0,2271,1,5960764848,Severely obese,Severely obese
27,90,5,0,2,0.012139727151168822,1.5,1373649,0.0,0.0,1.0,34,441864321915591108580,10,12,Severely obese,Severely obese
45,72,0,2,2,0.012139800955265415,2.5,1375967,0.0,0.0,1.0,-246,-47115,54196662037547131502398,-75712981314,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
22,33,0,2,2,0.012139800955265415,-0.5,1377091,0.0,0.0,1.0,1528,-6229999668521,5,-15,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
31,39,5,0,2,0.012139800955265415,6.0,1377576,0.0,0.0,1.0,49,20115962799,114,518332086437642,Severely obese,Severely obese
9,0,5,0,2,0.012143563506634977,-0.5,1378918,0.0,0.0,1.0,104,624,10,8,Severely obese,Severely obese
16,12,1,0,2,0.012143563507137347,0.0,1379273,0.0,0.0,1.0,1436804,0,1451934,1,Underweight,Underweight
15,0,0,2,2,0.012143563507137347,0.0,1379328,0.0,0.0,1.0,1075,-27,-24,16833,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
59,260,1,0,2,0.012204264256146728,0.0,1380831,0.0,0.0,1.0,2409302879258228138436245142753044297,6,6377760272962140,14741,Underweight,Underweight
8,1,1,0,2,0.012204264256146728,-0.5,1380899,0.0,0.0,1.0,103,1,156,1,Underweight,Underweight
43,223,0,2,2,0.012204264256146728,0.0,1381970,0.0,0.0,1.0,106678477771384262014617297556354,-4,-8,813322,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
26,19,5,0,2,0.012204264256146728,0.0,1382719,0.0,0.0,1.0,14,23652154,6043,740331841956,Severely obese,Severely obese
11,4,1,0,2,0.012204264256146728,-0.5,1382754,0.0,0.0,1.0,11411,1,3902,0,Underweight,Underweight
23,40,0,2,2,0.012204264256146728,-0.5,1383360,0.0,0.0,1.0,-6994,-4,2,-44210510046360,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
27,92,1,0,2,0.012204264256146728,4.0,1384137,0.0,0.0,1.0,2066,0,223774746321446320869,0,Underweight,Underweight
15,30,5,0,2,0.012204264256146728,0.0,1384169,0.0,0.0,1.0,1,1,0,240442282861,Severely obese,Severely obese
19,9,0,2,2,0.012204264256198829,-0.5,1384556,0.0,0.0,1.0,-41669218,673,-1202,11,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
34,57,0,2,2,0.01237117813317309,2.0,1386397,0.0,0.0,1.0,-29,168,-15905841,1806577560963823505,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
10,1,0,2,2,0.012371178133173092,0.0,1386922,0.0,0.0,1.0,-505,0,-31,77,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
26,51,0,2,2,0.012371178133173092,-0.5,1387411,0.0,0.0,1.0,-54,8,76959,-6576821475092713,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
50,216,0,2,2,0.012371178133173092,-0.5,1388708,0.0,0.0,1.0,-43715636,0,8216644895638017534740020314423679,-77096,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
27,18,1,0,2,0.012371178133173576,2.0,1390534,0.0,0.0,1.0,192210,3,25767772287,120681296,Underweight,Underweight
23,24,0,2,2,0.012371179648735834,0.0,1391379,0.0,0.0,1.0,92801311326,-1,-64765087,2,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
31,118,0,2,2,0.01271296376242971,0.0,1393075,0.0,0.0,1.0,6885,-15415326602715744375117,1,-3,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
33,6,0,2,2,0.013464595184038265,1.0,1395317,0.0,0.0,1.0,-1462405,-15846572,14203,-8978760747,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
15,12,1,0,2,0.013464595184038277,4.0,1395866,0.0,0.0,1.0,233136819,117,72,5,Underweight,Underweight
13,10,5,0,2,0.013464595184038277,0.0,1395894,0.0,0.0,1.0,245,81119934,1,7,Severely obese,Severely obese
16,36,5,0,2,0.013464595184038277,0.0,1396440,0.0,0.0,1.0,0,2,0,2991979635014,Severely obese,Severely obese
13,10,0,2,2,0.013464595184038277,0.0,1396467,0.0,0.0,1.0,-7,0,63973132,-5,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
32,46,5,0,2,0.013464595187447902,0.0,1399690,0.0,0.0,1.0,20258,159036402,1,20518138139961151,Severely obese,Severely obese
30,94,0,2,2,0.0134645951874479,0.0,1401374,0.0,0.0,1.0,-1,-119,-1,-509619362842911074495,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
47,90,1,0,2,0.0134645951874479,0.0,1401864,0.0,0.0,1.0,1467635,0,59396768209152411,1119752930361347838075,Underweight,Underweight
18,40,5,0,2,0.0134645951874479,0.0,1401898,0.0,0.0,1.0,1,48134283390925,12,5,Severely obese,Severely obese
37,250,5,0,2,0.0134645951874479,-0.5,1402476,0.0,0.0,1.0,7,44,2,190094905837076745782694056993810,Severely obese,Severely obese
97,264,1,0,2,0.0134645951874479,6.5,1403268,0.0,0.0,1.0,169292969897414744135233055586071118201,2,52421918334129061498347149740,6901765983976599363036350529,Underweight,Underweight
32,76,5,0,2,0.02106301948453113,0.0,1403554,0.0,0.0,1.0,21,144627913,0,11326261026829511472,Severely obese,Severely obese
27,48,0,2,2,0.02106301948453113,-0.5,1403584,0.0,0.0,1.0,-2,404,34754595315575619,-8241,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
12,1,0,2,2,0.02106301948453113,-0.5,1404578,0.0,0.0,1.0,22,-159,-590,-6,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
19,6,0,2,2,0.021063019529751592,-0.5,1405083,0.0,0.0,1.0,-3575335,70150,-1,1755,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
25,84,0,2,2,0.021063019529751592,3.0,1405556,0.0,0.0,1.0,-3,-2,0,-6523550873274977310,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
36,66,0,2,2,0.021063019529751592,1.0,1406315,0.0,0.0,1.0,1,-101,-16657115121,4528553877660534994,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
28,54,1,0,2,0.021063019529751592,0.0,1406790,0.0,0.0,1.0,4229789629,7,1238185740003973,1,Underweight,Underweight
63,101,0,2,2,0.021063019529751592,0.0,1406820,0.0,0.0,1.0,-275935024945596,-2343387186201473739638056,29,-779543731678594816,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
26,61,0,2,2,0.021063019529751592,-0.5,1407295,0.0,0.0,1.0,-6,3,575243356005012415,-6876,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
17,34,5,0,2,0.021063019529751592,1.5,1408030,0.0,0.0,1.0,0,7744259872757,7,81,Severely obese,Severely obese
6,1,1,0,2,0.021063019529751592,0.5,1408316,0.0,0.0,1.0,5,0,124,0,Underweight,Underweight
69,172,0,2,2,0.02462247993890483,-0.5,1408635,0.0,0.0,1.0,-27328613848077162,992182299079858,-116401016843033348840934107562385,72,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
23,24,5,0,2,0.02462247993890483,0.0,1409431,0.0,0.0,1.0,13,79002783098,9,256499283,Severely obese,Severely obese
51,248,0,2,2,0.024714392455796527,-0.5,1410568,0.0,0.0,1.0,436,-79646979394223385482060708742850614,114,-48489690,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
17,18,5,0,2,0.024714392455796527,1.0,1411044,0.0,0.0,1.0,1,2033955132,1,28410,Severely obese,Severely obese
27,46,5,0,2,0.024714392455796527,2.0,1411331,0.0,0.0,1.0,414,1088,248,24218563167388788,Severely obese,Severely obese
24,87,5,0,2,0.024714392455796527,1.0,1412176,0.0,0.0,1.0,0,33381666561925394822,25,7,Severely obese,Severely obese
54,28,0,2,2,0.024714605413134777,1.0,1412709,0.0,0.0,1.0,-4277775900227585479,7708921832075,-579395,54086633875677,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
16,22,1,0,2,0.024714605413134777,0.0,1413185,0.0,0.0,1.0,22279862620,0,917,0,Underweight,Underweight
22,69,1,0,2,0.024714605413134777,1.5,1413214,0.0,0.0,1.0,415193265570561052,6,44,0,Underweight,Underweight
18,32,5,0,2,0.02771683608171748,0.0,1417622,0.0,0.0,1.0,1,12,44,2270251358196,Severely obese,Severely obese
35,168,5,0,2,0.02771683608171748,0.0,1417651,0.0,0.0,1.0,6,8568361405631273682302204138,0,42064,Severely obese,Severely obese
48,207,5,0,2,0.02771683608171748,-0.5,1417706,0.0,0.0,1.0,33,10077678594925453047196859735518,1,5978500164820,Severely obese,Severely obese
48,228,5,0,2,0.027716836081724466,1.0,1418018,0.0,0.0,1.0,2351389731688,121481760147381865215771363619123,1,3,Severely obese,Severely obese
44,96,0,2,2,0.027716836081724615,-0.5,1419352,0.0,0.0,1.0,-80,600449097236343,-47,-1808784840687796495929,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
29,32,0,2,2,0.027716836081724615,-0.5,1419863,0.0,0.0,1.0,-14,-5,-204416935,34477302369218,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
30,67,5,0,2,0.027716836081724615,3.5,1420598,0.0,0.0,1.0,0,0,2065437340,659170283102103008,Severely obese,Severely obese
28,54,0,2,2,0.027716836081735724,0.0,1422186,0.0,0.0,1.0,142137181483612972,-28,-495,-20,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
25,38,0,2,2,0.027716836081735724,2.0,1422664,0.0,0.0,1.0,-68,479229,0,-29721634411193,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
26,107,0,2,2,0.027716836081735724,0.0,1423393,0.0,0.0,1.0,-1,0,-763727333029801164527,6,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
28,56,0,2,2,0.027716836081735724,-0.5,1423868,0.0,0.0,1.0,-1861,1023,1,-19625861045610923,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
40,75,0,2,2,0.027716836081735724,0.0,1424345,0.0,0.0,1.0,87,-41,-3594454177276903,183870887432643755,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
22,69,5,0,2,0.028310242645598747,1.5,1426408,0.0,0.0,1.0,1,33,0,201413140831618655,Severely obese,Severely obese
26,51,1,0,2,0.028310242645598747,0.0,1426736,0.0,0.0,1.0,47656400058445584,148,27846,1,Underweight,Underweight
12,3,0,2,2,0.028310242667057846,0.0,1427336,0.0,0.0,1.0,11,-3546,0,-168,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
15,6,5,0,2,0.028310242667057846,-0.5,1427859,0.0,0.0,1.0,202,7560641,0,7142,Severely obese,Severely obese
18,3,1,0,2,0.028310242667057846,2.0,1427893,0.0,0.0,1.0,1061494,163,2144,2414,Underweight,Underweight
10,0,0,2,2,0.028310242667057846,-0.5,1428041,0.0,0.0,1.0,-93,-14,67,-3,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
45,169,5,0,2,0.028310242667057846,2.0,1429126,0.0,0.0,1.0,0,9067008431198,26,11428012407631143418036811533,Severely obese,Severely obese
23,12,0,2,2,0.028310242667057846,0.0,1429179,0.0,0.0,1.0,-8550,-1104325315,-723,-41,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
18,13,0,2,2,0.028310242667057846,-0.5,1430019,0.0,0.0,1.0,-23,24,130,-118363721,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
13,20,5,0,2,0.028310242667057846,0.0,1430535,0.0,0.0,1.0,1,4288780590,1,9,Severely obese,Severely obese
21,14,1,0,2,0.028310242667057846,0.0,1431113,0.0,0.0,1.0,975,184,25062480953,4183,Underweight,Underweight
15,2,0,2,2,0.028310242667057846,-0.5,1431420,0.0,0.0,1.0,-7236,20658,224,-1,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
7,2,1,0,2,0.028310242667057846,-0.5,1431914,0.0,0.0,1.0,1070,3,1,0,Underweight,Underweight
25,12,0,2,2,0.02831024266706441,2.0,1433236,0.0,0.0,1.0,-272163373,80168308,-3,32660,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
45,55,0,2,2,0.02831024266706441,3.0,1433732,0.0,0.0,1.0,4225322581280,-3,-8470150526457830474,1302206765,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
63,276,0,2,2,0.02831024267293346,4.5,1434491,0.0,0.0,1.0,13,-22297841586827129792646033,0,-16343745348166446036648179566713,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
44,50,0,2,2,0.02831024267293346,-0.5,1435241,0.0,0.0,1.0,-440310027,7538136458130604574,1635118701782,-3,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
14,5,0,2,2,0.02831024267293346,-0.5,1435987,0.0,0.0,1.0,-28,11,14,-600800,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,3,0,2,2,0.02831131595379179,-0.5,1437028,0.0,0.0,1.0,5,-5783,-1,0,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
39,152,1,0,2,0.02831131681183489,0.0,1438275,0.0,0.0,1.0,4725717315225434444911166177,3748,222581,0,Underweight,Underweight
9,2,0,2,2,0.028311316880557436,0.0,1438888,0.0,0.0,1.0,-54,7,1,-176,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
27,47,0,2,2,0.0283113168805595,-0.5,1439406,0.0,0.0,1.0,0,-4053976,-128103422839378,64,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
40,181,0,2,2,0.028311316880567972,2.0,1441002,0.0,0.0,1.0,-1,218450295177353728833274246093,-1,-38941,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
18,3,0,2,2,0.028311316880567972,-0.5,1441481,0.0,0.0,1.0,-4,30275,403393,-4655,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
11,2,1,0,2,0.02831131688056804,-0.5,1442328,0.0,0.0,1.0,232,0,42103,98,Underweight,Underweight
25,40,0,2,2,0.02884437395895802,0.0,1443196,0.0,0.0,1.0,0,-119627,-1,951208628529341,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
13,8,5,0,2,0.02884437395895802,0.0,1443688,0.0,0.0,1.0,0,1803,0,5630306,Severely obese,Severely obese
27,14,0,2,2,0.02884437395895802,1.0,1443986,0.0,0.0,1.0,-15,3840,1372342561,-126285427,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
18,15,0,2,2,0.02884437395895802,-0.5,1444764,0.0,0.0,1.0,-47,-183,-150741111,0,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
31,68,1,0,2,0.028844373958958034,1.5,1445773,0.0,0.0,1.0,1,0,364137370625665135,35937431332,Underweight,Underweight
21,35,5,0,2,0.028844373958958034,1.0,1446552,0.0,0.0,1.0,1,17779597445969,43,4031,Severely obese,Severely obese
21,12,0,2,2,0.028844373958958034,3.5,1448037,0.0,0.0,1.0,103775,-2,-14,6418132336,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
23,67,5,0,2,0.028844373958958034,1.0,1449325,0.0,0.0,1.0,0,448360227667552066,1,101,Severely obese,Severely obese
15,8,1,0,2,0.028844373958958034,0.5,1449666,0.0,0.0,1.0,14144186,792,101,5,Underweight,Underweight
22,19,1,0,2,0.028844373958958034,0.5,1449996,0.0,0.0,1.0,1095,309,214759763938,103,Underweight,Underweight
26,36,1,0,2,0.028844380253464273,0.0,1451172,0.0,0.0,1.0,1590,3,578219116150131,551298,Underweight,Underweight
26,64,0,2,2,0.028844380253464273,0.0,1451557,0.0,0.0,1.0,0,-28236687917025359,0,-15710,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
62,235,1,0,2,0.028844380253464273,0.0,1452047,0.0,0.0,1.0,2346101407256480859087417036425991955,1097,2617058125618269,17016,Underweight,Underweight
26,12,1,0,2,0.028844380253464273,0.0,1452637,0.0,0.0,1.0,990521292,110,4152763677,2206,Underweight,Underweight
60,22,0,2,2,0.028844380253464273,4.0,1452956,0.0,0.0,1.0,-3721076044795066280,-1191837187864595,443597758,-8707840986097,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
28,10,0,2,2,0.028844380253464273,0.0,1453503,0.0,0.0,1.0,23178174,-249,43301,-5617396888,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
6,1,5,0,2,0.028844380258452127,0.0,1457072,0.0,0.0,1.0,1,2,1,582,Severely obese,Severely obese
15,11,1,0,2,0.02884438027285386,0.0,1458436,0.0,0.0,1.0,68974143,0,14387,0,Underweight,Underweight
17,4,0,2,2,0.028845302516211153,1.0,1459852,0.0,0.0,1.0,12,-15,102825,-15403,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
61,294,0,2,2,0.028845302516211153,0.0,1460600,0.0,0.0,1.0,1,-15,1703638198887056530,-9705332744897897043019542702732643577,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
25,52,5,0,2,0.028845302516211153,3.0,1461380,0.0,0.0,1.0,105,7502,1,55647721443155709,Severely obese,Severely obese
