bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
31,220,20,0,1,4.103762113659986,-6.5,1275937,8.938454721376624e-25,9.999913443105204e-25,0.8938532090534803,40742,-1118761610559446455473872,40.7 kB,-1118761610559446455473872B
48,8,4,0,1,23.615916066216837,-6.5,12503765,8.930016459018626e-25,9.992420973891658e-25,0.8936789675245971,-1029281992566754332530252,-259343912079381274591,-1029281992566754332530252B,-259343912079381274591B
39,84,13,0,1,4.784475240471712,-6.5,5945514,8.923151880231525e-25,9.999252129622356e-25,0.8923819266239992,-1088660805584691094829766,-189241745342,-1088660805584691094829766B,-189241745342B
45,24,7,0,1,4.784475240471712,-6.0,5994935,8.884148398573867e-25,9.825531716326837e-25,0.9041900891542901,-1095178912128092102454186,-253103035738327323,-1095178912128092102454186B,-253103035738327323B
39,60,17,1,1,3.0010039995390265,-6.5,66254,8.870188305829632e-25,9.999616804798805e-25,0.8870528220214237,1127371782365828469339474,29726471200704,"BoundsError(""kMGTPE"", 8)",29.7 TB
37,84,16,1,1,4.0935452243550605,-6.5,681862,8.868235261859008e-25,9.998467954842007e-25,0.8869594123732071,1127620062473105635286322,412067361061,"BoundsError(""kMGTPE"", 8)",412.1 GB
35,144,19,0,1,22.615916066216837,-6.5,12428576,8.860550010517511e-25,9.99972546228156e-25,0.8860793272714377,-1128598110515707699449917,297098307,-1128598110515707699449917B,297.1 MB
60,0,0,0,1,77.92326994432797,0.0,29999589,8.84523241337741e-25,0.7142857142857143,1.2383325378728375e-24,-10368198711813506491898493042,-10369006249344352417719057813,-10368198711813506491898493042B,-10369006249344352417719057813B
37,112,20,0,1,67.6804071133712,-6.0,21888749,8.793629088131241e-25,9.999324242139854e-25,0.8794223364687498,-1137186922461495908776843,16299158817,-1137186922461495908776843B,16.3 GB
36,128,16,0,1,44.787924066501716,-6.0,16998207,8.72351191613183e-25,9.993872083552368e-25,0.8728860889153004,-1042115741722993196583249,-232883511,-1042115741722993196583249B,-232883511B
43,24,5,1,1,34.127027178329506,-6.0,14406054,8.653367642374024e-25,9.99558135229459e-25,0.8657192950950824,1155619419056456372700730,-36082806814081179,"BoundsError(""kMGTPE"", 8)",-36082806814081179B
48,8,3,1,1,77.42326833408976,-6.0,26643138,8.63892040201811e-25,9.988372084997e-25,0.8648977359377882,-1153625052558524319286802,3926994994076429081370,-1153625052558524319286802B,"BoundsError(""kMGTPE"", 7)"
39,84,21,0,1,4.116639484661479,-6.0,2690624,8.636914641651481e-25,9.999735975270804e-25,0.8637142683577287,-1157820867159772789582591,2100767758881,-1157820867159772789582591B,2.1 TB
42,32,17,1,1,4.103762113659986,-6.0,1276303,8.532706076983303e-25,9.99993983438755e-25,0.8532757414840878,1171961166749202915408272,19865839129766994,"BoundsError(""kMGTPE"", 8)",19.9 PB
32,200,20,0,1,13.90143395365192,-6.5,8436588,8.52408899602826e-25,9.999523266071983e-25,0.8524495387645312,-1131247825703153213971731,-14694,-1131247825703153213971731B,-14694B
43,40,20,0,1,14.90143403814189,-6.0,8939813,8.50808049954129e-25,9.999002879689819e-25,0.8508928942127898,-1175353201219700646644798,40976250222732753,-1175353201219700646644798B,41.0 PB
58,0,0,0,1,77.92326994432797,0.0,29999589,8.444560864519416e-25,0.7142857142857143,1.182238521032718e-24,-9100094242271939764740127561,-9099169993139983905761236273,-9100094242271939764740127561B,-9099169993139983905761236273B
49,4,3,0,1,56.28368961731785,-6.5,19268521,8.433800031919713e-25,1.0074096834037116e-24,0.8371767882381902,-1085808020835485745883854,-4723927743921320201470,-1085808020835485745883854B,-4723927743921320201470B
50,0,2,1,1,64.1884657212206,-6.0,20191762,8.395458309332306e-25,9.081587918815233e-25,0.9244482775901555,-149868984332051830938331,1041251217990208711394713,-149868984332051830938331B,"BoundsError(""kMGTPE"", 8)"
48,2,0,1,1,4.093761142578166,-6.0,1073574,8.306490923839367e-25,9.987690624215167e-25,0.8316728297230462,1197632415846957385145460,-6245381852227037688729,"BoundsError(""kMGTPE"", 8)",-6245381852227037688729B
30,242,22,0,1,4.7844752391957,-6.0,5669974,8.29313458263427e-25,9.99891647643591e-25,0.8294033260682201,-1205816678887604842422695,-807,-1205816678887604842422695B,-807B
50,2,3,1,1,4.7844664109584105,-6.0,4186133,8.262676034692159e-25,9.083241305641647e-25,0.9096616237157731,-1051372664506724351213568,158888993824476118185783,-1051372664506724351213568B,"BoundsError(""kMGTPE"", 7)"
49,0,2,1,1,77.92326994432798,0.0,29999589,8.221382967137827e-25,4.99733145102573e-24,0.16451546285668808,-482071714600395332585466,734268655380128346678277,-482071714600395332585466B,"BoundsError(""kMGTPE"", 7)"
45,12,17,1,1,4.784475230233819,-6.5,4841334,8.1604187361936745e-25,9.999118890345423e-25,0.8161137821926399,1225462476699184407567662,35164293353777818681,"BoundsError(""kMGTPE"", 8)",35.2 EB
32,200,19,0,1,4.117798957666307,-6.5,3304965,8.085952171995979e-25,9.998589039730833e-25,0.8087093228719856,-1236712731820617197288383,337815,-1236712731820617197288383B,337.8 kB
37,84,11,1,1,4.1060087406219274,-6.0,2513837,8.052425679041878e-25,9.997839093701308e-25,0.8054166108869415,1241861818858711618137189,-56795645453,"BoundsError(""kMGTPE"", 8)",-56795645453B
36,98,17,1,1,4.105786169466904,-6.0,1856631,8.018082504185202e-25,9.999666210192682e-25,0.8018350148540311,14112439240,1247180980587367257177724,14.1 GB,"BoundsError(""kMGTPE"", 8)"
49,0,2,1,1,77.92326994432798,0.0,29999589,7.871889972067659e-25,4.99733145102573e-24,0.15752187040649285,332204837882973750348864,-938138121112090046538802,"BoundsError(""kMGTPE"", 7)",-938138121112090046538802B
38,98,14,0,1,77.42326833408976,-6.0,26676587,7.810837156293222e-25,9.987982453252471e-25,0.7820235160454966,-1163884089375106582402326,-63053360584,-1163884089375106582402326B,-63053360584B
46,18,6,0,1,33.127027178315736,-6.5,13752063,7.710383043420262e-25,9.902078290339207e-25,0.7786631066068994,-1058044561716478424018892,-4424034378196197947,-1058044561716478424018892B,-4424034378196197947B
29,264,23,0,1,14.901434038141979,-6.0,9288190,7.708085842196882e-25,9.99991924237314e-25,0.7708148091371616,-1245445392868627274693515,251,-1245445392868627274693515B,251B
49,0,1,1,1,4.784475230233819,-6.0,4793196,7.696253468214011e-25,9.894296502089936e-25,0.7778474666277041,1210772633747004913000886,-88560872003630813138790,"BoundsError(""kMGTPE"", 8)",-88560872003630813138790B
45,12,3,1,1,4.104775162014896,-6.0,1527694,7.490056511716155e-25,9.998149676523056e-25,0.7491442670941177,1335100745125962479079162,-2666224502284861827,"BoundsError(""kMGTPE"", 8)",-2666224502284861827B
40,72,20,0,1,4.116629432288999,-6.0,2629321,7.415808931346099e-25,9.998783685373724e-25,0.7416711036757386,43881765798740,-1348470556921347939475963,43.9 TB,-1348470556921347939475963B
36,98,12,1,1,21.949249357062712,-6.0,12032658,7.264255727042914e-25,9.99990958556249e-25,0.7264321406996304,1376603519445580933969815,-1055809433,"BoundsError(""kMGTPE"", 8)",-1055809433B
60,0,0,0,1,77.92326994432797,0.0,29999589,7.179769322324302e-25,0.7142857142857143,1.0051677051254023e-24,-10612791380627809534185091060,-10613890961476118669693693937,-10612791380627809534185091060B,-10613890961476118669693693937B
42,50,21,0,1,15.901543132087236,-6.0,10170070,7.122043159512749e-25,9.998672978666407e-25,0.7122988395268695,-1404091461585451646730115,1500282427271335,-1404091461585451646730115B,1.5 PB
35,112,13,1,1,3.093008919087033,-6.0,336936,7.099905919400211e-25,9.998455225252065e-25,0.7101002864391204,1408469367555335615112495,-154141221,"BoundsError(""kMGTPE"", 8)",-154141221B
46,8,2,1,1,54.617022079070665,-6.5,18833460,7.0396495748294475e-25,9.998655763530987e-25,0.704059599741978,1420504479609870255513955,-20774339616846043105,"BoundsError(""kMGTPE"", 8)",-20774339616846043105B
49,0,2,1,1,77.92326994432797,0.0,29999589,7.0371530777033365e-25,4.99733145102573e-24,0.14081821761610233,756753908890517370965506,-664275289931973707909388,"BoundsError(""kMGTPE"", 7)",-664275289931973707909388B
31,180,16,1,1,4.09386112157573,-6.5,1180353,7.0294768454466045e-25,9.999721234359433e-25,0.702967280857095,1422580971509647114013139,383190,"BoundsError(""kMGTPE"", 8)",383.2 kB
42,50,10,0,1,14.901434038141979,-6.0,9227366,6.980124999949552e-25,9.973249370340628e-25,0.6998847357319364,-1306229768134862594225496,-202422124054690,-1306229768134862594225496B,-202422124054690B
37,112,15,0,1,5.284484785736115,-6.0,6752303,6.962989204025668e-25,9.987363147895936e-25,0.6971799363771587,-1392644654879455935930036,-1028010627,-1392644654879455935930036B,-1028010627B
44,18,18,1,1,4.104873940394817,-6.0,1698850,6.960811402883148e-25,9.999335242489885e-25,0.6961274158810851,4216096218120972109,1436618343561017704883615,4.2 EB,"BoundsError(""kMGTPE"", 8)"
45,24,21,0,1,14.901433953652894,-6.0,8676991,6.75215462814163e-25,9.999901177997551e-25,0.6752221354945157,-1481007490017056901389139,1247300954343171656,-1481007490017056901389139B,1.2 EB
43,24,16,1,1,3.093499302765596,-6.0,593640,6.677664171151799e-25,9.999872569340884e-25,0.6677749266150839,562984478071331493,1497530199650100683051539,563.0 PB,"BoundsError(""kMGTPE"", 8)"
54,0,0,0,1,77.92326994432797,0.0,29999589,6.532816110177532e-25,0.75,8.71042148023671e-25,-63409679799619784237551769,-62097622575465706480724000,-63409679799619784237551769B,-62097622575465706480724000B
49,0,2,1,1,77.92326994432798,0.0,29999589,6.4470388228504275e-25,4.99733145102573e-24,0.12900963016025557,590263844190623820163869,-960835858289328377128343,"BoundsError(""kMGTPE"", 7)",-960835858289328377128343B
35,144,17,0,1,21.94924935697505,-6.0,11710774,6.391057605947233e-25,9.99461878709519e-25,0.6394498621797573,-1456776859423456817921722,-21811375,-1456776859423456817921722B,-21811375B
41,60,11,0,1,12.901433953492134,-6.5,8189595,6.338865616833687e-25,9.969191367630615e-25,0.635845514754147,-1484771136522654484475612,-45462118379649,-1484771136522654484475612B,-45462118379649B
31,220,21,0,1,21.949249357062715,-6.0,11885659,6.331019613276986e-25,9.999403200447371e-25,0.6331397470794794,-1470591689221935373128449,-1980,-1470591689221935373128449B,-1980B
30,200,17,1,1,4.104873068745878,-6.0,1664289,6.278359674997074e-25,9.999993037134658e-25,0.6278364046537417,1592772717342712678061936,58591,"BoundsError(""kMGTPE"", 8)",58.6 kB
40,50,16,1,1,3.093008919087023,-6.0,326476,6.228979755298002e-25,9.999921097630704e-25,0.6229028903811894,907581972240582,1605399342829441898958961,907.6 TB,"BoundsError(""kMGTPE"", 8)"
49,0,2,1,1,77.92326994432798,0.0,29999589,6.161780230948973e-25,4.99733145102573e-24,0.1233014117901712,931257812161239007368645,-691649793301980307891050,"BoundsError(""kMGTPE"", 7)",-691649793301980307891050B
50,0,2,1,1,77.92326994432798,0.0,29999589,6.132714147225541e-25,9.081587918815233e-25,0.6752909515438137,1029855084174397105737908,-600744314384564098835291,"BoundsError(""kMGTPE"", 8)",-600744314384564098835291B
44,32,19,0,1,32.52702717830689,-6.5,13508198,5.902984360380553e-25,9.99792143485358e-25,0.5904211589223198,-1633555337204744064445083,937749623090118317,-1633555337204744064445083B,937.7 PB
50,2,3,1,1,77.92326994432798,0.0,29999589,5.87169738196868e-25,9.083241305641647e-25,0.6464319491679407,623834614127664264910343,-1079250430872930028032784,"BoundsError(""kMGTPE"", 7)",-1079250430872930028032784B
38,72,18,1,1,3.0010039995390265,-6.0,65953,5.82903050564613e-25,9.99925407791726e-25,0.5829465338338774,1715551152172665728237813,1858926002422,"BoundsError(""kMGTPE"", 8)",1.9 TB
51,0,1,0,1,77.92326994432797,0.0,29999589,5.694135316471242e-25,1.0,5.694135316471242e-25,-2370144531201736067541425,-690307846668554749513523,-2370144531201736067541425B,-690307846668554749513523B
46,18,20,0,1,21.949249357062715,-6.0,11858868,5.604598513886088e-25,9.999834668721632e-25,0.5604691176961802,-1784193620719332680304053,55505283852074432934,-1784193620719332680304053B,55.5 EB
40,72,12,0,1,51.95035496893262,-6.0,17958800,5.544228099604059e-25,9.99710218541167e-25,0.5545835179812912,-1753575438745400569241079,-8214509890147,-1753575438745400569241079B,-8214509890147B
49,0,2,1,1,77.92326994432797,0.0,29999589,5.502185156879988e-25,4.99733145102573e-24,0.11010246590208929,851371339282657357222130,-966088399871321843959501,"BoundsError(""kMGTPE"", 7)",-966088399871321843959501B
44,32,8,0,1,76.7566016674231,-6.0,26250180,5.11956983269273e-25,9.79595618205111e-25,0.522620736306803,-1674247818364026247354738,-10141382123688373,-1674247818364026247354738B,-10141382123688373B
33,180,21,0,1,3.0010040095294386,-6.0,74362,4.916960225597422e-25,9.999861364815794e-25,0.49170283929111214,-2033776874569892869107346,2811372,-2033776874569892869107346B,2.8 MB
60,0,0,0,1,77.92326994432797,0.0,29999589,4.911279425697266e-25,0.7142857142857143,6.875791195976172e-25,-10858248191211391435037783156,-10860076552226598758489606599,-10858248191211391435037783156B,-10860076552226598758489606599B
51,0,3,1,1,77.92326994432798,0.0,29999589,4.8842518375126335e-25,4.97859257933806e-25,0.9810507205958254,-1047307665253292953000894,1000088810742634808620310,-1047307665253292953000894B,"BoundsError(""kMGTPE"", 8)"
47,4,1,1,1,32.52702717830636,-6.0,13402912,4.834962997229134e-25,9.996827738319584e-25,0.4836497260721897,2067553200543834931855153,-714954916898132892560,"BoundsError(""kMGTPE"", 8)",-714954916898132892560B
46,8,16,1,1,40.96108201238439,-6.0,14943611,4.614073389874399e-25,1.0007226509086634e-24,0.4610741433387949,2167387060207490763916581,104671083590256960456,"BoundsError(""kMGTPE"", 8)",104.7 EB
51,0,3,1,1,4.784475230333158,-6.0,5580416,4.256568758085353e-25,4.97859257933806e-25,0.8549743105613382,-1308058887950168317661151,1041251217990208711394713,-1308058887950168317661151B,"BoundsError(""kMGTPE"", 8)"
38,72,10,1,1,4.09376041571037,-6.5,1069163,4.174410563332151e-25,9.99981205062763e-25,0.4174489022591327,2395547790109179592078748,-299610233822,"BoundsError(""kMGTPE"", 8)",-299610233822B
52,0,0,0,1,77.92326994432797,0.0,29999589,4.160282062304353e-25,0.7142857142857143,5.824394887226094e-25,-1846434021209866787623836,-4149963731410618854223530,-1846434021209866787623836B,-4149963731410618854223530B
53,0,1,0,1,77.92326994432797,0.0,29999589,4.1247975498410276e-25,1.0,4.1247975498410276e-25,-8786343165324572274210660,-10665223257342346648579776,-8786343165324572274210660B,-10665223257342346648579776B
52,0,0,0,1,77.92326994432797,0.0,29999589,3.9063278651499456e-25,0.7142857142857143,5.468859011209924e-25,-1083552104393763384350931,-3184023055214284989461931,-1083552104393763384350931B,-3184023055214284989461931B
60,0,0,0,1,77.92326994432797,0.0,29999589,3.6627541090107198e-25,0.7142857142857143,5.127855752615007e-25,-10755168458358181141246463124,-10753372283356360455645840041,-10755168458358181141246463124B,-10753372283356360455645840041B
49,0,0,2,1,77.92326994432797,0.0,29999589,3.343977211694287e-25,8.415141990860343e-11,3.973762077129737e-15,635281766476087962613361,1113753926634539312965022,"BoundsError(""kMGTPE"", 7)","BoundsError(""kMGTPE"", 8)"
60,0,0,0,1,77.92326994432797,0.0,29999589,3.298062753528971e-25,0.7142857142857143,4.617287854940559e-25,-10163364348529210151599631873,-10160883553349353877610965097,-10163364348529210151599631873B,-10160883553349353877610965097B
52,0,0,0,1,77.92326994432797,0.0,29999589,3.279169122417579e-25,0.7142857142857143,4.590836771384611e-25,-3853234412226351482767477,-6712190339784075958310828,-3853234412226351482767477B,-6712190339784075958310828B
54,0,0,0,1,77.92326994432797,0.0,29999589,2.9765669778423337e-25,0.75,3.968755970456445e-25,-94070552623547718145791921,-97056841511067495688489781,-94070552623547718145791921B,-97056841511067495688489781B
54,0,0,0,1,77.92326994432797,0.0,29999589,2.962275147743335e-25,0.75,3.9497001969911134e-25,-46939195289098673665654980,-44126042250400807399862628,-46939195289098673665654980B,-44126042250400807399862628B
44,18,4,1,1,4.106006390459518,-6.0,1993255,2.949695081733199e-25,9.99994238058491e-25,0.29497120778016594,3390180756126968476326577,-168649887308407085,"BoundsError(""kMGTPE"", 8)",-168649887308407085B
51,0,1,0,1,77.92326994432797,0.0,29999589,2.7543900718539947e-25,1.0,2.7543900718539947e-25,-3644778971062554980407274,-256248991700911166619576,-3644778971062554980407274B,-256248991700911166619576B
53,0,1,0,1,77.92326994432797,0.0,29999589,2.6981090895050953e-25,1.0,2.6981090895050953e-25,-10940597536490792252843107,-7563747005668730620978050,-10940597536490792252843107B,-7563747005668730620978050B
52,0,0,0,1,77.92326994432797,0.0,29999589,2.688902986872927e-25,0.7142857142857143,3.764464181622098e-25,-6030170323526577137495325,-2674009730169730789794743,-6030170323526577137495325B,-2674009730169730789794743B
50,2,3,1,1,77.92326994432797,0.0,29999589,2.6317447185021347e-25,9.083241305641647e-25,0.289736298964946,575108247082014897570998,-3224652394478816095982833,"BoundsError(""kMGTPE"", 7)",-3224652394478816095982833B
56,0,0,0,1,77.92326994432797,0.0,29999589,2.6296698644368164e-25,0.7142857142857143,3.6815378102115427e-25,-112386887668988030581134099,-115188920407880765405780958,-112386887668988030581134099B,-115188920407880765405780958B
53,0,1,0,1,77.92326994432797,0.0,29999589,2.61380916040317e-25,1.0,2.61380916040317e-25,-8332683367603428277157051,-11703060954069983527035080,-8332683367603428277157051B,-11703060954069983527035080B
56,0,0,0,1,77.92326994432797,0.0,29999589,2.3697004038419422e-25,0.7142857142857143,3.317580565378719e-25,-153886432748637599856998376,-157419408060488129930760497,-153886432748637599856998376B,-157419408060488129930760497B
54,0,0,0,1,77.92326994432797,0.0,29999589,2.3633073630062817e-25,0.75,3.1510764840083756e-25,-52555032010907968452343001,-55834334619325983605074923,-52555032010907968452343001B,-55834334619325983605074923B
53,0,1,0,1,77.92326994432797,0.0,29999589,2.3553424822513953e-25,1.0,2.3553424822513953e-25,-13408044391851154659174692,-9754795988431796715780593,-13408044391851154659174692B,-9754795988431796715780593B
54,0,0,0,1,77.92326994432797,0.0,29999589,2.3415370723660343e-25,0.75,3.122049429821379e-25,-82529390952519759772191319,-79025227682178182468034629,-82529390952519759772191319B,-79025227682178182468034629B
54,0,0,0,1,77.92326994432797,0.0,29999589,2.2545011390578987e-25,0.75,3.006001518743865e-25,-53902210218897519764746667,-57672445617204722954895435,-53902210218897519764746667B,-57672445617204722954895435B
51,0,3,1,1,77.92326994432797,0.0,29999589,2.1285041908006216e-25,4.97859257933806e-25,0.42753130666571265,-1347253248511843986835307,3350881734364826644947088,-1347253248511843986835307B,"BoundsError(""kMGTPE"", 8)"
54,0,0,0,1,77.92326994432797,0.0,29999589,2.104535523177144e-25,0.75,2.8060473642361917e-25,-57152734286668521463159053,-61451839218839099756975860,-57152734286668521463159053B,-61451839218839099756975860B
49,0,0,2,1,77.92326994432798,0.0,29999589,2.100596506345089e-25,8.415141990860343e-11,2.4962104128801867e-15,246009209934370687982428,1007697613760150364870004,"BoundsError(""kMGTPE"", 7)","BoundsError(""kMGTPE"", 8)"
54,0,0,0,1,77.92326994432797,0.0,29999589,2.0155295394111815e-25,0.75,2.6873727192149086e-25,-31060205630077199974449483,-26638021135145544117158799,-31060205630077199974449483B,-26638021135145544117158799B
53,0,1,0,1,77.92326994432797,0.0,29999589,1.9390124607518854e-25,1.0,1.9390124607518854e-25,-10055706948974235746744292,-5512402567058213625070441,-10055706948974235746744292B,-5512402567058213625070441B
51,0,1,0,1,77.92326994432797,0.0,29999589,1.9326393215991197e-25,1.0,1.9326393215991197e-25,-5822151113672490155004059,-985332374404642614795938,-5822151113672490155004059B,-985332374404642614795938B
53,0,1,0,1,77.92326994432797,0.0,29999589,1.7953296847262697e-25,1.0,1.7953296847262697e-25,-5995075295653012531936505,-11193749061667396478692079,-5995075295653012531936505B,-11193749061667396478692079B
54,0,0,0,1,77.92326994432797,0.0,29999589,1.7939825100908164e-25,0.75,2.3919766801210885e-25,-43361278609682956734202951,-47792045299997882368043780,-43361278609682956734202951B,-47792045299997882368043780B
53,0,1,0,1,77.92326994432797,0.0,29999589,1.737076130425148e-25,1.0,1.737076130425148e-25,-5245212286031431851855984,-10466496076075019583433554,-5245212286031431851855984B,-10466496076075019583433554B
54,0,0,0,1,77.92326994432797,0.0,29999589,1.7170719986393294e-25,0.75,2.289429331519106e-25,-90199023279781656719490574,-95210258201560905035844610,-90199023279781656719490574B,-95210258201560905035844610B
48,2,0,2,1,76.7566016674231,-6.0,26253594,1.7099141447293625e-25,1.7773163384552928e-25,0.9620764225998669,87348592809243595977837,1023068087809526839426873,"BoundsError(""kMGTPE"", 7)","BoundsError(""kMGTPE"", 8)"
38,98,19,0,1,4.09374847161687,-6.0,904173,1.665630600548588e-25,9.999434723857973e-25,0.16657247599951888,172158098637,-6003732158082432878630474,172.2 GB,-6003732158082432878630474B
54,0,0,0,1,77.92326994432797,0.0,29999589,1.6604539964321858e-25,0.75,2.2139386619095813e-25,-53699010168618592701496814,-58546347405964088162384907,-53699010168618592701496814B,-58546347405964088162384907B
52,0,0,0,1,77.92326994432797,0.0,29999589,1.6366098601168633e-25,0.7142857142857143,2.2912538041636087e-25,-9932111717871313661051173,-3967400762746244935527791,-9932111717871313661051173B,-3967400762746244935527791B
54,0,0,0,1,77.92326994432797,0.0,29999589,1.630729188432229e-25,0.75,2.174305584576305e-25,-61492591664711244763009556,-56073415160719426326834660,-61492591664711244763009556B,-56073415160719426326834660B
50,2,3,1,1,77.92326994432797,0.0,29999589,1.5992540752244645e-25,9.083241305641647e-25,0.17606645264737816,-5757247813399099680132936,495667314296568897662148,-5757247813399099680132936B,"BoundsError(""kMGTPE"", 7)"
50,0,2,1,1,77.92326994432797,0.0,29999589,1.5601181084560726e-25,9.081587918815233e-25,0.17178913229742787,-799590217874457596783767,5610180905092778291188672,-799590217874457596783767B,"BoundsError(""kMGTPE"", 8)"
50,2,3,1,1,77.92326994432797,0.0,29999589,1.557411978570532e-25,9.083241305641647e-25,0.1714599366201155,-5695624013649142709667467,725284607574179233082572,-5695624013649142709667467B,"BoundsError(""kMGTPE"", 7)"
52,0,0,0,1,77.92326994432797,0.0,29999589,1.4003720651236874e-25,0.7142857142857143,1.9605208911731624e-25,-8556245543008285381932433,-1891350144292251756816985,-8556245543008285381932433B,-1891350144292251756816985B
51,0,3,1,1,77.92326994432797,0.0,29999589,1.3986145788427455e-25,4.97859257933806e-25,0.2809256946726702,3700646945702712335080135,-3449285674243443458138202,"BoundsError(""kMGTPE"", 8)",-3449285674243443458138202B
53,0,1,0,1,77.92326994432797,0.0,29999589,1.3717205919429103e-25,1.0,1.3717205919429103e-25,-11154553766978545623148073,-4712127113742609243007762,-11154553766978545623148073B,-4712127113742609243007762B
50,0,2,1,1,77.92326994432797,0.0,29999589,1.3464495446564757e-25,9.081587918815233e-25,0.148261466683255,7326585594076371768631060,-100354419892985556531649,"BoundsError(""kMGTPE"", 8)",-100354419892985556531649B
54,0,0,0,1,77.92326994432797,0.0,29999589,1.3110042849401669e-25,0.75,1.7480057132535557e-25,-38928905703397854376324227,-32487702923629791316964103,-38928905703397854376324227B,-32487702923629791316964103B
56,0,0,0,1,77.92326994432797,0.0,29999589,1.300156206420913e-25,0.7142857142857143,1.8202186889892782e-25,-222908499972566115179584664,-230108944104914327800362027,-222908499972566115179584664B,-230108944104914327800362027B
50,0,2,1,1,77.92326994432797,0.0,29999589,1.253967094743369e-25,9.081587918815233e-25,0.13807795574443543,7414260244077409937501821,-560430672390818769155127,"BoundsError(""kMGTPE"", 8)",-560430672390818769155127B
58,0,0,0,1,77.92326994432797,0.0,29999589,1.1294353234547918e-25,0.7142857142857143,1.5812094528367085e-25,-9172704370081741888806346864,-9165057749281937120711128439,-9172704370081741888806346864B,-9165057749281937120711128439B
54,0,0,0,1,77.92326994432797,0.0,29999589,1.0202157073634323e-25,0.75,1.3602876098179096e-25,-77732208734816301756706347,-86865749564395389184295517,-77732208734816301756706347B,-86865749564395389184295517B
51,0,3,1,1,77.92326994432797,0.0,29999589,1.0089225989455275e-25,4.97859257933806e-25,0.2026521718472635,-8599258061632880979019579,1312305035924325753748671,-8599258061632880979019579B,"BoundsError(""kMGTPE"", 8)"
28,288,21,1,1,4.117799744105239,-6.0,3818036,9.993686118893346e-26,9.999997470858957e-26,0.9993688646438158,10006317870134741790915655,-9,"BoundsError(""kMGTPE"", 8)",-9B
44,32,5,1,1,21.949249357062712,-6.0,11982005,9.894165976199289e-26,9.998127616960552e-26,0.9896018889992056,10106966052878403572634840,-36082806814081179,"BoundsError(""kMGTPE"", 8)",-36082806814081179B
48,8,1,1,1,54.617022950651176,-6.0,18946268,9.883563013621976e-26,9.998772141037041e-26,0.9884776724791815,10117093760641999862716231,-714954916898132892560,"BoundsError(""kMGTPE"", 8)",-714954916898132892560B
31,264,22,0,1,3.092900295190204,-6.0,232822,9.882118487566707e-26,9.999737798238576e-26,0.9882377605248223,-10119287693809386088663999,1681,-10119287693809386088663999B,1.7 kB
42,72,20,0,1,76.7566016674231,-6.5,26387087,9.850111032226625e-26,9.998827317554647e-26,0.9851266272928901,-10152169825296825181410707,284818866853823,-10152169825296825181410707B,284.8 TB
27,312,22,1,1,4.093650220486982,-6.0,886581,9.831731626875774e-26,9.999981479141991e-26,0.9831749836120044,0,10171148257001087060429040,0B,"BoundsError(""kMGTPE"", 8)"
50,2,1,1,1,32.527027178306355,-6.5,13344400,9.80233994598622e-26,9.984769309721548e-26,0.981729235991691,10112083876591484033272593,-89561909111668907881341,"BoundsError(""kMGTPE"", 8)",-89561909111668907881341B
29,312,25,0,1,4.116629500152567,-6.5,2648511,9.761968771630693e-26,9.999583116573306e-26,0.976237574889618,-10243835269234880242738376,19,-10243835269234880242738376B,19B
54,0,0,0,1,77.92326994432797,0.0,29999589,9.753741914999894e-26,0.75,1.300498921999986e-25,-46482391459339639946246026,-55234504689571394453473406,-46482391459339639946246026B,-55234504689571394453473406B
50,8,4,1,1,4.7844664109584105,-6.0,4550724,9.750349054916225e-26,9.979583514546912e-26,0.9770296566688842,-10214352434148917705863444,41690650747513516602665,-10214352434148917705863444B,"BoundsError(""kMGTPE"", 7)"
51,0,3,1,1,77.92326994432797,0.0,29999589,9.743099594063327e-26,4.97859257933806e-25,0.19569987780278944,-9206155446920242875109726,1057518760098238052547797,-9206155446920242875109726B,"BoundsError(""kMGTPE"", 8)"
32,200,16,1,1,4.09374847161687,-6.0,910707,9.731786679427346e-26,9.999851912751746e-26,0.9731930796912538,10275605425198691858956802,804279,"BoundsError(""kMGTPE"", 8)",804.3 kB
34,162,17,1,1,4.103762111682396,-6.0,1217876,9.702962471168868e-26,9.999694036736923e-26,0.9703259355258349,62716064,10306130761315157248099627,62.7 MB,"BoundsError(""kMGTPE"", 8)"
38,98,16,1,1,4.106008925512584,-6.0,2556634,9.608982714149195e-26,9.999954946715236e-26,0.960902600596769,10406928909629043112725652,521007688516,"BoundsError(""kMGTPE"", 8)",521.0 GB
45,40,20,0,1,4.103762113659986,-6.0,1281273,9.567206579261052e-26,9.999270290920945e-26,0.9567904757957993,270454066156201998,-10125734885092495776970560,270.5 PB,-10125734885092495776970560B
33,180,18,1,1,4.116639484661479,-6.0,2684217,9.555415240832246e-26,9.999235423151244e-26,0.9556145881622689,10465269952129293861407107,3224796,"BoundsError(""kMGTPE"", 8)",3.2 MB
47,12,16,1,1,40.96108201238439,-6.0,14952735,9.488395959880697e-26,9.999552787664155e-26,0.9488820311630295,10539293847296822708998177,104671083590256960456,"BoundsError(""kMGTPE"", 8)",104.7 EB
