bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
27,12,1,0,1,34.51564248550065,-255.5,159234075,9.999873926345376e-16,1.0000579276553008e-15,0.9999294690649285,1000047246329319,34638804909,1.0 PB,34.6 GB
21,84,12,0,1,83.97871136741949,-27.0,501888633,9.9985926275576e-16,9.999844100484524e-16,0.9998748507562369,-1000140757052095,1905,-1000140757052095B,1.9 kB
18,98,3,0,1,4.781145862129212,-324.0,40011426,9.998563987400956e-16,9.999992855049696e-16,0.999857113133034,-2,1000143621884186,-2B,1.0 PB
24,32,3,0,1,3.0909090909090917,-335.5,4180891,9.998448729932258e-16,9.99999797545813e-16,0.9998450754160477,1000155148477970,-2596926,1.0 PB,-2596926B
17,112,4,0,1,4.826824147020131,-328.5,53308184,9.997112696835467e-16,9.999996873689668e-16,0.9997115822244116,0,1000288813705726,0B,1.0 PB
20,98,14,0,1,4.7797275547799,-344.5,27214134,9.996338573508457e-16,9.999971086081313e-16,0.9996367476924096,971,-1000366276757726,971B,-1000366276757726B
26,32,10,0,1,3.779717446856894,-315.5,22896391,9.995944252621635e-16,9.999378653986657e-16,0.9996565385226558,-1000405512015859,227279586,-1000405512015859B,227.3 MB
18,128,16,0,1,4.779838793342105,-341.5,32251318,9.99479106093347e-16,9.999982518412881e-16,0.9994808533445081,7,-1000521165378516,7B,-1000521165378516B
23,40,0,0,1,4.7811458621292,-360.0,39704254,9.992756165805786e-16,9.999888586152759e-16,0.9992867500187103,1000724913110316,4579174,1.0 PB,4.6 MB
19,84,2,0,1,3.768707379210106,-321.5,15855110,9.992450124520693e-16,9.999998261855872e-16,0.9992451861352846,1000755557984758,-43,1.0 PB,-43B
29,12,10,0,1,8.82811217327693,-308.5,84764402,9.9901334736387e-16,9.997584858001905e-16,0.9992546815586926,-1000606987211405,380639869588,-1000606987211405B,380.6 GB
29,4,8,0,1,83.97873081964251,-5.0,532749095,9.989662673499879e-16,9.997635102222005e-16,0.9992025685433994,1000184828519984,-849973839013,1.0 PB,-849973839013B
24,32,1,0,1,4.781155871994349,-326.0,41889918,9.984850511588054e-16,9.999823224623018e-16,0.9985027022279658,1001517283672326,36278951,1.0 PB,36.3 MB
22,72,12,0,1,82.47165780530425,-169.5,280432680,9.980699795730222e-16,9.999943868374909e-16,0.99807558193346,-1001933752615271,-6257,-1001933752615271B,-6257B
20,72,0,0,1,4.7797275547799005,-329.5,27527889,9.97938660037793e-16,9.99993350591039e-16,0.9979452957841854,1002065597865371,3746,1.0 PB,3.7 kB
23,40,2,0,1,4.827975867213414,-318.0,57913849,9.979346981619815e-16,9.99991635234346e-16,0.997943045721695,-507444,1002069575629975,-507444B,1.0 PB
28,8,2,0,1,3.7686952869383337,-305.0,10020451,9.977964004976245e-16,1.0007848533372435e-15,0.9970138908181377,513463063026,1002721929140150,513.5 GB,1.0 PB
25,24,2,0,1,4.779717549577528,-314.5,26128746,9.975260583371256e-16,9.99999527793581e-16,0.9975265293755557,349823859,1002480427053118,349.8 MB,1.0 PB
26,32,8,0,1,4.779948926726632,-304.5,35408461,9.971992441768097e-16,9.994327029146965e-16,0.9977652735082879,-1002808642769451,-20681593,-1002808642769451B,-20681593B
30,8,12,0,1,60.61616527906079,-222.0,211789155,9.970405625141828e-16,9.987744539050207e-16,0.9982639810379023,2447056374022,-1000521165378516,2.4 TB,-1000521165378516B
22,50,2,0,1,4.826712707658061,-317.0,51520927,9.969932384268134e-16,9.999991421932028e-16,0.9969940936551238,1003015830233174,779876,1.0 PB,779.9 kB
22,50,1,0,1,4.826824147020132,-303.5,53706961,9.966797662084325e-16,9.999827185243395e-16,0.9966969906032165,1003331294440181,-27849,1.0 PB,-27849B
21,60,0,0,1,4.826712706438792,-296.0,50333123,9.96433474254733e-16,9.999963204598422e-16,0.996437140685207,-9068,1003579291371056,-9068B,1.0 PB
31,4,3,0,1,22.425198367855938,-276.0,119885100,9.959657000554594e-16,1.009185849916338e-15,0.9869001830911773,-7236909570761,-1011287551017867,-7236909570761B,-1011287551017867B
20,72,1,0,1,3.7686962867713625,-325.0,10538900,9.95684417708457e-16,9.999951439339156e-16,0.9956892528412683,1004334287264780,-130,1.0 PB,-130B
25,40,11,0,1,3.091927167826204,-327.0,6391034,9.953644691718659e-16,9.999968918507916e-16,0.9953675629227687,-1004657087855565,31191482,-1004657087855565B,31.2 MB
21,60,1,0,1,4.826610617210968,-327.5,45949847,9.94564991443219e-16,9.99996824647313e-16,0.9945681495478652,1005464709322331,23752,1.0 PB,23.8 kB
22,72,11,0,1,3.768494834609014,-308.5,8349387,9.942733175725094e-16,9.99987651753292e-16,0.9942855952563379,-1005759666172719,34026,-1005759666172719B,34.0 kB
26,18,5,0,1,3.7796974006661617,-317.0,18848191,9.942707517002486e-16,9.99999160858509e-16,0.9942715860347897,1005762081669477,-180058482,1.0 PB,-180058482B
24,50,12,0,1,5.827976977385822,-318.0,59381646,9.941805454078425e-16,9.999641252508158e-16,0.9942162126651067,-1005853514755809,4123672,-1005853514755809B,4.1 MB
25,24,4,0,1,52.78948861553117,-235.0,178713151,9.93681572923891e-16,9.99984697733573e-16,0.993696778736747,1006358560754957,-42693346,1.0 PB,-42693346B
23,60,10,0,1,3.7797174368074793,-340.5,21770301,9.92695015360637e-16,9.999840067048785e-16,0.9927108920789044,-1007358739951651,171275,-1007358739951651B,171.3 kB
21,84,13,0,1,4.779948936724875,-310.0,37812050,9.909361791187069e-16,9.999739121010583e-16,0.9909620312360328,-1009146725160535,-743,-1009146725160535B,-743B
27,24,7,0,1,3.779707463933506,-337.5,21377995,9.888386673317957e-16,9.999083825495884e-16,0.9889292705101972,-236881658,-1011287551017867,-236881658B,-1011287551017867B
31,0,10,0,1,83.13841542311472,-155.5,301483662,9.880018763871617e-16,9.894204511397142e-16,0.9985662568921853,-12000204863099,1000143621884186,-12000204863099B,1.0 PB
27,24,12,0,1,4.826711605353841,-311.5,48265360,9.872848266484381e-16,9.999964314604165e-16,0.9872883498259948,3719534266,-1012875211660014,3.7 GB,-1012875211660014B
31,4,11,0,1,83.95892825369822,-145.0,309036877,9.87004613506552e-16,9.886864983931512e-16,0.9982988693692767,13164149742840,-1000002340378497,13.2 TB,-1000002340378497B
28,8,7,0,1,3.768708389575677,-319.5,18209550,9.86988550692734e-16,9.997723726062813e-16,0.987213267475854,1013089880184729,-93098785122,1.0 PB,-93098785122B
26,18,0,0,1,4.779838824407703,-324.0,34823892,9.8559731609909e-16,9.99955651236415e-16,0.9856410280600232,1014615555430129,2402912715,1.0 PB,2.4 GB
29,12,5,0,1,6.827985253551982,-314.5,70303232,9.846577933188352e-16,9.98928715852121e-16,0.9857137728580441,-1015622048985531,-40791430606,-1015622048985531B,-40791430606B
24,50,10,0,1,77.6938600111298,-179.0,257355696,9.825521999645963e-16,9.999073551812027e-16,0.9826432367692092,-1017757631858006,-216621,-1017757631858006B,-216621B
28,18,11,0,1,3.7687063781607884,-309.5,12193358,9.74215438992827e-16,9.99922214440311e-16,0.9742912247810468,-1026443479243782,23521765594,-1026443479243782B,23.5 GB
25,40,9,0,1,76.69385992147889,-187.0,256330584,9.73160332864998e-16,9.998541886174448e-16,0.9733022514119204,-1027579908976242,-6437484,-1027579908976242B,-6437484B
29,4,1,0,1,83.9589282866678,-112.0,380469224,9.6005025662116e-16,9.61067291148733e-16,0.9989417655382306,1051585173087102,9973035489805,1.1 PB,10.0 TB
30,8,4,0,1,83.97871041967784,-57.0,458399243,9.55640559260531e-16,1.0008321582652244e-15,0.9548459762893456,-1047332400704763,-913859434608,-1047332400704763B,-913859434608B
27,12,6,0,1,4.8267127064387925,-317.5,50600498,9.548757037693906e-16,9.999891354512837e-16,0.9548860781757055,1047255034710067,-1687869092,1.0 PB,-1687869092B
26,18,1,0,1,83.95892827371237,-155.0,328649925,9.489700182407448e-16,9.521933265750393e-16,0.9966148593522616,1053784034303971,9962649044,1.1 PB,10.0 GB
24,32,2,0,1,83.97873964872906,-2.0,534825908,9.45926433047873e-16,9.522812618052651e-16,0.9933267312796378,1057164764210202,99958357,1.1 PB,100.0 MB
23,60,11,0,1,8.82811217327693,-330.0,82832686,9.457119877741138e-16,9.997803084725898e-16,0.9459197983394185,-1057404382061308,-42569,-1057404382061308B,-42569B
24,50,11,0,1,26.091866042920792,-269.5,134611714,9.426460253984497e-16,9.5344167364677e-16,0.9886771802127879,-1010327224976892,9976852,-1010327224976892B,10.0 MB
21,84,11,0,1,83.97858271686722,-96.5,398936933,9.409231637924061e-16,9.534368859978804e-16,0.9868751436101854,-1014477580388985,9975,-1014477580388985B,10.0 kB
27,12,2,0,1,79.13831434949164,-188.5,268661485,9.398312641472166e-16,9.51915847463364e-16,0.9873049877798021,1064120742857038,99957267000,1.1 PB,100.0 GB
23,40,1,0,1,83.9787113664721,-19.0,500003413,9.27284377627346e-16,9.519475157550287e-16,0.9740919139768737,1078417833186044,9994940,1.1 PB,10.0 MB
32,0,11,0,1,22.42519937533445,-260.5,124939718,9.046116522346312e-16,9.086194130578866e-16,0.9955891754395081,-101867446496773,1003579291371056,-101867446496773B,1.0 PB
21,60,2,0,1,83.97873071018795,-7.0,521908246,8.992640051989225e-16,9.520877215988687e-16,0.944518015303004,1112020490432833,99970,1.1 PB,100.0 kB
32,2,10,0,1,35.33383429020177,-243.5,161556482,8.923249024477381e-16,8.997266478753914e-16,0.991773339774773,113309300643090,-1007358739951651,113.3 TB,-1007358739951651B
28,18,6,0,1,83.97859269395808,-80.0,417580209,8.780914509801362e-16,9.999881399489615e-16,0.8781018653130758,-1091390309606439,-8162264462,-1091390309606439B,-8162264462B
44,0,0,0,1,261.8510231004753,0.0,630813510,7.945232538899434e-16,0.7142857142857143,1.1123325554459208e-15,-251131098119747841384,-251132171645503437125,-251131098119747841384B,-251132171645503437125B
44,0,0,0,1,262.49648367995513,0.0,630813510,6.465744031901085e-16,0.7142857142857143,9.052041644661518e-16,-303656225233276026720,-303657471115500224053,-303656225233276026720B,-303657471115500224053B
44,0,0,0,1,261.8510231004752,0.0,630813510,5.866309746318885e-16,0.7142857142857143,8.212833644846439e-16,-272078029747054883760,-272079321147936078513,-272078029747054883760B,-272079321147936078513B
42,0,0,0,1,262.496483679955,0.0,630813510,5.391714387806112e-16,0.7142857142857143,7.548400142928557e-16,-45265325232023396019,-45266832173863337593,-45265325232023396019B,-45266832173863337593B
33,0,12,0,1,83.97859845966832,-65.5,438280078,4.785667012034916e-16,4.982866854376141e-16,0.9604244206990927,-1021473337856910,1068099541921847,-1021473337856910B,1.1 PB
42,0,0,0,1,261.8510231004753,0.0,630813510,4.650136272051904e-16,0.7142857142857143,6.510190780872666e-16,186150397709888750542,186149441943394087515,186.2 EB,186.1 EB
44,0,0,0,1,262.49642271202003,0.0,630813510,3.2205582936675045e-16,0.7142857142857143,4.508781611134506e-16,-114391498383899310849,-114393639798863821329,-114391498383899310849B,-114393639798863821329B
44,0,0,0,1,262.49642271202003,0.0,630813510,3.2104197816585996e-16,0.7142857142857143,4.494587694322039e-16,-281206170676206038565,-281208604158595049957,-281206170676206038565B,-281208604158595049957B
42,0,0,0,1,261.8510231004753,0.0,630813510,2.7666112889420504e-16,0.7142857142857143,3.8732558045188707e-16,-54938025474049124052,-54941330187356483310,-54938025474049124052B,-54941330187356483310B
42,0,0,0,1,262.49642271258944,0.0,630813510,1.9001472575435802e-16,0.7142857142857143,2.660206160561012e-16,-82711920935912931698,-82716254965333521581,-82711920935912931698B,-82716254965333521581B
44,0,0,0,1,262.496483679955,0.0,630813510,1.835624202090192e-16,0.7142857142857143,2.5698738829262687e-16,-408303737671236508436,-408308029828569047659,-408303737671236508436B,-408308029828569047659B
42,0,0,0,1,262.67145984646436,0.0,630813510,1.4368063426692436e-16,0.7142857142857143,2.011528879736941e-16,-79945036383116209315,-79950309019623147073,-79945036383116209315B,-79950309019623147073B
42,0,0,0,1,262.49642271258983,0.0,630813510,1.399388823208219e-16,0.7142857142857143,1.9591443524915065e-16,-82033051619133789108,-82027022201247874951,-82033051619133789108B,-82027022201247874951B
44,0,0,0,1,262.49642271202003,0.0,630813510,1.2819421005166368e-16,0.7142857142857143,1.7947189407232915e-16,-275149027178063875099,-275154311499052831638,-275149027178063875099B,-275154311499052831638B
42,0,0,0,1,262.6714598486536,0.0,630813510,1.256513147584462e-16,0.7142857142857143,1.7591184066182466e-16,-44845403967950935865,-44850875458649792931,-44845403967950935865B,-44850875458649792931B
42,0,0,0,1,262.496483679955,0.0,630813510,1.2114691331427075e-16,0.7142857142857143,1.6960567863997905e-16,-87651245426240499992,-87658528756182943784,-87651245426240499992B,-87658528756182943784B
32,2,1,0,1,42.7793876046255,-231.5,172169795,1.1083363349696425e-16,1.1103479861955497e-16,0.9981882695777206,992085534434789,10014617490200636,992.1 TB,10.0 PB
34,2,2,0,1,83.95892828477535,-138.0,358718568,1.1055956098531927e-16,1.1105588974038033e-16,0.9955308200562676,-965339080817842,-10010237514638376,-965339080817842B,-10010237514638376B
42,0,0,0,1,262.6714598486536,0.0,630813510,1.044679080077958e-16,0.7142857142857143,1.4625507121091412e-16,-30200901643111552005,-30208380016277995619,-30200901643111552005B,-30208380016277995619B
44,0,0,0,1,261.8510231004753,0.0,630813510,1.0317682750651361e-16,0.7142857142857143,1.4444755850911906e-16,-325484064306035312740,-325492371819242081433,-325484064306035312740B,-325492371819242081433B
30,2,0,0,1,3.091917166416404,-313.5,4917068,1.0104757152995886e-16,1.0150399289413239e-16,0.9955034146819272,53820445537744,9950149321719763,53.8 TB,10.0 PB
31,4,0,0,1,83.95892828667766,-94.0,384761920,1.0071313797407258e-16,1.0099290745692351e-16,0.9972298105887262,75209358416637,10004400525684588,75.2 TB,10.0 PB
18,98,4,0,1,3.0919171664273724,-318.0,5693835,1.0049440049245689e-16,1.0050239217968799e-16,0.9999204826168037,9950803180074351,54,10.0 PB,54B
17,112,5,0,1,4.779717549577528,-310.0,26026520,1.0049098947842294e-16,1.0050222299464922e-16,0.9998882261915055,9951140944977125,0,10.0 PB,0B
20,72,2,0,1,4.781155871995356,-318.5,42342264,1.0035061098372175e-16,1.0050154686836011e-16,0.9984981735173085,-548,9965061400195748,-548B,10.0 PB
19,84,3,0,1,3.779717446856893,-335.0,22844817,1.0027883681235697e-16,1.0050209961740707e-16,0.9977785259621439,-32,9972193852539489,-32B,10.0 PB
44,0,0,0,1,262.49648367995445,0.0,630813510,1.0015962517558534e-16,0.7142857142857143,1.4022347524581947e-16,-501178911390673701008,-501186839911229430840,-501178911390673701008B,-501186839911229430840B
19,112,4,0,1,3.768494834597821,-335.0,7854005,9.999558617407864e-17,9.99998521093487e-17,0.9999573405842102,-2,10000441402074853,-2B,10.0 PB
22,98,13,0,1,4.781155871995356,-321.5,42419574,9.998423882791388e-17,9.999998665026774e-17,0.9998425217554385,-10001576365660411,1905,-10001576365660411B,1.9 kB
28,18,0,0,1,4.826610617210967,-326.5,45761160,9.99738330746428e-17,9.999531202066588e-17,0.9997852004700116,34638804909,10002652016227825,34.6 GB,10.0 PB
30,8,7,0,1,75.12243135005032,-173.0,253333793,9.996572286178197e-17,9.999479537875249e-17,0.9997092596983632,10003012445538342,-416443608533,10.0 PB,-416443608533B
23,60,1,0,1,4.7798388242941865,-341.5,33644521,9.995601410789302e-17,9.999931645724193e-17,0.99956697354659,863790,10004400525684588,863.8 kB,10.0 PB
20,128,16,0,1,3.7687063793560833,-339.5,15092476,9.99407500801965e-17,9.999894900786578e-17,0.9994180046065815,37,-10005928504614543,37B,-10005928504614543B
24,50,1,0,1,4.77971754954809,-308.5,25080814,9.990128510613981e-17,9.999974185246311e-17,0.9990154299951238,-405168,10009881243240027,-405168B,10.0 PB
19,144,17,0,1,3.7687083895756763,-320.0,17780022,9.989772955313587e-17,9.999977352559655e-17,0.9989795579643532,5,-10010237514638376,5B,-10010237514638376B
20,98,3,0,1,83.97871041969773,-49.0,464895889,9.989717206016737e-17,9.999987056569907e-17,0.9989730136154104,10010293378452233,-32,10.0 PB,-32B
18,128,5,0,1,4.826610617109441,-314.0,43492099,9.98175870511299e-17,9.999966233189279e-17,0.9981792410442488,10018274630178815,1,10.0 PB,1B
25,60,13,0,1,59.789498521906005,-235.5,207545242,9.980067083357941e-17,9.999313183051863e-17,0.998075257836054,-10019972725694165,2420356,-10019972725694165B,2.4 MB
23,84,12,0,1,3.768706378260787,-332.0,12796026,9.979310770880469e-17,9.999881516675774e-17,0.9979429010472772,11569,-10020732122270766,11.6 kB,-10020732122270766B
22,72,0,0,1,3.779717436807378,-318.5,21671947,9.979258475738312e-17,9.9999855611552e-17,0.9979272884655551,23357,10020784634785664,23.4 kB,10.0 PB
26,50,12,0,1,4.826824257015297,-317.0,54779269,9.974531485795934e-17,9.999881121592475e-17,0.9974650062847443,12443166,-10025533531904590,12.4 MB,-10025533531904590B
27,24,1,0,1,2.090909090909091,-334.5,3909563,9.974409332719552e-17,9.999754035895288e-17,0.9974654673420208,10025658006306643,1682782300,10.0 PB,1.7 GB
21,84,2,0,1,83.97871041969773,-44.5,466583196,9.972076444903951e-17,9.999978010964224e-17,0.9972098372586738,10028001745925389,-174,10.0 PB,-174B
21,84,1,0,1,4.827975976653274,-315.5,58439298,9.97115281825793e-17,9.999996451887761e-17,0.997115635613612,10028930638483184,2497,10.0 PB,2.5 kB
32,8,12,0,1,56.12283184417554,-225.0,203687672,9.963158099199196e-17,9.987178754223482e-17,0.9975948507966649,26740620641606,-10010237514638376,26.7 TB,-10010237514638376B
32,2,9,0,1,83.97871125975033,-49.5,473964687,9.962665998419797e-17,9.984194412142962e-17,0.997843750548669,-34821890441459,10002652016227825,-34821890441459B,10.0 PB
31,4,8,0,1,60.61616527906079,-219.5,211003045,9.951997763995148e-17,9.99857530895011e-17,0.9953415818238357,10046977636154634,-1256132725939,10.0 PB,-1256132725939B
27,24,4,0,1,4.826824257015297,-343.5,54924991,9.948238387695599e-17,9.999571715752663e-17,0.9948664473323195,-738524006,10052030194277546,-738524006B,10.1 PB
24,72,11,0,1,3.7684948346090144,-310.5,8636182,9.947132650407091e-17,9.999715040733726e-17,0.994741611124673,292094,-10053148330438919,292.1 kB,-10053148330438919B
29,24,12,0,1,83.97871125975134,-37.5,481713964,9.941928095586624e-17,9.99842807333596e-17,0.9943491139472201,-10058364779406094,46329440243,-10058364779406094B,46.3 GB
28,18,5,0,1,83.95892827371237,-135.5,325736420,9.926922370432547e-17,9.999964246825541e-17,0.9926957862458178,10073613211063056,-2383821735,10.1 PB,-2383821735B
26,32,3,0,1,4.8268241470202415,-287.5,54359757,9.914376071831468e-17,9.999919652144329e-17,0.9914455732357293,10086363325005262,-80566779,10.1 PB,-80566779B
23,60,0,0,1,3.7685953069343334,-315.0,9768971,9.91308120233063e-17,9.999971566589491e-17,0.9913109388681498,-14211,10087680909579200,-14211B,10.1 PB
26,32,1,0,1,4.779717549577528,-311.0,25973010,9.912942057708477e-17,9.999890740397244e-17,0.9913050367303,651341129,10087823158306985,651.3 MB,10.1 PB
29,24,7,0,1,18.314067767516637,-276.0,105785890,9.909397258427824e-17,9.99933311073751e-17,0.9910058149564883,-10091439294965414,-8162264462,-10091439294965414B,-8162264462B
32,0,10,0,1,83.9785828270666,-80.0,408558731,9.89011547960134e-17,9.929567070623226e-17,0.9960268568869832,-159964451744784,9951140944977125,-159964451744784B,10.0 PB
22,72,1,0,1,4.826610727718302,-328.5,46777484,9.88098460207159e-17,9.99979610846636e-17,0.9881186071089811,-5776,10120448925603781,-5776B,10.1 PB
27,40,11,0,1,3.7797174469564334,-313.5,23007960,9.878043645604964e-17,9.999916413137494e-17,0.9878126213762728,-10123461147478253,905100648,-10123461147478253B,905.1 MB
33,4,11,0,1,83.97859735266934,-68.0,434894485,9.877364951105865e-17,9.883213728695784e-17,0.9994082109574401,113920142288541,-10010237514638376,113.9 TB,-10010237514638376B
30,8,1,0,1,4.781145862129222,-309.5,40316932,9.8716800587071e-17,1.0006676119090079e-16,0.9865094004466236,10136370675979176,6382730128239,10.1 PB,6.4 TB
25,40,0,0,1,4.781045872128199,-330.5,38862273,9.835460512354757e-17,9.99983934034389e-17,0.983561853106384,16334521,10167292119676869,16.3 MB,10.2 PB
33,0,10,0,1,83.97871040967853,-53.5,457206138,9.834696067847607e-17,9.889724003044888e-17,0.9944358472308895,-158201157082255,10009881243240027,-158201157082255B,10.0 PB
30,18,11,0,1,4.7798498766017525,-315.5,34941444,9.831476199062572e-17,9.998390441649583e-17,0.9833058887266786,-10171213590188159,198919515620,-10171213590188159B,198.9 GB
28,32,13,0,1,3.7687062772816127,-316.0,11744273,9.826252011694384e-17,9.999693923671236e-17,0.9826552779214291,1318076843,-10176818885698549,1.3 GB,-10176818885698549B
21,112,15,0,1,27.536310487366187,-278.5,140464189,9.780303119384514e-17,9.999556837604958e-17,0.9780736564848649,-10224631975034847,823,-10224631975034847B,823B
29,12,6,0,1,3.7796974006661603,-331.5,18760636,9.760840394411705e-17,9.999035998341654e-17,0.9761781431760568,10244986058533778,-33423318644,10.2 PB,-33423318644B
22,98,14,0,1,4.781045872128199,-313.0,39276337,9.7551032618387e-17,9.999640806169547e-17,0.9755453671715915,-10251044742006843,-554,-10251044742006843B,-554B
25,60,11,0,1,28.202978045624537,-259.0,143684534,9.730492951453026e-17,9.998159309026952e-17,0.9732284364250667,-10276971629972449,-794373,-10276971629972449B,-794373B
25,40,2,0,1,3.7686962867713616,-312.0,10260146,9.684065352526634e-17,9.999586315124195e-17,0.9684465984237426,10326241744869515,-9984955,10.3 PB,-9984955B
29,12,1,0,1,4.826711605353841,-333.0,48283007,9.681137174565462e-17,9.999857295895581e-17,0.9681275330338027,10329489080329396,124027768977,10.3 PB,124.0 GB
42,0,0,0,1,261.475381924892,0.0,630813510,9.669869527392015e-17,0.7142857142857143,1.353781733834882e-16,999451042319406253716,999445871618823545326,999.5 EB,999.4 EB
24,72,12,0,1,83.95892828574148,-102.0,366433185,9.657533278576645e-17,9.992896799348055e-17,0.9664398094461168,-10354610966984593,-38147,-10354610966984593B,-38147B
32,8,4,0,1,83.97871136054182,-34.0,491099653,9.650790284058838e-17,9.982233570136054e-17,0.9667966809483602,-1387809391371,-10005928504614543,-1387809391371B,-10005928504614543B
42,0,0,0,1,262.49642271258983,0.0,630813510,9.618715090547099e-17,0.7142857142857143,1.3466201126765938e-16,991749845414850159116,991754466036630309640,991.7 EB,991.8 EB
23,84,13,0,1,46.37534720058511,-239.0,175158671,9.59313205115387e-17,9.999526729606789e-17,0.9593586087179848,-10424124203314272,-2391,-10424124203314272B,-2391B
25,60,12,0,1,83.97871125975152,-34.0,484010984,9.517863066866074e-17,9.553063977334265e-17,0.9963152229952914,-10028989142731524,9974953,-10028989142731524B,10.0 MB
30,2,8,0,1,83.97873071017598,-14.0,515832160,9.501532821996619e-17,1.0046461757849786e-16,0.9457591190821596,-5629001035271,9965061400195748,-5629001035271B,10.0 PB
33,4,3,0,1,81.47164778284399,-181.0,276692733,9.421403815010957e-17,1.0095949383649108e-16,0.9331865144123433,-10685452061878000,-71322579319174,-10685452061878000B,-71322579319174B
29,4,7,0,1,3.7797174479563753,-314.5,23683714,9.414952464976697e-17,1.0049068763012508e-16,0.9368980038857138,-412276741108,9996201876005597,-412276741108B,10.0 PB
44,0,0,0,1,262.49642271258944,0.0,630813510,9.383329674455834e-17,0.7142857142857143,1.3136661544238165e-16,-139474125842042541911,-139482588910852973287,-139474125842042541911B,-139482588910852973287B
26,50,10,0,1,4.826712706548948,-342.0,50821362,9.377049240254392e-17,9.999051885313944e-17,0.9377938376364348,-10219988286775111,-7100315,-10219988286775111B,-7100315B
27,40,9,0,1,4.779948936724873,-330.0,37500030,9.294368392350672e-17,9.994929035076253e-17,0.9299083925191434,-25110077,-10345387908915223,-25110077B,-10345387908915223B
28,32,8,0,1,83.9589282837921,-115.5,352261884,9.272132914786661e-17,9.997405518426534e-17,0.9274539176886343,-10370197462388413,-331099930,-10370197462388413B,-331099930B
30,18,6,0,1,83.95892828574148,-118.0,364567718,9.24820257700097e-17,9.971761896151107e-17,0.9274391700598652,-10412466563268996,-32850390325,-10412466563268996B,-32850390325B
31,12,5,0,1,83.97859269385893,-75.5,415692804,9.197676188611236e-17,9.997430384041949e-17,0.9200040245634226,-10096401764756126,-684003772041,-10096401764756126B,-684003772041B
34,2,13,0,1,83.9589282738114,-145.0,336070558,9.030137866706675e-17,9.087044328030918e-17,0.9937376269697835,1068099541921847,-10005928504614543,1.1 PB,-10005928504614543B
33,0,11,0,1,83.9589282738114,-137.5,339862383,9.010755785370945e-17,9.040051746511623e-17,0.9967593148842336,-1123283284678838,9974564929380080,-1123283284678838B,10.0 PB
34,0,11,0,1,24.09186604292079,-286.5,130292509,8.971747685986185e-17,8.994091853190331e-17,0.9975156838990675,-1143448331221690,10002652016227825,-1143448331221690B,10.0 PB
22,98,12,0,1,66.44283304244136,-182.0,237037163,8.936270036742665e-17,9.550805916817733e-17,0.9356561231138674,-10703814177466400,9976,-10703814177466400B,10.0 kB
27,24,0,0,1,82.47165829838505,-163.5,289532626,8.9304161171167e-17,9.049234368525937e-17,0.9868698006294878,11197696463318655,9962649044,11.2 PB,10.0 GB
21,84,0,0,1,83.9589282837921,-128.5,352975368,8.89702843130012e-17,9.046618494908153e-17,0.9834645327762821,11239707816183262,9965,11.2 PB,10.0 kB
31,12,13,0,1,4.779728555790472,-336.5,28639572,8.759904889093016e-17,9.997893434001065e-17,0.8761750609685567,8203203797646,-11407445854733835,8.2 TB,-11407445854733835B
31,4,1,0,1,83.9589282738114,-138.0,339972183,8.752571771085612e-17,9.125267655275158e-17,0.959157813417769,11525181838149121,99968470536067,11.5 PB,100.0 TB
24,50,0,0,1,83.9589282866678,-106.5,380229659,8.620736594117199e-17,9.044671870958023e-17,0.9531287278422937,11599936849294742,9994940,11.6 PB,10.0 MB
28,18,1,0,1,83.9589282738114,-147.0,339247701,8.168305437564892e-17,9.048637662034807e-17,0.9027110757055167,12242541276872167,99957267000,12.2 PB,100.0 GB
25,40,1,0,1,83.9787104287574,-44.0,472491465,8.120099225699077e-17,9.048240240811372e-17,0.8974230358157392,12315120546210144,99958357,12.3 PB,100.0 MB
24,32,0,0,1,4.7797275547799,-316.5,27342231,8.037065756600553e-17,1.0050175639874298e-16,0.7996940595459161,9953881510439355,28967228,10.0 PB,29.0 MB
40,0,0,0,1,262.49642271202003,0.0,630813510,7.982847569667384e-17,0.7142857142857143,1.1175986597534337e-16,49852943728069081815,49846680298940109568,49.9 EB,49.8 EB
61,0,1,2,1,83.95892827371239,-128.5,334421986,7.679566340015464e-17,8.061319651352274e-17,0.9526438191453217,1000000000000000103708093857008,999999999999997599560284030222,"BoundsError(""kMGTPE"", 10)","BoundsError(""kMGTPE"", 9)"
30,8,0,0,1,3.7687083892687014,-339.0,17088688,7.6171604460846e-17,9.055934456427171e-17,0.8411236281285753,10512567343447291,9965938861952,10.5 PB,10.0 TB
42,0,0,0,1,262.67145984636716,0.0,630813510,7.418798248173092e-17,0.7142857142857143,1.0386317547442327e-16,-24846213285659347974,-24856833318197270219,-24846213285659347974B,-24856833318197270219B
44,0,0,0,1,262.49642271258983,0.0,630813510,7.128254954367915e-17,0.7142857142857143,9.97955693611508e-17,-168541848023263767751,-168553538589028712780,-168541848023263767751B,-168553538589028712780B
42,0,0,0,1,261.8510231004753,0.0,630813510,6.875788999108625e-17,0.7142857142857143,9.626104598752074e-17,285653787389564962757,285647323484920680303,285.7 EB,285.6 EB
44,0,0,0,1,261.8510231004753,0.0,630813510,6.55249654939287e-17,0.7142857142857143,9.173495169150018e-17,-173722863100771058885,-173734309119770786435,-173722863100771058885B,-173734309119770786435B
