bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
49,40,23,0,1,5.544255349956687,0.0,25054277,8.345156661061973e-28,9.992818596669879e-28,0.8351153961548955,-1152211384957125461511136136,12133770840068985422,-1152211384957125461511136136B,12.1 EB
41,112,10,1,1,5.542421055757189,0.0,21450749,8.243498449964503e-28,9.99910943429499e-28,0.8244232653050997,-306311516172,1213077197830134694048996756,-306311516172B,"BoundsError(""kMGTPE"", 9)"
40,128,11,1,1,5.13790372159104,0.0,15879440,8.151713604891305e-28,9.999119637565663e-28,0.8152431314319069,1226735933656901350184882710,-32818590553,"BoundsError(""kMGTPE"", 9)",-32818590553B
45,60,6,1,1,5.13031525490593,0.0,15343431,8.096860514257876e-28,9.998522492918502e-28,0.8098057007915433,1235046593967159601854049571,-4770440100927041,"BoundsError(""kMGTPE"", 9)",-4770440100927041B
52,18,6,0,1,3.118829142374361,0.0,7027445,8.0389195994499665e-28,9.575106143748025e-28,0.8395645415063,-7568147640429469522304,-1007013297598147992309494117,-7568147640429469522304B,-1007013297598147992309494117B
49,24,2,1,1,5.482273992024931,0.0,18332626,8.0050289807968975e-28,9.998763701581832e-28,0.8006018763630227,1249214670581634717810892222,-44816497854209072505,"BoundsError(""kMGTPE"", 9)",-44816497854209072505B
55,0,4,1,1,3.118800728340711,0.0,6666637,7.925792580313469e-28,9.899620010064063e-28,0.8006158390176613,1245893858091056417101809322,-15809611772457852575859798,"BoundsError(""kMGTPE"", 9)",-15809611772457852575859798B
47,60,11,0,1,4.130029931943984,0.0,9565803,7.901310656986766e-28,9.949349617419128e-28,0.794153483475272,-41805905739354427,-1203875601811750498774467043,-41805905739354427B,-1203875601811750498774467043B
51,24,6,1,1,5.544255339958579,0.0,24670308,7.7033516560482385e-28,9.997961055511889e-28,0.7704922647004482,1158823463122428706191,-1298135087124566843294615918,"BoundsError(""kMGTPE"", 7)",-1298135087124566843294615918B
50,32,22,0,1,5.542298250930222,0.0,20653282,7.501000442145582e-28,9.998709812057674e-28,0.75019683370548,125646934295098404431,-1333155375026467353550368372,125.6 EB,-1333155375026467353550368372B
42,128,16,0,1,5.541205893941808,0.0,18838831,7.3120414610517385e-28,9.919705876901587e-28,0.737122809062122,-610357449668,-1253639864529456586673684338,-610357449668B,-1253639864529456586673684338B
36,242,22,0,1,5.547390708394209,0.0,28992258,7.22543935757299e-28,9.998103251201668e-28,0.7226810101910647,-1340748917897500982426220482,-270728,-1340748917897500982426220482B,-270728B
49,40,9,0,1,5.147681318390362,0.0,16886790,7.199173038527789e-28,9.9578629179621e-28,0.7229636617654018,-1029020088004843004,-1103067871198200697448400700,-1029020088004843004B,-1103067871198200697448400700B
35,264,23,0,1,4.130139269359248,0.0,9767688,7.189546646752596e-28,9.998287984619758e-28,0.7190777718957672,-26090,-1347442401583928794607398872,-26090B,-1347442401583928794607398872B
50,18,1,1,1,5.544256241972994,0.0,25176120,6.842021203512253e-28,9.99878246311342e-28,0.6842854346269861,-139489660261853840542,1461556278205544100566922404,-139489660261853840542B,"BoundsError(""kMGTPE"", 9)"
33,312,25,0,1,5.130313692512684,0.0,14677631,6.825313526913965e-28,9.996343040887055e-28,0.6827810429271044,-1465134159854698259962604616,-378,-1465134159854698259962604616B,-378B
56,2,6,1,1,5.547376832608767,0.0,27890555,6.823653661547337e-28,9.082497128654682e-28,0.7512970898740124,-1315818373093104524769614015,149672183139550570057411739,-1315818373093104524769614015B,"BoundsError(""kMGTPE"", 8)"
56,0,5,1,1,5.54637178742862,0.0,27168312,6.739031201574178e-28,9.08707604265548e-28,0.7416061194976924,-260184190364936296780323897,1223708627591462092846990224,-260184190364936296780323897B,"BoundsError(""kMGTPE"", 9)"
51,24,7,0,1,5.1303152548964395,0.0,15312821,6.40592254149771e-28,9.880127346557916e-28,0.6483643698913896,-148150075872248465033,-1365923626512061087559870453,-148150075872248465033B,-1365923626512061087559870453B
43,112,23,0,1,5.547379747441512,0.0,28245639,6.309852246072882e-28,9.99787621593929e-28,0.6311192607099185,25859445481857,-1584823163842485129011652272,25.9 TB,-1584823163842485129011652272B
44,98,14,0,1,3.129800749014279,0.0,7710393,6.203109789394624e-28,9.829925032795224e-28,0.6310434483171959,-56806688178245,-1572775251802867437119905490,-56806688178245B,-1572775251802867437119905490B
49,12,0,2,1,5.5442562603139445,0.0,26141128,6.094815824493267e-28,1.6001358934751914e-27,0.3808936384307013,1758160747434089091886,262519945104161252395258184,"BoundsError(""kMGTPE"", 7)","BoundsError(""kMGTPE"", 8)"
37,220,21,0,1,1.00000000000001,0.0,2741428,6.067843421084752e-28,9.992452769942125e-28,0.6072426421005637,-6864282,-1498210889773405242616746493,-6864282B,-1498210889773405242616746493B
53,4,2,1,1,4.129800846951247,0.0,7963976,5.983904723020074e-28,9.992131626734472e-28,0.598861679024506,-409050859428522484827511,1670740551762085937556161694,-409050859428522484827511B,"BoundsError(""kMGTPE"", 9)"
53,12,6,1,1,5.130314255202219,0.0,14977718,5.355934358914217e-28,9.989084977002217e-28,0.5361786761495311,-1866954235967099580692277301,133620208055470681007941,-1866954235967099580692277301B,"BoundsError(""kMGTPE"", 7)"
50,8,0,2,1,4.1300199742792465,0.0,9314501,5.12374698407293e-28,1.6006830136484075e-27,0.32009754213574537,30171081661749549301365,312301640569435013029383303,"BoundsError(""kMGTPE"", 7)","BoundsError(""kMGTPE"", 8)"
49,24,16,1,1,3.1008101016774616,0.0,4426749,4.453327895221699e-28,9.999535079624536e-28,0.4453534949135768,137750161506852722683,2245511861854225647601147923,137.8 EB,"BoundsError(""kMGTPE"", 9)"
43,112,15,0,1,4.130139269359334,0.0,9778443,4.324309893132445e-28,9.998824238781294e-28,0.432481838850636,-1157121467708,-2048221121064688949562595920,-1157121467708B,-2048221121064688949562595920B
54,8,6,1,1,4.130140128936993,0.0,10606653,4.134559865181686e-28,9.988473778334768e-28,0.4139330949788988,3464731905881687172706524,-2415172396609989492683408135,"BoundsError(""kMGTPE"", 8)",-2415172396609989492683408135B
40,162,18,0,1,5.130303313631766,0.0,13335324,3.3759587424827044e-28,9.99244481749569e-28,0.33785112694060276,-8587355252,-2882064169591840611447105265,-8587355252B,-2882064169591840611447105265B
52,18,6,1,1,5.547391704341248,0.0,29253953,3.0042830266362998e-28,9.998119654428474e-28,0.30048480419071705,11884856334527882846187,-3328569314497692242166505147,"BoundsError(""kMGTPE"", 7)",-3328569314497692242166505147B
46,50,5,1,1,3.1008102022648814,0.0,4822539,2.935840686653333e-28,9.9972779516861e-28,0.29366400542641574,3406179376634816140102562108,-12268907657210389,"BoundsError(""kMGTPE"", 9)",-12268907657210389B
50,32,8,0,1,5.544256241972994,0.0,25158071,2.728134472800062e-28,9.754870333468918e-28,0.2796689632500644,-3339685500656759470977228401,-11561427545816609572,-3339685500656759470977228401B,-11561427545816609572B
48,50,10,0,1,3.118829225826364,0.0,7124586,2.6842123357362156e-28,9.92101041400158e-28,0.2705583628808585,-106806918122334483,-3259801724250244577822384906,-106806918122334483B,-3259801724250244577822384906B
55,0,0,2,1,5.54425533995858,0.0,24893327,2.371331974918094e-28,7.498172598209536e-14,3.162546532316869e-15,535323292720122524064594119,1210049571842329592815152966,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 9)"
56,2,2,0,1,5.137777942456517,0.0,15650106,2.3142657344058314e-28,1.0847432125930432e-27,0.21334687394573823,-3448402285487434778169352308,-11223340871673948995639130,-3448402285487434778169352308B,-11223340871673948995639130B
58,0,0,0,1,5.547376832516785,0.0,27691624,2.137102293896752e-28,0.7142857142857143,2.9919432114554527e-28,-5464706039250609596890461217,-1423550095977414939324693502,-5464706039250609596890461217B,-1423550095977414939324693502B
36,200,16,1,1,4.130029931943984,0.0,9576911,1.6249212403542818e-28,9.992894119386488e-28,0.16260767110519966,6154144429683064757712269880,99988134,"BoundsError(""kMGTPE"", 9)",100.0 MB
38,162,17,1,1,5.544256361149723,0.0,26457776,1.6214865732561045e-28,9.9999156276548e-28,0.16215002542340237,9994281424,6167180268362639739653102241,10.0 GB,"BoundsError(""kMGTPE"", 9)"
53,4,0,2,1,3.1009102322749316,0.0,4982934,1.6011728887398041e-28,1.6153616278174576e-28,0.9912163698621317,9513420268608319714977537,1008780901782908168793744341,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 9)"
51,12,0,2,1,5.544255339958579,0.0,24708606,1.5326249225237103e-28,1.5999925796555075e-28,0.9578950190217119,23182542086296314498942,1043983760558360687821182630,"BoundsError(""kMGTPE"", 7)","BoundsError(""kMGTPE"", 9)"
50,18,0,2,1,5.547376832516785,0.0,27664139,1.4938482841026804e-28,1.599919736058081e-28,0.9337020166919486,9083484801605672466255,1071068318232380322200986942,"BoundsError(""kMGTPE"", 7)","BoundsError(""kMGTPE"", 9)"
45,84,13,0,1,3.100957043942595,0.0,5635052,1.350546677179442e-28,9.910618975271635e-28,0.1362726869582256,-260013202396076,-7209556152178672171209224435,-260013202396076B,-7209556152178672171209224435B
59,0,1,0,1,5.542410825991241,0.0,21167809,1.0203078876861786e-28,1.0,1.0203078876861786e-28,-18843241911548626945090488340,-9630336558717318787309023972,-18843241911548626945090488340B,-9630336558717318787309023972B
32,338,20,1,1,3.1009570438428793,0.0,5564444,9.977737088270082e-29,9.999782752818086e-29,0.9977953856505741,10022312586043273146768087791,126,"BoundsError(""kMGTPE"", 9)",126B
30,392,22,1,1,5.544254336124625,0.0,24093820,9.971790931262402e-29,9.99997882124517e-29,0.9971812050318665,2,10028288869002618637192251976,2B,"BoundsError(""kMGTPE"", 9)"
31,420,29,0,1,3.100957043942595,0.0,5707213,9.954720417241584e-29,9.999916957574062e-29,0.995480308434137,-10045485539382895929007170969,0,-10045485539382895929007170969B,0B
31,364,21,1,1,5.13790372159104,0.0,16026997,9.952937256174547e-29,9.999999897257154e-29,0.9952937358433858,72,10047285281333665109266750775,72B,"BoundsError(""kMGTPE"", 9)"
36,242,18,1,1,5.547376822519853,0.0,27636261,9.94476083793239e-29,9.999821303186378e-29,0.994493855081546,10055545993481221685407742617,1573313,"BoundsError(""kMGTPE"", 9)",1.6 MB
48,50,18,1,1,4.130139269359334,0.0,9772131,9.935142120696533e-29,9.999519244918985e-29,0.9935619780665791,1734247955882431067,10065281281574581422892038103,1.7 EB,"BoundsError(""kMGTPE"", 9)"
39,220,23,0,1,5.130303510127706,0.0,13968378,9.862379616113973e-29,9.999248562308989e-29,0.9863120768183593,155922172,-10139540749030965858347786620,155.9 MB,-10139540749030965858347786620B
37,220,15,1,1,3.1009570234676183,0.0,5130904,9.855526578943306e-29,9.99747804840027e-29,0.9858012722038757,-1082467,10146591275361548874940616948,-1082467B,"BoundsError(""kMGTPE"", 9)"
33,312,19,1,1,5.147671731454776,0.0,16177900,9.85366886506419e-29,9.999663444718444e-29,0.9854000506655687,-844,10148504213952857679844794805,-844B,"BoundsError(""kMGTPE"", 9)"
42,128,18,1,1,5.13790372159104,0.0,15900159,9.850913053670859e-29,9.999093304651716e-29,0.9851806312366421,10151343277031144274000486317,1521330639076,"BoundsError(""kMGTPE"", 9)",1.5 TB
33,312,18,1,1,4.130151283345749,0.0,11406408,9.8490779584368e-29,9.999775412008648e-29,0.9849299161868298,10153234690800593021690825749,3230,"BoundsError(""kMGTPE"", 9)",3.2 kB
39,180,18,1,1,4.13014018227049,0.0,10778353,9.836535595419695e-29,9.99917750314511e-29,0.9837344713928463,3618859325,10166180870281627065309064268,3.6 GB,"BoundsError(""kMGTPE"", 9)"
34,338,25,0,1,5.54737974754157,0.0,28290576,9.814101550879706e-29,9.999810112220957e-29,0.981428791221316,-10189419732572087388707587937,1438,-10189419732572087388707587937B,1.4 kB
37,264,25,0,1,5.547376822519853,0.0,27633557,9.812350010631038e-29,9.998367346089048e-29,0.9813952289389755,5242991,-10191238581140762629015560145,5.2 MB,-10191238581140762629015560145B
54,2,0,2,1,3.1008102014288785,0.0,4805311,9.791670801543722e-29,1.7768322475296546e-28,0.5510745775329757,1700713389887122052726414463,66671526727517303555850930,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 8)"
47,60,5,1,1,5.544256361253888,0.0,26558224,9.790805340819667e-29,9.999147401789311e-29,0.97916401743089,10213664404335372410258112909,-70832817107039045,"BoundsError(""kMGTPE"", 9)",-70832817107039045B
36,288,24,0,1,4.130195790308457,0.0,12447475,9.753139770186667e-29,9.992183223122549e-29,0.9760769545955963,-62178,-10253108471353946701834312467,-62178B,-10253108471353946701834312467B
50,32,16,1,1,4.129800846961212,0.0,8195833,9.748172073406052e-29,9.999943928110902e-29,0.9748226733554883,291928657454392838868,10258333777117084770783437040,291.9 EB,"BoundsError(""kMGTPE"", 9)"
38,200,16,1,1,3.118829225926121,0.0,7212679,9.740591771633973e-29,9.999960412933837e-29,0.9740630331931716,10266316702771038337031653949,247008358,"BoundsError(""kMGTPE"", 9)",247.0 MB
34,338,26,0,1,5.130303217177737,0.0,13088737,9.729138332633061e-29,9.994708674420446e-29,0.9734289061904264,-362,-10278402524567284660544250109,-362B,-10278402524567284660544250109B
35,264,16,1,1,3.101851575797348,0.0,6417416,9.677794974602958e-29,9.999528079103187e-29,0.9678251711525686,10332932270463046949574485579,481478,"BoundsError(""kMGTPE"", 9)",481.5 kB
46,72,6,1,1,4.130029931075883,0.0,9410436,9.661478091446298e-29,9.999959623568099e-29,0.9661517101205028,-2667307445525751,10350383145670880242559348618,-2667307445525751B,"BoundsError(""kMGTPE"", 9)"
42,162,23,0,1,5.130303217177737,0.0,12914018,9.635142467913607e-29,9.997995560964808e-29,0.9637074160676877,792910308740,-10378673728283125559082830016,792.9 GB,-10378673728283125559082830016B
32,392,28,0,1,5.544255339958579,0.0,24691475,9.628620948747081e-29,9.999940011619627e-29,0.9628678709631174,46,-10385703262419156912801077225,46B,-10385703262419156912801077225B
46,72,17,1,1,5.547391704341248,0.0,29225455,9.625861338180564e-29,9.998968166957554e-29,0.9626854668854778,10388680709921637038209692167,34999520356660930,"BoundsError(""kMGTPE"", 9)",35.0 PB
34,288,17,1,1,3.1008102014288785,0.0,4676215,9.577414176596196e-29,9.99939626538978e-29,0.9577992433149028,10441231647302518954627047192,10421,"BoundsError(""kMGTPE"", 9)",10.4 kB
40,162,12,1,1,4.129800846951246,0.0,7861563,9.570429408075575e-29,9.999774040732492e-29,0.9570645665683994,10448851951785936825998113912,-1492069359,"BoundsError(""kMGTPE"", 9)",-1492069359B
45,84,18,1,1,5.544255339958579,0.0,24704932,9.450523293768465e-29,9.999774494846827e-29,0.94507364127447,10581424635604602091995043078,3891863102909198,"BoundsError(""kMGTPE"", 9)",3.9 PB
37,220,17,1,1,5.545269466095146,0.0,26865742,9.421700399158836e-29,9.999569346181574e-29,0.9422106165758626,10613795362133138364763349777,53687173,"BoundsError(""kMGTPE"", 9)",53.7 MB
40,200,25,0,1,5.130303510127706,0.0,13991066,9.407271949583511e-29,9.999448842352519e-29,0.9407790467149698,-10630074322920717959716574495,9622896496,-10630074322920717959716574495B,9.6 GB
49,40,3,1,1,4.129913760064802,0.0,9099712,9.370908884954829e-29,9.99815647033321e-29,0.9372636758346834,-1981661661530589001,10671323476635432529797128540,-1981661661530589001B,"BoundsError(""kMGTPE"", 9)"
52,32,7,1,1,5.130303313631766,0.0,13352813,9.343767207064022e-29,9.989848037760811e-29,0.9353262603940864,8405529368148294733461,-10702313022641334877438126057,"BoundsError(""kMGTPE"", 7)",-10702313022641334877438126057B
49,40,17,1,1,5.543914113176388,0.0,22264764,9.33789802521086e-29,9.99811422060844e-29,0.9339659278910096,57596537987988999642,10709048253455572078303793040,57.6 EB,"BoundsError(""kMGTPE"", 9)"
33,364,27,0,1,5.547391704341248,0.0,29226747,9.323738104867946e-29,9.999820848699561e-29,0.9323905143841115,-10725311980587459814872397931,-30,-10725311980587459814872397931B,-30B
38,242,24,0,1,4.130140182280413,0.0,10813580,9.183864594809981e-29,9.999665816360179e-29,0.9184171514796536,57909252,-10525706870862978770293843773,57.9 MB,-10525706870862978770293843773B
38,200,14,1,1,5.544256241992246,0.0,25576320,9.182234361980211e-29,9.99938388863258e-29,0.9182800124734372,10890595475765478295307389212,-48004954,"BoundsError(""kMGTPE"", 9)",-48004954B
48,50,4,1,1,5.544256241992246,0.0,25468970,9.181509301577549e-29,9.999086424220366e-29,0.9182348178667168,10891455501124281106464415729,-948586023047811735,"BoundsError(""kMGTPE"", 9)",-948586023047811735B
44,128,24,0,1,3.1009102322749316,0.0,5014541,9.179835332053834e-29,9.998764685519816e-29,0.9180969470506738,20568605977570,-10582200402185523079806743159,20.6 TB,-10582200402185523079806743159B
56,2,4,1,1,3.100957043942595,0.0,5688661,9.151139435202646e-29,9.983573361544243e-29,0.9166196414654445,-14841813272103432430244369,10912759138290226375835093411,-14841813272103432430244369B,"BoundsError(""kMGTPE"", 9)"
44,98,8,1,1,4.130169490548577,0.0,11981395,9.144887915657039e-29,9.997972818792675e-29,0.9146742126031653,-50149722046027,10935071148197312417328177609,-50149722046027B,"BoundsError(""kMGTPE"", 9)"
47,60,16,1,1,4.130140282224909,0.0,11138733,9.138398614974992e-29,9.999000817856383e-29,0.9139311798690413,128739449978278464,10942836290518952619616032686,128.7 PB,"BoundsError(""kMGTPE"", 9)"
57,0,6,1,1,3.129800749014279,0.0,7616297,9.076533972092889e-29,4.98582725862622e-28,0.18204669960013437,-2653514188405266421786156594,8363907253244641312744519293,-2653514188405266421786156594B,"BoundsError(""kMGTPE"", 9)"
35,312,24,0,1,5.147671731454963,0.0,16346730,9.021207664550654e-29,9.998933472560075e-29,0.9022169903727653,25123,-11084990360321230741260455749,25.1 kB,-11084990360321230741260455749B
40,200,20,0,1,4.130185789108578,0.0,12247747,9.018606766301053e-29,9.968079026725609e-29,0.9047487226095512,-244855576,-11088187188032217113822043604,-244855576B,-11088187188032217113822043604B
34,288,18,1,1,4.130185789108578,0.0,12228379,8.989582687621959e-29,9.999831699767865e-29,0.8989733985053612,11123986894040495008345503749,-8170,"BoundsError(""kMGTPE"", 9)",-8170B
41,144,16,1,1,5.542916105271511,0.0,21991266,8.966874057341225e-29,9.999197009367838e-29,0.8967594146750512,671441325045,11152158417807765167923176990,671.4 GB,"BoundsError(""kMGTPE"", 9)"
45,84,7,1,1,5.542421055757189,0.0,21419315,8.963669747900315e-29,9.997894334056124e-29,0.8965557594829844,-535776167623532,11156145062508532394471612942,-535776167623532B,"BoundsError(""kMGTPE"", 9)"
35,312,25,0,1,5.5442562603139445,0.0,26051986,8.946509587368701e-29,9.999029514897692e-29,0.8947377917066024,-10816977571344648302267155756,-5330,-10816977571344648302267155756B,-5330B
40,162,17,1,1,3.118829142373364,0.0,6814074,8.903061764088395e-29,9.99935409096903e-29,0.8903636858033902,11232091009787489395515023802,34463095926,"BoundsError(""kMGTPE"", 9)",34.5 GB
43,144,25,0,1,5.542297249531411,0.0,19931170,8.879066240890074e-29,9.998264005161054e-29,0.8880607909839893,2871840397901,-11262445541793318190051679010,2.9 TB,-11262445541793318190051679010B
56,8,7,1,1,5.547402818700568,0.0,29832149,8.865785811386191e-29,9.981308835662514e-29,0.8882388028821794,-11201882303677114547413207383,77433723963837025994622174,-11201882303677114547413207383B,"BoundsError(""kMGTPE"", 8)"
41,144,11,1,1,5.54425533995858,0.0,24889392,8.779401891283398e-29,9.998219414434452e-29,0.8780965417310761,11390297566772139578175203633,-39343341028,"BoundsError(""kMGTPE"", 9)",-39343341028B
55,12,7,1,1,3.1018515609234605,0.0,6246449,8.774923409741387e-29,9.995167028858289e-29,0.8779166355505831,-11392878294242742902867578814,3232569697798573780847288,-11392878294242742902867578814B,"BoundsError(""kMGTPE"", 8)"
39,180,13,1,1,5.544244511869424,0.0,23803965,8.675162640267731e-29,9.997985316850754e-29,0.8676910762857876,-648297943,11527161408574332411834997968,-648297943B,"BoundsError(""kMGTPE"", 9)"
57,4,7,1,1,3.1188007283407098,0.0,6530933,8.648221419090084e-29,9.895124480637665e-29,0.8739881378968537,-11145527528333788255463588748,417543669087222007258807477,-11145527528333788255463588748B,"BoundsError(""kMGTPE"", 8)"
43,112,17,1,1,5.542410826001098,0.0,21213371,8.629660358747565e-29,9.999360117932125e-29,0.8630212590575431,25912621300594,11587941569291767313594772102,25.9 TB,"BoundsError(""kMGTPE"", 9)"
44,98,16,1,1,3.1018515609234605,0.0,6237124,8.51906523657085e-29,9.997637393155894e-29,0.8521078432393203,11738377066385008936471106675,122351767316230,"BoundsError(""kMGTPE"", 9)",122.4 TB
35,264,17,1,1,5.147672718892025,0.0,16606631,8.330317263193232e-29,9.99842503337086e-29,0.8331629467030924,12004344713477016216252461540,-71391,"BoundsError(""kMGTPE"", 9)",-71391B
43,144,17,0,1,5.547376832516785,0.0,27724164,8.28104168015239e-29,9.965005984541389e-29,0.831012213439579,-11440208341460707722584577433,-987669452860,-11440208341460707722584577433B,-987669452860B
53,12,1,1,1,5.54783442132268,0.0,29902415,8.233682469395024e-29,9.998314240717818e-29,0.8235070704082907,12145214083647795891049618917,-19883256392732459129945,"BoundsError(""kMGTPE"", 9)",-19883256392732459129945B
54,8,2,1,1,5.544256260391393,0.0,26221967,8.113785696363516e-29,9.998964026609596e-29,0.811462635006069,12324285870382817080127642313,-417263546217543528006228,"BoundsError(""kMGTPE"", 9)",-417263546217543528006228B
36,242,16,1,1,5.130303510127706,0.0,14002370,8.024643232842083e-29,9.9990473238999e-29,0.8025407794261998,12461613195554246355320352877,-258826,"BoundsError(""kMGTPE"", 9)",-258826B
49,60,25,0,1,5.5422972505299475,0.0,20098543,7.897735756120871e-29,9.999950986782338e-29,0.7897774465654763,9679383427990556094,-12661856893104229031790483974,9.7 EB,-12661856893104229031790483974B
52,8,0,2,1,5.542298250753387,0.0,20562126,7.897512704208992e-29,1.6010109132030547e-28,0.4932828776543985,2026100712106301392535824934,146389617807172599906294,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 7)"
45,112,23,0,1,5.542297249531314,0.0,19870568,7.799291681307642e-29,9.999648589444788e-29,0.7799565766281276,400003782592772,-12455343525063149904098855760,400.0 TB,-12455343525063149904098855760B
37,264,23,0,1,4.129913760064802,0.0,9078798,7.688784550401123e-29,9.999492158354347e-29,0.7689175038731662,-12572424943500800413240720713,-805116,-12572424943500800413240720713B,-805116B
48,72,12,0,1,5.148940637582619,0.0,17760114,7.676331353675124e-29,9.74732805502322e-29,0.7875318559447867,-48610776260081678,-12073856971438384077809879829,-48610776260081678B,-12073856971438384077809879829B
47,84,24,0,1,3.129800749014279,0.0,7733216,7.642312655978358e-29,9.996465601226838e-29,0.7645014709039201,62550104479221124,-13085044344697792318375654779,62.6 PB,-13085044344697792318375654779B
39,220,21,0,1,3.100957044050397,0.0,5785038,7.628029857517523e-29,9.999217305822944e-29,0.7628626945706457,-15765431,-10924620759213107768188543858,-15765431B,-10924620759213107768188543858B
50,50,10,0,1,5.542421055757189,0.0,21414299,7.396913532295848e-29,9.739190328750431e-29,0.7594998436841203,-10815321776885036224450248298,-1024062322324026661,-10815321776885036224450248298B,-1024062322324026661B
52,18,0,1,1,5.543962111426821,0.0,22858602,7.313092676685522e-29,9.988377566374898e-29,0.7321602160199154,13674103524210781614313861332,-1867452670420502909276,"BoundsError(""kMGTPE"", 9)",-1867452670420502909276B
38,242,22,0,1,4.130029931075883,0.0,9444736,7.293252162229278e-29,9.988615291761188e-29,0.7301564780700784,-1842272,-13282826076095645202995017007,-1842272B,-13282826076095645202995017007B
41,180,24,0,1,5.543962109336697,0.0,22308444,7.268121834731499e-29,9.998345634257863e-29,0.7269324446864835,-13758712673491421979514148792,33289796699,-13758712673491421979514148792B,33.3 GB
56,8,4,0,1,4.130029931943984,0.0,9572497,7.264133142979894e-29,9.77808596444659e-29,0.7428992922942687,-11849410740681222233967380291,-4017775787277771227348810,-11849410740681222233967380291B,-4017775787277771227348810B
42,128,10,1,1,5.482273992024931,0.0,18347460,7.092064468367167e-29,9.99987319764892e-29,0.7092154398552363,14100266635481303102203639431,-599435915747,"BoundsError(""kMGTPE"", 9)",-599435915747B
36,288,23,0,1,5.545269466095146,0.0,26858341,6.969390376669688e-29,9.999003665288262e-29,0.6970084830415718,187413,-13926443818432103558499468067,187.4 kB,-13926443818432103558499468067B
58,2,2,0,1,5.5473768325168855,0.0,27816660,6.934035632458321e-29,1.0884806974971333e-28,0.6370379969440462,-12918615827530330688841093844,-262911892287565005590345835,-12918615827530330688841093844B,-262911892287565005590345835B
42,162,18,0,1,5.130303410531129,0.0,13445528,6.901258533309063e-29,9.998069646016736e-29,0.6902590977707929,-12075092235876010951223757106,-45887979376,-12075092235876010951223757106B,-45887979376B
51,40,23,0,1,5.544256241982397,0.0,25201797,6.697204785482037e-29,9.997670494379592e-29,0.6698765266615875,142397842703933034133,-14492437619071305615183883129,142.4 EB,-14492437619071305615183883129B
46,98,25,0,1,5.130303510127604,0.0,13618601,6.663506953250687e-29,9.996111274196157e-29,0.6666099216454087,-15007112726310177711015238898,2289578154030555,-15007112726310177711015238898B,2.3 PB
51,24,1,1,1,5.130314255202219,0.0,14988549,6.466270949975192e-29,9.997832631318442e-29,0.6467672733107623,-283283296037997238243,15464863588587654150790646923,-283283296037997238243B,"BoundsError(""kMGTPE"", 9)"
54,18,7,1,1,5.130313692512858,0.0,14798684,6.378894922524576e-29,9.993323686730914e-29,0.6383156517780406,377460048088821285307714,-15676319086071375357699045541,"BoundsError(""kMGTPE"", 7)",-15676319086071375357699045541B
48,72,23,0,1,5.130314153538543,0.0,14868585,6.373870276586339e-29,9.997550098389715e-29,0.6375432194746355,969096937951816287,-15182956248372169565935799956,969.1 PB,-15182956248372169565935799956B
52,32,8,0,1,5.547376832516785,0.0,27678746,6.138399402111304e-29,9.95547031130167e-29,0.6165855765892704,-140567603680435616240,-13963621615703985859795237411,-140567603680435616240B,-13963621615703985859795237411B
43,112,9,1,1,4.130140108989506,0.0,10121762,5.969212041982208e-29,9.999125327206682e-29,0.5969734198390876,16752629877559644191573817609,-9610346945969,"BoundsError(""kMGTPE"", 9)",-9610346945969B
44,128,16,0,1,5.1476813936577885,0.0,16964269,5.669478589622233e-29,9.989434179116657e-29,0.5675475195056114,-8970429746938,-16684884350343344282285730419,-8970429746938B,-16684884350343344282285730419B
50,32,2,1,1,4.129913851263233,0.0,9206377,5.538207552979563e-29,9.998076692278663e-29,0.5539272925618407,-23168616468734348647,18056383570869829546217855871,-23168616468734348647B,"BoundsError(""kMGTPE"", 9)"
55,12,5,0,1,5.130303510127704,0.0,13722718,4.6524031019335e-29,9.76328664693689e-29,0.47652017913385075,-17587161449953819898480635886,-942021938465675955061380,-17587161449953819898480635886B,-942021938465675955061380B
45,112,15,0,1,5.4823821642858155,0.0,18586224,4.26255663633886e-29,9.911937878001801e-29,0.430042711001955,-55703298674691,-19550082366743439193096908521,-55703298674691B,-19550082366743439193096908521B
58,0,6,1,1,3.10185156576636,0.0,6377249,3.836768206351894e-29,9.088492038348585e-29,0.422156743952988,-1048059422037224155958365670,25015542709164438367862791884,-1048059422037224155958365670B,"BoundsError(""kMGTPE"", 9)"
49,60,11,0,1,3.1009571064923342,0.0,6024547,3.6865518469712235e-29,9.714071965978e-29,0.3795063347155331,-24343504030150514652893454914,-139167638011640174,-24343504030150514652893454914B,-139167638011640174B
61,0,1,0,1,5.547391804804993,0.0,29394042,3.558963350832195e-29,1.0,3.558963350832195e-29,-77168496595987780360480760137,-101601600611739258977619025284,-77168496595987780360480760137B,-101601600611739258977619025284B
