year,month,day,output,outputtype,datatype,metric,n_year,n_month,n_day,n_output,n_outputtype,n_datatype,count
-2234,0,-85704266,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,-2234,1,-85704266,"ArgumentError(""Day: -85704266 out of range (1:31)"")",error,ArgumentError,1
-27925,-100000000,-3,"ArgumentError(""Month: -100000000 out of range (1:12)"")",error,ArgumentError,1.0,-27925,-99999999,-3,"ArgumentError(""Month: -99999999 out of range (1:12)"")",error,ArgumentError,1
-2294724187,-100,0,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,-2294724187,-99,0,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
-11110174425,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-11110174425,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",error,ArgumentError,1
-543443966921,5,-10000000,"ArgumentError(""Day: -10000000 out of range (1:31)"")",error,ArgumentError,1.0,-543443966921,5,-9999999,"ArgumentError(""Day: -9999999 out of range (1:31)"")",error,ArgumentError,1
-830275660661,0,16591,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-830275660661,1,16591,"ArgumentError(""Day: 16591 out of range (1:31)"")",error,ArgumentError,1
95511,12,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,32.0,95511,12,1,95511-12-01,valid,Dates.Date,1
1381,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,1381,1,3,1381-01-03,valid,Dates.Date,1
97,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,33.0,97,3,1,0097-03-01,valid,Dates.Date,1
91,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,91,1,1,0091-01-01,valid,Dates.Date,1
1,0,30,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,1,1,30,0001-01-30,valid,Dates.Date,1
0,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,35.0,0,1,3,0000-01-03,valid,Dates.Date,1
-13,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,34.0,-13,1,3,-0013-01-03,valid,Dates.Date,1
-50,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,34.0,-50,1,1,-0050-01-01,valid,Dates.Date,1
