bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
30,8,4,0,1,83.08270265777261,-63.0,521012366,9.239102926141533e-16,1.0008321582652244e-15,0.9231420922920759,-994200544356,-1000092197889020,-994200544356B,-1000092197889020B
23,40,1,0,1,5.824346436594333,-418.5,59590208,9.206438685597729e-16,9.519475157550287e-16,0.9671162047516584,9990880,1086196349477037,10.0 MB,1.1 PB
29,4,1,0,1,83.05983700602245,-231.0,275628217,9.198248445924139e-16,9.61067291148733e-16,0.9570868273885136,1097116236600557,9952733810944,1.1 PB,10.0 TB
24,32,2,0,1,83.08271433716287,-22.0,568943802,9.103025273259638e-16,9.522812618052651e-16,0.9559177144788914,1098535993233672,99965832,1.1 PB,100.0 MB
32,0,11,0,1,23.354843935105965,-370.5,114746643,9.039205222021778e-16,9.086194130578866e-16,0.99482853790247,-101065606478444,1005226346672203,-101065606478444B,1.0 PB
30,8,11,0,1,83.08271433707938,-26.5,560283313,8.982836218194475e-16,9.42708166236497e-16,0.9528756130389723,-1052644346157994,9988247111435,-1052644346157994B,10.0 TB
32,2,10,0,1,83.08271433707938,-24.0,560876836,8.970907490797172e-16,8.997266478753914e-16,0.9970703337487018,112036448642961,-1002677977992084,112.0 TB,-1002677977992084B
22,50,0,0,1,83.08148933953557,-76.5,493392453,8.306991333883497e-16,8.435582085965471e-16,0.9847561495138653,1070049135712768,999953,1.1 PB,1.0 MB
33,0,12,0,1,76.33678451187525,-267.5,252602298,4.830230181370222e-16,4.982866854376141e-16,0.9693676998670216,1048796326470181,-1021498385067404,1.0 PB,-1021498385067404B
32,2,1,0,1,83.0827026483785,-55.0,518965095,1.1072848700136782e-16,1.1103479861955497e-16,0.997241300727381,973475886881131,10004575535047073,973.5 TB,10.0 PB
34,2,2,0,1,58.747379270803606,-283.0,187316115,1.0945799065346454e-16,1.1105588974038033e-16,0.9856117573714347,-947044246726840,-10082969308296095,-947044246726840B,-10082969308296095B
30,2,0,0,1,83.08148933953355,-85.5,480196348,1.009143666179276e-16,1.0150399289413239e-16,0.994191102641452,61302655575536,9970694484650826,61.3 TB,10.0 PB
31,4,0,0,1,83.08159878474768,-80.5,500617246,1.0081843738010222e-16,1.0099290745692351e-16,0.9982724521828852,82177648003707,10000998312024061,82.2 TB,10.0 PB
19,84,3,0,1,5.15543539963928,-387.0,27743956,1.0042766733227163e-16,1.0050209961740707e-16,0.9992593957199025,881,9957415387251023,881B,10.0 PB
18,98,4,0,1,83.08270335876097,-40.5,543268154,1.0042713778279299e-16,1.0050239217968799e-16,0.9992512178539944,9957467892421984,-1,10.0 PB,-1B
17,112,5,0,1,5.823231425143513,-396.0,46810086,1.0038107389986385e-16,1.0050222299464922e-16,0.9987945630337767,4,9962037276046285,4B,10.0 PB
29,4,7,0,1,83.08148824220572,-81.5,469936624,1.0037514689680056e-16,1.0049068763012508e-16,0.9988502344242106,-588243477362,9962037276046285,-588243477362B,10.0 PB
25,24,1,0,1,5.823221470512007,-392.5,43893123,1.0032230507195204e-16,1.0050042240758695e-16,0.9982276956517403,155580603,9967873195208144,155.6 MB,10.0 PB
24,32,0,0,1,5.155425429407966,-407.5,23989173,1.0005627088340235e-16,1.0050175639874298e-16,0.9955673857721137,9994376098797764,22506446,10.0 PB,22.5 MB
30,2,8,0,1,69.58453555174654,-282.5,225795203,1.0000591065556766e-16,1.0046461757849786e-16,0.9954341445377842,9993941107728346,-5467861648672,10.0 PB,-5467861648672B
19,112,4,0,1,5.1118336297436535,-400.5,15630787,9.99900178762868e-17,9.99998521093487e-17,0.9999016575239417,-1,10000998312024061,-1B,10.0 PB
19,144,17,0,1,5.823232538636044,-403.0,57395831,9.998732104577614e-17,9.999977352559655e-17,0.9998754749197785,0,-10001268056198651,0B,-10001268056198651B
18,128,5,0,1,4.111699940910545,-389.0,4443474,9.997877532397868e-17,9.999966233189279e-17,0.9997911292155689,10002122918184639,0,10.0 PB,0B
22,72,0,0,1,5.822102104007242,-411.5,33043196,9.99542655755886e-17,9.9999855611552e-17,0.9995440989820975,11321,10004575535047073,11.3 kB,10.0 PB
21,84,1,0,1,5.111701041831508,-376.5,7207328,9.993901315648653e-17,9.999996451887761e-17,0.9993904861598268,4452,10006102406020607,4.5 kB,10.0 PB
26,32,1,0,1,5.155435399739717,-403.0,27897499,9.988622442036381e-17,9.999890740397244e-17,0.9988731578520812,123493882,10011390641084914,123.5 MB,10.0 PB
20,98,3,0,1,5.823232538616061,-361.5,55918338,9.987596297924685e-17,9.999987056569907e-17,0.9987609225316866,-11,10012419106364843,-11B,10.0 PB
30,8,1,0,1,67.42453555174644,-283.5,219706270,9.98328404825139e-17,1.0006676119090079e-16,0.9976623535567357,2630910098355,10019374850937680,2.6 TB,10.0 PB
23,60,0,0,1,5.8232214291681546,-393.5,39982783,9.980662614904086e-17,9.999971566589491e-17,0.9980690993412504,-53714,10019374850937680,-53714B,10.0 PB
21,112,15,0,1,83.06049088485392,-146.5,374977768,9.98006136244004e-17,9.999556837604958e-17,0.9980503660830646,-10019978471910757,246,-10019978471910757B,246B
24,50,1,0,1,5.155425429407966,-378.5,24000057,9.973619275659143e-17,9.999974185246311e-17,0.9973645022378106,10026450509924424,7241572,10.0 PB,7.2 MB
30,8,7,0,1,5.823232425292178,-411.0,47471901,9.971676587288284e-17,9.999479537875249e-17,0.9972195602299444,-128207142808,10028275654999916,-128207142808B,10.0 PB
24,72,11,0,1,5.111821232198309,-406.0,11396862,9.969066121326222e-17,9.999715040733726e-17,0.996935020719825,-10031029865921872,163180,-10031029865921872B,163.2 kB
27,24,1,0,1,5.111821232298589,-398.0,11851052,9.969059382953408e-17,9.999754035895288e-17,0.9969304592061267,10031038031263105,1384917615,10.0 PB,1.4 GB
32,2,9,0,1,27.65788544531262,-324.5,128324092,9.967878964687116e-17,9.984194412142962e-17,0.9983658724197114,-31226231860028,10000998312024061,-31226231860028B,10.0 PB
20,128,16,0,1,5.824235557663027,-389.0,58033458,9.967508811963452e-17,9.999894900786578e-17,0.9967613570798051,11,-10032597099886723,11B,-10032597099886723B
32,8,12,0,1,76.33678451186528,-243.5,252077805,9.96707612475419e-17,9.987178754223482e-17,0.9979871563367392,31764575270914,-10001268056198651,31.8 TB,-10001268056198651B
22,98,13,0,1,5.823232538636042,-391.0,57074061,9.96613901231399e-17,9.999998665026774e-17,0.9966140342767043,-10033976033889887,2648,-10033976033889887B,2.6 kB
26,32,3,0,1,5.823232548635945,-388.5,57475816,9.953012136329555e-17,9.999919652144329e-17,0.9953092107290368,-37735499,10047209654191766,-37735499B,10.0 PB
23,84,12,0,1,4.1117010408196775,-385.5,5211153,9.952267344880819e-17,9.999881516675774e-17,0.9952385264049824,-10047961588503686,11853,-10047961588503686B,11.9 kB
27,24,4,0,1,83.08011714438528,-110.0,431541875,9.951773136333644e-17,9.999571715752663e-17,0.995219937335544,10048459621475234,-952339779,10.0 PB,-952339779B
33,4,3,0,1,83.08271433716287,-19.0,568145482,9.947901473802687e-17,1.0095949383649108e-16,0.9853359100545619,-34058711588114,-10086430084921989,-34058711588114B,-10086430084921989B
28,18,0,0,1,5.1118336407981975,-395.0,16335231,9.945579728034962e-17,9.999531202066588e-17,0.9946045996615845,96016460549,10054814065536800,96.0 GB,10.1 PB
28,18,5,0,1,83.0604908848438,-159.0,369508017,9.94214522112123e-17,9.999964246825541e-17,0.9942180767573578,10058189562625616,-1881566792,10.1 PB,-1881566792B
26,50,12,0,1,5.824446256917762,-371.0,64206062,9.938801380783388e-17,9.999881121592475e-17,0.9938919533076049,-10061575440734767,11748808,-10061575440734767B,11.7 MB
22,98,14,0,1,5.11183352980134,-395.0,15287347,9.935899177210362e-17,9.999640806169547e-17,0.9936256081398586,-10064514365178838,-230,-10064514365178838B,-230B
25,60,13,0,1,5.823211427793145,-366.5,36242070,9.932171945169395e-17,9.999313183051863e-17,0.9932854150426784,-10068291259873706,1297617,-10068291259873706B,1.3 MB
29,24,12,0,1,9.424447244694072,-373.5,83257090,9.931789040377915e-17,9.99842807333596e-17,0.9933350490227799,-10068646694156819,32734438343,-10068646694156819B,32.7 GB
30,18,6,0,1,83.08271433939066,-10.5,582834855,9.927833359991036e-17,9.971761896151107e-17,0.9955947066709419,-10072753860370364,-62632191823,-10072753860370364B,-62632191823B
24,72,12,0,1,5.823221449113124,-400.5,40662052,9.921202358581092e-17,9.992896799348055e-17,0.9928254597033725,-10079423479738403,-32081,-10079423479738403B,-32081B
25,40,0,0,1,41.54687466539635,-352.5,153370857,9.919829310214727e-17,9.99983934034389e-17,0.9919988684411792,10080818664232461,46010150,10.1 PB,46.0 MB
25,60,11,0,1,5.823232538616061,-405.5,56255918,9.917713417989318e-17,9.998159309026952e-17,0.9919539298633697,-10082969308296095,-207977,-10082969308296095B,-207977B
27,40,11,0,1,5.155435400739745,-369.5,29043690,9.916832640999079e-17,9.999916413137494e-17,0.9916915533384596,-10083864506037590,334695008,-10083864506037590B,334.7 MB
30,18,11,0,1,83.06049087604788,-171.5,360760919,9.914142151105183e-17,9.998390441649583e-17,0.9915738147018691,-10086430084921989,171304876770,-10086430084921989B,171.3 GB
23,60,1,0,1,5.823231414131683,-405.0,44044232,9.905901666907283e-17,9.999931645724193e-17,0.9905969378443586,228867,10094992194030943,228.9 kB,10.1 PB
32,0,10,0,1,83.08270335876097,-36.5,542992562,9.89467416910004e-17,9.929567070623226e-17,0.996485959430556,-149031605444179,9957415387251023,-149031605444179B,10.0 PB
31,4,8,0,1,83.06049924264042,-153.0,396034635,9.884543942120411e-17,9.99857530895011e-17,0.9885952384908654,-7077495090663,10109727143095629,-7077495090663B,10.1 PB
25,40,2,0,1,83.05983701549061,-205.0,300712346,9.881727954513205e-17,9.999586315124195e-17,0.9882136763565177,10119687612672204,-2723824,10.1 PB,-2723824B
23,84,13,0,1,65.23222785939137,-277.5,210966100,9.872308043802106e-17,9.999526729606789e-17,0.9872775293026608,-10129343569542691,-3185,-10129343569542691B,-3185B
22,72,1,0,1,5.8232325375165646,-380.0,54066424,9.852667054628666e-17,9.99979610846636e-17,0.9852867946264298,10149536104846530,-1465,10.1 PB,-1465B
33,0,10,0,1,83.06049924264042,-147.0,394383414,9.848708965986039e-17,9.889724003044888e-17,0.995852762215991,-141195986269600,10012419106364843,-141195986269600B,10.0 PB
29,24,7,0,1,83.08148824220572,-97.5,471698921,9.836542625478861e-17,9.99933311073751e-17,0.9837198657694641,-10166176837178290,-3232544333,-10166176837178290B,-3232544333B
21,84,2,0,1,5.823231425143513,-408.5,46475053,9.820698018037648e-17,9.999978010964224e-17,0.982071961285314,10182575598630950,-663,10.2 PB,-663B
26,50,10,0,1,83.08271433920228,-20.5,572912207,9.815368052225627e-17,9.999051885313944e-17,0.9816298749926379,-10188104968804955,-2397192,-10188104968804955B,-2397192B
28,32,8,0,1,34.32465244317412,-325.0,144347174,9.807548734601642e-17,9.997405518426534e-17,0.9810093945399172,-10196228469949718,-777785030,-10196228469949718B,-777785030B
33,4,11,0,1,63.56556109910205,-296.0,203519353,9.804146805096408e-17,9.883213728695784e-17,0.9919998771887523,131118975204419,-10068646694156819,131.1 TB,-10068646694156819B
31,12,13,0,1,5.155425429407966,-416.5,23909115,9.771498198378281e-17,9.997893434001065e-17,0.977355706267797,3077015842166,-10230768190883289,3.1 TB,-10230768190883289B
29,12,6,0,1,5.111821332402795,-394.0,12872570,9.702655005423424e-17,9.999035998341654e-17,0.9703590433150371,10306396479205436,-60871293342,10.3 PB,-60871293342B
27,40,9,0,1,83.08011714339354,-126.0,425310299,9.535715244468127e-17,9.994929035076253e-17,0.9540553225544114,-10067414729927592,-11803364,-10067414729927592B,-11803364B
31,12,5,0,1,83.05983700623479,-208.5,289613872,9.51254120235334e-17,9.997430384041949e-17,0.9514986188388372,-10123537457408145,-448973704839,-10123537457408145B,-448973704839B
22,98,12,0,1,83.06042244212877,-188.5,320699601,9.44536735110837e-17,9.550805916817733e-17,0.9889602441272837,-10083048302703166,9960,-10083048302703166B,10.0 kB
28,32,12,0,1,76.33667328953183,-269.0,249042787,9.372569335016994e-17,9.548569399726533e-17,0.9815679127058992,-10184448747916580,9967999911,-10184448747916580B,10.0 GB
25,60,12,0,1,41.54687466539636,-342.5,154431355,9.305348103537135e-17,9.553063977334265e-17,0.9740694844727447,-10279268734046208,9987593,-10279268734046208B,10.0 MB
32,8,4,0,1,83.08127631394785,-101.0,464063232,9.174642623940528e-17,9.982233570136054e-17,0.9190971699348327,-2473709939742,-10123537457408145,-2473709939742B,-10123537457408145B
29,12,1,0,1,5.823231415142536,-395.5,45729981,9.157241128137586e-17,9.999857295895581e-17,0.915737180759185,10920570748716023,251123984446,10.9 PB,251.1 GB
34,2,13,0,1,68.25120221841321,-276.0,224183730,9.033852716906243e-17,9.087044328030918e-17,0.9941464342855032,1068206190692354,-10001268056198651,1.1 PB,-10001268056198651B
30,8,0,0,1,83.05983701499495,-213.5,292889477,8.99753618727895e-17,9.055934456427171e-17,0.9935513812043134,11124106421948783,9952733810944,11.1 PB,10.0 TB
34,0,11,0,1,83.08011714438528,-127.5,432640097,8.962133360058532e-17,8.994091853190331e-17,0.9964467237322617,-1153482037011518,10004575535047073,-1153482037011518B,10.0 PB
24,50,0,0,1,78.33688373673601,-236.0,264021546,8.949799258158873e-17,9.044671870958023e-17,0.9895106628352345,11173434979333080,9957945,11.2 PB,10.0 MB
33,0,11,0,1,83.06042244224803,-189.0,332828566,8.948842271114018e-17,9.040051746511623e-17,0.9899105140152764,-1212592577782982,9962037276046285,-1212592577782982B,10.0 PB
27,24,0,0,1,83.08270335876186,-37.0,544641310,8.945535939863581e-17,9.049234368525937e-17,0.9885406406288881,11178770060548130,9987115907,11.2 PB,10.0 GB
21,84,0,0,1,83.06044284905356,-186.0,344764321,8.906409336468471e-17,9.046618494908153e-17,0.9845014843370926,11227869304257712,9953,11.2 PB,10.0 kB
25,40,1,0,1,76.33678451186528,-261.5,250622098,8.844294061389507e-17,9.048240240811372e-17,0.9774601277161075,11306725012761102,99965832,11.3 PB,100.0 MB
28,32,13,0,1,5.822102067406412,-376.0,29259927,8.760311267738391e-17,9.999693923671236e-17,0.8760579408336706,3789585458,-11415115712876757,3.8 GB,-11415115712876757B
28,18,1,0,1,44.99131911986452,-312.5,161168220,8.053781012597021e-17,9.048637662034807e-17,0.8900545378657512,10159077698519482,99984796082,10.2 PB,100.0 GB
27,12,0,0,1,44.99131911986452,-309.0,160295665,8.033314737458926e-17,1.0050239817742291e-16,0.799315726106081,9958625292920264,96016460549,10.0 PB,96.0 GB
61,0,1,2,1,83.0605092845317,-143.0,406701921,7.679141199999859e-17,8.061319651352274e-17,0.9525910808798773,999999999999997497911465045004,1000000000000000002197911916118,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 10)"
34,2,12,0,1,83.08271525044789,-1.0,597022719,4.775836913665933e-17,4.7831713837037506e-17,0.9984666094000298,-10057664029714954,9970694484650826,-10057664029714954B,10.0 PB
35,0,12,0,1,83.08271433938968,-8.5,581097124,4.6434956687086126e-17,4.762479790053231e-17,0.9750163514408765,-10061386104615092,10397338696224473,-10061386104615092B,10.4 PB
43,0,16,1,1,34.32465244317412,-332.5,145435629,1.7835081671871924e-17,1.9957397523238766e-17,0.8936576851317625,1000003213427047393530,999947144157593073022,"BoundsError(""kMGTPE"", 7)",999.9 EB
31,12,12,0,1,5.155425528934824,-376.5,26312958,1.6249531750096384e-17,9.542707686369233e-17,0.17028219122028804,9993164379346,-61530241679253519,10.0 TB,-61530241679253519B
36,2,2,0,1,83.06042244222884,-194.5,328299927,1.0943706220493219e-17,1.1086950083889995e-17,0.9870799577599868,-8893359949413938,-100270081861721562,-8893359949413938B,-100270081861721562B
33,4,0,0,1,83.06049087604788,-161.0,359737317,1.0081102259408518e-17,1.0099726306183802e-17,0.9981559850028925,863654485517336,100059156551446420,863.7 TB,100.1 PB
32,2,0,0,1,83.082713327172,-29.0,550286060,1.0067033158257657e-17,1.0102508775929821e-17,0.996488434857222,664873831479319,99999005772798379,664.9 TB,100.0 PB
18,128,6,0,1,5.823232537516665,-377.5,54543820,1.0004576915811868e-17,1.0004999403044161e-17,0.9999577723880558,99954251780456261,1,100.0 PB,1B
19,112,5,0,1,5.823232526311566,-381.5,50563945,1.0002664677448633e-17,1.0004998882086293e-17,0.9997666961620717,99973360324128008,-6,100.0 PB,-6B
19,144,6,0,1,4.10082019159614,-404.5,1483183,9.999485439912027e-18,9.999968912740198e-18,0.999951652566884,100005145865665431,0,100.0 PB,0B
31,24,12,0,1,83.06049088485392,-162.0,375345437,9.99874770826078e-18,9.99874770826078e-18,1.0,-100011543737762783,980748060434,-100011543737762783B,980.7 GB
20,162,18,0,1,4.1008201916071085,-396.5,2040262,9.998079310499719e-18,9.999936376815885e-18,0.9998142921868511,0,-100019210584759654,0B,-100019210584759654B
26,50,1,0,1,5.8221020940083585,-396.5,32276568,9.994115634941045e-18,9.999768920656992e-18,0.9994346583645279,-3875826,100058878292852926,-3875826B,100.1 PB
21,112,4,0,1,5.111833640798208,-418.0,16780303,9.994087842283974e-18,9.999969866319557e-18,0.999411795823966,-47,100059156551446420,-47B,100.1 PB
20,128,5,0,1,5.823232526211008,-388.0,49137933,9.993485771154557e-18,9.999999408134299e-18,0.9993486362634738,-1,100065184751293150,-1B,100.1 PB
28,32,3,0,1,5.822102067406412,-385.5,29618650,9.993012346395656e-18,9.999839758731867e-18,0.9993172478258715,100069924947274291,-450214730,100.1 PB,-450214730B
26,72,14,0,1,5.155435400739645,-365.0,28970798,9.99255915452646e-18,9.999595906908652e-18,0.9992962963256015,1578400,-100074463860566159,1.6 MB,-100074463860566159B
33,12,13,0,1,61.23222776576869,-291.5,194506129,9.990224740430143e-18,9.997725621168515e-18,0.9992497412889096,23384384331646,-100074463860566159,23.4 TB,-100074463860566159B
23,112,14,0,1,5.824346436594333,-402.5,59620164,9.98914000950924e-18,9.999758960682969e-18,0.9989380792861627,6850,-100108717972515528,6.8 kB,-100108717972515528B
26,72,12,0,1,5.823221429168154,-422.0,39730628,9.98913990321763e-18,9.998826744920884e-18,0.9990312021649765,-261486,-100108719038012395,-261486B,-100108719038012395B
32,18,14,0,1,5.8232325273175745,-414.5,52375473,9.98749257232145e-18,9.998801359500586e-18,0.9988689857141336,1089822697103,-100124141085741436,1.1 TB,-100124141085741436B
24,72,1,0,1,5.8232214291681546,-391.0,39812770,9.985547103383075e-18,9.999338701132912e-18,0.998620749015305,100144738154714541,-13387,100.1 PB,-13387B
24,72,2,0,1,83.06042355053792,-200.0,334157638,9.983010326490385e-18,9.988555264464988e-18,0.9994448708719338,100170185876341910,999953,100.2 PB,1.0 MB
23,84,2,0,1,5.8232214291681546,-379.5,39972101,9.98091920950117e-18,9.999803247142968e-18,0.9981115590802055,-6078,100191172677563197,-6078B,100.2 PB
34,8,12,0,1,83.08148933953557,-81.5,494869821,9.98063508473468e-18,9.9850992340107e-18,0.999552918887294,174814295429971,-100019210584759654,174.8 TB,-100019210584759654B
25,84,12,0,1,5.155435399739816,-386.5,28852048,9.980008611776982e-18,9.999337623620662e-18,0.9980669707763422,495289,-100200314337905448,495.3 kB,-100200314337905448B
24,98,13,0,1,5.111711039931968,-423.5,8250262,9.979257653108923e-18,9.999840915882057e-18,0.9979416409774636,17638,-100207854608131644,17.6 kB,-100207854608131644B
34,2,9,0,1,78.33688373673601,-235.0,263168175,9.977800295365845e-18,9.985492222954318e-18,0.9992296896921324,-163612676869778,100058878292852926,-163612676869778B,100.1 PB
29,40,9,0,1,83.08270266763734,-41.5,536088753,9.974462834078417e-18,9.998047306650418e-18,0.9976410921204271,-100256025900700713,-424979526,-100256025900700713B,-424979526B
25,84,13,0,1,83.06042244223867,-195.0,328599277,9.973523361444041e-18,9.999684742527353e-18,0.9973837794133598,-100265469258950214,-29012,-100265469258950214B,-29012B
21,144,17,0,1,5.111821011760836,-368.5,10707113,9.973064561561438e-18,9.999962330684144e-18,0.9973102129554856,-100270081861721562,43,-100270081861721562B,43B
23,84,1,0,1,83.0827026483785,-55.5,517823402,9.97208463806941e-18,9.999965419818475e-18,0.9972119121838352,100279935068212448,32003,100.3 PB,32.0 kB
25,60,2,0,1,5.823232425292188,-417.5,47820499,9.972042622300521e-18,9.999923772783605e-18,0.9972118636985047,100280357587380912,4101452,100.3 PB,4.1 MB
22,98,2,0,1,5.823232425292178,-387.0,47467231,9.961772818745428e-18,9.99998050460378e-18,0.9961792239654105,1771,100383738737575056,1.8 kB,100.4 PB
33,0,9,0,1,83.06044385705123,-189.5,353382158,9.957827282512562e-18,9.991584956850867e-18,0.9966213894508139,-424507472520704,99999005772798379,-424507472520704B,100.0 PB
28,32,2,0,1,5.823221439089057,-398.0,40333473,9.954511541621922e-18,9.999918157746861e-18,0.9954593012254043,2338787073,100456965577896101,2.3 GB,100.5 PB
28,50,12,0,1,5.823232527528605,-383.0,53845557,9.950233409028737e-18,9.99914394695972e-18,0.9951085274709087,-100500154449150713,561545868,-100500154449150713B,561.5 MB
22,128,16,0,1,5.82323252730749,-391.0,52005236,9.946549156733562e-18,9.999991883969891e-18,0.9946557229389357,246,-100537380778239345,246B,-100537380778239345B
29,40,14,0,1,56.2539453844195,-302.0,179328030,9.944019940453368e-18,9.999379543341919e-18,0.99446369620749,-100562945948635816,6055501865,-100562945948635816B,6.1 GB
30,18,0,0,1,5.111821232298589,-417.5,12453364,9.94128792302512e-18,9.99999026263498e-18,0.9941297603229473,100590742548882247,154312936511,100.6 PB,154.3 GB
27,40,2,0,1,33.6579857765074,-324.5,138882446,9.937493316257834e-18,9.999915512534782e-18,0.9937577276329282,100628998483615069,-14828238,100.6 PB,-14828238B
24,98,14,0,1,73.18282615193445,-233.0,237959559,9.935326588880551e-18,9.998874296126772e-18,0.9936445138358388,-100650943988011869,-2162,-100650943988011869B,-2162B
29,24,1,0,1,5.823211539753723,-406.0,38148423,9.927864017073543e-18,9.9997718878358e-18,0.9928090488894323,100726659023748786,57785029155,100.7 PB,57.8 GB
27,40,0,0,1,5.822102073001294,-388.0,30193757,9.922533831098463e-18,9.999999069524602e-18,0.992253475436591,100780710273735760,726959025,100.8 PB,727.0 MB
32,8,1,0,1,5.155425419399784,-399.0,22447459,9.919515143920393e-18,1.000590577356713e-17,0.9913660360589286,100895143877859954,83764945403399,100.9 PB,83.8 TB
29,24,4,0,1,4.111699940909546,-389.0,4073658,9.917186458845077e-18,9.999423461465933e-18,0.9917758255825682,-1977444866,100835048785174025,-1977444866B,100.8 PB
32,8,7,0,1,83.06049088495396,-165.5,380886786,9.905243527900685e-18,9.9989658616472e-18,0.990626797306509,100952371030969764,-4258372763817,101.0 PB,-4258372763817B
22,98,3,0,1,4.10082019159614,-375.5,1125804,9.902774013820678e-18,9.999803663531475e-18,0.9902968445205923,-127,100981805563204993,-127B,101.0 PB
25,60,0,0,1,5.82323252730749,-374.5,51048548,9.89180304001452e-18,9.999914413904152e-18,0.9891887700819407,101093804228596529,-499008,101.1 PB,-499008B
35,4,14,0,1,65.23222785943875,-290.5,213653302,9.889157838759965e-18,9.899279930973108e-18,0.9989774920717746,1012127331475829,-100108717972515528,1.0 PB,-100108717972515528B
24,72,0,0,1,4.111699940909546,-402.0,4069126,9.887669188740067e-18,9.99998706876716e-18,0.9887681974731853,802572,101136069676230777,802.6 kB,101.1 PB
34,0,10,0,1,83.08159880474247,-69.0,511764723,9.876528147039485e-18,9.894112121969734e-18,0.9982227839432702,-1251148645052650,99999005772798379,-1251148645052650B,100.0 PB
28,50,10,0,1,25.173025753288744,-351.0,120262641,9.872822662942113e-18,9.997800428057297e-18,0.9874994739078355,-101288155813417591,-20492735,-101288155813417591B,-20492735B
31,24,7,0,1,83.06049088496297,-145.5,385187058,9.868035016804096e-18,9.99848281674425e-18,0.9869532405734902,-101337360108043725,-62632191823,-101337360108043725B,-62632191823B
27,60,11,0,1,5.155435400739645,-380.5,28989469,9.852076210924126e-18,9.998524505901495e-18,0.9853530093474362,-2397192,-101501447879057483,-2397192B,-101501447879057483B
35,0,10,0,1,12.424447252952804,-365.5,94235348,9.846087972868781e-18,9.880998016539622e-18,0.9964669516568664,-1504301190768683,100058878292852926,-1504301190768683B,100.1 PB
27,60,13,0,1,83.06042244213869,-214.0,322389695,9.839275230906748e-18,9.99966086124759e-18,0.9839608930176427,-101633502104224016,11748808,-101633502104224016B,11.7 MB
31,12,6,0,1,5.823232538616061,-396.5,54968485,9.816426400528525e-18,9.999932122940108e-18,0.9816493031997072,101869809262480541,-256196998584,101.9 PB,-256196998584B
39,0,0,0,1,83.08127631394686,-104.5,460119520,9.793100419805742e-18,9.953016110196948e-18,0.9839329416710809,10050195759850393574,9999139406033292806,10.1 EB,10.0 EB
35,4,3,0,1,83.08127631394684,-94.5,458453603,9.779404324650085e-18,1.0092889873285978e-17,0.9689399614410109,-959658800577067,-100207854608131644,-959658800577067B,-100207854608131644B
30,18,5,0,1,5.1118336297436535,-389.5,15671516,9.765688988393528e-18,9.999874294115654e-18,0.9765811750393771,102399314175680763,-14861778340,102.4 PB,-14861778340B
33,4,8,0,1,5.1554353986400905,-401.0,27713330,9.664914135460116e-18,9.997484923938001e-18,0.9667345546396797,103437596391808028,-29437663988385,103.4 PB,-29437663988385B
30,32,8,0,1,5.824446256917762,-378.5,63833225,9.61340470326212e-18,9.994474942044637e-18,0.9618719101311229,-100020601184761317,-5857885867,-100020601184761317B,-5857885867B
29,40,13,0,1,83.08159878464893,-76.0,496490514,9.44818301757938e-18,9.538259121894745e-18,0.9905563370459711,-101430427138293360,9967999911,-101430427138293360B,10.0 GB
31,12,2,0,1,5.823232527528596,-403.5,53718404,9.42524447408517e-18,1.0000458658803256e-17,0.942481219677686,4716665188611,106102760355144117,4.7 TB,106.1 PB
23,112,15,0,1,5.822102073001294,-404.0,30345782,9.347260510018892e-18,9.999443064039546e-18,0.9347781121564597,-253,-101352521419210908,-253B,-101352521419210908B
23,112,13,0,1,29.99121877864595,-335.5,131072823,9.326754612583737e-18,9.567083694041194e-18,0.9748795882691876,-102556760509148002,9979,-102556760509148002B,10.0 kB
26,72,13,0,1,83.06049088485392,-164.5,376401317,9.264020581634318e-18,9.572034087122905e-18,0.9678215202030097,-103251253665626489,9987593,-103251253665626489B,10.0 MB
32,18,6,0,1,5.823232425292178,-371.5,47581163,9.189451638349814e-18,9.996626717907057e-18,0.9192552545638878,-101566297693700723,-571025277268,-101566297693700723B,-571025277268B
30,32,13,0,1,5.111711039931869,-386.0,7485047,9.097441953573223e-18,9.999635334578037e-18,0.90977737179224,13991843432,-109920995133939195,14.0 GB,-109920995133939195B
29,24,0,0,1,83.06042244224803,-188.0,333018164,9.087905419081391e-18,9.133844803591354e-18,0.9949704220404643,101572121315342460,99984796082,101.6 PB,100.0 GB
23,84,0,0,1,83.08011714548462,-110.0,437311670,9.060826675167948e-18,9.134335290109506e-18,0.9919524943406499,101875574511055227,99987,101.9 PB,100.0 kB
33,12,5,0,1,5.823221429168153,-385.5,38907496,9.039101946345064e-18,9.990587835872877e-18,0.904761771263214,-1122103200376,-102729405740591353,-1122103200376B,-102729405740591353B
22,98,1,0,1,83.0604992505164,-149.5,399275180,9.035457640937266e-18,9.057742490940158e-18,0.9975396904885315,101452156945939584,9953,101.5 PB,10.0 kB
28,32,1,0,1,19.910399490661504,-368.0,106260403,8.995775325900437e-18,9.055330480884142e-18,0.9934231936526859,111163302062766375,9987115907,111.2 PB,10.0 GB
36,2,13,0,1,83.08159880464257,-71.0,503817492,8.989787451438745e-18,9.011028061705225e-18,0.9976428205393403,11037020849586438,-100200314337905448,11.0 PB,-100200314337905448B
