bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
33,264,18,1,1,8.132314699920128e-28,9.999388684347615e-28,0.8132811871439619,1.2296622018449698e27,-5505.0,"BoundsError(""kMGTPE"", 9)",-5505B
43,84,8,1,1,8.08319406764844e-28,9.999208411940346e-28,0.8083833974293467,-3.2753704080199e13,1.2371347163397913e27,-32753704080199B,"BoundsError(""kMGTPE"", 9)"
36,200,15,1,1,7.881612594408551e-28,9.999060694189557e-28,0.7882352988404748,-1.730455e6,1.2687758856727234e27,-1730455B,"BoundsError(""kMGTPE"", 9)"
43,112,23,0,1,7.873752952127563e-28,9.99787621593929e-28,0.787542552244715,3.105815391006e13,-1.2700423877660095e27,31.1 TB,-1270042387766009401282450843B
39,144,12,1,1,7.60461137852834e-28,9.999875126446217e-28,0.760470634119897,-7.12925168e9,1.3149915889502325e27,-7129251680B,"BoundsError(""kMGTPE"", 9)"
39,144,17,1,1,7.592578815455464e-28,9.998716735024475e-28,0.7593553269550524,1.3170755606308605e27,1.6148708331e10,"BoundsError(""kMGTPE"", 9)",16.1 GB
45,60,6,1,1,7.542375610819717e-28,9.998522492918502e-28,0.7543490166833787,-1.119538166705535e15,1.325842216827059e27,-1119538166705535B,"BoundsError(""kMGTPE"", 9)"
35,264,23,0,1,7.40986669737106e-28,9.998287984619758e-28,0.7411135495166339,-13917.0,-1.2564793953566554e27,-13917B,-1256479395356655350221641071B
37,220,23,0,1,7.407381015250951e-28,9.999591861047957e-28,0.7407683351662973,4.7689591e7,-1.350004809987652e27,47.7 MB,-1350004809987651940725325430B
33,264,17,1,1,6.822861483713799e-28,9.999738532564244e-28,0.6823039883988051,1.4656607090544115e27,82068.0,"BoundsError(""kMGTPE"", 9)",82.1 kB
46,72,12,0,1,6.819929611323558e-28,9.860459865021874e-28,0.6916441732617334,-1.3590012230582958e27,-4.893531779060164e15,-1359001223058295780944205867B,-4893531779060164B
51,4,0,2,1,6.526800993211165e-28,1.6153352286767933e-27,0.40405241446740525,2.4581885873150222e26,6.757937500149631e23,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 7)"
37,180,14,1,1,6.5027386129377575e-28,9.999662093286168e-28,0.6502958352266457,1.537813619034931e27,-3.9575181e7,"BoundsError(""kMGTPE"", 9)",-39575181B
42,128,24,0,1,6.489020956204686e-28,9.998527877493177e-28,0.648997636023155,1.578937804877e12,-1.5410645253716076e27,1.6 TB,-1541064525371607698935576054B
38,162,13,1,1,6.3233374167594985e-28,9.999973864259668e-28,0.6323353943313167,1.5814433646219482e27,-1.19662205e8,"BoundsError(""kMGTPE"", 9)",-119662205B
36,242,24,0,1,6.300788844543434e-28,9.999614875873118e-28,0.6301031512469404,1.078808e6,-1.5871028607251508e27,1.1 MB,-1587102860725150632400432696B
33,312,24,0,1,5.842012203449083e-28,9.999485755295064e-28,0.584231264128312,9516.0,-1.7117389782404203e27,9.5 kB,-1711738978240420345692869213B
38,162,18,1,1,5.832300481028673e-28,9.999384653131018e-28,0.5832659391898137,1.785625449e9,1.7145893001446058e27,1.8 GB,"BoundsError(""kMGTPE"", 9)"
47,40,4,1,1,5.748082103755451e-28,9.999867211033135e-28,0.574815843295742,-3.946192137383544e17,1.739710709977211e27,-394619213738354411B,"BoundsError(""kMGTPE"", 9)"
40,162,23,0,1,5.292404478299575e-28,9.999449496411108e-28,0.529269584310523,-1.8895003284429525e27,5.8152486326e10,-1889500328442952424386687663B,58.2 GB
36,200,17,1,1,5.211674856734358e-28,9.99989713983168e-28,0.521172846466107,1.918768970608042e27,3.4758748e7,"BoundsError(""kMGTPE"", 9)",34.8 MB
38,200,20,0,1,4.911446083881961e-28,9.999183577809357e-28,0.4911847097978745,-5.6188358e7,-2.0360602212080264e27,-56188358B,-2036060221208026260110664003B
47,40,18,1,1,4.881369735160298e-28,9.99987974075967e-28,0.48814284388478757,6.822253994836129e18,2.048605325114459e27,6.8 EB,"BoundsError(""kMGTPE"", 9)"
37,180,16,1,1,4.8774944118482865e-28,9.999519527394e-28,0.48777287733537955,2.0502329999001644e27,4.98354857e8,"BoundsError(""kMGTPE"", 9)",498.4 MB
34,242,17,1,1,4.854178558787819e-28,9.99866081503108e-28,0.4854828710151351,-26848.0,2.060080789961132e27,-26848B,"BoundsError(""kMGTPE"", 9)"
48,32,17,1,1,4.795649528747475e-28,9.998993018940524e-28,0.4796132490205112,3.478569056592539e19,2.0852233064311883e27,34.8 EB,"BoundsError(""kMGTPE"", 9)"
47,60,22,0,1,4.530773520645539e-28,9.99950388654595e-28,0.45309983095677053,3.349800328302772e17,-2.140245953867578e27,335.0 PB,-2140245953867578159339937425B
53,4,2,1,1,4.290499247479232e-28,9.992131626734472e-28,0.42938778308321884,2.3305923993207046e27,-1.3869354109534258e23,"BoundsError(""kMGTPE"", 9)",-138693541095342582317658B
32,338,26,0,1,4.26466115428458e-28,9.999894651172746e-28,0.42647060824630173,-2.263995207237704e27,177.0,-2263995207237703982546411031B,177B
39,180,24,0,1,4.232264049537146e-28,9.999176363370883e-28,0.42326126630197586,5.399323641e9,-2.3628015367079074e27,5.4 GB,-2362801536707907469395702343B
32,288,19,1,1,4.174375418920174e-28,9.998845205963582e-28,0.41748575289779094,2.3955679584244957e27,-133.0,"BoundsError(""kMGTPE"", 9)",-133B
42,98,17,1,1,3.4809917851570296e-28,9.999999760397012e-28,0.3480991868562635,2.8727444984616564e27,2.1690583630193e13,"BoundsError(""kMGTPE"", 9)",21.7 TB
38,200,22,0,1,2.8889459107220323e-28,9.999918116882008e-28,0.2888969566505621,5.53041355e8,-3.4614701379094725e27,553.0 MB,-3461470137909472619215723420B
41,144,22,0,1,2.872159603881477e-28,9.997628390671381e-28,0.2872840929516285,7.22979973294e11,-3.3761945832902443e27,723.0 GB,-3376194583290244231104837122B
49,24,16,1,1,2.6196713367163916e-28,9.999535079624536e-28,0.26197931362372456,2.3795521954445686e20,3.8172729850527347e27,238.0 EB,"BoundsError(""kMGTPE"", 9)"
40,128,16,1,1,2.0866096187059536e-28,9.999631247741313e-28,0.20866865657443825,7.73924799167e11,4.792463290858244e27,773.9 GB,"BoundsError(""kMGTPE"", 9)"
51,12,0,1,1,2.0690786515960635e-28,9.996502957139434e-28,0.206980247039125,-1.1075663777631493e21,4.8330679457951826e27,-1107566377763149259544B,"BoundsError(""kMGTPE"", 9)"
40,128,11,1,1,1.7575302906630918e-28,9.999119637565663e-28,0.175768503065033,5.689802362511282e27,-6.6335706319e10,"BoundsError(""kMGTPE"", 9)",-66335706319B
44,98,22,0,1,1.3460858354833025e-28,9.998158100440575e-28,0.13463338166496752,-7.428946755397149e27,1.93231425899037e14,-7428946755397148727308586782B,193.2 TB
45,84,24,0,1,1.3408529973241864e-28,9.996642306800741e-28,0.134130336584315,-7.457939102910274e27,1.122302444199319e15,-7457939102910273936600647527B,1.1 PB
39,180,19,0,1,1.3243369023856606e-28,9.997589970993408e-28,0.13246561483597913,-9.89566773e8,-7.335207300186531e27,-989566773B,-7335207300186530588723425384B
43,112,15,0,1,1.2355910627093878e-28,9.998824238781294e-28,0.1235736355797757,-3.377128298068e12,-7.399581802419977e27,-3377128298068B,-7399581802419976804782535395B
56,2,2,0,1,1.1363308677462793e-28,1.0847432125930432e-27,0.10475574813968344,-9.627897625743808e25,-6.964769721615916e27,-96278976257438082617641310B,-6964769721615916271634467174B
45,84,13,0,1,1.1272429658771761e-28,9.910618975271635e-28,0.11374092462739242,-7.795904746267996e27,-2.67559631763782e14,-7795904746267996081681679688B,-267559631763782B
44,72,7,1,1,1.0985182005122189e-28,9.998620681003678e-28,0.10986697421168175,9.103171886762568e27,-1.4854456091337e14,"BoundsError(""kMGTPE"", 9)",-148544560913370B
46,50,5,1,1,1.0605584725018817e-28,9.9972779516861e-28,0.10608472402460435,9.428994496075164e27,-1.3083038339225228e16,"BoundsError(""kMGTPE"", 9)",-13083038339225228B
40,162,18,0,1,1.0560867748942284e-28,9.99244481749569e-28,0.10568852710050845,-1.836488004e9,-8.942867829578063e27,-1836488004B,-8942867829578063031260425117B
30,392,22,1,1,9.974929437571683e-29,9.99997882124517e-29,0.9974950563274925,1.0025133573711195e28,1.0,"BoundsError(""kMGTPE"", 9)",1B
32,338,20,1,1,9.90499289450051e-29,9.999782752818086e-29,0.9905208082354725,1.009591839843948e28,413.0,"BoundsError(""kMGTPE"", 9)",413B
33,312,18,1,1,9.867701336898391e-29,9.999775412008648e-29,0.9867922958597999,4794.0,1.0134072423338255e28,4.8 kB,"BoundsError(""kMGTPE"", 9)"
34,288,18,1,1,9.790695883371804e-29,9.999831699767865e-29,0.9790860663784057,-3584.0,1.0213778590532745e28,-3584B,"BoundsError(""kMGTPE"", 9)"
34,288,17,1,1,9.724621820187248e-29,9.99939626538978e-29,0.972520896471161,1.0283176235440948e28,59076.0,"BoundsError(""kMGTPE"", 9)",59.1 kB
32,392,28,0,1,9.678591167202562e-29,9.999940011619627e-29,0.96786492278517,-4.0,-1.0332082249621808e28,-4B,-10332082249621807646465929119B
36,288,24,0,1,9.555742588775109e-29,9.992183223122549e-29,0.956321794286409,-1.0157119933664217e28,-26788.0,-10157119933664217027778639822B,-26788B
45,84,18,1,1,9.55023156761098e-29,9.999774494846827e-29,0.9550446935110877,1.0470950289751739e28,7.580948932864822e15,"BoundsError(""kMGTPE"", 9)",7.6 PB
31,364,21,1,1,9.530660603471657e-29,9.999999897257154e-29,0.9530660701392377,11.0,1.0492452114344919e28,11B,"BoundsError(""kMGTPE"", 9)"
37,220,17,1,1,9.493138165554092e-29,9.999569346181574e-29,0.9493547008781066,8.4198931e7,1.053392442583956e28,84.2 MB,"BoundsError(""kMGTPE"", 9)"
54,8,4,0,1,9.198692461649863e-29,9.788956848118228e-28,0.09397009920845821,-8.582678462840828e27,-2.2299428472975462e23,-8582678462840828294936430880B,-222994284729754605349480B
39,180,18,1,1,9.095287949361583e-29,9.99917750314511e-29,0.9096036095469632,1.0994704132156608e28,2.085881257e9,"BoundsError(""kMGTPE"", 9)",2.1 GB
33,364,27,0,1,8.90808080325109e-29,9.999820848699561e-29,0.8908240395536238,-1.1225762564199467e28,379.0,-11225762564199467065904059424B,379B
31,420,29,0,1,8.884260989359208e-29,9.999916957574062e-29,0.8884334767030397,-1.1255860236408102e28,0.0,-11255860236408101516268087555B,0B
41,144,11,1,1,8.843098463321028e-29,9.998219414434452e-29,0.8844673333087916,1.130825359626777e28,-4.5951512882e10,"BoundsError(""kMGTPE"", 9)",-45951512882B
50,50,24,0,1,8.749467871829981e-29,9.99997639250093e-29,0.8749488527184208,-1.1429266418336345e28,7.70539227467942e19,-11429266418336345355726493921B,77.1 EB
46,72,17,1,1,8.730997334049672e-29,9.998968166957554e-29,0.8731898320170675,1.1453445256533356e28,5.458738240157178e16,"BoundsError(""kMGTPE"", 9)",54.6 PB
42,128,18,1,1,8.664015073618339e-29,9.999093304651716e-29,0.866480070706783,1.154199284630713e28,1.489891876689e12,"BoundsError(""kMGTPE"", 9)",1.5 TB
36,242,18,1,1,8.619201190074619e-29,9.999821303186378e-29,0.8619355215205863,1.721593e6,1.1602003224516247e28,1.7 MB,"BoundsError(""kMGTPE"", 9)"
34,338,25,0,1,8.547003143349069e-29,9.999810112220957e-29,0.8547165443575389,-1.1700007397074136e28,1010.0,-11700007397074136455739219626B,1.0 kB
35,264,17,1,1,8.529397275628897e-29,9.99842503337086e-29,0.8530740838843198,-82958.0,1.1724157847088525e28,-82958B,"BoundsError(""kMGTPE"", 9)"
33,312,19,1,1,8.348180106806532e-29,9.999663444718444e-29,0.8348461078673421,1.1978658668188877e28,-654.0,"BoundsError(""kMGTPE"", 9)",-654B
36,288,23,0,1,8.0234152843019e-29,9.999003665288262e-29,0.8024214764672348,-1.207403537861731e28,837577.0,-12074035378617310391902173595B,837.6 kB
47,60,16,1,1,7.716733463006349e-29,9.999000817856383e-29,0.771750458228354,1.2958851110478455e28,8.223776843449409e17,"BoundsError(""kMGTPE"", 9)",822.4 PB
40,162,17,1,1,7.537339271705425e-29,9.99935409096903e-29,0.7537826146703628,1.3267281250744822e28,6.0504305555e10,"BoundsError(""kMGTPE"", 9)",60.5 GB
35,312,24,0,1,7.513327396181915e-29,9.998933472560075e-29,0.7514128798637002,15714.0,-1.3309682212280209e28,15.7 kB,-13309682212280208434719113233B
45,112,23,0,1,6.412701941587073e-29,9.999648589444788e-29,0.6412927298621327,4.03140969223165e14,-1.5121503829896615e28,403.1 TB,-15121503829896615327876480125B
35,312,25,0,1,6.374033475664075e-29,9.999029514897692e-29,0.6374652126156157,-1.5165697989465847e28,-1109.0,-15165697989465846433424449064B,-1109B
37,264,25,0,1,6.260413629113891e-29,9.998367346089048e-29,0.6261435904895721,-1.597338545411003e28,3.897463e6,-15973385454110029692591055213B,3.9 MB
43,112,17,1,1,6.227031889350485e-29,9.999360117932125e-29,0.6227430371452848,2.2688958767088e13,1.6059015238226233e28,22.7 TB,"BoundsError(""kMGTPE"", 9)"
51,12,0,2,1,6.226040255876844e-29,1.5999925796555075e-28,0.3891293206633099,7.508564650275419e22,2.569926763829499e27,"BoundsError(""kMGTPE"", 7)","BoundsError(""kMGTPE"", 9)"
38,200,16,1,1,6.041290233878075e-29,9.999960412933837e-29,0.604131414966837,1.6552755475845955e28,2.48608617e8,"BoundsError(""kMGTPE"", 9)",248.6 MB
38,242,24,0,1,5.974498658598514e-29,9.999665816360179e-29,0.5974698323241763,-1.6737806084545646e28,2.2869755e7,-16737806084545645826615460149B,22.9 MB
41,144,16,1,1,5.947135262939087e-29,9.999197009367838e-29,0.5947612850679369,2.53112164219e11,1.6814818493060436e28,253.1 GB,"BoundsError(""kMGTPE"", 9)"
57,4,7,1,1,5.633976880004214e-29,9.895124480637665e-29,0.5693689746933985,2.9688916356792487e26,-1.7452562445811982e28,"BoundsError(""kMGTPE"", 8)",-17452562445811983027354587769B
38,200,14,1,1,5.57239480695735e-29,9.99938388863258e-29,0.5572738149689518,-1.2557668e7,1.7945605698136487e28,-12557668B,"BoundsError(""kMGTPE"", 9)"
44,98,16,1,1,5.499280726699186e-29,9.997637393155894e-29,0.5500580297564944,1.818419625579415e28,7.77575489728937e14,"BoundsError(""kMGTPE"", 9)",777.6 TB
47,84,24,0,1,5.450414445892966e-29,9.996465601226838e-29,0.5452341520811167,6.41078346362127e16,-1.834722863598075e28,64.1 PB,-18347228635980751147087044286B
34,338,26,0,1,5.267598959908408e-29,9.994708674420446e-29,0.5270387693630155,-915.0,-1.8329361227531615e28,-915B,-18329361227531615074030738938B
42,162,23,0,1,4.9134362599185055e-29,9.997995560964808e-29,0.49144213257125696,1.17485261695e11,-1.9735617160790302e28,117.5 GB,-19735617160790302070919531306B
52,8,0,2,1,4.7877529425713166e-29,1.6010109132030547e-28,0.2990456156849501,3.3421267096136065e27,2.6671977732608743e23,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 7)"
55,12,7,1,1,4.768873610744365e-29,9.995167028858289e-29,0.47711795080317887,-2.0963013177916922e28,6.29910888767482e24,-20963013177916920571643674382B,"BoundsError(""kMGTPE"", 8)"
37,264,23,0,1,4.5610530113856977e-29,9.999492158354347e-29,0.4561284652416115,-1.8499017614874412e28,-124546.0,-18499017614874412263103800546B,-124546B
48,50,18,1,1,4.5396012889354847e-29,9.999519244918985e-29,0.45398195430667065,3.3906781800502057e18,2.2028366292679827e28,3.4 EB,"BoundsError(""kMGTPE"", 9)"
41,180,19,0,1,4.481595729129513e-29,9.983644606044668e-29,0.4488937563358475,-1.9688365361501609e28,-1.086534763e9,-19688365361501608375796978285B,-1086534763B
40,200,25,0,1,4.214432207809212e-29,9.999448842352519e-29,0.42146645022664114,-2.372798874655122e28,8.074291345e9,-23727988746551220619391332690B,8.1 GB
35,264,16,1,1,4.200499666448638e-29,9.999528079103187e-29,0.42006979061609495,230968.0,2.380669157023078e28,231.0 kB,"BoundsError(""kMGTPE"", 9)"
50,32,2,1,1,4.1189961533605896e-29,9.998076692278663e-29,0.4119788515466797,2.427775990917095e28,-7.815324610414025e19,"BoundsError(""kMGTPE"", 9)",-78153246104140246785B
44,128,24,0,1,3.5680943967275615e-29,9.998764685519816e-29,0.3568535223050969,-2.722541680285992e28,7.2674817653976e13,-27225416802859918765753267408B,72.7 TB
46,98,25,0,1,3.314467191546115e-29,9.996111274196157e-29,0.33157565983704496,9.77817871621311e15,-3.0170761760752304e28,9.8 PB,-30170761760752301895353200315B
36,242,16,1,1,3.2510498172012977e-29,9.9990473238999e-29,0.3251359566456477,-122011.0,3.075929488096436e28,-122011B,"BoundsError(""kMGTPE"", 9)"
53,12,1,1,1,3.2188256925780295e-29,9.998314240717818e-29,0.3219368400594436,3.1067200261062873e28,-3.0322618641607184e22,"BoundsError(""kMGTPE"", 9)",-30322618641607183385800B
39,220,23,0,1,3.1838555945914207e-29,9.999248562308989e-29,0.31840948594803375,7.12372622e8,-3.140845965811865e28,712.4 MB,-31408459658118647918780282703B
39,220,21,0,1,2.472618582328347e-29,9.999217305822944e-29,0.24728121278936926,-5.7517897e7,-3.7653784915015476e28,-57517897B,-37653784915015475544778754958B
41,180,24,0,1,2.4367986805598553e-29,9.998345634257863e-29,0.24372018828900277,-3.975502809191563e28,1.5443021853e10,-39755028091915635199878824194B,15.4 GB
56,8,7,1,1,2.221240938985063e-29,9.981308835662514e-29,0.22254004715781614,-4.494419789384122e28,7.568187016688821e25,-44944197893841221024913494000B,"BoundsError(""kMGTPE"", 8)"
48,72,12,0,1,2.1838249589463452e-29,9.74732805502322e-29,0.22404344520044403,-1.1019608188975808e16,-3.561539007930753e28,-11019608188975809B,-35615390079307530608288021589B
42,128,10,1,1,2.1531955346151577e-29,9.99987319764892e-29,0.21532228379869833,-1.16366209233e11,4.644260049418739e28,-116366209233B,"BoundsError(""kMGTPE"", 9)"
44,98,8,1,1,1.7828245261669447e-29,9.997972818792675e-29,0.1783186010283866,5.609076974894383e28,-1.21852747222e13,"BoundsError(""kMGTPE"", 9)",-12185274722200B
50,32,16,1,1,1.5953457154097417e-29,9.999943928110902e-29,0.15953546608647035,3.5672235583829875e20,6.268233875778575e28,356.7 EB,"BoundsError(""kMGTPE"", 9)"
37,220,15,1,1,1.499369834024701e-29,9.99747804840027e-29,0.14997480632274257,6.669468581448904e28,-2.289996e6,"BoundsError(""kMGTPE"", 9)",-2289996B
39,180,13,1,1,1.4434981581222392e-29,9.997985316850754e-29,0.14437890358664018,-2.56982167e8,6.927615351451784e28,-256982167B,"BoundsError(""kMGTPE"", 9)"
55,4,3,1,1,1.2357683997047716e-29,9.997072427800567e-29,0.12361302857707215,-1.2833619094608122e24,8.092002845015036e28,-1283361909460812282892862B,"BoundsError(""kMGTPE"", 9)"
42,162,18,0,1,1.2030721625727976e-29,9.998069646016736e-29,0.12033044429252455,-7.638103078985632e28,-3.7364934388e10,-76381030789856321162481536423B,-37364934388B
56,2,0,2,1,1.1453386913628332e-29,1.7770749612360622e-29,0.6445078099385192,5.8292829013958256e26,1.45525951848829e28,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 9)"
47,60,5,1,1,1.0784537418171282e-29,9.999147401789311e-29,0.10785456984303911,9.272534937983717e28,-1.3043464399504012e16,"BoundsError(""kMGTPE"", 9)",-13043464399504011B
54,8,0,2,1,1.0400936614574903e-29,1.6015709583765232e-29,0.6494209051541557,1.5392911906104385e28,9.681921240238632e24,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 8)"
32,392,21,1,1,9.934266639776498e-30,9.999998972187453e-30,0.9934267660832993,46.0,1.0066168306737718e29,46B,"BoundsError(""kMGTPE"", 9)"
31,420,22,1,1,9.91690198887556e-30,9.999991433976298e-30,0.9916910483724586,1.008379432530205e29,1.0,"BoundsError(""kMGTPE"", 9)",1B
33,364,20,1,1,9.793709093042094e-30,9.999998689132166e-30,0.9793710376868084,135.0,1.0210636138972582e29,135B,"BoundsError(""kMGTPE"", 9)"
42,162,11,1,1,9.73161247030225e-30,9.998091372559024e-30,0.9733470227139394,1.0275789372539015e29,-2.6120740238e10,"BoundsError(""kMGTPE"", 9)",-26120740238B
32,450,30,0,1,9.593068241294366e-30,9.999803240913376e-30,0.9593256997342821,-1.042419354107579e29,0.0,-104241935410757890687874440156B,0B
34,338,19,1,1,9.557115200151972e-30,9.999862117237626e-30,0.9557246978113376,1.0463408455975278e29,-164.0,"BoundsError(""kMGTPE"", 9)",-164B
35,312,17,1,1,9.529815728105587e-30,9.999709623016461e-30,0.9530092460055727,1.0493382333204757e29,31984.0,"BoundsError(""kMGTPE"", 9)",32.0 kB
39,264,25,0,1,9.09707469205518e-30,9.998670540375649e-30,0.9098284272214258,6.2284556e7,-1.0992544678932205e29,62.3 MB,-109925446789322048912909540016B
47,112,26,0,1,8.997125280868203e-30,9.996351784540139e-30,0.9000408823929856,-1.1114661281047163e29,3.999055200988016e15,-111146612810471628856519193001B,4.0 PB
46,128,24,0,1,8.959455251181647e-30,9.999859762523538e-30,0.8959580898083177,-1.0833116613491646e29,9.88971705452481e14,-108331166134916472297145418914B,989.0 TB
36,288,17,1,1,8.886543525668259e-30,9.997513677451967e-30,0.8888753556507404,1.1252969133742031e29,-16076.0,"BoundsError(""kMGTPE"", 9)",-16076B
33,420,29,0,1,8.871402631350667e-30,9.999738931996311e-30,0.8871634241334752,-1.0494783310459116e29,26.0,-104947833104591160929866713726B,26B
50,50,10,0,1,8.845994829694865e-30,9.739190328750431e-29,0.09082885261602475,-9.958771149371352e28,-2.504268379853357e18,-99587711493713524397339479051B,-2504268379853357198B
38,242,15,1,1,8.829468321776475e-30,9.999973495150553e-30,0.8829491724211359,-2.387482e6,1.132571026427106e29,-2387482B,"BoundsError(""kMGTPE"", 9)"
48,72,16,1,1,8.724324042072017e-30,9.999770382794205e-30,0.872452437216284,1.146220607098294e29,2.983652736401123e17,"BoundsError(""kMGTPE"", 9)",298.4 PB
51,60,25,0,1,8.598407662812364e-30,9.996927886310629e-30,0.860105000315813,4.62374888791785e19,-1.163006034160692e29,46.2 EB,-116300603416069193892528193924B
39,220,14,1,1,8.451453399145571e-30,9.998589678033687e-30,0.8452645494306978,-2.7311782e7,1.1832284374911165e29,-27311782B,"BoundsError(""kMGTPE"", 9)"
35,364,26,0,1,8.18613434327174e-30,9.999773924135501e-30,0.8186319416195649,-1.2215778022527925e29,3585.0,-122157780225279244129993739418B,3.6 kB
40,200,18,1,1,8.148649387630175e-30,9.999745380537014e-30,0.814885687338628,1.227197235308739e29,1.925574017e9,"BoundsError(""kMGTPE"", 9)",1.9 GB
36,338,26,0,1,8.103301740991606e-30,9.998998681545203e-30,0.8104113220804382,-1827.0,-1.1955003416686955e29,-1827B,-119550034166869546807606377064B
36,288,16,1,1,7.995706609786784e-30,9.999563945652836e-30,0.7996055281253339,1.2506712024375622e29,192087.0,"BoundsError(""kMGTPE"", 9)",192.1 kB
41,180,17,1,1,7.863785289841319e-30,9.99972570527457e-30,0.7864000995240695,1.271652217274842e29,1.0373690265e10,"BoundsError(""kMGTPE"", 9)",10.4 GB
34,392,28,0,1,7.744638983210896e-30,9.999688783570254e-30,0.7744880016601653,-1.2481752458213237e29,982.0,-124817524582132368616891031343B,982B
36,338,25,0,1,7.636271498844375e-30,9.997736988874861e-30,0.7637999986738755,-1.3095396099409687e29,85347.0,-130953960994096873062291627429B,85.3 kB
49,60,4,1,1,7.573235470506465e-30,9.998671277777182e-30,0.7574241876856743,1.3204395979596815e29,-9.301921453565192e17,"BoundsError(""kMGTPE"", 9)",-930192145356519138B
34,338,18,1,1,7.494683167137854e-30,9.999895529202307e-30,0.7494761465508736,1983.0,1.3342792186129065e29,2.0 kB,"BoundsError(""kMGTPE"", 9)"
37,264,18,1,1,7.282560220323494e-30,9.999921674929645e-30,0.7282617261474431,1.373143468432012e29,5.482724e6,"BoundsError(""kMGTPE"", 9)",5.5 MB
45,144,17,0,1,7.213444218506803e-30,9.981546831841046e-30,0.7226779917012441,-1.316985300257374e29,-1.704521599086e12,-131698530025737402011883158037B,-1704521599086B
38,242,17,1,1,7.175224941084726e-30,9.999274391688988e-30,0.7175745619150623,6.3048871e7,1.3936845300473931e29,63.0 MB,"BoundsError(""kMGTPE"", 9)"
44,128,17,1,1,7.019413631460391e-30,9.999145021910429e-30,0.7020013827261471,1.4246204205976533e29,4.659791206257e13,"BoundsError(""kMGTPE"", 9)",46.6 TB
35,312,18,1,1,6.887752525365957e-30,9.999682646898642e-30,0.688797111726557,-1525.0,1.4518523949825978e29,-1525B,"BoundsError(""kMGTPE"", 9)"
40,200,13,1,1,6.20417387203153e-30,9.999482021806778e-30,0.6204495251355545,1.6118181415063314e29,-2.48645951e8,"BoundsError(""kMGTPE"", 9)",-248645951B
43,144,18,1,1,5.7965189465605135e-30,9.999359601374154e-30,0.579689017861097,1.7251733483824307e29,6.62470638883e12,"BoundsError(""kMGTPE"", 9)",6.6 TB
43,180,19,0,1,5.644129184224328e-30,9.953811206210116e-30,0.5670319706991221,-1.7285390256914162e29,-4.9627033261e10,-172853902569141642006509045833B,-49627033261B
45,112,16,1,1,5.512492711221922e-30,9.999987667123025e-30,0.5512499509719749,1.74777897133175e14,1.8140613555175782e29,174.8 TB,"BoundsError(""kMGTPE"", 9)"
41,220,26,0,1,5.027057427595016e-30,9.9980453919761e-30,0.5028040212369376,-1.989235282077149e29,4.224673374e9,-198923528207714906864957620667B,4.2 GB
46,98,18,1,1,4.6277479994246125e-30,9.99970158141394e-30,0.46278861041473773,6.483397097724415e15,2.160878250337668e29,6.5 PB,"BoundsError(""kMGTPE"", 9)"
40,242,24,0,1,4.627389882282978e-30,9.998944135741018e-30,0.4627878523435759,2.53707429e8,-2.16104548231116e29,253.7 MB,-216104548231115993764207463370B
55,24,8,1,1,4.466950961466831e-30,9.999740359778346e-30,0.4467066944491992,-2.23866206017327e29,1.423322026314843e23,-223866206017326998006395477298B,"BoundsError(""kMGTPE"", 7)"
53,40,8,1,1,4.415768962039092e-30,9.995600774942764e-30,0.44177124131534523,-2.2646112009623687e29,3.3449281551978096e21,-226461120096236888488625031595B,"BoundsError(""kMGTPE"", 7)"
38,288,26,0,1,4.3450984428130235e-30,9.999570586270818e-30,0.4345285035318161,1.374193e6,-2.3014438295501503e29,1.4 MB,-230144382955015027686785897543B
50,50,17,1,1,4.280084957171633e-30,9.999535710088574e-30,0.42802836864249977,2.7049914302301204e19,2.3364022212694497e29,27.0 EB,"BoundsError(""kMGTPE"", 9)"
37,312,24,0,1,4.157298146610376e-30,9.999362312769988e-30,0.4157563269110844,686116.0,-2.4054084281045444e29,686.1 kB,-240540842810454454303820014870B
51,24,0,2,1,4.084256626277594e-30,1.5998447487913677e-29,0.2552908105216535,3.8937032903000987e21,3.9174819445346182e28,"BoundsError(""kMGTPE"", 7)","BoundsError(""kMGTPE"", 9)"
51,40,2,1,1,4.042784745061509e-30,9.997127233617445e-30,0.40439464764105376,2.473542528279374e29,-1.0172945619010974e19,"BoundsError(""kMGTPE"", 9)",-10172945619010973521B
45,144,25,0,1,4.01542689857036e-30,9.998064258996843e-30,0.4016204331710555,-2.4903952313414965e29,2.9213208636555e13,-249039523134149640227837146119B,29.2 TB
37,264,16,1,1,3.866963035050102e-30,9.998429560133044e-30,0.38675704137267,2.586008686754989e29,-246273.0,"BoundsError(""kMGTPE"", 9)",-246273B
39,220,16,1,1,3.85016077627051e-30,9.999811052269994e-30,0.3850233525558975,2.59729413421706e29,8.94491397e8,"BoundsError(""kMGTPE"", 9)",894.5 MB
35,364,27,0,1,3.7723838407559676e-30,9.999480530519234e-30,0.377257981476372,-605.0,-2.5653326287442165e29,-605B,-256533262874421636181876039990B
