bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
26,128,15,0,1,8.600990174269528,-7.5,8373663,8.70730062253149e-20,9.999886808966515e-20,0.8707399182482733,-11484615535293909167,59483,-11484615535293909167B,59.5 kB
40,0,14,0,1,76.74944187104111,-7.0,28845402,8.703881505672438e-20,8.995978220889927e-20,0.9675302998689794,10132615245925338086,-1356511752739411229,10.1 EB,-1356511752739411229B
30,72,12,0,1,11.200990816305483,-7.5,9085547,8.665081919413978e-20,9.997334623292493e-20,0.8667392105917372,-10098000320635506907,-66391093,-10098000320635506907B,-66391093B
30,50,4,0,1,3.894440034894378,-7.5,1073160,8.286978534091161e-20,9.999442157672614e-20,0.8287440842619933,12067124294490104576,-404315684,12.1 EB,-404315684B
26,98,1,0,1,3.9157590194228056,-7.5,1907892,8.260943177073584e-20,9.999877118355907e-20,0.8261044690148929,12105155289959391788,755426,12.1 EB,755.4 kB
37,12,5,0,1,70.81427680340074,-7.5,25040665,8.106296554735813e-20,9.994182480928426e-20,0.811101515327021,-11514116927560092700,-433372668841390,-11514116927560092700B,-433372668841390B
31,60,11,0,1,18.60881477023899,-7.5,12242201,8.072249695830303e-20,9.998581203084978e-20,0.8073395146643084,-11929300991312913289,-284615580,-11929300991312913289B,-284615580B
39,0,14,0,1,70.81427680429495,-7.5,25330357,8.065304978986324e-20,9.037212761412527e-20,0.8924549185589504,-1894811815367431066,9964897663971487796,-1894811815367431066B,10.0 EB
36,8,0,0,1,70.81427694789924,-7.0,25616047,7.852641561113966e-20,9.057600352907282e-20,0.8669671055417507,12744535328293252144,9967065914275888,12.7 EB,10.0 PB
22,200,20,0,1,3.8944400448796843,-7.0,1114076,7.844988069711135e-20,9.99989121418867e-20,0.7845073412978751,0,-12746991979005287625,0B,-12746991979005287625B
29,84,13,0,1,49.03537018111609,-7.0,18666855,7.843184653926249e-20,9.994140006434713e-20,0.7847783449978113,-12277703579005369654,-1783710,-12277703579005369654B,-1783710B
35,12,9,0,1,3.918143604049379,-7.5,2522393,7.787159005959371e-20,9.999961382123108e-20,0.7787189078430288,12841636643373141530,-17151479618220,12.8 EB,-17151479618220B
38,8,4,0,1,3.918555240525324,-7.5,2924021,7.677883419187628e-20,9.973107967138525e-20,0.7698586483257094,-4298819875071224,-12284468905563915345,-4298819875071224B,-12284468905563915345B
39,4,3,0,1,60.12942821581649,-7.5,21504205,7.590015348757395e-20,1.0077063796149783e-19,0.753197112005718,-12492988036872510212,-70652909295944864,-12492988036872510212B,-70652909295944864B
35,24,7,0,1,51.54457653032263,-7.5,20126291,7.501157292317134e-20,9.925555643134582e-20,0.7557418004608757,-11998157718970535889,-9100999257587,-11998157718970535889B,-9100999257587B
31,60,16,0,1,11.2009907360818,-7.5,8917361,7.300522851053798e-20,9.994129840707966e-20,0.7304810891406872,-13697649062766741560,1582867802,-13697649062766741560B,1.6 GB
27,112,15,0,1,36.78330579964168,-7.0,14940474,6.970622480791043e-20,9.997746176496075e-20,0.6972193890237417,-13041746437941430011,-19136,-13041746437941430011B,-19136B
28,98,16,0,1,3.9190535177223853,-7.0,3381357,6.948103339080691e-20,9.999090481071496e-20,0.6948735339712755,-14392416911463372531,2869155,-14392416911463372531B,2.9 MB
32,50,10,0,1,3.9167219762152565,-7.5,2278511,6.751557099389057e-20,9.998427772511453e-20,0.6752618764673206,-8444675978,-13714257509276777707,-8444675978B,-13714257509276777707B
29,60,3,0,1,3.892116819915887,-7.0,558305,6.602360962450729e-20,9.999296395813699e-20,0.6602825540019867,14064232989555067150,-14052835,14.1 EB,-14052835B
28,98,14,0,1,3.918565236472377,-7.5,3188418,6.471468441040079e-20,9.999026190500907e-20,0.6472098700159408,-14858118683554023160,-258253,-14858118683554023160B,-258253B
24,162,18,0,1,3.8920055182792868,-7.5,353794,6.379648682556433e-20,9.999626293538527e-20,0.6379887103059821,983,-15674844333266374038,983B,-15674844333266374038B
33,40,14,0,1,11.200990816306446,-7.0,9783700,6.119819905057271e-20,9.994551544279685e-20,0.6123156079534062,-16340349576409921187,556665470600,-16340349576409921187B,556.7 GB
36,18,6,0,1,3.0909092099595212,-7.0,130791,5.4045638668340325e-20,9.986987899955401e-20,0.5411605502053495,-16588889432445072161,-99916240746636,-16588889432445072161B,-99916240746636B
35,24,15,0,1,3.9157590099386628,-7.0,1881033,5.027436574708658e-20,9.999618583066608e-20,0.5027628336966911,-19890783351830770407,69275344350658,-19890783351830770407B,69.3 TB
40,2,15,0,1,70.81427680429495,-7.5,25282061,4.3659104821230236e-20,4.807478909469283e-20,0.9081496901678543,-12939832153432538113,9964897663971487796,-12939832153432538113B,10.0 EB
67,0,0,2,1,16.788292403608896,-7.0,10492059,4.318372280979338e-20,5.880600639657598e-20,0.7343420418412868,999999999999996762582928216081721,1000000000000000325178828615479776,"BoundsError(""kMGTPE"", 10)","BoundsError(""kMGTPE"", 11)"
27,112,14,0,1,8.585838643285364,-7.5,7945274,4.068803473301081e-20,9.999958373967896e-20,0.40688204101859826,-23631971115044669214,392839,-23631971115044669214B,392.8 kB
41,0,15,0,1,70.8142768033109,-7.5,24808254,3.632873750822215e-20,4.7909984201350755e-20,0.7582707052363818,16799869731450019542,-10726547881429420463,16.8 EB,-10726547881429420463B
35,40,17,0,1,70.81427680429495,-7.0,25085334,9.997301345280975e-21,9.997869109068009e-21,0.999943211520291,-100026991602980911608,2228912511817,-100026991602980911608B,2.2 TB
33,40,0,0,1,45.87536929175461,-7.5,16660146,9.975136930849574e-21,9.999760693562596e-21,0.9975375648010383,100249251257104020249,852595457467,100.2 EB,852.6 GB
22,200,6,0,1,3.8920055182812603,-7.0,388316,9.95899359705663e-21,9.999999539348847e-21,0.995899405581884,0,100411752478237250958,0B,100.4 EB
28,98,2,0,1,3.090919305718378,-7.5,222737,9.914548106080612e-21,9.999640697324139e-21,0.9914904351247044,100861883900364510037,8220458,100.9 EB,8.2 MB
24,162,4,0,1,3.918030760477907,-7.0,2436681,9.865113412051978e-21,9.999986143249773e-21,0.9865127081912172,101367309044650560255,828,101.4 EB,828B
23,180,5,0,1,3.905247884544465,-7.5,1600817,9.801981191681487e-21,9.999987260203909e-21,0.9801993679221562,23,102020191678051407817,23B,102.0 EB
27,144,16,0,1,45.87536929175461,-7.5,17123172,9.790469123516132e-21,9.998870252935801e-21,0.9791575323863734,-102140151547800526902,46636,-102140151547800526902B,46.6 kB
26,162,17,0,1,3.9052459847432996,-7.5,1547574,9.73479530591765e-21,9.999582056103222e-21,0.9735202182751267,-102724296564521867312,7443,-102724296564521867312B,7.4 kB
33,60,16,0,1,57.31124361890737,-7.5,20682284,9.67005633166422e-21,9.998098228645419e-21,0.9671895705083862,-103412013889020721737,33332487720,-103412013889020721737B,33.3 GB
39,4,0,0,1,57.3112431969893,-7.5,20480413,9.641197840118175e-21,1.0100224681995923e-20,0.9545528088403833,104114565200801834950,393013524009079476,104.1 EB,393.0 PB
28,128,15,0,1,72.00658464020694,-7.0,25847760,9.561214765773621e-21,9.99986502279669e-21,0.9561343822118521,-100405651741713917365,101718,-100405651741713917365B,101.7 kB
34,32,2,0,1,60.12942821579153,-7.5,21444207,9.510976448714928e-21,9.999975624274764e-21,0.9510999632466304,105141681942991125240,6386101841221,105.1 EB,6.4 TB
37,12,9,0,1,4.585720199205824,-7.0,4591309,9.488479740615204e-21,9.999728731615697e-21,0.948873714005451,105390847243395788041,-113936562741253,105.4 EB,-113936562741253B
31,60,3,0,1,73.27325130688487,-7.0,26558875,9.43951907213134e-21,9.996676445914632e-21,0.9442657390385996,105937600459659347347,-552552920,105.9 EB,-552552920B
29,112,15,0,1,8.585838643268628,-7.5,6869549,9.419911920725413e-21,9.999624422409193e-21,0.9420265724795982,-106158105130455813204,-249746,-106158105130455813204B,-249746B
37,24,15,0,1,3.918565236472385,-7.5,3312084,9.398934989666612e-21,9.997649941048763e-21,0.9401144314001311,-106394701854354724298,331316895116870,-106394701854354724298B,331.3 TB
27,144,17,0,1,3.0000000099569317,-7.5,36126,9.285449737297485e-21,9.996773724581202e-21,0.9288446445942221,-1792,-103208068585405388720,-1792B,-103208068585405388720B
30,72,2,0,1,49.03537018111609,-7.5,18715127,9.282228488397169e-21,9.999803910364522e-21,0.9282410506846434,107732749872452152314,-60141781,107.7 EB,-60141781B
36,18,8,0,1,76.17801321267055,-7.0,27948903,9.187267871339071e-21,9.999044917216277e-21,0.918814541528912,108846254302407412400,-33190704192354,108.8 EB,-33190704192354B
26,128,2,0,1,3.9052459847432996,-7.0,1550448,9.109135172147503e-21,9.999789981160146e-21,0.910932648516553,109779905677285852886,-4086,109.8 EB,-4086B
32,72,12,0,1,73.27325130688487,-7.5,26460174,9.077191915000416e-21,9.999413561553215e-21,0.9077724267652403,-102568557708098377548,-284615580,-102568557708098377548B,-284615580B
41,4,17,0,1,76.17801321267055,-7.5,27981902,9.055171558124907e-21,9.893447298574171e-21,0.9152696006608257,3473821862424847001,-106960308908154870095,3.5 EB,-106960308908154870095B
40,8,15,0,1,66.88094336741413,-7.0,23352166,9.007149236264368e-21,9.98139413697312e-21,0.9023939053663907,-106481167304315422722,429791724308708267,-106481167304315422722B,429.8 PB
23,220,21,0,1,3.0909092099595212,-7.0,128829,9.006488264852582e-21,9.999961232573373e-21,0.9006523180825239,1,-111031066781317560068,1B,-111031066781317560068B
26,128,1,0,1,65.88094336741413,-7.0,23083279,8.947974298659491e-21,9.999960517939341e-21,0.8948009627245379,111757138165876439309,18129,111.8 EB,18.1 kB
42,2,2,0,1,65.88094336741413,-7.5,23106168,8.927873556857197e-21,1.1066680097266548e-20,0.8067345833067288,-108559676399069051768,-3339330993031936214,-108559676399069051768B,-3339330993031936214B
32,50,4,0,1,3.8933382203369398,-7.0,998661,8.901522449638176e-21,9.998380518089833e-21,0.8902964268596162,-7906910317,105732078511593046548,-7906910317B,105.7 EB
41,4,3,0,1,76.74944187104892,-7.0,29043780,8.839888688760974e-21,1.0091606529286675e-20,0.8759644624576759,-113844131424584237365,-720535052675271704,-113844131424584237365B,-720535052675271704B
37,12,1,0,1,70.81427694789924,-7.5,25528794,8.783592598868284e-21,9.071614185085458e-21,0.9682502385638593,113858598903511597586,9967065914275888,113.9 EB,10.0 PB
24,200,20,0,1,3.9185652277565635,-7.5,2974361,8.749597862780913e-21,9.999971677013606e-21,0.8749622644325223,-9,-114290966931612411335,-9B,-114290966931612411335B
40,2,12,0,1,75.51134654600389,-7.5,27922228,8.731687945793607e-21,9.98189905266278e-21,0.8747521788916844,109652089369486824135,-101412963930820198,109.7 EB,-101412963930820198B
29,84,1,0,1,30.500756162180394,-7.0,13140552,8.675889874498345e-21,9.999341218910189e-21,0.8676461463372199,115261951738208679532,50894478,115.3 EB,50.9 MB
36,32,8,0,1,51.54457653032264,-7.0,20212361,8.646936663605128e-21,9.992282018244398e-21,0.8653615508266407,-115647901401285228612,-9100999257587,-115647901401285228612B,-9100999257587B
37,24,7,0,1,50.38457653032254,-7.0,19227899,8.634541660429268e-21,9.974983731321466e-21,0.8656196233500404,-100870190136149329862,-13560710411187,-100870190136149329862B,-13560710411187B
34,32,6,0,1,3.916721974402072,-7.0,2184442,8.63383126537993e-21,9.998070766736561e-21,0.8635497254234851,-369098594831,115823435283369559096,-369098594831B,115.8 EB
29,112,17,0,1,49.60679875254466,-7.5,18960032,8.613134742180014e-21,9.999847899863577e-21,0.8613265750069578,-116101748078171789722,7765695,-116101748078171789722B,7.8 MB
37,12,2,0,1,11.200990816306442,-7.5,9500965,8.580620744398286e-21,1.0000637908702089e-20,0.8580073414048748,105953082848486067798,6096474056935731,106.0 EB,6.1 PB
25,144,2,0,1,3.0909092099595212,-7.5,128803,8.555177740755342e-21,9.99999480360179e-21,0.8555182186368683,4771,116888278689544724195,4.8 kB,116.9 EB
25,180,19,0,1,3.892015250871485,-7.0,435917,8.552196822968015e-21,9.999635425004984e-21,0.8552508626046987,-19,-111082569737947779975,-19B,-111082569737947779975B
33,60,11,0,1,30.500766117092347,-7.0,13491677,8.50345731745864e-21,9.987330046068366e-21,0.8514244826429993,-113805702713655290125,-2949831459,-113805702713655290125B,-2949831459B
39,4,11,0,1,37.44997246632035,-7.5,15840531,8.34720907649087e-21,9.998057223039667e-21,0.8348831068155362,119766520878372067336,-34000569737577016,119.8 EB,-34000569737577016B
39,12,16,0,1,45.875370175549016,-7.5,18212362,8.335881948044081e-21,9.996135978487447e-21,0.8339104195844897,-119879944822298559161,83366346550041275,-119879944822298559161B,83.4 PB
26,162,18,0,1,4.5857201843890625,-7.0,3990064,8.332028679126884e-21,9.999049028127463e-21,0.8332821106976046,-120018789962301276350,-671,-120018789962301276350B,-671B
33,40,5,0,1,76.74944187104892,-7.0,28898945,8.163740350326826e-21,9.999910113411558e-21,0.8163813732063331,122492871762372703980,-20347100992,122.5 EB,-20347100992B
35,40,9,0,1,76.17801329961254,-7.0,28745670,8.144556902109836e-21,9.99859451623447e-21,0.814570176726911,-114595962443140877665,-434261704355,-114595962443140877665B,-434261704355B
30,98,16,0,1,3.8944400348944765,-7.5,1088931,8.108429375993285e-21,9.99882848155037e-21,0.8109379404752056,78379131,-123328446685380930032,78.4 MB,-123328446685380930032B
25,144,3,0,1,3.918252065602556,-7.0,2707229,8.09483509753551e-21,9.99963198763137e-21,0.8095133008442792,-130,123535561620576074844,-130B,123.5 EB
36,32,16,0,1,3.8921168199259686,-7.0,643665,8.090930552135347e-21,9.994838355579735e-21,0.8095108959534588,-118651300729696201772,69939483267794,-118651300729696201772B,69.9 TB
42,0,14,0,1,70.81427680322727,-7.5,24534538,8.082700486871359e-21,8.995053877569137e-21,0.8985716591455997,-10726547881429420463,112994478479041177510,-10726547881429420463B,113.0 EB
34,50,10,0,1,73.27325130688487,-7.5,26604271,8.059709015406661e-21,9.982747096375282e-21,0.8073638385903944,-106960308908154870095,-59617020335,-106960308908154870095B,-59617020335B
41,0,13,0,1,36.783305799641674,-7.5,14829767,7.999313749188e-21,9.879881522120682e-21,0.8096568497585561,118968050861135981023,-6042672727685475242,119.0 EB,-6042672727685475242B
27,112,0,0,1,3.918352056533303,-7.5,2773805,7.913429916052624e-21,9.999268427605787e-21,0.7914008883095266,116646881676987558963,110871,116.6 EB,110.9 kB
42,2,16,0,1,8.58583864326863,-7.0,7236029,7.73255990154125e-21,9.008958343600945e-21,0.8583189761370892,-111246013545670921662,18077265256305183294,-111246013545670921662B,18.1 EB
34,50,15,0,1,3.9157578547824414,-7.0,1782047,7.506626936940609e-21,9.99715857717661e-21,0.7508760493284709,203154152345,-133215624923883074463,203.2 GB,-133215624923883074463B
40,8,4,0,1,58.12942745013975,-7.5,20910496,7.411282926446368e-21,9.974788893286497e-21,0.7430014816087497,-127472836388523802529,-39508877264489965,-127472836388523802529B,-39508877264489965B
38,18,6,0,1,66.88094336741413,-7.5,23806934,7.20611858086346e-21,9.927744140875628e-21,0.7258565972901756,-121424816388940486779,-225580284288963,-121424816388940486779B,-225580284288963B
32,50,1,0,1,3.9052459846516956,-7.5,1503389,7.041486956934017e-21,9.999382032111369e-21,0.7041922125108773,142015458707513050796,24420209688,142.0 EB,24.4 GB
30,98,14,0,1,4.5857201843890625,-7.0,4169046,6.915347519151333e-21,9.995763401678985e-21,0.6918278515865796,-134276900184683214058,-7446991,-134276900184683214058B,-7446991B
30,72,0,0,1,3.9181436040592397,-7.5,2541352,6.827686902407535e-21,9.999367555863717e-21,0.6828118742773606,146462486387833644217,622985715,146.5 EB,623.0 MB
28,128,16,0,1,3.8920055182792868,-7.5,356723,6.5649006845405406e-21,9.993714563568796e-21,0.6569029606341076,-145978344438641664330,-19136,-145978344438641664330B,-19136B
35,24,1,0,1,3.9157578547824414,-7.5,1799231,6.4595985188853005e-21,9.999926198575002e-21,0.6459646191994696,126661458814942959513,54736999187110,126.7 EB,54.7 TB
39,12,5,0,1,76.74944187104892,-7.0,29050203,6.170933145817071e-21,9.9781673391965e-21,0.6184435413882315,-151924699112249511343,-2781008910688683,-151924699112249511343B,-2781008910688683B
38,18,17,0,1,8.585838643285364,-7.5,7695705,6.115127375357281e-21,9.999187092833266e-21,0.6115624518857324,-163519786701213680286,9104623241226547,-163519786701213680286B,9.1 PB
31,60,2,0,1,3.9157589166863445,-7.5,1871710,6.032149134451847e-21,9.999470992457766e-21,0.6032468256572449,165778394685862895220,2510654676,165.8 EB,2.5 GB
25,144,1,0,1,76.74944187104892,-7.5,29342556,5.889593786431743e-21,9.064779639437694e-21,0.6497227754779802,169790996843240337295,9973,169.8 EB,10.0 kB
31,84,13,0,1,36.78330579964259,-7.5,15126449,5.87959605817394e-21,9.991034934118689e-21,0.5884871884588782,-170079711277115301898,-49135994,-170079711277115301898B,-49135994B
36,18,0,0,1,3.9166283123655314,-7.5,2108523,5.1816539697101215e-21,9.999718687093678e-21,0.5181799740424617,192988922072846014130,350113853683011,193.0 EB,350.1 TB
28,98,0,0,1,3.9168240602227447,-7.0,2396849,5.174744481851808e-21,9.998108508829486e-21,0.5175723465375386,193246256603986650073,-291655,193.2 EB,-291655B
26,162,16,0,1,3.9184556997324016,-7.0,2835724,4.7096043708861126e-21,9.613391668144563e-21,0.489900394518628,9973,-212332060455398694543,10.0 kB,-212332060455398694543B
43,0,15,0,1,70.1476101365606,-7.5,24400268,4.3075267732985325e-21,4.77434885932896e-21,0.9022228790176762,122845227263648006138,-109306550921177960936,122.8 EB,-109306550921177960936B
27,112,1,0,1,3.8921168199258815,-7.0,623600,4.178317653822555e-21,9.999928222678178e-21,0.41783476448829143,239330774453001365082,-57655,239.3 EB,-57655B
38,8,1,0,1,3.9183520564393866,-7.5,2771081,4.1603917272325155e-21,1.0002378033017525e-20,0.415940260755912,240391501660535098017,29520010024024438,240.4 EB,29.5 PB
31,84,15,0,1,17.94214810348011,-7.0,11976212,4.015173103593789e-21,9.999829245838202e-21,0.40152416655162904,-249055264666228983115,927646263,-249055264666228983115B,927.6 MB
32,72,17,0,1,4.585720199205824,-7.5,4824335,3.888071629167039e-21,9.999339677457735e-21,0.38883283842554245,-257196907714398453019,1582867802,-257196907714398453019B,1.6 GB
42,2,17,1,1,50.38457653032244,-7.0,19050730,1.0489160037542803e-21,1.1107349129307356e-21,0.9443441378705358,60411226740311537530,1013776411770189990315,60.4 EB,"BoundsError(""kMGTPE"", 7)"
26,162,18,1,1,3.9052459846516956,-7.0,1505774,9.985969221542356e-22,9.999986538075817e-22,0.9985982664596509,6251,1001405049239224114299,6.3 kB,"BoundsError(""kMGTPE"", 7)"
40,8,16,1,1,65.88094336741403,-7.0,23030409,9.98484922328235e-22,1.000944668731785e-21,0.9975425750489619,1001670836528862846211,153459913668446458,"BoundsError(""kMGTPE"", 7)",153.5 PB
26,200,20,0,1,3.9181339917129607,-7.5,2476565,9.955266740661192e-22,9.999886892780488e-22,0.9955379343188862,-1004493426495153544396,213,-1004493426495153544396B,213B
27,180,18,0,1,3.890919305745519,-7.0,305178,9.95284346110043e-22,9.999969019832132e-22,0.9952874295272074,-1004737996642253643778,2974,-1004737996642253643778B,3.0 kB
33,84,18,0,1,5.585720199205824,-7.5,5353409,9.938361425665563e-22,9.999825155518787e-22,0.9938535195468589,-1006202086204384122870,4239548541,-1006202086204384122870B,4.2 GB
36,50,18,0,1,3.9157589166863445,-7.5,1876481,9.923819877786586e-22,9.999961116256135e-22,0.9923858465463659,-1007676490645381152545,1184537608347,-1007676490645381152545B,1.2 TB
38,18,17,1,1,70.81427694789924,-7.0,25513316,9.912060884558357e-22,9.999563536426805e-22,0.9912493528792842,1008881897582265419959,9967065914275888,"BoundsError(""kMGTPE"", 7)",10.0 PB
35,40,10,1,1,30.50076611709243,-7.5,13804324,9.906768832759082e-22,9.992975528480344e-22,0.9913732706063805,1009410854791223396050,-434612381609,"BoundsError(""kMGTPE"", 7)",-434612381609B
29,112,18,1,1,3.9052479790602566,-7.0,1634017,9.864107986630582e-22,9.999865918803334e-22,0.986424024754424,1013776411770189990315,2407899,"BoundsError(""kMGTPE"", 7)",2.4 MB
41,4,18,1,1,68.48094337598089,-7.5,24023147,9.826422558661449e-22,1.0097534007132228e-21,0.9731507268725924,1018816370784786480468,1152013252598686433,"BoundsError(""kMGTPE"", 7)",1.2 EB
28,128,17,1,1,3.9157478181511527,-7.5,1730531,9.819889857094535e-22,9.999941096930254e-22,0.9819947699600959,-14005,1018341360802060463802,-14005B,"BoundsError(""kMGTPE"", 7)"
42,2,3,1,1,3.919053517722396,-7.5,3640827,9.805660780435053e-22,9.987102933961133e-22,0.9818323537139999,-6042672727685475242,1013776411770189990315,-6042672727685475242B,"BoundsError(""kMGTPE"", 7)"
24,200,21,1,1,3.8930903566625674,-7.0,768450,9.79568322306818e-22,9.999983764460514e-22,0.9795699126914177,1020857838323177647376,-2,"BoundsError(""kMGTPE"", 7)",-2B
37,24,16,1,1,3.9157599913288337,-7.0,2028054,9.771527846471324e-22,9.999449176062885e-22,0.977206611526446,1023381581832852723818,166242743009929,"BoundsError(""kMGTPE"", 7)",166.2 TB
39,12,6,1,1,3.9052479790602566,-7.5,1661942,9.735521707665638e-22,9.999472210771291e-22,0.9736035565135799,1027165268876260158269,-1050533835217131,"BoundsError(""kMGTPE"", 7)",-1050533835217131B
27,144,17,1,1,3.9052459378703994,-7.5,1342950,9.686010660984995e-22,9.99978751148665e-22,0.9686216481959019,18129,1032416786436106995516,18.1 kB,"BoundsError(""kMGTPE"", 7)"
31,84,16,1,1,5.585720199205824,-7.5,5269132,9.670175576055064e-22,9.999884559181303e-22,0.9670287210642328,1034107387332661475830,249934903,"BoundsError(""kMGTPE"", 7)",249.9 MB
44,2,2,0,1,65.88094336741403,-7.0,22993473,9.631888305741859e-22,1.109488721727831e-21,0.8681375589597621,-20188641861479948127,-1032451210789706762592,-20188641861479948127B,-1032451210789706762592B
37,24,8,1,1,75.5113465459194,-7.0,27660641,9.590122872019051e-22,9.999775456818303e-22,0.959033821652472,1042739474264079328203,-33190704192354,"BoundsError(""kMGTPE"", 7)",-33190704192354B
30,98,17,1,1,3.9052478845345644,-7.5,1593424,9.589671610057221e-22,9.999677635187652e-22,0.9589980757291946,27945451,1042788575733157835194,27.9 MB,"BoundsError(""kMGTPE"", 7)"
28,128,16,1,1,70.81427694789924,-7.5,25439124,9.530847210458095e-22,9.999784166889974e-22,0.9531052922137496,1049224667984091761141,123369,"BoundsError(""kMGTPE"", 7)",123.4 kB
26,162,17,1,1,76.74944187104892,-7.0,29333048,9.514908362836516e-22,9.995694688816576e-22,0.9519006591389816,1050982271049310589312,9973,"BoundsError(""kMGTPE"", 7)",10.0 kB
29,144,16,0,1,3.9183520564393866,-7.0,2757295,9.489925462677386e-22,9.998736499550572e-22,0.9491124666705582,470868,-1053749056231122688678,470.9 kB,-1053749056231122688678B
36,50,10,0,1,5.585720199205824,-7.5,5306046,9.463902650030153e-22,9.989530240384756e-22,0.9473821513418476,-1056646541485499078249,-434261704355,-1056646541485499078249B,-434261704355B
24,242,22,0,1,3.894442046540424,-7.0,1167527,9.447868080456988e-22,9.999867362218118e-22,0.9447993396545723,-1058439842178269060954,9,-1058439842178269060954B,9B
43,0,2,1,1,65.88094336741396,-7.5,22835218,9.330092069906068e-22,9.8999515165686e-22,0.9424381578325094,1022434212064169505613,-49366572437700519534,"BoundsError(""kMGTPE"", 7)",-49366572437700519534B
32,72,18,1,1,8.585838643285364,-7.0,8140365,9.256426005654383e-22,9.999974763899709e-22,0.9256449365322835,1080330571853935866200,1322667101,"BoundsError(""kMGTPE"", 7)",1.3 GB
30,98,15,1,1,30.500756162188065,-7.0,13311110,9.228636717150502e-22,9.999588570968165e-22,0.9229016425679782,1083583665333359814258,-3730404,"BoundsError(""kMGTPE"", 7)",-3730404B
34,50,11,1,1,76.74944187104111,-7.5,28841078,9.207895060807943e-22,9.999383198871337e-22,0.9208463039847566,1086024540220509460653,-20347100992,"BoundsError(""kMGTPE"", 7)",-20347100992B
39,24,18,0,1,3.8944400348944765,-7.5,1079983,9.1430990918558e-22,9.997499485324212e-22,0.9145385909023926,1060525809804699,-1093719996146044738283,1.1 PB,-1093719996146044738283B
43,4,17,0,1,65.88094336741396,-7.0,22880275,9.101504687468309e-22,9.888492334957524e-22,0.9204137879839298,-1032451210789706762592,66268214556391374467,-1032451210789706762592B,66.3 EB
31,112,17,0,1,50.38457653032254,-7.0,19157991,9.083653523959e-22,9.999883635573518e-22,0.908375922660227,-1100878624842296546124,14786174,-1100878624842296546124B,14.8 MB
23,220,22,1,1,3.9185552320098482,-7.5,2898410,9.077600354439783e-22,9.99997852414786e-22,0.9077619849401951,1101612718069162270669,1,"BoundsError(""kMGTPE"", 7)",1B
41,12,16,0,1,65.88094336741413,-7.5,23085466,9.060370752705706e-22,9.998095549527699e-22,0.9062096584117673,-1062399742790482208997,429791724308708267,-1062399742790482208997B,429.8 PB
25,220,21,0,1,3.916721978195121,-7.5,2333458,9.057341192566465e-22,9.999971119240418e-22,0.9057367350931357,-1058073570331937950818,28,-1058073570331937950818B,28B
34,50,16,1,1,3.9167219744019888,-7.5,2159712,9.037980985095796e-22,9.998965234328294e-22,0.9038916301125579,480401613760,1106441806066254631307,480.4 GB,"BoundsError(""kMGTPE"", 7)"
30,128,18,0,1,3.8944420466371445,-7.5,1211673,9.026649295227195e-22,9.998515311592227e-22,0.9027989670388107,3288143,-1107830787808210297983,3.3 MB,-1107830787808210297983B
36,32,17,1,1,3.919053517722396,-7.0,3695072,8.968465156419591e-22,9.99942987890008e-22,0.8968976496694137,1115018058269943289545,67388634042681,"BoundsError(""kMGTPE"", 7)",67.4 TB
29,144,17,0,1,11.200990816307309,-7.0,10104037,8.947995568938494e-22,9.999559660055611e-22,0.8948389602276478,-1117568725079990756768,-35363,-1117568725079990756768B,-35363B
40,8,5,1,1,3.916721978195111,-7.0,2328306,8.947769909310775e-22,9.99981361247484e-22,0.8947936687688226,-34000569737577016,1117562909202641241239,-34000569737577016B,"BoundsError(""kMGTPE"", 7)"
30,128,16,0,1,5.585821688288843,-7.0,6263584,8.895638645320683e-22,9.998212376420307e-22,0.8897229134980246,-1034214671572728742137,-249746,-1034214671572728742137B,-249746B
25,180,20,1,1,3.8944400348944765,-7.5,1078230,8.780738204225517e-22,9.999953969290983e-22,0.878077862277209,1138856411319465488791,258,"BoundsError(""kMGTPE"", 7)",258B
38,18,18,1,1,3.918252065602556,-7.5,2709973,8.735834278234922e-22,9.999756658443736e-22,0.8736046862558835,8220448815069851,1144718580272685499289,8.2 PB,"BoundsError(""kMGTPE"", 7)"
35,40,18,1,1,3.9168229854501146,-7.0,2365117,8.685759756270345e-22,9.99996586831236e-22,0.8685789402335423,1151309763927918997744,1672419096893,"BoundsError(""kMGTPE"", 7)",1.7 TB
38,32,16,0,1,3.9185652277565635,-7.5,2976853,8.65383702222089e-22,9.999318164266271e-22,0.865442711198688,-1155556193307136840112,581603518474706,-1155556193307136840112B,581.6 TB
42,8,18,0,1,3.9183520564393866,-7.0,2767799,8.629235472582174e-22,9.988863405847162e-22,0.8638856216144566,1706729968769236668,-1157144483649538120702,1.7 EB,-1157144483649538120702B
28,162,17,0,1,45.87536929175461,-7.5,16694251,8.550970292203566e-22,9.99998717294238e-22,0.85509812605965,-1169457927963754124075,46636,-1169457927963754124075B,46.6 kB
40,18,6,0,1,76.74944187104111,-7.0,28874623,8.518731978391814e-22,9.995869151381961e-22,0.8522252391843357,-1140346876694334359042,-2781008910688683,-1140346876694334359042B,-2781008910688683B
35,60,16,0,1,5.585821688288843,-7.5,6302795,8.506990666117114e-22,9.99996184140537e-22,0.8507023127721817,-1175503816620409687931,473155806439,-1175503816620409687931B,473.2 GB
