bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,fitness,i1_1,i1_2,i2_1,i2_2,output1,output2,fitness_max,fitness_ratio_max
17,16,6,1,1,3.278996611586221e-10,6646.0,81.0,3.049720075e9,0.0,out,"DomainError(-9.145951537851546e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.292691147112966e-10,0.995840929223273
28,12,6,1,1,3.277279034103329e-10,-1.0,3.9420628e7,-4.140644e6,3.090729561e9,out,"DomainError(-8.894117709537564e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.0,3.277279034103329e-10
17,15,5,1,1,3.2569039729338057e-10,0.0,-10.0,-16.0,3.040590902e9,in,"DomainError(-9.201551040384378e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.26041943639008e-10,0.9989217757025254
16,22,6,1,1,3.2426410925045404e-10,0.0,-3.0839059e9,553.0,1.0,"DomainError(-8.936268473654742e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.814691993759202e-10,0.3303864343951308
25,16,6,1,1,3.2142540377090577e-10,3.110976602e9,3.0,-4293.0,-3.1638447e7,"DomainError(-8.768568655518085e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,4.781169865158593e-10,0.6722735498548199
14,19,5,1,1,3.2050798806558034e-10,-1.0,0.0,3.088531414e9,1.0,in,"DomainError(-8.907717778444712e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.2607316174436267e-10,0.9829327453722017
18,16,5,1,1,3.1989363481722403e-10,0.0,38.0,-3765.0,3.095689212e9,in,"DomainError(-8.863452376402195e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.2603576016685906e-10,0.9811611911942064
16,22,5,1,1,3.19794056369033e-10,15.0,0.0,30.0,-3.096051944e9,in,"DomainError(-8.861206433763372e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.2604296491925266e-10,0.9808340948200883
29,10,6,1,1,3.1799514624191566e-10,32759.0,6962.0,-3.138137103e9,2.02593073e8,out,"DomainError(-8.557795643256736e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",4.554316128544491e-8,0.006982280923558624
20,12,6,1,1,3.152756402328096e-10,220.0,-1.0,3.171827892e9,-6436.0,out,"DomainError(-8.386251897198966e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.2925292173701e-10,0.9575484966679666
21,16,5,1,1,3.14302801007387e-10,2.0,-54.0,3.150132791e9,8.316892e6,in,"DomainError(-8.523338302083562e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.26070677788615e-10,0.9639100428746404
25,14,6,1,1,3.123327082566993e-10,-5.522602e7,-3.0,3.146487965e9,5726.0,out,"DomainError(-8.546357559786923e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",4.846243971119058e-10,0.6444840790476708
18,13,6,1,1,3.1086659412816395e-10,-86.0,-1.0,3.216813875e9,181.0,out,"DomainError(-8.098852567317003e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.292654292943813e-10,0.944121570230904
23,13,6,1,1,3.104231576410114e-10,112787.0,620307.0,3.221521876e9,1.0,out,"DomainError(-8.068540876162992e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.2925828089345034e-10,0.9427952937088495
21,14,6,1,1,3.100524046543664e-10,-107.0,3.22567608e9,0.0,414850.0,"DomainError(-8.041757900625374e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.2925297648493586e-10,0.9416844396197951
18,15,6,1,1,3.0971286402978937e-10,3.228797213e9,3254.0,104.0,6.0,"DomainError(-8.021612631022395e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.292682775084771e-10,0.9406094822536183
16,16,6,1,1,3.0760843460863375e-10,3.250886163e9,1.0,12.0,267.0,"DomainError(-7.878483228924689e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.2927130466407773e-10,0.9342096631300915
20,18,5,1,1,2.9950774495250346e-10,-33.0,1.0,-8035.0,-3.305423704e9,in,"DomainError(-7.52091821067991e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.2599732424830994e-10,0.9187429548482136
14,25,5,1,1,2.99185464869153e-10,0.0,1.0,0.0,-3.309639653e9,in,"DomainError(-7.493029440999591e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.260315681641119e-10,0.9176579634722807
19,17,5,1,1,2.962817821277508e-10,-3.341747833e9,165.0,22.0,-20.0,"DomainError(-7.279465494349328e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,3.2592173831945204e-10,0.9090580568680888
22,17,5,1,1,2.9334311623445334e-10,3.375551232e9,-5.595507e6,-2.0,-1.0,"DomainError(-7.052366644154247e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,3.2590152188495843e-10,0.9000974114444361
23,14,6,1,1,2.902102937126416e-10,-3.445777128e9,-345.0,18.0,237939.0,"DomainError(-6.573364057861504e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.383704039321024e-10,0.8576704414458048
17,18,5,1,1,2.9021000072779804e-10,0.0,2.0,3.411663993e9,14914.0,in,"DomainError(-6.80729287235442e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.2601639790335504e-10,0.8901699503281687
26,16,6,1,1,2.8912038787581074e-10,3.650714077e9,493401.0,1.91947308e8,2.0,"DomainError(-5.119030558259043e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.0,2.8912038787581074e-10
17,15,6,1,1,2.8829882246753254e-10,105.0,1.0,145.0,3.468623256e9,out,"DomainError(-6.415396781645489e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.788983953714098e-8,0.0029451353054690353
23,16,6,1,1,2.882502426164669e-10,10645.0,395674.0,-3.469197167e9,0.0,out,"DomainError(-6.411415090188725e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.3780014287965225e-10,0.8533159286411597
13,20,5,1,1,2.8642700507860616e-10,0.0,1.0,3.456723676e9,2.0,in,"DomainError(-6.497805501490599e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.260447745801351e-10,0.8784897885496039
23,12,6,1,1,2.863073185624553e-10,3.492750384e9,-228250.0,-3.0,8127.0,"DomainError(-6.247438776679342e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.2960243700124936e-10,0.8686444225573795
15,23,5,1,1,2.815274911685071e-10,0.0,15.0,-3.516171674e9,1.0,in,"DomainError(-6.08328083266959e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.2603688060145853e-10,0.8634835747696934
30,9,6,1,1,2.810514481159107e-10,-115.0,459539.0,-3.555876839e9,1.252973e8,out,"DomainError(-5.78678456618563e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.4331858035853568e-7,0.0019610259005692974
22,11,6,1,1,2.7513627525851446e-10,249.0,-76277.0,479.0,3.634486265e9,out,"DomainError(-5.237253663235672e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.292491899620829e-10,0.8356475388449697
21,10,6,1,1,2.750290672233795e-10,1026.0,7373.0,3.635980343e9,120.0,out,"DomainError(-5.22639101902714e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.2924300253612104e-10,0.8353376232899778
27,12,6,1,1,2.7212642034693133e-10,4.202983115e9,14.0,5.28220615e8,975729.0,"DomainError(-7.816770087344483e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,4.653363023515932e-10,0.584795166359751
34,1,6,1,1,2.718359303788349e-10,-5.1300221e7,-3.091144e6,6.174955e6,3.675149401e9,out,"DomainError(-4.93998282396964e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",4.5482314723005436e-10,0.5976739135515841
19,20,6,1,1,2.708185998235336e-10,-1.0,-3.692508567e9,36425.0,0.0,"DomainError(-4.812124556341158e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.810949722013718e-9,0.027603708865806674
16,16,5,1,1,2.697919779561555e-10,3.670573442e9,-2.0,26.0,-2.0,"DomainError(-4.973634680593824e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,3.260318479963607e-10,0.827501913123429
24,18,6,1,1,2.687314711595085e-10,3.665308745e9,0.0,-5.5878043e7,6302.0,"DomainError(-5.012255877536077e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,4.853179401226943e-10,0.5537225166075045
17,16,5,1,1,2.635195999692613e-10,3.757941581e9,9170.0,0.0,-1.0,"DomainError(-4.324619147416683e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,3.260309503401922e-10,0.8082655947059494
22,27,5,1,1,2.6251749839873733e-10,0.0,1.0,3.742037979e9,-4.76758376e8,in,"DomainError(-4.2165972883449897e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.259473653597374e-10,0.8053984363671889
20,18,6,1,1,2.6018516068634283e-10,25570.0,201.0,-3.843391162e9,1.0,out,"DomainError(-3.675088449569841e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.2988908706305017e-10,0.7887049644555683
22,15,6,1,1,2.577636984424031e-10,6.326824e6,0.0,3.885849061e9,6339.0,out,"DomainError(-3.346921148794787e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.3027431304956336e-10,0.7804533633341361
21,25,5,1,1,2.5751749294898216e-10,6.8940551e7,-3.843780833e9,4.0,1.0,"DomainError(-3.667340181999194e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,3.2590339221284327e-10,0.7901651197935394
21,11,6,1,1,2.5489675789164836e-10,20.0,3.923156725e9,-1494.0,-275.0,"DomainError(-3.0555853847968256e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.292511924304357e-10,0.774171100217057
28,10,6,1,1,2.5233533668417595e-10,3.963242603e9,-3.0048378e7,376096.0,-43.0,"DomainError(-2.7385492384549053e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,4.801493416742471e-10,0.5255351091481253
19,16,6,1,1,2.479385218543818e-10,4.033239038e9,-5.0,-18854.0,1.0,"DomainError(-2.1797269360623862e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.2926749745502067e-10,0.7530002923785433
19,20,5,1,1,2.4748138018910905e-10,2.0,0.0,4.001086301e9,7.455179e6,in,"DomainError(-2.437996905965767e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.260313709263616e-10,0.7590722926015789
21,16,6,1,1,2.4567888485683946e-10,-84.0,1.349318e6,1.0,4.071703189e9,out,"DomainError(-1.8679772143967818e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.300138830801358e-10,0.7444501502901391
20,24,6,1,1,2.4555039201341916e-10,1.787381e6,6.0,0.0,-4.072483428e9,out,"DomainError(-1.8616228023749204e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.813694010341128e-10,0.25021199127940175
24,22,6,1,1,2.4264599048291937e-10,114.0,-4.113421305e9,2.53582582e8,1.0,"DomainError(-1.5265092412816356e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.945146433200166e-5,1.2474433098783046e-5
25,20,6,1,1,2.4130194275963633e-10,-1.95496782e8,1701.0,3.948688667e9,1.0,out,"DomainError(-2.854601884815315e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",7.026004125539694e-8,0.003434412198570991
22,13,6,1,1,2.3946775852645694e-10,113475.0,4.175960064e9,0.0,32558.0,"DomainError(-1.0081016047100919e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.29875331601404e-10,0.7259341199111287
22,21,5,1,1,2.339013053057642e-10,3.0,-3.0,3.31990741e8,4.22116349e9,in,"DomainError(-5.1830501229084243e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.2604008491105535e-10,0.7174004551298444
21,24,5,1,1,2.3103800173977622e-10,4.278381552e9,2.53042441e8,0.0,1.0,"DomainError(-7.816489226838443e16, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,3.259620121488106e-10,0.708788119869321
23,24,6,1,1,2.1816167732688754e-10,4.268252317e9,80.0,2.0,1.671180966e9,"DomainError(-2.2876623213367674e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.246927189279704e-7,0.0006719019694903734
21,12,6,1,1,1.8868837468792215e-10,23.0,5.299743757e9,298837.0,198.0,"DomainError(-8.806204257558627e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.2928372242824964e-10,0.5730267299472631
19,18,5,1,1,1.8371149938074537e-10,5925.0,-5.390469662e9,3.0,-10.0,"DomainError(-7.836324970441603e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,3.2603285181819964e-10,0.5634754238912875
20,15,5,1,1,1.8179412685503294e-10,-15.0,0.0,-22505.0,5.447322635e9,in,"DomainError(-7.220164257129285e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.259395173591875e-10,0.5577541757684283
19,12,6,1,1,1.676392655122221e-10,5.965189157e9,-66.0,-424.0,36.0,"DomainError(-1.3100064686287283e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.2925828225139987e-10,0.50914213718768
23,18,6,1,1,1.6687683627359085e-10,5.991265974e9,-3.0,20.0,1.18787403e8,"DomainError(-9.982201762089345e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,4.6563852104258003e-10,0.358382798527811
14,19,0,2,1,1.566299510737478e-10,58.0,5.263536605e9,0.0,0.0,"DomainError(-9.188670555244174e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(""The point should not be at the origin (0, 0)"", """")",2.7218032565070994e-10,0.5754638976909433
23,16,9,0,1,1.526337873890312e-10,-37.0,61.0,-6.551623437e9,8.823678e6,in,out,9.99873121371082e-10,0.15265315581214065
25,18,9,0,1,1.46941825471625e-10,-16.0,-1.0,2.544163154e9,6.311964632e9,in,out,6.933224167529286e-9,0.021193866218808415
21,15,6,1,1,1.4581788448183577e-10,69.0,6.857869278e9,1.50628e6,98.0,"DomainError(-8.309861186992409e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.29412995206811e-10,0.44265978150099655
15,23,0,2,1,1.3912749513271994e-10,-5.915990382e9,34.0,0.0,0.0,"DomainError(-1.894545947502596e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(""The point should not be at the origin (0, 0)"", """")",2.723261166118344e-10,0.5108856134097052
18,20,6,1,1,1.3885268314818346e-10,-7.201873732e9,2.0,3663.0,69.0,"DomainError(-3.473246969457047e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.292620371097398e-10,0.4217087532077232
26,19,6,1,1,1.371389194626556e-10,3.0,-7.28981129e9,1.69765841e8,88273.0,"DomainError(-2.1988835773171907e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,8.263343336845884e-7,0.0001659605729452862
16,18,0,2,1,1.3635113431143176e-10,-101.0,6.046355867e9,0.0,0.0,"DomainError(-3.350688770137713e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(""The point should not be at the origin (0, 0)"", """")",2.72173581400848e-10,0.5009712317031183
17,20,5,1,1,1.361339917907445e-10,358.0,-7.274386427e9,22.0,0.0,"DomainError(-2.4235343318067005e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,3.260447918630678e-10,0.4175315637242812
14,25,0,2,1,1.361270364687282e-10,0.0,0.0,4.0,-6.056309623e9,"DomainError(""The point should not be at the origin (0, 0)"", """")","DomainError(-2.146018977767011e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.7186087712308214e-10,0.5007231563043112
19,12,5,1,1,1.3495797779160063e-10,-29.0,-8.0,-584.0,7.336350359e9,in,"DomainError(-1.518195631128885e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.2594699775651554e-10,0.41404884450696827
19,22,9,0,1,1.2750713798049735e-10,8.0,1.0,-7.84269818e9,-20109.0,in,out,9.995737123910182e-10,0.12756151587409742
20,14,9,0,1,1.2713694577202956e-10,-4.0,-1.0,374324.0,7.865534229e9,in,out,9.995035796748584e-9,0.012720009048230483
20,16,6,1,1,1.2114551273667515e-10,-262.0,-24.0,-8.254536294e9,-4.0,out,"DomainError(-5.649606865874952e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.292524048530608e-10,0.3679411629225309
17,22,6,1,1,1.2113606846438091e-10,-8.25517721e9,0.0,2380.0,0.0,"DomainError(-5.639025526334822e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.814708472442523e-10,0.12342299193552568
26,11,6,1,1,1.2000669266978234e-10,8.33333187e9,-1.0,463354.0,-1.114407e6,"DomainError(-4.3425562392805094e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.3897560475689996e-10,0.35402751993272924
27,7,6,1,1,1.1781973504215136e-10,8.487553825e9,-5.109249e6,12936.0,1613.0,"DomainError(-1.748380258140732e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.4023681506485136e-10,0.3462874381177538
