bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
12,0,0,0,1,631.5428730234205,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-33489,-33490,-33489B,-33490B
12,0,0,0,1,632.2095396900871,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-44640,-44639,-44640B,-44639B
12,0,0,0,1,633.8762063567539,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-29079,-29080,-29079B,-29080B
12,0,0,0,1,636.2000158805633,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-41879,-41880,-41879B,-41880B
12,0,0,0,1,637.7555714361189,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-37709,-37710,-37709B,-37710B
12,0,0,0,1,641.7745108300583,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-45950,-45949,-45950B,-45949B
12,0,0,0,1,642.441177496725,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-17550,-17549,-17550B,-17549B
12,0,0,0,1,650.6217330522805,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-34879,-34880,-34879B,-34880B
12,0,0,0,1,651.7883997189472,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-93569,-93570,-93569B,-93570B
12,0,0,0,1,654.4550663856139,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-58610,-58609,-58610B,-58609B
12,0,0,0,1,655.9217330522806,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-33920,-33919,-33920B,-33919B
12,0,0,0,1,657.0328441633917,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-13859,-13860,-13859B,-13860B
12,0,0,0,1,664.3439552745028,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-38239,-38240,-38239B,-38240B
12,0,0,0,1,672.3709394014869,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-55750,-55749,-55750B,-55749B
12,0,0,0,1,674.3376060681536,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-79239,-79240,-79239B,-79240B
12,0,0,0,1,675.5042727348202,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-39820,-39819,-39820B,-39819B
12,0,0,0,1,676.1709394014869,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-94880,-94879,-94880B,-94879B
12,0,0,0,1,677.3376060681536,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-71490,-71489,-71490B,-71489B
12,0,0,0,1,679.1042727348203,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-22329,-22330,-22329B,-22330B
12,0,0,0,1,679.7709394014869,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-69060,-69059,-69060B,-69059B
12,0,0,0,1,681.5376060681535,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-71840,-71839,-71840B,-71839B
12,0,0,0,1,685.831545462093,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-54660,-54659,-54660B,-54659B
12,0,0,0,1,686.4982121287596,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-72619,-72620,-72619B,-72620B
12,0,0,0,1,691.3898787954263,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-39580,-39579,-39580B,-39579B
12,0,0,0,1,698.3525772081247,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-62430,-62429,-62430B,-62429B
12,0,0,0,1,699.0192438747914,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-60090,-60089,-60090B,-60089B
12,0,0,0,1,700.6303549859025,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-10649,-10650,-10649B,-10650B
12,0,0,0,1,701.7970216525691,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-58370,-58369,-58370B,-58369B
12,0,0,0,1,702.4636883192359,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-45320,-45319,-45320B,-45319B
12,0,0,0,1,703.6303549859025,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-78969,-78970,-78969B,-78970B
12,0,0,0,1,707.2914660970137,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-91090,-91089,-91090B,-91089B
12,0,0,0,1,707.9581327636803,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-22530,-22529,-22530B,-22529B
12,0,0,0,1,709.1247994303469,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-54410,-54409,-54410B,-54409B
12,0,0,0,1,709.7914660970137,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-55369,-55370,-55369B,-55370B
12,0,0,0,1,711.5581327636803,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-71189,-71190,-71189B,-71190B
12,0,0,0,1,721.6533347838823,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-66520,-66519,-66520B,-66519B
12,0,0,0,1,723.420001450549,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-84390,-84389,-84390B,-84389B
12,0,0,0,1,724.5866681172156,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-51709,-51710,-51709B,-51710B
12,0,0,0,1,726.3533347838822,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-56050,-56049,-56050B,-56049B
12,0,0,0,1,727.020001450549,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-74659,-74660,-74659B,-74660B
12,0,0,0,1,727.6866681172156,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-90239,-90240,-90239B,-90240B
12,0,0,0,1,729.7033347838823,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-72039,-72040,-72039B,-72040B
12,0,0,0,1,731.0972741778216,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-97489,-97490,-97489B,-97490B
12,0,0,0,1,731.7639408444883,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-79750,-79749,-79750B,-79749B
12,0,0,0,1,732.430607511155,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-56520,-56519,-56520B,-56519B
12,0,0,0,1,738.0639408444883,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-85569,-85570,-85569B,-85570B
12,0,0,0,1,741.030607511155,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-61360,-61359,-61360B,-61359B
12,0,0,0,1,742.1972741778217,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-44009,-44010,-44009B,-44010B
12,0,0,0,1,742.8639408444883,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-39369,-39370,-39369B,-39370B
12,0,0,0,1,743.530607511155,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-98210,-98209,-98210B,-98209B
12,0,0,0,1,744.9972741778216,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-79869,-79870,-79869B,-79870B
12,0,0,0,1,746.2639408444884,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-42320,-42319,-42320B,-42319B
12,0,0,0,1,748.9250519555994,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-74459,-74460,-74459B,-74460B
12,0,0,0,1,751.1917186222661,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-17560,-17559,-17560B,-17559B
12,0,0,0,1,752.8583852889328,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-88709,-88710,-88709B,-88710B
12,0,0,0,1,755.5250519555995,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-15489,-15490,-15489B,-15490B
12,0,0,0,1,756.1917186222661,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-30239,-30240,-30239B,-30240B
12,0,0,0,1,757.8583852889328,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-90770,-90769,-90770B,-90769B
12,0,0,0,1,759.4694964000439,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-69219,-69220,-69219B,-69220B
12,0,0,0,1,760.8634357939833,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-99010,-99009,-99010B,-99009B
12,0,0,0,1,762.0301024606499,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-21680,-21679,-21680B,-21679B
12,0,0,0,1,772.7782987088463,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-27969,-27970,-27969B,-27970B
12,0,0,0,1,775.7222381027856,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-49880,-49879,-49880B,-49879B
12,0,0,0,1,777.7777936583411,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-18290,-18289,-18290B,-18289B
12,0,0,0,1,780.1333492138967,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-71030,-71029,-71030B,-71029B
12,0,0,0,1,780.8000158805634,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-23750,-23749,-23750B,-23749B
12,0,0,0,1,781.9111269916745,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-85870,-85869,-85870B,-85869B
12,0,0,0,1,787.16668254723,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-89030,-89029,-89030B,-89029B
12,0,0,0,1,787.8333492138967,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-29310,-29309,-29310B,-29309B
12,0,0,0,1,793.3027936583411,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-59319,-59320,-59319B,-59320B
12,0,0,0,1,795.9583492138967,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-20560,-20559,-20560B,-20559B
12,0,0,0,1,800.5467330522805,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-49289,-49290,-49289B,-49290B
12,0,0,0,1,807.301278506826,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-31099,-31100,-31099B,-31100B
12,0,0,0,1,818.5206147261622,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-64459,-64460,-64459B,-64460B
12,0,0,0,1,836.9789119844594,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-86819,-86820,-86819B,-86820B
12,0,0,0,1,840.4789119844594,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-58010,-58009,-58010B,-58009B
12,0,0,0,1,841.5900230955706,0.0,599999963,0.6666666666666667,1.0,0.6666666666666667,-54119,-54120,-54119B,-54120B
12,0,0,0,1,7.4333396375289205,-99251.0,62187719,0.625,1.0,0.625,-32330,-32329,-32330B,-32329B
12,0,0,0,1,192.40676191230958,0.0,599999963,0.625,1.0,0.625,-94439,-94440,-94439B,-94440B
12,0,0,0,1,249.44345022399784,0.0,599999963,0.625,1.0,0.625,-34340,-34339,-34340B,-34339B
12,0,0,0,1,519.768089473637,0.0,599999963,0.625,1.0,0.625,-13339,-13340,-13339B,-13340B
12,0,0,0,1,551.8073751879227,0.0,599999963,0.625,1.0,0.625,-72219,-72220,-72219B,-72220B
12,0,0,0,1,552.4323751879227,0.0,599999963,0.625,1.0,0.625,-60259,-60260,-60259B,-60260B
12,0,0,0,1,625.9095396900872,0.0,599999963,0.625,1.0,0.625,-88900,-88899,-88900B,-88899B
12,0,0,0,1,638.3805714361189,0.0,599999963,0.625,1.0,0.625,-51009,-51010,-51009B,-51010B
12,0,0,0,1,648.9550663856139,0.0,599999963,0.625,1.0,0.625,-70769,-70770,-70769B,-70770B
12,0,0,0,1,687.6232121287596,0.0,599999963,0.625,1.0,0.625,-14950,-14949,-14950B,-14949B
12,0,0,0,1,720.9866681172156,0.0,599999963,0.625,1.0,0.625,-16969,-16970,-16969B,-16970B
12,0,0,0,1,791.59168254723,0.0,599999963,0.625,1.0,0.625,-60009,-60010,-60009B,-60010B
14,0,0,0,1,842.2150230955706,0.0,599999963,0.625,0.8888888888888888,0.703125,-232320,-232319,-232320B,-232319B
14,0,0,0,1,10.711106229115387,-84927.5,105716416,0.6,0.8888888888888888,0.675,-102629,-102630,-102629B,-102630B
14,0,0,0,1,185.83176191230956,0.0,599999963,0.6,0.8888888888888888,0.675,-101269,-101270,-101269B,-101270B
14,0,0,0,1,186.43176191230955,0.0,599999963,0.6,0.8888888888888888,0.675,-100190,-100189,-100190B,-100189B
14,0,0,0,1,188.44842857897623,0.0,599999963,0.6,0.8888888888888888,0.675,-100420,-100419,-100420B,-100419B
14,0,0,0,1,189.04842857897623,0.0,599999963,0.6,0.8888888888888888,0.675,-103859,-103860,-103859B,-103860B
14,0,0,0,1,190.3150952456429,0.0,599999963,0.6,0.8888888888888888,0.675,-100150,-100149,-100150B,-100149B
14,0,0,0,1,194.47342857897624,0.0,599999963,0.6,0.8888888888888888,0.675,-100340,-100339,-100340B,-100339B
14,0,0,0,1,196.85120635675403,0.0,599999963,0.6,0.8888888888888888,0.675,-100969,-100970,-100969B,-100970B
14,0,0,0,1,200.73403463958232,0.0,599999963,0.6,0.8888888888888888,0.675,-108339,-108340,-108339B,-108340B
14,0,0,0,1,202.72797403352172,0.0,599999963,0.6,0.8888888888888888,0.675,-103620,-103619,-103620B,-103619B
14,0,0,0,1,203.99464070018837,0.0,599999963,0.6,0.8888888888888888,0.675,-102380,-102379,-102380B,-102379B
14,0,0,0,1,264.1013867319344,0.0,599999963,0.6,0.8888888888888888,0.675,-103990,-103989,-103990B,-103989B
14,0,0,0,1,264.70138673193435,0.0,599999963,0.6,0.8888888888888888,0.675,-103360,-103359,-103360B,-103359B
14,0,0,0,1,265.8569422874899,0.0,599999963,0.6,0.8888888888888888,0.675,-101180,-101179,-101180B,-101179B
14,0,0,0,1,266.45694228748994,0.0,599999963,0.6,0.8888888888888888,0.675,-102350,-102349,-102350B,-102349B
14,0,0,0,1,267.0569422874899,0.0,599999963,0.6,0.8888888888888888,0.675,-104079,-104080,-104079B,-104080B
14,0,0,0,1,268.1013867319344,0.0,599999963,0.6,0.8888888888888888,0.675,-103579,-103580,-103579B,-103580B
14,0,0,0,1,268.70138673193435,0.0,599999963,0.6,0.8888888888888888,0.675,-102390,-102389,-102390B,-102389B
14,0,0,0,1,269.74583117637883,0.0,599999963,0.6,0.8888888888888888,0.675,-102739,-102740,-102739B,-102740B
14,0,0,0,1,270.3458311763788,0.0,599999963,0.6,0.8888888888888888,0.675,-102770,-102769,-102770B,-102769B
14,0,0,0,1,271.3902756208233,0.0,599999963,0.6,0.8888888888888888,0.675,-102579,-102580,-102579B,-102580B
14,0,0,0,1,271.99027562082324,0.0,599999963,0.6,0.8888888888888888,0.675,-103369,-103370,-103369B,-103370B
14,0,0,0,1,272.59027562082326,0.0,599999963,0.6,0.8888888888888888,0.675,-103230,-103229,-103230B,-103229B
14,0,0,0,1,273.1902756208233,0.0,599999963,0.6,0.8888888888888888,0.675,-101930,-101929,-101930B,-101929B
14,0,0,0,1,273.79027562082325,0.0,599999963,0.6,0.8888888888888888,0.675,-100959,-100960,-100959B,-100960B
14,0,0,0,1,275.5619927925404,0.0,599999963,0.6,0.8888888888888888,0.675,-103760,-103759,-103760B,-103759B
14,0,0,0,1,276.16199279254045,0.0,599999963,0.6,0.8888888888888888,0.675,-102950,-102949,-102950B,-102949B
14,0,0,0,1,276.76199279254047,0.0,599999963,0.6,0.8888888888888888,0.675,-103769,-103770,-103769B,-103770B
14,0,0,0,1,279.0337099642576,0.0,599999963,0.6,0.8888888888888888,0.675,-102069,-102070,-102069B,-102070B
14,0,0,0,1,280.1337099642576,0.0,599999963,0.6,0.8888888888888888,0.675,-100879,-100880,-100879B,-100880B
16,0,0,0,1,284.88219481274245,0.0,599999963,0.6,0.8,0.7499999999999999,-2272789,-2272790,-2272789B,-2272790B
16,0,0,0,1,292.37916450971215,0.0,599999963,0.6,0.8,0.7499999999999999,-2272740,-2272739,-2272740B,-2272739B
14,0,0,0,1,564.7482482037958,0.0,599999963,0.6,0.8888888888888888,0.675,-103490,-103489,-103490B,-103489B
14,0,0,0,1,575.4260259815735,0.0,599999963,0.6,0.8888888888888888,0.675,-110629,-110630,-110629B,-110630B
14,0,0,0,1,586.9644098199574,0.0,599999963,0.6,0.8888888888888888,0.675,-101130,-101129,-101130B,-101129B
14,0,0,0,1,598.5199653755128,0.0,599999963,0.6,0.8888888888888888,0.675,-113170,-113169,-113170B,-113169B
14,0,0,0,1,644.4856219411695,0.0,599999963,0.6,0.8888888888888888,0.675,-101250,-101249,-101250B,-101249B
14,0,0,0,1,666.9439552745027,0.0,599999963,0.6,0.8888888888888888,0.675,-110320,-110319,-110320B,-110319B
14,0,0,0,1,678.4376060681536,0.0,599999963,0.6,0.8888888888888888,0.675,-110479,-110480,-110479B,-110480B
14,0,0,0,1,680.3709394014869,0.0,599999963,0.6,0.8888888888888888,0.675,-104839,-104840,-104839B,-104840B
14,0,0,0,1,684.1648787954263,0.0,599999963,0.6,0.8888888888888888,0.675,-106640,-106639,-106640B,-106639B
14,0,0,0,1,710.8914660970136,0.0,599999963,0.6,0.8888888888888888,0.675,-141859,-141860,-141859B,-141860B
14,0,0,0,1,722.7533347838822,0.0,599999963,0.6,0.8888888888888888,0.675,-153320,-153319,-153320B,-153319B
14,0,0,0,1,725.6866681172156,0.0,599999963,0.6,0.8888888888888888,0.675,-179030,-179029,-179030B,-179029B
14,0,0,0,1,728.2866681172156,0.0,599999963,0.6,0.8888888888888888,0.675,-100570,-100569,-100570B,-100569B
14,0,0,0,1,733.9194964000438,0.0,599999963,0.6,0.8888888888888888,0.675,-106689,-106690,-106689B,-106690B
14,0,0,0,1,735.7972741778217,0.0,599999963,0.6,0.8888888888888888,0.675,-181689,-181690,-181689B,-181690B
14,0,0,0,1,737.3972741778216,0.0,599999963,0.6,0.8888888888888888,0.675,-160990,-160989,-160990B,-160989B
14,0,0,0,1,738.6639408444884,0.0,599999963,0.6,0.8888888888888888,0.675,-165489,-165490,-165489B,-165490B
14,0,0,0,1,739.2639408444884,0.0,599999963,0.6,0.8888888888888888,0.675,-122089,-122090,-122089B,-122090B
14,0,0,0,1,740.3639408444883,0.0,599999963,0.6,0.8888888888888888,0.675,-172640,-172639,-172640B,-172639B
14,0,0,0,1,745.5972741778216,0.0,599999963,0.6,0.8888888888888888,0.675,-170309,-170310,-170309B,-170310B
14,0,0,0,1,749.5250519555995,0.0,599999963,0.6,0.8888888888888888,0.675,-219410,-219409,-219410B,-219409B
14,0,0,0,1,754.2583852889328,0.0,599999963,0.6,0.8888888888888888,0.675,-130570,-130569,-130570B,-130569B
14,0,0,0,1,754.8583852889328,0.0,599999963,0.6,0.8888888888888888,0.675,-200930,-200929,-200930B,-200929B
14,0,0,0,1,767.2735368040843,0.0,599999963,0.6,0.8888888888888888,0.675,-130839,-130840,-130839B,-130840B
14,0,0,0,1,785.2000158805633,0.0,599999963,0.6,0.8888888888888888,0.675,-118049,-118050,-118049B,-118050B
14,0,0,0,1,789.76668254723,0.0,599999963,0.6,0.8888888888888888,0.675,-206789,-206790,-206789B,-206790B
14,0,0,0,1,790.36668254723,0.0,599999963,0.6,0.8888888888888888,0.675,-174650,-174649,-174650B,-174649B
14,0,0,0,1,790.96668254723,0.0,599999963,0.6,0.8888888888888888,0.675,-145580,-145579,-145580B,-145579B
14,0,0,0,1,792.6361269916745,0.0,599999963,0.6,0.8888888888888888,0.675,-110550,-110549,-110550B,-110549B
14,0,0,0,1,794.3472381027856,0.0,599999963,0.6,0.8888888888888888,0.675,-131659,-131660,-131659B,-131660B
14,0,0,0,1,801.1467330522805,0.0,599999963,0.6,0.8888888888888888,0.675,-101730,-101729,-101730B,-101729B
14,0,0,0,1,803.4740057795532,0.0,599999963,0.6,0.8888888888888888,0.675,-309660,-309659,-309660B,-309659B
14,0,0,0,1,805.0184502239977,0.0,599999963,0.6,0.8888888888888888,0.675,-799370,-799369,-799370B,-799369B
14,0,0,0,1,808.6155642211116,0.0,599999963,0.6,0.8888888888888888,0.675,-206359,-206360,-206359B,-206360B
14,0,0,0,1,810.6044531100006,0.0,599999963,0.6,0.8888888888888888,0.675,-129960,-129959,-129960B,-129959B
14,0,0,0,1,815.2650591706066,0.0,599999963,0.6,0.8888888888888888,0.675,-483090,-483089,-483090B,-483089B
14,0,0,0,1,816.7539480594955,0.0,599999963,0.6,0.8888888888888888,0.675,-694009,-694010,-694009B,-694010B
14,0,0,0,1,817.8539480594955,0.0,599999963,0.6,0.8888888888888888,0.675,-879420,-879419,-879420B,-879419B
14,0,0,0,1,819.8478874534349,0.0,599999963,0.6,0.8888888888888888,0.675,-472789,-472790,-472789B,-472790B
14,0,0,0,1,820.4478874534349,0.0,599999963,0.6,0.8888888888888888,0.675,-384980,-384979,-384980B,-384979B
14,0,0,0,1,821.9923318978794,0.0,599999963,0.6,0.8888888888888888,0.675,-727550,-727549,-727550B,-727549B
14,0,0,0,1,824.3196046251521,0.0,599999963,0.6,0.8888888888888888,0.675,-493529,-493530,-493529B,-493530B
14,0,0,0,1,824.919604625152,0.0,599999963,0.6,0.8888888888888888,0.675,-681729,-681730,-681729B,-681730B
14,0,0,0,1,825.9640490695965,0.0,599999963,0.6,0.8888888888888888,0.675,-608339,-608340,-608339B,-608340B
14,0,0,0,1,828.2357662413137,0.0,599999963,0.6,0.8888888888888888,0.675,-548710,-548709,-548710B,-548709B
14,0,0,0,1,829.3357662413136,0.0,599999963,0.6,0.8888888888888888,0.675,-813729,-813730,-813729B,-813730B
14,0,0,0,1,829.9357662413137,0.0,599999963,0.6,0.8888888888888888,0.675,-285060,-285059,-285060B,-285059B
14,0,0,0,1,830.5357662413137,0.0,599999963,0.6,0.8888888888888888,0.675,-804190,-804189,-804190B,-804189B
14,0,0,0,1,831.1357662413137,0.0,599999963,0.6,0.8888888888888888,0.675,-677240,-677239,-677240B,-677239B
14,0,0,0,1,836.3122453177928,0.0,599999963,0.6,0.8888888888888888,0.675,-697709,-697710,-697709B,-697710B
14,0,0,0,1,843.5422958228432,0.0,599999963,0.6,0.8888888888888888,0.675,-475929,-475930,-475929B,-475930B
14,0,0,0,1,844.1422958228433,0.0,599999963,0.6,0.8888888888888888,0.675,-778149,-778150,-778149B,-778150B
14,0,0,0,1,846.0756291561765,0.0,599999963,0.6,0.8888888888888888,0.675,-436169,-436170,-436169B,-436170B
14,0,0,0,1,847.120073600621,0.0,599999963,0.6,0.8888888888888888,0.675,-178120,-178119,-178120B,-178119B
14,0,0,0,1,848.60896248951,0.0,599999963,0.6,0.8888888888888888,0.675,-710540,-710539,-710540B,-710539B
14,0,0,0,1,849.20896248951,0.0,599999963,0.6,0.8888888888888888,0.675,-517229,-517230,-517229B,-517230B
8,0,0,0,1,18.015095245642975,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,1051,1050,1.1 kB,1.0 kB
8,0,0,0,1,19.586523817071544,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,1651,1650,1.7 kB,1.6 kB
8,0,0,0,1,26.529380959928694,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,1449,1450,1.4 kB,1.5 kB
8,0,0,0,1,30.957952388500125,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,1849,1850,1.8 kB,1.9 kB
8,0,0,0,1,31.529380959928698,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,1749,1750,1.7 kB,1.8 kB
8,0,0,0,1,39.88652381707155,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,2351,2350,2.4 kB,2.3 kB
8,0,0,0,1,45.207952388500125,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,2050,2051,2.0 kB,2.1 kB
8,0,0,0,1,46.529380959928694,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,1550,1551,1.5 kB,1.6 kB
8,0,0,0,1,66.29366667421442,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,1349,1350,1.3 kB,1.4 kB
8,0,0,0,1,70.47223810278584,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,1750,1749,1.8 kB,1.7 kB
10,0,0,0,1,80.46826984881757,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,-1916,-1915,-1916B,-1915B
8,0,0,0,1,83.56350794405566,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,1250,1251,1.2 kB,1.3 kB
8,0,0,0,1,94.2063650869128,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,2051,2050,2.1 kB,2.0 kB
8,0,0,0,1,109.55636508691278,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,9049,9050,9.0 kB,9.1 kB
8,0,0,0,1,111.73493651548421,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,6450,6451,6.4 kB,6.5 kB
8,0,0,0,1,112.30636508691278,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,7850,7851,7.8 kB,7.9 kB
8,0,0,0,1,112.87779365834135,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,3449,3450,3.4 kB,3.5 kB
8,0,0,0,1,113.94922222976993,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,2251,2250,2.3 kB,2.2 kB
8,0,0,0,1,116.0206508011985,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,8251,8250,8.3 kB,8.2 kB
8,0,0,0,1,116.59207937262707,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,8451,8450,8.5 kB,8.4 kB
8,0,0,0,1,118.58017461072231,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,5750,5749,5.8 kB,5.7 kB
8,0,0,0,1,119.15160318215088,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,4250,4251,4.2 kB,4.3 kB
8,0,0,0,1,121.97303175357945,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,7851,7850,7.9 kB,7.8 kB
8,0,0,0,1,122.54446032500802,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,2149,2150,2.1 kB,2.2 kB
8,0,0,0,1,126.97303175357945,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,5749,5750,5.7 kB,5.8 kB
8,0,0,0,1,127.54446032500802,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,2450,2449,2.5 kB,2.4 kB
8,0,0,0,1,128.8658888964366,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,9349,9350,9.3 kB,9.4 kB
10,0,0,0,1,129.43731746786517,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,-5755,-5756,-5755B,-5756B
8,0,0,0,1,130.00874603929373,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,7149,7150,7.1 kB,7.2 kB
8,0,0,0,1,131.3301746107223,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,6451,6450,6.5 kB,6.4 kB
8,0,0,0,1,132.6516031821509,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,8750,8749,8.8 kB,8.7 kB
8,0,0,0,1,133.97303175357945,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,2350,2351,2.3 kB,2.4 kB
8,0,0,0,1,135.29446032500803,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,4149,4150,4.1 kB,4.2 kB
10,0,0,0,1,141.55477778532548,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,-3613,-3614,-3613B,-3614B
8,0,0,0,1,142.12620635675407,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,9451,9450,9.5 kB,9.4 kB
8,0,0,0,1,144.19763492818265,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,9050,9049,9.1 kB,9.0 kB
8,0,0,0,1,147.23573016627788,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,6851,6850,6.9 kB,6.8 kB
8,0,0,0,1,149.4738254043731,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,4150,4149,4.2 kB,4.1 kB
8,0,0,0,1,150.04525397580167,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,9550,9549,9.6 kB,9.5 kB
8,0,0,0,1,151.36668254723025,0.0,599999963,0.5714285714285714,1.0,0.5714285714285714,6149,6150,6.1 kB,6.2 kB
