bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
38,200,16,1,1,5.852831766225706,-137.5,45609507,9.967092166293363e-29,9.999960412933837e-29,0.9967131623243265,10033016483802492114228137259,848232118,"BoundsError(""kMGTPE"", 9)",848.2 MB
42,128,18,1,1,5.186152865849264,-137.5,39937429,9.963779731386619e-29,9.999093304651716e-29,0.9964683224579304,8200992217025,10036351936303141291213125488,8.2 TB,"BoundsError(""kMGTPE"", 9)"
41,144,16,1,1,4.102093437954629,-137.5,13161479,9.963682378046928e-29,9.999197009367838e-29,0.9964482516658449,551348957098,10036449999683944657999239694,551.3 GB,"BoundsError(""kMGTPE"", 9)"
55,12,7,1,1,82.86648214226756,-137.5,332829104,9.95769453190089e-29,9.995167028858289e-29,0.996250938393605,2403750149357281053616998,-10040081453592912054112982231,"BoundsError(""kMGTPE"", 8)",-10040081453592912054112982231B
37,264,23,0,1,81.26006389279009,-137.5,203879344,9.955408140100836e-29,9.999492158354347e-29,0.9955913742862751,-10044791593947360310458358873,-622969,-10044791593947360310458358873B,-622969B
34,338,25,0,1,5.852842870166992,-137.5,50254638,9.954514508189069e-29,9.999810112220957e-29,0.9954703535843614,1547,-10045693330170459896573523502,1.5 kB,-10045693330170459896573523502B
56,8,7,1,1,82.86648214226756,-137.5,335310259,9.953367695164996e-29,9.981308835662514e-29,0.9972006536459741,43669703969173256068703143,-10003181076855146984844618877,"BoundsError(""kMGTPE"", 8)",-10003181076855146984844618877B
48,72,23,0,1,82.86647383988605,-137.5,295729763,9.948559814187593e-29,9.997550098389715e-29,0.9950997710719136,-10051706162707667409507027382,569400946390970003,-10051706162707667409507027382B,569.4 PB
49,40,17,1,1,5.853951991543423,-137.5,52190040,9.948394384528197e-29,9.99811422060844e-29,0.9950270786087082,10051873367638538689093945762,56753255600167661726,"BoundsError(""kMGTPE"", 9)",56.8 EB
42,128,17,1,1,80.44188122918828,-137.5,190780459,9.942682934551033e-29,9.99417308567454e-29,0.9948479828513965,10057647483909799103030609424,9972141928594,"BoundsError(""kMGTPE"", 9)",10.0 TB
33,312,18,1,1,5.186163878771769,-137.5,41458977,9.938450538577381e-29,9.999775412008648e-29,0.9938673749254786,4959,10061930641183659575254162223,5.0 kB,"BoundsError(""kMGTPE"", 9)"
56,2,4,1,1,82.08754341032142,-137.5,258199749,9.924455530254128e-29,9.983573361544243e-29,0.9940784898203051,-28235678069389328776912556,10047883832482679735729446733,-28235678069389328776912556B,"BoundsError(""kMGTPE"", 9)"
41,144,11,1,1,82.89709682372342,-137.5,477837576,9.923601241842506e-29,9.998219414434452e-29,0.992536853863777,10076986928732445628263479537,-12474160789,"BoundsError(""kMGTPE"", 9)",-12474160789B
47,60,16,1,1,4.102073021131944,-137.5,9470751,9.920079834428059e-29,9.999000817856383e-29,0.9921071130139939,349385265175627221,10080564035020330715375150903,349.4 PB,"BoundsError(""kMGTPE"", 9)"
52,32,7,1,1,52.70002797424891,-137.5,76215999,9.917766846359813e-29,9.989848037760811e-29,0.9927845557681622,-10082913122041779238408308549,1867707520881937504926,-10082913122041779238408308549B,"BoundsError(""kMGTPE"", 7)"
36,242,18,1,1,5.185656468754187,-137.5,23359769,9.910772944771027e-29,9.999821303186378e-29,0.9910950050290422,1737432,10090030369705976984677461262,1.7 MB,"BoundsError(""kMGTPE"", 9)"
42,128,10,1,1,82.89709681456169,-137.5,460866998,9.907988440596985e-29,9.99987319764892e-29,0.9908114077812968,10092866034265852065320634651,-211059769034,"BoundsError(""kMGTPE"", 9)",-211059769034B
39,220,23,0,1,5.186042439110659,-137.5,38035344,9.904169842713547e-29,9.999248562308989e-29,0.9904914135294296,198626572,-10096757384827114056424375870,198.6 MB,-10096757384827114056424375870B
51,40,23,0,1,82.08867246860791,-137.5,283455575,9.89685136574671e-29,9.997670494379592e-29,0.9899157380022116,-10104223241010117049129213626,446343913773735380076,-10104223241010117049129213626B,446.3 EB
39,180,13,1,1,82.86648219272791,-137.5,369744160,9.890296311930926e-29,9.997985316850754e-29,0.9892289294785893,10110920527160279256314826032,-130049005,"BoundsError(""kMGTPE"", 9)",-130049005B
43,144,25,0,1,82.89721070714413,-137.5,584616107,9.887818391203847e-29,9.998264005161054e-29,0.9889535209412158,-10113454358037102833469850787,3742119578031,-10113454358037102833469850787B,3.7 TB
39,180,18,1,1,5.185987615893101,-137.5,34179593,9.886820433972399e-29,9.99917750314511e-29,0.9887633688733528,10114475191274538911343709581,8181199475,"BoundsError(""kMGTPE"", 9)",8.2 GB
34,288,17,1,1,5.186164099949867,-137.5,44495782,9.87371537987424e-29,9.99939626538978e-29,0.9874311526236289,48276,10127899797864507647263400673,48.3 kB,"BoundsError(""kMGTPE"", 9)"
45,84,17,1,1,82.89709882724729,-137.5,486915843,9.869996706405895e-29,9.999246421004058e-29,0.987074054468078,10131715640309750501548093902,9962236635828326,"BoundsError(""kMGTPE"", 9)",10.0 PB
41,180,24,0,1,8.35405393897631,-137.5,64319021,9.863627335698924e-29,9.998345634257863e-29,0.9865259410419513,-10138258127218076417521499051,37236867826,-10138258127218076417521499051B,37.2 GB
57,0,5,1,1,77.43965518886465,-137.5,103433549,9.855305919559297e-29,9.894504727132095e-29,0.9960383254489424,-138228459995469592262062773,10008589996602144216244551680,-138228459995469592262062773B,"BoundsError(""kMGTPE"", 9)"
38,200,14,1,1,4.185656358858446,-137.5,22631329,9.853594227956311e-29,9.99938388863258e-29,0.985420135650357,10148581084888102028569782920,-22054084,"BoundsError(""kMGTPE"", 9)",-22054084B
39,220,21,0,1,81.26006399277608,-137.5,217144511,9.841283884878634e-29,9.999217305822944e-29,0.9842054216731205,-10161275822319521700810005109,-24899865,-10161275822319521700810005109B,-24899865B
45,84,7,1,1,4.102095450301499,-137.5,15048335,9.840550605484124e-29,9.997894334056124e-29,0.9842623133117105,-119134786131008,10162033000904337355484555946,-119134786131008B,"BoundsError(""kMGTPE"", 9)"
36,242,17,1,1,11.172235757158129,-137.5,66723167,9.835054502723528e-29,9.997358916221382e-29,0.9837652709222529,10167711828369426760506021838,9974361,"BoundsError(""kMGTPE"", 9)",10.0 MB
48,50,18,1,1,4.102074021968075,-137.5,10613552,9.834067572706557e-29,9.999519244918985e-29,0.9834540373231945,10168732246042722717723421257,3695749399817093284,"BoundsError(""kMGTPE"", 9)",3.7 EB
34,288,16,1,1,82.89721070714413,-137.5,582501191,9.82247928307048e-29,9.984902057841145e-29,0.9837331629464393,10180729031656484011901656491,99957,"BoundsError(""kMGTPE"", 9)",100.0 kB
39,180,17,1,1,81.2600638736005,-137.5,197162542,9.809284180544534e-29,9.996890157238481e-29,0.9812335662647943,10194423788673312724371638688,9972415373,"BoundsError(""kMGTPE"", 9)",10.0 GB
57,4,7,1,1,80.44187109016285,-137.5,175161947,9.801419266447597e-29,9.895124480637665e-29,0.9905301631754684,199422982979522224079374958,-10003181076855146984844618877,"BoundsError(""kMGTPE"", 8)",-10003181076855146984844618877B
43,112,17,1,1,5.852831868726944,-137.5,47821828,9.789018055015754e-29,9.999360117932125e-29,0.9789644476810911,10215529222439380281835050627,14648368334794,"BoundsError(""kMGTPE"", 9)",14.6 TB
33,312,17,1,1,82.89709892923436,-137.5,544334610,9.782086276589087e-29,9.990883050732113e-29,0.9791012693189591,10222768147048993378161166935,9985,"BoundsError(""kMGTPE"", 9)",10.0 kB
44,128,16,0,1,78.10741964256059,-137.5,131805603,9.777238929956226e-29,9.989434179116657e-29,0.9787580312002021,-10227836377570015918710759039,-3312962405542,-10227836377570015918710759039B,-3312962405542B
49,40,16,1,1,82.08866143424692,-137.5,280631564,9.776520620793795e-29,9.995556470969702e-29,0.9780866777340455,10228587946180628096219226251,99978080099585667502,"BoundsError(""kMGTPE"", 9)",100.0 EB
36,242,16,1,1,4.102094447810214,-137.5,14225759,9.757955450531039e-29,9.9990473238999e-29,0.9758885156196232,10248048426431162068747478186,-139975,"BoundsError(""kMGTPE"", 9)",-139975B
49,40,3,1,1,5.853953009899651,-137.5,55456406,9.746359942111169e-29,9.99815647033321e-29,0.9748157043781842,-1080004525093603682,10260240806149909298672623923,-1080004525093603682B,"BoundsError(""kMGTPE"", 9)"
48,50,17,1,1,82.89709891934734,-137.5,520295905,9.737582894103751e-29,9.992994940909934e-29,0.974440891012507,10269488967100708785348806327,9984722348342853797,"BoundsError(""kMGTPE"", 9)",10.0 EB
32,392,28,0,1,5.852842869166278,-137.5,49889207,9.729002455660892e-29,9.999940011619627e-29,0.9729060818720999,22,-10278546074558164688098339064,22B,-10278546074558164688098339064B
50,32,2,1,1,5.185656469754741,-137.5,24245014,9.726210666155063e-29,9.998076692278663e-29,0.9728081675615113,-11415847664101016515,10281496393754215442773131408,-11415847664101016515B,"BoundsError(""kMGTPE"", 9)"
33,364,27,0,1,5.185656468754187,-137.5,23379380,9.723736815434355e-29,9.999820848699561e-29,0.9723911020564824,-10284112157506294789379196976,233,-10284112157506294789379196976B,233B
38,242,24,0,1,82.86647384082659,-137.5,311631991,9.707524739980075e-29,9.999665816360179e-29,0.9707849160416802,-10301287164188597453092240169,14900111,-10301287164188597453092240169B,14.9 MB
36,288,23,0,1,5.854053837430948,-137.5,56864986,9.700220770543164e-29,9.999003665288262e-29,0.9701187333511709,156932,-10309043718228745938272946286,156.9 kB,-10309043718228745938272946286B
44,98,16,1,1,5.1856564798500715,-137.5,26687265,9.680595072489332e-29,9.997637393155894e-29,0.9682882756996567,10329943485002255844648379514,631516467774521,"BoundsError(""kMGTPE"", 9)",631.5 TB
37,264,25,0,1,5.854053938009496,-137.5,59899868,9.660552810053966e-29,9.998367346089048e-29,0.9662130301536459,-10351374498561576249564935213,1205651,-10351374498561576249564935213B,1.2 MB
34,338,24,0,1,82.86647383988605,-137.5,300647247,9.659133856085262e-29,9.679719426165077e-29,0.9978733298793588,-10007798639809363634883062171,9963,-10007798639809363634883062171B,10.0 kB
37,264,24,0,1,82.86648214226756,-137.5,331323296,9.648826102434917e-29,9.685508853208948e-29,0.9962126150179629,-10040081453592912054112982231,9998904,-10040081453592912054112982231B,10.0 MB
55,4,3,1,1,82.88610779323525,-137.5,423141586,9.648541911242328e-29,9.997072427800567e-29,0.9651367418736488,10356988848625197527194183454,-7271463441394087600301055,"BoundsError(""kMGTPE"", 9)",-7271463441394087600301055B
38,200,18,1,1,79.44176017876961,-137.5,155836538,9.641119432037425e-29,9.981329636590548e-29,0.9659153422499998,10372239521035301837797728941,999988071,"BoundsError(""kMGTPE"", 9)",1.0 GB
46,98,14,0,1,82.89709681456169,-137.5,463819475,9.63590324948192e-29,9.949163592373293e-29,0.9685139016980776,-10124735905272265258756428012,-331713764845130,-10124735905272265258756428012B,-331713764845130B
35,264,16,1,1,5.854053837431946,-137.5,57084258,9.635544239070959e-29,9.999528079103187e-29,0.9635998981999087,924867,10378240971019796838953428452,924.9 kB,"BoundsError(""kMGTPE"", 9)"
43,112,9,1,1,4.10209556234295,-137.5,17618214,9.611784902661698e-29,9.999125327206682e-29,0.9612625692878289,10403894907418068019422666441,-8688397976594,"BoundsError(""kMGTPE"", 9)",-8688397976594B
47,60,18,1,1,82.89709891732863,-137.5,502322052,9.599316158643136e-29,9.689875916524271e-29,0.990654188076165,10417408735887930527797841155,999985398422030163,"BoundsError(""kMGTPE"", 9)",1.0 EB
53,24,7,1,1,79.44187109016285,-137.5,172486245,9.599008452598456e-29,9.999198091940878e-29,0.9599778266554229,-10417644215676956312062754980,98459914704796881453909,-10417644215676956312062754980B,"BoundsError(""kMGTPE"", 7)"
40,162,17,1,1,5.852841872423523,-137.5,48943216,9.595272346044418e-29,9.99935409096903e-29,0.9595892153384626,10421799027020247180866284042,28232060120,"BoundsError(""kMGTPE"", 9)",28.2 GB
42,162,23,0,1,82.8664590969413,-137.5,293537571,9.584550799738507e-29,9.997995560964808e-29,0.9586472349677255,-10433457142584947512758806301,178611103646,-10433457142584947512758806301B,178.6 GB
38,242,23,0,1,82.8970988274583,-137.5,493441929,9.580107532766584e-29,9.580572819509586e-29,0.9999514343503496,-10121984188385582165951336012,99951842,-10121984188385582165951336012B,100.0 MB
48,50,4,1,1,5.185776563179579,-137.5,30413799,9.571180987033295e-29,9.999086424220366e-29,0.9572055466836876,10448031452710322196385047115,-824674041564579329,"BoundsError(""kMGTPE"", 9)",-824674041564579329B
42,162,18,0,1,82.86647384082659,-137.5,305713988,9.568713689225054e-29,9.998069646016736e-29,0.9570561146308139,-10189457346789552933568827728,-55961236007,-10189457346789552933568827728B,-55961236007B
44,98,8,1,1,4.102074021968075,-137.5,11194518,9.553973563262863e-29,9.997972818792675e-29,0.9555910719525813,10466849142698232407590311213,-55272700200416,"BoundsError(""kMGTPE"", 9)",-55272700200416B
47,84,24,0,1,4.185646294770109,-137.5,22215686,9.553333377432922e-29,9.996465601226838e-29,0.9556711100231734,-10467550544825100203378543720,16350335967835357,-10467550544825100203378543720B,16.4 PB
49,60,25,0,1,4.102095561329966,-137.5,16219143,9.541500358327122e-29,9.999950986782338e-29,0.9541547124519726,-10480532010715495955984172927,6738901246421759251,-10480532010715495955984172927B,6.7 EB
56,8,4,0,1,82.86647384082659,-137.5,305909918,9.539690226799396e-29,9.77808596444659e-29,0.9756193861954162,-10061212447519606915189044214,-6549762825729244334132780,-10061212447519606915189044214B,-6549762825729244334132780B
35,264,17,1,1,30.521442115662957,-137.5,71234869,9.507670456530541e-29,9.99842503337086e-29,0.9509168118776337,10517823525458112956763338374,-23142,"BoundsError(""kMGTPE"", 9)",-23142B
52,18,0,1,1,82.88610779249373,-137.5,409206465,9.485151615146134e-29,9.988377566374898e-29,0.9496188497196145,10542784855031720406717473620,-9193754745667572403410,"BoundsError(""kMGTPE"", 9)",-9193754745667572403410B
43,144,24,0,1,82.86647383988605,-137.5,299348433,9.479366172169095e-29,9.687166845225354e-29,0.9785488702345743,-10208930828361794542743942709,9965952616640,-10208930828361794542743942709B,10.0 TB
44,128,24,0,1,81.26006399277608,-137.5,221017455,9.472625940541049e-29,9.998764685519816e-29,0.9473796252310328,-10216194976538815669281110911,37951696784590,-10216194976538815669281110911B,38.0 TB
53,12,1,1,1,77.44075297589391,-137.5,125813559,9.45542913268969e-29,9.998314240717818e-29,0.9457023359180645,10575895614717372891459604404,-38972352396678304046185,"BoundsError(""kMGTPE"", 9)",-38972352396678304046185B
52,32,8,0,1,81.2600638736005,-137.5,196020462,9.439898039490577e-29,9.95547031130167e-29,0.9482121631937566,-10088890492814426146782165580,-248483487983432326887,-10088890492814426146782165580B,-248483487983432326887B
54,18,7,1,1,5.185987625894922,-137.5,34792753,9.430957261127955e-29,9.993323686730914e-29,0.9437257870122163,345544563679458877378113,-10603031952668226305740387993,"BoundsError(""kMGTPE"", 7)",-10603031952668226305740387993B
40,200,24,0,1,63.78083606427052,-137.5,80525502,9.396003848700981e-29,9.695604561933273e-29,0.9690993262649572,-10310234176137890233539754947,9952296329,-10310234176137890233539754947B,10.0 GB
40,200,25,0,1,52.70002797424891,-137.5,76283703,9.391609875986159e-29,9.999448842352519e-29,0.9392127530277603,-10647801742243853143111501404,1381793589,-10647801742243853143111501404B,1.4 GB
45,84,18,1,1,5.854053937909154,-137.5,59019886,9.372605385899238e-29,9.999774494846827e-29,0.9372816747746874,10669391901474210187809130385,2870228341339969,"BoundsError(""kMGTPE"", 9)",2.9 PB
41,180,19,0,1,73.32854406862315,-137.5,89003566,9.324014111468886e-29,9.983644606044668e-29,0.9339288886368807,-10724994493197544868276827311,-2232838585,-10724994493197544868276827311B,-2232838585B
40,200,20,0,1,52.70002797424891,-137.5,75512633,9.30432766057912e-29,9.968079026725609e-29,0.9334123089948533,-10457208822248347427134970765,-405475950,-10457208822248347427134970765B,-405475950B
46,72,17,1,1,82.86648214226756,-137.5,334333304,9.298474734968195e-29,9.998968166957554e-29,0.9299434281324946,10754451977390113118045793567,20510089344913313,"BoundsError(""kMGTPE"", 9)",20.5 PB
50,32,16,1,1,5.185666476562134,-137.5,27468239,9.285313816598241e-29,9.999943928110902e-29,0.9285365881398835,10769695915765291470137662193,677114121514562347961,"BoundsError(""kMGTPE"", 9)",677.1 EB
50,50,24,0,1,78.10741968868007,-137.5,133567636,9.267624414396728e-29,9.99997639250093e-29,0.9267646292991851,-10790251618174407004783361508,71854774876035835006,-10790251618174407004783361508B,71.9 EB
57,4,3,0,1,82.86648214228546,-137.5,343048257,9.263099680398243e-29,9.847737805554664e-29,0.9406322409572427,-90608433470410520024731811,-10004863689539215738659355897,-90608433470410520024731811B,-10004863689539215738659355897B
45,112,23,0,1,5.185987626894876,-137.5,35100670,9.220844102302182e-29,9.999648589444788e-29,0.9221168143883897,176946439527424,-10844994112310305584996405466,176.9 TB,-10844994112310305584996405466B
36,288,24,0,1,79.44176016986412,-137.5,146020667,9.201310874047134e-29,9.992183223122549e-29,0.9208508960038597,-10505749451344044762946246839,-43995,-10505749451344044762946246839B,-43995B
45,112,15,0,1,77.43965528105291,-137.5,110013590,9.179743163735867e-29,9.911937878001801e-29,0.9261300137997293,-10076534642648523981363724580,-45716836456921,-10076534642648523981363724580B,-45716836456921B
35,312,25,0,1,5.185987626895072,-137.5,35940940,9.159300117230344e-29,9.999029514897692e-29,0.9160189099935925,-1368,-10213486390820660573813373524,-1368B,-10213486390820660573813373524B
54,18,6,0,1,82.08754341033163,-137.5,274489116,9.15921007859462e-29,9.566206873383941e-29,0.957454736221343,-10432784370266684285168807589,-55484740618615353799914,-10432784370266684285168807589B,-55484740618615353799914B
43,144,17,0,1,73.32854406862315,-137.5,89534139,9.139949654626788e-29,9.965005984541389e-29,0.9172046327724738,-10003181076855146984844618877,-127305682217,-10003181076855146984844618877B,-127305682217B
54,8,2,1,1,4.185526651939713,-137.5,18741079,9.082426418728526e-29,9.998964026609596e-29,0.9083367431423948,11009876024293623504944739930,-397595297041005079045493,"BoundsError(""kMGTPE"", 9)",-397595297041005079045493B
58,2,7,1,1,82.88610779333455,-137.5,437824373,9.04579604377612e-29,9.080808675488843e-29,0.9961443266823549,1051677944513581915690016344,-10003181076855146984844618877,"BoundsError(""kMGTPE"", 9)",-10003181076855146984844618877B
53,24,7,0,1,73.32854406862315,-137.5,88704021,9.036082765421501e-29,9.76536029186707e-29,0.9253199570063035,-10037279141096837829038237740,-1177499750619288800532,-10037279141096837829038237740B,-1177499750619288800532B
48,72,12,0,1,82.86647384082659,-137.5,317273571,8.984101505378261e-29,9.74732805502322e-29,0.9216988958064631,-10017696254500530263007382390,-53469582558068798,-10017696254500530263007382390B,-53469582558068798B
58,0,6,1,1,82.89709882724729,-137.5,486954015,8.97908481519484e-29,9.088492038348585e-29,0.9879620048417158,-1005276832550644269796846419,10131715640309750501548093902,-1005276832550644269796846419B,"BoundsError(""kMGTPE"", 9)"
38,242,22,0,1,77.44075297589391,-137.5,126447104,8.978182454113129e-29,9.988615291761188e-29,0.8988415502916121,-10125556188429117028735121438,-2782511,-10125556188429117028735121438B,-2782511B
37,220,17,1,1,4.102095450301499,-137.5,15130944,8.939691165499792e-29,9.999569346181574e-29,0.8940076173293897,11186068752119949141151044324,13974672,"BoundsError(""kMGTPE"", 9)",14.0 MB
51,24,1,1,1,73.32854406862315,-137.5,88751974,8.898046012461177e-29,9.997832631318442e-29,0.8899974965161791,11238422131900846564043668964,-310504601786082827351,"BoundsError(""kMGTPE"", 9)",-310504601786082827351B
49,60,24,0,1,24.616680210809132,-137.5,70313387,8.887596200913423e-29,9.655938515672386e-29,0.9204280025694157,-11251636286201552442941384576,9979691071474954830,-11251636286201552442941384576B,10.0 EB
34,338,26,0,1,82.08754341032143,-137.5,261245092,8.843853505561633e-29,9.994708674420446e-29,0.8848535553813381,-11307288156357747826604916210,-208,-11307288156357747826604916210B,-208B
49,60,11,0,1,40.38851282273375,-137.5,73129950,8.840464881102562e-29,9.714071965978e-29,0.9100678800882772,-10234324970455304687041189613,-781707284313919758,-10234324970455304687041189613B,-781707284313919758B
51,40,9,0,1,82.89709892923426,-137.5,535002377,8.799224728947313e-29,9.75722700892827e-29,0.9018161328926401,-10307462018163737079189091280,-30037519717048698476,-10307462018163737079189091280B,-30037519717048698476B
37,220,15,1,1,3.1008100810081105,-137.5,614005,8.790011142604811e-29,9.99747804840027e-29,0.8792228500077908,11376549856154816848105044902,-2521036,"BoundsError(""kMGTPE"", 9)",-2521036B
47,84,13,0,1,82.86649994935559,-137.5,403935228,8.68441511765913e-29,9.775611398630905e-29,0.8883756486960397,-10363392212447761556594220694,-1408609032103585,-10363392212447761556594220694B,-1408609032103585B
55,12,5,0,1,82.86648214328473,-137.5,343424447,8.600714290430089e-29,9.76328664693689e-29,0.8809240782793627,-286311163807288374243689,-10004863689539215738659355897,-286311163807288374243689B,-10004863689539215738659355897B
50,50,10,0,1,82.8664970344694,-137.5,372107015,8.56836266916702e-29,9.739190328750431e-29,0.879781827845885,-10003578167020624096128276921,-1179692917645490867,-10003578167020624096128276921B,-1179692917645490867B
47,60,5,1,1,4.185527326447321,-137.5,20470681,7.909181469117111e-29,9.999147401789311e-29,0.7909855862012588,12643533390928564859815158593,-38481776982919151,"BoundsError(""kMGTPE"", 9)",-38481776982919151B
59,0,7,1,1,82.86647383988605,-137.5,302971535,4.859762656967072e-29,4.973904579609334e-29,0.9770518471322931,-10004863689539215738659355897,10572272903054994464295146327,-10004863689539215738659355897B,"BoundsError(""kMGTPE"", 9)"
56,2,0,2,1,82.08754341032142,-137.5,258787328,1.7507873893134647e-29,1.7770749612360622e-29,0.9852073927684442,909138546983408361993472870,10047883832482679735729446733,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 9)"
55,4,0,2,1,82.89721070726557,-137.5,593184885,1.6054561778220368e-29,1.6155365047642052e-29,0.9937603842980697,42577151745456644350583727,10008591933728242402110411400,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 9)"
52,18,0,2,1,5.185987626894876,-137.5,35082668,1.5826972909022808e-29,1.5998003920404472e-29,0.989309228061663,15792164237121267700369,10109339976878393971739521083,"BoundsError(""kMGTPE"", 7)","BoundsError(""kMGTPE"", 9)"
51,24,0,2,1,5.186042429085352,-137.5,37113071,1.5630862345491624e-29,1.5998447487913677e-29,0.9770236991620748,10236160614396579461324643111,1120218159971789324183,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 7)"
53,12,0,2,1,82.88610779249373,-137.5,409336573,1.5386370005115633e-29,1.599972392344729e-29,0.9616647186372511,10398937325289121273516535386,123313484939161255291928,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 7)"
54,8,0,2,1,81.26006399277608,-137.5,218717874,1.4791294579682078e-29,1.6015709583765232e-29,0.923549125458399,10819515255590430775722004009,2341739231522574909854267,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 8)"
60,2,2,0,1,82.89709882724729,-137.5,482029455,1.0353676706077019e-29,1.106383212415961e-29,0.9358128892310418,-9910514175938063942378937420,-102779790360126167611718668561,-9910514175938063942378937420B,-102779790360126167611718668561B
32,450,30,0,1,5.185977556744109,-137.5,33309909,9.998201732972553e-30,9.999803240913376e-30,0.9998398460547433,0,-100017985904620393052149866214,0B,-100017985904620393052149866214B
50,50,3,1,1,82.08866143424692,-137.5,278866009,9.997291216098923e-30,9.999154188583194e-30,0.9998136869930061,100027095170299880264008842480,-8209223310658347850,"BoundsError(""kMGTPE"", 9)",-8209223310658347850B
51,60,25,0,1,82.89709919947192,-137.5,572823433,9.996927886310629e-30,9.996927886310629e-30,1.0,-100030730562903010686970292422,14773536497737769574,-100030730562903010686970292422B,14.8 EB
34,338,19,1,1,82.89709892923426,-137.5,532844979,9.995977251715583e-30,9.999862117237626e-30,0.999611508091162,100040243671860355972172439522,-125,"BoundsError(""kMGTPE"", 9)",-125B
33,364,20,1,1,5.852831868725945,-137.5,47655707,9.994962124554725e-30,9.999998689132166e-30,0.9994963434762332,186,100050404147434420242505414473,186B,"BoundsError(""kMGTPE"", 9)"
33,420,29,0,1,5.186152865859371,-137.5,40362102,9.991224372783736e-30,9.999738931996311e-30,0.9991485218493724,-100087833351437586401195935764,92,-100087833351437586401195935764B,92B
32,392,21,1,1,82.86647384082659,-137.5,315781829,9.98820516323166e-30,9.999998972187453e-30,0.9988206189832025,100118087650139174001662776313,12,"BoundsError(""kMGTPE"", 9)",12B
34,392,28,0,1,4.102095561319964,-137.5,15897461,9.987401704952289e-30,9.999688783570254e-30,0.9987712538976059,-100126141867723857866365968194,321,-100126141867723857866365968194B,321B
40,242,24,0,1,79.4417602677291,-137.5,157766081,9.987127764635441e-30,9.998944135741018e-30,0.9988182381114282,-100128888261649563873448466456,425012179,-100128888261649563873448466456B,425.0 MB
57,4,4,1,1,82.86647384176594,-137.5,321012960,9.986464415142822e-30,9.995882754881575e-30,0.9990577780902689,-35219974653082238279566747,100100319334300474936033912420,-35219974653082238279566747B,"BoundsError(""kMGTPE"", 9)"
43,144,18,1,1,4.102095562332993,-137.5,17388375,9.985561029454836e-30,9.999359601374154e-30,0.9986200544365439,100144598490786582376431157031,1314661709257,"BoundsError(""kMGTPE"", 9)",1.3 TB
38,288,26,0,1,5.186051467912308,-137.5,39427594,9.984587464619953e-30,9.999570586270818e-30,0.9985016234925691,5334051,-100154363266731458527672343406,5.3 MB,-100154363266731458527672343406B
52,50,24,0,1,82.8664970353939,-137.5,376417947,9.984509445433394e-30,9.999822321797626e-30,0.9984686851554498,-100155145276013637422821143373,599217032976268556700,-100155145276013637422821143373B,599.2 EB
43,180,24,0,1,82.88610779333455,-137.5,437585905,9.981202599766642e-30,9.997601572905964e-30,0.998359709274296,-100188328010031549834190592344,116184026129,-100188328010031549834190592344B,116.2 GB
39,220,16,1,1,5.852831868724936,-137.5,46890515,9.979886140771391e-30,9.999811052269994e-30,0.9980074712017604,382217468,100201543975000245160879239113,382.2 MB,"BoundsError(""kMGTPE"", 9)"
37,264,18,1,1,4.101824694762875,-137.5,4605786,9.977529116310941e-30,9.999921674929645e-30,0.9977607265990049,100225214914705926754257648098,4594760,"BoundsError(""kMGTPE"", 9)",4.6 MB
34,338,18,1,1,4.102073021131943,-137.5,8732416,9.977378059743246e-30,9.999895529202307e-30,0.9977482295296681,100226732315056098529986672460,8004,"BoundsError(""kMGTPE"", 9)",8.0 kB
45,112,8,1,1,81.2693233538319,-137.5,245343696,9.970027110918057e-30,9.999273795423972e-30,0.9970751191432222,100300629965681004043175069709,-36028378187171,"BoundsError(""kMGTPE"", 9)",-36028378187171B
43,144,10,1,1,82.89709910863235,-137.5,561041889,9.968736869747756e-30,9.99616213869997e-30,0.9972564201568882,100313611751024522496925872681,-110123005465,"BoundsError(""kMGTPE"", 9)",-110123005465B
46,98,7,1,1,5.185977555744108,-137.5,32613163,9.96315165417428e-30,9.998552460837016e-30,0.9964594068189974,-139231233773567,100369846280622138338843958909,-139231233773567B,"BoundsError(""kMGTPE"", 9)"
31,420,22,1,1,5.186163989745494,-137.5,42472611,9.962291114345679e-30,9.999991433976298e-30,0.996229964807517,100378516198949664293701270621,2,"BoundsError(""kMGTPE"", 9)",2B
57,12,8,1,1,82.88610779333455,-137.5,435797345,9.956424205533077e-30,9.997699074669643e-30,0.9958715631638543,62757630083890498177910755,-100374907475052007459813294925,"BoundsError(""kMGTPE"", 8)",-100374907475052007459813294925B
36,338,25,0,1,3.1018147198245196,-137.5,2771989,9.955622775078121e-30,9.997736988874861e-30,0.9957876253552577,-100445750365642292728907512260,40488,-100445750365642292728907512260B,40.5 kB
