A,i,output,outputtype,datatype,metric,n_A,n_i,n_output,n_outputtype,n_datatype,count
-100,-2765992942166247082,"BoundsError(-100, -2765992942166247082)",error,BoundsError,1.0,-99,-2765992942166247082,"BoundsError(-99, -2765992942166247082)",error,BoundsError,1
318761491229849108968883393419912185565,false,"BoundsError(0xefcf3ae856bf251bf65e75dea56886dd, 0)",error,BoundsError,10.0,318761491229849108968883393419912185565,true,"TypeError(:<:, """", Type, 0xefcf3ae856bf251bf65e75dea56886dd)",error,TypeError,1
189,-1000,"BoundsError(0xbd, -1000)",error,BoundsError,1.0,189,-999,"BoundsError(0xbd, -999)",error,BoundsError,1
false,-11,"BoundsError(false, -11)",error,BoundsError,1.0,true,-11,"BoundsError(true, -11)",error,BoundsError,1
143,false,"BoundsError(0x8f, 0)",error,BoundsError,10.0,143,true,"TypeError(:<:, """", Type, 0x8f)",error,TypeError,1
false,-99214321448223868835188059113855823158,"BoundsError(false, -99214321448223868835188059113855823158)",error,BoundsError,1.0,true,-99214321448223868835188059113855823158,"BoundsError(true, -99214321448223868835188059113855823158)",error,BoundsError,1
26728,-10,"BoundsError(26728, -10)",error,BoundsError,1.0,26728,-9,"BoundsError(26728, -9)",error,BoundsError,1
999999999,-1452,"BoundsError(999999999, -1452)",error,BoundsError,1.0,1000000000,-1452,"BoundsError(1000000000, -1452)",error,BoundsError,1
70,false,"BoundsError(70, 0)",error,BoundsError,10.0,70,true,"TypeError(:<:, """", Type, 70)",error,TypeError,1
310392159717787548882601026733040175820,false,"BoundsError(0xe9835b016a68b4d3dc41ab71db678acc, 0)",error,BoundsError,10.0,310392159717787548882601026733040175820,true,"TypeError(:<:, """", Type, 0xe9835b016a68b4d3dc41ab71db678acc)",error,TypeError,1
false,-1949798507,"BoundsError(false, -1949798507)",error,BoundsError,1.0,true,-1949798507,"BoundsError(true, -1949798507)",error,BoundsError,1
165180766292720965623662822880387300159,-1000000000,"BoundsError(0x7c44a88d2a176f42594f890b5bf87b3f, -1000000000)",error,BoundsError,1.0,165180766292720965623662822880387300159,-999999999,"BoundsError(0x7c44a88d2a176f42594f890b5bf87b3f, -999999999)",error,BoundsError,1
999,-21281147190599217451740284837848497864,"BoundsError(999, -21281147190599217451740284837848497864)",error,BoundsError,1.0,1000,-21281147190599217451740284837848497864,"BoundsError(1000, -21281147190599217451740284837848497864)",error,BoundsError,1
64281,false,"BoundsError(0xfb19, 0)",error,BoundsError,10.0,64281,true,"TypeError(:<:, """", Type, 0xfb19)",error,TypeError,1
168262611934238930242870298557299934979,-100000000,"BoundsError(0x7e963345d84024a366b7b289202dc703, -100000000)",error,BoundsError,1.0,168262611934238930242870298557299934979,-99999999,"BoundsError(0x7e963345d84024a366b7b289202dc703, -99999999)",error,BoundsError,1
51757,-100,"BoundsError(0xca2d, -100)",error,BoundsError,1.0,51757,-99,"BoundsError(0xca2d, -99)",error,BoundsError,1
7032409963356251257060654544756983194,false,"BoundsError(0x054a6494a21d09f015207dd9e084c59a, 0)",error,BoundsError,10.0,7032409963356251257060654544756983194,true,"TypeError(:<:, """", Type, 0x054a6494a21d09f015207dd9e084c59a)",error,TypeError,1
999999999,-159113483737827046574865359979150017582,"BoundsError(999999999, -159113483737827046574865359979150017582)",error,BoundsError,1.0,1000000000,-159113483737827046574865359979150017582,"BoundsError(1000000000, -159113483737827046574865359979150017582)",error,BoundsError,1
1007242763,false,"BoundsError(0x3c094e0b, 0)",error,BoundsError,10.0,1007242763,true,"TypeError(:<:, """", Type, 0x3c094e0b)",error,TypeError,1
-36,false,"BoundsError(-36, 0)",error,BoundsError,10.0,-36,true,"TypeError(:<:, """", Type, -36)",error,TypeError,1
-100,false,"BoundsError(-100, 0)",error,BoundsError,10.0,-100,true,"TypeError(:<:, """", Type, -100)",error,TypeError,1
-15783,false,"BoundsError(-15783, 0)",error,BoundsError,10.0,-15783,true,"TypeError(:<:, """", Type, -15783)",error,TypeError,1
94,false,"BoundsError(94, 0)",error,BoundsError,10.0,94,true,"TypeError(:<:, """", Type, 94)",error,TypeError,1
999999999,-160761927870988581896257419047807323775,"BoundsError(999999999, -160761927870988581896257419047807323775)",error,BoundsError,1.0,1000000000,-160761927870988581896257419047807323775,"BoundsError(1000000000, -160761927870988581896257419047807323775)",error,BoundsError,1
-28817,-100,"BoundsError(-28817, -100)",error,BoundsError,1.0,-28817,-99,"BoundsError(-28817, -99)",error,BoundsError,1
53283,-10,"BoundsError(0xd023, -10)",error,BoundsError,1.0,53283,-9,"BoundsError(0xd023, -9)",error,BoundsError,1
158348133247112289947973849705572258215,-10,"BoundsError(0x7720bdbbbbe6ca8ae35dc0ffd6ccd1a7, -10)",error,BoundsError,1.0,158348133247112289947973849705572258215,-9,"BoundsError(0x7720bdbbbbe6ca8ae35dc0ffd6ccd1a7, -9)",error,BoundsError,1
10322,false,"BoundsError(0x2852, 0)",error,BoundsError,10.0,10322,true,"TypeError(:<:, """", Type, 0x2852)",error,TypeError,1
9,-18832,"BoundsError(9, -18832)",error,BoundsError,1.0,10,-18832,"BoundsError(10, -18832)",error,BoundsError,1
-10,-88583109929143679850738572359517402368,"BoundsError(-10, -88583109929143679850738572359517402368)",error,BoundsError,1.0,-9,-88583109929143679850738572359517402368,"BoundsError(-9, -88583109929143679850738572359517402368)",error,BoundsError,1
1520020773,false,"BoundsError(0x5a99ad25, 0)",error,BoundsError,10.0,1520020773,true,"TypeError(:<:, """", Type, 0x5a99ad25)",error,TypeError,1
-37946808977478807427301184810853672990,false,"BoundsError(-37946808977478807427301184810853672990, 0)",error,BoundsError,10.0,-37946808977478807427301184810853672990,true,"TypeError(:<:, """", Type, -37946808977478807427301184810853672990)",error,TypeError,1
-1,-128,"BoundsError(-1, -128)",error,BoundsError,1.0,0,-128,"BoundsError(0, -128)",error,BoundsError,1
false,-16112,"BoundsError(false, -16112)",error,BoundsError,1.0,true,-16112,"BoundsError(true, -16112)",error,BoundsError,1
-119994257514331883888119261852353734672,false,"BoundsError(-119994257514331883888119261852353734672, 0)",error,BoundsError,10.0,-119994257514331883888119261852353734672,true,"TypeError(:<:, """", Type, -119994257514331883888119261852353734672)",error,TypeError,1
-10000,-45892802044475450439237082350435807051,"BoundsError(-10000, -45892802044475450439237082350435807051)",error,BoundsError,1.0,-9999,-45892802044475450439237082350435807051,"BoundsError(-9999, -45892802044475450439237082350435807051)",error,BoundsError,1
25,-1000,"BoundsError(25, -1000)",error,BoundsError,1.0,25,-999,"BoundsError(25, -999)",error,BoundsError,1
99,-14221,"BoundsError(99, -14221)",error,BoundsError,1.0,100,-14221,"BoundsError(100, -14221)",error,BoundsError,1
96187559519839637903163719859579469621,-10000,"BoundsError(96187559519839637903163719859579469621, -10000)",error,BoundsError,1.0,96187559519839637903163719859579469621,-9999,"BoundsError(96187559519839637903163719859579469621, -9999)",error,BoundsError,1
63384,-1000000000,"BoundsError(0xf798, -1000000000)",error,BoundsError,1.0,63384,-999999999,"BoundsError(0xf798, -999999999)",error,BoundsError,1
-75226612069597035334275957766877478316,false,"BoundsError(-75226612069597035334275957766877478316, 0)",error,BoundsError,10.0,-75226612069597035334275957766877478316,true,"TypeError(:<:, """", Type, -75226612069597035334275957766877478316)",error,TypeError,1
10197,false,"BoundsError(10197, 0)",error,BoundsError,10.0,10197,true,"TypeError(:<:, """", Type, 10197)",error,TypeError,1
false,-31464,"BoundsError(false, -31464)",error,BoundsError,1.0,true,-31464,"BoundsError(true, -31464)",error,BoundsError,1
43,-100,"BoundsError(0x2b, -100)",error,BoundsError,1.0,43,-99,"BoundsError(0x2b, -99)",error,BoundsError,1
-8257849397589611368,-1000,"BoundsError(-8257849397589611368, -1000)",error,BoundsError,1.0,-8257849397589611368,-999,"BoundsError(-8257849397589611368, -999)",error,BoundsError,1
-1000000000,-164848597249211742331175754429007941730,"BoundsError(-1000000000, -164848597249211742331175754429007941730)",error,BoundsError,1.0,-999999999,-164848597249211742331175754429007941730,"BoundsError(-999999999, -164848597249211742331175754429007941730)",error,BoundsError,1
14,false,"BoundsError(14, 0)",error,BoundsError,10.0,14,true,"TypeError(:<:, """", Type, 14)",error,TypeError,1
9999,-35446699124703620868833340722250461810,"BoundsError(9999, -35446699124703620868833340722250461810)",error,BoundsError,1.0,10000,-35446699124703620868833340722250461810,"BoundsError(10000, -35446699124703620868833340722250461810)",error,BoundsError,1
-10000,-8292933740207529372,"BoundsError(-10000, -8292933740207529372)",error,BoundsError,1.0,-9999,-8292933740207529372,"BoundsError(-9999, -8292933740207529372)",error,BoundsError,1
501332521775102483,-10000000000000000,"BoundsError(0x06f51745bac17a13, -10000000000000000)",error,BoundsError,1.0,501332521775102483,-9999999999999999,"BoundsError(0x06f51745bac17a13, -9999999999999999)",error,BoundsError,1
98980039212440591469573994080571125590,false,"BoundsError(0x4a76dcb54f9d4eb2684c2f7671326f56, 0)",error,BoundsError,10.0,98980039212440591469573994080571125590,true,"TypeError(:<:, """", Type, 0x4a76dcb54f9d4eb2684c2f7671326f56)",error,TypeError,1
99,-737587368366681005,"BoundsError(99, -737587368366681005)",error,BoundsError,1.0,100,-737587368366681005,"BoundsError(100, -737587368366681005)",error,BoundsError,1
false,-11713,"BoundsError(false, -11713)",error,BoundsError,1.0,true,-11713,"BoundsError(true, -11713)",error,BoundsError,1
94,-10000,"BoundsError(94, -10000)",error,BoundsError,1.0,94,-9999,"BoundsError(94, -9999)",error,BoundsError,1
98858033198051152,false,"BoundsError(98858033198051152, 0)",error,BoundsError,10.0,98858033198051152,true,"TypeError(:<:, """", Type, 98858033198051152)",error,TypeError,1
-1000000000,-117,"BoundsError(-1000000000, -117)",error,BoundsError,1.0,-999999999,-117,"BoundsError(-999999999, -117)",error,BoundsError,1
7788328676086587183,false,"BoundsError(0x6c15b3aaa4211f2f, 0)",error,BoundsError,10.0,7788328676086587183,true,"TypeError(:<:, """", Type, 0x6c15b3aaa4211f2f)",error,TypeError,1
16162,false,"BoundsError(16162, 0)",error,BoundsError,10.0,16162,true,"TypeError(:<:, """", Type, 16162)",error,TypeError,1
92,-100,"BoundsError(0x5c, -100)",error,BoundsError,1.0,92,-99,"BoundsError(0x5c, -99)",error,BoundsError,1
99999999,-97610025115167888254909117079940885799,"BoundsError(99999999, -97610025115167888254909117079940885799)",error,BoundsError,1.0,100000000,-97610025115167888254909117079940885799,"BoundsError(100000000, -97610025115167888254909117079940885799)",error,BoundsError,1
19959,-10000,"BoundsError(0x4df7, -10000)",error,BoundsError,1.0,19959,-9999,"BoundsError(0x4df7, -9999)",error,BoundsError,1
21481,-100,"BoundsError(21481, -100)",error,BoundsError,1.0,21481,-99,"BoundsError(21481, -99)",error,BoundsError,1
false,-27780,"BoundsError(false, -27780)",error,BoundsError,1.0,true,-27780,"BoundsError(true, -27780)",error,BoundsError,1
249,false,"BoundsError(0xf9, 0)",error,BoundsError,10.0,249,true,"TypeError(:<:, """", Type, 0xf9)",error,TypeError,1
false,-30529,"BoundsError(false, -30529)",error,BoundsError,1.0,true,-30529,"BoundsError(true, -30529)",error,BoundsError,1
17304625545713052416,false,"BoundsError(0xf026613fff606b00, 0)",error,BoundsError,10.0,17304625545713052416,true,"TypeError(:<:, """", Type, 0xf026613fff606b00)",error,TypeError,1
18758,false,"BoundsError(0x4946, 0)",error,BoundsError,10.0,18758,true,"TypeError(:<:, """", Type, 0x4946)",error,TypeError,1
139949050139064051696955869537194182804,false,"BoundsError(139949050139064051696955869537194182804, 0)",error,BoundsError,10.0,139949050139064051696955869537194182804,true,"TypeError(:<:, """", Type, 139949050139064051696955869537194182804)",error,TypeError,1
21935,-1000000000,"BoundsError(21935, -1000000000)",error,BoundsError,1.0,21935,-999999999,"BoundsError(21935, -999999999)",error,BoundsError,1
-93224255918270143578203831520131108952,false,"BoundsError(-93224255918270143578203831520131108952, 0)",error,BoundsError,10.0,-93224255918270143578203831520131108952,true,"TypeError(:<:, """", Type, -93224255918270143578203831520131108952)",error,TypeError,1
36,false,"BoundsError(0x24, 0)",error,BoundsError,10.0,36,true,"TypeError(:<:, """", Type, 0x24)",error,TypeError,1
136238573779682950109404758128133635259,false,"BoundsError(136238573779682950109404758128133635259, 0)",error,BoundsError,10.0,136238573779682950109404758128133635259,true,"TypeError(:<:, """", Type, 136238573779682950109404758128133635259)",error,TypeError,1
99999999,-744227880,"BoundsError(99999999, -744227880)",error,BoundsError,1.0,100000000,-744227880,"BoundsError(100000000, -744227880)",error,BoundsError,1
7250759032044728447,-100000000,"BoundsError(7250759032044728447, -100000000)",error,BoundsError,1.0,7250759032044728447,-99999999,"BoundsError(7250759032044728447, -99999999)",error,BoundsError,1
23,false,"BoundsError(23, 0)",error,BoundsError,10.0,23,true,"TypeError(:<:, """", Type, 23)",error,TypeError,1
false,-1517076598997989530,"BoundsError(false, -1517076598997989530)",error,BoundsError,1.0,true,-1517076598997989530,"BoundsError(true, -1517076598997989530)",error,BoundsError,1
-6974421364169426430,-100000000,"BoundsError(-6974421364169426430, -100000000)",error,BoundsError,1.0,-6974421364169426430,-99999999,"BoundsError(-6974421364169426430, -99999999)",error,BoundsError,1
166605114840370946677020774511824541974,-1000,"BoundsError(0x7d56fa5b519d8faecfe95137be631916, -1000)",error,BoundsError,1.0,166605114840370946677020774511824541974,-999,"BoundsError(0x7d56fa5b519d8faecfe95137be631916, -999)",error,BoundsError,1
49811466636750139500713367820996715911,0,"BoundsError(49811466636750139500713367820996715911, 0)",error,BoundsError,10.0,49811466636750139500713367820996715911,1,"TypeError(:<:, """", Type, 49811466636750139500713367820996715911)",error,TypeError,1
false,-32,"BoundsError(false, -32)",error,BoundsError,1.0,true,-32,"BoundsError(true, -32)",error,BoundsError,1
225969342,false,"BoundsError(0x0d7804be, 0)",error,BoundsError,10.0,225969342,true,"TypeError(:<:, """", Type, 0x0d7804be)",error,TypeError,1
14212198105550535491728950652234770043,false,"BoundsError(14212198105550535491728950652234770043, 0)",error,BoundsError,10.0,14212198105550535491728950652234770043,true,"TypeError(:<:, """", Type, 14212198105550535491728950652234770043)",error,TypeError,1
3280449489,-10,"BoundsError(0xc387afd1, -10)",error,BoundsError,1.0,3280449489,-9,"BoundsError(0xc387afd1, -9)",error,BoundsError,1
999999999,-14,"BoundsError(999999999, -14)",error,BoundsError,1.0,1000000000,-14,"BoundsError(1000000000, -14)",error,BoundsError,1
11359,false,"BoundsError(11359, 0)",error,BoundsError,10.0,11359,true,"TypeError(:<:, """", Type, 11359)",error,TypeError,1
10,false,"BoundsError(10, 0)",error,BoundsError,10.0,10,true,"TypeError(:<:, """", Type, 10)",error,TypeError,1
-1223760515956903504,false,"BoundsError(-1223760515956903504, 0)",error,BoundsError,10.0,-1223760515956903504,true,"TypeError(:<:, """", Type, -1223760515956903504)",error,TypeError,1
-15993,-10000,"BoundsError(-15993, -10000)",error,BoundsError,1.0,-15993,-9999,"BoundsError(-15993, -9999)",error,BoundsError,1
144,-100000000,"BoundsError(0x90, -100000000)",error,BoundsError,1.0,144,-99999999,"BoundsError(0x90, -99999999)",error,BoundsError,1
11697771303060197923,-100,"BoundsError(0xa256d505cea95223, -100)",error,BoundsError,1.0,11697771303060197923,-99,"BoundsError(0xa256d505cea95223, -99)",error,BoundsError,1
-3494691384453453748,-100,"BoundsError(-3494691384453453748, -100)",error,BoundsError,1.0,-3494691384453453748,-99,"BoundsError(-3494691384453453748, -99)",error,BoundsError,1
99,-15450,"BoundsError(99, -15450)",error,BoundsError,1.0,100,-15450,"BoundsError(100, -15450)",error,BoundsError,1
16476667890268836579,false,"BoundsError(0xe4a8e226298f12e3, 0)",error,BoundsError,10.0,16476667890268836579,true,"TypeError(:<:, """", Type, 0xe4a8e226298f12e3)",error,TypeError,1
false,-5553591860130023106,"BoundsError(false, -5553591860130023106)",error,BoundsError,1.0,true,-5553591860130023106,"BoundsError(true, -5553591860130023106)",error,BoundsError,1
-1559765005,false,"BoundsError(-1559765005, 0)",error,BoundsError,10.0,-1559765005,true,"TypeError(:<:, """", Type, -1559765005)",error,TypeError,1
62542,false,"BoundsError(0xf44e, 0)",error,BoundsError,10.0,62542,true,"TypeError(:<:, """", Type, 0xf44e)",error,TypeError,1
62213,false,"BoundsError(0xf305, 0)",error,BoundsError,10.0,62213,true,"TypeError(:<:, """", Type, 0xf305)",error,TypeError,1
291390016086170048747838818116382762680,false,"BoundsError(0xdb37acfdcb2aba8e745e5147faf426b8, 0)",error,BoundsError,10.0,291390016086170048747838818116382762680,true,"TypeError(:<:, """", Type, 0xdb37acfdcb2aba8e745e5147faf426b8)",error,TypeError,1
false,-105083930942474487895020081577103687886,"BoundsError(false, -105083930942474487895020081577103687886)",error,BoundsError,1.0,true,-105083930942474487895020081577103687886,"BoundsError(true, -105083930942474487895020081577103687886)",error,BoundsError,1
94,-100,"BoundsError(0x5e, -100)",error,BoundsError,1.0,94,-99,"BoundsError(0x5e, -99)",error,BoundsError,1
-1030308928,-10,"BoundsError(-1030308928, -10)",error,BoundsError,1.0,-1030308928,-9,"BoundsError(-1030308928, -9)",error,BoundsError,1
10637403504412992818,-100,"BoundsError(0x939fa620bd082532, -100)",error,BoundsError,1.0,10637403504412992818,-99,"BoundsError(0x939fa620bd082532, -99)",error,BoundsError,1
-8579,false,"BoundsError(-8579, 0)",error,BoundsError,10.0,-8579,true,"TypeError(:<:, """", Type, -8579)",error,TypeError,1
59254,false,"BoundsError(0xe776, 0)",error,BoundsError,10.0,59254,true,"TypeError(:<:, """", Type, 0xe776)",error,TypeError,1
9999,-116248392,"BoundsError(9999, -116248392)",error,BoundsError,1.0,10000,-116248392,"BoundsError(10000, -116248392)",error,BoundsError,1
48797323789562594995692988237545452453,false,"BoundsError(48797323789562594995692988237545452453, 0)",error,BoundsError,10.0,48797323789562594995692988237545452453,true,"TypeError(:<:, """", Type, 48797323789562594995692988237545452453)",error,TypeError,1
605075349,false,"BoundsError(605075349, 0)",error,BoundsError,10.0,605075349,true,"TypeError(:<:, """", Type, 605075349)",error,TypeError,1
239331961,-1000000000,"BoundsError(0x0e43ea79, -1000000000)",error,BoundsError,1.0,239331961,-999999999,"BoundsError(0x0e43ea79, -999999999)",error,BoundsError,1
-68015062297591894935849906120466965328,false,"BoundsError(-68015062297591894935849906120466965328, 0)",error,BoundsError,10.0,-68015062297591894935849906120466965328,true,"TypeError(:<:, """", Type, -68015062297591894935849906120466965328)",error,TypeError,1
false,-886465033047422148,"BoundsError(false, -886465033047422148)",error,BoundsError,1.0,true,-886465033047422148,"BoundsError(true, -886465033047422148)",error,BoundsError,1
812964381223604851,false,"BoundsError(0x0b483acc25e0d273, 0)",error,BoundsError,10.0,812964381223604851,true,"TypeError(:<:, """", Type, 0x0b483acc25e0d273)",error,TypeError,1
6735269915339929640,false,"BoundsError(6735269915339929640, 0)",error,BoundsError,10.0,6735269915339929640,true,"TypeError(:<:, """", Type, 6735269915339929640)",error,TypeError,1
