bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
13,0,10,1,1,8.564004745385434,0.0,32331709,0.0008729459805799113,0.04730932131526633,0.018451881284930183,699,-724,275,275,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
13,0,10,1,1,8.515601719208819,0.0,32331709,0.0008728092648023802,0.04730932131526633,0.018448991457434664,1168,-20,157,375,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
13,2,6,1,1,1.038469410085769,-0.5,1587125,0.0008722011687620018,0.056793322122384166,0.015357459929575733,5263,-242,6295,0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
14,0,6,1,1,5.220027046781713,0.0,29998673,0.0008720936760416101,0.007765855706324661,0.11229846510428468,444,353,-380,-314,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
15,0,20,0,1,8.536645632502223,0.0,32331709,0.0008707719575626921,0.07113522903340741,0.012241078989901746,124,2680,1026,2656,Severely obese,Obese
9,3,10,1,1,1.2376307279068075,0.5,1906719,0.0008691449746443671,0.0009473679473687764,0.9174312652843427,-1,-1090,0,0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
13,0,6,1,1,8.599419616557983,0.0,32331709,0.0008586232138573015,0.04484620991237855,0.019145948242558226,1053,720,-21,797,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
14,0,6,1,1,8.508947132258921,0.0,32331709,0.000854503991166813,0.007765855706324661,0.11003346231000513,1335,715,628,-104,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
12,0,12,0,1,5.119280763027849,0.0,29998673,0.0008538358928091665,0.022596922689443348,0.037785494270335084,412,163,515,640,Underweight,Overweight
12,0,6,1,1,8.591135474508933,0.0,32331709,0.0008494614902475169,0.03342639129910111,0.025412898528186626,810,397,-208,12,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
13,0,6,1,1,8.373977589583436,0.0,32331709,0.0008458145424531167,0.04484620991237855,0.018860335000564964,-489,-804,192,51,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
15,0,20,0,1,8.575427084881513,0.0,32331709,0.0008408898723497434,0.07113522903340741,0.01182100463829018,664,2605,1121,3420,Severely obese,Obese
14,0,10,1,1,5.245232788074712,0.0,29998673,0.0008376349144947675,0.007936736298495286,0.10553896248935139,196,509,-485,1412,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
14,0,10,1,1,5.168320868526081,0.0,29998673,0.0008332972184972478,0.007936736298495286,0.10499242851941944,-836,-154,165,385,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
9,1,14,0,1,4.63562290455327,0.5,24267599,0.0008264450419678455,0.001049327460209087,0.7875949818402442,1155,29,0,27,Underweight,Severely obese
15,0,6,1,1,8.597953194153328,0.0,32331709,0.0008256296780894133,0.004360788506074972,0.18933036466667363,1866,253,2838,-303,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
14,0,6,1,1,5.195328334865935,0.0,29998673,0.0008237385744975569,0.007765855706324661,0.10607183620817065,930,358,1352,-682,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
13,0,10,1,1,8.452441530731845,0.0,32331709,0.0008209635162650671,0.04730932131526633,0.01735310280175482,310,760,417,-389,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
13,0,6,1,1,8.379088574908707,0.0,32331709,0.0008166290326177706,0.04484620991237855,0.018209543999667246,-535,-779,258,29,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
12,0,6,1,1,5.117202885494308,0.0,29998673,0.0008166013184925472,0.03342639129910111,0.024429837824417107,461,48,-477,682,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
17,0,6,1,1,8.501754283771605,0.0,32331709,0.0008159545021894285,0.0035250385363015295,0.23147392398311992,15050,610,15157,-518,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
8,4,10,1,1,1.8108155828652133,-0.5,2690799,0.0008152909382435799,0.0009473684210526316,0.8605848792571121,8,1,-1154,0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
13,0,10,1,1,5.21173449203657,0.0,29998673,0.0008135371124025564,0.04730932131526633,0.017196127312442223,-815,315,342,447,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
15,0,11,0,1,5.266264199476253,0.0,29998673,0.0008120950431864994,1.0,0.0008120950431864994,842,1494,1482,2546,Normal,Underweight
15,0,10,1,1,8.537457664102043,0.0,32331709,0.0008120315998201601,0.0041886166506101925,0.19386629705104771,454,2772,-671,2463,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
12,0,10,1,1,8.517583556211022,0.0,32331709,0.0008105133531829645,0.028460925858605195,0.028478109152513913,939,-488,40,259,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
11,1,10,1,1,1.9915305664789325,-0.5,5554089,0.0008058088742825929,0.09074143754726698,0.008880274503727685,762,-779,2,118,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
10,1,10,1,1,8.47472261033792,0.0,32331709,0.0008020333393735176,0.6698906348083082,0.0011972601163517125,4,36,1182,-51,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
12,0,14,0,1,5.194504596291437,0.0,29998673,0.0008006723026066914,0.02293626354085561,0.03490857615846977,12,394,1134,797,Severely obese,Underweight
14,0,6,1,1,8.567422140474136,0.0,32331709,0.0007962131738245316,0.007765855706324661,0.10252742311141326,574,-494,1008,583,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
14,0,6,1,1,8.511272588260585,0.0,32331709,0.0007960841726864195,0.007765855706324661,0.10251081178833561,1245,361,366,-398,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
13,0,8,1,1,5.190484661852111,0.0,29998673,0.0007960666993169169,0.004061403339882641,0.1960077915679067,224,117,751,-886,Overweight,"DomainError(""Height or Weight cannot be negative."", """")"
13,0,10,1,1,8.545330853589483,0.0,32331709,0.0007953183819739587,0.04730932131526633,0.016811029198115255,291,-917,204,271,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
13,0,10,1,1,8.437814981406076,0.0,32331709,0.0007930404743623647,0.04730932131526633,0.016762879963497956,173,944,-37,-232,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
13,0,6,1,1,8.493153895066346,0.0,32331709,0.00079198808570315,0.04484620991237855,0.01766008960959137,144,-662,622,403,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
17,0,6,1,1,8.497399748510762,0.0,32331709,0.0007916117452624508,0.0035250385363015295,0.22456825283192786,15402,-373,14411,245,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
17,0,6,1,1,8.502994253107788,0.0,32331709,0.0007884951514874969,0.0035250385363015295,0.22368412241949162,14101,-625,14136,547,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
14,0,6,1,1,8.563131799404854,0.0,32331709,0.0007850669914601146,0.007765855706324661,0.10109214246934063,1318,-811,807,250,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
12,0,10,1,1,8.417468411581455,0.0,32331709,0.0007838302817156273,0.028460925858605195,0.02754057565132356,24,899,-727,-48,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
15,0,6,1,1,8.593442340274494,0.0,32331709,0.0007817865576317161,0.004360788506074972,0.17927642134962907,1259,-673,2147,108,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
12,2,10,1,1,2.1610738054632828,0.0,16079115,0.00078052906694524,0.09426668117778846,0.008280010043773047,1085,-430,2,118,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
15,0,18,0,1,8.56819682096834,0.0,32331709,0.0007746804942061324,1.0,0.0007746804942061324,904,2068,1189,3327,Obese,Overweight
12,0,14,0,1,8.49392758388177,0.0,32331709,0.0007736888154244036,0.02293626354085561,0.033732120929211386,27,1247,783,272,Severely obese,Underweight
12,0,10,1,1,8.588821890256451,0.0,32331709,0.0007734715136195084,0.028460925858605195,0.02717661110050109,335,-718,45,472,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
17,0,6,1,1,8.498914072503382,0.0,32331709,0.0007707247764647858,0.0035250385363015295,0.21864293638997498,14004,736,13585,-388,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
17,0,6,1,1,8.499681157437912,0.0,32331709,0.0007670849345301903,0.0035250385363015295,0.2176103684060759,15249,259,14169,-276,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
13,0,14,0,1,8.55477917996639,0.0,32331709,0.0007652370772094527,0.006097745024225662,0.12549509272185883,236,587,1399,136,Severely obese,Underweight
11,0,10,1,1,5.2354370476005245,0.0,29998673,0.0007633710787965859,0.07840476839390854,0.009736283831123389,49,-539,40,702,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
12,0,12,0,1,5.181894111003621,0.0,29998673,0.0007627165200373683,0.022596922689443348,0.03375311455102195,908,255,364,305,Underweight,Overweight
15,0,10,1,1,8.462070361305235,0.0,32331709,0.0007564608776763534,0.0041886166506101925,0.1805992146753638,-408,2468,790,2103,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
14,0,10,1,1,8.462824280761476,0.0,32331709,0.000753919456241333,0.007936736298495286,0.09499111824897943,-41,1867,298,3077,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
14,0,14,0,1,5.243265212855157,0.0,29998673,0.0007533217451408294,0.005168698742385569,0.14574688576125838,1399,319,474,1185,Underweight,Severely obese
15,0,10,1,1,8.584303376683867,0.0,32331709,0.0007437607283824635,0.0041886166506101925,0.17756715174068588,-68,2730,1043,3353,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
17,0,6,1,1,8.498143347726918,0.0,32331709,0.0007435992161548137,0.0035250385363015295,0.21094782610093052,14656,858,14144,-275,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
14,0,10,1,1,5.178381239441745,0.0,29998673,0.00074292803680731,0.007936736298495286,0.09360623924826136,1063,-206,143,677,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
12,0,6,1,1,5.148307778458279,0.0,29998673,0.0007387083907922228,0.03342639129910111,0.022099555533297663,811,20,-358,467,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
14,1,10,1,1,8.542205295459997,0.0,32331709,0.0007287085047568573,0.010831489587947928,0.06727685041286313,69,2704,-443,1509,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
13,0,10,1,1,8.457292935266699,0.0,32331709,0.0007274461652951415,0.04730932131526633,0.015376381336089906,-453,933,85,2119,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
12,2,9,1,1,1.037477730414247,-0.5,1545577,0.0007253562127066878,0.0009480115179084641,0.7651343881422389,607,1042,-253,0,Obese,"DomainError(""Height or Weight cannot be negative."", """")"
14,0,6,1,1,5.144815276029207,0.0,29998673,0.0007165411449684115,0.007765855706324661,0.092268150744141,665,177,-542,-279,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
14,0,6,1,1,5.224744238428742,0.0,29998673,0.000705772294239509,0.007765855706324661,0.09088145864784927,1139,170,389,-904,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
13,0,10,1,1,5.2465521717412,0.0,29998673,0.0007055867704700704,0.04730932131526633,0.01491432873805322,399,490,-931,674,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
15,0,10,1,1,8.533879561967998,0.0,32331709,0.0007044067507714091,0.0041886166506101925,0.16817169235785567,836,3242,-440,2817,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
11,2,10,1,1,1.8843351728747186,1.5,2806086,0.0007033016148841755,0.9473684210526316,0.0007423739268221852,8,1627,-1,2974,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
14,0,7,1,1,8.441286228908005,0.0,32331709,0.0007016726536956846,0.0022155779952761495,0.3166995949552334,726,1055,492,-293,Normal,"DomainError(""Height or Weight cannot be negative."", """")"
11,0,6,1,1,8.55401394288918,0.0,32331709,0.0007015216108729718,0.08108649612461213,0.00865152207088696,-2,1109,801,64,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
13,0,14,0,1,8.558473141272005,0.0,32331709,0.0006986573559277302,0.006097745024225662,0.11457634800275221,1339,976,176,259,Underweight,Severely obese
15,0,10,1,1,8.453139433064875,0.0,32331709,0.0006979023330307905,0.0041886166506101925,0.1666188126643485,306,1111,-101,-184,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
15,0,10,1,1,5.2642279780177175,0.0,29998673,0.0006940264100875401,0.0041886166506101925,0.16569346588125586,-297,2334,256,1086,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
7,2,14,0,1,1.509359733957608,0.0,2339774,0.000691699604743083,0.0009632143840014678,0.7181159420289855,1,0,1,1380,Underweight,Severely obese
15,0,6,1,1,8.596713330660421,0.0,32331709,0.0006915147325287945,0.004360788506074972,0.15857561804830758,1428,322,1700,-987,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
14,0,10,1,1,8.45162056721558,0.0,32331709,0.0006888524042541313,0.007936736298495286,0.08679290559076906,575,1096,135,-207,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
15,0,10,1,1,5.196374957048659,0.0,29998673,0.0006886783823050181,0.0041886166506101925,0.16441666539349986,-1013,-177,216,441,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
14,0,7,1,1,8.455082187967076,0.0,32331709,0.0006873444536869891,0.0022155779952761495,0.31023256917719955,553,569,-542,-298,Normal,"DomainError(""Height or Weight cannot be negative."", """")"
14,0,6,1,1,8.473464494319785,0.0,32331709,0.0006857635515651738,0.007765855706324661,0.08830495665875879,362,-847,1088,289,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
11,0,6,1,1,5.119966326322726,0.0,29998673,0.0006855632948770243,0.08108649612461213,0.008454715984070443,910,90,-437,25,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
15,0,10,1,1,8.469899615229759,0.0,32331709,0.0006850267165696425,0.0041886166506101925,0.1635448582934532,424,1042,-431,2129,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
12,0,6,1,1,5.156414866492626,0.0,29998673,0.0006806832983408755,0.03342639129910111,0.02036364895779761,379,80,-973,210,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
12,2,6,1,1,3.012453126554953,0.0,23531632,0.0006761239951773498,0.09245283018867925,0.007313177907020313,311,-1337,593,1,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
15,0,6,1,1,8.594517440251368,0.0,32331709,0.0006760108401304787,0.004360788506074972,0.15502032240011976,1686,1067,2449,-68,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
12,0,6,1,1,5.188076645582588,0.0,29998673,0.0006754911658578296,0.03342639129910111,0.020208318625049862,514,23,-838,236,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
14,1,10,1,1,8.54885802248494,0.0,32331709,0.0006738508696306207,0.010831489587947928,0.06221220674766716,69,1007,-251,-362,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
13,1,10,1,1,8.591796145397446,0.0,32331709,0.0006606708885136729,0.0009247355305085527,0.7144430669278393,-1182,74,245,215,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
14,0,9,1,1,8.540326607757839,0.0,32331709,0.0006561476810564292,0.00256133226486602,0.2561743706807798,912,2142,-60,3276,Obese,"DomainError(""Height or Weight cannot be negative."", """")"
9,3,6,1,1,1.7345463675303112,-0.5,2522921,0.0006537426832026932,0.0009245264528357359,0.7071108470693441,4,0,-1408,79,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
15,0,19,0,1,8.576079280712868,0.0,32331709,0.000652195831356125,0.008030594365292808,0.08121389298092695,174,1611,1038,2687,Severely obese,Overweight
