bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
30,2,10,0,1,7.885812214948007e-15,9.00976200315179e-15,0.8752520002403388,-1.1632950867407e14,10480510730709,-116329508674070B,10.5 TB
24,18,2,0,1,7.848074478216924e-15,9.99997215769282e-15,0.7848096329127802,-2.8069674e7,127419761685838,-28069674B,127.4 TB
27,12,10,0,1,7.369236614045597e-15,9.997345900942491e-15,0.7371193001685445,-1.35631063289139e14,68202777854,-135631063289139B,68.2 GB
22,50,10,0,1,7.336240138330327e-15,9.999416231713631e-15,0.7336668429766018,-1.36309605676485e14,-55043,-136309605676485B,-55043B
26,8,1,0,1,7.299463189612275e-15,1.0009537793658771e-14,0.7292507746198452,5.3093095036e10,112141036677813,53.1 GB,112.1 TB
23,40,9,0,1,7.202161410102455e-15,9.999787930977222e-15,0.7202314148874784,-1.24231712409855e14,-405981,-124231712409855B,-405981B
26,18,11,0,1,7.17962437478173e-15,9.998758224853701e-15,0.718051603341652,-1.39275901621282e14,7151056582,-139275901621282B,7.2 GB
23,40,11,0,1,6.904854716578478e-15,9.99974002762074e-15,0.6905034228396201,-1.44825633371548e14,6130904,-144825633371548B,6.1 MB
24,32,8,0,1,6.883425555880433e-15,9.999913601341679e-15,0.6883485028267535,-1.31440650441686e14,-4005265,-131440650441686B,-4005265B
24,32,10,0,1,6.855797847949543e-15,9.99917179466659e-15,0.6856365695813252,3.27599e7,-145861910981496,32.8 MB,-145861910981496B
25,24,7,0,1,6.379980451911845e-15,9.998838929894233e-15,0.6380721298387124,-1.6257747e7,-143110717794029,-16257747B,-143110717794029B
27,4,5,0,1,5.2447126593946695e-15,9.997446599628067e-15,0.5246052186555102,1.906363934195e14,-31821398472,190.6 TB,-31821398472B
33,0,0,0,1,4.189066987522876e-15,9.939199657491271e-15,0.421469246204903,1.0079827948074584e16,9960469627596719,10.1 PB,10.0 PB
31,0,9,0,1,3.764913447776238e-15,4.7322510740452654e-15,0.7955861573840547,-1.58139188578559e14,107471167109871,-158139188578559B,107.5 TB
30,2,1,0,1,1.080720916253737e-15,1.1108169353953638e-15,0.9729064095238025,1.003672391009664e15,78364122278780,1.0 PB,78.4 TB
21,60,1,0,1,9.991188838843607e-16,9.99996824647313e-16,0.9991220564492673,56225.0,1000881893222145,56.2 kB,1.0 PB
18,98,3,0,1,9.95871765759914e-16,9.999992855049696e-16,0.99587247730585,1.004145347204403e15,51,1.0 PB,51B
19,112,15,0,1,9.95396698993865e-16,9.999976596269243e-16,0.9953990285989511,-2.0,-1004624589383097,-2B,-1004624589383097B
17,112,4,0,1,9.945637097137443e-16,9.999996873689668e-16,0.9945640206453217,1.005466005076561e15,3,1.0 PB,3B
19,84,2,0,1,9.934050569073876e-16,9.999998261855872e-16,0.9934052295755342,229.0,1006638725107129,229B,1.0 PB
29,4,8,0,1,9.880859227896632e-16,9.997635102222005e-16,0.9883196502841538,1.011596034145399e15,-461699838605,1.0 PB,-461699838605B
18,128,16,0,1,9.859243806142168e-16,9.999982518412881e-16,0.9859261041695251,-1.014276570964811e15,7,-1014276570964811B,7B
21,60,0,0,1,9.823179242404923e-16,9.999963204598422e-16,0.982321538732042,1.01800035947851e15,-1013,1.0 PB,-1013B
23,40,2,0,1,9.764487888073533e-16,9.99991635234346e-16,0.9764569566409669,1.024119248604839e15,-108053,1.0 PB,-108053B
25,24,2,0,1,9.704881550779894e-16,9.99999527793581e-16,0.9704886133489421,1.030409398069142e15,119225714,1.0 PB,119.2 MB
32,2,2,0,1,9.698999606440513e-16,1.1103570490834786e-15,0.8735027723241234,-7.7333732059218e13,-1071545252230217,-77333732059218B,-1071545252230217B
26,32,10,0,1,9.660973820105753e-16,9.999378653986657e-16,0.9661574138163089,5.92487464e8,-1035091747705891,592.5 MB,-1035091747705891B
20,72,0,0,1,9.63936595218551e-16,9.99993350591039e-16,0.9639430048698056,1.037412631665899e15,4921,1.0 PB,4.9 kB
23,40,0,0,1,9.58984737885802e-16,9.999888586152759e-16,0.9589954224227519,2.298179e6,1042769465141374,2.3 MB,1.0 PB
27,24,12,0,1,9.545400881102613e-16,9.999964314604165e-16,0.9545434944365053,-1.047623200939844e15,1736405362,-1047623200939844B,1.7 GB
24,32,3,0,1,9.524278862387062e-16,9.99999797545813e-16,0.9524280790617586,1.04994825623257e15,-1739132,1.0 PB,-1739132B
22,50,2,0,1,9.508841159769944e-16,9.999991421932028e-16,0.9508849316525522,1.05165286007296e15,173685,1.1 PB,173.7 kB
29,12,10,0,1,9.506423515521706e-16,9.997584858001905e-16,0.950872000642527,-1.051614208653421e15,306104350981,-1051614208653421B,306.1 GB
28,8,2,0,1,9.499325336712381e-16,1.0007848533372435e-15,0.9491875606465946,1.053415100194253e15,708761002706,1.1 PB,708.8 GB
25,24,4,0,1,9.489877082712696e-16,9.99984697733573e-16,0.9490022301562353,1.053754413080997e15,-15226254,1.1 PB,-15226254B
22,50,1,0,1,9.444883624041368e-16,9.999827185243395e-16,0.9445046848388591,1.058774294930784e15,-26712,1.1 PB,-26712B
25,40,11,0,1,9.405445185820157e-16,9.999968918507916e-16,0.9405474419438028,-1.063213864359488e15,29553392,-1063213864359488B,29.6 MB
24,50,12,0,1,9.389599809350058e-16,9.999641252508158e-16,0.9389936670972985,-1.065008109341815e15,6344022,-1065008109341815B,6.3 MB
22,72,12,0,1,9.339581042363115e-16,9.999943868374909e-16,0.9339633467243542,-1.070711839716726e15,-5575,-1070711839716726B,-5575B
25,40,9,0,1,9.335725401812576e-16,9.998541886174448e-16,0.9337086855355993,-1.071154045486755e15,-3396094,-1071154045486755B,-3396094B
22,72,11,0,1,9.234376621287012e-16,9.99987651753292e-16,0.9234490651055794,14473.0,-1082910131347083,14.5 kB,-1082910131347083B
30,8,12,0,1,9.191358060195088e-16,9.987744539050207e-16,0.920263631519469,-1.086795113317099e15,1183391546822,-1086795113317099B,1.2 TB
21,84,13,0,1,9.145587925082868e-16,9.999739121010583e-16,0.9145826520480873,-1.032677671661084e15,-203,-1032677671661084B,-203B
24,32,1,0,1,9.140939511703131e-16,9.999823224623018e-16,0.9141101103862498,1.9395864e7,1093979471638931,19.4 MB,1.1 PB
31,4,11,0,1,9.116421395042636e-16,9.886864983931512e-16,0.9220740254730869,-1.024952559491755e15,71969090645857,-1024952559491755B,72.0 TB
30,2,9,0,1,9.086560860284827e-16,4.738087824030607e-15,0.19177696146111223,1.096926620131536e15,-3599767548053,1.1 PB,-3599767548053B
31,0,10,0,1,9.057239775106e-16,9.894204511397142e-16,0.9154085873879966,-7.7677825508893e13,1026411306313055,-77677825508893B,1.0 PB
20,98,14,0,1,9.029843906686369e-16,9.999971086081313e-16,0.9029870015579108,146.0,-1107438855348755,146B,-1107438855348755B
26,32,8,0,1,9.02586892520678e-16,9.994327029146965e-16,0.9030992180748316,-1.011585148355169e15,-19181634,-1011585148355169B,-19181634B
32,0,11,0,1,9.007058704076872e-16,9.086194130578866e-16,0.9912905859852069,-1.09358455880242e14,1000881893222145,-109358455880242B,1.0 PB
20,72,1,0,1,8.991449440003925e-16,9.999951439339156e-16,0.8991493103288632,1.112167739664621e15,-235,1.1 PB,-235B
21,84,12,0,1,8.986838079631074e-16,9.999844100484524e-16,0.8986978186185557,-1.112738419383667e15,1599,-1112738419383667B,1.6 kB
28,8,7,0,1,8.984671008577092e-16,9.997723726062813e-16,0.8986716631462001,1.112993624842637e15,-13183136602,1.1 PB,-13183136602B
30,8,4,0,1,8.905249724574723e-16,1.0008321582652244e-15,0.8897845309058102,-1.083530972699746e15,-702591565533,-1083530972699746B,-702591565533B
27,12,1,0,1,8.851897725251307e-16,1.0000579276553008e-15,0.8851384985272945,1.4942736755e10,1129716201199510,14.9 GB,1.1 PB
29,4,0,0,1,8.768468785353019e-16,1.0099253207413692e-15,0.8682294230345897,2.876482130769e12,1143326456327421,2.9 TB,1.1 PB
27,24,7,0,1,8.763683719667656e-16,9.999083825495884e-16,0.8764486699593239,-1.049787348223057e15,-489832315,-1049787348223057B,-489832315B
24,50,10,0,1,8.634828089889095e-16,9.999073551812027e-16,0.8635628136092963,-1.047805348311273e15,-777683,-1047805348311273B,-777683B
23,60,11,0,1,8.60211967702095e-16,9.997803084725898e-16,0.8604009905098854,-19000.0,-1104378962029675,-19000B,-1104378962029675B
28,18,11,0,1,8.132152879302209e-16,9.99922214440311e-16,0.813278549257358,-1.229648098746832e15,38571981137,-1229648098746832B,38.6 GB
31,4,3,0,1,7.870142731870608e-16,1.009185849916338e-15,0.7798506818662833,-1.071545252230217e15,-4220263830235,-1071545252230217B,-4220263830235B
21,84,11,0,1,7.593557598297472e-16,9.534368859978804e-16,0.7964405100973148,-1.316905794217743e15,9994,-1316905794217743B,10.0 kB
26,18,0,0,1,7.506299188654682e-16,9.99955651236415e-16,0.7506632098506938,1.332217632433717e15,3215092826,1.3 PB,3.2 GB
27,12,6,0,1,7.493522029581499e-16,9.999891354512837e-16,0.7493603444201179,1.334484274687544e15,-1693395809,1.3 PB,-1693395809B
32,2,10,0,1,7.204723221719614e-16,8.997266478753914e-16,0.8007680153447494,-1.141862815951709e15,246115554938882,-1141862815951709B,246.1 TB
28,18,6,0,1,6.640884524336295e-16,9.999881399489615e-16,0.6640963286499817,-1.254856404742357e15,-3485256276,-1254856404742357B,-3485256276B
26,18,5,0,1,6.167249399556103e-16,9.99999160858509e-16,0.6167254574755302,-1.30065945e8,1621468267291192,-130065945B,1.6 PB
29,12,5,0,1,5.555155645785682e-16,9.98928715852121e-16,0.5561113178178025,-1.800179794919055e15,-50214825954,-1800179794919055B,-50214825954B
23,60,10,0,1,4.279016016177538e-16,9.999840067048785e-16,0.42790844528380423,-2.336985877183757e15,455710,-2336985877183757B,455.7 kB
33,0,12,0,1,4.1386764126630885e-16,4.982866854376141e-16,0.8305813768690903,-1.389820117193032e15,1026411306313055,-1389820117193032B,1.0 PB
17,112,5,0,1,1.003970729946904e-16,1.0050222299464922e-16,0.9989537544859638,1.0,9960449743917197,1B,10.0 PB
29,4,1,0,1,1.0035764976237217e-16,9.61067291148733e-16,0.10442312488069162,9.967065914275888e15,2703433012030,10.0 PB,2.7 TB
19,84,3,0,1,1.0032673705955124e-16,1.0050209961740707e-16,0.9982551353800229,334.0,9967432703472261,334B,10.0 PB
30,2,8,0,1,1.0027908739889782e-16,1.0046461757849786e-16,0.998153278397192,9.96803991959682e15,-4129013514064,10.0 PB,-4129013514064B
19,112,4,0,1,9.996574639089714e-17,9.99998521093487e-17,0.999658942311092,62.0,10003426534622123,62B,10.0 PB
32,2,1,0,1,9.992650021642243e-17,1.1103479861955497e-16,0.8999566033240304,1.0975026438466366e16,967671053916884,11.0 PB,967.7 TB
30,8,1,0,1,9.973839254876821e-17,1.0006676119090079e-16,0.9967185043442532,1.0031045812764014e16,4816449672577,10.0 PB,4.8 TB
18,128,5,0,1,9.948391738705655e-17,9.999966233189279e-17,0.9948425331365169,0.0,10051875984229245,0B,10.1 PB
21,84,1,0,1,9.884069890410794e-17,9.999996451887761e-17,0.9884073397390973,4385.0,10117289852134708,4.4 kB,10.1 PB
20,98,3,0,1,9.855449853420112e-17,9.999987056569907e-17,0.9855462609769244,-11.0,10146670267445696,-11B,10.1 PB
22,72,0,0,1,9.810879669323434e-17,9.9999855611552e-17,0.9810893835120778,17930.0,10192765926266017,17.9 kB,10.2 PB
29,12,1,0,1,9.782374280005421e-17,9.999857295895581e-17,0.978251388049365,1.022261248222614e16,145304253412,10.2 PB,145.3 GB
19,144,17,0,1,9.768171284232132e-17,9.999977352559655e-17,0.9768193406689878,0.0,-10237330723450854,0B,-10237330723450854B
26,50,12,0,1,9.722397021259984e-17,9.999881121592475e-17,0.9722512600941499,5.7242489e7,-10285529301549361,57.2 MB,-10285529301549361B
27,24,4,0,1,9.688678793169409e-17,9.999571715752663e-17,0.9689093761792323,1.03213242518906e16,-475119729,10.3 PB,-475119729B
24,50,1,0,1,9.644624360776795e-17,9.999974185246311e-17,0.9644649258201297,1.0368470171140054e16,-356166,10.4 PB,-356166B
22,98,13,0,1,9.591859377300336e-17,9.999998665026774e-17,0.9591860657788053,3363.0,-10425507304310909,3.4 kB,-10425507304310909B
25,60,11,0,1,9.41436783719111e-17,9.998159309026952e-17,0.941610105041159,-1.0622062122140068e16,-777683,-10622062122140067B,-777683B
20,128,16,0,1,9.392452477066447e-17,9.999894900786578e-17,0.9392551192040678,19.0,-10646846523223816,19B,-10646846523223816B
23,60,1,0,1,9.344980255199634e-17,9.999931645724193e-17,0.9345044132572041,191807.0,10700932187219069,191.8 kB,10.7 PB
31,4,8,0,1,9.279650090572558e-17,9.99857530895011e-17,0.9280972342395607,1.0772139382811854e16,-4129013514064,10.8 PB,-4129013514064B
30,18,11,0,1,9.268004590339125e-17,9.998390441649583e-17,0.9269496569899949,-1.0339891718756834e16,341974397466,-10339891718756834B,342.0 GB
29,24,7,0,1,9.222110716045905e-17,9.99933311073751e-17,0.9222725769724577,-1.0843508088384296e16,-3485256276,-10843508088384295B,-3485256276B
33,0,10,0,1,9.220459149093361e-17,9.889724003044888e-17,0.9323272465697252,1.0422545189345688e16,-422901700339074,10.4 PB,-422901700339074B
23,84,12,0,1,8.992636109176774e-17,9.999881516675774e-17,0.899274265818118,13446.0,-11120209778958077,13.4 kB,-11120209778958077B
31,12,5,0,1,8.983281364006514e-17,9.997430384041949e-17,0.8985590315633271,-1.1132011572353968e16,-221756588882,-11132011572353968B,-221756588882B
34,2,2,0,1,8.85254258022501e-17,1.1105588974038033e-16,0.7971249972351707,-1.1243254756602528e16,-726112655096183,-11243254756602528B,-726112655096183B
26,32,1,0,1,8.714461543884336e-17,9.999890740397244e-17,0.8714556758785302,1.051891354816524e16,106978870,10.5 PB,107.0 MB
33,4,11,0,1,8.659271409083687e-17,9.883213728695784e-17,0.8761594807913142,-1.1166417441822464e16,381898262325430,-11166417441822464B,381.9 TB
27,24,1,0,1,8.637045092533934e-17,9.999754035895288e-17,0.8637257538065686,1.157803984544123e16,6047002183,11.6 PB,6.0 GB
32,2,9,0,1,8.597828407809945e-17,9.984194412142962e-17,0.8611439293843384,1.154327760914346e16,-87566280362841,11.5 PB,-87566280362841B
28,32,8,0,1,8.488056468227912e-17,9.997405518426534e-17,0.8490259250345809,-1.1344917510206532e16,-489832315,-11344917510206532B,-489832315B
30,18,6,0,1,8.476887057022552e-17,9.971761896151107e-17,0.8500891964031406,-1.0922997750842212e16,-50214825954,-10922997750842212B,-50214825954B
25,40,0,0,1,8.471328406001318e-17,9.99983934034389e-17,0.8471464508258782,9.451732e7,11804524155838954,94.5 MB,11.8 PB
29,24,12,0,1,8.404854105062272e-17,9.99842807333596e-17,0.8406175494202466,-1.18977975977848e16,88879479529,-11897797597784801B,88.9 GB
27,40,11,0,1,8.358984744513752e-17,9.999916413137494e-17,0.8359054615228632,2.9378795e8,-11464709388357550,293.8 MB,-11464709388357550B
27,40,9,0,1,8.295049081031475e-17,9.994929035076253e-17,0.8299257605452514,-1.2055383842723656e16,-80296880,-12055383842723656B,-80296880B
25,40,2,0,1,8.285076203573899e-17,9.999586315124195e-17,0.8285418958825196,1.2069895012150232e16,-6662440,12.1 PB,-6662440B
21,84,2,0,1,8.284039164987802e-17,9.999978010964224e-17,0.8284057380831213,-101.0,12071405990286191,-101B,12.1 PB
22,98,14,0,1,8.259730149146127e-17,9.999640806169547e-17,0.8260026844214309,-1.2106933058865376e16,-520,-12106933058865377B,-520B
23,60,0,0,1,8.208401841225805e-17,9.999971566589491e-17,0.8208425180578085,-15037.0,12182639438731843,-15037B,12.2 PB
30,8,7,0,1,8.142939583195276e-17,9.999479537875249e-17,0.8143363414417805,1.2279940763605028e16,-636659119770,12.3 PB,-636659119770B
21,84,0,0,1,7.973713752163286e-17,9.046618494908153e-17,0.8814026762210934,1.2541207661605508e16,9958,12.5 PB,10.0 kB
31,4,0,0,1,7.947233673482346e-17,1.0099290745692351e-16,0.7869100784995301,1.3789669723806e13,12596784471257263,13.8 TB,12.6 PB
21,112,15,0,1,7.940514210618936e-17,9.999556837604958e-17,0.7940866119943778,995.0,-11930819540447727,995B,-11930819540447727B
28,32,13,0,1,7.938330290164682e-17,9.999693923671236e-17,0.7938573271100927,5.75260276e9,-12597101742898726,5.8 GB,-12597101742898726B
26,32,3,0,1,7.891436078149394e-17,9.999919652144329e-17,0.7891499484655556,-1.1063285e7,12671964763116425,-11063285B,12.7 PB
25,60,13,0,1,7.762025518857606e-17,9.999313183051863e-17,0.7762558664542778,-1.2883235148221794e16,1811277,-12883235148221794B,1.8 MB
23,84,13,0,1,7.682411920343989e-17,9.999526729606789e-17,0.7682775523363279,-2071.0,-11715070857068290,-2071B,-11715070857068290B
24,72,11,0,1,7.563987682992219e-17,9.999715040733726e-17,0.7564203231972512,-1.2645733694596324e16,623641,-12645733694596323B,623.6 kB
34,2,13,0,1,7.471543703938694e-17,9.087044328030918e-17,0.8222193525447138,-1.1440707137829876e16,1943407840616152,-11440707137829876B,1.9 PB
34,0,11,0,1,7.383125244858697e-17,8.994091853190331e-17,0.8208861289580669,1.1740394471892296e16,-1126785326547947,11.7 PB,-1126785326547947B
28,18,0,0,1,7.214462660481014e-17,9.999531202066588e-17,0.7214800888855681,9.7386480262e10,13861143552506527,97.4 GB,13.9 PB
22,72,1,0,1,7.108548571045953e-17,9.99979610846636e-17,0.7108693511288172,-1631.0,14067569349853142,-1631B,14.1 PB
24,72,12,0,1,6.959982062279126e-17,9.992896799348055e-17,0.6964929391378485,-1.36836696396778e16,-30996,-13683669639677801B,-30996B
26,50,10,0,1,6.915641475835803e-17,9.999051885313944e-17,0.6916297220132557,-4.65042e6,-14459974592606386,-4650420B,-14459974592606386B
22,98,12,0,1,6.887346891650449e-17,9.550805916817733e-17,0.7211273008409398,-1.451937902549405e16,9994,-14519379025494050B,10.0 kB
33,4,3,0,1,5.870514805090498e-17,1.0095949383649108e-16,0.5814722897282041,-1.463161580012267e16,-30803339866150,-14631615800122670B,-30803339866150B
32,8,4,0,1,5.826532330789759e-17,9.982233570136054e-17,0.5836902422541036,-1.5843852618525558e16,-1206072156795,-15843852618525558B,-1206072156795B
29,12,6,0,1,5.581822589207416e-17,9.999035998341654e-17,0.5582360729707508,1.7915199204848728e16,-96095534400,17.9 PB,-96095534400B
31,12,13,0,1,5.1153509162932606e-17,9.997893434001065e-17,0.511642872577223,-1.954722862973349e16,1772335475571,-19547228629733490B,1.8 TB
61,0,1,2,1,4.990818359264081e-17,8.061319651352274e-17,0.619106867747997,9.999999999999973e29,1000000000000001233812249600772,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 10)"
32,8,12,0,1,4.65703747872349e-17,9.987178754223482e-17,0.46630160462023107,1.2937846588313e13,-21459940664024479,12.9 TB,-21459940664024479B
28,18,5,0,1,4.526793180653557e-17,9.999964246825541e-17,0.4526809365434056,2.2090689214867976e16,-4132328960,22.1 PB,-4132328960B
35,0,12,0,1,3.831054246092301e-17,4.762479790053231e-17,0.8044242526957749,-1.479045153880094e16,11312024066184453,-14790451538800940B,11.3 PB
43,0,16,1,1,1.2534934820329526e-17,1.9957397523238766e-17,0.6280846390784979,9.999484232657333e20,1000028200306007810966,999.9 EB,"BoundsError(""kMGTPE"", 7)"
36,2,2,0,1,1.0234562008599491e-17,1.1086950083889995e-17,0.9231178936640948,-6.985099305689736e15,-101819468815453843,-6985099305689736B,-101819468815453843B
20,128,5,0,1,9.979348625070149e-18,9.999999408134299e-18,0.9979349215713601,-1.0,100206941111145978,-1B,100.2 PB
33,12,13,0,1,9.945190789210577e-18,9.997725621168515e-18,0.994745321691295,-1.004971267923416e17,53985920839179,-100497126792341599B,54.0 TB
19,144,6,0,1,9.857525257084463e-18,9.999968912740198e-18,0.9857555901524596,1.0,101445339871821704,1B,101.4 PB
23,112,14,0,1,9.821304428649524e-18,9.999758960682969e-18,0.9821541166407018,4178.0,-101819468815453843,4.2 kB,-101819468815453843B
20,162,18,0,1,9.785441796572964e-18,9.999936376815885e-18,0.9785504055065579,-1.0219262663748282e17,0,-102192626637482813B,0B
29,40,14,0,1,9.718085856052757e-18,9.999379543341919e-18,0.971868885857377,-1.0290091521738746e17,7331796001,-102900915217387457B,7.3 GB
22,98,3,0,1,9.669653558049378e-18,9.999803663531475e-18,0.9669843412340056,1.0341632138077523e17,-918,103.4 PB,-918B
30,18,0,0,1,9.558165840321862e-18,9.99999026263498e-18,0.9558175147465896,1.67227291865e11,104622750336430098,167.2 GB,104.6 PB
24,72,1,0,1,9.547864714210875e-18,9.999338701132912e-18,0.9548496155179856,1.0473545970034762e17,-41476,104.7 PB,-41476B
24,72,0,0,1,9.42986075332603e-18,9.99998706876716e-18,0.9429872947314303,1.0604610462020834e17,128169,106.0 PB,128.2 kB
21,112,4,0,1,9.428541938191822e-18,9.999969866319557e-18,0.9428570349944418,1.0606093779456405e17,114,106.1 PB,114B
24,98,13,0,1,9.427406579006045e-18,9.999840915882057e-18,0.9427556556457959,-1.060737109001596e17,26524,-106073710900159599B,26.5 kB
23,84,2,0,1,9.425969040324125e-18,9.999803247142968e-18,0.9426154502607046,-1497.0,106089888023396222,-1497B,106.1 PB
22,98,2,0,1,9.3657240431827e-18,9.99998050460378e-18,0.9365742302068407,1.0677231097022464e17,1374,106.8 PB,1.4 kB
21,144,17,0,1,9.349767152747203e-18,9.999962330684144e-18,0.9349802372813081,-1.069545351946197e17,-3,-106954535194619700B,-3B
26,50,1,0,1,9.259411654249302e-18,9.999768920656992e-18,0.9259625625069896,-1.588151e6,107998222492503350,-1588151B,108.0 PB
30,18,5,0,1,9.213390219614242e-18,9.999874294115654e-18,0.9213506038806696,-2.6705338225e10,108537653362864637,-26705338225B,108.5 PB
35,4,14,0,1,9.208779921073727e-18,9.899279930973108e-18,0.930247450853579,1.637483354065706e15,-106954535194619700,1.6 PB,-106954535194619700B
26,72,12,0,1,9.197649210655227e-18,9.998826744920884e-18,0.9198728456143486,-1.0437449591900682e17,-216403,-104374495919006821B,-216403B
23,84,1,0,1,9.196527572576462e-18,9.999965419818475e-18,0.919655937444572,1.0873669350834814e17,34766,108.7 PB,34.8 kB
33,4,0,0,1,9.137381516629864e-18,1.0099726306183802e-17,0.9047157556175836,3.2187273006752e14,101343912949898589,321.9 TB,101.3 PB
22,128,16,0,1,9.027937168283267e-18,9.999991883969891e-18,0.9027944495390201,194.0,-110767275110550648,194B,-110767275110550648B
27,40,0,0,1,9.005596493534991e-18,9.999999069524602e-18,0.9005597331483667,1.1104206182040392e17,284792375,111.0 PB,284.8 MB
35,0,10,0,1,8.816306092482108e-18,9.880998016539622e-18,0.892248543894519,-1.533325114587069e15,106737127899677048,-1533325114587069B,106.7 PB
32,18,14,0,1,8.767139289709657e-18,9.998801359500586e-18,0.8768190280507335,-1.1406051947432152e17,1772335475571,-114060519474321519B,1.8 TB
32,8,1,0,1,8.759226870528988e-18,1.000590577356713e-17,0.8754056922731046,1.141928891863362e17,27562179615114,114.2 PB,27.6 TB
35,4,3,0,1,8.706130596913835e-18,1.0092889873285978e-17,0.8626003757315692,-1.1529496231171693e17,-433372668841390,-115294962311716924B,-433372668841390B
35,0,11,0,1,8.688404163923085e-18,9.002435483081306e-18,0.9651170708472842,-1.011295030249037e16,99978813510961808,-10112950302490370B,100.0 PB
28,50,12,0,1,8.601302534464526e-18,9.99914394695972e-18,0.8602038914621073,1.32134891e8,-116261460965542342,132.1 MB,-116261460965542342B
33,4,8,0,1,8.563373390492451e-18,9.997484923938001e-18,0.856552768585656,-8.3406310818208e13,110854182963841306,-83406310818208B,110.9 PB
28,32,2,0,1,8.547838277511503e-18,9.999918157746861e-18,0.8547908235518464,1.1698864628424125e17,3362568433,117.0 PB,3.4 GB
24,98,14,0,1,8.535285597834599e-18,9.998874296126772e-18,0.853624652641236,-1.11581615104081e17,-3951,-111581615104080993B,-3951B
34,8,4,0,1,8.48618993168072e-18,1.000731579161408e-17,0.8479986150523968,-1.0102724239046909e17,-22802937262433,-101027242390469083B,-22802937262433B
25,84,13,0,1,8.475432289444189e-18,9.999684742527353e-18,0.8475699492204272,-15193.0,-112858165396692867,-15193B,-112858165396692867B
36,0,11,0,1,8.445583914256478e-18,8.997826217332704e-18,0.9386249200932076,-1.23151873571184e16,106089888023396222,-12315187357118401B,106.1 PB
27,60,13,0,1,8.413964149552744e-18,9.99966086124759e-18,0.8414249509360852,2.4849112e7,-118850042859295630,24.8 MB,-118850042859295630B
25,60,2,0,1,8.336937862185919e-18,9.999923772783605e-18,0.8337001412826996,1.1994811722735338e17,1275930,119.9 PB,1.3 MB
34,8,12,0,1,8.313811326838822e-18,9.9850992340107e-18,0.8326218029482142,8.49411113375196e14,-119432365882426829,849.4 TB,-119432365882426829B
23,112,13,0,1,8.252601667836247e-18,9.567083694041194e-18,0.8626036869496956,-1.2117390857447115e17,9994,-121173908574471154B,10.0 kB
30,32,13,0,1,8.245096589289474e-18,9.999635334578037e-18,0.8245397270416962,-1.1550870011507237e17,68286514571,-115508700115072368B,68.3 GB
27,40,2,0,1,8.220367514427135e-18,9.999915512534782e-18,0.8220436966815365,-1.5715915e7,121649062297489991,-15715915B,121.6 PB
36,2,13,0,1,8.173583446917955e-18,9.011028061705225e-18,0.9070644759895694,1.0710495286098728e16,-106073710900159599,10.7 PB,-106073710900159599B
28,32,3,0,1,8.158140907297197e-18,9.999839758731867e-18,0.8158271636476477,-3.20636699e8,122576945991424656,-320636699B,122.6 PB
25,60,0,0,1,7.93272253117414e-18,9.999914413904152e-18,0.7932790424830305,1.2606012577253923e17,-193133,126.1 PB,-193133B
23,112,15,0,1,7.925533700188566e-18,9.999443064039546e-18,0.7925975126245512,-1.2617446822240035e17,-664,-126174468222400356B,-664B
33,12,5,0,1,7.803351108495349e-18,9.990587835872877e-18,0.7810702670043209,-1.1489621688616539e17,-3049620902451,-114896216886165391B,-3049620902451B
34,2,9,0,1,7.782226166453162e-18,9.985492222954318e-18,0.7793532850151983,1.278032175861859e17,-694718429950382,127.8 PB,-694718429950382B
32,8,7,0,1,7.654370241594759e-18,9.9989658616472e-18,0.7655161891245622,1.3064225268916133e17,-2067932524959,130.6 PB,-2067932524959B
29,40,9,0,1,7.639040687779544e-18,9.998047306650418e-18,0.764053264950874,-1.3090648983895674e17,-284615580,-130906489838956744B,-284615580B
29,24,1,0,1,7.608447794161764e-18,9.9997718878358e-18,0.7608621356070175,1.314328771447705e17,24208940920,131.4 PB,24.2 GB
25,84,12,0,1,7.490097710229786e-18,9.999337623620662e-18,0.7490593869474421,-1.3350960677472667e17,392585,-133509606774726674B,392.6 kB
31,12,2,0,1,7.488791088930473e-18,1.0000458658803256e-17,0.7488447624687894,1.21394626186923e17,1079712555699,121.4 PB,1.1 TB
29,24,4,0,1,7.334030085134764e-18,9.999423461465933e-18,0.7334452944609652,1.3635067548174554e17,-5984217495,136.4 PB,-5984217495B
32,18,6,0,1,7.236216344745005e-18,9.996626717907057e-18,0.7238658148335877,-1.3819398937745437e17,-221756588882,-138193989377454376B,-221756588882B
31,24,7,0,1,6.908228679137114e-18,9.99848281674425e-18,0.690927694306585,-1.2248493921176018e17,-17902013281,-122484939211760179B,-17902013281B
31,12,6,0,1,6.673003937786325e-18,9.999932122940108e-18,0.6673049232482566,1.4196988156543485e17,-425943016551,142.0 PB,-425943016551B
26,72,14,0,1,6.659490147656369e-18,9.999595906908652e-18,0.6659759263927229,6.871411e6,-150161645678860783,6.9 MB,-150161645678860783B
34,2,1,0,1,6.498777094270362e-18,8.016989296353167e-18,0.8106256418761315,1.3586487812007797e17,9967065914275888,135.9 PB,10.0 PB
