bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
37,4,14,0,1,9.833389110048346e-19,9.88695030667455e-19,0.9945826372172574,1.6894433847952996e16,-1.0000489503797087e18,16.9 PB,-1000048950379708722B
25,112,14,0,1,9.819361050861286e-19,9.999732332836763e-19,0.9819623889948353,-1.0183962019731039e18,24525.0,-1018396201973103832B,24.5 kB
35,12,13,0,1,9.7825265246985e-19,9.995380497508535e-19,0.9787047653800582,2.40743500736993e14,-1.0219900651510395e18,240.7 TB,-1021990065151039477B
26,72,2,0,1,9.774038197905453e-19,9.999745771490941e-19,0.9774286688138637,1.0231185716190287e18,-935798.0,1.0 EB,-935798B
33,12,9,0,1,9.735666466292426e-19,9.99964466584062e-19,0.9736012420071325,-1.579518761212e12,1.0271494670606147e18,-1579518761212B,1.0 EB
31,40,9,0,1,9.723750509721915e-19,9.98880372036003e-19,0.9734649695740982,-1.0284097707853542e18,-3.381111691e9,-1028409770785354277B,-3381111691B
32,32,13,0,1,9.676011890217696e-19,9.998032673574144e-19,0.9677915852178016,-1.0334827842962199e18,8.56842114343e11,-1033482784296219861B,856.8 GB
36,8,4,0,1,9.623320569843898e-19,1.0000640959461018e-18,0.9622703793540194,-6.52081252245814e14,-1.007321237671831e18,-652081252245814B,-1007321237671831055B
33,24,7,0,1,9.583215618273762e-19,9.995596961737564e-19,0.9587437003470259,-3.9575533722e11,-1.0434914741498892e18,-395755337220B,-1043491474149889161B
25,112,15,0,1,9.563221674801128e-19,9.999474832379219e-19,0.9563723930615373,-2099.0,-1.0456727178404525e18,-2099B,-1045672717840452501B
32,32,8,0,1,9.561618466192838e-19,9.993161924801325e-19,0.9568161246804708,-1.008496410870361e18,-7.9736511434e10,-1008496410870360962B,-79736511434B
33,24,14,0,1,9.560254696598725e-19,9.58088221499236e-19,0.9978470126309081,-1.0005091025962336e18,9.993898903603e12,-1000509102596233573B,10.0 TB
34,18,14,0,1,9.539577105149935e-19,9.998198167276511e-19,0.9541296287137401,1.3346538884247e13,-1.0482511509094885e18,13.3 TB,-1048251150909488575B
35,12,5,0,1,9.486233775360374e-19,9.996786111975401e-19,0.9489283524828621,-4.76113165064e13,-1.0212642742625952e18,-47611316506400B,-1021264274262595246B
24,98,2,0,1,9.479941834607852e-19,9.514707492149287e-19,0.996346113890509,1.0548587928561491e18,99957.0,1.1 EB,100.0 kB
28,72,13,0,1,9.432798294571023e-19,9.472883331227195e-19,0.9957684439621426,-1.0177255676698167e18,9.9951842e7,-1017725567669816747B,100.0 MB
27,84,14,0,1,9.36276765646127e-19,9.573105343203299e-19,0.9780282699081166,-1.0253378436963987e18,9.998904e6,-1025337843696398680B,10.0 MB
29,60,11,0,1,9.354398799460583e-19,9.99823993811171e-19,0.9356045521375311,-3.1961433e7,-1.027899795787845e18,-31961433B,-1027899795787844966B
32,18,1,0,1,9.350973065719021e-19,9.518784255470917e-19,0.982370522826437,1.0694173724390208e18,9.950375071776e12,1.1 EB,10.0 TB
33,24,15,0,1,9.345173122896927e-19,9.99836745439114e-19,0.9346699014140214,-1.0700634417669011e18,7.692121315464e12,-1070063441766901116B,7.7 TB
26,98,14,0,1,9.341589942909127e-19,9.999302821224034e-19,0.9342241264142058,-1.0276623207259444e18,-14516.0,-1027662320725944392B,-14516B
29,40,1,0,1,9.304067543855415e-19,9.522281098939396e-19,0.9770838990346247,1.0747987421050757e18,9.952255951e9,1.1 EB,10.0 GB
26,72,1,0,1,9.266359206964163e-19,9.523179357791582e-19,0.9730320997664192,1.0791724966345989e18,9.984262e6,1.1 EB,10.0 MB
35,4,1,0,1,9.263215302447932e-19,9.613579389887629e-19,0.9635552926511182,1.0895035348705857e18,9.964770683882264e15,1.1 EB,10.0 PB
28,72,12,0,1,9.164029490551377e-19,9.99938311183171e-19,0.9164594843563992,-1.0072827941366184e18,-2.589611e6,-1007282794136618358B,-2589611B
30,50,14,0,1,9.074350769693536e-19,9.585598966014847e-19,0.9466649712622122,-1.0560902356815506e18,9.952296329e9,-1056090235681550629B,10.0 GB
34,18,6,0,1,9.01534778895084e-19,9.978575256392088e-19,0.9034704411509827,-1.035276600294517e18,-5.022111785671e12,-1035276600294517006B,-5022111785671B
38,0,14,0,1,9.004393050480555e-19,9.089129508666527e-19,0.9906771646167902,-1.0750188453465229e17,1.0030671392671587e18,-107501884534652288B,1.0 EB
38,2,13,0,1,8.856081639372884e-19,8.999512055499141e-19,0.9840624230245223,1.1132365319541342e17,-1.0178438959768319e18,111.3 PB,-1017843895976831831B
24,128,14,0,1,8.807857356890424e-19,9.588922122468139e-19,0.9185450923886873,-1.0899359073395745e18,9960.0,-1089935907339574585B,10.0 kB
30,32,2,0,1,8.7309143016014e-19,9.520305905518306e-19,0.917083378228493,1.1453555180479546e18,9.9982995891e10,1.1 EB,100.0 GB
37,4,13,0,1,8.132673675692024e-19,8.636625690372528e-19,0.9416494319949199,-1.1296561658527773e18,9.995175876975856e16,-1129656165852777321B,100.0 PB
39,0,15,0,1,4.907338618720013e-19,4.998989428027409e-19,0.9816661326000121,-1.0178438959768319e18,1.0199205170704e18,-1017843895976831831B,1.0 EB
38,2,1,0,1,1.1080236780463819e-19,1.110832594497726e-19,0.9974713413476904,9.983443188322944e17,1.0023422210336883e19,998.3 PB,10.0 EB
40,2,2,0,1,1.1066342875823538e-19,1.110646215402337e-19,0.9963877535759397,-9.87011364132136e17,-1.0023420331585006e19,-987011364132135964B,-10023420331585006006B
36,2,0,0,1,1.0092981405865078e-19,1.0145139554368997e-19,0.9948588042358218,9.985187900461486e18,7.7312716832441e16,10.0 EB,77.3 PB
37,4,0,0,1,1.0083942917930432e-19,1.0097320633409144e-19,0.9986751222463464,8.623442491508442e16,1.0002990282605263e19,86.2 PB,10.0 EB
27,60,0,0,1,1.004998657667332e-19,1.005024226851996e-19,0.9999745586385077,9.950262046389697e18,5.9548207e7,10.0 EB,59.5 MB
22,128,3,0,1,1.0049203107674898e-19,1.0050125917449198e-19,0.9999081792823413,9.9510378015573e18,114.0,10.0 EB,114B
21,144,4,0,1,1.0044864958821572e-19,1.0050244699787277e-19,0.999464715424708,36.0,9.955335428594119e18,36B,10.0 EB
20,162,5,0,1,1.0043196676925389e-19,1.0050248989683176e-19,0.999298294722347,1.0,9.956989115801512e18,1B,10.0 EB
27,60,2,0,1,1.0039449544389181e-19,9.520367058320735e-19,0.10545233689928764,9.960705470736425e18,-2.030609e6,10.0 EB,-2030609B
33,12,0,0,1,1.0037185038453761e-19,1.0050009700966358e-19,0.9987239154096176,9.963012517834455e18,5.9795842483219e13,10.0 EB,59.8 TB
34,8,9,0,1,1.0029294942595586e-19,1.0048622435228069e-19,0.9980766027625114,9.970773924100692e18,-1.6701996894699e13,10.0 EB,-16701996894699B
29,40,4,0,1,1.0028303980489363e-19,1.0050006621200045e-19,0.9978405346853303,9.971775904800354e18,-1.33890079e8,10.0 EB,-133890079B
34,8,1,0,1,1.001715668120888e-19,1.0050703124978074e-19,0.9966622789120271,3.66213253843855e14,9.983238916801485e18,366.2 TB,10.0 EB
28,50,1,0,1,1.0010595773989362e-19,1.0050090614615381e-19,0.9960702005444027,9.9894154413395e18,1.69548586e8,10.0 EB,169.5 MB
30,32,0,0,1,1.0008885192647822e-19,1.0050165855084801e-19,0.9958925391847048,9.991122712155326e18,1.7146644176e10,10.0 EB,17.1 GB
31,24,6,0,1,1.0005999331056793e-19,1.0049100739325798e-19,0.9957109188785088,9.994004251219007e18,-1.4763529153e10,10.0 EB,-14763529153B
33,24,1,0,1,9.999063853229186e-20,9.999910390054473e-20,0.9999153455588833,1.0000942769021223e19,6.534605125986e12,10.0 EB,6.5 TB
34,18,0,0,1,9.99796431782001e-20,9.999868587940601e-20,0.9998095704854674,1.0002095892507044e19,5.9795842483219e13,10.0 EB,59.8 TB
35,12,9,0,1,9.997538710282136e-20,9.999961382123108e-20,0.9997577318803148,1.0002445193664817e19,-1.6701996894699e13,10.0 EB,-16701996894699B
28,72,0,0,1,9.997010611374155e-20,9.999906859915361e-20,0.999710372448286,1.0002990282605263e19,6.7756969e7,10.0 EB,67.8 MB
21,180,5,0,1,9.99616596262017e-20,9.99998638242831e-20,0.9996179574989369,1.0003835507927906e19,1.0,10.0 EB,1B
22,162,4,0,1,9.991604729986502e-20,9.999977851710157e-20,0.9991626859731272,1.0008402323991364e19,-1.0,10.0 EB,-1B
30,50,4,0,1,9.987352009548702e-20,9.999442157672614e-20,0.9987909177398826,1.0012664007352887e19,-5.23479551e8,10.0 EB,-523479551B
28,98,16,0,1,9.986828241743175e-20,9.999090481071496e-20,0.9987736645296356,-1.0013189130658476e19,2.419005e6,-10013189130658475052B,2.4 MB
23,180,19,0,1,9.986405914586935e-20,9.999910533170361e-20,0.9986495260593952,-1.001361259048484e19,-7.0,-10013612590484840131B,-7B
27,84,1,0,1,9.985548563725816e-20,9.999797365020588e-20,0.9985750909968821,1.001447235090146e19,1.600236e6,10.0 EB,1.6 MB
23,144,3,0,1,9.982860029390099e-20,9.999985386009919e-20,0.9982874618353164,1.0017169398909172e19,114.0,10.0 EB,114B
24,128,1,0,1,9.980426129347267e-20,9.999976279171264e-20,0.9980449803801318,1.0019612259435674e19,1724.0,10.0 EB,1.7 kB
26,98,1,0,1,9.980177975610389e-20,9.999877118355907e-20,0.9980300615185203,1.0019861393693237e19,606688.0,10.0 EB,606.7 kB
29,60,3,0,1,9.979047271656124e-20,9.999296395813699e-20,0.9979749451005321,1.0020996722149341e19,-5.6183883e7,10.0 EB,-56183883B
25,112,1,0,1,9.976632521462848e-20,9.999608746302277e-20,0.9977022876172105,-3044.0,1.0023422210336883e19,-3044B,10.0 EB
25,112,0,0,1,9.974347652577094e-20,9.999759205510972e-20,0.9974587835155196,1.0025718320953383e19,53809.0,10.0 EB,53.8 kB
26,98,0,0,1,9.97389200348055e-20,9.999830444941822e-20,0.9974061118731876,1.0026176337692756e19,-30014.0,10.0 EB,-30014B
25,144,17,0,1,9.973390669665137e-20,9.999052249259839e-20,0.9974335988096671,-1.0026680324892715e19,-359.0,-10026680324892714383B,-359B
29,84,13,0,1,9.962065629474033e-20,9.994140006434713e-20,0.9967906816454414,-1.0038078820135666e19,-2.486234e6,-10038078820135666373B,-2486234B
22,200,20,0,1,9.955982970711511e-20,9.99989121418867e-20,0.9956091278858256,-1.0044211635775169e19,3.0,-10044211635775169394B,3B
38,2,12,0,1,9.94996845523772e-20,9.986417308121238e-20,0.9963501572426904,-2.6860908637170636e16,1.0023422210336883e19,-26860908637170636B,10.0 EB
38,8,15,0,1,9.947995276071272e-20,9.985431028784452e-20,0.9962509627671289,-1.003778297867676e19,1.4493608198806944e16,-10037782978676761266B,14.5 PB
35,12,1,0,1,9.94732346454856e-20,1.0000681651778214e-19,0.9946645449692756,1.0053370920779354e19,4.15434171148802e14,10.1 EB,415.4 TB
32,32,1,0,1,9.944590922761628e-20,9.999446831579542e-20,0.9945141056558576,1.0055717996341107e19,1.91889695396e11,10.1 EB,191.9 GB
39,4,3,0,1,9.930205362534146e-20,1.0077063796149783e-19,0.9854264658251197,-2.534442278747345e16,-1.0095629613191676e19,-25344422787473449B,-10095629613191675183B
36,8,1,0,1,9.928565099352128e-20,1.0007873432929941e-19,0.99207540601814,1.0072948961840112e19,1.000095178065589e15,10.1 EB,1.0 PB
38,0,13,0,1,9.926316453411291e-20,9.935760332142077e-20,0.9990495061862317,-1.1125740130321262e17,9.962973101960047e18,-111257401303212619B,10.0 EB
34,18,8,0,1,9.918619959276091e-20,9.999800423262584e-20,0.9918817915807957,1.0082045582165987e19,-2.163445841438e12,10.1 EB,-2163445841438B
36,18,14,0,1,9.90436886847151e-20,9.997830063728746e-20,0.9906518519857319,9.24879879470111e14,-1.0095629613191676e19,924.9 TB,-10095629613191675183B
29,60,1,0,1,9.902089356559325e-20,9.999890704687615e-20,0.9902197582937138,1.009887877202775e19,1.69548586e8,10.1 EB,169.5 MB
30,50,1,0,1,9.896710262869181e-20,9.99961504957678e-20,0.9897091251815784,1.0104367749867899e19,1.002556748e9,10.1 EB,1.0 GB
28,72,2,0,1,9.892868668415551e-20,9.999727123140816e-20,0.9893138629275213,1.0108291472547768e19,-2.030609e6,10.1 EB,-2030609B
31,40,0,0,1,9.884736250590259e-20,9.999874137551984e-20,0.9884860663866404,2.7006503203e10,1.0116607841810725e19,27.0 GB,10.1 EB
37,4,11,0,1,9.867490845685544e-20,9.997628539262587e-20,0.9869831437459425,1.0125651673617637e19,-8.636927594893268e15,10.1 EB,-8636927594893268B
36,8,10,0,1,9.85992745137654e-20,9.99953008624489e-20,0.9860390804703529,-9.51401513118603e14,1.0141111052104534e19,-951401513118603B,10.1 EB
39,0,13,0,1,9.859926829505827e-20,9.888023580604359e-20,0.997158506867475,-1.1864088294592336e17,1.0023422210336883e19,-118640882945923356B,10.0 EB
31,40,5,0,1,9.815910054676565e-20,9.999065488055704e-20,0.9816827448927177,-3.805500002e9,1.0187542408765538e19,-3805500002B,10.2 EB
32,50,15,0,1,9.800904847818758e-20,9.999592740220827e-20,0.9801304015509654,-1.0203139538726846e19,2.3663204221e10,-10203139538726846177B,23.7 GB
39,4,14,0,1,9.779852595362606e-20,9.88612279133274e-20,0.989250568881938,2.059551437284928e17,-1.0019147844778494e19,206.0 PB,-10019147844778494605B
37,12,16,0,1,9.777394814902388e-20,9.991870917086984e-20,0.978534940656827,8.015678545137408e15,-1.0219657632507337e19,8.0 PB,-10219657632507336820B
25,144,16,0,1,9.767053306785598e-20,9.99984415888452e-20,0.9767205520005935,2888.0,-1.0238502530801752e19,2.9 kB,-10238502530801752347B
24,128,2,0,1,9.766552835199337e-20,9.999971483139712e-20,0.9766580686421029,-913.0,1.0239027186705326e19,-913B,10.2 EB
35,24,15,0,1,9.764082098121488e-20,9.999618583066608e-20,0.9764454530951833,-1.0241524885349521e19,9.3220180235303e13,-10241524885349521199B,93.2 TB
32,32,6,0,1,9.763492672019036e-20,9.999666968421564e-20,0.9763817837985651,1.0242236381499425e19,-1.4763529153e10,10.2 EB,-14763529153B
30,72,14,0,1,9.75595846602723e-20,9.999789051500325e-20,0.9756164270848783,-1.0250146138255284e19,4.58390923e8,-10250146138255284148B,458.4 MB
31,60,16,0,1,9.746807204681705e-20,9.994129840707966e-20,0.9752532096372343,-1.0259769977947046e19,6.214205657e9,-10259769977947046149B,6.2 GB
34,32,16,0,1,9.668341956895787e-20,9.997955638264945e-20,0.9670318919892347,-1.0343027385229939e19,7.692121315464e12,-10343027385229939334B,7.7 TB
26,128,15,0,1,9.661932124214991e-20,9.999886808966515e-20,0.9662041489861172,60639.0,-1.0349896761267528e19,60.6 kB,-10349896761267526656B
35,24,7,0,1,9.576495306738841e-20,9.925555643134582e-20,0.9648321616495916,-1.0115917276590698e19,-3.584049078866e12,-10115917276590698259B,-3584049078866B
35,4,10,0,1,9.556659294881437e-20,1.0049179869748043e-19,0.95098897808076,9.965525887026702e18,-1.00415995831691e14,10.0 EB,-100415995831691B
36,18,6,0,1,9.55417334352025e-20,9.986987899955401e-20,0.9566621527160273,-1.0149485845568702e19,-2.6181906337126e13,-10149485845568702019B,-26181906337126B
24,162,18,0,1,9.53610706550821e-20,9.999626293538527e-20,0.953646344930927,268.0,-1.0486459444409633e19,268B,-10486459444409633519B
27,112,15,0,1,9.530892966784557e-20,9.997746176496075e-20,0.9533041546094605,-1.0088650296351599e19,-24529.0,-10088650296351599387B,-24529B
31,60,15,0,1,9.52430405463924e-20,9.579544148369018e-20,0.9942335362858385,-1.0095629613191676e19,9.952296329e9,-10095629613191675183B,10.0 GB
33,40,14,0,1,9.498630550103213e-20,9.994551544279685e-20,0.950380865816805,-1.0527833146456773e19,2.57792579931e11,-10527833146456771714B,257.8 GB
25,144,15,0,1,9.424728903157665e-20,9.598181112137333e-20,0.9819286376290264,-1.018596937762698e19,9960.0,-10185969377626980904B,10.0 kB
29,84,14,0,1,9.393516251189352e-20,9.500500663700626e-20,0.9887390763604661,-1.020207244760561e19,9.9951842e7,-10202072447605610862B,100.0 MB
29,84,15,0,1,9.367609702675005e-20,9.999559835765985e-20,0.936802204949997,1.0241002e7,-1.0210947824356219e19,10.2 MB,-10210947824356218510B
28,98,15,0,1,9.337928818225284e-20,9.599839310673874e-20,0.9727172003642418,-1.0280652366136998e19,9.998904e6,-10280652366136998845B,10.0 MB
34,32,8,0,1,9.298201875868588e-20,9.986146564183702e-20,0.931110094980731,-1.0407839903653687e19,-3.19148327021e11,-10407839903653687789B,-319148327021B
38,8,4,0,1,9.268479890414247e-20,9.973107967138525e-20,0.9293471925656441,-1.0137645498361442e19,-2.284031315587422e15,-10137645498361442349B,-2284031315587422B
34,32,15,0,1,9.24890021449445e-20,9.597671809069132e-20,0.9636608125894535,-1.0361582315546468e19,9.993898903603e12,-10361582315546467486B,10.0 TB
38,8,14,0,1,9.137077099139851e-20,9.414231850591666e-20,0.9705600248803733,-1.0406690459345844e19,9.995175876975856e16,-10406690459345844328B,100.0 PB
32,50,10,0,1,9.105487002017717e-20,9.998427772511453e-20,0.9106918816827695,-1.0168878676493736e19,-2.341032732e9,-10168878676493735676B,-2341032732B
40,2,16,0,1,9.07584004478052e-20,9.085339711165602e-20,0.9989543961274879,1.0050746891748877e18,-1.0013189130658476e19,1.0 EB,-10013189130658475052B
36,8,0,0,1,9.057272856467302e-20,9.057600352907282e-20,0.9999638429134406,1.1050815762447421e19,9.964770683882264e15,11.1 EB,10.0 PB
33,24,0,0,1,9.048243931099827e-20,9.048243931099827e-20,1.0,1.105187822841417e19,9.958562510841e12,11.1 EB,10.0 TB
24,128,0,0,1,9.027901020874536e-20,9.049298153628903e-20,0.997635492566262,1.107677186189543e19,9951.0,11.1 EB,10.0 kB
30,72,12,0,1,9.010772567217883e-20,9.997334623292493e-20,0.901317491786656,-1.0173008583123102e19,-2.3421025e7,-10173008583123100894B,-23421025B
40,0,14,0,1,8.978935173228203e-20,8.995978220889927e-20,0.9981054814447919,-1.1137558704406988e18,1.0023422210336883e19,-1113755870440698755B,10.0 EB
26,128,16,0,1,8.928331210798494e-20,9.999820871892178e-20,0.8928491145170948,-1.0226362090561524e19,-1872.0,-10226362090561522877B,-1872B
39,0,14,0,1,8.919656355246203e-20,9.037212761412527e-20,0.986991962093858,-1.2404203212004513e18,9.970773924100692e18,-1240420321200451275B,10.0 EB
31,40,1,0,1,8.884973302068141e-20,9.048740275189305e-20,0.9819016826496617,1.1254957948502714e19,9.9982995891e10,11.3 EB,100.0 GB
28,98,14,0,1,8.803570698418497e-20,9.999026190500907e-20,0.8804428081988529,-138191.0,-1.0450305126365192e19,-138191B,-10450305126365192586B
27,84,0,0,1,8.730997022088237e-20,9.049714754448416e-20,0.964781460962235,1.1453445665724172e19,9.984262e6,11.5 EB,10.0 MB
37,12,5,0,1,8.72145088148038e-20,9.994182480928426e-20,0.872652755552867,-1.0356499508585169e19,-1.28547767474392e14,-10356499508585167969B,-128547767474392B
27,112,14,0,1,8.699779068477834e-20,9.999958373967896e-20,0.8699815282356858,-1.1494544770950797e19,104251.0,-11494544770950797508B,104.3 kB
31,60,11,0,1,8.286630544176539e-20,9.998581203084978e-20,0.8287806415594015,-2.67115541e8,-1.1205657397699727e19,-267115541B,-11205657397699727190B
30,50,0,0,1,7.949588714329382e-20,9.049133067321127e-20,0.8784917466886968,1.006341371282691e19,9.952255951e9,10.1 EB,10.0 GB
33,40,9,0,1,7.572051651780086e-20,9.965671338478078e-20,0.7598135032352434,-1.1174697240050964e19,-1.0470831117e10,-11174697240050965474B,-10470831117B
67,0,0,2,1,5.504218092194693e-20,5.880600639657598e-20,0.9359959006696262,9.999999999999974e32,1.0000000000000001e33,"BoundsError(""kMGTPE"", 10)","BoundsError(""kMGTPE"", 11)"
41,0,15,0,1,4.764708367576587e-20,4.7909984201350755e-20,0.9945126150641169,1.09750457514896e19,-1.0012597622550043e19,11.0 EB,-10012597622550043577B
40,2,15,0,1,4.6690629913220177e-20,4.807478909469283e-20,0.971208211049116,-1.143788247290886e19,9.979691071474954e18,-11437882472908859493B,10.0 EB
42,2,2,0,1,1.0881887660338488e-20,1.1066680097266548e-20,0.9833019084943366,-9.89228524959252e18,-1.0178810619660773e20,-9892285249592520051B,-101788106196607736074B
38,2,0,0,1,1.0059097889024983e-20,1.0102962248356455e-20,0.9956582675206366,5.868894923990751e17,9.999938264360439e19,586.9 PB,100.0 EB
39,4,0,0,1,1.0030120607242851e-20,1.0100224681995923e-20,0.9930591569039018,5.239571828297985e17,1.0022365563689325e20,524.0 PB,100.2 EB
21,180,6,0,1,1.0002192470628812e-20,1.0004983257309419e-20,0.9997210603347519,9.997808009958567e19,2.0,100.0 EB,2B
22,162,5,0,1,1.0000061736020693e-20,1.0005001670548792e-20,0.9995062535029213,9.999938264360439e19,-1.0,100.0 EB,-1B
24,162,4,0,1,9.999986143249773e-21,9.999986143249773e-21,1.0,1.0000013856769427e20,-96.0,100.0 EB,-96B
29,112,17,0,1,9.999847899863577e-21,9.999847899863577e-21,1.0,-1.0000152102449653e20,2.502839e6,-100001521024496535501B,2.5 MB
22,200,6,0,1,9.996520611686019e-21,9.999999539348847e-21,0.9996521072176915,0.0,1.0003480599349651e20,0B,100.0 EB
23,180,5,0,1,9.992248830944677e-21,9.999987260203909e-21,0.9992261560882154,-4.0,1.0007757181778058e20,-4B,100.1 EB
33,40,0,0,1,9.989642611033583e-21,9.999760693562596e-21,0.9989881675332964,1.0010368154293143e20,2.66536444124e11,100.1 EB,266.5 GB
34,50,15,0,1,9.988596218479505e-21,9.99715857717661e-21,0.9991435207683259,-1.0011416723362739e20,7.76281731657e11,-100114167233627384160B,776.3 GB
25,144,3,0,1,9.98294070899261e-21,9.99963198763137e-21,0.9983308107078935,1.0017088442679042e20,-139.0,100.2 EB,-139B
26,162,18,0,1,9.982605692131846e-21,9.999049028127463e-21,0.9983555100140662,-1.0017424616783036e20,-963.0,-100174246167830361668B,-963B
36,32,16,0,1,9.97875230226221e-21,9.994838355579735e-21,0.9983905639345787,1.991240103353e13,-1.0021290949093704e20,19.9 TB,-100212909490937038100B
28,98,2,0,1,9.97768434652773e-21,9.999640697324139e-21,0.9978042860277685,1.556369e6,1.0022365563689325e20,1.6 MB,100.2 EB
40,2,12,0,1,9.964214111614718e-21,9.98189905266278e-21,0.9982282989484507,-1.3548847607364814e17,1.0022365563689325e20,-135488476073648151B,100.2 EB
32,50,4,0,1,9.95830264372347e-21,9.998380518089833e-21,0.9959915634043083,-6.66515544e9,1.0041871950576914e20,-6665155440B,100.4 EB
31,60,2,0,1,9.952581531300366e-21,9.999470992457766e-21,0.9953108058223512,1.0047644391290946e20,1.844721763e9,100.5 EB,1.8 GB
27,144,16,0,1,9.947454303396613e-21,9.998870252935801e-21,0.9948578241102697,-1.0052823260103284e20,24288.0,-100528232601032841854B,24.3 kB
28,98,0,0,1,9.946713390071292e-21,9.998108508829486e-21,0.9948595158061341,1.0053572077367668e20,-162819.0,100.5 EB,-162819B
37,12,2,0,1,9.942478591139402e-21,1.0000637908702089e-20,0.994184439223414,1.005879536162102e20,9.411672837458352e15,100.6 EB,9.4 PB
38,18,17,0,1,9.93986420424689e-21,9.999187092833266e-21,0.9940672288621448,-1.0060196792289758e20,3.028227124419558e15,-100601967922897586660B,3.0 PB
25,144,2,0,1,9.936793043409716e-21,9.99999480360179e-21,0.9936798206965759,1.006360900978229e20,1024.0,100.6 EB,1.0 kB
27,112,1,0,1,9.928813308203089e-21,9.999928222678178e-21,0.9928884575077437,-43722.0,1.0071697079587642e20,-43722B,100.7 EB
39,0,12,0,1,9.915203857502773e-21,9.991959353699213e-21,0.9923182737760013,-8.558306602860987e17,9.999938264360439e19,-855830660286098747B,100.0 EB
40,8,15,0,1,9.914097678182316e-21,9.98139413697312e-21,0.9932578096939861,2.921311649605947e17,-1.00574335200473e20,292.1 PB,-100574335200473005009B
38,8,1,0,1,9.89803183253631e-21,1.0002378033017525e-20,0.9895678607490368,3.7006415513281256e16,1.0106719271102009e20,37.0 PB,101.1 EB
32,72,17,0,1,9.887873527931756e-21,9.999339677457735e-21,0.9888526489626845,-1.011339796319103e20,2.350827111e9,-101133979631910303076B,2.4 GB
26,128,1,0,1,9.887199241969333e-21,9.999960517939341e-21,0.988723827882348,1.0114087675660313e20,14974.0,101.1 EB,15.0 kB
30,72,0,0,1,9.882264679561382e-21,9.999367555863717e-21,0.9882889717126495,1.011913799547733e20,3.16910457e8,101.2 EB,316.9 MB
23,220,21,0,1,9.875521534706318e-21,9.999961232573373e-21,0.9875559819710389,-1.012604748504291e20,0.0,-101260474850429084683B,0B
29,84,1,0,1,9.861757087076822e-21,9.999341218910189e-21,0.9862406803787058,1.014018081332217e20,2.0601905e7,101.4 EB,20.6 MB
41,4,17,0,1,9.847522748055475e-21,9.893447298574171e-21,0.9953580840800239,1.3741356521012936e18,-1.0017424616783036e20,1.4 EB,-100174246167830361668B
27,112,0,0,1,9.846953476776683e-21,9.999268427605787e-21,0.9847673905414325,1.0155425252677673e20,140211.0,101.6 EB,140.2 kB
26,128,2,0,1,9.832568271949467e-21,9.999789981160146e-21,0.9832774778744625,1.0170282802437472e20,-1457.0,101.7 EB,-1457B
24,200,20,0,1,9.831747858076047e-21,9.999971677013606e-21,0.9831775704600998,-4.0,-1.017113146548581e20,-4B,-101711314654858100741B
34,32,2,0,1,9.814828646786189e-21,9.999975624274764e-21,0.9814852571201139,7.429003414779e12,1.0188665629346875e20,7.4 TB,101.9 EB
41,0,13,0,1,9.809269026437788e-21,9.879881522120682e-21,0.9928529005611256,-1.5256758721959073e18,1.0041871950576914e20,-1525675872195907442B,100.4 EB
39,12,16,0,1,9.805766974164862e-21,9.996135978487447e-21,0.9809557408250272,5.836521088776081e16,-1.0192243880318765e20,58.4 PB,-101922438803187641854B
30,98,16,0,1,9.788590565992155e-21,9.99882848155037e-21,0.9789737451796336,2.5575776e7,-1.0215975356799402e20,25.6 MB,-102159753567994013709B
40,0,13,0,1,9.779466407880956e-21,9.892366238915437e-21,0.9885871763835082,-2.2556850965058816e18,9.999938264360439e19,-2255685096505881547B,100.0 EB
25,180,19,0,1,9.773695087659382e-21,9.999635425004984e-21,0.9774051425134342,-1.0231544886873296e20,141.0,-102315448868732959844B,141B
31,84,15,0,1,9.737674497140275e-21,9.999829245838202e-21,0.9737840774824198,-1.0269392351222968e20,3.78628639e8,-102693923512229679887B,378.6 MB
34,32,6,0,1,9.70193313217077e-21,9.998070766736561e-21,0.9703805222552498,1.0307224179427064e20,-2.40060292068e11,103.1 EB,-240060292068B
26,162,17,0,1,9.678810643701521e-21,9.999582056103222e-21,0.9679215180592554,-1.0331847959550167e20,3683.0,-103318479595501668454B,3.7 kB
33,60,16,0,1,9.64553526512864e-21,9.998098228645419e-21,0.964736997431506,-1.0367490989522041e20,5.1486751792e10,-103674909895220410118B,51.5 GB
31,84,13,0,1,9.639686680739924e-21,9.991034934118689e-21,0.9648336477956918,-1.0003288968016739e20,-1.2606651e7,-100032889680167386822B,-12606651B
35,24,1,0,1,9.626493655787948e-21,9.999926198575002e-21,0.9626564701207226,1.0388000806906456e20,2.4789924477373e13,103.9 EB,24.8 TB
30,98,14,0,1,9.612649047553424e-21,9.995763401678985e-21,0.9616723266918054,-1.0017664830987215e20,-2.486234e6,-100176648309872152721B,-2486234B
26,162,16,0,1,9.596879914928748e-21,9.613391668144563e-21,0.9982824216690839,-1.0034125377196746e20,9960.0,-100341253771967456620B,10.0 kB
32,50,1,0,1,9.587100704058417e-21,9.999382032111369e-21,0.9587693192710331,1.0430682138560034e20,7.7602670431e10,104.3 EB,77.6 GB
