a,b,output,outputtype,datatype,metric,n_a,n_b,n_output,n_outputtype,n_datatype,count
449999955,-45,-9999999,valid,Int64,1.0,449999956,-45,-10000000,valid,Int64,1
381379999,38138,9999,valid,Int64,1.0,381380000,38138,10000,valid,Int64,1
1499,150,9,valid,Int64,1.0,1500,150,10,valid,Int64,1
-1,150988051561609623167367146719610517024,-1,valid,Int128,1.0,0,150988051561609623167367146719610517024,0,valid,Int128,1
-6071210144328869743,607121014,-10000000008,valid,Int64,1.0,-6071210144328869743,607121015,-9999999991,valid,Int64,1
-740000000,-74,10000000,valid,Int64,1.0,-739999999,-74,9999999,valid,Int64,1
17240365927403871720,172403659,100000000158,valid,UInt64,1.0,17240365927403871720,172403660,99999999578,valid,UInt64,1
0,-29241,0,valid,Int64,1.0,1,-29241,-1,valid,Int64,1
-20980,21,-1000,valid,Int64,1.0,-20979,21,-999,valid,Int64,1
110999889,-111,-999999,valid,Int64,1.0,110999890,-111,-1000000,valid,Int64,1
0,-893822864,0,valid,Int64,1.0,1,-893822864,-1,valid,Int64,1
1053399999,10534,99999,valid,UInt64,1.0,1053400000,10534,100000,valid,UInt64,1
-1,657745068,-1,valid,Int64,1.0,0,657745068,0,valid,Int64,1
4346,4,1086,valid,UInt64,1.0,4346,5,869,valid,UInt64,1
-4198671862495466214,41,-102406630792572347,valid,Int64,1.0,-4198671862495466214,42,-99968377678463482,valid,Int64,1
-5069770805097897639,5069,-1000152062556303,valid,Int64,1.0,-5069770805097897639,5070,-999954793904911,valid,Int64,1
-780196875,7,-111456697,valid,Int64,1.0,-780196875,8,-97524610,valid,Int64,1
23699,237,99,valid,UInt16,1.0,23700,237,100,valid,UInt16,1
-510594895,5106,-100000,valid,Int64,1.0,-510594894,5106,-99999,valid,Int64,1
32187,32,1005,valid,UInt64,1.0,32187,33,975,valid,UInt64,1
1982484100637470510,19824,100004242364682,valid,Int64,1.0,1982484100637470510,19825,99999198014500,valid,Int64,1
-1389999862,139,-10000000,valid,Int64,1.0,-1389999861,139,-9999999,valid,Int64,1
-1,312163454108449383019388292678835128970,-1,valid,Int128,1.0,0,312163454108449383019388292678835128970,0,valid,Int128,1
94,-11,-9,valid,Int64,1.0,94,-10,-10,valid,Int64,1
-1,9876425935472414111,-1,valid,Int64,1.0,0,9876425935472414111,0,valid,Int64,1
-114833559659947720810480790141255821297,114,-1007311926841646673776147281940840538,valid,Int128,1.0,-114833559659947720810480790141255821297,115,-998552692695197572265050349054398447,valid,Int128,1
0,-152400426660711282075627682509154866949,0,valid,Int128,1.0,1,-152400426660711282075627682509154866949,-1,valid,Int128,1
223472641687185212150426716513826583046,2,111736320843592606075213358256913291523,valid,UInt128,1.0,223472641687185212150426716513826583046,3,74490880562395070716808905504608861015,valid,UInt128,1
0,-9019391685832244131,0,valid,Int64,1.0,1,-9019391685832244131,-1,valid,Int64,1
0,-1940874976131628648,0,valid,Int64,1.0,1,-1940874976131628648,-1,valid,Int64,1
4149773346,4,1037443336,valid,UInt64,1.0,4149773346,5,829954669,valid,UInt64,1
6724359089813711012,6724,1000053404195971,valid,Int64,1.0,6724359089813711012,6725,999904697370068,valid,Int64,1
false,-22354,0,valid,Int64,1.0,true,-22354,-1,valid,Int64,1
4392585508012370280,4392585,1000000115652,valid,Int64,1.0,4392585508012370280,4392586,999999887995,valid,Int64,1
63340449625046874842334795202818166684,633404496,100000000039543253956212516689,valid,Int128,1.0,63340449625046874842334795202818166684,633404497,99999999881666256692735156256,valid,Int128,1
-1,323255176222717560724566597835054540614,-1,valid,Int128,1.0,0,323255176222717560724566597835054540614,0,valid,Int128,1
-1170000000,-117,10000000,valid,Int64,1.0,-1169999999,-117,9999999,valid,Int64,1
7278,-809,-9,valid,Int64,1.0,7278,-808,-10,valid,Int64,1
0,-17363,0,valid,Int64,1.0,1,-17363,-1,valid,Int64,1
-1,64930,-1,valid,Int64,1.0,0,64930,0,valid,Int64,1
294419999,29442,9999,valid,UInt32,1.0,294420000,29442,10000,valid,UInt32,1
45091245809872718229286085263886447753,45,1002027684663838182873024116975254394,valid,UInt128,1.0,45091245809872718229286085263886447753,46,980244474127667787593175766606227125,valid,UInt128,1
4899,49,99,valid,Int64,1.0,4900,49,100,valid,Int64,1
-1202,133,-10,valid,Int64,1.0,-1202,134,-9,valid,Int64,1
-4676948,-4677,999,valid,Int64,1.0,-4676948,-4676,1000,valid,Int64,1
6007317690098789712,6007,1000052886648708,valid,UInt64,1.0,6007317690098789712,6008,999886433105657,valid,UInt64,1
-1,287398744797331049818775595704317286600,-1,valid,Int128,1.0,0,287398744797331049818775595704317286600,0,valid,Int128,1
-76494146788593228972303877418288142796,-7650,9999234874325912283961291165789299,valid,Int128,1.0,-76494146788593228972303877418288142796,-7649,10000542134735681654112155499841566,valid,Int128,1
-4835054956633554879527762194952906598,48,-100730311596532393323495045728185555,valid,Int128,1.0,-4835054956633554879527762194952906598,49,-98674590951705201623015554999038911,valid,Int128,1
0,-1293684542,0,valid,Int64,1.0,1,-1293684542,-1,valid,Int64,1
-1516087,15314,-100,valid,Int64,1.0,-1516086,15314,-99,valid,Int64,1
-1,11789317668224348256,-1,valid,Int64,1.0,0,11789317668224348256,0,valid,Int64,1
474,-5,-95,valid,Int64,1.0,474,-4,-119,valid,Int64,1
-1328434152,13284,-100003,valid,Int64,1.0,-1328434152,13285,-99996,valid,Int64,1
-1,157104112849411151149496064563007110327,-1,valid,Int128,1.0,0,157104112849411151149496064563007110327,0,valid,Int128,1
91422308945898329552053425259759460490,9,10158034327322036616894825028862162276,valid,Int128,1.0,91422308945898329552053425259759460490,10,9142230894589832955205342525975946049,valid,Int128,1
106,10,10,valid,Int64,1.0,106,11,9,valid,Int64,1
43496,43,1011,valid,UInt16,1.0,43496,44,988,valid,UInt16,1
45255,4525,10,valid,UInt64,1.0,45255,4526,9,valid,UInt64,1
107,-12,-9,valid,Int64,1.0,107,-11,-10,valid,Int64,1
225,22,10,valid,UInt64,1.0,225,23,9,valid,UInt64,1
116568244502680707881154314977614222381,116,1004898659505868171389261336013915710,valid,UInt128,1.0,116568244502680707881154314977614222381,117,996309782074194084454310384424053182,valid,UInt128,1
-1165402054,-116540206,9,valid,Int64,1.0,-1165402054,-116540205,10,valid,Int64,1
1195499999,11955,99999,valid,UInt32,1.0,1195500000,11955,100000,valid,UInt32,1
5022881916222392866,5022,1000175610558023,valid,UInt64,1.0,5022881916222392866,5023,999976491384111,valid,UInt64,1
false,-1854232866,0,valid,Int64,1.0,true,-1854232866,-1,valid,Int64,1
200069050683407402063074736460937946801,2000690506,100000000041689307672995343569,valid,UInt128,1.0,200069050683407402063074736460937946801,2000690507,99999999991706564369215921141,valid,UInt128,1
0,-119433267334585860867343998817758702208,0,valid,Int128,1.0,1,-119433267334585860867343998817758702208,-1,valid,Int128,1
-4321315592847684521,432131559,-10000000007,valid,Int64,1.0,-4321315592847684521,432131560,-9999999984,valid,Int64,1
-1,6490316959076483455,-1,valid,Int64,1.0,0,6490316959076483455,0,valid,Int64,1
7574246340173618486,7,1082035191453374069,valid,UInt64,1.0,7574246340173618486,8,946780792521702310,valid,UInt64,1
-1,623549826,-1,valid,Int64,1.0,0,623549826,0,valid,Int64,1
-1,1747092155,-1,valid,Int64,1.0,0,1747092155,0,valid,Int64,1
17057315652651212383,170,100337150897948308,valid,UInt64,1.0,17057315652651212383,171,99750383933632820,valid,UInt64,1
18279,1828,9,valid,UInt64,1.0,18280,1828,10,valid,UInt64,1
7117070815228754186,71170708,100000000213,valid,Int64,1.0,7117070815228754186,71170709,99999998808,valid,Int64,1
-1,3640781589736265092,-1,valid,Int64,1.0,0,3640781589736265092,0,valid,Int64,1
false,-2358301193877471429,0,valid,Int64,1.0,true,-2358301193877471429,-1,valid,Int64,1
41594603559378843776975770039986069896,41,1014502525838508384804287074146001704,valid,UInt128,1.0,41594603559378843776975770039986069896,42,990347703794734375642280239047287378,valid,UInt128,1
204345406611302091023226448089263518049,20434,10000264588984148528101519432772023,valid,UInt128,1.0,204345406611302091023226448089263518049,20435,9999775219540107219144920386066235,valid,UInt128,1
-1,29928,-1,valid,Int64,1.0,0,29928,0,valid,Int64,1
18227659714390382547421521886110571808,182276597,100000000078948053585954986235,valid,Int128,1.0,18227659714390382547421521886110571808,182276598,99999999530331274601808850339,valid,Int128,1
123399866352758180426368659932098030625,1233998663,100000000042753839212521626477,valid,UInt128,1.0,123399866352758180426368659932098030625,1233998664,99999999961716474294633968851,valid,UInt128,1
1165999999,11660,99999,valid,Int64,1.0,1166000000,11660,100000,valid,Int64,1
17196502011861333370,1719,10003782438546441,valid,UInt64,1.0,17196502011861333370,1720,9997966285965891,valid,UInt64,1
-1,90710431293900611716447965670631503782,-1,valid,Int128,1.0,0,90710431293900611716447965670631503782,0,valid,Int128,1
0,-1359262822,0,valid,Int64,1.0,1,-1359262822,-1,valid,Int64,1
false,-8555861759748165652,0,valid,Int64,1.0,true,-8555861759748165652,-1,valid,Int64,1
0,-4851,0,valid,Int64,1.0,1,-4851,-1,valid,Int64,1
-1,3099325349985504428,-1,valid,Int64,1.0,0,3099325349985504428,0,valid,Int64,1
-85599145,856,-100000,valid,Int64,1.0,-85599144,856,-99999,valid,Int64,1
-7158606933122383358,-8,894825866640297919,valid,Int64,1.0,-7158606933122383358,-7,1022658133303197622,valid,Int64,1
1696,169,10,valid,Int64,1.0,1696,170,9,valid,Int64,1
0,-20716,0,valid,Int64,1.0,1,-20716,-1,valid,Int64,1
50856696329006989278053470839165945961,50,1017133926580139785561069416783318919,valid,UInt128,1.0,50856696329006989278053470839165945961,51,997190124098176260353989624297371489,valid,UInt128,1
235,23,10,valid,UInt64,1.0,235,24,9,valid,UInt64,1
115460606710941520336498076962194211868,-1154606068,-99999999922866783631435130274,valid,Int128,1.0,115460606710941520336498076962194211868,-1154606067,-100000000009476409876250959422,valid,Int128,1
-1,151283226392413729035887141612224270868,-1,valid,Int128,1.0,0,151283226392413729035887141612224270868,0,valid,Int128,1
0,-2699069083955008221,0,valid,Int64,1.0,1,-2699069083955008221,-1,valid,Int64,1
164443415377249644428414988877784847015,16,10277713461078102776775936804861552938,valid,UInt128,1.0,164443415377249644428414988877784847015,17,9673142081014684966377352286928520412,valid,UInt128,1
2997,-3,-999,valid,Int64,1.0,2998,-3,-1000,valid,Int64,1
1290234929,129023493,9,valid,Int64,1.0,1290234930,129023493,10,valid,Int64,1
-4947970994545586230,4,-1236992748636396558,valid,Int64,1.0,-4947970994545586230,5,-989594198909117246,valid,Int64,1
-1,81152170146628615356956592690203961997,-1,valid,Int128,1.0,0,81152170146628615356956592690203961997,0,valid,Int128,1
-1,35001874030357444773908985227735538251,-1,valid,Int128,1.0,0,35001874030357444773908985227735538251,0,valid,Int128,1
17276895850606499713,1,17276895850606499713,valid,UInt64,1.0,17276895850606499713,2,8638447925303249856,valid,UInt64,1
50896,50,1017,valid,UInt16,1.0,50896,51,997,valid,UInt16,1
2715984044903577013,2715984044,1000000000,valid,Int64,1.0,2715984044903577013,2715984045,999999999,valid,Int64,1
-1,3716884451,-1,valid,Int64,1.0,0,3716884451,0,valid,Int64,1
635125947,63512594,10,valid,Int64,1.0,635125947,63512595,9,valid,Int64,1
165137923213153569788342388981782921834,1,165137923213153569788342388981782921834,valid,UInt128,1.0,165137923213153569788342388981782921834,2,82568961606576784894171194490891460917,valid,UInt128,1
-11584,117,-100,valid,Int64,1.0,-11583,117,-99,valid,Int64,1
89179479495708149720386086220913366046,891794794,100000000107320821296907106884,valid,UInt128,1.0,89179479495708149720386086220913366046,891794795,99999999995187401514701693477,valid,UInt128,1
false,-20887621464597911620921394554728417899,0,valid,Int128,1.0,true,-20887621464597911620921394554728417899,-1,valid,Int128,1
16024058551342600816,1,16024058551342600816,valid,UInt64,1.0,16024058551342600816,2,8012029275671300408,valid,UInt64,1
83266906788604102003369182713717691781,832669067,100000000106409743696374375720,valid,Int128,1.0,83266906788604102003369182713717691781,832669068,99999999986314013052024628244,valid,Int128,1
633319999,63332,9999,valid,UInt32,1.0,633320000,63332,10000,valid,UInt32,1
-1,1686577012,-1,valid,Int64,1.0,0,1686577012,0,valid,Int64,1
-1,129,-1,valid,Int64,1.0,0,129,0,valid,Int64,1
0,-4492560534449792536,0,valid,Int64,1.0,1,-4492560534449792536,-1,valid,Int64,1
-1,19760,-1,valid,Int64,1.0,0,19760,0,valid,Int64,1
-1,45463,-1,valid,Int64,1.0,0,45463,0,valid,Int64,1
3114536407802461716,-311453641,-9999999993,valid,Int64,1.0,3114536407802461716,-311453640,-10000000026,valid,Int64,1
4799,48,99,valid,UInt16,1.0,4800,48,100,valid,UInt16,1
-1,11406067273420658260,-1,valid,Int64,1.0,0,11406067273420658260,0,valid,Int64,1
-1,40034,-1,valid,Int64,1.0,0,40034,0,valid,Int64,1
-132236776,13225,-10000,valid,Int64,1.0,-132236775,13225,-9999,valid,Int64,1
22003,2,11001,valid,UInt64,1.0,22003,3,7334,valid,UInt64,1
-3643,36,-102,valid,Int64,1.0,-3643,37,-99,valid,Int64,1
189999999,19,9999999,valid,Int64,1.0,190000000,19,10000000,valid,Int64,1
-208999792,209,-1000000,valid,Int64,1.0,-208999791,209,-999999,valid,Int64,1
163,1,163,valid,UInt64,1.0,163,2,81,valid,UInt64,1
0,-1729540208,0,valid,Int64,1.0,1,-1729540208,-1,valid,Int64,1
138787253918698050925958022635003956014,13,10675942609130619301996770971923381231,valid,UInt128,1.0,138787253918698050925958022635003956014,14,9913375279907003637568430188214568286,valid,UInt128,1
-1,16268233098901080269,-1,valid,Int64,1.0,0,16268233098901080269,0,valid,Int64,1
131966387201789622026480210457648264575,-13197,-9999726240947914073386391638830664,valid,Int128,1.0,131966387201789622026480210457648264575,-13196,-10000484025597879814070946533619905,valid,Int128,1
-1,777757614,-1,valid,Int64,1.0,0,777757614,0,valid,Int64,1
false,-1104724584,0,valid,Int64,1.0,true,-1104724584,-1,valid,Int64,1
-21583,218,-100,valid,Int64,1.0,-21582,218,-99,valid,Int64,1
-2100625375,-2101,999821,valid,Int64,1.0,-2100625375,-2100,1000297,valid,Int64,1
-1,219,-1,valid,Int64,1.0,0,219,0,valid,Int64,1
-1182739056,-11828,99994,valid,Int64,1.0,-1182739056,-11827,100003,valid,Int64,1
0,-1386142134,0,valid,Int64,1.0,1,-1386142134,-1,valid,Int64,1
-1,13708971084082172380,-1,valid,Int64,1.0,0,13708971084082172380,0,valid,Int64,1
false,-58370936522941712145554207389287376581,0,valid,Int128,1.0,true,-58370936522941712145554207389287376581,-1,valid,Int128,1
40068,4,10017,valid,UInt64,1.0,40068,5,8013,valid,UInt64,1
81507259957815209193891454455420469202,815072599,100000000070932588415834421217,valid,UInt128,1.0,81507259957815209193891454455420469202,815072600,99999999948244130883422476053,valid,UInt128,1
405,-45,-9,valid,Int64,1.0,406,-45,-10,valid,Int64,1
-937406365,9374,-100001,valid,Int64,1.0,-937406365,9375,-99991,valid,Int64,1
-1,2053623187,-1,valid,Int64,1.0,0,2053623187,0,valid,Int64,1
-590000000,-59,10000000,valid,Int64,1.0,-589999999,-59,9999999,valid,Int64,1
0,-45052581577643237444068414818674310617,0,valid,Int128,1.0,1,-45052581577643237444068414818674310617,-1,valid,Int128,1
1175152345570010629,1175,1000129655804264,valid,Int64,1.0,1175152345570010629,1176,999279205416675,valid,Int64,1
1839999999,184,9999999,valid,UInt32,1.0,1840000000,184,10000000,valid,UInt32,1
332652061253130841549609261263234563216,332652061,1000000000760947762622186974104,valid,UInt128,1.0,332652061253130841549609261263234563216,332652062,999999997754803761143104717214,valid,UInt128,1
-1,16294,-1,valid,Int64,1.0,0,16294,0,valid,Int64,1
176309195,-18,-9794956,valid,Int64,1.0,176309195,-17,-10371130,valid,Int64,1
-1,84925899589677706691843676714857840221,-1,valid,Int128,1.0,0,84925899589677706691843676714857840221,0,valid,Int128,1
877659098,87765909,10,valid,UInt32,1.0,877659098,87765910,9,valid,UInt32,1
-122866991771751294035391307478345200174,1228,-100054553560058057032077611953049838,valid,Int128,1.0,-122866991771751294035391307478345200174,1229,-99973142206469726635794391764316681,valid,Int128,1
false,-31752,0,valid,Int64,1.0,true,-31752,-1,valid,Int64,1
9071403730716851477,9071,1000044507851047,valid,Int64,1.0,9071403730716851477,9072,999934273668083,valid,Int64,1
-1,131348559837360831050790205115220680203,-1,valid,Int128,1.0,0,131348559837360831050790205115220680203,0,valid,Int128,1
-72196624611358286113932489816867468924,72,-1002730897379976196026840136345381513,valid,Int128,1.0,-72196624611358286113932489816867468924,73,-988994857689839535807294381052979027,valid,Int128,1
59274829380411973073432199389734531323,59,1004658125091728357176816938809059852,valid,Int128,1.0,59274829380411973073432199389734531323,60,987913823006866217890536656495575522,valid,Int128,1
false,-16690,0,valid,Int64,1.0,true,-16690,-1,valid,Int64,1
-1,451546813,-1,valid,Int64,1.0,0,451546813,0,valid,Int64,1
-1,101181572762495517909075654333098372194,-1,valid,Int128,1.0,0,101181572762495517909075654333098372194,0,valid,Int128,1
-835662540,-83566254,10,valid,Int64,1.0,-835662539,-83566254,9,valid,Int64,1
-1,65,-1,valid,Int64,1.0,0,65,0,valid,Int64,1
-11934,-12,994,valid,Int64,1.0,-11934,-11,1084,valid,Int64,1
8850,8,1106,valid,UInt64,1.0,8850,9,983,valid,UInt64,1
false,-64404519073669673992440815024827863744,0,valid,Int128,1.0,true,-64404519073669673992440815024827863744,-1,valid,Int128,1
-1,2100818986681722616,-1,valid,Int64,1.0,0,2100818986681722616,0,valid,Int64,1
93836451787961573962559725384612648892,9383,10000687603960521577593490928766135,valid,UInt128,1.0,93836451787961573962559725384612648892,9384,9999621887037678384757003983867503,valid,UInt128,1
16188961177333775978955665669404521089,-1618896118,-9999999998353060464226566062,valid,Int128,1.0,16188961177333775978955665669404521089,-1618896117,-10000000004530109067495938450,valid,Int128,1
-1,4723427868722512610,-1,valid,Int64,1.0,0,4723427868722512610,0,valid,Int64,1
3995881062316619912,39,102458488777349228,valid,UInt64,1.0,3995881062316619912,40,99897026557915497,valid,UInt64,1
-19439,2159,-10,valid,Int64,1.0,-19439,2160,-9,valid,Int64,1
-1,147969943499928508752706070737217779003,-1,valid,Int128,1.0,0,147969943499928508752706070737217779003,0,valid,Int128,1
-1,6225473555851284154,-1,valid,Int64,1.0,0,6225473555851284154,0,valid,Int64,1
154503108948109661514966153590976616654,-15451,-9999554006090845997991466804153558,valid,Int128,1.0,154503108948109661514966153590976616654,-15450,-10000201226414864822975155572231497,valid,Int128,1
21109,2111,9,valid,Int64,1.0,21110,2111,10,valid,Int64,1
false,-8078142885275566058,0,valid,Int64,1.0,true,-8078142885275566058,-1,valid,Int64,1
3625897760916050804,-37,-97997236781514887,valid,Int64,1.0,3625897760916050804,-36,-100719382247668078,valid,Int64,1
-1,26438,-1,valid,Int64,1.0,0,26438,0,valid,Int64,1
-8879140227312219679317182669228556475,88,-100899320764911587264967984877597233,valid,Int128,1.0,-8879140227312219679317182669228556475,89,-99765620531597973924912164822792770,valid,Int128,1
-1,179946065441739942486405778641671187642,-1,valid,Int128,1.0,0,179946065441739942486405778641671187642,0,valid,Int128,1
-1,14454516879463626423,-1,valid,Int64,1.0,0,14454516879463626423,0,valid,Int64,1
1350099999,13501,99999,valid,UInt32,1.0,1350100000,13501,100000,valid,UInt32,1
112567896400924303821403876600111203509,112567896,1000000003561622079366250894483,valid,Int128,1.0,112567896400924303821403876600111203509,112567897,999999994678094624272885515486,valid,Int128,1
-1,1757395842,-1,valid,Int64,1.0,0,1757395842,0,valid,Int64,1
false,-11543295741145035287601379493976010357,0,valid,Int128,1.0,true,-11543295741145035287601379493976010357,-1,valid,Int128,1
-1,298263309660900957023744160875269860869,-1,valid,Int128,1.0,0,298263309660900957023744160875269860869,0,valid,Int128,1
5830452468508247245070068384065815215,58,100525042560487021466725316966651986,valid,Int128,1.0,5830452468508247245070068384065815215,59,98821228279800800763899464136708732,valid,Int128,1
-1,4363039428957551416,-1,valid,Int64,1.0,0,4363039428957551416,0,valid,Int64,1
12244,12,1020,valid,UInt64,1.0,12244,13,941,valid,UInt64,1
-1,6608978441999007373,-1,valid,Int64,1.0,0,6608978441999007373,0,valid,Int64,1
0,-6956450028540886060,0,valid,Int64,1.0,1,-6956450028540886060,-1,valid,Int64,1
-1,1507357720,-1,valid,Int64,1.0,0,1507357720,0,valid,Int64,1
-1598657708,1598,-1000412,valid,Int64,1.0,-1598657708,1599,-999786,valid,Int64,1
false,-2093011,0,valid,Int64,1.0,true,-2093011,-1,valid,Int64,1
2009999999,201,9999999,valid,Int64,1.0,2010000000,201,10000000,valid,Int64,1
-1,480133288,-1,valid,Int64,1.0,0,480133288,0,valid,Int64,1
83502071743434835092051576199749881768,-84,-994072282659938513000614002377974783,valid,Int128,1.0,83502071743434835092051576199749881768,-83,-1006049057149817290265681640960841950,valid,Int128,1
-116,12,-10,valid,Int64,1.0,-116,13,-9,valid,Int64,1
112728130903280183794591219953927611688,11272,10000721336344941784474025900809759,valid,UInt128,1.0,112728130903280183794591219953927611688,11273,9999834197044281362067880772991006,valid,UInt128,1
-1193127904,11,-108466174,valid,Int64,1.0,-1193127904,12,-99427326,valid,Int64,1
0,-140078111162058850110026133385524986392,0,valid,Int128,1.0,1,-140078111162058850110026133385524986392,-1,valid,Int128,1
164,16,10,valid,UInt64,1.0,164,17,9,valid,UInt64,1
-1,39402706718094052950474262414569380520,-1,valid,Int128,1.0,0,39402706718094052950474262414569380520,0,valid,Int128,1
-1,2802205909,-1,valid,Int64,1.0,0,2802205909,0,valid,Int64,1
12695511111713435604,1269551111,10000000001,valid,UInt64,1.0,12695511111713435604,1269551112,9999999993,valid,UInt64,1
0,-1424477726,0,valid,Int64,1.0,1,-1424477726,-1,valid,Int64,1
-1,8461472861689625004,-1,valid,Int64,1.0,0,8461472861689625004,0,valid,Int64,1
174514767253971053070217823635480945820,17,10265574544351238415895166096204761518,valid,UInt128,1.0,174514767253971053070217823635480945820,18,9695264847442836281678767979748941434,valid,UInt128,1
26,2,13,valid,Int64,1.0,26,3,8,valid,Int64,1
-2005806790,200,-10029034,valid,Int64,1.0,-2005806790,201,-9979139,valid,Int64,1
-1,15876318015467091466,-1,valid,Int64,1.0,0,15876318015467091466,0,valid,Int64,1
0,-4232655360351507512,0,valid,Int64,1.0,1,-4232655360351507512,-1,valid,Int64,1
260542664146987279877684769786456398917,2,130271332073493639938842384893228199458,valid,UInt128,1.0,260542664146987279877684769786456398917,3,86847554715662426625894923262152132972,valid,UInt128,1
-2082599534,-208259954,9,valid,Int64,1.0,-2082599534,-208259953,10,valid,Int64,1
1709,171,9,valid,Int64,1.0,1710,171,10,valid,Int64,1
9299,93,99,valid,Int64,1.0,9300,93,100,valid,Int64,1
549094902,5490,100017,valid,Int64,1.0,549094902,5491,99999,valid,Int64,1
24999,25,999,valid,UInt64,1.0,25000,25,1000,valid,UInt64,1
-1387613241,-14,99115231,valid,Int64,1.0,-1387613241,-13,106739480,valid,Int64,1
-13499,13,-1039,valid,Int64,1.0,-13499,14,-965,valid,Int64,1
-311160000,-31116,10000,valid,Int64,1.0,-311159999,-31116,9999,valid,Int64,1
12845920260555034576,128,100358752035586207,valid,UInt64,1.0,12845920260555034576,129,99580777213604919,valid,UInt64,1
-449193628,44,-10208947,valid,Int64,1.0,-449193628,45,-9982081,valid,Int64,1
446620298874209522,44,10150461338050216,valid,Int64,1.0,446620298874209522,45,9924895530537989,valid,Int64,1
1807916508,180,10043980,valid,Int64,1.0,1807916508,181,9988488,valid,Int64,1
11004010879537598447,1100401087,10000000008,valid,UInt64,1.0,11004010879537598447,1100401088,9999999999,valid,UInt64,1
14101903048399507621,1410,10001349679715962,valid,UInt64,1.0,14101903048399507621,1411,9994261550956419,valid,UInt64,1
4915636807357199643,49,100319118517493870,valid,UInt64,1.0,4915636807357199643,50,98312736147143992,valid,UInt64,1
0,-814624921,0,valid,Int64,1.0,1,-814624921,-1,valid,Int64,1
-1,7455023258065788678,-1,valid,Int64,1.0,0,7455023258065788678,0,valid,Int64,1
-1,1352675906,-1,valid,Int64,1.0,0,1352675906,0,valid,Int64,1
-1,944199523,-1,valid,Int64,1.0,0,944199523,0,valid,Int64,1
224,-1,18446744073709551392,valid,UInt64,7.0,224,0,DivideError(),error,DivideError,2
172,-1,18446744073709551444,valid,UInt64,7.0,172,0,DivideError(),error,DivideError,2
false,-1,0,valid,Int64,12.0,false,0,DivideError(),error,DivideError,2
-1,-1,1,valid,Int64,12.0,-1,0,DivideError(),error,DivideError,2
-2,-1,2,valid,Int64,12.0,-2,0,DivideError(),error,DivideError,5
-3,-1,3,valid,Int64,12.0,-3,0,DivideError(),error,DivideError,3
-5,-1,5,valid,Int64,12.0,-5,0,DivideError(),error,DivideError,4
-6,-1,6,valid,Int64,12.0,-6,0,DivideError(),error,DivideError,2
-7,-1,7,valid,Int64,12.0,-7,0,DivideError(),error,DivideError,3
-8,-1,8,valid,Int64,12.0,-8,0,DivideError(),error,DivideError,6
-9,-1,9,valid,Int64,12.0,-9,0,DivideError(),error,DivideError,4
-10,-1,10,valid,Int64,11.0,-10,0,DivideError(),error,DivideError,2
-11,-1,11,valid,Int64,11.0,-11,0,DivideError(),error,DivideError,2
-15,-1,15,valid,Int64,11.0,-15,0,DivideError(),error,DivideError,3
336066371119735231413765016769904257672,-1,4215995801203232049609590661863953784,valid,UInt128,24.0,336066371119735231413765016769904257672,0,DivideError(),error,DivideError,1
332969350619075606329356796580471715142,-1,7313016301862857134017810851296496314,valid,UInt128,24.0,332969350619075606329356796580471715142,0,DivideError(),error,DivideError,1
332232582979773893967995008055240259386,-1,8049783941164569495379599376527952070,valid,UInt128,24.0,332232582979773893967995008055240259386,0,DivideError(),error,DivideError,1
331865662805443133771984210122387974491,-1,8416704115495329691390397309380236965,valid,UInt128,24.0,331865662805443133771984210122387974491,0,DivideError(),error,DivideError,1
326032266502698380895802458542829098016,-1,14250100418240082567572148888939113440,valid,UInt128,25.0,326032266502698380895802458542829098016,0,DivideError(),error,DivideError,1
320011549969033897731631289700003752345,-1,20270816951904565731743317731764459111,valid,UInt128,25.0,320011549969033897731631289700003752345,0,DivideError(),error,DivideError,1
319845637118967743624782560756838002186,-1,20436729801970719838592046674930209270,valid,UInt128,25.0,319845637118967743624782560756838002186,0,DivideError(),error,DivideError,1
315525555656213044759159663067357959890,-1,24756811264725418704214944364410251566,valid,UInt128,25.0,315525555656213044759159663067357959890,0,DivideError(),error,DivideError,1
315030582177023553933633136717482561193,-1,25251784743914909529741470714285650263,valid,UInt128,25.0,315030582177023553933633136717482561193,0,DivideError(),error,DivideError,1
311400767662496572650082922581771479006,-1,28881599258441890813291684849996732450,valid,UInt128,25.0,311400767662496572650082922581771479006,0,DivideError(),error,DivideError,1
306715160674236205093195907736157609274,-1,33567206246702258370178699695610602182,valid,UInt128,25.0,306715160674236205093195907736157609274,0,DivideError(),error,DivideError,1
302304322469755993026510673358731238612,-1,37978044451182470436863934073036972844,valid,UInt128,25.0,302304322469755993026510673358731238612,0,DivideError(),error,DivideError,1
299680963103271814144602299367068679130,-1,40601403817666649318772308064699532326,valid,UInt128,25.0,299680963103271814144602299367068679130,0,DivideError(),error,DivideError,1
295475887468868020798815731343829904495,-1,44806479452070442664558876087938306961,valid,UInt128,25.0,295475887468868020798815731343829904495,0,DivideError(),error,DivideError,1
293116363930937327543338767279223056572,-1,47166002990001135920035840152545154884,valid,UInt128,25.0,293116363930937327543338767279223056572,0,DivideError(),error,DivideError,1
290252495125257696413062553405327984686,-1,50029871795680767050312054026440226770,valid,UInt128,25.0,290252495125257696413062553405327984686,0,DivideError(),error,DivideError,1
290166765960617212841259531740141260965,-1,50115600960321250622115075691626950491,valid,UInt128,25.0,290166765960617212841259531740141260965,0,DivideError(),error,DivideError,1
