x_,p,output,outputtype,datatype,metric,n_x_,n_p,n_output,n_outputtype,n_datatype,count
false,0,true,valid,Bool,1.0,false,1,false,valid,Bool,26
-6,0,1,valid,Int64,1.0,-6,1,-6,valid,Int64,3
-11,0,1,valid,Int64,2.0,-11,1,-11,valid,Int64,2
-16,0,1,valid,Int64,2.0,-16,1,-16,valid,Int64,2
-28,0,1,valid,Int64,2.0,-28,1,-28,valid,Int64,2
-30,0,1,valid,Int64,2.0,-30,1,-30,valid,Int64,2
-34,0,1,valid,Int64,2.0,-34,1,-34,valid,Int64,2
-58,0,1,valid,Int64,2.0,-58,1,-58,valid,Int64,2
-67,0,1,valid,Int64,2.0,-67,1,-67,valid,Int64,3
-86,0,1,valid,Int64,2.0,-86,1,-86,valid,Int64,2
-88,0,1,valid,Int64,2.0,-88,1,-88,valid,Int64,2
-92,0,1,valid,Int64,2.0,-92,1,-92,valid,Int64,2
-94,0,1,valid,Int64,2.0,-94,1,-94,valid,Int64,2
-96,0,1,valid,Int64,2.0,-96,1,-96,valid,Int64,3
-102,0,1,valid,Int64,3.0,-102,1,-102,valid,Int64,2
-106,0,1,valid,Int64,3.0,-106,1,-106,valid,Int64,2
-124,0,1,valid,Int64,3.0,-124,1,-124,valid,Int64,3
-125,0,1,valid,Int64,3.0,-125,1,-125,valid,Int64,2
22455,2766442617727865959,16327,valid,UInt16,4.0,22456,2766442617727865959,0,valid,UInt16,1
55782,47,0,valid,UInt16,4.0,55783,47,14167,valid,UInt16,1
372028707,119924245121408038046098496245084427463,6609782049854014059,valid,Int64,18.0,372028708,119924245121408038046098496245084427463,0,valid,Int64,1
15339453766446256578,0,1,valid,UInt64,19.0,15339453766446256578,1,15339453766446256578,valid,UInt64,1
26425943375811990924939735385289323635,0,1,valid,Int128,37.0,26425943375811990924939735385289323635,1,26425943375811990924939735385289323635,valid,Int128,1
2639558603,6365720173054091699,3474233651,valid,UInt32,9.0,2639558604,6365720173054091699,0,valid,UInt32,1
41347,29,61715,valid,UInt16,4.0,41348,29,0,valid,UInt16,1
-1895255179,5350,3996681178788043689,valid,Int64,18.0,-1895255178,5350,0,valid,Int64,1
false,54665,false,valid,Bool,1.0,true,54665,true,valid,Bool,1
-8592284612705421027,2243030940,-5304998425616590159,valid,Int64,19.0,-8592284612705421026,2243030940,0,valid,Int64,1
40304,265985969262057971477058480668113798085,0,valid,UInt16,4.0,40305,265985969262057971477058480668113798085,24881,valid,UInt16,1
144,0,1,valid,UInt8,2.0,144,1,144,valid,UInt8,1
5339011217624795591,6629366253362394532,11970673320690880865,valid,UInt64,19.0,5339011217624795592,6629366253362394532,0,valid,UInt64,1
135,881591332219738626,49,valid,UInt8,1.0,136,881591332219738626,0,valid,UInt8,1
156108671544733605044798173715364155417,15,205852293285330305682459295888827099049,valid,UInt128,1.0,156108671544733605044798173715364155418,15,55381075018673483272278831188702035968,valid,UInt128,1
-3997670285537386662,295756782761376261479605612209708938985,0,valid,Int64,17.0,-3997670285537386661,295756782761376261479605612209708938985,-86260488687100293,valid,Int64,1
18,120694340222761703664381573162206140418,0,valid,UInt8,2.0,19,120694340222761703664381573162206140418,105,valid,UInt8,1
-1254316700,1566718335302293493,0,valid,Int64,18.0,-1254316699,1566718335302293493,3087449354873110613,valid,Int64,1
44,78566747179797788436611677259938179053,0,valid,UInt8,1.0,45,78566747179797788436611677259938179053,29,valid,UInt8,1
251084500919409121409165579295618017220,0,1,valid,UInt128,38.0,251084500919409121409165579295618017220,1,251084500919409121409165579295618017220,valid,UInt128,1
2797864287252929548,6926216510326246382,0,valid,UInt64,18.0,2797864287252929549,6926216510326246382,3245772746682327385,valid,UInt64,1
70,1210274627374697767,0,valid,Int64,18.0,71,1210274627374697767,3457428139665406903,valid,Int64,1
59978,60353,0,valid,UInt16,3.0,59979,60353,4427,valid,UInt16,1
6591,0,1,valid,Int64,3.0,6591,1,6591,valid,Int64,1
949161512,59524,0,valid,UInt32,8.0,949161513,59524,575003169,valid,UInt32,1
4922819693535646228,147,0,valid,UInt64,19.0,4922819693535646229,147,11884296430674394605,valid,UInt64,1
false,138,false,valid,Bool,1.0,true,138,true,valid,Bool,1
6784394862982372116,0,1,valid,UInt64,18.0,6784394862982372116,1,6784394862982372116,valid,UInt64,1
128633199050434733504237305979142264524,252699774714296536548370828587185117734,0,valid,Int128,37.0,128633199050434733504237305979142264525,252699774714296536548370828587185117734,53278172375448954963333470315239637433,valid,Int128,1
196466982,57459,0,valid,UInt32,9.0,196466983,57459,4126981687,valid,UInt32,1
308892066408834168900244604550829606767,110,140373828566014196970651964918499600609,valid,UInt128,38.0,308892066408834168900244604550829606768,110,0,valid,UInt128,1
139,212216389,155,valid,UInt8,2.0,140,212216389,0,valid,UInt8,1
18358579732723809615,3327612133,17623468947146706575,valid,UInt64,19.0,18358579732723809616,3327612133,0,valid,UInt64,1
234820770533628057303159076048152367731,156340153110082087102938984351114538886,232277769034103470914173555260194210233,valid,UInt128,38.0,234820770533628057303159076048152367732,156340153110082087102938984351114538886,0,valid,UInt128,1
37367090009321322548885643579843931991,0,1,valid,Int128,37.0,37367090009321322548885643579843931991,1,37367090009321322548885643579843931991,valid,Int128,1
212765321,0,1,valid,Int64,8.0,212765321,1,212765321,valid,Int64,1
639736139,0,1,valid,UInt32,8.0,639736139,1,639736139,valid,UInt32,1
37037,313181869538818076378767431229761210325,61373,valid,UInt16,4.0,37038,313181869538818076378767431229761210325,0,valid,UInt16,1
119980744,14685915,0,valid,UInt32,9.0,119980745,14685915,1871769305,valid,UInt32,1
-4143404181473400283,945286265,-3553682139203679803,valid,Int64,19.0,-4143404181473400282,945286265,0,valid,Int64,1
89,109059024915790088762745860472996583598,-6650232839812788079,valid,Int64,19.0,90,109059024915790088762745860472996583598,0,valid,Int64,1
-12534,236,0,valid,Int64,19.0,-12533,236,-9058268187113316079,valid,Int64,1
3732661691166776404,28940,0,valid,Int64,19.0,3732661691166776405,28940,-4126072148420016879,valid,Int64,1
-105843536565147240493833851343825723525,2744271604,-124196484950659125775800710886668204879,valid,Int128,39.0,-105843536565147240493833851343825723524,2744271604,0,valid,Int128,1
74804399059165289876585103116240814517,199410858497486123905188721356882418465,-94778339920488942367370341880123387595,valid,Int128,38.0,74804399059165289876585103116240814518,199410858497486123905188721356882418465,0,valid,Int128,1
1188616470,65459,0,valid,Int64,19.0,1188616471,65459,-7037534437021317881,valid,Int64,1
7895551704586900720,16916910144709875467,0,valid,UInt64,18.0,7895551704586900721,16916910144709875467,8506978880837172561,valid,UInt64,1
false,20239,false,valid,Bool,1.0,true,20239,true,valid,Bool,1
4724974058492231191352475244614796820,14877,0,valid,Int128,39.0,4724974058492231191352475244614796821,14877,-116511505445030837222917550246717914843,valid,Int128,1
2213749883485765752706018734595139446,8792049225113523300,0,valid,Int128,39.0,2213749883485765752706018734595139447,8792049225113523300,-167208509708355773334047717883683990879,valid,Int128,1
1090326847873273736,180706638107262586617256019549089610037,0,valid,Int64,19.0,1090326847873273737,180706638107262586617256019549089610037,-4818399240787428439,valid,Int64,1
8119951398143794841,0,1,valid,Int64,18.0,8119951398143794841,1,8119951398143794841,valid,Int64,1
94,497983210,0,valid,Int64,17.0,95,497983210,425404368350477377,valid,Int64,1
-56154420337041453323792422740256016645,9549,-168562376109129281139236515551627894677,valid,Int128,39.0,-56154420337041453323792422740256016644,9549,0,valid,Int128,1
-205315555851990036,0,1,valid,Int64,18.0,-205315555851990036,1,-205315555851990036,valid,Int64,1
9579218096649055346,5133345769487696974,0,valid,UInt64,18.0,9579218096649055347,5133345769487696974,1980025952867079129,valid,UInt64,1
1160649573474721280,320042390598520398771503305180087950120,0,valid,Int64,19.0,1160649573474721281,320042390598520398771503305180087950120,-2003365339649232895,valid,Int64,1
false,2293870045,false,valid,Bool,1.0,true,2293870045,true,valid,Bool,1
5422612306744887722,225,0,valid,Int64,19.0,5422612306744887723,225,-1545159871411442389,valid,Int64,1
-725008022,0,1,valid,Int64,9.0,-725008022,1,-725008022,valid,Int64,1
false,988445968,false,valid,Bool,1.0,true,988445968,true,valid,Bool,1
152124743240215230487625754398909604735,662603019124563016,-18590955841178422334207437004643564543,valid,Int128,38.0,152124743240215230487625754398909604736,662603019124563016,0,valid,Int128,1
2004,28090245789060476803430489856092813472,0,valid,Int64,19.0,2005,28090245789060476803430489856092813472,-1731606297048090751,valid,Int64,1
-18740,29785,0,valid,Int64,19.0,-18739,29785,-8710606213114589523,valid,Int64,1
-124407045535438686785676234046061929560,1223239664,0,valid,Int128,39.0,-124407045535438686785676234046061929559,1223239664,-105322870803598513446532992310097152127,valid,Int128,1
291591698642311362190591673802288403226,68428625217984035330951042876232658466,0,valid,UInt128,38.0,291591698642311362190591673802288403227,68428625217984035330951042876232658466,127225181018357724381294306128632224857,valid,UInt128,1
17493300155749047970,11897,0,valid,UInt64,19.0,17493300155749047971,11897,17884353970698189507,valid,UInt64,1
false,1699303590,false,valid,Bool,1.0,true,1699303590,true,valid,Bool,1
106,17925620245162250278,0,valid,UInt8,2.0,107,17925620245162250278,105,valid,UInt8,1
-6624397711235529038,1628293866965436514,0,valid,Int64,19.0,-6624397711235529037,1628293866965436514,-4047631175760322903,valid,Int64,1
43207,100543075390942946745801362760313249241,48775,valid,UInt16,4.0,43208,100543075390942946745801362760313249241,0,valid,UInt16,1
-135865007467329563589027643544315045117,1581867363,-66155461720691598327895179875893904485,valid,Int128,38.0,-135865007467329563589027643544315045116,1581867363,0,valid,Int128,1
16536795976165634222,1898513757,0,valid,UInt64,19.0,16536795976165634223,1898513757,14800885049901496815,valid,UInt64,1
14,6270,0,valid,UInt8,1.0,15,6270,33,valid,UInt8,1
3019571538817044831,2633818177,-7238557803427813025,valid,Int64,19.0,3019571538817044832,2633818177,0,valid,Int64,1
50957,265023718613989793046138621925200901016,45665,valid,UInt16,4.0,50958,265023718613989793046138621925200901016,0,valid,UInt16,1
235,2043918702,201,valid,UInt8,2.0,236,2043918702,0,valid,UInt8,1
16139195945190531786,80485814315384828709828325594962248303,0,valid,UInt64,17.0,16139195945190531787,80485814315384828709828325594962248303,545146156063459491,valid,UInt64,1
-100001634524181441865627202314315510787,0,1,valid,Int128,39.0,-100001634524181441865627202314315510787,1,-100001634524181441865627202314315510787,valid,Int128,1
3706974956416972622,33410,0,valid,UInt64,18.0,3706974956416972623,33410,3920796022577398369,valid,UInt64,1
285178375182003195367132287393236926935,109,235428487940179556328885888273988368759,valid,UInt128,38.0,285178375182003195367132287393236926936,109,0,valid,UInt128,1
4187401408569409568833408643372456608,9592043862770466265,0,valid,Int128,38.0,4187401408569409568833408643372456609,9592043862770466265,-59039845874508928868878379040422501983,valid,Int128,1
false,311642353566377751708907335504453905393,false,valid,Bool,1.0,true,311642353566377751708907335504453905393,true,valid,Bool,1
287503469634683662373543473269876962157,21721,152931418119014590853578235001979615309,valid,UInt128,38.0,287503469634683662373543473269876962158,21721,0,valid,UInt128,1
-174152800,2137520140522229794,0,valid,Int64,19.0,-174152799,2137520140522229794,-4406004476638421183,valid,Int64,1
6861341855893291386,331863321,0,valid,UInt64,18.0,6861341855893291387,331863321,3009917041421817179,valid,UInt64,1
-31281,52536440238504071915008090590739632494,4843256585603937185,valid,Int64,18.0,-31280,52536440238504071915008090590739632494,0,valid,Int64,1
3077373704,806194042,0,valid,UInt32,9.0,3077373705,806194042,1585338129,valid,UInt32,1
15,17783855005975151783,7747946493063746927,valid,Int64,18.0,16,17783855005975151783,0,valid,Int64,1
2710880625,31657,1286239985,valid,UInt32,9.0,2710880626,31657,0,valid,UInt32,1
1533582624,224527844,0,valid,Int64,19.0,1533582625,224527844,-5867532949935658879,valid,Int64,1
122,109669197594691536058633724835266238332,0,valid,UInt8,2.0,123,109669197594691536058633724835266238332,145,valid,UInt8,1
25739,9,-6908049432819620437,valid,Int64,1.0,25740,9,6278475600790028288,valid,Int64,1
1523661515101945604,11082377913590497252,0,valid,UInt64,17.0,1523661515101945605,11082377913590497252,492252039245149937,valid,UInt64,1
1371159734,619456642,0,valid,Int64,19.0,1371159735,619456642,-1668103500172730671,valid,Int64,1
110826500642918725192695753836054710203,81,243133926373379244621435244094012340731,valid,UInt128,38.0,110826500642918725192695753836054710204,81,0,valid,UInt128,1
17363,5458141525339997302,-8227207253623540167,valid,Int64,19.0,17364,5458141525339997302,0,valid,Int64,1
47370,332368094439047290945495164647610507902,0,valid,UInt16,4.0,47371,332368094439047290945495164647610507902,33225,valid,UInt16,1
3806418103,3591754333959493947,3115723943,valid,UInt32,9.0,3806418104,3591754333959493947,0,valid,UInt32,1
8278498592889499705,98,-7884448149511101007,valid,Int64,19.0,8278498592889499706,98,0,valid,Int64,1
329379323214873650972104426038843783020,1332,0,valid,UInt128,38.0,329379323214873650972104426038843783021,1332,289069043377762058275711524885195045329,valid,UInt128,1
2851519542,70762917192669113963473221822898508591,0,valid,UInt32,9.0,2851519543,70762917192669113963473221822898508591,2358619655,valid,UInt32,1
80,0,1,valid,UInt8,1.0,80,1,80,valid,UInt8,1
-1918442049403133701,48,5791933884937998145,valid,Int64,18.0,-1918442049403133700,48,0,valid,Int64,1
-7426266634733310635,165531422472815959414409533439772089246,-6863835904848709751,valid,Int64,19.0,-7426266634733310634,165531422472815959414409533439772089246,0,valid,Int64,1
62342,225,0,valid,UInt16,4.0,62343,225,52871,valid,UInt16,1
12,486436093,0,valid,UInt8,2.0,13,486436093,189,valid,UInt8,1
11248839197248395312,15542534319062861593,0,valid,UInt64,19.0,11248839197248395313,15542534319062861593,11715670624184826033,valid,UInt64,1
39,2226933119,151,valid,UInt8,2.0,40,2226933119,0,valid,UInt8,1
3170773433,39,4235596361,valid,UInt32,9.0,3170773434,39,0,valid,UInt32,1
3645630548594053602,102329922410584739452844685051674963153,0,valid,UInt64,19.0,3645630548594053603,102329922410584739452844685051674963153,12114864164967819939,valid,UInt64,1
-67574051036704123942481874540007290563,0,1,valid,Int128,38.0,-67574051036704123942481874540007290563,1,-67574051036704123942481874540007290563,valid,Int128,1
-872452083,143460474498074826530168436478939594839,-2443340329937049179,valid,Int64,19.0,-872452082,143460474498074826530168436478939594839,0,valid,Int64,1
17112113279155711009,21186,7205439603196769345,valid,UInt64,18.0,17112113279155711010,21186,0,valid,UInt64,1
1902,49876,0,valid,UInt16,4.0,1903,49876,62785,valid,UInt16,1
-157622725975785894954911058797690089984,6042,0,valid,Int128,39.0,-157622725975785894954911058797690089983,6042,-136714342815046163745160237524955796479,valid,Int128,1
124,3724839280,0,valid,UInt8,2.0,125,3724839280,193,valid,UInt8,1
187841831596577286405112027863424122866,40,41106129047275551825264082861405765632,valid,UInt128,1.0,187841831596577286405112027863424122867,40,116010646866316072043716806083422877857,valid,UInt128,1
15517475570726597783494943332497088588,16974,0,valid,UInt128,37.0,15517475570726597783494943332497088589,16974,70629085266129262386538448859840664665,valid,UInt128,1
-110,0,1,valid,Int64,3.0,-110,1,-110,valid,Int64,1
-1806753514,124,0,valid,Int64,18.0,-1806753513,124,1357392516799547105,valid,Int64,1
7818489019807687724,45757,0,valid,Int64,19.0,7818489019807687725,45757,-4330751056324318371,valid,Int64,1
-1715194302,19507079474752577091261372510892419063,0,valid,Int64,18.0,-1715194301,19507079474752577091261372510892419063,7283335159719729803,valid,Int64,1
58223,0,1,valid,UInt16,4.0,58223,1,58223,valid,UInt16,1
-18470190614025094344996643005028147189,38718520158228866172007532440047132593,155418728435370407643142590394807283915,valid,Int128,38.0,-18470190614025094344996643005028147188,38718520158228866172007532440047132593,0,valid,Int128,1
168148699403135383841773309672228811312,100601054269776842906559557281148033713,0,valid,UInt128,38.0,168148699403135383841773309672228811313,100601054269776842906559557281148033713,104651415734786086074778310669478325041,valid,UInt128,1
335667010101506401752060186391093829643,1177713729697712870,161595723318202187755030180937444551337,valid,UInt128,38.0,335667010101506401752060186391093829644,1177713729697712870,0,valid,UInt128,1
-229638170,1566235441335676588,0,valid,Int64,19.0,-229638169,1566235441335676588,-8809008832371754847,valid,Int64,1
37,148201042687334753774874196453801666857,-1241465981196937211,valid,Int64,19.0,38,148201042687334753774874196453801666857,0,valid,Int64,1
-597331352343243367,14428790709240668605,-2484726134569413959,valid,Int64,19.0,-597331352343243366,14428790709240668605,0,valid,Int64,1
76654980830425190180263313513724989002,11464,0,valid,Int128,38.0,76654980830425190180263313513724989003,11464,-60470200854474168664875766487493651871,valid,Int128,1
318346563022077240530464099301518635191,159699231552560241830897801332282290755,128266346143144454389397081451965237607,valid,UInt128,38.0,318346563022077240530464099301518635192,159699231552560241830897801332282290755,0,valid,UInt128,1
122,30201775119703496418079430436822935933,0,valid,Int64,18.0,123,30201775119703496418079430436822935933,7508535753618967467,valid,Int64,1
false,320965358344770618476988097395668449213,false,valid,Bool,1.0,true,320965358344770618476988097395668449213,true,valid,Bool,1
748606933,10027359701510451945,1609543733,valid,UInt32,9.0,748606934,10027359701510451945,0,valid,UInt32,1
6706112225395241908,0,1,valid,UInt64,18.0,6706112225395241908,1,6706112225395241908,valid,UInt64,1
11638,65112,0,valid,UInt16,4.0,11639,65112,56257,valid,UInt16,1
-78,80570118871179154089885245064912539573,0,valid,Int64,18.0,-77,80570118871179154089885245064912539573,1616334596951641251,valid,Int64,1
101844719609422427534179687270671254914,77522864095683845709013794156698802875,0,valid,UInt128,38.0,101844719609422427534179687270671254915,77522864095683845709013794156698802875,184262317211301127053574855933541610939,valid,UInt128,1
16639474140915289866,18060,0,valid,UInt64,19.0,16639474140915289867,18060,14787996863039533201,valid,UInt64,1
56154,5,4000,valid,UInt16,1.0,56154,6,24128,valid,UInt16,1
544020536231574756,14583768237129073925,0,valid,UInt64,19.0,544020536231574757,14583768237129073925,11774455620467681941,valid,UInt64,1
2952,133,0,valid,UInt16,4.0,2953,133,58409,valid,UInt16,1
23835,119026666064107301346248166198559246014,13417,valid,UInt16,4.0,23836,119026666064107301346248166198559246014,0,valid,UInt16,1
37534,1490984876,0,valid,UInt16,4.0,37535,1490984876,42113,valid,UInt16,1
false,26757468589193216841360271599788097381,false,valid,Bool,1.0,true,26757468589193216841360271599788097381,true,valid,Bool,1
2743205878,8731,0,valid,UInt32,8.0,2743205879,8731,363109735,valid,UInt32,1
277147981367867257865520112074975871023,10764,203040586887247035173390201701479296961,valid,UInt128,38.0,277147981367867257865520112074975871024,10764,0,valid,UInt128,1
-1259141712,8,-1137617535403819008,valid,Int64,1.0,-1259141711,8,9146454918138325377,valid,Int64,1
39148,0,1,valid,UInt16,4.0,39148,1,39148,valid,UInt16,1
9806,74366056186525468079905571136880243598,0,valid,Int64,19.0,9807,74366056186525468079905571136880243598,-7274523271906364767,valid,Int64,1
40344,22525,0,valid,UInt16,4.0,40345,22525,14521,valid,UInt16,1
3042,98,0,valid,Int64,18.0,3043,98,8223706087113727689,valid,Int64,1
-98,2598,0,valid,Int64,19.0,-97,2598,-3699553425333114303,valid,Int64,1
107801306713970793322449986573087038893,109659317227864217838834528298428948008,161092678888949413240620026316020409761,valid,Int128,38.0,107801306713970793322449986573087038894,109659317227864217838834528298428948008,0,valid,Int128,1
135803723068815953195000093314159937,2202820935,34135065905398836629817590050550150337,valid,Int128,37.0,135803723068815953195000093314159938,2202820935,0,valid,Int128,1
-60,6437,0,valid,Int64,18.0,-59,6437,1229934024976193653,valid,Int64,1
6896,17262447342908797585520797745248258259,0,valid,Int64,19.0,6897,17262447342908797585520797745248258259,-1365610761728782639,valid,Int64,1
3893,330684571236733099089652684621841491156,-5315955440257980943,valid,Int64,19.0,3894,330684571236733099089652684621841491156,0,valid,Int64,1
false,4186770389233274255115575977125651772,false,valid,Bool,1.0,true,4186770389233274255115575977125651772,true,valid,Bool,1
-552345094,1277629865,0,valid,Int64,17.0,-552345093,1277629865,649047468513776923,valid,Int64,1
7889047905346702113,8905,3634430562413497377,valid,UInt64,18.0,7889047905346702114,8905,0,valid,UInt64,1
28,7294,0,valid,Int64,18.0,29,7294,8135679070318201081,valid,Int64,1
352676606,26398,0,valid,Int64,19.0,352676607,26398,-1452235634521704959,valid,Int64,1
88,506742442,0,valid,Int64,17.0,89,506742442,212910703251466161,valid,Int64,1
4779234722653881242,189,0,valid,UInt64,18.0,4779234722653881243,189,2721957842104343883,valid,UInt64,1
78,216305878,0,valid,Int64,19.0,79,216305878,-7104113731410580447,valid,Int64,1
4169870308,4220051336,0,valid,UInt32,9.0,4169870309,4220051336,2059758305,valid,UInt32,1
14814398000341146031,0,1,valid,UInt64,19.0,14814398000341146031,1,14814398000341146031,valid,UInt64,1
1272583984945993816,148742686899663350769287030428669460973,0,valid,Int64,18.0,1272583984945993817,148742686899663350769287030428669460973,3663016921389586681,valid,Int64,1
1230121080,0,1,valid,Int64,9.0,1230121080,1,1230121080,valid,Int64,1
163,16184,97,valid,UInt8,1.0,164,16184,0,valid,UInt8,1
24322,188502398350447617018822118962728022123,0,valid,UInt16,4.0,24323,188502398350447617018822118962728022123,34683,valid,UInt16,1
-8649791299432924936,39142093604093617691752497136310635180,0,valid,Int64,17.0,-8649791299432924935,39142093604093617691752497136310635180,325395464498834209,valid,Int64,1
16118884054252535673,616322100503652719,13594836627074456905,valid,UInt64,19.0,16118884054252535674,616322100503652719,0,valid,UInt64,1
2325639743,56917,3560853311,valid,UInt32,9.0,2325639744,56917,0,valid,UInt32,1
16713986456947315841,0,1,valid,UInt64,19.0,16713986456947315841,1,16713986456947315841,valid,UInt64,1
-4640356234720018320,58,0,valid,Int64,18.0,-4640356234720018319,58,3077363737393823329,valid,Int64,1
129591988388208402109503934078959494254,15353,0,valid,Int128,39.0,129591988388208402109503934078959494255,15353,-118550785414988856444998233902975474449,valid,Int128,1
30,10753,0,valid,Int64,18.0,31,10753,7943146846832115743,valid,Int64,1
865270316,3205318961341255841440211228100309817,0,valid,Int64,19.0,865270317,3205318961341255841440211228100309817,-2008701427097053043,valid,Int64,1
58049014304067572753567566094983779307,0,1,valid,UInt128,37.0,58049014304067572753567566094983779307,1,58049014304067572753567566094983779307,valid,UInt128,1
49484,2668535564992172281,0,valid,UInt16,4.0,49485,2668535564992172281,26029,valid,UInt16,1
42678019,0,1,valid,Int64,7.0,42678019,1,42678019,valid,Int64,1
-36263777469723324926396600754008975433,0,1,valid,Int128,38.0,-36263777469723324926396600754008975433,1,-36263777469723324926396600754008975433,valid,Int128,1
-5130232562716886950,11441548768659104,0,valid,Int64,19.0,-5130232562716886949,11441548768659104,-4716588466886833791,valid,Int64,1
1569,854294609,36897,valid,UInt16,4.0,1570,854294609,0,valid,UInt16,1
-49,908245121,-4421072207986087985,valid,Int64,19.0,-48,908245121,0,valid,Int64,1
1615045448,5685,0,valid,Int64,19.0,1615045449,5685,-1817092141509701015,valid,Int64,1
