x_,p,output,outputtype,datatype,metric,n_x_,n_p,n_output,n_outputtype,n_datatype,count
50166,53323484152002011848119860680910690585,0,valid,UInt16,4.0,50167,53323484152002011848119860680910690585,22583,valid,UInt16,1
59687666370010240803411120184125722243,33,53094888988667550535591183039640984067,valid,UInt128,1.0,59687666370010240803411120184125722243,34,186143331174382284367424405859003316617,valid,UInt128,1
162805891380777394514096289164867272863,109352026,335130150446587300307595973402045692865,valid,UInt128,38.0,162805891380777394514096289164867272864,109352026,0,valid,UInt128,1
433201150,14386820978333808943,0,valid,UInt32,9.0,433201151,14386820978333808943,3400785919,valid,UInt32,1
20949,499975293190058958,24265,valid,UInt16,4.0,20950,499975293190058958,0,valid,UInt16,1
3911730758,118441822,0,valid,UInt32,9.0,3911730759,118441822,2135954001,valid,UInt32,1
-86987324463114572435327136004243167281,13781663723517693340,-137818707538843089893928837683184994495,valid,Int128,39.0,-86987324463114572435327136004243167280,13781663723517693340,0,valid,Int128,1
false,52574,false,valid,Bool,1.0,true,52574,true,valid,Bool,1
-1300978328,577387954,0,valid,Int64,19.0,-1300978327,577387954,-6251386987075701103,valid,Int64,1
87,2090011996062887956,161,valid,UInt8,2.0,88,2090011996062887956,0,valid,UInt8,1
51217,14962257467347492725,33105,valid,UInt16,4.0,51218,14962257467347492725,0,valid,UInt16,1
-1406525067,4647089001681727770,6235685613878287513,valid,Int64,18.0,-1406525066,4647089001681727770,0,valid,Int64,1
101419462327725062592745130795951395032,126099498346084252686860902638641946144,0,valid,UInt128,38.0,101419462327725062592745130795951395033,126099498346084252686860902638641946144,225820108617079684557069896456458372865,valid,UInt128,1
58503,139365712894139711414712083106674913854,40913,valid,UInt16,4.0,58504,139365712894139711414712083106674913854,0,valid,UInt16,1
-4639468477188114374,6610067014697747539,0,valid,Int64,18.0,-4639468477188114373,6610067014697747539,2241764959420590723,valid,Int64,1
4235558643,23788,2009846065,valid,UInt32,9.0,4235558644,23788,0,valid,UInt32,1
38,3639327341,0,valid,Int64,18.0,39,3639327341,5403464389262780807,valid,Int64,1
3618070323233493565553831715571100782,63882828388528859036654636935113941209,0,valid,Int128,37.0,3618070323233493565553831715571100783,63882828388528859036654636935113941209,81391874474630190726065429303206993647,valid,Int128,1
20,0,1,valid,UInt8,1.0,20,1,20,valid,UInt8,1
305670636084103838954407850904842129155,10731,242537452411707186928266157859187478907,valid,UInt128,38.0,305670636084103838954407850904842129156,10731,0,valid,UInt128,1
55,240,129,valid,UInt8,2.0,56,240,0,valid,UInt8,1
36487856666550900675211813554351785832,48958,0,valid,Int128,38.0,36487856666550900675211813554351785833,48958,152823425648783029195581106221918245361,valid,Int128,1
6274207515057187451,0,1,valid,Int64,18.0,6274207515057187451,1,6274207515057187451,valid,Int64,1
-105,0,1,valid,Int64,3.0,-105,1,-105,valid,Int64,1
1797,224805406768978324241051977717933886762,-2376166933693538183,valid,Int64,19.0,1798,224805406768978324241051977717933886762,0,valid,Int64,1
-1750760736,23,0,valid,Int64,18.0,-1750760735,23,1036951412544665121,valid,Int64,1
6120839846677065358,630515939,0,valid,Int64,19.0,6120839846677065359,630515939,-8156160965967546705,valid,Int64,1
-7043304799501390933,16087060069740960580,-8343071015819236431,valid,Int64,19.0,-7043304799501390932,16087060069740960580,0,valid,Int64,1
61,58,233,valid,UInt8,2.0,62,58,0,valid,UInt8,1
14401,40287,12225,valid,UInt16,4.0,14402,40287,0,valid,UInt16,1
237419392,95981555453646774562433429713581207890,0,valid,Int64,16.0,237419393,95981555453646774562433429713581207890,91875414720237313,valid,Int64,1
6210,61648,0,valid,Int64,19.0,6211,61648,-5445037959165425087,valid,Int64,1
1711765160,63216865380761290530888580297861752581,0,valid,UInt32,9.0,1711765161,63216865380761290530888580297861752581,2119838665,valid,UInt32,1
-159678207017127920120754462136683698087,210,101306059333454835481259749546039121009,valid,Int128,38.0,-159678207017127920120754462136683698086,210,0,valid,Int128,1
6828471248172915434,77903302988348562291355133008447554646,0,valid,Int64,18.0,6828471248172915435,77903302988348562291355133008447554646,-216308476349025367,valid,Int64,1
11514903162299065593,58,8002460530560417137,valid,UInt64,1.0,11514903162299065594,58,11817445422220181504,valid,UInt64,1
328242081629450841920970663320257909579,97,302012851081673596392088249020222529739,valid,UInt128,38.0,328242081629450841920970663320257909580,97,0,valid,UInt128,1
48848,2456584230,0,valid,UInt16,4.0,48849,2456584230,59873,valid,UInt16,1
467505848,2628483871,0,valid,Int64,19.0,467505849,2628483871,-6652766932979775863,valid,Int64,1
40401740061385703301997342825786360066,27,-107438395589809731864263807938020245504,valid,Int128,3.0,40401740061385703301997342825786360067,27,1172254586171222600516140207501824699,valid,Int128,1
2938,308854235192262251104585484923339921221,0,valid,UInt16,4.0,2939,308854235192262251104585484923339921221,54859,valid,UInt16,1
-31716841227688425318555669265155035795,47709,14199755405106691065149674292918150173,valid,Int128,37.0,-31716841227688425318555669265155035794,47709,0,valid,Int128,1
86,168,0,valid,Int64,18.0,87,168,8785647205199622465,valid,Int64,1
93,83413780376300158494723251573973464648,161,valid,UInt8,2.0,94,83413780376300158494723251573973464648,0,valid,UInt8,1
4818718689763845673,24388,6291828205441413153,valid,Int64,18.0,4818718689763845674,24388,0,valid,Int64,1
231,2475620044888028883,119,valid,UInt8,2.0,232,2475620044888028883,0,valid,UInt8,1
959369584,7007700910266327471,0,valid,UInt32,9.0,959369585,7007700910266327471,3335599249,valid,UInt32,1
3261924338,148,0,valid,UInt32,9.0,3261924339,148,2267982289,valid,UInt32,1
30634,139,0,valid,UInt16,4.0,30635,139,18483,valid,UInt16,1
-23340,3645,0,valid,Int64,19.0,-23339,3645,-6001342404012498843,valid,Int64,1
-7690566685368615283,241826731034944169399172529065926367723,-7769750930256454603,valid,Int64,19.0,-7690566685368615282,241826731034944169399172529065926367723,0,valid,Int64,1
false,61131,false,valid,Bool,1.0,true,61131,true,valid,Bool,1
false,22710254,false,valid,Bool,1.0,true,22710254,true,valid,Bool,1
729282254,14402171893852701195,0,valid,UInt32,8.0,729282255,14402171893852701195,939408367,valid,UInt32,1
16152120682282778466,241972512003559220290119329436143481543,0,valid,UInt64,19.0,16152120682282778467,241972512003559220290119329436143481543,18176625457623198763,valid,UInt64,1
30919,59593,52231,valid,UInt16,4.0,30920,59593,0,valid,UInt16,1
31161,9496,34369,valid,UInt16,4.0,31162,9496,0,valid,UInt16,1
false,235976204854130448348900496675292124965,false,valid,Bool,1.0,true,235976204854130448348900496675292124965,true,valid,Bool,1
23634,0,1,valid,Int64,4.0,23634,1,23634,valid,Int64,1
34915,88400729296674628776661406963011449609,14403,valid,UInt16,4.0,34916,88400729296674628776661406963011449609,0,valid,UInt16,1
17570,12915517888597768711,0,valid,UInt16,4.0,17571,12915517888597768711,11755,valid,UInt16,1
6852145023541678154,48899,0,valid,UInt64,19.0,6852145023541678155,48899,10552102121648790515,valid,UInt64,1
14992170291242590436445784866656652929,215,-50751227050536667666330367930870993535,valid,Int128,38.0,14992170291242590436445784866656652930,215,0,valid,Int128,1
-6686,2240435825,0,valid,Int64,19.0,-6685,2240435825,-9077856393999220701,valid,Int64,1
-142509957834556938938085900985004237124,178,0,valid,Int128,39.0,-142509957834556938938085900985004237123,178,-108113275607514998513319808640070895287,valid,Int128,1
120688199749764838398695295671077159568,782168307,0,valid,UInt128,38.0,120688199749764838398695295671077159569,782168307,164688177886016395603533591032753539505,valid,UInt128,1
12206,201,0,valid,UInt16,4.0,12207,201,19759,valid,UInt16,1
-66245604440782392856922278599117287098,16322353013369697011,0,valid,Int128,38.0,-66245604440782392856922278599117287097,16322353013369697011,-16215639535437681342643369754262464873,valid,Int128,1
90,1165540878,0,valid,Int64,18.0,91,1165540878,8871098393932400553,valid,Int64,1
291522118072414287276876721329491339586,763214061,0,valid,UInt128,37.0,291522118072414287276876721329491339587,763214061,71527009590953914647848995736678054035,valid,UInt128,1
14081,0,1,valid,UInt16,4.0,14081,1,14081,valid,UInt16,1
74,252,0,valid,Int64,19.0,75,252,-5679854885438048047,valid,Int64,1
36869531424067825519092378119614650466,2061857784,0,valid,UInt128,38.0,36869531424067825519092378119614650467,2061857784,294504353141375935995693760643512338785,valid,UInt128,1
296124518978999766424916995908080631311,324017794680062016806284823080352467257,309754040620219233208752248687033001359,valid,UInt128,38.0,296124518978999766424916995908080631312,324017794680062016806284823080352467257,0,valid,UInt128,1
188,167721532938950067130742380200020834385,0,valid,UInt8,2.0,189,167721532938950067130742380200020834385,253,valid,UInt8,1
110,869740758,0,valid,Int64,19.0,111,869740758,-1871231130377766559,valid,Int64,1
285299599407076113906332936703816774710,25971516587999420015578467907469691623,0,valid,UInt128,37.0,285299599407076113906332936703816774711,25971516587999420015578467907469691623,51042268691819695682048136858131356487,valid,UInt128,1
-27809939341094562529435358901807542340,0,1,valid,Int128,38.0,-27809939341094562529435358901807542340,1,-27809939341094562529435358901807542340,valid,Int128,1
159,2427607336,1,valid,UInt8,2.0,159,2427607337,159,valid,UInt8,1
32041,10510483,21689,valid,UInt16,4.0,32042,10510483,0,valid,UInt16,1
2583624952,118397221513734062134210910733086531817,0,valid,UInt32,8.0,2583624953,118397221513734062134210910733086531817,795916985,valid,UInt32,1
68,463932659872044515,0,valid,UInt8,2.0,69,463932659872044515,189,valid,UInt8,1
-73,153822421377320137143679317069641527730,-5611911613977374639,valid,Int64,19.0,-72,153822421377320137143679317069641527730,0,valid,Int64,1
11880409270559091145,251187418678328759722252903347503194875,16791296280594327769,valid,UInt64,19.0,11880409270559091146,251187418678328759722252903347503194875,0,valid,UInt64,1
48677677626492918796183005063201774229,7481544542190848950,46077887112544940391810612708931769641,valid,Int128,37.0,48677677626492918796183005063201774230,7481544542190848950,0,valid,Int128,1
99302127832074369358247405056299279623,0,1,valid,UInt128,37.0,99302127832074369358247405056299279623,1,99302127832074369358247405056299279623,valid,UInt128,1
false,18330,false,valid,Bool,1.0,true,18330,true,valid,Bool,1
253684815534413532686765246177728191879,13397,278613749096414500516507092077660722599,valid,UInt128,38.0,253684815534413532686765246177728191880,13397,0,valid,UInt128,1
38943,118,48449,valid,UInt16,4.0,38944,118,0,valid,UInt16,1
4199562518,1970293461,0,valid,UInt32,9.0,4199562519,1970293461,3580162167,valid,UInt32,1
3198430800983558737,0,1,valid,UInt64,18.0,3198430800983558737,1,3198430800983558737,valid,UInt64,1
21285,0,1,valid,UInt16,4.0,21285,1,21285,valid,UInt16,1
false,4179221486742821621,false,valid,Bool,1.0,true,4179221486742821621,true,valid,Bool,1
-379564558,23904829211594504753724205679182685582,0,valid,Int64,18.0,-379564557,23904829211594504753724205679182685582,4160784574154842073,valid,Int64,1
132451403970646964358542451500905123688,30495,0,valid,UInt128,38.0,132451403970646964358542451500905123689,30495,117860216482437469087599000495216003545,valid,UInt128,1
2960309906079804070,11019479186694542990,0,valid,UInt64,18.0,2960309906079804071,11019479186694542990,7335423565911359377,valid,UInt64,1
26108,51403,0,valid,UInt16,4.0,26109,51403,45317,valid,UInt16,1
124,149170591475190680155336567554922721787,0,valid,UInt8,1.0,125,149170591475190680155336567554922721787,69,valid,UInt8,1
7,82198789617154055523742008928206708302,-6838492109715704751,valid,Int64,19.0,8,82198789617154055523742008928206708302,0,valid,Int64,1
3008646758,2940699803503340826,0,valid,UInt32,9.0,3008646759,2940699803503340826,2887644337,valid,UInt32,1
50367065524975531224951526846718617787,83387044648363828924244706335182871218,167201193230372826534850239623492884441,valid,UInt128,38.0,50367065524975531224951526846718617788,83387044648363828924244706335182871218,0,valid,UInt128,1
-1903156742,6292070531448204747,0,valid,Int64,18.0,-1903156741,6292070531448204747,2401896062477849123,valid,Int64,1
113371538475342900261047109782505189611,200,212640084156768899337886509113097050465,valid,UInt128,38.0,113371538475342900261047109782505189612,200,0,valid,UInt128,1
1713,169,-1962257031293567439,valid,Int64,19.0,1714,169,0,valid,Int64,1
-572259548,8832920523991640179,0,valid,Int64,19.0,-572259547,8832920523991640179,-5052298337808141795,valid,Int64,1
3786345376,0,1,valid,UInt32,9.0,3786345376,1,3786345376,valid,UInt32,1
3468241408463597021,12169460411894271990,-2005149344853549607,valid,Int64,19.0,3468241408463597022,12169460411894271990,0,valid,Int64,1
631801420,159,0,valid,Int64,19.0,631801421,159,-5179979769614684411,valid,Int64,1
5599728413380974428,42211112595998032690837515702213306997,0,valid,UInt64,19.0,5599728413380974429,42211112595998032690837515702213306997,15687111864509145005,valid,UInt64,1
false,165,false,valid,Bool,1.0,true,165,true,valid,Bool,1
1403145716440813212,51904,0,valid,UInt64,19.0,1403145716440813213,51904,14796406398679635713,valid,UInt64,1
75295287042530671530889608006654786520,14296008603810855963,0,valid,UInt128,36.0,75295287042530671530889608006654786521,14296008603810855963,1818985576208918254854124112217698185,valid,UInt128,1
5217286376199916128,3728059065,0,valid,Int64,18.0,5217286376199916129,3728059065,8925069833763172193,valid,Int64,1
-83127323,8413509877340018802,6728127931512219929,valid,Int64,18.0,-83127322,8413509877340018802,0,valid,Int64,1
632792632,9043464061742024382,0,valid,UInt32,9.0,632792633,9043464061742024382,1502417489,valid,UInt32,1
80319550445649625418017535969012303276,234303428593696971623456471348842906295,0,valid,Int128,38.0,80319550445649625418017535969012303277,234303428593696971623456471348842906295,-50729373789443159986947370160367399035,valid,Int128,1
148054138442322654604222825105406535291,200,123772208010630287021008628163244928737,valid,UInt128,38.0,148054138442322654604222825105406535292,200,0,valid,UInt128,1
3073844418,339031816822742979090255346616318922679,0,valid,UInt32,8.0,3073844419,339031816822742979090255346616318922679,408079627,valid,UInt32,1
8044199700417589579,281992093316173645450699422612036490192,10875663358913530817,valid,UInt64,19.0,8044199700417589580,281992093316173645450699422612036490192,0,valid,UInt64,1
1006165174,24472,0,valid,UInt32,9.0,1006165175,24472,2263531457,valid,UInt32,1
1487109766,63,0,valid,UInt32,9.0,1487109767,63,4258718007,valid,UInt32,1
32,133,0,valid,UInt8,2.0,33,133,161,valid,UInt8,1
151,2996081,23,valid,UInt8,1.0,152,2996081,0,valid,UInt8,1
2404982775454783285,21067,2481372355716847469,valid,UInt64,18.0,2404982775454783286,21067,0,valid,UInt64,1
98297397613551329774020476305773983542,43542,0,valid,Int128,39.0,98297397613551329774020476305773983543,43542,-100672081199782520483046292703958841615,valid,Int128,1
1568785205,1132624521,-2789609983550345707,valid,Int64,19.0,1568785206,1132624521,0,valid,Int64,1
4038533982,31180,0,valid,UInt32,9.0,4038533983,31180,2397681537,valid,UInt32,1
-2464830785418315414,2713,0,valid,Int64,19.0,-2464830785418315413,2713,-8348016478518170677,valid,Int64,1
-40,15419665397685170994,0,valid,Int64,17.0,-39,15419665397685170994,733598296295024753,valid,Int64,1
1614438180,240,0,valid,UInt32,9.0,1614438181,240,3821113921,valid,UInt32,1
-31493136493487450657369910940013232595,352648318,157749288799131317129477943330862925401,valid,Int128,38.0,-31493136493487450657369910940013232594,352648318,0,valid,Int128,1
-672968072,3916328632726666880,0,valid,Int64,19.0,-672968071,3916328632726666880,-1427379112422179839,valid,Int64,1
833030178,58,0,valid,UInt32,8.0,833030179,58,477111337,valid,UInt32,1
