x_,p,output,outputtype,datatype,metric,n_x_,n_p,n_output,n_outputtype,n_datatype,count
-82,0,1,valid,Int64,2.0,-82,1,-82,valid,Int64,2
-87,0,1,valid,Int64,2.0,-87,1,-87,valid,Int64,2
-114,0,1,valid,Int64,3.0,-114,1,-114,valid,Int64,2
-120,0,1,valid,Int64,3.0,-120,1,-120,valid,Int64,2
-122,0,1,valid,Int64,3.0,-122,1,-122,valid,Int64,2
214,73,0,valid,UInt8,2.0,215,73,151,valid,UInt8,1
27230985830560745344873578856050675337,2799,297557794280224342756305350416737267001,valid,UInt128,38.0,27230985830560745344873578856050675338,2799,0,valid,UInt128,1
31813386867023777259643829630016543822,17642,0,valid,UInt128,38.0,31813386867023777259643829630016543823,17642,307451530791114512931259732187089310689,valid,UInt128,1
221,30,249,valid,UInt8,2.0,222,30,0,valid,UInt8,1
68116012817022160361773054822021034410,6453974741791517807,0,valid,UInt128,38.0,68116012817022160361773054822021034411,6453974741791517807,330569727330363076778830850112717756611,valid,UInt128,1
9140,252622746880665278,0,valid,Int64,18.0,9141,252622746880665278,1207069451549226313,valid,Int64,1
96135489799352001999744159874278890506,1881094381,0,valid,Int128,38.0,96135489799352001999744159874278890507,1881094381,-50509111011487487534026793001223691333,valid,Int128,1
6698,3,300493740392,valid,Int64,4.0,6698,4,2012707073145616,valid,Int64,1
10298,20409,0,valid,Int64,19.0,10299,20409,-8709476443212442981,valid,Int64,1
-105,1917350531,1071940710412796423,valid,Int64,18.0,-104,1917350531,0,valid,Int64,1
1689428688,10894,0,valid,UInt32,9.0,1689428689,10894,2891104865,valid,UInt32,1
4333893794571263021,3145769326094614770,9177695710602197929,valid,UInt64,18.0,4333893794571263022,3145769326094614770,0,valid,UInt64,1
-1242187445,111,-6017755488937128413,valid,Int64,19.0,-1242187444,111,0,valid,Int64,1
17839051174349947284,82815652216591527972398492643749524785,0,valid,UInt64,19.0,17839051174349947285,82815652216591527972398492643749524785,16415597966257766613,valid,UInt64,1
12661634627697535038,184,0,valid,UInt64,19.0,12661634627697535039,184,18208815892745245185,valid,UInt64,1
180,221,0,valid,UInt8,1.0,181,221,69,valid,UInt8,1
-5418,0,1,valid,Int64,4.0,-5418,1,-5418,valid,Int64,1
190,121901704880294546260867152901406787335,0,valid,UInt8,1.0,191,121901704880294546260867152901406787335,63,valid,UInt8,1
-14860,67,0,valid,Int64,19.0,-14859,67,-4055579925651731507,valid,Int64,1
319364500022818053737711880784963496509,273654658863280606128707453890607756590,297767440071697292962822048924103555961,valid,UInt128,38.0,319364500022818053737711880784963496510,273654658863280606128707453890607756590,0,valid,UInt128,1
142795742469339923054722836080364933954,170380287081823523723254743083304452469,0,valid,Int128,39.0,142795742469339923054722836080364933955,170380287081823523723254743083304452469,-114289536532529439812015620170458924685,valid,Int128,1
false,129502036774144471162304860312323366025,false,valid,Bool,1.0,true,129502036774144471162304860312323366025,true,valid,Bool,1
-532047153,29418,-4988627575888207135,valid,Int64,19.0,-532047152,29418,0,valid,Int64,1
false,7884784720301818320,false,valid,Bool,1.0,true,7884784720301818320,true,valid,Bool,1
11325,0,1,valid,UInt16,4.0,11325,1,11325,valid,UInt16,1
125980782802486381851688830182016191417,43693,-68229073573672998910792219813039968551,valid,Int128,38.0,125980782802486381851688830182016191418,43693,0,valid,Int128,1
-59817467086873364695661694663424232864,54386,0,valid,Int128,38.0,-59817467086873364695661694663424232863,54386,-54076788343574239898015083547292585279,valid,Int128,1
19893,0,1,valid,Int64,4.0,19893,1,19893,valid,Int64,1
943576415598091819,0,1,valid,Int64,17.0,943576415598091819,1,943576415598091819,valid,Int64,1
292442711612710034559151909603154269529,1537042824,160141391698149266448656349439075220929,valid,UInt128,38.0,292442711612710034559151909603154269530,1537042824,0,valid,UInt128,1
-412549988,162,0,valid,Int64,18.0,-412549987,162,-182194930011002679,valid,Int64,1
-65207258439531986371297120862130883484,0,1,valid,Int128,38.0,-65207258439531986371297120862130883484,1,-65207258439531986371297120862130883484,valid,Int128,1
-32739,89628186055206021196663374297146824,-3082677545179385439,valid,Int64,19.0,-32738,89628186055206021196663374297146824,0,valid,Int64,1
-4516497299381699433,83,-7585267580671886713,valid,Int64,19.0,-4516497299381699432,83,0,valid,Int64,1
12078,0,1,valid,Int64,4.0,12078,1,12078,valid,Int64,1
40966,58509,0,valid,UInt16,4.0,40967,58509,44263,valid,UInt16,1
15214499713563185942,457668489801652212,0,valid,UInt64,19.0,15214499713563185943,457668489801652212,10900905374721723553,valid,UInt64,1
51377,11562,53729,valid,UInt16,4.0,51378,11562,0,valid,UInt16,1
false,121118461167748502004889695982434709508,false,valid,Bool,1.0,true,121118461167748502004889695982434709508,true,valid,Bool,1
29284,7796364353346861556,0,valid,Int64,18.0,29285,7796364353346861556,5791935890221106225,valid,Int64,1
false,7278325825127839992,false,valid,Bool,1.0,true,7278325825127839992,true,valid,Bool,1
49443772759390802013692300557076429003,0,1,valid,UInt128,37.0,49443772759390802013692300557076429003,1,49443772759390802013692300557076429003,valid,UInt128,1
false,19352,false,valid,Bool,1.0,true,19352,true,valid,Bool,1
746981039,65,-3091951891893546321,valid,Int64,19.0,746981040,65,0,valid,Int64,1
96163758549294005343516095159159163495,0,1,valid,UInt128,37.0,96163758549294005343516095159159163495,1,96163758549294005343516095159159163495,valid,UInt128,1
114,101,0,valid,Int64,18.0,115,101,3887999369875586211,valid,Int64,1
false,42538,false,valid,Bool,1.0,true,42538,true,valid,Bool,1
44,150305163412921840264185801222344299489,0,valid,UInt8,2.0,45,150305163412921840264185801222344299489,173,valid,UInt8,1
23518,0,1,valid,UInt16,4.0,23518,1,23518,valid,UInt16,1
33428,0,1,valid,UInt16,4.0,33428,1,33428,valid,UInt16,1
121,118406812600629864024368930242385389590,2990456990491227153,valid,Int64,18.0,122,118406812600629864024368930242385389590,0,valid,Int64,1
-26428,150022687817823392336336847973597284670,0,valid,Int64,19.0,-26427,150022687817823392336336847973597284670,-7859430469702991959,valid,Int64,1
1942513161,780735878168687853,2680647913,valid,UInt32,9.0,1942513162,780735878168687853,0,valid,UInt32,1
-24761,178626931,-5546874804171996009,valid,Int64,19.0,-24760,178626931,0,valid,Int64,1
-13168,83,0,valid,Int64,18.0,-13167,83,8685333951658630577,valid,Int64,1
6151483632065619355,3,8142048808176085347,valid,UInt64,1.0,6151483632065619356,3,13017474593208524224,valid,UInt64,1
1993113146234201384,201,0,valid,UInt64,18.0,1993113146234201385,201,5534842934934048105,valid,UInt64,1
1517903285740161684,2274441279,0,valid,Int64,18.0,1517903285740161685,2274441279,4476276302663129021,valid,Int64,1
8212930066405089072,1531722323,0,valid,Int64,19.0,8212930066405089073,1531722323,-7131981341810331759,valid,Int64,1
-29132,50,0,valid,Int64,18.0,-29131,50,4700261382769127737,valid,Int64,1
false,1834225257,false,valid,Bool,1.0,true,1834225257,true,valid,Bool,1
false,239593479291599351580843657792238965702,false,valid,Bool,1.0,true,239593479291599351580843657792238965702,true,valid,Bool,1
4,41632,0,valid,Int64,19.0,5,41632,-7820299878641064575,valid,Int64,1
20430,85,0,valid,UInt16,4.0,20431,85,40463,valid,UInt16,1
false,14751,false,valid,Bool,1.0,true,14751,true,valid,Bool,1
false,98963474894880522522012788579363021641,false,valid,Bool,1.0,true,98963474894880522522012788579363021641,true,valid,Bool,1
7158766038144962974,0,1,valid,UInt64,18.0,7158766038144962974,1,7158766038144962974,valid,UInt64,1
311070587179412371109741248414656578629,338036278242682046969264658766058448180,299144471909422538922354273785796698801,valid,UInt128,38.0,311070587179412371109741248414656578630,338036278242682046969264658766058448180,0,valid,UInt128,1
7393908514159463786,14334547517054511377,0,valid,UInt64,19.0,7393908514159463787,14334547517054511377,16760219684484683179,valid,UInt64,1
-6673593860193646258,30462,0,valid,Int64,18.0,-6673593860193646257,30462,8930816088485055905,valid,Int64,1
1489515339,7478480673966259247,3265250083,valid,UInt32,9.0,1489515340,7478480673966259247,0,valid,UInt32,1
1171250475,28835,1275327507,valid,UInt32,9.0,1171250476,28835,0,valid,UInt32,1
16816,1290096084,0,valid,UInt16,4.0,16817,1290096084,17345,valid,UInt16,1
202,43735,0,valid,UInt8,1.0,203,43735,67,valid,UInt8,1
-672381910,1616269937,0,valid,Int64,19.0,-672381909,1616269937,-7417137362270626325,valid,Int64,1
15288606551200428848,2198,0,valid,UInt64,18.0,15288606551200428849,2198,3300289316140317985,valid,UInt64,1
false,68741421295049754759620277332308176422,false,valid,Bool,1.0,true,68741421295049754759620277332308176422,true,valid,Bool,1
-120,159723925693541291269079080928413986107,0,valid,Int64,16.0,-119,159723925693541291269079080928413986107,16755490772572697,valid,Int64,1
-1531187788,9616524504422765227,0,valid,Int64,18.0,-1531187787,9616524504422765227,2454129013256630637,valid,Int64,1
-6207535104261452429,30487,5104339364245418459,valid,Int64,18.0,-6207535104261452428,30487,0,valid,Int64,1
-89873080444383130459969587983540366248,124,0,valid,Int128,38.0,-89873080444383130459969587983540366247,124,-99233591923119360160629721874727980767,valid,Int128,1
-6649011025804712962,2948553081,0,valid,Int64,19.0,-6649011025804712961,2948553081,-2924770441756277761,valid,Int64,1
247,29933024295560545282512016865925923195,103,valid,UInt8,2.0,248,29933024295560545282512016865925923195,0,valid,UInt8,1
268818594886498961542204732525582845439,6224509296527843739,154427186599818669413407343713732665855,valid,UInt128,38.0,268818594886498961542204732525582845440,6224509296527843739,0,valid,UInt128,1
55494,121,0,valid,UInt16,4.0,55495,121,51079,valid,UInt16,1
-2470453008495694303,130,-4276193205402406847,valid,Int64,19.0,-2470453008495694302,130,0,valid,Int64,1
12121316121134769769,3902913987592816781,6025182244632146633,valid,UInt64,18.0,12121316121134769770,3902913987592816781,0,valid,UInt64,1
54,16199,0,valid,UInt8,1.0,55,16199,71,valid,UInt8,1
2723142694,243773061,0,valid,UInt32,9.0,2723142695,243773061,2852681287,valid,UInt32,1
-9164324938265085624,5886053785929821698,0,valid,Int64,17.0,-9164324938265085623,5886053785929821698,242999608455907025,valid,Int64,1
166311806012734973685227437233837829748,3059649033,0,valid,UInt128,38.0,166311806012734973685227437233837829749,3059649033,288238491850094128132964423594568482133,valid,UInt128,1
696986556573886022,17,6264195128093966336,valid,Int64,1.0,696986556573886023,17,-3655531554531583801,valid,Int64,1
3194765295,64893,1503150639,valid,UInt32,9.0,3194765296,64893,0,valid,UInt32,1
20421,229681955278324878528705559443840342934,6002692087724341577,valid,Int64,18.0,20422,229681955278324878528705559443840342934,0,valid,Int64,1
false,8086040923231377843,false,valid,Bool,1.0,true,8086040923231377843,true,valid,Bool,1
35318171772349413695249804172355432812,267093250483261849506224308424628136586,0,valid,UInt128,38.0,35318171772349413695249804172355432813,267093250483261849506224308424628136586,216312518200563148953091294748108402313,valid,UInt128,1
31024,1430641170,0,valid,UInt16,3.0,31025,1430641170,9825,valid,UInt16,1
123800588665622491720055207243084851727,2890,-112272732874426845138932345745534782367,valid,Int128,39.0,123800588665622491720055207243084851728,2890,0,valid,Int128,1
24,712012569,0,valid,UInt8,1.0,25,712012569,89,valid,UInt8,1
12897325510338933038,95524309177915755870973781075955440223,0,valid,UInt64,19.0,12897325510338933039,95524309177915755870973781075955440223,14568733161271809999,valid,UInt64,1
1858087921251211565,1998710121547124293,12153714579439568637,valid,UInt64,19.0,1858087921251211566,1998710121547124293,0,valid,UInt64,1
1236549291,10571078337598118993,2869581803,valid,UInt32,9.0,1236549292,10571078337598118993,0,valid,UInt32,1
false,57497,false,valid,Bool,1.0,true,57497,true,valid,Bool,1
false,8438119277729622874,false,valid,Bool,1.0,true,8438119277729622874,true,valid,Bool,1
-4611242098334189519115337692572646878,18030278826883340224,0,valid,Int128,38.0,-4611242098334189519115337692572646877,18030278826883340224,-64461177099558916419908436111147742463,valid,Int128,1
443366962,12239548427308956217,0,valid,UInt32,9.0,443366963,12239548427308956217,2966064339,valid,UInt32,1
15323,3430901574,15305,valid,UInt16,4.0,15324,3430901574,0,valid,UInt16,1
281200678308609560589250974671434202860,142385550507415973811968773289610687560,0,valid,UInt128,38.0,281200678308609560589250974671434202861,142385550507415973811968773289610687560,117046436278974857805620896456412425249,valid,UInt128,1
5255,0,1,valid,Int64,3.0,5255,1,5255,valid,Int64,1
11198839390363564360,64630,0,valid,UInt64,19.0,11198839390363564361,64630,17368848635565308145,valid,UInt64,1
79545024939748199276762406558427520306,2688047402,0,valid,Int128,37.0,79545024939748199276762406558427520307,2688047402,22487441040067573654412335255856088009,valid,Int128,1
116,5592804058451473470,0,valid,Int64,19.0,117,5592804058451473470,-2692603414688720951,valid,Int64,1
-7280,24514058461884955871377572622543286404,0,valid,Int64,19.0,-7279,24514058461884955871377572622543286404,-8192223802138198975,valid,Int64,1
14135836640590563484,272682419050475416544209496183242460012,0,valid,UInt64,18.0,14135836640590563485,272682419050475416544209496183242460012,7727943366955939057,valid,UInt64,1
50564,13,0,valid,UInt16,4.0,50565,13,21269,valid,UInt16,1
-125,22451508291549358333214788375804551830,5272623306261485849,valid,Int64,18.0,-124,22451508291549358333214788375804551830,0,valid,Int64,1
402695780,23,-5766226004150321152,valid,Int64,2.0,402695780,24,234468655599976448,valid,Int64,1
229441738,219725555659062722347041351867535741581,0,valid,Int64,19.0,229441739,219725555659062722347041351867535741581,-3817538981756037125,valid,Int64,1
7437247718142628381,116491751225682380284192904580388841007,11154029949693300469,valid,UInt64,19.0,7437247718142628382,116491751225682380284192904580388841007,0,valid,UInt64,1
-12346,81824228376523579077196510827684171945,0,valid,Int64,19.0,-12345,81824228376523579077196510827684171945,-6548321280837810681,valid,Int64,1
3541052856,2288830335,0,valid,UInt32,9.0,3541052857,2288830335,3377683593,valid,UInt32,1
222084988,154648933726684660040500304109722264729,0,valid,Int64,18.0,222084989,154648933726684660040500304109722264729,7077739393215871709,valid,Int64,1
-113,124,-5965467420453625791,valid,Int64,19.0,-112,124,0,valid,Int64,1
false,1748739365,false,valid,Bool,1.0,true,1748739365,true,valid,Bool,1
2690021120,191333962874449492342135999491198982384,0,valid,UInt32,9.0,2690021121,191333962874449492342135999491198982384,3527380993,valid,UInt32,1
198,106459057756261007410213523525299330508,0,valid,UInt8,1.0,199,106459057756261007410213523525299330508,33,valid,UInt8,1
false,178,false,valid,Bool,1.0,true,178,true,valid,Bool,1
-12166448333165323945872678825845552217,16136,-143103487645666635970736631522631521855,valid,Int128,39.0,-12166448333165323945872678825845552216,16136,0,valid,Int128,1
-114539977830250482068383872920329190666,252,0,valid,Int128,38.0,-114539977830250482068383872920329190665,252,-16009030638533391071202260452671414687,valid,Int128,1
-18252,0,1,valid,Int64,5.0,-18252,1,-18252,valid,Int64,1
39372,0,1,valid,UInt16,4.0,39372,1,39372,valid,UInt16,1
114,28100302,0,valid,Int64,18.0,115,28100302,1122186112783332825,valid,Int64,1
24341,5620308667765700026,-5580083342708939943,valid,Int64,19.0,24342,5620308667765700026,0,valid,Int64,1
1782610165,10132,3578734065,valid,UInt32,9.0,1782610166,10132,0,valid,UInt32,1
112,53314280123895051020542456459412017379,0,valid,UInt8,1.0,113,53314280123895051020542456459412017379,81,valid,UInt8,1
38,27487,0,valid,UInt8,2.0,39,27487,151,valid,UInt8,1
-116,0,1,valid,Int64,3.0,-116,1,-116,valid,Int64,1
4095744551,112,3453972609,valid,UInt32,9.0,4095744552,112,0,valid,UInt32,1
-161600511755237841009853516481124047867,23444,-137016935062805739489417401143279609807,valid,Int128,39.0,-161600511755237841009853516481124047866,23444,0,valid,Int128,1
540203579510914047,65,2234910382642920447,valid,UInt64,18.0,540203579510914048,65,0,valid,UInt64,1
383390852,5167199219018126569,0,valid,Int64,19.0,383390853,5167199219018126569,-6290893781628533659,valid,Int64,1
22,0,1,valid,UInt8,1.0,22,1,22,valid,UInt8,1
false,122159612134206768618025542201152680542,false,valid,Bool,1.0,true,122159612134206768618025542201152680542,true,valid,Bool,1
70,0,1,valid,Int64,1.0,70,1,70,valid,Int64,1
15072073397705696772,13258279463332776102,0,valid,UInt64,18.0,15072073397705696773,13258279463332776102,4432489413509884553,valid,UInt64,1
223,13302,193,valid,UInt8,2.0,224,13302,0,valid,UInt8,1
2875841018956814379,359902789,10654339764585409723,valid,UInt64,19.0,2875841018956814380,359902789,0,valid,UInt64,1
15980,8453031093045257416,0,valid,Int64,19.0,15981,8453031093045257416,-8436478586900575711,valid,Int64,1
18,5320,0,valid,UInt8,1.0,19,5320,33,valid,UInt8,1
19,10701493312753957735,251,valid,UInt8,2.0,20,10701493312753957735,0,valid,UInt8,1
false,133,false,valid,Bool,1.0,true,133,true,valid,Bool,1
133985699968363054454425865994920858772,9808705966662495448,0,valid,UInt128,38.0,133985699968363054454425865994920858773,9808705966662495448,228277509141767184448064698432481880609,valid,UInt128,1
-62637744393045976675209907420493646535,6058864998413797644,150950554719764499767250528055563605793,valid,Int128,38.0,-62637744393045976675209907420493646534,6058864998413797644,0,valid,Int128,1
3779180914,137098004525966835960721386461741242513,0,valid,UInt32,8.0,3779180915,137098004525966835960721386461741242513,299614259,valid,UInt32,1
249924788675344577310481687193656321446,121738941,0,valid,UInt128,38.0,249924788675344577310481687193656321447,121738941,325860298010954789597237878728032091015,valid,UInt128,1
329957746223349084751242282518667000857,963503205,244072414231221244567426026380877120505,valid,UInt128,38.0,329957746223349084751242282518667000858,963503205,0,valid,UInt128,1
10186320667215000745,8191682143795073046,4358036129740577329,valid,UInt64,18.0,10186320667215000746,8191682143795073046,0,valid,UInt64,1
16387355830547622357,46099,17815460890610563373,valid,UInt64,19.0,16387355830547622358,46099,0,valid,UInt64,1
237012836183479979,243,18199058100692720595,valid,UInt64,19.0,237012836183479980,243,0,valid,UInt64,1
5340861062732549694,7440,0,valid,Int64,18.0,5340861062732549695,7440,4348186595630865409,valid,Int64,1
51478,110592578299352493,0,valid,UInt16,4.0,51479,110592578299352493,23991,valid,UInt16,1
267076231609718132684265031509895331972,159883436874311279647302649096648621514,0,valid,UInt128,38.0,267076231609718132684265031509895331973,159883436874311279647302649096648621514,229486644783779106925801114732409634041,valid,UInt128,1
242,40127350131397429689067481619969214325,0,valid,UInt8,2.0,243,40127350131397429689067481619969214325,227,valid,UInt8,1
false,20580,false,valid,Bool,1.0,true,20580,true,valid,Bool,1
-22,9014766519719268260,0,valid,Int64,18.0,-21,9014766519719268260,3453186408354427697,valid,Int64,1
95512893907018818769706112521222615546,93384561888885805461103299032983101258,0,valid,UInt128,38.0,95512893907018818769706112521222615547,93384561888885805461103299032983101258,171823460075537322379420988869898783225,valid,UInt128,1
false,3119322432,false,valid,Bool,1.0,true,3119322432,true,valid,Bool,1
21038,0,1,valid,Int64,4.0,21038,1,21038,valid,Int64,1
-6276483705548887994,76186874901603622010178625513616535076,0,valid,Int64,17.0,-6276483705548887993,76186874901603622010178625513616535076,567350238038950753,valid,Int64,1
5459926993777664146,0,1,valid,UInt64,18.0,5459926993777664146,1,5459926993777664146,valid,UInt64,1
4939516493585979254,3300098746398615472,0,valid,UInt64,18.0,4939516493585979255,3300098746398615472,5832655177617989505,valid,UInt64,1
-22608,4036219844,0,valid,Int64,19.0,-22607,4036219844,-6893659417005070143,valid,Int64,1
-59,0,1,valid,Int64,2.0,-59,1,-59,valid,Int64,1
6277663050352297197,266804230876767968705767052981851972412,-5886906917670349583,valid,Int64,19.0,6277663050352297198,266804230876767968705767052981851972412,0,valid,Int64,1
3314732657,13544202166808709489,2323859313,valid,UInt32,9.0,3314732658,13544202166808709489,0,valid,UInt32,1
-62,3178268999270750430,0,valid,Int64,18.0,-61,3178268999270750430,3849208305912080697,valid,Int64,1
451804757393567362,3983107793,0,valid,UInt64,19.0,451804757393567363,3983107793,18193958353794230595,valid,UInt64,1
37,84511911157749692855997714710774566259,-193601130841875171,valid,Int64,18.0,38,84511911157749692855997714710774566259,0,valid,Int64,1
1717618585,464,-7377334006759556735,valid,Int64,19.0,1717618586,464,0,valid,Int64,1
4086733645,204,3008583601,valid,UInt32,9.0,4086733646,204,0,valid,UInt32,1
88,267763369425344050350471521439466870435,0,valid,Int64,18.0,89,267763369425344050350471521439466870435,8922720403809201353,valid,Int64,1
103998989037714339704948377864534333783,0,1,valid,UInt128,38.0,103998989037714339704948377864534333783,1,103998989037714339704948377864534333783,valid,UInt128,1
355265800,0,1,valid,UInt32,8.0,355265800,1,355265800,valid,UInt32,1
false,1141651212,false,valid,Bool,1.0,true,1141651212,true,valid,Bool,1
5411138861230093067,6261616,1843225933690199873,valid,Int64,18.0,5411138861230093068,6261616,0,valid,Int64,1
476315405,12812,7581098198159703473,valid,Int64,18.0,476315406,12812,0,valid,Int64,1
1056510862,0,1,valid,UInt32,9.0,1056510862,1,1056510862,valid,UInt32,1
258126186931214992708719665312733585919,120985943999854708336601753816769347291,205422672119210635775524233865769932287,valid,UInt128,38.0,258126186931214992708719665312733585920,120985943999854708336601753816769347291,0,valid,UInt128,1
30011,0,1,valid,UInt16,4.0,30011,1,30011,valid,UInt16,1
-29734865241318573393898482329253960133,319480654726910343067625042834430335126,-55056183250885746154707020663054880439,valid,Int128,38.0,-29734865241318573393898482329253960132,319480654726910343067625042834430335126,0,valid,Int128,1
-88901023030286506363232837291498247936,2479228776,0,valid,Int128,39.0,-88901023030286506363232837291498247935,2479228776,-166810975049374282038444307048806635519,valid,Int128,1
54,121,0,valid,Int64,19.0,55,121,-8223360456121320585,valid,Int64,1
-8585023928170630954,19457,0,valid,Int64,19.0,-8585023928170630953,19457,-6861347760478629673,valid,Int64,1
-150912056278427930206988449931417582485,0,1,valid,Int128,39.0,-150912056278427930206988449931417582485,1,-150912056278427930206988449931417582485,valid,Int128,1
-58,46396,0,valid,Int64,19.0,-57,46396,-2444461127759376479,valid,Int64,1
4162024316,810484792,0,valid,UInt32,9.0,4162024317,810484792,1111329633,valid,UInt32,1
-2541763962357544786,44964,0,valid,Int64,18.0,-2541763962357544785,44964,2935819443983115585,valid,Int64,1
4944835470043247299,4044358792013007367,18274677496332202443,valid,UInt64,19.0,4944835470043247300,4044358792013007367,0,valid,UInt64,1
-109,18172543007598041573,-7080148007189841853,valid,Int64,19.0,-108,18172543007598041573,0,valid,Int64,1
1470361436,0,1,valid,UInt32,9.0,1470361436,1,1470361436,valid,UInt32,1
5162258994269809647,49,-535065192676683537,valid,Int64,18.0,5162258994269809648,49,0,valid,Int64,1
-14436,1939516747,0,valid,Int64,18.0,-14435,1939516747,4977893648145040357,valid,Int64,1
4280124060,7617951148397162137,0,valid,UInt32,9.0,4280124061,7617951148397162137,3782085885,valid,UInt32,1
-1139918929,37982019486259088295558960181548185208,-7164527679889372799,valid,Int64,19.0,-1139918928,37982019486259088295558960181548185208,0,valid,Int64,1
41161,4065177756,43105,valid,UInt16,4.0,41162,4065177756,0,valid,UInt16,1
