x_,p,output,outputtype,datatype,metric,n_x_,n_p,n_output,n_outputtype,n_datatype,count
-1501472208,-1194245550,"DomainError(-1194245550, ""Cannot raise an integer x to a negative power -1194245550.\nMake x or -1194245550 a float by adding a zero decimal (e.g., 2.0^-1194245550 or 2^-1.19424555e9 instead of 2^-1194245550)or write 1/x^1194245550, float(x)^-1194245550, x^float(-1194245550) or (x//1)^-1194245550."")",error,DomainError,1.0,-1501472208,-1194245549,"DomainError(-1194245549, ""Cannot raise an integer x to a negative power -1194245549.\nMake x or -1194245549 a float by adding a zero decimal (e.g., 2.0^-1194245549 or 2^-1.194245549e9 instead of 2^-1194245549)or write 1/x^1194245549, float(x)^-1194245549, x^float(-1194245549) or (x//1)^-1194245549."")",error,DomainError,1
-18515624505130510916483620244896287979,-100000001,"DomainError(-100000001, ""Cannot raise an integer x to a negative power -100000001.\nMake x or -100000001 a float by adding a zero decimal (e.g., 2.0^-100000001 or 2^-1.00000001e8 instead of 2^-100000001)or write 1/x^100000001, float(x)^-100000001, x^float(-100000001) or (x//1)^-100000001."")",error,DomainError,7.0,-18515624505130510916483620244896287979,-100000000,"DomainError(-100000000, ""Cannot raise an integer x to a negative power -100000000.\nMake x or -100000000 a float by adding a zero decimal (e.g., 2.0^-100000000 or 2^-1.0e8 instead of 2^-100000000)or write 1/x^100000000, float(x)^-100000000, x^float(-100000000) or (x//1)^-100000000."")",error,DomainError,1
7641153934434717722,-4184822754485994753,"DomainError(-4184822754485994753, ""Cannot raise an integer x to a negative power -4184822754485994753.\nMake x or -4184822754485994753 a float by adding a zero decimal (e.g., 2.0^-4184822754485994753 or 2^-4.184822754485995e18 instead of 2^-4184822754485994753)or write 1/x^4184822754485994753, float(x)^-4184822754485994753, x^float(-4184822754485994753) or (x//1)^-4184822754485994753."")",error,DomainError,1.0,7641153934434717722,-4184822754485994752,"DomainError(-4184822754485994752, ""Cannot raise an integer x to a negative power -4184822754485994752.\nMake x or -4184822754485994752 a float by adding a zero decimal (e.g., 2.0^-4184822754485994752 or 2^-4.1848227544859945e18 instead of 2^-4184822754485994752)or write 1/x^4184822754485994752, float(x)^-4184822754485994752, x^float(-4184822754485994752) or (x//1)^-4184822754485994752."")",error,DomainError,1
41837,-100,"DomainError(-100, ""Cannot raise an integer x to a negative power -100.\nMake x or -100 a float by adding a zero decimal (e.g., 2.0^-100 or 2^-100.0 instead of 2^-100)or write 1/x^100, float(x)^-100, x^float(-100) or (x//1)^-100."")",error,DomainError,10.0,41837,-99,"DomainError(-99, ""Cannot raise an integer x to a negative power -99.\nMake x or -99 a float by adding a zero decimal (e.g., 2.0^-99 or 2^-99.0 instead of 2^-99)or write 1/x^99, float(x)^-99, x^float(-99) or (x//1)^-99."")",error,DomainError,1
9804,-1560875151,"DomainError(-1560875151, ""Cannot raise an integer x to a negative power -1560875151.\nMake x or -1560875151 a float by adding a zero decimal (e.g., 2.0^-1560875151 or 2^-1.560875151e9 instead of 2^-1560875151)or write 1/x^1560875151, float(x)^-1560875151, x^float(-1560875151) or (x//1)^-1560875151."")",error,DomainError,1.0,9804,-1560875150,"DomainError(-1560875150, ""Cannot raise an integer x to a negative power -1560875150.\nMake x or -1560875150 a float by adding a zero decimal (e.g., 2.0^-1560875150 or 2^-1.56087515e9 instead of 2^-1560875150)or write 1/x^1560875150, float(x)^-1560875150, x^float(-1560875150) or (x//1)^-1560875150."")",error,DomainError,1
3,-10000,"DomainError(-10000, ""Cannot raise an integer x to a negative power -10000.\nMake x or -10000 a float by adding a zero decimal (e.g., 2.0^-10000 or 2^-10000.0 instead of 2^-10000)or write 1/x^10000, float(x)^-10000, x^float(-10000) or (x//1)^-10000."")",error,DomainError,10.0,3,-9999,"DomainError(-9999, ""Cannot raise an integer x to a negative power -9999.\nMake x or -9999 a float by adding a zero decimal (e.g., 2.0^-9999 or 2^-9999.0 instead of 2^-9999)or write 1/x^9999, float(x)^-9999, x^float(-9999) or (x//1)^-9999."")",error,DomainError,1
221,-369658091,"DomainError(-369658091, ""Cannot raise an integer x to a negative power -369658091.\nMake x or -369658091 a float by adding a zero decimal (e.g., 2.0^-369658091 or 2^-3.69658091e8 instead of 2^-369658091)or write 1/x^369658091, float(x)^-369658091, x^float(-369658091) or (x//1)^-369658091."")",error,DomainError,1.0,221,-369658090,"DomainError(-369658090, ""Cannot raise an integer x to a negative power -369658090.\nMake x or -369658090 a float by adding a zero decimal (e.g., 2.0^-369658090 or 2^-3.6965809e8 instead of 2^-369658090)or write 1/x^369658090, float(x)^-369658090, x^float(-369658090) or (x//1)^-369658090."")",error,DomainError,1
-65,-10000,"DomainError(-10000, ""Cannot raise an integer x to a negative power -10000.\nMake x or -10000 a float by adding a zero decimal (e.g., 2.0^-10000 or 2^-10000.0 instead of 2^-10000)or write 1/x^10000, float(x)^-10000, x^float(-10000) or (x//1)^-10000."")",error,DomainError,10.0,-65,-9999,"DomainError(-9999, ""Cannot raise an integer x to a negative power -9999.\nMake x or -9999 a float by adding a zero decimal (e.g., 2.0^-9999 or 2^-9999.0 instead of 2^-9999)or write 1/x^9999, float(x)^-9999, x^float(-9999) or (x//1)^-9999."")",error,DomainError,1
-14,-1424443821,"DomainError(-1424443821, ""Cannot raise an integer x to a negative power -1424443821.\nMake x or -1424443821 a float by adding a zero decimal (e.g., 2.0^-1424443821 or 2^-1.424443821e9 instead of 2^-1424443821)or write 1/x^1424443821, float(x)^-1424443821, x^float(-1424443821) or (x//1)^-1424443821."")",error,DomainError,1.0,-14,-1424443820,"DomainError(-1424443820, ""Cannot raise an integer x to a negative power -1424443820.\nMake x or -1424443820 a float by adding a zero decimal (e.g., 2.0^-1424443820 or 2^-1.42444382e9 instead of 2^-1424443820)or write 1/x^1424443820, float(x)^-1424443820, x^float(-1424443820) or (x//1)^-1424443820."")",error,DomainError,1
-30675706855838885322664351682658179552,-1000,"DomainError(-1000, ""Cannot raise an integer x to a negative power -1000.\nMake x or -1000 a float by adding a zero decimal (e.g., 2.0^-1000 or 2^-1000.0 instead of 2^-1000)or write 1/x^1000, float(x)^-1000, x^float(-1000) or (x//1)^-1000."")",error,DomainError,10.0,-30675706855838885322664351682658179552,-999,"DomainError(-999, ""Cannot raise an integer x to a negative power -999.\nMake x or -999 a float by adding a zero decimal (e.g., 2.0^-999 or 2^-999.0 instead of 2^-999)or write 1/x^999, float(x)^-999, x^float(-999) or (x//1)^-999."")",error,DomainError,1
48976,-10,"DomainError(-10, ""Cannot raise an integer x to a negative power -10.\nMake x or -10 a float by adding a zero decimal (e.g., 2.0^-10 or 2^-10.0 instead of 2^-10)or write 1/x^10, float(x)^-10, x^float(-10) or (x//1)^-10."")",error,DomainError,10.0,48976,-9,"DomainError(-9, ""Cannot raise an integer x to a negative power -9.\nMake x or -9 a float by adding a zero decimal (e.g., 2.0^-9 or 2^-9.0 instead of 2^-9)or write 1/x^9, float(x)^-9, x^float(-9) or (x//1)^-9."")",error,DomainError,1
94782822643300528473456750209023589067,-100,"DomainError(-100, ""Cannot raise an integer x to a negative power -100.\nMake x or -100 a float by adding a zero decimal (e.g., 2.0^-100 or 2^-100.0 instead of 2^-100)or write 1/x^100, float(x)^-100, x^float(-100) or (x//1)^-100."")",error,DomainError,10.0,94782822643300528473456750209023589067,-99,"DomainError(-99, ""Cannot raise an integer x to a negative power -99.\nMake x or -99 a float by adding a zero decimal (e.g., 2.0^-99 or 2^-99.0 instead of 2^-99)or write 1/x^99, float(x)^-99, x^float(-99) or (x//1)^-99."")",error,DomainError,1
296827993637465719941308349836369291363,-470455781433362721,"DomainError(-470455781433362721, ""Cannot raise an integer x to a negative power -470455781433362721.\nMake x or -470455781433362721 a float by adding a zero decimal (e.g., 2.0^-470455781433362721 or 2^-4.7045578143336275e17 instead of 2^-470455781433362721)or write 1/x^470455781433362721, float(x)^-470455781433362721, x^float(-470455781433362721) or (x//1)^-470455781433362721."")",error,DomainError,1.0,296827993637465719941308349836369291363,-470455781433362720,"DomainError(-470455781433362720, ""Cannot raise an integer x to a negative power -470455781433362720.\nMake x or -470455781433362720 a float by adding a zero decimal (e.g., 2.0^-470455781433362720 or 2^-4.704557814333627e17 instead of 2^-470455781433362720)or write 1/x^470455781433362720, float(x)^-470455781433362720, x^float(-470455781433362720) or (x//1)^-470455781433362720."")",error,DomainError,1
14,-100000001,"DomainError(-100000001, ""Cannot raise an integer x to a negative power -100000001.\nMake x or -100000001 a float by adding a zero decimal (e.g., 2.0^-100000001 or 2^-1.00000001e8 instead of 2^-100000001)or write 1/x^100000001, float(x)^-100000001, x^float(-100000001) or (x//1)^-100000001."")",error,DomainError,7.0,14,-100000000,"DomainError(-100000000, ""Cannot raise an integer x to a negative power -100000000.\nMake x or -100000000 a float by adding a zero decimal (e.g., 2.0^-100000000 or 2^-1.0e8 instead of 2^-100000000)or write 1/x^100000000, float(x)^-100000000, x^float(-100000000) or (x//1)^-100000000."")",error,DomainError,1
12223,-10,"DomainError(-10, ""Cannot raise an integer x to a negative power -10.\nMake x or -10 a float by adding a zero decimal (e.g., 2.0^-10 or 2^-10.0 instead of 2^-10)or write 1/x^10, float(x)^-10, x^float(-10) or (x//1)^-10."")",error,DomainError,10.0,12223,-9,"DomainError(-9, ""Cannot raise an integer x to a negative power -9.\nMake x or -9 a float by adding a zero decimal (e.g., 2.0^-9 or 2^-9.0 instead of 2^-9)or write 1/x^9, float(x)^-9, x^float(-9) or (x//1)^-9."")",error,DomainError,1
-585,-7958715597782850049,"DomainError(-7958715597782850049, ""Cannot raise an integer x to a negative power -7958715597782850049.\nMake x or -7958715597782850049 a float by adding a zero decimal (e.g., 2.0^-7958715597782850049 or 2^-7.958715597782851e18 instead of 2^-7958715597782850049)or write 1/x^7958715597782850049, float(x)^-7958715597782850049, x^float(-7958715597782850049) or (x//1)^-7958715597782850049."")",error,DomainError,1.0,-585,-7958715597782850048,"DomainError(-7958715597782850048, ""Cannot raise an integer x to a negative power -7958715597782850048.\nMake x or -7958715597782850048 a float by adding a zero decimal (e.g., 2.0^-7958715597782850048 or 2^-7.95871559778285e18 instead of 2^-7958715597782850048)or write 1/x^7958715597782850048, float(x)^-7958715597782850048, x^float(-7958715597782850048) or (x//1)^-7958715597782850048."")",error,DomainError,1
290636823419406667271541990462356246136,-3242154397217258240,"DomainError(-3242154397217258240, ""Cannot raise an integer x to a negative power -3242154397217258240.\nMake x or -3242154397217258240 a float by adding a zero decimal (e.g., 2.0^-3242154397217258240 or 2^-3.2421543972172585e18 instead of 2^-3242154397217258240)or write 1/x^3242154397217258240, float(x)^-3242154397217258240, x^float(-3242154397217258240) or (x//1)^-3242154397217258240."")",error,DomainError,1.0,290636823419406667271541990462356246136,-3242154397217258239,"DomainError(-3242154397217258239, ""Cannot raise an integer x to a negative power -3242154397217258239.\nMake x or -3242154397217258239 a float by adding a zero decimal (e.g., 2.0^-3242154397217258239 or 2^-3.242154397217258e18 instead of 2^-3242154397217258239)or write 1/x^3242154397217258239, float(x)^-3242154397217258239, x^float(-3242154397217258239) or (x//1)^-3242154397217258239."")",error,DomainError,1
31130,-7289293543041380865,"DomainError(-7289293543041380865, ""Cannot raise an integer x to a negative power -7289293543041380865.\nMake x or -7289293543041380865 a float by adding a zero decimal (e.g., 2.0^-7289293543041380865 or 2^-7.289293543041381e18 instead of 2^-7289293543041380865)or write 1/x^7289293543041380865, float(x)^-7289293543041380865, x^float(-7289293543041380865) or (x//1)^-7289293543041380865."")",error,DomainError,1.0,31130,-7289293543041380864,"DomainError(-7289293543041380864, ""Cannot raise an integer x to a negative power -7289293543041380864.\nMake x or -7289293543041380864 a float by adding a zero decimal (e.g., 2.0^-7289293543041380864 or 2^-7.28929354304138e18 instead of 2^-7289293543041380864)or write 1/x^7289293543041380864, float(x)^-7289293543041380864, x^float(-7289293543041380864) or (x//1)^-7289293543041380864."")",error,DomainError,1
151444351570573250421276417981492386396,-1000,"DomainError(-1000, ""Cannot raise an integer x to a negative power -1000.\nMake x or -1000 a float by adding a zero decimal (e.g., 2.0^-1000 or 2^-1000.0 instead of 2^-1000)or write 1/x^1000, float(x)^-1000, x^float(-1000) or (x//1)^-1000."")",error,DomainError,10.0,151444351570573250421276417981492386396,-999,"DomainError(-999, ""Cannot raise an integer x to a negative power -999.\nMake x or -999 a float by adding a zero decimal (e.g., 2.0^-999 or 2^-999.0 instead of 2^-999)or write 1/x^999, float(x)^-999, x^float(-999) or (x//1)^-999."")",error,DomainError,1
6216456735742731564,-559545421,"DomainError(-559545421, ""Cannot raise an integer x to a negative power -559545421.\nMake x or -559545421 a float by adding a zero decimal (e.g., 2.0^-559545421 or 2^-5.59545421e8 instead of 2^-559545421)or write 1/x^559545421, float(x)^-559545421, x^float(-559545421) or (x//1)^-559545421."")",error,DomainError,1.0,6216456735742731564,-559545420,"DomainError(-559545420, ""Cannot raise an integer x to a negative power -559545420.\nMake x or -559545420 a float by adding a zero decimal (e.g., 2.0^-559545420 or 2^-5.5954542e8 instead of 2^-559545420)or write 1/x^559545420, float(x)^-559545420, x^float(-559545420) or (x//1)^-559545420."")",error,DomainError,1
71,-5797752696849390081,"DomainError(-5797752696849390081, ""Cannot raise an integer x to a negative power -5797752696849390081.\nMake x or -5797752696849390081 a float by adding a zero decimal (e.g., 2.0^-5797752696849390081 or 2^-5.797752696849391e18 instead of 2^-5797752696849390081)or write 1/x^5797752696849390081, float(x)^-5797752696849390081, x^float(-5797752696849390081) or (x//1)^-5797752696849390081."")",error,DomainError,1.0,71,-5797752696849390080,"DomainError(-5797752696849390080, ""Cannot raise an integer x to a negative power -5797752696849390080.\nMake x or -5797752696849390080 a float by adding a zero decimal (e.g., 2.0^-5797752696849390080 or 2^-5.79775269684939e18 instead of 2^-5797752696849390080)or write 1/x^5797752696849390080, float(x)^-5797752696849390080, x^float(-5797752696849390080) or (x//1)^-5797752696849390080."")",error,DomainError,1
906821969,-2085496271314682240,"DomainError(-2085496271314682240, ""Cannot raise an integer x to a negative power -2085496271314682240.\nMake x or -2085496271314682240 a float by adding a zero decimal (e.g., 2.0^-2085496271314682240 or 2^-2.0854962713146824e18 instead of 2^-2085496271314682240)or write 1/x^2085496271314682240, float(x)^-2085496271314682240, x^float(-2085496271314682240) or (x//1)^-2085496271314682240."")",error,DomainError,1.0,906821969,-2085496271314682239,"DomainError(-2085496271314682239, ""Cannot raise an integer x to a negative power -2085496271314682239.\nMake x or -2085496271314682239 a float by adding a zero decimal (e.g., 2.0^-2085496271314682239 or 2^-2.085496271314682e18 instead of 2^-2085496271314682239)or write 1/x^2085496271314682239, float(x)^-2085496271314682239, x^float(-2085496271314682239) or (x//1)^-2085496271314682239."")",error,DomainError,1
14,-100,"DomainError(-100, ""Cannot raise an integer x to a negative power -100.\nMake x or -100 a float by adding a zero decimal (e.g., 2.0^-100 or 2^-100.0 instead of 2^-100)or write 1/x^100, float(x)^-100, x^float(-100) or (x//1)^-100."")",error,DomainError,10.0,14,-99,"DomainError(-99, ""Cannot raise an integer x to a negative power -99.\nMake x or -99 a float by adding a zero decimal (e.g., 2.0^-99 or 2^-99.0 instead of 2^-99)or write 1/x^99, float(x)^-99, x^float(-99) or (x//1)^-99."")",error,DomainError,1
61336163479558596289754950921562168597,-100,"DomainError(-100, ""Cannot raise an integer x to a negative power -100.\nMake x or -100 a float by adding a zero decimal (e.g., 2.0^-100 or 2^-100.0 instead of 2^-100)or write 1/x^100, float(x)^-100, x^float(-100) or (x//1)^-100."")",error,DomainError,10.0,61336163479558596289754950921562168597,-99,"DomainError(-99, ""Cannot raise an integer x to a negative power -99.\nMake x or -99 a float by adding a zero decimal (e.g., 2.0^-99 or 2^-99.0 instead of 2^-99)or write 1/x^99, float(x)^-99, x^float(-99) or (x//1)^-99."")",error,DomainError,1
-13,-1396020691,"DomainError(-1396020691, ""Cannot raise an integer x to a negative power -1396020691.\nMake x or -1396020691 a float by adding a zero decimal (e.g., 2.0^-1396020691 or 2^-1.396020691e9 instead of 2^-1396020691)or write 1/x^1396020691, float(x)^-1396020691, x^float(-1396020691) or (x//1)^-1396020691."")",error,DomainError,1.0,-13,-1396020690,"DomainError(-1396020690, ""Cannot raise an integer x to a negative power -1396020690.\nMake x or -1396020690 a float by adding a zero decimal (e.g., 2.0^-1396020690 or 2^-1.39602069e9 instead of 2^-1396020690)or write 1/x^1396020690, float(x)^-1396020690, x^float(-1396020690) or (x//1)^-1396020690."")",error,DomainError,1
51,-1286609031,"DomainError(-1286609031, ""Cannot raise an integer x to a negative power -1286609031.\nMake x or -1286609031 a float by adding a zero decimal (e.g., 2.0^-1286609031 or 2^-1.286609031e9 instead of 2^-1286609031)or write 1/x^1286609031, float(x)^-1286609031, x^float(-1286609031) or (x//1)^-1286609031."")",error,DomainError,1.0,51,-1286609030,"DomainError(-1286609030, ""Cannot raise an integer x to a negative power -1286609030.\nMake x or -1286609030 a float by adding a zero decimal (e.g., 2.0^-1286609030 or 2^-1.28660903e9 instead of 2^-1286609030)or write 1/x^1286609030, float(x)^-1286609030, x^float(-1286609030) or (x//1)^-1286609030."")",error,DomainError,1
-78,-241381661,"DomainError(-241381661, ""Cannot raise an integer x to a negative power -241381661.\nMake x or -241381661 a float by adding a zero decimal (e.g., 2.0^-241381661 or 2^-2.41381661e8 instead of 2^-241381661)or write 1/x^241381661, float(x)^-241381661, x^float(-241381661) or (x//1)^-241381661."")",error,DomainError,1.0,-78,-241381660,"DomainError(-241381660, ""Cannot raise an integer x to a negative power -241381660.\nMake x or -241381660 a float by adding a zero decimal (e.g., 2.0^-241381660 or 2^-2.4138166e8 instead of 2^-241381660)or write 1/x^241381660, float(x)^-241381660, x^float(-241381660) or (x//1)^-241381660."")",error,DomainError,1
-20829,-5307838486839780864,"DomainError(-5307838486839780864, ""Cannot raise an integer x to a negative power -5307838486839780864.\nMake x or -5307838486839780864 a float by adding a zero decimal (e.g., 2.0^-5307838486839780864 or 2^-5.307838486839781e18 instead of 2^-5307838486839780864)or write 1/x^5307838486839780864, float(x)^-5307838486839780864, x^float(-5307838486839780864) or (x//1)^-5307838486839780864."")",error,DomainError,1.0,-20829,-5307838486839780863,"DomainError(-5307838486839780863, ""Cannot raise an integer x to a negative power -5307838486839780863.\nMake x or -5307838486839780863 a float by adding a zero decimal (e.g., 2.0^-5307838486839780863 or 2^-5.30783848683978e18 instead of 2^-5307838486839780863)or write 1/x^5307838486839780863, float(x)^-5307838486839780863, x^float(-5307838486839780863) or (x//1)^-5307838486839780863."")",error,DomainError,1
-127,-1000000001,"DomainError(-1000000001, ""Cannot raise an integer x to a negative power -1000000001.\nMake x or -1000000001 a float by adding a zero decimal (e.g., 2.0^-1000000001 or 2^-1.000000001e9 instead of 2^-1000000001)or write 1/x^1000000001, float(x)^-1000000001, x^float(-1000000001) or (x//1)^-1000000001."")",error,DomainError,8.0,-127,-1000000000,"DomainError(-1000000000, ""Cannot raise an integer x to a negative power -1000000000.\nMake x or -1000000000 a float by adding a zero decimal (e.g., 2.0^-1000000000 or 2^-1.0e9 instead of 2^-1000000000)or write 1/x^1000000000, float(x)^-1000000000, x^float(-1000000000) or (x//1)^-1000000000."")",error,DomainError,1
46,-100000001,"DomainError(-100000001, ""Cannot raise an integer x to a negative power -100000001.\nMake x or -100000001 a float by adding a zero decimal (e.g., 2.0^-100000001 or 2^-1.00000001e8 instead of 2^-100000001)or write 1/x^100000001, float(x)^-100000001, x^float(-100000001) or (x//1)^-100000001."")",error,DomainError,7.0,46,-100000000,"DomainError(-100000000, ""Cannot raise an integer x to a negative power -100000000.\nMake x or -100000000 a float by adding a zero decimal (e.g., 2.0^-100000000 or 2^-1.0e8 instead of 2^-100000000)or write 1/x^100000000, float(x)^-100000000, x^float(-100000000) or (x//1)^-100000000."")",error,DomainError,1
312103167221786150355339889261088489762,-956326241,"DomainError(-956326241, ""Cannot raise an integer x to a negative power -956326241.\nMake x or -956326241 a float by adding a zero decimal (e.g., 2.0^-956326241 or 2^-9.56326241e8 instead of 2^-956326241)or write 1/x^956326241, float(x)^-956326241, x^float(-956326241) or (x//1)^-956326241."")",error,DomainError,1.0,312103167221786150355339889261088489762,-956326240,"DomainError(-956326240, ""Cannot raise an integer x to a negative power -956326240.\nMake x or -956326240 a float by adding a zero decimal (e.g., 2.0^-956326240 or 2^-9.5632624e8 instead of 2^-956326240)or write 1/x^956326240, float(x)^-956326240, x^float(-956326240) or (x//1)^-956326240."")",error,DomainError,1
284239888940810048751975652760957312213,-10000,"DomainError(-10000, ""Cannot raise an integer x to a negative power -10000.\nMake x or -10000 a float by adding a zero decimal (e.g., 2.0^-10000 or 2^-10000.0 instead of 2^-10000)or write 1/x^10000, float(x)^-10000, x^float(-10000) or (x//1)^-10000."")",error,DomainError,10.0,284239888940810048751975652760957312213,-9999,"DomainError(-9999, ""Cannot raise an integer x to a negative power -9999.\nMake x or -9999 a float by adding a zero decimal (e.g., 2.0^-9999 or 2^-9999.0 instead of 2^-9999)or write 1/x^9999, float(x)^-9999, x^float(-9999) or (x//1)^-9999."")",error,DomainError,1
12984018498019786365,-10,"DomainError(-10, ""Cannot raise an integer x to a negative power -10.\nMake x or -10 a float by adding a zero decimal (e.g., 2.0^-10 or 2^-10.0 instead of 2^-10)or write 1/x^10, float(x)^-10, x^float(-10) or (x//1)^-10."")",error,DomainError,10.0,12984018498019786365,-9,"DomainError(-9, ""Cannot raise an integer x to a negative power -9.\nMake x or -9 a float by adding a zero decimal (e.g., 2.0^-9 or 2^-9.0 instead of 2^-9)or write 1/x^9, float(x)^-9, x^float(-9) or (x//1)^-9."")",error,DomainError,1
4072113305373868860,-10000,"DomainError(-10000, ""Cannot raise an integer x to a negative power -10000.\nMake x or -10000 a float by adding a zero decimal (e.g., 2.0^-10000 or 2^-10000.0 instead of 2^-10000)or write 1/x^10000, float(x)^-10000, x^float(-10000) or (x//1)^-10000."")",error,DomainError,10.0,4072113305373868860,-9999,"DomainError(-9999, ""Cannot raise an integer x to a negative power -9999.\nMake x or -9999 a float by adding a zero decimal (e.g., 2.0^-9999 or 2^-9999.0 instead of 2^-9999)or write 1/x^9999, float(x)^-9999, x^float(-9999) or (x//1)^-9999."")",error,DomainError,1
4430745555876962572,-100000001,"DomainError(-100000001, ""Cannot raise an integer x to a negative power -100000001.\nMake x or -100000001 a float by adding a zero decimal (e.g., 2.0^-100000001 or 2^-1.00000001e8 instead of 2^-100000001)or write 1/x^100000001, float(x)^-100000001, x^float(-100000001) or (x//1)^-100000001."")",error,DomainError,7.0,4430745555876962572,-100000000,"DomainError(-100000000, ""Cannot raise an integer x to a negative power -100000000.\nMake x or -100000000 a float by adding a zero decimal (e.g., 2.0^-100000000 or 2^-1.0e8 instead of 2^-100000000)or write 1/x^100000000, float(x)^-100000000, x^float(-100000000) or (x//1)^-100000000."")",error,DomainError,1
-1863890581,-100000001,"DomainError(-100000001, ""Cannot raise an integer x to a negative power -100000001.\nMake x or -100000001 a float by adding a zero decimal (e.g., 2.0^-100000001 or 2^-1.00000001e8 instead of 2^-100000001)or write 1/x^100000001, float(x)^-100000001, x^float(-100000001) or (x//1)^-100000001."")",error,DomainError,7.0,-1863890581,-100000000,"DomainError(-100000000, ""Cannot raise an integer x to a negative power -100000000.\nMake x or -100000000 a float by adding a zero decimal (e.g., 2.0^-100000000 or 2^-1.0e8 instead of 2^-100000000)or write 1/x^100000000, float(x)^-100000000, x^float(-100000000) or (x//1)^-100000000."")",error,DomainError,1
6539196672559091035,-100,"DomainError(-100, ""Cannot raise an integer x to a negative power -100.\nMake x or -100 a float by adding a zero decimal (e.g., 2.0^-100 or 2^-100.0 instead of 2^-100)or write 1/x^100, float(x)^-100, x^float(-100) or (x//1)^-100."")",error,DomainError,10.0,6539196672559091035,-99,"DomainError(-99, ""Cannot raise an integer x to a negative power -99.\nMake x or -99 a float by adding a zero decimal (e.g., 2.0^-99 or 2^-99.0 instead of 2^-99)or write 1/x^99, float(x)^-99, x^float(-99) or (x//1)^-99."")",error,DomainError,1
-358726737139082344,-6330594414776459777,"DomainError(-6330594414776459777, ""Cannot raise an integer x to a negative power -6330594414776459777.\nMake x or -6330594414776459777 a float by adding a zero decimal (e.g., 2.0^-6330594414776459777 or 2^-6.33059441477646e18 instead of 2^-6330594414776459777)or write 1/x^6330594414776459777, float(x)^-6330594414776459777, x^float(-6330594414776459777) or (x//1)^-6330594414776459777."")",error,DomainError,1.0,-358726737139082344,-6330594414776459776,"DomainError(-6330594414776459776, ""Cannot raise an integer x to a negative power -6330594414776459776.\nMake x or -6330594414776459776 a float by adding a zero decimal (e.g., 2.0^-6330594414776459776 or 2^-6.330594414776459e18 instead of 2^-6330594414776459776)or write 1/x^6330594414776459776, float(x)^-6330594414776459776, x^float(-6330594414776459776) or (x//1)^-6330594414776459776."")",error,DomainError,1
1036681514,-3214806884531388673,"DomainError(-3214806884531388673, ""Cannot raise an integer x to a negative power -3214806884531388673.\nMake x or -3214806884531388673 a float by adding a zero decimal (e.g., 2.0^-3214806884531388673 or 2^-3.214806884531389e18 instead of 2^-3214806884531388673)or write 1/x^3214806884531388673, float(x)^-3214806884531388673, x^float(-3214806884531388673) or (x//1)^-3214806884531388673."")",error,DomainError,1.0,1036681514,-3214806884531388672,"DomainError(-3214806884531388672, ""Cannot raise an integer x to a negative power -3214806884531388672.\nMake x or -3214806884531388672 a float by adding a zero decimal (e.g., 2.0^-3214806884531388672 or 2^-3.2148068845313884e18 instead of 2^-3214806884531388672)or write 1/x^3214806884531388672, float(x)^-3214806884531388672, x^float(-3214806884531388672) or (x//1)^-3214806884531388672."")",error,DomainError,1
25702,-868861230,"DomainError(-868861230, ""Cannot raise an integer x to a negative power -868861230.\nMake x or -868861230 a float by adding a zero decimal (e.g., 2.0^-868861230 or 2^-8.6886123e8 instead of 2^-868861230)or write 1/x^868861230, float(x)^-868861230, x^float(-868861230) or (x//1)^-868861230."")",error,DomainError,1.0,25702,-868861229,"DomainError(-868861229, ""Cannot raise an integer x to a negative power -868861229.\nMake x or -868861229 a float by adding a zero decimal (e.g., 2.0^-868861229 or 2^-8.68861229e8 instead of 2^-868861229)or write 1/x^868861229, float(x)^-868861229, x^float(-868861229) or (x//1)^-868861229."")",error,DomainError,1
30790,-10,"DomainError(-10, ""Cannot raise an integer x to a negative power -10.\nMake x or -10 a float by adding a zero decimal (e.g., 2.0^-10 or 2^-10.0 instead of 2^-10)or write 1/x^10, float(x)^-10, x^float(-10) or (x//1)^-10."")",error,DomainError,10.0,30790,-9,"DomainError(-9, ""Cannot raise an integer x to a negative power -9.\nMake x or -9 a float by adding a zero decimal (e.g., 2.0^-9 or 2^-9.0 instead of 2^-9)or write 1/x^9, float(x)^-9, x^float(-9) or (x//1)^-9."")",error,DomainError,1
1484430432,-633270971,"DomainError(-633270971, ""Cannot raise an integer x to a negative power -633270971.\nMake x or -633270971 a float by adding a zero decimal (e.g., 2.0^-633270971 or 2^-6.33270971e8 instead of 2^-633270971)or write 1/x^633270971, float(x)^-633270971, x^float(-633270971) or (x//1)^-633270971."")",error,DomainError,1.0,1484430432,-633270970,"DomainError(-633270970, ""Cannot raise an integer x to a negative power -633270970.\nMake x or -633270970 a float by adding a zero decimal (e.g., 2.0^-633270970 or 2^-6.3327097e8 instead of 2^-633270970)or write 1/x^633270970, float(x)^-633270970, x^float(-633270970) or (x//1)^-633270970."")",error,DomainError,1
