x_,p,output,outputtype,datatype,metric,n_x_,n_p,n_output,n_outputtype,n_datatype,count
-107,730295633,-398664555797526955,valid,Int64,18.0,-106,730295633,0,valid,Int64,1
53295,3600,38145,valid,UInt16,4.0,53296,3600,0,valid,UInt16,1
-232085131,50910275468009284051538541947805393732,7898265652997891633,valid,Int64,18.0,-232085130,50910275468009284051538541947805393732,0,valid,Int64,1
1016736158,87681075760120779018825117677505765334,0,valid,UInt32,9.0,1016736159,87681075760120779018825117677505765334,1072910401,valid,UInt32,1
1202560509,926344065,1004411901,valid,UInt32,9.0,1202560510,926344065,0,valid,UInt32,1
7273,170,-6210529959126927791,valid,Int64,19.0,7274,170,0,valid,Int64,1
-6,167111577401853511055045936098242426597,0,valid,Int64,18.0,-5,167111577401853511055045936098242426597,2233834486710359371,valid,Int64,1
35814,62644,0,valid,UInt16,3.0,35815,62644,8289,valid,UInt16,1
-58,0,1,valid,Int64,2.0,-58,1,-58,valid,Int64,1
-411285065,211728316858413006299528439228572384408,5692913961548468161,valid,Int64,18.0,-411285064,211728316858413006299528439228572384408,0,valid,Int64,1
9144407719787874668,11450115450834215339,0,valid,UInt64,19.0,9144407719787874669,11450115450834215339,16135481220298435541,valid,UInt64,1
17041,0,1,valid,Int64,4.0,17041,1,17041,valid,Int64,1
4197526134,77,0,valid,UInt32,9.0,4197526135,77,4284558999,valid,UInt32,1
-2973896440047486315,18437,6454053102286859781,valid,Int64,18.0,-2973896440047486314,18437,0,valid,Int64,1
-131437874791007843759969726481119127039,0,1,valid,Int128,39.0,-131437874791007843759969726481119127039,1,-131437874791007843759969726481119127039,valid,Int128,1
3511623804278915799,42342417411536810385530949879368792047,-7601359523386770073,valid,Int64,19.0,3511623804278915800,42342417411536810385530949879368792047,0,valid,Int64,1
-208164322,73522620081893562816519898169662165190,0,valid,Int64,18.0,-208164321,73522620081893562816519898169662165190,5920440474637215553,valid,Int64,1
2222511430,2791687054,0,valid,UInt32,9.0,2222511431,2791687054,3592963281,valid,UInt32,1
-5128651024727788858,9,-4805119891432897024,valid,Int64,1.0,-5128651024727788857,9,7010107127461992455,valid,Int64,1
87020207898131996653004361997486748453,1072195023,328937605906574956996839291478465700973,valid,UInt128,38.0,87020207898131996653004361997486748454,1072195023,0,valid,UInt128,1
false,853637583,false,valid,Bool,1.0,true,853637583,true,valid,Bool,1
8,51844,0,valid,UInt8,2.0,9,51844,161,valid,UInt8,1
25632,310,0,valid,UInt16,4.0,25633,310,39617,valid,UInt16,1
-118,1381594241,0,valid,Int64,19.0,-117,1381594241,-5796113702109806197,valid,Int64,1
-123,55848879315703542685235012081742553586,-7044447807285329575,valid,Int64,19.0,-122,55848879315703542685235012081742553586,0,valid,Int64,1
308992622,11581857528321676583,0,valid,UInt32,9.0,308992623,11581857528321676583,2546119183,valid,UInt32,1
15983165115596942250,103,0,valid,UInt64,18.0,15983165115596942251,103,7243383575556307875,valid,UInt64,1
148,998234691,0,valid,UInt8,2.0,149,998234691,173,valid,UInt8,1
5923,23971,-4978488182935471621,valid,Int64,19.0,5924,23971,0,valid,Int64,1
-163532575558593338068492953284113250426,15,-76997532029547141530568124490786177024,valid,Int128,1.0,-163532575558593338068492953284113250425,15,89606420600648204682147769655992302775,valid,Int128,1
-47,13787,3546857108950068721,valid,Int64,18.0,-46,13787,0,valid,Int64,1
6188458532720365561,0,1,valid,Int64,18.0,6188458532720365561,1,6188458532720365561,valid,Int64,1
37602,55258,0,valid,UInt16,4.0,37603,55258,16169,valid,UInt16,1
-117,64143036744753385430503527387500577035,1310145076979561427,valid,Int64,18.0,-116,64143036744753385430503527387500577035,0,valid,Int64,1
false,6706907789850933641,false,valid,Bool,1.0,true,6706907789850933641,true,valid,Bool,1
-3548701332919659492,883267819930155962,0,valid,Int64,17.0,-3548701332919659491,883267819930155962,539938991231760041,valid,Int64,1
74380521357549498487064488749163141672,607898013,0,valid,UInt128,37.0,74380521357549498487064488749163141673,607898013,26806812904826219995528163894521092105,valid,UInt128,1
218386346681793514949827591794827687451,827021030,328129316405156164902600457836921858505,valid,UInt128,38.0,218386346681793514949827591794827687452,827021030,0,valid,UInt128,1
-64,87532795979757193704318954724012782100,0,valid,Int64,19.0,-63,87532795979757193704318954724012782100,-6588017455137858815,valid,Int64,1
2200464595,0,1,valid,UInt32,9.0,2200464595,1,2200464595,valid,UInt32,1
10110352594736175441,49065,5119143644203432401,valid,UInt64,18.0,10110352594736175442,49065,0,valid,UInt64,1
-1845,28596,8809858190545286257,valid,Int64,18.0,-1844,28596,0,valid,Int64,1
-37388783579134279476497283424592503116,1295877925,0,valid,Int128,37.0,-37388783579134279476497283424592503115,1295877925,92722537888532112119434881532705800229,valid,Int128,1
1237896044,0,1,valid,Int64,9.0,1237896044,1,1237896044,valid,Int64,1
25917,3215214466,26249,valid,UInt16,4.0,25918,3215214466,0,valid,UInt16,1
8869254824304178180,310650879,0,valid,Int64,17.0,8869254824304178181,310650879,686219958481361101,valid,Int64,1
748494977,2496349772,-1931826325030361599,valid,Int64,19.0,748494978,2496349772,0,valid,Int64,1
31568,926,0,valid,Int64,19.0,31569,926,-5218274581355616671,valid,Int64,1
2076648566,827564881,0,valid,Int64,17.0,2076648567,827564881,414508752785922039,valid,Int64,1
15680,306830275997304942137025945136166840645,0,valid,Int64,19.0,15681,306830275997304942137025945136166840645,-4307879712277044671,valid,Int64,1
-1730967862,15826310344661223431892905171088964259,0,valid,Int64,18.0,-1730967861,15826310344661223431892905171088964259,3757058250677068275,valid,Int64,1
8366612648055819394,0,1,valid,Int64,18.0,8366612648055819394,1,8366612648055819394,valid,Int64,1
-683965879,0,1,valid,Int64,9.0,-683965879,1,-683965879,valid,Int64,1
1397747090,0,1,valid,Int64,9.0,1397747090,1,1397747090,valid,Int64,1
142992390869812050017324584468299735817,1387250580,148023583248596008775167602692851167265,valid,UInt128,38.0,142992390869812050017324584468299735818,1387250580,0,valid,UInt128,1
64688039162871403097822546601022715709,150,335447760969256744780598820400714582937,valid,UInt128,38.0,64688039162871403097822546601022715710,150,0,valid,UInt128,1
-1353531913684448883,31060,-5225180980449619247,valid,Int64,19.0,-1353531913684448882,31060,0,valid,Int64,1
-88,1019580892522240852,0,valid,Int64,19.0,-87,1019580892522240852,-3830233266094522719,valid,Int64,1
16156719190443450274,0,1,valid,UInt64,19.0,16156719190443450274,1,16156719190443450274,valid,UInt64,1
987401188,155,0,valid,Int64,19.0,987401189,155,-1457190812856066755,valid,Int64,1
2532614682781004076,32159,0,valid,UInt64,18.0,2532614682781004077,32159,4913565773043987237,valid,UInt64,1
123,8787014417901640139,163,valid,UInt8,2.0,124,8787014417901640139,0,valid,UInt8,1
7923146291222437176,13018,0,valid,UInt64,19.0,7923146291222437177,13018,17301693574392669937,valid,UInt64,1
-119,14830,-4108013770318294223,valid,Int64,19.0,-118,14830,0,valid,Int64,1
280412090623252426079938907377809941227,48712,227829008837663970322534120969112341345,valid,UInt128,38.0,280412090623252426079938907377809941228,48712,0,valid,UInt128,1
10188,33,0,valid,Int64,19.0,10189,33,-6979429074417058227,valid,Int64,1
-26,2412608641,0,valid,Int64,18.0,-25,2412608641,4330587123835126759,valid,Int64,1
38376,5446,0,valid,UInt16,4.0,38377,5446,30513,valid,UInt16,1
-94,17994153611700074370,0,valid,Int64,18.0,-93,17994153611700074370,4624157625844385737,valid,Int64,1
7129541816141970341,40255,884811763906923309,valid,Int64,17.0,7129541816141970342,40255,0,valid,Int64,1
139,4354697142997568797,251,valid,UInt8,2.0,140,4354697142997568797,0,valid,UInt8,1
-301481423621940712,3783,0,valid,Int64,19.0,-301481423621940711,3783,-2334404407723478551,valid,Int64,1
2151289840589586136,11704035826819662332,0,valid,Int64,18.0,2151289840589586137,11704035826819662332,7503374903635970849,valid,Int64,1
-7401,1490467852024627929,5252468231661517911,valid,Int64,18.0,-7400,1490467852024627929,0,valid,Int64,1
-115575111484091807340832394169474493378,188,0,valid,Int128,39.0,-115575111484091807340832394169474493377,188,-165555387364298261144247728929034026751,valid,Int128,1
8829146032776554644,48606628135756879627472464166362744182,0,valid,UInt64,19.0,8829146032776554645,48606628135756879627472464166362744182,15677706609620420137,valid,UInt64,1
31314,0,1,valid,UInt16,4.0,31314,1,31314,valid,UInt16,1
-1113510538299307948,8648709563658387582,0,valid,Int64,19.0,-1113510538299307947,8648709563658387582,-7749580398821705719,valid,Int64,1
171210453804051710438563601734812318613,10727,328791245080229871953494077506199955229,valid,UInt128,38.0,171210453804051710438563601734812318614,10727,0,valid,UInt128,1
20438166288082856317480846668070383067,1858622275536872388,-135065755689724919323693100011462551055,valid,Int128,39.0,20438166288082856317480846668070383068,1858622275536872388,0,valid,Int128,1
1608727754,3351526893,0,valid,Int64,19.0,1608727755,3351526893,-4585653391380798085,valid,Int64,1
100308217269589752587736059667739438488,52720,0,valid,UInt128,38.0,100308217269589752587736059667739438489,52720,281728811973297525356954595951191083137,valid,UInt128,1
11820,3078811125,0,valid,UInt16,4.0,11821,3078811125,26045,valid,UInt16,1
162,1949344375,0,valid,UInt8,1.0,163,1949344375,43,valid,UInt8,1
false,10322553943798899405,false,valid,Bool,1.0,true,10322553943798899405,true,valid,Bool,1
3917943293,17309,4205513325,valid,UInt32,9.0,3917943294,17309,0,valid,UInt32,1
-18859678092588295010355381479788548942,107,-56469960299933322367627153874505170944,valid,Int128,1.0,-18859678092588295010355381479788548941,107,-121444364973566661577967706095513889909,valid,Int128,1
31339,32502,-6134796557746848215,valid,Int64,19.0,31340,32502,0,valid,Int64,1
-23798,195067414910373449115875703103400054323,0,valid,Int64,19.0,-23797,195067414910373449115875703103400054323,-2070423236602397965,valid,Int64,1
-53279743832717631986510212425348904702,9169,0,valid,Int128,38.0,-53279743832717631986510212425348904701,9169,-66837975063669058271633325677622159421,valid,Int128,1
13042478865291905370,3563026,0,valid,UInt64,19.0,13042478865291905371,3563026,17296938968626485785,valid,UInt64,1
4904730979499241951,1022558038,16487825000700590785,valid,UInt64,19.0,4904730979499241952,1022558038,0,valid,UInt64,1
1394142898,72,0,valid,Int64,19.0,1394142899,72,-7989989838104829151,valid,Int64,1
-1030156010,144573512403390184364135112714778254133,0,valid,Int64,18.0,-1030156009,144573512403390184364135112714778254133,7944092393981284727,valid,Int64,1
28608,3019189517572119402,0,valid,Int64,19.0,28609,3019189517572119402,-4639225271677659775,valid,Int64,1
18483587863237903543381116270126127809,90306156368792813049456602473828286186,-121401922635432613415947136858231880831,valid,Int128,39.0,18483587863237903543381116270126127810,90306156368792813049456602473828286186,0,valid,Int128,1
-17,31167,8412022213291021071,valid,Int64,18.0,-16,31167,0,valid,Int64,1
3870983006,12753763412132543109,0,valid,UInt32,9.0,3870983007,12753763412132543109,1955731679,valid,UInt32,1
false,5167,false,valid,Bool,1.0,true,5167,true,valid,Bool,1
-54,8133581635397720742,0,valid,Int64,18.0,-53,8133581635397720742,2289577181334714153,valid,Int64,1
-36256491991672685268171175246908078914,40206,0,valid,Int128,39.0,-36256491991672685268171175246908078913,40206,-143453342242366611135892790075970835071,valid,Int128,1
-7556557032806512158,156276291683789020219858681509303280165,0,valid,Int64,19.0,-7556557032806512157,156276291683789020219858681509303280165,-2353967617296576557,valid,Int64,1
1776230777,59487,7622871925792096713,valid,Int64,18.0,1776230778,59487,0,valid,Int64,1
11975,0,1,valid,UInt16,4.0,11975,1,11975,valid,UInt16,1
4,3684059907419778691,0,valid,UInt8,2.0,5,3684059907419778691,125,valid,UInt8,1
-20,1718387203,0,valid,Int64,19.0,-19,1718387203,-7098013267852341963,valid,Int64,1
-5684,0,1,valid,Int64,4.0,-5684,1,-5684,valid,Int64,1
3568162009,209,2990267993,valid,UInt32,9.0,3568162010,209,0,valid,UInt32,1
56077540169589551193974836373294499981,3594902074,276988505721326909353357649839424162185,valid,UInt128,38.0,56077540169589551193974836373294499982,3594902074,0,valid,UInt128,1
12984488253515933284,190,0,valid,UInt64,19.0,12984488253515933285,190,12406961698982017385,valid,UInt64,1
-1523331144,37910,0,valid,Int64,19.0,-1523331143,37910,-3184783637999097967,valid,Int64,1
false,188343943976043042866246562366937841128,false,valid,Bool,1.0,true,188343943976043042866246562366937841128,true,valid,Bool,1
142,29010,0,valid,UInt8,2.0,143,29010,225,valid,UInt8,1
7658532734050287159,0,1,valid,UInt64,18.0,7658532734050287159,1,7658532734050287159,valid,UInt64,1
-12235,183,-7571988917478525123,valid,Int64,19.0,-12234,183,0,valid,Int64,1
false,3127347479,false,valid,Bool,1.0,true,3127347479,true,valid,Bool,1
3298775140000420358,329095840,0,valid,Int64,19.0,3298775140000420359,329095840,-7337432337867942143,valid,Int64,1
2160173866,13850900317324018451,0,valid,UInt32,9.0,2160173867,13850900317324018451,3768508883,valid,UInt32,1
56,53,0,valid,Int64,17.0,57,53,-31723873506072551,valid,Int64,1
16577706672287595483,36033074144527718124896532269702295075,16299219166530207907,valid,UInt64,19.0,16577706672287595484,36033074144527718124896532269702295075,0,valid,UInt64,1
27599808217687904,1059874461460937785,0,valid,UInt64,18.0,27599808217687905,1059874461460937785,7853571695013770337,valid,UInt64,1
855288971,15127,3311612291,valid,UInt32,9.0,855288972,15127,0,valid,UInt32,1
9174150492159799505,3675997699,17199135874758475121,valid,UInt64,19.0,9174150492159799506,3675997699,0,valid,UInt64,1
9420368483797292249,22556,14395226398330690081,valid,UInt64,19.0,9420368483797292250,22556,0,valid,UInt64,1
20174,84044684261172524337014291548548384365,0,valid,UInt16,4.0,20175,84044684261172524337014291548548384365,41103,valid,UInt16,1
151389001960676453281372217463484835652,58,130347420336658312786629579848741289984,valid,Int128,1.0,151389001960676453281372217463484835653,58,-140850169033956015080015990710601949511,valid,Int128,1
25008,144642449778302137560463074337989533874,0,valid,Int64,18.0,25009,144642449778302137560463074337989533874,2949676634385943905,valid,Int64,1
236,1337458286228201169,0,valid,UInt8,1.0,237,1337458286228201169,45,valid,UInt8,1
547193238,3485,0,valid,Int64,18.0,547193239,3485,-676780919626967881,valid,Int64,1
87,170,209,valid,UInt8,2.0,87,171,7,valid,UInt8,1
3719589426,25594724626451185870233134922634521741,0,valid,UInt32,9.0,3719589427,25594724626451185870233134922634521741,2058052931,valid,UInt32,1
159,41986888253942047818011078999309288619,223,valid,UInt8,2.0,160,41986888253942047818011078999309288619,0,valid,UInt8,1
-6120595955906084766,13574798786234234585,0,valid,Int64,19.0,-6120595955906084765,13574798786234234585,-6445274624629142269,valid,Int64,1
2274404317,3429,1143331309,valid,UInt32,9.0,2274404318,3429,0,valid,UInt32,1
17133,0,1,valid,UInt16,4.0,17133,1,17133,valid,UInt16,1
2199835690,4406842841157143506,0,valid,UInt32,9.0,2199835691,4406842841157143506,1832972025,valid,UInt32,1
13296833832045585660,11705698801864753333,0,valid,UInt64,18.0,13296833832045585661,11705698801864753333,3402741120592995533,valid,UInt64,1
30873696404791014958916957944859125888,2934428283085889959,0,valid,UInt128,38.0,30873696404791014958916957944859125889,2934428283085889959,302669309556116270496191428683041172353,valid,UInt128,1
4482,0,1,valid,Int64,3.0,4482,1,4482,valid,Int64,1
203798145050603943275759922972459868054,57916,0,valid,UInt128,37.0,203798145050603943275759922972459868055,57916,13988822875136936582409507753156062945,valid,UInt128,1
202570102906171988776373569895797000057,10,208530002865697885162291327712428600817,valid,UInt128,2.0,202570102906171988776373569895797000058,10,1634910019747482460480431347386065920,valid,UInt128,1
244,52907231442036760930505172340474791663,0,valid,UInt8,2.0,245,52907231442036760930505172340474791663,157,valid,UInt8,1
74,160,0,valid,Int64,19.0,75,160,-3914416216730512511,valid,Int64,1
-7030499397247400845,1901498283,-8127407021645694517,valid,Int64,19.0,-7030499397247400844,1901498283,0,valid,Int64,1
4323574600454954983,35389,16930578217034449095,valid,UInt64,19.0,4323574600454954984,35389,0,valid,UInt64,1
16105,1244234748,33505,valid,UInt16,4.0,16106,1244234748,0,valid,UInt16,1
1633623233,286030486743356731205853395141552673617,1308678337,valid,UInt32,9.0,1633623234,286030486743356731205853395141552673617,0,valid,UInt32,1
20900,26515274387760296133205812138321185779,0,valid,UInt16,4.0,20901,26515274387760296133205812138321185779,41885,valid,UInt16,1
26840,17159357779946847489,0,valid,UInt16,4.0,26841,17159357779946847489,32985,valid,UInt16,1
1116364349,8518,4192912217,valid,UInt32,9.0,1116364350,8518,0,valid,UInt32,1
-90,26649419043705416654501179842888792679,0,valid,Int64,18.0,-89,26649419043705416654501179842888792679,1447203074675749719,valid,Int64,1
23499,0,1,valid,Int64,4.0,23499,1,23499,valid,Int64,1
112,84,0,valid,Int64,18.0,113,84,1426814627117998785,valid,Int64,1
4605640296105746991724274689300208933,12190,232116030445686878767506063502358192745,valid,UInt128,38.0,4605640296105746991724274689300208934,12190,0,valid,UInt128,1
false,1093773684,false,valid,Bool,1.0,true,1093773684,true,valid,Bool,1
672071406,21624,0,valid,UInt32,9.0,672071407,21624,3260457857,valid,UInt32,1
18753,49393770902240752765235146105407500609,5070899625920158017,valid,Int64,18.0,18754,49393770902240752765235146105407500609,0,valid,Int64,1
3451443626,14213572049613648669,0,valid,UInt32,9.0,3451443627,14213572049613648669,2603841435,valid,UInt32,1
46946,165,0,valid,UInt16,4.0,46947,165,16723,valid,UInt16,1
74,47992,0,valid,Int64,18.0,75,47992,3297017267919445153,valid,Int64,1
1854575996,20850,0,valid,Int64,19.0,1854575997,20850,-4262354900692737079,valid,Int64,1
19459,16188,12721,valid,UInt16,4.0,19460,16188,0,valid,UInt16,1
-137987828193951830809842348534475741852,146752403666133010506804521380837349394,0,valid,Int128,37.0,-137987828193951830809842348534475741851,146752403666133010506804521380837349394,17530680934223409788811290223198863769,valid,Int128,1
-10098,14181,0,valid,Int64,18.0,-10097,14181,3302164647146530511,valid,Int64,1
-6732398355092395722,5262676131209806204,0,valid,Int64,19.0,-6732398355092395721,5262676131209806204,-7370736504631868575,valid,Int64,1
-22057,410060618,6265962649718603985,valid,Int64,18.0,-22056,410060618,0,valid,Int64,1
255387152857489205167128825123180416432,0,1,valid,UInt128,38.0,255387152857489205167128825123180416432,1,255387152857489205167128825123180416432,valid,UInt128,1
16077977602498255535075565266025958858,1859049496,0,valid,UInt128,38.0,16077977602498255535075565266025958859,1859049496,252732223298749490053810411859166264353,valid,UInt128,1
13151,6200,21249,valid,UInt16,4.0,13152,6200,0,valid,UInt16,1
56,6156,0,valid,Int64,18.0,57,6156,1218552769125278497,valid,Int64,1
-104,163,0,valid,Int64,17.0,-103,163,275331097146947209,valid,Int64,1
8831,50885,3199,valid,UInt16,3.0,8832,50885,0,valid,UInt16,1
5769987796049507296,7954014521352515338,0,valid,UInt64,17.0,5769987796049507297,7954014521352515338,610432941008804545,valid,UInt64,1
86255761961515133241564051255381678668,46738,0,valid,Int128,37.0,86255761961515133241564051255381678669,46738,80739616641954633513818756974510245737,valid,Int128,1
9346388445672278092,238,0,valid,UInt64,18.0,9346388445672278093,238,8791850159713344217,valid,UInt64,1
-8551,1017364637059487432149994700240428924,3146758613971994657,valid,Int64,18.0,-8550,1017364637059487432149994700240428924,0,valid,Int64,1
-54488627363039409618494785573396770918,2008896428913367739,0,valid,Int128,39.0,-54488627363039409618494785573396770917,2008896428913367739,-129687457258807152640620986247070163005,valid,Int128,1
979973584,153,0,valid,UInt32,9.0,979973585,153,3944461649,valid,UInt32,1
-154367706760410159487597675339841154474,46249815136040506354014651834516722854,0,valid,Int128,39.0,-154367706760410159487597675339841154473,46249815136040506354014651834516722854,-107609679075897088530767157315777506127,valid,Int128,1
882948988,253270912788858684457874917988360093973,0,valid,UInt32,9.0,882948989,253270912788858684457874917988360093973,2010499789,valid,UInt32,1
170,104317899469019028647480089981513585748,0,valid,UInt8,2.0,171,104317899469019028647480089981513585748,113,valid,UInt8,1
246832105016809198465736377010869481032,2069338022,0,valid,UInt128,38.0,246832105016809198465736377010869481033,2069338022,132926733884867254330134121502373551729,valid,UInt128,1
1074707084,44456,0,valid,UInt32,9.0,1074707085,44456,3909059233,valid,UInt32,1
-3,26705,5791413033927516989,valid,Int64,18.0,-2,26705,0,valid,Int64,1
-2931,0,1,valid,Int64,4.0,-2931,1,-2931,valid,Int64,1
3436760664,148699790211401303198716344844843225070,0,valid,UInt32,9.0,3436760665,148699790211401303198716344844843225070,2539055761,valid,UInt32,1
15734,40,0,valid,UInt16,3.0,15735,40,6209,valid,UInt16,1
5295652393440364614,18,17140522593735147520,valid,UInt64,1.0,5295652393440364615,18,3950775712499393841,valid,UInt64,1
58217,3565530668,20065,valid,UInt16,4.0,58218,3565530668,0,valid,UInt16,1
-16668,82,0,valid,Int64,19.0,-16667,82,-7350463559924279399,valid,Int64,1
166105663656349100813886200333245927306,426667135,0,valid,Int128,37.0,166105663656349100813886200333245927307,426667135,29322858232116265888184832794169758243,valid,Int128,1
1091201811364241202,0,1,valid,UInt64,18.0,1091201811364241202,1,1091201811364241202,valid,UInt64,1
23297,98,54785,valid,UInt16,4.0,23298,98,0,valid,UInt16,1
25828,10188591649745583600,0,valid,UInt16,3.0,25829,10188591649745583600,4673,valid,UInt16,1
1797850251,2719549313206381170,2554680505,valid,UInt32,9.0,1797850252,2719549313206381170,0,valid,UInt32,1
-9086,32426,0,valid,Int64,19.0,-9085,32426,-4200419312552447447,valid,Int64,1
-35,0,1,valid,Int64,2.0,-35,1,-35,valid,Int64,1
72,18438065689539923558864937985926300556,0,valid,UInt8,2.0,73,18438065689539923558864937985926300556,225,valid,UInt8,1
false,9120604216394851939,false,valid,Bool,1.0,true,9120604216394851939,true,valid,Bool,1
-492557702,57099,0,valid,Int64,19.0,-492557701,57099,-7028446568657193821,valid,Int64,1
-5111,0,1,valid,Int64,4.0,-5111,1,-5111,valid,Int64,1
9072,69,0,valid,UInt16,4.0,9073,69,14129,valid,UInt16,1
3236411261,90,613440489,valid,UInt32,8.0,3236411262,90,0,valid,UInt32,1
