x_,p,output,outputtype,datatype,metric,n_x_,n_p,n_output,n_outputtype,n_datatype,count
-104,0,1,valid,Int64,3.0,-104,1,-104,valid,Int64,2
-106,0,1,valid,Int64,3.0,-106,1,-106,valid,Int64,2
-119,0,1,valid,Int64,3.0,-119,1,-119,valid,Int64,2
17849,45578908396892070892855931218076373155,53993,valid,UInt16,4.0,17850,45578908396892070892855931218076373155,0,valid,UInt16,1
2549174772,3402007987,0,valid,UInt32,9.0,2549174773,3402007987,2520030733,valid,UInt32,1
false,5244,false,valid,Bool,1.0,true,5244,true,valid,Bool,1
-4770,234,0,valid,Int64,19.0,-4769,234,-4964512404343465407,valid,Int64,1
-30959,114,-3886367469062771167,valid,Int64,19.0,-30958,114,0,valid,Int64,1
116,97753414998016592260116924400830974252,0,valid,Int64,19.0,117,97753414998016592260116924400830974252,-7150732107367014895,valid,Int64,1
false,14982211122229837387,false,valid,Bool,1.0,true,14982211122229837387,true,valid,Bool,1
11,40,4467044337720963297,valid,Int64,18.0,12,40,0,valid,Int64,1
-8318,882201282,0,valid,Int64,19.0,-8317,882201282,-9163146943220501495,valid,Int64,1
63897,0,1,valid,UInt16,4.0,63897,1,63897,valid,UInt16,1
274797639,31591,-7708510300640599625,valid,Int64,19.0,274797640,31591,0,valid,Int64,1
46984932078009879558957677601335476552,564172193,0,valid,UInt128,38.0,46984932078009879558957677601335476553,564172193,124714587139694938255504246050588707401,valid,UInt128,1
1700309998,226782170011498763330230786354181054026,0,valid,UInt32,8.0,1700309999,226782170011498763330230786354181054026,206420385,valid,UInt32,1
32379,0,1,valid,UInt16,4.0,32379,1,32379,valid,UInt16,1
1811650023,2422,1840132817,valid,UInt32,9.0,1811650024,2422,0,valid,UInt32,1
15593256328662555164,100346395,0,valid,UInt64,18.0,15593256328662555165,100346395,2571480192814584997,valid,UInt64,1
false,247425554715890711961793130264723748620,false,valid,Bool,1.0,true,247425554715890711961793130264723748620,true,valid,Bool,1
-5930,1868833556230553132,0,valid,Int64,18.0,-5929,1868833556230553132,3472900415986232161,valid,Int64,1
-37936162285411724379718637004472776230,69,137839123220818269691303552765076176896,valid,Int128,2.0,-37936162285411724379718637004472776229,69,7479164526769007910529461591421789227,valid,Int128,1
11243524760113214529,8682,1699180813978325633,valid,UInt64,18.0,11243524760113214530,8682,0,valid,UInt64,1
-27258,2605038183,0,valid,Int64,18.0,-27257,2605038183,2929852421277841015,valid,Int64,1
176,1800088142,0,valid,UInt8,2.0,177,1800088142,161,valid,UInt8,1
116,1407367840,0,valid,Int64,19.0,117,1407367840,-8850817926576512127,valid,Int64,1
-120,703802697923728359,0,valid,Int64,18.0,-119,703802697923728359,-735583077404718343,valid,Int64,1
1794930826,3093834946904922869,0,valid,Int64,19.0,1794930827,3093834946904922869,-3410517774798730917,valid,Int64,1
990877554,2786869928050809541,0,valid,Int64,19.0,990877555,2786869928050809541,-5416070306674273245,valid,Int64,1
14037,161713571987531046558705404019695617924,53425,valid,UInt16,4.0,14038,161713571987531046558705404019695617924,0,valid,UInt16,1
1636047047,7729001612053303184,3179186846338909569,valid,Int64,18.0,1636047048,7729001612053303184,0,valid,Int64,1
-90865333589954294,0,1,valid,Int64,17.0,-90865333589954294,1,-90865333589954294,valid,Int64,1
163719489658242454303226372995980813524,0,1,valid,UInt128,38.0,163719489658242454303226372995980813524,1,163719489658242454303226372995980813524,valid,UInt128,1
8390162734171927054,40341020893951543014159592968496398065,0,valid,UInt64,19.0,8390162734171927055,40341020893951543014159592968496398065,17064858590372956431,valid,UInt64,1
64,180359454993585398843841240584792946702,0,valid,UInt8,2.0,65,180359454993585398843841240584792946702,129,valid,UInt8,1
83549461531852402326743804344034480865,221,207701425589331535275088364267065500513,valid,UInt128,38.0,83549461531852402326743804344034480866,221,0,valid,UInt128,1
18515117645693937809553491015234854988,22696,0,valid,UInt128,38.0,18515117645693937809553491015234854989,22696,285691942205737307719299170547202870433,valid,UInt128,1
-167833422852264532771123722162394248248,3475854794,0,valid,Int128,38.0,-167833422852264532771123722162394248247,3475854794,149027473335848134670624077527295087377,valid,Int128,1
-44,10298,0,valid,Int64,18.0,-43,10298,3092062341562925785,valid,Int64,1
1922854819,2936640402128509428,699666065,valid,UInt32,8.0,1922854820,2936640402128509428,0,valid,UInt32,1
22,0,1,valid,Int64,1.0,22,1,22,valid,Int64,1
13606871499567575424,8990886771286248609,0,valid,UInt64,18.0,13606871499567575425,8990886771286248609,2718088546091114881,valid,UInt64,1
4939,3686257076816812542,37449,valid,UInt16,4.0,4940,3686257076816812542,0,valid,UInt16,1
6459611656669171571,21,-2582713912866936861,valid,Int64,1.0,6459611656669171572,21,7364146252797181952,valid,Int64,1
120,41599,0,valid,UInt8,2.0,121,41599,201,valid,UInt8,1
16758424858386388708,1866396072,0,valid,UInt64,18.0,16758424858386388709,1866396072,6189622324625000033,valid,UInt64,1
60,802431892,0,valid,UInt8,2.0,61,802431892,145,valid,UInt8,1
-10435,966793278118395050,1640519390734954921,valid,Int64,18.0,-10434,966793278118395050,0,valid,Int64,1
146,171,0,valid,UInt8,1.0,147,171,43,valid,UInt8,1
1051021497,12729997083942267772,2301449121,valid,UInt32,9.0,1051021498,12729997083942267772,0,valid,UInt32,1
236,309138811,0,valid,UInt8,2.0,237,309138811,149,valid,UInt8,1
-8924717750402873168,10964,0,valid,Int64,18.0,-8924717750402873167,10964,6751975393699512257,valid,Int64,1
-1917615088,297331324779633032515703662998136352752,0,valid,Int64,18.0,-1917615087,297331324779633032515703662998136352752,7787885447922075393,valid,Int64,1
17478,17093,0,valid,Int64,19.0,17479,17093,-4644261751448199961,valid,Int64,1
94501000,683755891,0,valid,UInt32,9.0,94501001,683755891,2375327193,valid,UInt32,1
74868115189962568592221997942456741249,226853498977608325183425157900391151105,207896304808503891998908614731017842049,valid,UInt128,38.0,74868115189962568592221997942456741250,226853498977608325183425157900391151105,0,valid,UInt128,1
196,3941723973,0,valid,UInt8,2.0,197,3941723973,245,valid,UInt8,1
119164707233888617522621527803884485624,3313614213,0,valid,Int128,37.0,119164707233888617522621527803884485625,3313614213,81509777759292694006190604171317947993,valid,Int128,1
117,25575,61,valid,UInt8,1.0,118,25575,0,valid,UInt8,1
243,143521712089234665387869352777233870545,179,valid,UInt8,2.0,244,143521712089234665387869352777233870545,0,valid,UInt8,1
230,136,0,valid,UInt8,2.0,231,136,193,valid,UInt8,1
31642,1114199378,0,valid,UInt16,4.0,31643,1114199378,45721,valid,UInt16,1
false,684792033,false,valid,Bool,1.0,true,684792033,true,valid,Bool,1
73210149928884550172431363912608252839,45,80120998849443511498587907702485853447,valid,Int128,37.0,73210149928884550172431363912608252840,45,0,valid,Int128,1
900944601,5391,-6913221143958516503,valid,Int64,19.0,900944602,5391,0,valid,Int64,1
210,112,0,valid,UInt8,2.0,211,112,193,valid,UInt8,1
false,191065529712942478085234055845391759714,false,valid,Bool,1.0,true,191065529712942478085234055845391759714,true,valid,Bool,1
7181061623056693064,3445614533,0,valid,UInt64,18.0,7181061623056693065,3445614533,9127370645721032937,valid,UInt64,1
2112324190,20,-2066027560033058816,valid,Int64,1.0,2112324190,21,3135391559334232064,valid,Int64,1
213,154,89,valid,UInt8,1.0,214,154,0,valid,UInt8,1
2655059085,0,1,valid,UInt32,9.0,2655059085,1,2655059085,valid,UInt32,1
2089468149,1884063632,6882735221216425153,valid,Int64,18.0,2089468150,1884063632,0,valid,Int64,1
106,133777243685084395765635627765889034809,0,valid,UInt8,1.0,107,133777243685084395765635627765889034809,75,valid,UInt8,1
false,1898192652,false,valid,Bool,1.0,true,1898192652,true,valid,Bool,1
8755446894611232428,14891,0,valid,UInt64,18.0,8755446894611232429,14891,3425425788986416533,valid,UInt64,1
16680469651632040788,3187209901,0,valid,UInt64,18.0,16680469651632040789,3187209901,3480703408074227493,valid,UInt64,1
155,11464,225,valid,UInt8,2.0,156,11464,0,valid,UInt8,1
100891254408955777001898387101482801275,73354193808097038026213397096842067543,330084609271528748046386249862603890323,valid,UInt128,38.0,100891254408955777001898387101482801276,73354193808097038026213397096842067543,0,valid,UInt128,1
-1162872107,139,8075005679262431053,valid,Int64,18.0,-1162872106,139,0,valid,Int64,1
false,332069243,false,valid,Bool,1.0,true,332069243,true,valid,Bool,1
158149022907310768480247034418598634072,2275776320,0,valid,Int128,39.0,158149022907310768480247034418598634073,2275776320,-159528202927350393588084865661939853823,valid,Int128,1
13031,158661791,44503,valid,UInt16,4.0,13032,158661791,0,valid,UInt16,1
32093,3720106393,7613,valid,UInt16,3.0,32094,3720106393,0,valid,UInt16,1
20242,47418948604357132200253481796702235017,0,valid,Int64,19.0,20243,47418948604357132200253481796702235017,-4641469976238338957,valid,Int64,1
4415171670280635292,229,0,valid,Int64,18.0,4415171670280635293,229,7587938358679705261,valid,Int64,1
220,0,1,valid,UInt8,2.0,220,1,220,valid,UInt8,1
240,1101591341,0,valid,UInt8,1.0,241,1101591341,49,valid,UInt8,1
-30940,38595674987115068625751073298986213812,0,valid,Int64,19.0,-30939,38595674987115068625751073298986213812,-2880517764730341327,valid,Int64,1
14774,378137430027896869737616375604175216,0,valid,Int64,19.0,14775,378137430027896869737616375604175216,-2090465491642582655,valid,Int64,1
52804,192629527,0,valid,UInt16,4.0,52805,192629527,16301,valid,UInt16,1
-66384451877916799148668155065723208256,193,0,valid,Int128,37.0,-66384451877916799148668155065723208255,193,99576579418909655783805841204065930689,valid,Int128,1
-1255545085,160716065990066812304934790250466091653,-2238746992529212941,valid,Int64,19.0,-1255545084,160716065990066812304934790250466091653,0,valid,Int64,1
157,111,117,valid,UInt8,2.0,158,111,0,valid,UInt8,1
118275840284538465580924164134146965790,164,0,valid,UInt128,37.0,118275840284538465580924164134146965791,164,49437705015456101984955787979664629633,valid,UInt128,1
219857706190021808369400091948292006575,0,1,valid,UInt128,38.0,219857706190021808369400091948292006575,1,219857706190021808369400091948292006575,valid,UInt128,1
17890957236575876330,1130005716,0,valid,UInt64,18.0,17890957236575876331,1130005716,6422482750076441969,valid,UInt64,1
118,16790,0,valid,Int64,18.0,119,16790,8803838046070360945,valid,Int64,1
-1937388924,161429158,0,valid,Int64,19.0,-1937388923,161429158,-1624364056173192823,valid,Int64,1
653934658805867690,232,0,valid,UInt64,18.0,653934658805867691,232,7771219359182091489,valid,UInt64,1
8021095193588659581,0,1,valid,Int64,18.0,8021095193588659581,1,8021095193588659581,valid,Int64,1
21277,39,15061,valid,UInt16,4.0,21278,39,0,valid,UInt16,1
10967788978672861730,29,12298330688729382912,valid,UInt64,1.0,10967788978672861730,30,7598448573977460736,valid,UInt64,1
289066550,4132804747284914804127091451877273632,0,valid,Int64,19.0,289066551,4132804747284914804127091451877273632,-4604576687151663871,valid,Int64,1
62520,90,0,valid,UInt16,4.0,62521,90,20721,valid,UInt16,1
63185,2691218438,61409,valid,UInt16,4.0,63186,2691218438,0,valid,UInt16,1
145,14,225,valid,UInt8,2.0,146,14,0,valid,UInt8,1
4238,653372747,0,valid,UInt16,4.0,4239,653372747,29487,valid,UInt16,1
14931093320015609177,17348507531582227629,7189232995449488377,valid,UInt64,18.0,14931093320015609178,17348507531582227629,0,valid,UInt64,1
13098145216274024182,1561168763,0,valid,UInt64,18.0,13098145216274024183,1561168763,1318410818280702823,valid,UInt64,1
1508738430,935709335,0,valid,UInt32,9.0,1508738431,935709335,3910893183,valid,UInt32,1
21188,161221402658210266704752361601523182516,0,valid,Int64,19.0,21189,161221402658210266704752361601523182516,-5734229388088315215,valid,Int64,1
-932691041,0,1,valid,Int64,9.0,-932691041,1,-932691041,valid,Int64,1
-81,11555,2437023642300611087,valid,Int64,18.0,-80,11555,0,valid,Int64,1
711167021,1197038763986963722271564490158207095,240960517,valid,UInt32,8.0,711167022,1197038763986963722271564490158207095,0,valid,UInt32,1
111235662615211641563820714757579976044,21103,0,valid,Int128,38.0,111235662615211641563820714757579976045,21103,-68147343695498626846652740381862567131,valid,Int128,1
2648808519633010593,3867222593600509589,11700608557500862497,valid,UInt64,19.0,2648808519633010594,3867222593600509589,0,valid,UInt64,1
402447024,11693289045735477205,0,valid,Int64,19.0,402447025,11693289045735477205,-7476779950801729935,valid,Int64,1
36729,190,13265,valid,UInt16,4.0,36730,190,0,valid,UInt16,1
149544941905572642147772278039225550615,8433364993245516324,164239009177548495256609990006179623457,valid,UInt128,38.0,149544941905572642147772278039225550616,8433364993245516324,0,valid,UInt128,1
146,26559,0,valid,UInt8,2.0,147,26559,155,valid,UInt8,1
6548559090358372989,1694984813,10232041407004031533,valid,UInt64,19.0,6548559090358372990,1694984813,0,valid,UInt64,1
11077582151737885990,336771070813996979085859387800287765039,0,valid,UInt64,18.0,11077582151737885991,336771070813996979085859387800287765039,2037115519958201367,valid,UInt64,1
239276091156544640466839184873470966659,0,1,valid,UInt128,38.0,239276091156544640466839184873470966659,1,239276091156544640466839184873470966659,valid,UInt128,1
78,52377,0,valid,UInt8,2.0,79,52377,207,valid,UInt8,1
false,218,false,valid,Bool,1.0,true,218,true,valid,Bool,1
false,1681773943,false,valid,Bool,1.0,true,1681773943,true,valid,Bool,1
-105344611536047710966862759918877071169,10395,-166524276602419668413521244193458078657,valid,Int128,39.0,-105344611536047710966862759918877071168,10395,0,valid,Int128,1
false,233318034916775605204914671990818555725,false,valid,Bool,1.0,true,233318034916775605204914671990818555725,true,valid,Bool,1
-7462642162879422221000472904141140013,0,1,valid,Int128,37.0,-7462642162879422221000472904141140013,1,-7462642162879422221000472904141140013,valid,Int128,1
3969423296791837355,62368,-581323550052914303,valid,Int64,18.0,3969423296791837356,62368,0,valid,Int64,1
147,0,1,valid,UInt8,2.0,147,1,147,valid,UInt8,1
613717123492228248,168293555020590375228068353435474285668,0,valid,Int64,18.0,613717123492228249,168293555020590375228068353435474285668,5358111797858993377,valid,Int64,1
150701587383365779557640586372786011839,46529,-155332391240293264065570729824400404801,valid,Int128,39.0,150701587383365779557640586372786011840,46529,0,valid,Int128,1
23684,41135136076195931552907883052189355047,0,valid,Int64,18.0,23685,41135136076195931552907883052189355047,-838572768461115859,valid,Int64,1
46863,2774,16289,valid,UInt16,4.0,46864,2774,0,valid,UInt16,1
3114610498,126780525559569165667812641896508995618,0,valid,UInt32,9.0,3114610499,126780525559569165667812641896508995618,1219212809,valid,UInt32,1
2022259418175236858,2697447690,0,valid,Int64,19.0,2022259418175236859,2697447690,-3454117753612379911,valid,Int64,1
-1610708769,1455791113,3043790050095906783,valid,Int64,18.0,-1610708768,1455791113,0,valid,Int64,1
6933187032656441951,60349042730638313108181404435095320469,5249107806236649951,valid,Int64,18.0,6933187032656441952,60349042730638313108181404435095320469,0,valid,Int64,1
false,169876310024384963681691836392421788716,false,valid,Bool,1.0,true,169876310024384963681691836392421788716,true,valid,Bool,1
2711454689772006608,3305547990881260473,0,valid,Int64,19.0,2711454689772006609,3305547990881260473,-6069286178776404399,valid,Int64,1
-69,10312,-2031312192414384415,valid,Int64,19.0,-68,10312,0,valid,Int64,1
false,164,false,valid,Bool,1.0,true,164,true,valid,Bool,1
7512249921586067073,0,1,valid,UInt64,18.0,7512249921586067073,1,7512249921586067073,valid,UInt64,1
138607928,112301244922631700041921161609234069887,0,valid,UInt32,9.0,138607929,112301244922631700041921161609234069887,2764760329,valid,UInt32,1
false,227162695638486518746032566037826913003,false,valid,Bool,1.0,true,227162695638486518746032566037826913003,true,valid,Bool,1
-1001384814,30204,0,valid,Int64,19.0,-1001384813,30204,-8996402588510919183,valid,Int64,1
92136471256393523862132880536472534675,32,69510672375052625562251287871977288833,valid,Int128,2.0,92136471256393523862132880536472534675,33,-126940914791483767529925114098627337197,valid,Int128,1
-25358,0,1,valid,Int64,5.0,-25358,1,-25358,valid,Int64,1
197,316113277827340346669159451026212477865,165,valid,UInt8,2.0,198,316113277827340346669159451026212477865,0,valid,UInt8,1
-1173090311,215946707206438873321030144162824647893,-7192896588455697959,valid,Int64,19.0,-1173090310,215946707206438873321030144162824647893,0,valid,Int64,1
2457463336169137277,171116243,14552084959911311525,valid,UInt64,19.0,2457463336169137278,171116243,0,valid,UInt64,1
59438,66359039075435533187107702947580938280,0,valid,UInt16,3.0,59439,66359039075435533187107702947580938280,9345,valid,UInt16,1
18,35431,0,valid,UInt8,2.0,19,35431,251,valid,UInt8,1
525232492,44880,0,valid,Int64,19.0,525232493,44880,-8665097221420189887,valid,Int64,1
182,70,0,valid,UInt8,2.0,183,70,113,valid,UInt8,1
108,6185,0,valid,UInt8,2.0,109,6185,141,valid,UInt8,1
-2120568748,203,0,valid,Int64,18.0,-2120568747,203,8864821167687079629,valid,Int64,1
312134778,159892340914547973439862637038446381612,0,valid,Int64,17.0,312134779,159892340914547973439862637038446381612,679051307897527249,valid,Int64,1
1222955233493313100,3951853704148571703,0,valid,Int64,19.0,1222955233493313101,3951853704148571703,-8396927460472704795,valid,Int64,1
42367,4184965794,34049,valid,UInt16,4.0,42368,4184965794,0,valid,UInt16,1
56558,1788,0,valid,UInt16,4.0,56559,1788,60865,valid,UInt16,1
125108207087136977705565125421597294022,12654712341266083959226587084824278820,0,valid,Int128,38.0,125108207087136977705565125421597294023,12654712341266083959226587084824278820,115724935452030092211335612614401221985,valid,Int128,1
false,243769229066288890796575073393239153054,false,valid,Bool,1.0,true,243769229066288890796575073393239153054,true,valid,Bool,1
17215,138,7829401089431768961,valid,Int64,18.0,17216,138,0,valid,Int64,1
1724675207805245090,104892172285476515966807621910619951144,0,valid,Int64,18.0,1724675207805245091,104892172285476515966807621910619951144,1801743765042314017,valid,Int64,1
-18330,8890179775573431807,0,valid,Int64,19.0,-18329,8890179775573431807,-3261039868896537769,valid,Int64,1
3488010153549021735,28502,6563171089033949777,valid,Int64,18.0,3488010153549021736,28502,0,valid,Int64,1
31540,124544601372960404567551335747381608652,0,valid,UInt16,4.0,31541,124544601372960404567551335747381608652,53905,valid,UInt16,1
7667086681224251704,7869,0,valid,Int64,19.0,7667086681224251705,7869,-3557210428596075559,valid,Int64,1
4852872832126940190,101753965528238474885782579941389266074,0,valid,Int64,18.0,4852872832126940191,101753965528238474885782579941389266074,2634527053558495425,valid,Int64,1
170,27114,0,valid,UInt8,1.0,171,27114,25,valid,UInt8,1
22811,19910,-1394449366884967351,valid,Int64,19.0,22812,19910,0,valid,Int64,1
20540,95,0,valid,Int64,18.0,20541,95,-232520655692316523,valid,Int64,1
18049,2800471151,53633,valid,UInt16,4.0,18050,2800471151,0,valid,UInt16,1
12647288941205725443,0,1,valid,UInt64,19.0,12647288941205725443,1,12647288941205725443,valid,UInt64,1
10190540597008494036,10757545759228409666985994416131819495,0,valid,UInt64,18.0,10190540597008494037,10757545759228409666985994416131819495,3244712968606121181,valid,UInt64,1
53383909,42999,2125950861,valid,UInt32,9.0,53383910,42999,0,valid,UInt32,1
22523,1645921517,-5650913110519230997,valid,Int64,19.0,22524,1645921517,0,valid,Int64,1
219,82,25,valid,UInt8,1.0,220,82,0,valid,UInt8,1
217982014461955507199005675551645030068,1805075874,0,valid,UInt128,38.0,217982014461955507199005675551645030069,1805075874,185922066902243764852379132599848202105,valid,UInt128,1
21776,47042,0,valid,Int64,18.0,21777,47042,6077862912084813601,valid,Int64,1
15115944904430960090,207,0,valid,UInt64,18.0,15115944904430960091,207,2226149398942330515,valid,UInt64,1
-56,226550619104273872650391533637817367117,0,valid,Int64,17.0,-55,226550619104273872650391533637817367117,279368121047223977,valid,Int64,1
43,16831,131,valid,UInt8,2.0,44,16831,0,valid,UInt8,1
-288795696,6323762953172769527,0,valid,Int64,18.0,-288795695,6323762953172769527,4909359332004201137,valid,Int64,1
5589506023500159172521901995346660044,13,268744411744941780081623320481765523456,valid,UInt128,2.0,5589506023500159172521901995346660044,14,1127763447085406050832480649699393536,valid,UInt128,1
-55,199871596,-8350125790426469151,valid,Int64,19.0,-54,199871596,0,valid,Int64,1
2648382441,0,1,valid,UInt32,9.0,2648382441,1,2648382441,valid,UInt32,1
4052916470,7079275058255664388,0,valid,UInt32,9.0,4052916471,7079275058255664388,1191402913,valid,UInt32,1
293782386,50856,0,valid,UInt32,8.0,293782387,50856,903296673,valid,UInt32,1
false,2333788275,false,valid,Bool,1.0,true,2333788275,true,valid,Bool,1
-5807720338475273176362572883400653600,286920728000003888006221895505843477219,0,valid,Int128,37.0,-5807720338475273176362572883400653599,286920728000003888006221895505843477219,33342545130812498121757923496764350113,valid,Int128,1
5091671483237089306,158516793930994366059986975495608928096,0,valid,UInt64,18.0,5091671483237089307,158516793930994366059986975495608928096,3358005807781459585,valid,UInt64,1
-44,24902961575748192901648413226133703337,0,valid,Int64,19.0,-43,24902961575748192901648413226133703337,-7813771552310899915,valid,Int64,1
235,0,1,valid,UInt8,2.0,235,1,235,valid,UInt8,1
33807,7754,32865,valid,UInt16,4.0,33808,7754,0,valid,UInt16,1
false,1608770977353485510,false,valid,Bool,1.0,true,1608770977353485510,true,valid,Bool,1
-260583460,2421624244,0,valid,Int64,17.0,-260583459,2421624244,194399826434643857,valid,Int64,1
-1663514202,125,0,valid,Int64,18.0,-1663514201,125,7970031870338203015,valid,Int64,1
1960233997860607863,240,5808742044657525121,valid,UInt64,18.0,1960233997860607864,240,0,valid,UInt64,1
4374,2134132492,0,valid,UInt16,4.0,4375,2134132492,10081,valid,UInt16,1
false,3679490408026353241497951364203312780,false,valid,Bool,1.0,true,3679490408026353241497951364203312780,true,valid,Bool,1
33321,1293924732757917785,21225,valid,UInt16,4.0,33322,1293924732757917785,0,valid,UInt16,1
146702559290191586569669728771236114702,159,0,valid,UInt128,38.0,146702559290191586569669728771236114703,159,131727162104587127567847398207167281135,valid,UInt128,1
35,61,4584145430638055091,valid,Int64,18.0,36,61,0,valid,Int64,1
17635,15336789635489708168,8353,valid,UInt16,3.0,17636,15336789635489708168,0,valid,UInt16,1
11447,15446,3764905104349183985,valid,Int64,18.0,11448,15446,0,valid,Int64,1
50671196,3946144063,0,valid,Int64,18.0,50671197,3946144063,4605887962219721461,valid,Int64,1
47683300595915639989653047361613688072,336609041336201701,0,valid,Int128,39.0,47683300595915639989653047361613688073,336609041336201701,-159772465464006149294598414370976230743,valid,Int128,1
49643114035775507841265145860689723567,14790074164178276916,-93225774060103241726388058525455320511,valid,Int128,38.0,49643114035775507841265145860689723568,14790074164178276916,0,valid,Int128,1
94643305636724192449163622659726559348,158,0,valid,UInt128,38.0,94643305636724192449163622659726559349,158,251215403345096352525347688630141631561,valid,UInt128,1
8619672408030068577,0,1,valid,UInt64,18.0,8619672408030068577,1,8619672408030068577,valid,UInt64,1
202,5327,0,valid,UInt8,1.0,203,5327,35,valid,UInt8,1
12104,41,0,valid,UInt16,4.0,12105,41,38793,valid,UInt16,1
98,6089695097129495276,0,valid,UInt8,2.0,99,6089695097129495276,241,valid,UInt8,1
31,2492510027,95,valid,UInt8,1.0,32,2492510027,0,valid,UInt8,1
