x_,p,output,outputtype,datatype,metric,n_x_,n_p,n_output,n_outputtype,n_datatype,count
false,36,false,valid,Bool,1.0,true,36,true,valid,Bool,4
false,34,false,valid,Bool,1.0,true,34,true,valid,Bool,3
false,33,false,valid,Bool,1.0,true,33,true,valid,Bool,5
false,28,false,valid,Bool,1.0,true,28,true,valid,Bool,2
false,23,false,valid,Bool,1.0,true,23,true,valid,Bool,2
false,19,false,valid,Bool,1.0,true,19,true,valid,Bool,2
false,11,false,valid,Bool,1.0,true,11,true,valid,Bool,2
false,4,false,valid,Bool,1.0,true,4,true,valid,Bool,2
false,2,false,valid,Bool,1.0,true,2,true,valid,Bool,2
false,1,false,valid,Bool,1.0,true,1,true,valid,Bool,67
false,0,true,valid,Bool,1.0,false,1,false,valid,Bool,21
-1,1,-1,valid,Int64,1.0,0,1,0,valid,Int64,2
-8,0,1,valid,Int64,1.0,-8,1,-8,valid,Int64,2
-17,0,1,valid,Int64,2.0,-17,1,-17,valid,Int64,2
-20,0,1,valid,Int64,2.0,-20,1,-20,valid,Int64,3
-23,0,1,valid,Int64,2.0,-23,1,-23,valid,Int64,3
-45,0,1,valid,Int64,2.0,-45,1,-45,valid,Int64,2
-46,0,1,valid,Int64,2.0,-46,1,-46,valid,Int64,2
-49,0,1,valid,Int64,2.0,-49,1,-49,valid,Int64,3
-53,0,1,valid,Int64,2.0,-53,1,-53,valid,Int64,2
-54,0,1,valid,Int64,2.0,-54,1,-54,valid,Int64,3
-66,0,1,valid,Int64,2.0,-66,1,-66,valid,Int64,2
-88,0,1,valid,Int64,2.0,-88,1,-88,valid,Int64,2
-115,0,1,valid,Int64,3.0,-115,1,-115,valid,Int64,2
-123,0,1,valid,Int64,3.0,-123,1,-123,valid,Int64,2
16,11944,0,valid,UInt8,2.0,17,11944,129,valid,UInt8,1
11228126424372337832,877282343062555546,0,valid,UInt64,19.0,11228126424372337833,877282343062555546,14256557136946261073,valid,UInt64,1
221444473335146018684135684191254773474,5233680691525678567,0,valid,UInt128,38.0,221444473335146018684135684191254773475,5233680691525678567,178376434604508933719799759227937211435,valid,UInt128,1
21941,0,1,valid,Int64,4.0,21941,1,21941,valid,Int64,1
-267375249,57,1973587805363855855,valid,Int64,18.0,-267375248,57,0,valid,Int64,1
10662,119,0,valid,UInt16,4.0,10663,119,27095,valid,UInt16,1
-213,96,-3930516491437484927,valid,Int64,19.0,-212,96,0,valid,Int64,1
-395655865,23,2891366884118617143,valid,Int64,18.0,-395655864,23,0,valid,Int64,1
false,23097,false,valid,Bool,1.0,true,23097,true,valid,Bool,1
3130836215934730929,141,13740196281633503473,valid,UInt64,19.0,3130836215934730930,141,0,valid,UInt64,1
282638934448909933793753289918591299870,84633526,0,valid,UInt128,38.0,282638934448909933793753289918591299871,84633526,114270840895769309750114207462162026305,valid,UInt128,1
13431,72001764779284293248181306718605789043,39207,valid,UInt16,4.0,13432,72001764779284293248181306718605789043,0,valid,UInt16,1
51043,381621714,65161,valid,UInt16,4.0,51044,381621714,0,valid,UInt16,1
821468730,5125,0,valid,Int64,19.0,821468731,5125,-8307828750790351093,valid,Int64,1
151888199,0,1,valid,UInt32,8.0,151888199,1,151888199,valid,UInt32,1
152,137,0,valid,Int64,19.0,153,137,-2217312258587481511,valid,Int64,1
10174,17458,0,valid,Int64,19.0,10175,17458,-4817792846232695679,valid,Int64,1
false,4243623206111117212705621024772624209,false,valid,Bool,1.0,true,4243623206111117212705621024772624209,true,valid,Bool,1
-22,137787170142545549050242055999314025500,0,valid,Int64,19.0,-21,137787170142545549050242055999314025500,-6489121725011741999,valid,Int64,1
13510,0,1,valid,Int64,4.0,13510,1,13510,valid,Int64,1
1989392871,3577447230794468857,-7629394731065625689,valid,Int64,19.0,1989392872,3577447230794468857,0,valid,Int64,1
-15,85153870576637952227872361058149522191,6916648090492127249,valid,Int64,18.0,-14,85153870576637952227872361058149522191,0,valid,Int64,1
97719620186646414612946668381263717398,13487,0,valid,Int128,37.0,97719620186646414612946668381263717399,13487,27226469373806656542228096187306460711,valid,Int128,1
-3,8627345309675113953,691815488262304637,valid,Int64,17.0,-2,8627345309675113953,0,valid,Int64,1
8160191157874934553,0,1,valid,UInt64,18.0,8160191157874934553,1,8160191157874934553,valid,UInt64,1
-112037624,193502963644938080997033450144153669907,0,valid,Int64,19.0,-112037623,193502963644938080997033450144153669907,-8402535066057508775,valid,Int64,1
146,278494700,0,valid,UInt8,2.0,147,278494700,177,valid,UInt8,1
1056621542,103,0,valid,Int64,18.0,1056621543,103,5552968279921177879,valid,Int64,1
13345,155,35681,valid,UInt16,4.0,13346,155,0,valid,UInt16,1
false,196700203322756076173783199425847650922,false,valid,Bool,1.0,true,196700203322756076173783199425847650922,true,valid,Bool,1
16210683140466278450,13768,0,valid,UInt64,19.0,16210683140466278451,13768,13188628395780676897,valid,UInt64,1
5134542185544177423,3897438116611138102,8108929469041605025,valid,UInt64,18.0,5134542185544177424,3897438116611138102,0,valid,UInt64,1
112,18850,0,valid,Int64,18.0,113,18850,2377979551114319841,valid,Int64,1
1944580177,6673902229416181719,2250606641,valid,UInt32,9.0,1944580178,6673902229416181719,0,valid,UInt32,1
false,6110546197904183589,false,valid,Bool,1.0,true,6110546197904183589,true,valid,Bool,1
false,222,false,valid,Bool,1.0,true,222,true,valid,Bool,1
3493840139323987507,14162,16233365734064147817,valid,UInt64,19.0,3493840139323987508,14162,0,valid,UInt64,1
13600308415843179059,219730176245615441476194726646033693442,8681426923546915369,valid,UInt64,18.0,13600308415843179060,219730176245615441476194726646033693442,0,valid,UInt64,1
2230507405416846970,600623771,0,valid,Int64,18.0,2230507405416846971,600623771,5723176013631340003,valid,Int64,1
14684490727503930323,33988,15728792090656492817,valid,UInt64,19.0,14684490727503930324,33988,0,valid,UInt64,1
14890,51933,0,valid,UInt16,3.0,14891,51933,7451,valid,UInt16,1
1932093484,11,-3538043761084858368,valid,Int64,2.0,1932093485,11,234758061946815381,valid,Int64,1
1385844415,30,3012977306049869185,valid,Int64,18.0,1385844416,30,0,valid,Int64,1
-131484663346738126303769746066968155358,32147,0,valid,Int128,37.0,-131484663346738126303769746066968155357,32147,22441392890868918876416876262552131643,valid,Int128,1
63,10096350524419277733,3264619963767540031,valid,Int64,18.0,64,10096350524419277733,0,valid,Int64,1
11249,235819160170811954896093723809402713313,52721,valid,UInt16,4.0,11250,235819160170811954896093723809402713313,0,valid,UInt16,1
-887544189,913600772,-7511404422385552815,valid,Int64,19.0,-887544188,913600772,0,valid,Int64,1
15293,0,1,valid,Int64,4.0,15293,1,15293,valid,Int64,1
103258897426918832,810473002,0,valid,UInt64,18.0,103258897426918833,810473002,4089831463251702753,valid,UInt64,1
-19,0,1,valid,Int64,2.0,-19,1,-19,valid,Int64,1
3659404645386209798,1455598618,0,valid,UInt64,18.0,3659404645386209799,1455598618,5272995410395143281,valid,UInt64,1
-2417007350225504808,94,0,valid,Int64,18.0,-2417007350225504807,94,5368760004826092561,valid,Int64,1
2194311538,17929771914775578593,0,valid,UInt32,9.0,2194311539,17929771914775578593,1071069171,valid,UInt32,1
-1121834308,180,0,valid,Int64,19.0,-1121834307,180,-7457075343495026927,valid,Int64,1
508297647323043005,72,-3127731504798071647,valid,Int64,19.0,508297647323043006,72,0,valid,Int64,1
4665779725770537678389989871328073938,664227046,0,valid,UInt128,38.0,4665779725770537678389989871328073939,664227046,306343237299215919996165675339890783737,valid,UInt128,1
27873,0,1,valid,UInt16,4.0,27873,1,27873,valid,UInt16,1
203,1896508490,89,valid,UInt8,1.0,204,1896508490,0,valid,UInt8,1
-23636,18029570980796538232,0,valid,Int64,19.0,-23635,18029570980796538232,-8576634521934964511,valid,Int64,1
29,0,1,valid,UInt8,1.0,29,1,29,valid,UInt8,1
-5821622745995150489,1528345623611168464,-2058924844644966015,valid,Int64,19.0,-5821622745995150488,1528345623611168464,0,valid,Int64,1
1305405944,80,0,valid,UInt32,9.0,1305405945,80,1281627009,valid,UInt32,1
3669615711,138926669043597820210653103171997749866,3905307713,valid,UInt32,9.0,3669615712,138926669043597820210653103171997749866,0,valid,UInt32,1
-126,77,0,valid,Int64,18.0,-125,77,-875060941342679981,valid,Int64,1
-147415144193477506376095286851885707389,15264965101618530778,56566702891456490766673203329536556009,valid,Int128,37.0,-147415144193477506376095286851885707388,15264965101618530778,0,valid,Int128,1
3907643192544720286,9807123152232593802,0,valid,Int64,18.0,3907643192544720287,9807123152232593802,-623743995117188159,valid,Int64,1
-2133383717594526183,1193618240,-2337610097873361407,valid,Int64,19.0,-2133383717594526182,1193618240,0,valid,Int64,1
4530081473923821933,3750345347,17879781239614918581,valid,UInt64,19.0,4530081473923821934,3750345347,0,valid,UInt64,1
false,69,false,valid,Bool,1.0,true,69,true,valid,Bool,1
2244580630,23240,0,valid,UInt32,8.0,2244580631,23240,182914113,valid,UInt32,1
false,6034880183523140682245699308302434290,false,valid,Bool,1.0,true,6034880183523140682245699308302434290,true,valid,Bool,1
false,1134819950008614577,false,valid,Bool,1.0,true,1134819950008614577,true,valid,Bool,1
13062894168726641969,110,14764189111190629793,valid,UInt64,19.0,13062894168726641970,110,0,valid,UInt64,1
-7218796048263308090,111,0,valid,Int64,18.0,-7218796048263308089,111,2767308068707047031,valid,Int64,1
32965063940118183107679047592039746634,1685724740,0,valid,Int128,39.0,32965063940118183107679047592039746635,1685724740,-124470236524969120983056342393544798415,valid,Int128,1
62818,6272127748070100424,0,valid,UInt16,4.0,62819,6272127748070100424,21921,valid,UInt16,1
92574522452527159775391366438437219232,1027057736,0,valid,Int128,38.0,92574522452527159775391366438437219233,1027057736,121420078342339011156161563945697457409,valid,Int128,1
3226791264,123,0,valid,UInt32,9.0,3226791265,123,2466375969,valid,UInt32,1
-23477,4327482095155878397,-3830253531609416389,valid,Int64,19.0,-23476,4327482095155878397,0,valid,Int64,1
135,7961,71,valid,UInt8,1.0,136,7961,0,valid,UInt8,1
-119,42775,1971792363650370169,valid,Int64,18.0,-118,42775,0,valid,Int64,1
-555005172390358520,8017418714649373547,0,valid,Int64,18.0,-555005172390358519,8017418714649373547,6400040597627368729,valid,Int64,1
false,12308,false,valid,Bool,1.0,true,12308,true,valid,Bool,1
59847,1141284268,53793,valid,UInt16,4.0,59848,1141284268,0,valid,UInt16,1
-94,29769,0,valid,Int64,18.0,-93,29769,7749900402754702467,valid,Int64,1
-4398731192270334665,5235610298320007888,-8942858471318431615,valid,Int64,19.0,-4398731192270334664,5235610298320007888,0,valid,Int64,1
3373053630,177384813190992807690328166848663109125,0,valid,UInt32,8.0,3373053631,177384813190992807690328166848663109125,538079679,valid,UInt32,1
false,900350529,false,valid,Bool,1.0,true,900350529,true,valid,Bool,1
false,3936864123,false,valid,Bool,1.0,true,3936864123,true,valid,Bool,1
132199374305319169817903456970074044773,2459900359443532150,-11405238794781462419138791650702189431,valid,Int128,38.0,132199374305319169817903456970074044774,2459900359443532150,0,valid,Int128,1
-106,5295013269961830803,0,valid,Int64,19.0,-105,5295013269961830803,-7748966056644740729,valid,Int64,1
13438598282872020235,18,10426983553281954617,valid,UInt64,1.0,13438598282872020235,19,3320283452420196467,valid,UInt64,1
112,660557295,0,valid,Int64,17.0,113,660557295,300879982804234641,valid,Int64,1
false,5426517041769131508,false,valid,Bool,1.0,true,5426517041769131508,true,valid,Bool,1
107983468694307213,438330947,9978010900208049685,valid,UInt64,18.0,107983468694307214,438330947,0,valid,UInt64,1
17784666421867296660,121429712100664316722829410188541438622,0,valid,UInt64,19.0,17784666421867296661,121429712100664316722829410188541438622,15867964473212808457,valid,UInt64,1
-5254471414270878051,23691,7669138721412636133,valid,Int64,18.0,-5254471414270878050,23691,0,valid,Int64,1
904019466,213680640360299446709348190529346755304,0,valid,Int64,19.0,904019467,213680640360299446709348190529346755304,-3293654942540138015,valid,Int64,1
1295009678,10,583386112,valid,UInt32,1.0,1295009679,10,4109455713,valid,UInt32,1
244,538916499,0,valid,UInt8,2.0,245,538916499,141,valid,UInt8,1
155450874253293670300791653955129020708,587394362,0,valid,Int128,37.0,155450874253293670300791653955129020709,587394362,87574145929415929898316304866360481401,valid,Int128,1
1319258891,130975521799545579971612087853366177773,3020477115,valid,UInt32,9.0,1319258892,130975521799545579971612087853366177773,0,valid,UInt32,1
111959500277503438796906865408625028217,10845529673574730306,112988051346403860779415296682920507185,valid,Int128,38.0,111959500277503438796906865408625028218,10845529673574730306,0,valid,Int128,1
42,6171,0,valid,UInt8,2.0,43,6171,243,valid,UInt8,1
-47508217759788022657324749570599370769,0,1,valid,Int128,38.0,-47508217759788022657324749570599370769,1,-47508217759788022657324749570599370769,valid,Int128,1
121706536050748147970735390577755867974,1742825417485637597,0,valid,UInt128,38.0,121706536050748147970735390577755867975,1742825417485637597,316696645025914849783686054804057553831,valid,UInt128,1
31181,3477998903,26981,valid,UInt16,4.0,31182,3477998903,0,valid,UInt16,1
16004141447539067240,0,1,valid,UInt64,19.0,16004141447539067240,1,16004141447539067240,valid,UInt64,1
false,8018832779576921803,false,valid,Bool,1.0,true,8018832779576921803,true,valid,Bool,1
98,2312893211751607934,0,valid,UInt8,2.0,99,2312893211751607934,249,valid,UInt8,1
2568116313605854586,296195931543548639372685767133715805881,0,valid,Int64,19.0,2568116313605854587,296195931543548639372685767133715805881,-4502885774833223205,valid,Int64,1
206,7757253,0,valid,UInt8,1.0,207,7757253,15,valid,UInt8,1
-6584247687754068001,132342073607140608865826348362491457012,8732115403181700737,valid,Int64,18.0,-6584247687754068000,132342073607140608865826348362491457012,0,valid,Int64,1
false,18103288434276795677,false,valid,Bool,1.0,true,18103288434276795677,true,valid,Bool,1
22087,77,11303,valid,UInt16,4.0,22088,77,0,valid,UInt16,1
-57244251766149846944091925069895688632,0,1,valid,Int128,38.0,-57244251766149846944091925069895688632,1,-57244251766149846944091925069895688632,valid,Int128,1
129154048541973366,130159430084834232130227553004174579769,0,valid,UInt64,19.0,129154048541973367,130159430084834232130227553004174579769,15095938081084569271,valid,UInt64,1
-110,6258,0,valid,Int64,18.0,-109,6258,8900535713977349161,valid,Int64,1
43192,103,0,valid,UInt16,4.0,43193,103,53577,valid,UInt16,1
13022033125344649876,3486561968211109759,0,valid,UInt64,19.0,13022033125344649877,3486561968211109759,16579991638883297981,valid,UInt64,1
-145644801789976545422819274503765108712,3164145793337550690,0,valid,Int128,37.0,-145644801789976545422819274503765108711,3164145793337550690,84974229009879017069525248883400935281,valid,Int128,1
96658394,224,0,valid,Int64,18.0,96658395,224,8069602089572694145,valid,Int64,1
false,157063417,false,valid,Bool,1.0,true,157063417,true,valid,Bool,1
2584683429810605443571984806976092766,0,1,valid,Int128,36.0,2584683429810605443571984806976092766,1,2584683429810605443571984806976092766,valid,Int128,1
14100,55502,0,valid,UInt16,4.0,14101,55502,47689,valid,UInt16,1
12682061722999775893,17290,10287624882075784729,valid,UInt64,19.0,12682061722999775894,17290,0,valid,UInt64,1
-693373334,5,2016527727515657376,valid,Int64,1.0,-693373333,5,-2054779707428972805,valid,Int64,1
3402044773,0,1,valid,UInt32,9.0,3402044773,1,3402044773,valid,UInt32,1
-6795,1047496098,-9150564414228270343,valid,Int64,19.0,-6794,1047496098,0,valid,Int64,1
160124706755984108793277493952841446182,1649880250,0,valid,UInt128,38.0,160124706755984108793277493952841446183,1649880250,306820966339940296031426403190054043697,valid,UInt128,1
12514,151,0,valid,UInt16,4.0,12515,151,63851,valid,UInt16,1
5682216101725998519,14722875442546585021783489707508736913,3922527537173211959,valid,Int64,18.0,5682216101725998520,14722875442546585021783489707508736913,0,valid,Int64,1
-22944555016778336534744017465003476034,3870473512,0,valid,Int128,38.0,-22944555016778336534744017465003476033,3870473512,-62892574810354905478960863879154587135,valid,Int128,1
1008146905,116061289240317232454645514938703825800,-7017731363778793023,valid,Int64,19.0,1008146906,116061289240317232454645514938703825800,0,valid,Int64,1
151049724969104262589569187645975980688,254,0,valid,Int128,38.0,151049724969104262589569187645975980689,254,-26508758445238670873589699001661215263,valid,Int128,1
-39927433596895098364368852655987693954,0,1,valid,Int128,38.0,-39927433596895098364368852655987693954,1,-39927433596895098364368852655987693954,valid,Int128,1
false,12536136757071095335,false,valid,Bool,1.0,true,12536136757071095335,true,valid,Bool,1
145531886,61202139219586269089093831029400572593,0,valid,UInt32,9.0,145531887,61202139219586269089093831029400572593,3489325295,valid,UInt32,1
1839678601,1484005062,-324458297530954511,valid,Int64,18.0,1839678602,1484005062,0,valid,Int64,1
22584,27418,0,valid,Int64,19.0,22585,27418,-6768325643385824527,valid,Int64,1
231,5341813159585591251,119,valid,UInt8,2.0,232,5341813159585591251,0,valid,UInt8,1
2521070074,1774948270,0,valid,UInt32,9.0,2521070075,1774948270,3831346025,valid,UInt32,1
2952850105,209295301578557122145965130446547399699,3705897065,valid,UInt32,9.0,2952850106,209295301578557122145965130446547399699,0,valid,UInt32,1
10902,2042164100,0,valid,UInt16,4.0,10903,2042164100,26401,valid,UInt16,1
false,258668876515737444415477455799793061943,false,valid,Bool,1.0,true,258668876515737444415477455799793061943,true,valid,Bool,1
108295234602739403431535856605944320558,312748830,0,valid,Int128,39.0,108295234602739403431535856605944320559,312748830,-160666337699504587566587454266985899679,valid,Int128,1
2292284627568853608,0,1,valid,UInt64,18.0,2292284627568853608,1,2292284627568853608,valid,UInt64,1
6801,21320,-1043693329845853055,valid,Int64,19.0,6802,21320,0,valid,Int64,1
-912201137493284996,1993537435239990371,0,valid,Int64,19.0,-912201137493284995,1993537435239990371,-3320531104308542491,valid,Int64,1
5564,0,1,valid,UInt16,3.0,5564,1,5564,valid,UInt16,1
456759294,0,1,valid,UInt32,8.0,456759294,1,456759294,valid,UInt32,1
-734151255,8694,-7487906922779369679,valid,Int64,19.0,-734151254,8694,0,valid,Int64,1
26198653174535784398496785900877370108,0,1,valid,UInt128,37.0,26198653174535784398496785900877370108,1,26198653174535784398496785900877370108,valid,UInt128,1
1953377265,111,3902076433,valid,UInt32,9.0,1953377266,111,0,valid,UInt32,1
-117,58832,-8070022567721574463,valid,Int64,19.0,-116,58832,0,valid,Int64,1
4174123053,78,1061946777,valid,UInt32,9.0,4174123054,78,0,valid,UInt32,1
23024,122051261345215578049010717629978618749,0,valid,Int64,18.0,23025,122051261345215578049010717629978618749,9053613153572823089,valid,Int64,1
false,16800426717388416697,false,valid,Bool,1.0,true,16800426717388416697,true,valid,Bool,1
54078,58990657168636511531693704840251845634,0,valid,UInt16,4.0,54079,58990657168636511531693704840251845634,59777,valid,UInt16,1
-9600,26120,0,valid,Int64,19.0,-9599,26120,-3207244583392193535,valid,Int64,1
216770265962238307374469511108409473610,17019009954694783219,0,valid,UInt128,37.0,216770265962238307374469511108409473611,17019009954694783219,90316123405075733287699363499632572851,valid,UInt128,1
29485,12152,46305,valid,UInt16,4.0,29486,12152,0,valid,UInt16,1
31356,0,1,valid,UInt16,4.0,31356,1,31356,valid,UInt16,1
-755280193,218,-1047165405863743359,valid,Int64,19.0,-755280192,218,0,valid,Int64,1
59651,15378079515687962449539536572441493725,10131,valid,UInt16,4.0,59652,15378079515687962449539536572441493725,0,valid,UInt16,1
false,41,false,valid,Bool,1.0,true,41,true,valid,Bool,1
10004828708089520858,3343705950,0,valid,UInt64,18.0,10004828708089520859,3343705950,5117040862920876905,valid,UInt64,1
false,11307156470774280217,false,valid,Bool,1.0,true,11307156470774280217,true,valid,Bool,1
9845,84,60657,valid,UInt16,4.0,9846,84,0,valid,UInt16,1
9014861699095861085,146890569953391149365942790494584826481,3195830094911506717,valid,UInt64,18.0,9014861699095861086,146890569953391149365942790494584826481,0,valid,UInt64,1
842919661,1126724294716588703,-3675677836698515611,valid,Int64,19.0,842919662,1126724294716588703,0,valid,Int64,1
-14366,40229854,0,valid,Int64,18.0,-14365,40229854,-929753217318297479,valid,Int64,1
52145,2148343634461663082,39905,valid,UInt16,4.0,52146,2148343634461663082,0,valid,UInt16,1
5637272365644087295,1612939555,13392778699505827839,valid,UInt64,19.0,5637272365644087296,1612939555,0,valid,UInt64,1
-136482282428707706458829508176434632836,40834,0,valid,Int128,39.0,-136482282428707706458829508176434632835,40834,-136033984586241291803412052849123768055,valid,Int128,1
-41919119191499685628842171622005133142,25,-151796674197706195699577879261521903616,valid,Int128,1.0,-41919119191499685628842171622005133141,25,-29377609968237666351210825088168382709,valid,Int128,1
-106303267139685305547221015351299659504,0,1,valid,Int128,39.0,-106303267139685305547221015351299659504,1,-106303267139685305547221015351299659504,valid,Int128,1
131390472788090272997266185176736155586,314603144891817276708032162263681099812,0,valid,Int128,37.0,131390472788090272997266185176736155587,314603144891817276708032162263681099812,24028781238885966369522576717974877137,valid,Int128,1
18220553536343381915774261157603850743,232751976610729625647063352178687362303,333573515912415084564728510773068894151,valid,UInt128,38.0,18220553536343381915774261157603850744,232751976610729625647063352178687362303,0,valid,UInt128,1
1098462354,3708463570992875257954596686530727513,0,valid,Int64,19.0,1098462355,3708463570992875257954596686530727513,-2116122275571101261,valid,Int64,1
3904094990,14404,0,valid,UInt32,9.0,3904094991,14404,2209256897,valid,UInt32,1
485290598466365251,1900294468,8099943047402840145,valid,UInt64,18.0,485290598466365252,1900294468,0,valid,UInt64,1
4744754955927019140,16281607977603032588,0,valid,Int64,17.0,4744754955927019141,16281607977603032588,664971963388242001,valid,Int64,1
-1245489766,50308435139907851236436488356242521776,0,valid,Int64,19.0,-1245489765,50308435139907851236436488356242521776,-6830351430522183871,valid,Int64,1
false,2547175802892042864,false,valid,Bool,1.0,true,2547175802892042864,true,valid,Bool,1
-6604846197782933826,1917359863,0,valid,Int64,19.0,-6604846197782933825,1917359863,-4465813295590708417,valid,Int64,1
248100087747991072548160908691387379520,120,0,valid,UInt128,38.0,248100087747991072548160908691387379521,120,239809396645749645770000168910232512001,valid,UInt128,1
-1940304223201622402,0,1,valid,Int64,19.0,-1940304223201622402,1,-1940304223201622402,valid,Int64,1
14668503951295126561,124,3031459240379205505,valid,UInt64,18.0,14668503951295126562,124,0,valid,UInt64,1
48,4203969688,0,valid,Int64,18.0,49,4203969688,7345105459710152833,valid,Int64,1
9,1,9,valid,Int64,1.0,10,1,10,valid,Int64,1
4039222913,2902043928,1318657025,valid,UInt32,9.0,4039222914,2902043928,0,valid,UInt32,1
72,336936044255815850199188489376687109382,0,valid,Int64,18.0,73,336936044255815850199188489376687109382,1902700049031549297,valid,Int64,1
29011933263455853110840738226430242406,45893,0,valid,UInt128,38.0,29011933263455853110840738226430242407,45893,252094490273652578474799739360326860679,valid,UInt128,1
1804423273,56654,-3031198440581723023,valid,Int64,19.0,1804423274,56654,0,valid,Int64,1
477444346,112749987584496403364107943481985235107,0,valid,UInt32,8.0,477444347,112749987584496403364107943481985235107,266140419,valid,UInt32,1
false,3472,false,valid,Bool,1.0,true,3472,true,valid,Bool,1
-1066561626,90526649928402188536650720707657335476,0,valid,Int64,19.0,-1066561625,90526649928402188536650720707657335476,-9100900075858242207,valid,Int64,1
1988629596173284406,799418920,0,valid,Int64,19.0,1988629596173284407,799418920,-4032458151141029311,valid,Int64,1
6313779176297607869,17701206051313308149,-806519778004011379,valid,Int64,18.0,6313779176297607870,17701206051313308149,0,valid,Int64,1
3548409214864723395,0,1,valid,UInt64,18.0,3548409214864723395,1,3548409214864723395,valid,UInt64,1
421854735,44856,4722323590332448897,valid,Int64,18.0,421854736,44856,0,valid,Int64,1
137755989626693874781329993252633141510,16430026236068249452,0,valid,UInt128,38.0,137755989626693874781329993252633141511,16430026236068249452,140580169206044360349167362857359209761,valid,UInt128,1
248,4465806972832740676,0,valid,UInt8,1.0,249,4465806972832740676,97,valid,UInt8,1
1009569931,52198,-6470672169768339543,valid,Int64,19.0,1009569932,52198,0,valid,Int64,1
-122,1532629485,0,valid,Int64,19.0,-121,1532629485,-6018662344245230233,valid,Int64,1
63148,9632857656803806304,0,valid,UInt16,3.0,63149,9632857656803806304,9601,valid,UInt16,1
