x_,p,output,outputtype,datatype,metric,n_x_,n_p,n_output,n_outputtype,n_datatype,count
false,-32588,"DomainError(-32588, ""Cannot raise an integer x to a negative power -32588.\nMake x or -32588 a float by adding a zero decimal (e.g., 2.0^-32588 or 2^-32588.0 instead of 2^-32588)or write 1/x^32588, float(x)^-32588, x^float(-32588) or (x//1)^-32588."")",error,DomainError,246.0,true,-32588,true,valid,Bool,1
false,-32595,"DomainError(-32595, ""Cannot raise an integer x to a negative power -32595.\nMake x or -32595 a float by adding a zero decimal (e.g., 2.0^-32595 or 2^-32595.0 instead of 2^-32595)or write 1/x^32595, float(x)^-32595, x^float(-32595) or (x//1)^-32595."")",error,DomainError,246.0,true,-32595,true,valid,Bool,1
0,-32602,"DomainError(-32602, ""Cannot raise an integer x to a negative power -32602.\nMake x or -32602 a float by adding a zero decimal (e.g., 2.0^-32602 or 2^-32602.0 instead of 2^-32602)or write 1/x^32602, float(x)^-32602, x^float(-32602) or (x//1)^-32602."")",error,DomainError,249.0,1,-32602,1,valid,UInt8,1
false,-1207589,"DomainError(-1207589, ""Cannot raise an integer x to a negative power -1207589.\nMake x or -1207589 a float by adding a zero decimal (e.g., 2.0^-1207589 or 2^-1.207589e6 instead of 2^-1207589)or write 1/x^1207589, float(x)^-1207589, x^float(-1207589) or (x//1)^-1207589."")",error,DomainError,267.0,true,-1207589,true,valid,Bool,1
false,-82761435,"DomainError(-82761435, ""Cannot raise an integer x to a negative power -82761435.\nMake x or -82761435 a float by adding a zero decimal (e.g., 2.0^-82761435 or 2^-8.2761435e7 instead of 2^-82761435)or write 1/x^82761435, float(x)^-82761435, x^float(-82761435) or (x//1)^-82761435."")",error,DomainError,277.0,true,-82761435,true,valid,Bool,1
false,-134573699,"DomainError(-134573699, ""Cannot raise an integer x to a negative power -134573699.\nMake x or -134573699 a float by adding a zero decimal (e.g., 2.0^-134573699 or 2^-1.34573699e8 instead of 2^-134573699)or write 1/x^134573699, float(x)^-134573699, x^float(-134573699) or (x//1)^-134573699."")",error,DomainError,287.0,true,-134573699,true,valid,Bool,1
false,-160520230,"DomainError(-160520230, ""Cannot raise an integer x to a negative power -160520230.\nMake x or -160520230 a float by adding a zero decimal (e.g., 2.0^-160520230 or 2^-1.6052023e8 instead of 2^-160520230)or write 1/x^160520230, float(x)^-160520230, x^float(-160520230) or (x//1)^-160520230."")",error,DomainError,286.0,true,-160520230,true,valid,Bool,1
false,-210255300,"DomainError(-210255300, ""Cannot raise an integer x to a negative power -210255300.\nMake x or -210255300 a float by adding a zero decimal (e.g., 2.0^-210255300 or 2^-2.102553e8 instead of 2^-210255300)or write 1/x^210255300, float(x)^-210255300, x^float(-210255300) or (x//1)^-210255300."")",error,DomainError,285.0,true,-210255300,true,valid,Bool,1
0,-217404904,"DomainError(-217404904, ""Cannot raise an integer x to a negative power -217404904.\nMake x or -217404904 a float by adding a zero decimal (e.g., 2.0^-217404904 or 2^-2.17404904e8 instead of 2^-217404904)or write 1/x^217404904, float(x)^-217404904, x^float(-217404904) or (x//1)^-217404904."")",error,DomainError,290.0,1,-217404904,1,valid,Int64,1
false,-224876943,"DomainError(-224876943, ""Cannot raise an integer x to a negative power -224876943.\nMake x or -224876943 a float by adding a zero decimal (e.g., 2.0^-224876943 or 2^-2.24876943e8 instead of 2^-224876943)or write 1/x^224876943, float(x)^-224876943, x^float(-224876943) or (x//1)^-224876943."")",error,DomainError,287.0,true,-224876943,true,valid,Bool,1
false,-235603099,"DomainError(-235603099, ""Cannot raise an integer x to a negative power -235603099.\nMake x or -235603099 a float by adding a zero decimal (e.g., 2.0^-235603099 or 2^-2.35603099e8 instead of 2^-235603099)or write 1/x^235603099, float(x)^-235603099, x^float(-235603099) or (x//1)^-235603099."")",error,DomainError,287.0,true,-235603099,true,valid,Bool,1
false,-243171274,"DomainError(-243171274, ""Cannot raise an integer x to a negative power -243171274.\nMake x or -243171274 a float by adding a zero decimal (e.g., 2.0^-243171274 or 2^-2.43171274e8 instead of 2^-243171274)or write 1/x^243171274, float(x)^-243171274, x^float(-243171274) or (x//1)^-243171274."")",error,DomainError,287.0,true,-243171274,true,valid,Bool,1
false,-318137041,"DomainError(-318137041, ""Cannot raise an integer x to a negative power -318137041.\nMake x or -318137041 a float by adding a zero decimal (e.g., 2.0^-318137041 or 2^-3.18137041e8 instead of 2^-318137041)or write 1/x^318137041, float(x)^-318137041, x^float(-318137041) or (x//1)^-318137041."")",error,DomainError,287.0,true,-318137041,true,valid,Bool,1
false,-337515398,"DomainError(-337515398, ""Cannot raise an integer x to a negative power -337515398.\nMake x or -337515398 a float by adding a zero decimal (e.g., 2.0^-337515398 or 2^-3.37515398e8 instead of 2^-337515398)or write 1/x^337515398, float(x)^-337515398, x^float(-337515398) or (x//1)^-337515398."")",error,DomainError,287.0,true,-337515398,true,valid,Bool,1
false,-351032899,"DomainError(-351032899, ""Cannot raise an integer x to a negative power -351032899.\nMake x or -351032899 a float by adding a zero decimal (e.g., 2.0^-351032899 or 2^-3.51032899e8 instead of 2^-351032899)or write 1/x^351032899, float(x)^-351032899, x^float(-351032899) or (x//1)^-351032899."")",error,DomainError,287.0,true,-351032899,true,valid,Bool,1
false,-358294091,"DomainError(-358294091, ""Cannot raise an integer x to a negative power -358294091.\nMake x or -358294091 a float by adding a zero decimal (e.g., 2.0^-358294091 or 2^-3.58294091e8 instead of 2^-358294091)or write 1/x^358294091, float(x)^-358294091, x^float(-358294091) or (x//1)^-358294091."")",error,DomainError,287.0,true,-358294091,true,valid,Bool,1
false,-443322001,"DomainError(-443322001, ""Cannot raise an integer x to a negative power -443322001.\nMake x or -443322001 a float by adding a zero decimal (e.g., 2.0^-443322001 or 2^-4.43322001e8 instead of 2^-443322001)or write 1/x^443322001, float(x)^-443322001, x^float(-443322001) or (x//1)^-443322001."")",error,DomainError,287.0,true,-443322001,true,valid,Bool,1
false,-475792932,"DomainError(-475792932, ""Cannot raise an integer x to a negative power -475792932.\nMake x or -475792932 a float by adding a zero decimal (e.g., 2.0^-475792932 or 2^-4.75792932e8 instead of 2^-475792932)or write 1/x^475792932, float(x)^-475792932, x^float(-475792932) or (x//1)^-475792932."")",error,DomainError,287.0,true,-475792932,true,valid,Bool,1
false,-478273243,"DomainError(-478273243, ""Cannot raise an integer x to a negative power -478273243.\nMake x or -478273243 a float by adding a zero decimal (e.g., 2.0^-478273243 or 2^-4.78273243e8 instead of 2^-478273243)or write 1/x^478273243, float(x)^-478273243, x^float(-478273243) or (x//1)^-478273243."")",error,DomainError,287.0,true,-478273243,true,valid,Bool,1
false,-521256935,"DomainError(-521256935, ""Cannot raise an integer x to a negative power -521256935.\nMake x or -521256935 a float by adding a zero decimal (e.g., 2.0^-521256935 or 2^-5.21256935e8 instead of 2^-521256935)or write 1/x^521256935, float(x)^-521256935, x^float(-521256935) or (x//1)^-521256935."")",error,DomainError,287.0,true,-521256935,true,valid,Bool,1
false,-552942344,"DomainError(-552942344, ""Cannot raise an integer x to a negative power -552942344.\nMake x or -552942344 a float by adding a zero decimal (e.g., 2.0^-552942344 or 2^-5.52942344e8 instead of 2^-552942344)or write 1/x^552942344, float(x)^-552942344, x^float(-552942344) or (x//1)^-552942344."")",error,DomainError,287.0,true,-552942344,true,valid,Bool,1
false,-578310539,"DomainError(-578310539, ""Cannot raise an integer x to a negative power -578310539.\nMake x or -578310539 a float by adding a zero decimal (e.g., 2.0^-578310539 or 2^-5.78310539e8 instead of 2^-578310539)or write 1/x^578310539, float(x)^-578310539, x^float(-578310539) or (x//1)^-578310539."")",error,DomainError,287.0,true,-578310539,true,valid,Bool,1
false,-600646369,"DomainError(-600646369, ""Cannot raise an integer x to a negative power -600646369.\nMake x or -600646369 a float by adding a zero decimal (e.g., 2.0^-600646369 or 2^-6.00646369e8 instead of 2^-600646369)or write 1/x^600646369, float(x)^-600646369, x^float(-600646369) or (x//1)^-600646369."")",error,DomainError,287.0,true,-600646369,true,valid,Bool,1
false,-629735688,"DomainError(-629735688, ""Cannot raise an integer x to a negative power -629735688.\nMake x or -629735688 a float by adding a zero decimal (e.g., 2.0^-629735688 or 2^-6.29735688e8 instead of 2^-629735688)or write 1/x^629735688, float(x)^-629735688, x^float(-629735688) or (x//1)^-629735688."")",error,DomainError,287.0,true,-629735688,true,valid,Bool,1
false,-657801115,"DomainError(-657801115, ""Cannot raise an integer x to a negative power -657801115.\nMake x or -657801115 a float by adding a zero decimal (e.g., 2.0^-657801115 or 2^-6.57801115e8 instead of 2^-657801115)or write 1/x^657801115, float(x)^-657801115, x^float(-657801115) or (x//1)^-657801115."")",error,DomainError,287.0,true,-657801115,true,valid,Bool,1
false,-663277211,"DomainError(-663277211, ""Cannot raise an integer x to a negative power -663277211.\nMake x or -663277211 a float by adding a zero decimal (e.g., 2.0^-663277211 or 2^-6.63277211e8 instead of 2^-663277211)or write 1/x^663277211, float(x)^-663277211, x^float(-663277211) or (x//1)^-663277211."")",error,DomainError,287.0,true,-663277211,true,valid,Bool,1
false,-669581895,"DomainError(-669581895, ""Cannot raise an integer x to a negative power -669581895.\nMake x or -669581895 a float by adding a zero decimal (e.g., 2.0^-669581895 or 2^-6.69581895e8 instead of 2^-669581895)or write 1/x^669581895, float(x)^-669581895, x^float(-669581895) or (x//1)^-669581895."")",error,DomainError,287.0,true,-669581895,true,valid,Bool,1
false,-728584401,"DomainError(-728584401, ""Cannot raise an integer x to a negative power -728584401.\nMake x or -728584401 a float by adding a zero decimal (e.g., 2.0^-728584401 or 2^-7.28584401e8 instead of 2^-728584401)or write 1/x^728584401, float(x)^-728584401, x^float(-728584401) or (x//1)^-728584401."")",error,DomainError,287.0,true,-728584401,true,valid,Bool,1
false,-779592823,"DomainError(-779592823, ""Cannot raise an integer x to a negative power -779592823.\nMake x or -779592823 a float by adding a zero decimal (e.g., 2.0^-779592823 or 2^-7.79592823e8 instead of 2^-779592823)or write 1/x^779592823, float(x)^-779592823, x^float(-779592823) or (x//1)^-779592823."")",error,DomainError,287.0,true,-779592823,true,valid,Bool,1
false,-825641696,"DomainError(-825641696, ""Cannot raise an integer x to a negative power -825641696.\nMake x or -825641696 a float by adding a zero decimal (e.g., 2.0^-825641696 or 2^-8.25641696e8 instead of 2^-825641696)or write 1/x^825641696, float(x)^-825641696, x^float(-825641696) or (x//1)^-825641696."")",error,DomainError,287.0,true,-825641696,true,valid,Bool,1
false,-837964497,"DomainError(-837964497, ""Cannot raise an integer x to a negative power -837964497.\nMake x or -837964497 a float by adding a zero decimal (e.g., 2.0^-837964497 or 2^-8.37964497e8 instead of 2^-837964497)or write 1/x^837964497, float(x)^-837964497, x^float(-837964497) or (x//1)^-837964497."")",error,DomainError,287.0,true,-837964497,true,valid,Bool,1
false,-854575231,"DomainError(-854575231, ""Cannot raise an integer x to a negative power -854575231.\nMake x or -854575231 a float by adding a zero decimal (e.g., 2.0^-854575231 or 2^-8.54575231e8 instead of 2^-854575231)or write 1/x^854575231, float(x)^-854575231, x^float(-854575231) or (x//1)^-854575231."")",error,DomainError,287.0,true,-854575231,true,valid,Bool,1
false,-884123892,"DomainError(-884123892, ""Cannot raise an integer x to a negative power -884123892.\nMake x or -884123892 a float by adding a zero decimal (e.g., 2.0^-884123892 or 2^-8.84123892e8 instead of 2^-884123892)or write 1/x^884123892, float(x)^-884123892, x^float(-884123892) or (x//1)^-884123892."")",error,DomainError,287.0,true,-884123892,true,valid,Bool,1
false,-914130538,"DomainError(-914130538, ""Cannot raise an integer x to a negative power -914130538.\nMake x or -914130538 a float by adding a zero decimal (e.g., 2.0^-914130538 or 2^-9.14130538e8 instead of 2^-914130538)or write 1/x^914130538, float(x)^-914130538, x^float(-914130538) or (x//1)^-914130538."")",error,DomainError,287.0,true,-914130538,true,valid,Bool,1
false,-930249018,"DomainError(-930249018, ""Cannot raise an integer x to a negative power -930249018.\nMake x or -930249018 a float by adding a zero decimal (e.g., 2.0^-930249018 or 2^-9.30249018e8 instead of 2^-930249018)or write 1/x^930249018, float(x)^-930249018, x^float(-930249018) or (x//1)^-930249018."")",error,DomainError,287.0,true,-930249018,true,valid,Bool,1
false,-994102282,"DomainError(-994102282, ""Cannot raise an integer x to a negative power -994102282.\nMake x or -994102282 a float by adding a zero decimal (e.g., 2.0^-994102282 or 2^-9.94102282e8 instead of 2^-994102282)or write 1/x^994102282, float(x)^-994102282, x^float(-994102282) or (x//1)^-994102282."")",error,DomainError,287.0,true,-994102282,true,valid,Bool,1
false,-1033944255,"DomainError(-1033944255, ""Cannot raise an integer x to a negative power -1033944255.\nMake x or -1033944255 a float by adding a zero decimal (e.g., 2.0^-1033944255 or 2^-1.033944255e9 instead of 2^-1033944255)or write 1/x^1033944255, float(x)^-1033944255, x^float(-1033944255) or (x//1)^-1033944255."")",error,DomainError,297.0,true,-1033944255,true,valid,Bool,1
false,-1110833410,"DomainError(-1110833410, ""Cannot raise an integer x to a negative power -1110833410.\nMake x or -1110833410 a float by adding a zero decimal (e.g., 2.0^-1110833410 or 2^-1.11083341e9 instead of 2^-1110833410)or write 1/x^1110833410, float(x)^-1110833410, x^float(-1110833410) or (x//1)^-1110833410."")",error,DomainError,296.0,true,-1110833410,true,valid,Bool,1
false,-1149276251,"DomainError(-1149276251, ""Cannot raise an integer x to a negative power -1149276251.\nMake x or -1149276251 a float by adding a zero decimal (e.g., 2.0^-1149276251 or 2^-1.149276251e9 instead of 2^-1149276251)or write 1/x^1149276251, float(x)^-1149276251, x^float(-1149276251) or (x//1)^-1149276251."")",error,DomainError,297.0,true,-1149276251,true,valid,Bool,1
false,-1395591375,"DomainError(-1395591375, ""Cannot raise an integer x to a negative power -1395591375.\nMake x or -1395591375 a float by adding a zero decimal (e.g., 2.0^-1395591375 or 2^-1.395591375e9 instead of 2^-1395591375)or write 1/x^1395591375, float(x)^-1395591375, x^float(-1395591375) or (x//1)^-1395591375."")",error,DomainError,297.0,true,-1395591375,true,valid,Bool,1
false,-1443277628,"DomainError(-1443277628, ""Cannot raise an integer x to a negative power -1443277628.\nMake x or -1443277628 a float by adding a zero decimal (e.g., 2.0^-1443277628 or 2^-1.443277628e9 instead of 2^-1443277628)or write 1/x^1443277628, float(x)^-1443277628, x^float(-1443277628) or (x//1)^-1443277628."")",error,DomainError,297.0,true,-1443277628,true,valid,Bool,1
false,-1520258450,"DomainError(-1520258450, ""Cannot raise an integer x to a negative power -1520258450.\nMake x or -1520258450 a float by adding a zero decimal (e.g., 2.0^-1520258450 or 2^-1.52025845e9 instead of 2^-1520258450)or write 1/x^1520258450, float(x)^-1520258450, x^float(-1520258450) or (x//1)^-1520258450."")",error,DomainError,296.0,true,-1520258450,true,valid,Bool,1
false,-1559689332,"DomainError(-1559689332, ""Cannot raise an integer x to a negative power -1559689332.\nMake x or -1559689332 a float by adding a zero decimal (e.g., 2.0^-1559689332 or 2^-1.559689332e9 instead of 2^-1559689332)or write 1/x^1559689332, float(x)^-1559689332, x^float(-1559689332) or (x//1)^-1559689332."")",error,DomainError,297.0,true,-1559689332,true,valid,Bool,1
false,-1568637018,"DomainError(-1568637018, ""Cannot raise an integer x to a negative power -1568637018.\nMake x or -1568637018 a float by adding a zero decimal (e.g., 2.0^-1568637018 or 2^-1.568637018e9 instead of 2^-1568637018)or write 1/x^1568637018, float(x)^-1568637018, x^float(-1568637018) or (x//1)^-1568637018."")",error,DomainError,297.0,true,-1568637018,true,valid,Bool,1
false,-1646536589,"DomainError(-1646536589, ""Cannot raise an integer x to a negative power -1646536589.\nMake x or -1646536589 a float by adding a zero decimal (e.g., 2.0^-1646536589 or 2^-1.646536589e9 instead of 2^-1646536589)or write 1/x^1646536589, float(x)^-1646536589, x^float(-1646536589) or (x//1)^-1646536589."")",error,DomainError,297.0,true,-1646536589,true,valid,Bool,1
false,-1652225715,"DomainError(-1652225715, ""Cannot raise an integer x to a negative power -1652225715.\nMake x or -1652225715 a float by adding a zero decimal (e.g., 2.0^-1652225715 or 2^-1.652225715e9 instead of 2^-1652225715)or write 1/x^1652225715, float(x)^-1652225715, x^float(-1652225715) or (x//1)^-1652225715."")",error,DomainError,297.0,true,-1652225715,true,valid,Bool,1
false,-1658020970,"DomainError(-1658020970, ""Cannot raise an integer x to a negative power -1658020970.\nMake x or -1658020970 a float by adding a zero decimal (e.g., 2.0^-1658020970 or 2^-1.65802097e9 instead of 2^-1658020970)or write 1/x^1658020970, float(x)^-1658020970, x^float(-1658020970) or (x//1)^-1658020970."")",error,DomainError,296.0,true,-1658020970,true,valid,Bool,1
false,-1783837958,"DomainError(-1783837958, ""Cannot raise an integer x to a negative power -1783837958.\nMake x or -1783837958 a float by adding a zero decimal (e.g., 2.0^-1783837958 or 2^-1.783837958e9 instead of 2^-1783837958)or write 1/x^1783837958, float(x)^-1783837958, x^float(-1783837958) or (x//1)^-1783837958."")",error,DomainError,297.0,true,-1783837958,true,valid,Bool,1
false,-1828946133,"DomainError(-1828946133, ""Cannot raise an integer x to a negative power -1828946133.\nMake x or -1828946133 a float by adding a zero decimal (e.g., 2.0^-1828946133 or 2^-1.828946133e9 instead of 2^-1828946133)or write 1/x^1828946133, float(x)^-1828946133, x^float(-1828946133) or (x//1)^-1828946133."")",error,DomainError,297.0,true,-1828946133,true,valid,Bool,1
false,-1844431795,"DomainError(-1844431795, ""Cannot raise an integer x to a negative power -1844431795.\nMake x or -1844431795 a float by adding a zero decimal (e.g., 2.0^-1844431795 or 2^-1.844431795e9 instead of 2^-1844431795)or write 1/x^1844431795, float(x)^-1844431795, x^float(-1844431795) or (x//1)^-1844431795."")",error,DomainError,297.0,true,-1844431795,true,valid,Bool,1
false,-1851311981,"DomainError(-1851311981, ""Cannot raise an integer x to a negative power -1851311981.\nMake x or -1851311981 a float by adding a zero decimal (e.g., 2.0^-1851311981 or 2^-1.851311981e9 instead of 2^-1851311981)or write 1/x^1851311981, float(x)^-1851311981, x^float(-1851311981) or (x//1)^-1851311981."")",error,DomainError,297.0,true,-1851311981,true,valid,Bool,1
false,-1872934407,"DomainError(-1872934407, ""Cannot raise an integer x to a negative power -1872934407.\nMake x or -1872934407 a float by adding a zero decimal (e.g., 2.0^-1872934407 or 2^-1.872934407e9 instead of 2^-1872934407)or write 1/x^1872934407, float(x)^-1872934407, x^float(-1872934407) or (x//1)^-1872934407."")",error,DomainError,297.0,true,-1872934407,true,valid,Bool,1
false,-1897709606,"DomainError(-1897709606, ""Cannot raise an integer x to a negative power -1897709606.\nMake x or -1897709606 a float by adding a zero decimal (e.g., 2.0^-1897709606 or 2^-1.897709606e9 instead of 2^-1897709606)or write 1/x^1897709606, float(x)^-1897709606, x^float(-1897709606) or (x//1)^-1897709606."")",error,DomainError,297.0,true,-1897709606,true,valid,Bool,1
false,-1925200371,"DomainError(-1925200371, ""Cannot raise an integer x to a negative power -1925200371.\nMake x or -1925200371 a float by adding a zero decimal (e.g., 2.0^-1925200371 or 2^-1.925200371e9 instead of 2^-1925200371)or write 1/x^1925200371, float(x)^-1925200371, x^float(-1925200371) or (x//1)^-1925200371."")",error,DomainError,297.0,true,-1925200371,true,valid,Bool,1
false,-2035801110,"DomainError(-2035801110, ""Cannot raise an integer x to a negative power -2035801110.\nMake x or -2035801110 a float by adding a zero decimal (e.g., 2.0^-2035801110 or 2^-2.03580111e9 instead of 2^-2035801110)or write 1/x^2035801110, float(x)^-2035801110, x^float(-2035801110) or (x//1)^-2035801110."")",error,DomainError,296.0,true,-2035801110,true,valid,Bool,1
false,-2137863749,"DomainError(-2137863749, ""Cannot raise an integer x to a negative power -2137863749.\nMake x or -2137863749 a float by adding a zero decimal (e.g., 2.0^-2137863749 or 2^-2.137863749e9 instead of 2^-2137863749)or write 1/x^2137863749, float(x)^-2137863749, x^float(-2137863749) or (x//1)^-2137863749."")",error,DomainError,297.0,true,-2137863749,true,valid,Bool,1
false,-3451305180992324,"DomainError(-3451305180992324, ""Cannot raise an integer x to a negative power -3451305180992324.\nMake x or -3451305180992324 a float by adding a zero decimal (e.g., 2.0^-3451305180992324 or 2^-3.451305180992324e15 instead of 2^-3451305180992324)or write 1/x^3451305180992324, float(x)^-3451305180992324, x^float(-3451305180992324) or (x//1)^-3451305180992324."")",error,DomainError,358.0,true,-3451305180992324,true,valid,Bool,1
false,-164037357512263301,"DomainError(-164037357512263301, ""Cannot raise an integer x to a negative power -164037357512263301.\nMake x or -164037357512263301 a float by adding a zero decimal (e.g., 2.0^-164037357512263301 or 2^-1.640373575122633e17 instead of 2^-164037357512263301)or write 1/x^164037357512263301, float(x)^-164037357512263301, x^float(-164037357512263301) or (x//1)^-164037357512263301."")",error,DomainError,376.0,true,-164037357512263301,true,valid,Bool,1
false,-425960441665030580,"DomainError(-425960441665030580, ""Cannot raise an integer x to a negative power -425960441665030580.\nMake x or -425960441665030580 a float by adding a zero decimal (e.g., 2.0^-425960441665030580 or 2^-4.259604416650306e17 instead of 2^-425960441665030580)or write 1/x^425960441665030580, float(x)^-425960441665030580, x^float(-425960441665030580) or (x//1)^-425960441665030580."")",error,DomainError,376.0,true,-425960441665030580,true,valid,Bool,1
false,-768713666616519882,"DomainError(-768713666616519882, ""Cannot raise an integer x to a negative power -768713666616519882.\nMake x or -768713666616519882 a float by adding a zero decimal (e.g., 2.0^-768713666616519882 or 2^-7.6871366661652e17 instead of 2^-768713666616519882)or write 1/x^768713666616519882, float(x)^-768713666616519882, x^float(-768713666616519882) or (x//1)^-768713666616519882."")",error,DomainError,374.0,true,-768713666616519882,true,valid,Bool,1
false,-1162886389897550752,"DomainError(-1162886389897550752, ""Cannot raise an integer x to a negative power -1162886389897550752.\nMake x or -1162886389897550752 a float by adding a zero decimal (e.g., 2.0^-1162886389897550752 or 2^-1.1628863898975508e18 instead of 2^-1162886389897550752)or write 1/x^1162886389897550752, float(x)^-1162886389897550752, x^float(-1162886389897550752) or (x//1)^-1162886389897550752."")",error,DomainError,386.0,true,-1162886389897550752,true,valid,Bool,1
false,-1282277833173186021,"DomainError(-1282277833173186021, ""Cannot raise an integer x to a negative power -1282277833173186021.\nMake x or -1282277833173186021 a float by adding a zero decimal (e.g., 2.0^-1282277833173186021 or 2^-1.282277833173186e18 instead of 2^-1282277833173186021)or write 1/x^1282277833173186021, float(x)^-1282277833173186021, x^float(-1282277833173186021) or (x//1)^-1282277833173186021."")",error,DomainError,385.0,true,-1282277833173186021,true,valid,Bool,1
false,-1448862133460252202,"DomainError(-1448862133460252202, ""Cannot raise an integer x to a negative power -1448862133460252202.\nMake x or -1448862133460252202 a float by adding a zero decimal (e.g., 2.0^-1448862133460252202 or 2^-1.4488621334602522e18 instead of 2^-1448862133460252202)or write 1/x^1448862133460252202, float(x)^-1448862133460252202, x^float(-1448862133460252202) or (x//1)^-1448862133460252202."")",error,DomainError,386.0,true,-1448862133460252202,true,valid,Bool,1
false,-1829341918092415193,"DomainError(-1829341918092415193, ""Cannot raise an integer x to a negative power -1829341918092415193.\nMake x or -1829341918092415193 a float by adding a zero decimal (e.g., 2.0^-1829341918092415193 or 2^-1.8293419180924152e18 instead of 2^-1829341918092415193)or write 1/x^1829341918092415193, float(x)^-1829341918092415193, x^float(-1829341918092415193) or (x//1)^-1829341918092415193."")",error,DomainError,386.0,true,-1829341918092415193,true,valid,Bool,1
false,-1869007238094071775,"DomainError(-1869007238094071775, ""Cannot raise an integer x to a negative power -1869007238094071775.\nMake x or -1869007238094071775 a float by adding a zero decimal (e.g., 2.0^-1869007238094071775 or 2^-1.8690072380940718e18 instead of 2^-1869007238094071775)or write 1/x^1869007238094071775, float(x)^-1869007238094071775, x^float(-1869007238094071775) or (x//1)^-1869007238094071775."")",error,DomainError,386.0,true,-1869007238094071775,true,valid,Bool,1
false,-1916029165740200309,"DomainError(-1916029165740200309, ""Cannot raise an integer x to a negative power -1916029165740200309.\nMake x or -1916029165740200309 a float by adding a zero decimal (e.g., 2.0^-1916029165740200309 or 2^-1.9160291657402002e18 instead of 2^-1916029165740200309)or write 1/x^1916029165740200309, float(x)^-1916029165740200309, x^float(-1916029165740200309) or (x//1)^-1916029165740200309."")",error,DomainError,386.0,true,-1916029165740200309,true,valid,Bool,1
false,-2044554446759210354,"DomainError(-2044554446759210354, ""Cannot raise an integer x to a negative power -2044554446759210354.\nMake x or -2044554446759210354 a float by adding a zero decimal (e.g., 2.0^-2044554446759210354 or 2^-2.0445544467592102e18 instead of 2^-2044554446759210354)or write 1/x^2044554446759210354, float(x)^-2044554446759210354, x^float(-2044554446759210354) or (x//1)^-2044554446759210354."")",error,DomainError,386.0,true,-2044554446759210354,true,valid,Bool,1
false,-2086616774235601972,"DomainError(-2086616774235601972, ""Cannot raise an integer x to a negative power -2086616774235601972.\nMake x or -2086616774235601972 a float by adding a zero decimal (e.g., 2.0^-2086616774235601972 or 2^-2.086616774235602e18 instead of 2^-2086616774235601972)or write 1/x^2086616774235601972, float(x)^-2086616774235601972, x^float(-2086616774235601972) or (x//1)^-2086616774235601972."")",error,DomainError,385.0,true,-2086616774235601972,true,valid,Bool,1
false,-2133503756934309813,"DomainError(-2133503756934309813, ""Cannot raise an integer x to a negative power -2133503756934309813.\nMake x or -2133503756934309813 a float by adding a zero decimal (e.g., 2.0^-2133503756934309813 or 2^-2.13350375693431e18 instead of 2^-2133503756934309813)or write 1/x^2133503756934309813, float(x)^-2133503756934309813, x^float(-2133503756934309813) or (x//1)^-2133503756934309813."")",error,DomainError,384.0,true,-2133503756934309813,true,valid,Bool,1
false,-2199139499113290745,"DomainError(-2199139499113290745, ""Cannot raise an integer x to a negative power -2199139499113290745.\nMake x or -2199139499113290745 a float by adding a zero decimal (e.g., 2.0^-2199139499113290745 or 2^-2.1991394991132908e18 instead of 2^-2199139499113290745)or write 1/x^2199139499113290745, float(x)^-2199139499113290745, x^float(-2199139499113290745) or (x//1)^-2199139499113290745."")",error,DomainError,386.0,true,-2199139499113290745,true,valid,Bool,1
false,-2229847455771994497,"DomainError(-2229847455771994497, ""Cannot raise an integer x to a negative power -2229847455771994497.\nMake x or -2229847455771994497 a float by adding a zero decimal (e.g., 2.0^-2229847455771994497 or 2^-2.2298474557719946e18 instead of 2^-2229847455771994497)or write 1/x^2229847455771994497, float(x)^-2229847455771994497, x^float(-2229847455771994497) or (x//1)^-2229847455771994497."")",error,DomainError,386.0,true,-2229847455771994497,true,valid,Bool,1
false,-2232647894648264382,"DomainError(-2232647894648264382, ""Cannot raise an integer x to a negative power -2232647894648264382.\nMake x or -2232647894648264382 a float by adding a zero decimal (e.g., 2.0^-2232647894648264382 or 2^-2.2326478946482644e18 instead of 2^-2232647894648264382)or write 1/x^2232647894648264382, float(x)^-2232647894648264382, x^float(-2232647894648264382) or (x//1)^-2232647894648264382."")",error,DomainError,386.0,true,-2232647894648264382,true,valid,Bool,1
false,-2298507518594793733,"DomainError(-2298507518594793733, ""Cannot raise an integer x to a negative power -2298507518594793733.\nMake x or -2298507518594793733 a float by adding a zero decimal (e.g., 2.0^-2298507518594793733 or 2^-2.2985075185947937e18 instead of 2^-2298507518594793733)or write 1/x^2298507518594793733, float(x)^-2298507518594793733, x^float(-2298507518594793733) or (x//1)^-2298507518594793733."")",error,DomainError,386.0,true,-2298507518594793733,true,valid,Bool,1
0,-2344237576283065207,"DomainError(-2344237576283065207, ""Cannot raise an integer x to a negative power -2344237576283065207.\nMake x or -2344237576283065207 a float by adding a zero decimal (e.g., 2.0^-2344237576283065207 or 2^-2.3442375762830653e18 instead of 2^-2344237576283065207)or write 1/x^2344237576283065207, float(x)^-2344237576283065207, x^float(-2344237576283065207) or (x//1)^-2344237576283065207."")",error,DomainError,389.0,1,-2344237576283065207,1,valid,UInt8,1
