x_,p,output,outputtype,datatype,metric,n_x_,n_p,n_output,n_outputtype,n_datatype,count
false,231,false,valid,Bool,1.0,true,231,true,valid,Bool,2
false,226,false,valid,Bool,1.0,true,226,true,valid,Bool,2
false,224,false,valid,Bool,1.0,true,224,true,valid,Bool,2
false,192,false,valid,Bool,1.0,true,192,true,valid,Bool,3
false,184,false,valid,Bool,1.0,true,184,true,valid,Bool,2
false,150,false,valid,Bool,1.0,true,150,true,valid,Bool,2
false,144,false,valid,Bool,1.0,true,144,true,valid,Bool,2
false,142,false,valid,Bool,1.0,true,142,true,valid,Bool,2
false,141,false,valid,Bool,1.0,true,141,true,valid,Bool,2
false,136,false,valid,Bool,1.0,true,136,true,valid,Bool,2
false,121,false,valid,Bool,1.0,true,121,true,valid,Bool,2
false,115,false,valid,Bool,1.0,true,115,true,valid,Bool,3
false,114,false,valid,Bool,1.0,true,114,true,valid,Bool,2
false,113,false,valid,Bool,1.0,true,113,true,valid,Bool,2
false,98,false,valid,Bool,1.0,true,98,true,valid,Bool,2
false,81,false,valid,Bool,1.0,true,81,true,valid,Bool,3
false,79,false,valid,Bool,1.0,true,79,true,valid,Bool,2
false,75,false,valid,Bool,1.0,true,75,true,valid,Bool,3
false,72,false,valid,Bool,1.0,true,72,true,valid,Bool,2
false,67,false,valid,Bool,1.0,true,67,true,valid,Bool,3
false,63,false,valid,Bool,1.0,true,63,true,valid,Bool,2
false,59,false,valid,Bool,1.0,true,59,true,valid,Bool,2
false,55,false,valid,Bool,1.0,true,55,true,valid,Bool,3
false,47,false,valid,Bool,1.0,true,47,true,valid,Bool,2
false,46,false,valid,Bool,1.0,true,46,true,valid,Bool,3
false,36,false,valid,Bool,1.0,true,36,true,valid,Bool,3
false,27,false,valid,Bool,1.0,true,27,true,valid,Bool,2
false,26,false,valid,Bool,1.0,true,26,true,valid,Bool,2
false,23,false,valid,Bool,1.0,true,23,true,valid,Bool,2
false,17,false,valid,Bool,1.0,true,17,true,valid,Bool,4
false,12,false,valid,Bool,1.0,true,12,true,valid,Bool,3
false,5,false,valid,Bool,1.0,true,5,true,valid,Bool,2
false,1,false,valid,Bool,1.0,true,1,true,valid,Bool,53
false,0,true,valid,Bool,1.0,false,1,false,valid,Bool,31
-18,63,-9223372036854775808,valid,Int64,19.0,-18,64,0,valid,Int64,2
-39,0,1,valid,Int64,2.0,-39,1,-39,valid,Int64,2
-40,0,1,valid,Int64,2.0,-40,1,-40,valid,Int64,2
-59,0,1,valid,Int64,2.0,-59,1,-59,valid,Int64,2
-71,0,1,valid,Int64,2.0,-71,1,-71,valid,Int64,2
-119,0,1,valid,Int64,3.0,-119,1,-119,valid,Int64,2
-417243106,11421,0,valid,Int64,18.0,-417243105,11421,2107263166095891359,valid,Int64,1
9100400683753942325,19597,5792939192618350085,valid,UInt64,18.0,9100400683753942326,19597,0,valid,UInt64,1
-942139244,16589,0,valid,Int64,19.0,-942139243,16589,-5644121084004929819,valid,Int64,1
35772836279668780,151,0,valid,Int64,19.0,35772836279668781,151,-2573355422745321851,valid,Int64,1
180728865,1847611826,-2459213112956517823,valid,Int64,19.0,180728866,1847611826,0,valid,Int64,1
8329330098916586489,152249850044657640051040737517580761979,13893746688456686057,valid,UInt64,19.0,8329330098916586490,152249850044657640051040737517580761979,0,valid,UInt64,1
119712081973051496156524126891988191478,8457440819478286231,0,valid,UInt128,37.0,119712081973051496156524126891988191479,8457440819478286231,48520173093694313167365639661939141895,valid,UInt128,1
204,5133687563091307049,0,valid,UInt8,2.0,205,5133687563091307049,237,valid,UInt8,1
81,0,1,valid,Int64,1.0,81,1,81,valid,Int64,1
3938545903973820813,0,1,valid,Int64,18.0,3938545903973820813,1,3938545903973820813,valid,Int64,1
1657753768,1545449084,0,valid,Int64,19.0,1657753769,1545449084,-4880205533875083295,valid,Int64,1
-24877,105275244052565494259402258132181343158,-9009863815098058439,valid,Int64,19.0,-24876,105275244052565494259402258132181343158,0,valid,Int64,1
214,16,0,valid,UInt8,2.0,215,16,129,valid,UInt8,1
230552260,610053731,0,valid,UInt32,9.0,230552261,610053731,3737203517,valid,UInt32,1
-4655814192260318436,104,0,valid,Int64,18.0,-4655814192260318435,104,8010715230801903137,valid,Int64,1
120,46867665429089100743953133159662563596,0,valid,Int64,18.0,121,46867665429089100743953133159662563596,-348871628717025759,valid,Int64,1
18201,0,1,valid,Int64,4.0,18201,1,18201,valid,Int64,1
70,14923,0,valid,UInt8,1.0,71,14923,87,valid,UInt8,1
4275,311505538842595224407586604750209519590,1190897381901211577,valid,Int64,18.0,4276,311505538842595224407586604750209519590,0,valid,Int64,1
-20400,0,1,valid,Int64,5.0,-20400,1,-20400,valid,Int64,1
false,131334872130479322354901461067407525243,false,valid,Bool,1.0,true,131334872130479322354901461067407525243,true,valid,Bool,1
28170,104532649392500202508803586179577683971,0,valid,Int64,19.0,28171,104532649392500202508803586179577683971,-6269920565156872397,valid,Int64,1
139,55254,233,valid,UInt8,2.0,140,55254,0,valid,UInt8,1
47636,64,0,valid,UInt16,4.0,47637,64,45825,valid,UInt16,1
24358,1301717185,0,valid,Int64,18.0,24359,1301717185,2439947307452867879,valid,Int64,1
-21348113021816440443309699345309538867,0,1,valid,Int128,38.0,-21348113021816440443309699345309538867,1,-21348113021816440443309699345309538867,valid,Int128,1
9817,1166993881,-2572957193588913255,valid,Int64,19.0,9818,1166993881,0,valid,Int64,1
60434,29284,0,valid,UInt16,4.0,60435,29284,47761,valid,UInt16,1
10577380680509904066,103415113656697527590714280536169471222,0,valid,UInt64,19.0,10577380680509904067,103415113656697527590714280536169471222,13439730374777961241,valid,UInt64,1
-1613156913,163349089262217760475616503833300418642,-1552100331394050975,valid,Int64,19.0,-1613156912,163349089262217760475616503833300418642,0,valid,Int64,1
997028692,41097,0,valid,UInt32,9.0,997028693,41097,2196386613,valid,UInt32,1
16507,7742,-5680493118623346647,valid,Int64,19.0,16508,7742,0,valid,Int64,1
45675,7921001313314391255,63651,valid,UInt16,4.0,45676,7921001313314391255,0,valid,UInt16,1
255,135,255,valid,UInt8,2.0,255,136,1,valid,UInt8,1
56438,2011643740,0,valid,UInt16,4.0,56439,2011643740,60257,valid,UInt16,1
337063004537383788840829461838242391604,72880327903067421787296403965649241032,0,valid,UInt128,38.0,337063004537383788840829461838242391605,72880327903067421787296403965649241032,339706908798368716163209765277322771041,valid,UInt128,1
false,10220569318924869214,false,valid,Bool,1.0,true,10220569318924869214,true,valid,Bool,1
33236,0,1,valid,UInt16,4.0,33236,1,33236,valid,UInt16,1
6928,53981,0,valid,Int64,19.0,6929,53981,-7735173727286062383,valid,Int64,1
279180444,0,1,valid,Int64,8.0,279180444,1,279180444,valid,Int64,1
8487586966635795930,4287542232,0,valid,UInt64,18.0,8487586966635795931,4287542232,7344435130078494113,valid,UInt64,1
-134380130146732887191326415849028651264,65,0,valid,Int128,38.0,-134380130146732887191326415849028651263,65,137259539192890768354901651354096809729,valid,Int128,1
-21,505634054,-4500461539059946519,valid,Int64,19.0,-20,505634054,0,valid,Int64,1
1215248420,12329,0,valid,Int64,19.0,1215248421,12329,-1343684835514964987,valid,Int64,1
1383166501,104,-7102614704952197791,valid,Int64,19.0,1383166502,104,0,valid,Int64,1
-1156002279,94610670481144576219517093822413605102,-3639364708775906543,valid,Int64,19.0,-1156002278,94610670481144576219517093822413605102,0,valid,Int64,1
4941143977252613507,113,12773640945285860803,valid,UInt64,19.0,4941143977252613508,113,0,valid,UInt64,1
1136847909310289513,59933,4745603186186209097,valid,UInt64,18.0,1136847909310289514,59933,0,valid,UInt64,1
9136232938205200678,225,0,valid,UInt64,18.0,9136232938205200679,225,1905549618282948647,valid,UInt64,1
110573319715437696184064923678375826758,12091576901049601996,0,valid,Int128,38.0,110573319715437696184064923678375826759,12091576901049601996,141399175402763850412452427633086229281,valid,Int128,1
102,33,0,valid,UInt8,2.0,103,33,103,valid,UInt8,1
120,21680,0,valid,UInt8,2.0,121,21680,129,valid,UInt8,1
1207329226115456344,198,0,valid,UInt64,18.0,1207329226115456345,198,7122299202835691473,valid,UInt64,1
-151623491965361118414191225719314100293,4,64301092544736794015858506143585902449,valid,Int128,1.0,-151623491965361118414191225719314100292,4,-17955239137381850979184722581752758016,valid,Int128,1
2669997754,3067330906,0,valid,UInt32,9.0,2669997755,3067330906,2478975545,valid,UInt32,1
false,8873958487719646152,false,valid,Bool,1.0,true,8873958487719646152,true,valid,Bool,1
8494,15236703982029709430,0,valid,Int64,19.0,8495,15236703982029709430,-3613589787943943455,valid,Int64,1
109,23921,-6164668257780618963,valid,Int64,19.0,110,23921,0,valid,Int64,1
13842047271968138822,1142536037,0,valid,UInt64,17.0,13842047271968138823,1142536037,211222978550120423,valid,UInt64,1
false,4230653022,false,valid,Bool,1.0,true,4230653022,true,valid,Bool,1
8011242069349637952,1492436153,0,valid,UInt64,19.0,8011242069349637953,1492436153,12318243121710847297,valid,UInt64,1
168265434035151326739364719531959223212,50106,0,valid,UInt128,37.0,168265434035151326739364719531959223213,50106,69698061960590534271839724863738527689,valid,UInt128,1
167907046957999898182725579998145082945,132502686776375429135676199162110777566,104461248471615000439574735348437465985,valid,UInt128,38.0,167907046957999898182725579998145082946,132502686776375429135676199162110777566,0,valid,UInt128,1
17402,217,0,valid,Int64,19.0,17403,217,-7491934482197311781,valid,Int64,1
37788477427014581977160832470650938047,205,250478593479343451409640407754009621439,valid,UInt128,38.0,37788477427014581977160832470650938048,205,0,valid,UInt128,1
56,1972519760,0,valid,Int64,18.0,57,1972519760,5058222378559827841,valid,Int64,1
-18986344127684762763460370890513410721,1875799718881168055,-168010942321150167428812022454394457185,valid,Int128,39.0,-18986344127684762763460370890513410720,1875799718881168055,0,valid,Int128,1
18745,5394,16433,valid,UInt16,4.0,18746,5394,0,valid,UInt16,1
1453359846417203034,12510523853627189624,0,valid,Int64,19.0,1453359846417203035,12510523853627189624,-6941218294514645215,valid,Int64,1
107,1838955056939866805,187,valid,UInt8,2.0,108,1838955056939866805,0,valid,UInt8,1
-1240944002,342001363,0,valid,Int64,19.0,-1240944001,342001363,-2065178334122909825,valid,Int64,1
1493723068,278745488207297087846759595766314926795,0,valid,Int64,18.0,1493723069,278745488207297087846759595766314926795,-679498621675499963,valid,Int64,1
167874049766401452115404189377086077344,10474465703006684279,0,valid,Int128,38.0,167874049766401452115404189377086077345,10474465703006684279,-29243605548836102347054012684401173151,valid,Int128,1
-36370452903030336593488586828414835322,161191378161166059628230196052590519207,0,valid,Int128,38.0,-36370452903030336593488586828414835321,161191378161166059628230196052590519207,-98456147663698120670375211425201862537,valid,Int128,1
false,151666398734948134596936367544216022180,false,valid,Bool,1.0,true,151666398734948134596936367544216022180,true,valid,Bool,1
-153781705764821743835615388132395209566,144821482124823612867020832978843845522,0,valid,Int128,38.0,-153781705764821743835615388132395209565,144821482124823612867020832978843845522,-80267372902545705335120419831597300471,valid,Int128,1
-13318,0,1,valid,Int64,5.0,-13318,1,-13318,valid,Int64,1
15078823819589565368,8477405750795396963,0,valid,UInt64,19.0,15078823819589565369,8477405750795396963,11963460306338506473,valid,UInt64,1
108724297314198673854677985691970738223,0,1,valid,UInt128,38.0,108724297314198673854677985691970738223,1,108724297314198673854677985691970738223,valid,UInt128,1
false,159842638022489999491203729824992383924,false,valid,Bool,1.0,true,159842638022489999491203729824992383924,true,valid,Bool,1
-2,10,1024,valid,Int64,3.0,-1,10,1,valid,Int64,1
-93,587579911,7667228335856935659,valid,Int64,18.0,-92,587579911,0,valid,Int64,1
215755892256895187806094675336949301646,0,1,valid,UInt128,38.0,215755892256895187806094675336949301646,1,215755892256895187806094675336949301646,valid,UInt128,1
341676936,73,0,valid,UInt32,9.0,341676937,73,3248343753,valid,UInt32,1
2080311171946341242,59700,0,valid,UInt64,18.0,2080311171946341243,59700,7526369137076857777,valid,UInt64,1
-123282261366666714757528825318499453218,295648272666516487731585467928792862464,0,valid,Int128,37.0,-123282261366666714757528825318499453217,295648272666516487731585467928792862464,19965839200494089859826100460132687873,valid,Int128,1
14,59115912831384519403781988422004189116,0,valid,Int64,19.0,15,59115912831384519403781988422004189116,-4231435028376916415,valid,Int64,1
-132549128258731936510756718949875997357,0,1,valid,Int128,39.0,-132549128258731936510756718949875997357,1,-132549128258731936510756718949875997357,valid,Int128,1
-1118679076,1927962256600775400,0,valid,Int64,18.0,-1118679075,1927962256600775400,7826269967330047521,valid,Int64,1
646502465,1477256967,2129721793,valid,UInt32,9.0,646502466,1477256967,0,valid,UInt32,1
47856058614029884387485929364343212653,27400,256115568837444271550376494991629634337,valid,UInt128,38.0,47856058614029884387485929364343212654,27400,0,valid,UInt128,1
-1046366306,10357008221903440976,0,valid,Int64,19.0,-1046366305,10357008221903440976,-4174117282307408383,valid,Int64,1
906376241,135,4100657745,valid,UInt32,9.0,906376242,135,0,valid,UInt32,1
-158555152970923708166344836612311366504,1051296560,0,valid,Int128,38.0,-158555152970923708166344836612311366503,1051296560,-93839062022004296423745736043127861631,valid,Int128,1
3482,1548218740,0,valid,UInt16,4.0,3483,1548218740,54833,valid,UInt16,1
910697809,19001412540780833015847266635935340169,2346736593,valid,UInt32,9.0,910697810,19001412540780833015847266635935340169,0,valid,UInt32,1
-98071758556846827494065338782111521842,2782212476886647220,0,valid,Int128,38.0,-98071758556846827494065338782111521841,2782212476886647220,136036397745989514855820898284671639489,valid,Int128,1
-1546,43,3005334714618740736,valid,Int64,1.0,-1545,43,-2109186480875999001,valid,Int64,1
15120751223027945547570702965558148820,31284,0,valid,UInt128,38.0,15120751223027945547570702965558148821,31284,191499067916345598388780072060515532017,valid,UInt128,1
1379937175913888746,178208511010918962204037237731939989676,0,valid,UInt64,19.0,1379937175913888747,178208511010918962204037237731939989676,17038430394271156625,valid,UInt64,1
-80,243822369583687733122231609355355404816,0,valid,Int64,18.0,-79,243822369583687733122231609355355404816,6642358467693744897,valid,Int64,1
-480047605,167481224423135038119991695311208025759,-1310400511302023133,valid,Int64,19.0,-480047604,167481224423135038119991695311208025759,0,valid,Int64,1
26895,79259731420437278,54049,valid,UInt16,4.0,26896,79259731420437278,0,valid,UInt16,1
5161952041828740922,8244649965774818122,0,valid,UInt64,19.0,5161952041828740923,8244649965774818122,16949410334538888057,valid,UInt64,1
16022702074929858478,81,0,valid,UInt64,17.0,16022702074929858479,81,445243089588012719,valid,UInt64,1
4904723719588619966,145683285827179669807194756381833563013,0,valid,Int64,17.0,4904723719588619967,145683285827179669807194756381833563013,-92126035402702401,valid,Int64,1
29,899,69,valid,UInt8,1.0,30,899,0,valid,UInt8,1
-46,2523239117,0,valid,Int64,19.0,-45,2523239117,-4294339451987133597,valid,Int64,1
233,212957799733679580896789934652259521745,105,valid,UInt8,2.0,234,212957799733679580896789934652259521745,0,valid,UInt8,1
-22698,1075523194,0,valid,Int64,19.0,-22697,1075523194,-6729585777443005615,valid,Int64,1
46934,8432502462748825766,0,valid,UInt16,4.0,46935,8432502462748825766,34481,valid,UInt16,1
false,188644490288730898523947002711816065556,false,valid,Bool,1.0,true,188644490288730898523947002711816065556,true,valid,Bool,1
false,81478778940152458309628431280003394364,false,valid,Bool,1.0,true,81478778940152458309628431280003394364,true,valid,Bool,1
30586,102321613651824574423029247921972358581,0,valid,Int64,18.0,30587,102321613651824574423029247921972358581,1123922838047969035,valid,Int64,1
29300,301242080176214711302852041349483727243,0,valid,UInt16,4.0,29301,301242080176214711302852041349483727243,32813,valid,UInt16,1
681082444,106,0,valid,Int64,19.0,681082445,106,-6748221165023260727,valid,Int64,1
166,24849,0,valid,UInt8,1.0,167,24849,39,valid,UInt8,1
-6616337478834692772,143357529,0,valid,Int64,19.0,-6616337478834692771,143357529,-1730886779464339267,valid,Int64,1
-2816,12965158748584591138,0,valid,Int64,19.0,-2815,12965158748584591138,-8664841267870266879,valid,Int64,1
1580336532,423134935,0,valid,UInt32,8.0,1580336533,423134935,429983581,valid,UInt32,1
123682063235098838219347810271761902294,6640611358113696222,0,valid,Int128,39.0,123682063235098838219347810271761902295,6640611358113696222,-141378591316094292584021399513654468751,valid,Int128,1
1650267447164412874,3991816348,0,valid,UInt64,19.0,1650267447164412875,3991816348,11368829288729353809,valid,UInt64,1
80024000405462939558714437311212189761,247898528800780755422714980707342258854,329417765720515653560170079288709769601,valid,UInt128,38.0,80024000405462939558714437311212189762,247898528800780755422714980707342258854,0,valid,UInt128,1
90624302256124187350560301630786817156,2175,0,valid,UInt128,38.0,90624302256124187350560301630786817157,2175,259697782457560836763961447973092823629,valid,UInt128,1
203737446490719005685473878091501443402,186039670064992921837316428936184110695,0,valid,UInt128,38.0,203737446490719005685473878091501443403,186039670064992921837316428936184110695,281125128779064388657358139706079164931,valid,UInt128,1
58,6530151190111520774,0,valid,UInt8,2.0,59,6530151190111520774,137,valid,UInt8,1
913651610,19780,0,valid,Int64,19.0,913651611,19780,-3242796327271937807,valid,Int64,1
-103,4830970455446892754,-1484130819562417423,valid,Int64,19.0,-102,4830970455446892754,0,valid,Int64,1
-70207001493881193929120160414561952026,176412780444182530573098510673380253808,0,valid,Int128,37.0,-70207001493881193929120160414561952025,176412780444182530573098510673380253808,38689209511875238262696883887015640193,valid,Int128,1
1191520669,338159474,2694843657,valid,UInt32,9.0,1191520670,338159474,0,valid,UInt32,1
4629675936120990037,1752807176,1976675857417191009,valid,UInt64,18.0,4629675936120990038,1752807176,0,valid,UInt64,1
-34154666147646469998718947138454718683,113240411336879128856509639621180744675,-141645841606186028038830303739246539427,valid,Int128,39.0,-34154666147646469998718947138454718682,113240411336879128856509639621180744675,0,valid,Int128,1
-1286171907,3316254018,-8006511393483270391,valid,Int64,19.0,-1286171906,3316254018,0,valid,Int64,1
3226708305,0,1,valid,UInt32,9.0,3226708305,1,3226708305,valid,UInt32,1
62674,3258049054,0,valid,UInt16,4.0,62675,3258049054,41689,valid,UInt16,1
1633826630,3712221734,0,valid,Int64,19.0,1633826631,3712221734,-1213707633600925935,valid,Int64,1
75,0,1,valid,UInt8,1.0,75,1,75,valid,UInt8,1
false,259606448247093004816838898803159358308,false,valid,Bool,1.0,true,259606448247093004816838898803159358308,true,valid,Bool,1
false,59502,false,valid,Bool,1.0,true,59502,true,valid,Bool,1
-22872,18670,0,valid,Int64,18.0,-22871,18670,5713365426063219953,valid,Int64,1
-9677,35901,8700949803226123651,valid,Int64,18.0,-9676,35901,0,valid,Int64,1
-13324,781592579,0,valid,Int64,19.0,-13323,781592579,-4953316646025978163,valid,Int64,1
7204568310998140147551122692510572685,2354482945,159181952558927417487478808117245095053,valid,Int128,38.0,7204568310998140147551122692510572686,2354482945,0,valid,Int128,1
322488117183003768583880340364940916590,23299,0,valid,UInt128,38.0,322488117183003768583880340364940916591,23299,112482393024478213374363253163045483343,valid,UInt128,1
22224693,12529292341755808572,3342898641,valid,UInt32,9.0,22224694,12529292341755808572,0,valid,UInt32,1
32054,13314446067976842656,0,valid,UInt16,4.0,32055,13314446067976842656,12545,valid,UInt16,1
6369495718173448179,42433,-4572959955850322701,valid,Int64,19.0,6369495718173448180,42433,0,valid,Int64,1
false,377845566,false,valid,Bool,1.0,true,377845566,true,valid,Bool,1
-101164534726181425464198276211187073658,216,0,valid,Int128,39.0,-101164534726181425464198276211187073657,216,-137803161236761972433562944640985894335,valid,Int128,1
69182915995625867791644450857275640362,232,0,valid,UInt128,38.0,69182915995625867791644450857275640363,232,272698226752910113289600992414272743649,valid,UInt128,1
33634,216,0,valid,UInt16,4.0,33635,216,29409,valid,UInt16,1
false,9011317338377930029,false,valid,Bool,1.0,true,9011317338377930029,true,valid,Bool,1
false,4812476289581512575,false,valid,Bool,1.0,true,4812476289581512575,true,valid,Bool,1
13530952772659939010,2417627727,0,valid,UInt64,19.0,13530952772659939011,2417627727,14420660486924199083,valid,UInt64,1
-1246087505,53890488596074405748909522916694235724,-2785440472450320959,valid,Int64,19.0,-1246087504,53890488596074405748909522916694235724,0,valid,Int64,1
false,192009835033498036527428347248024464475,false,valid,Bool,1.0,true,192009835033498036527428347248024464475,true,valid,Bool,1
171,0,1,valid,UInt8,2.0,171,1,171,valid,UInt8,1
42162,9670542644704889088,0,valid,UInt16,3.0,42163,9670542644704889088,9217,valid,UInt16,1
57,1576195056,-6313927079458898303,valid,Int64,19.0,58,1576195056,0,valid,Int64,1
27022,141544792994343022276376149580801804516,0,valid,Int64,19.0,27023,141544792994343022276376149580801804516,-5316135534510804543,valid,Int64,1
132939265438052636094977476388702268294,80013780620891324127006286610542093141,0,valid,Int128,38.0,132939265438052636094977476388702268295,80013780620891324127006286610542093141,102010310405845142912195093660322763687,valid,Int128,1
2016844684786046008,53948,0,valid,UInt64,19.0,2016844684786046009,53948,11104813422575895457,valid,UInt64,1
267297873913318718947842084881167955532,3016821065,0,valid,UInt128,38.0,267297873913318718947842084881167955533,3016821065,275401190181529095992203401244916581101,valid,UInt128,1
-3315596657430217725,15989954781541230046526171373541303791,-6757292059904581909,valid,Int64,19.0,-3315596657430217724,15989954781541230046526171373541303791,0,valid,Int64,1
-6326507684297429310,212388930067052063749095476326789315046,0,valid,Int64,19.0,-6326507684297429309,212388930067052063749095476326789315046,-4861456724896007719,valid,Int64,1
-67120370384507422427328150325164634102,0,1,valid,Int128,38.0,-67120370384507422427328150325164634102,1,-67120370384507422427328150325164634102,valid,Int128,1
-737442221,0,1,valid,Int64,9.0,-737442221,1,-737442221,valid,Int64,1
-4218740518345118401,48,-1353872421048417279,valid,Int64,19.0,-4218740518345118400,48,0,valid,Int64,1
10116,2911478260536010225,0,valid,UInt16,4.0,10117,2911478260536010225,47301,valid,UInt16,1
-3858,13312471570847040233,0,valid,Int64,18.0,-3857,13312471570847040233,3336021119501981295,valid,Int64,1
89589046714173684540230551661084725329,1876559338476812231904509942908480889,-138966509652926655657665938405949849135,valid,Int128,39.0,89589046714173684540230551661084725330,1876559338476812231904509942908480889,0,valid,Int128,1
-26,15728732312695027220,0,valid,Int64,19.0,-25,15728732312695027220,-8825480848745937567,valid,Int64,1
183580208073525337675676269749784968780,4492758642115161278,0,valid,UInt128,37.0,183580208073525337675676269749784968781,4492758642115161278,21781934304359365260275370312982799385,valid,UInt128,1
false,8632745227205550452,false,valid,Bool,1.0,true,8632745227205550452,true,valid,Bool,1
30,17133723588196920171,0,valid,UInt8,1.0,31,17133723588196920171,95,valid,UInt8,1
66666880394863022100912245587134593884,0,1,valid,Int128,37.0,66666880394863022100912245587134593884,1,66666880394863022100912245587134593884,valid,Int128,1
106205098637258713023860193037657865824,7587157285541729684,0,valid,Int128,37.0,106205098637258713023860193037657865825,7587157285541729684,27855965199206382410372487560367155073,valid,Int128,1
110953681320152422081207175623769681527,0,1,valid,Int128,38.0,110953681320152422081207175623769681527,1,110953681320152422081207175623769681527,valid,Int128,1
191267833921486148423044149740936378579,43622876181408171502914796089240790583,157424763888052266456835156811893980155,valid,UInt128,38.0,191267833921486148423044149740936378580,43622876181408171502914796089240790583,0,valid,UInt128,1
15893583699981635059,1190,16086454741078194489,valid,UInt64,19.0,15893583699981635060,1190,0,valid,UInt64,1
46180,123,0,valid,UInt16,4.0,46181,123,14653,valid,UInt16,1
4,62834,0,valid,UInt8,1.0,5,62834,89,valid,UInt8,1
94,263283738248024882628568684882273256751,0,valid,UInt8,2.0,95,263283738248024882628568684882273256751,159,valid,UInt8,1
-32561,143,5770286968554820399,valid,Int64,18.0,-32560,143,0,valid,Int64,1
48474130584881097139047647459938438098,338153644969720094443883981868254213094,0,valid,UInt128,37.0,48474130584881097139047647459938438099,338153644969720094443883981868254213094,52324611613615115219653707151501084665,valid,UInt128,1
false,9897255850861114933,false,valid,Bool,1.0,true,9897255850861114933,true,valid,Bool,1
-80,2490489677,0,valid,Int64,18.0,-79,2490489677,1355355165750023665,valid,Int64,1
313736653954500329948504647170752662590,3840046689776869421,0,valid,UInt128,38.0,313736653954500329948504647170752662591,3840046689776869421,253892500757353772020897763952543500095,valid,UInt128,1
197461570337097800108262861451876138154,28,73645484643943649091753645871695134720,valid,UInt128,1.0,197461570337097800108262861451876138154,29,141398363787203293128150501222441287680,valid,UInt128,1
292818315552408894557441715317900669074,64511,0,valid,UInt128,38.0,292818315552408894557441715317900669075,64511,262552891477589918040603050995236732315,valid,UInt128,1
-28749,1298554710,-3948618056903877255,valid,Int64,19.0,-28748,1298554710,0,valid,Int64,1
false,16504247072657026078,false,valid,Bool,1.0,true,16504247072657026078,true,valid,Bool,1
2492569207,2137400137117027310,1890946865,valid,UInt32,9.0,2492569208,2137400137117027310,0,valid,UInt32,1
3921571026092700730,0,1,valid,Int64,18.0,3921571026092700730,1,3921571026092700730,valid,Int64,1
-124825675368650817268690490546469013930,0,1,valid,Int128,39.0,-124825675368650817268690490546469013930,1,-124825675368650817268690490546469013930,valid,Int128,1
93,3109369617,157,valid,UInt8,2.0,93,3109369618,9,valid,UInt8,1
-1141427786,307539321464957244604102435247696668776,0,valid,Int64,19.0,-1141427785,307539321464957244604102435247696668776,-5339191019173033919,valid,Int64,1
104,2956315002,0,valid,UInt8,2.0,105,2956315002,209,valid,UInt8,1
3260240021,24990,2337277705,valid,UInt32,9.0,3260240022,24990,0,valid,UInt32,1
154,5204,0,valid,UInt8,2.0,155,5204,177,valid,UInt8,1
4145313060,148402492894953885329444976802591685140,0,valid,UInt32,9.0,4145313061,148402492894953885329444976802591685140,3892187825,valid,UInt32,1
34064,26109,0,valid,UInt16,4.0,34065,26109,63185,valid,UInt16,1
5,3362265621,245,valid,UInt8,2.0,6,3362265621,0,valid,UInt8,1
