x_,p,output,outputtype,datatype,metric,n_x_,n_p,n_output,n_outputtype,n_datatype,count
39,-10,"DomainError(-10, ""Cannot raise an integer x to a negative power -10.\nMake x or -10 a float by adding a zero decimal (e.g., 2.0^-10 or 2^-10.0 instead of 2^-10)or write 1/x^10, float(x)^-10, x^float(-10) or (x//1)^-10."")",error,DomainError,10.0,39,-9,"DomainError(-9, ""Cannot raise an integer x to a negative power -9.\nMake x or -9 a float by adding a zero decimal (e.g., 2.0^-9 or 2^-9.0 instead of 2^-9)or write 1/x^9, float(x)^-9, x^float(-9) or (x//1)^-9."")",error,DomainError,2
3022147835,-333447241,"DomainError(-333447241, ""Cannot raise an integer x to a negative power -333447241.\nMake x or -333447241 a float by adding a zero decimal (e.g., 2.0^-333447241 or 2^-3.33447241e8 instead of 2^-333447241)or write 1/x^333447241, float(x)^-333447241, x^float(-333447241) or (x//1)^-333447241."")",error,DomainError,1.0,3022147835,-333447240,"DomainError(-333447240, ""Cannot raise an integer x to a negative power -333447240.\nMake x or -333447240 a float by adding a zero decimal (e.g., 2.0^-333447240 or 2^-3.3344724e8 instead of 2^-333447240)or write 1/x^333447240, float(x)^-333447240, x^float(-333447240) or (x//1)^-333447240."")",error,DomainError,1
-136813094931264621453310558329741741675,-10,"DomainError(-10, ""Cannot raise an integer x to a negative power -10.\nMake x or -10 a float by adding a zero decimal (e.g., 2.0^-10 or 2^-10.0 instead of 2^-10)or write 1/x^10, float(x)^-10, x^float(-10) or (x//1)^-10."")",error,DomainError,10.0,-136813094931264621453310558329741741675,-9,"DomainError(-9, ""Cannot raise an integer x to a negative power -9.\nMake x or -9 a float by adding a zero decimal (e.g., 2.0^-9 or 2^-9.0 instead of 2^-9)or write 1/x^9, float(x)^-9, x^float(-9) or (x//1)^-9."")",error,DomainError,1
21,-7432615688368940544,"DomainError(-7432615688368940544, ""Cannot raise an integer x to a negative power -7432615688368940544.\nMake x or -7432615688368940544 a float by adding a zero decimal (e.g., 2.0^-7432615688368940544 or 2^-7.432615688368941e18 instead of 2^-7432615688368940544)or write 1/x^7432615688368940544, float(x)^-7432615688368940544, x^float(-7432615688368940544) or (x//1)^-7432615688368940544."")",error,DomainError,1.0,21,-7432615688368940543,"DomainError(-7432615688368940543, ""Cannot raise an integer x to a negative power -7432615688368940543.\nMake x or -7432615688368940543 a float by adding a zero decimal (e.g., 2.0^-7432615688368940543 or 2^-7.43261568836894e18 instead of 2^-7432615688368940543)or write 1/x^7432615688368940543, float(x)^-7432615688368940543, x^float(-7432615688368940543) or (x//1)^-7432615688368940543."")",error,DomainError,1
17589569281971407877,-10000,"DomainError(-10000, ""Cannot raise an integer x to a negative power -10000.\nMake x or -10000 a float by adding a zero decimal (e.g., 2.0^-10000 or 2^-10000.0 instead of 2^-10000)or write 1/x^10000, float(x)^-10000, x^float(-10000) or (x//1)^-10000."")",error,DomainError,10.0,17589569281971407877,-9999,"DomainError(-9999, ""Cannot raise an integer x to a negative power -9999.\nMake x or -9999 a float by adding a zero decimal (e.g., 2.0^-9999 or 2^-9999.0 instead of 2^-9999)or write 1/x^9999, float(x)^-9999, x^float(-9999) or (x//1)^-9999."")",error,DomainError,1
-1675614879,-6494626929513539072,"DomainError(-6494626929513539072, ""Cannot raise an integer x to a negative power -6494626929513539072.\nMake x or -6494626929513539072 a float by adding a zero decimal (e.g., 2.0^-6494626929513539072 or 2^-6.49462692951354e18 instead of 2^-6494626929513539072)or write 1/x^6494626929513539072, float(x)^-6494626929513539072, x^float(-6494626929513539072) or (x//1)^-6494626929513539072."")",error,DomainError,1.0,-1675614879,-6494626929513539071,"DomainError(-6494626929513539071, ""Cannot raise an integer x to a negative power -6494626929513539071.\nMake x or -6494626929513539071 a float by adding a zero decimal (e.g., 2.0^-6494626929513539071 or 2^-6.494626929513539e18 instead of 2^-6494626929513539071)or write 1/x^6494626929513539071, float(x)^-6494626929513539071, x^float(-6494626929513539071) or (x//1)^-6494626929513539071."")",error,DomainError,1
132300133543975575591259396584079173447,-272038261,"DomainError(-272038261, ""Cannot raise an integer x to a negative power -272038261.\nMake x or -272038261 a float by adding a zero decimal (e.g., 2.0^-272038261 or 2^-2.72038261e8 instead of 2^-272038261)or write 1/x^272038261, float(x)^-272038261, x^float(-272038261) or (x//1)^-272038261."")",error,DomainError,1.0,132300133543975575591259396584079173447,-272038260,"DomainError(-272038260, ""Cannot raise an integer x to a negative power -272038260.\nMake x or -272038260 a float by adding a zero decimal (e.g., 2.0^-272038260 or 2^-2.7203826e8 instead of 2^-272038260)or write 1/x^272038260, float(x)^-272038260, x^float(-272038260) or (x//1)^-272038260."")",error,DomainError,1
847307095,-10,"DomainError(-10, ""Cannot raise an integer x to a negative power -10.\nMake x or -10 a float by adding a zero decimal (e.g., 2.0^-10 or 2^-10.0 instead of 2^-10)or write 1/x^10, float(x)^-10, x^float(-10) or (x//1)^-10."")",error,DomainError,10.0,847307095,-9,"DomainError(-9, ""Cannot raise an integer x to a negative power -9.\nMake x or -9 a float by adding a zero decimal (e.g., 2.0^-9 or 2^-9.0 instead of 2^-9)or write 1/x^9, float(x)^-9, x^float(-9) or (x//1)^-9."")",error,DomainError,1
131,-100,"DomainError(-100, ""Cannot raise an integer x to a negative power -100.\nMake x or -100 a float by adding a zero decimal (e.g., 2.0^-100 or 2^-100.0 instead of 2^-100)or write 1/x^100, float(x)^-100, x^float(-100) or (x//1)^-100."")",error,DomainError,10.0,131,-99,"DomainError(-99, ""Cannot raise an integer x to a negative power -99.\nMake x or -99 a float by adding a zero decimal (e.g., 2.0^-99 or 2^-99.0 instead of 2^-99)or write 1/x^99, float(x)^-99, x^float(-99) or (x//1)^-99."")",error,DomainError,1
49031,-10,"DomainError(-10, ""Cannot raise an integer x to a negative power -10.\nMake x or -10 a float by adding a zero decimal (e.g., 2.0^-10 or 2^-10.0 instead of 2^-10)or write 1/x^10, float(x)^-10, x^float(-10) or (x//1)^-10."")",error,DomainError,10.0,49031,-9,"DomainError(-9, ""Cannot raise an integer x to a negative power -9.\nMake x or -9 a float by adding a zero decimal (e.g., 2.0^-9 or 2^-9.0 instead of 2^-9)or write 1/x^9, float(x)^-9, x^float(-9) or (x//1)^-9."")",error,DomainError,1
50144,-7146248781051139584,"DomainError(-7146248781051139584, ""Cannot raise an integer x to a negative power -7146248781051139584.\nMake x or -7146248781051139584 a float by adding a zero decimal (e.g., 2.0^-7146248781051139584 or 2^-7.14624878105114e18 instead of 2^-7146248781051139584)or write 1/x^7146248781051139584, float(x)^-7146248781051139584, x^float(-7146248781051139584) or (x//1)^-7146248781051139584."")",error,DomainError,1.0,50144,-7146248781051139583,"DomainError(-7146248781051139583, ""Cannot raise an integer x to a negative power -7146248781051139583.\nMake x or -7146248781051139583 a float by adding a zero decimal (e.g., 2.0^-7146248781051139583 or 2^-7.146248781051139e18 instead of 2^-7146248781051139583)or write 1/x^7146248781051139583, float(x)^-7146248781051139583, x^float(-7146248781051139583) or (x//1)^-7146248781051139583."")",error,DomainError,1
1352020483,-8991260830396069376,"DomainError(-8991260830396069376, ""Cannot raise an integer x to a negative power -8991260830396069376.\nMake x or -8991260830396069376 a float by adding a zero decimal (e.g., 2.0^-8991260830396069376 or 2^-8.99126083039607e18 instead of 2^-8991260830396069376)or write 1/x^8991260830396069376, float(x)^-8991260830396069376, x^float(-8991260830396069376) or (x//1)^-8991260830396069376."")",error,DomainError,1.0,1352020483,-8991260830396069375,"DomainError(-8991260830396069375, ""Cannot raise an integer x to a negative power -8991260830396069375.\nMake x or -8991260830396069375 a float by adding a zero decimal (e.g., 2.0^-8991260830396069375 or 2^-8.991260830396069e18 instead of 2^-8991260830396069375)or write 1/x^8991260830396069375, float(x)^-8991260830396069375, x^float(-8991260830396069375) or (x//1)^-8991260830396069375."")",error,DomainError,1
-128964019154126270257310312449824472577,-100,"DomainError(-100, ""Cannot raise an integer x to a negative power -100.\nMake x or -100 a float by adding a zero decimal (e.g., 2.0^-100 or 2^-100.0 instead of 2^-100)or write 1/x^100, float(x)^-100, x^float(-100) or (x//1)^-100."")",error,DomainError,10.0,-128964019154126270257310312449824472577,-99,"DomainError(-99, ""Cannot raise an integer x to a negative power -99.\nMake x or -99 a float by adding a zero decimal (e.g., 2.0^-99 or 2^-99.0 instead of 2^-99)or write 1/x^99, float(x)^-99, x^float(-99) or (x//1)^-99."")",error,DomainError,1
2017854423531477046,-4478372808141588224,"DomainError(-4478372808141588224, ""Cannot raise an integer x to a negative power -4478372808141588224.\nMake x or -4478372808141588224 a float by adding a zero decimal (e.g., 2.0^-4478372808141588224 or 2^-4.4783728081415885e18 instead of 2^-4478372808141588224)or write 1/x^4478372808141588224, float(x)^-4478372808141588224, x^float(-4478372808141588224) or (x//1)^-4478372808141588224."")",error,DomainError,1.0,2017854423531477046,-4478372808141588223,"DomainError(-4478372808141588223, ""Cannot raise an integer x to a negative power -4478372808141588223.\nMake x or -4478372808141588223 a float by adding a zero decimal (e.g., 2.0^-4478372808141588223 or 2^-4.478372808141588e18 instead of 2^-4478372808141588223)or write 1/x^4478372808141588223, float(x)^-4478372808141588223, x^float(-4478372808141588223) or (x//1)^-4478372808141588223."")",error,DomainError,1
101,-100,"DomainError(-100, ""Cannot raise an integer x to a negative power -100.\nMake x or -100 a float by adding a zero decimal (e.g., 2.0^-100 or 2^-100.0 instead of 2^-100)or write 1/x^100, float(x)^-100, x^float(-100) or (x//1)^-100."")",error,DomainError,10.0,101,-99,"DomainError(-99, ""Cannot raise an integer x to a negative power -99.\nMake x or -99 a float by adding a zero decimal (e.g., 2.0^-99 or 2^-99.0 instead of 2^-99)or write 1/x^99, float(x)^-99, x^float(-99) or (x//1)^-99."")",error,DomainError,1
-21926,-1000,"DomainError(-1000, ""Cannot raise an integer x to a negative power -1000.\nMake x or -1000 a float by adding a zero decimal (e.g., 2.0^-1000 or 2^-1000.0 instead of 2^-1000)or write 1/x^1000, float(x)^-1000, x^float(-1000) or (x//1)^-1000."")",error,DomainError,10.0,-21926,-999,"DomainError(-999, ""Cannot raise an integer x to a negative power -999.\nMake x or -999 a float by adding a zero decimal (e.g., 2.0^-999 or 2^-999.0 instead of 2^-999)or write 1/x^999, float(x)^-999, x^float(-999) or (x//1)^-999."")",error,DomainError,1
-726283293,-100,"DomainError(-100, ""Cannot raise an integer x to a negative power -100.\nMake x or -100 a float by adding a zero decimal (e.g., 2.0^-100 or 2^-100.0 instead of 2^-100)or write 1/x^100, float(x)^-100, x^float(-100) or (x//1)^-100."")",error,DomainError,10.0,-726283293,-99,"DomainError(-99, ""Cannot raise an integer x to a negative power -99.\nMake x or -99 a float by adding a zero decimal (e.g., 2.0^-99 or 2^-99.0 instead of 2^-99)or write 1/x^99, float(x)^-99, x^float(-99) or (x//1)^-99."")",error,DomainError,1
-150264570150018124009410999621018253008,-254939131,"DomainError(-254939131, ""Cannot raise an integer x to a negative power -254939131.\nMake x or -254939131 a float by adding a zero decimal (e.g., 2.0^-254939131 or 2^-2.54939131e8 instead of 2^-254939131)or write 1/x^254939131, float(x)^-254939131, x^float(-254939131) or (x//1)^-254939131."")",error,DomainError,1.0,-150264570150018124009410999621018253008,-254939130,"DomainError(-254939130, ""Cannot raise an integer x to a negative power -254939130.\nMake x or -254939130 a float by adding a zero decimal (e.g., 2.0^-254939130 or 2^-2.5493913e8 instead of 2^-254939130)or write 1/x^254939130, float(x)^-254939130, x^float(-254939130) or (x//1)^-254939130."")",error,DomainError,1
-41,-10,"DomainError(-10, ""Cannot raise an integer x to a negative power -10.\nMake x or -10 a float by adding a zero decimal (e.g., 2.0^-10 or 2^-10.0 instead of 2^-10)or write 1/x^10, float(x)^-10, x^float(-10) or (x//1)^-10."")",error,DomainError,10.0,-41,-9,"DomainError(-9, ""Cannot raise an integer x to a negative power -9.\nMake x or -9 a float by adding a zero decimal (e.g., 2.0^-9 or 2^-9.0 instead of 2^-9)or write 1/x^9, float(x)^-9, x^float(-9) or (x//1)^-9."")",error,DomainError,1
232,-1004926660,"DomainError(-1004926660, ""Cannot raise an integer x to a negative power -1004926660.\nMake x or -1004926660 a float by adding a zero decimal (e.g., 2.0^-1004926660 or 2^-1.00492666e9 instead of 2^-1004926660)or write 1/x^1004926660, float(x)^-1004926660, x^float(-1004926660) or (x//1)^-1004926660."")",error,DomainError,1.0,232,-1004926659,"DomainError(-1004926659, ""Cannot raise an integer x to a negative power -1004926659.\nMake x or -1004926659 a float by adding a zero decimal (e.g., 2.0^-1004926659 or 2^-1.004926659e9 instead of 2^-1004926659)or write 1/x^1004926659, float(x)^-1004926659, x^float(-1004926659) or (x//1)^-1004926659."")",error,DomainError,1
968734388,-100000001,"DomainError(-100000001, ""Cannot raise an integer x to a negative power -100000001.\nMake x or -100000001 a float by adding a zero decimal (e.g., 2.0^-100000001 or 2^-1.00000001e8 instead of 2^-100000001)or write 1/x^100000001, float(x)^-100000001, x^float(-100000001) or (x//1)^-100000001."")",error,DomainError,7.0,968734388,-100000000,"DomainError(-100000000, ""Cannot raise an integer x to a negative power -100000000.\nMake x or -100000000 a float by adding a zero decimal (e.g., 2.0^-100000000 or 2^-1.0e8 instead of 2^-100000000)or write 1/x^100000000, float(x)^-100000000, x^float(-100000000) or (x//1)^-100000000."")",error,DomainError,1
4401084572003331191,-10,"DomainError(-10, ""Cannot raise an integer x to a negative power -10.\nMake x or -10 a float by adding a zero decimal (e.g., 2.0^-10 or 2^-10.0 instead of 2^-10)or write 1/x^10, float(x)^-10, x^float(-10) or (x//1)^-10."")",error,DomainError,10.0,4401084572003331191,-9,"DomainError(-9, ""Cannot raise an integer x to a negative power -9.\nMake x or -9 a float by adding a zero decimal (e.g., 2.0^-9 or 2^-9.0 instead of 2^-9)or write 1/x^9, float(x)^-9, x^float(-9) or (x//1)^-9."")",error,DomainError,1
80869257238400631283005510094930217848,-100000001,"DomainError(-100000001, ""Cannot raise an integer x to a negative power -100000001.\nMake x or -100000001 a float by adding a zero decimal (e.g., 2.0^-100000001 or 2^-1.00000001e8 instead of 2^-100000001)or write 1/x^100000001, float(x)^-100000001, x^float(-100000001) or (x//1)^-100000001."")",error,DomainError,7.0,80869257238400631283005510094930217848,-100000000,"DomainError(-100000000, ""Cannot raise an integer x to a negative power -100000000.\nMake x or -100000000 a float by adding a zero decimal (e.g., 2.0^-100000000 or 2^-1.0e8 instead of 2^-100000000)or write 1/x^100000000, float(x)^-100000000, x^float(-100000000) or (x//1)^-100000000."")",error,DomainError,1
-31,-1782899400,"DomainError(-1782899400, ""Cannot raise an integer x to a negative power -1782899400.\nMake x or -1782899400 a float by adding a zero decimal (e.g., 2.0^-1782899400 or 2^-1.7828994e9 instead of 2^-1782899400)or write 1/x^1782899400, float(x)^-1782899400, x^float(-1782899400) or (x//1)^-1782899400."")",error,DomainError,2.0,-31,-1782899399,"DomainError(-1782899399, ""Cannot raise an integer x to a negative power -1782899399.\nMake x or -1782899399 a float by adding a zero decimal (e.g., 2.0^-1782899399 or 2^-1.782899399e9 instead of 2^-1782899399)or write 1/x^1782899399, float(x)^-1782899399, x^float(-1782899399) or (x//1)^-1782899399."")",error,DomainError,1
77,-8277745698215170561,"DomainError(-8277745698215170561, ""Cannot raise an integer x to a negative power -8277745698215170561.\nMake x or -8277745698215170561 a float by adding a zero decimal (e.g., 2.0^-8277745698215170561 or 2^-8.277745698215171e18 instead of 2^-8277745698215170561)or write 1/x^8277745698215170561, float(x)^-8277745698215170561, x^float(-8277745698215170561) or (x//1)^-8277745698215170561."")",error,DomainError,1.0,77,-8277745698215170560,"DomainError(-8277745698215170560, ""Cannot raise an integer x to a negative power -8277745698215170560.\nMake x or -8277745698215170560 a float by adding a zero decimal (e.g., 2.0^-8277745698215170560 or 2^-8.27774569821517e18 instead of 2^-8277745698215170560)or write 1/x^8277745698215170560, float(x)^-8277745698215170560, x^float(-8277745698215170560) or (x//1)^-8277745698215170560."")",error,DomainError,1
-19528,-1000000001,"DomainError(-1000000001, ""Cannot raise an integer x to a negative power -1000000001.\nMake x or -1000000001 a float by adding a zero decimal (e.g., 2.0^-1000000001 or 2^-1.000000001e9 instead of 2^-1000000001)or write 1/x^1000000001, float(x)^-1000000001, x^float(-1000000001) or (x//1)^-1000000001."")",error,DomainError,8.0,-19528,-1000000000,"DomainError(-1000000000, ""Cannot raise an integer x to a negative power -1000000000.\nMake x or -1000000000 a float by adding a zero decimal (e.g., 2.0^-1000000000 or 2^-1.0e9 instead of 2^-1000000000)or write 1/x^1000000000, float(x)^-1000000000, x^float(-1000000000) or (x//1)^-1000000000."")",error,DomainError,1
1417679671,-7589875280954570240,"DomainError(-7589875280954570240, ""Cannot raise an integer x to a negative power -7589875280954570240.\nMake x or -7589875280954570240 a float by adding a zero decimal (e.g., 2.0^-7589875280954570240 or 2^-7.589875280954571e18 instead of 2^-7589875280954570240)or write 1/x^7589875280954570240, float(x)^-7589875280954570240, x^float(-7589875280954570240) or (x//1)^-7589875280954570240."")",error,DomainError,1.0,1417679671,-7589875280954570239,"DomainError(-7589875280954570239, ""Cannot raise an integer x to a negative power -7589875280954570239.\nMake x or -7589875280954570239 a float by adding a zero decimal (e.g., 2.0^-7589875280954570239 or 2^-7.58987528095457e18 instead of 2^-7589875280954570239)or write 1/x^7589875280954570239, float(x)^-7589875280954570239, x^float(-7589875280954570239) or (x//1)^-7589875280954570239."")",error,DomainError,1
-1023361040237082068,-8367134310466539008,"DomainError(-8367134310466539008, ""Cannot raise an integer x to a negative power -8367134310466539008.\nMake x or -8367134310466539008 a float by adding a zero decimal (e.g., 2.0^-8367134310466539008 or 2^-8.36713431046654e18 instead of 2^-8367134310466539008)or write 1/x^8367134310466539008, float(x)^-8367134310466539008, x^float(-8367134310466539008) or (x//1)^-8367134310466539008."")",error,DomainError,1.0,-1023361040237082068,-8367134310466539007,"DomainError(-8367134310466539007, ""Cannot raise an integer x to a negative power -8367134310466539007.\nMake x or -8367134310466539007 a float by adding a zero decimal (e.g., 2.0^-8367134310466539007 or 2^-8.367134310466538e18 instead of 2^-8367134310466539007)or write 1/x^8367134310466539007, float(x)^-8367134310466539007, x^float(-8367134310466539007) or (x//1)^-8367134310466539007."")",error,DomainError,1
3084544392,-10,"DomainError(-10, ""Cannot raise an integer x to a negative power -10.\nMake x or -10 a float by adding a zero decimal (e.g., 2.0^-10 or 2^-10.0 instead of 2^-10)or write 1/x^10, float(x)^-10, x^float(-10) or (x//1)^-10."")",error,DomainError,10.0,3084544392,-9,"DomainError(-9, ""Cannot raise an integer x to a negative power -9.\nMake x or -9 a float by adding a zero decimal (e.g., 2.0^-9 or 2^-9.0 instead of 2^-9)or write 1/x^9, float(x)^-9, x^float(-9) or (x//1)^-9."")",error,DomainError,1
5327773645016695152,-3824818911753457408,"DomainError(-3824818911753457408, ""Cannot raise an integer x to a negative power -3824818911753457408.\nMake x or -3824818911753457408 a float by adding a zero decimal (e.g., 2.0^-3824818911753457408 or 2^-3.8248189117534577e18 instead of 2^-3824818911753457408)or write 1/x^3824818911753457408, float(x)^-3824818911753457408, x^float(-3824818911753457408) or (x//1)^-3824818911753457408."")",error,DomainError,1.0,5327773645016695152,-3824818911753457407,"DomainError(-3824818911753457407, ""Cannot raise an integer x to a negative power -3824818911753457407.\nMake x or -3824818911753457407 a float by adding a zero decimal (e.g., 2.0^-3824818911753457407 or 2^-3.824818911753457e18 instead of 2^-3824818911753457407)or write 1/x^3824818911753457407, float(x)^-3824818911753457407, x^float(-3824818911753457407) or (x//1)^-3824818911753457407."")",error,DomainError,1
5004802782818440155,-6009047147353870849,"DomainError(-6009047147353870849, ""Cannot raise an integer x to a negative power -6009047147353870849.\nMake x or -6009047147353870849 a float by adding a zero decimal (e.g., 2.0^-6009047147353870849 or 2^-6.009047147353871e18 instead of 2^-6009047147353870849)or write 1/x^6009047147353870849, float(x)^-6009047147353870849, x^float(-6009047147353870849) or (x//1)^-6009047147353870849."")",error,DomainError,1.0,5004802782818440155,-6009047147353870848,"DomainError(-6009047147353870848, ""Cannot raise an integer x to a negative power -6009047147353870848.\nMake x or -6009047147353870848 a float by adding a zero decimal (e.g., 2.0^-6009047147353870848 or 2^-6.00904714735387e18 instead of 2^-6009047147353870848)or write 1/x^6009047147353870848, float(x)^-6009047147353870848, x^float(-6009047147353870848) or (x//1)^-6009047147353870848."")",error,DomainError,1
-8251904821864178422,-10,"DomainError(-10, ""Cannot raise an integer x to a negative power -10.\nMake x or -10 a float by adding a zero decimal (e.g., 2.0^-10 or 2^-10.0 instead of 2^-10)or write 1/x^10, float(x)^-10, x^float(-10) or (x//1)^-10."")",error,DomainError,10.0,-8251904821864178422,-9,"DomainError(-9, ""Cannot raise an integer x to a negative power -9.\nMake x or -9 a float by adding a zero decimal (e.g., 2.0^-9 or 2^-9.0 instead of 2^-9)or write 1/x^9, float(x)^-9, x^float(-9) or (x//1)^-9."")",error,DomainError,1
11632587795977547271,-100,"DomainError(-100, ""Cannot raise an integer x to a negative power -100.\nMake x or -100 a float by adding a zero decimal (e.g., 2.0^-100 or 2^-100.0 instead of 2^-100)or write 1/x^100, float(x)^-100, x^float(-100) or (x//1)^-100."")",error,DomainError,10.0,11632587795977547271,-99,"DomainError(-99, ""Cannot raise an integer x to a negative power -99.\nMake x or -99 a float by adding a zero decimal (e.g., 2.0^-99 or 2^-99.0 instead of 2^-99)or write 1/x^99, float(x)^-99, x^float(-99) or (x//1)^-99."")",error,DomainError,1
-20439,-10000,"DomainError(-10000, ""Cannot raise an integer x to a negative power -10000.\nMake x or -10000 a float by adding a zero decimal (e.g., 2.0^-10000 or 2^-10000.0 instead of 2^-10000)or write 1/x^10000, float(x)^-10000, x^float(-10000) or (x//1)^-10000."")",error,DomainError,10.0,-20439,-9999,"DomainError(-9999, ""Cannot raise an integer x to a negative power -9999.\nMake x or -9999 a float by adding a zero decimal (e.g., 2.0^-9999 or 2^-9999.0 instead of 2^-9999)or write 1/x^9999, float(x)^-9999, x^float(-9999) or (x//1)^-9999."")",error,DomainError,1
8766670336176673449,-10,"DomainError(-10, ""Cannot raise an integer x to a negative power -10.\nMake x or -10 a float by adding a zero decimal (e.g., 2.0^-10 or 2^-10.0 instead of 2^-10)or write 1/x^10, float(x)^-10, x^float(-10) or (x//1)^-10."")",error,DomainError,10.0,8766670336176673449,-9,"DomainError(-9, ""Cannot raise an integer x to a negative power -9.\nMake x or -9 a float by adding a zero decimal (e.g., 2.0^-9 or 2^-9.0 instead of 2^-9)or write 1/x^9, float(x)^-9, x^float(-9) or (x//1)^-9."")",error,DomainError,1
41708,-1544990929999655808,"DomainError(-1544990929999655808, ""Cannot raise an integer x to a negative power -1544990929999655808.\nMake x or -1544990929999655808 a float by adding a zero decimal (e.g., 2.0^-1544990929999655808 or 2^-1.544990929999656e18 instead of 2^-1544990929999655808)or write 1/x^1544990929999655808, float(x)^-1544990929999655808, x^float(-1544990929999655808) or (x//1)^-1544990929999655808."")",error,DomainError,1.0,41708,-1544990929999655807,"DomainError(-1544990929999655807, ""Cannot raise an integer x to a negative power -1544990929999655807.\nMake x or -1544990929999655807 a float by adding a zero decimal (e.g., 2.0^-1544990929999655807 or 2^-1.5449909299996557e18 instead of 2^-1544990929999655807)or write 1/x^1544990929999655807, float(x)^-1544990929999655807, x^float(-1544990929999655807) or (x//1)^-1544990929999655807."")",error,DomainError,1
1951858866,-10000,"DomainError(-10000, ""Cannot raise an integer x to a negative power -10000.\nMake x or -10000 a float by adding a zero decimal (e.g., 2.0^-10000 or 2^-10000.0 instead of 2^-10000)or write 1/x^10000, float(x)^-10000, x^float(-10000) or (x//1)^-10000."")",error,DomainError,10.0,1951858866,-9999,"DomainError(-9999, ""Cannot raise an integer x to a negative power -9999.\nMake x or -9999 a float by adding a zero decimal (e.g., 2.0^-9999 or 2^-9999.0 instead of 2^-9999)or write 1/x^9999, float(x)^-9999, x^float(-9999) or (x//1)^-9999."")",error,DomainError,1
-102681346344277525792446449405347160713,-213607951,"DomainError(-213607951, ""Cannot raise an integer x to a negative power -213607951.\nMake x or -213607951 a float by adding a zero decimal (e.g., 2.0^-213607951 or 2^-2.13607951e8 instead of 2^-213607951)or write 1/x^213607951, float(x)^-213607951, x^float(-213607951) or (x//1)^-213607951."")",error,DomainError,1.0,-102681346344277525792446449405347160713,-213607950,"DomainError(-213607950, ""Cannot raise an integer x to a negative power -213607950.\nMake x or -213607950 a float by adding a zero decimal (e.g., 2.0^-213607950 or 2^-2.1360795e8 instead of 2^-213607950)or write 1/x^213607950, float(x)^-213607950, x^float(-213607950) or (x//1)^-213607950."")",error,DomainError,1
56,-100,"DomainError(-100, ""Cannot raise an integer x to a negative power -100.\nMake x or -100 a float by adding a zero decimal (e.g., 2.0^-100 or 2^-100.0 instead of 2^-100)or write 1/x^100, float(x)^-100, x^float(-100) or (x//1)^-100."")",error,DomainError,10.0,56,-99,"DomainError(-99, ""Cannot raise an integer x to a negative power -99.\nMake x or -99 a float by adding a zero decimal (e.g., 2.0^-99 or 2^-99.0 instead of 2^-99)or write 1/x^99, float(x)^-99, x^float(-99) or (x//1)^-99."")",error,DomainError,1
-102194934,-7372897994318660097,"DomainError(-7372897994318660097, ""Cannot raise an integer x to a negative power -7372897994318660097.\nMake x or -7372897994318660097 a float by adding a zero decimal (e.g., 2.0^-7372897994318660097 or 2^-7.372897994318661e18 instead of 2^-7372897994318660097)or write 1/x^7372897994318660097, float(x)^-7372897994318660097, x^float(-7372897994318660097) or (x//1)^-7372897994318660097."")",error,DomainError,1.0,-102194934,-7372897994318660096,"DomainError(-7372897994318660096, ""Cannot raise an integer x to a negative power -7372897994318660096.\nMake x or -7372897994318660096 a float by adding a zero decimal (e.g., 2.0^-7372897994318660096 or 2^-7.37289799431866e18 instead of 2^-7372897994318660096)or write 1/x^7372897994318660096, float(x)^-7372897994318660096, x^float(-7372897994318660096) or (x//1)^-7372897994318660096."")",error,DomainError,1
298018402685688013796568833047786261570,-10,"DomainError(-10, ""Cannot raise an integer x to a negative power -10.\nMake x or -10 a float by adding a zero decimal (e.g., 2.0^-10 or 2^-10.0 instead of 2^-10)or write 1/x^10, float(x)^-10, x^float(-10) or (x//1)^-10."")",error,DomainError,10.0,298018402685688013796568833047786261570,-9,"DomainError(-9, ""Cannot raise an integer x to a negative power -9.\nMake x or -9 a float by adding a zero decimal (e.g., 2.0^-9 or 2^-9.0 instead of 2^-9)or write 1/x^9, float(x)^-9, x^float(-9) or (x//1)^-9."")",error,DomainError,1
44,-639428028882417088,"DomainError(-639428028882417088, ""Cannot raise an integer x to a negative power -639428028882417088.\nMake x or -639428028882417088 a float by adding a zero decimal (e.g., 2.0^-639428028882417088 or 2^-6.394280288824172e17 instead of 2^-639428028882417088)or write 1/x^639428028882417088, float(x)^-639428028882417088, x^float(-639428028882417088) or (x//1)^-639428028882417088."")",error,DomainError,1.0,44,-639428028882417087,"DomainError(-639428028882417087, ""Cannot raise an integer x to a negative power -639428028882417087.\nMake x or -639428028882417087 a float by adding a zero decimal (e.g., 2.0^-639428028882417087 or 2^-6.39428028882417e17 instead of 2^-639428028882417087)or write 1/x^639428028882417087, float(x)^-639428028882417087, x^float(-639428028882417087) or (x//1)^-639428028882417087."")",error,DomainError,1
