x_,p,output,outputtype,datatype,metric,n_x_,n_p,n_output,n_outputtype,n_datatype,count
108492732788119626763569237381182218040,2249,0,valid,Int128,39.0,108492732788119626763569237381182218041,2249,-109786907602662408080086183576239027207,valid,Int128,1
-245472206,304728629308288242188670181722803372779,0,valid,Int64,18.0,-245472205,304728629308288242188670181722803372779,5436267336948836363,valid,Int64,1
53507,297909370992442863040769960594032224585,55523,valid,UInt16,4.0,53508,297909370992442863040769960594032224585,0,valid,UInt16,1
2637334117,17118399930987033277,3525360821,valid,UInt32,9.0,2637334118,17118399930987033277,0,valid,UInt32,1
207951117544114796321312617975314424664,9113,0,valid,UInt128,38.0,207951117544114796321312617975314424665,9113,266486727092540188568831916849244426905,valid,UInt128,1
277145906593533777187025594646032655761,105436071511288574546585482284467346125,158463207048251016639728846767971492433,valid,UInt128,38.0,277145906593533777187025594646032655762,105436071511288574546585482284467346125,0,valid,UInt128,1
148237391,0,1,valid,UInt32,8.0,148237391,1,148237391,valid,UInt32,1
-32,6799719278539423176,0,valid,Int64,17.0,-31,6799719278539423176,111495960240666369,valid,Int64,1
137959800020194908366810071452831328674,0,1,valid,UInt128,38.0,137959800020194908366810071452831328674,1,137959800020194908366810071452831328674,valid,UInt128,1
1391023908,6463630486650213222,0,valid,UInt32,9.0,1391023909,6463630486650213222,1390323017,valid,UInt32,1
-142105683265599671771876375236891026595,110,99139041795370965172632608382959786297,valid,Int128,1.0,-142105683265599671771876375236891026594,110,112113371843698631862137609364602617856,valid,Int128,1
-158334524597882858297505416743524743480,54439,0,valid,Int128,38.0,-158334524597882858297505416743524743479,54439,107813326525401045618600519226798966713,valid,Int128,1
10943946043507544931,163177237630854655705529975709016509497,13219753509475887747,valid,UInt64,19.0,10943946043507544932,163177237630854655705529975709016509497,0,valid,UInt64,1
-113,3890864199,-7316432329806517265,valid,Int64,19.0,-112,3890864199,0,valid,Int64,1
23273,0,1,valid,UInt16,4.0,23273,1,23273,valid,UInt16,1
103759705418575390985938393696349019256,14,-106292226552533343534336540969711697920,valid,Int128,2.0,103759705418575390985938393696349019256,15,86294653535690919094806924506842529792,valid,Int128,1
-63769238570893450703982538991428750985,26787,16904726571061224637660001555263676583,valid,Int128,37.0,-63769238570893450703982538991428750984,26787,0,valid,Int128,1
15638902872295760628,16060229621446524910,0,valid,UInt64,18.0,15638902872295760629,16060229621446524910,2241004293272726281,valid,UInt64,1
3344983425775626678,0,1,valid,UInt64,18.0,3344983425775626678,1,3344983425775626678,valid,UInt64,1
36041,810910138,47761,valid,UInt16,4.0,36042,810910138,0,valid,UInt16,1
-1820814223,2427345346,2728549731302489569,valid,Int64,18.0,-1820814222,2427345346,0,valid,Int64,1
275279561268028662631113413983335192201,21241506254796465662938157311561016811,278379870299954332293467570320780235417,valid,UInt128,38.0,275279561268028662631113413983335192202,21241506254796465662938157311561016811,0,valid,UInt128,1
32050,303963795505066449977220004277655715119,0,valid,Int64,17.0,32051,303963795505066449977220004277655715119,-57641836026884549,valid,Int64,1
11958583326900074233,0,1,valid,UInt64,19.0,11958583326900074233,1,11958583326900074233,valid,UInt64,1
5539998613571196383,45,124115865572647007,valid,Int64,17.0,5539998613571196384,45,0,valid,Int64,1
58336531030080852435836832941817241587,24952613678732336432177560683921692380,-99147689369043635494548721872825008911,valid,Int128,38.0,58336531030080852435836832941817241588,24952613678732336432177560683921692380,0,valid,Int128,1
-7923923295248437489,326156693336500975324487991127663218042,-6798844903837927583,valid,Int64,19.0,-7923923295248437488,326156693336500975324487991127663218042,0,valid,Int64,1
172,67,0,valid,UInt8,2.0,173,67,117,valid,UInt8,1
62754,19903,0,valid,UInt16,4.0,62755,19903,17291,valid,UInt16,1
34823,206905055,53431,valid,UInt16,4.0,34824,206905055,0,valid,UInt16,1
14444,50334,0,valid,UInt16,4.0,14445,50334,50265,valid,UInt16,1
-7318857103925717038,16220,0,valid,Int64,19.0,-7318857103925717037,16220,-8285186654644746127,valid,Int64,1
-62811334,16167,0,valid,Int64,19.0,-62811333,16167,-5571055232359401965,valid,Int64,1
66299846,70578595,0,valid,UInt32,9.0,66299847,70578595,1416734103,valid,UInt32,1
-4404,0,1,valid,Int64,4.0,-4404,1,-4404,valid,Int64,1
66502908768076487603562493399991902136,2486323603514819997634207087609609982,0,valid,Int128,38.0,66502908768076487603562493399991902137,2486323603514819997634207087609609982,113030557164018884932788213168026778961,valid,Int128,1
149577984953519680832545721445259803517,45,196846731919074815312477517219520824877,valid,UInt128,1.0,149577984953519680832545721445259803518,45,58905962808827301347317286841345900544,valid,UInt128,1
5818,29467,0,valid,Int64,18.0,5819,29467,8131146540264753315,valid,Int64,1
-69,245,6975269028709114187,valid,Int64,18.0,-68,245,0,valid,Int64,1
75,4291850999,-7406234139487422141,valid,Int64,19.0,76,4291850999,0,valid,Int64,1
152659658535178272854547937773188917275,22,1465548709235947958389365709373928713,valid,Int128,2.0,152659658535178272854547937773188917275,23,116101458302250716981095917157172396019,valid,Int128,1
233,232829721481741413567603490723676653468,225,valid,UInt8,2.0,234,232829721481741413567603490723676653468,0,valid,UInt8,1
147168062409678924,31,-4611686018427387904,valid,Int64,1.0,147168062409678925,31,-541578380050965755,valid,Int64,1
-98948804303735361877658482736497698230,63,88648792532558723896409947779375300608,valid,Int128,2.0,-98948804303735361877658482736497698229,63,-145370229546023808520174687421518434205,valid,Int128,1
2561950801045980280,13,375108837176246272,valid,Int64,2.0,2561950801045980281,13,-3424845243658038887,valid,Int64,1
54848,2949853364657697570,0,valid,UInt16,4.0,54849,2949853364657697570,17537,valid,UInt16,1
124198581,17907068183992642018,-7115018921906679175,valid,Int64,19.0,124198582,17907068183992642018,0,valid,Int64,1
2427375860717526988,80,0,valid,Int64,19.0,2427375860717526989,80,-6679676513765396159,valid,Int64,1
6284500261769058301,0,1,valid,UInt64,18.0,6284500261769058301,1,6284500261769058301,valid,UInt64,1
19014,961903614770523287,0,valid,UInt16,4.0,19015,961903614770523287,13111,valid,UInt16,1
9679921287743988572,231249869513085616909562585824160706761,0,valid,UInt64,17.0,9679921287743988573,231249869513085616909562585824160706761,664206144970227837,valid,UInt64,1
44215,23226,25489,valid,UInt16,4.0,44216,23226,0,valid,UInt16,1
48502736940990321046065121681657043238,0,1,valid,UInt128,37.0,48502736940990321046065121681657043238,1,48502736940990321046065121681657043238,valid,UInt128,1
-94,9204909457380886515,0,valid,Int64,19.0,-93,9204909457380886515,-1494575083677526981,valid,Int64,1
252,133,0,valid,UInt8,1.0,253,133,13,valid,UInt8,1
190079664457111788467109602305964097737,3725275721726678135,229291482194315162595696424544870226489,valid,UInt128,38.0,190079664457111788467109602305964097738,3725275721726678135,0,valid,UInt128,1
23168,58158,0,valid,Int64,18.0,23169,58158,1621178000036627201,valid,Int64,1
195116160711297721339356707366811954588,53646861432229804670079278031712778797,0,valid,UInt128,38.0,195116160711297721339356707366811954589,53646861432229804670079278031712778797,302743975346655922009486158387407711181,valid,UInt128,1
-12460,698228943202691717,0,valid,Int64,18.0,-12459,698228943202691717,2207905645085958085,valid,Int64,1
3911094267,0,1,valid,UInt32,9.0,3911094267,1,3911094267,valid,UInt32,1
3842985235386704660,1135779440,0,valid,Int64,19.0,3842985235386704661,1135779440,-5734654904319657663,valid,Int64,1
-8537362174943200861888595790314037668,63,-85070591730234615865843651857942052864,valid,Int128,38.0,-8537362174943200861888595790314037668,64,0,valid,Int128,1
false,7,false,valid,Bool,1.0,true,7,true,valid,Bool,1
false,168243387,false,valid,Bool,1.0,true,168243387,true,valid,Bool,1
823125765283328748,133388844565237847075031976864810217215,0,valid,Int64,19.0,823125765283328749,133388844565237847075031976864810217215,-5912738782520244507,valid,Int64,1
120,9454707075364891184,0,valid,Int64,18.0,121,9454707075364891184,8542911923873808513,valid,Int64,1
-181854492,70,0,valid,Int64,18.0,-181854491,70,7869105862421856841,valid,Int64,1
56899,94,34873,valid,UInt16,4.0,56900,94,0,valid,UInt16,1
54827,0,1,valid,UInt16,4.0,54827,1,54827,valid,UInt16,1
15927538863164407354,3530801367,0,valid,UInt64,18.0,15927538863164407355,3530801367,8454956133730834131,valid,UInt64,1
3342169756329066142,43105,0,valid,Int64,18.0,3342169756329066143,43105,1724993147783740063,valid,Int64,1
19008298621334655853927888899371372690,3157055119429699090,0,valid,Int128,39.0,19008298621334655853927888899371372691,3157055119429699090,-129977360180673259631037306171172616023,valid,Int128,1
193,288722329,193,valid,UInt8,2.0,194,288722329,0,valid,UInt8,1
16,12642171837878582602,0,valid,Int64,19.0,17,12642171837878582602,-7762429853996457567,valid,Int64,1
47397,1291585930,53561,valid,UInt16,4.0,47398,1291585930,0,valid,UInt16,1
-639900660,89823164152128921794788845636549462318,0,valid,Int64,18.0,-639900659,89823164152128921794788845636549462318,5426794135929286233,valid,Int64,1
148767529601188698219701605036279248531,27,116966029865047870556343357746437374315,valid,Int128,1.0,148767529601188698219701605036279248532,27,15420917551366190820349849678485913600,valid,Int128,1
1777630742,34567484789415266691168916487539282242,0,valid,Int64,18.0,1777630743,34567484789415266691168916487539282242,4425395082447831057,valid,Int64,1
-764949535,63464885738855832527991911397587963030,5296136698460606785,valid,Int64,18.0,-764949534,63464885738855832527991911397587963030,0,valid,Int64,1
308998769197762818386891276489584653226,5197330670786191355,0,valid,UInt128,37.0,308998769197762818386891276489584653227,5197330670786191355,63505438554022852502091696202629667827,valid,UInt128,1
3920899128,5969009506110707052,0,valid,UInt32,9.0,3920899129,5969009506110707052,3908457505,valid,UInt32,1
92,63,0,valid,Int64,18.0,93,63,8749952454012931317,valid,Int64,1
-27049,0,1,valid,Int64,5.0,-27049,1,-27049,valid,Int64,1
50,18,0,valid,UInt8,2.0,51,18,105,valid,UInt8,1
-1862379553903095952,4239718442,0,valid,Int64,18.0,-1862379553903095951,4239718442,-146095113508522655,valid,Int64,1
-50459703280801967430800371642656677370,127,-170141183460469231731687303715884105728,valid,Int128,39.0,-50459703280801967430800371642656677370,128,0,valid,Int128,1
-24709,182,-7699040058755564727,valid,Int64,19.0,-24708,182,0,valid,Int64,1
1441211568,630329345,0,valid,UInt32,9.0,1441211569,630329345,2832868529,valid,UInt32,1
4022166171373985822,31206892234528883787661392797512316207,0,valid,UInt64,19.0,4022166171373985823,31206892234528883787661392797512316207,13215993661424820703,valid,UInt64,1
12895722405351302713,2445,16642324173281281113,valid,UInt64,19.0,12895722405351302714,2445,0,valid,UInt64,1
3867228719,32217,3677722287,valid,UInt32,9.0,3867228720,32217,0,valid,UInt32,1
-7637209691478720752,8495835941440602631,0,valid,Int64,19.0,-7637209691478720751,8495835941440602631,-1863158870404481423,valid,Int64,1
false,31547,false,valid,Bool,1.0,true,31547,true,valid,Bool,1
4211627542,16124272937429713334,0,valid,UInt32,9.0,4211627543,16124272937429713334,2425310897,valid,UInt32,1
false,130843790685311554770144219728104930879,false,valid,Bool,1.0,true,130843790685311554770144219728104930879,true,valid,Bool,1
86,758917075,0,valid,UInt8,2.0,87,758917075,199,valid,UInt8,1
-5992924029232338485,0,1,valid,Int64,19.0,-5992924029232338485,1,-5992924029232338485,valid,Int64,1
3320575343150765810,1602,0,valid,UInt64,18.0,3320575343150765811,1602,8681416648472484777,valid,UInt64,1
-59628669058105905293971255274588434440,10772884657214999708,0,valid,Int128,38.0,-59628669058105905293971255274588434439,10772884657214999708,109512388068732441555283430069825094049,valid,Int128,1
52932,24345,0,valid,UInt16,4.0,52933,24345,41189,valid,UInt16,1
19790,86,0,valid,Int64,18.0,19791,86,5267006837759055393,valid,Int64,1
-1347,31483,-3806642522990770171,valid,Int64,19.0,-1346,31483,0,valid,Int64,1
-20285676945359716838546067032451786174,1694816209,0,valid,Int128,38.0,-20285676945359716838546067032451786173,1694816209,-21148329248162776751138779143723307773,valid,Int128,1
10,157171078254108600092368842127064565683,0,valid,Int64,19.0,11,157171078254108600092368842127064565683,-5792727111461302285,valid,Int64,1
18610272025827496507080906277325390668,20142,0,valid,UInt128,38.0,18610272025827496507080906277325390669,20142,333385649341998461433708225189897923545,valid,UInt128,1
2424384759,60938,3687807377,valid,UInt32,9.0,2424384760,60938,0,valid,UInt32,1
-5036613856403189628,49855,0,valid,Int64,19.0,-5036613856403189627,49855,-3931232610211636915,valid,Int64,1
18282510580067114215946271738378206431,955262825,-40367204931926900871575292267879413793,valid,Int128,38.0,18282510580067114215946271738378206432,955262825,0,valid,Int128,1
1533228926,72210103725257580706381430413169232643,0,valid,Int64,19.0,1533228927,72210103725257580706381430413169232643,-2857853936688994689,valid,Int64,1
211,13249964217233101495522711670681703370,9,valid,UInt8,2.0,211,13249964217233101495522711670681703371,107,valid,UInt8,1
5532321483365345528,76919493170241264751324306734168848704,0,valid,UInt64,18.0,5532321483365345529,76919493170241264751324306734168848704,1169200648073891329,valid,UInt64,1
26,69,0,valid,Int64,19.0,27,69,-3944736564666634389,valid,Int64,1
6944121466718353594,306983227647627978870467284707206859803,0,valid,UInt64,18.0,6944121466718353595,306983227647627978870467284707206859803,3506568293123965603,valid,UInt64,1
14447198374685030820,2081095875,0,valid,UInt64,18.0,14447198374685030821,2081095875,3355469572406656861,valid,UInt64,1
92,46,0,valid,UInt8,1.0,93,46,57,valid,UInt8,1
-82281567578800499029388737368411596370,251423382077501151215222737882386432934,0,valid,Int128,37.0,-82281567578800499029388737368411596369,251423382077501151215222737882386432934,32414886160184747163450043115604127457,valid,Int128,1
94858610357662906917489429573432449046,3471342844,0,valid,UInt128,37.0,94858610357662906917489429573432449047,3471342844,10842199001193862199015846166883436257,valid,UInt128,1
168,119214376566574473515675489476801486446,0,valid,UInt8,2.0,169,119214376566574473515675489476801486446,241,valid,UInt8,1
-2110393040,44366249940950913513624029743102126912,0,valid,Int64,19.0,-2110393039,44366249940950913513624029743102126912,-4325548012519179263,valid,Int64,1
119,0,1,valid,UInt8,2.0,119,1,119,valid,UInt8,1
134020284227519686662663152109510779843,13694419811385969265,-17799832504237620804069272093773690877,valid,Int128,38.0,134020284227519686662663152109510779844,13694419811385969265,0,valid,Int128,1
1035308916,0,1,valid,UInt32,9.0,1035308916,1,1035308916,valid,UInt32,1
96448965167535591713929072428000814338,11510897671456756095948107107572832873,0,valid,UInt128,37.0,96448965167535591713929072428000814339,11510897671456756095948107107572832873,76620645712050795701739356849630999651,valid,UInt128,1
-5312787917023887446,9970976585007057120,0,valid,Int64,18.0,-5312787917023887445,9970976585007057120,2564660864921750145,valid,Int64,1
279196400746678900114856947979232575024,1874,0,valid,UInt128,38.0,279196400746678900114856947979232575025,1874,272975269074156825564267196076980386913,valid,UInt128,1
3849778883754103512,87,0,valid,UInt64,18.0,3849778883754103513,87,3068319194284621481,valid,UInt64,1
7,10687682995126388148,225,valid,UInt8,2.0,8,10687682995126388148,0,valid,UInt8,1
2802047146,42,0,valid,UInt32,9.0,2802047147,42,1154582297,valid,UInt32,1
189,253,173,valid,UInt8,2.0,190,253,0,valid,UInt8,1
8307069170502450834,203,0,valid,Int64,18.0,8307069170502450835,203,2405427421521818027,valid,Int64,1
-15514,182485106317908377121425362094920101260,0,valid,Int64,18.0,-15513,182485106317908377121425362094920101260,6256779989006600097,valid,Int64,1
6165118643723796465,95,14228233947713895185,valid,UInt64,19.0,6165118643723796466,95,0,valid,UInt64,1
2650932695512449048,13157101075647415777,0,valid,Int64,19.0,2650932695512449049,13157101075647415777,-6075631680877213415,valid,Int64,1
82,2114566022823748430,0,valid,UInt8,2.0,83,2114566022823748430,153,valid,UInt8,1
-92853005148729362317791233810546148911,10292258403586039161,85458365289732889077835546950805643089,valid,Int128,37.0,-92853005148729362317791233810546148910,10292258403586039161,0,valid,Int128,1
897850638,70797642732216594046202374424906602418,0,valid,Int64,17.0,897850639,70797642732216594046202374424906602418,163783709938156513,valid,Int64,1
-110,182,0,valid,Int64,19.0,-109,182,-7724273484397775175,valid,Int64,1
8846322962038226366,82,0,valid,UInt64,19.0,8846322962038226367,82,18064800888794269825,valid,UInt64,1
1929469164,3462029056,0,valid,UInt32,9.0,1929469165,3462029056,2152029185,valid,UInt32,1
6600385538177602488,43,0,valid,Int64,19.0,6600385538177602489,43,-7299835291965471831,valid,Int64,1
112,1758968182,0,valid,UInt8,2.0,113,1758968182,161,valid,UInt8,1
150137300240385858955487757267729276233,196,-17879506141525550575283846250545003359,valid,Int128,38.0,150137300240385858955487757267729276234,196,0,valid,Int128,1
1656100032,1769232113914029389,0,valid,Int64,18.0,1656100033,1769232113914029389,8245428544990469569,valid,Int64,1
782821982,29004938329965033918743691412821975744,0,valid,UInt32,9.0,782821983,29004938329965033918743691412821975744,1435367425,valid,UInt32,1
205,260458889081537000286570450048571149579,117,valid,UInt8,2.0,206,260458889081537000286570450048571149579,0,valid,UInt8,1
1897214035,0,1,valid,Int64,9.0,1897214035,1,1897214035,valid,Int64,1
-82,18409,0,valid,Int64,18.0,-81,18409,2978118311198675759,valid,Int64,1
189852692,133,0,valid,Int64,18.0,189852693,133,5663592543067581317,valid,Int64,1
7515,38829,58571,valid,UInt16,4.0,7516,38829,0,valid,UInt16,1
20995,3304306555649238283,-7583000649095064069,valid,Int64,19.0,20996,3304306555649238283,0,valid,Int64,1
false,2593413857,false,valid,Bool,1.0,true,2593413857,true,valid,Bool,1
144218110152449160393159661487107602734,35035525135686781068040358367379193451,0,valid,Int128,37.0,144218110152449160393159661487107602735,35035525135686781068040358367379193451,84394329139266786798964302639979575311,valid,Int128,1
-102437588211607937827361845289698848588,3178626657360439617,0,valid,Int128,38.0,-102437588211607937827361845289698848587,3178626657360439617,-71818488276410891826181560850606783563,valid,Int128,1
-16477,0,1,valid,Int64,5.0,-16477,1,-16477,valid,Int64,1
40,330484171621502877514548069579889458343,0,valid,Int64,19.0,41,330484171621502877514548069579889458343,-9066102259181101223,valid,Int64,1
-37,9869,7708697230367408843,valid,Int64,18.0,-36,9869,0,valid,Int64,1
-1671949026,237144708251253899532858750159687313036,0,valid,Int64,19.0,-1671949025,237144708251253899532858750159687313036,-4174070327922115967,valid,Int64,1
7053226386356496782,175,0,valid,UInt64,19.0,7053226386356496783,175,10177299951707500655,valid,UInt64,1
41020,16862,0,valid,UInt16,4.0,41021,16862,56633,valid,UInt16,1
191,78147251635275933,191,valid,UInt8,2.0,192,78147251635275933,0,valid,UInt8,1
6242,24,0,valid,UInt16,4.0,6243,24,27617,valid,UInt16,1
-7,205055549087016149,-5665627945861262887,valid,Int64,19.0,-6,205055549087016149,0,valid,Int64,1
-158870063,1042378623,-6391819735100064975,valid,Int64,19.0,-158870062,1042378623,0,valid,Int64,1
false,1736847353,false,valid,Bool,1.0,true,1736847353,true,valid,Bool,1
-93,52,-4210112673237054575,valid,Int64,19.0,-92,52,0,valid,Int64,1
302331229362679769863465471897724428344,2401489992,0,valid,UInt128,38.0,302331229362679769863465471897724428345,2401489992,339518561855117450375636417288168484545,valid,UInt128,1
42163,1796886685,39555,valid,UInt16,4.0,42164,1796886685,0,valid,UInt16,1
-2935741475784908587,135383741,-3799610837082498459,valid,Int64,19.0,-2935741475784908586,135383741,0,valid,Int64,1
61,0,1,valid,Int64,1.0,61,1,61,valid,Int64,1
129958246476084974677340665987936316397,24,254919856976529587536535413230990015841,valid,UInt128,1.0,129958246476084974677340665987936316398,24,91859076007536802410998712850414829568,valid,UInt128,1
12954047395201970879,55918,4641897530044735873,valid,UInt64,18.0,12954047395201970880,55918,0,valid,UInt64,1
57252438392704680399184549764478898782,5,-116553568107891878640719451181525074464,valid,Int128,2.0,57252438392704680399184549764478898782,6,18580502872947931521096802524870735936,valid,Int128,1
841704472,1245400168,0,valid,UInt32,8.0,841704473,1245400168,594005185,valid,UInt32,1
35382,117,0,valid,UInt16,4.0,35383,117,48919,valid,UInt16,1
7399861431929482942,1028925002,0,valid,UInt64,18.0,7399861431929482943,1028925002,4672606926119652481,valid,UInt64,1
31902733352946798958114468602546241068,325815936112615948610539276456384289647,0,valid,Int128,37.0,31902733352946798958114468602546241069,325815936112615948610539276456384289647,22226655135756456191271677312931313765,valid,Int128,1
180,14148,0,valid,UInt8,1.0,181,14148,49,valid,UInt8,1
-12,2865672572611154627,0,valid,Int64,18.0,-11,2865672572611154627,1502854238476623821,valid,Int64,1
765937164,47469,0,valid,UInt32,9.0,765937165,47469,2142432125,valid,UInt32,1
172747359601053358500149742802996806936,57295,0,valid,UInt128,37.0,172747359601053358500149742802996806937,57295,72449431977933624120379275798314861737,valid,UInt128,1
22655,1444503668,-4499666655110273535,valid,Int64,19.0,22656,1444503668,0,valid,Int64,1
11357800381170608241,0,1,valid,UInt64,19.0,11357800381170608241,1,11357800381170608241,valid,UInt64,1
44241822,125,0,valid,UInt32,9.0,44241823,125,1995423007,valid,UInt32,1
-7631714338579752801,1525947242,-6894059303852621375,valid,Int64,19.0,-7631714338579752800,1525947242,0,valid,Int64,1
267085034197253915745743797175042505677,0,1,valid,UInt128,38.0,267085034197253915745743797175042505677,1,267085034197253915745743797175042505677,valid,UInt128,1
-1764929011,1820595220111479030,7518024516137354361,valid,Int64,18.0,-1764929010,1820595220111479030,0,valid,Int64,1
7889451431864803592,1279434014754032528,0,valid,UInt64,19.0,7889451431864803593,1279434014754032528,15894502102633888385,valid,UInt64,1
258196573,0,1,valid,Int64,8.0,258196573,1,258196573,valid,Int64,1
824478118,14262763163063936753551921521990401578,0,valid,Int64,19.0,824478119,14262763163063936753551921521990401578,-2759870356668414031,valid,Int64,1
false,25718,false,valid,Bool,1.0,true,25718,true,valid,Bool,1
15694870315621058644,62361787681824110550237959578665537821,0,valid,UInt64,19.0,15694870315621058645,62361787681824110550237959578665537821,12484696342627928677,valid,UInt64,1
142,205113291253256573185355370030028980952,0,valid,UInt8,2.0,143,205113291253256573185355370030028980952,129,valid,UInt8,1
1778950612,20994,0,valid,UInt32,9.0,1778950613,20994,4007899961,valid,UInt32,1
false,337665827,false,valid,Bool,1.0,true,337665827,true,valid,Bool,1
49196,19,0,valid,UInt16,3.0,49197,19,1845,valid,UInt16,1
-1941866969,18424,-3568864975073598911,valid,Int64,19.0,-1941866968,18424,0,valid,Int64,1
-73,206,-3572780028896568143,valid,Int64,19.0,-72,206,0,valid,Int64,1
287429740722100396737436197889800905328,66837029,0,valid,UInt128,38.0,287429740722100396737436197889800905329,66837029,220895394335537470753045595201865397297,valid,UInt128,1
38841399063605863280453169672320516096,16631,0,valid,Int128,37.0,38841399063605863280453169672320516097,16631,22163224492409779188603655289562136577,valid,Int128,1
20270,1867513748,0,valid,Int64,18.0,20271,1867513748,2725269650237576769,valid,Int64,1
6896659745065465144,0,1,valid,Int64,18.0,6896659745065465144,1,6896659745065465144,valid,Int64,1
7765859806410300882,85,0,valid,UInt64,19.0,7765859806410300883,85,11293999859298950851,valid,UInt64,1
-4707284674345470741494478650337363558,5050351112998545262,0,valid,Int128,38.0,-4707284674345470741494478650337363557,5050351112998545262,137834902294370034259072168193518856873,valid,Int128,1
-5974371651911543413,33081,1602212284370638187,valid,Int64,18.0,-5974371651911543412,33081,0,valid,Int64,1
-23060,1352436231661933190,0,valid,Int64,18.0,-23059,1352436231661933190,1012927539966409465,valid,Int64,1
false,46490,false,valid,Bool,1.0,true,46490,true,valid,Bool,1
2343838988,166381386753408742758799711255295701619,0,valid,UInt32,9.0,2343838989,166381386753408742758799711255295701619,2643683413,valid,UInt32,1
-60,130948027966539929604044897109052373093,0,valid,Int64,18.0,-59,130948027966539929604044897109052373093,7578584190427957109,valid,Int64,1
-29344,54208433400943152270378391458485130389,0,valid,Int64,17.0,-29343,54208433400943152270378391458485130389,-86708164800294687,valid,Int64,1
13,125478433794430044703156809277825157484,-1746674887633606863,valid,Int64,19.0,14,125478433794430044703156809277825157484,0,valid,Int64,1
554803281,57821,3283884817,valid,UInt32,9.0,554803282,57821,0,valid,UInt32,1
1565714197,71,-6257427830503461347,valid,Int64,19.0,1565714198,71,0,valid,Int64,1
false,130,false,valid,Bool,1.0,true,130,true,valid,Bool,1
4023133436616040034,303113451977560161497426017905592048222,0,valid,Int64,18.0,4023133436616040035,303113451977560161497426017905592048222,8407860297276410745,valid,Int64,1
7428474953719220484,100,0,valid,Int64,18.0,7428474953719220485,100,1950978257729510641,valid,Int64,1
-414478194071423480,12707,0,valid,Int64,19.0,-414478194071423479,12707,-6776317646430587431,valid,Int64,1
-26672,11375,0,valid,Int64,19.0,-26671,11375,-4373531338889075663,valid,Int64,1
53372,25074,0,valid,UInt16,4.0,53373,25074,23497,valid,UInt16,1
-2451356629533434006,10276,0,valid,Int64,19.0,-2451356629533434005,10276,-5172478499792223439,valid,Int64,1
-446565088,2109066981,0,valid,Int64,18.0,-446565087,2109066981,9062998455908265377,valid,Int64,1
331754179741992266594835365939313426600,7967074882841484691,0,valid,UInt128,38.0,331754179741992266594835365939313426601,7967074882841484691,232509950158846777848514983361124411193,valid,UInt128,1
-25,17943038072805786813,-5260482887174957881,valid,Int64,19.0,-24,17943038072805786813,0,valid,Int64,1
-19914,214,0,valid,Int64,18.0,-19913,214,6739649429204873969,valid,Int64,1
1754557853,272686387796393948160334883852967412596,3877785471151501713,valid,Int64,18.0,1754557854,272686387796393948160334883852967412596,0,valid,Int64,1
29494,0,1,valid,UInt16,4.0,29494,1,29494,valid,UInt16,1
false,320790192534287998809583068935490703018,false,valid,Bool,1.0,true,320790192534287998809583068935490703018,true,valid,Bool,1
13133369182886307234,29601,0,valid,UInt64,19.0,13133369182886307235,29601,12279619328135239459,valid,UInt64,1
14044,197392668039120508217838320667735311653,0,valid,Int64,19.0,14045,197392668039120508217838320667735311653,-8585085940066950163,valid,Int64,1
149413764,62113226837921978655049966139965334840,0,valid,Int64,18.0,149413765,62113226837921978655049966139965334840,4671505361222438177,valid,Int64,1
222,2261626913,0,valid,UInt8,2.0,223,2261626913,223,valid,UInt8,1
false,8692898447497609098,false,valid,Bool,1.0,true,8692898447497609098,true,valid,Bool,1
-84,223854989563503031351476428519624896127,0,valid,Int64,18.0,-83,223854989563503031351476428519624896127,7895463486118137381,valid,Int64,1
69920490,1622824450,0,valid,UInt32,9.0,69920491,1622824450,2387567545,valid,UInt32,1
242662872432507426092864313136209213289,94519049181227485251110619315927643202,49072340421936365811426227834844551953,valid,UInt128,37.0,242662872432507426092864313136209213290,94519049181227485251110619315927643202,0,valid,UInt128,1
-1043225875,185,-4171706649403014835,valid,Int64,19.0,-1043225874,185,0,valid,Int64,1
-24943,137029839411640930056683728857504610371,4977236867595133617,valid,Int64,18.0,-24942,137029839411640930056683728857504610371,0,valid,Int64,1
1207977579,14970972764454022931,-5211648188376477293,valid,Int64,19.0,1207977580,14970972764454022931,0,valid,Int64,1
-7373210398002098581,122107158228058259853725984519869417741,8066360879401295131,valid,Int64,18.0,-7373210398002098580,122107158228058259853725984519869417741,0,valid,Int64,1
false,187890152849517206659420592173181573129,false,valid,Bool,1.0,true,187890152849517206659420592173181573129,true,valid,Bool,1
59646,116535249215445665942711961682126384121,0,valid,UInt16,4.0,59647,116535249215445665942711961682126384121,41215,valid,UInt16,1
46167,1033876053,38071,valid,UInt16,4.0,46168,1033876053,0,valid,UInt16,1
35138,6522832615825275152568184821425066779,0,valid,UInt16,3.0,35139,6522832615825275152568184821425066779,4987,valid,UInt16,1
294375643403511367663338044770450940634,4454112284814341019,0,valid,UInt128,37.0,294375643403511367663338044770450940635,4454112284814341019,40867834246084928390477897983214103299,valid,UInt128,1
72,0,1,valid,Int64,1.0,72,1,72,valid,Int64,1
4002517381380933170,16878820782682575110,0,valid,Int64,18.0,4002517381380933171,16878820782682575110,5498662343299341113,valid,Int64,1
659031118,137861880999556449043870132270791455047,0,valid,UInt32,9.0,659031119,137861880999556449043870132270791455047,2998617391,valid,UInt32,1
-18434,619363157,0,valid,Int64,19.0,-18433,619363157,-3887638699876280321,valid,Int64,1
