x_,p,output,outputtype,datatype,metric,n_x_,n_p,n_output,n_outputtype,n_datatype,count
-7018395410116472818,210293198016714594987072856405262509455,0,valid,Int64,18.0,-7018395410116472817,210293198016714594987072856405262509455,8999920461837373423,valid,Int64,1
23,19508,161,valid,UInt8,2.0,24,19508,0,valid,UInt8,1
198342841989754956952807862968154711428,177450099586446080519536484697936664383,0,valid,UInt128,37.0,198342841989754956952807862968154711429,177450099586446080519536484697936664383,44145232425813648302604197606090953293,valid,UInt128,1
-1788050940,207,0,valid,Int64,19.0,-1788050939,207,-1823630269013634931,valid,Int64,1
706858157,111,1460627941,valid,UInt32,9.0,706858158,111,0,valid,UInt32,1
15987186204186123566,26,2251259538005032960,valid,UInt64,1.0,15987186204186123567,26,13040091802513331745,valid,UInt64,1
13226174468376111241,0,1,valid,UInt64,19.0,13226174468376111241,1,13226174468376111241,valid,UInt64,1
false,1674995151,false,valid,Bool,1.0,true,1674995151,true,valid,Bool,1
356493818087655453,8700092956617367147,7086565584737031653,valid,Int64,18.0,356493818087655454,8700092956617367147,0,valid,Int64,1
6636,986334631,0,valid,UInt16,3.0,6637,986334631,5125,valid,UInt16,1
8611112998703623963,38303,-3076926480577107053,valid,Int64,19.0,8611112998703623964,38303,0,valid,Int64,1
37948739859967114194823795302836313155,16019579583990150041,-89928625185227161469447613818848934173,valid,Int128,38.0,37948739859967114194823795302836313156,16019579583990150041,0,valid,Int128,1
-82024328657499205515158240739545787835,836096896,-85132777411728693666555835020264091135,valid,Int128,38.0,-82024328657499205515158240739545787834,836096896,0,valid,Int128,1
4284919682,2855704646,0,valid,UInt32,9.0,4284919683,2855704646,4018536153,valid,UInt32,1
-28370,5482171256184755567,0,valid,Int64,18.0,-28369,5482171256184755567,7986481248405172943,valid,Int64,1
-1469340757,7067,-4483963004937111949,valid,Int64,19.0,-1469340756,7067,0,valid,Int64,1
-80,50919,0,valid,Int64,19.0,-79,50919,-8882178671075810095,valid,Int64,1
245,10,217,valid,UInt8,2.0,246,10,0,valid,UInt8,1
3758608604,104093241213985513577539365651575574607,0,valid,UInt32,9.0,3758608605,104093241213985513577539365651575574607,2442084021,valid,UInt32,1
false,2179725880079811440,false,valid,Bool,1.0,true,2179725880079811440,true,valid,Bool,1
-9106,3169893900,0,valid,Int64,18.0,-9105,3169893900,6947467573101325505,valid,Int64,1
-1713891067526129794,96,0,valid,Int64,17.0,-1713891067526129793,96,-51792908625170431,valid,Int64,1
101513255866517092256670393816101113563,757931048,41831279177734237714975856933737700961,valid,UInt128,37.0,101513255866517092256670393816101113564,757931048,0,valid,UInt128,1
-38,1713866524,0,valid,Int64,18.0,-37,1713866524,2688819554269034385,valid,Int64,1
181,0,1,valid,UInt8,2.0,181,1,181,valid,UInt8,1
-3511,1374126778881561552,-7700821411949553535,valid,Int64,19.0,-3510,1374126778881561552,0,valid,Int64,1
4837812947223188430,173,0,valid,Int64,18.0,4837812947223188431,173,6926165127440938383,valid,Int64,1
-644802699,2786657340965167931,2997328506289450093,valid,Int64,18.0,-644802698,2786657340965167931,0,valid,Int64,1
-147728138819620653462412457660297877060,359570790607051073,0,valid,Int128,38.0,-147728138819620653462412457660297877059,359570790607051073,-68141378614811887569201560543637690691,valid,Int128,1
172,548686409,0,valid,UInt8,1.0,173,548686409,77,valid,UInt8,1
32520,32049,0,valid,UInt16,4.0,32521,32049,44681,valid,UInt16,1
384001453,11863322759036778481,-2446958920292148115,valid,Int64,19.0,384001454,11863322759036778481,0,valid,Int64,1
86,219,0,valid,UInt8,2.0,87,219,135,valid,UInt8,1
40164,22959,0,valid,UInt16,3.0,40165,22959,2861,valid,UInt16,1
165,2463920789,21,valid,UInt8,1.0,166,2463920789,0,valid,UInt8,1
7217452037402871499,15370191783584510142,9256291846666286665,valid,UInt64,18.0,7217452037402871500,15370191783584510142,0,valid,UInt64,1
-940240993590889349,0,1,valid,Int64,18.0,-940240993590889349,1,-940240993590889349,valid,Int64,1
51750,3206767373,0,valid,UInt16,4.0,51751,3206767373,53383,valid,UInt16,1
-7233668880849534172,1988052333,0,valid,Int64,18.0,-7233668880849534171,1988052333,4303363940289089205,valid,Int64,1
30979,1965713612,59121,valid,UInt16,4.0,30980,1965713612,0,valid,UInt16,1
-7191451737842647733,3759060185,7306006964922063275,valid,Int64,18.0,-7191451737842647732,3759060185,0,valid,Int64,1
false,649649716,false,valid,Bool,1.0,true,649649716,true,valid,Bool,1
127,65147,127,valid,UInt8,2.0,127,65148,1,valid,UInt8,1
36116,0,1,valid,UInt16,4.0,36116,1,36116,valid,UInt16,1
-108670429459238459600298287600773331992,324641607984741462006528061126404460663,0,valid,Int128,38.0,-108670429459238459600298287600773331991,324641607984741462006528061126404460663,-93906562183523204022756816348154395623,valid,Int128,1
302785221966612814601436646358278511990,13425,0,valid,UInt128,38.0,302785221966612814601436646358278511991,13425,162352828851968833760470679065170346999,valid,UInt128,1
126,3956786128,0,valid,Int64,19.0,127,3956786128,-3007316744336041983,valid,Int64,1
209549696642047043659299056158070006823,0,1,valid,UInt128,38.0,209549696642047043659299056158070006823,1,209549696642047043659299056158070006823,valid,UInt128,1
-58,13888545355125382861,0,valid,Int64,19.0,-57,13888545355125382861,-8608166073488499801,valid,Int64,1
1366470212352903684,160531352825911176929645436685857862540,0,valid,Int64,19.0,1366470212352903685,160531352825911176929645436685857862540,-3684067434157214639,valid,Int64,1
-27771384399410375490587676139100593848,5973,0,valid,Int128,38.0,-27771384399410375490587676139100593847,5973,-86885462758563952390935825691532952215,valid,Int128,1
26590,739786848,0,valid,Int64,18.0,26591,739786848,-903214340489327615,valid,Int64,1
2148269674233903668,249265829837149490772940241947596504278,0,valid,UInt64,18.0,2148269674233903669,249265829837149490772940241947596504278,1309355036646818153,valid,UInt64,1
64688675441510374177360726540493257188,7013817975751017209,0,valid,UInt128,38.0,64688675441510374177360726540493257189,7013817975751017209,192649607071223091985590827775257977221,valid,UInt128,1
1157229936,905929889,0,valid,UInt32,9.0,1157229937,905929889,1246126961,valid,UInt32,1
34,0,1,valid,UInt8,1.0,34,1,34,valid,UInt8,1
48,1,48,valid,Int64,2.0,48,2,2304,valid,Int64,1
22876873912485499126624648606121827970,0,1,valid,Int128,37.0,22876873912485499126624648606121827970,1,22876873912485499126624648606121827970,valid,Int128,1
15635702752864242834,16735879128688275267,0,valid,UInt64,18.0,15635702752864242835,16735879128688275267,1421192045798159179,valid,UInt64,1
62281261762303198390208415448774462821,40263745553594521302875053211213804778,-109016136989335364029697088421463697351,valid,Int128,39.0,62281261762303198390208415448774462822,40263745553594521302875053211213804778,0,valid,Int128,1
-866380992,3326489664,0,valid,Int64,18.0,-866380991,3326489664,2069688477900591105,valid,Int64,1
14546450409983094491,0,1,valid,UInt64,19.0,14546450409983094491,1,14546450409983094491,valid,UInt64,1
1307383020231259198,2292541907532913786,0,valid,Int64,19.0,1307383020231259199,2292541907532913786,-8764510154470200959,valid,Int64,1
752308997,5,405420853,valid,UInt32,1.0,752308997,6,4287125257,valid,UInt32,1
1209873672,0,1,valid,Int64,9.0,1209873672,1,1209873672,valid,Int64,1
63593,0,1,valid,UInt16,4.0,63593,1,63593,valid,UInt16,1
3337440073,11516,4025601377,valid,UInt32,9.0,3337440074,11516,0,valid,UInt32,1
5207273984224006064,45378,0,valid,UInt64,19.0,5207273984224006065,45378,10345177540352652385,valid,UInt64,1
9409912639743623217,7178460660777345342,13193806803445970593,valid,UInt64,19.0,9409912639743623218,7178460660777345342,0,valid,UInt64,1
41271,3742950317,16215,valid,UInt16,4.0,41272,3742950317,0,valid,UInt16,1
-20416,368857325,0,valid,Int64,19.0,-20415,368857325,-3311074552562971839,valid,Int64,1
21395,197,-3455212621778259261,valid,Int64,19.0,21396,197,0,valid,Int64,1
126,253,0,valid,Int64,19.0,127,253,-4528165666710159745,valid,Int64,1
1050657084,3465322984,0,valid,UInt32,9.0,1050657085,3465322984,2000321825,valid,UInt32,1
7401830132463819607,0,1,valid,Int64,18.0,7401830132463819607,1,7401830132463819607,valid,Int64,1
21,0,1,valid,Int64,1.0,21,1,21,valid,Int64,1
11550807922469690624,16361,0,valid,UInt64,19.0,11550807922469690625,16361,15660854897790821633,valid,UInt64,1
40120,107,0,valid,UInt16,4.0,40121,107,44201,valid,UInt16,1
7627131883777098521,1175165456,-6541732317283496063,valid,Int64,19.0,7627131883777098522,1175165456,0,valid,Int64,1
969688495,251,-4394181731410637681,valid,Int64,19.0,969688496,251,0,valid,Int64,1
6797558081428478618,164211557,0,valid,Int64,19.0,6797558081428478619,164211557,-1826857834919250325,valid,Int64,1
141495622069534304615571636424937011014,48147,0,valid,Int128,38.0,141495622069534304615571636424937011015,48147,105230607477578067273876944197364229527,valid,Int128,1
50879,0,1,valid,UInt16,4.0,50879,1,50879,valid,UInt16,1
-16,14664739168689478830,0,valid,Int64,19.0,-15,14664739168689478830,-8627636712669757407,valid,Int64,1
15440,53854,0,valid,Int64,19.0,15441,53854,-7278642391301627807,valid,Int64,1
263625692321552880324532148588030964670,66894245853793594602119221721200034318,0,valid,UInt128,38.0,263625692321552880324532148588030964671,66894245853793594602119221721200034318,128701240102077469744220530078186232705,valid,UInt128,1
185892207446904988446356959846747852844,12863265957733195381,0,valid,UInt128,38.0,185892207446904988446356959846747852845,12863265957733195381,318180988345909833338464372282830764477,valid,UInt128,1
122,41858851253315210799908281493855978242,0,valid,Int64,18.0,123,41858851253315210799908281493855978242,-524451391804535015,valid,Int64,1
-2067245728,255,0,valid,Int64,19.0,-2067245727,255,-4386784095364551007,valid,Int64,1
124,13671,0,valid,Int64,19.0,125,13671,-1271996016041401227,valid,Int64,1
false,60865,false,valid,Bool,1.0,true,60865,true,valid,Bool,1
214,22514,0,valid,UInt8,1.0,215,22514,17,valid,UInt8,1
-128,0,1,valid,Int64,3.0,-128,1,-128,valid,Int64,1
-1420785384,79,0,valid,Int64,19.0,-1420785383,79,-7013038303396537175,valid,Int64,1
3935887375,8133181346669862322,530738657,valid,UInt32,8.0,3935887376,8133181346669862322,0,valid,UInt32,1
54,20117,0,valid,UInt8,1.0,55,20117,23,valid,UInt8,1
32087,6861453257510784435,-7385975006379562553,valid,Int64,19.0,32088,6861453257510784435,0,valid,Int64,1
-2036126604,3170026695992382585,0,valid,Int64,17.0,-2036126603,3170026695992382585,633495142023460757,valid,Int64,1
8541757132373182236,8282918698250624888,0,valid,UInt64,18.0,8541757132373182237,8282918698250624888,5099031249766040417,valid,UInt64,1
-75,110,-1238180114352814711,valid,Int64,19.0,-74,110,0,valid,Int64,1
-143871164312680318061645959811789211342,30172,0,valid,Int128,38.0,-143871164312680318061645959811789211341,30172,-47704678902039158448845170386307724815,valid,Int128,1
11696735133690445706,99,0,valid,UInt64,19.0,11696735133690445707,99,10995037307885824307,valid,UInt64,1
129505799402123972408722611965700282093,0,1,valid,Int128,38.0,129505799402123972408722611965700282093,1,129505799402123972408722611965700282093,valid,Int128,1
8826,324029626185258761129782917446314726074,0,valid,Int64,18.0,8827,324029626185258761129782917446314726074,1001239194478532921,valid,Int64,1
false,9838684201442595371,false,valid,Bool,1.0,true,9838684201442595371,true,valid,Bool,1
-1238434003465779317,45406,4956799992163542345,valid,Int64,18.0,-1238434003465779316,45406,0,valid,Int64,1
206,228,0,valid,UInt8,2.0,207,228,193,valid,UInt8,1
-39727848050446582137617195533240705668,276472985708241438561357298809921690524,0,valid,Int128,38.0,-39727848050446582137617195533240705667,276472985708241438561357298809921690524,162404833295709984160785101109478176561,valid,Int128,1
10154664242797967086,3956839837736165286,0,valid,UInt64,19.0,10154664242797967087,3956839837736165286,15818026369937436513,valid,UInt64,1
-5394780782923020961,259669788937581174897494496868880568667,6859749826349411615,valid,Int64,18.0,-5394780782923020960,259669788937581174897494496868880568667,0,valid,Int64,1
-175458784,236249244936535293014068722747393463975,0,valid,Int64,18.0,-175458783,236249244936535293014068722747393463975,1593662589937197793,valid,Int64,1
-1335870262,12439931351030268063,0,valid,Int64,18.0,-1335870261,12439931351030268063,5198946974840267619,valid,Int64,1
211,175,155,valid,UInt8,2.0,212,175,0,valid,UInt8,1
-35,3405586615637820497,6901702419129934109,valid,Int64,18.0,-34,3405586615637820497,0,valid,Int64,1
3036911706620243663,3419584375713804647,15048970888554055855,valid,UInt64,19.0,3036911706620243664,3419584375713804647,0,valid,UInt64,1
4242876556,33,0,valid,UInt32,8.0,4242876557,33,723056397,valid,UInt32,1
26945,74545433310523237742689484125471960380,-2089122026692900095,valid,Int64,19.0,26946,74545433310523237742689484125471960380,0,valid,Int64,1
64441564,313387171162651404036919437506937415524,0,valid,Int64,18.0,64441565,313387171162651404036919437506937415524,1935191715825036625,valid,Int64,1
-100,142,0,valid,Int64,19.0,-99,142,-2079957185691855559,valid,Int64,1
100,0,1,valid,Int64,2.0,100,1,100,valid,Int64,1
-872531899,31529238764947613659561263828487173493,-6606800742142288715,valid,Int64,19.0,-872531898,31529238764947613659561263828487173493,0,valid,Int64,1
-1613853138,70,0,valid,Int64,19.0,-1613853137,70,-7432803913683827231,valid,Int64,1
1083263269,39035,2214150013,valid,UInt32,9.0,1083263270,39035,0,valid,UInt32,1
-5077554348464258641,3255492765,-2409764090164804881,valid,Int64,19.0,-5077554348464258640,3255492765,0,valid,Int64,1
10572213560411628285173250433813957766,27,-156950487993638482269092190224056844288,valid,Int128,2.0,10572213560411628285173250433813957767,27,73170263697720278641745725466644913303,valid,Int128,1
-6434047789021289327,0,1,valid,Int64,19.0,-6434047789021289327,1,-6434047789021289327,valid,Int64,1
45533,3569727365,11373,valid,UInt16,4.0,45534,3569727365,0,valid,UInt16,1
3852071012,17,0,valid,UInt32,8.0,3852071013,17,520498469,valid,UInt32,1
false,131519740796615054641501307498944002976,false,valid,Bool,1.0,true,131519740796615054641501307498944002976,true,valid,Bool,1
false,3595,false,valid,Bool,1.0,true,3595,true,valid,Bool,1
131,1277804793,163,valid,UInt8,2.0,132,1277804793,0,valid,UInt8,1
16428209338065563187,177439082659243178084108600981685979490,3934351970333978537,valid,UInt64,18.0,16428209338065563188,177439082659243178084108600981685979490,0,valid,UInt64,1
8445,360502261,21965,valid,UInt16,4.0,8446,360502261,0,valid,UInt16,1
6722153776348178592,1108027385,0,valid,UInt64,19.0,6722153776348178593,1108027385,16234870270130475937,valid,UInt64,1
-7294939488110548048,7000743538455887407,0,valid,Int64,18.0,-7294939488110548047,7000743538455887407,5207006165526103633,valid,Int64,1
63682,17514,0,valid,UInt16,4.0,63683,17514,23721,valid,UInt16,1
3501313273,28592,4023139457,valid,UInt32,9.0,3501313274,28592,0,valid,UInt32,1
false,2738705350538379782,false,valid,Bool,1.0,true,2738705350538379782,true,valid,Bool,1
5317,121,4050436507476403045,valid,Int64,18.0,5318,121,0,valid,Int64,1
42354,54210489783484336911800314195133137139,0,valid,UInt16,4.0,42355,54210489783484336911800314195133137139,63787,valid,UInt16,1
17544,12184294576321011689,0,valid,UInt16,4.0,17545,12184294576321011689,42185,valid,UInt16,1
153213993834095383171931867038522750512,223950562122381895691905412668877629463,0,valid,UInt128,37.0,153213993834095383171931867038522750513,223950562122381895691905412668877629463,86779255609282979554532528547604403025,valid,UInt128,1
7872551509886810756,16245,0,valid,Int64,19.0,7872551509886810757,16245,-2469972488556660747,valid,Int64,1
304950030154053869127417495401552589546,7190568594023465425,0,valid,UInt128,38.0,304950030154053869127417495401552589547,7190568594023465425,324000155137083503973733144623616362027,valid,UInt128,1
-93945443659559875496555831460290040561,10929598360533129043856037894409468671,-60585189595341595479052439420232822289,valid,Int128,38.0,-93945443659559875496555831460290040560,10929598360533129043856037894409468671,0,valid,Int128,1
false,3815561551,false,valid,Bool,1.0,true,3815561551,true,valid,Bool,1
5970,49690,0,valid,Int64,18.0,5971,49690,1168638748257694537,valid,Int64,1
25052,238,0,valid,UInt16,4.0,25053,238,33337,valid,UInt16,1
-68628282698830275002345599383903273313,48117,126811988567945358358197034230880388895,valid,Int128,38.0,-68628282698830275002345599383903273312,48117,0,valid,Int128,1
12021512782785698154,11472730618333065177,0,valid,UInt64,19.0,12021512782785698155,11472730618333065177,18192675479692013771,valid,UInt64,1
45316,1561225252,0,valid,UInt16,4.0,45317,1561225252,28145,valid,UInt16,1
22558,50970,0,valid,Int64,18.0,22559,50970,8137093624975278273,valid,Int64,1
13651172657205542079126410792011431373,21512550878471449475298859501155573102,159850715775765493390751794975343805913,valid,UInt128,38.0,13651172657205542079126410792011431374,21512550878471449475298859501155573102,0,valid,UInt128,1
7052703578454605218,107236972272803218581341239403962055323,0,valid,Int64,18.0,7052703578454605219,107236972272803218581341239403962055323,6021064075859664027,valid,Int64,1
false,126,false,valid,Bool,1.0,true,126,true,valid,Bool,1
false,70,false,valid,Bool,1.0,true,70,true,valid,Bool,1
-7283141161930410535834862394393046146,49011,0,valid,Int128,38.0,-7283141161930410535834862394393046145,49011,-78515899289267599972669365624928550273,valid,Int128,1
1276147126,65832598993903018226973698129426614522,0,valid,Int64,18.0,1276147127,65832598993903018226973698129426614522,1147954295460815761,valid,Int64,1
8064034889576002902,106,0,valid,Int64,18.0,8064034889576002903,106,1043289696261783249,valid,Int64,1
2483,98,20649,valid,UInt16,4.0,2484,98,0,valid,UInt16,1
2000561872,167,0,valid,Int64,19.0,2000561873,167,-4238094001164357967,valid,Int64,1
2867072253,56092,4226127665,valid,UInt32,9.0,2867072254,56092,0,valid,UInt32,1
7307413114392921137,326467970991020704961498642416922746595,2964824076609163665,valid,UInt64,18.0,7307413114392921138,326467970991020704961498642416922746595,0,valid,UInt64,1
-357,7925523892610238625,3413340494778601243,valid,Int64,18.0,-356,7925523892610238625,0,valid,Int64,1
68160424608578127611935877590768019646,23350,0,valid,UInt128,37.0,68160424608578127611935877590768019647,23350,84307149195250495145750804410606655361,valid,UInt128,1
85083442345147984105280670924516374094,12965254283471425667,0,valid,Int128,36.0,85083442345147984105280670924516374095,12965254283471425667,3713866276475186090648923945383612399,valid,Int128,1
18077190388380817168,127,0,valid,UInt64,19.0,18077190388380817169,127,15106246889652306417,valid,UInt64,1
107043866,53961,0,valid,Int64,19.0,107043867,53961,-3513412851231593797,valid,Int64,1
121871723471054511557521152897554106452,41986,0,valid,UInt128,38.0,121871723471054511557521152897554106453,41986,213639704377120120761021770792504597561,valid,UInt128,1
-17516,10101,0,valid,Int64,18.0,-17515,10101,5690258229151331653,valid,Int64,1
-7767937931349111116,1887359457,0,valid,Int64,19.0,-7767937931349111115,1887359457,-5784634144869414091,valid,Int64,1
22035,201,5951462897281280627,valid,Int64,18.0,22036,201,0,valid,Int64,1
7565,101637371947434968058876201126447106167,34469,valid,UInt16,4.0,7566,101637371947434968058876201126447106167,0,valid,UInt16,1
108,13630421965936415516,0,valid,UInt8,2.0,109,13630421965936415516,113,valid,UInt8,1
false,178717849771101968242618601389234306283,false,valid,Bool,1.0,true,178717849771101968242618601389234306283,true,valid,Bool,1
-76870791004210737603302771023181279637,101,-158098082977287325703838683621756772229,valid,Int128,39.0,-76870791004210737603302771023181279636,101,0,valid,Int128,1
8627539908861930956,10302837135907428737,0,valid,Int64,18.0,8627539908861930957,10302837135907428737,7209753871790185421,valid,Int64,1
-1551064686799407266,2334192463,0,valid,Int64,19.0,-1551064686799407265,2334192463,-3191843592537296225,valid,Int64,1
false,9171240520711691343,false,valid,Bool,1.0,true,9171240520711691343,true,valid,Bool,1
-25827212859194805953921149011127840926,36244480628985858930835489246508568754,0,valid,Int128,37.0,-25827212859194805953921149011127840925,36244480628985858930835489246508568754,70448352501636527992533819305714283529,valid,Int128,1
-1203515110,0,1,valid,Int64,10.0,-1203515110,1,-1203515110,valid,Int64,1
1229773824126492353,31,6696445290387097921,valid,UInt64,1.0,1229773824126492354,31,14379008793520373760,valid,UInt64,1
false,387469077,false,valid,Bool,1.0,true,387469077,true,valid,Bool,1
140733167191541218483459408846377353342,11398,0,valid,UInt128,38.0,140733167191541218483459408846377353343,11398,127526575742719899025431459776845217025,valid,UInt128,1
6488,1876789767426850866,0,valid,UInt16,4.0,6489,1876789767426850866,33649,valid,UInt16,1
239,247469617319827888787068318689121337261,47,valid,UInt8,1.0,240,247469617319827888787068318689121337261,0,valid,UInt8,1
537269496,0,1,valid,UInt32,8.0,537269496,1,537269496,valid,UInt32,1
60128,9309840908573169801,0,valid,UInt16,4.0,60129,9309840908573169801,16865,valid,UInt16,1
false,32,false,valid,Bool,1.0,true,32,true,valid,Bool,1
121063321425595351981249212862750322140,1353139592,0,valid,Int128,38.0,121063321425595351981249212862750322141,1353139592,-85683151599649901517187983956931226975,valid,Int128,1
124,178415352,0,valid,Int64,19.0,125,178415352,-5801351842457296287,valid,Int64,1
-7381279070618455184,117086438512512455,0,valid,Int64,19.0,-7381279070618455183,117086438512512455,-1853515176277720815,valid,Int64,1
18385171563573617922,0,1,valid,UInt64,19.0,18385171563573617922,1,18385171563573617922,valid,UInt64,1
-15654,3146,0,valid,Int64,19.0,-15653,3146,-1062329532070789575,valid,Int64,1
-18147528544718352762857125896535764115,218,137989272055351502161455890785155760073,valid,Int128,38.0,-18147528544718352762857125896535764114,218,0,valid,Int128,1
-8716606392362973048,3186861371,0,valid,Int64,18.0,-8716606392362973047,3186861371,5481113725606960409,valid,Int64,1
171733015556938194943292403837614378742,5819981979618900795,0,valid,UInt128,38.0,171733015556938194943292403837614378743,5819981979618900795,142641733858477816542838788406851650919,valid,UInt128,1
-110666898618909884054773009584253777583,35999,-112047536976599064455081901247902432847,valid,Int128,39.0,-110666898618909884054773009584253777582,35999,0,valid,Int128,1
1429469601,66,2529984321,valid,UInt32,9.0,1429469602,66,0,valid,UInt32,1
-15,12944,-3134895888228610303,valid,Int64,19.0,-14,12944,0,valid,Int64,1
17875059152146156963,46272,4602136476337450753,valid,UInt64,18.0,17875059152146156964,46272,0,valid,UInt64,1
59,12823929392963509881,-1752023855515516517,valid,Int64,19.0,60,12823929392963509881,0,valid,Int64,1
