x_,p,output,outputtype,datatype,metric,n_x_,n_p,n_output,n_outputtype,n_datatype,count
false,158,false,valid,Bool,1.0,true,158,true,valid,Bool,2
false,154,false,valid,Bool,1.0,true,154,true,valid,Bool,2
false,147,false,valid,Bool,1.0,true,147,true,valid,Bool,2
false,145,false,valid,Bool,1.0,true,145,true,valid,Bool,2
false,141,false,valid,Bool,1.0,true,141,true,valid,Bool,2
false,122,false,valid,Bool,1.0,true,122,true,valid,Bool,2
false,113,false,valid,Bool,1.0,true,113,true,valid,Bool,2
false,111,false,valid,Bool,1.0,true,111,true,valid,Bool,3
false,109,false,valid,Bool,1.0,true,109,true,valid,Bool,2
false,105,false,valid,Bool,1.0,true,105,true,valid,Bool,3
false,96,false,valid,Bool,1.0,true,96,true,valid,Bool,2
false,91,false,valid,Bool,1.0,true,91,true,valid,Bool,2
false,87,false,valid,Bool,1.0,true,87,true,valid,Bool,2
false,86,false,valid,Bool,1.0,true,86,true,valid,Bool,2
false,81,false,valid,Bool,1.0,true,81,true,valid,Bool,2
false,80,false,valid,Bool,1.0,true,80,true,valid,Bool,2
false,69,false,valid,Bool,1.0,true,69,true,valid,Bool,2
false,64,false,valid,Bool,1.0,true,64,true,valid,Bool,2
false,61,false,valid,Bool,1.0,true,61,true,valid,Bool,3
false,60,false,valid,Bool,1.0,true,60,true,valid,Bool,2
false,56,false,valid,Bool,1.0,true,56,true,valid,Bool,3
false,45,false,valid,Bool,1.0,true,45,true,valid,Bool,2
false,44,false,valid,Bool,1.0,true,44,true,valid,Bool,2
false,41,false,valid,Bool,1.0,true,41,true,valid,Bool,2
false,39,false,valid,Bool,1.0,true,39,true,valid,Bool,2
false,37,false,valid,Bool,1.0,true,37,true,valid,Bool,2
false,34,false,valid,Bool,1.0,true,34,true,valid,Bool,3
false,28,false,valid,Bool,1.0,true,28,true,valid,Bool,2
false,26,false,valid,Bool,1.0,true,26,true,valid,Bool,2
false,25,false,valid,Bool,1.0,true,25,true,valid,Bool,3
false,19,false,valid,Bool,1.0,true,19,true,valid,Bool,2
false,18,false,valid,Bool,1.0,true,18,true,valid,Bool,4
false,3,false,valid,Bool,1.0,true,3,true,valid,Bool,2
false,1,false,valid,Bool,1.0,true,1,true,valid,Bool,58
false,0,true,valid,Bool,1.0,false,1,false,valid,Bool,24
-1,1,-1,valid,Int64,1.0,0,1,0,valid,Int64,2
-8,253,0,valid,Int64,18.0,-7,253,3924285643432238489,valid,Int64,2
-24,0,1,valid,Int64,2.0,-24,1,-24,valid,Int64,2
-36,0,1,valid,Int64,2.0,-36,1,-36,valid,Int64,2
-47,0,1,valid,Int64,2.0,-47,1,-47,valid,Int64,2
-55,0,1,valid,Int64,2.0,-55,1,-55,valid,Int64,2
-56,0,1,valid,Int64,2.0,-56,1,-56,valid,Int64,2
-102,0,1,valid,Int64,3.0,-102,1,-102,valid,Int64,2
-103,0,1,valid,Int64,3.0,-103,1,-103,valid,Int64,2
-112,0,1,valid,Int64,3.0,-112,1,-112,valid,Int64,2
-126,0,1,valid,Int64,3.0,-126,1,-126,valid,Int64,2
1713529571,3521014420063018014,1740536697,valid,UInt32,9.0,1713529572,3521014420063018014,0,valid,UInt32,1
-809126683,3757143687,6480453846078641741,valid,Int64,18.0,-809126682,3757143687,0,valid,Int64,1
150,61893,0,valid,UInt8,2.0,151,61893,119,valid,UInt8,1
-5820694615197368022,7041965456931082641642371330049900561,0,valid,Int64,19.0,-5820694615197368021,7041965456931082641642371330049900561,-1022141423490698901,valid,Int64,1
2516,185,0,valid,UInt16,4.0,2517,185,38133,valid,UInt16,1
-105,12307418229071511835,-3378507636398604985,valid,Int64,19.0,-104,12307418229071511835,0,valid,Int64,1
false,37069,false,valid,Bool,1.0,true,37069,true,valid,Bool,1
279491438740931412741302736895784684783,15218233049450095792,147259936113871687886919668796072624897,valid,UInt128,38.0,279491438740931412741302736895784684784,15218233049450095792,0,valid,UInt128,1
-111,185,8463801141643324177,valid,Int64,18.0,-110,185,0,valid,Int64,1
27484,15006016265915907457,0,valid,Int64,19.0,27485,15006016265915907457,-6116814821657648803,valid,Int64,1
123969941962935207809013146970849079134,14609619643740147275,0,valid,UInt128,38.0,123969941962935207809013146970849079135,14609619643740147275,337113020146934825432054263019557938463,valid,UInt128,1
-4090424000174199888,13282956535405641767061597581771637029,0,valid,Int64,18.0,-4090424000174199887,13282956535405641767061597581771637029,-556308307780720015,valid,Int64,1
25132,103,0,valid,UInt16,4.0,25133,103,38597,valid,UInt16,1
1789211730,3870206572066934715,0,valid,Int64,18.0,1789211731,3870206572066934715,3613953861542593067,valid,Int64,1
false,209,false,valid,Bool,1.0,true,209,true,valid,Bool,1
7018087997458722001,1941729011375449122,8996487893573962913,valid,Int64,18.0,7018087997458722002,1941729011375449122,0,valid,Int64,1
312957141058483965455057898410138663111,4109388733,161826825652618693065580100078640954919,valid,UInt128,38.0,312957141058483965455057898410138663112,4109388733,0,valid,UInt128,1
16493,6386454501427128050,-8696667748047253975,valid,Int64,19.0,16494,6386454501427128050,0,valid,Int64,1
-3196274256453312237,535358856855879710,3968842598163269977,valid,Int64,18.0,-3196274256453312236,535358856855879710,0,valid,Int64,1
22829,0,1,valid,Int64,4.0,22829,1,22829,valid,Int64,1
8419264573262971278,5288973712207709,0,valid,Int64,19.0,8419264573262971279,5288973712207709,-2526335494728430769,valid,Int64,1
12,25928533,0,valid,UInt8,2.0,13,25928533,157,valid,UInt8,1
-49,0,1,valid,Int64,2.0,-49,1,-49,valid,Int64,1
30936372,16352,0,valid,Int64,18.0,30936373,16352,3920784786155270785,valid,Int64,1
120844522426199335106749284730668667218,167,0,valid,Int128,38.0,120844522426199335106749284730668667219,167,-80418424760538246755801403659226791749,valid,Int128,1
1518369304,53449,0,valid,Int64,19.0,1518369305,53449,-2694015461834203687,valid,Int64,1
-112375433545822630351411641143514788238,1992739823,0,valid,Int128,38.0,-112375433545822630351411641143514788237,1992739823,123318297063563829265448938859048657915,valid,Int128,1
false,274394348725909614952164889809693358010,false,valid,Bool,1.0,true,274394348725909614952164889809693358010,true,valid,Bool,1
15426983463524389373,0,1,valid,UInt64,19.0,15426983463524389373,1,15426983463524389373,valid,UInt64,1
-947112316,1503467927990702067,0,valid,Int64,19.0,-947112315,1503467927990702067,-8261587500331536579,valid,Int64,1
903942866940265947,176542804257484599087442585032610833505,8600545352778395995,valid,Int64,18.0,903942866940265948,176542804257484599087442585032610833505,0,valid,Int64,1
258284117478298861123233095356685409384,15845124102148141507,0,valid,UInt128,38.0,258284117478298861123233095356685409385,15845124102148141507,194379474830011776162674445745028025337,valid,UInt128,1
1196083098,76164412871192937538176865988577754496,0,valid,Int64,19.0,1196083099,76164412871192937538176865988577754496,-5208561812210935295,valid,Int64,1
18694,27,-6005952894392598528,valid,Int64,1.0,18695,27,4830969613489645079,valid,Int64,1
222097000,51713801847212367732312067942221304200,0,valid,UInt32,9.0,222097001,51713801847212367732312067942221304200,3343683137,valid,UInt32,1
-765182018,3654500836,0,valid,Int64,19.0,-765182017,3654500836,-3520653409245931263,valid,Int64,1
10249576714440400528,41444,0,valid,UInt64,19.0,10249576714440400529,41444,13872660664557895233,valid,UInt64,1
61958753941815993044390257104263197548,45638890244240058224568626556041783209,0,valid,Int128,36.0,61958753941815993044390257104263197549,45638890244240058224568626556041783209,3418588625106906461348592317947862157,valid,Int128,1
22364961279666186625084243306895638722,4056,0,valid,UInt128,38.0,22364961279666186625084243306895638723,4056,260284077316559268033592376471134491105,valid,UInt128,1
36352517875218229447404547576743845953,0,1,valid,UInt128,37.0,36352517875218229447404547576743845953,1,36352517875218229447404547576743845953,valid,UInt128,1
-694,35700809268452658358725041645552332677,0,valid,Int64,19.0,-693,35700809268452658358725041645552332677,-9190082986816650917,valid,Int64,1
4063183214,145478242272518113509111109865628212663,0,valid,UInt32,9.0,4063183215,145478242272518113509111109865628212663,2686708239,valid,UInt32,1
2426008890,21757,0,valid,UInt32,9.0,2426008891,21757,1764495211,valid,UInt32,1
12784032354019311518,135,0,valid,UInt64,17.0,12784032354019311519,135,900067759043598687,valid,UInt64,1
-19651,221087817,3825549163684323677,valid,Int64,18.0,-19650,221087817,0,valid,Int64,1
-1981542460,14417798698626234026062681212920532776,0,valid,Int64,18.0,-1981542459,14417798698626234026062681212920532776,3778453464279185249,valid,Int64,1
10781,21,-6343574801602771987,valid,Int64,2.0,10782,21,490550381368049664,valid,Int64,1
105091282,9707,0,valid,UInt32,9.0,105091283,9707,2851100139,valid,UInt32,1
-12395,8417211491974255990,-5689577707098724311,valid,Int64,19.0,-12394,8417211491974255990,0,valid,Int64,1
6417205639075558586,43925,0,valid,UInt64,18.0,6417205639075558587,43925,8278668785469873867,valid,UInt64,1
144733720524269969253282668396017167647,245,161711454648517434043118616288744023967,valid,Int128,38.0,144733720524269969253282668396017167648,245,0,valid,Int128,1
3785159378,2475406392,0,valid,UInt32,9.0,3785159379,2475406392,4068171745,valid,UInt32,1
980394862,8344788028691056704,0,valid,UInt32,9.0,980394863,8344788028691056704,3422651393,valid,UInt32,1
4089448444,111,0,valid,UInt32,9.0,4089448445,111,1972840213,valid,UInt32,1
31853,118685409530353209454581168861606726200,26081,valid,UInt16,4.0,31854,118685409530353209454581168861606726200,0,valid,UInt16,1
7176,0,1,valid,UInt16,3.0,7176,1,7176,valid,UInt16,1
-91772491717270957395523271942824705598,1360580855,0,valid,Int128,39.0,-91772491717270957395523271942824705597,1360580855,-147804717478927367492531497984082617589,valid,Int128,1
9558073314444205321663188931199024685,4592085335984297606,252877498431929736642889387287403267705,valid,UInt128,38.0,9558073314444205321663188931199024686,4592085335984297606,0,valid,UInt128,1
112,233,0,valid,Int64,19.0,113,233,-4162283002040583695,valid,Int64,1
-47800462953635172793950698263397354269,74,-87077163654962377887644940874903461399,valid,Int128,38.0,-47800462953635172793950698263397354268,74,0,valid,Int128,1
104776149,3865352934260420794,3181395161,valid,UInt32,9.0,104776150,3865352934260420794,0,valid,UInt32,1
7712,55,0,valid,UInt16,4.0,7713,55,44257,valid,UInt16,1
5545,8539087046016355090,61969,valid,UInt16,4.0,5546,8539087046016355090,0,valid,UInt16,1
63084,864693282,0,valid,UInt16,4.0,63085,864693282,49897,valid,UInt16,1
43091306926356884517761334032114836885,0,1,valid,UInt128,37.0,43091306926356884517761334032114836885,1,43091306926356884517761334032114836885,valid,UInt128,1
182,3208474570645188872,0,valid,UInt8,1.0,183,3208474570645188872,65,valid,UInt8,1
false,6529938382260785953,false,valid,Bool,1.0,true,6529938382260785953,true,valid,Bool,1
-9792865091776964106822993583623445966,3086237829660462816,0,valid,Int128,38.0,-9792865091776964106822993583623445965,3086237829660462816,-75170348183286035396635686363427959935,valid,Int128,1
1530933478,381219129644663454545124321181549150,0,valid,UInt32,8.0,1530933479,381219129644663454545124321181549150,236293521,valid,UInt32,1
27427376653410252075925967928017998178,0,1,valid,Int128,37.0,27427376653410252075925967928017998178,1,27427376653410252075925967928017998178,valid,Int128,1
227199706743946902,116544398436262487568432466285975288752,0,valid,Int64,18.0,227199706743946903,116544398436262487568432466285975288752,6168475786906012033,valid,Int64,1
2039932740,47622621949886328706532953195676286955,0,valid,Int64,19.0,2039932741,47622621949886328706532953195676286955,-5977494140097911011,valid,Int64,1
false,8799826103791485595,false,valid,Bool,1.0,true,8799826103791485595,true,valid,Bool,1
367402763,0,1,valid,Int64,8.0,367402763,1,367402763,valid,Int64,1
16527248360674328108,163046857,0,valid,UInt64,19.0,16527248360674328109,163046857,10678961998432167885,valid,UInt64,1
27657,328219299333897084735145375606892494184,-1803237279825136063,valid,Int64,19.0,27658,328219299333897084735145375606892494184,0,valid,Int64,1
12,5975,0,valid,UInt8,2.0,13,5975,165,valid,UInt8,1
17,1479475644,193,valid,UInt8,2.0,18,1479475644,0,valid,UInt8,1
3996941231,13329,1282158255,valid,UInt32,9.0,3996941232,13329,0,valid,UInt32,1
53450894312102815732749476018901934518,7879857920519913010,0,valid,Int128,39.0,53450894312102815732749476018901934519,7879857920519913010,-104455256882628981368155941243037466543,valid,Int128,1
-606993369,328600355641398717933620164218905592041,1594543354188034919,valid,Int64,18.0,-606993368,328600355641398717933620164218905592041,0,valid,Int64,1
3364,17692489036221799822,0,valid,UInt16,4.0,3365,17692489036221799822,10921,valid,UInt16,1
169658963617200220912453834611795174018,6708383179369837129,0,valid,Int128,37.0,169658963617200220912453834611795174019,6708383179369837129,74760124346273073673876446681230852707,valid,Int128,1
-1919257673,1195762667472877299,-4944670660612558105,valid,Int64,19.0,-1919257672,1195762667472877299,0,valid,Int64,1
9821977135125319033,153076040602788900178211162827554642013,10454590858592019993,valid,UInt64,19.0,9821977135125319034,153076040602788900178211162827554642013,0,valid,UInt64,1
17640027386930408798,2031901146,0,valid,UInt64,19.0,17640027386930408799,2031901146,16824271426834722881,valid,UInt64,1
-4058700267150149575,35507,1604798514137665513,valid,Int64,18.0,-4058700267150149574,35507,0,valid,Int64,1
-124,10059253794155504813403601558844617270,0,valid,Int64,18.0,-123,10059253794155504813403601558844617270,6129610873357096777,valid,Int64,1
5294978968206565487,192,3660279424563104769,valid,UInt64,18.0,5294978968206565488,192,0,valid,UInt64,1
92,33660261095240471832829277600246735636,0,valid,UInt8,1.0,93,33660261095240471832829277600246735636,17,valid,UInt8,1
1916809737,321180458027253171351101219600908507870,5079561135433338801,valid,Int64,18.0,1916809738,321180458027253171351101219600908507870,0,valid,Int64,1
-5807694392119264210,12911,0,valid,Int64,19.0,-5807694392119264209,12911,-2681254058080770097,valid,Int64,1
2032831439,115,4058753903,valid,UInt32,9.0,2032831440,115,0,valid,UInt32,1
228,0,1,valid,UInt8,2.0,228,1,228,valid,UInt8,1
39478,0,1,valid,UInt16,4.0,39478,1,39478,valid,UInt16,1
-4616041031501294164,1227017818,0,valid,Int64,18.0,-4616041031501294163,1227017818,2416402616929341001,valid,Int64,1
410284278643332902,3199267676,0,valid,Int64,19.0,410284278643332903,3199267676,-9095904492599812063,valid,Int64,1
31285,0,1,valid,UInt16,4.0,31285,1,31285,valid,UInt16,1
-101,168319173560731741812997289562269375648,2206374291534055809,valid,Int64,18.0,-100,168319173560731741812997289562269375648,0,valid,Int64,1
21311,74,16257,valid,UInt16,4.0,21312,74,0,valid,UInt16,1
false,49187,false,valid,Bool,1.0,true,49187,true,valid,Bool,1
162115336755599680618149708891255288494,10600100684857307850,0,valid,UInt128,38.0,162115336755599680618149708891255288495,10600100684857307850,204048063432865904330449101987427075617,valid,UInt128,1
-2995970781316995065,129,7654858155948973063,valid,Int64,18.0,-2995970781316995064,129,0,valid,Int64,1
-30908,1540978102,0,valid,Int64,18.0,-30907,1540978102,8628875580566662601,valid,Int64,1
17057,61531557597439693516762042362988218489,28065,valid,UInt16,4.0,17058,61531557597439693516762042362988218489,0,valid,UInt16,1
-89961018896611475375946482891744885632,6413447830676856493,0,valid,Int128,38.0,-89961018896611475375946482891744885631,6413447830676856493,-48361885693813868763085820871908898175,valid,Int128,1
14039275653933675511,31499916795807751230339283688357914432,16800405655805088257,valid,UInt64,19.0,14039275653933675512,31499916795807751230339283688357914432,0,valid,UInt64,1
false,7958463432102066228933393703597036409,false,valid,Bool,1.0,true,7958463432102066228933393703597036409,true,valid,Bool,1
27,197,3456638561984571755,valid,Int64,18.0,28,197,0,valid,Int64,1
-26248,112226638244167810645285327763661897288,0,valid,Int64,19.0,-26247,112226638244167810645285327763661897288,-6569200845213218623,valid,Int64,1
-122,8400651789963220350,0,valid,Int64,19.0,-121,8400651789963220350,-3665407447684602927,valid,Int64,1
false,73,false,valid,Bool,1.0,true,73,true,valid,Bool,1
-43,142140714334165851041982818285753079121,2710211940587498133,valid,Int64,18.0,-42,142140714334165851041982818285753079121,0,valid,Int64,1
-116137544393604798339061117713048184469,0,1,valid,Int128,39.0,-116137544393604798339061117713048184469,1,-116137544393604798339061117713048184469,valid,Int128,1
3653604574,1734876766,0,valid,UInt32,8.0,3653604575,1734876766,610181569,valid,UInt32,1
52,78692914715062840314840914425827948952,0,valid,UInt8,1.0,53,78692914715062840314840914425827948952,33,valid,UInt8,1
227,0,1,valid,UInt8,2.0,227,1,227,valid,UInt8,1
false,513,false,valid,Bool,1.0,true,513,true,valid,Bool,1
6848831177581224279,0,1,valid,UInt64,18.0,6848831177581224279,1,6848831177581224279,valid,UInt64,1
28967536158512880633094266694714694912,32615,0,valid,UInt128,38.0,28967536158512880633094266694714694913,32615,238700304332708258366384448140604156673,valid,UInt128,1
-22,5310294519686961911,0,valid,Int64,18.0,-21,5310294519686961911,8791461777981360035,valid,Int64,1
-90,125511428300821552366039260507155566248,0,valid,Int64,19.0,-89,125511428300821552366039260507155566248,-3114629796378422079,valid,Int64,1
18194470718024922576,16,0,valid,UInt64,18.0,18194470718024922577,16,7553971952514536705,valid,UInt64,1
false,65620440695701974825318510302731082898,false,valid,Bool,1.0,true,65620440695701974825318510302731082898,true,valid,Bool,1
4537610072947506734,332261972247489772158551296512005818984,0,valid,UInt64,19.0,4537610072947506735,332261972247489772158551296512005818984,18306805579781548161,valid,UInt64,1
-8532215679122811361,132938865272657223541451871669980537434,4231628968407108801,valid,Int64,18.0,-8532215679122811360,132938865272657223541451871669980537434,0,valid,Int64,1
1181361982,11352775215739155211,0,valid,UInt32,9.0,1181361983,11352775215739155211,3908206527,valid,UInt32,1
126914847433363106003160244323702298912,26443,0,valid,UInt128,38.0,126914847433363106003160244323702298913,26443,290552155668552587766966686660413397089,valid,UInt128,1
5,4,625,valid,Int64,1.0,6,4,1296,valid,Int64,1
302345422681402179451123267611714927454,5880645429059801115,0,valid,UInt128,38.0,302345422681402179451123267611714927455,5880645429059801115,196207627161465867070791774275446744863,valid,UInt128,1
-8,2307883324,0,valid,Int64,18.0,-7,2307883324,5435614710450907297,valid,Int64,1
-29584,248,0,valid,Int64,19.0,-29583,248,-7990604499244945279,valid,Int64,1
4,44,0,valid,UInt8,2.0,5,44,209,valid,UInt8,1
50,7871787466775662673,0,valid,UInt8,2.0,51,7871787466775662673,243,valid,UInt8,1
52,2557740522,0,valid,Int64,19.0,53,2557740522,-1301963834170782759,valid,Int64,1
47922481724055437132295735770501704885,438893537030537569,125415478651786403428286393233600396085,valid,UInt128,38.0,47922481724055437132295735770501704886,438893537030537569,0,valid,UInt128,1
25486,224,0,valid,UInt16,4.0,25487,224,29185,valid,UInt16,1
false,6290966334846284951,false,valid,Bool,1.0,true,6290966334846284951,true,valid,Bool,1
-100776529162515939886512064328739174497,52157333528598300031598592814619154171,-111533933123062696011351820240705659425,valid,Int128,39.0,-100776529162515939886512064328739174496,52157333528598300031598592814619154171,0,valid,Int128,1
233946766,161243498240561178484603640391557353774,0,valid,UInt32,9.0,233946767,161243498240561178484603640391557353774,2004004129,valid,UInt32,1
false,3683,false,valid,Bool,1.0,true,3683,true,valid,Bool,1
15712776721327064170,164816153292864333146101462758967266832,0,valid,UInt64,19.0,15712776721327064171,164816153292864333146101462758967266832,14288937669595903169,valid,UInt64,1
false,3925724928737293724,false,valid,Bool,1.0,true,3925724928737293724,true,valid,Bool,1
55111,208814993484003941420772548584351392741,10471,valid,UInt16,4.0,55112,208814993484003941420772548584351392741,0,valid,UInt16,1
110,49757945256784117035257504769931209755,0,valid,UInt8,2.0,111,49757945256784117035257504769931209755,207,valid,UInt8,1
7294412680602177673,0,1,valid,Int64,18.0,7294412680602177673,1,7294412680602177673,valid,Int64,1
56981309642540541312778945241552376657,75508175507467575607260742349001842376,183583143906033127243184996223171482241,valid,UInt128,38.0,56981309642540541312778945241552376658,75508175507467575607260742349001842376,0,valid,UInt128,1
136,6839986110656505455,0,valid,UInt8,1.0,137,6839986110656505455,57,valid,UInt8,1
28856,1575575189,0,valid,UInt16,4.0,28857,1575575189,50073,valid,UInt16,1
-2556,11445,0,valid,Int64,18.0,-2555,11445,7447042867820877941,valid,Int64,1
-8770571514502805069,14614,-7012509294269071239,valid,Int64,19.0,-8770571514502805068,14614,0,valid,Int64,1
24568,62,0,valid,UInt16,4.0,24569,62,61137,valid,UInt16,1
-16385118984581021989417942023569829127,74771035744166471399137120127814202859,-18655991811448630446657352584862359191,valid,Int128,38.0,-16385118984581021989417942023569829126,74771035744166471399137120127814202859,0,valid,Int128,1
48774,0,1,valid,UInt16,4.0,48774,1,48774,valid,UInt16,1
-15462,71,0,valid,Int64,19.0,-15461,71,-3094749519795280845,valid,Int64,1
2134950788,0,1,valid,UInt32,9.0,2134950788,1,2134950788,valid,UInt32,1
191422722,140243289481393062039128011441646370651,0,valid,Int64,18.0,191422723,140243289481393062039128011441646370651,3846985782673393083,valid,Int64,1
-1140816014,238258972048079318353500252514904107483,0,valid,Int64,19.0,-1140816013,238258972048079318353500252514904107483,-5189975290989662453,valid,Int64,1
156249543664596946819674175319554778152,1972692914,0,valid,Int128,38.0,156249543664596946819674175319554778153,1972692914,-44529789747351630802316346385618070511,valid,Int128,1
false,321469557,false,valid,Bool,1.0,true,321469557,true,valid,Bool,1
8,250,0,valid,UInt8,1.0,9,250,17,valid,UInt8,1
30008,57151,0,valid,UInt16,4.0,30009,57151,34569,valid,UInt16,1
11825,74,5740160218279513825,valid,Int64,18.0,11826,74,0,valid,Int64,1
-8268525170656652308,16962,0,valid,Int64,18.0,-8268525170656652307,16962,-922259118521712023,valid,Int64,1
false,113318266373052566257263358321648345075,false,valid,Bool,1.0,true,113318266373052566257263358321648345075,true,valid,Bool,1
12728,40734203622111356184569397641790297043,0,valid,UInt16,4.0,12729,40734203622111356184569397641790297043,57193,valid,UInt16,1
7996058383265620558,47761086101043427092563541603766579469,0,valid,Int64,19.0,7996058383265620559,47761086101043427092563541603766579469,-5125208501854760945,valid,Int64,1
false,142351569621905311884762960847545330381,false,valid,Bool,1.0,true,142351569621905311884762960847545330381,true,valid,Bool,1
-148330573126901723991778372033647047334,8422,0,valid,Int128,39.0,-148330573126901723991778372033647047333,8422,-120609931438411723567224757931937445815,valid,Int128,1
135198287245734284555788680454769112465,4596,274783628621291084916697236785132948289,valid,UInt128,38.0,135198287245734284555788680454769112466,4596,0,valid,UInt128,1
-1686335970,0,1,valid,Int64,10.0,-1686335970,1,-1686335970,valid,Int64,1
3778633767,100,2307961313,valid,UInt32,9.0,3778633768,100,0,valid,UInt32,1
false,281648782599262057615678459739315508114,false,valid,Bool,1.0,true,281648782599262057615678459739315508114,true,valid,Bool,1
272781788460048751867170295751981985006,56744,0,valid,UInt128,38.0,272781788460048751867170295751981985007,56744,196904783505027831921895501332713938561,valid,UInt128,1
11138,15511554636633502723,0,valid,Int64,19.0,11139,15511554636633502723,-8079526582318135653,valid,Int64,1
14427281962867638194,272507058708100952802908527351225404478,0,valid,UInt64,19.0,14427281962867638195,272507058708100952802908527351225404478,17174106617696419353,valid,UInt64,1
182136615439101862144943660242221817908,2396,0,valid,UInt128,38.0,182136615439101862144943660242221817909,2396,194933657634931440883031169940062269265,valid,UInt128,1
-104012782622403037804135020849558937372,131807583359996945229698762942450219923,0,valid,Int128,38.0,-104012782622403037804135020849558937371,131807583359996945229698762942450219923,-88242478583667474899129818507413086499,valid,Int128,1
2174,5772469816229672627,0,valid,Int64,18.0,2175,5772469816229672627,7841780626100990335,valid,Int64,1
330632603343161517513902555814571097618,17583804067601552483,0,valid,UInt128,37.0,330632603343161517513902555814571097619,17583804067601552483,86114333571583849347762016342489925963,valid,UInt128,1
-22,20055,0,valid,Int64,19.0,-21,20055,-6155054994217006813,valid,Int64,1
-57,576410259,-3265458302585351401,valid,Int64,19.0,-56,576410259,0,valid,Int64,1
58413,1975838741,54845,valid,UInt16,4.0,58414,1975838741,0,valid,UInt16,1
45110155832663959853838593279033022891,1696147088,113778454138120094258193701288534136513,valid,Int128,38.0,45110155832663959853838593279033022892,1696147088,0,valid,Int128,1
2022223969,192,-5718837752209422335,valid,Int64,19.0,2022223970,192,0,valid,Int64,1
212,48,0,valid,UInt8,1.0,213,48,65,valid,UInt8,1
-624833043371631420,35761925780165789608185777391621019287,0,valid,Int64,19.0,-624833043371631419,35761925780165789608185777391621019287,-5532708728775122131,valid,Int64,1
6594,12663186723437325852,0,valid,UInt16,4.0,6595,12663186723437325852,41521,valid,UInt16,1
1808344407,0,1,valid,Int64,9.0,1808344407,1,1808344407,valid,Int64,1
213153887823674594920756097281047049872,23120,0,valid,UInt128,36.0,213153887823674594920756097281047049873,23120,4704643780017671419401386647105275137,valid,UInt128,1
29320,195012529576467084871000146768703319885,0,valid,UInt16,4.0,29321,195012529576467084871000146768703319885,49769,valid,UInt16,1
3118,0,1,valid,Int64,3.0,3118,1,3118,valid,Int64,1
3918551710,5144,0,valid,UInt32,9.0,3918551711,5144,1706873089,valid,UInt32,1
3752189654,8460216078844003540,0,valid,UInt32,9.0,3752189655,8460216078844003540,3035404449,valid,UInt32,1
162713958208151950376336730677672323713,28094694729235356511395128620958505246,-99734925603374317768993982022331581695,valid,Int128,38.0,162713958208151950376336730677672323714,28094694729235356511395128620958505246,0,valid,Int128,1
-433162860,1699091349,0,valid,Int64,18.0,-433162859,1699091349,4881856384535074501,valid,Int64,1
15678185426541710729,1218936606,3432473251708594865,valid,UInt64,18.0,15678185426541710730,1218936606,0,valid,UInt64,1
false,17512725307528074114,false,valid,Bool,1.0,true,17512725307528074114,true,valid,Bool,1
7401177831553491525,0,1,valid,Int64,18.0,7401177831553491525,1,7401177831553491525,valid,Int64,1
-3748,137596257851236426870978737034558707944,0,valid,Int64,19.0,-3747,137596257851236426870978737034558707944,-7983592963343754719,valid,Int64,1
