bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
56,224,6,1,1,2.81469269073329,0.5,1326356,1.7879027496403498e-34,9.989810127963344e-32,0.0017897264579991128,-5593145377740246683942002408580844,8,-11119,14926783208537,"DomainError(-8.596106347624517e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
52,222,6,1,1,2.8148057591259557,1.0,1523104,1.7492917515665252e-34,9.99024116333637e-33,0.017510005243780588,4359992,13,16406270,-5716599298570294725211211231751731,out,"DomainError(-2.6842725761111016e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
67,148,0,2,1,2.95645773401892,-1.5,2618582,1.7120461911295324e-34,2.7597842385077783e-26,6.203550869089823e-9,24405000872,1583990210562305803266065162689279,-358219011251822,-73417,"DomainError(-1.6811849592418246e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-8.012059130290196e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
48,243,6,1,1,2.845832794084831,-1.5,1774723,1.6786500766768884e-34,9.988674208061577e-34,0.1680553436533246,49008168,5,-5957167690240918491746610776558903,1931,out,"DomainError(-1.5891826129431347e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
58,267,6,1,1,3.51299793413801,-1.5,22590328,1.6753497183114802e-34,9.985927950224768e-33,0.01677710601020079,1580346753514353516244,5858367782881048656538588745837151,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
53,250,9,0,1,2.0704262935394304,-1.5,459396,1.6549106717491297e-34,9.999602421611959e-34,0.165497647003685,101000551040283,-6042622221675970830351196126787300,5,28,out,in
77,111,6,1,1,2.8142555138362217,0.5,1262712,1.5744638395860316e-34,7.454446110583871e-27,2.1121137858258812e-8,251697451,646802612664865135,6351368477683975431842028712549354,-129207780320358,"DomainError(-2.928636373544576e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
94,181,6,1,1,2.0974661847619744,-1.0,917287,1.5245610761890308e-34,7.454819713613003e-32,0.0020450676673039853,9929089,-6480255376921078619536058390333726,1015010672790215083462404997409398,-43948970050182451,"DomainError(-7.043972356569835e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
44,246,5,1,1,2.0974661853098424,-0.5,939589,1.5091565031752262e-34,9.90095337189117e-33,0.015242537223331694,0,1,6561885795491555547364482077221857,70676220,in,"DomainError(-1.1903521262179886e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
68,324,6,1,1,2.855078526961542,-2.5,1902312,1.48089600902838e-34,9.983126295610815e-34,0.14833990527390917,0,-6752499322903440861575320114710391,46,169290580789096856481311612828,"DomainError(-1.5362756576981701e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
71,182,6,1,1,2.969159493936084,-2.5,2991306,1.4467581809718318e-34,1.2774494387347789e-27,1.1325365506479387e-7,77427336765223346,-6912005151602248839759826874999823,-2,65376473155504222,"DomainError(-1.2457274038985005e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
45,261,5,1,1,2.956598665207039,-1.5,2801768,1.4414534127904494e-34,9.894449546822564e-34,0.14568303228685905,3,3,39915632,-6869428242668581348203158903833843,in,"DomainError(-4.0681311168273865e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
51,249,5,1,1,2.0704262919951963,4.0,402583,1.425479662796294e-34,9.843136588578578e-34,0.14481965682060538,4,-9,-6946406211709489552085368066157885,1966361417079,in,"DomainError(-7.537078954468965e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
49,224,6,1,1,2.95645773401892,-3.0,2614015,1.4251101735048164e-34,9.995998242470864e-33,0.01425680696350893,2403,7017001342013227588191122187332479,-254766115,0,"DomainError(-1.0266204098690636e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
71,161,6,1,1,2.9564578946876536,3.0,2697079,1.4241398331433484e-34,8.859664696042807e-29,1.607442134666162e-6,-895704103539412,7021782389112796118116837788861940,149551502986239124,164,"DomainError(-1.3747198922035474e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
53,238,9,0,1,2.8142554204242494,-1.0,1202799,1.4068295141974498e-34,9.969072466231727e-33,0.014111939891728223,-5,0,7108181836592099820091482772438647,4252106555084584,in,out
41,272,5,1,1,2.8676215299953194,-3.0,2540881,1.367877579398159e-34,9.900000083164056e-34,0.1381694513037805,100,-7238923229277876423134241906329362,-1,0,"DomainError(-1.0921868299590924e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in
63,281,9,0,1,3.3975316791372108,-0.5,18010328,1.3433975011779169e-34,9.97333370443763e-33,0.013469894229851877,7443813161206424249417423163803951,18021215437594447348498432,12,0,out,in
64,288,9,0,1,2.8666326949306247,-1.5,2250797,1.333255575410594e-34,9.92560517209083e-33,0.01343248650630885,7500437413824654040909285495905417,845094635462076031142034848,4,53,out,in
55,208,6,1,1,2.9564579403270703,0.5,2726272,1.3220557874932403e-34,9.920116538608159e-33,0.013327018713418574,-7563977325768584641470736542268296,8213016439,620,3051613,"DomainError(-1.5194523659315668e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
52,242,0,2,1,2.8146926905802765,0.0,1298274,1.3069538436625425e-34,3.1692921079827775e-34,0.4123803673289066,11,-124178159915,-2508649054814461284545846670458521,-2,"DomainError(-1.2626457458723436e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-8.54278406028249e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
67,316,9,0,1,2.9691594937764796,3.5,2946959,1.2972217722211842e-34,9.950895023298472e-34,0.1303623210961367,45,6,14401689252204134513460249075,-7708782117386084749523531596711211,in,out
48,257,6,1,1,2.969159493936084,-2.0,2990699,1.2897365925483729e-34,9.984444931228047e-34,0.12917459121983865,0,28765885342,-7753521190122347047060038365251094,1,out,"DomainError(-6.380387713369112e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
58,263,9,0,1,3.359271705005162,-0.5,15560800,1.276919726839724e-34,9.988753745995607e-34,0.12783574000426515,-7831345847204674371261574361036102,79303430976242024448,3,-4,out,in
43,266,5,1,1,2.8458327951408533,-1.5,1809480,1.2739287980418275e-34,9.88357400513723e-34,0.12889353561572683,5,1,-7772774113854839352723729936744892,-23933,in,"DomainError(-5.464960947114479e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
80,164,6,1,1,2.107989069563069,3.0,1113319,1.2673309550523332e-34,9.980254593593439e-28,1.2698383023874588e-7,-7136292671334224662,-29,7890598710726709949441688182339947,77229371456126647719198,"DomainError(-3.2623896897625595e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
50,243,6,1,1,2.0727709284341147,-3.0,586258,1.2559859794139587e-34,9.990376303832491e-33,0.012571958665182006,95442793989738,0,7961872316971233564868342315579850,9,out,"DomainError(-1.160403580719125e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
68,302,6,1,1,2.1079890704841717,-2.0,1166798,1.2529382259928453e-34,9.808264073795594e-33,0.012774311708636372,15,7981383292743636491535784283662064,11,143840913628787768110878506335,out,"DomainError(-1.3172795612861139e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
42,248,9,0,1,3.2996027060807434,-1.5,13845175,1.2386835948469004e-34,9.999258649389576e-33,0.012387754315391354,40853,8073086655544175010657025332603159,-7,1,out,in
71,312,0,2,1,2.0974661850305005,-2.5,931891,1.2328629072239673e-34,2.5465552977669483e-33,0.0484129643014253,-221,-1471080560719758935605789878706,1,2296702801329472652219879561730539,"DomainError(-8.891237195696634e35, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-1.5929591978765755e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
45,234,6,1,1,2.801754432219019,0.5,1191056,1.2234526738920296e-34,9.99983510071945e-33,0.012234728488712848,137376,0,8173589557974602141216740282076403,1819,out,"DomainError(-1.6456773578498322e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
80,104,6,1,1,2.072869654156736,-2.5,731842,1.210540304537844e-34,7.045488473737786e-26,1.718177964594165e-9,9108934104047255,8260774104351499734249517635500203,-2166417121021695708,2807721250,out,"DomainError(-6.978317992349892e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
61,250,0,2,1,2.8147040789360602,-0.5,1415069,1.199764917228203e-34,2.8551952491982763e-34,0.4202041585650195,-2479824646351402633734099638538290,1,-157,766149946118672055383,"DomainError(-1.2762792237805614e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-1.3430009747558133e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
46,249,6,1,1,1.086972645627329,-3.5,335013,1.1972079631099368e-34,9.99619722502518e-34,0.11976634075533868,137807,-8352767696285130008179020848982081,-191,0,"DomainError(-6.708368142526246e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
88,156,6,1,1,2.0974661844391975,0.5,884891,1.1808721077984985e-34,5.9403322852972186e-30,1.9878889784015082e-5,-8468317554424258107078295991939103,-2214616084863838698645,10318,1951433758297718793660055,"DomainError(-1.4209425785183092e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
64,278,6,1,1,1.0792463977714781,-2.5,103328,1.1773422308287453e-34,9.998956978991373e-34,0.11774650429064128,-8493707042768316974760005892596032,16,1920702863586162834121151,24,out,"DomainError(-5.318953686182059e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
45,235,6,1,1,1.079246393703343,-1.0,82898,1.118670891356506e-34,9.997046162703488e-33,0.011190014261712533,-3,2774040,8939179590052575129128437559554395,-8,out,"DomainError(-2.561494269779766e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
50,211,6,1,1,2.9564577336996636,-1.0,2566357,1.1106992481826847e-34,9.997871250163948e-33,0.011109357386098277,9003337326789319976999118095717176,6675744,7276842,13,"DomainError(-6.808117060917796e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
62,229,6,1,1,2.8676302086674745,-2.0,2547442,1.0938687994451704e-34,9.984469964182445e-30,1.0955702239269938e-5,-46,2136,-9141864184326471463116451246003727,14657016869363664607,out,"DomainError(-7.024372634404068e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
47,252,6,1,1,2.956547055569147,-1.5,2769835,1.0919593919269807e-34,9.999079593890712e-34,0.10920599057878802,667774728,2,-4,-9157849709367854576062758309330818,out,"DomainError(-1.5599903745567141e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
61,210,6,1,1,2.867621350799688,-2.5,2478443,1.0564256338284746e-34,9.896810342681778e-30,1.0674405159331472e-5,-72059768,0,-9465881629320288192608324431430118,2933239525720327,out,"DomainError(-1.7847084798192073e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
85,185,6,1,1,1.0868961314334513,0.5,190843,1.0111072150432024e-34,7.447197198974746e-32,0.0013577016802810073,12759918391088386782,-63527447542791062957901654,-9890147999361974541189360731053571,201,"DomainError(-1.8271627469099524e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
42,268,9,0,1,2.81470307407818,-4.5,1368851,9.915338388791327e-35,9.999514539566676e-34,0.09915819762607199,27,1,10085384490058733187335744141285668,1976,in,out
53,224,6,1,1,2.867519381384424,-1.0,2300989,9.863814313918677e-35,9.993490266145797e-34,0.09870239577191152,3181128552,1339416,1,10138065946648197617527395839497514,"DomainError(-8.327163415324714e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
81,252,6,1,1,2.8458327952253155,-1.0,1846731,9.8268938954307e-35,1.5408873098261422e-31,0.0006377425417657223,1128764,947107642245020078145116691626936,128478,11123263105417154613670736326479170,out,"DomainError(-1.08751534448892e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
40,300,5,1,1,2.085349976146238,-3.0,842410,9.819856992727131e-35,9.9029106014356e-35,0.9916132123119006,8,0,-1,-10082621474368576348976339796419911,in,"DomainError(-1.162542355758258e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
45,276,6,1,1,2.0727675435999733,-1.0,500536,9.53432603028404e-35,9.99876120306109e-35,0.9535507286007726,-10488418340464582516848917971655510,3,-4,-45066,"DomainError(-5.893661113128322e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
58,285,6,1,1,3.299615454482638,-0.5,15082873,9.522494371356358e-35,9.962947433496274e-35,0.9557908876785723,-10306978856651001325493771991300337,11272078094573328384,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
53,242,6,1,1,2.097466185765051,0.0,964381,9.419663867816793e-35,9.983625732385826e-34,0.09435113174625927,10616090064706005205882839435189243,61,-1584234992920,-1,out,"DomainError(-8.145644468014091e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
42,268,6,1,1,2.8550051188054875,-4.5,1867790,9.332898692087659e-35,9.999255894326538e-34,0.09333593210053798,10714784687931846070146955381612876,17,2,-122,"DomainError(-1.1755213372313119e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
55,214,6,1,1,2.845832794084523,2.5,1756037,9.288187302379932e-35,9.996882811485292e-33,0.009291083508260047,4724,10766363418874723438991197813472596,232312328728,7789,"DomainError(-4.652017523968685e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
