bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
55,129,6,1,1,3.882581472048677e-24,7.022241922843829e-23,0.05528977091231187,2.3804061196329214e23,690379.0,-2.0,-6.227596796013913e21,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
72,128,6,1,1,3.859616337224684e-24,8.188417955268095e-22,0.004713506758337322,8.085856076886623e22,-2.7902147241411825e22,3.187668645426558e23,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
52,123,10,1,1,3.846340734227189e-24,8.7309909324574e-23,0.044053885337670476,29.0,2.4630280566738068e23,7.073413410875878e20,-6863.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
50,177,6,1,1,3.843202610280473e-24,8.884695729639898e-24,0.43256434741589517,-1.4624832348418742e23,0.0,9.431362331864357e22,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
43,91,10,1,1,3.789415769682828e-24,9.287054463650458e-19,4.080320390619659e-6,41.0,563778.0,2.5000382080848467e23,-1.099220133e9,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
67,118,10,1,1,3.6582360043611186e-24,1.2375661086895337e-22,0.029559923940021653,-2.506758117721964e23,6.501086263034697e22,0.0,1.2141651787670274e17,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
41,94,10,1,1,3.549847941076189e-24,9.464607593334146e-20,3.7506551709299824e-5,2.0,-9.479826e6,1.560977e7,2.668757751819146e23,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
59,137,10,1,1,3.514279963019904e-24,8.721754393664185e-24,0.40293269041980945,2.39878003e8,2.378192101146714e23,-1.2693969355693505e23,0.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
34,117,14,0,1,3.479356930088253e-24,9.537003910502887e-24,0.36482704240652725,2.7434536718290723e23,1.0,4.0,8.6479802e7,Underweight,Severely obese
30,121,10,1,1,3.449421231261639e-24,9.471698361341541e-23,0.03641819132818196,660.0,-1.0,6.0,2.7464561662309017e23,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
69,118,14,0,1,3.439941071681788e-24,5.616843927383177e-22,0.006124330880748572,2.7731511517113357e23,8.631294567104526e20,5.0,1.0682242864074916e22,Underweight,Severely obese
50,161,10,1,1,3.323682786520078e-24,8.8629556233877e-23,0.037500839762183776,-6.0,4.836586121268237e22,0.0,3.334016127876797e23,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
74,121,14,0,1,3.2632211009792208e-24,1.8567380403131223e-23,0.17575021516922806,12.0,8.170871939729372e23,4.880383545278664e22,1.105503538699663e24,Severely obese,Underweight
52,147,14,0,1,3.2472612524836593e-24,9.271389212461334e-24,0.3502453815787535,286.0,2.896554415775262e23,5.008675435422858e22,22.0,Severely obese,Underweight
64,103,6,1,1,3.241718602021259e-24,7.120167772594439e-23,0.04552868282821439,2.850317154365005e23,1.50927682452254e14,-1.0,-9.707172303661114e21,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
67,90,6,1,1,3.2363533925938218e-24,1.4132509311597065e-21,0.0022900061986430723,6161.0,-2.7855600710372064e23,6.335426936330807e22,2.01173107797056e14,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
63,112,10,1,1,3.2302820890271272e-24,7.268285674472602e-23,0.04444352126076169,3.0873684556e10,8.047160162702587e23,-28.0,1.0979933199059771e24,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
80,87,6,1,1,3.105625107316752e-24,4.8492976482853845e-23,0.06404278170911698,1.7978608101704641e24,378377.0,2.0943863687377725e24,-2.635829260013242e22,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
38,100,14,0,1,3.1012142523175658e-24,9.542923119254135e-24,0.3249752946306827,0.0,3.0779732610609346e23,2.061915e6,523697.0,Severely obese,Underweight
68,72,6,1,1,3.097039357984546e-24,1.8970730957823178e-21,0.001632535596477575,2.9851981658238594e23,1.3408523657908042e16,19942.0,-3.6225943548640225e20,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
51,168,6,1,1,3.0038237393168874e-24,7.109216686755376e-21,0.0004225252755219961,3.843778437759613e23,0.0,6.921616493920137e23,-2.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
85,32,6,1,1,2.9968850356519898e-24,2.6352530512093417e-22,0.01137228561134458,2.3294569334710943e24,-1.17417585862e11,2.637946800286002e24,2.0106358221343228e21,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
27,132,14,0,1,2.9944939726246924e-24,9.544114890431623e-24,0.3137529259655915,3.187668645426558e23,0.0,0.0,5.0,Underweight,Severely obese
54,161,6,1,1,2.87236837754891e-24,8.85040517783517e-24,0.32454653994174515,-1.0800139929111974e23,3.0320915421714544e23,573.0,22.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
81,56,14,0,1,2.871779367630244e-24,2.6903453124796215e-23,0.1067438947078284,2.76549143e8,2.7417561442520954e23,1.871210967813079e23,5.488892522383015e23,Severely obese,Underweight
37,112,10,1,1,2.841523210194999e-24,9.447848750031032e-23,0.03007587531696743,0.0,3.334016127876797e23,-9.0,2.099554303e9,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
74,121,6,1,1,2.749271673612805e-24,6.407337543638616e-23,0.04290817605422332,2.8465137281144615e22,9.231882246239003e23,-4.0,1.2582624894198524e24,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
33,118,14,0,1,2.7447727526026957e-24,9.53926644525817e-24,0.2877341531818814,0.0,0.0,3.477684823416871e23,6.781701e6,Severely obese,Underweight
54,147,6,1,1,2.707685398202407e-24,2.2975307654491784e-21,0.001178519756479971,2.6088651681843023e23,2.202806948160934e23,-207.0,-2.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
34,111,10,1,1,2.572514618084945e-24,9.430505391897937e-23,0.02727865062560781,3.6826551514715216e23,-19.0,0.0,133241.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
50,148,6,1,1,2.5709396952955002e-24,9.207723784308873e-23,0.027921555375897644,3.641142077693717e23,-22.0,4.5070557313194844e21,2.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
68,64,14,0,1,2.5310216735544692e-24,8.353000737516911e-20,3.0300747636553708e-5,4.735405681321483e22,3.74153662496334e23,5.886369e6,2.3180961352398e13,Underweight,Severely obese
66,117,6,1,1,2.4563417112260486e-24,1.4440107997549483e-22,0.01701054944771116,3.100354835756538e23,2.1340827593074777e23,-1.42908862743661e15,2.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
89,12,6,1,1,2.3319378825964375e-24,6.979678389976893e-23,0.03341039160121184,2.0997416233563195e23,1.741816917238558e16,5.9462242602018476e23,-9.606785502571182e22,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
58,126,6,1,1,2.3132746605660166e-24,3.454247579705877e-22,0.006696898838857948,1.3135120381484827e23,3.774608425068066e23,-5.0,-3.05305e6,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
38,97,6,1,1,2.312317081157886e-24,9.145996925673255e-18,2.5282285790705883e-7,3.998276488204799e23,14910.0,-2.0,1.684211e6,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
68,123,10,1,1,2.2804976723749148e-24,8.940354701233385e-24,0.2550791046422693,0.0,3.9932539285597293e23,-1.1452131151142124e23,7.989174555791868e17,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
88,22,6,1,1,2.2193902129539933e-24,8.333116127553465e-22,0.0026633376746251925,1.9202986732603216e24,-4.2888714283031137e21,1.5037521397244854e24,7.70618630127086e14,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
55,46,10,1,1,2.216369091536045e-24,8.100383426444289e-18,2.736128618678157e-7,3.294028986e9,4.274416317527878e23,4.150999793e9,-9.348595009e9,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
99,0,6,1,1,2.174012812854656e-24,3.621304637049817e-24,0.600339665051148,1.2475289469848799e23,1.2676987569958826e24,-1.6005148960844956e23,1.583508048650243e24,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
49,89,6,1,1,2.1592320463333833e-24,8.7853085655724e-23,0.02457775990697602,-1.0,1.1006486e7,4.2817459265517316e23,2.26723532431884e14,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
29,140,10,1,1,2.071174930790798e-24,9.47341852267093e-24,0.21863015191762605,-4.5740628035262854e23,-1.0,0.0,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
83,18,6,1,1,2.0240657910957358e-24,2.7040483228573653e-22,0.0074853166416675105,3.265361272086168e23,1.2139850732169352e16,-1.3023178317946162e23,2.6926506598173016e16,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
33,112,14,0,1,1.9579648473399562e-24,9.544515504118631e-24,0.20514030769765726,4.875191992554294e23,7465.0,0.0,4144.0,Underweight,Severely obese
75,110,6,1,1,1.955413974033897e-24,7.514842682539065e-23,0.026020690740171486,2.2081953402365486e23,3.939158924122747e23,4.82304249464434e23,-30.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
56,136,6,1,1,1.93456117023708e-24,1.3757663481801285e-22,0.014061698578367818,-2.091719929788641e22,4.7744280398508005e23,349368.0,27.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
63,32,6,1,1,1.9337048788097024e-24,9.059113107591637e-18,2.1345410481620286e-7,3.464431578864e12,3.233981234e10,-7.0636410348706e13,4.7811241106034286e23,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
77,81,6,1,1,1.868198907461444e-24,1.560465382000902e-22,0.011972062495009993,1.523287191172609e24,243359.0,1.0284103900089184e24,-3.729046058464344e19,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
62,43,6,1,1,1.8399991055685793e-24,2.3469299322978758e-17,7.840025729984358e-8,3.98004671347978e14,5.0246127788257995e23,-3.1998793244794e13,1.605302e7,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
28,144,10,1,1,1.8219312791507808e-24,9.473481363937945e-24,0.19231908621113694,-5.1998032631297095e23,0.0,0.0,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
45,120,6,1,1,1.8157123868856545e-24,9.218805563411306e-24,0.19695744469240897,-5.091821305659427e23,3865.0,1.30737547637918e14,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
78,81,10,1,1,1.7793228427499955e-24,7.885560376365698e-23,0.022564317027904755,-9.497589557325488e22,6.644551519668874e23,504898.0,1.4056259177243956e23,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
30,137,6,1,1,1.758659862645884e-24,9.241853288712045e-24,0.19029298645044526,189.0,2.0,4.0,-5.257004617685707e23,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
74,136,10,1,1,1.676369820828238e-24,2.340128017493254e-23,0.07163581685689,-8.937539439013344e22,5.535817574348323e23,6.0,1.1116005715718457e24,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
34,109,14,0,1,1.6704570007985497e-24,9.513465218316007e-24,0.17558870111623112,5.714277315064926e23,10159.0,0.0,4144.0,Underweight,Severely obese
35,109,14,0,1,1.6665198496299894e-24,9.537537102699945e-24,0.1747327251978103,5.72777728844567e23,7.0,100.0,7.383336e6,Underweight,Severely obese
60,102,14,0,1,1.6477282513278814e-24,5.1539230252205354e-23,0.03197036981857864,8.18425784583e11,4.0958997363270426e21,5.792955209548919e23,46.0,Severely obese,Underweight
64,82,6,1,1,1.6455247887660222e-24,4.294386845353419e-22,0.003831803812799261,123.0,-6.299759734310572e17,5.618440440385214e23,1.3494911680119949e17,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
83,22,6,1,1,1.6232905677025976e-24,8.295367356215007e-21,0.00019568639916668732,2.541244158025671e20,5.667732290963104e23,-5.581272618536326e22,2.3180961352398e13,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
52,83,14,0,1,1.60529676106271e-24,9.002850476066684e-21,0.00017830983257250085,5.9462242602018476e23,171461.0,19942.0,2.6926506598173016e16,Underweight,Severely obese
31,117,6,1,1,1.5933518413518547e-24,9.162853056021206e-23,0.017389254543428607,-1.0,5.8024114818381275e23,573.0,22.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
61,115,6,1,1,1.5867082136408837e-24,2.023655980510656e-22,0.007840800160314246,-1.0,5.256680917754316e23,2.5135262181059398e23,6.3525768554e10,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
29,125,14,0,1,1.5813448171755993e-24,9.543925702637466e-24,0.1656912329837809,6.0362891393310694e23,103.0,9.0,3.0,Underweight,Severely obese
43,102,10,1,1,1.5735943887233982e-24,9.093272312908614e-19,1.730503975438586e-6,51825.0,6.020410519010546e23,-9.67395351453e11,1.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
60,120,6,1,1,1.5525872401958516e-24,8.180221965576772e-24,0.18979769090977003,5.382596176867128e23,313641.0,-4053.0,-2.5469225553172217e23,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
60,124,14,0,1,1.422047971209755e-24,5.913183101835859e-24,0.2404877283046171,5.4188352723e10,5.009158596930474e23,4.4682866449249885e23,0.0,Severely obese,Underweight
54,133,14,0,1,1.4058618292112848e-24,9.076334121876947e-24,0.154893133101248,6.780926398766548e23,1324.0,425.0,3.4609639487436906e22,Underweight,Severely obese
51,168,14,0,1,1.4030693520715643e-24,5.9363118677391325e-24,0.23635371310199185,3.4526092604761305e23,5.8620749458357245e23,14.0,9.0,Underweight,Severely obese
74,137,6,1,1,1.3929916475423978e-24,2.365979385233569e-22,0.005887589960573059,3.045378112822541e24,-6.593367517683241e21,3.7090451791332236e24,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
33,112,10,1,1,1.3715905619352672e-24,9.462987132360228e-23,0.014494266374355403,14.0,6.90707888596089e23,38.0,-6863.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
31,118,6,1,1,1.3357115389141927e-24,9.244431443517653e-23,0.014448823024706571,6.921616493920137e23,-2.0,5697.0,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
62,131,10,1,1,1.3291914805682096e-24,1.4587860793354584e-23,0.09111627122008972,1.106443772e9,2.9757745468629527e24,-1.0,3.688514911891207e24,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
67,118,14,0,1,1.3114309553488667e-24,2.1577150479319687e-21,0.0006077869070829297,0.0,6.767962809156879e23,2.6783610636380105e23,7.989174555791868e17,Severely obese,Underweight
46,115,10,1,1,1.3076784329182623e-24,9.385238583786813e-24,0.139333531187721,10005.0,2.01173107797056e14,7.0,-7.244658908041945e23,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
51,154,6,1,1,1.3062154560956576e-24,8.983031744934951e-23,0.014540919960927027,7.077059108440697e23,1.1012034547746093e22,0.0,-54.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
78,107,6,1,1,1.3061757066268225e-24,8.775152062071329e-23,0.01488493529670535,1.6256233600942518e24,-7.973043069851006e22,2.328931593340251e24,7176.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
53,184,10,1,1,1.2762166293719595e-24,4.882059550597604e-22,0.002614094760920604,-2.0,1.3947835867150796e24,0.0,2.1371093010562588e24,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
77,103,14,0,1,1.2648342381307591e-24,4.840094831945472e-24,0.2613242678186039,3.790952816603685e23,8.19397511566297e23,1038.0,1.4719533249119658e24,Underweight,Severely obese
61,114,6,1,1,1.2497068641487888e-24,7.782652976515486e-23,0.01605759460070797,5.906298540236577e23,295559.0,-1.4916627610043763e23,499481.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
70,56,10,1,1,1.2361166773038365e-24,4.20491950948588e-23,0.02939691650494808,3.6446111969e10,6.964097529440499e23,9.9649464744e10,-6.9997203977678614e22,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
100,1,6,1,1,1.236060999895581e-24,6.661219572640553e-24,0.18556076502453409,3.2701785736757393e25,-9.037769195756705e22,3.340195126438902e25,1.7271426407762393e23,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
75,140,14,0,1,1.2294919285804463e-24,8.049794996872319e-24,0.15273580619856222,5.056690175940177e23,1.0518999286714207e24,0.0,1.6410139168406345e24,Underweight,Severely obese
29,125,6,1,1,1.228893534889998e-24,9.225711542380049e-23,0.013320311709778085,-26.0,6.0,7.523257919731427e23,3.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
59,75,6,1,1,1.1986857933034951e-24,8.347210283785265e-23,0.01436031623202284,1.0377516513935994e18,1782.0,7.712859791864343e23,-2.6996514605e10,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
76,100,14,0,1,1.194515719290906e-24,1.6685163051705908e-23,0.07159149212921702,2.1185234344287136e22,3.473470954706439e23,6164.0,1.1461728734469798e24,Underweight,Severely obese
77,117,14,0,1,1.192591643517483e-24,8.705727277441254e-24,0.13698931812483836,2.806485199846685e23,3.8072664931513163e24,209.0,4.5568463722624836e24,Underweight,Severely obese
41,84,6,1,1,1.168583728017993e-24,9.228017320533693e-19,1.2663432321672422e-6,7.911528114933303e23,307578.0,-4053.0,499481.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
75,124,6,1,1,1.1390318892004155e-24,1.1406461456876215e-23,0.09985847876720498,2.9821025740807357e23,8.285951435531426e23,-1.0,1.583508048650243e24,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
47,91,14,0,1,1.1357226221537745e-24,9.083115509232291e-21,0.00012503668163191356,1.0,8.404741051477005e23,2.08498515e8,4.613122970709e12,Severely obese,Underweight
74,136,14,0,1,1.132830500090447e-24,6.962135428969167e-24,0.1627130801530784,2.118547508281817e23,8.254614911599424e23,0.0,1.6410139168406345e24,Underweight,Severely obese
85,46,10,1,1,1.1315543787754424e-24,5.92392391134778e-23,0.01910143336932221,6.8754614015e10,3.404166775717077e23,-3.564091529370893e23,1.0979933199059771e24,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
72,139,6,1,1,1.1121912261351089e-24,7.546179716639094e-24,0.14738467249630452,1.9662306556827874e25,-5.198280407037399e17,2.0493573950564984e25,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
83,61,6,1,1,1.0723505636791204e-24,7.430046933381159e-23,0.014432621668395445,3.2439919275066725e24,-5.3990578130328584e22,2.3835329386568906e24,4.28010531e8,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
76,128,10,1,1,1.0605902132662813e-24,4.967314485173786e-23,0.021351380437696924,21.0,3.5018644962955243e24,-2.029450054299091e22,4.394880351068956e24,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
65,117,14,0,1,1.0601615243093326e-24,1.1296807758855448e-21,0.0009384611537522918,3.702320336778753e23,8.207360522467953e23,0.0,1.007001443310774e15,Underweight,Severely obese
51,184,10,1,1,1.0467143158569875e-24,9.264356819305684e-24,0.11298294487921434,-8.939666677061744e23,1.0,0.0,1.4144833995307302e23,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
51,184,6,1,1,1.0388964724289413e-24,8.963161637320569e-24,0.11590736778674306,-6.723217641110363e23,1.0,2.175920304032949e23,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
98,1,6,1,1,1.0323644255733638e-24,1.41062130064376e-23,0.0731850869614848,1.9131680713765228e24,8.51349753440496e22,2.6225937775283426e24,-4.6141342246455934e23,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
46,100,14,0,1,9.916741781139293e-25,9.499499916633003e-24,0.10439225083602272,9.625595539463476e23,3.95982028190788e14,62.0,14949.0,Underweight,Severely obese
67,103,6,1,1,9.884706322877168e-25,8.809733042068835e-23,0.011220210959486566,-1.0,9.326425127475328e23,7.062366442821547e22,7.989174555791868e17,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
32,132,10,1,1,9.834555309796803e-25,9.46948845787757e-24,0.10385519084312879,0.0,-9.63305804085417e23,0.0,26947.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
54,133,10,1,1,9.767701068215563e-25,9.10588979820382e-23,0.010726794728113543,8360.0,9.698607248157881e23,-8.624737206079174e21,114.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
45,148,10,1,1,9.754127124054468e-25,9.439239861097486e-24,0.1033359387788708,-9.71248794488578e23,1.0,0.0,1.2141651787670274e17,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
56,151,6,1,1,9.458643954401186e-25,8.825283810007593e-24,0.1071766546892847,-1.1617856972693786e23,9.705137206815855e23,504898.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
77,132,6,1,1,9.304095720142384e-25,7.820603263421514e-24,0.11896902843364338,1.6656291813673377e24,-2.6761239456186867e23,2.6225937775283426e24,21.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
42,91,6,1,1,9.261989313792037e-25,9.120315361565379e-20,1.0155338874381139e-5,-5.36569573e8,9.981962519758864e23,349368.0,27.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
58,99,14,0,1,9.063869091052715e-25,4.283618099918024e-20,2.1159377142481892e-5,1.0531324371042848e24,1.195079864340284e15,1.0,2.059029870597708e15,Underweight,Severely obese
76,128,6,1,1,8.974214540622623e-25,5.845839221100114e-23,0.01535145631140671,2.6943669063179936e23,2.694167514716711e24,-1.0,3.688514911891207e24,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
52,176,10,1,1,8.604369507527717e-25,2.3536046298628568e-23,0.03655826215819897,0.0,7.616595798869168e23,-1.0,1.862691352434349e24,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
33,127,10,1,1,8.569564799104703e-25,9.447343916424732e-24,0.09070872061941176,38.0,-6863.0,0.0,1.105503538699663e24,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
67,62,14,0,1,8.544742207571682e-25,5.277910181000279e-20,1.6189631718879058e-5,5.886369e6,2.3180961352398e13,5.008811295670636e20,1.1171142855197761e24,Severely obese,Underweight
30,136,10,1,1,8.52256147829266e-25,9.473340637230053e-24,0.08996363378721073,6.0,1.1116005715718457e24,-4.0,44.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
40,118,6,1,1,8.420163266257041e-25,9.240672870615525e-22,0.0009112067253275865,-28.0,1.0979933199059771e24,9.9649464744e10,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
73,134,6,1,1,8.417141992805205e-25,8.393774982558585e-22,0.001002783849971577,2.61065807555251e24,-8.556063250180055e20,3.7090451791332236e24,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
84,54,10,1,1,8.394003038336301e-25,5.2619027985280516e-23,0.015952409916588375,1.268743358e9,2.5611289734625713e24,-5.287737870366294e22,3.688514911891207e24,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
58,133,10,1,1,8.140154939514331e-25,8.55205972568948e-24,0.09518356045926772,9508.0,8.776497326511176e23,20440.0,-2.8617138389037505e23,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
37,128,14,0,1,8.002376307710381e-25,9.520646744203592e-25,0.8405286450295436,1.1928275025328903e24,2.0,0.0,9.873173993e9,Underweight,Severely obese
43,122,6,1,1,7.984405941531365e-25,9.203494768180287e-24,0.08675406617425654,0.0,-54.0,1.157917456423155e24,2.7823769742962e13,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
60,128,6,1,1,7.743671672633056e-25,8.8114950466227e-24,0.08788147336700912,2.0865658276011841e24,3.74684206e8,8.926511822344752e23,-1.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
79,96,6,1,1,7.654050620623706e-25,7.413961832781203e-23,0.01032383332050745,3.196511384940011e24,-1123.0,4.3815509684367336e24,2.3385781804655973e23,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
55,184,10,1,1,7.551524247818869e-25,1.5751265776551393e-24,0.4794233273024114,-1.0310730207811025e24,-7.146729109791322e23,9.0,104.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
32,130,10,1,1,7.529179555288461e-25,9.455496366961465e-24,0.07962754426722889,1.0,1534.0,-4.0,1.2582624894198524e24,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
31,132,10,1,1,7.409483570011912e-25,9.473396554637806e-24,0.07821359031343957,1.0,154.0,1.278589002999987e24,-8.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
86,16,6,1,1,7.350666990303257e-25,1.0207225740886806e-23,0.07201434725656053,-1.9227826510307934e19,1.2227675865154554e24,2.9454519915727523e23,1.007001443310774e15,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
32,130,6,1,1,7.182373386513703e-25,9.242214721800043e-24,0.07771268686900668,1.2872183777339859e24,-4.0,5697.0,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
52,192,10,1,1,6.990725560161886e-25,5.0849283434223496e-24,0.13747933280524585,-1.2715077552974924e24,4.688049148093665e23,0.0,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
59,140,10,1,1,6.920316376992803e-25,4.7080049846973996e-23,0.0146990421622028,6164.0,1.1461728734469798e24,20440.0,-2.2279404864669923e23,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
44,150,10,1,1,6.791833544053916e-25,9.46035887194325e-25,0.7179255708994903,0.0,2.343958099961262e15,-1.3948640155971278e24,4.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
33,127,6,1,1,6.433697356203828e-25,9.22491082726595e-24,0.06974265092284504,-7198.0,11.0,1.4370093131522523e24,3.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
33,130,10,1,1,6.393420685121225e-25,9.464173247181527e-24,0.06755392698485538,-10549.0,1.481786460974402e24,6.0,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
37,114,6,1,1,6.39071077521845e-25,9.229155650241118e-24,0.06924480437223408,1.446675235987643e24,0.0,-4053.0,499481.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
28,144,14,0,1,6.357567702703501e-25,9.543173279422444e-25,0.6661901148134934,1.5014318355422975e24,1.0,0.0,0.0,Underweight,Severely obese
56,147,10,1,1,6.305215132202281e-25,8.540923203941627e-24,0.07382357833743816,1038.0,1.4719533249119658e24,3.0150719957650716e23,-30.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
48,92,10,1,1,6.185212672196097e-25,9.354356438151367e-20,6.612119939079888e-6,1.531666688376396e24,-6.1904790861e10,74.0,1.03857098e8,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
57,158,6,1,1,6.159093929037293e-25,8.542666968412644e-24,0.0720980222196552,504898.0,0.0,-2.1240230586933504e23,1.48597500000062e24,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
79,110,10,1,1,6.158312776573413e-25,7.582055139587672e-24,0.08122221037960316,-1.375161680947878e23,3.168900706068191e24,2037.0,1.636702323366294e24,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
60,139,6,1,1,5.988887300609495e-25,1.4404711934806533e-23,0.04157589077597844,1.0649629212662095e24,1.1175805132991371e24,-5.0,-3.05305e6,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
46,141,10,1,1,5.982722347576858e-25,9.465344884621707e-24,0.06320659648965306,-1.0,1.583508048650243e24,0.0,7.989174555791868e17,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
74,136,6,1,1,5.924399626497587e-25,2.336886055331056e-23,0.025351683763025,9.939806548735009e23,1.141111646848458e23,-5.623851422156388e23,1.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
