a,b,output,outputtype,datatype,metric,n_a,n_b,n_output,n_outputtype,n_datatype,count
1749999999,175,9999999,valid,Int64,1.0,1750000000,175,10000000,valid,Int64,6
1719999999,172,9999999,valid,Int64,1.0,1720000000,172,10000000,valid,Int64,3
1699999999,17,99999999,valid,UInt64,1.0,1700000000,17,100000000,valid,UInt64,12
1649999999,165,9999999,valid,Int64,1.0,1650000000,165,10000000,valid,Int64,2
1629999999,163,9999999,valid,Int64,1.0,1630000000,163,10000000,valid,Int64,7
1599999999,160,9999999,valid,UInt32,1.0,1600000000,160,10000000,valid,UInt32,13
1579999999,158,9999999,valid,UInt32,1.0,1580000000,158,10000000,valid,UInt32,7
1549999999,155,9999999,valid,Int64,1.0,1550000000,155,10000000,valid,Int64,7
1549999999,155,9999999,valid,UInt32,1.0,1550000000,155,10000000,valid,UInt32,12
1539999999,154,9999999,valid,Int64,1.0,1540000000,154,10000000,valid,Int64,10
1529999999,153,9999999,valid,UInt32,1.0,1530000000,153,10000000,valid,UInt32,14
1519999999,152,9999999,valid,Int64,1.0,1520000000,152,10000000,valid,Int64,11
1519999999,152,9999999,valid,UInt32,1.0,1520000000,152,10000000,valid,UInt32,10
1509999999,151,9999999,valid,UInt32,1.0,1510000000,151,10000000,valid,UInt32,10
1499999999,15,99999999,valid,Int64,1.0,1500000000,15,100000000,valid,Int64,12
1449999999,145,9999999,valid,UInt32,1.0,1450000000,145,10000000,valid,UInt32,12
1449999999,145,9999999,valid,Int64,1.0,1450000000,145,10000000,valid,Int64,7
1439999999,144,9999999,valid,Int64,1.0,1440000000,144,10000000,valid,Int64,9
1409999999,141,9999999,valid,Int64,1.0,1410000000,141,10000000,valid,Int64,5
1409999999,141,9999999,valid,UInt32,1.0,1410000000,141,10000000,valid,UInt32,16
1399999999,14,99999999,valid,Int64,1.0,1400000000,14,100000000,valid,Int64,4
1389999999,139,9999999,valid,UInt32,1.0,1390000000,139,10000000,valid,UInt32,10
1349999999,135,9999999,valid,UInt32,1.0,1350000000,135,10000000,valid,UInt32,9
1319999999,132,9999999,valid,Int64,1.0,1320000000,132,10000000,valid,Int64,5
1319999999,132,9999999,valid,UInt32,1.0,1320000000,132,10000000,valid,UInt32,7
1309999999,131,9999999,valid,Int64,1.0,1310000000,131,10000000,valid,Int64,5
1299999999,13,99999999,valid,Int64,1.0,1300000000,13,100000000,valid,Int64,6
1299999987,-13,-99999999,valid,Int64,1.0,1299999988,-13,-100000000,valid,Int64,4
1289999999,129,9999999,valid,Int64,1.0,1290000000,129,10000000,valid,Int64,4
1289999999,129,9999999,valid,UInt32,1.0,1290000000,129,10000000,valid,UInt32,8
1279999999,128,9999999,valid,UInt32,1.0,1280000000,128,10000000,valid,UInt32,7
1279999999,128,9999999,valid,Int64,1.0,1280000000,128,10000000,valid,Int64,3
1269999999,127,9999999,valid,Int64,1.0,1270000000,127,10000000,valid,Int64,6
1259999999,126,9999999,valid,Int64,1.0,1260000000,126,10000000,valid,Int64,8
1259999999,126,9999999,valid,UInt32,1.0,1260000000,126,10000000,valid,UInt32,9
1259999999,126,9999999,valid,UInt64,1.0,1260000000,126,10000000,valid,UInt64,16
1249999875,-125,-9999999,valid,Int64,1.0,1249999876,-125,-10000000,valid,Int64,6
1229999999,123,9999999,valid,UInt64,1.0,1230000000,123,10000000,valid,UInt64,7
1229999999,123,9999999,valid,UInt32,1.0,1230000000,123,10000000,valid,UInt32,12
1219999999,122,9999999,valid,Int64,1.0,1220000000,122,10000000,valid,Int64,5
1209999999,121,9999999,valid,Int64,1.0,1210000000,121,10000000,valid,Int64,4
1209999999,121,9999999,valid,UInt32,1.0,1210000000,121,10000000,valid,UInt32,11
1199999999,120,9999999,valid,UInt64,1.0,1200000000,120,10000000,valid,UInt64,4
1199999999,12,99999999,valid,UInt64,1.0,1200000000,12,100000000,valid,UInt64,9
1199999999,12,99999999,valid,UInt32,1.0,1200000000,12,100000000,valid,UInt32,11
1199999880,-120,-9999999,valid,Int64,1.0,1199999881,-120,-10000000,valid,Int64,3
1189999999,119,9999999,valid,UInt32,1.0,1190000000,119,10000000,valid,UInt32,9
1189999999,119,9999999,valid,UInt64,1.0,1190000000,119,10000000,valid,UInt64,18
1149999999,115,9999999,valid,UInt64,1.0,1150000000,115,10000000,valid,UInt64,12
1129999887,-113,-9999999,valid,Int64,1.0,1129999888,-113,-10000000,valid,Int64,9
1109999999,111,9999999,valid,UInt32,1.0,1110000000,111,10000000,valid,UInt32,10
1099999999,110,9999999,valid,UInt32,1.0,1100000000,110,10000000,valid,UInt32,7
1089999999,109,9999999,valid,UInt32,1.0,1090000000,109,10000000,valid,UInt32,5
1079999999,108,9999999,valid,Int64,1.0,1080000000,108,10000000,valid,Int64,3
1069999893,-107,-9999999,valid,Int64,1.0,1069999894,-107,-10000000,valid,Int64,3
1059999999,106,9999999,valid,UInt32,1.0,1060000000,106,10000000,valid,UInt32,20
1059999999,106,9999999,valid,Int64,1.0,1060000000,106,10000000,valid,Int64,10
1049999999,105,9999999,valid,Int64,1.0,1050000000,105,10000000,valid,Int64,4
1039999999,104,9999999,valid,Int64,1.0,1040000000,104,10000000,valid,Int64,7
1039999999,104,9999999,valid,UInt64,1.0,1040000000,104,10000000,valid,UInt64,8
1039999896,-104,-9999999,valid,Int64,1.0,1039999897,-104,-10000000,valid,Int64,8
1029999999,103,9999999,valid,UInt32,1.0,1030000000,103,10000000,valid,UInt32,6
1019999999,102,9999999,valid,Int64,1.0,1020000000,102,10000000,valid,Int64,13
1019999898,-102,-9999999,valid,Int64,1.0,1019999899,-102,-10000000,valid,Int64,5
1009999999,101,9999999,valid,Int64,1.0,1010000000,101,10000000,valid,Int64,7
999999999,10,99999999,valid,UInt64,1.0,1000000000,10,100000000,valid,UInt64,11
999999990,-10,-99999999,valid,Int64,1.0,999999991,-10,-100000000,valid,Int64,7
979999902,-98,-9999999,valid,Int64,1.0,979999903,-98,-10000000,valid,Int64,4
969999999,97,9999999,valid,UInt32,1.0,970000000,97,10000000,valid,UInt32,12
969999999,97,9999999,valid,Int64,1.0,970000000,97,10000000,valid,Int64,5
969999999,97,9999999,valid,UInt64,1.0,970000000,97,10000000,valid,UInt64,9
959999904,-96,-9999999,valid,Int64,1.0,959999905,-96,-10000000,valid,Int64,6
949999999,95,9999999,valid,Int64,1.0,950000000,95,10000000,valid,Int64,3
929999999,93,9999999,valid,Int64,1.0,930000000,93,10000000,valid,Int64,13
929999907,-93,-9999999,valid,Int64,1.0,929999908,-93,-10000000,valid,Int64,8
919999999,92,9999999,valid,Int64,1.0,920000000,92,10000000,valid,Int64,5
919999999,92,9999999,valid,UInt64,1.0,920000000,92,10000000,valid,UInt64,9
919999908,-92,-9999999,valid,Int64,1.0,919999909,-92,-10000000,valid,Int64,4
909999999,91,9999999,valid,UInt32,1.0,910000000,91,10000000,valid,UInt32,5
909999999,91,9999999,valid,UInt64,1.0,910000000,91,10000000,valid,UInt64,12
899999999,9,99999999,valid,Int64,1.0,900000000,9,100000000,valid,Int64,11
899999991,-9,-99999999,valid,Int64,1.0,899999992,-9,-100000000,valid,Int64,4
879999999,88,9999999,valid,Int64,1.0,880000000,88,10000000,valid,Int64,5
869999999,87,9999999,valid,UInt64,1.0,870000000,87,10000000,valid,UInt64,10
869999999,87,9999999,valid,UInt32,1.0,870000000,87,10000000,valid,UInt32,14
859999999,86,9999999,valid,Int64,1.0,860000000,86,10000000,valid,Int64,9
849999999,85,9999999,valid,UInt32,1.0,850000000,85,10000000,valid,UInt32,13
849999999,85,9999999,valid,Int64,1.0,850000000,85,10000000,valid,Int64,3
839999916,-84,-9999999,valid,Int64,1.0,839999917,-84,-10000000,valid,Int64,7
829999999,83,9999999,valid,Int64,1.0,830000000,83,10000000,valid,Int64,9
829999999,83,9999999,valid,UInt64,1.0,830000000,83,10000000,valid,UInt64,14
819999999,82,9999999,valid,UInt32,1.0,820000000,82,10000000,valid,UInt32,14
799999999,80,9999999,valid,UInt32,1.0,800000000,80,10000000,valid,UInt32,11
799999999,8,99999999,valid,UInt64,1.0,800000000,8,100000000,valid,UInt64,7
799999999,8,99999999,valid,Int64,1.0,800000000,8,100000000,valid,Int64,5
789999999,79,9999999,valid,UInt32,1.0,790000000,79,10000000,valid,UInt32,12
789999999,79,9999999,valid,Int64,1.0,790000000,79,10000000,valid,Int64,4
779999922,-78,-9999999,valid,Int64,1.0,779999923,-78,-10000000,valid,Int64,7
769999999,77,9999999,valid,UInt32,1.0,770000000,77,10000000,valid,UInt32,10
759999999,76,9999999,valid,Int64,1.0,760000000,76,10000000,valid,Int64,6
749999999,75,9999999,valid,UInt64,1.0,750000000,75,10000000,valid,UInt64,10
719999999,72,9999999,valid,Int64,1.0,720000000,72,10000000,valid,Int64,4
709999999,71,9999999,valid,UInt32,1.0,710000000,71,10000000,valid,UInt32,12
709999999,71,9999999,valid,Int64,1.0,710000000,71,10000000,valid,Int64,6
709999929,-71,-9999999,valid,Int64,1.0,709999930,-71,-10000000,valid,Int64,12
699999930,-70,-9999999,valid,Int64,1.0,699999931,-70,-10000000,valid,Int64,3
689999999,69,9999999,valid,Int64,1.0,690000000,69,10000000,valid,Int64,3
689999999,69,9999999,valid,UInt64,1.0,690000000,69,10000000,valid,UInt64,9
689999931,-69,-9999999,valid,Int64,1.0,689999932,-69,-10000000,valid,Int64,8
679999999,68,9999999,valid,UInt64,1.0,680000000,68,10000000,valid,UInt64,6
679999932,-68,-9999999,valid,Int64,1.0,679999933,-68,-10000000,valid,Int64,3
649999999,65,9999999,valid,UInt64,1.0,650000000,65,10000000,valid,UInt64,14
649999999,65,9999999,valid,Int64,1.0,650000000,65,10000000,valid,Int64,3
639999999,64,9999999,valid,Int64,1.0,640000000,64,10000000,valid,Int64,13
639999999,64,9999999,valid,UInt32,1.0,640000000,64,10000000,valid,UInt32,12
619999999,62,9999999,valid,UInt32,1.0,620000000,62,10000000,valid,UInt32,9
619999999,62,9999999,valid,Int64,1.0,620000000,62,10000000,valid,Int64,10
619999999,62,9999999,valid,UInt64,1.0,620000000,62,10000000,valid,UInt64,6
609999939,-61,-9999999,valid,Int64,1.0,609999940,-61,-10000000,valid,Int64,14
599999999,60,9999999,valid,UInt32,1.0,600000000,60,10000000,valid,UInt32,7
599999994,-6,-99999999,valid,Int64,1.0,599999995,-6,-100000000,valid,Int64,5
586369999,58637,9999,valid,UInt32,1.0,586370000,58637,10000,valid,UInt32,2
579999999,58,9999999,valid,UInt64,1.0,580000000,58,10000000,valid,UInt64,8
569999999,57,9999999,valid,UInt32,1.0,570000000,57,10000000,valid,UInt32,10
559999999,56,9999999,valid,UInt64,1.0,560000000,56,10000000,valid,UInt64,11
539999999,54,9999999,valid,UInt32,1.0,540000000,54,10000000,valid,UInt32,10
539999999,54,9999999,valid,UInt64,1.0,540000000,54,10000000,valid,UInt64,11
519999948,-52,-9999999,valid,Int64,1.0,519999949,-52,-10000000,valid,Int64,4
509999999,51,9999999,valid,Int64,1.0,510000000,51,10000000,valid,Int64,6
509999999,51,9999999,valid,UInt32,1.0,510000000,51,10000000,valid,UInt32,8
509999949,-51,-9999999,valid,Int64,1.0,509999950,-51,-10000000,valid,Int64,11
499999999,50,9999999,valid,UInt64,1.0,500000000,50,10000000,valid,UInt64,10
499999950,-50,-9999999,valid,Int64,1.0,499999951,-50,-10000000,valid,Int64,5
489999999,49,9999999,valid,Int64,1.0,490000000,49,10000000,valid,Int64,4
489999999,49,9999999,valid,UInt32,1.0,490000000,49,10000000,valid,UInt32,8
479999999,48,9999999,valid,Int64,1.0,480000000,48,10000000,valid,Int64,4
469999999,47,9999999,valid,UInt64,1.0,470000000,47,10000000,valid,UInt64,6
459999999,46,9999999,valid,Int64,1.0,460000000,46,10000000,valid,Int64,3
439999999,44,9999999,valid,Int64,1.0,440000000,44,10000000,valid,Int64,4
439999956,-44,-9999999,valid,Int64,1.0,439999957,-44,-10000000,valid,Int64,11
419999999,42,9999999,valid,UInt32,1.0,420000000,42,10000000,valid,UInt32,6
399999999,4,99999999,valid,UInt64,1.0,400000000,4,100000000,valid,UInt64,3
399999999,4,99999999,valid,Int64,1.0,400000000,4,100000000,valid,Int64,4
399999960,-40,-9999999,valid,Int64,1.0,399999961,-40,-10000000,valid,Int64,10
389999999,39,9999999,valid,UInt32,1.0,390000000,39,10000000,valid,UInt32,9
379999999,38,9999999,valid,Int64,1.0,380000000,38,10000000,valid,Int64,13
369999999,37,9999999,valid,Int64,1.0,370000000,37,10000000,valid,Int64,8
359999999,36,9999999,valid,UInt32,1.0,360000000,36,10000000,valid,UInt32,6
349999965,-35,-9999999,valid,Int64,1.0,349999966,-35,-10000000,valid,Int64,4
329999999,33,9999999,valid,UInt32,1.0,330000000,33,10000000,valid,UInt32,5
309999969,-31,-9999999,valid,Int64,1.0,309999970,-31,-10000000,valid,Int64,9
299999999,30,9999999,valid,UInt32,1.0,300000000,30,10000000,valid,UInt32,8
299999999,3,99999999,valid,UInt32,1.0,300000000,3,100000000,valid,UInt32,5
291029999,29103,9999,valid,Int64,1.0,291030000,29103,10000,valid,Int64,2
289999999,29,9999999,valid,UInt32,1.0,290000000,29,10000000,valid,UInt32,6
289999971,-29,-9999999,valid,Int64,1.0,289999972,-29,-10000000,valid,Int64,11
259999999,26,9999999,valid,Int64,1.0,260000000,26,10000000,valid,Int64,11
259999974,-26,-9999999,valid,Int64,1.0,259999975,-26,-10000000,valid,Int64,17
250999999,251,999999,valid,UInt32,1.0,251000000,251,1000000,valid,UInt32,7
249999975,-25,-9999999,valid,Int64,1.0,249999976,-25,-10000000,valid,Int64,12
241999999,242,999999,valid,UInt32,1.0,242000000,242,1000000,valid,UInt32,2
241999999,242,999999,valid,Int64,1.0,242000000,242,1000000,valid,Int64,5
239999976,-24,-9999999,valid,Int64,1.0,239999977,-24,-10000000,valid,Int64,11
235999999,236,999999,valid,Int64,1.0,236000000,236,1000000,valid,Int64,5
229999999,23,9999999,valid,UInt64,1.0,230000000,23,10000000,valid,UInt64,2
229999999,23,9999999,valid,Int64,1.0,230000000,23,10000000,valid,Int64,18
228999999,229,999999,valid,Int64,1.0,229000000,229,1000000,valid,Int64,8
222999999,223,999999,valid,UInt32,1.0,223000000,223,1000000,valid,UInt32,6
220999999,221,999999,valid,Int64,1.0,221000000,221,1000000,valid,Int64,2
219999999,22,9999999,valid,Int64,1.0,220000000,22,10000000,valid,Int64,4
215539999,21554,9999,valid,Int64,1.0,215540000,21554,10000,valid,Int64,2
212797872,-2128,-99999,valid,Int64,1.0,212797873,-2128,-100000,valid,Int64,2
210999999,211,999999,valid,Int64,1.0,211000000,211,1000000,valid,Int64,5
209999999,210,999999,valid,Int64,1.0,210000000,210,1000000,valid,Int64,8
196999999,197,999999,valid,UInt32,1.0,197000000,197,1000000,valid,UInt32,3
194999999,195,999999,valid,Int64,1.0,195000000,195,1000000,valid,Int64,4
181999999,182,999999,valid,UInt32,1.0,182000000,182,1000000,valid,UInt32,3
179999999,18,9999999,valid,Int64,1.0,180000000,18,10000000,valid,Int64,5
176999999,177,999999,valid,UInt32,1.0,177000000,177,1000000,valid,UInt32,3
174999999,175,999999,valid,Int64,1.0,175000000,175,1000000,valid,Int64,8
173999999,174,999999,valid,Int64,1.0,174000000,174,1000000,valid,Int64,6
172072791,-17209,-9999,valid,Int64,1.0,172072792,-17209,-10000,valid,Int64,2
169999999,170,999999,valid,Int64,1.0,170000000,170,1000000,valid,Int64,5
169999999,170,999999,valid,UInt32,1.0,170000000,170,1000000,valid,UInt32,5
169999983,-17,-9999999,valid,Int64,1.0,169999984,-17,-10000000,valid,Int64,9
168999999,169,999999,valid,UInt32,1.0,169000000,169,1000000,valid,UInt32,4
165999999,166,999999,valid,Int64,1.0,166000000,166,1000000,valid,Int64,4
161999999,162,999999,valid,Int64,1.0,162000000,162,1000000,valid,Int64,6
159999999,160,999999,valid,Int64,1.0,160000000,160,1000000,valid,Int64,7
159999984,-16,-9999999,valid,Int64,1.0,159999985,-16,-10000000,valid,Int64,3
149999999,15,9999999,valid,Int64,1.0,150000000,15,10000000,valid,Int64,6
148999999,149,999999,valid,Int64,1.0,149000000,149,1000000,valid,Int64,6
139999999,140,999999,valid,Int64,1.0,140000000,140,1000000,valid,Int64,6
136999999,137,999999,valid,UInt32,1.0,137000000,137,1000000,valid,UInt32,5
134999999,135,999999,valid,Int64,1.0,135000000,135,1000000,valid,Int64,7
131999999,132,999999,valid,Int64,1.0,132000000,132,1000000,valid,Int64,7
129999999,13,9999999,valid,UInt64,1.0,130000000,13,10000000,valid,UInt64,2
129999999,13,9999999,valid,Int64,1.0,130000000,13,10000000,valid,Int64,5
127999999,128,999999,valid,Int64,1.0,128000000,128,1000000,valid,Int64,5
123999876,-124,-999999,valid,Int64,1.0,123999877,-124,-1000000,valid,Int64,3
121999999,122,999999,valid,UInt64,1.0,122000000,122,1000000,valid,UInt64,5
119999999,120,999999,valid,Int64,1.0,120000000,120,1000000,valid,Int64,5
116999883,-117,-999999,valid,Int64,1.0,116999884,-117,-1000000,valid,Int64,5
111999999,112,999999,valid,Int64,1.0,112000000,112,1000000,valid,Int64,2
110999999,111,999999,valid,UInt64,1.0,111000000,111,1000000,valid,UInt64,5
110999999,111,999999,valid,Int64,1.0,111000000,111,1000000,valid,Int64,3
109999999,11,9999999,valid,UInt32,1.0,110000000,11,10000000,valid,UInt32,5
108999999,109,999999,valid,Int64,1.0,109000000,109,1000000,valid,Int64,7
108999891,-109,-999999,valid,Int64,1.0,108999892,-109,-1000000,valid,Int64,3
105999894,-106,-999999,valid,Int64,1.0,105999895,-106,-1000000,valid,Int64,4
104999999,105,999999,valid,Int64,1.0,105000000,105,1000000,valid,Int64,5
102999999,103,999999,valid,UInt32,1.0,103000000,103,1000000,valid,UInt32,5
102999897,-103,-999999,valid,Int64,1.0,102999898,-103,-1000000,valid,Int64,6
100999899,-101,-999999,valid,Int64,1.0,100999900,-101,-1000000,valid,Int64,5
99999999,100,999999,valid,Int64,1.0,100000000,100,1000000,valid,Int64,4
96999999,97,999999,valid,Int64,1.0,97000000,97,1000000,valid,Int64,7
95709999,9571,9999,valid,Int64,1.0,95710000,9571,10000,valid,Int64,2
89999910,-90,-999999,valid,Int64,1.0,89999911,-90,-1000000,valid,Int64,6
87999912,-88,-999999,valid,Int64,1.0,87999913,-88,-1000000,valid,Int64,3
86999913,-87,-999999,valid,Int64,1.0,86999914,-87,-1000000,valid,Int64,4
83999916,-84,-999999,valid,Int64,1.0,83999917,-84,-1000000,valid,Int64,4
81999999,82,999999,valid,Int64,1.0,82000000,82,1000000,valid,Int64,4
80999919,-81,-999999,valid,Int64,1.0,80999920,-81,-1000000,valid,Int64,4
77999999,78,999999,valid,UInt32,1.0,78000000,78,1000000,valid,UInt32,2
76999999,77,999999,valid,Int64,1.0,77000000,77,1000000,valid,Int64,4
76999923,-77,-999999,valid,Int64,1.0,76999924,-77,-1000000,valid,Int64,2
75999924,-76,-999999,valid,Int64,1.0,75999925,-76,-1000000,valid,Int64,5
58999999,59,999999,valid,Int64,1.0,59000000,59,1000000,valid,Int64,5
58999941,-59,-999999,valid,Int64,1.0,58999942,-59,-1000000,valid,Int64,3
54999945,-55,-999999,valid,Int64,1.0,54999946,-55,-1000000,valid,Int64,2
43999999,44,999999,valid,Int64,1.0,44000000,44,1000000,valid,Int64,3
43999956,-44,-999999,valid,Int64,1.0,43999957,-44,-1000000,valid,Int64,3
39999996,-4,-9999999,valid,Int64,1.0,39999997,-4,-10000000,valid,Int64,3
38999961,-39,-999999,valid,Int64,1.0,38999962,-39,-1000000,valid,Int64,2
31999999,32,999999,valid,UInt32,1.0,32000000,32,1000000,valid,UInt32,2
24999999,25,999999,valid,UInt32,1.0,25000000,25,1000000,valid,UInt32,3
17999999,18,999999,valid,Int64,1.0,18000000,18,1000000,valid,Int64,2
65180,6,10863,valid,UInt64,1.0,65180,7,9311,valid,UInt64,2
58949,58,1016,valid,UInt64,1.0,58949,59,999,valid,UInt64,3
56556,5655,10,valid,UInt64,1.0,56556,5656,9,valid,UInt64,2
55999,56,999,valid,UInt16,1.0,56000,56,1000,valid,UInt16,7
51999,52,999,valid,UInt16,1.0,52000,52,1000,valid,UInt16,7
50551,5,10110,valid,UInt64,1.0,50551,6,8425,valid,UInt64,2
48999,49,999,valid,UInt64,1.0,49000,49,1000,valid,UInt64,4
48999,49,999,valid,UInt16,1.0,49000,49,1000,valid,UInt16,5
43999,44,999,valid,UInt64,1.0,44000,44,1000,valid,UInt64,5
43999,44,999,valid,UInt16,1.0,44000,44,1000,valid,UInt16,15
39999,4,9999,valid,UInt64,1.0,40000,4,10000,valid,UInt64,4
39459,3946,9,valid,UInt64,1.0,39460,3946,10,valid,UInt64,3
38999,39,999,valid,UInt16,1.0,39000,39,1000,valid,UInt16,8
36779,3,12259,valid,UInt64,1.0,36779,4,9194,valid,UInt64,2
34999,35,999,valid,UInt64,1.0,35000,35,1000,valid,UInt64,17
33319,3332,9,valid,UInt64,1.0,33320,3332,10,valid,UInt64,2
32999,33,999,valid,UInt64,1.0,33000,33,1000,valid,UInt64,9
32404,3240,10,valid,UInt64,1.0,32404,3241,9,valid,UInt64,2
31169,-3464,-9,valid,Int64,1.0,31169,-3463,-10,valid,Int64,2
30999,31,999,valid,UInt16,1.0,31000,31,1000,valid,UInt16,11
29643,2,14821,valid,UInt64,1.0,29643,3,9881,valid,UInt64,2
29051,2905,10,valid,Int64,1.0,29051,2906,9,valid,Int64,2
28999,29,999,valid,Int64,1.0,29000,29,1000,valid,Int64,6
28764,2,14382,valid,UInt64,1.0,28764,3,9588,valid,UInt64,2
28324,2,14162,valid,UInt64,1.0,28324,3,9441,valid,UInt64,2
28089,2809,9,valid,Int64,1.0,28090,2809,10,valid,Int64,2
26999,27,999,valid,UInt64,1.0,27000,27,1000,valid,UInt64,23
25399,254,99,valid,UInt16,1.0,25400,254,100,valid,UInt16,13
25399,254,99,valid,Int64,1.0,25400,254,100,valid,Int64,8
25131,2,12565,valid,UInt64,1.0,25131,3,8377,valid,UInt64,2
25099,251,99,valid,Int64,1.0,25100,251,100,valid,Int64,4
24999,250,99,valid,UInt16,1.0,25000,250,100,valid,UInt16,9
24999,25,999,valid,Int64,1.0,25000,25,1000,valid,Int64,12
24699,247,99,valid,Int64,1.0,24700,247,100,valid,Int64,3
24599,246,99,valid,Int64,1.0,24600,246,100,valid,Int64,7
24499,245,99,valid,UInt16,1.0,24500,245,100,valid,UInt16,7
24499,245,99,valid,Int64,1.0,24500,245,100,valid,Int64,5
24399,244,99,valid,UInt16,1.0,24400,244,100,valid,UInt16,11
24299,243,99,valid,UInt16,1.0,24300,243,100,valid,UInt16,11
24099,241,99,valid,UInt16,1.0,24100,241,100,valid,UInt16,13
23999,240,99,valid,Int64,1.0,24000,240,100,valid,Int64,6
23999,24,999,valid,Int64,1.0,24000,24,1000,valid,Int64,6
23799,238,99,valid,Int64,1.0,23800,238,100,valid,Int64,3
23799,238,99,valid,UInt16,1.0,23800,238,100,valid,UInt16,8
23699,237,99,valid,UInt16,1.0,23700,237,100,valid,UInt16,8
23599,236,99,valid,Int64,1.0,23600,236,100,valid,Int64,4
23199,232,99,valid,UInt16,1.0,23200,232,100,valid,UInt16,7
23113,2311,10,valid,UInt64,1.0,23113,2312,9,valid,UInt64,2
23099,231,99,valid,Int64,1.0,23100,231,100,valid,Int64,7
22799,228,99,valid,UInt16,1.0,22800,228,100,valid,UInt16,13
21999,220,99,valid,Int64,1.0,22000,220,100,valid,Int64,5
21999,22,999,valid,UInt16,1.0,22000,22,1000,valid,UInt16,13
21999,22,999,valid,Int64,1.0,22000,22,1000,valid,Int64,5
21978,-22,-999,valid,Int64,1.0,21979,-22,-1000,valid,Int64,4
21699,217,99,valid,UInt16,1.0,21700,217,100,valid,UInt16,14
21699,217,99,valid,Int64,1.0,21700,217,100,valid,Int64,2
21599,216,99,valid,UInt16,1.0,21600,216,100,valid,UInt16,8
21499,215,99,valid,UInt16,1.0,21500,215,100,valid,UInt16,7
21399,214,99,valid,Int64,1.0,21400,214,100,valid,Int64,3
21204,2120,10,valid,UInt64,1.0,21204,2121,9,valid,UInt64,2
21199,212,99,valid,UInt16,1.0,21200,212,100,valid,UInt16,7
20999,21,999,valid,UInt16,1.0,21000,21,1000,valid,UInt16,9
20979,-21,-999,valid,Int64,1.0,20980,-21,-1000,valid,Int64,5
20799,208,99,valid,Int64,1.0,20800,208,100,valid,Int64,7
20699,207,99,valid,Int64,1.0,20700,207,100,valid,Int64,4
20599,206,99,valid,UInt16,1.0,20600,206,100,valid,UInt16,10
20199,202,99,valid,UInt16,1.0,20200,202,100,valid,UInt16,6
20099,201,99,valid,Int64,1.0,20100,201,100,valid,Int64,7
19999,20,999,valid,Int64,1.0,20000,20,1000,valid,Int64,6
19999,2,9999,valid,UInt16,1.0,20000,2,10000,valid,UInt16,9
