a,b,output,outputtype,datatype,metric,n_a,n_b,n_output,n_outputtype,n_datatype,count
31624,false,DivideError(),error,DivideError,8.0,31624,true,31624,valid,Int64,2
31346,false,DivideError(),error,DivideError,8.0,31346,true,31346,valid,UInt16,2
31112,false,DivideError(),error,DivideError,8.0,31112,true,31112,valid,Int64,2
30573,false,DivideError(),error,DivideError,8.0,30573,true,30573,valid,UInt16,2
29493,false,DivideError(),error,DivideError,8.0,29493,true,29493,valid,UInt16,2
29256,false,DivideError(),error,DivideError,8.0,29256,true,29256,valid,UInt16,2
28606,false,DivideError(),error,DivideError,8.0,28606,true,28606,valid,UInt16,2
28326,false,DivideError(),error,DivideError,8.0,28326,true,28326,valid,UInt16,2
28252,false,DivideError(),error,DivideError,8.0,28252,true,28252,valid,Int64,2
27991,false,DivideError(),error,DivideError,8.0,27991,true,27991,valid,UInt16,2
27914,false,DivideError(),error,DivideError,8.0,27914,true,27914,valid,UInt16,4
27588,false,DivideError(),error,DivideError,8.0,27588,true,27588,valid,UInt16,2
26037,false,DivideError(),error,DivideError,8.0,26037,true,26037,valid,Int64,2
25562,false,DivideError(),error,DivideError,8.0,25562,true,25562,valid,Int64,2
25347,false,DivideError(),error,DivideError,8.0,25347,true,25347,valid,Int64,2
25283,false,DivideError(),error,DivideError,8.0,25283,true,25283,valid,UInt16,2
24923,false,DivideError(),error,DivideError,8.0,24923,true,24923,valid,UInt16,2
24914,false,DivideError(),error,DivideError,8.0,24914,true,24914,valid,UInt16,3
24882,false,DivideError(),error,DivideError,8.0,24882,true,24882,valid,Int64,3
24725,false,DivideError(),error,DivideError,8.0,24725,true,24725,valid,UInt16,2
24659,false,DivideError(),error,DivideError,8.0,24659,true,24659,valid,Int64,2
24625,false,DivideError(),error,DivideError,8.0,24625,true,24625,valid,Int64,2
24497,false,DivideError(),error,DivideError,8.0,24497,true,24497,valid,UInt16,2
24262,false,DivideError(),error,DivideError,8.0,24262,true,24262,valid,Int64,2
24175,0,DivideError(),error,DivideError,8.0,24175,1,24175,valid,UInt64,2
23347,0,DivideError(),error,DivideError,8.0,23347,1,23347,valid,UInt64,2
23260,false,DivideError(),error,DivideError,8.0,23260,true,23260,valid,Int64,2
23221,false,DivideError(),error,DivideError,8.0,23221,true,23221,valid,UInt16,2
22874,false,DivideError(),error,DivideError,8.0,22874,true,22874,valid,UInt16,2
22159,false,DivideError(),error,DivideError,8.0,22159,true,22159,valid,Int64,2
22032,false,DivideError(),error,DivideError,8.0,22032,true,22032,valid,Int64,2
21418,false,DivideError(),error,DivideError,8.0,21418,true,21418,valid,UInt16,2
21371,false,DivideError(),error,DivideError,8.0,21371,true,21371,valid,UInt16,2
21331,false,DivideError(),error,DivideError,8.0,21331,true,21331,valid,Int64,2
21182,false,DivideError(),error,DivideError,8.0,21182,true,21182,valid,UInt16,2
20526,false,DivideError(),error,DivideError,8.0,20526,true,20526,valid,Int64,2
20435,false,DivideError(),error,DivideError,8.0,20435,true,20435,valid,UInt16,2
20242,0,DivideError(),error,DivideError,8.0,20242,1,20242,valid,UInt64,2
19513,false,DivideError(),error,DivideError,8.0,19513,true,19513,valid,Int64,2
19457,false,DivideError(),error,DivideError,8.0,19457,true,19457,valid,Int64,3
19052,0,DivideError(),error,DivideError,8.0,19052,1,19052,valid,UInt64,2
18650,false,DivideError(),error,DivideError,8.0,18650,true,18650,valid,Int64,2
18523,false,DivideError(),error,DivideError,8.0,18523,true,18523,valid,Int64,2
18403,false,DivideError(),error,DivideError,8.0,18403,true,18403,valid,UInt16,2
18401,false,DivideError(),error,DivideError,8.0,18401,true,18401,valid,UInt16,2
18276,false,DivideError(),error,DivideError,8.0,18276,true,18276,valid,Int64,2
18179,0,DivideError(),error,DivideError,8.0,18179,1,18179,valid,UInt64,2
17873,false,DivideError(),error,DivideError,8.0,17873,true,17873,valid,Int64,2
17600,false,DivideError(),error,DivideError,8.0,17600,true,17600,valid,Int64,2
17443,false,DivideError(),error,DivideError,8.0,17443,true,17443,valid,Int64,2
16869,false,DivideError(),error,DivideError,8.0,16869,true,16869,valid,UInt16,2
16684,false,DivideError(),error,DivideError,8.0,16684,true,16684,valid,Int64,2
16118,false,DivideError(),error,DivideError,8.0,16118,true,16118,valid,UInt16,3
16086,false,DivideError(),error,DivideError,8.0,16086,true,16086,valid,Int64,2
15153,false,DivideError(),error,DivideError,8.0,15153,true,15153,valid,UInt16,2
15045,false,DivideError(),error,DivideError,8.0,15045,true,15045,valid,Int64,2
14800,false,DivideError(),error,DivideError,8.0,14800,true,14800,valid,UInt16,2
14674,false,DivideError(),error,DivideError,8.0,14674,true,14674,valid,UInt16,2
14636,false,DivideError(),error,DivideError,8.0,14636,true,14636,valid,UInt16,2
14627,false,DivideError(),error,DivideError,8.0,14627,true,14627,valid,Int64,4
14456,false,DivideError(),error,DivideError,8.0,14456,true,14456,valid,UInt16,2
14315,false,DivideError(),error,DivideError,8.0,14315,true,14315,valid,UInt16,3
14304,false,DivideError(),error,DivideError,8.0,14304,true,14304,valid,UInt16,2
13866,false,DivideError(),error,DivideError,8.0,13866,true,13866,valid,UInt16,2
12545,false,DivideError(),error,DivideError,8.0,12545,true,12545,valid,Int64,2
12230,false,DivideError(),error,DivideError,8.0,12230,true,12230,valid,Int64,2
12210,false,DivideError(),error,DivideError,8.0,12210,true,12210,valid,Int64,2
12003,false,DivideError(),error,DivideError,8.0,12003,true,12003,valid,UInt16,2
11906,0,DivideError(),error,DivideError,8.0,11906,1,11906,valid,UInt64,2
11739,false,DivideError(),error,DivideError,8.0,11739,true,11739,valid,UInt16,2
11658,false,DivideError(),error,DivideError,8.0,11658,true,11658,valid,Int64,2
11301,0,DivideError(),error,DivideError,8.0,11301,1,11301,valid,UInt64,2
11278,false,DivideError(),error,DivideError,8.0,11278,true,11278,valid,Int64,2
11178,false,DivideError(),error,DivideError,8.0,11178,true,11178,valid,UInt16,3
11003,false,DivideError(),error,DivideError,8.0,11003,true,11003,valid,UInt16,2
10634,false,DivideError(),error,DivideError,8.0,10634,true,10634,valid,UInt16,2
10598,false,DivideError(),error,DivideError,8.0,10598,true,10598,valid,UInt16,2
10440,false,DivideError(),error,DivideError,8.0,10440,true,10440,valid,Int64,2
9792,0,DivideError(),error,DivideError,9.0,9792,1,9792,valid,UInt64,2
9659,false,DivideError(),error,DivideError,9.0,9659,true,9659,valid,Int64,2
9559,0,DivideError(),error,DivideError,9.0,9559,1,9559,valid,UInt64,2
9094,0,DivideError(),error,DivideError,9.0,9094,1,9094,valid,UInt64,2
8819,false,DivideError(),error,DivideError,9.0,8819,true,8819,valid,Int64,2
8769,false,DivideError(),error,DivideError,9.0,8769,true,8769,valid,Int64,2
8585,false,DivideError(),error,DivideError,9.0,8585,true,8585,valid,UInt16,3
8052,false,DivideError(),error,DivideError,9.0,8052,true,8052,valid,UInt16,2
8028,false,DivideError(),error,DivideError,9.0,8028,true,8028,valid,UInt16,2
7664,false,DivideError(),error,DivideError,9.0,7664,true,7664,valid,UInt16,2
7584,false,DivideError(),error,DivideError,9.0,7584,true,7584,valid,Int64,2
7168,false,DivideError(),error,DivideError,9.0,7168,true,7168,valid,Int64,2
7155,false,DivideError(),error,DivideError,9.0,7155,true,7155,valid,Int64,2
6699,false,DivideError(),error,DivideError,9.0,6699,true,6699,valid,Int64,2
5861,false,DivideError(),error,DivideError,9.0,5861,true,5861,valid,Int64,2
5826,false,DivideError(),error,DivideError,9.0,5826,true,5826,valid,UInt16,2
5679,false,DivideError(),error,DivideError,9.0,5679,true,5679,valid,UInt16,2
5549,false,DivideError(),error,DivideError,9.0,5549,true,5549,valid,Int64,2
5534,false,DivideError(),error,DivideError,9.0,5534,true,5534,valid,Int64,2
5492,false,DivideError(),error,DivideError,9.0,5492,true,5492,valid,Int64,2
5221,false,DivideError(),error,DivideError,9.0,5221,true,5221,valid,Int64,2
4969,false,DivideError(),error,DivideError,9.0,4969,true,4969,valid,UInt16,2
4755,0,DivideError(),error,DivideError,9.0,4755,1,4755,valid,UInt64,2
4529,false,DivideError(),error,DivideError,9.0,4529,true,4529,valid,UInt16,2
4490,false,DivideError(),error,DivideError,9.0,4490,true,4490,valid,Int64,2
4277,false,DivideError(),error,DivideError,9.0,4277,true,4277,valid,Int64,3
4187,0,DivideError(),error,DivideError,9.0,4187,1,4187,valid,UInt64,2
4137,false,DivideError(),error,DivideError,9.0,4137,true,4137,valid,Int64,2
3709,false,DivideError(),error,DivideError,9.0,3709,true,3709,valid,UInt16,2
2934,false,DivideError(),error,DivideError,9.0,2934,true,2934,valid,Int64,2
2867,false,DivideError(),error,DivideError,9.0,2867,true,2867,valid,UInt16,2
2334,false,DivideError(),error,DivideError,9.0,2334,true,2334,valid,Int64,2
2099,false,DivideError(),error,DivideError,9.0,2099,true,2099,valid,UInt16,2
1982,false,DivideError(),error,DivideError,9.0,1982,true,1982,valid,UInt16,2
1926,0,DivideError(),error,DivideError,9.0,1926,1,1926,valid,UInt64,2
1833,false,DivideError(),error,DivideError,9.0,1833,true,1833,valid,UInt16,2
1390,false,DivideError(),error,DivideError,9.0,1390,true,1390,valid,UInt16,2
1191,false,DivideError(),error,DivideError,9.0,1191,true,1191,valid,UInt16,2
697,false,DivideError(),error,DivideError,10.0,697,true,697,valid,UInt16,2
366,false,DivideError(),error,DivideError,10.0,366,true,366,valid,Int64,2
308,0,DivideError(),error,DivideError,10.0,308,1,308,valid,UInt64,2
255,false,DivideError(),error,DivideError,10.0,255,true,255,valid,UInt8,93
254,false,DivideError(),error,DivideError,10.0,254,true,254,valid,UInt8,48
253,false,DivideError(),error,DivideError,10.0,253,true,253,valid,UInt8,77
252,0,DivideError(),error,DivideError,10.0,252,1,252,valid,UInt8,48
251,false,DivideError(),error,DivideError,10.0,251,true,251,valid,UInt8,38
250,false,DivideError(),error,DivideError,10.0,250,true,250,valid,UInt8,40
249,false,DivideError(),error,DivideError,10.0,249,true,249,valid,UInt8,46
248,false,DivideError(),error,DivideError,10.0,248,true,248,valid,UInt8,98
247,false,DivideError(),error,DivideError,10.0,247,true,247,valid,UInt8,80
246,false,DivideError(),error,DivideError,10.0,246,true,246,valid,UInt8,45
245,0,DivideError(),error,DivideError,10.0,245,1,245,valid,UInt64,20
245,false,DivideError(),error,DivideError,10.0,245,true,245,valid,UInt8,79
243,false,DivideError(),error,DivideError,10.0,243,true,243,valid,UInt8,84
243,0,DivideError(),error,DivideError,10.0,243,1,243,valid,UInt64,23
242,false,DivideError(),error,DivideError,10.0,242,true,242,valid,UInt8,66
241,false,DivideError(),error,DivideError,10.0,241,true,241,valid,UInt8,40
240,false,DivideError(),error,DivideError,10.0,240,true,240,valid,UInt8,37
239,false,DivideError(),error,DivideError,10.0,239,true,239,valid,UInt8,85
238,false,DivideError(),error,DivideError,10.0,238,true,238,valid,UInt8,71
237,false,DivideError(),error,DivideError,10.0,237,true,237,valid,UInt8,86
237,0,DivideError(),error,DivideError,10.0,237,1,237,valid,UInt64,14
236,false,DivideError(),error,DivideError,10.0,236,true,236,valid,UInt8,85
236,0,DivideError(),error,DivideError,10.0,236,1,236,valid,UInt64,20
235,false,DivideError(),error,DivideError,10.0,235,true,235,valid,UInt8,84
234,false,DivideError(),error,DivideError,10.0,234,true,234,valid,UInt8,58
234,0,DivideError(),error,DivideError,10.0,234,1,234,valid,UInt64,15
233,0,DivideError(),error,DivideError,10.0,233,1,233,valid,UInt64,28
233,false,DivideError(),error,DivideError,10.0,233,true,233,valid,UInt8,41
232,false,DivideError(),error,DivideError,10.0,232,true,232,valid,UInt8,81
232,0,DivideError(),error,DivideError,10.0,232,1,232,valid,UInt64,19
231,false,DivideError(),error,DivideError,10.0,231,true,231,valid,UInt8,39
230,false,DivideError(),error,DivideError,10.0,230,true,230,valid,UInt8,90
229,false,DivideError(),error,DivideError,10.0,229,true,229,valid,UInt8,42
228,false,DivideError(),error,DivideError,10.0,228,true,228,valid,UInt8,73
226,0,DivideError(),error,DivideError,10.0,226,1,226,valid,UInt64,19
226,false,DivideError(),error,DivideError,10.0,226,true,226,valid,UInt8,44
225,0,DivideError(),error,DivideError,10.0,225,1,225,valid,UInt64,26
225,false,DivideError(),error,DivideError,10.0,225,true,225,valid,UInt8,41
224,false,DivideError(),error,DivideError,10.0,224,true,224,valid,UInt8,81
223,0,DivideError(),error,DivideError,10.0,223,1,223,valid,UInt64,23
223,false,DivideError(),error,DivideError,10.0,223,true,223,valid,UInt8,38
222,0,DivideError(),error,DivideError,10.0,222,1,222,valid,UInt64,16
222,false,DivideError(),error,DivideError,10.0,222,true,222,valid,UInt8,45
221,false,DivideError(),error,DivideError,10.0,221,true,221,valid,UInt8,84
220,false,DivideError(),error,DivideError,10.0,220,true,220,valid,UInt8,76
219,false,DivideError(),error,DivideError,10.0,219,true,219,valid,UInt8,80
218,false,DivideError(),error,DivideError,10.0,218,true,218,valid,UInt8,95
218,0,DivideError(),error,DivideError,10.0,218,1,218,valid,UInt64,21
217,false,DivideError(),error,DivideError,10.0,217,true,217,valid,UInt8,116
216,0,DivideError(),error,DivideError,10.0,216,1,216,valid,UInt64,18
216,false,DivideError(),error,DivideError,10.0,216,true,216,valid,UInt8,87
215,false,DivideError(),error,DivideError,10.0,215,true,215,valid,UInt8,81
214,0,DivideError(),error,DivideError,10.0,214,1,214,valid,UInt8,83
213,false,DivideError(),error,DivideError,10.0,213,true,213,valid,UInt8,81
213,0,DivideError(),error,DivideError,10.0,213,1,213,valid,UInt64,14
212,false,DivideError(),error,DivideError,10.0,212,true,212,valid,UInt8,82
212,0,DivideError(),error,DivideError,10.0,212,1,212,valid,UInt64,24
211,false,DivideError(),error,DivideError,10.0,211,true,211,valid,UInt8,69
211,0,DivideError(),error,DivideError,10.0,211,1,211,valid,UInt64,24
210,false,DivideError(),error,DivideError,10.0,210,true,210,valid,UInt8,81
210,0,DivideError(),error,DivideError,10.0,210,1,210,valid,UInt64,16
209,false,DivideError(),error,DivideError,10.0,209,true,209,valid,UInt8,83
208,0,DivideError(),error,DivideError,10.0,208,1,208,valid,UInt64,25
207,false,DivideError(),error,DivideError,10.0,207,true,207,valid,UInt8,89
205,0,DivideError(),error,DivideError,10.0,205,1,205,valid,UInt64,28
205,false,DivideError(),error,DivideError,10.0,205,true,205,valid,UInt8,106
204,false,DivideError(),error,DivideError,10.0,204,true,204,valid,UInt8,45
204,0,DivideError(),error,DivideError,10.0,204,1,204,valid,UInt64,21
203,false,DivideError(),error,DivideError,10.0,203,true,203,valid,UInt8,80
203,0,DivideError(),error,DivideError,10.0,203,1,203,valid,UInt64,21
202,false,DivideError(),error,DivideError,10.0,202,true,202,valid,UInt8,37
201,false,DivideError(),error,DivideError,10.0,201,true,201,valid,UInt8,102
201,0,DivideError(),error,DivideError,10.0,201,1,201,valid,UInt64,30
200,false,DivideError(),error,DivideError,10.0,200,true,200,valid,UInt8,104
199,0,DivideError(),error,DivideError,10.0,199,1,199,valid,UInt64,25
199,false,DivideError(),error,DivideError,10.0,199,true,199,valid,UInt8,84
198,false,DivideError(),error,DivideError,10.0,198,true,198,valid,UInt8,53
197,false,DivideError(),error,DivideError,10.0,197,true,197,valid,UInt8,45
196,0,DivideError(),error,DivideError,10.0,196,1,196,valid,UInt64,27
196,false,DivideError(),error,DivideError,10.0,196,true,196,valid,UInt8,40
195,false,DivideError(),error,DivideError,10.0,195,true,195,valid,UInt8,36
194,0,DivideError(),error,DivideError,10.0,194,1,194,valid,UInt64,21
193,false,DivideError(),error,DivideError,10.0,193,true,193,valid,UInt8,75
192,false,DivideError(),error,DivideError,10.0,192,true,192,valid,UInt8,46
191,false,DivideError(),error,DivideError,10.0,191,true,191,valid,UInt8,34
190,false,DivideError(),error,DivideError,10.0,190,true,190,valid,UInt8,92
189,false,DivideError(),error,DivideError,10.0,189,true,189,valid,UInt8,33
188,false,DivideError(),error,DivideError,10.0,188,true,188,valid,UInt8,30
187,false,DivideError(),error,DivideError,10.0,187,true,187,valid,UInt8,75
187,0,DivideError(),error,DivideError,10.0,187,1,187,valid,UInt64,26
186,0,DivideError(),error,DivideError,10.0,186,1,186,valid,UInt64,30
186,false,DivideError(),error,DivideError,10.0,186,true,186,valid,UInt8,44
185,0,DivideError(),error,DivideError,10.0,185,1,185,valid,UInt64,23
185,false,DivideError(),error,DivideError,10.0,185,true,185,valid,UInt8,44
184,false,DivideError(),error,DivideError,10.0,184,true,184,valid,UInt8,41
183,false,DivideError(),error,DivideError,10.0,183,true,183,valid,UInt8,43
182,0,DivideError(),error,DivideError,10.0,182,1,182,valid,UInt64,23
181,false,DivideError(),error,DivideError,10.0,181,true,181,valid,UInt8,91
179,false,DivideError(),error,DivideError,10.0,179,true,179,valid,UInt8,96
179,0,DivideError(),error,DivideError,10.0,179,1,179,valid,UInt64,27
178,false,DivideError(),error,DivideError,10.0,178,true,178,valid,UInt8,40
178,0,DivideError(),error,DivideError,10.0,178,1,178,valid,UInt64,21
177,false,DivideError(),error,DivideError,10.0,177,true,177,valid,UInt8,100
176,false,DivideError(),error,DivideError,10.0,176,true,176,valid,UInt8,75
176,0,DivideError(),error,DivideError,10.0,176,1,176,valid,UInt64,29
175,false,DivideError(),error,DivideError,10.0,175,true,175,valid,UInt8,93
173,false,DivideError(),error,DivideError,10.0,173,true,173,valid,UInt8,91
173,0,DivideError(),error,DivideError,10.0,173,1,173,valid,UInt64,16
172,false,DivideError(),error,DivideError,10.0,172,true,172,valid,UInt8,45
170,false,DivideError(),error,DivideError,10.0,170,true,170,valid,UInt8,95
169,0,DivideError(),error,DivideError,10.0,169,1,169,valid,UInt64,21
169,false,DivideError(),error,DivideError,10.0,169,true,169,valid,UInt8,42
168,false,DivideError(),error,DivideError,10.0,168,true,168,valid,UInt8,77
167,false,DivideError(),error,DivideError,10.0,167,true,167,valid,UInt8,49
166,false,DivideError(),error,DivideError,10.0,166,true,166,valid,UInt8,69
166,0,DivideError(),error,DivideError,10.0,166,1,166,valid,UInt64,29
165,false,DivideError(),error,DivideError,10.0,165,true,165,valid,UInt8,92
165,0,DivideError(),error,DivideError,10.0,165,1,165,valid,UInt64,19
164,false,DivideError(),error,DivideError,10.0,164,true,164,valid,UInt8,87
164,0,DivideError(),error,DivideError,10.0,164,1,164,valid,UInt64,19
163,0,DivideError(),error,DivideError,10.0,163,1,163,valid,UInt64,29
163,false,DivideError(),error,DivideError,10.0,163,true,163,valid,UInt8,96
162,0,DivideError(),error,DivideError,10.0,162,1,162,valid,UInt64,20
162,false,DivideError(),error,DivideError,10.0,162,true,162,valid,UInt8,74
161,0,DivideError(),error,DivideError,10.0,161,1,161,valid,UInt64,24
161,false,DivideError(),error,DivideError,10.0,161,true,161,valid,UInt8,41
160,false,DivideError(),error,DivideError,10.0,160,true,160,valid,UInt8,93
159,false,DivideError(),error,DivideError,10.0,159,true,159,valid,UInt8,86
159,0,DivideError(),error,DivideError,10.0,159,1,159,valid,UInt64,19
158,false,DivideError(),error,DivideError,10.0,158,true,158,valid,UInt8,45
158,0,DivideError(),error,DivideError,10.0,158,1,158,valid,UInt64,16
157,false,DivideError(),error,DivideError,10.0,157,true,157,valid,UInt8,48
157,0,DivideError(),error,DivideError,10.0,157,1,157,valid,UInt64,24
156,false,DivideError(),error,DivideError,10.0,156,true,156,valid,UInt8,33
155,false,DivideError(),error,DivideError,10.0,155,true,155,valid,UInt8,97
154,false,DivideError(),error,DivideError,10.0,154,true,154,valid,UInt8,80
154,0,DivideError(),error,DivideError,10.0,154,1,154,valid,UInt64,27
151,false,DivideError(),error,DivideError,10.0,151,true,151,valid,UInt8,76
151,0,DivideError(),error,DivideError,10.0,151,1,151,valid,UInt64,23
150,false,DivideError(),error,DivideError,10.0,150,true,150,valid,UInt8,85
149,0,DivideError(),error,DivideError,10.0,149,1,149,valid,UInt8,2
148,false,DivideError(),error,DivideError,10.0,148,true,148,valid,UInt8,31
147,false,DivideError(),error,DivideError,10.0,147,true,147,valid,UInt8,51
147,0,DivideError(),error,DivideError,10.0,147,1,147,valid,UInt64,24
146,false,DivideError(),error,DivideError,10.0,146,true,146,valid,UInt8,33
145,0,DivideError(),error,DivideError,10.0,145,1,145,valid,UInt64,22
144,false,DivideError(),error,DivideError,10.0,144,true,144,valid,UInt8,42
144,0,DivideError(),error,DivideError,10.0,144,1,144,valid,UInt64,28
143,false,DivideError(),error,DivideError,10.0,143,true,143,valid,UInt8,86
142,false,DivideError(),error,DivideError,10.0,142,true,142,valid,UInt8,91
141,false,DivideError(),error,DivideError,10.0,141,true,141,valid,UInt8,44
139,false,DivideError(),error,DivideError,10.0,139,true,139,valid,UInt8,39
139,0,DivideError(),error,DivideError,10.0,139,1,139,valid,UInt64,22
138,false,DivideError(),error,DivideError,10.0,138,true,138,valid,UInt8,89
137,false,DivideError(),error,DivideError,10.0,137,true,137,valid,UInt8,91
136,0,DivideError(),error,DivideError,10.0,136,1,136,valid,UInt64,18
136,false,DivideError(),error,DivideError,10.0,136,true,136,valid,UInt8,95
135,false,DivideError(),error,DivideError,10.0,135,true,135,valid,UInt8,77
135,0,DivideError(),error,DivideError,10.0,135,1,135,valid,UInt64,26
134,false,DivideError(),error,DivideError,10.0,134,true,134,valid,UInt8,40
133,0,DivideError(),error,DivideError,10.0,133,1,133,valid,UInt8,109
132,0,DivideError(),error,DivideError,10.0,132,1,132,valid,UInt64,33
132,false,DivideError(),error,DivideError,10.0,132,true,132,valid,UInt8,45
131,false,DivideError(),error,DivideError,10.0,131,true,131,valid,UInt8,91
131,0,DivideError(),error,DivideError,10.0,131,1,131,valid,UInt64,30
130,false,DivideError(),error,DivideError,10.0,130,true,130,valid,UInt8,43
129,false,DivideError(),error,DivideError,10.0,129,true,129,valid,UInt8,40
127,false,DivideError(),error,DivideError,10.0,127,true,127,valid,Int64,30
127,false,DivideError(),error,DivideError,10.0,127,true,127,valid,UInt8,89
127,0,DivideError(),error,DivideError,10.0,127,1,127,valid,UInt64,31
126,false,DivideError(),error,DivideError,10.0,126,true,126,valid,UInt8,69
126,false,DivideError(),error,DivideError,10.0,126,true,126,valid,Int64,88
125,false,DivideError(),error,DivideError,10.0,125,true,125,valid,Int64,69
125,false,DivideError(),error,DivideError,10.0,125,true,125,valid,UInt8,90
124,0,DivideError(),error,DivideError,10.0,124,1,124,valid,UInt64,23
123,false,DivideError(),error,DivideError,10.0,123,true,123,valid,UInt8,94
123,false,DivideError(),error,DivideError,10.0,123,true,123,valid,Int64,49
122,false,DivideError(),error,DivideError,10.0,122,true,122,valid,Int64,43
122,false,DivideError(),error,DivideError,10.0,122,true,122,valid,UInt8,52
121,false,DivideError(),error,DivideError,10.0,121,true,121,valid,UInt8,76
121,0,DivideError(),error,DivideError,10.0,121,1,121,valid,UInt64,28
121,false,DivideError(),error,DivideError,10.0,121,true,121,valid,Int64,35
120,false,DivideError(),error,DivideError,10.0,120,true,120,valid,UInt8,74
120,false,DivideError(),error,DivideError,10.0,120,true,120,valid,Int64,35
119,false,DivideError(),error,DivideError,10.0,119,true,119,valid,Int64,97
119,false,DivideError(),error,DivideError,10.0,119,true,119,valid,UInt8,36
119,0,DivideError(),error,DivideError,10.0,119,1,119,valid,UInt64,24
118,false,DivideError(),error,DivideError,10.0,118,true,118,valid,Int64,93
118,false,DivideError(),error,DivideError,10.0,118,true,118,valid,UInt8,48
118,0,DivideError(),error,DivideError,10.0,118,1,118,valid,UInt64,29
117,0,DivideError(),error,DivideError,10.0,117,1,117,valid,UInt64,33
117,false,DivideError(),error,DivideError,10.0,117,true,117,valid,Int64,43
116,false,DivideError(),error,DivideError,10.0,116,true,116,valid,Int64,84
116,false,DivideError(),error,DivideError,10.0,116,true,116,valid,UInt8,71
115,false,DivideError(),error,DivideError,10.0,115,true,115,valid,UInt8,72
