a,b,output,outputtype,datatype,metric,n_a,n_b,n_output,n_outputtype,n_datatype,count
1959999999,196,9999999,valid,UInt32,1.0,1960000000,196,10000000,valid,UInt32,9
1919999999,192,9999999,valid,UInt32,1.0,1920000000,192,10000000,valid,UInt32,11
1899999999,19,99999999,valid,UInt64,1.0,1900000000,19,100000000,valid,UInt64,6
1849999999,185,9999999,valid,UInt32,1.0,1850000000,185,10000000,valid,UInt32,11
1829999999,183,9999999,valid,UInt32,1.0,1830000000,183,10000000,valid,UInt32,12
1819999999,182,9999999,valid,UInt32,1.0,1820000000,182,10000000,valid,UInt32,15
1799999999,180,9999999,valid,UInt32,1.0,1800000000,180,10000000,valid,UInt32,13
1799999999,18,99999999,valid,Int64,1.0,1800000000,18,100000000,valid,Int64,6
1799999999,18,99999999,valid,UInt64,1.0,1800000000,18,100000000,valid,UInt64,8
1789999999,179,9999999,valid,Int64,1.0,1790000000,179,10000000,valid,Int64,6
1779999999,178,9999999,valid,UInt32,1.0,1780000000,178,10000000,valid,UInt32,7
1769999999,177,9999999,valid,Int64,1.0,1770000000,177,10000000,valid,Int64,4
1769999999,177,9999999,valid,UInt32,1.0,1770000000,177,10000000,valid,UInt32,10
1749999999,175,9999999,valid,UInt32,1.0,1750000000,175,10000000,valid,UInt32,6
1709999999,171,9999999,valid,UInt32,1.0,1710000000,171,10000000,valid,UInt32,8
1699999999,170,9999999,valid,Int64,1.0,1700000000,170,10000000,valid,Int64,3
1659999999,166,9999999,valid,Int64,1.0,1660000000,166,10000000,valid,Int64,2
1649999999,165,9999999,valid,Int64,1.0,1650000000,165,10000000,valid,Int64,7
1609999999,161,9999999,valid,Int64,1.0,1610000000,161,10000000,valid,Int64,9
1599999999,160,9999999,valid,Int64,1.0,1600000000,160,10000000,valid,Int64,5
1599999999,16,99999999,valid,Int64,1.0,1600000000,16,100000000,valid,Int64,4
1599999999,16,99999999,valid,UInt32,1.0,1600000000,16,100000000,valid,UInt32,5
1549999999,155,9999999,valid,Int64,1.0,1550000000,155,10000000,valid,Int64,5
1549999999,155,9999999,valid,UInt32,1.0,1550000000,155,10000000,valid,UInt32,7
1529999999,153,9999999,valid,Int64,1.0,1530000000,153,10000000,valid,Int64,9
1519999999,152,9999999,valid,Int64,1.0,1520000000,152,10000000,valid,Int64,5
1499999999,15,99999999,valid,Int64,1.0,1500000000,15,100000000,valid,Int64,4
1499999999,15,99999999,valid,UInt32,1.0,1500000000,15,100000000,valid,UInt32,7
1399999999,14,99999999,valid,Int64,1.0,1400000000,14,100000000,valid,Int64,9
1399999999,14,99999999,valid,UInt32,1.0,1400000000,14,100000000,valid,UInt32,14
1369999999,137,9999999,valid,UInt32,1.0,1370000000,137,10000000,valid,UInt32,15
1369999999,137,9999999,valid,Int64,1.0,1370000000,137,10000000,valid,Int64,5
1349999999,135,9999999,valid,Int64,1.0,1350000000,135,10000000,valid,Int64,6
1299999999,13,99999999,valid,UInt64,1.0,1300000000,13,100000000,valid,UInt64,8
1299999999,13,99999999,valid,UInt32,1.0,1300000000,13,100000000,valid,UInt32,7
1279999999,128,9999999,valid,Int64,1.0,1280000000,128,10000000,valid,Int64,2
1269999999,127,9999999,valid,Int64,1.0,1270000000,127,10000000,valid,Int64,18
1259999999,126,9999999,valid,Int64,1.0,1260000000,126,10000000,valid,Int64,4
1249999999,125,9999999,valid,UInt64,1.0,1250000000,125,10000000,valid,UInt64,7
1249999999,125,9999999,valid,Int64,1.0,1250000000,125,10000000,valid,Int64,7
1229999999,123,9999999,valid,Int64,1.0,1230000000,123,10000000,valid,Int64,11
1219999999,122,9999999,valid,Int64,1.0,1220000000,122,10000000,valid,Int64,2
1209999999,121,9999999,valid,Int64,1.0,1210000000,121,10000000,valid,Int64,7
1209999999,121,9999999,valid,UInt32,1.0,1210000000,121,10000000,valid,UInt32,12
1189999999,119,9999999,valid,UInt32,1.0,1190000000,119,10000000,valid,UInt32,11
1189999999,119,9999999,valid,Int64,1.0,1190000000,119,10000000,valid,Int64,7
1179999999,118,9999999,valid,UInt32,1.0,1180000000,118,10000000,valid,UInt32,14
1159999999,116,9999999,valid,Int64,1.0,1160000000,116,10000000,valid,Int64,7
1159999884,-116,-9999999,valid,Int64,1.0,1159999885,-116,-10000000,valid,Int64,3
1119999999,112,9999999,valid,Int64,1.0,1120000000,112,10000000,valid,Int64,6
1109999999,111,9999999,valid,UInt64,1.0,1110000000,111,10000000,valid,UInt64,9
1109999999,111,9999999,valid,Int64,1.0,1110000000,111,10000000,valid,Int64,4
1109999999,111,9999999,valid,UInt32,1.0,1110000000,111,10000000,valid,UInt32,15
1109999889,-111,-9999999,valid,Int64,1.0,1109999890,-111,-10000000,valid,Int64,3
1099999999,110,9999999,valid,Int64,1.0,1100000000,110,10000000,valid,Int64,7
1099999999,11,99999999,valid,Int64,1.0,1100000000,11,100000000,valid,Int64,3
1089999999,109,9999999,valid,UInt64,1.0,1090000000,109,10000000,valid,UInt64,12
1089999891,-109,-9999999,valid,Int64,1.0,1089999892,-109,-10000000,valid,Int64,6
1079999999,108,9999999,valid,UInt32,1.0,1080000000,108,10000000,valid,UInt32,13
1029999897,-103,-9999999,valid,Int64,1.0,1029999898,-103,-10000000,valid,Int64,3
1019999999,102,9999999,valid,UInt32,1.0,1020000000,102,10000000,valid,UInt32,9
1009999999,101,9999999,valid,UInt32,1.0,1010000000,101,10000000,valid,UInt32,15
999999999,100,9999999,valid,Int64,1.0,1000000000,100,10000000,valid,Int64,7
999999999,10,99999999,valid,UInt32,1.0,1000000000,10,100000000,valid,UInt32,10
989999999,99,9999999,valid,UInt64,1.0,990000000,99,10000000,valid,UInt64,6
989999999,99,9999999,valid,Int64,1.0,990000000,99,10000000,valid,Int64,7
979999999,98,9999999,valid,Int64,1.0,980000000,98,10000000,valid,Int64,4
969999903,-97,-9999999,valid,Int64,1.0,969999904,-97,-10000000,valid,Int64,5
959999999,96,9999999,valid,Int64,1.0,960000000,96,10000000,valid,Int64,6
939999999,94,9999999,valid,Int64,1.0,940000000,94,10000000,valid,Int64,6
929999999,93,9999999,valid,UInt32,1.0,930000000,93,10000000,valid,UInt32,13
919999999,92,9999999,valid,Int64,1.0,920000000,92,10000000,valid,Int64,5
919999999,92,9999999,valid,UInt64,1.0,920000000,92,10000000,valid,UInt64,11
909999999,91,9999999,valid,UInt64,1.0,910000000,91,10000000,valid,UInt64,10
899999999,9,99999999,valid,Int64,1.0,900000000,9,100000000,valid,Int64,3
899999999,9,99999999,valid,UInt64,1.0,900000000,9,100000000,valid,UInt64,7
899999910,-90,-9999999,valid,Int64,1.0,899999911,-90,-10000000,valid,Int64,8
889999911,-89,-9999999,valid,Int64,1.0,889999912,-89,-10000000,valid,Int64,12
879999999,88,9999999,valid,Int64,1.0,880000000,88,10000000,valid,Int64,5
879999912,-88,-9999999,valid,Int64,1.0,879999913,-88,-10000000,valid,Int64,6
869999999,87,9999999,valid,UInt64,1.0,870000000,87,10000000,valid,UInt64,7
859999999,86,9999999,valid,UInt64,1.0,860000000,86,10000000,valid,UInt64,16
859999999,86,9999999,valid,UInt32,1.0,860000000,86,10000000,valid,UInt32,10
859999914,-86,-9999999,valid,Int64,1.0,859999915,-86,-10000000,valid,Int64,8
849999999,85,9999999,valid,Int64,1.0,850000000,85,10000000,valid,Int64,8
839999999,84,9999999,valid,Int64,1.0,840000000,84,10000000,valid,Int64,11
829999999,83,9999999,valid,UInt32,1.0,830000000,83,10000000,valid,UInt32,8
829999917,-83,-9999999,valid,Int64,1.0,829999918,-83,-10000000,valid,Int64,7
819999999,82,9999999,valid,Int64,1.0,820000000,82,10000000,valid,Int64,4
799999999,80,9999999,valid,Int64,1.0,800000000,80,10000000,valid,Int64,7
799999999,8,99999999,valid,UInt32,1.0,800000000,8,100000000,valid,UInt32,6
789999999,79,9999999,valid,UInt32,1.0,790000000,79,10000000,valid,UInt32,13
789999921,-79,-9999999,valid,Int64,1.0,789999922,-79,-10000000,valid,Int64,9
779999922,-78,-9999999,valid,Int64,1.0,779999923,-78,-10000000,valid,Int64,5
769999999,77,9999999,valid,Int64,1.0,770000000,77,10000000,valid,Int64,16
769999999,77,9999999,valid,UInt32,1.0,770000000,77,10000000,valid,UInt32,12
759999924,-76,-9999999,valid,Int64,1.0,759999925,-76,-10000000,valid,Int64,5
749999925,-75,-9999999,valid,Int64,1.0,749999926,-75,-10000000,valid,Int64,9
729999999,73,9999999,valid,Int64,1.0,730000000,73,10000000,valid,Int64,3
729999927,-73,-9999999,valid,Int64,1.0,729999928,-73,-10000000,valid,Int64,12
719999999,72,9999999,valid,Int64,1.0,720000000,72,10000000,valid,Int64,7
709999999,71,9999999,valid,Int64,1.0,710000000,71,10000000,valid,Int64,8
699999999,70,9999999,valid,Int64,1.0,700000000,70,10000000,valid,Int64,8
699999999,70,9999999,valid,UInt64,1.0,700000000,70,10000000,valid,UInt64,4
699999999,7,99999999,valid,Int64,1.0,700000000,7,100000000,valid,Int64,6
699999930,-70,-9999999,valid,Int64,1.0,699999931,-70,-10000000,valid,Int64,9
689999931,-69,-9999999,valid,Int64,1.0,689999932,-69,-10000000,valid,Int64,9
679999999,68,9999999,valid,Int64,1.0,680000000,68,10000000,valid,Int64,10
679999999,68,9999999,valid,UInt32,1.0,680000000,68,10000000,valid,UInt32,14
669999933,-67,-9999999,valid,Int64,1.0,669999934,-67,-10000000,valid,Int64,7
659999934,-66,-9999999,valid,Int64,1.0,659999935,-66,-10000000,valid,Int64,9
649999999,65,9999999,valid,UInt64,1.0,650000000,65,10000000,valid,UInt64,8
649999935,-65,-9999999,valid,Int64,1.0,649999936,-65,-10000000,valid,Int64,3
639999999,64,9999999,valid,Int64,1.0,640000000,64,10000000,valid,Int64,9
619999999,62,9999999,valid,UInt64,1.0,620000000,62,10000000,valid,UInt64,9
619999938,-62,-9999999,valid,Int64,1.0,619999939,-62,-10000000,valid,Int64,9
609999999,61,9999999,valid,UInt64,1.0,610000000,61,10000000,valid,UInt64,8
609999999,61,9999999,valid,UInt32,1.0,610000000,61,10000000,valid,UInt32,6
599999999,60,9999999,valid,Int64,1.0,600000000,60,10000000,valid,Int64,13
599999999,6,99999999,valid,UInt64,1.0,600000000,6,100000000,valid,UInt64,5
599999940,-60,-9999999,valid,Int64,1.0,599999941,-60,-10000000,valid,Int64,3
569999999,57,9999999,valid,Int64,1.0,570000000,57,10000000,valid,Int64,5
549999999,55,9999999,valid,UInt64,1.0,550000000,55,10000000,valid,UInt64,9
539999999,54,9999999,valid,Int64,1.0,540000000,54,10000000,valid,Int64,5
539999999,54,9999999,valid,UInt32,1.0,540000000,54,10000000,valid,UInt32,10
539999946,-54,-9999999,valid,Int64,1.0,539999947,-54,-10000000,valid,Int64,3
529999999,53,9999999,valid,Int64,1.0,530000000,53,10000000,valid,Int64,8
529999999,53,9999999,valid,UInt64,1.0,530000000,53,10000000,valid,UInt64,16
499999999,50,9999999,valid,Int64,1.0,500000000,50,10000000,valid,Int64,4
499999995,-5,-99999999,valid,Int64,1.0,499999996,-5,-100000000,valid,Int64,3
469999999,47,9999999,valid,UInt64,1.0,470000000,47,10000000,valid,UInt64,9
469999999,47,9999999,valid,Int64,1.0,470000000,47,10000000,valid,Int64,4
459999954,-46,-9999999,valid,Int64,1.0,459999955,-46,-10000000,valid,Int64,5
439999999,44,9999999,valid,Int64,1.0,440000000,44,10000000,valid,Int64,10
429999999,43,9999999,valid,UInt32,1.0,430000000,43,10000000,valid,UInt32,10
419999999,42,9999999,valid,Int64,1.0,420000000,42,10000000,valid,Int64,10
409999999,41,9999999,valid,Int64,1.0,410000000,41,10000000,valid,Int64,12
399999999,4,99999999,valid,Int64,1.0,400000000,4,100000000,valid,Int64,4
389999961,-39,-9999999,valid,Int64,1.0,389999962,-39,-10000000,valid,Int64,17
359999999,36,9999999,valid,UInt64,1.0,360000000,36,10000000,valid,UInt64,4
349999999,35,9999999,valid,Int64,1.0,350000000,35,10000000,valid,Int64,8
349999999,35,9999999,valid,UInt64,1.0,350000000,35,10000000,valid,UInt64,10
339999999,34,9999999,valid,Int64,1.0,340000000,34,10000000,valid,Int64,7
319999999,32,9999999,valid,Int64,1.0,320000000,32,10000000,valid,Int64,5
319398057,-31943,-9999,valid,Int64,1.0,319398058,-31943,-10000,valid,Int64,2
303296967,-3033,-99999,valid,Int64,1.0,303296968,-3033,-100000,valid,Int64,2
299999999,3,99999999,valid,UInt64,1.0,300000000,3,100000000,valid,UInt64,2
284731524,-28476,-9999,valid,Int64,1.0,284731525,-28476,-10000,valid,Int64,2
279999999,28,9999999,valid,UInt64,1.0,280000000,28,10000000,valid,UInt64,4
269999999,27,9999999,valid,Int64,1.0,270000000,27,10000000,valid,Int64,8
253999999,254,999999,valid,UInt32,1.0,254000000,254,1000000,valid,UInt32,5
253999999,254,999999,valid,Int64,1.0,254000000,254,1000000,valid,Int64,5
250999999,251,999999,valid,UInt32,1.0,251000000,251,1000000,valid,UInt32,6
249999975,-25,-9999999,valid,Int64,1.0,249999976,-25,-10000000,valid,Int64,10
239999999,24,9999999,valid,Int64,1.0,240000000,24,10000000,valid,Int64,8
239999976,-24,-9999999,valid,Int64,1.0,239999977,-24,-10000000,valid,Int64,6
237999999,238,999999,valid,Int64,1.0,238000000,238,1000000,valid,Int64,5
233999999,234,999999,valid,Int64,1.0,234000000,234,1000000,valid,Int64,10
229999999,23,9999999,valid,UInt64,1.0,230000000,23,10000000,valid,UInt64,2
219999978,-22,-9999999,valid,Int64,1.0,219999979,-22,-10000000,valid,Int64,10
212999999,213,999999,valid,Int64,1.0,213000000,213,1000000,valid,Int64,8
209399058,-20942,-9999,valid,Int64,1.0,209399059,-20942,-10000,valid,Int64,2
206999999,207,999999,valid,Int64,1.0,207000000,207,1000000,valid,Int64,6
204999999,205,999999,valid,Int64,1.0,205000000,205,1000000,valid,Int64,8
200999999,201,999999,valid,UInt32,1.0,201000000,201,1000000,valid,UInt32,6
199999999,200,999999,valid,Int64,1.0,200000000,200,1000000,valid,Int64,7
199999999,20,9999999,valid,Int64,1.0,200000000,20,10000000,valid,Int64,6
199999980,-20,-9999999,valid,Int64,1.0,199999981,-20,-10000000,valid,Int64,6
198999999,199,999999,valid,Int64,1.0,199000000,199,1000000,valid,Int64,2
190999999,191,999999,valid,Int64,1.0,191000000,191,1000000,valid,Int64,8
183391659,-18341,-9999,valid,Int64,1.0,183391660,-18341,-10000,valid,Int64,2
182999999,183,999999,valid,Int64,1.0,183000000,183,1000000,valid,Int64,3
178999999,179,999999,valid,Int64,1.0,179000000,179,1000000,valid,Int64,14
177999999,178,999999,valid,Int64,1.0,178000000,178,1000000,valid,Int64,7
169999999,17,9999999,valid,UInt32,1.0,170000000,17,10000000,valid,UInt32,6
167999999,168,999999,valid,Int64,1.0,168000000,168,1000000,valid,Int64,6
159999984,-16,-9999999,valid,Int64,1.0,159999985,-16,-10000000,valid,Int64,7
157999999,158,999999,valid,Int64,1.0,158000000,158,1000000,valid,Int64,4
154999999,155,999999,valid,UInt32,1.0,155000000,155,1000000,valid,UInt32,3
150999999,151,999999,valid,UInt32,1.0,151000000,151,1000000,valid,UInt32,3
149999999,150,999999,valid,UInt32,1.0,150000000,150,1000000,valid,UInt32,3
147999999,148,999999,valid,Int64,1.0,148000000,148,1000000,valid,Int64,5
139999999,140,999999,valid,Int64,1.0,140000000,140,1000000,valid,Int64,4
131999999,132,999999,valid,UInt32,1.0,132000000,132,1000000,valid,UInt32,4
129999999,13,9999999,valid,Int64,1.0,130000000,13,10000000,valid,Int64,4
129999987,-13,-9999999,valid,Int64,1.0,129999988,-13,-10000000,valid,Int64,3
124999999,125,999999,valid,Int64,1.0,125000000,125,1000000,valid,Int64,9
120999879,-121,-999999,valid,Int64,1.0,120999880,-121,-1000000,valid,Int64,3
119999999,120,999999,valid,Int64,1.0,120000000,120,1000000,valid,Int64,6
119999988,-12,-9999999,valid,Int64,1.0,119999989,-12,-10000000,valid,Int64,3
118999999,119,999999,valid,Int64,1.0,119000000,119,1000000,valid,Int64,4
117999999,118,999999,valid,Int64,1.0,118000000,118,1000000,valid,Int64,5
115999999,116,999999,valid,Int64,1.0,116000000,116,1000000,valid,Int64,2
115999884,-116,-999999,valid,Int64,1.0,115999885,-116,-1000000,valid,Int64,4
111999888,-112,-999999,valid,Int64,1.0,111999889,-112,-1000000,valid,Int64,4
106999893,-107,-999999,valid,Int64,1.0,106999894,-107,-1000000,valid,Int64,9
105999894,-106,-999999,valid,Int64,1.0,105999895,-106,-1000000,valid,Int64,5
95999999,96,999999,valid,Int64,1.0,96000000,96,1000000,valid,Int64,3
95999904,-96,-999999,valid,Int64,1.0,95999905,-96,-1000000,valid,Int64,4
91999999,92,999999,valid,Int64,1.0,92000000,92,1000000,valid,Int64,3
90999999,91,999999,valid,Int64,1.0,91000000,91,1000000,valid,Int64,3
88999999,89,999999,valid,Int64,1.0,89000000,89,1000000,valid,Int64,4
87999999,88,999999,valid,Int64,1.0,88000000,88,1000000,valid,Int64,3
79999992,-8,-9999999,valid,Int64,1.0,79999993,-8,-10000000,valid,Int64,6
77999922,-78,-999999,valid,Int64,1.0,77999923,-78,-1000000,valid,Int64,7
68999931,-69,-999999,valid,Int64,1.0,68999932,-69,-1000000,valid,Int64,5
67999932,-68,-999999,valid,Int64,1.0,67999933,-68,-1000000,valid,Int64,4
61999999,62,999999,valid,UInt32,1.0,62000000,62,1000000,valid,UInt32,3
54999999,55,999999,valid,UInt64,1.0,55000000,55,1000000,valid,UInt64,4
52999947,-53,-999999,valid,Int64,1.0,52999948,-53,-1000000,valid,Int64,2
49999950,-50,-999999,valid,Int64,1.0,49999951,-50,-1000000,valid,Int64,4
38999961,-39,-999999,valid,Int64,1.0,38999962,-39,-1000000,valid,Int64,2
26999973,-27,-999999,valid,Int64,1.0,26999974,-27,-1000000,valid,Int64,2
25499999,255,99999,valid,Int64,1.0,25500000,255,100000,valid,Int64,2
8999999,90,99999,valid,Int64,1.0,9000000,90,100000,valid,Int64,2
65499,65,1007,valid,UInt16,1.0,65499,66,992,valid,UInt16,2
64328,6,10721,valid,UInt64,1.0,64328,7,9189,valid,UInt64,2
63917,6391,10,valid,UInt64,1.0,63917,6392,9,valid,UInt64,2
63861,63,1013,valid,UInt16,1.0,63861,64,997,valid,UInt16,2
61395,6139,10,valid,UInt64,1.0,61395,6140,9,valid,UInt64,2
61072,61,1001,valid,UInt16,1.0,61072,62,985,valid,UInt16,2
55858,55,1015,valid,UInt16,1.0,55858,56,997,valid,UInt16,2
55496,5549,10,valid,UInt64,1.0,55496,5550,9,valid,UInt64,2
54111,5411,10,valid,UInt64,1.0,54111,5412,9,valid,UInt64,2
52804,5280,10,valid,UInt64,1.0,52804,5281,9,valid,UInt64,2
49999,50,999,valid,UInt64,1.0,50000,50,1000,valid,UInt64,4
47999,48,999,valid,UInt64,1.0,48000,48,1000,valid,UInt64,8
47630,4,11907,valid,UInt64,1.0,47630,5,9526,valid,UInt64,2
47298,4,11824,valid,UInt64,1.0,47298,5,9459,valid,UInt64,2
47065,4706,10,valid,UInt64,1.0,47065,4707,9,valid,UInt64,2
46999,47,999,valid,UInt16,1.0,47000,47,1000,valid,UInt16,6
45789,4578,10,valid,UInt64,1.0,45789,4579,9,valid,UInt64,2
45594,4,11398,valid,UInt64,1.0,45594,5,9118,valid,UInt64,2
44448,4444,10,valid,UInt64,1.0,44448,4445,9,valid,UInt64,2
41211,4,10302,valid,UInt64,1.0,41211,5,8242,valid,UInt64,2
40021,4,10005,valid,UInt64,1.0,40021,5,8004,valid,UInt64,2
39748,3,13249,valid,UInt64,1.0,39748,4,9937,valid,UInt64,3
39300,39,1007,valid,UInt16,1.0,39300,40,982,valid,UInt16,2
37061,37,1001,valid,UInt16,1.0,37061,38,975,valid,UInt16,2
36999,37,999,valid,UInt16,1.0,37000,37,1000,valid,UInt16,8
36999,37,999,valid,UInt64,1.0,37000,37,1000,valid,UInt64,14
35999,36,999,valid,UInt16,1.0,36000,36,1000,valid,UInt16,9
33999,34,999,valid,UInt64,1.0,34000,34,1000,valid,UInt64,13
31025,-3448,-9,valid,Int64,1.0,31025,-3447,-10,valid,Int64,2
30999,31,999,valid,UInt64,1.0,31000,31,1000,valid,UInt64,11
29999,30,999,valid,UInt16,1.0,30000,30,1000,valid,UInt16,11
29999,3,9999,valid,UInt16,1.0,30000,3,10000,valid,UInt16,13
28537,-29,-985,valid,Int64,1.0,28537,-28,-1020,valid,Int64,2
27999,28,999,valid,UInt16,1.0,28000,28,1000,valid,UInt16,14
27999,28,999,valid,Int64,1.0,28000,28,1000,valid,Int64,2
26999,27,999,valid,Int64,1.0,27000,27,1000,valid,Int64,2
26999,27,999,valid,UInt64,1.0,27000,27,1000,valid,UInt64,11
26546,2654,10,valid,UInt64,1.0,26546,2655,9,valid,UInt64,2
26202,26,1007,valid,UInt64,1.0,26202,27,970,valid,UInt64,2
25999,26,999,valid,UInt16,1.0,26000,26,1000,valid,UInt16,15
25999,26,999,valid,Int64,1.0,26000,26,1000,valid,Int64,8
25499,255,99,valid,UInt16,1.0,25500,255,100,valid,UInt16,13
25399,254,99,valid,UInt16,1.0,25400,254,100,valid,UInt16,7
24999,25,999,valid,Int64,1.0,25000,25,1000,valid,Int64,5
24999,25,999,valid,UInt64,1.0,25000,25,1000,valid,UInt64,12
24999,25,999,valid,UInt16,1.0,25000,25,1000,valid,UInt16,15
24944,2494,10,valid,UInt64,1.0,24944,2495,9,valid,UInt64,2
24799,248,99,valid,UInt16,1.0,24800,248,100,valid,UInt16,12
24610,2,12305,valid,UInt64,1.0,24610,3,8203,valid,UInt64,2
24599,246,99,valid,UInt16,1.0,24600,246,100,valid,UInt16,14
24199,242,99,valid,UInt16,1.0,24200,242,100,valid,UInt16,9
24183,2,12091,valid,UInt64,1.0,24183,3,8061,valid,UInt64,3
24099,241,99,valid,Int64,1.0,24100,241,100,valid,Int64,9
23999,24,999,valid,Int64,1.0,24000,24,1000,valid,Int64,5
23924,2392,10,valid,UInt64,1.0,23924,2393,9,valid,UInt64,2
23899,239,99,valid,UInt16,1.0,23900,239,100,valid,UInt16,7
23599,236,99,valid,UInt16,1.0,23600,236,100,valid,UInt16,7
23099,231,99,valid,UInt16,1.0,23100,231,100,valid,UInt16,14
22999,230,99,valid,UInt16,1.0,23000,230,100,valid,UInt16,10
22999,23,999,valid,Int64,1.0,23000,23,1000,valid,Int64,4
22899,229,99,valid,UInt16,1.0,22900,229,100,valid,UInt16,12
22799,228,99,valid,Int64,1.0,22800,228,100,valid,Int64,6
22599,226,99,valid,UInt16,1.0,22600,226,100,valid,UInt16,15
22499,225,99,valid,Int64,1.0,22500,225,100,valid,Int64,6
22399,224,99,valid,UInt16,1.0,22400,224,100,valid,UInt16,7
22299,223,99,valid,UInt16,1.0,22300,223,100,valid,UInt16,12
22299,223,99,valid,Int64,1.0,22300,223,100,valid,Int64,4
22256,2225,10,valid,UInt64,1.0,22256,2226,9,valid,UInt64,2
21999,220,99,valid,Int64,1.0,22000,220,100,valid,Int64,5
21999,22,999,valid,Int64,1.0,22000,22,1000,valid,Int64,7
21978,-22,-999,valid,Int64,1.0,21979,-22,-1000,valid,Int64,6
21799,218,99,valid,UInt16,1.0,21800,218,100,valid,UInt16,14
21699,217,99,valid,Int64,1.0,21700,217,100,valid,Int64,2
21557,2,10778,valid,UInt64,1.0,21557,3,7185,valid,UInt64,2
21499,215,99,valid,UInt16,1.0,21500,215,100,valid,UInt16,9
21199,212,99,valid,Int64,1.0,21200,212,100,valid,Int64,3
20999,210,99,valid,UInt16,1.0,21000,210,100,valid,UInt16,11
20999,21,999,valid,Int64,1.0,21000,21,1000,valid,Int64,5
20899,209,99,valid,UInt16,1.0,20900,209,100,valid,UInt16,11
20599,206,99,valid,Int64,1.0,20600,206,100,valid,Int64,3
20499,205,99,valid,Int64,1.0,20500,205,100,valid,Int64,6
20399,204,99,valid,UInt16,1.0,20400,204,100,valid,UInt16,10
19999,20,999,valid,Int64,1.0,20000,20,1000,valid,Int64,4
19999,20,999,valid,UInt64,1.0,20000,20,1000,valid,UInt64,12
19999,2,9999,valid,Int64,1.0,20000,2,10000,valid,Int64,9
19999,2,9999,valid,UInt64,1.0,20000,2,10000,valid,UInt64,4
19799,198,99,valid,UInt16,1.0,19800,198,100,valid,UInt16,13
19699,197,99,valid,UInt16,1.0,19700,197,100,valid,UInt16,10
19399,194,99,valid,UInt16,1.0,19400,194,100,valid,UInt16,18
19199,192,99,valid,UInt16,1.0,19200,192,100,valid,UInt16,13
19099,191,99,valid,UInt16,1.0,19100,191,100,valid,UInt16,12
18999,19,999,valid,UInt16,1.0,19000,19,1000,valid,UInt16,22
18799,188,99,valid,UInt16,1.0,18800,188,100,valid,UInt16,8
18699,187,99,valid,Int64,1.0,18700,187,100,valid,Int64,3
18399,184,99,valid,Int64,1.0,18400,184,100,valid,Int64,10
18199,182,99,valid,Int64,1.0,18200,182,100,valid,Int64,11
17799,178,99,valid,Int64,1.0,17800,178,100,valid,Int64,8
17499,175,99,valid,UInt16,1.0,17500,175,100,valid,UInt16,9
17399,174,99,valid,UInt16,1.0,17400,174,100,valid,UInt16,6
17299,173,99,valid,UInt16,1.0,17300,173,100,valid,UInt16,11
17299,173,99,valid,Int64,1.0,17300,173,100,valid,Int64,5
17199,172,99,valid,UInt16,1.0,17200,172,100,valid,UInt16,11
16999,170,99,valid,UInt16,1.0,17000,170,100,valid,UInt16,11
16999,170,99,valid,Int64,1.0,17000,170,100,valid,Int64,3
16999,17,999,valid,UInt16,1.0,17000,17,1000,valid,UInt16,12
16899,169,99,valid,Int64,1.0,16900,169,100,valid,Int64,4
