bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i1_3,i2_1,i2_2,i2_3,output1,output2
21,1,3,2,1,6.674235660235513e-5,0.0006516677592950473,0.10241776679968763,273.0,-1922.0,3172.0,3330.0,7.0,8660.0,"ArgumentError(""Month: -1922 out of range (1:12)"")","ArgumentError(""Day: 3330 out of range (1:31)"")"
17,1,0,2,1,6.380538751167286e-5,0.17924528301886794,0.00035596689874933276,1585.0,-174.0,-4.0,0.0,2229.0,-4.0,"ArgumentError(""Month: -174 out of range (1:12)"")","ArgumentError(""Month: 2229 out of range (1:12)"")"
17,3,0,2,1,6.295204053779188e-5,0.2583659392797001,0.00024365456496818519,-8210.0,-51.0,10.0,-1686.0,5.0,7.0,"ArgumentError(""Month: -51 out of range (1:12)"")","ArgumentError(""Day: -1686 out of range (1:31)"")"
15,2,2,2,1,6.18790940868192e-5,0.0029988733155561975,0.020634114074052693,1.0,144.0,0.0,42.0,-3079.0,239.0,"ArgumentError(""Month: 144 out of range (1:12)"")","ArgumentError(""Month: -3079 out of range (1:12)"")"
17,2,0,2,1,6.1684547460348e-5,0.12297509238026913,0.0005016019607418082,0.0,-111.0,-908.0,936.0,1861.0,0.0,"ArgumentError(""Month: -111 out of range (1:12)"")","ArgumentError(""Month: 1861 out of range (1:12)"")"
9,1,1,2,1,5.8993252080088177e-5,0.003993998327986889,0.014770474906488702,5.0,0.0,1.0,6911.0,1.0,0.0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Day: 6911 out of range (1:31)"")"
20,1,0,2,1,5.8455839020996195e-5,0.4181818181818182,0.00013978570200673003,2637.0,-282.0,187.0,1.0,-806.0,-573.0,"ArgumentError(""Month: -282 out of range (1:12)"")","ArgumentError(""Month: -806 out of range (1:12)"")"
11,1,1,2,1,5.739191144341405e-5,0.26683274761756515,0.00021508571176454818,1936.0,0.0,0.0,0.0,-4.0,-3.0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: -4 out of range (1:12)"")"
21,2,1,2,1,5.642586282046344e-5,0.14893617021276595,0.00037885936465168314,20502.0,2.0,-11.0,27460.0,2698.0,-15.0,"ArgumentError(""Day: 20502 out of range (1:28)"")","ArgumentError(""Month: 2698 out of range (1:12)"")"
22,1,2,2,1,5.451492172822946e-5,0.0024458420684835775,0.02228881514088468,-364.0,2669.0,722.0,-1280.0,-2.0,-450.0,"ArgumentError(""Month: 2669 out of range (1:12)"")","ArgumentError(""Month: -2 out of range (1:12)"")"
13,3,37,1,1,5.423250399592648e-5,0.0008853975557934037,0.06125215011162844,18013.0,2.0,3964.0,5.0,7.0,0.0,"ArgumentError(""Day: 18013 out of range (1:29)"")",0000-07-05
24,1,0,2,1,5.309051415476357e-5,0.0029055690388213435,0.018271985089812207,7853.0,-636.0,16.0,10155.0,1539.0,-2024.0,"ArgumentError(""Month: -636 out of range (1:12)"")","ArgumentError(""Month: 1539 out of range (1:12)"")"
24,1,1,2,1,5.267645480476019e-5,0.001137942122293617,0.04629097892833637,-5678.0,-34.0,-1528.0,-8555.0,1197.0,10.0,"ArgumentError(""Month: -34 out of range (1:12)"")","ArgumentError(""Month: 1197 out of range (1:12)"")"
13,1,3,2,1,4.921031213395525e-5,0.27196414661021057,0.0001809441161539773,0.0,3023.0,155.0,0.0,0.0,301.0,"ArgumentError(""Month: 3023 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
14,1,5,2,1,4.747178929658107e-5,0.0037460473544896045,0.01267250112033062,0.0,1.0,44.0,7825.0,1400.0,21.0,"ArgumentError(""Day: 0 out of range (1:31)"")","ArgumentError(""Month: 1400 out of range (1:12)"")"
18,2,2,2,1,4.727430458546303e-5,0.39622641509433965,0.00011931134014426383,1540.0,-1.0,-6.0,0.0,-328.0,-2200.0,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Month: -328 out of range (1:12)"")"
19,2,0,2,1,4.548720022547046e-5,0.12035860105302938,0.00037793061590528983,3.0,31.0,-2141.0,-188.0,59.0,-5002.0,"ArgumentError(""Month: 31 out of range (1:12)"")","ArgumentError(""Month: 59 out of range (1:12)"")"
16,2,4,2,1,4.505648871531086e-5,0.002446720100139103,0.018415056431158296,756.0,7.0,8660.0,1.0,-3006.0,90.0,"ArgumentError(""Day: 756 out of range (1:31)"")","ArgumentError(""Month: -3006 out of range (1:12)"")"
19,2,2,2,1,4.412934750611519e-5,0.2801743849984434,0.0001575067167769829,67.0,3456.0,-3408.0,1.0,55.0,-5049.0,"ArgumentError(""Month: 3456 out of range (1:12)"")","ArgumentError(""Month: 55 out of range (1:12)"")"
15,3,2,2,1,4.3319800465262924e-5,0.29569919940528355,0.00014649955276303965,1305.0,0.0,1.0,-1704.0,109.0,0.0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 109 out of range (1:12)"")"
13,2,1,2,1,4.3062372798142185e-5,0.28808054048340825,0.0001494803249323337,1715.0,0.0,2.0,7.0,-1.0,1936.0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
11,1,4,2,1,4.266900490226628e-5,0.0040537178679209635,0.010525894078600492,0.0,3.0,0.0,9284.0,198.0,1.0,"ArgumentError(""Day: 0 out of range (1:31)"")","ArgumentError(""Month: 198 out of range (1:12)"")"
18,0,2,2,1,4.162288982508594e-5,0.00790232789563274,0.005267168152828615,629.0,-9.0,1969.0,71.0,2469.0,250.0,"ArgumentError(""Month: -9 out of range (1:12)"")","ArgumentError(""Month: 2469 out of range (1:12)"")"
22,4,0,2,1,4.086770729120171e-5,0.16000000000000003,0.00025542317057001065,-9585.0,1.0,-3949.0,-6461.0,1.0,-7716.0,"ArgumentError(""Day: -9585 out of range (1:31)"")","ArgumentError(""Day: -6461 out of range (1:31)"")"
17,3,4,2,1,4.084309625944803e-5,0.0023340977602622653,0.01749845141655883,-8555.0,-54.0,10.0,0.0,5.0,-4564.0,"ArgumentError(""Month: -54 out of range (1:12)"")","ArgumentError(""Day: 0 out of range (1:31)"")"
18,2,0,2,1,4.073081408207696e-5,0.16000000000000003,0.00025456758801298095,794.0,-1.0,11081.0,1699.0,1.0,854.0,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Day: 1699 out of range (1:31)"")"
16,2,2,2,1,4.022657391060667e-5,0.014535047493345278,0.0027675571014834314,5.0,6858.0,1289.0,8392.0,9.0,13.0,"ArgumentError(""Month: 6858 out of range (1:12)"")","ArgumentError(""Day: 8392 out of range (1:30)"")"
16,2,1,2,1,4.0127877228235606e-5,0.1031197389230382,0.00038913866197997667,-8044.0,-50.0,10.0,2636.0,5.0,7.0,"ArgumentError(""Month: -50 out of range (1:12)"")","ArgumentError(""Day: 2636 out of range (1:31)"")"
23,1,0,2,1,3.9663896529322334e-5,0.009112580770382815,0.00435265239658952,409.0,-1379.0,4717.0,-209.0,-3006.0,90.0,"ArgumentError(""Month: -1379 out of range (1:12)"")","ArgumentError(""Month: -3006 out of range (1:12)"")"
14,3,3,2,1,3.885646600853905e-5,0.0037350102027844355,0.010403309201022184,-3766.0,-381.0,1.0,48.0,0.0,0.0,"ArgumentError(""Month: -381 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
12,2,35,1,1,3.795101630659036e-5,1.0,3.795101630659036e-5,788.0,1.0,26338.0,1.0,2.0,0.0,"ArgumentError(""Day: 788 out of range (1:31)"")",0000-02-01
15,3,3,2,1,3.779592397798275e-5,0.1923076923076923,0.00019653880468551032,372.0,1.0,11142.0,1.0,2073.0,0.0,"ArgumentError(""Day: 372 out of range (1:31)"")","ArgumentError(""Month: 2073 out of range (1:12)"")"
14,1,2,2,1,3.7784947501802294e-5,0.22876142741475738,0.00016517184705835942,3471.0,0.0,-18.0,21.0,117.0,0.0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 117 out of range (1:12)"")"
14,3,1,2,1,3.6663942013637774e-5,0.11295983527623112,0.0003245750307972745,1.0,-1.0,1392.0,11607.0,5.0,0.0,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Day: 11607 out of range (1:31)"")"
15,1,3,2,1,3.588436479661574e-5,0.27196414661021057,0.00013194520396854584,4054.0,0.0,52.0,1.0,-806.0,439.0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: -806 out of range (1:12)"")"
20,3,2,2,1,3.4571769486097574e-5,0.4181818181818182,8.267162268414636e-5,40730.0,281.0,-1404.0,44219.0,0.0,4.0,"ArgumentError(""Month: 281 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
19,2,1,2,1,3.247191504412557e-5,0.30304576336566325,0.00010715185285380173,523.0,-922.0,5200.0,1.0,-3006.0,90.0,"ArgumentError(""Month: -922 out of range (1:12)"")","ArgumentError(""Month: -3006 out of range (1:12)"")"
18,2,1,2,1,3.1432886529923324e-5,0.4285714285714286,7.334340190315441e-5,1843.0,-3861.0,-3.0,0.0,2229.0,-4.0,"ArgumentError(""Month: -3861 out of range (1:12)"")","ArgumentError(""Month: 2229 out of range (1:12)"")"
13,3,35,1,1,3.0236755317908137e-5,0.0008875322861689384,0.0340683440919384,1102.0,0.0,33054.0,1.0,2.0,0.0,"ArgumentError(""Month: 0 out of range (1:12)"")",0000-02-01
26,3,1,2,1,2.997025620362489e-5,0.4285714285714286,6.993059780845807e-5,-1728.0,1533.0,-22678.0,-6259.0,1.0,-8506.0,"ArgumentError(""Month: 1533 out of range (1:12)"")","ArgumentError(""Day: -6259 out of range (1:31)"")"
20,3,6,2,1,2.9417852746312663e-5,0.000213160321970305,0.1380081080493527,11991.0,-7249.0,1446.0,0.0,1.0,-947.0,"ArgumentError(""Month: -7249 out of range (1:12)"")","ArgumentError(""Day: 0 out of range (1:31)"")"
19,1,2,2,1,2.8026625916955018e-5,0.006847360821115007,0.004093055214869082,2943.0,-921.0,1039.0,1.0,-1.0,1392.0,"ArgumentError(""Month: -921 out of range (1:12)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
24,3,5,2,1,2.784947892307016e-5,4.058139415323053e-5,0.686262251560748,696.0,1.0,20877.0,1102.0,-10518.0,33054.0,"ArgumentError(""Day: 696 out of range (1:31)"")","ArgumentError(""Month: -10518 out of range (1:12)"")"
16,3,2,2,1,2.7537914602561e-5,0.4181818181818182,6.585153491916761e-5,-14945.0,9.0,12.0,982.0,18.0,20.0,"ArgumentError(""Day: -14945 out of range (1:30)"")","ArgumentError(""Month: 18 out of range (1:12)"")"
23,2,0,2,1,2.6773572282994694e-5,0.06148754619013461,0.0004354308139115558,5273.0,-2409.0,22.0,-1998.0,-3285.0,27.0,"ArgumentError(""Month: -2409 out of range (1:12)"")","ArgumentError(""Month: -3285 out of range (1:12)"")"
15,2,1,2,1,2.62927398875456e-5,0.15217391304347827,0.0001727808621181568,175.0,3.0,138.0,-1.0,7.0,-5647.0,"ArgumentError(""Day: 175 out of range (1:31)"")","ArgumentError(""Day: -1 out of range (1:31)"")"
15,4,5,2,1,2.4798986035410994e-5,4.0092331525367083e-5,0.6185468664929168,0.0,5.0,7.0,-16428.0,-108.0,13.0,"ArgumentError(""Day: 0 out of range (1:31)"")","ArgumentError(""Month: -108 out of range (1:12)"")"
20,5,1,2,1,2.4746205799939268e-5,0.001395050881884595,0.017738568622320965,-6461.0,1.0,-7716.0,-10524.0,1.0,-5.0,"ArgumentError(""Day: -6461 out of range (1:31)"")","ArgumentError(""Day: -10524 out of range (1:31)"")"
18,3,2,2,1,2.4724847303904016e-5,0.4181818181818182,5.912463485716177e-5,10577.0,4.0,-6.0,27460.0,0.0,1008.0,"ArgumentError(""Day: 10577 out of range (1:30)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
24,5,2,2,1,2.4267272010924347e-5,0.4181818181818182,5.8030433069601696e-5,-4814.0,1.0,-12923.0,0.0,-4656.0,-28142.0,"ArgumentError(""Day: -4814 out of range (1:31)"")","ArgumentError(""Month: -4656 out of range (1:12)"")"
23,5,1,2,1,2.3694035286057663e-5,0.15217391304347827,0.00015570366045123606,-5622.0,1.0,-10370.0,0.0,3240.0,-28142.0,"ArgumentError(""Day: -5622 out of range (1:31)"")","ArgumentError(""Month: 3240 out of range (1:12)"")"
13,3,1,2,1,2.3673170203419296e-5,0.15217391304347827,0.00015556654705104107,3.0,5249.0,0.0,7.0,14360.0,0.0,"ArgumentError(""Month: 5249 out of range (1:12)"")","ArgumentError(""Month: 14360 out of range (1:12)"")"
18,2,4,2,1,2.324718752069874e-5,0.003938507825404546,0.005902536836602805,0.0,1.0,-947.0,16714.0,116.0,2389.0,"ArgumentError(""Day: 0 out of range (1:31)"")","ArgumentError(""Month: 116 out of range (1:12)"")"
20,2,2,2,1,2.3052062240863206e-5,0.016517188752061256,0.0013956407828775604,128.0,6621.0,-1950.0,1.0,55.0,-4974.0,"ArgumentError(""Month: 6621 out of range (1:12)"")","ArgumentError(""Month: 55 out of range (1:12)"")"
23,5,5,2,1,2.2642297083011184e-5,0.00024146352517060893,0.0937710864074108,-4943.0,7421.0,-12513.0,0.0,1.0,-28142.0,"ArgumentError(""Month: 7421 out of range (1:12)"")","ArgumentError(""Day: 0 out of range (1:31)"")"
16,1,3,2,1,2.2547012837482172e-5,0.026817700170517038,0.000840751171581447,-484.0,6585.0,108.0,0.0,0.0,301.0,"ArgumentError(""Month: 6585 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
21,4,0,2,1,2.1073141768684967e-5,0.06148754619013461,0.0003427221132474799,5828.0,-58119.0,-1.0,2.0,-51095.0,-2.0,"ArgumentError(""Month: -58119 out of range (1:12)"")","ArgumentError(""Month: -51095 out of range (1:12)"")"
18,5,38,1,1,2.0822774178052287e-5,7.744054379417567e-5,0.2688872412026938,2.0,1.0,4.0,45485.0,9491.0,-12144.0,0004-01-02,"ArgumentError(""Month: 9491 out of range (1:12)"")"
15,2,0,2,1,2.0026524652083914e-5,0.06285393610547091,0.00031862005616448217,1699.0,1.0,3.0,-2.0,-2.0,20815.0,"ArgumentError(""Day: 1699 out of range (1:31)"")","ArgumentError(""Month: -2 out of range (1:12)"")"
22,4,1,2,1,1.9837522482631887e-5,0.005208333333333335,0.0038088043166653214,-6211.0,1.0,-8506.0,0.0,2123.0,-28142.0,"ArgumentError(""Day: -6211 out of range (1:31)"")","ArgumentError(""Month: 2123 out of range (1:12)"")"
21,2,2,2,1,1.9131538779699996e-5,0.006294546626961511,0.003039383122170171,21694.0,10.0,10.0,-1998.0,-3285.0,27.0,"ArgumentError(""Day: 21694 out of range (1:31)"")","ArgumentError(""Month: -3285 out of range (1:12)"")"
22,2,1,2,1,1.8804726016693116e-5,0.019925419255468715,0.0009437556006020795,-9649.0,-61.0,11.0,-17404.0,-108.0,13.0,"ArgumentError(""Month: -61 out of range (1:12)"")","ArgumentError(""Month: -108 out of range (1:12)"")"
20,5,0,2,1,1.7728631566779987e-5,0.3653846153846154,4.8520465340661013e-5,-4697.0,1.0,-10474.0,-8900.0,1.0,-5.0,"ArgumentError(""Day: -4697 out of range (1:31)"")","ArgumentError(""Day: -8900 out of range (1:31)"")"
12,2,4,2,1,1.6312034476735058e-5,0.00042839983043937904,0.038076659507556225,1.0,10213.0,1.0,0.0,0.0,301.0,"ArgumentError(""Month: 10213 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
17,2,2,2,1,1.6226753241481358e-5,0.2801743849984434,5.791661947101807e-5,1.0,-5.0,-53.0,10155.0,1539.0,36.0,"ArgumentError(""Month: -5 out of range (1:12)"")","ArgumentError(""Month: 1539 out of range (1:12)"")"
15,2,4,2,1,1.6169808402511724e-5,0.00041287721224740777,0.03916372210152958,12.0,-7608.0,6953.0,0.0,0.0,-1.0,"ArgumentError(""Month: -7608 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
12,2,3,2,1,1.5982368801738586e-5,0.0010489615576559556,0.015236372281795835,15318.0,1.0,0.0,-5.0,4.0,15.0,"ArgumentError(""Day: 15318 out of range (1:31)"")","ArgumentError(""Day: -5 out of range (1:30)"")"
30,0,0,2,1,1.580136275141147e-5,0.08510638297872342,0.00018566601232908474,-1509.0,1897.0,-23371.0,-4943.0,7421.0,-12513.0,"ArgumentError(""Month: 1897 out of range (1:12)"")","ArgumentError(""Month: 7421 out of range (1:12)"")"
14,2,2,2,1,1.5663648478406463e-5,0.023617859688075293,0.0006632120219731457,0.0,958.0,0.0,84.0,13726.0,60.0,"ArgumentError(""Month: 958 out of range (1:12)"")","ArgumentError(""Month: 13726 out of range (1:12)"")"
30,5,0,2,1,1.4391560791721274e-5,0.0905647481081766,0.00015890907988316857,14.0,-52032.0,1.361879e6,14.0,-52577.0,1.372765e6,"ArgumentError(""Month: -52032 out of range (1:12)"")","ArgumentError(""Month: -52577 out of range (1:12)"")"
18,2,3,2,1,1.4215040868633527e-5,0.030366355249997146,0.0004681181113638873,232.0,11963.0,36.0,1.0,55.0,-4974.0,"ArgumentError(""Month: 11963 out of range (1:12)"")","ArgumentError(""Month: 55 out of range (1:12)"")"
14,1,3,2,1,1.3326899751659485e-5,0.3846153846153846,3.464993935431466e-5,25.0,13840.0,76.0,7.0,58.0,12.0,"ArgumentError(""Month: 13840 out of range (1:12)"")","ArgumentError(""Month: 58 out of range (1:12)"")"
26,1,1,2,1,1.3202091445069478e-5,0.0007183210833014461,0.018379095020282416,1835.0,891.0,521044.0,107.0,1409.0,507249.0,"ArgumentError(""Month: 891 out of range (1:12)"")","ArgumentError(""Month: 1409 out of range (1:12)"")"
14,2,4,2,1,1.3097336452575368e-5,0.017971896673692218,0.0007287676248299173,3.0,-9740.0,252.0,1.0,0.0,621.0,"ArgumentError(""Month: -9740 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
17,3,2,2,1,1.2963587610320624e-5,0.29569919940528355,4.38404555588695e-5,0.0,15296.0,-4.0,-1935.0,-10.0,0.0,"ArgumentError(""Month: 15296 out of range (1:12)"")","ArgumentError(""Month: -10 out of range (1:12)"")"
24,7,0,2,1,1.2602578882741786e-5,0.125,0.00010082063106193429,6695.0,-154595.0,0.0,5435.0,-172183.0,0.0,"ArgumentError(""Month: -154595 out of range (1:12)"")","ArgumentError(""Month: -172183 out of range (1:12)"")"
11,2,1,2,1,1.2599599478395985e-5,0.0004270442730977787,0.02950419961611592,-2.0,2.0,30527.0,5.0,0.0,1.0,"ArgumentError(""Day: -2 out of range (1:28)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
20,7,35,1,1,1.2352885693651839e-5,5.595815428211771e-5,0.22075220049921113,3.0,3548.0,-33585.0,7.0,1.0,-114460.0,"ArgumentError(""Month: 3548 out of range (1:12)"")",4460-01-07
11,2,3,2,1,1.1757807965954261e-5,0.00038460846172537895,0.03057085097194159,1.0,-1.0,0.0,7.0,12666.0,0.0,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Month: 12666 out of range (1:12)"")"
20,1,2,2,1,1.15431891529334e-5,0.004561295414906718,0.002530682208218576,2025.0,43.0,11262.0,-11.0,8869.0,18.0,"ArgumentError(""Month: 43 out of range (1:12)"")","ArgumentError(""Month: 8869 out of range (1:12)"")"
17,4,3,2,1,1.1227905346190782e-5,0.0008021360677233887,0.013997507153689854,30997.0,1065.0,2.0,44219.0,0.0,4.0,"ArgumentError(""Month: 1065 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
22,3,2,2,1,1.1098058665163105e-5,0.4385964912280702,2.5303573756571877e-5,1.0,-3.0,3554.0,-12984.0,2771.0,-3462.0,"ArgumentError(""Month: -3 out of range (1:12)"")","ArgumentError(""Month: 2771 out of range (1:12)"")"
20,2,3,2,1,1.08844810919677e-5,0.0025056502696417077,0.0043439745856967155,15666.0,2123.0,-9.0,27460.0,0.0,-15.0,"ArgumentError(""Month: 2123 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
23,3,3,2,1,1.0694504361253113e-5,0.0020509566568406514,0.005214398034977109,107.0,1409.0,507249.0,152.0,5.0,544625.0,"ArgumentError(""Month: 1409 out of range (1:12)"")","ArgumentError(""Day: 152 out of range (1:31)"")"
12,2,1,2,1,1.051391831247701e-5,0.40740740740740744,2.580689040335266e-5,-3.0,-6.0,10568.0,0.0,0.0,0.0,"ArgumentError(""Month: -6 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
16,3,1,2,1,1.012768737672056e-5,0.4285714285714286,2.3631270545681305e-5,-5361.0,1.0,5.0,31209.0,-1.0,83.0,"ArgumentError(""Day: -5361 out of range (1:31)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
26,7,0,2,1,1.0067049553653744e-5,0.08333333333333337,0.00012080459464384488,11483.0,-153974.0,0.0,14920.0,-175779.0,0.0,"ArgumentError(""Month: -153974 out of range (1:12)"")","ArgumentError(""Month: -175779 out of range (1:12)"")"
25,6,0,2,1,9.617153590332914e-6,0.018571735339233397,0.0005178381779981736,2599.0,-170162.0,7062.0,1.0,-192009.0,-1.0,"ArgumentError(""Month: -170162 out of range (1:12)"")","ArgumentError(""Month: -192009 out of range (1:12)"")"
13,3,3,2,1,9.434049583155576e-6,0.0003683207391755967,0.02561368008836966,1.0,-473.0,15781.0,5.0,0.0,1.0,"ArgumentError(""Month: -473 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
19,3,1,2,1,9.064147737868504e-6,0.26683274761756515,3.396939775495467e-5,0.0,5504.0,-19457.0,1867.0,160.0,0.0,"ArgumentError(""Month: 5504 out of range (1:12)"")","ArgumentError(""Month: 160 out of range (1:12)"")"
22,7,0,2,1,9.05742233068942e-6,0.1400871924992217,6.465560604863819e-5,1.0,-168822.0,8019.0,1.0,-192009.0,-1.0,"ArgumentError(""Month: -168822 out of range (1:12)"")","ArgumentError(""Month: -192009 out of range (1:12)"")"
29,0,0,2,1,9.044751434238115e-6,0.000999598078378903,0.009048388177082563,24037.0,5016.0,-9159.0,45485.0,9491.0,-12144.0,"ArgumentError(""Month: 5016 out of range (1:12)"")","ArgumentError(""Month: 9491 out of range (1:12)"")"
15,6,35,1,1,8.719797693355047e-6,9.743694371639287e-6,0.8949169956249379,0.0,7094.0,2.0,7.0,1.0,-114460.0,"ArgumentError(""Month: 7094 out of range (1:12)"")",4460-01-07
28,3,1,2,1,8.666962804352891e-6,0.004321106204814291,0.002005727791345821,10091.0,-120078.0,-437.0,8362.0,-94015.0,-1.0,"ArgumentError(""Month: -120078 out of range (1:12)"")","ArgumentError(""Month: -94015 out of range (1:12)"")"
16,3,40,1,1,8.018845458681397e-6,9.656184267744686e-5,0.08304362506282506,20.0,5.0,26.0,-219.0,124711.0,0.0,0026-05-20,"ArgumentError(""Month: 124711 out of range (1:12)"")"
14,3,5,2,1,7.777429057634982e-6,0.00037726094116245464,0.02061551623571308,1.0,0.0,621.0,5.0,-23608.0,-2.0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: -23608 out of range (1:12)"")"
42,0,0,2,1,7.719266194865552e-6,0.00143450690411661,0.005381128646166528,2.468967e6,-123068.0,2.321616e6,2.452866e6,-125528.0,2.309465e6,"ArgumentError(""Month: -123068 out of range (1:12)"")","ArgumentError(""Month: -125528 out of range (1:12)"")"
