bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,fitness,i1_1,i1_2,i2_1,i2_2,output1,output2,fitness_max,fitness_ratio_max
73,270,6,1,1,5.120776895464686e-36,185.0,-1.952828682861909e35,2.4578543438412502e26,-22318.0,"DomainError(-1.3014334748157309e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.423912405957426e-31,3.59627240695436e-5
49,280,5,1,1,5.0739092946009756e-36,-2.0,38.0,-1.9513533892979333e35,-5.499598e6,in,"DomainError(-6.266203926475396e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.863793845944257e-36,0.5143973377634244
74,241,0,2,1,5.021598494438853e-36,5.642293822746513e34,34.0,1.6571460193082505e27,9.73534744e8,"DomainError(-6.144185510505394e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-2.2274684205390325e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.724327280906852e-34,0.018432434787230497
82,283,6,1,1,4.99572587613641e-36,5.7144576206990114e32,0.0,7.88907359602e11,2.0017029554520608e35,out,"DomainError(-9.706008086736174e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.0170226261812873e-33,0.0049121088828616745
72,152,0,2,1,4.992630609010082e-36,4.007363544787e12,5.793663120702214e34,9.726937420610854e17,267574.0,"DomainError(-1.0649590521290074e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-1.1510354013620502e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.3608868724435384e-29,2.114726744125044e-7
72,160,6,1,1,4.978972808579474e-36,2.0084463973710774e35,4.477174e6,7.09418018957401e16,3.51230676878e11,"DomainError(-1.4091596277411066e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,7.632735497602433e-28,6.523182691373821e-9
81,186,6,1,1,4.976442725631556e-36,-10983.0,-2.0094675155195135e35,-8.523550339025241e23,5.376168232691e12,"DomainError(-1.0896084177196985e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.0178811002953438e-28,4.889021639352194e-8
56,279,5,1,1,4.937658624285171e-36,2.0,4.0,2.0057778205110207e35,3.48236230769048e17,in,"DomainError(-1.5236859465149764e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.896846035472182e-35,0.049891234102133766
98,219,6,1,1,4.930990019563695e-36,-1.2484456374766758e35,4.187521412192853e15,-3.2764359518608087e35,-1.265645e6,"DomainError(-1.3964747042674295e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.825390427893772e-35,0.05018619927371915
77,331,6,1,1,4.916790002998249e-36,2160.0,2.0338441681823947e35,-3.56082608829814e32,-24.0,out,"DomainError(-4.2504206796475663e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.683772616383795e-35,0.05077349704266727
45,295,5,1,1,4.896259160636287e-36,40.0,-1.0,-114.0,-2.022737324337038e35,in,"DomainError(-1.6470223133787395e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.897425913393718e-36,0.49470025878247914
73,248,0,2,1,4.8943908539749544e-36,-11847.0,-7.132919102110087e25,-4.2639760166359e34,4034.0,"DomainError(-1.430929002577351e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-1.2677305355589716e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.6462555768305933e-33,0.0018495533450464906
65,239,6,1,1,4.890145049064966e-36,-2.044929117575373e35,9.742790622530609e17,2.0,-2.0051313e7,"DomainError(-1.2830894630527462e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.983936573449296e-36,0.48980129361694213
76,214,0,2,1,4.874398453957123e-36,3.64486817e9,-4.995042223484868e34,-149.0,-9.536891264812587e24,"DomainError(-9.901054260548563e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-5.995989927716359e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.9323783502730114e-32,0.0002522486578918903
51,268,6,1,1,4.867510417467281e-36,-2.0544383354814296e35,-325857.0,0.0,617674.0,"DomainError(-7.191872348194101e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.991990432299818e-36,0.4871412208054872
78,323,0,2,1,4.8401080584039986e-36,-39970.0,-1.4420612943692376e32,-5.729418489130881e34,29.0,"DomainError(-1.3434940110565004e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-8.380458861674593e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.745168012218781e-34,0.027734338611044997
53,288,5,1,1,4.836186132951093e-36,2.0,0.0,1.899271425862e13,-2.047473052545941e35,in,"DomainError(-2.158824396600896e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.697193500681201e-36,0.498720184619536
68,334,9,0,1,4.790230065463506e-36,2.8817985964192e27,-2.087582404882341e35,74.0,6.0,out,in,9.987394966564804e-36,0.47962757871296247
44,301,6,1,1,4.762123233837213e-36,3.0,154.0,101.0,-2.0999036582978602e35,out,"DomainError(-4.678468769121491e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.998725652391365e-36,0.47627301712176395
58,285,9,0,1,4.7534287608484846e-36,2.103744581672242e35,6.503272800530963e19,1.0,1.0,out,in,9.991356532508433e-35,0.04757540925881751
56,282,6,1,1,4.6749955586240546e-36,-2.1390394653001983e35,2.0,7.279820175671469e15,61.0,"DomainError(-9.646801373605205e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.989272159916252e-36,0.46800162051678934
42,313,6,1,1,4.6688160546970814e-36,-2.1418706333352882e35,0.0,0.0,119.0,"DomainError(-1.5426941338154308e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.999672643653697e-36,0.4668968896356973
55,252,6,1,1,4.668433104316314e-36,-2.142046330438848e35,156.0,-722.0,2.4151683119e10,"DomainError(-2.807591162993439e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.992188370889807e-36,0.46720827620872696
46,293,5,1,1,4.661008002231899e-36,0.0,22.0,776036.0,-2.1248292534798803e35,in,"DomainError(-1.0732981526764483e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.882542633110093e-36,0.4716405661247376
66,269,6,1,1,4.6564565835398385e-36,2.147555726246673e35,-1474.0,1.0,-6.3635656706907164e22,out,"DomainError(-1.553513306405912e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.833751980633188e-33,0.00047351779795853796
71,298,6,1,1,4.64935798623085e-36,720.0,151.0,2.1508345947150475e35,-3.2835170609283494e27,out,"DomainError(-1.3603558656095566e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.994207276400593e-35,0.04652052791830142
45,297,5,1,1,4.648755251937673e-36,-2.1304296778622788e35,-1264.0,57.0,0.0,"DomainError(-1.5400853204426013e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.892493464824233e-36,0.4699275534998062
68,328,9,0,1,4.6445309726716576e-36,0.0,46.0,6.402653662286892e28,2.1530699351214126e35,in,out,9.8807916317564e-35,0.0470056564875263
78,219,6,1,1,4.628313921208316e-36,-3.21934752753862e14,1.0,2.0457533660620423e24,2.1606140314244926e35,"DomainError(-8.315325397748255e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,2.6063116040920997e-30,1.7758098893246398e-6
73,254,6,1,1,4.6221305095973325e-36,-5423.0,-2.835864833268271e24,-2.163504466011102e35,-1645.0,out,"DomainError(-1.2065139048059937e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",8.617325373714404e-32,5.3637646359464474e-5
88,223,6,1,1,4.6208479536767255e-36,-5.573857501566e12,58931.0,7.745027519142384e32,2.16409110597615e35,"DomainError(-8.240713609409042e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.621796676258774e-35,0.04802479317691674
89,165,6,1,1,4.618598753775789e-36,-10807.0,2.1651589528016582e35,2.1071190528021857e18,9.551300164489937e27,out,"DomainError(-1.2459929892033048e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.243861335686261e-29,1.423796604055115e-7
65,277,0,2,1,4.6096444367960386e-36,6.0,-6.250711896975223e34,1327.0,2.7605396984338626e23,"DomainError(-6.509359619411796e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-1.1913869281921905e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.6191693843403495e-35,0.17599642330719287
50,260,5,1,1,4.5804382811354665e-36,2.0,-16.0,2.162001104161662e35,2.128125941e9,in,"DomainError(-1.0634643875322833e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.880632156620831e-35,0.04635774521841903
55,233,0,2,1,4.5736742167227804e-36,13.0,-6.829896014e9,624605.0,-6.246931289282151e34,"DomainError(-8.692752659075567e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-3.291826072246099e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.705457261538237e-35,0.1690536487766336
70,168,6,1,1,4.568497787935233e-36,5.0838332e7,2.1889033253794294e35,2.12621505e8,6.364483740527766e16,"DomainError(-1.4535392725064573e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.503740467857565e-31,4.807052342586869e-6
52,252,0,2,1,4.554399756112501e-36,2574.0,3.4283519868e10,-6.404063812694927e34,3.0,"DomainError(-5.231886177853941e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-1.4592830324983761e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.888020079650949e-35,0.15769972612735272
48,281,6,1,1,4.5383865194506055e-36,64747.0,-2.20342625229077e35,1.0,48756.0,"DomainError(-1.5842752008409202e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.99688365273611e-36,0.45398012791801035
64,260,6,1,1,4.5368304413861906e-36,0.0,2.2041820008914823e35,-4.4675879853416284e20,30925.0,out,"DomainError(-1.5232531490218955e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.95804571167427e-35,0.04555944582647836
85,198,6,1,1,4.514739038113975e-36,9.29446899047e11,-2.2149671469766135e35,1.53939e6,2.9977474583201636e28,"DomainError(-1.557161710005578e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,8.444453285563655e-32,5.346395894962456e-5
47,286,9,0,1,4.494041684197287e-36,-2.2251685014769e35,395872.0,18.0,54.0,out,in,9.962233384603309e-36,0.45110785008739657
63,310,9,0,1,4.4924141177811345e-36,0.0,1.0,2.2259746625805592e35,3.517452490319655e24,in,out,9.947933753744326e-35,0.04515926853745105
46,297,5,1,1,4.49144447411798e-36,3.227872e6,-2.204627228806664e35,0.0,1.0,"DomainError(-9.042191661539491e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.897240214029566e-36,0.4538077663055256
71,334,9,0,1,4.4792594129971985e-36,1.3572156170675586e30,2.232511912750311e35,-4.0,54.0,out,in,9.948233398054505e-35,0.04502567675858078
64,212,6,1,1,4.4768617723679185e-36,-1.61038139149e11,1.0,2.233707563124238e35,3.1044101897889e13,"DomainError(-2.839907062943128e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.6431594226108116e-27,2.72454498983102e-9
68,240,6,1,1,4.45922796581872e-36,34.0,-1.054811877033317e21,2.2425406542686112e35,-794550.0,"DomainError(-9.524390091943546e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.89039970748026e-35,0.045086428230460066
74,189,6,1,1,4.4131634652449135e-36,3.5491091828203237e19,-2.265948242967483e35,1.31736108429e11,26794.0,"DomainError(-1.4817690546129792e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.50004904437934e-28,2.9420127840359402e-8
83,264,6,1,1,4.412406117093271e-36,1.3250051493131695e32,-84.0,4.8477706919e10,2.2663367844146387e35,"DomainError(-1.2265813613844014e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.97425174852273e-35,0.04423796619878564
50,289,6,1,1,4.384810891831358e-36,4.0,-2.2806000638771915e35,-1.526552847e9,1.0,"DomainError(-7.747702723949839e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.99217122064744e-36,0.4388246353075648
90,225,6,1,1,4.338111116844024e-36,111.0,6.379949714368343e30,-2.305150727315841e35,2.989743524515046e18,"DomainError(-6.960686038915364e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.95115074516047e-34,0.004359406492715198
63,200,0,2,1,4.322116212340855e-36,-7.8957948564e10,0.0,7.246882473111e14,5.834500986425375e34,"DomainError(-6.418554785587841e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-1.0171850027102565e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.5757242200997822e-27,2.7429395050278266e-9
48,279,6,1,1,4.299462185124649e-36,21.0,-7833.0,7994.0,-2.3258722997025454e35,out,"DomainError(-1.5439265964974664e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.988171849065231e-36,0.43045536761835207
83,234,6,1,1,4.291097813502051e-36,16.0,2.3304137634002037e35,9.57100095463418e14,7.784646995134659e29,"DomainError(-3.8676637423980097e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,4.9165397620235725e-33,0.0008727881846186678
67,338,6,1,1,4.2905289247707736e-36,7.0,2.330715304922684e35,0.0,3.335664980734626e28,"DomainError(-3.220440060045306e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.980821173286487e-35,0.04298773467912949
54,257,0,2,1,4.289181117545843e-36,-7.264290177754e12,2.0,-6.800054804716445e34,112.0,"DomainError(-6.455516946137997e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-4.789129424001366e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.149268716723451e-35,0.13619609831225757
52,266,6,1,1,4.270378331254817e-36,0.0,-2.3417128938694242e35,2.6265746e8,51033.0,"DomainError(-1.5237886743327464e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.998798896326043e-36,0.4270891309579118
86,236,6,1,1,4.215247005588271e-36,-1.8001381196707964e28,1.76073452358304e18,2.372340037947964e35,1.0,"DomainError(-5.740930415522082e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.967072511000473e-35,0.04229172609044412
89,256,6,1,1,4.2002291292916574e-36,25.0,1.421555393476961e16,2.5758461500059683e32,-2.3808211027265664e35,out,"DomainError(-1.1235952212625908e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.137591703303816e-34,0.03692211464880827
