year,month,day,output,outputtype,datatype,metric,n_year,n_month,n_day,n_output,n_outputtype,n_datatype,count
124,12,63,"ArgumentError(""Day: 63 out of range (1:31)"")",error,ArgumentError,2.0,124,13,63,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
122,-1,-45304535,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,122,0,-45304535,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
122,-100000,1,"ArgumentError(""Month: -100000 out of range (1:12)"")",error,ArgumentError,1.0,122,-99999,1,"ArgumentError(""Month: -99999 out of range (1:12)"")",error,ArgumentError,1
121,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,121,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
121,-10,0,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,121,-9,0,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
119,9999,50,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,119,10000,50,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
118,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,118,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
116,12,4636357,"ArgumentError(""Day: 4636357 out of range (1:31)"")",error,ArgumentError,3.0,116,13,4636357,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
115,7,999,"ArgumentError(""Day: 999 out of range (1:31)"")",error,ArgumentError,1.0,115,7,1000,"ArgumentError(""Day: 1000 out of range (1:31)"")",error,ArgumentError,1
114,0,219678974,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,114,1,219678974,"ArgumentError(""Day: 219678974 out of range (1:31)"")",error,ArgumentError,1
113,9999999999999,-1429826,"ArgumentError(""Month: 9999999999999 out of range (1:12)"")",error,ArgumentError,1.0,113,10000000000000,-1429826,"ArgumentError(""Month: 10000000000000 out of range (1:12)"")",error,ArgumentError,1
111,-10,8,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,111,-9,8,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
111,-100,143,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,111,-99,143,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
110,-100,1,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,110,-99,1,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
109,7,-100,"ArgumentError(""Day: -100 out of range (1:31)"")",error,ArgumentError,1.0,109,7,-99,"ArgumentError(""Day: -99 out of range (1:31)"")",error,ArgumentError,1
109,0,3347,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,109,1,3347,"ArgumentError(""Day: 3347 out of range (1:31)"")",error,ArgumentError,1
106,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,106,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
104,99999,115,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,104,100000,115,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
103,999,-3,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,103,1000,-3,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
103,99,-96079136987,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,103,100,-96079136987,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
102,999999999,199,"ArgumentError(""Month: 999999999 out of range (1:12)"")",error,ArgumentError,1.0,102,1000000000,199,"ArgumentError(""Month: 1000000000 out of range (1:12)"")",error,ArgumentError,1
101,6,-100,"ArgumentError(""Day: -100 out of range (1:30)"")",error,ArgumentError,1.0,101,6,-99,"ArgumentError(""Day: -99 out of range (1:30)"")",error,ArgumentError,1
100,0,82,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,100,1,82,"ArgumentError(""Day: 82 out of range (1:31)"")",error,ArgumentError,1
99,99,-214,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,99,100,-214,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
97,99999,-2,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,97,100000,-2,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
96,9999,78,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,96,10000,78,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
94,999999999999999999,-8013,"ArgumentError(""Month: 999999999999999999 out of range (1:12)"")",error,ArgumentError,1.0,94,1000000000000000000,-8013,"ArgumentError(""Month: 1000000000000000000 out of range (1:12)"")",error,ArgumentError,1
94,-10,219,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,94,-9,219,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
94,-100000000,458,"ArgumentError(""Month: -100000000 out of range (1:12)"")",error,ArgumentError,1.0,94,-99999999,458,"ArgumentError(""Month: -99999999 out of range (1:12)"")",error,ArgumentError,1
85,0,7818,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,85,1,7818,"ArgumentError(""Day: 7818 out of range (1:31)"")",error,ArgumentError,1
83,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,83,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",error,ArgumentError,1
82,0,2425182658,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,7.0,82,1,2425182658,"ArgumentError(""Day: 2425182658 out of range (1:31)"")",error,ArgumentError,1
82,0,-889,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,82,1,-889,"ArgumentError(""Day: -889 out of range (1:31)"")",error,ArgumentError,1
80,12,-6,"ArgumentError(""Day: -6 out of range (1:31)"")",error,ArgumentError,2.0,80,13,-6,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
80,0,-226,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,80,1,-226,"ArgumentError(""Day: -226 out of range (1:31)"")",error,ArgumentError,1
80,-10,-7356579,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,80,-9,-7356579,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
79,-10,60765373648666,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,79,-9,60765373648666,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
75,99,-188696536,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,75,100,-188696536,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
74,0,66,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,74,1,66,"ArgumentError(""Day: 66 out of range (1:31)"")",error,ArgumentError,1
72,9999,213,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,72,10000,213,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
70,999999999999,57,"ArgumentError(""Month: 999999999999 out of range (1:12)"")",error,ArgumentError,1.0,70,1000000000000,57,"ArgumentError(""Month: 1000000000000 out of range (1:12)"")",error,ArgumentError,1
69,99999,63328,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,69,100000,63328,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
67,-1,-69,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,67,0,-69,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
63,12,-615284373,"ArgumentError(""Day: -615284373 out of range (1:31)"")",error,ArgumentError,6.0,63,13,-615284373,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
63,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,63,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",error,ArgumentError,1
60,-1,477,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,60,0,477,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
59,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,59,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
58,99,-21,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,58,100,-21,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
58,12,464131449,"ArgumentError(""Day: 464131449 out of range (1:31)"")",error,ArgumentError,5.0,58,13,464131449,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
58,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,58,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
55,0,99,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,55,1,99,"ArgumentError(""Day: 99 out of range (1:31)"")",error,ArgumentError,1
54,999999,5,"ArgumentError(""Month: 999999 out of range (1:12)"")",error,ArgumentError,1.0,54,1000000,5,"ArgumentError(""Month: 1000000 out of range (1:12)"")",error,ArgumentError,1
53,9999999,-980149117615567373,"ArgumentError(""Month: 9999999 out of range (1:12)"")",error,ArgumentError,1.0,53,10000000,-980149117615567373,"ArgumentError(""Month: 10000000 out of range (1:12)"")",error,ArgumentError,1
50,-1,254,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,50,0,254,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
49,-1,-76,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,49,0,-76,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
48,0,11979,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,48,1,11979,"ArgumentError(""Day: 11979 out of range (1:31)"")",error,ArgumentError,1
48,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,48,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
46,99,25775609,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,46,100,25775609,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
46,5,-1000000,"ArgumentError(""Day: -1000000 out of range (1:31)"")",error,ArgumentError,1.0,46,5,-999999,"ArgumentError(""Day: -999999 out of range (1:31)"")",error,ArgumentError,1
46,-1,16015105,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,46,0,16015105,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
43,0,-7,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,43,1,-7,"ArgumentError(""Day: -7 out of range (1:31)"")",error,ArgumentError,1
42,999999,23,"ArgumentError(""Month: 999999 out of range (1:12)"")",error,ArgumentError,1.0,42,1000000,23,"ArgumentError(""Month: 1000000 out of range (1:12)"")",error,ArgumentError,1
42,11,-1,"ArgumentError(""Day: -1 out of range (1:30)"")",error,ArgumentError,1.0,42,11,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,1
41,0,98,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,41,1,98,"ArgumentError(""Day: 98 out of range (1:31)"")",error,ArgumentError,1
41,-1,22865,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,41,0,22865,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
41,-1000,-5259631856281990,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,41,-999,-5259631856281990,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
40,99999999,-760105300099135,"ArgumentError(""Month: 99999999 out of range (1:12)"")",error,ArgumentError,1.0,40,100000000,-760105300099135,"ArgumentError(""Month: 100000000 out of range (1:12)"")",error,ArgumentError,1
40,-1,111,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,40,0,111,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
40,-10,26,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,40,-9,26,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
36,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,36,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",error,ArgumentError,1
35,10,-100000000000000,"ArgumentError(""Day: -100000000000000 out of range (1:31)"")",error,ArgumentError,1.0,35,10,-99999999999999,"ArgumentError(""Day: -99999999999999 out of range (1:31)"")",error,ArgumentError,1
34,999,-43,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,34,1000,-43,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
34,-1000000,0,"ArgumentError(""Month: -1000000 out of range (1:12)"")",error,ArgumentError,1.0,34,-999999,0,"ArgumentError(""Month: -999999 out of range (1:12)"")",error,ArgumentError,1
32,-100,-10,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,32,-99,-10,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
31,-1,-20,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,31,0,-20,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
31,-10,-884,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,31,-9,-884,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
30,0,7964,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,30,1,7964,"ArgumentError(""Day: 7964 out of range (1:31)"")",error,ArgumentError,1
30,-1,-11,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,30,0,-11,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
30,-10,2,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,30,-9,2,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
29,-100,104,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,29,-99,104,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
28,0,261958905,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,28,1,261958905,"ArgumentError(""Day: 261958905 out of range (1:31)"")",error,ArgumentError,1
28,0,-7707,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,28,1,-7707,"ArgumentError(""Day: -7707 out of range (1:31)"")",error,ArgumentError,1
28,0,-514637715181,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,10.0,28,1,-514637715181,"ArgumentError(""Day: -514637715181 out of range (1:31)"")",error,ArgumentError,1
27,12,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,3.0,27,13,0,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
27,0,76,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,27,1,76,"ArgumentError(""Day: 76 out of range (1:31)"")",error,ArgumentError,1
27,0,-4634,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,27,1,-4634,"ArgumentError(""Day: -4634 out of range (1:31)"")",error,ArgumentError,1
27,-1000,-10,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,27,-999,-10,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
25,99,-858922758601294,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,25,100,-858922758601294,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
25,0,2955842,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,25,1,2955842,"ArgumentError(""Day: 2955842 out of range (1:31)"")",error,ArgumentError,1
25,0,32200,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,25,1,32200,"ArgumentError(""Day: 32200 out of range (1:31)"")",error,ArgumentError,1
25,-10,4,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,25,-9,4,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
24,99,0,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,24,100,0,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
24,0,293582630,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,24,1,293582630,"ArgumentError(""Day: 293582630 out of range (1:31)"")",error,ArgumentError,1
24,0,34135,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,24,1,34135,"ArgumentError(""Day: 34135 out of range (1:31)"")",error,ArgumentError,1
24,0,78,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,24,1,78,"ArgumentError(""Day: 78 out of range (1:31)"")",error,ArgumentError,1
24,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,24,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
24,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,24,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
23,9999,0,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,23,10000,0,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
22,9999,-2466814313404561,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,22,10000,-2466814313404561,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
20,0,1993706882,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,7.0,20,1,1993706882,"ArgumentError(""Day: 1993706882 out of range (1:31)"")",error,ArgumentError,1
19,9999999999,-2687982516,"ArgumentError(""Month: 9999999999 out of range (1:12)"")",error,ArgumentError,1.0,19,10000000000,-2687982516,"ArgumentError(""Month: 10000000000 out of range (1:12)"")",error,ArgumentError,1
19,-10,15310,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,19,-9,15310,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
18,7,-1000,"ArgumentError(""Day: -1000 out of range (1:31)"")",error,ArgumentError,1.0,18,7,-999,"ArgumentError(""Day: -999 out of range (1:31)"")",error,ArgumentError,1
18,0,56410213,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,18,1,56410213,"ArgumentError(""Day: 56410213 out of range (1:31)"")",error,ArgumentError,1
18,0,8769,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,18,1,8769,"ArgumentError(""Day: 8769 out of range (1:31)"")",error,ArgumentError,1
17,0,275995070,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,17,1,275995070,"ArgumentError(""Day: 275995070 out of range (1:31)"")",error,ArgumentError,1
16,0,-9369752,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,16,1,-9369752,"ArgumentError(""Day: -9369752 out of range (1:31)"")",error,ArgumentError,1
15,99999,672,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,15,100000,672,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
15,0,63,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,15,1,63,"ArgumentError(""Day: 63 out of range (1:31)"")",error,ArgumentError,1
15,-1,161650822,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,15,0,161650822,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
15,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,15,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
14,99,291581,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,14,100,291581,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
14,12,536,"ArgumentError(""Day: 536 out of range (1:31)"")",error,ArgumentError,1.0,14,13,536,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
14,2,-10000,"ArgumentError(""Day: -10000 out of range (1:28)"")",error,ArgumentError,1.0,14,2,-9999,"ArgumentError(""Day: -9999 out of range (1:28)"")",error,ArgumentError,1
14,0,-3495,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,14,1,-3495,"ArgumentError(""Day: -3495 out of range (1:31)"")",error,ArgumentError,1
14,0,-426106605920,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,10.0,14,1,-426106605920,"ArgumentError(""Day: -426106605920 out of range (1:31)"")",error,ArgumentError,1
13,999999999,-4,"ArgumentError(""Month: 999999999 out of range (1:12)"")",error,ArgumentError,1.0,13,1000000000,-4,"ArgumentError(""Month: 1000000000 out of range (1:12)"")",error,ArgumentError,1
13,0,54,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,13,1,54,"ArgumentError(""Day: 54 out of range (1:31)"")",error,ArgumentError,1
12,0,1324454758,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,7.0,12,1,1324454758,"ArgumentError(""Day: 1324454758 out of range (1:31)"")",error,ArgumentError,1
11,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,11,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
11,0,-897756,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,11,1,-897756,"ArgumentError(""Day: -897756 out of range (1:31)"")",error,ArgumentError,1
11,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,11,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
10,999,0,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,10,1000,0,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
10,0,37,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,10,1,37,"ArgumentError(""Day: 37 out of range (1:31)"")",error,ArgumentError,1
10,0,-102,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,10,1,-102,"ArgumentError(""Day: -102 out of range (1:31)"")",error,ArgumentError,1
9,9999999,644,"ArgumentError(""Month: 9999999 out of range (1:12)"")",error,ArgumentError,1.0,9,10000000,644,"ArgumentError(""Month: 10000000 out of range (1:12)"")",error,ArgumentError,1
9,99,1,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,9,100,1,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
9,0,336435188036,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,9.0,9,1,336435188036,"ArgumentError(""Day: 336435188036 out of range (1:31)"")",error,ArgumentError,1
9,0,25684,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,9,1,25684,"ArgumentError(""Day: 25684 out of range (1:31)"")",error,ArgumentError,1
9,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,9,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",error,ArgumentError,1
9,0,-10077,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,9,1,-10077,"ArgumentError(""Day: -10077 out of range (1:31)"")",error,ArgumentError,1
8,9999,11,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,8,10000,11,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
8,999,1,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,8,1000,1,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
8,0,15805,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,8,1,15805,"ArgumentError(""Day: 15805 out of range (1:31)"")",error,ArgumentError,1
8,0,7553,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,8,1,7553,"ArgumentError(""Day: 7553 out of range (1:31)"")",error,ArgumentError,1
8,0,5660,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,8,1,5660,"ArgumentError(""Day: 5660 out of range (1:31)"")",error,ArgumentError,1
8,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,8,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
8,0,-3864,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,8,1,-3864,"ArgumentError(""Day: -3864 out of range (1:31)"")",error,ArgumentError,1
8,-100000000000,848220319,"ArgumentError(""Month: -100000000000 out of range (1:12)"")",error,ArgumentError,1.0,8,-99999999999,848220319,"ArgumentError(""Month: -99999999999 out of range (1:12)"")",error,ArgumentError,1
7,999,-17894,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,7,1000,-17894,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
7,99,625806605,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,7,100,625806605,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
7,99,6,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,7,100,6,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
7,0,507590476783,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,9.0,7,1,507590476783,"ArgumentError(""Day: 507590476783 out of range (1:31)"")",error,ArgumentError,1
7,0,4635,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,7,1,4635,"ArgumentError(""Day: 4635 out of range (1:31)"")",error,ArgumentError,1
7,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,7,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
7,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,7,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
7,-10,69,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,7,-9,69,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
6,5,-10000,"ArgumentError(""Day: -10000 out of range (1:31)"")",error,ArgumentError,1.0,6,5,-9999,"ArgumentError(""Day: -9999 out of range (1:31)"")",error,ArgumentError,1
6,2,9999,"ArgumentError(""Day: 9999 out of range (1:28)"")",error,ArgumentError,1.0,6,2,10000,"ArgumentError(""Day: 10000 out of range (1:28)"")",error,ArgumentError,1
6,0,6655916,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,6,1,6655916,"ArgumentError(""Day: 6655916 out of range (1:31)"")",error,ArgumentError,1
