year,month,day,output,outputtype,datatype,metric,n_year,n_month,n_day,n_output,n_outputtype,n_datatype,count
453,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,453,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",error,ArgumentError,1
446,99,0,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,446,100,0,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
435,0,28184,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,435,1,28184,"ArgumentError(""Day: 28184 out of range (1:31)"")",error,ArgumentError,1
428,99,65309711,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,428,100,65309711,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
422,12,-26,"ArgumentError(""Day: -26 out of range (1:31)"")",error,ArgumentError,1.0,422,13,-26,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
404,12,123,"ArgumentError(""Day: 123 out of range (1:31)"")",error,ArgumentError,1.0,404,13,123,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
386,0,2922,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,386,1,2922,"ArgumentError(""Day: 2922 out of range (1:31)"")",error,ArgumentError,1
373,0,9449216,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,373,1,9449216,"ArgumentError(""Day: 9449216 out of range (1:31)"")",error,ArgumentError,1
364,0,-643,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,364,1,-643,"ArgumentError(""Day: -643 out of range (1:31)"")",error,ArgumentError,1
363,9999,12144441,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,363,10000,12144441,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
346,0,69,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,346,1,69,"ArgumentError(""Day: 69 out of range (1:31)"")",error,ArgumentError,1
314,0,-341,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,314,1,-341,"ArgumentError(""Day: -341 out of range (1:31)"")",error,ArgumentError,1
313,99,-2,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,313,100,-2,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
309,999,-3406,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,309,1000,-3406,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
304,999999999999999,-4,"ArgumentError(""Month: 999999999999999 out of range (1:12)"")",error,ArgumentError,1.0,304,1000000000000000,-4,"ArgumentError(""Month: 1000000000000000 out of range (1:12)"")",error,ArgumentError,1
304,999,3,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,304,1000,3,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
300,99999,302,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,300,100000,302,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
298,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,298,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
292,-1000000000000000,46,"ArgumentError(""Month: -1000000000000000 out of range (1:12)"")",error,ArgumentError,1.0,292,-999999999999999,46,"ArgumentError(""Month: -999999999999999 out of range (1:12)"")",error,ArgumentError,1
280,0,-752,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,280,1,-752,"ArgumentError(""Day: -752 out of range (1:31)"")",error,ArgumentError,1
268,0,1081,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,268,1,1081,"ArgumentError(""Day: 1081 out of range (1:31)"")",error,ArgumentError,1
255,0,34737452,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,255,1,34737452,"ArgumentError(""Day: 34737452 out of range (1:31)"")",error,ArgumentError,1
253,-100,1011,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,253,-99,1011,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
239,0,-64211,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,239,1,-64211,"ArgumentError(""Day: -64211 out of range (1:31)"")",error,ArgumentError,1
237,99999999999999,547,"ArgumentError(""Month: 99999999999999 out of range (1:12)"")",error,ArgumentError,1.0,237,100000000000000,547,"ArgumentError(""Month: 100000000000000 out of range (1:12)"")",error,ArgumentError,1
234,0,-6855439084369,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,11.0,234,1,-6855439084369,"ArgumentError(""Day: -6855439084369 out of range (1:31)"")",error,ArgumentError,1
230,0,-6082084953,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,8.0,230,1,-6082084953,"ArgumentError(""Day: -6082084953 out of range (1:31)"")",error,ArgumentError,1
225,-1,-14,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,225,0,-14,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
202,0,28580,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,202,1,28580,"ArgumentError(""Day: 28580 out of range (1:31)"")",error,ArgumentError,1
202,0,1000,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,202,1,1000,"ArgumentError(""Day: 1000 out of range (1:31)"")",error,ArgumentError,1
201,999999999,5,"ArgumentError(""Month: 999999999 out of range (1:12)"")",error,ArgumentError,1.0,201,1000000000,5,"ArgumentError(""Month: 1000000000 out of range (1:12)"")",error,ArgumentError,1
193,999999999,1046,"ArgumentError(""Month: 999999999 out of range (1:12)"")",error,ArgumentError,1.0,193,1000000000,1046,"ArgumentError(""Month: 1000000000 out of range (1:12)"")",error,ArgumentError,1
193,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,193,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
190,0,-1274940963,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,8.0,190,1,-1274940963,"ArgumentError(""Day: -1274940963 out of range (1:31)"")",error,ArgumentError,1
186,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,186,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
181,-100,0,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,181,-99,0,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
173,0,25054,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,173,1,25054,"ArgumentError(""Day: 25054 out of range (1:31)"")",error,ArgumentError,1
167,99,-1,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,167,100,-1,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
166,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,166,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
162,99999999999,14058288,"ArgumentError(""Month: 99999999999 out of range (1:12)"")",error,ArgumentError,1.0,162,100000000000,14058288,"ArgumentError(""Month: 100000000000 out of range (1:12)"")",error,ArgumentError,1
148,99,3169593,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,148,100,3169593,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
145,0,1151999154,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,7.0,145,1,1151999154,"ArgumentError(""Day: 1151999154 out of range (1:31)"")",error,ArgumentError,1
139,-10,16066,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,139,-9,16066,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
138,0,-1301709757,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,8.0,138,1,-1301709757,"ArgumentError(""Day: -1301709757 out of range (1:31)"")",error,ArgumentError,1
136,-1000,0,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,136,-999,0,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
134,-1,-24638814,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,134,0,-24638814,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
125,999,26,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,125,1000,26,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
124,9999999,0,"ArgumentError(""Month: 9999999 out of range (1:12)"")",error,ArgumentError,1.0,124,10000000,0,"ArgumentError(""Month: 10000000 out of range (1:12)"")",error,ArgumentError,1
121,99,0,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,121,100,0,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
119,99,2,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,119,100,2,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
116,2,-10,"ArgumentError(""Day: -10 out of range (1:29)"")",error,ArgumentError,1.0,116,2,-9,"ArgumentError(""Day: -9 out of range (1:29)"")",error,ArgumentError,1
116,-10,-2984320952603,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,116,-9,-2984320952603,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
114,0,519262875,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,114,1,519262875,"ArgumentError(""Day: 519262875 out of range (1:31)"")",error,ArgumentError,1
113,99999,3,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,113,100000,3,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
110,999,-5,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,110,1000,-5,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
109,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,109,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
100,0,30230,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,100,1,30230,"ArgumentError(""Day: 30230 out of range (1:31)"")",error,ArgumentError,1
99,99,40,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,99,100,40,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
99,-1000,-16,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,99,-999,-16,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
95,9999,0,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,95,10000,0,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
93,5,-10,"ArgumentError(""Day: -10 out of range (1:31)"")",error,ArgumentError,1.0,93,5,-9,"ArgumentError(""Day: -9 out of range (1:31)"")",error,ArgumentError,1
90,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,90,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
89,0,-9,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,89,1,-9,"ArgumentError(""Day: -9 out of range (1:31)"")",error,ArgumentError,1
86,-100,1563,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,86,-99,1563,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
85,0,15265,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,85,1,15265,"ArgumentError(""Day: 15265 out of range (1:31)"")",error,ArgumentError,1
85,-1000000000,-7,"ArgumentError(""Month: -1000000000 out of range (1:12)"")",error,ArgumentError,1.0,85,-999999999,-7,"ArgumentError(""Month: -999999999 out of range (1:12)"")",error,ArgumentError,1
84,3,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1.0,84,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
82,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,82,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
80,-10,3626,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,80,-9,3626,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
79,5,-1000000000000,"ArgumentError(""Day: -1000000000000 out of range (1:31)"")",error,ArgumentError,1.0,79,5,-999999999999,"ArgumentError(""Day: -999999999999 out of range (1:31)"")",error,ArgumentError,1
78,99,-3768538,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,78,100,-3768538,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
78,0,3259,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,78,1,3259,"ArgumentError(""Day: 3259 out of range (1:31)"")",error,ArgumentError,1
71,-10,-7,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,71,-9,-7,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
69,-10,0,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,69,-9,0,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
69,-10000000000000,1,"ArgumentError(""Month: -10000000000000 out of range (1:12)"")",error,ArgumentError,1.0,69,-9999999999999,1,"ArgumentError(""Month: -9999999999999 out of range (1:12)"")",error,ArgumentError,1
63,-10000,-288,"ArgumentError(""Month: -10000 out of range (1:12)"")",error,ArgumentError,1.0,63,-9999,-288,"ArgumentError(""Month: -9999 out of range (1:12)"")",error,ArgumentError,1
62,0,219334392516,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,9.0,62,1,219334392516,"ArgumentError(""Day: 219334392516 out of range (1:31)"")",error,ArgumentError,1
62,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,62,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,1
62,0,-977242790,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,7.0,62,1,-977242790,"ArgumentError(""Day: -977242790 out of range (1:31)"")",error,ArgumentError,1
61,0,7548,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,61,1,7548,"ArgumentError(""Day: 7548 out of range (1:31)"")",error,ArgumentError,1
59,-100,1,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,59,-99,1,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
59,-100000000,119829,"ArgumentError(""Month: -100000000 out of range (1:12)"")",error,ArgumentError,1.0,59,-99999999,119829,"ArgumentError(""Month: -99999999 out of range (1:12)"")",error,ArgumentError,1
58,0,-7,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,58,1,-7,"ArgumentError(""Day: -7 out of range (1:31)"")",error,ArgumentError,1
56,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,56,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
55,0,43,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,55,1,43,"ArgumentError(""Day: 43 out of range (1:31)"")",error,ArgumentError,1
53,999,-1,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,53,1000,-1,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
53,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,53,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,1
52,-1,230,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,52,0,230,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
51,0,91875,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,51,1,91875,"ArgumentError(""Day: 91875 out of range (1:31)"")",error,ArgumentError,1
51,0,20292,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,51,1,20292,"ArgumentError(""Day: 20292 out of range (1:31)"")",error,ArgumentError,1
50,0,-720,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,50,1,-720,"ArgumentError(""Day: -720 out of range (1:31)"")",error,ArgumentError,1
49,-1,-32,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,49,0,-32,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
48,999999999999,0,"ArgumentError(""Month: 999999999999 out of range (1:12)"")",error,ArgumentError,1.0,48,1000000000000,0,"ArgumentError(""Month: 1000000000000 out of range (1:12)"")",error,ArgumentError,1
48,99,1,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,48,100,1,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
47,0,9512,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,47,1,9512,"ArgumentError(""Day: 9512 out of range (1:31)"")",error,ArgumentError,1
47,-10,-472,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,47,-9,-472,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
43,-10,29516,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,43,-9,29516,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
42,12,64,"ArgumentError(""Day: 64 out of range (1:31)"")",error,ArgumentError,2.0,42,13,64,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
42,-100000000000000000,-7704,"ArgumentError(""Month: -100000000000000000 out of range (1:12)"")",error,ArgumentError,1.0,42,-99999999999999999,-7704,"ArgumentError(""Month: -99999999999999999 out of range (1:12)"")",error,ArgumentError,1
41,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,41,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,1
40,-100000000000,1,"ArgumentError(""Month: -100000000000 out of range (1:12)"")",error,ArgumentError,1.0,40,-99999999999,1,"ArgumentError(""Month: -99999999999 out of range (1:12)"")",error,ArgumentError,1
39,-1000,3789,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,39,-999,3789,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
39,-1000,177,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,39,-999,177,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
38,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,38,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
38,-1000000000000000000,-2,"ArgumentError(""Month: -1000000000000000000 out of range (1:12)"")",error,ArgumentError,1.0,38,-999999999999999999,-2,"ArgumentError(""Month: -999999999999999999 out of range (1:12)"")",error,ArgumentError,1
37,0,105898,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,37,1,105898,"ArgumentError(""Day: 105898 out of range (1:31)"")",error,ArgumentError,1
36,0,277511607,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,36,1,277511607,"ArgumentError(""Day: 277511607 out of range (1:31)"")",error,ArgumentError,1
36,0,30060,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,36,1,30060,"ArgumentError(""Day: 30060 out of range (1:31)"")",error,ArgumentError,1
36,-10,9317,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,36,-9,9317,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
36,-10,1,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,36,-9,1,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
35,0,-100,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,35,1,-100,"ArgumentError(""Day: -100 out of range (1:31)"")",error,ArgumentError,1
35,-1,2,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,35,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
34,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,34,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
34,0,-24528,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,34,1,-24528,"ArgumentError(""Day: -24528 out of range (1:31)"")",error,ArgumentError,1
32,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,32,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
32,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,32,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,1
31,99999,0,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,31,100000,0,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
31,0,180223830,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,31,1,180223830,"ArgumentError(""Day: 180223830 out of range (1:31)"")",error,ArgumentError,1
31,0,69,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,31,1,69,"ArgumentError(""Day: 69 out of range (1:31)"")",error,ArgumentError,1
31,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,31,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,1
31,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,31,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
31,-100000,995,"ArgumentError(""Month: -100000 out of range (1:12)"")",error,ArgumentError,1.0,31,-99999,995,"ArgumentError(""Month: -99999 out of range (1:12)"")",error,ArgumentError,1
30,99,90868,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,30,100,90868,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
30,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,30,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
30,0,-21597971,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,30,1,-21597971,"ArgumentError(""Day: -21597971 out of range (1:31)"")",error,ArgumentError,1
30,-1000000000000000,1,"ArgumentError(""Month: -1000000000000000 out of range (1:12)"")",error,ArgumentError,1.0,30,-999999999999999,1,"ArgumentError(""Month: -999999999999999 out of range (1:12)"")",error,ArgumentError,1
28,12,28423,"ArgumentError(""Day: 28423 out of range (1:31)"")",error,ArgumentError,1.0,28,13,28423,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
28,0,1716,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,28,1,1716,"ArgumentError(""Day: 1716 out of range (1:31)"")",error,ArgumentError,1
27,0,199686,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,27,1,199686,"ArgumentError(""Day: 199686 out of range (1:31)"")",error,ArgumentError,1
27,0,4058,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,27,1,4058,"ArgumentError(""Day: 4058 out of range (1:31)"")",error,ArgumentError,1
27,0,1233,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,27,1,1233,"ArgumentError(""Day: 1233 out of range (1:31)"")",error,ArgumentError,1
27,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,27,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
27,-1,102,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,27,0,102,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
27,-100,-3283,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,27,-99,-3283,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
26,99999999,162,"ArgumentError(""Month: 99999999 out of range (1:12)"")",error,ArgumentError,1.0,26,100000000,162,"ArgumentError(""Month: 100000000 out of range (1:12)"")",error,ArgumentError,1
26,0,2025,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,26,1,2025,"ArgumentError(""Day: 2025 out of range (1:31)"")",error,ArgumentError,1
25,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,25,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
25,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,25,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
25,-1,20,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,25,0,20,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
24,-10000,-1,"ArgumentError(""Month: -10000 out of range (1:12)"")",error,ArgumentError,1.0,24,-9999,-1,"ArgumentError(""Month: -9999 out of range (1:12)"")",error,ArgumentError,1
23,99,5,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,23,100,5,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
23,0,559344430707506133,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,15.0,23,1,559344430707506133,"ArgumentError(""Day: 559344430707506133 out of range (1:31)"")",error,ArgumentError,1
23,0,-1118,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,23,1,-1118,"ArgumentError(""Day: -1118 out of range (1:31)"")",error,ArgumentError,1
23,-1,5,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,23,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
22,12,-546117004342955,"ArgumentError(""Day: -546117004342955 out of range (1:31)"")",error,ArgumentError,12.0,22,13,-546117004342955,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
22,8,-1000,"ArgumentError(""Day: -1000 out of range (1:31)"")",error,ArgumentError,1.0,22,8,-999,"ArgumentError(""Day: -999 out of range (1:31)"")",error,ArgumentError,1
22,0,3018,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,22,1,3018,"ArgumentError(""Day: 3018 out of range (1:31)"")",error,ArgumentError,1
22,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,22,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
21,0,1555919893,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,7.0,21,1,1555919893,"ArgumentError(""Day: 1555919893 out of range (1:31)"")",error,ArgumentError,1
21,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,21,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,1
