year,month,day,output,outputtype,datatype,metric,n_year,n_month,n_day,n_output,n_outputtype,n_datatype,count
180485196127422,-100000000000000,0,"ArgumentError(""Month: -100000000000000 out of range (1:12)"")",error,ArgumentError,1.0,180485196127422,-99999999999999,0,"ArgumentError(""Month: -99999999999999 out of range (1:12)"")",error,ArgumentError,1
127654620607011,99,130799,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,127654620607011,100,130799,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
104635890995692,12,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,2.0,104635890995692,13,-1,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
53202903063988,8,-10,"ArgumentError(""Day: -10 out of range (1:31)"")",error,ArgumentError,1.0,53202903063988,8,-9,"ArgumentError(""Day: -9 out of range (1:31)"")",error,ArgumentError,1
30861992399540,0,42648356,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,30861992399540,1,42648356,"ArgumentError(""Day: 42648356 out of range (1:31)"")",error,ArgumentError,1
25784050713899,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,25784050713899,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",error,ArgumentError,1
24874632624733,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,24874632624733,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
10376525551822,0,-51028,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,10376525551822,1,-51028,"ArgumentError(""Day: -51028 out of range (1:31)"")",error,ArgumentError,1
9900024266162,0,-339003,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,9900024266162,1,-339003,"ArgumentError(""Day: -339003 out of range (1:31)"")",error,ArgumentError,1
8825423576468,0,-140021325,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,7.0,8825423576468,1,-140021325,"ArgumentError(""Day: -140021325 out of range (1:31)"")",error,ArgumentError,1
4124180415065,5,99,"ArgumentError(""Day: 99 out of range (1:31)"")",error,ArgumentError,1.0,4124180415065,5,100,"ArgumentError(""Day: 100 out of range (1:31)"")",error,ArgumentError,1
2241686239440,-10000000000000000,704,"ArgumentError(""Month: -10000000000000000 out of range (1:12)"")",error,ArgumentError,1.0,2241686239440,-9999999999999999,704,"ArgumentError(""Month: -9999999999999999 out of range (1:12)"")",error,ArgumentError,1
1337479171032,0,-202380,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,1337479171032,1,-202380,"ArgumentError(""Day: -202380 out of range (1:31)"")",error,ArgumentError,1
677559183802,-100000,1057572834452229694,"ArgumentError(""Month: -100000 out of range (1:12)"")",error,ArgumentError,1.0,677559183802,-99999,1057572834452229694,"ArgumentError(""Month: -99999 out of range (1:12)"")",error,ArgumentError,1
7394437241,0,17230182,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,7394437241,1,17230182,"ArgumentError(""Day: 17230182 out of range (1:31)"")",error,ArgumentError,1
5434623660,-1,309,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,5434623660,0,309,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
4329382030,-1000000000000000,-27,"ArgumentError(""Month: -1000000000000000 out of range (1:12)"")",error,ArgumentError,1.0,4329382030,-999999999999999,-27,"ArgumentError(""Month: -999999999999999 out of range (1:12)"")",error,ArgumentError,1
4280673109,12,-10,"ArgumentError(""Day: -10 out of range (1:31)"")",error,ArgumentError,1.0,4280673109,13,-10,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
4045265110,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,4045265110,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,1
3774773943,4,-1000000000000,"ArgumentError(""Day: -1000000000000 out of range (1:30)"")",error,ArgumentError,1.0,3774773943,4,-999999999999,"ArgumentError(""Day: -999999999999 out of range (1:30)"")",error,ArgumentError,1
3122086799,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,3122086799,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
3065463892,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,3065463892,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
2675967612,0,27677,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,2675967612,1,27677,"ArgumentError(""Day: 27677 out of range (1:31)"")",error,ArgumentError,1
2647855095,5,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1.0,2647855095,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
2239532596,0,48134869,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,2239532596,1,48134869,"ArgumentError(""Day: 48134869 out of range (1:31)"")",error,ArgumentError,1
2012070598,-1000,0,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,2012070598,-999,0,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
1835428029,0,13199797811232,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,11.0,1835428029,1,13199797811232,"ArgumentError(""Day: 13199797811232 out of range (1:31)"")",error,ArgumentError,1
1794345714,-10000000,3,"ArgumentError(""Month: -10000000 out of range (1:12)"")",error,ArgumentError,1.0,1794345714,-9999999,3,"ArgumentError(""Month: -9999999 out of range (1:12)"")",error,ArgumentError,1
1784368488,9999999,-5131610,"ArgumentError(""Month: 9999999 out of range (1:12)"")",error,ArgumentError,1.0,1784368488,10000000,-5131610,"ArgumentError(""Month: 10000000 out of range (1:12)"")",error,ArgumentError,1
1223394750,0,15679530305062776,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,14.0,1223394750,1,15679530305062776,"ArgumentError(""Day: 15679530305062776 out of range (1:31)"")",error,ArgumentError,1
1068409114,-100000,492,"ArgumentError(""Month: -100000 out of range (1:12)"")",error,ArgumentError,1.0,1068409114,-99999,492,"ArgumentError(""Month: -99999 out of range (1:12)"")",error,ArgumentError,1
979081562,9999999999,1677165833064374534,"ArgumentError(""Month: 9999999999 out of range (1:12)"")",error,ArgumentError,1.0,979081562,10000000000,1677165833064374534,"ArgumentError(""Month: 10000000000 out of range (1:12)"")",error,ArgumentError,1
775797628,999999,0,"ArgumentError(""Month: 999999 out of range (1:12)"")",error,ArgumentError,1.0,775797628,1000000,0,"ArgumentError(""Month: 1000000 out of range (1:12)"")",error,ArgumentError,1
703299030,0,-7,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,703299030,1,-7,"ArgumentError(""Day: -7 out of range (1:31)"")",error,ArgumentError,1
613292403,99,10,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,613292403,100,10,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
569421758,12,-11153,"ArgumentError(""Day: -11153 out of range (1:31)"")",error,ArgumentError,2.0,569421758,13,-11153,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
539533784,6,-10,"ArgumentError(""Day: -10 out of range (1:30)"")",error,ArgumentError,1.0,539533784,6,-9,"ArgumentError(""Day: -9 out of range (1:30)"")",error,ArgumentError,1
470059572,0,64840,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,470059572,1,64840,"ArgumentError(""Day: 64840 out of range (1:31)"")",error,ArgumentError,1
465163689,12,33,"ArgumentError(""Day: 33 out of range (1:31)"")",error,ArgumentError,2.0,465163689,13,33,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
423436199,0,60,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,423436199,1,60,"ArgumentError(""Day: 60 out of range (1:31)"")",error,ArgumentError,1
403397142,-1,136,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,403397142,0,136,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
385305708,-1,397425500,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,385305708,0,397425500,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
326597180,999,2,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,326597180,1000,2,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
263190547,99,1668,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,263190547,100,1668,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
261041517,999,-1,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,261041517,1000,-1,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
185650264,99,9662,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,185650264,100,9662,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
163830065,0,-1521,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,163830065,1,-1521,"ArgumentError(""Day: -1521 out of range (1:31)"")",error,ArgumentError,1
155501817,9999999999,-98,"ArgumentError(""Month: 9999999999 out of range (1:12)"")",error,ArgumentError,1.0,155501817,10000000000,-98,"ArgumentError(""Month: 10000000000 out of range (1:12)"")",error,ArgumentError,1
146507229,12,-12574,"ArgumentError(""Day: -12574 out of range (1:31)"")",error,ArgumentError,2.0,146507229,13,-12574,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
134031877,12,-1312386,"ArgumentError(""Day: -1312386 out of range (1:31)"")",error,ArgumentError,4.0,134031877,13,-1312386,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
99705267,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,99705267,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,1
85614810,0,-12316428,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,85614810,1,-12316428,"ArgumentError(""Day: -12316428 out of range (1:31)"")",error,ArgumentError,1
79125432,999999,79,"ArgumentError(""Month: 999999 out of range (1:12)"")",error,ArgumentError,1.0,79125432,1000000,79,"ArgumentError(""Month: 1000000 out of range (1:12)"")",error,ArgumentError,1
67041480,9999,3268,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,67041480,10000,3268,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
66754360,0,3124,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,66754360,1,3124,"ArgumentError(""Day: 3124 out of range (1:31)"")",error,ArgumentError,1
49505620,12,680520114,"ArgumentError(""Day: 680520114 out of range (1:31)"")",error,ArgumentError,5.0,49505620,13,680520114,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
45623534,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,45623534,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
40575299,9999999,1622,"ArgumentError(""Month: 9999999 out of range (1:12)"")",error,ArgumentError,1.0,40575299,10000000,1622,"ArgumentError(""Month: 10000000 out of range (1:12)"")",error,ArgumentError,1
31344260,0,-994,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,31344260,1,-994,"ArgumentError(""Day: -994 out of range (1:31)"")",error,ArgumentError,1
29433292,0,3013,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,29433292,1,3013,"ArgumentError(""Day: 3013 out of range (1:31)"")",error,ArgumentError,1
29154888,9999,6,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,29154888,10000,6,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
28225184,-1000000,0,"ArgumentError(""Month: -1000000 out of range (1:12)"")",error,ArgumentError,1.0,28225184,-999999,0,"ArgumentError(""Month: -999999 out of range (1:12)"")",error,ArgumentError,1
27111024,99999999,-675,"ArgumentError(""Month: 99999999 out of range (1:12)"")",error,ArgumentError,1.0,27111024,100000000,-675,"ArgumentError(""Month: 100000000 out of range (1:12)"")",error,ArgumentError,1
20008949,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,20008949,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
13925318,-1000,21,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,13925318,-999,21,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
11640096,-1,3,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,11640096,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
10821694,-1,505,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,10821694,0,505,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
8115469,-1000,6,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,8115469,-999,6,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
6663501,99,1,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,6663501,100,1,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
6639431,99999999,125,"ArgumentError(""Month: 99999999 out of range (1:12)"")",error,ArgumentError,1.0,6639431,100000000,125,"ArgumentError(""Month: 100000000 out of range (1:12)"")",error,ArgumentError,1
6610570,0,1856197,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,6610570,1,1856197,"ArgumentError(""Day: 1856197 out of range (1:31)"")",error,ArgumentError,1
5604271,0,-229291,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,5604271,1,-229291,"ArgumentError(""Day: -229291 out of range (1:31)"")",error,ArgumentError,1
5517550,-100,1,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,5517550,-99,1,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
4563567,12,-123506999,"ArgumentError(""Day: -123506999 out of range (1:31)"")",error,ArgumentError,6.0,4563567,13,-123506999,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
3562967,0,3701,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,3562967,1,3701,"ArgumentError(""Day: 3701 out of range (1:31)"")",error,ArgumentError,1
3265098,9999,0,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,3265098,10000,0,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
3119172,99999999,0,"ArgumentError(""Month: 99999999 out of range (1:12)"")",error,ArgumentError,1.0,3119172,100000000,0,"ArgumentError(""Month: 100000000 out of range (1:12)"")",error,ArgumentError,1
2570671,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,2570671,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
2446395,-1,107,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,2446395,0,107,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
2436940,7,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1.0,2436940,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
1952127,9999,28,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,1952127,10000,28,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
1949911,0,-34116,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,1949911,1,-34116,"ArgumentError(""Day: -34116 out of range (1:31)"")",error,ArgumentError,1
1721936,-1,1540,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,1721936,0,1540,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
1460548,0,-227,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,1460548,1,-227,"ArgumentError(""Day: -227 out of range (1:31)"")",error,ArgumentError,1
1258053,0,-29379424655539,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,12.0,1258053,1,-29379424655539,"ArgumentError(""Day: -29379424655539 out of range (1:31)"")",error,ArgumentError,1
1079309,999999999999,60,"ArgumentError(""Month: 999999999999 out of range (1:12)"")",error,ArgumentError,1.0,1079309,1000000000000,60,"ArgumentError(""Month: 1000000000000 out of range (1:12)"")",error,ArgumentError,1
915518,-10,-35,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,915518,-9,-35,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
901086,12,323727,"ArgumentError(""Day: 323727 out of range (1:31)"")",error,ArgumentError,2.0,901086,13,323727,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
595738,0,55,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,595738,1,55,"ArgumentError(""Day: 55 out of range (1:31)"")",error,ArgumentError,1
522834,-1,63,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,522834,0,63,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
516124,-10,1,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,516124,-9,1,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
494746,0,-4800158417427860,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,14.0,494746,1,-4800158417427860,"ArgumentError(""Day: -4800158417427860 out of range (1:31)"")",error,ArgumentError,1
476261,0,99,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,476261,1,99,"ArgumentError(""Day: 99 out of range (1:31)"")",error,ArgumentError,1
463097,-1,-40,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,463097,0,-40,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
441055,0,101713,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,441055,1,101713,"ArgumentError(""Day: 101713 out of range (1:31)"")",error,ArgumentError,1
431888,0,-5,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,431888,1,-5,"ArgumentError(""Day: -5 out of range (1:31)"")",error,ArgumentError,1
385231,-1,13901221201,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,385231,0,13901221201,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
372914,12,515,"ArgumentError(""Day: 515 out of range (1:31)"")",error,ArgumentError,1.0,372914,13,515,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
328219,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,328219,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
303447,999999999999,671,"ArgumentError(""Month: 999999999999 out of range (1:12)"")",error,ArgumentError,1.0,303447,1000000000000,671,"ArgumentError(""Month: 1000000000000 out of range (1:12)"")",error,ArgumentError,1
303364,9999,1607,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,303364,10000,1607,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
278625,99,1862,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,278625,100,1862,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
252224,12,436,"ArgumentError(""Day: 436 out of range (1:31)"")",error,ArgumentError,1.0,252224,13,436,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
242309,999999999,-33,"ArgumentError(""Month: 999999999 out of range (1:12)"")",error,ArgumentError,1.0,242309,1000000000,-33,"ArgumentError(""Month: 1000000000 out of range (1:12)"")",error,ArgumentError,1
238972,3,999,"ArgumentError(""Day: 999 out of range (1:31)"")",error,ArgumentError,1.0,238972,3,1000,"ArgumentError(""Day: 1000 out of range (1:31)"")",error,ArgumentError,1
237131,99999999999999,-6,"ArgumentError(""Month: 99999999999999 out of range (1:12)"")",error,ArgumentError,1.0,237131,100000000000000,-6,"ArgumentError(""Month: 100000000000000 out of range (1:12)"")",error,ArgumentError,1
224173,0,2107614771,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,7.0,224173,1,2107614771,"ArgumentError(""Day: 2107614771 out of range (1:31)"")",error,ArgumentError,1
199111,0,6698,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,199111,1,6698,"ArgumentError(""Day: 6698 out of range (1:31)"")",error,ArgumentError,1
194878,99999999,-7006446561626,"ArgumentError(""Month: 99999999 out of range (1:12)"")",error,ArgumentError,1.0,194878,100000000,-7006446561626,"ArgumentError(""Month: 100000000 out of range (1:12)"")",error,ArgumentError,1
188336,-10000000000000,27,"ArgumentError(""Month: -10000000000000 out of range (1:12)"")",error,ArgumentError,1.0,188336,-9999999999999,27,"ArgumentError(""Month: -9999999999999 out of range (1:12)"")",error,ArgumentError,1
179123,12,389,"ArgumentError(""Day: 389 out of range (1:31)"")",error,ArgumentError,1.0,179123,13,389,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
173852,12,-13,"ArgumentError(""Day: -13 out of range (1:31)"")",error,ArgumentError,1.0,173852,13,-13,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
