year,month,day,output,outputtype,datatype,metric,n_year,n_month,n_day,n_output,n_outputtype,n_datatype,count
22,9999,13,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,22,10000,13,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
22,0,-5,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,22,1,-5,"ArgumentError(""Day: -5 out of range (1:31)"")",error,ArgumentError,1
22,0,-8,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,22,1,-8,"ArgumentError(""Day: -8 out of range (1:31)"")",error,ArgumentError,1
22,-10,514,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,22,-9,514,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
21,3,999999,"ArgumentError(""Day: 999999 out of range (1:31)"")",error,ArgumentError,1.0,21,3,1000000,"ArgumentError(""Day: 1000000 out of range (1:31)"")",error,ArgumentError,1
20,99,-12,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,20,100,-12,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
20,0,-1740,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,20,1,-1740,"ArgumentError(""Day: -1740 out of range (1:31)"")",error,ArgumentError,1
18,9999999,1,"ArgumentError(""Month: 9999999 out of range (1:12)"")",error,ArgumentError,1.0,18,10000000,1,"ArgumentError(""Month: 10000000 out of range (1:12)"")",error,ArgumentError,1
18,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,18,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
18,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,18,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",error,ArgumentError,1
17,0,8383269098774751,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,13.0,17,1,8383269098774751,"ArgumentError(""Day: 8383269098774751 out of range (1:31)"")",error,ArgumentError,1
17,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,17,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
17,-1,-25,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,17,0,-25,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
16,0,1790109523277,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,10.0,16,1,1790109523277,"ArgumentError(""Day: 1790109523277 out of range (1:31)"")",error,ArgumentError,1
16,0,-236,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,16,1,-236,"ArgumentError(""Day: -236 out of range (1:31)"")",error,ArgumentError,1
15,12,812584448492774,"ArgumentError(""Day: 812584448492774 out of range (1:31)"")",error,ArgumentError,11.0,15,13,812584448492774,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
15,0,483003578956462348,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,15.0,15,1,483003578956462348,"ArgumentError(""Day: 483003578956462348 out of range (1:31)"")",error,ArgumentError,1
15,0,-857503844,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,7.0,15,1,-857503844,"ArgumentError(""Day: -857503844 out of range (1:31)"")",error,ArgumentError,1
15,-1000,15265,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,15,-999,15265,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
14,999,19515167747546539,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,14,1000,19515167747546539,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
14,0,1838,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,14,1,1838,"ArgumentError(""Day: 1838 out of range (1:31)"")",error,ArgumentError,1
14,-1,10,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,14,0,10,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
14,-1,-85,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,14,0,-85,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
14,-1000000000,1,"ArgumentError(""Month: -1000000000 out of range (1:12)"")",error,ArgumentError,1.0,14,-999999999,1,"ArgumentError(""Month: -999999999 out of range (1:12)"")",error,ArgumentError,1
13,999999999999999999,1,"ArgumentError(""Month: 999999999999999999 out of range (1:12)"")",error,ArgumentError,1.0,13,1000000000000000000,1,"ArgumentError(""Month: 1000000000000000000 out of range (1:12)"")",error,ArgumentError,1
13,99999999,0,"ArgumentError(""Month: 99999999 out of range (1:12)"")",error,ArgumentError,1.0,13,100000000,0,"ArgumentError(""Month: 100000000 out of range (1:12)"")",error,ArgumentError,1
13,99,3,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,13,100,3,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
13,0,1321,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,13,1,1321,"ArgumentError(""Day: 1321 out of range (1:31)"")",error,ArgumentError,1
13,-1,134,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,13,0,134,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
12,999999,186,"ArgumentError(""Month: 999999 out of range (1:12)"")",error,ArgumentError,1.0,12,1000000,186,"ArgumentError(""Month: 1000000 out of range (1:12)"")",error,ArgumentError,1
12,6,999,"ArgumentError(""Day: 999 out of range (1:30)"")",error,ArgumentError,1.0,12,6,1000,"ArgumentError(""Day: 1000 out of range (1:30)"")",error,ArgumentError,1
11,9999,128,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,11,10000,128,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
11,12,-80,"ArgumentError(""Day: -80 out of range (1:31)"")",error,ArgumentError,1.0,11,13,-80,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
11,0,239215327,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,11,1,239215327,"ArgumentError(""Day: 239215327 out of range (1:31)"")",error,ArgumentError,1
11,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,11,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
10,12,-6381054197,"ArgumentError(""Day: -6381054197 out of range (1:31)"")",error,ArgumentError,7.0,10,13,-6381054197,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
10,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,10,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
10,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,10,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
9,99,433732644,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,9,100,433732644,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
9,12,-10335,"ArgumentError(""Day: -10335 out of range (1:31)"")",error,ArgumentError,2.0,9,13,-10335,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
9,0,-6,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,9,1,-6,"ArgumentError(""Day: -6 out of range (1:31)"")",error,ArgumentError,1
9,0,-1044982051655921,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,14.0,9,1,-1044982051655921,"ArgumentError(""Day: -1044982051655921 out of range (1:31)"")",error,ArgumentError,1
9,-100,-37,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,9,-99,-37,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
8,999999999999999999,504,"ArgumentError(""Month: 999999999999999999 out of range (1:12)"")",error,ArgumentError,1.0,8,1000000000000000000,504,"ArgumentError(""Month: 1000000000000000000 out of range (1:12)"")",error,ArgumentError,1
8,999999999999999,271,"ArgumentError(""Month: 999999999999999 out of range (1:12)"")",error,ArgumentError,1.0,8,1000000000000000,271,"ArgumentError(""Month: 1000000000000000 out of range (1:12)"")",error,ArgumentError,1
8,-1,107,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,8,0,107,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
8,-10000000,265993256,"ArgumentError(""Month: -10000000 out of range (1:12)"")",error,ArgumentError,1.0,8,-9999999,265993256,"ArgumentError(""Month: -9999999 out of range (1:12)"")",error,ArgumentError,1
7,999,22,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,7,1000,22,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
7,999,1,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,7,1000,1,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
7,12,19888,"ArgumentError(""Day: 19888 out of range (1:31)"")",error,ArgumentError,1.0,7,13,19888,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
7,0,27928,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,7,1,27928,"ArgumentError(""Day: 27928 out of range (1:31)"")",error,ArgumentError,1
7,0,39,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,7,1,39,"ArgumentError(""Day: 39 out of range (1:31)"")",error,ArgumentError,1
7,-1,-1029,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,7,0,-1029,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
7,-10,4,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,7,-9,4,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
6,9999,860,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,6,10000,860,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
6,999,213,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,6,1000,213,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
6,99,2,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,6,100,2,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
6,0,805955,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,6,1,805955,"ArgumentError(""Day: 805955 out of range (1:31)"")",error,ArgumentError,1
6,0,141923,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,6,1,141923,"ArgumentError(""Day: 141923 out of range (1:31)"")",error,ArgumentError,1
6,0,20794,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,6,1,20794,"ArgumentError(""Day: 20794 out of range (1:31)"")",error,ArgumentError,1
6,0,69,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,6,1,69,"ArgumentError(""Day: 69 out of range (1:31)"")",error,ArgumentError,1
6,-100000,0,"ArgumentError(""Month: -100000 out of range (1:12)"")",error,ArgumentError,1.0,6,-99999,0,"ArgumentError(""Month: -99999 out of range (1:12)"")",error,ArgumentError,1
6,-100000000,6,"ArgumentError(""Month: -100000000 out of range (1:12)"")",error,ArgumentError,1.0,6,-99999999,6,"ArgumentError(""Month: -99999999 out of range (1:12)"")",error,ArgumentError,1
6,-100000000000,-7552954233306216,"ArgumentError(""Month: -100000000000 out of range (1:12)"")",error,ArgumentError,1.0,6,-99999999999,-7552954233306216,"ArgumentError(""Month: -99999999999 out of range (1:12)"")",error,ArgumentError,1
5,99999999999999,2017,"ArgumentError(""Month: 99999999999999 out of range (1:12)"")",error,ArgumentError,1.0,5,100000000000000,2017,"ArgumentError(""Month: 100000000000000 out of range (1:12)"")",error,ArgumentError,1
5,9999,0,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,5,10000,0,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
5,99,2110277965,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,5,100,2110277965,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
5,12,167,"ArgumentError(""Day: 167 out of range (1:31)"")",error,ArgumentError,1.0,5,13,167,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
5,4,-1,"ArgumentError(""Day: -1 out of range (1:30)"")",error,ArgumentError,1.0,5,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,1
5,0,55660111515624,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,11.0,5,1,55660111515624,"ArgumentError(""Day: 55660111515624 out of range (1:31)"")",error,ArgumentError,1
5,0,252234326,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,5,1,252234326,"ArgumentError(""Day: 252234326 out of range (1:31)"")",error,ArgumentError,1
5,0,236006494,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,5,1,236006494,"ArgumentError(""Day: 236006494 out of range (1:31)"")",error,ArgumentError,1
5,0,-165,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,5,1,-165,"ArgumentError(""Day: -165 out of range (1:31)"")",error,ArgumentError,1
5,0,-1138960354,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,8.0,5,1,-1138960354,"ArgumentError(""Day: -1138960354 out of range (1:31)"")",error,ArgumentError,1
5,-1,548,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,5,0,548,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
5,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,5,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
5,-10,73,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,5,-9,73,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
4,999,787,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,4,1000,787,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
4,12,356,"ArgumentError(""Day: 356 out of range (1:31)"")",error,ArgumentError,1.0,4,13,356,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
4,9,-10000000000000,"ArgumentError(""Day: -10000000000000 out of range (1:30)"")",error,ArgumentError,1.0,4,9,-9999999999999,"ArgumentError(""Day: -9999999999999 out of range (1:30)"")",error,ArgumentError,1
4,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,4,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
4,0,-3901,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,4,1,-3901,"ArgumentError(""Day: -3901 out of range (1:31)"")",error,ArgumentError,1
4,-1,33,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,4,0,33,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
4,-1,-10,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,4,0,-10,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
4,-10,0,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,4,-9,0,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
4,-10,-82,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,4,-9,-82,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
4,-100000000,1,"ArgumentError(""Month: -100000000 out of range (1:12)"")",error,ArgumentError,1.0,4,-99999999,1,"ArgumentError(""Month: -99999999 out of range (1:12)"")",error,ArgumentError,1
3,99999999999999999,1,"ArgumentError(""Month: 99999999999999999 out of range (1:12)"")",error,ArgumentError,1.0,3,100000000000000000,1,"ArgumentError(""Month: 100000000000000000 out of range (1:12)"")",error,ArgumentError,1
3,99,-54,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,3,100,-54,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
3,4,-1,"ArgumentError(""Day: -1 out of range (1:30)"")",error,ArgumentError,1.0,3,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,1
3,0,740242613869007529,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,15.0,3,1,740242613869007529,"ArgumentError(""Day: 740242613869007529 out of range (1:31)"")",error,ArgumentError,1
3,0,12172,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,3,1,12172,"ArgumentError(""Day: 12172 out of range (1:31)"")",error,ArgumentError,1
3,0,3917,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,3,1,3917,"ArgumentError(""Day: 3917 out of range (1:31)"")",error,ArgumentError,1
3,0,47,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,3,1,47,"ArgumentError(""Day: 47 out of range (1:31)"")",error,ArgumentError,1
3,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,3,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
3,0,-104,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,3,1,-104,"ArgumentError(""Day: -104 out of range (1:31)"")",error,ArgumentError,1
3,0,-696,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,3,1,-696,"ArgumentError(""Day: -696 out of range (1:31)"")",error,ArgumentError,1
3,0,-162373196098670083,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,16.0,3,1,-162373196098670083,"ArgumentError(""Day: -162373196098670083 out of range (1:31)"")",error,ArgumentError,1
3,-10,32,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,3,-9,32,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
3,-10,1,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,3,-9,1,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
3,-100,251,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,3,-99,251,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
3,-100,103,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,3,-99,103,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
3,-100000,498200274,"ArgumentError(""Month: -100000 out of range (1:12)"")",error,ArgumentError,1.0,3,-99999,498200274,"ArgumentError(""Month: -99999 out of range (1:12)"")",error,ArgumentError,1
3,-100000,28,"ArgumentError(""Month: -100000 out of range (1:12)"")",error,ArgumentError,1.0,3,-99999,28,"ArgumentError(""Month: -99999 out of range (1:12)"")",error,ArgumentError,1
3,-100000,3,"ArgumentError(""Month: -100000 out of range (1:12)"")",error,ArgumentError,1.0,3,-99999,3,"ArgumentError(""Month: -99999 out of range (1:12)"")",error,ArgumentError,1
3,-1000000,14,"ArgumentError(""Month: -1000000 out of range (1:12)"")",error,ArgumentError,1.0,3,-999999,14,"ArgumentError(""Month: -999999 out of range (1:12)"")",error,ArgumentError,1
3,-10000000000000,5583595,"ArgumentError(""Month: -10000000000000 out of range (1:12)"")",error,ArgumentError,1.0,3,-9999999999999,5583595,"ArgumentError(""Month: -9999999999999 out of range (1:12)"")",error,ArgumentError,1
2,99999999,-12993,"ArgumentError(""Month: 99999999 out of range (1:12)"")",error,ArgumentError,1.0,2,100000000,-12993,"ArgumentError(""Month: 100000000 out of range (1:12)"")",error,ArgumentError,1
2,99,1243,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,2,100,1243,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
2,99,103,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,2,100,103,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
2,6,-1000,"ArgumentError(""Day: -1000 out of range (1:30)"")",error,ArgumentError,1.0,2,6,-999,"ArgumentError(""Day: -999 out of range (1:30)"")",error,ArgumentError,1
2,0,8753867842523,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,10.0,2,1,8753867842523,"ArgumentError(""Day: 8753867842523 out of range (1:31)"")",error,ArgumentError,1
2,0,541280229,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,2,1,541280229,"ArgumentError(""Day: 541280229 out of range (1:31)"")",error,ArgumentError,1
2,0,108258860,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,2,1,108258860,"ArgumentError(""Day: 108258860 out of range (1:31)"")",error,ArgumentError,1
2,0,28449969,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,2,1,28449969,"ArgumentError(""Day: 28449969 out of range (1:31)"")",error,ArgumentError,1
2,0,1794100,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,2,1,1794100,"ArgumentError(""Day: 1794100 out of range (1:31)"")",error,ArgumentError,1
2,0,10474,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,2,1,10474,"ArgumentError(""Day: 10474 out of range (1:31)"")",error,ArgumentError,1
2,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,2,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
2,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,2,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
2,0,-7,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,2,1,-7,"ArgumentError(""Day: -7 out of range (1:31)"")",error,ArgumentError,1
2,0,-37395849,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,2,1,-37395849,"ArgumentError(""Day: -37395849 out of range (1:31)"")",error,ArgumentError,1
2,-1,11228,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,2,0,11228,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
2,-10,528,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,2,-9,528,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
2,-10,64,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,2,-9,64,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
2,-10,0,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,2,-9,0,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
2,-1000,364481704,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,2,-999,364481704,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
2,-1000,121,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,2,-999,121,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
2,-1000,12,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,2,-999,12,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
2,-10000,-84,"ArgumentError(""Month: -10000 out of range (1:12)"")",error,ArgumentError,1.0,2,-9999,-84,"ArgumentError(""Month: -9999 out of range (1:12)"")",error,ArgumentError,1
2,-10000000,0,"ArgumentError(""Month: -10000000 out of range (1:12)"")",error,ArgumentError,1.0,2,-9999999,0,"ArgumentError(""Month: -9999999 out of range (1:12)"")",error,ArgumentError,1
2,-100000000000000,14,"ArgumentError(""Month: -100000000000000 out of range (1:12)"")",error,ArgumentError,1.0,2,-99999999999999,14,"ArgumentError(""Month: -99999999999999 out of range (1:12)"")",error,ArgumentError,1
1,99999999999999999,-2148877686283216807,"ArgumentError(""Month: 99999999999999999 out of range (1:12)"")",error,ArgumentError,1.0,1,100000000000000000,-2148877686283216807,"ArgumentError(""Month: 100000000000000000 out of range (1:12)"")",error,ArgumentError,1
1,9999999999,0,"ArgumentError(""Month: 9999999999 out of range (1:12)"")",error,ArgumentError,1.0,1,10000000000,0,"ArgumentError(""Month: 10000000000 out of range (1:12)"")",error,ArgumentError,1
1,999999999,18,"ArgumentError(""Month: 999999999 out of range (1:12)"")",error,ArgumentError,1.0,1,1000000000,18,"ArgumentError(""Month: 1000000000 out of range (1:12)"")",error,ArgumentError,1
1,999999999,6,"ArgumentError(""Month: 999999999 out of range (1:12)"")",error,ArgumentError,1.0,1,1000000000,6,"ArgumentError(""Month: 1000000000 out of range (1:12)"")",error,ArgumentError,1
1,99999999,12,"ArgumentError(""Month: 99999999 out of range (1:12)"")",error,ArgumentError,1.0,1,100000000,12,"ArgumentError(""Month: 100000000 out of range (1:12)"")",error,ArgumentError,1
1,999999,-2,"ArgumentError(""Month: 999999 out of range (1:12)"")",error,ArgumentError,1.0,1,1000000,-2,"ArgumentError(""Month: 1000000 out of range (1:12)"")",error,ArgumentError,1
1,9999,88,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,1,10000,88,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
1,9999,1,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,1,10000,1,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
1,999,26,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,1,1000,26,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
1,999,8,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,1,1000,8,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
1,999,0,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,1,1000,0,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
1,999,-1,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,1,1000,-1,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
1,999,-2,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,1,1000,-2,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
1,99,541386667763,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,1,100,541386667763,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
1,99,30472,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,1,100,30472,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
1,99,0,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,1,100,0,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
1,12,19759,"ArgumentError(""Day: 19759 out of range (1:31)"")",error,ArgumentError,1.0,1,13,19759,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
